,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
VAV1,0.01916061466623264,,0.024609536804658758
VEGFA,0.01916061466623264,,0.01462305810131897
VGF,1.0,,0.9932924218638505
VIM,0.5177610072261611,,0.4540459540459541
VRK2,,,0.7456428245502601
VSIR,0.01601215685722728,,0.013276197486723804
VSNL1,1.0,,
VSTM2L,0.01601215685722728,,
VWA5A,1.0,,
WARS,0.4371042750353095,,
WAS,0.025151839311131345,,0.02727002727002727
WDFY1,1.0,,
WDFY2,,,1.0
WDR1,,,1.0
WDR45,,,1.0
WDR45B,1.0,,
WDR6,1.0,,
WDR81,,,1.0
WDR90,1.0,,1.0
WFIKKN2,0.12817574582280464,,
WIPF1,0.04992979992979993,,0.04049462243442177
WRAP73,,,1.0
WRN,1.0,,
WWTR1,,,0.12117784176607706
XAF1,0.12344725981089619,,0.10322158659754567
XBP1,,,0.7755677158662233
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,,1.0
YIPF1,0.14513146428040044,,
YPEL2,1.0,1.0,
YWHAH,1.0,,
ZBED4,1.0,,
ZBTB8B,1.0,,1.0
ZC2HC1A,,,0.665839620597811
ZC3H4,,0.30780330780330784,
ZC3HAV1,1.0,,1.0
ZDBF2,,,1.0
ZDHHC2,0.22305542558707117,,
ZFHX2,0.48373150028779177,,0.4646212893635574
ZFP1,,1.0,
ZFP30,,,1.0
ZFP36,1.0,,1.0
ZGRF1,1.0,,
ZIC3,0.8856582510973448,,
ZMAT2,1.0,,
ZNF121,1.0,,1.0
ZNF219,1.0,,1.0
ZNF267,0.6920783144348099,,
ZNF333,,,1.0
ZNF33B,,,1.0
ZNF362,1.0,,
ZNF395,,,1.0
ZNF423,1.0,1.0,
ZNF436,1.0,,1.0
ZNF445,,,1.0
ZNF514,1.0,,1.0
ZNF518A,,,0.994739723553283
ZNF519,,,1.0
ZNF529,,,1.0
ZNF577,,,0.17922866607077131
ZNF622,1.0,,
ZNF638,,,1.0
ZNF671,0.4238479290744099,,
ZNF692,,,1.0
ZNF785,1.0,,
ZNF8,1.0,,
ZNFX1,1.0,,1.0
