,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
UCHL5,,0.9646207451085499,
UGT8,0.24470596667906086,,0.27735297877477977
UHRF1BP1,,0.15062715062715062,
ULK1,1.0,,1.0
UNC119,0.5964607384725727,,
USP9Y,0.92872730598112,,0.9234587251828632
UTRN,0.3912146676852559,,0.36571842397085114
UTY,1.0,,1.0
UVSSA,,,0.6943594040368233
VAMP5,0.7262785368724374,,0.6937945358053077
VAMP8,0.16032685263454494,,0.1375896830442285
VARS2,,,1.0
VASN,,,0.8318399158093815
VASP,0.966710111080972,,
VAV1,1.0,,1.0
VEGFA,0.7453368116875225,,0.7214547110920169
VGF,0.41425423891177315,,0.37513768282999055
VIM,0.9795895803800941,,0.9339888722777924
VRK2,,,1.0
VSIR,0.2649469174892904,,0.26633265211945417
VSNL1,0.44211344211344217,,
VSTM2L,0.24470596667906086,,
VWA5A,0.5041521671233423,,
WARS,0.21841212974217902,,
WAS,1.0,,1.0
WDFY1,0.2728471528471529,,
WDFY2,,,0.4282956626706627
WDR1,,,1.0
WDR45,,,0.08408258408258408
WDR45B,0.8980263434044946,,
WDR6,0.5002197802197802,,
WDR81,,,0.8922235034994679
WDR90,0.6119936138627728,,0.5632083433807572
WFIKKN2,0.44461479114944463,,
WIPF1,1.0,,1.0
WRAP73,,,0.6890226890226889
WRN,1.0,,
WWTR1,,,1.0
XAF1,0.626601405775553,,0.6323538936505537
XBP1,,,0.15632255068874787
XRCC2,0.4745621351125938,,
YAP1,,1.0,
YBX3,,,1.0
YIPF1,0.32877923470257964,,
YPEL2,1.0,1.0,
YWHAH,0.8657902790850768,,
ZBED4,1.0,,
ZBTB8B,0.6058988092886397,,0.5585880202948036
ZC2HC1A,,,0.38922501830513695
ZC3H4,,0.15062715062715062,
ZC3HAV1,0.19193793219767247,,0.19350512501197434
ZDBF2,,,1.0
ZDHHC2,0.6013523156380299,,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP30,,,1.0
ZFP36,1.0,,1.0
ZGRF1,0.5566871145383543,,
ZIC3,1.0,,
ZMAT2,1.0,,
ZNF121,1.0,,1.0
ZNF219,1.0,,1.0
ZNF267,0.8071898206427354,,
ZNF333,,,0.9061826092393778
ZNF33B,,,1.0
ZNF362,0.626601405775553,,
ZNF395,,,0.9800445456183162
ZNF423,1.0,1.0,
ZNF436,0.6607409684332761,,0.6485008375367544
ZNF445,,,1.0
ZNF514,1.0,,1.0
ZNF518A,,,0.47653551268009103
ZNF519,,,1.0
ZNF529,,,0.7860184330772566
ZNF577,,,0.3276428368679291
ZNF622,0.9455715283348662,,
ZNF638,,,1.0
ZNF671,0.9284382284382284,,
ZNF692,,,1.0
ZNF785,0.2181858545494909,,
ZNF8,1.0,,
ZNFX1,0.5888135768613856,,0.5639114632690649
