,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RHOD,0.3766766351580568,,0.36768786768786765
RHOF,0.2006564863707721,,0.16607923911294697
RHOG,0.03098372216019275,,0.028364492650206935
RHOU,,,0.03951272607989026
RIC8A,,,0.3602788189254355
RIMKLB,,,0.014872767681756447
RIN3,0.2560864549814826,,0.18569559936466412
RIPK1,,,0.5724005724005724
RIPOR2,0.06764340475388633,,0.09221115962688997
RNASEH2B,1.0,,1.0
RNF113A,1.0,,
RNF125,1.0,,1.0
RNF135,,,0.17568794841522115
RNF19A,1.0,,
RNF19B,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RORB,,0.7056889056889056,
RORC,1.0,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPP14,1.0,,
RPS15A,,,1.0
RPS4Y1,1.0,,1.0
RPS6KA1,1.0,,1.0
RPS6KA6,,,1.0
RPS7,,,1.0
RRAS,,,0.06448679525602602
RRBP1,,1.0,1.0
RRM2,,,1.0
RSAD1,,,0.635712971239287
RSAD2,0.10404410404410405,,0.0852021541676714
RSPH1,,0.3622377622377622,
RSPO2,,0.8626100267891312,
RTKN,,0.11421911421911424,
RTP1,0.10082491765660084,,0.07172630325339685
RUFY2,,,0.05602862745719889
RUNX2,1.0,,
RYBP,1.0,,
RYR3,,,0.07823146121018462
S100A10,0.2964716943955698,,0.2856241986676769
S100A11,0.01633250470459773,,0.017887517887517888
S100A4,0.16035550073605043,,0.12774699633015854
S100A6,1.0,,1.0
S100B,,,0.6401527699037528
S1PR3,,,0.05323095135427576
S1PR4,0.08733235676240858,,0.07172630325339685
SAAL1,,0.23652453740949314,
SACS,1.0,,
SALL1,1.0,1.0,
SAMD4A,1.0,,1.0
SAMD5,0.3920322102140284,,
SAMD9L,0.43688815072951936,,0.39632196711842727
SAMHD1,0.23941967123785304,,0.2121571807982958
SARAF,0.46535227690242886,,
SARDH,,0.6572280178837556,
SASH1,,0.47299326440430733,
SASH3,0.02797998813935069,,0.017887517887517888
SBNO1,,0.7677723346172544,
SCAI,,1.0,1.0
SCARA3,,0.816019032513878,0.7429133366633367
SCG2,,,0.7421864743516808
SCLY,1.0,,
SCML2,1.0,,
SCN1A,0.7865734265734265,0.7772911299227089,0.7088723459281835
SCN3A,,0.38228438228438233,
SCRIB,0.08733235676240858,,
SCRN2,1.0,,
SDC2,,0.014898145332927942,0.013646147666766225
SDC4,,,0.013646147666766225
SDF4,,,0.3745132113395586
SDK2,0.018360724243077185,0.014898145332927942,0.017887517887517888
SEC31B,,,1.0
SEC61G,1.0,,
SELENBP1,,1.0,
SELENOI,,1.0,
SELENOM,,,1.0
SELL,0.01633250470459773,,0.013646147666766225
SELPLG,0.021281748554475826,,0.013646147666766225
SEMA4A,,,0.013646147666766225
SEMA5A,0.01633250470459773,0.0180345969819654,0.013646147666766225
SEPHS2,1.0,,
SERINC1,0.2964716943955698,,
SERPINB6,0.051231443328707764,,0.05906167323490158
SERPINB9,0.33476190476190476,,0.3380029756176545
SERPINE2,,,0.03951272607989026
SERPINF1,,0.028554778554778552,
SERPING1,0.021281748554475826,,0.014872767681756447
SETD6,1.0,,1.0
SEZ6L,0.024217162148196632,,0.014872767681756447
SFPQ,1.0,,
SFRP2,0.03462030926819659,,
SFXN2,1.0,,
SGK494,,,1.0
SH2D2A,0.03098372216019275,,0.02451252451252451
SH2D3A,0.19625085493348968,,0.17568794841522115
SH2D3C,0.14390064278705703,,
SH3BGRL3,0.27794114013195287,,0.27764918008820444
SH3KBP1,0.051231443328707764,,0.04220417263895525
SH3PXD2A,,0.516025641025641,
SH3PXD2B,,0.23652453740949314,
SH3TC1,0.7181952534815383,,0.6143125491529746
SHISA5,1.0,,1.0
SHOX2,,,1.0
SHROOM3,0.3580341227400051,0.36883255633255635,
SIAE,0.048586633492293876,,0.050220781928099
SIAH2,0.82172396131787,,
SIGIRR,0.038350727770522994,,0.030783170318054037
SIPA1L1,0.10989499498056955,,0.0852021541676714
SIX2,,1.0,
SKAP1,0.06476520597558061,,0.050220781928099
SKAP2,0.17736235251510202,,
SKP2,1.0,,
SLA,0.024217162148196632,,0.021436053824717794
SLAMF1,0.02797998813935069,,0.014872767681756447
SLAMF6,0.018360724243077185,,0.013646147666766225
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.8917790130661418,,
SLC16A3,0.17051672607228163,,0.12887720798471305
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A9,0.6365177522202315,,0.5497235005431725
SLC19A1,0.46535227690242886,0.41561019625535756,
SLC1A5,,0.3731679279624485,
SLC22A23,,1.0,
SLC25A27,,,1.0
SLC25A29,,,1.0
SLC25A37,0.5191351122796726,,
SLC26A10,0.04199786924039416,,0.03340508072369271
SLC29A2,1.0,,1.0
SLC2A12,1.0,,
SLC2A3,0.3683059611398374,,0.3602788189254355
SLC35E3,,,0.867126885090957
SLC35F1,1.0,,1.0
SLC35F6,,,1.0
SLC35G1,1.0,,1.0
SLC37A4,1.0,,
SLC38A10,,0.31893491124260354,0.22365565469013746
SLC38A5,1.0,,1.0
SLC39A8,0.03098372216019275,,0.02451252451252451
SLC41A1,,0.9523858494446731,
SLC43A3,0.8231995852249018,,
SLC4A8,0.12535290796160362,,0.09847920132384028
SLC5A6,0.4837579339089913,,
SLC6A1,0.21314871898529483,,
SLC7A1,0.02797998813935069,0.03807303807303807,
SLC7A11,0.01633250470459773,,0.013646147666766225
SLC7A3,0.27794114013195287,,
SLC7A5,0.01633250470459773,0.014898145332927942,
SLC7A7,,0.014898145332927942,
SLC8A3,0.19625085493348968,,
SLC9A3R1,0.024217162148196632,,0.021436053824717794
SLC9A5,0.6201347399118987,,0.5649837966911138
SLC9A9,0.5455529977269108,,0.532030124571561
SLFN5,0.7714358180679425,,0.7397990480697247
SLITRK5,0.018360724243077185,,
SLITRK6,0.11479866287558596,,0.1243537256063352
SLK,1.0,,1.0
SMAD3,,1.0,
SMAD5,,,0.08041024396164584
SMAD6,,,0.4329245284382766
SMAD7,,,0.021436053824717794
SMAP2,0.8519677044267209,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,,,1.0
SMC4,1.0,,
SMCO4,0.5710551930238094,,
SMG9,,,1.0
SMO,0.018360724243077185,0.028554778554778552,
SMOC2,0.18481518481518477,,0.17063967340210434
SNCAIP,1.0,,
SNCB,1.0,,
SNTB1,,,0.050220781928099
SNX10,,0.4005386505386505,
SNX20,0.07824006232494297,,0.07172630325339685
SNX24,1.0,,
SNX30,,,0.5695927888079444
SOAT1,,,0.7997211122211122
SOBP,,,1.0
SOCS3,0.03462030926819659,,0.014872767681756447
SOD2,,,0.8462586870307014
SOD3,,,0.23398318852864308
SORCS1,0.07062211531485275,,0.07618280999575963
SORCS2,0.07271747326243239,,0.06914727063980795
SORL1,0.07491175491175492,,
SORT1,1.0,,1.0
SOSTDC1,,0.13780784432958346,
SOX1,1.0,,1.0
SOX11,0.9738528138528139,,0.8871782978925837
SOX6,1.0,,
SP110,0.057498057498057496,,0.021436053824717794
SP8,0.5032958046451299,0.5087942360669634,
SPARCL1,,,0.014872767681756447
SPART,1.0,,
SPATA13,0.7473993896012244,,0.684013151796657
SPATA6,1.0,,
SPCS3,1.0,,
SPN,0.03098372216019275,,0.03951272607989026
SPOCK2,0.02797998813935069,,0.013646147666766225
SPP1,,,0.028364492650206935
SPRED2,0.2638327683050402,0.31028027091019217,
SPSB1,1.0,,0.9532329497200691
SQOR,0.27794114013195287,,0.2329311973982025
SRGN,0.021281748554475826,,0.013646147666766225
SRRM2,1.0,,
SRSF1,1.0,1.0,
SRSF6,1.0,,
SSBP3,1.0,,
SSH3,,,0.46884125831494244
ST3GAL1,0.021281748554475826,,
STAMBPL1,1.0,1.0,
STARD9,1.0,,1.0
STAT1,0.048586633492293876,,0.04220417263895525
STAT2,0.8064748550682055,,
STAT3,0.021281748554475826,,0.03340508072369271
STAT4,0.07271747326243239,,0.050220781928099
STAT5A,0.024217162148196632,,0.013646147666766225
STAT6,0.048586633492293876,,0.05323095135427576
STC1,0.14817709762764708,,0.12774699633015854
STEAP3,,,0.7366691097846877
STK10,0.8870211674181897,,0.8462586870307014
STK17A,1.0,,1.0
STK36,0.5316362577040045,,0.4303388918773534
STK4,1.0,,
STMN1,,,0.28830470006940595
STMN4,0.24771476178605634,,
STN1,1.0,,
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.1400105271073013,
STRADB,1.0,,
STUM,0.70135248331749,,0.6669686902245042
STX17,1.0,,1.0
STXBP5L,,,0.5032919726513041
STXBP6,1.0,1.0,
SUB1,1.0,,
SUCLG2,1.0,,1.0
SUGP2,,,1.0
SULF1,,0.014898145332927942,
SULT1A1,0.733799182347995,,0.6847773535835153
SUN2,1.0,,
SURF4,,,1.0
SVIL,,0.09193245778611633,
SVOP,0.09433849732357194,,
SYDE1,,0.23652453740949314,0.18191573345280396
SYN3,1.0,,
SYNE1,0.16035550073605043,,
SYNE3,0.13377099091384806,,0.13103058557604014
SYNJ2,,,0.04220417263895525
SYNPO2,,,0.4968420934807489
SYT11,0.24600258498563585,,
SYTL1,0.3197645524795609,,0.2939186797454514
SYTL2,0.32286840676102424,,0.3030847657015881
TAC3,0.41142479567676415,,0.39001177394034536
TACC1,1.0,,1.0
TAGAP,0.018360724243077185,,0.030783170318054037
TAGLN2,1.0,,1.0
TANK,,0.7772911299227089,
TAP1,0.03462030926819659,,0.017887517887517888
TAP2,0.13088275361002633,,0.09454830883402311
TAPBP,0.14171926727980538,,0.1154696367462325
TARBP1,,,1.0
TBC1D16,0.1942226110562784,0.15189964674500758,
TBC1D2B,1.0,,1.0
TBX21,0.038350727770522994,,0.030783170318054037
TCF3,1.0,,
TCF7,0.5298399825027044,,0.47502143246824097
TCF7L2,,,0.6532651286537297
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,1.0,,1.0
TEAD1,1.0,,
TENM4,0.1244163761646279,0.15575333757151938,
TES,0.5480357792496522,,0.4945195254184019
TESC,0.45163144547759937,,0.35244634336918756
TESPA1,1.0,,1.0
TFDP2,1.0,,
TFEB,0.21314871898529483,,0.17984732658645705
TFRC,0.07271747326243239,,
TGFB1,0.01633250470459773,,0.013646147666766225
TGFB3,,,0.013646147666766225
TGFBI,,,0.013646147666766225
TGFBR2,0.021281748554475826,,0.021436053824717794
TGFBR3,,0.031727531727531726,0.013646147666766225
TGM2,0.34478536290727396,,0.3480182431550213
TGOLN2,0.9760747726849422,,0.8939520195444367
THBS2,0.018360724243077185,,0.013646147666766225
THBS3,0.024217162148196632,,
THBS4,0.01633250470459773,,0.013646147666766225
THEMIS2,0.018360724243077185,,0.013646147666766225
THNSL2,,,1.0
THOC1,,,1.0
THRAP3,,1.0,
TIMELESS,1.0,,
TIMM10,1.0,,
TIMP1,,,0.014872767681756447
TIMP3,0.01633250470459773,0.0180345969819654,
TIPARP,0.07491175491175492,,
TJP1,,0.031727531727531726,
TLE2,1.0,,
TLE3,,,1.0
TLN1,0.024217162148196632,,0.02451252451252451
TM4SF1,,,0.546853966826607
TMBIM1,0.671845769406745,,0.6411017181252169
TMC6,0.68997668997669,,0.6152545993183443
TMC8,1.0,,1.0
TMCC2,,0.9177110018694178,
TMED10,,,1.0
TMED9,,,1.0
TMEM100,,,0.49984980054910133
TMEM109,1.0,,1.0
TMEM115,,0.7166328295360553,
TMEM131L,0.08733235676240858,,
TMEM132B,0.3184700240537804,,0.28757185306706073
TMEM140,0.46105039998169767,,0.43932360742705573
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM173,1.0,,1.0
TMEM176A,,,0.13289922928477146
TMEM176B,,,0.05906167323490158
TMEM185B,,,0.39632196711842727
TMEM204,0.018360724243077185,,0.017887517887517888
TMEM237,1.0,,1.0
TMEM255A,1.0,,
TMEM263,1.0,,1.0
TMEM41B,0.2544368755089642,,0.2156422433718794
TMEM47,0.038350727770522994,,
TMEM59,1.0,,
TMEM63A,0.12228242345889404,,0.07425501327940352
TMEM64,,,0.7759481897412931
TMEM94,,0.31588723776223776,
TMEM97,,,0.29204922062064914
TMEM98,1.0,,
TMIGD2,0.01633250470459773,,0.013646147666766225
TMPRSS3,0.051231443328707764,,0.021436053824717794
TMSB10,0.7060734963960771,,
TMTC1,1.0,,
TMTC4,0.12535290796160362,,0.1258039481179977
TNC,0.01633250470459773,,
TNF,0.01633250470459773,,0.017887517887517888
TNFAIP2,0.19217804328468313,,0.1407057509419714
TNFAIP3,0.440699949200722,,0.381297806670941
TNFAIP6,,,0.013646147666766225
TNFAIP8L2,0.09433849732357194,,0.0852021541676714
TNFRSF10B,0.051231443328707764,,
TNFRSF12A,,,0.21409025756851843
TNFRSF14,0.018360724243077185,,0.014872767681756447
TNFRSF18,0.22234907949193666,,0.17244223666242015
TNFRSF1A,0.048586633492293876,,0.03340508072369271
TNFRSF1B,0.021281748554475826,,0.014872767681756447
TNFRSF21,,,0.15185579239116526
TNFRSF8,0.18727938727938728,,0.12235663496167698
TNFRSF9,0.5422676017741329,,0.4576138147566719
TNFSF10,0.018360724243077185,,0.03340508072369271
TNFSF13B,0.018360724243077185,,0.017887517887517888
TNIP1,0.5303487073398577,,0.4928780669260218
TNIP2,,,1.0
TNK2,,,0.03951272607989026
TNN,,,0.013646147666766225
TNNT3,1.0,,1.0
TNS3,,,0.014872767681756447
TOP1,1.0,,
TOX3,0.3810218673782077,,
TP63,,,0.6329865642943582
TPD52L1,1.0,1.0,1.0
TPI1,1.0,,
TPM2,,,0.13501498501498502
TPM3,1.0,,
TPPP3,,,0.2310824768451887
TPST1,0.03098372216019275,,
TRA2B,,1.0,
TRADD,0.8624708624708626,,0.820261148329192
TRAF1,1.0,,1.0
TRAF5,0.5204527615241901,,0.4513394914541046
TRAFD1,1.0,,
TRANK1,1.0,,1.0
TRIM14,0.4530952918049692,,0.4056427443524218
TRIM2,,,0.3181718127789006
TRIM21,0.22048881351206934,,0.20112396437484778
TRIM22,0.051231443328707764,,0.04220417263895525
TRIM25,0.11479866287558596,,0.09685436514704807
TRIM45,1.0,,
TRIM47,1.0,,1.0
TRIM56,1.0,,1.0
TRIM69,1.0,,1.0
TRMT11,,,1.0
TRMU,,,0.15185579239116526
TRO,,,0.3094042180729487
TROVE2,,1.0,
TRPM2,0.5405440041008555,0.5290148448043185,
TRPM3,1.0,1.0,
TRPV2,0.14817709762764708,,0.12887720798471305
TSC22D3,1.0,,
TSC22D4,1.0,,
TSHZ1,,0.3297754876702245,
TSHZ3,0.41050576595600285,,0.4380511574756179
TSPAN15,0.10724743237058508,,
TSPAN4,,,0.013646147666766225
TSPYL5,1.0,,1.0
TTC17,,,0.5525852046998022
TTC31,1.0,,
TTC33,1.0,,
TTC37,1.0,,1.0
TTC8,1.0,,
TTLL4,,1.0,
TTLL7,1.0,,
TTN,,,0.02451252451252451
TTR,0.024217162148196632,0.014898145332927942,
TTYH1,0.21314871898529483,,0.16390738717192752
TUB,,,0.17984732658645705
TUBA4A,1.0,,1.0
TUBGCP3,1.0,,1.0
TWF2,0.2774200888079892,,0.2863722815645893
TXLNG,,,1.0
TXNIP,1.0,,
TYMP,0.07271747326243239,,0.07425501327940352
UAP1L1,1.0,,
UBA2,,,1.0
UBB,1.0,,1.0
UBC,1.0,,
UBE2G2,1.0,,1.0
UBE2L6,1.0,,
UBE2QL1,1.0,,
UBN2,,,1.0
UCHL1,,,1.0
UCHL5,,1.0,
UGT8,0.7865734265734265,,0.7040472282819221
UHRF1BP1,,1.0,
ULK1,0.5908850356442424,,0.5389383656233725
UNC119,0.6201347399118987,,
UNC80,,,0.4968420934807489
URB1,,1.0,
USP40,,,1.0
USP9X,1.0,,
USP9Y,1.0,,1.0
UTRN,0.018360724243077185,,0.013646147666766225
UTY,1.0,,1.0
UVSSA,,,1.0
VAMP2,1.0,,
VAMP5,0.623398792608224,,0.5536357375594433
VAMP8,0.038350727770522994,,0.045125329216238304
VARS2,,,0.6338977645046247
VASN,,,0.6249718451309964
VASP,0.02797998813935069,,
VAV1,0.01633250470459773,,0.02451252451252451
VCPIP1,1.0,,
VEGFA,0.018360724243077185,,0.017887517887517888
VGF,1.0,,1.0
VIM,0.6078711204761625,,0.5400163023789397
VRK2,,,0.8036027619870948
VSIR,0.021281748554475826,,0.014872767681756447
VSNL1,1.0,1.0,
VSTM2L,0.024217162148196632,,0.013646147666766225
VWA1,0.018360724243077185,,0.013646147666766225
VWA5A,1.0,,1.0
WARS,0.4667775320279114,,0.4342117420152103
WAS,0.024217162148196632,,0.02451252451252451
WDFY1,1.0,,
WDFY2,1.0,,1.0
WDR1,,,1.0
WDR19,,,1.0
WDR45,,,1.0
WDR45B,1.0,,
WDR6,1.0,,
WDR81,,,1.0
WDR90,1.0,,1.0
WFIKKN2,0.14817709762764708,,
WIPF1,0.051231443328707764,,0.045125329216238304
WIPI1,,,1.0
WRAP73,1.0,,1.0
WRN,1.0,,
WWTR1,,,0.12887720798471305
XAF1,0.12535290796160362,,0.09847920132384028
XBP1,,,0.8064889933021802
XKR8,,,1.0
XPOT,1.0,,
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,,1.0
YIPF1,0.16490008942839132,,0.14678900865671293
YPEL2,1.0,1.0,
YWHAH,1.0,1.0,
ZBED4,1.0,,
ZBTB40,,0.9300699300699301,
ZBTB41,,1.0,
ZBTB7A,,,1.0
ZBTB8B,1.0,,1.0
ZC2HC1A,,,0.6923845385383848
ZC3H4,,0.3667881414360288,
ZC3H8,,,0.3445184952034267
ZC3HAV1,1.0,,1.0
ZDBF2,,,1.0
ZDHHC2,0.2511008544528098,,
ZFHX2,0.5230763301979919,,0.4945195254184019
ZFP1,,1.0,
ZFP30,,,1.0
ZFP36,1.0,,1.0
ZFP36L2,,,1.0
ZGRF1,1.0,,
ZIC3,0.9860971356749402,,
ZMAT2,1.0,,
ZMYND19,,,1.0
ZNF101,1.0,,1.0
ZNF121,1.0,,1.0
ZNF219,1.0,,1.0
ZNF267,0.7420853191604179,,
ZNF333,,,1.0
ZNF33B,,,1.0
ZNF362,1.0,,
ZNF395,,,1.0
ZNF423,1.0,1.0,
ZNF436,1.0,,1.0
ZNF445,1.0,,1.0
ZNF514,1.0,,1.0
ZNF518A,,,1.0
ZNF519,,,1.0
ZNF529,,,1.0
ZNF544,1.0,,
ZNF566,,,1.0
ZNF577,,,0.15984015984015984
ZNF605,1.0,,
ZNF622,1.0,,1.0
ZNF638,,,1.0
ZNF671,0.43988879337716547,,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF785,1.0,,
ZNF8,1.0,,
ZNFX1,1.0,,1.0
