,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
FXYD7,,0.9132101891124011,
FYB1,0.8696369029306009,,0.8765639954451142
FYN,,,1.0
FYTTD1,1.0,,
FZD1,,,0.1575721575721576
FZD3,0.15311726899709732,,
FZD5,0.14541979759371065,0.2051127167406237,0.1575721575721576
FZD6,,0.17293817293817293,
FZR1,,,0.3891496852661901
G0S2,,,0.33303508902944723
G3BP2,1.0,,
G6PC3,1.0,,
G6PD,,0.37569327224499643,
GAA,0.859907380653021,,0.8179533692512678
GAB1,1.0,,1.0
GAB2,,1.0,
GABARAPL1,1.0,1.0,1.0
GABARAPL2,,1.0,
GABRA2,,1.0,
GABRA4,,1.0,
GABRA5,,1.0,
GABRB2,1.0,,1.0
GABRB3,,1.0,
GABRG1,1.0,,
GABRG2,,1.0,1.0
GADD45A,,,0.2808553572673174
GADD45B,0.2319815707906057,,0.20921662069987432
GAK,0.45455371075205786,,
GAL,,,0.8173811300362167
GAL3ST1,,,0.20716339498065386
GAL3ST4,0.6764840461453127,,0.6336184570146836
GALM,0.1797295903089354,,0.2087344754011421
GALNS,,0.4100545347004271,
GALNT10,,1.0,
GALNT13,1.0,1.0,
GALNT14,1.0,,1.0
GALNT16,1.0,,
GALNT5,1.0,1.0,
GALNT6,,0.7022673326673327,0.6057910839160839
GALNT7,,0.5867545153259439,
GALNT8,0.8118650580189043,,0.8260001931972556
GALNT9,1.0,,
GALT,,,1.0
GANAB,0.597002997002997,,0.6057910839160839
GAPDH,0.1535881093076665,,
GAREM1,0.9134810767463828,,
GART,0.7749690309690309,,
GAS1,,0.4774597383293036,0.4301997561909456
GAS2L2,,0.6114599686028257,
GAS7,1.0,,
GATA3,0.5350926509837836,,
GATAD2A,,0.9484577922077921,
GATD1,0.15311726899709732,0.20176120176120177,
GBA2,0.8578794699276628,,0.8475500618784201
GBE1,0.5659315303985355,0.6670472384758099,0.5811194501186364
GBP1,0.15974473287906127,,0.18550540368722188
GBP2,0.23471265576528735,,0.19273288694776297
GCA,1.0,1.0,
GCC1,,,1.0
GCDH,,1.0,
GCHFR,1.0,,1.0
GCN1,,1.0,
GCNT1,,0.6957611924499342,
GDAP1L1,,0.4680747125734901,0.43315253076641363
GDAP2,,,0.9005145904634831
GDF10,,,0.590958720766413
GDF9,,0.9895492438595886,
GDPD3,,0.9117090610672874,
GEM,,1.0,1.0
GFAP,0.9416231608922639,,0.9594556593461302
GFPT1,,1.0,
GFPT2,,0.5783861232713008,
GFRA1,1.0,,1.0
GFRA2,0.48533284896921264,,
GGPS1,,0.28823028823028823,
GHITM,0.2940861302530545,0.375505613267851,
GHRHR,0.15311726899709732,,
GIGYF1,1.0,,1.0
GIMAP1,0.7297429842884389,,0.750205676676265
GIMAP4,0.37655950804322336,,0.43315253076641363
GIMAP7,1.0,,1.0
GIMAP8,0.6382128185031164,,0.6032798165499588
GINM1,,1.0,
GINS1,0.17488393958982196,,
GJA1,,0.44697866236327777,0.39221142493869765
GJC2,,,0.9090049735211025
GK5,,,1.0
GKAP1,,0.7022673326673327,
GLB1,,0.2457542457542458,
GLB1L,,0.7906823889356641,
GLB1L2,0.8960277597690992,,0.8919289665558321
GLCE,0.9316704560129295,,0.8970767571450166
GLDC,1.0,,1.0
GLG1,,,0.759956304393434
GLI2,,0.5867545153259439,
GLI3,,0.8915013980102737,
GLIPR1,0.6839051058831278,,0.6871422142571818
GLIPR2,,,0.8919289665558321
GLIS3,,0.7198551448551448,0.6424549962780848
GLMP,,,0.7948527356887486
GLRX,0.1432784083386493,,0.1575721575721576
GLRX3,0.14157271300128443,,
GLS,,0.2877458675778004,
GLYCTK,,,0.27082714582714584
GMPR,1.0,,1.0
GMPR2,1.0,,1.0
GNA11,1.0,1.0,
GNA12,,1.0,
GNA13,1.0,,
GNA15,1.0,1.0,1.0
GNAI1,1.0,1.0,1.0
GNAI3,1.0,1.0,
GNAL,1.0,,1.0
GNB1,1.0,,
GNB2,1.0,,
GNB3,,,1.0
GNB4,1.0,,
GNG2,1.0,1.0,
GNG3,,1.0,
GNG5,1.0,,0.9965306259235972
GNG7,1.0,,
GNL1,1.0,1.0,
GNPTG,0.6027049873203719,,
GNS,,0.4570821583479811,0.4072295574041791
GOLGA1,,,0.6730385419387604
GOLGA7,1.0,,
GOLGA8A,,,0.889319446412872
GOLIM4,1.0,,1.0
GOLM1,1.0,,
GOLPH3,,,1.0
GOLT1B,0.14157271300128443,0.17293817293817293,
GON4L,0.9051290784472086,,0.9112730118948321
GPAA1,,,0.697860012022485
GPC1,0.27027517936608847,,0.2650077195531741
GPC3,0.35504652827487476,0.4100545347004271,0.37578691646276124
GPD2,1.0,,1.0
GPER1,0.14157271300128443,,
GPI,0.5758231793144512,,0.5394463188057494
GPM6A,0.7614837478597697,0.773589505732363,
GPM6B,0.8476212432256388,,
GPNMB,,0.20033431914620037,0.1575721575721576
GPR108,0.7297429842884389,,
GPR15,1.0,1.0,1.0
GPR155,1.0,,1.0
GPR156,,,0.33303508902944723
GPR158,,0.9173502391495473,
GPR173,0.9645316515545523,0.9661857268414645,0.9344466644466645
GPR22,0.2684673186345427,,
GPR68,0.7386146123134326,,0.7185928596543122
GPR85,,0.17958964112810266,
GPR88,1.0,,1.0
GPRC5B,0.7892818643806786,,0.8316148571623023
GPRC5C,0.23807442557442557,,
GPRIN1,0.9036504422881069,,
GPSM1,,,1.0
GPSM2,1.0,1.0,
GPSM3,1.0,,1.0
GPT2,,0.2051127167406237,
GPX7,,0.17293817293817293,0.1575721575721576
GRAMD1C,0.24542811784838053,,0.2983945188669598
GRAMD2B,0.16828454564303622,0.2437803160694727,0.18917955201141043
GRAMD4,0.7535227203735492,,0.7015470162021885
GRB10,1.0,,1.0
GRB2,1.0,,
GRB7,,,1.0
GREM1,0.3636615591218365,,0.40972391663635904
GRHL1,,1.0,
GRIA2,,1.0,
GRIA3,1.0,,
GRIA4,,,1.0
GRID1,1.0,,
GRIK2,1.0,1.0,
GRIK3,1.0,,1.0
GRIN1,,1.0,
GRIN2B,,0.8864880660362231,0.8356576756576756
GRIN2D,1.0,,1.0
GRK2,0.8444855757739193,,0.8475500618784201
GRK3,,1.0,
GRK4,,0.6771710582840431,
GRK5,0.8223266095606521,,0.8081975385990683
GRM1,1.0,1.0,
GRM4,,,1.0
GRM5,1.0,1.0,
GRM8,1.0,,
GRN,,0.17958964112810266,0.17752119675196598
GRPEL2,1.0,,0.9737823937609116
GRPR,,,0.7100847870078639
GSAP,0.4224322502040479,,0.40972391663635904
GSE1,1.0,,1.0
GSR,0.15210835675951956,,
GSTA4,,,0.1575721575721576
GSTK1,0.15210835675951956,,0.1592942576549134
GSTM2,0.15311726899709732,,
GSTM3,0.15210835675951956,0.17293817293817293,
GSTO1,0.2319815707906057,,0.18276394451943043
GTF2H3,,0.17860827696893272,
GTF2IRD1,0.6160746631704246,,0.6097650405581977
GTPBP1,1.0,,
GTPBP6,0.2629207527166711,,
GTSE1,0.7225960069865986,0.7906823889356641,
GTSF1,0.5950853021070939,,0.6041507743635404
GUCA1A,0.8220093386237587,0.8907135518509925,
GUCA1B,0.15311726899709732,,0.17029705689499502
GUCD1,,,0.8165147391597797
GUCY1A1,1.0,1.0,1.0
GUCY1A2,0.37655950804322336,,
GUCY1B1,1.0,1.0,1.0
GUK1,0.921855859391031,,0.8637288637288638
GXYLT2,,1.0,1.0
GYPC,0.8893228510619815,,0.873331466660899
H1F0,0.14157271300128443,,0.1575721575721576
H1FX,,1.0,
H2AFJ,,,0.9119910529155173
H2AFY2,1.0,1.0,
H6PD,,0.9306933157442784,
HACD4,0.3120378164109943,,0.33478566251675496
HACE1,,0.4217179468576116,0.35615911313122467
HADH,1.0,,
HAP1,,,0.6205157782493157
HAPLN2,,,0.6606667798720779
HAPLN3,1.0,,1.0
HARBI1,,0.6069528926671784,
HASPIN,,1.0,1.0
HAUS5,1.0,,1.0
HAVCR2,1.0,,1.0
HAX1,,0.590164256176044,
HCFC1,,0.4970460774656579,
HCFC2,,0.5505324369953191,
HCK,,,1.0
HCLS1,0.5179865506544272,,0.5219849021501914
HCN1,,1.0,
HCN3,,1.0,1.0
HCRTR2,1.0,,1.0
HCST,0.5758231793144512,,0.5394463188057494
HDAC2,,,0.4839271400536223
HDAC4,,,0.43315253076641363
HDAC8,1.0,,1.0
HDAC9,,,0.8160022371548653
HDGFL3,,,1.0
HDLBP,,0.8217512364852065,
HEATR5A,,0.3609144478709696,
HECA,0.3174660836998499,0.4016628532757565,
HECTD1,0.6374024138189529,,
HECTD2,,,0.433493230907024
HECW2,0.15210835675951956,,
HEG1,,1.0,
HENMT1,0.2525757428412296,,0.2546635520613216
HERC2,0.7055005951958057,0.7571887571887572,
HERC3,0.6105742598633593,,
HERC5,0.24775224775224775,,0.2466610312764159
HERC6,0.21053624487100883,0.26403953189667473,
HES1,0.15974473287906127,,0.17029705689499502
HES4,,0.7090465090465091,0.650455514634619
HES5,0.2917456375400301,,0.2635981040236359
HEXB,0.14541979759371065,,
HEXIM1,1.0,,1.0
HEXIM2,,0.8732645830590209,
HEY2,0.15545239074650838,,0.16934103241157183
HGSNAT,1.0,,1.0
HHAT,0.859907380653021,0.8606442818265478,
HHIPL1,0.5637627678444005,,
HIBADH,0.3924673457383737,0.4680747125734901,0.4131356172172499
HIF3A,0.3414963414963415,,0.3581280014569314
HIGD2A,0.8092602378316663,,0.8165147391597797
HIKESHI,,0.9631879620926719,
HILPDA,0.6255359547285013,,0.5811194501186364
HIP1R,1.0,,1.0
HIPK2,0.19908662765805624,0.26403953189667473,
HIPK3,0.47304960900127063,,0.44634351920518767
HIST1H1C,,1.0,
HIST1H2AC,1.0,1.0,
HIST2H2BE,0.32379501686432377,0.38781816190454066,
HIST3H2A,,0.5544412668876189,
HIVEP2,0.7614837478597697,0.8130026398182822,0.7548332462239747
HIVEP3,,,0.2126297232179585
HK1,0.24542811784838053,0.25054945054945055,0.2256446482387905
HK2,0.1432784083386493,,0.1592942576549134
HKR1,,,1.0
HLA-A,0.7722667641913941,,0.7765983204579695
HLA-B,1.0,,1.0
HLA-C,0.4055651225887979,,0.4057252688831636
HLA-DMA,1.0,,1.0
HLA-DMB,0.3836163836163836,0.40334665334665337,0.4001773374554439
HLA-DOA,0.6636220921935208,,0.7074438766087588
HLA-DPA1,0.24775224775224775,,0.2256446482387905
HLA-DPB1,0.19908662765805624,,0.20921662069987432
HLA-DQB1,0.4002809618459791,,0.37221691077569713
HLA-DRA,0.27678260744071337,,0.2350874931520093
HLA-E,0.15794205794205796,,0.17029705689499502
HLA-F,0.19449709169335336,,0.2256446482387905
HMBOX1,,,0.6758082034244824
HMGA2,0.18217077040606455,,0.2087344754011421
HMGCL,0.5921980853154942,,
HMGCLL1,1.0,,1.0
HMGCR,,0.7474713736111913,0.6877581293165709
HMGCS1,,0.26623376623376627,0.20443452651244856
HMGN1,,,0.5131422884231873
HMGN4,0.347445383301957,,0.33078977759828826
HMGN5,0.6362598140889134,,0.622596320536824
HMOX2,0.1535881093076665,,0.1640523978186316
HNRNPA2B1,1.0,,
HNRNPAB,1.0,,
HNRNPD,1.0,1.0,
HNRNPF,1.0,,
HNRNPH1,1.0,,1.0
HNRNPM,1.0,1.0,
HNRNPUL2,,,1.0
HOMER1,1.0,,1.0
HOMER2,0.7678812060150804,,
HOMER3,0.8960277597690992,,
HOOK3,0.46091075249186136,,0.4997288425859854
HOPX,1.0,,1.0
HOXB3,,,1.0
HOXB4,0.9035001695552153,,0.9045676859946395
HOXB5,,0.7000149767859817,0.6525986985586689
HOXB9,,,0.4848910931588097
HOXC4,0.8216908719421283,,0.8165147391597797
HOXC6,,,1.0
HP1BP3,1.0,1.0,
HPCA,1.0,1.0,
HPCAL4,,1.0,
HPS3,1.0,,1.0
HPS6,1.0,,1.0
HR,,0.9897041733776427,
HRASLS5,0.31499414953696525,,
HS3ST1,,1.0,
HS3ST2,1.0,,1.0
HS3ST4,1.0,1.0,1.0
HS3ST5,1.0,,1.0
HS6ST2,0.7772877421185318,,
HSBP1L1,0.9051290784472086,,0.8779151081476663
HSD11B1,0.8216908719421283,,0.8179533692512678
HSD11B1L,,,1.0
HSD17B11,1.0,,1.0
HSD17B7,,1.0,1.0
HSD17B8,,,1.0
HSDL1,,,0.7185928596543122
HSDL2,,1.0,
HSF2,,0.40403254562546603,0.36946576870531245
HSP90AA1,0.16373192025365937,,
HSP90B1,,,0.21395118642825064
HSPA4L,0.7197629956250646,,0.712759954432527
HSPA5,,,0.30755483049061033
HSPB1,0.3729863315734205,,0.363439158244353
HTATIP2,1.0,,1.0
HTR2A,1.0,1.0,
HTR2C,1.0,1.0,
HTRA1,,,0.476111063285412
HUNK,0.4224322502040479,0.5164562710017256,
HYI,0.15794205794205796,,
HYPK,,,0.3257544747516094
IARS,1.0,1.0,
ICA1L,1.0,,
ICAM1,1.0,,1.0
ICAM2,0.15545239074650838,,0.1640523978186316
ICAM5,1.0,1.0,
ICE2,0.1656282436226726,,
ICK,0.7950210105269238,,0.7970642964224479
ICMT,,0.5565868820686808,
ID1,,0.7596373775478252,
ID2,0.5001879028344056,,0.5113704306950085
ID3,,1.0,
ID4,0.6827273973275441,,
IDI1,,0.47775725473567204,0.41690966690966696
IDS,1.0,1.0,
IER2,0.14157271300128443,,0.1575721575721576
IER3,,,0.19047429842884386
IFFO2,1.0,,1.0
IFI16,0.15545239074650838,0.2051127167406237,0.16934103241157183
IFI27,0.18217077040606455,,
IFI27L2,0.5921980853154942,,0.612393807742645
IFI35,0.25041625041625043,,0.2126297232179585
IFI44,0.1535881093076665,,
IFI44L,0.1535881093076665,,
IFI6,0.1535881093076665,0.2457542457542458,0.2010403389713735
IFIT1,0.39053963787691603,,0.3629529055479252
IFIT2,0.8444855757739193,,0.8176677811352734
IFIT3,0.2917456375400301,,0.2887144804077711
IFIT5,0.18581418581418585,,
IFITM1,0.24443625208443565,,0.19047429842884386
IFITM2,0.5200786589425003,,0.5374032442377766
IFITM3,0.2889148469085773,,0.30061813186813185
IFNAR1,0.36794888280036797,,0.37578691646276124
IFNAR2,0.2600761159937833,,0.2567414237139008
IFRD1,,,0.5886681977150475
IFT172,1.0,,
IFT22,1.0,1.0,
IFT81,0.26938465159222985,,0.26167728142593494
IFT88,1.0,,
IGDCC4,,0.8534075710989135,0.7497606211604871
IGF1R,,,1.0
IGF2,,0.6156082723246902,0.5672331053041713
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.7851290721113207,
IGFBP2,0.15545239074650838,,0.17029705689499502
IGFBP3,,0.2629607835087287,
IGFBP4,,,0.26167728142593494
IGFBP5,0.5731736829808917,,0.5748393520670748
IGFBP6,,,0.4721616411757256
IGFBP7,,0.2457542457542458,0.2350874931520093
IGSF3,1.0,,
IK,1.0,,
IKBKE,0.3646516187192032,,0.33078977759828826
IKZF1,0.5758231793144512,0.6288373418172322,0.5454527819929409
IL10RA,0.24542811784838053,,0.26167728142593494
IL10RB,,,0.5232203693742156
IL13RA1,0.5459605668482953,0.5867545153259439,0.5376074239100201
IL16,0.2600761159937833,,0.26730017387456834
IL17RA,,,0.8424086449372422
IL17RC,0.47616047616047613,,0.47414031751381147
IL17RD,0.15210835675951956,,
IL18BP,0.46576414429924096,,0.43315253076641363
IL1R1,,,0.19273288694776297
IL27RA,0.6349487058816281,,0.6336184570146836
IL2RA,0.30996316458871526,,0.2983945188669598
IL2RB,0.4407957972626742,,0.4839271400536223
IL2RG,0.4777019387797831,,0.4761692490776156
IL34,1.0,,1.0
IL6R,0.2150700363466321,,0.17752119675196598
IL6ST,0.3646516187192032,0.40334665334665337,0.3243663850600267
IL7R,0.9134810767463828,0.9772229946332233,0.9327622850160413
IL9R,0.8631943940882153,,0.8386828193006266
ILDR2,0.6003457523972408,,
ILF3,0.9057912474768967,0.9631879620926719,0.893089698597444
ILK,,,0.4521848368797697
IMP3,1.0,1.0,
INA,,,1.0
ING1,0.7143820208568411,,
ING5,0.4129204129204129,,0.4131356172172499
INO80,,0.36391665888068764,
INO80C,0.7791652424346005,,
INO80D,,,0.841667073131811
INPP5D,0.4828242623518214,,
INPP5E,,,1.0
INPP5F,1.0,,
INPP5J,0.8092602378316663,,
INPP5K,0.14157271300128443,,
INSIG1,0.3393128610519915,0.38781816190454066,
INSIG2,0.43591851186787894,,
INSM1,0.2359545216688074,0.3100233100233101,
INSM2,1.0,1.0,
INTS1,0.6934173698022095,,
INTS10,,0.8476878877913807,
INTS11,1.0,,1.0
INTS12,1.0,,
INTS2,,,0.36532717928066766
INTS5,0.6905935554584204,,0.7074438766087588
INTS6L,,,0.8323754010266768
INTU,1.0,,1.0
IP6K2,,0.2457542457542458,0.21395118642825064
IPCEF1,0.15210835675951956,,
IPO5,1.0,,1.0
IPO7,1.0,,1.0
IPO9,1.0,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,1.0,
IRAK1,0.15311726899709732,,
IRAK4,0.39127969562752174,,0.37221691077569713
IRF1,0.1535881093076665,,0.1592942576549134
IRF2,0.15311726899709732,,0.1575721575721576
IRF2BPL,1.0,,1.0
IRF3,0.16373192025365937,,0.1592942576549134
IRF4,0.14157271300128443,,0.1592942576549134
IRF5,0.5307090777783495,,0.5333760442456095
IRF7,0.14157271300128443,,0.1592942576549134
IRF8,0.15210835675951956,,0.17029705689499502
IRF9,0.25852408461104115,0.26403953189667473,0.2256446482387905
IRS1,,0.7474713736111913,0.6470704183708668
IRS4,1.0,1.0,
IRX3,,,0.8582921817518974
ISCA1,1.0,,
ISCA2,,,1.0
ISG15,0.3556807301930839,,0.314671834911715
ISLR,,,0.17752119675196598
ISLR2,,,1.0
ISM2,,0.8059757646062924,0.7516518217921023
ISYNA1,0.8109990138231473,0.8264673332058776,0.7562629296580322
ITFG1,0.6305026243106738,,
ITGA2,0.3626564033171403,0.460301603158746,0.37495417571079614
ITGA2B,0.3275720095803778,,
ITGA5,0.7736649668239205,,0.7058013619618204
ITGA6,0.8555990563245702,,0.8313587692015479
ITGA8,,,0.1592942576549134
ITGA9,0.8476212432256388,,0.8165147391597797
ITGAE,0.7355091052102866,0.8091737807646898,
ITGAM,0.47460972762177583,,0.4697014968918292
ITGB1,,,0.4356954873083905
ITGB2,0.1656282436226726,,0.2207413966879446
ITGB3BP,0.48533284896921264,,
ITGB4,,,1.0
ITGB5,,0.6735643666678149,0.5672331053041713
ITK,1.0,,1.0
ITM2A,0.2234425282441984,,0.20921662069987432
ITM2B,0.24775224775224775,,0.2380846245388078
ITPK1,1.0,,1.0
ITPKB,,,0.1592942576549134
ITPKC,0.42699422763731437,,
ITPR1,0.14157271300128443,,0.1575721575721576
ITPR2,,,0.16032967032967035
ITPRIP,,0.7239272355551426,0.6205157782493157
ITPRIPL1,0.535821134246331,,
IVD,,1.0,
JADE2,0.41438207809889227,,0.4480025237919975
JAK1,0.8839662080080198,,0.860726255992528
JAK2,0.8159769074635655,0.8534075710989135,
JAK3,0.966759178830957,,0.9701149798710774
JAKMIP3,,0.7701032201777358,
JARID2,0.49312911441387,,0.47414031751381147
JCAD,0.3174660836998499,,0.34082836008558154
JMJD6,1.0,1.0,
JMJD8,0.14541979759371065,,
JMY,0.6251692233000645,0.7052248228718817,
JPT1,,0.6957611924499342,
JPT2,0.3729863315734205,0.4060287538548408,
JRK,0.5309915548642339,,
JUN,1.0,,1.0
JUNB,0.1535881093076665,,0.17029705689499502
JUND,0.14157271300128443,,
KALRN,1.0,,1.0
KANK2,0.6003457523972408,0.7022673326673327,
KANK4,,0.2207721356657527,
KAT2A,0.26938465159222985,,0.26167728142593494
KAT2B,0.1535881093076665,,0.18550540368722188
KATNAL1,,0.6623744031800074,
KATNBL1,,,1.0
KCNAB2,1.0,1.0,1.0
KCNAB3,1.0,,1.0
KCNB1,,,1.0
KCNC1,1.0,,
KCND2,,,1.0
KCNE4,,,1.0
KCNH4,,1.0,1.0
KCNH8,1.0,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.5200786589425003,,0.5362284244159808
KCNIP4,0.5123089559386534,,0.5376074239100201
KCNJ2,,1.0,1.0
KCNJ3,1.0,,
KCNJ4,1.0,,
KCNJ5,,1.0,
KCNJ6,,1.0,
KCNJ9,1.0,1.0,
KCNK10,,,1.0
KCNK12,1.0,,
KCNK3,1.0,,
KCNK5,1.0,,1.0
KCNK6,1.0,,1.0
KCNK9,1.0,1.0,
KCNMB2,,1.0,
KCNMB4,1.0,,
KCNQ3,1.0,,1.0
KCNQ5,1.0,,1.0
KCNV1,1.0,1.0,1.0
KCP,,,1.0
KCTD1,1.0,1.0,
KCTD12,,,1.0
KCTD13,,,1.0
KCTD16,,1.0,
KCTD20,,1.0,
KDELR1,,,1.0
KDELR3,,0.91544882032121,0.8616268687065147
KDM1A,0.48432039011038025,,
KDM2A,,,0.5465784215784216
KDM3A,0.3120378164109943,,0.3400932400932401
KDM4C,0.5901972821247945,,0.5646893463376046
KDM5D,0.8122089043394226,,0.7646124367435843
KDM7A,0.33533454166191445,0.40334665334665337,
KHDRBS2,1.0,,1.0
KHDRBS3,1.0,,
KIAA0408,,,0.759956304393434
KIAA0513,1.0,,
KIAA0586,1.0,,1.0
KIAA0930,1.0,,
KIAA1217,0.8748297423561199,0.9132101891124011,
KIAA1549,0.7519888542694348,0.8121526855704071,0.7530960361400949
KIAA1549L,0.7892818643806786,0.8404387224832834,0.7762172723110223
KIAA1551,1.0,,1.0
KIAA1841,,,1.0
KIAA2013,0.15311726899709732,,0.1575721575721576
KIF13A,,1.0,
KIF21A,,,1.0
KIF26B,,1.0,
KIF2A,1.0,,1.0
KIF6,1.0,,
KIFAP3,1.0,,
KIFC2,,1.0,1.0
KIFC3,1.0,,
KITLG,0.25041625041625043,,0.22374555269292112
KIZ,,1.0,1.0
KLC4,,1.0,1.0
KLF10,0.5731736829808917,,0.5683190758821011
KLF11,0.7722667641913941,,
KLF13,0.6119558674763722,,0.5895677356351514
KLF15,1.0,,1.0
KLF2,0.7869200106823869,0.8438306181496843,0.7843954234639875
KLF3,,,0.7576144172450241
KLF4,,,0.2256446482387905
KLF5,,0.17958964112810266,0.1592942576549134
KLF6,0.15545239074650838,0.2051127167406237,0.17029705689499502
KLF9,1.0,,0.9294473642299728
KLHDC2,,0.1762011573332328,
KLHDC8A,,,0.9486867757792868
KLHDC9,,,0.2882012638900807
KLHL13,0.4301400726932642,,0.40972391663635904
KLHL17,0.8229575910373916,,
KLHL2,,,0.5084129141001179
KLHL32,0.9051290784472086,0.9555599267988648,
KLHL4,1.0,,
KLHL8,,,1.0
KMT2A,,,0.17432401485557633
KMT2C,,,0.3981410513477022
KMT2D,0.7745360851573276,0.8345541857606201,
KMT5C,0.5679662687270464,,0.5858517495470493
KNOP1,0.959040959040959,,
KNSTRN,0.15545239074650838,,
KPNA4,1.0,,1.0
KPNA5,,1.0,
KREMEN1,0.15794205794205796,,0.1640523978186316
KRT18,,,0.30755483049061033
KRT8,,,0.4626177484773619
KRTCAP2,0.48179488495694034,,
KSR2,,0.4060287538548408,0.3182407112538117
KYAT1,,,0.5682570593962999
L3MBTL1,0.5513238927450366,,0.5374032442377766
L3MBTL2,,1.0,
L3MBTL3,0.6757876809537327,,0.6653302805460816
LACC1,0.14541979759371065,,
LAGE3,,,0.819248694480319
LAIR1,0.32004256366862593,,0.27390059604824707
LAIR2,,,0.33745055502377674
LAMA4,,,1.0
LAMB1,,0.8534075710989135,
LAMB2,,1.0,1.0
LAMC1,,1.0,1.0
LAMP1,,0.25940725940725945,0.19047429842884386
LAMTOR4,0.14157271300128443,,
LAP3,0.2039022923978676,,0.19047429842884386
LAPTM4B,0.1432784083386493,,0.1575721575721576
LAPTM5,0.14157271300128443,,0.1575721575721576
LARP1,1.0,1.0,
LARP7,1.0,,
LARS,0.30996316458871526,,0.2947321241160104
LASP1,1.0,,1.0
LAT,1.0,,0.9998972004249049
LAT2,0.7127559265788208,,0.6790582421932204
LAX1,0.5610921955926226,,0.5574064178715341
LBH,0.43415631987060554,0.4884389615068772,
LCA5L,,0.8199695765032766,
LCOR,,0.7226345083487941,
LCP1,0.8676493250644531,,0.8874926344597056
LDB2,0.2845001888064089,0.375505613267851,
LDHA,1.0,,1.0
LDHB,,,0.6336184570146836
LDLRAD3,0.5911853142748787,,0.5811194501186364
LDLRAD4,,,0.6639796647144186
LDLRAP1,,1.0,0.9737823937609116
LEAP2,0.5710616258215248,,0.5748393520670748
LEF1,0.30355230355230356,0.3864638762597946,0.34599234326383027
LEMD3,0.921855859391031,,
LENG8,0.5200786589425003,,0.5504006483027462
LEO1,1.0,,
LEPR,0.4983198619562256,,
LETMD1,0.9230094989375079,,
LGALS1,0.33533454166191445,,0.31106089032918305
LGALS3,0.3504627822508617,,0.35615911313122467
LGALS3BP,0.46641617491819926,,0.42572589060883376
LGALS8,0.15311726899709732,,0.16032967032967035
LGALS9,0.23807442557442557,,0.2567414237139008
LGALSL,,0.9820417677560536,
LGI1,1.0,1.0,
LGI4,1.0,,
LGMN,,0.17860827696893272,0.1575721575721576
LHX2,0.668765532908072,,0.671894116095429
LHX6,0.6733873084724306,,0.6198485643786106
LIAS,,,1.0
LIFR,0.2525757428412296,,
LIG1,0.14157271300128443,,0.1575721575721576
LIG3,0.14157271300128443,,0.1575721575721576
LIMA1,,,1.0
LIMD1,0.5078577931763527,0.5836663336663337,
LIMS2,1.0,,1.0
LIN7A,,1.0,1.0
LIN7B,,1.0,
LIN7C,,1.0,
LINGO1,1.0,,
LINGO2,1.0,,
LIPG,0.9051290784472086,,0.8495092511779044
LITAF,0.6105742598633593,,0.5932128285069461
LLGL1,1.0,,
LMAN1,0.3174660836998499,,0.3126450588686238
LMAN2,,,0.5563331314626652
LMBR1L,0.35504652827487476,,0.3501249088293623
LMBRD1,1.0,,
LMCD1,,0.5513104605977177,0.4626177484773619
LMNA,,,0.1575721575721576
LMO1,,0.8007789312137138,
LMO2,0.3669946014085665,,0.30755483049061033
LMO3,1.0,,1.0
LMO4,1.0,,1.0
LNPEP,0.31899431041061943,,
LNPK,,0.8059757646062924,
LONRF2,,,1.0
LOXL2,0.516695315603414,,0.5575162401920549
LOXL4,,0.6100782582618146,
LPAR1,,0.17293817293817293,0.1575721575721576
LPAR5,,,0.1575721575721576
LPAR6,0.18217077040606455,,0.21764208642036695
LPCAT3,,,0.7392320598062225
LPCAT4,,0.6076116191500807,0.5232203693742156
LPIN2,1.0,,1.0
LPL,,0.5293310293310293,
LPXN,0.7749690309690309,,0.7497606211604871
LRBA,,1.0,
LRCH1,0.9803127255906532,,
LRCH2,0.4158988552431176,,0.378961038961039
LRCH4,,0.3330910334801385,
LRIF1,0.24443625208443565,,
LRIG1,0.2629207527166711,0.3283123126873127,0.24196357002681115
LRMP,0.46321092349605586,,0.4761692490776156
LRP1,,0.2877458675778004,0.2635981040236359
LRP10,0.3375666740919819,,0.37578691646276124
LRP1B,0.5916835007744099,,
LRP2BP,,0.7474713736111913,0.6463409249926103
LRP3,0.4224322502040479,,0.45538839372344
LRP4,,0.20033431914620037,0.1592942576549134
LRP8,1.0,,1.0
LRRC1,1.0,,1.0
LRRC15,1.0,,1.0
LRRC27,0.38840019837644535,,
LRRC28,,,0.6320805805263727
LRRC32,1.0,,0.9934609390609391
LRRC3B,,,1.0
LRRC4,1.0,1.0,1.0
LRRC40,,,0.9113753064091665
LRRC49,,,1.0
LRRC6,1.0,,
LRRC7,,1.0,1.0
LRRC8B,,0.17293817293817293,0.1575721575721576
LRRC8C,0.6083892127057595,,0.6057910839160839
LRRFIP1,1.0,,1.0
LRRN1,1.0,1.0,
LRRN2,0.5350926509837836,,
LRRN4CL,,1.0,
LRRTM2,1.0,1.0,
LRRTM4,1.0,,
