,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RIMKLB,,,0.037112420289990386
RIN3,1.0,,1.0
RIPK1,,,0.15556025171409785
RIPOR2,0.5180529347196013,,0.47516585978124437
RNASEH2B,1.0,,1.0
RNF113A,0.431826025214455,,
RNF125,1.0,,1.0
RNF135,,,0.199703584616544
RNF19A,1.0,,
RNF19B,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RORB,,0.22330478510253793,
RORC,0.14114806761865586,,0.1448223548880004
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPP14,1.0,,
RPS15A,,,1.0
RPS4Y1,1.0,,1.0
RPS6KA1,0.510365410986529,,0.4912003049111842
RPS6KA6,,,0.29208969664311174
RPS7,,,1.0
RRAS,,,1.0
RRBP1,,0.8434642280796126,0.8167364550343273
RRM2,,,1.0
RSAD1,,,1.0
RSAD2,0.039016539016539016,,0.03728665700496686
RSPH1,,0.20804195804195805,
RSPO2,,0.11815770436460092,
RTKN,,1.0,
RTP1,0.37760527144088785,,0.3564579919259723
RUFY2,,,1.0
RUNX2,0.16144774765464423,,
RYBP,1.0,,
RYR3,,,0.7948751627639112
S100A10,0.565187420627063,,0.480975480975481
S100A11,0.37244904142651103,,0.3564579919259723
S100A4,0.2654353520495253,,0.23865539664796168
S100A6,1.0,,1.0
S100B,,,0.36804658755878267
S1PR3,,,0.038703986072407125
S1PR4,0.039016539016539016,,0.037112420289990386
SAAL1,,0.5940877304513669,
SACS,0.9654498246383689,,
SALL1,0.19812187812187812,0.22347217999391913,
SAMD4A,1.0,,1.0
SAMD5,0.9659732401091162,,
SAMD9L,1.0,,1.0
SAMHD1,0.4910554012916218,,0.4541228002766464
SARAF,0.430215479884354,,
SARDH,,1.0,
SASH1,,1.0,
SASH3,0.3647977464231881,,0.33202583369807454
SBNO1,,1.0,
SCAI,,1.0,1.0
SCARA3,,0.8434642280796126,0.7438129015703983
SCG2,,,0.6743933573201866
SCLY,1.0,,
SCML2,1.0,,
SCN1A,0.15894959543920284,0.20804195804195805,0.12476029717409029
SCN3A,,0.5897435897435898,
SCRIB,0.8083220005800651,,
SCRN2,1.0,,
SDC2,,0.11815770436460092,0.09677007066041009
SDC4,,,0.05755114450766625
SDF4,,,0.7612853467775748
SDK2,0.039016539016539016,0.04895104895104895,0.038703986072407125
SEC31B,,,1.0
SEC61G,1.0,,
SELENBP1,,1.0,
SELENOI,,0.12314248251748251,
SELENOM,,,1.0
SELL,0.039016539016539016,,0.03728665700496686
SELPLG,0.08177438999356808,,0.05755114450766625
SEMA4A,,,0.04052070378600991
SEMA5A,0.04161764161764162,0.057109557109557105,0.03728665700496686
SEPHS2,1.0,,
SERINC1,1.0,,
SERPINB6,0.11252283627974236,,0.10310041717076894
SERPINB9,0.10316237434881503,,0.0984272138118292
SERPINE2,,,0.05755114450766625
SERPINF1,,0.1349862258953168,
SERPING1,0.07471252152103217,,0.04544811411764201
SETD6,1.0,,1.0
SEZ6L,0.10004240773471543,,0.08480377561157505
SFPQ,1.0,,
SFRP2,0.039016539016539016,,
SFXN2,1.0,,
SGK494,,,0.970904095904096
SH2D2A,0.08749938586004159,,0.05755114450766625
SH2D3A,0.1462411680329356,,0.14930839225850073
SH2D3C,0.1903000225580871,,
SH3BGRL3,0.3647977464231881,,0.28714671571814426
SH3KBP1,1.0,,1.0
SH3PXD2A,,1.0,
SH3PXD2B,,0.4596622889305816,
SH3TC1,0.7243343286999494,,0.6752719540270284
SHISA5,0.8765651222226905,,0.819654752239022
SHOX2,,,0.037112420289990386
SHROOM3,0.3647977464231881,0.4117647058823529,
SIAE,0.039016539016539016,,0.037112420289990386
SIAH2,0.74338958913427,,
SIGIRR,0.05178231906342505,,0.04544811411764201
SIPA1L1,1.0,,0.9402992716461132
SIX2,,0.09994172494172494,
SKAP1,0.9193715375533559,,0.9020726869284561
SKAP2,0.6218051289684527,,
SKP2,1.0,,
SLA,0.044732337725968296,,0.04269923624762335
SLAMF1,0.05178231906342505,,0.04269923624762335
SLAMF6,0.039016539016539016,,0.037112420289990386
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.44452122103019326,,
SLC16A3,1.0,,1.0
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,0.5242959805171786,0.544220485396956,
SLC1A5,,1.0,
SLC22A23,,1.0,
SLC25A27,,,1.0
SLC25A29,,,1.0
SLC25A37,1.0,,
SLC26A10,0.18094132941294513,,0.15556025171409785
SLC29A2,1.0,,1.0
SLC2A12,1.0,,
SLC2A3,0.09742858297771592,,0.0719823982663862
SLC35E3,,,0.7430558997138632
SLC35F1,0.8402649315196844,,0.7837111737367491
SLC35F6,,,1.0
SLC35G1,1.0,,1.0
SLC37A4,0.09742858297771592,,
SLC38A10,,0.791048951048951,0.7218471410324236
SLC38A5,1.0,,1.0
SLC39A8,1.0,,1.0
SLC41A1,,0.8887102202610225,
SLC43A3,0.039016539016539016,,
SLC4A8,0.7243343286999494,,0.6472521968389737
SLC5A6,0.6758513453074122,,
SLC6A1,1.0,,
SLC7A1,0.74338958913427,0.8142924491239099,
SLC7A11,0.7380715798946361,,0.6936913354025653
SLC7A3,0.3318549582285846,,
SLC7A5,0.9031994899965559,0.9331944651093588,
SLC7A7,,0.11815770436460092,
SLC8A3,1.0,,
SLC9A3R1,0.32513782513782513,,0.2889715917884932
SLC9A5,1.0,,1.0
SLC9A9,0.7373651989036605,,0.6788083711160635
SLFN5,0.796119574329691,,0.6962996949645814
SLITRK5,0.039016539016539016,,
SLITRK6,0.061311704168847035,,0.0719823982663862
SLK,0.579087579087579,,0.5217410326899379
SMAD3,,0.10965034965034964,
SMAD5,,,0.4405424297065164
SMAD6,,,0.0559299855074503
SMAD7,,,0.04052070378600991
SMAP2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,,,1.0
SMC4,1.0,,
SMCO4,0.5410450576613718,,
SMG9,,,1.0
SMO,0.04161764161764162,0.06424825174825174,
SMOC2,0.7793120717402702,,0.7218471410324236
SNCAIP,1.0,,
SNCB,0.10004240773471543,,
SNTB1,,,0.1759487955806974
SNX10,,0.6998516634880271,
SNX20,1.0,,1.0
SNX24,1.0,,
SNX30,,,1.0
SOAT1,,,1.0
SOBP,,,1.0
SOCS3,0.04161764161764162,,0.037112420289990386
SOD2,,,0.08226237039796362
SOD3,,,1.0
SORCS1,0.12404219157465911,,0.09405068615594932
SORCS2,0.11922295211419881,,0.10976828049998782
SORL1,0.14114806761865586,,
SORT1,0.37471994442734546,,0.3026205905787058
SOSTDC1,,0.12314248251748251,
SOX1,0.061311704168847035,,0.0559299855074503
SOX11,0.039016539016539016,,0.037112420289990386
SOX6,0.039016539016539016,,
SP110,0.05178231906342505,,0.038703986072407125
SP8,0.09392431276929758,0.11815770436460092,
SPARCL1,,,0.15556025171409785
SPART,0.48526433946402253,,
SPATA13,1.0,,1.0
SPATA6,1.0,,
SPCS3,1.0,,
SPN,0.24502069938175416,,0.18680915858335215
SPOCK2,0.039016539016539016,,0.04052070378600991
SPP1,,,0.04052070378600991
SPRED2,0.638813164236893,0.7304551735689461,
SPSB1,0.7307692307692308,,0.7032581266935461
SQOR,1.0,,1.0
SRGN,0.039016539016539016,,0.037112420289990386
SRRM2,1.0,,
SRSF1,1.0,1.0,
SRSF6,1.0,,
SSBP3,0.06457909906185769,,
SSH3,,,0.658221559860904
ST3GAL1,0.28146561609596626,,
STAMBPL1,1.0,1.0,
STARD9,0.6837905506421457,,0.6726290014333494
STAT1,0.05178231906342505,,0.04052070378600991
STAT2,0.10505284189494717,,
STAT3,0.039016539016539016,,0.03728665700496686
STAT4,0.04161764161764162,,0.038703986072407125
STAT5A,0.039016539016539016,,0.037112420289990386
STAT6,0.048916257871481746,,0.04269923624762335
STC1,0.1903000225580871,,0.16717237214131622
STEAP3,,,0.658221559860904
STK10,0.8961835710301967,,0.8098371477768463
STK17A,0.806779249211332,,0.7891791752551246
STK36,0.8526017161811906,,0.7627385534362279
STK4,0.8845668476664786,,
STMN1,,,1.0
STMN4,0.19812187812187812,,
STN1,1.0,,
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.1349862258953168,
STRADB,0.8603146853146852,,
STUM,0.6295775146838978,,0.5837561315089406
STX17,1.0,,1.0
STXBP5L,,,1.0
STXBP6,1.0,1.0,
SUB1,1.0,,
SUCLG2,1.0,,1.0
SUGP2,,,0.8270921624958892
SULF1,,0.2136569313039901,
SULT1A1,0.18890437111695246,,0.14254975793437333
SUN2,1.0,,
SURF4,,,0.5499514811835728
SVIL,,1.0,
SVOP,0.10505284189494717,,
SYDE1,,1.0,1.0
SYN3,0.6253746253746254,,
SYNE1,0.7042324067117456,,
SYNE3,0.5778789292698516,,0.5000555000555
SYNJ2,,,0.8505876008935984
SYNPO2,,,0.6188141042912827
SYT11,0.11736511466969687,,
SYTL1,0.531526224535343,,0.46670654573390136
SYTL2,0.16144774765464423,,0.13994815756930296
TAC3,0.09742858297771592,,0.0719823982663862
TACC1,1.0,,1.0
TAGAP,0.9414494378523155,,0.8776549537419102
TAGLN2,1.0,,1.0
TANK,,0.5940877304513669,
TAP1,0.061311704168847035,,0.04269923624762335
TAP2,0.6398932520230123,,0.595284603664492
TAPBP,0.3415894450377209,,0.3178639542275906
TARBP1,,,1.0
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBX21,0.039016539016539016,,0.037112420289990386
TCF3,0.1903000225580871,,
TCF7,0.09392431276929758,,0.06639128896182188
TCF7L2,,,0.1155094905094905
TCHP,1.0,,
TCTEX1D2,,,0.9717341482047365
TCTN1,0.4704494223724993,,0.45545851997464903
TEAD1,0.48526433946402253,,
TENM4,0.8491256853977258,0.8500898009094731,
TES,1.0,,1.0
TESC,0.7299322116147081,,0.7032581266935461
TESPA1,1.0,,1.0
TFDP2,1.0,,
TFEB,0.13626671835627058,,0.10976828049998782
TFRC,0.8459495050404141,,
TGFB1,0.044732337725968296,,0.037112420289990386
TGFB3,,,0.037112420289990386
TGFBI,,,0.08226237039796362
TGFBR2,0.039016539016539016,,0.037112420289990386
TGFBR3,,0.057109557109557105,0.037112420289990386
TGM2,0.07803307803307803,,0.05412802810572328
TGOLN2,1.0,,1.0
THBS2,0.09586259437891485,,0.08226237039796362
THBS3,0.42859959277869725,,
THBS4,0.04161764161764162,,0.04052070378600991
THEMIS2,0.06457909906185769,,0.04052070378600991
THNSL2,,,1.0
THOC1,,,1.0
THRAP3,,1.0,
TIMELESS,1.0,,
TIMM10,0.8616719938415699,,
TIMP1,,,0.05412802810572328
TIMP3,0.09742858297771592,0.14613327848621965,
TIPARP,0.17167277167277167,,
TJP1,,0.19518456227316985,
TLE2,0.7987271795561952,,
TLE3,,,0.4231595176477066
TLN1,0.9135858051814204,,0.8231817933310471
TM4SF1,,,0.7218471410324236
TMBIM1,0.28471528471528473,,0.2536241131131642
TMC6,0.49960647776560413,,0.4541228002766464
TMC8,0.13310380392674656,,0.11345797060082775
TMCC2,,0.8242812742812744,
TMED10,,,1.0
TMED9,,,0.49564106027701865
TMEM100,,,1.0
TMEM109,1.0,,1.0
TMEM115,,0.6416640684156607,
TMEM131L,0.547052947052947,,
TMEM132B,0.5436461129232214,,0.5680933797081107
TMEM140,0.5341718887173432,,0.5166041616704355
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM173,1.0,,1.0
TMEM176A,,,0.13994815756930296
TMEM176B,,,0.0638429095020735
TMEM185B,,,1.0
TMEM204,0.2160916007069853,,0.19790888722927558
TMEM237,1.0,,1.0
TMEM255A,1.0,,
TMEM263,0.09586259437891485,,0.08480377561157505
TMEM41B,1.0,,1.0
TMEM47,0.418790589644861,,
TMEM59,0.6206820439245117,,
TMEM63A,0.09586259437891485,,0.06966717493033284
TMEM64,,,1.0
TMEM94,,0.20728654061987395,
TMEM97,,,1.0
TMEM98,0.5310055797860675,,
TMIGD2,0.048916257871481746,,0.037112420289990386
TMPRSS3,0.11922295211419881,,0.11190500320935104
TMSB10,1.0,,
TMTC1,1.0,,
TMTC4,0.039016539016539016,,0.037112420289990386
TNC,0.04161764161764162,,
TNF,0.04161764161764162,,0.037112420289990386
TNFAIP2,0.1462411680329356,,0.0984272138118292
TNFAIP3,0.34734579499922463,,0.28714671571814426
TNFAIP6,,,0.0559299855074503
TNFAIP8L2,0.18094132941294513,,0.19790888722927558
TNFRSF10B,0.055202439481915465,,
TNFRSF12A,,,0.11190500320935104
TNFRSF14,0.0681333591781353,,0.04269923624762335
TNFRSF18,0.09586259437891485,,0.09405068615594932
TNFRSF1A,0.09742858297771592,,0.09405068615594932
TNFRSF1B,0.08806240781162411,,0.05412802810572328
TNFRSF21,,,0.060560354678001735
TNFRSF8,0.09586259437891485,,0.04842718257352405
TNFRSF9,0.11922295211419881,,0.11190500320935104
TNFSF10,0.05178231906342505,,0.037112420289990386
TNFSF13B,0.039016539016539016,,0.03728665700496686
TNIP1,1.0,,1.0
TNIP2,,,1.0
TNK2,,,0.12476029717409029
TNN,,,0.037112420289990386
TNNT3,0.35051842233170777,,0.3102366383616384
TNS3,,,0.11345797060082775
TOP1,1.0,,
TOX3,0.3191073358671124,,
TP63,,,0.06639128896182188
TPD52L1,1.0,1.0,1.0
TPI1,1.0,,
TPM2,,,1.0
TPM3,1.0,,
TPPP3,,,0.8576386938245127
TPST1,0.13156969612665814,,
TRA2B,,1.0,
TRADD,0.2964070150381938,,0.16162784583837217
TRAF1,0.33638390859597445,,0.3008355281082553
TRAF5,0.15894959543920284,,0.11345797060082775
TRAFD1,1.0,,
TRANK1,1.0,,1.0
TRIM14,0.044732337725968296,,0.04269923624762335
TRIM2,,,0.34463877747459837
TRIM21,0.23505474117719016,,0.244220723925521
TRIM22,0.10505284189494717,,0.09405068615594932
TRIM25,1.0,,1.0
TRIM45,1.0,,
TRIM47,1.0,,1.0
TRIM56,1.0,,1.0
TRIM69,1.0,,1.0
TRMT11,,,1.0
TRMU,,,1.0
TRO,,,0.3391782925892743
TROVE2,,1.0,
TRPM2,0.5730087291206585,0.6416640684156607,
TRPM3,1.0,1.0,
TRPV2,0.5256461330080962,,0.45944117045034477
TSC22D3,1.0,,
TSC22D4,0.039016539016539016,,
TSHZ1,,0.465034965034965,
TSHZ3,0.16930391037533896,,0.19790888722927558
TSPAN15,0.08177438999356808,,
TSPAN4,,,0.2536241131131642
TSPYL5,0.5717822001007842,,0.5267691492181288
TTC17,,,0.10976828049998782
TTC31,1.0,,
TTC33,1.0,,
TTC37,1.0,,1.0
TTC8,1.0,,
TTLL4,,1.0,
TTLL7,1.0,,
TTN,,,0.037112420289990386
TTR,0.09132044426162073,0.09477756286266927,
TTYH1,0.48526433946402253,,0.4308680365018393
TUB,,,0.26137811463898425
TUBA4A,1.0,,1.0
TUBGCP3,1.0,,1.0
TWF2,0.9341486844488045,,0.8765749988510281
TXLNG,,,1.0
TXNIP,0.6295775146838978,,
TYMP,0.12541030398173256,,0.1155094905094905
UAP1L1,1.0,,
UBA2,,,1.0
UBB,1.0,,1.0
UBC,1.0,,
UBE2G2,1.0,,1.0
UBE2L6,0.13906885194013907,,
UBE2QL1,0.4023332599603786,,
UBN2,,,1.0
UCHL1,,,0.46409383299627205
UCHL5,,1.0,
UGT8,0.1151307708684758,,0.05755114450766625
UHRF1BP1,,1.0,
ULK1,0.4704494223724993,,0.4680069551086243
UNC119,0.8693448519102318,,
UNC80,,,0.4253191949116714
URB1,,1.0,
USP40,,,1.0
USP9X,1.0,,
USP9Y,1.0,,1.0
UTRN,0.048916257871481746,,0.038703986072407125
UTY,1.0,,1.0
UVSSA,,,0.19790888722927558
VAMP2,0.418790589644861,,
VAMP5,1.0,,1.0
VAMP8,0.26021388969596143,,0.23796428290810315
VARS2,,,0.9571198032736494
VASN,,,0.42457542457542463
VASP,0.14114806761865586,,
VAV1,0.3026916372852101,,0.27091400520484904
VCPIP1,1.0,,
VEGFA,0.044732337725968296,,0.037112420289990386
VGF,0.04605230834739032,,0.04544811411764201
VIM,1.0,,1.0
VRK2,,,0.28714671571814426
VSIR,0.039016539016539016,,0.03728665700496686
VSNL1,0.17904732630007356,0.26330511593669487,
VSTM2L,0.039016539016539016,,0.03728665700496686
VWA1,0.08484133316348083,,0.10976828049998782
VWA5A,0.09742858297771592,,0.07485074449360164
WARS,1.0,,1.0
WAS,0.48526433946402253,,0.41338787395569726
WDFY1,1.0,,
WDFY2,1.0,,1.0
WDR1,,,1.0
WDR19,,,1.0
WDR45,,,0.23865539664796168
WDR45B,1.0,,
WDR6,1.0,,
WDR81,,,1.0
WDR90,0.8526017161811906,,0.8433755666227991
WFIKKN2,0.048916257871481746,,
WIPF1,0.7605911874686577,,0.7177189565052361
WIPI1,,,1.0
WRAP73,1.0,,1.0
WRN,1.0,,
WWTR1,,,0.9398417811305638
XAF1,0.039016539016539016,,0.03728665700496686
XBP1,,,0.1601901283429946
XKR8,,,1.0
XPOT,1.0,,
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,,1.0
YIPF1,1.0,,1.0
YPEL2,1.0,1.0,
YWHAH,1.0,1.0,
ZBED4,1.0,,
ZBTB40,,0.09137529137529138,
ZBTB41,,1.0,
ZBTB7A,,,0.8138035114195716
ZBTB8B,1.0,,1.0
ZC2HC1A,,,0.5340813033120725
ZC3H4,,1.0,
ZC3H8,,,1.0
ZC3HAV1,1.0,,1.0
ZDBF2,,,1.0
ZDHHC2,0.2979444797626616,,
ZFHX2,0.08749938586004159,,0.07485074449360164
ZFP1,,1.0,
ZFP30,,,1.0
ZFP36,1.0,,1.0
ZFP36L2,,,1.0
ZGRF1,1.0,,
ZIC3,0.1489209585595128,,
ZMAT2,1.0,,
ZMYND19,,,1.0
ZNF101,0.9341405582369438,,0.8657907257176443
ZNF121,1.0,,1.0
ZNF219,1.0,,1.0
ZNF267,0.28364645063674193,,
ZNF333,,,0.3726855668603241
ZNF33B,,,0.08033873640810058
ZNF362,1.0,,
ZNF395,,,1.0
ZNF423,0.3647977464231881,0.3787265366212735,
ZNF436,1.0,,1.0
ZNF445,1.0,,1.0
ZNF514,1.0,,1.0
ZNF518A,,,1.0
ZNF519,,,1.0
ZNF529,,,0.47843722542517725
ZNF544,1.0,,
ZNF566,,,1.0
ZNF577,,,0.19776040692375355
ZNF605,0.5717822001007842,,
ZNF622,1.0,,1.0
ZNF638,,,1.0
ZNF671,0.9095611705367803,,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF785,1.0,,
ZNF8,1.0,,
ZNFX1,0.5672404518558364,,0.5363666724014048
