,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RGS7,1.0,,
RHOA,,,1.0
RHOD,1.0,,1.0
RHOF,1.0,,1.0
RHOG,1.0,,1.0
RHOU,,,1.0
RIC8A,,,0.3724169720954287
RIMKLB,,,0.23537647820630614
RIN3,1.0,,1.0
RIPK1,,,0.08824508824508824
RIPOR2,0.09446109446109445,,0.09347996636132229
RNASEH2B,1.0,,1.0
RNF113A,1.0,,
RNF125,0.7546257663904722,,0.6600918870048157
RNF135,,,0.02406684224866043
RNF19A,1.0,,
RNF19B,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RORB,,0.3642988590357011,
RORC,0.1390335552772101,,0.13500181410629172
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPP14,1.0,,
RPS15A,,,1.0
RPS4Y1,1.0,,1.0
RPS6KA1,0.4739697898403599,,0.4504865449393186
RPS6KA6,,,1.0
RPS7,,,1.0
RRAS,,,1.0
RRBP1,,1.0,1.0
RRM2,,,1.0
RSAD1,,,1.0
RSAD2,0.010640874277237913,,0.01034122127872128
RSPH1,,0.25060014612253423,
RSPO2,,1.0,
RTKN,,1.0,
RTP1,0.3132550902335075,,0.3063430524570421
RUFY2,,,1.0
RUNX2,0.15259801926468594,,
RYBP,1.0,,
RYR3,,,1.0
S100A10,0.010640874277237913,,0.01034122127872128
S100A11,0.021609160070698533,,0.020790727597010318
S100A4,0.0448275129126193,,0.03922003922003922
S100A6,0.9810660482038573,,0.9522285087088892
S100B,,,0.11060368203225344
S1PR3,,,0.03922003922003922
S1PR4,0.03752735813804516,,0.02840507132352626
SAAL1,,0.07089462261876056,
SACS,1.0,,
SALL1,0.38835667643614663,0.4664747017688194,
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,0.10004240773471543,,0.11906083334654764
SARAF,0.08111645193712062,,
SARDH,,1.0,
SASH1,,1.0,
SASH3,0.025422541259645333,,0.02840507132352626
SBNO1,,1.0,
SCAI,,1.0,1.0
SCARA3,,0.21756021756021754,0.11325572822899026
SCG2,,,1.0
SCLY,1.0,,
SCML2,1.0,,
SCN1A,1.0,1.0,1.0
SCN3A,,1.0,
SCRIB,1.0,,
SCRN2,1.0,,
SDC2,,0.38257858646208165,0.28867409186558124
SDC4,,,0.3252719976269465
SDF4,,,0.6267273840218137
SDK2,0.19482083911614112,0.2896270396270396,0.19237812079460667
SEC31B,,,0.6912147904315007
SEC61G,1.0,,
SELENBP1,,0.19036519036519037,
SELENOI,,0.12624217887375783,
SELENOM,,,1.0
SELL,0.010640874277237913,,0.01034122127872128
SELPLG,0.010640874277237913,,0.01034122127872128
SEMA4A,,,0.3386148734985944
SEMA5A,0.2879151499841155,0.42364907819453274,0.2982932560397349
SEPHS2,1.0,,
SERINC1,0.940942552593038,,
SERPINB6,0.10345461903535558,,0.09128802232250509
SERPINB9,0.055811737930943225,,0.060363089679050595
SERPINE2,,,0.14672074913038768
SERPINF1,,0.17132867132867133,
SERPING1,0.010640874277237913,,0.01614239419117468
SETD6,0.010640874277237913,,0.01034122127872128
SEZ6L,0.42836777989265956,,0.42896917896917897
SFPQ,1.0,,
SFRP2,0.18007633392248776,,
SFXN2,1.0,,
SGK494,,,1.0
SH2D2A,0.08111645193712062,,0.07691085672737048
SH2D3A,0.13463738334204656,,0.09347996636132229
SH2D3C,0.30006089674597963,,
SH3BGRL3,0.2626704004656761,,0.21830987384223294
SH3KBP1,1.0,,1.0
SH3PXD2A,,1.0,
SH3PXD2B,,0.35383095165703865,
SH3TC1,0.9550570202744116,,0.9044852832916171
SHISA5,0.5319177863556561,,0.5145558666685427
SHOX2,,,1.0
SHROOM3,1.0,1.0,
SIAE,0.5767079844333064,,0.5770795961531656
SIAH2,0.22473526473526473,,
SIGIRR,0.010640874277237913,,0.01034122127872128
SIPA1L1,1.0,,1.0
SIX2,,1.0,
SKAP1,0.2894967627792055,,0.2607986808730303
SKAP2,0.4352899496669464,,
SKP2,1.0,,
SLA,0.016721373864231007,,0.01034122127872128
SLAMF1,0.048434324296393265,,0.01614239419117468
SLAMF6,0.016721373864231007,,0.02406684224866043
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.29106634810056864,,
SLC16A3,0.8473278911326472,,0.8028856389512127
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,0.010640874277237913,0.03807303807303807,
SLC1A5,,1.0,
SLC22A23,,1.0,
SLC25A27,,,1.0
SLC25A29,,,1.0
SLC25A37,1.0,,
SLC26A10,1.0,,1.0
SLC29A2,0.5413331194353093,,0.48151406767017957
SLC2A12,0.18727938727938728,,
SLC2A3,0.07556367682949962,,0.04300753398226323
SLC35E3,,,0.6185403381665063
SLC35F1,0.6350875199696282,,0.5881007579377144
SLC35F6,,,1.0
SLC35G1,1.0,,1.0
SLC37A4,0.15945889858933338,,
SLC38A10,,0.34265734265734266,0.22631444102617065
SLC38A5,1.0,,1.0
SLC39A8,0.19664335664335666,,0.17186685751606026
SLC41A1,,0.5324747195250792,
SLC43A3,0.7529220451894109,,
SLC4A8,0.5430557814278745,,0.5194172915691904
SLC5A6,0.025422541259645333,,
SLC6A1,1.0,,
SLC7A1,0.46238233815873564,0.4887515585190004,
SLC7A11,0.2814603508245127,,0.2786686997213313
SLC7A3,0.33312528179784817,,
SLC7A5,0.3061297676682292,0.38428860858767405,
SLC7A7,,0.04568764568764569,
SLC8A3,1.0,,
SLC9A3R1,0.07203053356899511,,0.060363089679050595
SLC9A5,0.8324840355105172,,0.7743842451964279
SLC9A9,0.3917105996313917,,0.44853489883610365
SLFN5,1.0,,1.0
SLITRK5,0.7752636973416194,,
SLITRK6,0.632067932067932,,0.6120223862159346
SLK,0.19254004422543747,,0.1553610708540286
SMAD3,,0.2643356643356643,
SMAD5,,,1.0
SMAD6,,,0.13203753852132905
SMAD7,,,0.31266147645457987
SMAP2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,,,1.0
SMC4,1.0,,
SMCO4,0.27983235333332046,,
SMG9,,,1.0
SMO,0.3668359132276658,0.4445284445284446,
SMOC2,0.607020951076895,,0.5409165451006456
SNCAIP,1.0,,
SNCB,0.9403791833925491,,
SNTB1,,,0.4150685507939798
SNX10,,0.17132867132867133,
SNX20,0.04131162954692366,,0.02840507132352626
SNX24,1.0,,
SNX30,,,0.5936813863643132
SOAT1,,,1.0
SOBP,,,1.0
SOCS3,0.016721373864231007,,0.01034122127872128
SOD2,,,0.07076257076257077
SOD3,,,0.30458296029230286
SORCS1,0.2626704004656761,,0.23537647820630614
SORCS2,0.7457864928220659,,0.7040099042699822
SORL1,0.29985744592486163,,
SORT1,0.15491861080096375,,0.18408743574306488
SOSTDC1,,0.37445029197606516,
SOX1,1.0,,1.0
SOX11,0.3061297676682292,,0.2995688522004311
SOX6,0.7752636973416194,,
SP110,0.016721373864231007,,0.01034122127872128
SP8,1.0,1.0,
SPARCL1,,,0.1509179656448065
SPART,0.3849804680369464,,
SPATA13,1.0,,1.0
SPATA6,1.0,,
SPCS3,0.680498988191296,,
SPN,0.1676128167774946,,0.14672074913038768
SPOCK2,0.24770419960800724,,0.23164335664335664
SPP1,,,0.03922003922003922
SPRED2,0.740334962263628,0.8231886456738527,
SPSB1,0.9810660482038573,,0.9727846118378662
SQOR,0.39003640987112065,,0.3386148734985944
SRGN,0.010640874277237913,,0.01034122127872128
SRRM2,1.0,,
SRSF1,1.0,1.0,
SRSF6,1.0,,
SSBP3,0.6793966902662556,,
SSH3,,,1.0
ST3GAL1,0.39835246720492623,,
STAMBPL1,1.0,1.0,
STARD9,1.0,,1.0
STAT1,0.010640874277237913,,0.01034122127872128
STAT2,0.025422541259645333,,
STAT3,0.010640874277237913,,0.01034122127872128
STAT4,0.025422541259645333,,0.01614239419117468
STAT5A,0.010640874277237913,,0.01034122127872128
STAT6,0.010640874277237913,,0.01614239419117468
STC1,0.15491861080096375,,0.1297069764406448
STEAP3,,,0.5056102695587674
STK10,0.3800669918316977,,0.3396274777853725
STK17A,0.9588256055321925,,0.8980933491935936
STK36,1.0,,1.0
STK4,1.0,,
STMN1,,,1.0
STMN4,1.0,,
STN1,1.0,,
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.45086492454913507,
STRADB,0.49032370068955433,,
STUM,1.0,,1.0
STX17,0.6142659568843413,,0.5610644499533388
STXBP5L,,,1.0
STXBP6,1.0,1.0,
SUB1,1.0,,
SUCLG2,1.0,,1.0
SUGP2,,,1.0
SULF1,,0.38428860858767405,
SULT1A1,1.0,,1.0
SUN2,1.0,,
SURF4,,,0.4412254412254412
SVIL,,0.36088379705400986,
SVOP,0.08436008436008437,,
SYDE1,,1.0,1.0
SYN3,1.0,,
SYNE1,1.0,,
SYNE3,0.4191131449195965,,0.35571106418011955
SYNJ2,,,0.5583973426297077
SYNPO2,,,1.0
SYT11,1.0,,
SYTL1,0.6678525833839185,,0.5890988251910911
SYTL2,0.44297065850156186,,0.41158060689310694
TAC3,0.025422541259645333,,0.01614239419117468
TACC1,1.0,,1.0
TAGAP,1.0,,1.0
TAGLN2,0.5825878666787758,,0.5054383656689132
TANK,,0.35383095165703865,
TAP1,0.016721373864231007,,0.01034122127872128
TAP2,0.1390335552772101,,0.13950510274039687
TAPBP,0.0448275129126193,,0.04677301497089483
TARBP1,,,1.0
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBX21,0.010640874277237913,,0.01614239419117468
TCF3,1.0,,
TCF7,0.9070265527830103,,0.8693775360442028
TCF7L2,,,0.23164335664335664
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,1.0,,1.0
TEAD1,0.6014042295732436,,
TENM4,0.7079311063268283,0.811994066539521,
TES,0.2468682832319196,,0.2406684224866043
TESC,0.4782518095401531,,0.4085678101426133
TESPA1,1.0,,0.9411751318226139
TFDP2,1.0,,
TFEB,0.8317616726707636,,0.8108558108558109
TFRC,0.0640532106330152,,
TGFB1,0.010640874277237913,,0.01034122127872128
TGFB3,,,0.11617371989712415
TGFBI,,,0.05003587477814282
TGFBR2,0.010640874277237913,,0.020790727597010318
TGFBR3,,0.44973776223776224,0.3466255512082026
TGM2,0.15758875271070394,,0.16545954045954045
TGOLN2,1.0,,1.0
THBS2,0.18963645050601574,,0.1553610708540286
THBS3,0.495739554563084,,
THBS4,0.048434324296393265,,0.05366255366255366
THEMIS2,0.016721373864231007,,0.01614239419117468
THNSL2,,,1.0
THOC1,,,1.0
THRAP3,,1.0,
TIMELESS,1.0,,
TIMM10,1.0,,
TIMP1,,,0.01034122127872128
TIMP3,0.025422541259645333,0.06853146853146853,
TIPARP,0.13271767602476264,,
TJP1,,1.0,
TLE2,1.0,,
TLE3,,,1.0
TLN1,1.0,,1.0
TM4SF1,,,0.5518373593165837
TMBIM1,0.5329200211553152,,0.527242743231523
TMC6,0.12050148243177733,,0.11060368203225344
TMC8,0.14469450147842108,,0.11617371989712415
TMCC2,,0.9909806102987921,
TMED10,,,1.0
TMED9,,,1.0
TMEM100,,,0.4577383694150161
TMEM109,1.0,,1.0
TMEM115,,0.38428860858767405,
TMEM131L,0.5013390224233597,,
TMEM132B,0.9865217135805371,,0.9407159467183476
TMEM140,0.3462376784055106,,0.3325932078040004
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM173,0.5982902851732189,,0.5507668475768338
TMEM176A,,,0.07691085672737048
TMEM176B,,,0.04677301497089483
TMEM185B,,,0.22884777305209528
TMEM204,0.4609169990196429,,0.41015322705463547
TMEM237,1.0,,1.0
TMEM255A,0.6016876382044921,,
TMEM263,1.0,,1.0
TMEM41B,0.8346402341377215,,0.7539714436266161
TMEM47,0.5220063518570981,,
TMEM59,1.0,,
TMEM63A,0.19153573699028245,,0.17767467431896963
TMEM64,,,1.0
TMEM94,,0.1779182356105433,
TMEM97,,,1.0
TMEM98,1.0,,
TMIGD2,0.016721373864231007,,0.02406684224866043
TMPRSS3,0.048434324296393265,,0.05003587477814282
TMSB10,1.0,,
TMTC1,1.0,,
TMTC4,0.03752735813804516,,0.02406684224866043
TNC,0.010640874277237913,,
TNF,0.010640874277237913,,0.01034122127872128
TNFAIP2,0.07827466650996064,,0.07076257076257077
TNFAIP3,0.048434324296393265,,0.020790727597010318
TNFAIP6,,,0.01614239419117468
TNFAIP8L2,0.33938195842957747,,0.2928487441761778
TNFRSF10B,0.016721373864231007,,
TNFRSF12A,,,0.1018212556674095
TNFRSF14,0.016721373864231007,,0.020790727597010318
TNFRSF18,0.03357598576722083,,0.02406684224866043
TNFRSF1A,0.010640874277237913,,0.01034122127872128
TNFRSF1B,0.010640874277237913,,0.01034122127872128
TNFRSF21,,,0.1553610708540286
TNFRSF8,0.021609160070698533,,0.02840507132352626
TNFRSF9,0.07827466650996064,,0.08824508824508824
TNFSF10,0.010640874277237913,,0.01034122127872128
TNFSF13B,0.016721373864231007,,0.01034122127872128
TNIP1,0.0640532106330152,,0.08297672476776954
TNIP2,,,0.43988024170951
TNK2,,,0.36662210575254056
TNN,,,0.01034122127872128
TNNT3,1.0,,1.0
TNS3,,,0.2710269620690096
TOP1,1.0,,
TOX3,1.0,,
TP63,,,0.5205468688614757
TPD52L1,0.8715155007289839,0.9613986013986013,0.8412917927843302
TPI1,1.0,,
TPM2,,,1.0
TPM3,1.0,,
TPPP3,,,0.7221597401314988
TPST1,0.04131162954692366,,
TRA2B,,1.0,
TRADD,0.03357598576722083,,0.04300753398226323
TRAF1,0.055811737930943225,,0.08564964447317389
TRAF5,0.04131162954692366,,0.035637439483593325
TRAFD1,0.7210256410256412,,
TRANK1,1.0,,1.0
TRIM14,0.03752735813804516,,0.032154080737076686
TRIM2,,,0.49805476722987574
TRIM21,0.021609160070698533,,0.02406684224866043
TRIM22,0.010640874277237913,,0.01034122127872128
TRIM25,1.0,,1.0
TRIM45,0.010640874277237913,,
TRIM47,1.0,,1.0
TRIM56,0.740334962263628,,0.6408274265417123
TRIM69,0.3668359132276658,,0.34068390625767675
TRMT11,,,1.0
TRMU,,,1.0
TRO,,,0.24180151298795366
TROVE2,,1.0,
TRPM2,0.6668474772158264,0.7503762060724086,
TRPM3,1.0,1.0,
TRPV2,0.39735264735264736,,0.38545454545454544
TSC22D3,0.7758890527325196,,
TSC22D4,1.0,,
TSHZ1,,1.0,
TSHZ3,1.0,,1.0
TSPAN15,0.14469450147842108,,
TSPAN4,,,0.12590237525970172
TSPYL5,1.0,,1.0
TTC17,,,0.07691085672737048
TTC31,1.0,,
TTC33,1.0,,
TTC37,1.0,,1.0
TTC8,1.0,,
TTLL4,,1.0,
TTLL7,1.0,,
TTN,,,0.01034122127872128
TTR,0.07827466650996064,0.17132867132867133,
TTYH1,1.0,,1.0
TUB,,,0.02406684224866043
TUBA4A,1.0,,1.0
TUBGCP3,1.0,,1.0
TWF2,1.0,,1.0
TXLNG,,,1.0
TXNIP,0.680498988191296,,
TYMP,0.029632814442941025,,0.020790727597010318
UAP1L1,1.0,,
UBA2,,,1.0
UBB,0.9122984858278975,,0.8905616442381148
UBC,1.0,,
UBE2G2,1.0,,1.0
UBE2L6,0.021609160070698533,,
UBE2QL1,1.0,,
UBN2,,,1.0
UCHL1,,,1.0
UCHL5,,1.0,
UGT8,0.11283453388716548,,0.09347996636132229
UHRF1BP1,,1.0,
ULK1,1.0,,1.0
UNC119,0.7758890527325196,,
UNC80,,,1.0
URB1,,1.0,
USP40,,,1.0
USP9X,1.0,,
USP9Y,1.0,,1.0
UTRN,0.4739697898403599,,0.40422394061634564
UTY,1.0,,1.0
UVSSA,,,0.805208645259023
VAMP2,1.0,,
VAMP5,1.0,,1.0
VAMP8,0.029632814442941025,,0.01614239419117468
VARS2,,,0.6063868563868564
VASN,,,1.0
VASP,0.44600896733598155,,
VAV1,0.029632814442941025,,0.035637439483593325
VCPIP1,1.0,,
VEGFA,0.010640874277237913,,0.01034122127872128
VGF,0.9588256055321925,,0.9198428689954115
VIM,1.0,,0.9826350120467767
VRK2,,,0.43312956156992855
VSIR,0.016721373864231007,,0.01034122127872128
VSNL1,0.27159168956043955,0.33880726015557483,
VSTM2L,0.08111645193712062,,0.08564964447317389
VWA1,0.09686864859278652,,0.10431144942014509
VWA5A,1.0,,1.0
WARS,0.33312528179784817,,0.2946699943166375
WAS,0.2468682832319196,,0.225024975024975
WDFY1,0.22673762296403807,,
WDFY2,0.5040515040515041,,0.5095401757333575
WDR1,,,1.0
WDR19,,,1.0
WDR45,,,1.0
WDR45B,1.0,,
WDR6,1.0,,
WDR81,,,1.0
WDR90,1.0,,1.0
WFIKKN2,0.19664335664335666,,
WIPF1,0.18207718207718207,,0.2219661728864183
WIPI1,,,1.0
WRAP73,1.0,,1.0
WRN,1.0,,
WWTR1,,,1.0
XAF1,0.010640874277237913,,0.01614239419117468
XBP1,,,0.2271397241811443
XKR8,,,1.0
XPOT,1.0,,
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,,1.0
YIPF1,1.0,,1.0
YPEL2,1.0,1.0,
YWHAH,1.0,1.0,
ZBED4,1.0,,
ZBTB40,,1.0,
ZBTB41,,0.5679006308376937,
ZBTB7A,,,0.48398737826050603
ZBTB8B,1.0,,1.0
ZC2HC1A,,,1.0
ZC3H4,,0.6830603606919396,
ZC3H8,,,0.17186685751606026
ZC3HAV1,1.0,,1.0
ZDBF2,,,1.0
ZDHHC2,0.31521440857167965,,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP30,,,1.0
ZFP36,0.7051181749976931,,0.7032030469530469
ZFP36L2,,,1.0
ZGRF1,0.8102748585594837,,
ZIC3,1.0,,
ZMAT2,1.0,,
ZMYND19,,,1.0
ZNF101,0.246018747037077,,0.2079661315330105
ZNF121,1.0,,1.0
ZNF219,1.0,,1.0
ZNF267,0.46016386109989854,,
ZNF333,,,0.30156799722017114
ZNF33B,,,1.0
ZNF362,1.0,,
ZNF395,,,1.0
ZNF423,0.8974772126136891,1.0,
ZNF436,1.0,,1.0
ZNF445,1.0,,1.0
ZNF514,1.0,,1.0
ZNF518A,,,0.4504865449393186
ZNF519,,,1.0
ZNF529,,,1.0
ZNF544,1.0,,
ZNF566,,,1.0
ZNF577,,,0.17549865864472608
ZNF605,0.5206870857095072,,
ZNF622,1.0,,1.0
ZNF638,,,1.0
ZNF671,1.0,,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF785,1.0,,
ZNF8,1.0,,
ZNFX1,1.0,,1.0
