,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
MBP,0.40015580087782254,,0.4131424131424132
MC1R,,,1.0
MCC,,0.22190575382064745,
MCCC2,,0.7617101999124472,
MCL1,0.19110889110889112,,0.1995175556151166
MCM2,0.6474483460464769,0.6619833840281125,
MCM3,1.0,,
MCM4,1.0,,
MCM7,1.0,,
MCOLN1,,0.19049443706977953,
MCUB,0.18200846772275342,,0.1701174642351113
MDFIC,,,0.9547818760417187
MDM2,0.24587108797635115,,
MDM4,0.8914999209905377,,0.8549204141938368
ME3,0.34819011216526746,,
MEAF6,,0.7746601224862094,
MED10,1.0,1.0,
MED19,1.0,,
MED22,,1.0,
MED28,,,1.0
MEGF10,0.7735359878217021,,0.7732030611287577
MEGF11,0.29543403456446937,,0.2922226824665849
MEI1,1.0,,1.0
MEIS2,1.0,,1.0
MESP1,,1.0,
MEST,,1.0,
METTL15,0.7845131522174323,,
METTL17,,,0.9736069270952993
METTL22,,,0.5207753059712421
MEX3A,0.9683921120895912,,
MFAP1,1.0,,
MFAP3,,,0.3757837906774077
MFGE8,0.8172300736160717,,
MFHAS1,0.7566747972839344,,0.7368667852019087
MFSD14A,0.8542655501180848,,
MFSD4B,0.8586810449824148,,
MFSD5,,0.43366942336014497,
MFSD6,1.0,,
MGAT1,0.14156214156214156,,0.13092541261555346
MGAT4A,0.18134420324201347,0.19049443706977953,
MGAT4B,0.3623821288491948,,
MGAT4C,0.13983577398211544,,0.1267596040323313
MGLL,0.21841016126730414,,0.23422247044294286
MGP,,,1.0
MIB1,,,1.0
MIB2,,,1.0
MICAL1,,,1.0
MICAL2,0.7990487354649204,,0.8297446395968563
MICALL1,1.0,,
MID1,1.0,1.0,
MIEF1,,0.699443413729128,
MIEN1,0.21951696951696953,,
MITF,1.0,1.0,
MKI67,,1.0,
MKNK2,,,1.0
MKS1,,,0.36540349499312785
MLC1,,,0.6289286921257181
MLIP,0.7226304945054945,,
MLKL,0.5915275200989487,,0.5797583994952415
MLPH,,,1.0
MLYCD,0.6186316691731855,,
MMAB,0.21404195804195802,,0.24828917011327437
MMP14,,,0.7131515934176689
MMP17,,,0.767695286986215
MMP2,,,0.5771441240397648
MMP25,0.6753961947143766,,0.6725013609494357
MMP9,,,0.36783001944292265
MOAP1,1.0,,
MOB3A,,,0.8640578469149897
MOB3B,0.7064495333726103,,0.7101172769324217
MOB3C,0.2996006368927984,,0.3229276926547398
MORN4,,,0.13603469701030677
MPDZ,0.2758272655179872,,0.2486748919869939
MPP3,,,0.9008382526564345
MPPED1,0.6822243072243072,,
MR1,0.1681758241758242,,0.16649022619171874
MRAP2,0.8493728493728494,,
MRC2,0.21841016126730414,,0.24111724453021383
MRFAP1L1,,1.0,
MRPL10,,0.89297236429406,
MRPL17,1.0,,1.0
MRPL40,1.0,,
MRPL42,,,1.0
MRPL54,1.0,,
MRPS18B,1.0,,
MRPS25,1.0,,
MRPS26,,,1.0
MRPS6,,,1.0
MSANTD2,1.0,,
MSI2,1.0,,
MSMO1,,0.6404122193595878,
MSN,0.7845131522174323,,0.8509144701452394
MSRB3,0.9901200772911299,0.9912789912789912,
MSTO1,0.18200846772275342,0.19049443706977953,
MSX1,,,1.0
MT-ATP6,,0.976967476967477,0.9540758011759769
MT-CO3,0.7064495333726103,,0.740875577414039
MT-ND2,0.48131128131128126,0.5221766185621607,0.47372339199262276
MT-ND6,0.5393575217184444,,0.5409364646652782
MT1E,0.8330845954793569,,0.8549204141938368
MT1F,1.0,,1.0
MT2A,0.5620849738496797,,0.5471111872785513
MT3,0.7116185502261452,0.699443413729128,
MTA1,1.0,,1.0
MTAP,0.3531786488665339,,
MTERF3,,,0.8510654412765737
MTIF3,,0.4531587815169905,
MTMR10,,0.5380333951762524,
MTMR7,,0.7682924809996634,
MTO1,0.21951696951696953,,0.2433103808942735
MTOR,,0.8066264444217199,
MTPAP,1.0,,1.0
MTR,,,0.24099974099974103
MTUS2,0.6916922461476916,,0.6688506759512677
MUS81,0.7675055867826953,,
MUTYH,1.0,,1.0
MVK,,,0.4663191593884663
MVP,1.0,,
MX1,0.18200846772275342,,0.1701174642351113
MX2,0.5760114725631967,,0.5579958922387298
MXD1,1.0,,
MXI1,0.27301270158413016,,
MXRA5,,,0.9763263164797692
MXRA8,,0.8133067976410012,0.8411258644268353
MYADM,0.9691836291332513,,0.9750515578841759
MYCL,1.0,,
MYD88,0.21841016126730414,,0.2110814949242897
MYH10,1.0,1.0,
MYH9,0.8682050980693515,,0.8737613231046628
MYL12B,0.22862720101983902,,0.24111724453021383
MYL6,0.8236524039340941,,0.8250625114530439
MYL9,1.0,1.0,1.0
MYLIP,0.34819011216526746,,0.36540349499312785
MYLK,,,0.9886032680274848
MYNN,,0.6953046953046953,
MYO10,1.0,1.0,
MYO15A,,0.19049443706977953,
MYO16,1.0,,1.0
MYO19,0.9862668246839722,,0.9800734070683136
MYO1E,,,1.0
MYO1F,0.48131128131128126,,0.49520494725974173
MYO1G,0.9802912208927247,,0.9785783943947209
MYO5C,1.0,1.0,
MYOF,,,0.8409537932884237
MYORG,0.16226226603585095,0.19049443706977953,
MYT1,,,1.0
MZF1,0.8267070008643043,,0.8250625114530439
N6AMT1,1.0,,
NAA40,0.8586810449824148,,0.8844793266435057
NAA60,1.0,,
NAAA,0.161176173224366,,
NACA,,,1.0
NACC1,,0.8425248221166588,
NAE1,1.0,,1.0
NAMPT,0.2744383553783032,,0.2754282754282754
NAP1L3,,0.9954802906344757,1.0
NAPB,0.19521875973488875,0.19049443706977953,
NAPEPLD,,,1.0
NARF,,0.8993991083543321,
NASP,0.8986364746364746,,
NAT1,0.3338146569587618,,0.38265061341984413
NAT9,0.3057742257742258,,
NATD1,,,0.6371596579674915
NAV2,1.0,,1.0
NAV3,1.0,,
NBL1,,,0.34750296432539424
NCALD,0.22002668384247334,,
NCAM2,0.21841016126730414,,0.2506051941788619
NCAPH2,0.956360462765245,,
NCBP3,1.0,,
NCKAP1,,,1.0
NCKAP1L,0.3292032352435037,,0.3447702532209575
NCOA2,1.0,,1.0
NCOA7,0.3903187371395464,,
NCOR1,,,1.0
NCOR2,1.0,1.0,
NCR3LG1,0.1681758241758242,,
NDFIP1,0.13983577398211544,,
NDNF,1.0,1.0,
NDP,0.8682050980693515,,
NDRG1,1.0,,
NDRG2,0.4099913926903546,,0.4131424131424132
NDUFA1,1.0,,
NDUFA12,,0.4531587815169905,
NDUFA13,,,0.6274023743006373
NDUFA4,0.166181644442514,,
NECAB2,1.0,,1.0
NECAP2,,,1.0
NEDD4L,0.9381709199891018,,0.9378113021730042
NEDD9,1.0,,1.0
NEFH,,1.0,1.0
NEGR1,0.18459381527563348,,0.1701174642351113
NEK11,,1.0,
NEK6,1.0,,1.0
NES,0.7757885678677758,,
NETO2,0.28810385594305193,,
NEURL1,,0.9541770878286391,
NEUROD4,0.6760314515416556,,
NF1,,,1.0
NFATC1,0.6121091622314117,,0.6385843145891867
NFE2L1,,,0.6070664029847703
NFE2L2,1.0,,
NFIC,,0.9954802906344757,
NFKB1,1.0,,1.0
NFKB2,0.8575398960014345,,0.8708699406154636
NFKBIZ,0.6467268094902755,,0.6110956047744922
NGEF,1.0,,
NGLY1,0.3221425499329827,,
NHLRC2,,,0.5265774687740006
NHSL1,1.0,1.0,
NINJ2,,,0.42327199945413596
NINL,1.0,,1.0
NIPAL2,,,0.4450574892001038
NIPSNAP2,0.24999709592732847,,
NKD1,,1.0,
NKTR,,,0.13092541261555346
NKX3-1,,,1.0
NLGN1,0.14156214156214156,,0.1267596040323313
NLGN4X,0.13983577398211544,,0.14788620470438651
NLN,,,0.7170971885257599
NLRC5,0.7011462563410616,,0.704758683386355
NLRX1,,,0.4131424131424132
NMI,0.530564739128275,,0.48685005652846386
NMRAL1,0.3981435231435231,,0.3839943287796048
NMRK1,0.9255796468340022,,0.8988690208873696
NMT1,1.0,,1.0
NNAT,0.77207992007992,,0.7597545010427799
NOD1,0.15087544034912456,,0.14788620470438651
NOG,0.9901200772911299,,1.0
NOL4,0.3947953326381114,0.375306511670148,
NOTCH2,0.3623821288491948,0.42787981249519713,
NOTCH3,0.25334319858815535,0.2593596879311165,
NOV,1.0,,1.0
NOVA1,1.0,,1.0
NPAP1,,,0.43744490803314334
NPAS2,0.981025641025641,,0.9800734070683136
NPIPA1,,,0.5666899944974811
NPNT,1.0,,
NPR2,,0.36021809515785425,
NPTX1,0.13983577398211544,,0.13092541261555346
NPTXR,0.45830188620157264,,
NQO1,,0.6404122193595878,0.6212648427917514
NR1D2,1.0,,1.0
NR1H2,1.0,,
NR3C1,,,1.0
NRARP,1.0,,
NRBP2,1.0,,1.0
NRCAM,0.18459381527563348,,
NRG3,,,1.0
NRGN,0.20116725379883274,,0.17539064708876032
NRN1,0.18200846772275342,0.19049443706977953,
NRSN1,0.7030003437770428,0.7177338790242016,
NRSN2,0.7080361252335775,,0.6725013609494357
NSD2,1.0,,1.0
NSG2,0.6839013828980385,0.7330498073355216,
NT5DC2,0.2237667395895244,0.20105196008810466,
NT5DC3,0.47633747633747636,,
NT5E,,0.21578421578421578,0.2387223671270364
NTMT1,,,0.566261232029426
NTNG1,,,0.24099974099974103
NTRK3,1.0,,1.0
NTS,,,0.2486748919869939
NUAK1,1.0,,
NUB1,0.7118956594297622,,
NUCB1,0.820834240947023,,0.8250625114530439
NUDT10,,1.0,
NUP107,1.0,,
NUP188,,0.5934922220636506,
NUP43,,,1.0
NUPR1,,,1.0
NWD2,0.2655736633938269,,
NXPH2,0.5600168556804562,,
NXPH3,0.5216900091551903,,0.5285003596691908
OAS1,0.451271391049521,,0.4229791372648516
OAS2,0.34819011216526746,,0.36374495070147245
OAS3,0.9473353107373726,,0.9402551471516988
OASL,0.5094440115596673,,0.5471111872785513
OCIAD2,0.7769115157839193,,
ODC1,1.0,,1.0
OGDH,,,0.31065335692585044
OGFR,0.46517978145885114,,
OLFM1,0.6488401517370231,,
OLFM3,0.41187261014847226,,0.4229791372648516
OLFML2A,,0.9541770878286391,0.9187129133220778
OLFML2B,,,1.0
OLFML3,,,0.8509144701452394
OMD,0.5723441083338255,,0.5360874920534011
OMG,0.38518071076210614,,
OPHN1,1.0,,1.0
OPTN,0.5940838188029199,,
ORAI1,0.5408742201195031,,0.5342358790634653
ORAI3,,0.6099163993900836,0.5579958922387298
ORC6,1.0,,1.0
ORMDL1,,,0.19919366347937778
OSBPL10,0.8556067785425583,,
OSGEP,0.3723393902320344,,
OST4,0.5703637447823494,,0.5544359880885189
OSTF1,1.0,1.0,1.0
OTP,,,1.0
OTUD1,0.88006159011545,,0.8844793266435057
OTUD3,,,0.1267596040323313
OTUD7B,,0.34330669330669333,
OTX1,,1.0,
OVGP1,,,0.8862943388083053
OXCT1,0.7350341965726582,,0.7372798691126664
P2RY1,0.18200846772275342,,
P2RY6,0.21147295327623197,,0.1995175556151166
P4HA1,0.4621197834926384,,0.48685005652846386
P4HA2,0.8153979353979355,,0.8506107791822078
P4HB,0.13983577398211544,,0.13092541261555346
PABPC4,,1.0,
PABPN1,,,1.0
PADI2,,1.0,
PAG1,,0.9954802906344757,0.9968625650443833
PAGR1,1.0,1.0,
PAK1,,,1.0
PAK3,,,1.0
PALD1,0.6495492946359998,,0.6725013609494357
PANK3,,1.0,
PAPSS2,,,0.5762105444224649
PAQR3,,,1.0
PARD3B,1.0,,1.0
PARM1,,0.5755143732671822,
PARP10,1.0,,1.0
PARP12,0.8588576419023091,,0.850458052585712
PARP14,0.9076411714934143,,0.8961572989222758
PARP2,,1.0,
PARP8,0.6711691956845891,,0.6562991225641829
PARP9,1.0,,1.0
PARVA,,0.5221766185621607,0.5471111872785513
PARVB,0.9862668246839722,,1.0
PAWR,1.0,,1.0
PAX8,,,1.0
PBXIP1,0.6474483460464769,,0.6134696537719209
PC,0.40880684532858447,,
PCDH10,,,0.4585880785880786
PCDH17,,,0.1837522942174105
PCDH19,,0.5750640337106502,
PCDHA5,,0.25232831684444584,
PCGF5,1.0,,
PCIF1,,,0.8961572989222758
PCK2,0.5610536252738088,,0.5516132219428922
PCMTD2,1.0,,
PCSK4,0.5666167382682338,,
PCSK5,,,0.8800049342612485
PCSK6,,,1.0
PCSK9,0.19966600563615491,,
PDE1A,0.2237667395895244,,
PDE2A,0.2237667395895244,,0.2558450723588338
PDE3B,0.20116725379883274,,0.18591408591408592
PDE4A,0.42258401664342254,,
PDE4D,0.31038567001444034,,0.36540349499312785
PDGFD,,1.0,
PDGFRA,,,1.0
PDGFRB,1.0,1.0,
PDHX,,0.6594180013534853,
PDIA3,,,0.1267596040323313
PDIA5,,,0.13092541261555346
PDK1,0.6561111699360548,,
PDK3,0.18200846772275342,,0.1701174642351113
PDLIM1,1.0,,1.0
PDLIM2,,,0.677411094652474
PDLIM3,0.9473070033414861,,0.936993795911276
PDLIM4,,,0.39864618811987235
PDP1,1.0,,1.0
PDPN,0.7663562568085182,,0.7609141912939381
PDRG1,,0.1946853146853147,
PDZD2,,,0.8529966202379996
PDZD4,,0.699443413729128,
PDZRN4,0.6430252100840336,,0.6407718495097136
PEAK1,,,1.0
PEAR1,,0.7729817866057649,0.764378628731941
PECAM1,1.0,,1.0
PEPD,,0.23590695019266447,
PER2,0.44571722207504955,,0.4434066785003753
PER3,0.493538025819231,,0.5050203527815468
PERP,0.6053759904691581,,0.606241584502454
PEX12,0.2237667395895244,,0.24099974099974103
PFAS,0.5906129046832564,0.5849795960497067,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,0.5733266733266733,,
PFN1,0.7362391706654002,,0.7973144741437425
PGAM1,0.21951696951696953,,0.24099974099974103
PGBD5,,,0.9945698783104004
PGF,0.7772011878102251,,
PGGHG,0.7316965799937937,,0.7368667852019087
PGK1,0.9356372793872794,,0.9547818760417187
PGM1,,0.9099049099049099,
PHC1,0.7830803342998465,,0.7997316448733452
PHF1,,1.0,
PHF11,0.6279292136434993,,0.602964602964603
PHF19,,1.0,1.0
PHF24,0.7830803342998465,,
PHF6,,,0.894313826783762
PHGDH,0.19110889110889112,0.19049443706977953,0.1837522942174105
PHKA1,1.0,1.0,
PHKA2,1.0,1.0,
PHKB,,,1.0
PHLDA1,,0.21917213221561047,0.2922226824665849
PHLDB1,,,1.0
PHLDB2,,1.0,1.0
PHLPP1,0.20116725379883274,,0.1837522942174105
PHYKPL,0.871028790703881,,0.8941828830408217
PI4KB,1.0,,1.0
PICK1,,0.19049443706977953,0.13603469701030677
PID1,,,0.2333334681512819
PIDD1,0.451271391049521,,0.4692976925986635
PIEZO1,0.6826846166151878,,0.6770281741380006
PIFO,,0.9912789912789912,
PIGM,0.38518071076210614,,0.43931753178328514
PIK3AP1,0.7735359878217021,,0.7574277574277576
PIK3CB,1.0,,
PIK3CD,1.0,,1.0
PIK3CG,1.0,,1.0
PIK3IP1,0.4741582169721353,,0.47372339199262276
PIK3R5,1.0,,1.0
PIM1,1.0,,1.0
PIM2,0.9683921120895912,0.9954802906344757,0.9763263164797692
PIM3,0.7566747972839344,,0.7776673480681703
PIP4K2A,1.0,,1.0
PIR,0.5510811939383369,,0.5516132219428922
PITPNC1,1.0,,
PITPNM1,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,,0.9025774588388018
PJA2,,0.3386224165444945,
PKDCC,,0.7682924809996634,
PKIA,1.0,0.9954802906344757,
PKM,1.0,,1.0
PKP4,1.0,,1.0
PLA2G16,1.0,,1.0
PLA2G4C,,0.9422985773350737,
PLAC8,0.6037519694236113,,0.6204911775802616
PLAGL1,1.0,1.0,1.0
PLBD1,,,0.6836016217459516
PLCB1,0.9644294842942349,,0.9579356998711838
PLCD3,,,1.0
PLCE1,1.0,,1.0
PLCG1,1.0,,1.0
PLCG2,1.0,,1.0
PLCH1,1.0,,1.0
PLD1,0.8495691000312072,0.8656192292555928,0.8709803836802896
PLD2,,1.0,
PLEC,,,1.0
PLEK,1.0,,1.0
PLEKHA2,1.0,,1.0
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,,
PLEKHG5,1.0,,1.0
PLEKHM1,,,1.0
PLIN2,1.0,,1.0
PLIN5,1.0,,1.0
PLOD1,,0.5849795960497067,0.6071146134678537
PLOD2,,,0.7271395992956122
PLP2,0.9110810173145555,,0.9451315204619171
PLPP3,0.18200846772275342,0.19049443706977953,
PLPPR5,,0.274061704718639,
PLS3,0.14156214156214156,0.19049443706977953,
PLSCR1,0.8845415998504629,,0.8671300317468719
PLSCR4,,,1.0
PLTP,,0.19049443706977953,
PLVAP,0.18200846772275342,,0.1977809424617935
PLXDC1,0.4480543380064911,,
PLXDC2,0.15087544034912456,,
PLXNA1,0.451271391049521,,0.4647852147852148
PLXNA3,1.0,,1.0
PLXNB1,1.0,1.0,1.0
PLXNB2,0.26469375499846415,0.274061704718639,
PLXNB3,0.3292032352435037,,
PLXND1,1.0,,
PMCH,0.9628759986816252,0.958927328595575,
PML,1.0,,1.0
PMP2,0.9862668246839722,,0.9763263164797692
PMP22,,,0.7021557923474496
PNPLA8,0.5915275200989487,0.5934922220636506,
PNRC1,1.0,,1.0
PODXL,0.5507387698622758,0.5615922538999463,
POLA1,,1.0,
POLE,1.0,1.0,1.0
POLR1A,,1.0,
POLR2D,,0.9954802906344757,
POU2F1,,,1.0
POU3F3,1.0,,
PPARA,,0.8066264444217199,
PPCS,,,1.0
PPFIA2,,0.19049443706977953,0.16649022619171874
PPFIBP2,,0.1946853146853147,
PPIB,,,0.1267596040323313
PPIC,,,0.1267596040323313
PPIP5K2,0.6263232565753574,,0.6647702714448841
PPM1K,,1.0,1.0
PPM1M,0.7820648438901628,,0.7943429916980274
PPP1CA,0.13983577398211544,,0.1267596040323313
PPP1R16B,1.0,,1.0
PPP1R18,1.0,,
PPP1R1B,0.973150802296531,,0.9871265291112621
PPP1R2,0.6488401517370231,,0.667610629560689
PPP1R3E,,,0.3619566274433531
PPP1R3F,,1.0,
PPP1R9A,,,0.213603417858737
PPP2R5A,0.8691480309925156,,0.8708699406154636
PPP2R5B,0.29256175922842587,,
PPP2R5C,,,0.4788248317660082
PPP4R1,0.7316965799937937,0.7682924809996634,
PPP6R1,,,1.0
PRAG1,1.0,,
PRDM1,0.8172300736160717,,0.7937904791837376
PRDM10,,1.0,
PRDM11,,1.0,
PRELP,,0.5750640337106502,
PREPL,,0.6689840128325932,
PRF1,0.2002093144950288,,0.19093879093879093
PRICKLE2,1.0,,1.0
PRKAA2,1.0,,
PRKAB2,,0.8376079878670551,
PRKACB,1.0,,
PRKAR2B,,1.0,
PRKCE,1.0,,
PRKCH,1.0,,1.0
PRKCQ,1.0,,1.0
PRKG2,1.0,,1.0
PRKX,1.0,,1.0
PRMT3,,,1.0
PROX1,,,1.0
PRPF4B,1.0,,
PRPH,0.6826846166151878,,0.7011256014653523
PRR11,,1.0,1.0
PRR13,0.4278091189855896,0.4656058227486799,0.4131424131424132
PRRT2,0.9636836757790761,0.9562504004309228,
PRRX1,,,1.0
PRSS23,,0.247891239195587,0.2880359077542176
PRTG,,0.375306511670148,
PSAT1,0.21951696951696953,0.21917213221561047,
PSD,,1.0,
PSKH1,,1.0,
PSMB10,0.7118956594297622,,0.696386473912013
PSMB9,0.39082306061668165,,0.39469855541284116
PSMC6,,1.0,
PSME1,0.3192436853764085,,0.36023442036805065
PSME2,0.8172300736160717,,
PSME3,,1.0,
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP1,,1.0,
PTBP2,,,1.0
PTEN,0.16226226603585095,0.19049443706977953,
PTGDR2,1.0,,1.0
PTGFRN,,0.5841593350887031,0.566261232029426
PTH1R,,,0.3229276926547398
PTH2,,,0.48685005652846386
PTH2R,0.18200846772275342,,0.18591408591408592
PTK2,1.0,,
PTK2B,1.0,,1.0
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,0.29294063600632947,,0.33482157652773764
PTPN12,,,1.0
PTPN13,,0.9099049099049099,
PTPN6,1.0,,1.0
PTPN7,1.0,,1.0
PTPRC,0.20790088572515353,,0.2110814949242897
PTPRG,0.8172300736160717,,0.8250625114530439
PTPRJ,1.0,,1.0
PTPRK,0.22002668384247334,0.20105196008810466,
PTPRN,,0.25232831684444584,
PTPRS,0.18459381527563348,,
PTPRU,0.3396582004719049,,
PTPRZ1,0.4007121910347717,,0.41005349790396517
PTS,,,0.4229791372648516
PURG,,,0.36374495070147245
PXDC1,,,0.5780727836063805
PXDN,,0.3497593315775134,
PXMP4,,,0.18249235427149538
PXN,1.0,,1.0
PYCR1,0.3549165120593692,0.32198673809412065,
QKI,1.0,,1.0
QSER1,0.5393575217184444,,0.5544359880885189
QSOX2,,,0.1267596040323313
R3HDM2,,0.9954802906344757,
RAB11FIP3,1.0,,
RAB11FIP5,0.899535633105793,,0.9068979800687119
RAB14,,1.0,
RAB20,1.0,,
RAB27A,1.0,,1.0
RAB29,,,1.0
RAB32,,,1.0
RAB33A,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3IL1,,,0.24111724453021383
RAC2,1.0,,1.0
RAD52,0.7772011878102251,,0.7943429916980274
RALYL,1.0,,
RANBP17,0.2559007943623328,,0.2387223671270364
RAP1A,1.0,,1.0
RAP1GAP,1.0,,
RAP2A,1.0,,
RAPGEF3,1.0,,
RARB,,,1.0
RARG,,1.0,1.0
RARRES3,0.4674180308855232,,0.44908301158301156
RASA3,1.0,,
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,,1.0,
RASGRF1,1.0,,
RASGRF2,,,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASL10A,1.0,,
RASSF1,1.0,,1.0
RASSF3,0.18200846772275342,,0.17539064708876032
RASSF5,0.7735359878217021,,0.7709570677512766
RASSF7,1.0,,
RAVER1,,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP8,1.0,1.0,
RBFOX1,1.0,,1.0
RBL2,1.0,,1.0
RBM15,1.0,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,0.4656058227486799,
RBM47,,1.0,
RBM6,,,1.0
RBM7,1.0,,
RBMS1,1.0,,1.0
RBMS2,1.0,1.0,
RBP1,,0.32693134679889646,0.3248984025683055
RBPJ,1.0,,1.0
RCAN1,0.7090826720847863,,0.7118796852426152
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,0.4551647091079267,,0.5004303966709981
RCSD1,1.0,,1.0
REC8,1.0,,
RECK,0.6632989004123026,,
RECQL,1.0,,1.0
REEP5,,0.6344362707999072,
RELA,0.6488401517370231,,
RELB,0.9187927457158227,,0.9145234262140738
RELL1,,,0.43914189259016845
REPIN1,1.0,,1.0
REPS1,0.7609502959047031,,0.735242128561094
REPS2,1.0,,
REV3L,0.8391013637525265,,0.8250625114530439
REXO2,0.45830188620157264,0.46036155625196723,
RFLNB,1.0,,1.0
RFNG,,,1.0
RFPL2,0.21841016126730414,,
RFTN1,1.0,,1.0
RGCC,0.8905879451496624,,0.8971038153023446
RGL1,1.0,,1.0
RGR,1.0,,
RGS1,0.8148620022424994,,0.8250625114530439
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,,1.0
RGS19,0.4155963899114584,,0.42578225969834366
RGS2,1.0,,
RGS4,0.13983577398211544,,
RGS7,0.6989244380074074,,
RHBDL3,0.18200846772275342,,
RHOA,,,1.0
RHOB,1.0,,
RHOD,1.0,1.0,1.0
RHOF,1.0,,1.0
RHOG,1.0,,1.0
RHOU,,,1.0
RIC8A,,,1.0
RIMKLB,,,0.2558450723588338
RIMS4,,0.45916347803140256,
RIN2,,1.0,
RIN3,1.0,,1.0
RIPK1,0.6916922461476916,,0.6110956047744922
RIPOR2,0.9472927763083203,,0.9579356998711838
RNASEH2B,0.4733889963247761,,0.46780330059550834
RNASEL,0.7338267482004649,,
RNF111,,,1.0
RNF113A,1.0,,
RNF125,0.9145806074939934,,0.8728360841036897
RNF135,,,0.40492651288105835
RNF144B,1.0,,1.0
RNF19A,1.0,,1.0
RNF19B,0.22862720101983902,,0.2900052593645908
RNF207,0.4083237253114661,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF220,,,0.33150945440102064
RNF4,,,1.0
RNF44,,,0.6562991225641829
RNMT,0.8495691000312072,,
RORB,,1.0,1.0
RORC,1.0,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,,,1.0
RPN1,0.21404195804195802,,
RPP14,1.0,,1.0
RPRD1B,,,0.48025350244050724
RPS15A,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4Y1,0.7772011878102251,,0.7943429916980274
RPS6,1.0,,1.0
RPS6KA1,1.0,,1.0
RPS6KA2,,,1.0
RPS6KA6,1.0,,1.0
RPS7,,,1.0
RRAS,,,1.0
RRBP1,,0.19049443706977953,0.2110814949242897
RRM2,,,1.0
RRM2B,,,1.0
RSAD1,,,0.9007333906968943
RSAD2,0.13983577398211544,,0.13092541261555346
RSPH1,,0.5988033318994173,
RSPO2,0.5393575217184444,0.5750640337106502,
RTKN,,1.0,
RTP1,1.0,,1.0
RUFY2,,,1.0
RUFY3,,,0.9532797896913993
RUNX2,1.0,,
RYBP,1.0,,
RYK,0.9514434063790287,,
RYR1,,0.19049443706977953,
RYR3,0.14156214156214156,,0.15655923024344076
S100A10,0.2744383553783032,,0.2663681347891874
S100A11,0.20116725379883274,,0.2110814949242897
S100A4,0.5666167382682338,,0.5112637362637363
S100A6,0.39082306061668165,,0.38332801219399154
S100B,0.45985576923076926,,0.46780330059550834
S1PR3,,,0.33150945440102064
S1PR4,0.5419889250534412,,0.5623014587592244
SAAL1,,0.7682924809996634,
SACS,0.37619860454506127,,
SALL1,1.0,1.0,
SAMD4A,1.0,,1.0
SAMD5,0.3192436853764085,,
SAMD9L,0.7124059186886412,,0.6577465855444194
SAMHD1,0.3947953326381114,,0.35150043578289586
SARAF,0.2002093144950288,0.19049443706977953,
SARDH,,0.3035837402034585,
SASH1,,0.6910390223273658,
SASH3,1.0,,1.0
SAT1,,,0.5227149661932271
SATB1,1.0,,
SBNO1,,0.9984635754700831,
SCAI,,1.0,1.0
SCARA3,,0.43231380018944787,0.402753919194925
SCG2,,,0.39734579146343857
SCLY,0.6753961947143766,,
SCML2,1.0,,1.0
SCN1A,0.13983577398211544,0.19049443706977953,0.13092541261555346
SCN2A,,0.19049443706977953,
SCN3A,,0.19049443706977953,0.15655923024344076
SCOC,,0.5934922220636506,
SCRG1,0.8069857206133597,,
SCRIB,0.8153979353979355,0.788759627469305,
SCRN2,0.9473211814003554,,0.9262564529944208
SCUBE3,1.0,,
SDAD1,,1.0,
SDC2,,1.0,1.0
SDC4,0.9862668246839722,,0.9729182734364081
SDF2L1,0.21841016126730414,,0.2110814949242897
SDF4,0.3408311433789141,,0.3575270882963191
SDK2,0.26469375499846415,0.25232831684444584,0.2648034458123479
SEC14L1,,,1.0
SEC31B,,,0.29033158622199723
SEC61G,0.37317120749073407,,
SEC62,0.5496607254263712,,
SECISBP2,,,0.8728360841036897
SELENBP1,,1.0,
SELENOI,,0.5934922220636506,
SELENOM,1.0,,1.0
SELENOW,0.15087544034912456,,
SELL,0.34819011216526746,,0.39469855541284116
SELP,0.3338146569587618,,
SELPLG,0.4636545414150391,,0.4229791372648516
SEMA3B,1.0,,
SEMA4A,,,0.832152176912216
SEMA5A,0.7827431610422813,0.8066264444217199,0.7943429916980274
SENP6,1.0,,
SEPHS2,0.6170021030964199,,
SERINC1,0.16226226603585095,0.19049443706977953,
SERPINB6,1.0,,1.0
