,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
IL17RD,0.15870795870795873,,
IL18BP,0.05736432242456339,,0.031328774852090915
IL1R1,,,0.02386757978863242
IL27RA,0.025059151374940847,,0.027640930498073358
IL2RA,0.05356393606393607,,0.02007121509196198
IL2RB,0.025059151374940847,,0.016232090057593414
IL2RG,0.04104516173481691,,0.02007121509196198
IL34,0.23872506323759807,,0.22094227331742558
IL6R,0.025059151374940847,,0.016232090057593414
IL6ST,0.022890570967494046,0.02282823559419304,0.02007121509196198
IL7R,0.022890570967494046,0.03944584826937768,0.02007121509196198
IL9R,1.0,,1.0
ILDR2,0.022890570967494046,,
ILF3,1.0,1.0,1.0
IMP3,1.0,1.0,
INA,,,1.0
ING1,1.0,,
ING5,,,1.0
INO80,,1.0,
INO80C,1.0,,
INO80D,,,1.0
INPP5D,0.025059151374940847,,
INSIG1,,1.0,
INSIG2,1.0,,
INSM1,0.3375939463959024,0.4221872801754458,
INTS11,1.0,,1.0
INTS2,,,1.0
INTS5,,,1.0
INTS6L,,,0.14636948066342878
INTU,1.0,,1.0
IP6K2,,1.0,1.0
IPCEF1,0.753934812918479,,
IPO5,1.0,,1.0
IPO7,,,1.0
IPO9,1.0,,
IQGAP1,0.4242420462624776,,0.40751770662039855
IQGAP3,1.0,1.0,
IRAK4,0.05356393606393607,,0.06461858751935087
IRF1,0.033064158064158064,,0.016232090057593414
IRF2,1.0,,1.0
IRF2BPL,1.0,,1.0
IRF3,0.04104516173481691,,0.03900937771905514
IRF4,0.10234438458737524,,0.0544057169824041
IRF5,0.1912997716569145,,0.18091750768916126
IRF7,0.028340706912135482,,0.031328774852090915
IRF8,0.025059151374940847,,0.02386757978863242
IRF9,0.09577204404790612,0.12939823995100377,0.08711871319075436
IRS1,,0.02282823559419304,0.03556737380266792
IRS4,0.8383920427398689,0.8574798695280623,
ISCA2,,,1.0
ISG15,0.5374023320907897,,0.4686287247723921
ISLR,,,0.016232090057593414
ISLR2,,,0.016232090057593414
ISM2,,0.29676706272450953,
ISYNA1,1.0,1.0,1.0
ITFG1,0.1390739844348092,,
ITGA2,0.022890570967494046,0.017588968408640538,0.016232090057593414
ITGA5,0.025059151374940847,,0.016232090057593414
ITGA6,0.022890570967494046,,0.016232090057593414
ITGA8,,,0.02007121509196198
ITGA9,0.025059151374940847,,0.016232090057593414
ITGAE,0.022890570967494046,,
ITGAM,0.022890570967494046,,0.016232090057593414
ITGB1,,,0.016232090057593414
ITGB2,0.022890570967494046,,0.016232090057593414
ITGB3BP,1.0,,
ITGB4,,,0.016232090057593414
ITGB5,,0.017588968408640538,0.02386757978863242
ITK,0.033064158064158064,,0.031328774852090915
ITM2A,0.033064158064158064,,0.027640930498073358
ITM2B,0.028340706912135482,,0.031328774852090915
ITPK1,1.0,,
ITPKB,,,0.13615717615717615
ITPR1,,,0.711230285365376
ITPR2,,,0.6041172800998128
ITPRIP,,0.5404373404373405,0.4868719351477972
JADE2,1.0,,1.0
JAK1,0.025059151374940847,,0.027640930498073358
JAK2,0.03640090796054099,,
JAK3,0.028340706912135482,,0.02386757978863242
JARID2,,,1.0
JCAD,,,1.0
JMJD6,1.0,1.0,
JMJD8,0.8786576599076599,,
JMY,,1.0,
JPT2,1.0,1.0,
JRK,1.0,,
JUN,1.0,,1.0
JUNB,1.0,,1.0
KALRN,0.061327431350850566,,
KANK2,,1.0,
KANK4,,1.0,
KAT2A,1.0,,1.0
KAT2B,1.0,,
KCNAB2,1.0,1.0,1.0
KCNAB3,1.0,,1.0
KCNC1,1.0,,
KCND2,,,1.0
KCNE4,,,1.0
KCNH4,,1.0,1.0
KCNH8,1.0,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.3967698967698968,,0.41740803575123103
KCNIP4,0.17058578364310847,,0.1692011692011692
KCNJ2,,1.0,1.0
KCNJ3,1.0,,
KCNJ4,1.0,,
KCNJ5,,1.0,
KCNJ9,,1.0,
KCNK12,1.0,,
KCNK5,1.0,,1.0
KCNK6,1.0,,1.0
KCNK9,1.0,1.0,
KCNMB2,,1.0,
KCNQ3,1.0,,
KCNQ5,1.0,,1.0
KCNV1,1.0,1.0,1.0
KCTD12,,,1.0
KCTD13,,,1.0
KCTD16,,1.0,
KDELR1,,,1.0
KDELR3,,0.193037088434578,0.16749178799040293
KDM1A,1.0,,
KDM3A,0.5303843999942562,,0.5406240818005523
KDM4C,1.0,,
KDM5D,1.0,,1.0
KDM7A,,1.0,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA0408,,,1.0
KIAA0513,1.0,,
KIAA0586,1.0,,1.0
KIAA0930,1.0,,
KIAA1217,0.9688792117711695,0.9676587563380016,
KIAA1549,0.04553097176047995,,0.027640930498073358
KIAA1549L,0.5303843999942562,0.5417488915025861,
KIAA1841,,,1.0
KIAA2013,,,0.5147806322118249
KIF13A,,1.0,
KIF21A,,,1.0
KIF26B,,0.8182973213399177,
KIF2A,1.0,,1.0
KIFC2,,1.0,1.0
KIFC3,1.0,,
KITLG,0.09577204404790612,,
KIZ,,1.0,1.0
KLC4,,0.173988173988174,0.16282175047953448
KLF10,0.23872506323759807,,0.22882387074003843
KLF13,1.0,,1.0
KLF15,0.028340706912135482,,0.02386757978863242
KLF2,0.45307717584945306,0.4796949082663368,0.41543254376423183
KLF4,,,1.0
KLF5,,1.0,1.0
KLF6,0.4049789291168601,0.39406889406889406,0.3361246903566653
KLF9,0.05736432242456339,,0.031328774852090915
KLHDC2,,1.0,
KLHDC8A,,,1.0
KLHL13,1.0,,1.0
KLHL2,,,0.19410271257405018
KLHL32,1.0,,
KLHL4,0.22704364359343324,,
KMT2A,,,1.0
KMT2D,1.0,,
KMT5C,,,1.0
KPNA4,,,1.0
KPNA5,,1.0,
KREMEN1,0.30365043120145163,,0.2905526064591693
KRT18,,,1.0
KRT8,,,1.0
KRTCAP2,0.8489030349495466,,
KSR2,,1.0,1.0
KYAT1,,,1.0
L3MBTL1,1.0,,1.0
LAGE3,,,1.0
LAIR1,0.022890570967494046,,0.02007121509196198
LAIR2,,,0.03556737380266792
LAMA4,,,0.016232090057593414
LAMB1,,0.02282823559419304,
LAMB2,,0.028234922971765077,0.016232090057593414
LAMC1,,0.017588968408640538,0.016232090057593414
LAMP1,,0.13927418735111044,0.10241549980963663
LAMTOR4,0.7857530515871283,,
LAP3,0.0492117701420027,,0.016232090057593414
LAPTM4B,0.16457658097529482,,0.1692011692011692
LAPTM5,0.025059151374940847,,0.02007121509196198
LARP1,1.0,1.0,
LARS,1.0,,1.0
LASP1,0.8634581842451816,,0.7921619519720785
LAT,0.04104516173481691,,0.031328774852090915
LAT2,0.022890570967494046,,0.031328774852090915
LAX1,0.285799952026865,,0.24412911032629345
LBH,0.17058578364310847,,
LCP1,0.028340706912135482,,0.02007121509196198
LDB2,,1.0,
LDHA,1.0,,1.0
LDHB,,,1.0
LDLRAD3,1.0,,1.0
LDLRAD4,,,1.0
LDLRAP1,,0.07067184312693295,0.05769975551287679
LEAP2,0.22318306693306691,,0.2127872127872128
LEF1,0.6365169579455294,0.6753692735835594,0.6428878813494199
LENG8,,,1.0
LEPR,0.07565527692646337,,
LETMD1,1.0,,
LGALS1,0.025059151374940847,,0.02007121509196198
LGALS3,0.025059151374940847,,0.016232090057593414
LGALS3BP,0.17854645354645354,,0.15394082579372537
LGALS8,0.025059151374940847,,0.016232090057593414
LGALS9,0.025059151374940847,,0.016232090057593414
LGI1,,0.0330131407054484,
LGI4,0.03640090796054099,,
LGMN,,,0.8515344439843668
LHX2,1.0,,1.0
LHX6,0.5181789819013793,,0.47642178744912017
LIAS,,,1.0
LIG1,1.0,,1.0
LIG3,1.0,,1.0
LIMA1,,,0.12729375887270625
LIMD1,1.0,1.0,
LIMS2,0.23606700562007826,,0.1831301857411518
LIN7A,,0.17960893731818842,0.11480607999595341
LIN7B,,0.53379456364531,
LIN7C,,0.37688261105982623,
LINGO2,0.04104516173481691,,
LIPG,0.25833644377600423,,0.2684237958837501
LITAF,1.0,,
LLGL1,1.0,,
LMAN1,,,0.708170241669001
LMBR1L,0.9338449379567801,,0.9051357733175914
LMCD1,,0.26324604763266474,0.20834221957817461
LMO2,1.0,,1.0
LMO3,1.0,,1.0
LMO4,1.0,,1.0
LNPEP,0.45307717584945306,,
LNPK,,0.6842890442890442,
LONRF2,,,1.0
LOXL2,,,0.4868719351477972
LPAR1,,0.09912913173782739,0.05156890018297268
LPAR6,0.5317367059170338,,0.45651012476560615
LPCAT4,,0.21113825933103042,0.1831301857411518
LPIN2,1.0,,1.0
LPXN,0.07565527692646337,,0.03556737380266792
LRCH1,1.0,,
LRCH2,,,0.8871813118388462
LRCH4,,1.0,
LRIG1,0.06552163432897377,0.055021901175747324,
LRMP,0.1912997716569145,,0.1513763619026777
LRP1,,0.0330131407054484,0.02386757978863242
LRP10,0.18699729273747404,,0.15394082579372537
LRP1B,0.16813363201806222,,
LRP2BP,,0.3247976513282636,
LRP3,0.07918900226592535,,0.09626194700821566
LRP4,,1.0,0.9954689477800263
LRP8,0.11001013773657027,,0.11751727895928524
LRRC1,0.1966293293726922,,0.1692011692011692
LRRC15,1.0,,0.9856120298272103
LRRC32,,,0.3758441356826826
LRRC4,0.028340706912135482,0.028234922971765077,
LRRC40,,,1.0
LRRC49,,,1.0
LRRC6,1.0,,
LRRC7,,0.15327529613243898,0.10549547383149968
LRRC8B,,1.0,1.0
LRRC8C,0.10619863407967498,,0.07462047933917264
LRRFIP1,1.0,,1.0
LRRN1,0.18141578483724674,,
LRRN4CL,,0.02282823559419304,
LRRTM2,0.33715668567885315,0.4031604758877486,
LRRTM4,0.07918900226592535,,
LRTOMT,,1.0,
LSAMP,,0.02282823559419304,
LSM12,,,1.0
LSS,0.9861465395445977,,0.9129138637459363
LST1,0.028340706912135482,,0.016232090057593414
LTB,0.025059151374940847,,0.02007121509196198
LTBP1,,0.08486428825411876,
LTBP2,,,0.016232090057593414
LTBP4,,,0.03556737380266792
LUC7L,1.0,,1.0
LUC7L3,,1.0,1.0
LY6E,0.12350261545252601,,0.12516250872415258
LY6G6C,,,1.0
LY6H,0.783576065190415,,0.7648836351798721
LYN,0.03640090796054099,,
LYPD6,0.4355117385420416,,
LYRM2,1.0,,
LYSMD2,1.0,,1.0
LZTS1,0.780706265881468,,
LZTS3,,0.8712167832167832,
M6PR,0.7420394961528417,,
MACROD1,1.0,,1.0
MAD2L2,1.0,,1.0
MAF,,,1.0
MAFF,1.0,,1.0
MAFK,1.0,,1.0
MAGED1,1.0,,1.0
MAL,0.022890570967494046,,0.02007121509196198
MAL2,0.5625601578948435,,0.4662602354910047
MAMDC4,,,0.22094227331742558
MAML1,1.0,,
MAN1A1,0.3375939463959024,0.3669620281998132,0.3379456830968823
MAN1C1,0.03640090796054099,,0.03900937771905514
MAN2A2,,,0.09626194700821566
MAN2B1,,0.10327640274164339,
MAN2B2,,,0.829335133446848
MAN2C1,,,1.0
MAOB,0.2761518481518481,,
MAP1LC3A,1.0,,
MAP1LC3B,1.0,,1.0
MAP2K1,1.0,,1.0
MAP3K14,1.0,,1.0
MAP3K21,,,0.37752277933546813
MAP3K5,1.0,,
MAP4,1.0,,1.0
MAP4K1,0.06923501554374038,,0.07139723744889796
MAP6,,,1.0
MAP7,0.7304673145708266,,0.7019735893797612
MAPK10,,,1.0
MAPK11,,,1.0
MAPK12,1.0,,1.0
MAPK15,1.0,,1.0
MAPK7,1.0,,
MAPK8IP1,0.31142693784203224,,0.2668779496365703
MAPK9,1.0,,1.0
MAPKAP1,,0.7098185657137622,
MAPRE2,1.0,,
MAPRE3,,,0.0544057169824041
MAPT,0.29910346064192217,,
MARCKS,0.7168656859088379,,0.591915978758084
MARS,1.0,1.0,
MARVELD1,,0.47939294747805383,0.4244373273785038
MASP1,0.022890570967494046,,0.016232090057593414
MAST2,,,0.2814846170778374
MAT2A,1.0,1.0,1.0
MATK,0.14170353456067744,,0.12036486064479844
MAVS,1.0,,
MAX,1.0,,
MBD2,1.0,,1.0
MBIP,,,1.0
MBNL1,1.0,,1.0
MBOAT2,,,0.7334397310007065
MBOAT7,0.5240823558580567,,0.40911327478491655
MBP,0.025059151374940847,,0.027640930498073358
MBTD1,1.0,,
MBTPS1,0.022890570967494046,,
MBTPS2,,0.3247976513282636,
MC1R,,,0.2505864333570969
MCC,,1.0,
MCCC2,,1.0,
MCL1,1.0,,1.0
MCM2,1.0,1.0,
MCM3,1.0,,
MCM3AP,1.0,1.0,
MCM4,1.0,1.0,
MCM7,1.0,,1.0
MCOLN1,0.3184078421578422,0.36585054289972324,
MCUB,1.0,,1.0
MDC1,1.0,,
MDFIC,,,0.9806508115223033
MDM1,1.0,,
MDM2,1.0,,1.0
MDM4,0.8754666834871613,,0.7960129846475545
ME3,1.0,,
MEAF6,,1.0,
MED10,1.0,1.0,
MED15,1.0,,
MED16,,1.0,
MED19,1.0,,
MED22,,1.0,
MED28,0.3703814000726115,,0.3447977642192518
MED8,1.0,,
MEGF10,0.22704364359343324,,0.17915417915417914
MEGF11,0.028340706912135482,,0.016232090057593414
MEI1,1.0,,1.0
MEIS2,1.0,,1.0
MEPCE,,,1.0
MESP1,,0.19257665411511568,
MEST,,1.0,
MET,,0.02282823559419304,
METAP1D,1.0,1.0,
METRNL,,,0.3339463883396938
METTL15,0.888470417535287,,
METTL17,,,1.0
METTL22,,,1.0
METTL27,0.5268382083273501,,
MEX3A,1.0,,
MFAP1,1.0,,
MFAP3,,0.028234922971765077,0.016232090057593414
MFGE8,0.028340706912135482,,
MFHAS1,1.0,,1.0
MFSD1,,,0.1711105221309303
MFSD12,,,0.8231069629671027
MFSD14A,0.5733305346784038,0.6084887334887334,
MFSD2A,,,0.7196270942172582
MFSD4B,1.0,,
MFSD5,,0.4365491242282073,
MFSD6,1.0,,1.0
MGAT1,0.30176865388132995,,0.2832572832572833
MGAT2,0.7524573519123927,,
MGAT3,0.04104516173481691,,
MGAT4A,0.022890570967494046,0.0330131407054484,
MGAT4B,0.39307901400924655,,
MGAT4C,0.21517793540749064,,0.18091750768916126
MGLL,1.0,,1.0
MGP,,,0.02007121509196198
MIB1,,,0.591915978758084
MIB2,,,1.0
MICAL1,0.025059151374940847,,0.02007121509196198
MICAL2,0.38279912575687225,,0.3397590962627383
MICALL1,1.0,,
MID1,0.09577204404790612,0.12939823995100377,
MIEF1,,1.0,
MIEF2,,1.0,
MIEN1,0.18141578483724674,,0.1711105221309303
MIF,1.0,,
MITD1,1.0,,
MITF,1.0,1.0,
MKI67,,1.0,
MKNK2,1.0,,1.0
MKRN1,,1.0,
MKS1,,,1.0
MLC1,,,0.4322269527347652
MLIP,0.669478281489721,,0.6285814013869091
MLKL,0.11686676959404231,,0.12516250872415258
MLLT3,,1.0,
MLPH,0.07277002473509024,,0.03900937771905514
MLXIP,1.0,,
MLYCD,0.028340706912135482,,
MMAB,1.0,,1.0
MMACHC,,1.0,
MMP14,,,0.016232090057593414
MMP17,,,0.027640930498073358
MMP2,,,0.016232090057593414
MMP24,0.04104516173481691,,
MMP25,0.025059151374940847,,0.02007121509196198
MMP9,,,0.02007121509196198
MOAP1,1.0,,
MOB3A,,,0.882330921173267
MOB3B,1.0,,1.0
MOB3C,1.0,,1.0
MORC3,0.34789244571853273,,
MORN4,,1.0,1.0
MPDZ,0.06923501554374038,,0.07139723744889796
MPND,,1.0,
MPP3,,,0.04784007201589619
MPPED1,1.0,,
MPST,,,1.0
MR1,0.022890570967494046,,0.016232090057593414
MRAP2,0.028340706912135482,,
MRC2,0.022890570967494046,,0.02007121509196198
MREG,,,0.3235045209567503
MRFAP1L1,0.260532900751779,0.29122306265163406,
MRPL10,,1.0,
MRPL17,1.0,,1.0
MRPL32,,1.0,
MRPL40,1.0,,
MRPL41,1.0,,
MRPL42,1.0,,1.0
MRPL54,1.0,,
MRPS18B,1.0,,
MRPS25,1.0,,
MRPS26,,,1.0
MRPS36,1.0,,
MRPS6,,,1.0
MRRF,1.0,,
MSANTD2,1.0,,1.0
MSANTD3,,1.0,1.0
MSI2,1.0,,1.0
MSL1,,1.0,
MSMO1,,0.4328812397976663,0.3101413672534362
MSN,0.025059151374940847,,0.02007121509196198
MSRB3,1.0,1.0,
MSTO1,1.0,1.0,
MSX1,,0.2798940190244538,0.20306385343979327
MT-ATP6,,1.0,1.0
MT-CO3,1.0,,1.0
MT-ND2,0.41354759526188095,0.4856406751143593,0.37114409980263635
MT-ND6,1.0,,1.0
MT1E,0.8811904789982362,,0.7921619519720785
MT1F,0.834358318229286,,0.7648836351798721
MT2A,0.7480088217793136,,0.7206385451283409
MT3,0.28780155455582523,0.3262278262278262,
MTA1,1.0,,1.0
MTAP,1.0,,
MTERF3,1.0,,1.0
MTHFD1,1.0,,
MTHFD2,,1.0,
MTIF3,,1.0,1.0
MTMR10,,0.5749657041523071,
MTMR4,,,1.0
MTMR7,,1.0,
MTO1,1.0,,1.0
MTOR,,1.0,
MTPAP,0.7921278010245982,,0.7084128742544583
MTR,,,1.0
MTUS2,0.3471133969311369,,0.28644651437947527
MUM1,,,1.0
MUS81,1.0,,
MUTYH,1.0,,1.0
MVK,,,0.19618404409278933
MVP,0.3375939463959024,,
MX1,0.2561218092252575,,0.231166682779586
MX2,0.08709583099827004,,0.09626194700821566
MXD1,1.0,1.0,
MXI1,1.0,,
MXRA5,,,0.016232090057593414
MXRA8,,0.0330131407054484,0.02386757978863242
MYADM,0.3949287371561153,,0.3430079237532654
MYCL,1.0,,
MYD88,0.025059151374940847,,0.027640930498073358
MYEF2,,,1.0
MYH10,1.0,1.0,
MYH9,0.17537478195785405,,0.1692011692011692
MYL12B,1.0,,1.0
MYL6,1.0,,1.0
MYL9,0.022890570967494046,0.028234922971765077,0.02007121509196198
MYLIP,0.7420394961528417,,0.7084128742544583
MYLK,,,0.031328774852090915
MYNN,0.43937606018142933,0.48126016463747334,
MYO10,0.28100149187682344,0.2940049274568848,
MYO15A,,0.47461921456559525,
MYO16,0.03640090796054099,,0.04784007201589619
MYO19,0.07277002473509024,,0.08412457108109282
MYO1E,,,0.30724649942890986
MYO1F,0.022890570967494046,,0.016232090057593414
MYO1G,0.17058578364310847,,0.1645979020979021
MYO5C,0.682112953460202,0.7679664733606641,
MYOF,,0.017588968408640538,0.02386757978863242
MYORG,1.0,1.0,
MYT1,,,1.0
MZF1,0.033064158064158064,,0.027640930498073358
N4BP2L2,,,1.0
N6AMT1,0.8075971858079918,,
NAA40,1.0,,1.0
NAA60,1.0,,
NAAA,0.6120262923781985,,
NACA,,,1.0
NACC1,,1.0,
NACC2,,,1.0
NAE1,1.0,,1.0
NAGA,,,0.24412911032629345
NAMPT,0.8567781832563324,,0.7985882042485817
NAP1L3,,0.6066550272157748,0.5413431334008951
NAPB,1.0,1.0,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,1.0,1.0,1.0
NAT1,1.0,,1.0
NAT9,0.7771266503280891,,0.7267561428799214
NATD1,,,0.5616100980869664
NAV2,1.0,,1.0
NAV3,0.568184081779248,,
NAXE,1.0,,
NBL1,,,0.07139723744889796
NBN,1.0,,
NCALD,1.0,,1.0
NCAM2,0.025059151374940847,0.017588968408640538,0.02007121509196198
NCAPH2,1.0,,
NCBP3,1.0,,
NCKAP1,1.0,,1.0
NCKAP1L,0.022890570967494046,,0.02386757978863242
NCOA2,1.0,,1.0
NCOA7,1.0,,1.0
NCOR1,,,1.0
NCOR2,1.0,1.0,
NCR3LG1,0.03640090796054099,,
NDFIP1,1.0,,
NDNF,0.08709583099827004,0.09537129537129538,
NDP,0.04553097176047995,,0.0544057169824041
NDRG1,1.0,,1.0
NDRG2,0.519044896403387,,0.4913444625875053
NDUFA1,1.0,,
NDUFA12,,1.0,
NDUFA13,,1.0,1.0
NDUFA4,1.0,,
NDUFA4L2,1.0,,1.0
NDUFV3,1.0,,1.0
NEBL,0.5218476721608246,,
NECAB1,,1.0,
NECAB2,1.0,,1.0
NECAP1,1.0,,
NECAP2,,,1.0
NECTIN1,,0.017588968408640538,
NEDD1,1.0,,
NEDD4L,0.5441415727130013,,0.5024753639712088
NEDD9,0.025059151374940847,,0.016232090057593414
NEFH,,1.0,1.0
NEGR1,0.028340706912135482,,0.02007121509196198
NEIL2,1.0,,1.0
NEK11,,1.0,
NEK6,1.0,,1.0
NEK9,,1.0,
NES,0.8773880388419696,,
NET1,,0.5103949758681217,
NETO2,0.18228326038433237,,
NEURL1,,0.08016121809225259,
NEUROD4,0.0492117701420027,,0.03556737380266792
NF1,,,0.13871275783040488
NFATC1,1.0,,1.0
NFATC3,,,0.2705718938595651
NFE2L1,,,1.0
NFE2L2,1.0,,
NFIC,1.0,1.0,
NFIL3,1.0,,1.0
NFKB1,0.8760030429536392,,0.79794142865009
NFKB2,1.0,1.0,1.0
NFKBIA,1.0,,1.0
NFKBIZ,0.45131476062739917,,0.3758441356826826
NGEF,0.455807868280516,0.4400206535037996,
NGLY1,1.0,,1.0
NHLRC2,1.0,,1.0
NHSL1,0.17537478195785405,0.2602248497770886,0.17915417915417914
NINJ2,,,0.016232090057593414
NINL,1.0,,1.0
NIPAL2,,,0.34693789182953266
NIPSNAP2,1.0,,
NIT2,1.0,,
NKD1,,1.0,
NKTR,,,0.8011313647106425
NKX2-2,,,0.25252010170803674
NKX3-1,,,0.02007121509196198
NLGN1,0.061327431350850566,,0.031328774852090915
NLGN2,,,0.031328774852090915
NLGN4X,0.03640090796054099,,0.02386757978863242
NLN,1.0,,1.0
NLRC5,1.0,,1.0
NLRX1,,,1.0
NMI,1.0,,1.0
NMRAL1,1.0,,1.0
NMRK1,1.0,,1.0
NMT1,0.26701541701541703,,0.1874869316729782
NNAT,0.6314518008612878,,0.6254951944607117
NOD1,0.13341474637446615,,0.12278951817413357
NOG,0.04553097176047995,,0.03900937771905514
NOL4,1.0,1.0,
NOS1,,,0.4213473534339676
NOS1AP,,,0.6203640380416809
NOTCH1,,0.028234922971765077,
NOTCH2,0.03640090796054099,0.028234922971765077,
NOTCH3,0.028340706912135482,0.0330131407054484,
NOV,0.09028297052249147,,0.06845041750702129
NOVA1,1.0,,1.0
NPAP1,,,0.1848397716273364
NPAS2,1.0,,1.0
NPC1,1.0,,
NPDC1,,,1.0
NPEPL1,,1.0,1.0
NPIPA1,,,1.0
NPNT,0.06552163432897377,,
NPR2,,0.017588968408640538,
NPRL2,1.0,,
NPTX1,0.033064158064158064,,0.031328774852090915
NPTXR,0.8927322677322678,,0.7455335926209712
NQO1,,1.0,1.0
NR1D2,1.0,,0.9411592871414298
NR1H2,1.0,,1.0
NR3C1,,1.0,1.0
NRARP,0.28780155455582523,,
NRBP2,1.0,,1.0
NRCAM,0.022890570967494046,,
NRG3,,,0.12516250872415258
NRGN,0.7857530515871283,,0.7714773265012499
NRN1,0.0991924741924742,0.1259047075373606,
NRSN1,0.6573522354922163,0.7322785206154537,
NRSN2,1.0,,1.0
NSD1,,,1.0
NSD2,1.0,,1.0
NSD3,,1.0,1.0
NSG2,1.0,1.0,
NT5DC2,1.0,1.0,1.0
NT5DC3,1.0,,
NT5E,,0.35288963528166184,0.21689980780889873
NTM,,,0.016232090057593414
NTMT1,0.2509390747948307,,0.19410271257405018
NTNG1,0.022890570967494046,,0.016232090057593414
NTRK3,0.033064158064158064,,0.02007121509196198
NTS,,,1.0
NUAK1,0.7420394961528417,,
NUB1,1.0,,
NUCB1,0.6348318348318348,,0.6099031403379229
NUDT10,,1.0,
NUDT18,1.0,,
NUP107,1.0,,
NUP160,1.0,,
NUP188,,1.0,
NUP210,,,1.0
NUP43,,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPE3,,0.5749657041523071,
NXPH2,0.04553097176047995,,
NXPH3,0.7250168587215942,,0.6904430582012445
OAS1,0.04104516173481691,,0.0544057169824041
OAS2,0.12053769015794331,,0.09626194700821566
OAS3,0.17537478195785405,,0.144130578723602
OASL,0.18228326038433237,,0.1848397716273364
OAZ2,,1.0,
OCIAD2,0.061327431350850566,,
ODC1,1.0,,1.0
ODF2L,,,1.0
OGDH,,,1.0
OGFR,0.22704364359343324,0.3113739407445701,
OLFM1,0.5701082484649619,,
OLFM3,1.0,,1.0
OLFML2A,,0.3113739407445701,0.24412911032629345
OLFML2B,,,0.031328774852090915
OLFML3,,,0.03900937771905514
OLIG1,,,0.41187723167921186
OMD,0.03640090796054099,,0.04387449285408469
OMG,0.04553097176047995,,
OPHN1,0.03640090796054099,,0.02007121509196198
OPN3,,,1.0
OPTN,0.7850071075877527,,0.7441788980250519
ORAI1,0.9206378683557106,,0.8888332624095722
ORAI3,,0.4713938352752369,0.3504830216032683
ORC3,1.0,,
ORC6,1.0,,1.0
ORMDL1,,,0.3117398176474439
OSBPL10,1.0,,1.0
OSBPL3,,,1.0
OSCP1,,1.0,
OSGEP,1.0,,
OST4,1.0,,1.0
OSTF1,1.0,1.0,1.0
OSTM1,0.8110494977220484,,
OTP,,,0.9534274189062608
OTUD1,1.0,,1.0
OTUD3,,,1.0
OTUD7B,,0.6567468406033428,
OTX1,1.0,1.0,
OVGP1,,0.6250538452373314,0.5420583017342693
OXCT1,1.0,,1.0
OXR1,,1.0,
OXSM,,,1.0
P2RX7,,,0.43374169689959163
P2RY1,0.04553097176047995,,0.02386757978863242
P2RY6,0.04553097176047995,,0.03556737380266792
P4HA1,0.5006452774693119,,0.441021635977989
P4HA2,0.3136324152635319,,0.24412911032629345
P4HB,1.0,,1.0
PABPC4,,1.0,
PABPN1,,,1.0
PACS2,0.7691892944600526,,0.7196270942172582
PADI2,,0.3715313812401191,
PAG1,0.04104516173481691,0.0330131407054484,0.031328774852090915
PAGR1,1.0,1.0,
PAIP2B,1.0,,
PAK1,,,0.24099743672697413
PAK3,,,0.28644651437947527
PAK6,,0.32445904610853066,
PALD1,0.502518803158462,,0.46024384749408537
PALMD,1.0,,
PANK3,,1.0,
PANX2,,0.5103949758681217,
PAPLN,,,0.45651012476560615
PAPSS2,,0.8107045703787048,0.7489800522058586
PAQR3,,,0.5665532338114414
PAQR6,,,0.06845041750702129
PAQR8,,1.0,
PARD3B,0.2719793647213002,,0.22882387074003843
PARM1,,1.0,1.0
PARN,,,1.0
PARP10,1.0,,1.0
PARP12,0.22528460240324646,,0.19410271257405018
PARP14,1.0,,1.0
PARP2,,1.0,
PARP8,0.7871745010782444,,0.7792565429796934
PARP9,1.0,,1.0
PARVA,,0.017588968408640538,0.016232090057593414
PARVB,0.12350261545252601,,0.13871275783040488
PATL1,1.0,,
PAWR,1.0,,1.0
PAX8,0.07918900226592535,,0.027640930498073358
PBXIP1,1.0,,1.0
PC,1.0,,
PCBP1,1.0,,1.0
PCDH10,,,0.027640930498073358
PCDH17,,0.017588968408640538,0.02007121509196198
PCDH19,,0.017588968408640538,
PCDH9,,0.02282823559419304,
PCDHA5,,0.017588968408640538,
PCDHGA1,,0.017588968408640538,
PCGF5,1.0,,1.0
PCIF1,1.0,,1.0
PCK2,1.0,,1.0
PCMT1,,1.0,
PCMTD2,1.0,,1.0
PCNP,,1.0,
PCSK4,0.8295782819800287,,
PCSK5,,,0.13871275783040488
PCSK6,,,0.5578028383015027
PCSK9,0.2018653860759124,,0.1848397716273364
PDCD5,,,1.0
PDE1A,0.1445232676261344,,
PDE2A,0.32998684483833,,0.29226759936294305
PDE3B,0.38889931538706335,,0.3397590962627383
PDE4A,0.5162185183237815,0.53379456364531,
PDE4D,0.13061805451185982,,0.14123103174198065
PDE7A,,,0.10241549980963663
PDGFD,,0.055021901175747324,
PDGFRA,,,0.02007121509196198
PDGFRB,0.022890570967494046,0.0330131407054484,
PDHX,,1.0,
PDIA2,,1.0,
PDIA3,,,0.05156890018297268
PDIA5,1.0,,1.0
