,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RASAL3,1.0,,1.0
RASGRF1,1.0,,
RASGRP1,1.0,,1.0
RASGRP2,1.0,,
RASSF1,1.0,,1.0
RASSF3,0.4869865287200761,,0.47863036617361876
RASSF5,1.0,,1.0
RASSF7,0.3481730134272507,,
RAVER1,,1.0,
RBBP8,0.30217064259617454,0.37463869463869465,
RBFOX1,1.0,,
RBL2,0.18650229438611182,,0.17807304802820498
RBM15,1.0,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,
RBM47,,1.0,
RBMS1,,,1.0
RBMS2,1.0,,
RBP1,,,0.4559329559329559
RBPJ,0.4650025742175912,,
RCAN1,0.14332606169340864,,0.15572662631486162
RCC2,1.0,,
RCN2,0.41311629546923667,,0.4535501742205653
RCSD1,0.623151456247034,,0.6074936793411868
RECQL,0.14785214785214787,,0.14146159184327123
RELB,0.32993851785798095,,0.35911398019021334
REPIN1,1.0,,1.0
REPS1,0.9468678286569661,,
REV3L,0.24042624042624045,,0.24405282217782218
RFLNB,0.6802007841679525,,0.70502067838952
RFNG,,,0.5172987931608621
RFPL2,0.1392987178111145,,
RFTN1,0.6900428430629774,,0.6915533446145691
RGCC,0.6045867176301959,,0.626012164473703
RGL1,1.0,,1.0
RGS1,1.0,,1.0
RGS10,1.0,,1.0
RGS14,1.0,,1.0
RGS17,,,1.0
RGS19,1.0,,1.0
RGS2,1.0,,
RGS4,1.0,,
RGS7,1.0,,
RHOA,,,1.0
RHOD,1.0,,1.0
RHOF,1.0,,1.0
RHOG,1.0,,1.0
RHOU,,,1.0
RIC8A,,,1.0
RIMKLB,,,0.14387786126916563
RIN3,1.0,,1.0
RIPK1,,,0.14146159184327123
RIPOR2,0.6967532467532468,,0.6663900061424134
RNASEH2B,1.0,,1.0
RNF113A,0.4417278834239965,,
RNF125,0.5973098019542141,,0.5937077628254099
RNF135,,,0.27561479616274137
RNF19A,0.1552819040256226,,
RNF19B,0.6253746253746254,,
RNF213,0.9115413297428466,,0.8968765169441606
RNF220,,,0.7639788066387815
RNF4,,,0.7717313897089179
RORB,,1.0,
RORC,0.24997036861443644,,0.24741613526660255
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPP14,1.0,,
RPS15A,,,1.0
RPS4Y1,1.0,,1.0
RPS6KA1,0.3526180932038673,,0.36946569913602884
RPS6KA6,,,0.8944979934741027
RPS7,,,1.0
RRAS,,,1.0
RRBP1,,0.17132867132867133,0.14146159184327123
RRM2,,,0.4198326925599653
RSAD1,,,0.9080006852835361
RSAD2,0.15362762237762237,,0.16452474079592724
RSPH1,,0.5564755244755245,
RSPO2,,1.0,
RTKN,,1.0,
RTP1,0.7865060598873549,,0.725942905262277
RUFY2,,,1.0
RUNX2,0.35685858856590563,,
RYBP,0.14332606169340864,,
RYR3,,,0.1852057407612963
S100A10,0.24997036861443644,,0.2320731216835113
S100A11,0.23835558381012925,,0.255937416058262
S100A4,0.19226400975450406,,0.19881304466284702
S100A6,0.5812832234039892,,0.6064420161336461
S100B,,,0.2235939735939736
S1PR3,,,0.5255773638126578
S1PR4,0.9746773142999559,,0.9248202128996831
SAAL1,,0.39424016843371684,
SACS,0.9027356086179616,,
SALL1,0.8761183322781547,0.91825415963347,
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,0.24427746166876604,,0.22288707855718165
SARAF,0.16524651818769467,,
SARDH,,1.0,
SASH1,,1.0,
SASH3,1.0,,1.0
SBNO1,,0.8414141414141415,
SCAI,,0.6153353688564955,0.5053223803223803
SCARA3,,0.39424016843371684,0.315768568780617
SCG2,,,0.274512419398783
SCLY,0.2867261937029379,,
SCML2,0.8724098124098123,,
SCN1A,0.31571181112465513,0.3839413598449743,0.2921945076200395
SCN3A,,0.24628496503496503,
SCRIB,1.0,,
SCRN2,0.4697487942521055,,
SDC2,,0.8414141414141415,0.7532429207621023
SDC4,,,0.9214542363713635
SDF4,,,0.9274442662600557
SDK2,1.0,1.0,1.0
SEC31B,,,1.0
SEC61G,1.0,,
SELENBP1,,0.5537587412587414,
SELENOI,,0.5648492132867133,
SELENOM,,,0.9012897215144408
SELL,0.2146557761175701,,0.22288707855718165
SELPLG,0.16072484729201145,,0.17807304802820498
SEMA4A,,,0.41701184993867924
SEMA5A,0.5212706548110274,0.6153353688564955,0.5544301139355234
SEPHS2,0.1464915452645514,,
SERINC1,1.0,,
SERPINB6,0.6481232652340646,,0.647048482244013
SERPINB9,0.18562934862494335,,0.2117882117882118
SERPINE2,,,0.7884016105696984
SERPINF1,,0.6102802307181869,
SERPING1,0.1464915452645514,,0.14146159184327123
SETD6,1.0,,1.0
SEZ6L,0.24427746166876604,,0.21581679190374842
SFPQ,1.0,,
SFRP2,0.1392987178111145,,
SFXN2,1.0,,
SGK494,,,0.4756961788211788
SH2D2A,0.8227146846249263,,0.7770836129045084
SH2D3A,1.0,,1.0
SH2D3C,1.0,,
SH3BGRL3,0.1394633735059267,,0.14146159184327123
SH3KBP1,1.0,,1.0
SH3PXD2A,,1.0,
SH3PXD2B,,1.0,
SH3TC1,0.14992872296243082,,0.18353495244251547
SHISA5,0.7459131489549741,,0.7395507718088363
SHOX2,,,0.7884016105696984
SHROOM3,1.0,1.0,
SIAE,0.3548142880084425,,0.37532813506839485
SIAH2,0.1392987178111145,,
SIGIRR,0.42547962985919185,,0.4307200735772165
SIPA1L1,1.0,,1.0
SIX2,,0.17132867132867133,
SKAP1,1.0,,1.0
SKAP2,1.0,,
SKP2,0.1392987178111145,,
SLA,0.686228979634094,,0.6217845555021347
SLAMF1,0.75523471503371,,0.7235865317337066
SLAMF6,1.0,,1.0
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.6910006883197232,,
SLC16A3,0.3312146368914928,,0.34993741890293617
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,0.9463798461666267,1.0,
SLC1A5,,1.0,
SLC22A23,,0.3904699951211579,
SLC25A27,,,1.0
SLC25A29,,,1.0
SLC25A37,0.8842601720220242,,
SLC26A10,1.0,,1.0
SLC29A2,0.822829344568475,,0.8428998242735147
SLC2A12,0.1392987178111145,,
SLC2A3,0.3855223471346312,,0.4360345536816125
SLC35E3,,,0.4289448126426258
SLC35F1,1.0,,1.0
SLC35F6,,,0.8267171425066163
SLC35G1,0.7401137324214248,,0.6835972246931151
SLC37A4,0.2786895644038501,,
SLC38A10,,0.5560667402772665,0.4535501742205653
SLC38A5,0.1392987178111145,,0.14146159184327123
SLC39A8,0.45679885332059245,,0.4609230055658627
SLC41A1,,0.8800883327199116,
SLC43A3,1.0,,
SLC4A8,0.3830714739805649,,0.4106097983649004
SLC5A6,0.7969335628910097,,
SLC6A1,1.0,,
SLC7A1,0.2733266733266734,0.36143308746048475,
SLC7A11,0.2894967627792055,,0.27514620211249424
SLC7A3,0.5318792490353541,,
SLC7A5,0.1464915452645514,0.16317016317016317,
SLC7A7,,0.15990675990675993,
SLC8A3,0.5000537437246299,,
SLC9A3R1,0.23337892876354416,,0.27514620211249424
SLC9A5,1.0,,1.0
SLC9A9,0.3481730134272507,,0.333277174132281
SLFN5,0.32993851785798095,,0.315768568780617
SLITRK5,1.0,,
SLITRK6,0.9373984304465587,,0.9103951603951606
SLK,0.4576498025371509,,0.4578306997661836
SMAD3,,0.26573426573426573,
SMAD5,,,0.8470913523178333
SMAD6,,,0.34993741890293617
SMAD7,,,0.3120328802710937
SMAP2,1.0,,
SMARCA4,0.20772185560917955,,
SMARCC1,0.35685858856590563,,0.34993741890293617
SMARCD2,,,1.0
SMC4,0.7969335628910097,,
SMCO4,0.20282966131341584,,
SMG9,,,0.2980004288904813
SMO,0.3128565170328511,0.3839413598449743,
SMOC2,0.6948659805802663,,0.6374645184843485
SNCAIP,0.35685858856590563,,
SNCB,0.9542330685187829,,
SNTB1,,,1.0
SNX10,,0.5564755244755245,
SNX20,1.0,,1.0
SNX24,1.0,,
SNX30,,,0.9875045589331305
SOAT1,,,0.4106097983649004
SOBP,,,1.0
SOCS3,0.6220351077493934,,0.6270045743729954
SOD2,,,0.14146159184327123
SOD3,,,0.14146159184327123
SORCS1,1.0,,1.0
SORCS2,0.8629128718814818,,0.8024195375030697
SORL1,0.586964355292801,,
SORT1,0.1394633735059267,,0.14146159184327123
SOSTDC1,,0.9700581109031814,
SOX1,0.8924394382909665,,0.8606180930691862
SOX11,0.18842133476279818,,0.20208798834753033
SOX6,0.1392987178111145,,
SP110,0.14785214785214787,,0.17807304802820498
SP8,0.8061586301022922,0.8976908508158508,
SPARCL1,,,0.5712708344287292
SPART,0.7287135691804953,,
SPATA13,1.0,,1.0
SPATA6,0.3019540845627802,,
SPCS3,0.8227146846249263,,
SPN,0.7511300330516513,,0.7604453627180899
SPOCK2,1.0,,1.0
SPP1,,,0.20086916974076507
SPRED2,1.0,1.0,
SPSB1,0.6089286436107245,,0.6248056104584082
SQOR,0.2786895644038501,,0.25251671405517556
SRGN,0.1392987178111145,,0.14387786126916563
SRRM2,1.0,,
SRSF1,1.0,1.0,
SRSF6,1.0,,
SSBP3,0.1392987178111145,,
SSH3,,,0.9103951603951606
ST3GAL1,0.8092048466755727,,
STAMBPL1,1.0,1.0,
STARD9,0.4840312666399623,,0.5136654390385733
STAT1,0.1394633735059267,,0.15793865225683407
STAT2,0.4650188521156263,,
STAT3,0.3047707009971161,,0.26935274028297285
STAT4,0.5526277001686838,,0.5428325617600065
STAT5A,0.3019540845627802,,0.31106393606393606
STAT6,0.3443524217717766,,0.3541809664258644
STC1,0.3312146368914928,,0.2960854934539145
STEAP3,,,0.315768568780617
STK10,0.410974210974211,,0.45753691779569783
STK17A,0.2733266733266734,,0.26630174559168646
STK36,1.0,,1.0
STK4,0.24042624042624045,,
STMN1,,,0.4578306997661836
STMN4,1.0,,
STN1,0.1392987178111145,,
STOM,0.7808941960566509,,0.7057266341085969
STON2,1.0,,1.0
STOX1,0.1394633735059267,,0.14146159184327123
STRA6,,0.2665112665112665,
STRADB,0.18562934862494335,,
STUM,1.0,,1.0
STX17,0.9976565490584182,,0.9829000786447596
STXBP5L,,,0.6403680945288843
STXBP6,1.0,1.0,
SUB1,1.0,,
SUCLG2,1.0,,1.0
SUGP2,,,1.0
SULF1,,0.6611529496144881,
SULT1A1,0.1392987178111145,,0.14146159184327123
SUN2,0.8129280287973404,,
SURF4,,,0.4083390729353462
SVIL,,0.9930717430717431,
SVOP,0.970823294352706,,
SYDE1,,1.0,1.0
SYN3,1.0,,
SYNE1,1.0,,
SYNE3,0.7575346002312294,,0.7323196284235246
SYNJ2,,,1.0
SYNPO2,,,0.9274442662600557
SYT11,1.0,,
SYTL1,1.0,,1.0
SYTL2,1.0,,1.0
TAC3,0.1394633735059267,,0.15079856852008752
TACC1,1.0,,1.0
TAGAP,0.5332260332260332,,0.5277816282600971
TAGLN2,0.2146557761175701,,0.17807304802820498
TANK,,0.3904699951211579,
TAP1,0.1392987178111145,,0.14146159184327123
TAP2,0.7640859759818869,,0.7495721781436067
TAPBP,0.24997036861443644,,0.274512419398783
TARBP1,,,0.5743880743880744
TBC1D16,0.8559992196355832,0.91825415963347,
TBC1D2B,1.0,,1.0
TBX21,0.7738200449856892,,0.7884016105696984
TCF3,0.15267341354297878,,
TCF7,0.23835558381012925,,0.24998221592648837
TCF7L2,,,0.15793865225683407
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,0.1392987178111145,,0.14146159184327123
TEAD1,0.6653346653346653,,
TENM4,1.0,1.0,
TES,1.0,,1.0
TESC,0.863763468674183,,0.8470913523178333
TESPA1,0.1394633735059267,,0.14146159184327123
TFDP2,0.5881614724952938,,
TFEB,0.5350839636553922,,0.5260490720910753
TFRC,0.1739636510278712,,
TGFB1,0.14785214785214787,,0.14146159184327123
TGFB3,,,0.8261352230907265
TGFBI,,,0.26630174559168646
TGFBR2,0.24997036861443644,,0.21002982257594807
TGFBR3,,0.6938279112192156,0.6147698455390763
TGM2,0.2575091575091575,,0.27561479616274137
TGOLN2,1.0,,1.0
THBS2,0.7808941960566509,,0.7639788066387815
THBS3,0.16829253695613144,,
THBS4,0.45937966143445597,,0.4616380061219919
THEMIS2,0.18842133476279818,,0.17807304802820498
THNSL2,,,0.27561479616274137
THOC1,,,1.0
THRAP3,,1.0,
TIMELESS,0.18650229438611182,,
TIMM10,0.3879358736501594,,
TIMP1,,,0.14146159184327123
TIMP3,0.22976406309739644,0.3304195804195804,
TIPARP,0.1392987178111145,,
TJP1,,1.0,
TLE2,0.2786895644038501,,
TLE3,,,0.17172017172017173
TLN1,1.0,,1.0
TM4SF1,,,0.333277174132281
TMBIM1,1.0,,1.0
TMC6,0.3855223471346312,,0.3728258640922396
TMC8,0.5185188643132568,,0.5094485346586187
TMCC2,,1.0,
TMED10,,,1.0
TMED9,,,1.0
TMEM100,,,0.43514556309831903
TMEM109,0.5494383850548235,,0.5577628478391837
TMEM115,,0.6336813871060447,
TMEM131L,0.7640859759818869,,
TMEM132B,1.0,,1.0
TMEM140,0.3855223471346312,,0.40792540792540793
TMEM159,0.6114833442419649,0.6469911667280088,
TMEM165,1.0,,
TMEM173,0.16524651818769467,,0.15079856852008752
TMEM176A,,,0.274512419398783
TMEM176B,,,0.4578306997661836
TMEM185B,,,0.42080655762748326
TMEM204,0.8848332284455631,,0.8733534506730384
TMEM237,0.1392987178111145,,0.14146159184327123
TMEM255A,1.0,,
TMEM263,0.9615848286734363,,0.9374232325051997
TMEM41B,0.3979247769116437,,0.44207232307040367
TMEM47,0.9126073926073925,,
TMEM59,1.0,,
TMEM63A,0.3248724065050596,,0.29989541708291706
TMEM64,,,1.0
TMEM94,,0.3839413598449743,
TMEM97,,,0.5089345730155174
TMEM98,0.7287135691804953,,
TMIGD2,1.0,,1.0
TMPRSS3,0.6197928146352215,,0.614906078003039
TMSB10,0.6861856092625325,,
TMTC1,0.49138401534567666,,
TMTC4,0.46583382947019314,,0.4727415441701156
TNC,0.8411611116156571,,
TNF,0.1392987178111145,,0.14146159184327123
TNFAIP2,0.2423132423132423,,0.22288707855718165
TNFAIP3,0.22366168862984148,,0.21002982257594807
TNFAIP6,,,0.5053223803223803
TNFAIP8L2,1.0,,1.0
TNFRSF10B,0.1392987178111145,,
TNFRSF12A,,,0.2716214421416734
TNFRSF14,0.15267341354297878,,0.14146159184327123
TNFRSF18,0.1392987178111145,,0.14146159184327123
TNFRSF1A,0.1392987178111145,,0.14146159184327123
TNFRSF1B,0.1464915452645514,,0.17416793732583208
TNFRSF21,,,0.2921945076200395
TNFRSF8,0.1392987178111145,,0.14506041903302178
TNFRSF9,0.1464915452645514,,0.17172017172017173
TNFSF10,0.1392987178111145,,0.14146159184327123
TNFSF13B,0.18650229438611182,,0.18353495244251547
TNIP1,0.2423132423132423,,0.2716214421416734
TNIP2,,,0.5099590526726204
TNK2,,,1.0
TNN,,,1.0
TNNT3,0.2423132423132423,,0.26630174559168646
TNS3,,,1.0
TOP1,0.45594196379536694,,
TOX3,0.4343323945493927,,
TP63,,,0.14146159184327123
TPD52L1,0.35685858856590563,0.4613999861524614,0.38666024806749755
TPI1,0.8842601720220242,,
TPM2,,,0.6763840555049346
TPM3,1.0,,
TPPP3,,,1.0
TPST1,1.0,,
TRA2B,,1.0,
TRADD,0.1392987178111145,,0.14146159184327123
TRAF1,0.1392987178111145,,0.14146159184327123
TRAF5,0.1392987178111145,,0.14146159184327123
TRAFD1,0.6553474380772432,,
TRANK1,0.25573865910000365,,0.28775572253833126
TRIM14,0.5425383776528814,,0.516822551418927
TRIM2,,,0.3728258640922396
TRIM21,0.1394633735059267,,0.14146159184327123
TRIM22,0.15267341354297878,,0.17416793732583208
TRIM25,0.19054588822030685,,0.21591883294010952
TRIM45,0.6335621824983528,,
TRIM47,0.3248724065050596,,0.3541809664258644
TRIM56,0.4840312666399623,,0.5141552662213819
TRIM69,0.4417278834239965,,0.4578306997661836
TRMT11,,,1.0
TRMU,,,1.0
TRO,,,1.0
TROVE2,,1.0,
TRPM2,0.19054588822030685,0.26573426573426573,
TRPM3,1.0,1.0,
TRPV2,0.1464915452645514,,0.14146159184327123
TSC22D3,0.1392987178111145,,
TSC22D4,0.1392987178111145,,
TSHZ1,,0.5560667402772665,
TSHZ3,0.5940948586297423,,0.555617222283889
TSPAN15,0.5893550893550893,,
TSPAN4,,,0.7267242561360209
TSPYL5,1.0,,1.0
TTC17,,,0.44207232307040367
TTC31,1.0,,
TTC33,0.2146557761175701,,
TTC37,1.0,,1.0
TTC8,1.0,,
TTLL4,,1.0,
TTLL7,0.38357320479127943,,
TTN,,,1.0
TTR,0.3312146368914928,0.39424016843371684,
TTYH1,1.0,,1.0
TUB,,,0.14146159184327123
TUBA4A,0.7870433031723354,,0.7273325632700632
TUBGCP3,1.0,,1.0
TWF2,1.0,,1.0
TXLNG,,,0.17807304802820498
TXNIP,0.19623024034788739,,
TYMP,0.22130281294268433,,0.17807304802820498
UAP1L1,1.0,,
UBA2,,,1.0
UBB,0.21787453470621787,,0.23560581813008996
UBC,0.14992872296243082,,
UBE2G2,0.16721373864231007,,0.18156622138923023
UBE2L6,0.1392987178111145,,
UBE2QL1,0.1392987178111145,,
UBN2,,,0.6134581792476529
UCHL1,,,0.4727415441701156
UCHL5,,0.3839413598449743,
UGT8,0.16829253695613144,,0.17807304802820498
UHRF1BP1,,0.3839413598449743,
ULK1,0.47508373978962215,,0.5028617038838504
UNC119,0.7357404500261643,,
UNC80,,,0.6470070545700798
URB1,,1.0,
USP40,,,0.14146159184327123
USP9X,0.4417278834239965,,
USP9Y,0.8129280287973404,,0.7884016105696984
UTRN,0.3066370249468841,,0.3378939561609351
UTY,0.3879358736501594,,0.42080655762748326
UVSSA,,,0.2320731216835113
VAMP2,0.970823294352706,,
VAMP5,1.0,,1.0
VAMP8,0.30217064259617454,,0.3230023564951795
VARS2,,,1.0
VASN,,,1.0
VASP,1.0,,
VAV1,1.0,,1.0
VCPIP1,0.18650229438611182,,
VEGFA,0.2575091575091575,,0.2235939735939736
VGF,0.2362469334946399,,0.20821874754459024
VIM,0.4840312666399623,,0.47422143074316986
VRK2,,,0.37656309208033345
VSIR,0.4840312666399623,,0.4535501742205653
VSNL1,1.0,1.0,
VSTM2L,1.0,,1.0
VWA1,1.0,,1.0
VWA5A,0.1392987178111145,,0.14146159184327123
WARS,0.7969335628910097,,0.7604453627180899
WAS,1.0,,1.0
WDFY1,1.0,,
WDFY2,1.0,,1.0
WDR1,,,1.0
WDR19,,,1.0
WDR45,,,0.9765288016887165
WDR45B,0.8897819904384455,,
WDR6,0.19537605251890963,,
WDR81,,,0.7884016105696984
WDR90,1.0,,1.0
WFIKKN2,0.3956232803113711,,
WIPF1,1.0,,1.0
WIPI1,,,0.7929191100515522
WRAP73,0.7575346002312294,,0.7057266341085969
WRN,0.1392987178111145,,
WWTR1,,,0.70502067838952
XAF1,0.1392987178111145,,0.14146159184327123
XBP1,,,0.14146159184327123
XKR8,,,1.0
XPOT,0.9959592024242702,,
XRCC2,0.1392987178111145,,
YAP1,,1.0,
YBX3,,,0.9913609597153901
YIPF1,0.3504064645713695,,0.34019718599157855
YPEL2,0.8892181203243634,0.9574731488607087,
YWHAH,0.47508373978962215,0.5564755244755245,
ZBED4,1.0,,
ZBTB40,,0.6613068460202218,
ZBTB41,,0.49983960993135307,
ZBTB7A,,,0.5863395863395863
ZBTB8B,1.0,,1.0
ZC2HC1A,,,0.5799714443529644
ZC3H4,,0.6066304066304066,
ZC3H8,,,0.7604453627180899
ZC3HAV1,1.0,,1.0
ZDBF2,,,1.0
ZDHHC2,0.6939037058558971,,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP30,,,1.0
ZFP36,0.2362469334946399,,0.21591883294010952
ZFP36L2,,,0.4578306997661836
ZGRF1,0.6939037058558971,,
ZIC3,0.6948659805802663,,
ZMAT2,1.0,,
ZMYND19,,,1.0
ZNF101,0.1394633735059267,,0.14146159184327123
ZNF121,1.0,,1.0
ZNF219,0.36739920039718826,,0.39654438388615604
ZNF267,0.2423132423132423,,
ZNF333,,,0.5370224070699506
ZNF33B,,,0.4727415441701156
ZNF362,0.6814185814185815,,
ZNF395,,,0.9514372706555116
ZNF423,0.42189312518982847,0.46907461470568274,
ZNF436,0.5929150907316847,,0.5904730424671341
ZNF445,1.0,,0.9754149593721787
ZNF514,1.0,,1.0
ZNF518A,,,0.35556993796271447
ZNF519,,,1.0
ZNF529,,,0.5510139312956214
ZNF544,0.7640859759818869,,
ZNF566,,,1.0
ZNF577,,,0.4535501742205653
ZNF605,0.410974210974211,,
ZNF622,0.22976406309739644,,0.21591883294010952
ZNF638,,,1.0
ZNF671,0.32068388232771794,,
ZNF692,,,0.9440396027091773
ZNF704,,,0.7724196003497749
ZNF785,0.1392987178111145,,
ZNF8,0.4650188521156263,,
ZNFX1,0.7295185434720318,,0.7437150478387593
