,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
IL2RG,0.04578114193498809,,0.048565891939385916
IL34,0.04578114193498809,,0.047656776720816134
IL6R,0.04578114193498809,,0.047656776720816134
IL6ST,0.04578114193498809,0.04768564768564769,0.047656776720816134
IL7R,0.07957502107919935,0.07510489510489511,0.05182674468388754
IL9R,0.20086476023976024,,0.21060680892141567
ILDR2,0.04578114193498809,,
ILF3,1.0,1.0,1.0
IMP3,1.0,1.0,
INA,,,0.23415973946477925
ING1,1.0,,
ING5,,,1.0
INO80,,1.0,
INO80C,1.0,,
INO80D,,,1.0
INPP5D,0.05313882546025403,,
INSIG1,,1.0,
INSIG2,1.0,,
INSM1,0.10699412946603958,0.1357317381413767,
INTS11,1.0,,1.0
INTS2,,,1.0
INTS5,,,1.0
INTS6L,,,0.7350188012327231
INTU,1.0,,1.0
IP6K2,,1.0,1.0
IPCEF1,1.0,,
IPO5,1.0,,1.0
IPO7,,,1.0
IPO9,1.0,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,1.0,
IRAK4,0.09428195566809429,,0.07706264323911384
IRF1,0.04985590325904462,,0.05550842600022929
IRF2,0.1476699991737586,,0.15739974311402882
IRF2BPL,1.0,,1.0
IRF3,0.061041522579984124,,0.047656776720816134
IRF4,0.09428195566809429,,0.07706264323911384
IRF5,0.07957502107919935,,0.10433096315449257
IRF7,0.04578114193498809,,0.047656776720816134
IRF8,0.04578114193498809,,0.047656776720816134
IRF9,0.061041522579984124,0.07152847152847153,0.047656776720816134
IRS1,,0.08183342081647167,0.05182674468388754
IRS4,0.6969874232231648,0.750806755321428,
ISCA2,,,1.0
ISG15,0.08724783070332807,,0.05550842600022929
ISLR,,,0.26873126873126874
ISLR2,,,0.048565891939385916
ISM2,,0.6358086358086358,
ISYNA1,1.0,1.0,1.0
ITFG1,0.15129169895525035,,
ITGA2,0.05313882546025403,0.05276690522592162,0.05182674468388754
ITGA5,0.055795766733266736,,0.07985882042485816
ITGA6,0.10699412946603958,,0.0947485504186535
ITGA8,,,0.05182674468388754
ITGA9,0.1546972882712955,,0.13961250973135525
ITGAE,0.1567311691866852,,
ITGAM,0.04578114193498809,,0.047656776720816134
ITGB1,,,0.05182674468388754
ITGB2,0.04985590325904462,,0.047656776720816134
ITGB3BP,1.0,,
ITGB4,,,0.048565891939385916
ITGB5,,0.1992578849721707,0.15287629712265047
ITK,0.07257985916522502,,0.07706264323911384
ITM2A,0.10303364061906203,,0.07985882042485816
ITM2B,0.06979014470871149,,0.047656776720816134
ITPK1,0.42642173958899937,,
ITPKB,,,0.23218381618381623
ITPR1,,,1.0
ITPR2,,,0.9156844672777905
ITPRIP,,0.6680002689618075,0.5789395447436113
JADE2,1.0,,1.0
JAK1,0.04985590325904462,,0.047656776720816134
JAK2,0.04578114193498809,,
JAK3,0.055795766733266736,,0.06309342831081963
JARID2,,,1.0
JCAD,,,1.0
JMJD6,1.0,1.0,
JMJD8,0.05313882546025403,,
JMY,,1.0,
JPT2,0.9372827338087885,0.960425981785205,
JRK,0.54641371559475,,
JUN,1.0,,1.0
JUNB,0.061041522579984124,,0.06608145952408247
KALRN,0.607715902188264,,
KANK2,,1.0,
KANK4,,1.0,
KAT2A,1.0,,1.0
KAT2B,1.0,,
KCNAB2,1.0,1.0,1.0
KCNAB3,1.0,,1.0
KCNC1,1.0,,
KCND2,,,1.0
KCNE4,,,1.0
KCNH4,,1.0,1.0
KCNH8,1.0,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.39483443385882416,,0.35881558984616746
KCNIP4,1.0,,1.0
KCNJ2,,0.9178306841673178,0.8774212495870041
KCNJ3,1.0,,
KCNJ4,0.9796867093945015,,
KCNJ5,,1.0,
KCNJ9,,1.0,
KCNK12,1.0,,
KCNK5,1.0,,1.0
KCNK6,1.0,,1.0
KCNK9,1.0,1.0,
KCNMB2,,1.0,
KCNQ3,1.0,,
KCNQ5,1.0,,1.0
KCNV1,1.0,1.0,1.0
KCTD12,,,1.0
KCTD13,,,1.0
KCTD16,,1.0,
KDELR1,,,1.0
KDELR3,,1.0,1.0
KDM1A,1.0,,
KDM3A,0.5499612686778462,,0.5685471245172738
KDM4C,1.0,,
KDM5D,1.0,,1.0
KDM7A,,0.28100470957613816,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA0408,,,1.0
KIAA0513,0.1750455426926015,,
KIAA0586,0.12657689958303456,,0.08561350154270508
KIAA0930,1.0,,
KIAA1217,1.0,1.0,
KIAA1549,0.5350577761001213,,0.5090515691873596
KIAA1549L,0.33964738244893883,0.3405536443079105,
KIAA1841,,,1.0
KIAA2013,,,0.7800578473895181
KIF13A,,1.0,
KIF21A,,,1.0
KIF26B,,1.0,
KIF2A,1.0,,1.0
KIFC2,,1.0,1.0
KIFC3,1.0,,
KITLG,0.05313882546025403,,
KIZ,,0.5094905094905096,0.4301923515987632
KLC4,,1.0,1.0
KLF10,0.20174740513723566,,0.21060680892141567
KLF13,0.22285144276228974,,0.19590865688067452
KLF15,0.8238976326164938,,0.7821283194417523
KLF2,0.10303364061906203,0.12079311417059763,0.0947485504186535
KLF4,,,0.15739974311402882
KLF5,,0.6358086358086358,0.47550952041970007
KLF6,0.1700442414728129,0.16638975997264766,0.12662729940216852
KLF9,0.08364338364338365,,0.0822646741014088
KLHDC2,,1.0,
KLHDC8A,,,1.0
KLHL13,1.0,,1.0
KLHL2,,,1.0
KLHL32,1.0,,
KLHL4,1.0,,
KMT2A,,,1.0
KMT2D,0.881178355725379,,
KMT5C,,,1.0
KPNA4,,,1.0
KPNA5,,1.0,
KREMEN1,0.1476699991737586,,0.13343897481828515
KRT18,,,1.0
KRT8,,,0.8999806049112674
KRTCAP2,1.0,,
KSR2,,1.0,1.0
KYAT1,,,1.0
L3MBTL1,1.0,,1.0
LAGE3,,,0.32980655707928436
LAIR1,0.04578114193498809,,0.048565891939385916
LAIR2,,,0.07347589119741019
LAMA4,,,0.0822646741014088
LAMB1,,0.08652637684895749,
LAMB2,,0.0587905245439492,0.047656776720816134
LAMC1,,0.04768564768564769,0.047656776720816134
LAMP1,,0.6608608782521825,0.5247645315147725
LAMTOR4,0.39483443385882416,,
LAP3,0.1192794679224742,,0.12158039447087922
LAPTM4B,0.055795766733266736,,0.06309342831081963
LAPTM5,0.04761238761238761,,0.048565891939385916
LARP1,1.0,1.0,
LARS,1.0,,1.0
LASP1,1.0,,1.0
LAT,0.1546972882712955,,0.14439292051232352
LAT2,0.08364338364338365,,0.05898979069710777
LAX1,0.24355039772907208,,0.23804935222258058
LBH,0.7395021023752367,,
LCP1,0.181050341244516,,0.1790188663300446
LDB2,,0.0587905245439492,
LDHA,1.0,,1.0
LDHB,,,1.0
LDLRAD3,1.0,,1.0
LDLRAD4,,,1.0
LDLRAP1,,0.18841646158719333,0.14439292051232352
LEAP2,0.2551862805741508,,0.30159768289264693
LEF1,0.06979014470871149,0.11839195287471149,0.06608145952408247
LENG8,,,1.0
LEPR,0.05313882546025403,,
LETMD1,1.0,,
LGALS1,0.04761238761238761,,0.05182674468388754
LGALS3,0.13787370930228074,,0.16550168338659788
LGALS3BP,0.43462426854653,,0.41410585213106227
LGALS8,0.07702003878474467,,0.06910232624518339
LGALS9,0.07957502107919935,,0.05550842600022929
LGI1,,0.04768564768564769,
LGI4,0.07957502107919935,,
LGMN,,,0.05550842600022929
LHX2,0.04985590325904462,,0.047656776720816134
LHX6,0.04578114193498809,,0.05550842600022929
LIAS,,,1.0
LIG1,1.0,,1.0
LIG3,1.0,,1.0
LIMA1,,,1.0
LIMD1,0.8430488667747017,0.8951766796078174,
LIMS2,0.6866734030057812,,0.6139644580261081
LIN7A,,0.6618538088417606,0.6013412816691505
LIN7B,,0.6608608782521825,
LIN7C,,1.0,
LINGO2,0.04578114193498809,,
LIPG,0.5223848204197549,,0.458822711093145
LITAF,0.5410498592316774,,
LLGL1,1.0,,
LMAN1,,,1.0
LMBR1L,0.9642769618319742,,0.894312664080106
LMCD1,,0.12540706047199557,0.07985882042485816
LMO2,1.0,,1.0
LMO3,0.590296438255622,,0.4964829891516109
LMO4,0.3933703994903506,,0.3423308567152066
LNPEP,0.31866558638212183,,
LNPK,,1.0,
LONRF2,,,1.0
LOXL2,,,0.23804935222258058
LPAR1,,0.1806458847275174,0.12662729940216852
LPAR6,0.7510810222987344,,0.7315335471665123
LPCAT4,,0.9476826675270256,0.8633706718813101
LPIN2,1.0,,1.0
LPXN,0.590296438255622,,0.5049526083672425
LRCH1,1.0,,
LRCH2,,,1.0
LRCH4,,1.0,
LRIG1,0.04578114193498809,0.05276690522592162,
LRMP,0.23353074451171085,,0.22971600990596922
LRP1,,0.09753882481155209,0.07985882042485816
LRP10,0.22285144276228974,,0.203851862423291
LRP1B,0.16543287221253322,,
LRP2BP,,0.8561741289014017,
LRP3,0.38406544194721537,,0.36792737463878405
LRP4,,0.5364635364635364,0.458822711093145
LRP8,0.04985590325904462,,0.06309342831081963
LRRC1,0.43232946298984043,,0.3894995102829706
LRRC15,1.0,,1.0
LRRC32,,,0.048565891939385916
LRRC4,0.04578114193498809,0.04768564768564769,
LRRC40,,,1.0
LRRC49,,,1.0
LRRC6,1.0,,
LRRC7,,0.2800813644187138,0.25278076761947726
LRRC8B,,0.920858668890165,0.8971553948370024
LRRC8C,0.5822567525353903,,0.4851502252688023
LRRFIP1,1.0,,1.0
LRRN1,0.1192794679224742,,
LRRN4CL,,0.07510489510489511,
LRRTM2,0.49409081484553186,0.5247375575244428,
LRRTM4,0.07257985916522502,,
LRTOMT,,1.0,
LSAMP,,0.07152847152847153,
LSM12,,,1.0
LSS,0.774732104722989,,0.6985148416197853
LST1,0.0645591696439154,,0.047656776720816134
LTB,0.061041522579984124,,0.05550842600022929
LTBP1,,0.2457806510669947,
LTBP2,,,0.047656776720816134
LTBP4,,,0.22971600990596922
LUC7L,1.0,,1.0
LUC7L3,,1.0,1.0
LY6E,0.04761238761238761,,0.047656776720816134
LY6G6C,,,1.0
LY6H,0.8280415236936975,,0.7863368158934662
LYN,0.09428195566809429,,
LYPD6,0.10303364061906203,,
LYRM2,1.0,,
LYSMD2,0.614276285963033,,0.5789395447436113
LZTS1,0.10699412946603958,,
LZTS3,,0.767059221402206,
M6PR,1.0,,
MACROD1,1.0,,1.0
MAD2L2,1.0,,1.0
MAF,,,0.2968655892843619
MAFF,0.11674679265297602,,0.12994111607629805
MAFK,0.4444563604423581,,0.4124317787475682
MAGED1,1.0,,1.0
MAL,0.1295901678966195,,0.11517054374197232
MAL2,0.07957502107919935,,0.0822646741014088
MAMDC4,,,0.2857520068238704
MAML1,0.6944418784266257,,
MAN1A1,0.45707892107892106,0.48631255430122283,0.4022318882833904
MAN1C1,0.48627691051933475,,0.4769712359353794
MAN2A2,,,0.21060680892141567
MAN2B1,,0.2457806510669947,
MAN2B2,,,0.6139644580261081
MAN2C1,,,1.0
MAOB,0.13787370930228074,,
MAP1LC3A,1.0,,
MAP1LC3B,1.0,,1.0
MAP2K1,0.590296438255622,,0.5488494556291166
MAP3K14,1.0,,1.0
MAP3K21,,,0.47209547209547215
MAP3K5,0.4547558310504225,,
MAP4,1.0,,1.0
MAP4K1,0.21870147924364788,,0.20701124838072057
MAP6,,,0.21060680892141567
MAP7,0.45240043849545586,,0.4065275150381534
MAPK10,,,0.23415973946477925
MAPK11,,,0.19320029083342694
MAPK12,0.5859986167678476,,0.5379734334106958
MAPK15,0.8985770847427551,,0.8633706718813101
MAPK7,0.9106525366067351,,
MAPK8IP1,0.2674482244523853,,0.26702612108703483
MAPK9,0.09179766249174989,,0.11322946716205144
MAPKAP1,,1.0,
MAPRE2,1.0,,
MAPRE3,,,1.0
MAPT,0.12322046483537168,,
MARCKS,1.0,,1.0
MARS,1.0,1.0,
MARVELD1,,1.0,1.0
MASP1,0.04985590325904462,,0.06309342831081963
MAST2,,,0.624782058625443
MAT2A,1.0,1.0,1.0
MATK,0.1448285554749433,,0.08561350154270508
MAVS,0.9385322496433607,,
MAX,1.0,,
MBD2,1.0,,1.0
MBIP,,,1.0
MBNL1,1.0,,1.0
MBOAT2,,,0.458822711093145
MBOAT7,0.20086476023976024,,0.214985014985015
MBP,0.07257985916522502,,0.05182674468388754
MBTD1,1.0,,
MBTPS1,0.09428195566809429,,
MBTPS2,,0.19085721970337355,
MC1R,,,0.705070880676417
MCC,,1.0,
MCCC2,,1.0,
MCL1,0.4506863635783497,,0.39524436602358676
MCM2,1.0,1.0,
MCM3,1.0,,
MCM3AP,0.49409081484553186,0.5350252964193983,
MCM4,1.0,1.0,
MCM7,1.0,,1.0
MCOLN1,0.2891440543262406,0.3362341883468644,
MCUB,1.0,,1.0
MDC1,1.0,,
MDFIC,,,0.4964829891516109
MDM1,1.0,,
MDM2,1.0,,1.0
MDM4,1.0,,1.0
ME3,1.0,,
MEAF6,,1.0,
MED10,1.0,1.0,
MED15,1.0,,
MED16,,1.0,
MED19,1.0,,
MED22,,1.0,
MED28,0.6237222777222778,,0.5840261121367113
MED8,1.0,,
MEGF10,1.0,,0.96273629283338
MEGF11,0.4096613374591714,,0.3974317574317574
MEI1,1.0,,1.0
MEIS2,0.04578114193498809,,0.047656776720816134
MEPCE,,,1.0
MESP1,,0.07732807732807732,
MEST,,0.8290800108981927,
MET,,0.04768564768564769,
METAP1D,1.0,1.0,
METRNL,,,0.4073669974093703
METTL15,0.5728365384615385,,
METTL17,,,0.36792737463878405
METTL22,,,1.0
METTL27,0.5594079261097175,,
MEX3A,0.22095569101557125,,
MFAP1,1.0,,
MFAP3,,0.07510489510489511,0.048565891939385916
MFGE8,0.11674679265297602,,
MFHAS1,1.0,,1.0
MFSD1,,,0.37538957716341315
MFSD12,,,0.37538957716341315
MFSD14A,0.7798580729615212,0.8109597408960466,
MFSD2A,,,0.2857520068238704
MFSD4B,1.0,,
MFSD5,,0.5561245037684828,
MFSD6,1.0,,1.0
MGAT1,0.11011675549120482,,0.0822646741014088
MGAT2,0.881178355725379,,
MGAT3,1.0,,
MGAT4A,0.33964738244893883,0.4136586305261004,
MGAT4B,0.4096613374591714,,
MGAT4C,0.316788613231301,,0.2707594292499953
MGLL,1.0,,1.0
MGP,,,0.048565891939385916
MIB1,,,0.47209547209547215
MIB2,,,1.0
MICAL1,0.1448285554749433,,0.15528612639367054
MICAL2,0.6426499608765619,,0.6402127284480226
MICALL1,1.0,,
MID1,0.20174740513723566,0.2580457517166378,
MIEF1,,1.0,
MIEF2,,1.0,
MIEN1,0.8788075009912099,,0.8522620236905951
MIF,1.0,,
MITD1,1.0,,
MITF,0.08364338364338365,0.11839195287471149,
MKI67,,1.0,
MKNK2,0.7126122225272367,,0.6685163428121174
MKRN1,,1.0,
MKS1,,,1.0
MLC1,,,0.2717507211889234
MLIP,1.0,,1.0
MLKL,0.22823047159330342,,0.23049567881782648
MLLT3,,1.0,
MLPH,0.7510810222987344,,0.7677071672046547
MLXIP,1.0,,
MLYCD,0.5765949227487689,,
MMAB,1.0,,1.0
MMACHC,,1.0,
MMP14,,,0.05182674468388754
MMP17,,,0.4094952666381238
MMP2,,,0.06910232624518339
MMP24,0.08364338364338365,,
MMP25,0.15288381343427215,,0.10718183550553494
MMP9,,,0.047656776720816134
MOAP1,0.20174740513723566,,
MOB3A,,,0.9580329983917427
MOB3B,1.0,,1.0
MOB3C,1.0,,0.9286767654114594
MORC3,0.1750455426926015,,
MORN4,,1.0,1.0
MPDZ,0.34227133585285063,,0.3144727612812719
MPND,,1.0,
MPP3,,,0.047656776720816134
MPPED1,1.0,,
MPST,,,1.0
MR1,0.08364338364338365,,0.07347589119741019
MRAP2,0.05313882546025403,,
MRC2,0.23806193806193804,,0.203851862423291
MREG,,,1.0
MRFAP1L1,1.0,1.0,
MRPL10,,1.0,
MRPL17,1.0,,1.0
MRPL32,,1.0,
MRPL40,1.0,,
MRPL41,1.0,,
MRPL42,1.0,,1.0
MRPL54,1.0,,
MRPS18B,1.0,,
MRPS25,1.0,,
MRPS26,,,1.0
MRPS36,1.0,,
MRPS6,,,1.0
MRRF,1.0,,
MSANTD2,0.27468685160992856,,0.26255353841560736
MSANTD3,,1.0,1.0
MSI2,1.0,,1.0
MSL1,,1.0,
MSMO1,,1.0,0.9014038109130134
MSN,0.37169521927886245,,0.3768176574806409
MSRB3,1.0,1.0,
MSTO1,1.0,1.0,
MSX1,,0.04768564768564769,0.047656776720816134
MT-ATP6,,1.0,1.0
MT-CO3,0.8942635409187725,,0.7856411680424839
MT-ND2,0.31866558638212183,0.3635832605932274,0.3119826918643487
MT-ND6,1.0,,1.0
MT1E,0.932326251154703,,0.9048862384746087
MT1F,0.8546882189614239,,0.7484143175542839
MT2A,0.45592137220577594,,0.4244447141643403
MT3,0.747121031243594,0.767059221402206,
MTA1,1.0,,1.0
MTAP,1.0,,
MTERF3,1.0,,1.0
MTHFD1,1.0,,
MTHFD2,,1.0,
MTIF3,,1.0,1.0
MTMR10,,1.0,
MTMR4,,,1.0
MTMR7,,1.0,
MTO1,1.0,,1.0
MTOR,,1.0,
MTPAP,1.0,,1.0
MTR,,,1.0
MTUS2,1.0,,1.0
MUM1,,,1.0
MUS81,1.0,,
MUTYH,1.0,,1.0
MVK,,,0.593530550332021
MVP,0.20174740513723566,,
MX1,0.07257985916522502,,0.09242986313050008
MX2,0.04761238761238761,,0.048565891939385916
MXD1,1.0,1.0,
MXI1,1.0,,
MXRA5,,,0.06309342831081963
MXRA8,,0.04768564768564769,0.047656776720816134
MYADM,0.6503155381204162,,0.6002318849034177
MYCL,1.0,,
MYD88,0.05313882546025403,,0.048565891939385916
MYEF2,,,1.0
MYH10,1.0,1.0,
MYH9,0.6597452934662237,,0.6386263157003568
MYL12B,1.0,,1.0
MYL6,1.0,,1.0
MYL9,0.30235139192358446,0.3612187812187812,0.30948672180899667
MYLIP,0.932326251154703,,0.9058150087898371
MYLK,,,0.05898979069710777
MYNN,0.7732668791062952,0.781602503456808,
MYO10,1.0,1.0,
MYO15A,,0.10331890331890332,
MYO16,0.09179766249174989,,0.10952066801123404
MYO19,1.0,,1.0
MYO1E,,,1.0
MYO1F,0.23353074451171085,,0.2092673284162646
MYO1G,1.0,,1.0
MYO5C,1.0,1.0,
MYOF,,0.24056660827961276,0.13666641577600483
MYORG,1.0,1.0,
MYT1,,,0.3423308567152066
MZF1,0.34227133585285063,,0.3256871933686922
N4BP2L2,,,1.0
N6AMT1,1.0,,
NAA40,1.0,,1.0
NAA60,1.0,,
NAAA,0.1413777793088138,,
NACA,,,0.46520548937467365
NACC1,,1.0,
NACC2,,,1.0
NAE1,1.0,,1.0
NAGA,,,0.5305125908574184
NAMPT,0.08724783070332807,,0.0822646741014088
NAP1L3,,0.7128010878010878,0.5840261121367113
NAPB,1.0,1.0,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,1.0,1.0,1.0
NAT1,1.0,,1.0
NAT9,1.0,,1.0
NATD1,,,0.11517054374197232
NAV2,1.0,,1.0
NAV3,0.3623332642200567,,
NAXE,1.0,,
NBL1,,,0.06309342831081963
NBN,1.0,,
NCALD,1.0,,1.0
NCAM2,0.04578114193498809,0.04768564768564769,0.047656776720816134
NCAPH2,1.0,,
NCBP3,1.0,,
NCKAP1,1.0,,1.0
NCKAP1L,0.07702003878474467,,0.05898979069710777
NCOA2,0.9860099610301063,,0.9282519146258736
NCOA7,1.0,,1.0
NCOR1,,,0.37964560137995923
NCOR2,0.388493714874083,0.46998534606603765,
NCR3LG1,0.1780625878186854,,
NDFIP1,0.306666772802231,,
NDNF,0.11011675549120482,0.12079311417059763,
NDP,0.04578114193498809,,0.047656776720816134
NDRG1,1.0,,1.0
NDRG2,0.881178355725379,,0.7897408713735243
NDUFA1,1.0,,
NDUFA12,,1.0,
NDUFA13,,1.0,1.0
NDUFA4,1.0,,
NDUFA4L2,1.0,,1.0
NDUFV3,1.0,,1.0
NEBL,1.0,,
NECAB1,,1.0,
NECAB2,1.0,,1.0
NECAP1,1.0,,
NECAP2,,,1.0
NECTIN1,,0.0587905245439492,
NEDD1,0.306666772802231,,
NEDD4L,1.0,,1.0
NEDD9,0.27037505430857234,,0.23804935222258058
NEFH,,0.976507240369573,0.8971553948370024
NEGR1,0.04578114193498809,,0.047656776720816134
NEIL2,1.0,,1.0
NEK11,,0.9631488202916774,
NEK6,1.0,,1.0
NEK9,,1.0,
NES,0.9588605838605837,,
NET1,,1.0,
NETO2,0.2674482244523853,,
NEURL1,,0.18841646158719333,
NEUROD4,0.07957502107919935,,0.06608145952408247
NF1,,,0.8645952472724127
NFATC1,1.0,,1.0
NFATC3,,,0.24280413198274997
NFE2L1,,,0.750594233352854
NFE2L2,1.0,,
NFIC,0.7319848375923141,0.767059221402206,
NFIL3,0.04578114193498809,,0.047656776720816134
NFKB1,0.19838494838494838,,0.19801251380198748
NFKB2,1.0,1.0,1.0
NFKBIA,1.0,,1.0
NFKBIZ,0.2536171215148488,,0.2549147510587099
NGEF,1.0,1.0,
NGLY1,1.0,,1.0
NHLRC2,1.0,,1.0
NHSL1,0.6443605606991434,0.711965528670865,0.624782058625443
NINJ2,,,0.37964560137995923
NINL,1.0,,1.0
NIPAL2,,,0.18799138081649294
NIPSNAP2,1.0,,
NIT2,0.5424521482836818,,
NKD1,,1.0,
NKTR,,,0.6139644580261081
NKX2-2,,,0.047656776720816134
NKX3-1,,,0.047656776720816134
NLGN1,0.04985590325904462,,0.05182674468388754
NLGN2,,,0.048565891939385916
NLGN4X,0.16231495776950322,,0.150173356055709
NLN,1.0,,1.0
NLRC5,0.4712488876311402,,0.3894995102829706
NLRX1,,,0.6685163428121174
NMI,0.10154300675627691,,0.11517054374197232
NMRAL1,0.7849143610013176,,0.7455930893430893
NMRK1,1.0,,1.0
NMT1,1.0,,0.9493158526866392
NNAT,1.0,,1.0
NOD1,0.061041522579984124,,0.08842125616319166
NOG,0.04761238761238761,,0.047656776720816134
NOL4,1.0,1.0,
NOS1,,,0.32361300671159826
NOS1AP,,,0.12662729940216852
NOTCH1,,0.08652637684895749,
NOTCH2,0.13563450302153643,0.19085721970337355,
NOTCH3,0.15982956972356266,0.1806458847275174,
NOV,0.20174740513723566,,0.17589683044228496
NOVA1,1.0,,1.0
NPAP1,,,0.0947485504186535
NPAS2,0.30431352934681827,,0.27768897768897766
NPC1,0.13787370930228074,,
NPDC1,,,1.0
NPEPL1,,1.0,1.0
NPIPA1,,,1.0
NPNT,0.5033908822455078,,
NPR2,,0.5321255563843165,
NPRL2,1.0,,
NPTX1,0.055795766733266736,,0.06309342831081963
NPTXR,0.6536851658565388,,0.6700555381294168
NQO1,,1.0,1.0
NR1D2,0.6271015267039124,,0.5980009001987024
NR1H2,0.16804372098489748,,0.1427493248741141
NR3C1,,1.0,1.0
NRARP,0.3962877948297146,,
NRBP2,0.5258604290160329,,0.5305125908574184
NRCAM,0.04578114193498809,,
NRG3,,,0.2760663653963902
NRGN,0.8788075009912099,,0.8404037915647202
NRN1,0.15288381343427215,0.17697766151374397,
NRSN1,0.2975774225774226,0.37764209474735794,
NRSN2,1.0,,1.0
NSD1,,,1.0
NSD2,1.0,,1.0
NSD3,,1.0,1.0
NSG2,0.231060116354234,0.3083123772778945,
NT5DC2,0.40777798799511705,0.41886041886041886,0.34353275590388993
NT5DC3,0.718677548866228,,
NT5E,,0.38294181702541835,0.2760663653963902
NTM,,,0.047656776720816134
NTMT1,1.0,,0.9884482233524943
NTNG1,0.04578114193498809,,0.047656776720816134
NTRK3,0.04578114193498809,,0.047656776720816134
NTS,,,0.20242095566770893
NUAK1,0.357243009197612,,
NUB1,0.6706937293475755,,
NUCB1,0.5499612686778462,,0.5336125192858717
NUDT10,,1.0,
NUDT18,1.0,,
NUP107,1.0,,
NUP160,1.0,,
NUP188,,1.0,
NUP210,,,1.0
NUP43,,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPE3,,0.7152847152847154,
NXPH2,0.13563450302153643,,
NXPH3,0.6253567328194194,,0.5445812465680016
OAS1,0.04985590325904462,,0.048565891939385916
OAS2,0.10154300675627691,,0.06910232624518339
OAS3,0.04578114193498809,,0.047656776720816134
OASL,0.08364338364338365,,0.06608145952408247
OAZ2,,1.0,
OCIAD2,1.0,,
ODC1,1.0,,1.0
ODF2L,,,1.0
OGDH,,,1.0
OGFR,1.0,1.0,
OLFM1,0.10303364061906203,,
OLFM3,0.17228166570271836,,0.20242095566770893
OLFML2A,,0.5217255272200327,0.45776794056146286
OLFML2B,,,0.23804935222258058
OLFML3,,,0.2717507211889234
OLIG1,,,0.12994111607629805
OMD,0.10699412946603958,,0.11322946716205144
OMG,0.1192794679224742,,
OPHN1,0.20952340527454336,,0.16769824936234795
OPN3,,,0.047656776720816134
OPTN,1.0,,1.0
ORAI1,0.6739757363557748,,0.6306516064580581
ORAI3,,0.6254248264298515,0.47550952041970007
ORC3,1.0,,
ORC6,1.0,,1.0
ORMDL1,,,0.8815390217259376
OSBPL10,1.0,,1.0
OSBPL3,,,1.0
OSCP1,,0.6741172496568181,
OSGEP,1.0,,
OST4,0.6570416949425696,,0.6188594407400917
OSTF1,1.0,1.0,1.0
OSTM1,0.8980779699342574,,
OTP,,,0.048565891939385916
OTUD1,1.0,,1.0
OTUD3,,,1.0
OTUD7B,,0.39564185814185815,
OTX1,0.04761238761238761,0.05276690522592162,
OVGP1,,1.0,1.0
OXCT1,1.0,,1.0
OXR1,,0.38294181702541835,
OXSM,,,1.0
P2RX7,,,0.24280413198274997
P2RY1,0.04761238761238761,,0.047656776720816134
P2RY6,0.04578114193498809,,0.047656776720816134
P4HA1,1.0,,1.0
P4HA2,1.0,,1.0
P4HB,1.0,,1.0
PABPC4,,1.0,
PABPN1,,,1.0
PACS2,1.0,,1.0
PADI2,,0.35284178908339986,
PAG1,0.21281294463112646,0.25676887215348754,0.19801251380198748
PAGR1,0.3800741337870051,0.40685919585002156,
PAIP2B,1.0,,
PAK1,,,1.0
PAK3,,,0.5760661951579468
PAK6,,0.8342555403779893,
PALD1,0.6426499608765619,,0.6685163428121174
PALMD,1.0,,
PANK3,,1.0,
PANX2,,0.09148990544339382,
PAPLN,,,0.7400900029809583
PAPSS2,,1.0,1.0
PAQR3,,,1.0
PAQR6,,,0.2834967230571626
PAQR8,,1.0,
PARD3B,0.09428195566809429,,0.10718183550553494
PARM1,,1.0,1.0
PARN,,,1.0
PARP10,1.0,,1.0
PARP12,0.10154300675627691,,0.07985882042485816
PARP14,1.0,,1.0
PARP2,,1.0,
PARP8,0.9631217070042518,,0.9383368511188059
PARP9,1.0,,1.0
PARVA,,0.5217255272200327,0.3739519657205975
PARVB,0.8788075009912099,,0.8629590346362498
PATL1,1.0,,
PAWR,1.0,,1.0
PAX8,0.04761238761238761,,0.047656776720816134
PBXIP1,1.0,,1.0
PC,1.0,,
PCBP1,1.0,,1.0
PCDH10,,,0.047656776720816134
PCDH17,,0.04768564768564769,0.047656776720816134
PCDH19,,0.04768564768564769,
PCDH9,,0.04768564768564769,
PCDHA5,,0.04768564768564769,
PCDHGA1,,0.04768564768564769,
PCGF5,1.0,,1.0
PCIF1,1.0,,1.0
PCK2,1.0,,1.0
PCMT1,,1.0,
PCMTD2,0.5728365384615385,,0.4789270135804789
PCNP,,1.0,
PCSK4,0.07257985916522502,,
PCSK5,,,0.048565891939385916
PCSK6,,,0.047656776720816134
PCSK9,0.04578114193498809,,0.047656776720816134
PDCD5,,,1.0
PDE1A,1.0,,
PDE2A,1.0,,1.0
PDE3B,0.42227653299081874,,0.40092738262813615
PDE4A,1.0,1.0,
PDE4D,1.0,,1.0
PDE7A,,,1.0
PDGFD,,0.0587905245439492,
PDGFRA,,,0.048565891939385916
