,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
GLB1,,1.0,
GLB1L,,1.0,
GLB1L2,0.4445930468310936,,0.4108131250988394
GLCE,0.05125908574184437,,0.054318352454998414
GLDC,1.0,,1.0
GLG1,,,1.0
GLI2,,0.1994020214660784,
GLI3,,0.24472382962949002,
GLIPR1,1.0,,1.0
GLIPR2,,,1.0
GLIS3,,0.5338091580866147,0.5147221426291193
GLMP,,,1.0
GLRX,1.0,,1.0
GLRX3,1.0,,
GLS,,1.0,
GLYCTK,,,1.0
GMPR,1.0,,1.0
GMPR2,1.0,,1.0
GNA11,1.0,1.0,
GNA12,,1.0,
GNA13,1.0,,
GNA15,0.36796500323334935,0.3690159605652563,0.34508793387298065
GNAI1,1.0,1.0,1.0
GNAI3,1.0,1.0,
GNAL,1.0,,1.0
GNB1,1.0,,
GNB2,1.0,,
GNB3,,,1.0
GNB4,1.0,,
GNG2,1.0,1.0,
GNG3,,0.8630001283632568,
GNG5,1.0,,1.0
GNG7,1.0,,
GNL1,1.0,1.0,
GNPTG,0.1759454506040242,,
GNS,,0.9174159174159174,0.830520294730075
GOLGA1,,,1.0
GOLGA7,1.0,,
GOLGA8A,,,1.0
GOLIM4,1.0,,1.0
GOLM1,1.0,,
GOLPH3,,,1.0
GOLT1B,1.0,1.0,
GON4L,1.0,,1.0
GPAA1,,,1.0
GPC1,0.184441850616149,,0.15677055502636897
GPC3,0.19509164159663445,0.2245874930438689,0.18169905974784026
GPD2,1.0,,1.0
GPER1,0.08342677730432833,,
GPI,1.0,,1.0
GPM6A,0.25278275024467917,0.3027602534451849,
GPM6B,0.1646454811011773,,
GPNMB,,0.13835053835053837,0.09163331756651993
GPR108,0.77456396957177,,
GPR15,0.059223644881015405,0.060444409958973065,0.04778827729647402
GPR155,1.0,,1.0
GPR156,,,0.33421355714349343
GPR158,,1.0,
GPR173,0.4658335676299748,0.4503751567581355,0.4363083128284251
GPR22,0.054802340516626226,,
GPR68,0.09268429412314307,,0.07287712287712288
GPR85,,0.7829382738473647,
GPR88,1.0,,1.0
GPRC5B,0.4902178326038656,,0.4433078442295032
GPRC5C,0.9882408094698597,,
GPRIN1,1.0,,
GPSM1,,,1.0
GPSM2,1.0,1.0,
GPSM3,0.13563079256509913,,0.14770922073455606
GPT2,,1.0,
GPX7,,1.0,1.0
GRAMD1C,0.08342677730432833,,0.05168590274973253
GRAMD2B,1.0,1.0,1.0
GRAMD4,1.0,,1.0
GRB10,0.12029588908201624,,0.1166033966033966
GRB2,0.07350890867374385,,
GRB7,,,0.3082028104054536
GREM1,0.05125908574184437,,0.04778827729647402
GRHL1,,1.0,
GRIA2,,0.1831110066404184,
GRIA3,1.0,,
GRIA4,,,0.8408108111916291
GRID1,0.7642263692420432,,
GRIK2,0.6284655810108787,0.6514103392319516,
GRIK3,0.2662412214651021,,0.24379443734282447
GRIN1,,0.2332130410306306,
GRIN2B,,0.11557749181511559,0.06494001048456495
GRIN2D,0.1759454506040242,,0.21320923716888407
GRK2,0.28331620128966334,,0.25064923298138847
GRK3,,0.2068001928141788,
GRK4,,0.5258663666430657,
GRK5,1.0,,1.0
GRM1,0.48539215886154663,0.48281514403963377,
GRM4,,,0.9038558976957334
GRM5,0.3480131908225554,0.37179682144553344,
GRM8,0.2635267354368478,,
GRN,,0.07239272355551425,0.06940678369249798
GRPEL2,1.0,,1.0
GRPR,,,0.1383884109764661
GSAP,1.0,,1.0
GSE1,1.0,,1.0
GSR,1.0,,
GSTA4,,,1.0
GSTK1,1.0,,1.0
GSTM2,1.0,,
GSTM3,0.36096353977148676,0.35425107580071263,
GSTO1,1.0,,1.0
GTF2H3,,1.0,
GTF2IRD1,1.0,,1.0
GTPBP1,0.8936518027427119,,
GTPBP6,1.0,,
GTSE1,1.0,1.0,
GTSF1,1.0,,1.0
GUCA1A,0.07099765905736055,0.060444409958973065,
GUCA1B,0.31422236300285084,,0.3008911177612621
GUCD1,,,1.0
GUCY1A1,0.34406941373233507,0.3690159605652563,0.2908548850252886
GUCY1A2,0.31185597619164046,,
GUCY1B1,0.31185597619164046,0.3591792822562053,0.3161697304864333
GUK1,0.7555759157969103,,0.6939608927282271
GXYLT2,,1.0,1.0
GYPC,1.0,,1.0
H1F0,1.0,,1.0
H1FX,,1.0,
H2AFJ,,,1.0
H2AFY2,1.0,1.0,
H6PD,,1.0,
HACD4,0.27325615560909683,,0.25200500434145295
HACE1,,1.0,1.0
HADH,1.0,,
HAP1,,,0.2011712246087246
HAPLN2,,,0.3409635675178352
HAPLN3,0.09702185925962149,,0.07287712287712288
HARBI1,,1.0,
HASPIN,,0.33554497450601345,0.24379443734282447
HAUS5,1.0,,0.9280598757810553
HAVCR2,0.061938061938061936,,0.05091851380060987
HAX1,,1.0,
HCFC1,,1.0,
HCFC2,,1.0,
HCK,,,0.05168590274973253
HCLS1,0.12364195350962837,,0.12264111293237509
HCN1,,1.0,
HCN3,,0.7268415964068138,0.7221460357823993
HCRTR2,0.061938061938061936,,0.05091851380060987
HCST,0.18166036645917422,,0.14176704754212352
HDAC2,,,1.0
HDAC4,,,1.0
HDAC8,1.0,,1.0
HDAC9,,,1.0
HDGFL3,,,1.0
HDLBP,,1.0,
HEATR5A,,1.0,
HECA,1.0,1.0,
HECTD1,1.0,,
HECTD2,,,1.0
HECW2,1.0,,
HEG1,,0.5167759548899038,
HENMT1,0.6314167345981619,,0.5561835653885864
HERC2,1.0,1.0,
HERC3,1.0,,
HERC5,0.11411618684345957,,0.11134004884004885
HERC6,0.13563079256509913,0.1994020214660784,
HES1,0.10665567616240261,,0.11134004884004885
HES4,,0.37369157648877926,0.32942324200319933
HES5,0.10181599222695113,,0.09826128927252524
HEXB,0.7653567090186808,,
HEXIM1,1.0,,1.0
HEXIM2,,1.0,
HEY2,0.1646454811011773,,0.12264111293237509
HGSNAT,1.0,,1.0
HHAT,0.43255105550187517,0.4375409997727595,
HHIPL1,0.7100486840535581,,
HIBADH,1.0,1.0,1.0
HIF3A,1.0,,1.0
HIGD2A,1.0,,1.0
HIKESHI,,1.0,
HILPDA,0.061938061938061936,,0.06494001048456495
HIP1R,1.0,,1.0
HIPK2,0.3414963414963415,0.40739126645166907,
HIPK3,0.9192487454616346,,0.8859768763283581
HIST1H1C,,1.0,
HIST1H2AC,1.0,1.0,
HIST2H2BE,1.0,1.0,
HIST3H2A,,1.0,
HIVEP2,0.23348379369321778,0.2694738097723172,0.2247951053921203
HIVEP3,,,0.407150560399833
HK1,0.3630428976963631,0.4216796419439591,0.34508793387298065
HK2,1.0,,1.0
HKR1,,,1.0
HLA-A,0.09268429412314307,,0.08114797408159294
HLA-B,0.08342677730432833,,0.09163331756651993
HLA-C,0.25771213710912205,,0.31072883160795245
HLA-DMA,0.25771213710912205,,0.21890499988122014
HLA-DMB,0.05125908574184437,0.08138266961796374,0.05168590274973253
HLA-DOA,0.05125908574184437,,0.05091851380060987
HLA-DPA1,0.05125908574184437,,0.05091851380060987
HLA-DPB1,0.07350890867374385,,0.049408218899744324
HLA-DQB1,0.07886013191052979,,0.05168590274973253
HLA-DRA,0.059223644881015405,,0.04778827729647402
HLA-E,0.054802340516626226,,0.06494001048456495
HLA-F,0.05125908574184437,,0.049408218899744324
HMBOX1,,,0.09163331756651993
HMGA2,1.0,,1.0
HMGCL,1.0,,
HMGCLL1,1.0,,1.0
HMGCR,,0.7575825110926515,0.6246610532324819
HMGCS1,,1.0,1.0
HMGN1,,,1.0
HMGN4,1.0,,0.9767724111290407
HMGN5,1.0,,1.0
HMOX2,0.39325753611467895,,0.37026280171441467
HNRNPA2B1,1.0,,
HNRNPAB,1.0,,
HNRNPD,1.0,1.0,
HNRNPF,1.0,,
HNRNPH1,1.0,,1.0
HNRNPM,1.0,1.0,
HNRNPUL2,,,1.0
HOMER1,0.3414963414963415,,0.2597934472934473
HOMER2,1.0,,
HOMER3,0.534756948550052,,
HOOK3,1.0,,1.0
HOPX,0.27588528687429786,,0.31971899068673265
HOXB3,,,0.04778827729647402
HOXB4,0.054802340516626226,,0.04778827729647402
HOXB5,,0.060444409958973065,0.04778827729647402
HOXB9,,,0.054318352454998414
HOXC4,0.05125908574184437,,0.04778827729647402
HOXC6,,,0.049408218899744324
HP1BP3,1.0,1.0,
HPCA,0.3855694145083212,0.3651372324358106,
HPCAL4,,0.6034038425342773,
HPS3,0.5395493395493396,,0.48756729995668047
HPS6,1.0,,1.0
HR,,1.0,
HRASLS5,1.0,,
HS3ST1,,0.26332579806900047,
HS3ST2,0.08744196979491098,,0.06235475754192332
HS3ST4,0.05125908574184437,0.060444409958973065,0.05091851380060987
HS3ST5,0.09702185925962149,,0.06940678369249798
HS6ST2,0.4047052424015774,,
HSBP1L1,0.9355977355977356,,0.8664280164280165
HSD11B1,0.8580325222004384,,0.796563901215064
HSD11B1L,,,1.0
HSD17B11,1.0,,1.0
HSD17B7,,1.0,1.0
HSD17B8,,,1.0
HSDL1,,,0.631795296337129
HSDL2,,1.0,
HSF2,,1.0,1.0
HSP90AA1,1.0,,
HSP90B1,,,1.0
HSPA4L,0.11079603626187479,,0.09511793388952698
HSPA5,,,1.0
HSPB1,1.0,,1.0
HTATIP2,1.0,,1.0
HTR2A,0.054802340516626226,0.060444409958973065,
HTR2C,0.07350890867374385,0.06595099815438799,
HTRA1,,,0.1044833302897819
HUNK,1.0,1.0,
HYI,0.7253613160515247,,
HYPK,,,1.0
IARS,1.0,1.0,
ICA1L,1.0,,
ICAM1,0.05125908574184437,,0.05863676553331725
ICAM2,0.08342677730432833,,0.1081568608070375
ICAM5,0.05125908574184437,0.060444409958973065,
ICE2,0.23171544439708244,,
ICK,0.8798404547482037,,0.8216182394118337
ICMT,,1.0,
ID1,,0.26332579806900047,
ID2,0.16697187368014202,,0.1541014052027268
ID3,,0.40313290313290306,
ID4,0.48242666424484604,,
IDI1,,1.0,1.0
IDS,0.16697187368014202,0.22527472527472528,
IER2,1.0,,1.0
IER3,,,0.05091851380060987
IFFO2,0.14588457228051138,,0.12593166833166833
IFI16,1.0,1.0,1.0
IFI27,0.05125908574184437,,
IFI27L2,0.13754217312936176,,0.1166033966033966
IFI35,0.059223644881015405,,0.04778827729647402
IFI44,0.05125908574184437,,
IFI44L,0.05125908574184437,,
IFI6,0.059223644881015405,0.060444409958973065,0.05863676553331725
IFIT1,0.09702185925962149,,0.07287712287712288
IFIT2,0.3655093534347102,,0.35882530490872305
IFIT3,0.05125908574184437,,0.05863676553331725
IFIT5,0.09702185925962149,,
IFITM1,0.06585819244047092,,0.0770507026013634
IFITM2,0.22900342900342902,,0.22672882672882677
IFITM3,0.08342677730432833,,0.07287712287712288
IFNAR1,0.05125908574184437,,0.04778827729647402
IFNAR2,0.05125908574184437,,0.04778827729647402
IFRD1,,,0.4124326107001757
IFT172,0.1782924721455456,,
IFT22,1.0,1.0,
IFT81,1.0,,1.0
IFT88,1.0,,
IGDCC4,,0.26332579806900047,0.21320923716888407
IGF1R,,,0.06494001048456495
IGF2,,0.2413472603346021,0.20928814774968624
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.44326979230619484,
IGFBP2,0.054802340516626226,,0.05091851380060987
IGFBP3,,0.217795856021112,
IGFBP4,,,0.05091851380060987
IGFBP5,0.061938061938061936,,0.05863676553331725
IGFBP6,,,0.09163331756651993
IGFBP7,,0.060444409958973065,0.04778827729647402
IGSF3,0.054802340516626226,,
IK,1.0,,
IKBKE,1.0,,1.0
IKZF1,0.12029588908201624,0.1266006720552175,0.06940678369249798
IL10RA,0.05125908574184437,,0.04778827729647402
IL10RB,,,0.05168590274973253
IL13RA1,0.09268429412314307,0.11117453974596832,0.1044833302897819
IL16,0.05125908574184437,,0.05091851380060987
IL17RA,,,0.04778827729647402
IL17RC,0.10665567616240261,,0.1044833302897819
IL17RD,0.059223644881015405,,
IL18BP,0.05125908574184437,,0.05091851380060987
IL1R1,,,0.04778827729647402
IL27RA,0.05125908574184437,,0.04778827729647402
IL2RA,0.054802340516626226,,0.05091851380060987
IL2RB,0.05125908574184437,,0.054318352454998414
IL2RG,0.05125908574184437,,0.05168590274973253
IL34,0.05125908574184437,,0.04778827729647402
IL6R,0.05125908574184437,,0.04778827729647402
IL6ST,0.05125908574184437,0.060444409958973065,0.05091851380060987
IL7R,0.061938061938061936,0.07513865444899928,0.06494001048456495
IL9R,0.24964348628470767,,0.24379443734282447
ILDR2,0.054802340516626226,,
ILF3,1.0,1.0,1.0
ILK,,,0.3478907923352368
IMP3,1.0,1.0,
INA,,,0.28125109850422
ING1,1.0,,
ING5,1.0,,1.0
INO80,,1.0,
INO80C,1.0,,
INO80D,,,1.0
INPP5D,0.07350890867374385,,
INPP5E,,,1.0
INPP5F,0.6798305257294487,,
INPP5J,0.14588457228051138,,
INPP5K,1.0,,
INSIG1,1.0,1.0,
INSIG2,1.0,,
INSM1,0.14914851035252374,0.13381188946799805,
INSM2,0.6041021977135552,0.5651890009431909,
INTS1,1.0,,
INTS10,,1.0,
INTS11,1.0,,1.0
INTS12,1.0,,
INTS2,,,1.0
INTS5,1.0,,1.0
INTS6L,,,0.8009633172322977
INTU,1.0,,1.0
IP6K2,,1.0,1.0
IPCEF1,1.0,,
IPO5,1.0,,1.0
IPO7,1.0,,1.0
IPO9,1.0,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,1.0,
IRAK1,0.10869130869130869,,
IRAK4,0.09702185925962149,,0.09826128927252524
IRF1,0.054802340516626226,,0.05168590274973253
IRF2,0.1782924721455456,,0.15938593780320398
IRF2BPL,1.0,,1.0
IRF3,0.061938061938061936,,0.054318352454998414
IRF4,0.11411618684345957,,0.11134004884004885
IRF5,0.10869130869130869,,0.08520081171438165
IRF7,0.05125908574184437,,0.05168590274973253
IRF8,0.05125908574184437,,0.049408218899744324
IRF9,0.054802340516626226,0.060444409958973065,0.054318352454998414
IRS1,,0.0915555033202092,0.06235475754192332
IRS4,0.7812838324466231,0.8113619126834986,
IRX3,,,0.04778827729647402
ISCA1,1.0,,
ISCA2,,,1.0
ISG15,0.054802340516626226,,0.06235475754192332
ISLR,,,0.25200500434145295
ISLR2,,,0.05091851380060987
ISM2,,0.6328993868260884,0.5734199956422178
ISYNA1,1.0,1.0,1.0
ITFG1,0.14588457228051138,,
ITGA2,0.061938061938061936,0.060444409958973065,0.06235475754192332
ITGA2B,0.10869130869130869,,
ITGA5,0.059223644881015405,,0.06235475754192332
ITGA6,0.11411618684345957,,0.09511793388952698
ITGA8,,,0.0770507026013634
ITGA9,0.11411618684345957,,0.13495763495763496
ITGAE,0.20819516617835945,0.22527472527472528,
ITGAM,0.05125908574184437,,0.04778827729647402
ITGB1,,,0.05091851380060987
ITGB2,0.054802340516626226,,0.049408218899744324
ITGB3BP,1.0,,
ITGB4,,,0.05863676553331725
ITGB5,,0.2034926204537512,0.16148907910271545
ITK,0.07350890867374385,,0.054318352454998414
ITM2A,0.12029588908201624,,0.09511793388952698
ITM2B,0.08342677730432833,,0.054318352454998414
ITPK1,0.48438585804439466,,0.5035606754356755
ITPKB,,,0.2686714207451535
ITPKC,0.7636919247288454,,
ITPR1,1.0,,1.0
ITPR2,,,0.8881586089288978
ITPRIP,,0.6719216702353296,0.5601249210271767
ITPRIPL1,0.6383488197004022,,
IVD,,1.0,
JADE2,1.0,,1.0
JAK1,0.05125908574184437,,0.04778827729647402
JAK2,0.05125908574184437,0.08138266961796374,
JAK3,0.05125908574184437,,0.05168590274973253
JAKMIP3,,1.0,
JARID2,1.0,,1.0
JCAD,1.0,,1.0
JMJD6,1.0,1.0,
JMJD8,0.06585819244047092,,
JMY,1.0,1.0,
JPT1,,1.0,
JPT2,0.9903183924089848,0.9714853539554734,
JRK,0.5355313210466414,,
JUN,1.0,,1.0
JUNB,0.07886013191052979,,0.06494001048456495
JUND,0.24964348628470767,,
KALRN,0.6480644037895946,,0.6454994965633264
KANK2,1.0,1.0,
KANK4,,1.0,
KAT2A,1.0,,1.0
KAT2B,1.0,,1.0
KATNAL1,,1.0,
KATNBL1,,,1.0
KCNAB2,1.0,1.0,1.0
KCNAB3,1.0,,1.0
KCNB1,,,1.0
KCNC1,1.0,,
KCND2,,,1.0
KCNE4,,,1.0
KCNH4,,1.0,1.0
KCNH8,1.0,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.4658335676299748,,0.424714358489193
KCNIP4,1.0,,1.0
KCNJ2,,0.9372359710654703,0.9234362952483759
KCNJ3,1.0,,
KCNJ4,1.0,,
KCNJ5,,1.0,
KCNJ6,,1.0,
KCNJ9,1.0,1.0,
KCNK10,,,1.0
KCNK12,1.0,,
KCNK3,1.0,,
KCNK5,1.0,,1.0
KCNK6,1.0,,1.0
KCNK9,1.0,1.0,
KCNMB2,,1.0,
KCNMB4,0.061938061938061936,,
KCNQ3,1.0,,1.0
KCNQ5,1.0,,1.0
KCNV1,1.0,1.0,1.0
KCP,,,0.12833707173329814
KCTD1,1.0,1.0,
KCTD12,,,1.0
KCTD13,,,1.0
KCTD16,,1.0,
KCTD20,,1.0,
KDELR1,,,1.0
KDELR3,,1.0,1.0
KDM1A,1.0,,
KDM2A,,,0.5491833649949713
KDM3A,0.626036009051607,,0.5651448799750374
KDM4C,1.0,,1.0
KDM5D,1.0,,1.0
KDM7A,0.23348379369321778,0.2724930855494654,
KHDRBS2,1.0,,1.0
KHDRBS3,1.0,,
KIAA0408,,,1.0
KIAA0513,0.2138276661098238,,
KIAA0586,0.11411618684345957,,0.1166033966033966
KIAA0930,1.0,,
KIAA1217,1.0,1.0,
KIAA1549,0.577339176250247,0.627553618672624,0.5385495860072131
KIAA1549L,0.38165071174779913,0.3864273657377105,0.3569491732757039
KIAA1551,1.0,,1.0
KIAA1841,,,1.0
KIAA2013,0.8202228610391875,,0.7577503497974779
KIF13A,,1.0,
KIF21A,,,1.0
KIF26B,,1.0,
KIF2A,1.0,,1.0
KIF6,1.0,,
KIFAP3,1.0,,
KIFC2,,1.0,1.0
KIFC3,1.0,,
KITLG,0.061938061938061936,,0.05168590274973253
KIZ,,0.514729365123066,0.45298394475725373
KLC4,,1.0,1.0
KLF10,0.23876641493221804,,0.2116685861908792
KLF11,0.3921865368673879,,
KLF13,0.23083743565671275,,0.2157967503011418
KLF15,0.8564458797016936,,0.7863057994636942
KLF2,0.12364195350962837,0.1266006720552175,0.09163331756651993
KLF3,,,1.0
KLF4,,,0.163539125670963
KLF5,,0.5451949180762741,0.5175150749764815
KLF6,0.16697187368014202,0.15440908298051156,0.16622876428161548
KLF9,0.14009027621593068,,0.08520081171438165
KLHDC2,,1.0,
KLHDC8A,,,1.0
KLHDC9,,,1.0
KLHL13,1.0,,1.0
KLHL17,1.0,,
KLHL2,,,1.0
KLHL32,1.0,1.0,
KLHL4,1.0,,
KLHL8,,,1.0
KMT2A,,,1.0
KMT2C,,,1.0
KMT2D,0.8813841026230407,0.8912238446485022,
KMT5C,1.0,,1.0
KNOP1,1.0,,
KNSTRN,0.31422236300285084,,
KPNA4,1.0,,1.0
KPNA5,,1.0,
KREMEN1,0.15108825600628878,,0.1541014052027268
KRT18,,,1.0
KRT8,,,0.9313432715977927
KRTCAP2,1.0,,
KSR2,,1.0,1.0
KYAT1,,,1.0
L3MBTL1,1.0,,1.0
L3MBTL2,,1.0,
L3MBTL3,1.0,,1.0
LACC1,1.0,,
LAGE3,,,0.3034529147485958
LAIR1,0.05125908574184437,,0.04778827729647402
LAIR2,,,0.11461017614863768
LAMA4,,,0.1044833302897819
LAMB1,,0.0859386012760246,
LAMB2,,0.07513865444899928,0.06494001048456495
LAMC1,,0.060444409958973065,0.05091851380060987
LAMP1,,0.6983380857553042,0.5873144054962237
LAMTOR4,0.4637922077922078,,
LAP3,0.13563079256509913,,0.12833707173329814
LAPTM4B,0.07886013191052979,,0.05863676553331725
LAPTM5,0.059223644881015405,,0.054318352454998414
LARP1,1.0,1.0,
LARP7,1.0,,
LARS,1.0,,1.0
LASP1,1.0,,1.0
LAT,0.13754217312936176,,0.09511793388952698
LAT2,0.07886013191052979,,0.10162681355341906
LAX1,0.28142731055352416,,0.25392725741157796
LBH,0.7408896835648429,0.75751791244749,
LCA5L,,1.0,
LCOR,,0.39528725243010954,
LCP1,0.20518073475819953,,0.163539125670963
LDB2,0.061938061938061936,0.060444409958973065,
LDHA,1.0,,1.0
LDHB,,,1.0
LDLRAD3,1.0,,1.0
LDLRAD4,,,1.0
LDLRAP1,,0.23868782974214284,0.14770922073455606
LEAP2,0.28331620128966334,,0.2782581055308328
LEF1,0.07350890867374385,0.09672813062643572,0.06235475754192332
LEMD3,0.10869130869130869,,
LENG8,1.0,,1.0
LEO1,1.0,,
LEPR,0.05125908574184437,,
LETMD1,1.0,,
LGALS1,0.059223644881015405,,0.05863676553331725
LGALS3,0.17001854405254713,,0.17969701531345364
LGALS3BP,0.4488156220679017,,0.4058978995687856
LGALS8,0.08342677730432833,,0.06940678369249798
LGALS9,0.07099765905736055,,0.06235475754192332
LGALSL,,0.7805944055944056,
LGI1,0.06585819244047092,0.06595099815438799,
LGI4,0.09268429412314307,,
LGMN,,0.07513865444899928,0.05168590274973253
LHX2,0.05125908574184437,,0.04778827729647402
LHX6,0.05125908574184437,,0.04778827729647402
LIAS,,,1.0
LIFR,0.05125908574184437,,
LIG1,1.0,,1.0
LIG3,1.0,,1.0
LIMA1,,,1.0
LIMD1,0.9289371535591837,0.9015465408908031,
LIMS2,0.7247201712205735,,0.6592015183564479
LIN7A,,0.6602290384232462,0.5724341664935724
LIN7B,,0.7460024052380739,
LIN7C,,1.0,
LINGO1,0.06585819244047092,,
LINGO2,0.05125908574184437,,
LIPG,0.5457863170040292,,0.4968894741622014
LITAF,0.5519774343303755,,0.5073004917160762
LLGL1,1.0,,
LMAN1,1.0,,1.0
LMAN2,,,0.7304113740722893
LMBR1L,1.0,,0.9473545571106546
LMBRD1,1.0,,
LMCD1,,0.10318962805150651,0.05168590274973253
LMNA,,,1.0
LMO1,,0.7575825110926515,
LMO2,1.0,,1.0
LMO3,0.6077603812117087,,0.5796635574778549
LMO4,0.3796722757761719,,0.3470339184624899
LNPEP,0.4251582614276914,,
LNPK,,1.0,
LONRF2,,,1.0
LOXL2,0.23348379369321778,,0.2307923501589762
LOXL4,,1.0,
LPAR1,,0.16163067701529238,0.14444114444114445
LPAR5,,,0.06494001048456495
LPAR6,0.8202228610391875,,0.7287712287712288
LPCAT3,,,0.5365338647781396
LPCAT4,,0.9144369877070013,0.9067385547603829
LPIN2,1.0,,1.0
LPL,,0.28774586757780035,
LPXN,0.5903315013827143,,0.4763549061950483
LRBA,,0.060444409958973065,
LRCH1,1.0,,
LRCH2,1.0,,1.0
LRCH4,,1.0,
LRIF1,1.0,,
LRIG1,0.05125908574184437,0.060444409958973065,0.04778827729647402
LRMP,0.23171544439708244,,0.25064923298138847
LRP1,,0.10593594886788606,0.07287712287712288
LRP10,0.23348379369321778,,0.2286341109870522
LRP1B,0.22900342900342902,,
LRP2BP,,0.869014319014319,0.8281491236036691
LRP3,0.43255105550187517,,0.4192356061962965
LRP4,,0.47620141665316207,0.4763549061950483
LRP8,0.05125908574184437,,0.05168590274973253
LRRC1,0.4729815638906548,,0.4204181682691711
LRRC15,1.0,,1.0
LRRC27,1.0,,
LRRC28,,,1.0
LRRC32,0.06585819244047092,,0.05091851380060987
LRRC3B,,,0.3389633622191761
LRRC4,0.05125908574184437,0.060444409958973065,0.054318352454998414
LRRC40,,,1.0
LRRC49,,,1.0
LRRC6,1.0,,
LRRC7,,0.26722073107615274,0.1963927749925108
LRRC8B,,0.9072204968944099,0.9233389340988534
LRRC8C,0.534756948550052,,0.49813133684101424
LRRFIP1,1.0,,1.0
LRRN1,0.1782924721455456,0.2245874930438689,
LRRN2,0.05125908574184437,,
LRRN4CL,,0.060444409958973065,
LRRTM2,0.5344767591958604,0.5356784706689104,
LRRTM4,0.08744196979491098,,
LRTOMT,,1.0,
LSAMP,0.061938061938061936,0.060444409958973065,
LSM12,,,1.0
LSS,0.8472009193813705,,0.776357904751155
LST1,0.059223644881015405,,0.06235475754192332
LTB,0.059223644881015405,,0.05091851380060987
LTBP1,0.18690081847976586,0.2538200261277184,
LTBP2,,,0.05091851380060987
LTBP3,,0.2776112776112776,
LTBP4,0.21733852354542008,,0.22172092246905212
LUC7L,1.0,,1.0
LUC7L3,1.0,1.0,1.0
LY6E,0.061938061938061936,,0.049408218899744324
LY6G5C,0.29271795819838525,,
LY6G6C,,,1.0
LY6H,0.8829254754088948,0.8777742202776591,0.8408108111916291
LYN,0.1646454811011773,,
LYPD6,0.08744196979491098,,
LYRM2,1.0,,
LYSMD2,0.6494843006273997,,0.639840349824502
LZTS1,0.11751094755047325,,0.054318352454998414
LZTS3,0.7705268969905972,0.8312823540096267,
M6PR,1.0,,1.0
MACROD1,1.0,,1.0
MACROD2,,1.0,
MAD2L2,1.0,,1.0
MADD,1.0,0.9642053540584916,
MAF,,,0.30566563679146463
MAFF,0.14914851035252374,,0.1166033966033966
MAFK,0.48539215886154663,,0.4388882492971712
MAGED1,1.0,,1.0
MAGEL2,,,0.7265761347086649
MAGI1,1.0,,
MAGI2,0.06585819244047092,,
MAGI3,,,0.05091851380060987
MAL,0.13563079256509913,,0.11461017614863768
MAL2,0.11751094755047325,0.0915555033202092,0.08923729331892598
MAMDC4,,,0.3186402342246498
MAML1,0.7538243746774552,,
MAML2,,,0.7042559886596584
MAML3,0.812066281079288,,
MAN1A1,0.5236581600217964,0.5347474023097823,0.43996188996189
MAN1C1,0.5158159285899991,,0.4968894741622014
MAN2A2,,,0.2116685861908792
MAN2B1,,0.2154247136946099,
MAN2B2,,0.7160148171567422,0.6685140132878042
MAN2C1,,,1.0
MAOB,0.12364195350962837,,
MAP1LC3A,1.0,,
MAP1LC3B,1.0,1.0,1.0
MAP2K1,0.6041021977135552,,0.596807759939897
MAP3K1,,,1.0
MAP3K11,1.0,,
MAP3K14,1.0,,1.0
MAP3K2,1.0,,
MAP3K21,,,0.46221166221166227
MAP3K5,0.4576188399126025,,0.4293323936851141
MAP4,1.0,,1.0
MAP4K1,0.2236887599404699,0.2694738097723172,0.21320923716888407
MAP4K3,,,0.4896932443106586
MAP6,,,0.2307923501589762
MAP6D1,0.2208300640212607,,
MAP7,0.4445930468310936,,0.4192356061962965
MAPK10,,,0.2832737883585342
MAPK11,0.2448825305968163,,0.2116685861908792
MAPK12,0.6343476574839042,,0.6005122209501772
MAPK15,0.9903183924089848,,0.9234362952483759
MAPK7,0.9485674924647087,,
MAPK8IP1,0.3196433624179289,,0.2286341109870522
MAPK9,0.12364195350962837,,0.10162681355341906
MAPKAP1,,1.0,0.9736002559531972
MAPKBP1,,,1.0
MAPRE2,1.0,,
MAPRE3,,,1.0
MAPT,0.14588457228051138,,
MARCKS,1.0,,1.0
MARK1,0.5116107601767257,,
MARS,1.0,1.0,
MARVELD1,,1.0,1.0
MASP1,0.07350890867374385,,0.06494001048456495
MAST2,0.6937877241903536,,0.6791335599385134
MAT2A,1.0,1.0,1.0
MAT2B,,,1.0
MATK,0.10869130869130869,,0.09163331756651993
MAU2,1.0,,
MAVS,1.0,1.0,
MAX,1.0,,
MBD2,1.0,,1.0
MBD6,1.0,,
MBIP,,,1.0
MBNL1,1.0,,1.0
MBNL2,1.0,,
MBOAT2,,,0.45804694851016375
MBOAT7,0.2607918397392082,,0.18706427262576997
MBP,0.06585819244047092,,0.06235475754192332
MBTD1,1.0,,
MBTPS1,0.11079603626187479,,
MBTPS2,,0.16163067701529238,
MC1R,,,0.7138078651386636
MCC,,1.0,
MCCC2,,1.0,
MCL1,0.48780733829277517,,0.4562280303863561
MCM2,1.0,1.0,
MCM3,1.0,1.0,
