,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
IER2,0.13225663225663226,,0.17122700308541017
IER3,,,0.1934865134865135
IFFO2,1.0,,1.0
IFI16,0.15358834713673425,0.18934007169301287,0.1716412619638426
IFI27,0.18531767633564042,,
IFI35,0.2307208210291911,,0.22979395901011104
IFI44,0.15100943832287117,,
IFI44L,0.13701406507161903,,
IFI6,0.15358834713673425,0.231984231984232,0.19379658802735727
IFIT1,0.36887646069855534,,
IFIT2,0.7935397935397936,,0.7889775908921711
IFIT3,0.30159873909873913,,0.30017854485939593
IFIT5,0.21133435754845678,,
IFITM1,0.21957169044547684,,0.22919225412990998
IFITM2,0.5170807686936719,,0.5046337446337447
IFITM3,0.26849090758865196,,0.28970303743443493
IFNAR1,0.3714441586782012,,0.35775626530634236
IFNAR2,0.2655306232229309,,0.2559079924225153
IFRD1,,,0.5374625374625375
IFT172,1.0,,
IFT22,1.0,1.0,
IFT81,0.2307208210291911,,0.24859080961864688
IGDCC4,,0.810933252793718,0.7376484669776401
IGF1R,,,1.0
IGF2,,0.5936500048175175,0.5076677896914711
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.8036351000777878,
IGFBP2,0.1487887112887113,,0.19379658802735727
IGFBP3,,0.2914888579628464,
IGFBP4,,,0.21870151125470277
IGFBP5,0.5744692249160968,,0.5374625374625375
IGFBP6,,,0.4678381407572498
IGFBP7,,0.26474823877421283,
IGSF3,1.0,,
IK,1.0,,
IKBKE,0.3431848879496831,,0.34551163122591694
IKZF1,0.5410498592316774,,0.5548923486968018
IL10RA,0.2767140608469022,,0.25141178987332835
IL13RA1,0.49937520858719525,0.5772814142379359,0.5159304795100841
IL16,0.25294080919080925,,0.2455954641385105
IL17RA,,,0.8222832050344524
IL17RC,0.49894809761030495,,0.46136446491896727
IL17RD,0.14394442766535792,,
IL18BP,0.4295399644827853,,0.4187208140696513
IL1R1,,,0.19379658802735727
IL27RA,0.6014437051901028,,0.5910149363711131
IL2RA,0.2767140608469022,,0.26053824224555927
IL2RB,0.45946815548745584,,0.45220762349833515
IL2RG,0.47165847048613757,,0.4842634740824786
IL34,1.0,,1.0
IL6R,0.18144964791306256,,0.21558385903789803
IL6ST,0.32719413288133664,0.4145400054490964,0.3884593060570714
IL7R,0.8916982947559737,0.9487297268647752,0.873421803482328
IL9R,0.8368131500040122,,0.8453294278536998
ILDR2,0.5968832716170568,,
ILF3,0.9122152829940563,0.9307945689205788,0.8781560721158037
IMP3,1.0,1.0,
INA,,,1.0
ING1,0.704747235143711,,
ING5,,,0.4019985464127153
INO80,,0.37697437697437697,
INO80C,0.7605564769378951,,
INO80D,,,0.8612993295153241
INPP5D,0.41334514049918747,,
INSIG1,,0.38587728061412274,
INSIG2,0.41293266523227107,,
INSM1,0.2174886841553508,0.26474823877421283,
INTS11,1.0,,1.0
INTS2,,,0.34217872159994345
INTS5,,,0.699276835191168
INTS6L,,,0.8255652474733747
INTU,0.991924741924742,,0.9677354580297599
IP6K2,,0.26474823877421283,0.2050843892949156
IPCEF1,0.1400364341540812,,
IPO5,1.0,,1.0
IPO7,,,1.0
IPO9,1.0,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,1.0,
IRAK4,0.35953635807008244,,0.37952062203132103
IRF1,0.14554004947018048,,0.17187888253878103
IRF2,0.13701406507161903,,0.17187888253878103
IRF2BPL,1.0,,1.0
IRF3,0.14394442766535792,,0.17187888253878103
IRF4,0.1354824037750867,,0.17122700308541017
IRF5,0.5345776993206165,,0.5159304795100841
IRF7,0.1354824037750867,,0.17122700308541017
IRF8,0.14394442766535792,,0.17187888253878103
IRF9,0.2141945458140831,0.26474823877421283,0.28970303743443493
IRS1,,0.7322785206154537,0.6366863905325444
IRS4,1.0,1.0,
ISCA2,,,1.0
ISG15,0.31972719836797503,,0.35775626530634236
ISLR,,,0.18163259665235948
ISLR2,,,1.0
ISM2,,0.8207168553989364,
ISYNA1,0.7984118720880041,0.8373582137419776,0.7259565079470294
ITFG1,0.6486701309589593,,
ITGA2,0.38913970644739876,0.4753031984302343,0.3958888429314839
ITGA5,0.7428322714629768,,0.7012103375739739
ITGA6,0.8558004050158117,,0.8238935285677494
ITGA8,,,0.17187888253878103
ITGA9,0.8043854399207475,,0.794980275946601
ITGAE,0.7428322714629768,,
ITGAM,0.4582548202402924,,0.47702124864754614
ITGB1,,,0.4405594405594406
ITGB2,0.17634217634217636,,0.18604472450626297
ITGB3BP,0.4665109237555793,,
ITGB4,,,1.0
ITGB5,,0.5854876194301782,0.5374625374625375
ITK,1.0,,1.0
ITM2A,0.19502249163266114,,0.21120006753809567
ITM2B,0.2634677575389038,,0.23744064155023062
ITPK1,1.0,,
ITPKB,,,0.17554219973574814
ITPR1,,,0.17122700308541017
ITPR2,,,0.1716412619638426
ITPRIP,,0.7168363090271984,0.615216077628665
JADE2,0.44283681362333055,,0.41569368131868134
JAK1,0.8375609791668186,,0.8400674955296804
JAK2,0.8002235130872191,,
JAK3,0.9220021781497192,,0.9166313138915879
JARID2,,,0.439195133224984
JCAD,,,0.3023226773226773
JMJD6,1.0,1.0,
JMJD8,0.15490331586221998,,
JMY,,0.6757260797892852,
JPT2,0.3503013503013503,0.4107298951048951,
JRK,0.4665109237555793,,
JUN,1.0,,1.0
JUNB,0.14554004947018048,,0.17554219973574814
KALRN,1.0,,
KANK2,,0.6631285381285381,
KANK4,,0.22268297739995854,
KAT2A,0.2174886841553508,,0.22615306771150928
KAT2B,0.15818068974215155,,
KCNAB2,1.0,1.0,1.0
KCNAB3,1.0,,1.0
KCNC1,1.0,,
KCND2,,,1.0
KCNE4,,,0.9951843344810648
KCNH4,,1.0,1.0
KCNH8,1.0,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.5143792147049476,,0.4803841393967686
KCNIP4,0.5018745051857635,,0.5086287103454485
KCNJ2,,1.0,1.0
KCNJ3,1.0,,
KCNJ4,1.0,,
KCNJ5,,1.0,
KCNJ9,,1.0,
KCNK12,1.0,,
KCNK5,1.0,,1.0
KCNK6,1.0,,1.0
KCNK9,1.0,1.0,
KCNMB2,,1.0,
KCNQ3,1.0,,
KCNQ5,1.0,,1.0
KCNV1,1.0,1.0,1.0
KCTD12,,,1.0
KCTD13,,,1.0
KCTD16,,1.0,
KDELR1,,,1.0
KDELR3,,0.9307945689205788,0.8517540350758821
KDM1A,0.49937520858719525,,
KDM3A,0.2665209553255094,,0.2744159686467379
KDM4C,0.5516069296557101,,
KDM5D,0.8026191962118735,,0.7389586251628341
KDM7A,,0.3626096126096126,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA0408,,,0.7643455780860361
KIAA0513,1.0,,
KIAA0586,1.0,,1.0
KIAA0930,1.0,,
KIAA1217,0.8375609791668186,0.9206634949209206,
KIAA1549,0.7116886609893602,,0.7259565079470294
KIAA1549L,0.795380953153575,0.8360470698133035,
KIAA1841,,,1.0
KIAA2013,,,0.1716412619638426
KIF13A,,1.0,
KIF21A,,,1.0
KIF26B,,1.0,
KIF2A,1.0,,1.0
KIFC2,,1.0,1.0
KIFC3,1.0,,
KITLG,0.2307208210291911,,
KIZ,,1.0,1.0
KLC4,,1.0,1.0
KLF10,0.5997329593483439,,0.5630439306216874
KLF13,0.6332138667634497,,0.5926613926613927
KLF15,1.0,,1.0
KLF2,0.788545050543477,0.8629646834314698,0.7732879365532427
KLF4,,,0.2744159686467379
KLF5,,0.18934007169301287,0.1716412619638426
KLF6,0.15100943832287117,0.200436925711651,0.17554219973574814
KLF9,0.9592123302229686,,0.9573232340806754
KLHDC2,,0.16327151109759805,
KLHDC8A,,,0.938390853820163
KLHL13,0.4295399644827853,,0.3884593060570714
KLHL2,,,0.4758782883782884
KLHL32,0.8875479920776088,,
KLHL4,1.0,,
KMT2A,,,0.19379658802735727
KMT2D,0.7724554028901855,,
KMT5C,,,0.5561568865916692
KPNA4,,,1.0
KPNA5,,1.0,
KREMEN1,0.143883588938534,,0.17554219973574814
KRT18,,,0.3023226773226773
KRT8,,,0.4787065638619149
KRTCAP2,0.5039458887308943,,
KSR2,,0.3356335971720587,0.3023226773226773
KYAT1,,,0.5246922498988614
L3MBTL1,0.5018745051857635,,0.5262082146658245
LAGE3,,,0.824438644806396
LAIR1,0.2863581660709129,,0.28970303743443493
LAIR2,,,0.3039055185652045
LAMA4,,,1.0
LAMB1,,0.851344307866047,
LAMB2,,1.0,1.0
LAMC1,,1.0,1.0
LAMP1,,0.279611297793116,0.22712566621196062
LAMTOR4,0.13225663225663226,,
LAP3,0.18144964791306256,,0.19379658802735727
LAPTM4B,0.14394442766535792,,0.1716412619638426
LAPTM5,0.143883588938534,,0.17122700308541017
LARP1,1.0,1.0,
LARS,0.3064163559213064,,0.30017854485939593
LASP1,1.0,,1.0
LAT,0.9974748738574373,,0.9640924047703707
LAT2,0.6442960709015755,,0.65720102682128
LAX1,0.5549173329193511,,0.5265273891926995
LBH,0.40783519269575047,,
LCP1,0.8675138420901133,,0.822834105396383
LDB2,,0.35935356509519195,
LDHA,1.0,,0.9916632532588006
LDHB,,,0.63066279675574
LDLRAD3,0.5326385799074875,,0.5536229047383266
LDLRAD4,,,0.64522902755698
LDLRAP1,,1.0,0.9472777222777222
LEAP2,0.5167435156636021,,0.5361148380205552
LEF1,0.3169006318356968,0.38893606393606395,0.3167189952904239
LENG8,,,0.5159304795100841
LEPR,0.4446985144369951,,
LETMD1,0.8659861016548914,,
LGALS1,0.2767140608469022,,0.3645921242936168
LGALS3,0.3503013503013503,,0.36315036315036314
LGALS3BP,0.41536848568098567,,0.406347684573491
LGALS8,0.15100943832287117,,0.17122700308541017
LGALS9,0.24954081557855143,,0.21870151125470277
LGI1,,1.0,
LGI4,1.0,,
LGMN,,,0.17122700308541017
LHX2,0.6817033953479196,,0.6786527377701399
LHX6,0.6230701756030087,,0.6203640380416809
LIAS,,,1.0
LIG1,0.13225663225663226,,0.17122700308541017
LIG3,0.1354824037750867,,0.17122700308541017
LIMA1,,,1.0
LIMD1,0.5075166591650108,0.5527200072654618,
LIMS2,1.0,,1.0
LIN7A,,1.0,1.0
LIN7B,,1.0,
LIN7C,,1.0,
LINGO2,1.0,,
LIPG,0.8702617072412415,,0.8857913267519671
LITAF,0.6115768151924195,,
LLGL1,1.0,,
LMAN1,,,0.29302885179919536
LMBR1L,0.30011215360448745,,0.34217872159994345
LMCD1,,0.5139770409231487,0.47020150978241787
LMO2,0.31405565118920165,,0.3023226773226773
LMO3,1.0,,1.0
LMO4,1.0,,1.0
LNPEP,0.3503013503013503,,
LNPK,,0.7735055642032387,
LONRF2,,,1.0
LOXL2,,,0.5261037931141024
LPAR1,,0.15778339307751071,0.17122700308541017
LPAR6,0.1884947896678102,,0.19379658802735727
LPCAT4,,0.5239876402667101,0.49645963257379283
LPIN2,1.0,,1.0
LPXN,0.7545452090906637,,0.7474934051231495
LRCH1,1.0,,
LRCH2,,,0.4126944484087341
LRCH4,,0.3356335971720587,
LRIG1,0.26849090758865196,0.30741168943416136,
LRMP,0.45331204422113514,,0.4678381407572498
LRP1,,0.32009978971304937,0.25141178987332835
LRP10,0.35867529811399823,,0.34158536268925876
LRP1B,0.591082426859553,,
LRP2BP,,0.7018928208355522,
LRP3,0.425653529101805,,0.43534465534465544
LRP4,,0.18934007169301287,0.17554219973574814
LRP8,1.0,,1.0
LRRC1,1.0,,1.0
LRRC15,1.0,,1.0
LRRC32,,,0.9794503633012951
LRRC4,1.0,1.0,
LRRC40,,,0.9005696684268113
LRRC49,,,1.0
LRRC6,1.0,,
LRRC7,,1.0,1.0
LRRC8B,,0.16327151109759805,0.17122700308541017
LRRC8C,0.5939946992578572,,0.5492489966174177
LRRFIP1,1.0,,1.0
LRRN1,1.0,,
LRRN4CL,,1.0,
LRRTM2,1.0,1.0,
LRRTM4,1.0,,
LRTOMT,,0.5936500048175175,
LSAMP,,1.0,
LSM12,,,0.2396792396792397
LSS,0.4582548202402924,,0.43003780582595214
LST1,0.16284367098699348,,0.17554219973574814
LTB,0.16284367098699348,,0.17554219973574814
LTBP1,,0.5239876402667101,
LTBP2,,,0.28970303743443493
LTBP4,,,0.7276643231081564
LUC7L,1.0,,1.0
LUC7L3,,1.0,1.0
LY6E,0.2307208210291911,,0.25141178987332835
LY6G6C,,,0.42021684878827736
LY6H,1.0,,1.0
LYN,0.3064163559213064,,
LYPD6,1.0,,
LYRM2,1.0,,
LYSMD2,0.1354824037750867,,0.17122700308541017
LZTS1,0.7619529130495823,,
LZTS3,,1.0,
M6PR,0.2580221414577243,,
MACROD1,0.6230701756030087,,0.6351621005171048
MAD2L2,0.6533765147895584,,0.6198796859092255
MAF,,,0.19379658802735727
MAFF,0.15818068974215155,,0.1916611690196596
MAFK,0.2307208210291911,,0.22712566621196062
MAGED1,0.2307208210291911,,0.20730697873555018
MAL,0.143883588938534,,0.19379658802735727
MAL2,0.7428322714629768,,0.6774454642347618
MAMDC4,,,0.5159304795100841
MAML1,0.2655306232229309,,
MAN1A1,0.7537322874493928,0.8004035964035964,0.7318147060132987
MAN1C1,1.0,,1.0
MAN2A2,,,1.0
MAN2B1,,0.39912887112887113,
MAN2B2,,,0.9689441808191809
MAN2C1,,,1.0
MAOB,0.13225663225663226,,
MAP1LC3A,0.560991878212422,,
MAP1LC3B,0.2738374797744,,0.2744159686467379
MAP2K1,0.9364521734189981,,0.9400406543263685
MAP3K14,0.5991722838395934,,0.5981437916921788
MAP3K21,,,1.0
MAP3K5,0.15055300430794502,,
MAP4,1.0,,1.0
MAP4K1,1.0,,1.0
MAP6,,,0.8453294278536998
MAP7,1.0,,1.0
MAPK10,,,1.0
MAPK11,,,0.5086287103454485
MAPK12,0.6364468094347835,,0.6347220532469245
MAPK15,0.9516090884300141,,0.9491615938478936
MAPK7,0.7428322714629768,,
MAPK8IP1,1.0,,1.0
MAPK9,0.43338709331124,,0.439195133224984
MAPKAP1,,0.4170244849490133,
MAPRE2,1.0,,
MAPRE3,,,1.0
MAPT,0.9220021781497192,,
MARCKS,1.0,,1.0
MARS,1.0,1.0,
MARVELD1,,0.586756993006993,0.5401179847820163
MASP1,0.14394442766535792,,0.1916611690196596
MAST2,,,1.0
MAT2A,0.8493667136883217,0.9167989371035057,0.8453294278536998
MATK,1.0,,1.0
MAVS,0.20533644253320804,,
MAX,0.2655306232229309,,
MBD2,0.3305384163418485,,0.3404222618625237
MBIP,,,1.0
MBNL1,0.8163151048347423,,0.8114062661476454
MBOAT2,,,0.5323309855973173
MBOAT7,0.539705635978928,,0.5374625374625375
MBP,0.3983762526272648,,0.44380373321260025
MBTD1,1.0,,
MBTPS1,0.13225663225663226,,
MBTPS2,,0.15778339307751071,
MC1R,,,0.23351820593199904
MCC,,0.8270479520479521,
MCCC2,,1.0,
MCL1,0.13225663225663226,,0.17122700308541017
MCM2,0.6468837658224666,0.7168363090271984,
MCM3,0.15055300430794502,,
MCM3AP,0.395150427803489,0.4535052576289689,
MCM4,0.143883588938534,0.16327151109759805,
MCM7,0.13225663225663226,,0.1716412619638426
MCOLN1,0.9544785870087076,0.9802881576821921,
MCUB,0.7245363332319854,,0.69188274412155
MDC1,0.14394442766535792,,
MDFIC,,,0.9665221854682332
MDM1,0.5179697044648813,,
MDM2,0.143883588938534,,0.1716412619638426
MDM4,0.19265127935648166,,0.22950042658071854
ME3,0.9266949083525172,,
MEAF6,,1.0,
MED10,1.0,1.0,
MED15,0.700182170770406,,
MED16,,1.0,
MED19,0.9582666169492516,,
MED22,,1.0,
MED28,1.0,,1.0
MED8,1.0,,
MEGF10,1.0,,1.0
MEGF11,0.8061642902551993,,0.794980275946601
MEI1,0.7456650787229299,,0.753940503940504
MEIS2,1.0,,1.0
MEPCE,,,1.0
MESP1,,0.34696646636945144,
MEST,,1.0,
MET,,1.0,
METAP1D,0.5075166591650108,0.5499124830601153,
METRNL,,,0.5621939730099124
METTL15,0.4250006138751287,,
METTL17,,,1.0
METTL22,,,0.5361148380205552
METTL27,0.5516069296557101,,
MEX3A,1.0,,
MFAP1,1.0,,
MFAP3,,0.5188483158632412,0.4815150719587579
MFGE8,0.8553225346082488,,
MFHAS1,1.0,,1.0
MFSD1,,,0.2671411428807879
MFSD12,,,0.7610271539665246
MFSD14A,0.21479272607092156,0.26474823877421283,
MFSD2A,,,1.0
MFSD4B,0.8621520223221145,,
MFSD5,,0.28234922971765075,
MFSD6,0.27143510694912565,,0.2769368036543609
MGAT1,0.7935397935397936,,0.7603380478092238
MGAT2,1.0,,
MGAT3,0.23449355783402892,,
MGAT4A,0.8043854399207475,0.8421688605512134,
MGAT4B,0.2665209553255094,,
MGAT4C,1.0,,1.0
MGLL,1.0,,1.0
MGP,,,0.4837162837162838
MIB1,,,0.9031715145396573
MIB2,,,0.4815150719587579
MICAL1,1.0,,1.0
MICAL2,0.5014608451415546,,0.4864035964035965
MICALL1,1.0,,
MID1,0.847891834193204,0.9206634949209206,
MIEF1,,0.43823781851950866,
MIEF2,,0.8057471939824881,
MIEN1,0.23806193806193807,,0.23351820593199904
MIF,0.419383725083207,,
MITD1,0.32445842588473334,,
MITF,0.3122123777861483,0.3723399887783449,
MKI67,,0.3359670632397905,
MKNK2,0.15100943832287117,,0.17187888253878103
MKRN1,,0.9206634949209206,
MKS1,,,1.0
MLC1,,,1.0
MLIP,0.704747235143711,,0.6783333527907819
MLKL,0.31972719836797503,,0.35775626530634236
MLLT3,,0.38893606393606395,
MLPH,0.38023781773781773,,0.3884593060570714
MLXIP,1.0,,
MLYCD,0.847891834193204,,
MMAB,1.0,,1.0
MMACHC,,0.9307945689205788,
MMP14,,,0.34769495906936665
MMP17,,,0.5693416870432626
MMP2,,,0.20397674614542086
MMP24,0.5636431500567365,,
MMP25,0.3633212717515043,,0.36688348470380866
MMP9,,,0.1716412619638426
MOAP1,0.32445842588473334,,
MOB3A,,,0.6261089559790858
MOB3B,0.7679417356836712,,0.7257659205402672
MOB3C,0.45331204422113514,,0.4328625067048096
MORC3,1.0,,
MORN4,,1.0,0.9812358857023868
MPDZ,1.0,,1.0
MPND,,0.18934007169301287,
MPP3,,,1.0
MPPED1,1.0,,
MPST,,,1.0
MR1,0.45946815548745584,,0.45764774148007686
MRAP2,0.4358457199366291,,
MRC2,1.0,,0.9785559375366709
MREG,,,0.8410988452887894
MRFAP1L1,1.0,1.0,
MRPL10,,1.0,
MRPL17,1.0,,1.0
MRPL32,,1.0,
MRPL40,1.0,,
MRPL41,1.0,,
MRPL42,1.0,,1.0
MRPL54,1.0,,
MRPS18B,1.0,,
MRPS25,1.0,,
MRPS26,,,1.0
MRPS36,0.5648927343842598,,
MRPS6,,,1.0
MRRF,1.0,,
MSANTD2,0.5225749859896202,,0.5630439306216874
MSANTD3,,0.3247779247779248,0.29853688351004987
MSI2,0.8514375467165167,,0.8453294278536998
MSL1,,0.6580960805304481,
MSMO1,,0.5794953709392212,0.5262082146658245
MSN,0.3651890800950135,,0.3763786645631026
MSRB3,0.13225663225663226,0.15778339307751071,
MSTO1,1.0,1.0,
MSX1,,0.7512786998868368,0.6351621005171048
MT-ATP6,,0.644787904403289,0.5575980215749669
MT-CO3,0.7178990853167629,,0.7124957367088118
MT-ND2,0.2634677575389038,0.3359670632397905,0.27238392675285883
MT-ND6,0.3670407402395875,,0.43003780582595214
MT1E,1.0,,1.0
MT1F,1.0,,1.0
MT2A,0.15490331586221998,,0.1934865134865135
MT3,1.0,1.0,
MTA1,0.48694487330850966,,0.5159304795100841
MTAP,0.9560592842780967,,
MTERF3,0.20783185068899354,,0.22950042658071854
MTHFD1,0.9999220545384395,,
MTHFD2,,1.0,
MTIF3,,1.0,1.0
MTMR10,,0.26474823877421283,
MTMR4,,,0.28970303743443493
MTMR7,,0.6757260797892852,
MTO1,0.3537324488290313,,0.36315036315036314
MTOR,,0.15778339307751071,
MTPAP,0.9822792188100992,,0.9532870181312647
MTR,,,0.43003780582595214
MTUS2,0.1354824037750867,,0.17122700308541017
MUM1,,,0.31274759723035583
MUS81,0.143883588938534,,
MUTYH,0.1354824037750867,,0.17122700308541017
MVK,,,0.42224271235824506
MVP,0.2307208210291911,,
MX1,0.15490331586221998,,0.1916611690196596
MX2,0.15358834713673425,,0.1716412619638426
MXD1,0.41334514049918747,0.48769412405776047,
MXI1,0.5367576056511338,,
MXRA5,,,0.17122700308541017
MXRA8,,0.783371440275206,0.7253820165514677
MYADM,1.0,,1.0
MYCL,1.0,,
MYD88,0.14394442766535792,,0.17187888253878103
MYEF2,,,0.44380373321260025
MYH10,0.837333380379738,0.8897895208240036,
MYH9,0.2318785110992903,,0.22979395901011104
MYL12B,0.4446985144369951,,0.43145547919417265
MYL6,1.0,,1.0
MYL9,0.35953635807008244,0.43960206460206463,0.3913886942932586
MYLIP,0.6098920127491556,,0.5768071707298227
MYLK,,,1.0
MYNN,0.4653415714202365,0.5364635364635365,
MYO10,1.0,1.0,
MYO15A,,1.0,
MYO16,0.7618757464034337,,0.7643455780860361
MYO19,1.0,,1.0
MYO1E,,,1.0
MYO1F,0.7922998876123877,,0.775186352109429
MYO1G,1.0,,1.0
MYO5C,1.0,1.0,
MYOF,,0.8333805031741242,0.7713015913471494
MYORG,0.3064163559213064,0.38893606393606395,
MYT1,,,0.5965111122061795
MZF1,0.8237868260289786,,0.7852303714116492
N4BP2L2,,,0.8233468659000575
N6AMT1,0.2307208210291911,,
NAA40,0.44283681362333055,,0.46664394429100314
NAA60,1.0,,
NAAA,0.15490331586221998,,
NACA,,,0.5262082146658245
NACC1,,0.8509421612869887,
NACC2,,,0.8602341570877823
NAE1,0.5125486535322601,,0.49645963257379283
NAGA,,,0.7064855404969319
NAMPT,0.15490331586221998,,0.17554219973574814
NAP1L3,,1.0,1.0
NAPB,1.0,1.0,
NAPEPLD,,,1.0
NARF,,0.7960426670104089,
NASP,0.4366462683045597,0.4276158623984711,0.417213137057495
NAT1,0.4837331618153536,,0.4815150719587579
NAT9,0.5618261738261738,,0.5159304795100841
NATD1,,,0.17187888253878103
NAV2,0.795380953153575,,0.7618161654858903
NAV3,1.0,,
NAXE,0.21133435754845678,,
NBL1,,,0.417213137057495
NBN,0.13225663225663226,,
NCALD,1.0,,1.0
NCAM2,1.0,1.0,1.0
NCAPH2,0.847891834193204,,
NCBP3,1.0,,
NCKAP1,1.0,,1.0
NCKAP1L,0.5197305357049766,,0.5061540401346226
NCOA2,0.30459103186375913,,0.3381240470056259
NCOA7,0.22105751391465678,,0.21870151125470277
NCOR1,,,0.29526667228642095
NCOR2,0.33798917132250467,0.41203663256895195,
NCR3LG1,0.143883588938534,,
NDFIP1,0.143883588938534,,
NDNF,0.35568425657183056,0.39912887112887113,
NDP,0.6452960958455464,,0.6198796859092255
NDRG1,0.4099079728218801,,0.3818812766181187
NDRG2,0.2580221414577243,,0.2671411428807879
NDUFA1,0.8368131500040122,,
NDUFA12,,0.7475878959749926,
NDUFA13,,0.22433929706656977,0.17554219973574814
NDUFA4,0.13225663225663226,,
NDUFA4L2,0.7106326509311583,,0.6427575831323702
NDUFV3,0.6332138667634497,,0.6437210748435239
NEBL,1.0,,
NECAB1,,1.0,
NECAB2,1.0,,0.9916632532588006
NECAP1,1.0,,
NECAP2,,,1.0
NECTIN1,,0.8466369993642721,
NEDD1,0.3406116959963114,,
NEDD4L,0.143883588938534,,0.17187888253878103
NEDD9,1.0,,1.0
NEFH,,0.28234922971765075,0.2050843892949156
NEGR1,1.0,,1.0
NEIL2,1.0,,1.0
NEK11,,0.47449580122847446,
NEK6,0.8875479920776088,,0.8453294278536998
NEK9,,1.0,
NES,0.7820945080560464,,
NET1,,1.0,
NETO2,0.7390217924569069,,
NEURL1,,1.0,
NEUROD4,0.8020268501551924,,0.8003177580437056
NF1,,,1.0
NFATC1,0.13225663225663226,,0.17122700308541017
NFATC3,,,0.26551293018358885
NFE2L1,,,0.30705468444598877
NFE2L2,0.13701406507161903,,
NFIC,0.7619529130495823,0.8197411872460229,
NFIL3,0.1354824037750867,,0.1716412619638426
NFKB1,0.14554004947018048,,0.19379658802735727
NFKB2,0.8436762946566867,0.9206634949209206,0.824438644806396
NFKBIA,0.4041960713083708,,0.3958888429314839
NFKBIZ,0.5381191724941725,,0.49848624657784957
NGEF,1.0,1.0,
NGLY1,0.8079350732411957,,0.7675406784995826
NHLRC2,1.0,,1.0
NHSL1,1.0,1.0,1.0
NINJ2,,,0.20397674614542086
NINL,1.0,,1.0
NIPAL2,,,0.8165963069188876
NIPSNAP2,0.7187164047025639,,
NIT2,0.5018745051857635,,
NKD1,,0.9307945689205788,
NKTR,,,0.9463339739157571
NKX2-2,,,0.873421803482328
NKX3-1,,,0.8886880561299165
NLGN1,1.0,,1.0
NLGN2,,,0.6302084455665129
NLGN4X,1.0,,1.0
NLN,1.0,,1.0
NLRC5,0.5125486535322601,,0.48587573141144563
NLRX1,,,0.22712566621196062
NMI,0.13701406507161903,,0.1716412619638426
NMRAL1,0.5418299517166665,,0.5422188431037989
NMRK1,0.7972051043644577,,0.7610271539665246
NMT1,0.3978480758372063,,0.42021684878827736
NNAT,0.7428322714629768,,0.7111176384197386
NOD1,0.13225663225663226,,0.17122700308541017
NOG,0.41293266523227107,,0.41316108333191115
NOL4,0.5444903814134583,0.5794953709392212,
NOS1,,,0.8862223718985878
NOS1AP,,,1.0
NOTCH1,,0.26474823877421283,
NOTCH2,0.3983762526272648,0.4535052576289689,
NOTCH3,0.5129082017003671,0.5794953709392212,
NOV,0.32836129387853524,,0.36131246801978506
NOVA1,1.0,,1.0
NPAP1,,,1.0
NPAS2,0.47280593970489443,,0.44459217253334904
NPC1,0.15818068974215155,,
NPDC1,,,0.22712566621196062
NPEPL1,,0.16327151109759805,0.17122700308541017
NPIPA1,,,0.8300054376003743
NPNT,1.0,,
NPR2,,1.0,
NPRL2,0.15818068974215155,,
NPTX1,1.0,,1.0
NPTXR,1.0,,1.0
NQO1,,0.26474823877421283,0.22950042658071854
NR1D2,0.554192770791961,,0.5125641132030908
NR1H2,0.14394442766535792,,0.1934865134865135
NR3C1,,0.1950776496231042,0.17187888253878103
NRARP,0.37782301967695225,,
NRBP2,0.4454442707230811,,0.45201643017177
NRCAM,1.0,,
NRG3,,,0.26551293018358885
NRGN,1.0,,1.0
NRN1,0.7898054886290181,0.8360470698133035,
NRSN1,0.1354824037750867,0.15778339307751071,
NRSN2,0.40783519269575047,,0.44459217253334904
NSD1,,,0.5662909851342687
NSD2,1.0,,1.0
NSD3,,0.5892760089651281,0.510129057238265
NSG2,0.24954081557855143,0.27322987571434776,
NT5DC2,0.21133435754845678,0.28234922971765075,0.22615306771150928
NT5DC3,0.7990124817711025,,
NT5E,,0.3541701017429173,0.29853688351004987
NTM,,,1.0
NTMT1,0.9208980320091432,,0.8959489814360589
NTNG1,1.0,,1.0
NTRK3,1.0,,1.0
NTS,,,0.7778534106133209
NUAK1,0.7021667437965047,,
NUB1,0.5431629008196326,,
NUCB1,0.5549173329193511,,0.571053946053946
NUDT10,,1.0,
NUDT18,1.0,,
NUP107,1.0,,
NUP160,1.0,,
NUP188,,0.8971574500584739,
NUP210,,,0.7777256552613427
NUP43,,,1.0
NUPR1,,,0.7833826635017999
NWD2,0.41334514049918747,,
NXPE3,,0.7840620917543994,
NXPH2,0.795380953153575,,
NXPH3,1.0,,1.0
OAS1,0.17164340361832522,,0.20092830246676402
OAS2,0.18531767633564042,,0.19379658802735727
OAS3,0.17634217634217636,,0.17554219973574814
OASL,0.2174886841553508,,0.21870151125470277
OAZ2,,0.9744622466141453,
OCIAD2,0.8368131500040122,,
ODC1,0.8055813685555719,,0.7871122959880357
ODF2L,,,0.9164650794231946
OGDH,,,0.3381240470056259
OGFR,1.0,1.0,
OLFM1,1.0,,
