,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
GLIPR2,,,1.0
GLIS3,,1.0,1.0
GLMP,,,1.0
GLRX,1.0,,1.0
GLRX3,1.0,,
GLS,,1.0,
GLYCTK,,,0.23047523486762136
GMPR,1.0,,1.0
GMPR2,1.0,,1.0
GNA11,0.7512355522264688,0.8466226973689661,
GNA12,,1.0,
GNA13,1.0,,
GNA15,0.28418640183346067,0.3440559440559441,0.2518699430880734
GNAI1,0.6196070839580894,0.6796568271048422,0.583016983016983
GNAI3,1.0,0.9574556201599291,
GNAL,1.0,,1.0
GNB1,1.0,,
GNB2,1.0,,
GNB3,,,0.6472792383335514
GNB4,1.0,,
GNG2,0.57524085110292,0.7335925723022497,
GNG3,,1.0,
GNG5,1.0,,1.0
GNG7,0.6211890299481541,,
GNL1,1.0,1.0,
GNPTG,0.805640402762705,,
GNS,,0.23493487644431038,0.11709643422116993
GOLGA1,,,1.0
GOLGA7,1.0,,
GOLGA8A,,,1.0
GOLIM4,1.0,,1.0
GOLM1,1.0,,
GOLPH3,,,1.0
GOLT1B,0.1742007992007992,0.2256843156843157,
GON4L,1.0,,1.0
GPAA1,,,0.40654593340543754
GPC1,0.7389318910515917,,0.6554901946825937
GPC3,0.44378517105789833,0.5013544148159532,0.37695063557132524
GPD2,0.4137897190528769,,0.3831604777977018
GPER1,0.018239429282374067,,
GPI,1.0,,1.0
GPM6A,1.0,1.0,
GPM6B,1.0,,
GPNMB,,0.16232846907693535,0.11308519067139758
GPR108,0.5530532459666319,,
GPR15,0.14187981216180784,0.1496580342734189,0.12045805434235186
GPR155,1.0,,1.0
GPR156,,,1.0
GPR158,,1.0,
GPR173,0.41781215300379065,0.46250906716022994,0.3795521447602557
GPR22,0.12693823030901683,,
GPR68,0.0894143450534428,,0.08036574953868188
GPR85,,0.798040669008411,
GPR88,1.0,,1.0
GPRC5B,0.4790054199291578,,0.45238951155537
GPRC5C,0.4955044955044955,,
GPRIN1,0.8928076462115797,,
GPSM1,,,1.0
GPSM2,1.0,1.0,
GPSM3,0.25322311757642985,,0.22289254972913147
GPT2,,1.0,
GPX7,,0.0906666149384596,0.07436441109910498
GRAMD1C,1.0,,1.0
GRAMD2B,1.0,1.0,1.0
GRAMD4,0.6996843428449206,,0.648054734110511
GRB10,0.24854887877395918,,0.22624539639465013
GRB2,0.04689316992156109,,
GRB7,,,0.32188902908505884
GREM1,0.018239429282374067,,0.027243784253130048
GRHL1,,1.0,
GRIA2,,1.0,
GRIA3,1.0,,
GRIA4,,,1.0
GRID1,1.0,,
GRIK2,1.0,1.0,
GRIK3,1.0,,1.0
GRIN1,,0.7521437997628474,
GRIN2B,,0.40763997906855054,0.3631696445934488
GRIN2D,0.8667517098286329,,0.8433578999616734
GRK2,0.19319308849994773,,0.15785658384936363
GRK3,,0.5681707672858115,
GRK4,,1.0,
GRK5,1.0,,1.0
GRM1,0.600136607578468,0.6142163621502464,
GRM4,,,1.0
GRM5,1.0,1.0,
GRM8,1.0,,
GRN,,0.07880726868068641,0.08036574953868188
GRPEL2,1.0,,1.0
GRPR,,,0.648054734110511
GSAP,0.24131712443400755,,0.21950940625639423
GSE1,1.0,,1.0
GSR,0.4594081415273468,,
GSTA4,,,0.040770418392796014
GSTK1,0.3600294836249892,,0.34981018981018985
GSTM2,0.0721219481327298,,
GSTM3,0.19092833771732856,0.25594849594849595,
GSTO1,1.0,,1.0
GTF2H3,,1.0,
GTF2IRD1,0.018239429282374067,,0.07436441109910498
GTPBP1,0.2755271634195401,,
GTPBP6,1.0,,
GTSE1,1.0,1.0,
GTSF1,0.5126954677975086,,0.47098408283876736
GUCA1A,0.3074093045764434,0.42606555455717465,
GUCA1B,0.4106778699458747,,0.34981018981018985
GUCD1,,,1.0
GUCY1A1,0.04689316992156109,0.09049090444439283,0.040770418392796014
GUCY1A2,0.11753827567781056,,
GUCY1B1,0.03484015984015984,0.11117453974596833,0.06904148483095851
GUK1,0.0721219481327298,,0.12045805434235186
GXYLT2,,0.573603121016914,0.47615821974796335
GYPC,1.0,,1.0
H1F0,1.0,,1.0
H1FX,,1.0,
H2AFJ,,,1.0
H2AFY2,1.0,1.0,
H6PD,,1.0,
HACD4,0.14187981216180784,,0.10820184182629597
HACE1,,1.0,1.0
HADH,1.0,,
HAP1,,,1.0
HAPLN2,,,0.19558077705042562
HAPLN3,0.0721219481327298,,0.06904148483095851
HARBI1,,1.0,
HASPIN,,0.4423137184531286,0.40654593340543754
HAUS5,1.0,,1.0
HAVCR2,0.018239429282374067,,0.018333867390471166
HAX1,,1.0,
HCFC1,,1.0,
HCFC2,,0.5996403596403597,
HCK,,,0.018333867390471166
HCLS1,0.018239429282374067,,0.018333867390471166
HCN1,,1.0,
HCN3,,1.0,1.0
HCRTR2,0.08385460693153002,,0.0853195584902902
HCST,0.19092833771732856,,0.19021761272984763
HDAC2,,,1.0
HDAC4,,,1.0
HDAC8,0.9525865502456577,,0.8914389364901311
HDAC9,,,0.7776392703506406
HDGFL3,,,1.0
HDLBP,,1.0,
HEATR5A,,1.0,
HECA,1.0,1.0,
HECTD1,1.0,,
HECTD2,,,1.0
HECW2,0.6384128001378675,,
HEG1,,0.4988120313421518,
HENMT1,0.5710737139308568,,0.5010302197802198
HERC2,1.0,1.0,
HERC3,0.8273990160782614,,
HERC5,0.0778279312310726,,0.07436441109910498
HERC6,0.06606726606726607,0.11117453974596833,
HES1,0.305360830325167,,0.31298040286804335
HES4,,1.0,1.0
HES5,0.35751590181969933,,0.30917567281203645
HEXB,0.13812735936629741,,
HEXIM1,1.0,,1.0
HEXIM2,,1.0,
HEY2,0.31998519191979685,,0.2642796763675885
HGSNAT,0.8236246783997376,,0.7314925552416217
HHAT,1.0,1.0,
HHIPL1,0.4886735745696509,,
HIBADH,1.0,1.0,1.0
HIF3A,1.0,,0.9697515817515817
HIGD2A,1.0,,1.0
HIKESHI,,1.0,
HILPDA,0.0721219481327298,,0.10387830432373862
HIP1R,0.6609606609606609,,0.6109171356696109
HIPK2,1.0,1.0,
HIPK3,1.0,,1.0
HIST1H1C,,1.0,
HIST1H2AC,1.0,1.0,
HIST2H2BE,1.0,1.0,
HIST3H2A,,1.0,
HIVEP2,0.9503224048678595,0.9724898439817199,0.856546087315318
HIVEP3,,,0.5805254574485343
HK1,1.0,1.0,1.0
HK2,0.6913427288214341,,0.622962681690251
HKR1,,,1.0
HLA-A,0.08385460693153002,,0.05348779660706266
HLA-B,0.03484015984015984,,0.027243784253130048
HLA-C,0.05372940312699349,,0.040770418392796014
HLA-DMA,0.04689316992156109,,0.034703391846248995
HLA-DMB,0.018239429282374067,0.039908809139578366,0.018333867390471166
HLA-DOA,0.028450018880640894,,0.018333867390471166
HLA-DPA1,0.018239429282374067,,0.018333867390471166
HLA-DPB1,0.018239429282374067,,0.018333867390471166
HLA-DQB1,0.03484015984015984,,0.034703391846248995
HLA-DRA,0.018239429282374067,,0.018333867390471166
HLA-E,0.018239429282374067,,0.018333867390471166
HLA-F,0.018239429282374067,,0.018333867390471166
HMBOX1,,,1.0
HMGA2,1.0,,0.9953014811846065
HMGCL,1.0,,
HMGCLL1,1.0,,1.0
HMGCR,,0.5495415745985223,0.481264018999868
HMGCS1,,0.2256843156843157,0.15785658384936363
HMGN1,,,1.0
HMGN4,1.0,,1.0
HMGN5,1.0,,0.9115833181094908
HMOX2,0.600136607578468,,0.5365820020687277
HNRNPA2B1,1.0,,
HNRNPAB,1.0,,
HNRNPD,1.0,1.0,
HNRNPF,1.0,,
HNRNPH1,1.0,,1.0
HNRNPM,1.0,1.0,
HNRNPUL2,,,1.0
HOMER1,1.0,,1.0
HOMER2,1.0,,
HOMER3,1.0,,
HOOK3,0.9526706869772564,,0.8779174282254364
HOPX,1.0,,1.0
HOXB3,,,0.6876263720811284
HOXB4,0.95561581275867,,0.867895715586963
HOXB5,,0.2639186900056465,0.19021761272984763
HOXB9,,,0.7540123840787069
HOXC4,1.0,,1.0
HOXC6,,,1.0
HP1BP3,1.0,1.0,
HPCA,1.0,1.0,
HPCAL4,,1.0,
HPS3,1.0,,1.0
HPS6,1.0,,1.0
HR,,1.0,
HRASLS5,1.0,,
HS3ST1,,0.7326117106336887,
HS3ST2,0.0778279312310726,,0.1244243561316732
HS3ST4,0.3276723276723277,0.38911088911088915,0.3037318462985554
HS3ST5,0.1742007992007992,,0.1607964988747907
HS6ST2,0.29601567263904927,,
HSBP1L1,0.905705073369744,,0.8573779162014457
HSD11B1,1.0,,1.0
HSD11B1L,,,1.0
HSD17B11,1.0,,1.0
HSD17B7,,1.0,1.0
HSD17B8,,,1.0
HSDL1,,,0.3631696445934488
HSDL2,,1.0,
HSF2,,0.9606535897337085,0.7718277346286099
HSP90AA1,1.0,,
HSP90B1,,,0.4695438789398521
HSPA4L,0.09519544494913955,,0.06904148483095851
HSPA5,,,0.7513771309930838
HSPB1,1.0,,1.0
HTATIP2,1.0,,1.0
HTR2A,0.03484015984015984,0.07295829170829171,
HTR2C,0.03484015984015984,0.07880726868068641,
HTRA1,,,0.32270312713117144
HUNK,1.0,1.0,
HYI,1.0,,
HYPK,,,1.0
IARS,1.0,1.0,
ICA1L,1.0,,
ICAM1,0.018239429282374067,,0.018333867390471166
ICAM2,0.041149162256428694,,0.027243784253130048
ICAM5,0.3074093045764434,0.33667750689027287,
ICE2,0.20449391877963308,,
ICK,1.0,,1.0
ICMT,,1.0,
ID1,,0.9479092336235194,
ID2,1.0,,1.0
ID3,,1.0,
ID4,0.4153239077569695,,
IDI1,,0.3539737854119125,0.2642796763675885
IDS,0.42226595575325365,0.46294218601910914,
IER2,1.0,,1.0
IER3,,,0.09447034447034447
IFFO2,0.5906676105351603,,0.5218687280170101
IFI16,0.7196020060341669,0.7659983995062529,0.6547373261658975
IFI27,0.028450018880640894,,
IFI27L2,0.8968407158452408,,0.8189605558026611
IFI35,0.03484015984015984,,0.018333867390471166
IFI44,0.018239429282374067,,
IFI44L,0.028450018880640894,,
IFI6,0.028450018880640894,0.039908809139578366,0.018333867390471166
IFIT1,0.028450018880640894,,0.040770418392796014
IFIT2,0.06067401985769333,,0.0640678003315366
IFIT3,0.018239429282374067,,0.027243784253130048
IFIT5,0.018239429282374067,,
IFITM1,0.018239429282374067,,0.018333867390471166
IFITM2,0.04689316992156109,,0.05348779660706266
IFITM3,0.028450018880640894,,0.040770418392796014
IFNAR1,0.018239429282374067,,0.018333867390471166
IFNAR2,0.018239429282374067,,0.018333867390471166
IFRD1,,,0.5076683170175379
IFT172,1.0,,
IFT22,1.0,1.0,
IFT81,0.20449391877963308,,0.1866803147591325
IFT88,1.0,,
IGDCC4,,0.12142467461616399,0.0474769530144123
IGF1R,,,0.26020283760869534
IGF2,,0.36680516935294,0.28723872665284117
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.3170533170533171,
IGFBP2,0.05372940312699349,,0.059146650450998275
IGFBP3,,0.12142467461616399,
IGFBP4,,,0.027243784253130048
IGFBP5,0.018239429282374067,,0.0474769530144123
IGFBP6,,,0.5226143226143226
IGFBP7,,0.039908809139578366,0.027243784253130048
IGSF3,0.03484015984015984,,
IK,1.0,,
IKBKE,0.24131712443400755,,0.21950940625639423
IKZF1,0.04689316992156109,0.09727772227772227,0.059146650450998275
IL10RA,0.018239429282374067,,0.018333867390471166
IL10RB,,,0.018333867390471166
IL13RA1,0.028450018880640894,0.057646057646057645,0.040770418392796014
IL16,0.028450018880640894,,0.0640678003315366
IL17RA,,,0.07436441109910498
IL17RC,0.15230670968375887,,0.12045805434235186
IL17RD,0.041149162256428694,,
IL18BP,0.018239429282374067,,0.018333867390471166
IL1R1,,,0.018333867390471166
IL27RA,0.018239429282374067,,0.018333867390471166
IL2RA,0.03484015984015984,,0.034703391846248995
IL2RB,0.018239429282374067,,0.018333867390471166
IL2RG,0.018239429282374067,,0.018333867390471166
IL34,0.018239429282374067,,0.018333867390471166
IL6R,0.018239429282374067,,0.018333867390471166
IL6ST,0.018239429282374067,0.039908809139578366,0.018333867390471166
IL7R,0.018239429282374067,0.039908809139578366,0.018333867390471166
IL9R,0.25322311757642985,,0.22289254972913147
ILDR2,0.041149162256428694,,
ILF3,1.0,1.0,1.0
ILK,,,0.6905332321998988
IMP3,1.0,1.0,
INA,,,1.0
ING1,1.0,,
ING5,1.0,,1.0
INO80,,1.0,
INO80C,1.0,,
INO80D,,,1.0
INPP5D,0.018239429282374067,,
INPP5E,,,1.0
INPP5F,1.0,,
INPP5J,1.0,,
INPP5K,1.0,,
INSIG1,1.0,1.0,
INSIG2,1.0,,
INSM1,1.0,1.0,
INSM2,1.0,1.0,
INTS1,1.0,,
INTS10,,1.0,
INTS11,1.0,,1.0
INTS12,1.0,,
INTS2,,,0.638698380271414
INTS5,1.0,,1.0
INTS6L,,,0.3831604777977018
INTU,1.0,,1.0
IP6K2,,1.0,1.0
IPCEF1,1.0,,
IPO5,1.0,,1.0
IPO7,1.0,,1.0
IPO9,0.2938456891945264,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,1.0,
IRAK1,0.018239429282374067,,
IRAK4,0.028450018880640894,,0.034703391846248995
IRF1,0.018239429282374067,,0.018333867390471166
IRF2,0.041149162256428694,,0.027243784253130048
IRF2BPL,0.3249867541365517,,0.3254536579866712
IRF3,0.018239429282374067,,0.018333867390471166
IRF4,0.03484015984015984,,0.034703391846248995
IRF5,0.028450018880640894,,0.034703391846248995
IRF7,0.018239429282374067,,0.018333867390471166
IRF8,0.018239429282374067,,0.018333867390471166
IRF9,0.018239429282374067,0.039908809139578366,0.018333867390471166
IRS1,,0.26720061054825006,0.15785658384936363
IRS4,0.5985209522368506,0.7179167695772861,
IRX3,,,0.33078977759828826
ISCA1,1.0,,
ISCA2,,,1.0
ISG15,0.018239429282374067,,0.018333867390471166
ISLR,,,0.7304064671304761
ISLR2,,,0.8117165583164152
ISM2,,1.0,1.0
ISYNA1,1.0,1.0,1.0
ITFG1,0.31998519191979685,,
ITGA2,0.018239429282374067,0.039908809139578366,0.018333867390471166
ITGA2B,0.13812735936629741,,
ITGA5,0.06067401985769333,,0.05348779660706266
ITGA6,0.264471724594424,,0.23337652158612857
ITGA8,,,0.31298040286804335
ITGA9,0.22984746346090884,,0.19708907444756504
ITGAE,0.3560057776618286,0.3539737854119125,
ITGAM,0.018239429282374067,,0.018333867390471166
ITGB1,,,0.018333867390471166
ITGB2,0.018239429282374067,,0.018333867390471166
ITGB3BP,1.0,,
ITGB4,,,0.0640678003315366
ITGB5,,0.396100905082941,0.2930307290620607
ITK,0.03484015984015984,,0.018333867390471166
ITM2A,0.12693823030901683,,0.08036574953868188
ITM2B,0.33422264010499303,,0.30704574613204055
ITPK1,0.5264112145399873,,0.49532083515370423
ITPKB,,,0.1866803147591325
ITPKC,0.23471265576528733,,
ITPR1,1.0,,1.0
ITPR2,,,0.6339190316554909
ITPRIP,,0.6704679935449166,0.5888813617229376
ITPRIPL1,0.542695399838257,,
IVD,,1.0,
JADE2,1.0,,1.0
JAK1,0.018239429282374067,,0.018333867390471166
JAK2,0.018239429282374067,0.039908809139578366,
JAK3,0.018239429282374067,,0.027243784253130048
JAKMIP3,,1.0,
JARID2,1.0,,1.0
JCAD,1.0,,1.0
JMJD6,1.0,1.0,
JMJD8,0.47911107035973627,,
JMY,1.0,1.0,
JPT1,,1.0,
JPT2,0.5230603572362925,0.5696786873257462,
JRK,1.0,,
JUN,1.0,,1.0
JUNB,0.13331959520300327,,0.13018825834359815
JUND,0.3576573802137712,,
KALRN,1.0,,1.0
KANK2,1.0,1.0,
KANK4,,1.0,
KAT2A,1.0,,1.0
KAT2B,1.0,,1.0
KATNAL1,,1.0,
KATNBL1,,,1.0
KCNAB2,1.0,1.0,1.0
KCNAB3,1.0,,1.0
KCNB1,,,1.0
KCNC1,1.0,,
KCND2,,,1.0
KCNE4,,,1.0
KCNH4,,1.0,1.0
KCNH8,1.0,,1.0
KCNIP2,1.0,,1.0
KCNIP3,1.0,,1.0
KCNIP4,1.0,,1.0
KCNJ2,,1.0,1.0
KCNJ3,1.0,,
KCNJ4,1.0,,
KCNJ5,,1.0,
KCNJ6,,1.0,
KCNJ9,1.0,1.0,
KCNK10,,,1.0
KCNK12,1.0,,
KCNK3,1.0,,
KCNK5,1.0,,1.0
KCNK6,1.0,,1.0
KCNK9,1.0,1.0,
KCNMB2,,1.0,
KCNMB4,0.1742007992007992,,
KCNQ3,1.0,,1.0
KCNQ5,1.0,,1.0
KCNV1,1.0,1.0,1.0
KCP,,,0.6893477465347635
KCTD1,1.0,1.0,
KCTD12,,,1.0
KCTD13,,,1.0
KCTD16,,1.0,
KCTD20,,1.0,
KDELR1,,,1.0
KDELR3,,0.0906666149384596,0.0474769530144123
KDM1A,1.0,,
KDM2A,,,0.622962681690251
KDM3A,0.47503800547278807,,0.43186443186443185
KDM4C,1.0,,1.0
KDM5D,1.0,,1.0
KDM7A,1.0,1.0,
KHDRBS2,1.0,,1.0
KHDRBS3,1.0,,
KIAA0408,,,1.0
KIAA0513,1.0,,
KIAA0586,0.25090832734144836,,0.24915255684486454
KIAA0930,1.0,,
KIAA1217,1.0,1.0,
KIAA1549,0.47911107035973627,0.5495415745985223,0.44254472266225453
KIAA1549L,0.4706210819747938,0.5138851647165186,0.40436995716498825
KIAA1551,1.0,,1.0
KIAA1841,,,1.0
KIAA2013,1.0,,1.0
KIF13A,,1.0,
KIF21A,,,1.0
KIF26B,,1.0,
KIF2A,1.0,,1.0
KIF6,1.0,,
KIFAP3,1.0,,
KIFC2,,1.0,1.0
KIFC3,1.0,,
KITLG,0.018239429282374067,,0.040770418392796014
KIZ,,1.0,1.0
KLC4,,1.0,1.0
KLF10,0.21125494955650936,,0.17117942506543546
KLF11,1.0,,
KLF13,0.8270122312675504,,0.7037179779731346
KLF15,0.95561581275867,,0.9547392205110325
KLF2,0.429096676519357,0.48829601770778236,0.3831604777977018
KLF3,,,1.0
KLF4,,,0.3590810085770892
KLF5,,0.7176934176934177,0.5568139725443095
KLF6,0.14642316997777383,0.1923694283244845,0.13776393738586556
KLF9,1.0,,1.0
KLHDC2,,1.0,
KLHDC8A,,,1.0
KLHDC9,,,0.9697554607734249
KLHL13,1.0,,1.0
KLHL17,1.0,,
KLHL2,,,1.0
KLHL32,1.0,1.0,
KLHL4,1.0,,
KLHL8,,,1.0
KMT2A,,,1.0
KMT2C,,,1.0
KMT2D,1.0,1.0,
KMT5C,1.0,,1.0
KNOP1,1.0,,
KNSTRN,0.33422264010499303,,
KPNA4,0.8632109203537776,,0.755603748239978
KPNA5,,1.0,
KREMEN1,0.7389318910515917,,0.7049406866897362
KRT18,,,1.0
KRT8,,,0.7100282470933
KRTCAP2,1.0,,
KSR2,,1.0,1.0
KYAT1,,,0.3784605951987926
L3MBTL1,1.0,,1.0
L3MBTL2,,1.0,
L3MBTL3,1.0,,1.0
LACC1,0.5838867015337603,,
LAGE3,,,0.8144784652268615
LAIR1,0.018239429282374067,,0.018333867390471166
LAIR2,,,0.10820184182629597
LAMA4,,,0.39999086152932306
LAMB1,,0.39146913692368235,
LAMB2,,0.11117453974596833,0.10387830432373862
LAMC1,,0.14335664335664336,0.07436441109910498
LAMP1,,0.956200749922723,0.8337593537874635
LAMTOR4,0.31998519191979685,,
LAP3,0.03484015984015984,,0.040770418392796014
LAPTM4B,0.3549313331084833,,0.31089362331520426
LAPTM5,0.018239429282374067,,0.018333867390471166
LARP1,1.0,1.0,
LARP7,1.0,,
LARS,1.0,,1.0
LASP1,1.0,,1.0
LAT,0.1010251884038292,,0.11709643422116993
LAT2,0.028450018880640894,,0.034703391846248995
LAX1,0.15230670968375887,,0.1607964988747907
LBH,0.9952713952713953,1.0,
LCA5L,,1.0,
LCOR,,1.0,
LCP1,0.03484015984015984,,0.027243784253130048
LDB2,1.0,1.0,
LDHA,1.0,,1.0
LDHB,,,1.0
LDLRAD3,0.45256077256077254,,0.4382719160167231
LDLRAD4,,,0.7996021257360351
LDLRAP1,,0.5309363533662599,0.43186443186443185
LEAP2,0.2814700092806602,,0.3001374429945859
LEF1,0.4790054199291578,0.5495415745985223,0.45433559663956563
LEMD3,1.0,,
LENG8,1.0,,1.0
LEO1,1.0,,
LEPR,0.03484015984015984,,
LETMD1,0.5574425574425574,,
LGALS1,0.028450018880640894,,0.027243784253130048
LGALS3,0.0721219481327298,,0.059146650450998275
LGALS3BP,0.041149162256428694,,0.05348779660706266
LGALS8,0.10643294652841191,,0.09447034447034447
LGALS9,0.028450018880640894,,0.05348779660706266
LGALSL,,0.27466650996062764,
LGI1,0.0778279312310726,0.138587439957303,
LGI4,1.0,,
LGMN,,0.0906666149384596,0.08036574953868188
LHX2,1.0,,1.0
LHX6,0.9945660943507318,,0.9237667737667737
LIAS,,,1.0
LIFR,0.018239429282374067,,
LIG1,1.0,,1.0
LIG3,0.6093612270082859,,0.5608834651112478
LIMA1,,,1.0
LIMD1,1.0,1.0,
LIMS2,0.5307911747229701,,0.5250287347061541
LIN7A,,1.0,1.0
LIN7B,,1.0,
LIN7C,,1.0,
LINGO1,0.7929669041675489,,
LINGO2,0.264471724594424,,
LIPG,0.5517562398115211,,0.4794185021028121
LITAF,0.3560057776618286,,0.29227764320112604
LLGL1,1.0,,
LMAN1,1.0,,0.9953014811846065
LMAN2,,,1.0
LMBR1L,0.6787379287379287,,0.622962681690251
LMBRD1,1.0,,
LMCD1,,0.3075975407991218,0.2285495569519238
LMNA,,,0.21143362810029476
LMO1,,1.0,
LMO2,0.47231984555161927,,0.4371179962043914
LMO3,1.0,,1.0
LMO4,1.0,,1.0
LNPEP,0.3944909131881387,,
LNPK,,1.0,
LONRF2,,,1.0
LOXL2,0.42471813900385325,,0.3795521447602557
LOXL4,,1.0,
LPAR1,,0.0906666149384596,0.034703391846248995
LPAR5,,,0.10820184182629597
LPAR6,0.0778279312310726,,0.0640678003315366
LPCAT3,,,0.19277174438464761
LPCAT4,,0.7335925723022497,0.6128166969057323
LPIN2,1.0,,1.0
LPL,,0.11117453974596833,
LPXN,0.1574311635411432,,0.15785658384936363
LRBA,,0.057646057646057645,
LRCH1,1.0,,
LRCH2,1.0,,1.0
LRCH4,,1.0,
LRIF1,1.0,,
LRIG1,0.18684457871149185,0.26720061054825006,0.16423013606112197
LRMP,0.15021609968978392,,0.13377062707846646
LRP1,,0.07880726868068641,0.040770418392796014
LRP10,0.1615125317338597,,0.1775686242691319
LRP1B,0.6211890299481541,,
LRP2BP,,1.0,1.0
LRP3,1.0,,0.9521043472656375
LRP4,,1.0,1.0
LRP8,0.5769832461993073,,0.5226143226143226
LRRC1,1.0,,1.0
LRRC15,0.12302180578042647,,0.09447034447034447
LRRC27,0.3600294836249892,,
LRRC28,,,1.0
LRRC32,0.31998519191979685,,0.33078977759828826
LRRC3B,,,1.0
LRRC4,0.06606726606726607,0.09727772227772227,0.0640678003315366
LRRC40,,,1.0
LRRC49,,,1.0
LRRC6,1.0,,
LRRC7,,1.0,1.0
LRRC8B,,0.6187501023566597,0.543878092265189
LRRC8C,0.33933381793303974,,0.3231178460094123
LRRFIP1,1.0,,1.0
LRRN1,0.47911107035973627,0.4762252672700434,
LRRN2,0.4897488994637885,,
LRRN4CL,,0.039908809139578366,
LRRTM2,1.0,1.0,
LRRTM4,0.14187981216180784,,
LRTOMT,,1.0,
LSAMP,0.3363502557260684,0.38554106444014696,
LSM12,,,1.0
LSS,0.06606726606726607,,0.034703391846248995
LST1,0.018239429282374067,,0.018333867390471166
LTB,0.028450018880640894,,0.0474769530144123
LTBP1,0.018239429282374067,0.07880726868068641,
LTBP2,,,0.13018825834359815
LTBP3,,0.5696786873257462,
LTBP4,0.8709327482333618,,0.7666780106340546
LUC7L,1.0,,1.0
LUC7L3,1.0,1.0,1.0
LY6E,0.05372940312699349,,0.05348779660706266
LY6G5C,0.329014985014985,,
LY6G6C,,,1.0
LY6H,1.0,1.0,1.0
LYN,0.018239429282374067,,
LYPD6,0.3576573802137712,,
LYRM2,1.0,,
LYSMD2,0.4137897190528769,,0.4306708367009875
LZTS1,0.25852408461104115,,0.24257521531553097
LZTS3,1.0,1.0,
M6PR,0.9105172026185439,,0.8573779162014457
MACROD1,1.0,,1.0
MACROD2,,1.0,
MAD2L2,1.0,,1.0
MADD,1.0,1.0,
MAF,,,0.22624539639465013
MAFF,0.3817219817219818,,0.3367484324310462
MAFK,0.6815329998721001,,0.6076107515313471
MAGED1,0.23471265576528733,,0.1866803147591325
MAGEL2,,,0.6554901946825937
MAGI1,1.0,,
MAGI2,1.0,,
MAGI3,,,0.3227162132271621
MAL,0.1654965313017003,,0.12749874380093068
MAL2,1.0,1.0,1.0
MAMDC4,,,0.16423013606112197
MAML1,0.27789421261231356,,
MAML2,,,0.6922483838443746
MAML3,0.39232438263915265,,
MAN1A1,0.6017826184957105,0.6282601779559184,0.5511608946127593
MAN1C1,0.7621273075818531,,0.7116949565929158
MAN2A2,,,0.17117942506543546
MAN2B1,,0.09727772227772227,
MAN2B2,,0.7728361603794129,0.6373819106938078
MAN2C1,,,1.0
MAOB,1.0,,
MAP1LC3A,1.0,,
MAP1LC3B,1.0,1.0,1.0
MAP2K1,1.0,,1.0
MAP3K1,,,1.0
MAP3K11,1.0,,
MAP3K14,0.46565482710061024,,0.4228213053545025
MAP3K2,0.9952713952713953,,
MAP3K21,,,1.0
MAP3K5,0.4385884385884386,,0.36639435536899706
MAP4,1.0,,1.0
MAP4K1,0.3249867541365517,0.42759438363833974,0.3227162132271621
MAP4K3,,,0.78230278812097
MAP6,,,1.0
MAP6D1,0.6862801281405931,,
MAP7,1.0,,1.0
MAPK10,,,0.9813539674374666
MAPK11,0.35751590181969933,,0.3322717235760714
MAPK12,0.7389318910515917,,0.6627263361638361
MAPK15,1.0,,1.0
MAPK7,0.5288701248500244,,
MAPK8IP1,0.7016141752983858,,0.638698380271414
MAPK9,0.0778279312310726,,0.10387830432373862
MAPKAP1,,0.7422186354570696,0.6662401560997506
MAPKBP1,,,1.0
MAPRE2,1.0,,
MAPRE3,,,1.0
MAPT,1.0,,
MARCKS,1.0,,1.0
MARK1,1.0,,
MARS,1.0,1.0,
MARVELD1,,0.5474387681284233,0.4988813221930705
MASP1,0.028450018880640894,,0.018333867390471166
MAST2,1.0,,1.0
MAT2A,1.0,1.0,1.0
MAT2B,,,1.0
MATK,0.6017826184957105,,0.5425794574170343
MAU2,1.0,,
MAVS,0.17861208558882977,0.20412374510735165,
MAX,1.0,,
MBD2,1.0,,1.0
MBD6,1.0,,
MBIP,,,1.0
MBNL1,0.9267431168683932,,0.8328814043099757
MBNL2,1.0,,
MBOAT2,,,0.60094851117295
MBOAT7,0.28418640183346067,,0.27006236270541445
MBP,0.1615125317338597,,0.14219926415048367
MBTD1,1.0,,
MBTPS1,0.18338297216801888,,
MBTPS2,,0.1496580342734189,
MC1R,,,0.7055478663976388
MCC,,1.0,
MCCC2,,1.0,
MCL1,0.4678862121485073,,0.4278211666875634
MCM2,1.0,1.0,
MCM3,1.0,1.0,
MCM3AP,0.7029445131140046,0.7728361603794129,
MCM4,1.0,1.0,
MCM7,1.0,,1.0
MCM9,1.0,,
MCOLN1,0.264471724594424,0.31485308584545224,
MCTP1,0.5946053946053945,,
MCUB,0.5597992251650789,,0.5226143226143226
MDC1,1.0,1.0,
MDFIC,,,0.2285495569519238
MDM1,1.0,,
MDM2,1.0,,1.0
MDM4,1.0,,1.0
ME3,1.0,,
MEA1,1.0,,
MEAF6,,1.0,
MED10,1.0,1.0,
MED12,1.0,1.0,
MED15,1.0,,
MED16,,1.0,
MED19,1.0,,
MED22,,1.0,1.0
MED24,1.0,,
MED28,0.632673007785722,,0.543231047168055
MED8,1.0,,
