,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RASSF1,1.0,,1.0
RASSF3,0.1957920867011776,,0.20083364910951118
RASSF5,0.7098696451796183,,0.6989323361004777
RASSF7,1.0,,
RAVER1,,1.0,
RBBP8,1.0,1.0,
RBFOX1,1.0,,
RBL2,1.0,,1.0
RBM15,1.0,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,
RBM47,,1.0,
RBMS1,,,1.0
RBMS2,1.0,,
RBP1,,,0.2982932560397349
RBPJ,1.0,,
RCAN1,0.6363929325806158,,0.6628674591349553
RCC2,1.0,,
RCN2,0.44784201305940435,,0.43549524069004586
RCSD1,1.0,,1.0
RECQL,1.0,,1.0
RELB,0.9215166218571439,,0.8733368696916691
REPIN1,1.0,,1.0
REPS1,0.7370468073593073,,
REV3L,0.8283511360434437,,0.8217682060869721
RFLNB,1.0,,1.0
RFNG,,,0.9843841527009844
RFPL2,0.22144522144522147,,
RFTN1,1.0,,1.0
RGCC,0.8570694708135468,,0.8503518676145064
RGL1,1.0,,1.0
RGS1,0.7716384880941843,,0.7658669244035097
RGS10,1.0,,1.0
RGS14,1.0,,1.0
RGS17,,,1.0
RGS19,0.4142154962554076,,0.40463091410958707
RGS2,1.0,,
RGS4,0.13377099091384806,,
RGS7,0.684885362571313,,
RHOA,,,1.0
RHOD,1.0,,1.0
RHOF,1.0,,1.0
RHOG,1.0,,1.0
RHOU,,,1.0
RIC8A,,,1.0
RIMKLB,,,0.2982932560397349
RIN3,1.0,,1.0
RIPK1,,,0.6048017023626779
RIPOR2,0.9561873054642798,,0.9196067090803933
RNASEH2B,0.46259130091465417,,0.4383788254755997
RNF113A,1.0,,
RNF125,0.8799089541548938,,0.8603086020466681
RNF135,,,0.40463091410958707
RNF19A,1.0,,
RNF19B,0.262125198744917,,
RNF213,1.0,,1.0
RNF220,,,0.3101683794753102
RNF4,,,1.0
RORB,,1.0,
RORC,1.0,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPP14,1.0,,
RPS15A,,,1.0
RPS4Y1,0.7667944300597362,,0.7425054170206525
RPS6KA1,1.0,,1.0
RPS6KA6,,,1.0
RPS7,,,1.0
RRAS,,,1.0
RRBP1,,0.1845077998924153,0.18768544887947872
RRM2,,,1.0
RSAD1,,,0.8597407494466318
RSAD2,0.15267341354297878,,0.1385242664312432
RSPH1,,0.617269255567128,
RSPO2,,0.5701357466063348,
RTKN,,1.0,
RTP1,1.0,,0.998487443292638
RUFY2,,,1.0
RUNX2,1.0,,
RYBP,1.0,,
RYR3,,,0.1408166301783323
S100A10,0.29317100345137725,,0.2560197004641449
S100A11,0.18727938727938728,,0.22176776103477674
S100A4,0.512589378421221,,0.5188035407815628
S100A6,0.3482784245727025,,0.36238977161167363
S100B,,,0.4467754467754468
S1PR3,,,0.2962741229889244
S1PR4,0.5226977607929989,,0.4928852337681512
SAAL1,,0.7513691128148959,
SACS,0.37667094809951956,,
SALL1,1.0,1.0,
SAMD4A,1.0,,1.0
SAMD5,0.32540480047811426,,
SAMD9L,0.658026786966615,,0.6875214337900905
SAMHD1,0.3482784245727025,,0.3428800115547104
SARAF,0.18727938727938728,,
SARDH,,0.3185265438786566,
SASH1,,0.7252563387532712,
SASH3,1.0,,1.0
SBNO1,,0.9981073971899659,
SCAI,,1.0,1.0
SCARA3,,0.4546146922384546,0.3974313527663404
SCG2,,,0.37868059775276275
SCLY,0.6576429350995825,,
SCML2,1.0,,
SCN1A,0.15049236477807906,0.14685314685314688,0.1357616742232127
SCN3A,,0.11421911421911421,
SCRIB,0.7708362613305579,,
SCRN2,0.9242428000893013,,
SDC2,,1.0,1.0
SDC4,,,0.9360720298220299
SDF4,,,0.33708527497347374
SDK2,0.28646353646353645,0.27412587412587414,0.2560197004641449
SEC31B,,,0.2924977644078768
SEC61G,0.3361424899886438,,
SELENBP1,,1.0,
SELENOI,,0.5859178988949981,
SELENOM,,,1.0
SELL,0.3949351382114218,,0.3717411197726158
SELPLG,0.4499319981866183,,0.4383788254755997
SEMA4A,,,0.7773972059686346
SEMA5A,0.7116367674878313,0.809213385484572,0.756127434209626
SEPHS2,0.5808989072317021,,
SERINC1,0.15267341354297878,,
SERPINB6,1.0,,1.0
SERPINB9,0.8966188805454016,,0.8733699714329255
SERPINE2,,,0.8866580380287173
SERPINF1,,1.0,
SERPING1,0.4054173099627645,,0.42063492063492064
SETD6,0.6838926590650728,,0.6912968337300682
SEZ6L,0.8304542173155312,,0.7931621597850245
SFPQ,1.0,,
SFRP2,0.19193229131117331,,
SFXN2,0.8325420034510944,,
SGK494,,,1.0
SH2D2A,0.9769775186893281,,0.9825526896011477
SH2D3A,1.0,,1.0
SH2D3C,1.0,,
SH3BGRL3,0.15267341354297878,,0.1018212556674095
SH3KBP1,1.0,,1.0
SH3PXD2A,,1.0,
SH3PXD2B,,1.0,
SH3TC1,0.18727938727938728,,0.20306398147307236
SHISA5,0.658026786966615,,0.6566594594763608
SHOX2,,,1.0
SHROOM3,1.0,1.0,
SIAE,0.24720879120879125,,0.2523959091755702
SIAH2,1.0,,
SIGIRR,0.19193229131117331,,0.18768544887947872
SIPA1L1,0.658026786966615,,0.5883005883005883
SIX2,,0.836765444500251,
SKAP1,1.0,,1.0
SKAP2,1.0,,
SKP2,0.4645118660866692,,
SLA,0.6717630195891066,,0.7194303556643071
SLAMF1,0.5930513930513931,,0.589035964035964
SLAMF6,0.262125198744917,,0.28862115328280746
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.46354440787840384,,
SLC16A3,0.7684173333028295,,0.773324269313574
SLC16A7,0.9872555559456517,0.9981073971899659,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,0.6346690346690347,0.645141065830721,
SLC1A5,,0.1820367132867133,
SLC22A23,,0.4312092401980043,
SLC25A27,,,1.0
SLC25A29,,,0.39146317341806064
SLC25A37,0.4054173099627645,,
SLC26A10,1.0,,1.0
SLC29A2,0.384963184963185,,0.3717411197726158
SLC2A12,0.15267341354297878,,
SLC2A3,0.4735493078350222,,0.47713913992983764
SLC35E3,,,0.3645418752370624
SLC35F1,0.3690646088605272,,0.3676878676878677
SLC35F6,,,1.0
SLC35G1,0.6252033680605109,,0.5972952667167543
SLC37A4,0.19617254254125763,,
SLC38A10,,0.5542110063849195,0.4467754467754468
SLC38A5,0.47093647093647095,,0.4256756459399631
SLC39A8,0.45188827565876744,,0.44860996743841924
SLC41A1,,0.5553412105136243,
SLC43A3,0.5978420313863352,,
SLC4A8,0.6663847516120244,,0.6748941498562135
SLC5A6,0.7070365531903994,,
SLC6A1,0.24720879120879125,,
SLC7A1,0.15267341354297878,0.14991258741258742,
SLC7A11,1.0,,1.0
SLC7A3,0.4312617020506147,,
SLC7A5,0.37667094809951956,0.412004662004662,
SLC7A7,,0.3516746411483253,
SLC8A3,0.31730317874896186,,
SLC9A3R1,1.0,,1.0
SLC9A5,0.19617254254125763,,0.18469902190832424
SLC9A9,0.3502074333173529,,0.3557858326644454
SLFN5,0.7797506087468913,,0.773324269313574
SLITRK5,0.15267341354297878,,
SLITRK6,0.6363929325806158,,0.6291157008860359
SLK,1.0,,1.0
SMAD3,,0.9101269101269103,
SMAD5,,,1.0
SMAD6,,,1.0
SMAD7,,,0.7220052674598129
SMAP2,0.9237000287847744,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,,,0.8270879943883745
SMC4,1.0,,
SMCO4,0.6858753351188014,,
SMG9,,,1.0
SMO,0.9667193399355859,1.0,
SMOC2,1.0,,1.0
SNCAIP,0.18727938727938728,,
SNCB,0.25196940464116035,,
SNTB1,,,0.20306398147307236
SNX10,,0.7935222672064777,
SNX20,1.0,,1.0
SNX24,1.0,,
SNX30,,,1.0
SOAT1,,,0.4440357943542657
SOBP,,,1.0
SOCS3,1.0,,1.0
SOD2,,,0.45475996396241797
SOD3,,,0.7945527604767447
SORCS1,0.8276466809474144,,0.7728848332875179
SORCS2,0.37735398929428776,,0.39935733366390297
SORL1,0.5613683974887989,,
SORT1,0.15267341354297878,,0.1103063603063603
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX6,1.0,,
SP110,0.424995605253116,,0.40514392149906175
SP8,1.0,1.0,
SPARCL1,,,0.7617892311769863
SPART,0.4735493078350222,,
SPATA13,1.0,,1.0
SPATA6,0.4192365368835957,,
SPCS3,0.5613683974887989,,
SPN,1.0,,1.0
SPOCK2,0.16599763872491144,,0.1103063603063603
SPP1,,,0.42063492063492064
SPRED2,1.0,1.0,
SPSB1,1.0,,1.0
SQOR,1.0,,1.0
SRGN,0.15267341354297878,,0.1357616742232127
SRRM2,1.0,,
SRSF1,1.0,1.0,
SRSF6,1.0,,
SSBP3,0.7116367674878313,,
SSH3,,,0.9119694859131479
ST3GAL1,0.4644899654800645,,
STAMBPL1,0.49873315090706394,0.5859178988949981,
STARD9,1.0,,0.998487443292638
STAT1,1.0,,1.0
STAT2,1.0,,
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,0.29317100345137725,,0.33708527497347374
STAT6,0.5698108235670839,,0.5731382020041814
STC1,0.48967546215252644,,0.5188035407815628
STEAP3,,,0.5676181457431457
STK10,1.0,,1.0
STK17A,1.0,,1.0
STK36,0.7797506087468913,,0.7773972059686346
STK4,1.0,,
STMN1,,,0.4764204666928402
STMN4,0.4735493078350222,,
STN1,1.0,,
STOM,0.4735493078350222,,0.45994409630773275
STON2,0.3361424899886438,,0.3088578088578089
STOX1,0.5965634998915506,,0.6044283049193033
STRA6,,0.6626221460658547,
STRADB,1.0,,
STUM,0.7290606896388763,,0.7194303556643071
STX17,0.24720879120879125,,0.20590520590520592
STXBP5L,,,0.45475996396241797
STXBP6,0.2217782217782218,0.23674507310870946,
SUB1,0.9844172921095998,,
SUCLG2,0.5702517116826601,,0.5472442751594695
SUGP2,,,1.0
SULF1,,0.9981073971899659,
SULT1A1,0.5170899896563614,,0.49762267807380595
SUN2,1.0,,
SURF4,,,0.49128755859525086
SVIL,,0.9981073971899659,
SVOP,0.13377099091384806,,
SYDE1,,1.0,1.0
SYN3,0.424995605253116,,
SYNE1,0.49122462237216336,,
SYNE3,0.5716376646609205,,0.5715355456288099
SYNJ2,,,1.0
SYNPO2,,,0.7192229735582337
SYT11,0.2581976846682729,,
SYTL1,0.4054173099627645,,0.4117426352449394
SYTL2,0.5034392131166325,,0.45475996396241797
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TAGAP,1.0,,1.0
TAGLN2,0.15267341354297878,,0.1018212556674095
TANK,,0.6349943762531174,
TAP1,0.15267341354297878,,0.13019767118127773
TAP2,0.15267341354297878,,0.12256262256262257
TAPBP,0.22497848471874446,,0.20306398147307236
TARBP1,,,0.9517217708343989
TBC1D16,0.9969525742396406,1.0,
TBC1D2B,0.37735398929428776,,0.3772134601150145
TBX21,0.3361424899886438,,0.3475138430890643
TCF3,1.0,,
TCF7,0.6769369519369518,,0.6700597539106856
TCF7L2,,,1.0
TCHP,1.0,,
TCTEX1D2,,,0.8491817206279505
TCTN1,0.09363969363969364,,0.08272977022977024
TEAD1,0.8577174304984955,,
TENM4,0.8784867407971259,0.9343594549780116,
TES,0.4054173099627645,,0.40463091410958707
TESC,0.17402066959589083,,0.20296370296370295
TESPA1,0.15267341354297878,,0.16082048792329168
TFDP2,1.0,,
TFEB,0.7370468073593073,,0.7183482219661671
TFRC,0.6838417460824101,,
TGFB1,0.4170850983078057,,0.4256756459399631
TGFB3,,,0.6473150673777633
TGFBI,,,0.2818474301364035
TGFBR2,1.0,,0.998487443292638
TGFBR3,,0.5012950012950013,0.42969013557248853
TGM2,0.9777679217334391,,0.9649644868009929
TGOLN2,0.3049733141476261,,0.31372847931289494
THBS2,1.0,,1.0
THBS3,0.8451094360185268,,
THBS4,0.2790273699364609,,0.2729760511861679
THEMIS2,0.1995600028386914,,0.2194329734436686
THNSL2,,,1.0
THOC1,,,1.0
THRAP3,,1.0,
TIMELESS,0.37169954727206633,,
TIMM10,0.20442468329792274,,
TIMP1,,,0.4421702494507634
TIMP3,0.5725001071535725,0.6097285067873303,
TIPARP,1.0,,
TJP1,,0.9959006510730649,
TLE2,1.0,,
TLE3,,,1.0
TLN1,1.0,,1.0
TM4SF1,,,0.4503794960226496
TMBIM1,0.9306037045069664,,0.9465648767708263
TMC6,1.0,,1.0
TMC8,0.4778249787595582,,0.4764204666928402
TMCC2,,1.0,
TMED10,,,0.7706579135150563
TMED9,,,0.25583660037441547
TMEM100,,,0.8168093226307974
TMEM109,0.31770610342038913,,0.3075207620662166
TMEM115,,0.8622915545992469,
TMEM131L,0.18727938727938728,,
TMEM132B,0.9969525742396406,,0.9695154343983775
TMEM140,0.6252033680605109,,0.6618381618381618
TMEM159,1.0,1.0,
TMEM165,0.3482784245727025,,
TMEM173,0.20442468329792274,,0.2169961186354629
TMEM176A,,,0.5313682733037571
TMEM176B,,,0.2194329734436686
TMEM185B,,,0.36270226948193046
TMEM204,1.0,,1.0
TMEM237,0.15267341354297878,,0.1103063603063603
TMEM255A,0.7070365531903994,,
TMEM263,0.48967546215252644,,0.4701152022580594
TMEM41B,0.6032274935096251,,0.5800882704436005
TMEM47,1.0,,
TMEM59,0.20442468329792274,,
TMEM63A,0.19617254254125763,,0.2304909021326932
TMEM64,,,1.0
TMEM94,,0.6626221460658547,
TMEM97,,,1.0
TMEM98,0.48120398120398117,,
TMIGD2,0.6331161375937495,,0.6367843512953922
TMPRSS3,0.15267341354297878,,0.14707514707514707
TMSB10,0.6213878287611007,,
TMTC1,1.0,,
TMTC4,0.4116375794228143,,0.42969013557248853
TNC,0.3482784245727025,,
TNF,0.15049236477807906,,0.13428600385122125
TNFAIP2,0.3690646088605272,,0.3542780748663102
TNFAIP3,0.4735493078350222,,0.493531325271287
TNFAIP6,,,0.3645418752370624
TNFAIP8L2,0.7336338202479935,,0.755606154505742
TNFRSF10B,0.2642792747322364,,
TNFRSF12A,,,0.3088578088578089
TNFRSF14,0.19617254254125763,,0.16545954045954048
TNFRSF18,0.1827115973457437,,0.20083364910951118
TNFRSF1A,0.15267341354297878,,0.1103063603063603
TNFRSF1B,0.3492507492507493,,0.2636805425650047
TNFRSF21,,,0.3557858326644454
TNFRSF8,0.262125198744917,,0.31921454751036743
TNFRSF9,0.2761577405645202,,0.2729760511861679
TNFSF10,0.09363969363969364,,0.08272977022977024
TNFSF13B,0.15267341354297878,,0.14707514707514707
TNIP1,1.0,,1.0
TNIP2,,,1.0
TNK2,,,1.0
TNN,,,0.3757310397935398
TNNT3,0.9905153171324963,,0.9718686628985632
TNS3,,,1.0
TOP1,1.0,,
TOX3,1.0,,
TP63,,,0.7617892311769863
TPD52L1,1.0,1.0,1.0
TPI1,0.6542511346004796,,
TPM2,,,1.0
TPM3,1.0,,
TPPP3,,,0.8733699714329255
TPST1,0.591761179996474,,
TRA2B,,1.0,
TRADD,0.4054173099627645,,0.38971181103160796
TRAF1,0.262125198744917,,0.2962741229889244
TRAF5,0.20442468329792274,,0.20306398147307236
TRAFD1,0.20442468329792274,,
TRANK1,1.0,,1.0
TRIM14,0.5034392131166325,,0.4966937824080681
TRIM2,,,0.2962741229889244
TRIM21,0.1957920867011776,,0.20296370296370295
TRIM22,0.29317100345137725,,0.2560197004641449
TRIM25,0.15267341354297878,,0.1103063603063603
TRIM45,0.6907530825339044,,
TRIM47,0.3453287044447265,,0.3557858326644454
TRIM56,0.5997644427785715,,0.5766960312414858
TRIM69,0.3338458642806469,,0.3075207620662166
TRMT11,,,0.9017937039264053
TRMU,,,0.7237097180439956
TRO,,,0.3088578088578089
TROVE2,,0.662004662004662,
TRPM2,0.13377099091384806,0.11421911421911421,
TRPM3,0.21262224014517592,0.22843822843822845,
TRPV2,0.15049236477807906,,0.1018212556674095
TSC22D3,1.0,,
TSC22D4,0.16599763872491144,,
TSHZ1,,0.8631969123772402,
TSHZ3,1.0,,1.0
TSPAN15,0.4054173099627645,,
TSPAN4,,,0.5468379138591904
TSPYL5,1.0,,1.0
TTC17,,,0.20306398147307236
TTC31,0.6329090071605041,,
TTC33,0.35760040484449934,,
TTC37,0.4054173099627645,,0.3645418752370624
TTC8,0.6331161375937495,,
TTLL4,,1.0,
TTLL7,0.47949082457431247,,
TTN,,,0.18469902190832424
TTR,0.20280254504853434,0.21805467260012715,
TTYH1,0.4550097789534409,,0.4256756459399631
TUB,,,1.0
TUBA4A,0.4396737716065447,,0.42063492063492064
TUBGCP3,1.0,,1.0
TWF2,0.8694330288703092,,0.8597407494466318
TXLNG,,,0.45994409630773275
TXNIP,0.32540480047811426,,
TYMP,0.19617254254125763,,0.16399529673865956
UAP1L1,1.0,,
UBA2,,,1.0
UBB,0.1903000225580871,,0.20306398147307236
UBC,0.15267341354297878,,
UBE2G2,0.8043557427793881,,0.8217682060869721
UBE2L6,1.0,,
UBE2QL1,0.4644899654800645,,
UBN2,,,1.0
UCHL1,,,0.8462308835443164
UCHL5,,1.0,
UGT8,0.24720879120879125,,0.27386406696751525
UHRF1BP1,,0.2193006993006993,
ULK1,1.0,,1.0
UNC119,0.5826135279511485,,
UNC80,,,1.0
URB1,,1.0,
USP40,,,0.36270226948193046
USP9X,1.0,,
USP9Y,0.9494314149102567,,0.9111018851278592
UTRN,0.3629445489910606,,0.39935733366390297
UTY,1.0,,1.0
UVSSA,,,0.7194303556643071
VAMP2,0.262125198744917,,
VAMP5,0.7521381843962489,,0.7416993547368027
VAMP8,0.15267341354297878,,0.1408166301783323
VARS2,,,1.0
VASN,,,0.8378325794056131
VASP,0.9607930871788966,,
VAV1,1.0,,1.0
VCPIP1,0.7282400976332375,,
VEGFA,0.7521381843962489,,0.7706579135150563
VGF,0.4116375794228143,,0.42063492063492064
VIM,0.983967903754,,0.9465648767708263
VRK2,,,1.0
VSIR,0.2760756484894416,,0.3008355281082553
VSNL1,0.38243934283538245,0.4546146922384546,
VSTM2L,0.2549080549080549,,0.2523959091755702
VWA1,0.20442468329792274,,0.23546165373088446
VWA5A,0.5170899896563614,,0.5142162670043711
WARS,0.2534608248893963,,0.2455689107272818
WAS,1.0,,1.0
WDFY1,0.29317100345137725,,
WDFY2,0.45600091291474054,,0.4503794960226496
WDR1,,,1.0
WDR19,,,0.6989323361004777
WDR45,,,0.1103063603063603
WDR45B,0.8977826297413927,,
WDR6,0.48889232314646675,,
WDR81,,,0.9017937039264053
WDR90,0.6066797052712546,,0.5975079286446667
WFIKKN2,0.424995605253116,,
WIPF1,1.0,,1.0
WIPI1,,,0.16082048792329168
WRAP73,0.7116367674878313,,0.7183482219661671
WRN,1.0,,
WWTR1,,,1.0
XAF1,0.6565619619165205,,0.6788083711160633
XBP1,,,0.12256262256262257
XKR8,,,0.5792498100190407
XPOT,0.3049733141476261,,
XRCC2,0.4778249787595582,,
YAP1,,1.0,
YBX3,,,1.0
YIPF1,0.33836191819385103,,0.36270226948193046
YPEL2,1.0,1.0,
YWHAH,0.8596521403125177,0.8960397890879175,
ZBED4,1.0,,
ZBTB40,,1.0,
ZBTB41,,0.412004662004662,
ZBTB7A,,,1.0
ZBTB8B,0.5778254266059144,,0.5779751070846961
ZC2HC1A,,,0.40463091410958707
ZC3H4,,0.16498316498316498,
ZC3H8,,,1.0
ZC3HAV1,0.20442468329792274,,0.23546165373088446
ZDBF2,,,1.0
ZDHHC2,0.6218819348590341,,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP30,,,1.0
ZFP36,1.0,,1.0
ZFP36L2,,,1.0
ZGRF1,0.5805053941196566,,
ZIC3,1.0,,
ZMAT2,1.0,,
ZMYND19,,,0.3428800115547104
ZNF101,0.9905153171324963,,0.998487443292638
ZNF121,1.0,,1.0
ZNF219,1.0,,1.0
ZNF267,0.8451094360185268,,
ZNF333,,,0.9527478171545969
ZNF33B,,,1.0
ZNF362,0.6358079790032453,,
ZNF395,,,0.9898671197797835
ZNF423,1.0,1.0,
ZNF436,0.6757773694836632,,0.688469503670696
ZNF445,1.0,,1.0
ZNF514,1.0,,1.0
ZNF518A,,,0.4973205162958484
ZNF519,,,1.0
ZNF529,,,0.8275058275058276
ZNF544,0.6984704668628374,,
ZNF566,,,1.0
ZNF577,,,0.3645418752370624
ZNF605,0.3453287044447265,,
ZNF622,0.9913916771059628,,0.9649644868009929
ZNF638,,,1.0
ZNF671,0.9101778221778223,,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF785,0.24652082611266285,,
ZNF8,1.0,,
ZNFX1,0.6230750956360712,,0.611585506577429
