,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
TTYH1,1.0,,1.0
TUBA4A,0.7507274067040831,,0.7282701400348459
TUBGCP3,1.0,,
TWF2,,,1.0
TXNIP,0.1692075366493971,,
TYMP,0.17411417411417413,,0.19331136153566061
UAP1L1,1.0,,
UBB,0.19440782266061077,,
UBC,0.1293990562283245,,
UBE2G2,0.16592056592056592,,0.162366369262921
UBE2L6,0.13935741677677163,,
UBE2QL1,0.1293990562283245,,
UCHL1,,,0.4610045127286506
UCHL5,,0.35711347476053357,
UGT8,0.1624090195518767,,0.15203974108083698
UHRF1BP1,,0.35711347476053357,
ULK1,0.4516903442047396,,0.4643528514496256
UNC119,0.7005441042138291,,
USP9Y,0.817554223253002,,0.7282701400348459
UTRN,0.2926883414688293,,0.30668419726170487
UTY,0.3880163314945923,,0.3806529387924737
UVSSA,,,0.19644072741417876
VAMP5,1.0,,1.0
VAMP8,0.3127104258209657,,0.30668419726170487
VARS2,,,1.0
VASN,,,1.0
VASP,1.0,,
VAV1,1.0,,1.0
VEGFA,0.21195753399143227,,0.1903756620737753
VGF,0.19246108222486177,,0.1952885823853566
VIM,0.4629272242908607,,0.4310931562663664
VRK2,,,0.3444673605963929
VSIR,0.45037270421885806,,0.40898421966383136
VSNL1,1.0,,
VSTM2L,1.0,,
VWA5A,0.1293990562283245,,
WARS,0.7495983548615128,,
WAS,1.0,,1.0
WDFY1,1.0,,
WDFY2,,,1.0
WDR1,,,1.0
WDR45,,,0.9468780193814393
WDR45B,0.8772644678156488,,
WDR6,0.2281205636468794,,
WDR81,,,0.7348259954895026
WDR90,1.0,,1.0
WFIKKN2,0.3780911571344373,,
WIPF1,1.0,,1.0
WRAP73,,,0.716742804121445
WRN,0.1293990562283245,,
WWTR1,,,0.7125262050136842
XAF1,0.1293990562283245,,0.13249376885740521
XBP1,,,0.13160752291187075
XRCC2,0.1293990562283245,,
YAP1,,1.0,
YBX3,,,0.9831194446579062
YIPF1,0.32873150945440105,,
YPEL2,0.889141986418251,0.9653589653589655,
YWHAH,0.4830086425633735,,
ZBED4,1.0,,
ZBTB8B,1.0,,1.0
ZC2HC1A,,,0.5667444893964231
ZC3H4,,0.5758088065780373,
ZC3HAV1,1.0,,1.0
ZDBF2,,,0.9996608411403657
ZDHHC2,0.6379786608171599,,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP30,,,1.0
ZFP36,0.20455668898575474,,0.226013986013986
ZGRF1,0.6782220894370427,,
ZIC3,0.6602901098901099,,
ZMAT2,1.0,,
ZNF121,1.0,,1.0
ZNF219,0.3236325718077543,,0.3740906612969276
ZNF267,0.2251214132402251,,
ZNF333,,,0.533713390856248
ZNF33B,,,0.4293578761663868
ZNF362,0.7029459090527793,,
ZNF395,,,0.906381753839381
ZNF423,0.3806691046510051,0.3986013986013986,
ZNF436,0.5248584168444795,,0.5447784155008489
ZNF445,,,0.9608783586985222
ZNF514,1.0,,1.0
ZNF518A,,,0.3354139048961937
ZNF519,,,1.0
ZNF529,,,0.5327940917882891
ZNF577,,,0.4293578761663868
ZNF622,0.1692075366493971,,
ZNF638,,,1.0
ZNF671,0.3113888695284044,,
ZNF692,,,0.9274847714959136
ZNF785,0.1293990562283245,,
ZNF8,0.43200799200799206,,
ZNFX1,0.7265160874628329,,0.7064627165129679
