,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
HSPB1,0.4254585796195619,,0.44944226896098544
HTATIP2,1.0,,1.0
HTR2A,,0.5043674274443505,
HTR2C,0.24999344331086576,0.2548942769937245,
HTRA1,,,0.3373659739082136
HUNK,1.0,1.0,
IARS,1.0,1.0,
ICA1L,0.6000938895129766,,
ICAM1,0.5970205343246096,,0.6040339842159862
ICAM2,0.5913800786950892,,0.6333241856957271
ICAM5,0.39249040635789484,0.4191722256238386,
ICMT,,0.4963829274174102,
ID1,,0.6341119554602701,
ID2,1.0,,1.0
ID3,,1.0,
ID4,0.6567225877570706,,
IDI1,,0.3759468877579114,0.3407785951817263
IDS,0.15088432694066498,0.15701371798932773,
IER2,1.0,,1.0
IER3,,,0.3788139571272101
IFFO2,1.0,,1.0
IFI16,1.0,1.0,1.0
IFI27,0.5681607809037614,,
IFI35,0.5064538826558057,,0.5317061743217324
IFI44,0.15458567406619356,,
IFI44L,0.15088432694066498,,
IFI6,0.7232784576534576,0.7278335699388331,0.7141562300360584
IFIT1,0.2826985514485515,,
IFIT2,1.0,,1.0
IFIT3,0.1911446218015561,,0.2198710380528562
IFIT5,0.7391601630180311,,
IFITM1,0.3318707314989843,,0.3514573380730168
IFITM2,0.6807925106567642,,0.6768500414808528
IFITM3,0.4594718752749841,,0.4215241900956187
IFNAR1,0.7498951048951048,,0.7255744255744256
IFNAR2,0.9793894292520667,,0.9853479853479854
IFRD1,,,1.0
IFT172,0.1900874790608631,,
IFT22,1.0,1.0,
IFT81,0.16366758241758242,,0.15888491070972824
IGDCC4,,0.584031731814983,0.5581341735187889
IGF1R,,,1.0
IGF2,,0.16506570352724198,0.17544113917170912
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.4660526973026972,
IGFBP2,0.8114903816931898,,0.8099175651138699
IGFBP3,,0.8192577999933517,
IGFBP4,,,0.3788139571272101
IGFBP5,0.8961924703203774,,0.8881796169931762
IGFBP6,,,0.729251323001323
IGFBP7,,0.5549622791002102,
IGSF3,1.0,,
IK,1.0,,
IKBKE,0.18925426038396748,,0.1843761619546373
IKZF1,1.0,,1.0
IL10RA,0.2049539864109401,,0.1843761619546373
IL13RA1,0.2764590248461216,0.22943094641207848,0.3069534404326527
IL16,0.8402186049244873,,0.8061938061938062
IL17RA,,,0.30953645053428136
IL17RC,0.15088432694066498,,0.1727558156129585
IL17RD,0.23564506559430418,,
IL18BP,0.19769849527634994,,0.19554488065126363
IL1R1,,,0.2303410874839446
IL27RA,0.14575220697669677,,0.15888491070972824
IL2RA,0.24666658642562259,,0.25391930903741927
IL2RB,0.6632682514483641,,0.6860607973713899
IL2RG,0.7435687737954741,,0.7421566727586795
IL34,1.0,,1.0
IL6R,0.2227480122216964,,0.2198710380528562
IL6ST,0.8737191486077073,0.8660315793421595,0.8434397197437435
IL7R,0.39249040635789484,0.3963424635066426,0.3917702132578166
IL9R,0.5483449135134528,,0.5150155726626315
ILDR2,0.6556984282512114,,
ILF3,1.0,1.0,1.0
IMP3,1.0,1.0,
INA,,,0.7928525375333886
ING1,1.0,,
ING5,,,1.0
INO80,,0.22026979642873684,
INO80C,1.0,,
INO80D,,,1.0
INPP5D,0.6642552204349957,,
INSIG1,,0.9438405344655345,
INSIG2,0.975529291644994,,
INSM1,0.36354286107980693,0.4111581848808126,
INTS11,1.0,,1.0
INTS2,,,1.0
INTS5,,,0.7661467197297817
INTS6L,,,0.8043145665523287
INTU,0.3168124651014385,,0.36211662644194986
IP6K2,,0.4716893014106637,0.47880545850089
IPCEF1,1.0,,
IPO5,1.0,,1.0
IPO7,,,0.8584906347297019
IPO9,0.8151537178774533,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,1.0,
IRAK4,0.3580766341096919,,0.35337906874908775
IRF1,0.6841599841599841,,0.704709902773283
IRF2,0.5293312678105305,,0.5501608281828062
IRF2BPL,0.8266039516039516,,0.8636534374716193
IRF3,0.45493511723878216,,0.4600736119890678
IRF4,0.5091169284717671,,0.5053316248968424
IRF5,0.2680167514604601,,0.3191530119365171
IRF7,0.2049539864109401,,0.2326915067439849
IRF8,0.3990633643812835,,0.4204717696097006
IRF9,0.609553752698914,0.6134559884559885,0.6015635740406383
IRS1,,1.0,1.0
IRS4,1.0,0.9932148089651806,
ISCA2,,,1.0
ISG15,0.25852880151522684,,0.29615282676507165
ISLR,,,1.0
ISLR2,,,0.13073413073413073
ISM2,,0.6041481882603378,
ISYNA1,0.6681664060846217,0.6799620132953467,0.6657263033537362
ITFG1,0.6881143990659251,,
ITGA2,0.3318707314989843,0.3781965161275506,0.3657996807462999
ITGA5,0.49535531787673764,,0.4800471336501677
ITGA6,0.624000134385891,,0.6440283854076957
ITGA8,,,0.394463855748864
ITGA9,0.4254585796195619,,0.40060094704057553
ITGAE,0.8010614977439622,,
ITGAM,0.1900874790608631,,0.2141917123466939
ITGB1,,,0.5534931445994352
ITGB2,0.4269589106545629,,0.40791000044731385
ITGB3BP,1.0,,
ITGB4,,,0.6585808557639544
ITGB5,,0.6215577525922354,0.6571240080674043
ITK,1.0,,1.0
ITM2A,0.5222362235197707,,0.5510021194577602
ITM2B,0.581872962319296,,0.6347301479008797
ITPK1,1.0,,
ITPKB,,,0.6641002782004637
ITPR1,,,0.1498236276997339
ITPR2,,,0.13690083501404254
ITPRIP,,0.2548942769937245,0.2747030747030747
JADE2,1.0,,1.0
JAK1,1.0,,1.0
JAK2,1.0,,
JAK3,1.0,,1.0
JARID2,,,1.0
JCAD,,,1.0
JMJD6,1.0,0.9983300722945694,
JMJD8,0.14575220697669677,,
JMY,,1.0,
JPT2,1.0,1.0,
JRK,1.0,,
JUN,1.0,,1.0
JUNB,1.0,,1.0
KALRN,1.0,,
KANK2,,1.0,
KANK4,,1.0,
KAT2A,1.0,,1.0
KAT2B,1.0,,
KCNAB2,0.681713047566706,0.683771146885901,0.6624712335018742
KCNAB3,0.46517849966125824,,0.47877409946375465
KCNC1,0.27028866330176377,,
KCND2,,,0.218283521532619
KCNE4,,,0.8283318512151464
KCNH4,,0.2175866091950008,0.29615282676507165
KCNH8,0.23225554932872008,,0.2326915067439849
KCNIP2,0.7247158738919364,,0.7566848089669667
KCNIP3,0.2981690277912942,,0.3127475972303559
KCNIP4,0.28900523344967793,,0.3191530119365171
KCNJ2,,0.22026979642873684,0.26395685532741375
KCNJ3,0.23564506559430418,,
KCNJ4,0.24666658642562259,,
KCNJ5,,0.22409236333286964,
KCNJ9,,0.18365418365418365,
KCNK12,0.25586096146843806,,
KCNK5,0.22672565529708388,,0.25391930903741927
KCNK6,0.24999344331086576,,0.23494790923362355
KCNK9,0.23806193806193807,0.2509770930823562,
KCNMB2,,0.48797849380939756,
KCNQ3,0.19769849527634994,,
KCNQ5,0.24386832679515608,,0.29825555610308974
KCNV1,0.23564506559430418,0.259388962685666,0.2765774371613787
KCTD12,,,0.40493752822519946
KCTD13,,,0.4287789772554315
KCTD16,,0.2175866091950008,
KDELR1,,,0.708749511358207
KDELR3,,0.43068199406227575,0.40791000044731385
KDM1A,1.0,,
KDM3A,1.0,,1.0
KDM4C,1.0,,
KDM5D,1.0,,1.0
KDM7A,,1.0,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA0408,,,0.9700279599675978
KIAA0513,0.5356393606393607,,
KIAA0586,1.0,,1.0
KIAA0930,1.0,,
KIAA1217,1.0,1.0,
KIAA1549,0.6131172650287338,,0.6304131943378722
KIAA1549L,1.0,1.0,
KIAA1841,,,1.0
KIAA2013,,,0.6363452081898684
KIF13A,,0.4191722256238386,
KIF21A,,,0.3687907836844007
KIF26B,,0.4400819519463587,
KIF2A,1.0,,1.0
KIFC2,,0.3294074346705926,0.371440078246361
KIFC3,0.5231826313221662,,
KITLG,0.16918107273437225,,
KIZ,,0.5172513436976247,0.5214372783180122
KLC4,,1.0,1.0
KLF10,1.0,,1.0
KLF13,0.8495756331747221,,0.8463238099196494
KLF15,0.6335895024740426,,0.6444930427738451
KLF2,0.7560341814073157,0.7520707863565006,0.7756610834773607
KLF4,,,1.0
KLF5,,1.0,1.0
KLF6,0.28900523344967793,0.34242353391289565,0.3191530119365171
KLF9,1.0,,1.0
KLHDC2,,0.3393017239171085,
KLHDC8A,,,0.1843761619546373
KLHL13,1.0,,1.0
KLHL2,,,0.9526751214886808
KLHL32,1.0,,
KLHL4,1.0,,
KMT2A,,,1.0
KMT2D,1.0,,
KMT5C,,,1.0
KPNA4,,,0.9306064306064306
KPNA5,,1.0,
KREMEN1,0.15088432694066498,,0.1843761619546373
KRT18,,,1.0
KRT8,,,1.0
KRTCAP2,0.5559999211315001,,
KSR2,,0.2823492297176508,0.2940018696899431
KYAT1,,,0.40060094704057553
L3MBTL1,1.0,,1.0
LAGE3,,,1.0
LAIR1,0.39618034268851504,,0.3788139571272101
LAIR2,,,0.519464369348896
LAMA4,,,0.729251323001323
LAMB1,,0.75569628112001,
LAMB2,,0.6341119554602701,0.6384309332286211
LAMC1,,0.22026979642873684,0.22745279798571338
LAMP1,,0.1974185814185814,0.2303410874839446
LAMTOR4,0.4302324181842255,,
LAP3,0.24386832679515608,,0.23494790923362355
LAPTM4B,1.0,,1.0
LAPTM5,0.23806193806193807,,0.2589081936340422
LARP1,1.0,1.0,
LARS,0.3709073120837827,,0.36211662644194986
LASP1,1.0,,1.0
LAT,0.3580766341096919,,0.3884145655668834
LAT2,0.4131373605057816,,0.4287789772554315
LAX1,1.0,,0.9877594500050181
LBH,0.48674373953184363,,
LCP1,0.5037586355603284,,0.4921707505977169
LDB2,,1.0,
LDHA,1.0,,1.0
LDHB,,,0.8387307759505069
LDLRAD3,0.6148936490645034,,0.6512450442041308
LDLRAD4,,,1.0
LDLRAP1,,0.5849944676350545,0.5831861249397784
LEAP2,0.39249040635789484,,0.40791000044731385
LEF1,1.0,1.0,1.0
LENG8,,,0.7889592592680478
LEPR,1.0,,
LETMD1,0.3580766341096919,,
LGALS1,0.3344308187191736,,0.3657996807462999
LGALS3,0.41561092538746175,,0.4155272040734596
LGALS3BP,0.3189131623093887,,0.2911255411255412
LGALS8,0.1360353931782503,,0.13073413073413073
LGALS9,0.15088432694066498,,0.20235143342713066
LGI1,,0.17340235522053704,
LGI4,0.39245047332139094,,
LGMN,,,0.25391930903741927
LHX2,1.0,,1.0
LHX6,0.3990633643812835,,0.3966781626017295
LIAS,,,1.0
LIG1,1.0,,1.0
LIG3,1.0,,1.0
LIMA1,,,1.0
LIMD1,0.5506013539533092,0.5521998001998002,
LIMS2,1.0,,1.0
LIN7A,,0.22026979642873684,0.25391930903741927
LIN7B,,0.6581821539804733,
LIN7C,,0.517356615986753,
LINGO2,0.1813805242376671,,
LIPG,0.5181348063701005,,0.5002940755694734
LITAF,0.3168124651014385,,
LLGL1,0.4302324181842255,,
LMAN1,,,0.16017095487294164
LMBR1L,0.40303168854101423,,0.3966781626017295
LMCD1,,0.741521027235313,0.7616637278632332
LMO2,1.0,,1.0
LMO3,1.0,,1.0
LMO4,1.0,,1.0
LNPEP,0.3221890891063824,,
LNPK,,0.3079252585979043,
LONRF2,,,0.9877594500050181
LOXL2,,,0.29615282676507165
LPAR1,,0.11293969188706032,0.13073413073413073
LPAR6,0.14575220697669677,,0.13073413073413073
LPCAT4,,0.4523123934888641,0.4660807942057942
LPIN2,0.6807925106567642,,0.6928791888505407
LPXN,0.9947415667496802,,0.9812438557458477
LRCH1,0.9677448590190973,,
LRCH2,,,0.6281092042286072
LRCH4,,0.4743122730927609,
LRIG1,0.6655972173213552,0.6524866995959073,
LRMP,0.7587238920020378,,0.7772634064500094
LRP1,,0.3781965161275506,0.3966781626017295
LRP10,0.408106179534751,,0.4171176649437519
LRP1B,0.21308012974679644,,
LRP2BP,,0.5091857295247126,
LRP3,0.3419435110344201,,0.3657996807462999
LRP4,,0.48454771035416194,0.4699316227813637
LRP8,0.28900523344967793,,0.2940018696899431
LRRC1,0.2826985514485515,,0.3069534404326527
LRRC15,1.0,,1.0
LRRC32,,,0.3260461872131892
LRRC4,0.14575220697669677,0.17340235522053704,
LRRC40,,,0.5890456292933074
LRRC49,,,0.9700279599675978
LRRC6,1.0,,
LRRC7,,0.5172513436976247,0.4800471336501677
LRRC8B,,0.11293969188706032,0.13073413073413073
LRRC8C,0.1360353931782503,,0.13144464231420755
LRRFIP1,1.0,,1.0
LRRN1,0.3638670272816614,,
LRRN4CL,,0.597195257572616,
LRRTM2,0.16366758241758242,0.15701371798932773,
LRRTM4,0.5033144255501485,,
LRTOMT,,0.648421144073318,
LSAMP,,0.18049240479147022,
LSM12,,,1.0
LSS,0.14427996246178065,,0.16123876123876124
LST1,0.16918107273437225,,0.1843761619546373
LTB,0.16366758241758242,,0.17544113917170912
LTBP1,,0.3440610022888504,
LTBP2,,,0.9433949304609618
LTBP4,,,0.9951454795204796
LUC7L,1.0,,1.0
LUC7L3,,1.0,1.0
LY6E,0.5573879074973167,,0.5190690979554089
LY6G6C,,,0.665889359259525
LY6H,0.6739253393665159,,0.6585808557639544
LYN,1.0,,
LYPD6,0.5850674748979834,,
LYRM2,1.0,,
LYSMD2,0.2578090112652325,,0.27773183754044994
LZTS1,0.7435687737954741,,
LZTS3,,0.9700436549751619,
M6PR,0.19416399203633244,,
MACROD1,1.0,,1.0
MAD2L2,1.0,,1.0
MAF,,,1.0
MAFF,1.0,,1.0
MAFK,0.9595523026485369,,0.9365993841662107
MAGED1,1.0,,1.0
MAL,0.14575220697669677,,0.13690083501404254
MAL2,1.0,,1.0
MAMDC4,,,0.3584764203901165
MAML1,1.0,,
MAN1A1,0.39618034268851504,0.45445637165382385,0.412665969045791
MAN1C1,0.1360353931782503,,0.13073413073413073
MAN2A2,,,0.22745279798571338
MAN2B1,,0.15701371798932773,
MAN2B2,,,0.24720307316992401
MAN2C1,,,0.39929410212429084
MAOB,0.1900874790608631,,
MAP1LC3A,0.27028866330176377,,
MAP1LC3B,0.21308012974679644,,0.21987103805285624
MAP2K1,1.0,,1.0
MAP3K14,0.7112571084451577,,0.7141562300360584
MAP3K21,,,1.0
MAP3K5,1.0,,
MAP4,1.0,,0.9920765061196151
MAP4K1,1.0,,1.0
MAP6,,,0.9516806124675867
MAP7,0.20106582606582607,,0.2198710380528562
MAPK10,,,1.0
MAPK11,,,1.0
MAPK12,1.0,,1.0
MAPK15,1.0,,1.0
MAPK7,1.0,,
MAPK8IP1,1.0,,1.0
MAPK9,1.0,,1.0
MAPKAP1,,1.0,
MAPRE2,1.0,,
MAPRE3,,,1.0
MAPT,0.6012652645096177,,
MARCKS,1.0,,1.0
MARS,0.8419263663166103,0.8702831738244893,
MARVELD1,,0.8999881697250118,0.8881796169931762
MASP1,0.6285773339960532,,0.6368384761414771
MAST2,,,0.6794749965481673
MAT2A,0.4632390805071217,0.45445637165382385,0.44182475170296553
MATK,1.0,,1.0
MAVS,0.3614141633943614,,
MAX,1.0,,
MBD2,1.0,,1.0
MBIP,,,0.2618052051041742
MBNL1,1.0,,1.0
MBOAT2,,,0.6675017714576132
MBOAT7,0.42934454509151676,,0.4287789772554315
MBP,0.4013436131591751,,0.44182475170296553
MBTD1,1.0,,
MBTPS1,0.14575220697669677,,
MBTPS2,,0.18049240479147022,
MC1R,,,1.0
MCC,,0.17340235522053704,
MCCC2,,0.7502267847095433,
MCL1,0.2049539864109401,,0.20703809808868176
MCM2,0.6567225877570706,0.645174209050861,
MCM3,1.0,,
MCM3AP,0.989096443271596,0.9698868204965766,
MCM4,1.0,1.0,
MCM7,1.0,,1.0
MCOLN1,0.16918107273437225,0.17340235522053704,
MCUB,0.16918107273437225,,0.19906019906019906
MDC1,0.9947415667496802,,
MDFIC,,,0.883712441404749
MDM1,0.22672565529708388,,
MDM2,0.25586096146843806,,0.2714118798906829
MDM4,0.9098344184551082,,0.8387307759505069
ME3,0.3394667489731475,,
MEAF6,,0.7954793849911391,
MED10,1.0,1.0,
MED15,1.0,,
MED16,,1.0,
MED19,1.0,,
MED22,,1.0,
MED28,1.0,,1.0
MED8,1.0,,
MEGF10,0.8022874763032244,,0.7928525375333886
MEGF11,0.2999205518890558,,0.33458636225434646
MEI1,1.0,,1.0
MEIS2,1.0,,1.0
MEPCE,,,1.0
MESP1,,1.0,
MEST,,1.0,
MET,,1.0,
METAP1D,1.0,1.0,
METRNL,,,0.15888491070972824
METTL15,0.8028975741239892,,
METTL17,,,0.976174427981657
METTL22,,,0.5386595587041021
METTL27,1.0,,
MEX3A,0.9677448590190973,,
MFAP1,1.0,,
MFAP3,,0.42993177035730223,0.4280073858725545
MFGE8,0.8163178946732088,,
MFHAS1,0.7688229802983902,,0.7284390736167387
MFSD1,,,0.13073413073413073
MFSD12,,,0.4171176649437519
MFSD14A,0.7941715927384717,0.8394403523937203,
MFSD2A,,,0.8259021345346784
MFSD4B,0.8343121602324055,,
MFSD5,,0.4238252850352495,
MFSD6,1.0,,1.0
MGAT1,0.1360353931782503,,0.13073413073413073
MGAT2,0.1400364341540812,,
MGAT3,0.5181348063701005,,
MGAT4A,0.1900874790608631,0.20117382617382618,
MGAT4B,0.3937595030159522,,
MGAT4C,0.1400364341540812,,0.13073413073413073
MGLL,0.21447021447021447,,0.21987103805285624
MGP,,,1.0
MIB1,,,1.0
MIB2,,,1.0
MICAL1,1.0,,1.0
MICAL2,0.8163178946732088,,0.8246844898221045
MICALL1,1.0,,
MID1,1.0,1.0,
MIEF1,,0.727229548447623,
MIEF2,,0.9020339266644685,
MIEN1,0.22672565529708388,,0.20991461368819858
MIF,0.5091169284717671,,
MITD1,0.308513536753382,,
MITF,1.0,1.0,
MKI67,,1.0,
MKNK2,1.0,,1.0
MKRN1,,0.8183661681025477,
MKS1,,,0.3488338584492431
MLC1,,,0.665889359259525
MLIP,0.7034128249744931,,0.708749511358207
MLKL,0.5792755803428162,,0.600322047717349
MLLT3,,1.0,
MLPH,1.0,,1.0
MLXIP,1.0,,
MLYCD,0.6012652645096177,,
MMAB,0.20106582606582607,,0.22745279798571338
MMACHC,,0.7388047155938838,
MMP14,,,0.7224868748273003
MMP17,,,0.7954107261739048
MMP2,,,0.5758527187098615
MMP24,0.3937595030159522,,
MMP25,0.6632682514483641,,0.6739218618228701
MMP9,,,0.3966781626017295
MOAP1,1.0,,
MOB3A,,,0.88698508314713
MOB3B,0.747796898172838,,0.708749511358207
MOB3C,0.3168124651014385,,0.360310080980472
MORC3,0.9062487620526553,,
MORN4,,0.15830071567776485,0.13073413073413073
MPDZ,0.2578090112652325,,0.30299901440841037
MPND,,0.15701371798932773,
MPP3,,,0.8881796169931762
MPPED1,0.6587591797515462,,
MPST,,,0.5139842447988847
MR1,0.15088432694066498,,0.13690083501404254
MRAP2,0.8354970699798286,,
MRC2,0.20667756680618418,,0.24720307316992401
MREG,,,0.8796418789245187
MRFAP1L1,1.0,1.0,
MRPL10,,0.8804418173188937,
MRPL17,1.0,,1.0
MRPL32,,1.0,
MRPL40,1.0,,
MRPL41,1.0,,
MRPL42,1.0,,1.0
MRPL54,1.0,,
MRPS18B,1.0,,
MRPS25,1.0,,
MRPS26,,,1.0
MRPS36,0.5913959724486041,,
MRPS6,,,1.0
MRRF,0.15088432694066498,,
MSANTD2,1.0,,1.0
MSANTD3,,0.7489856297548605,0.7772634064500094
MSI2,1.0,,1.0
MSL1,,0.8896576060755166,
MSMO1,,0.6581821539804733,0.6624712335018742
MSN,0.7766697733991275,,0.7831047234388524
MSRB3,0.9947415667496802,0.9802651893560985,
MSTO1,0.16918107273437225,0.17340235522053704,
MSX1,,1.0,1.0
MT-ATP6,,0.9702000127532042,0.9576275076275077
MT-CO3,0.727583239271551,,0.7141562300360584
MT-ND2,0.5550394357024191,0.48994935700138015,0.5180663341315263
MT-ND6,0.5785161075483656,,0.5758527187098615
MT1E,0.8815813136165818,,0.8387307759505069
MT1F,1.0,,1.0
MT2A,0.567428238067458,,0.5758527187098615
MT3,0.7089421591624234,0.7238000095142952,
MTA1,1.0,,1.0
MTAP,0.3665459338068739,,
MTERF3,0.844911371948691,,0.8043145665523287
MTHFD1,0.5462838623693517,,
MTHFD2,,1.0,
MTIF3,,0.4400819519463587,0.48249477794932344
MTMR10,,0.5704169248473047,
MTMR4,,,0.6347301479008797
MTMR7,,0.8234527710052186,
MTO1,0.22953630391646923,,0.2517975175509422
MTOR,,0.8142070695262185,
MTPAP,1.0,,1.0
MTR,,,0.2198710380528562
MTUS2,0.6556984282512114,,0.7104844895139523
MUM1,,,1.0
MUS81,0.7922731697671842,,
MUTYH,1.0,,1.0
MVK,,,0.4287789772554315
MVP,1.0,,
MX1,0.1670610091662723,,0.13690083501404254
MX2,0.5151875472921846,,0.5389521786417574
MXD1,1.0,1.0,
MXI1,0.3394667489731475,,
MXRA5,,,0.9812438557458477
MXRA8,,0.8439374738858388,0.8410887619842843
MYADM,1.0,,0.9920765061196151
MYCL,1.0,,
MYD88,0.18925426038396748,,0.218283521532619
MYEF2,,,1.0
MYH10,1.0,1.0,
MYH9,0.9224052300975379,,0.883712441404749
MYL12B,0.23564506559430418,,0.25391930903741927
MYL6,0.8703530274639731,,0.8467720288593715
MYL9,1.0,1.0,1.0
MYLIP,0.3937595030159522,,0.37435434131086304
MYLK,,,0.996996501547867
MYNN,0.6720198620567623,0.6686357121139729,
MYO10,1.0,1.0,
MYO15A,,0.17340235522053704,
MYO16,1.0,,1.0
MYO19,1.0,,0.9948662810462027
MYO1E,,,1.0
MYO1F,0.5048060373361578,,0.5058090947514025
MYO1G,0.9674361699327026,,0.9877594500050181
MYO5C,1.0,1.0,
MYOF,,0.8770325152234699,0.868522373580177
MYORG,0.1670610091662723,0.15830071567776485,
MYT1,,,1.0
MZF1,0.7878033612973372,,0.8061938061938062
N4BP2L2,,,0.551236113940585
N6AMT1,1.0,,
NAA40,0.9066577770681441,,0.8874425787129834
NAA60,1.0,,
NAAA,0.15088432694066498,,
NACA,,,1.0
NACC1,,0.8261912303724149,
NACC2,,,0.1727558156129585
NAE1,1.0,,1.0
NAGA,,,0.15888491070972824
NAMPT,0.2731013575169419,,0.2326915067439849
NAP1L3,,1.0,1.0
NAPB,0.19416399203633244,0.19190565532028947,
NAPEPLD,,,1.0
NARF,,0.9281670710242139,
NASP,0.8955580577202199,0.8944004924235567,0.8596268989568333
NAT1,0.3467331957562863,,0.3657996807462999
NAT9,0.3461942007722977,,0.37724840151183303
NATD1,,,0.6209544701053193
NAV2,1.0,,1.0
NAV3,1.0,,
NAXE,0.2826985514485515,,
NBL1,,,0.3657996807462999
NBN,1.0,,
NCALD,0.23564506559430418,,0.25391930903741927
NCAM2,0.23564506559430418,0.23409317954772502,0.28387105851894584
NCAPH2,1.0,,
NCBP3,1.0,,
NCKAP1,1.0,,1.0
NCKAP1L,0.3580766341096919,,0.38100940155734675
NCOA2,1.0,,1.0
NCOA7,0.3709073120837827,,0.3833839010904778
NCOR1,,,1.0
NCOR2,1.0,1.0,
NCR3LG1,0.15458567406619356,,
NDFIP1,0.1360353931782503,,
NDNF,1.0,1.0,
NDP,0.9062487620526553,,0.868522373580177
NDRG1,1.0,,1.0
NDRG2,0.41534210470380684,,0.4287789772554315
NDUFA1,1.0,,
NDUFA12,,0.4467597975794697,
NDUFA13,,0.6511717224460204,0.6512450442041308
NDUFA4,0.15088432694066498,,
NDUFA4L2,1.0,,1.0
NDUFV3,1.0,,1.0
NEBL,1.0,,
NECAB1,,1.0,
NECAB2,1.0,,1.0
NECAP1,0.39618034268851504,,
NECAP2,,,1.0
NECTIN1,,0.15701371798932773,
NEDD1,0.7560341814073157,,
NEDD4L,0.9595523026485369,,0.9576275076275077
NEDD9,1.0,,1.0
NEFH,,1.0,1.0
NEGR1,0.20667756680618418,,0.18928028493245885
NEIL2,1.0,,1.0
NEK11,,1.0,
NEK6,1.0,,1.0
NEK9,,0.6315638906547998,
NES,0.8010614977439622,,
NET1,,1.0,
NETO2,0.2731013575169419,,
NEURL1,,0.955004747574407,
NEUROD4,0.6779969115133951,,0.6845041750702128
NF1,,,1.0
NFATC1,0.6222609074094223,,0.6347301479008797
NFATC3,,,0.7044411898780831
NFE2L1,,,0.6418542995466072
NFE2L2,1.0,,
NFIC,1.0,0.9932148089651806,
NFIL3,0.16918107273437225,,0.17072339425280603
NFKB1,1.0,,1.0
NFKB2,0.8741888675123097,0.9061053512772007,0.852040869027575
NFKBIA,1.0,,1.0
NFKBIZ,0.6296820190625501,,0.6239169197336528
NGEF,1.0,1.0,
NGLY1,0.37350446700684414,,0.3966781626017295
NHLRC2,0.49934943105674817,,0.5079598206089854
NHSL1,1.0,1.0,1.0
NINJ2,,,0.4342756690822989
NINL,1.0,,1.0
NIPAL2,,,0.4660807942057942
NIPSNAP2,0.27028866330176377,,
NIT2,0.3638670272816614,,
NKD1,,1.0,
NKTR,,,0.13073413073413073
NKX2-2,,,1.0
NKX3-1,,,1.0
NLGN1,0.1360353931782503,,0.13073413073413073
NLGN2,,,0.13073413073413073
NLGN4X,0.14575220697669677,,0.13073413073413073
NLN,0.7137696219864053,,0.7321001089972422
NLRC5,0.678941403737044,,0.6810445871817713
NLRX1,,,0.4144098147052357
NMI,0.48384159481416344,,0.5112915587974971
NMRAL1,0.3580766341096919,,0.40791000044731385
NMRK1,0.9286103966955032,,0.9117867579406042
NMT1,1.0,,1.0
NNAT,0.7845659994286812,,0.7644941265630921
NOD1,0.15088432694066498,,0.15888491070972824
NOG,0.989096443271596,,1.0
NOL4,0.3990633643812835,0.3963424635066426,
NOS1,,,0.5823923710359041
NOS1AP,,,0.8568385595412623
NOTCH1,,1.0,
NOTCH2,0.3580766341096919,0.40284622440756274,
NOTCH3,0.24159751139949162,0.2777628462907651,
NOV,1.0,,1.0
NOVA1,1.0,,1.0
NPAP1,,,0.4364106967412753
NPAS2,0.9723193185529053,,0.9690612417885145
NPC1,0.4269589106545629,,
NPDC1,,,0.13690083501404254
NPEPL1,,0.8330525626886113,0.8681637434356796
NPIPA1,,,0.5883035883035882
NPNT,1.0,,
NPR2,,0.3746729461015176,
NPRL2,0.9224052300975379,,
NPTX1,0.14427996246178065,,0.13144464231420755
NPTXR,0.4491142103279306,,0.5058090947514025
NQO1,,0.6461143252352043,0.6546018084479623
NR1D2,1.0,,1.0
NR1H2,1.0,,1.0
NR3C1,,1.0,1.0
NRARP,1.0,,
NRBP2,1.0,,1.0
NRCAM,0.18925426038396748,,
NRG3,,,1.0
NRGN,0.16918107273437225,,0.20235143342713066
NRN1,0.16918107273437225,0.17340235522053704,
NRSN1,0.7089421591624234,0.713859845333949,
NRSN2,0.7137696219864053,,0.6826113471740163
NSD1,,,1.0
NSD2,1.0,,1.0
NSD3,,1.0,1.0
NSG2,0.7089421591624234,0.7278335699388331,
NT5DC2,0.19416399203633244,0.2215075247333312,0.20991461368819858
NT5DC3,0.4632390805071217,,
NT5E,,0.1974185814185814,0.2198710380528562
NTM,,,0.218283521532619
NTMT1,0.5792755803428162,,0.5947331357167424
NTNG1,0.2578090112652325,,0.21987103805285624
NTRK3,1.0,,1.0
NTS,,,0.29825555610308974
NUAK1,1.0,,
NUB1,0.7045119191762301,,
NUCB1,0.8571670387101552,,0.839910649470022
NUDT10,,1.0,
NUDT18,0.1813805242376671,,
NUP107,1.0,,
NUP160,0.8660037567223197,,
NUP188,,0.5704169248473047,
NUP210,,,1.0
NUP43,,,1.0
NUPR1,,,1.0
NWD2,0.25586096146843806,,
NXPE3,,0.5940352330596234,
NXPH2,0.5433730111696213,,
NXPH3,0.5398229888025806,,0.564161540403441
OAS1,0.42934454509151676,,0.41602420902712456
OAS2,0.3638670272816614,,0.3657996807462999
OAS3,0.9306670666444037,,0.914280605365609
OASL,0.5448317184506587,,0.5139842447988847
