,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RHOU,,,1.0
RIC8A,,,1.0
RIMKLB,,,0.7540161788072651
RIN3,1.0,,1.0
RIPK1,,,0.05252683824112395
RIPOR2,0.36562136345216606,,0.34090039890503926
RNASEH2B,0.6417920540997464,,0.6221888710367973
RNF113A,1.0,,
RNF125,0.4921210176684629,,0.4463263133783365
RNF135,,,0.05252683824112395
RNF19A,1.0,,
RNF19B,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RORB,,0.5671569809500844,
RORC,0.41920095408467506,,0.40216322912499974
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPP14,1.0,,
RPS15A,,,1.0
RPS4Y1,0.5613761238761238,,0.5850270556152909
RPS6KA1,0.2900035288094989,,0.31145325262972323
RPS6KA6,,,0.2278137292974088
RPS7,,,1.0
RRAS,,,1.0
RRBP1,,0.29796290665855885,0.13292147183360573
RRM2,,,0.9293897591769932
RSAD1,,,0.5041438705698633
RSAD2,0.02650180008670575,,0.027576590076590076
RSPH1,,0.5671569809500844,
RSPO2,,0.5868918315726827,
RTKN,,1.0,
RTP1,0.4127903654530874,,0.3841148413173465
RUFY2,,,1.0
RUNX2,0.35114885114885114,,
RYBP,1.0,,
RYR3,,,1.0
S100A10,0.819188930149688,,0.7452631402211234
S100A11,0.051262606007131555,,0.05252683824112395
S100A4,0.16552471097925645,,0.16545954045954048
S100A6,1.0,,1.0
S100B,,,0.29300126956376954
S1PR3,,,0.05713710749681973
S1PR4,0.12430047828277917,,0.15332158189301046
SAAL1,,0.9994172494172495,
SACS,1.0,,
SALL1,0.8914120013993592,0.9954291518537328,
SAMD4A,1.0,,1.0
SAMD5,0.5190361302445365,,
SAMD9L,0.9294348773902679,,0.9018078695498051
SAMHD1,0.0807238738273221,,0.0760733519354209
SARAF,0.862118375772472,,
SARDH,,1.0,
SASH1,,0.47196200026388707,
SASH3,0.2320983859445398,,0.22327070519841602
SBNO1,,1.0,
SCAI,,1.0,1.0
SCARA3,,1.0,1.0
SCG2,,,0.5249451403297557
SCLY,1.0,,
SCML2,1.0,,
SCN1A,1.0,1.0,1.0
SCN3A,,1.0,
SCRIB,0.9607704644024258,,
SCRN2,0.5251965425878469,,
SDC2,,0.6217287866772403,0.44883277641898334
SDC4,,,0.6839314531622224
SDF4,,,1.0
SDK2,1.0,1.0,1.0
SEC31B,,,1.0
SEC61G,1.0,,
SELENBP1,,1.0,
SELENOI,,0.9863777840656452,
SELENOM,,,0.7778864970645792
SELL,0.0848931288491728,,0.09251501186985059
SELPLG,0.1988042726504265,,0.22195792012865184
SEMA4A,,,0.9745922335421142
SEMA5A,0.9282543543413108,0.9954291518537328,0.8961322914811287
SEPHS2,1.0,,
SERINC1,1.0,,
SERPINB6,0.6737833594976451,,0.5802997002997003
SERPINB9,0.5645922704746235,,0.5334884339943362
SERPINE2,,,0.7283028145828713
SERPINF1,,0.38896238896238894,
SERPING1,0.056943056943056944,,0.06702158600892778
SETD6,0.462996262996263,,0.46717987894458485
SEZ6L,0.3785014985014985,,0.3583105932099221
SFPQ,1.0,,
SFRP2,0.03425842450232694,,
SFXN2,1.0,,
SGK494,,,0.8732467011476137
SH2D2A,0.4073326673326674,,0.39763663755599243
SH2D3A,0.40375009605778833,,0.3841148413173465
SH2D3C,0.6782964435267556,,
SH3BGRL3,0.737064915282737,,0.666711786004864
SH3KBP1,1.0,,1.0
SH3PXD2A,,1.0,
SH3PXD2B,,0.5671569809500844,
SH3TC1,0.2141905015805309,,0.23998664225293123
SHISA5,0.41392791883951024,,0.38139826275419497
SHOX2,,,1.0
SHROOM3,1.0,1.0,
SIAE,0.8744913622962404,,0.8314726442216481
SIAH2,0.6105964099594672,,
SIGIRR,0.02650180008670575,,0.027576590076590076
SIPA1L1,0.6782964435267556,,0.6429285000713573
SIX2,,1.0,
SKAP1,1.0,,0.9648484046074407
SKAP2,1.0,,
SKP2,0.23672956257225922,,
SLA,0.04605230834739031,,0.04948322705332051
SLAMF1,0.3341185373517937,,0.3207006769952138
SLAMF6,0.4259617541767254,,0.3691297808944868
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.27583785723320603,,
SLC16A3,0.5446390344349528,,0.5334884339943362
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,0.22537920532189873,0.42459714198844634,
SLC1A5,,0.9274318495875381,
SLC22A23,,0.29370629370629375,
SLC25A27,,,1.0
SLC25A29,,,1.0
SLC25A37,1.0,,
SLC26A10,1.0,,1.0
SLC29A2,1.0,,1.0
SLC2A12,0.056943056943056944,,
SLC2A3,0.14045954045954048,,0.09927572427572429
SLC35E3,,,0.5691377026881913
SLC35F1,0.27877466045404975,,0.36153274038736594
SLC35F6,,,1.0
SLC35G1,1.0,,1.0
SLC37A4,0.661739476329142,,
SLC38A10,,0.5951417004048583,0.4711390304610643
SLC38A5,1.0,,1.0
SLC39A8,0.9211614418122555,,0.9368559923430455
SLC41A1,,1.0,
SLC43A3,0.3828037790301941,,
SLC4A8,0.9646016633968443,,0.9431600340691251
SLC5A6,0.45504682583334266,,
SLC6A1,1.0,,
SLC7A1,1.0,1.0,
SLC7A11,0.5673284370352775,,0.5317140486632012
SLC7A3,0.7935675815292779,,
SLC7A5,0.3573093573093573,0.5472999222999223,
SLC7A7,,0.17132867132867133,
SLC8A3,1.0,,
SLC9A3R1,0.1988042726504265,,0.21519891151792991
SLC9A5,1.0,,1.0
SLC9A9,1.0,,1.0
SLFN5,1.0,,1.0
SLITRK5,1.0,,
SLITRK6,0.865347363401838,,0.781926122990243
SLK,0.1131664543986819,,0.12245463787314008
SMAD3,,0.2912587412587413,
SMAD5,,,1.0
SMAD6,,,0.41951159077143324
SMAD7,,,0.4546979737819432
SMAP2,1.0,,
SMARCA4,0.718535799460655,,
SMARCC1,1.0,,1.0
SMARCD2,,,1.0
SMC4,1.0,,
SMCO4,0.4004956347115207,,
SMG9,,,1.0
SMO,0.223273835990599,0.4188034188034188,
SMOC2,0.7505622007725795,,0.6830015914318239
SNCAIP,1.0,,
SNCB,1.0,,
SNTB1,,,0.3933054650267765
SNX10,,1.0,
SNX20,0.6750443586264482,,0.6569210878274772
SNX24,1.0,,
SNX30,,,1.0
SOAT1,,,1.0
SOBP,,,0.9426919943525108
SOCS3,0.09013446446601527,,0.0760733519354209
SOD2,,,0.15602268453979481
SOD3,,,1.0
SORCS1,1.0,,1.0
SORCS2,1.0,,1.0
SORL1,1.0,,
SORT1,0.13538268959955707,,0.11752266425163622
SOSTDC1,,0.8823986471045294,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX6,1.0,,
SP110,0.0634333408526957,,0.05252683824112395
SP8,1.0,1.0,
SPARCL1,,,0.32391138273491216
SPART,0.5151020714526976,,
SPATA13,1.0,,1.0
SPATA6,1.0,,
SPCS3,0.6683497771111064,,
SPN,0.4921210176684629,,0.4463263133783365
SPOCK2,0.639243109831345,,0.6128131128131128
SPP1,,,0.30571394207757846
SPRED2,0.9651311384163369,1.0,
SPSB1,1.0,,1.0
SQOR,1.0,,0.934263511519383
SRGN,0.03425842450232694,,0.035775035775035775
SRRM2,1.0,,
SRSF1,1.0,1.0,
SRSF6,1.0,,
SSBP3,0.27583785723320603,,
SSH3,,,1.0
ST3GAL1,0.737064915282737,,
STAMBPL1,1.0,1.0,
STARD9,1.0,,1.0
STAT1,0.02650180008670575,,0.04269923624762335
STAT2,0.1218598752845328,,
STAT3,0.03425842450232694,,0.035775035775035775
STAT4,0.051262606007131555,,0.06702158600892778
STAT5A,0.04172065558204172,,0.04269923624762335
STAT6,0.03425842450232694,,0.027576590076590076
STC1,0.1218598752845328,,0.13292147183360573
STEAP3,,,0.9264065064821685
STK10,0.5451734705971993,,0.48754192400601243
STK17A,1.0,,1.0
STK36,1.0,,1.0
STK4,0.31922622831713743,,
STMN1,,,1.0
STMN4,1.0,,
STN1,1.0,,
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.4480903711672942,
STRADB,0.3113635133339567,,
STUM,1.0,,1.0
STX17,1.0,,1.0
STXBP5L,,,1.0
STXBP6,1.0,1.0,
SUB1,1.0,,
SUCLG2,1.0,,1.0
SUGP2,,,1.0
SULF1,,0.513986013986014,
SULT1A1,1.0,,1.0
SUN2,1.0,,
SURF4,,,1.0
SVIL,,0.9892536841689386,
SVOP,0.9472058925278852,,
SYDE1,,1.0,1.0
SYN3,0.6497594009044391,,
SYNE1,0.2982597649264316,,
SYNE3,0.15606615606615606,,0.15602268453979481
SYNJ2,,,1.0
SYNPO2,,,0.902893760036617
SYT11,1.0,,
SYTL1,0.5609110361585609,,0.5462091984554547
SYTL2,1.0,,1.0
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TAGAP,1.0,,1.0
TAGLN2,0.051262606007131555,,0.04948322705332051
TANK,,0.4188034188034188,
TAP1,0.051262606007131555,,0.05252683824112395
TAP2,0.16552471097925645,,0.1672012198327988
TAPBP,0.3527095127095127,,0.3519775678866588
TARBP1,,,1.0
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBX21,0.051262606007131555,,0.07220052674598129
TCF3,0.36109424344718466,,
TCF7,0.6584709050462476,,0.6233827334744766
TCF7L2,,,0.5589337013232267
TCHP,1.0,,
TCTEX1D2,,,0.9990305902628177
TCTN1,1.0,,1.0
TEAD1,0.23542934338388885,,
TENM4,0.4004956347115207,0.5868918315726827,
TES,0.8692521948335902,,0.8253095369250243
TESC,0.6133992589688793,,0.5994005994005995
TESPA1,1.0,,1.0
TFDP2,1.0,,
TFEB,0.3828037790301941,,0.3596626091058162
TFRC,0.7155486023410552,,
TGFB1,0.02650180008670575,,0.027576590076590076
TGFB3,,,0.5495328394834161
TGFBI,,,0.21519891151792991
TGFBR2,0.1218598752845328,,0.114000831704181
TGFBR3,,0.814968814968815,0.6429285000713573
TGM2,0.1331943918150815,,0.15332158189301046
TGOLN2,1.0,,1.0
THBS2,0.4169892607392607,,0.37656309208033345
THBS3,1.0,,
THBS4,0.051262606007131555,,0.06303220588934874
THEMIS2,0.04172065558204172,,0.05252683824112395
THNSL2,,,1.0
THOC1,,,1.0
THRAP3,,1.0,
TIMELESS,0.41246055531769815,,
TIMM10,1.0,,
TIMP1,,,0.035775035775035775
TIMP3,0.13538268959955707,0.27051895472948106,
TIPARP,0.3683693705015667,,
TJP1,,1.0,
TLE2,1.0,,
TLE3,,,1.0
TLN1,1.0,,1.0
TM4SF1,,,0.4711390304610643
TMBIM1,1.0,,1.0
TMC6,0.4069652681322702,,0.3888299200799201
TMC8,0.1387940123117989,,0.17225924760171335
TMCC2,,1.0,
TMED10,,,1.0
TMED9,,,1.0
TMEM100,,,0.605995566933067
TMEM109,0.6497594009044391,,0.611714406150264
TMEM115,,0.4759129759129759,
TMEM131L,0.37276948104973584,,
TMEM132B,0.5012777077994469,,0.492136069059146
TMEM140,0.47766571663630486,,0.4808861550434584
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM173,0.1346070596070596,,0.12955129976406574
TMEM176A,,,0.29300126956376954
TMEM176B,,,0.09251501186985059
TMEM185B,,,1.0
TMEM204,0.4127903654530874,,0.390279823269514
TMEM237,0.04605230834739031,,0.04269923624762335
TMEM255A,0.9264725299638018,,
TMEM263,0.3216129664727796,,0.3140926869740429
TMEM41B,0.38887558722269466,,0.39548865768377967
TMEM47,0.2141905015805309,,
TMEM59,0.9964365046717988,,
TMEM63A,1.0,,1.0
TMEM64,,,1.0
TMEM94,,0.9274318495875381,
TMEM97,,,0.908538762009199
TMEM98,1.0,,
TMIGD2,0.20964110516349324,,0.1749944970283953
TMPRSS3,0.20964110516349324,,0.14047177312483436
TMSB10,0.9187954902240617,,
TMTC1,0.5496242887547236,,
TMTC4,1.0,,1.0
TNC,0.3771323813607112,,
TNF,0.02650180008670575,,0.027576590076590076
TNFAIP2,0.0807238738273221,,0.06303220588934874
TNFAIP3,0.04172065558204172,,0.05252683824112395
TNFAIP6,,,0.16425180658757302
TNFAIP8L2,0.1772790316479637,,0.1927683966518918
TNFRSF10B,0.051262606007131555,,
TNFRSF12A,,,0.1446933633168451
TNFRSF14,0.04605230834739031,,0.04269923624762335
TNFRSF18,0.03425842450232694,,0.04269923624762335
TNFRSF1A,0.02650180008670575,,0.04948322705332051
TNFRSF1B,0.0634333408526957,,0.0760733519354209
TNFRSF21,,,0.35694642436215474
TNFRSF8,0.04605230834739031,,0.027576590076590076
TNFRSF9,0.13538268959955707,,0.12088368252751813
TNFSF10,0.02650180008670575,,0.027576590076590076
TNFSF13B,0.04172065558204172,,0.035775035775035775
TNIP1,0.14975465710759828,,0.1927683966518918
TNIP2,,,0.41134164640140736
TNK2,,,0.6418430512086102
TNN,,,0.42923096321154575
TNNT3,1.0,,1.0
TNS3,,,0.8405955046271252
TOP1,0.5590429471026487,,
TOX3,0.7002501871306536,,
TP63,,,0.16118567779084386
TPD52L1,0.862118375772472,0.9493624023035787,0.8092110318830967
TPI1,1.0,,
TPM2,,,1.0
TPM3,1.0,,
TPPP3,,,0.3181914239606547
TPST1,0.3213343260513072,,
TRA2B,,1.0,
TRADD,0.0634333408526957,,0.05713710749681973
TRAF1,0.03425842450232694,,0.027576590076590076
TRAF5,0.02650180008670575,,0.035775035775035775
TRAFD1,0.42489687576392776,,
TRANK1,1.0,,1.0
TRIM14,0.341572064299337,,0.30083552810825537
TRIM2,,,0.9211844135508259
TRIM21,0.03425842450232694,,0.027576590076590076
TRIM22,0.07615276289975086,,0.05252683824112395
TRIM25,0.1629905930247227,,0.17225924760171335
TRIM45,0.9415231969976495,,
TRIM47,1.0,,1.0
TRIM56,0.5294430182554106,,0.5249451403297557
TRIM69,0.35500762973290445,,0.3837549005616232
TRMT11,,,1.0
TRMU,,,1.0
TRO,,,0.4655515587074522
TROVE2,,1.0,
TRPM2,1.0,1.0,
TRPM3,0.5258104114256626,0.7033492822966507,
TRPV2,0.9976565490584182,,0.9896056324627753
TSC22D3,0.35500762973290445,,
TSC22D4,0.09560073434418984,,
TSHZ1,,1.0,
TSHZ3,1.0,,1.0
TSPAN15,0.43810631712333037,,
TSPAN4,,,0.621109659571198
TSPYL5,1.0,,1.0
TTC17,,,0.6905305676981979
TTC31,1.0,,
TTC33,0.0689371977715536,,
TTC37,0.9282543543413108,,0.9264065064821685
TTC8,1.0,,
TTLL4,,1.0,
TTLL7,0.1048205525817466,,
TTN,,,0.36205588722000104
TTR,0.09560073434418984,0.18450779989241525,
TTYH1,1.0,,1.0
TUB,,,0.6912742924220687
TUBA4A,0.31251389197599466,,0.30083552810825537
TUBGCP3,1.0,,1.0
TWF2,1.0,,1.0
TXLNG,,,1.0
TXNIP,0.03425842450232694,,
TYMP,0.2141905015805309,,0.24267399267399267
UAP1L1,1.0,,
UBA2,,,1.0
UBB,0.5190361302445365,,0.5427072927072927
UBC,1.0,,
UBE2G2,1.0,,1.0
UBE2L6,0.19629438884097267,,
UBE2QL1,1.0,,
UBN2,,,1.0
UCHL1,,,1.0
UCHL5,,1.0,
UGT8,0.8519980019980019,,0.7513755421705213
UHRF1BP1,,0.9059003496503497,
ULK1,1.0,,1.0
UNC119,1.0,,
UNC80,,,1.0
URB1,,1.0,
USP40,,,1.0
USP9X,1.0,,
USP9Y,1.0,,1.0
UTRN,0.27803045283765077,,0.29300126956376954
UTY,1.0,,0.9939348907320438
UVSSA,,,1.0
VAMP2,1.0,,
VAMP5,1.0,,1.0
VAMP8,0.14045954045954048,,0.12955129976406574
VARS2,,,0.5043704059804239
VASN,,,0.9648484046074407
VASP,0.5166904524047381,,
VAV1,0.27583785723320603,,0.24168247482854224
VCPIP1,1.0,,
VEGFA,0.1131664543986819,,0.09651806526806526
VGF,0.45944709496111363,,0.49061030712406856
VIM,0.24628522162768737,,0.2859140859140859
VRK2,,,0.3207006769952138
VSIR,0.04605230834739031,,0.027576590076590076
VSNL1,1.0,1.0,
VSTM2L,1.0,,1.0
VWA1,0.7935675815292779,,0.6905305676981979
VWA5A,1.0,,1.0
WARS,0.19373729718557306,,0.21858875069884243
WAS,0.9890346340050481,,0.960629176648594
WDFY1,0.35114885114885114,,
WDFY2,1.0,,1.0
WDR1,,,1.0
WDR19,,,1.0
WDR45,,,1.0
WDR45B,1.0,,
WDR6,0.3662845774914741,,
WDR81,,,0.5706611055071347
WDR90,1.0,,1.0
WFIKKN2,0.31922622831713743,,
WIPF1,0.0807238738273221,,0.09927572427572429
WIPI1,,,0.968465950415409
WRAP73,1.0,,1.0
WRN,0.2628921880258779,,
WWTR1,,,0.6657428117605109
XAF1,0.09013446446601527,,0.0760733519354209
XBP1,,,0.04269923624762335
XKR8,,,1.0
XPOT,1.0,,
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,,0.5469736874695552
YIPF1,1.0,,1.0
YPEL2,1.0,1.0,
YWHAH,1.0,1.0,
ZBED4,1.0,,
ZBTB40,,1.0,
ZBTB41,,0.9863777840656452,
ZBTB7A,,,0.44801352493660185
ZBTB8B,0.6992219459372744,,0.6418430512086102
ZC2HC1A,,,1.0
ZC3H4,,0.3426573426573427,
ZC3H8,,,0.30113636363636365
ZC3HAV1,1.0,,1.0
ZDBF2,,,1.0
ZDHHC2,0.21193599300108176,,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP30,,,1.0
ZFP36,0.9782003710575138,,0.9332984240047436
ZFP36L2,,,1.0
ZGRF1,1.0,,
ZIC3,0.8796637036432955,,
ZMAT2,1.0,,
ZMYND19,,,1.0
ZNF101,1.0,,1.0
ZNF121,1.0,,1.0
ZNF219,0.7714560058526772,,0.7548084738627159
ZNF267,0.36109424344718466,,
ZNF333,,,0.6106122979187996
ZNF33B,,,1.0
ZNF362,0.6051954476391775,,
ZNF395,,,0.9264065064821685
ZNF423,0.35114885114885114,0.536333231985406,
ZNF436,0.9756471073836345,,0.9507870178601886
ZNF445,1.0,,1.0
ZNF514,1.0,,1.0
ZNF518A,,,0.15864285527206876
ZNF519,,,1.0
ZNF529,,,1.0
ZNF544,1.0,,
ZNF566,,,1.0
ZNF577,,,0.08775754632108224
ZNF605,0.0634333408526957,,
ZNF622,1.0,,1.0
ZNF638,,,1.0
ZNF671,0.726584654538545,,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF785,1.0,,
ZNF8,0.9661862747096841,,
ZNFX1,1.0,,1.0
