,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
MOB3C,0.8944684181797584,,0.8722359541368641
MORN4,,,0.8376774110384931
MPDZ,0.6603258028226502,,0.6411622987642766
MPP3,,,0.47216275787704354
MPPED1,0.22391504952812855,,
MR1,0.1978938221541772,,0.18226871168047637
MRAP2,0.8447716963426606,,
MRC2,0.3306103179520901,,0.33448977800442237
MRFAP1L1,,1.0,
MRPL10,,1.0,
MRPL17,1.0,,1.0
MRPL40,1.0,,
MRPL42,,,1.0
MRPL54,1.0,,
MRPS18B,1.0,,
MRPS25,1.0,,
MRPS26,,,0.7716434103530878
MRPS6,,,1.0
MSANTD2,1.0,,
MSI2,1.0,,
MSMO1,,0.82447197071703,
MSN,0.4676400271832572,,0.45874904316462756
MSRB3,0.9834299941303831,1.0,
MSTO1,0.5407673807673807,0.7068290825196903,
MSX1,,,0.4907669969781771
MT-ATP6,,1.0,1.0
MT-CO3,1.0,,1.0
MT-ND2,0.373259552947053,0.518719375862233,0.38296909083425934
MT-ND6,1.0,,1.0
MT1E,0.2853047426507142,,0.3064062885889166
MT1F,1.0,,1.0
MT2A,0.40623886280078514,,0.36965373807479074
MT3,1.0,1.0,
MTA1,0.5730601337295897,,0.551149559660198
MTAP,0.5436235318933266,,
MTERF3,,,0.2446237972553762
MTIF3,,1.0,
MTMR10,,1.0,
MTMR7,,1.0,
MTO1,1.0,,1.0
MTOR,,0.7629037629037629,
MTPAP,1.0,,1.0
MTR,,,1.0
MTUS2,0.1638076209504781,,0.14243417872450131
MUS81,0.04066146619338109,,
MUTYH,0.9942081040346937,,0.9553178435699926
MVK,,,1.0
MVP,0.8452496802011364,,
MX1,0.03185148185148186,,0.03507812941775206
MX2,0.10155544938153635,,0.1356454704094189
MXD1,0.7801252339450743,,
MXI1,1.0,,
MXRA5,,,0.18226871168047637
MXRA8,,0.26487797916369343,0.16464716095712406
MYADM,0.7887033601319315,,0.7606495789303188
MYCL,0.6078395997533464,,
MYD88,0.03185148185148186,,0.03507812941775206
MYH10,0.5817502057171479,0.7629037629037629,
MYH9,0.1880754166468452,,0.21995469319412983
MYL12B,1.0,,1.0
MYL6,1.0,,1.0
MYL9,0.07515518189675494,0.13906093906093905,0.09093623767536813
MYLIP,0.6777420574413056,,0.6418735395307529
MYLK,,,0.17612913402387084
MYNN,,0.8697918051530218,
MYO10,1.0,1.0,
MYO15A,,1.0,
MYO16,1.0,,1.0
MYO19,1.0,,1.0
MYO1E,,,1.0
MYO1F,0.1638076209504781,,0.16464716095712406
MYO1G,1.0,,1.0
MYO5C,1.0,1.0,
MYOF,,,0.2241156104169803
MYORG,0.7818090999909182,0.8830877152045036,
MYT1,,,0.5698614838698056
MZF1,0.5635262173723712,,0.5253501988494668
N6AMT1,1.0,,
NAA40,1.0,,1.0
NAA60,1.0,,
NAAA,0.06245388598329775,,
NACA,,,1.0
NACC1,,1.0,
NAE1,1.0,,1.0
NAMPT,0.23699519477883593,,0.19860258435926093
NAP1L3,,1.0,1.0
NAPB,1.0,1.0,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,0.49557740396249716,,
NAT1,0.31780857723208056,,0.2681890236902462
NAT9,0.8163260580479124,,
NATD1,,,1.0
NAV2,1.0,,1.0
NAV3,0.5035380644009303,,
NBL1,,,0.06546270630777673
NCALD,1.0,,
NCAM2,1.0,,1.0
NCAPH2,0.9412256075592738,,
NCBP3,1.0,,
NCKAP1,,,1.0
NCKAP1L,0.06245388598329775,,0.09836724122438407
NCOA2,0.40420062312455635,,0.4346455592189381
NCOA7,1.0,,
NCOR1,,,0.44471143474465735
NCOR2,0.1664711595025184,0.26487797916369343,
NCR3LG1,0.5582029481310057,,
NDFIP1,0.3595504699799178,,
NDNF,1.0,1.0,
NDP,0.466806963528275,,
NDRG1,1.0,,
NDRG2,1.0,,0.9648482447343929
NDUFA1,1.0,,
NDUFA12,,1.0,
NDUFA13,,,1.0
NDUFA4,1.0,,
NECAB2,1.0,,1.0
NECAP2,,,1.0
NEDD4L,1.0,,0.9455975059423336
NEDD9,0.6634723766799239,,0.6411622987642766
NEFH,,0.82447197071703,0.5847297863426896
NEGR1,1.0,,1.0
NEK11,,1.0,
NEK6,1.0,,1.0
NES,1.0,,
NETO2,0.6411877939293084,,
NEURL1,,1.0,
NEUROD4,0.8035501761864386,,
NF1,,,0.5433592195769846
NFATC1,0.2834629485347189,,0.2681890236902462
NFE2L1,,,0.15611106450801107
NFE2L2,0.0498544933327542,,
NFIC,,0.518719375862233,
NFKB1,0.03185148185148186,,0.03507812941775206
NFKB2,0.20631073471982564,,0.18591408591408592
NFKBIZ,0.09651964197418743,,0.06546270630777673
NGEF,1.0,,
NGLY1,1.0,,
NHLRC2,,,0.14755086183657615
NHSL1,1.0,1.0,
NINJ2,,,0.5942346777890545
NINL,1.0,,1.0
NIPAL2,,,0.3238503432051819
NIPSNAP2,1.0,,
NKD1,,1.0,
NKTR,,,1.0
NKX3-1,,,0.38172473913918775
NLGN1,1.0,,1.0
NLGN4X,1.0,,1.0
NLN,,,1.0
NLRC5,0.20377605103829888,,0.25175865800865804
NLRX1,,,0.45567177920119095
NMI,0.06245388598329775,,0.0770058344022841
NMRAL1,0.1737353555535374,,0.18092310374189569
NMRK1,1.0,,1.0
NMT1,1.0,,1.0
NNAT,1.0,,1.0
NOD1,0.03185148185148186,,0.03507812941775206
NOG,0.852797739894514,,0.8234728622163178
NOL4,0.6452387818367201,0.7906783482004721,
NOTCH2,0.46195195532943883,0.6786506906267386,
NOTCH3,0.4676400271832572,0.6065423937764364,
NOV,0.6035017613964981,,0.5967915835815439
NOVA1,1.0,,1.0
NPAP1,,,0.6821935391689202
NPAS2,0.4852608206840181,,0.5300300278592609
NPIPA1,,,0.7594529653353184
NPNT,0.8934192742242278,,
NPR2,,0.17382617382617382,
NPTX1,0.29091517381915505,,0.29879049521906664
NPTXR,1.0,,
NQO1,,1.0,1.0
NR1D2,0.5604767192750025,,0.5794070428216769
NR1H2,0.38221778221778224,,
NR3C1,,,0.059972285778737394
NRARP,0.4284052199989153,,
NRBP2,0.7366130289757975,,0.7077411225138498
NRCAM,1.0,,
NRG3,,,0.623635857813073
NRGN,1.0,,1.0
NRN1,0.7114272588725143,0.8770320588502407,
NRSN1,1.0,1.0,
NRSN2,0.8817341322560528,,0.8193485423286052
NSD2,1.0,,1.0
NSG2,1.0,1.0,
NT5DC2,0.11891219891219892,0.303405685223867,
NT5DC3,0.17994018968044942,,
NT5E,,0.8195719174442578,0.6604842525895157
NTMT1,,,0.13943556443556443
NTNG1,,,0.8878648768977782
NTRK3,0.8829588725530454,,0.8506627947621737
NTS,,,0.9813090434611769
NUAK1,0.9649494206580821,,
NUB1,0.43344284581397985,,
NUCB1,1.0,,0.9813090434611769
NUDT10,,1.0,
NUP107,1.0,,
NUP188,,0.1655487369773084,
NUP43,,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPH2,0.9139148592036129,,
NXPH3,1.0,,1.0
OAS1,0.10155544938153635,,0.0770058344022841
OAS2,0.08175781437813523,,0.10276658015351484
OAS3,0.19690006962734238,,0.16075278105353294
OASL,0.08175781437813523,,0.0835568925456566
OCIAD2,1.0,,
ODC1,0.8605009963298734,,0.8316698942350662
OGDH,,,1.0
OGFR,0.8997962119763553,,
OLFM1,0.9649494206580821,,
OLFM3,1.0,,1.0
OLFML2A,,0.6308393593161805,0.4057516722990784
OLFML2B,,,0.41855003635108345
OLFML3,,,0.38296909083425934
OMD,0.1638076209504781,,0.18226871168047637
OMG,1.0,,
OPHN1,1.0,,1.0
OPTN,0.1978938221541772,,
ORAI1,0.5695476839544636,,0.5784555118794249
ORAI3,,0.6191069204767834,0.3850086480683496
ORC6,1.0,,1.0
ORMDL1,,,0.7213634781508085
OSBPL10,1.0,,
OSGEP,1.0,,
OST4,0.4185867991972121,,0.39103700727316965
OSTF1,1.0,1.0,1.0
OTP,,,1.0
OTUD1,0.5727913543039594,,0.5237402715278822
OTUD3,,,1.0
OTUD7B,,0.13906093906093905,
OTX1,,1.0,
OVGP1,,,1.0
OXCT1,1.0,,1.0
P2RY1,0.04066146619338109,,
P2RY6,0.04066146619338109,,0.03507812941775206
P4HA1,1.0,,1.0
P4HA2,1.0,,1.0
P4HB,1.0,,1.0
PABPC4,,1.0,
PABPN1,,,1.0
PADI2,,0.8483254197539913,
PAG1,,0.82447197071703,0.6149281863567578
PAGR1,1.0,1.0,
PAK1,,,1.0
PAK3,,,1.0
PALD1,0.4287486426616861,,0.3775266878715155
PANK3,,1.0,
PAPSS2,,,1.0
PAQR3,,,1.0
PARD3B,1.0,,1.0
PARM1,,0.7906783482004721,
PARP10,1.0,,1.0
PARP12,0.15629723436414886,,0.14243417872450131
PARP14,0.6508958391160696,,0.6165274314374571
PARP2,,1.0,
PARP8,1.0,,1.0
PARP9,0.5049267169082837,,0.4430952380952381
PARVA,,1.0,1.0
PARVB,1.0,,1.0
PAWR,0.8010807475690419,,0.7701295468285759
PAX8,,,0.9712707852894767
PBXIP1,1.0,,1.0
PC,0.6595793586944029,,
PCDH10,,,1.0
PCDH17,,,1.0
PCDH19,,1.0,
PCDHA5,,1.0,
PCGF5,1.0,,
PCIF1,,,1.0
PCK2,1.0,,1.0
PCMTD2,1.0,,
PCSK4,1.0,,
PCSK5,,,0.5828657828657829
PCSK6,,,1.0
PCSK9,0.908837598246967,,
PDE1A,0.0498544933327542,,
PDE2A,0.057911785184512454,,0.06546270630777673
PDE3B,0.14019571162428307,,0.16464716095712406
PDE4A,0.04066146619338109,,
PDE4D,0.0498544933327542,,0.05261719412662809
PDGFD,,0.7101775230117476,
PDGFRA,,,0.342574609655355
PDGFRB,0.27301270158413016,0.44698158983873276,
PDHX,,1.0,
PDIA3,,,1.0
PDIA5,,,1.0
PDK1,1.0,,
PDK3,1.0,,1.0
PDLIM1,0.7381694135248638,,0.7559144152550745
PDLIM2,,,1.0
PDLIM3,0.5657472838775955,,0.5237402715278822
PDLIM4,,,0.4287863599395441
PDP1,1.0,,1.0
PDPN,0.27899108191079,,0.2629554068760024
PDRG1,,1.0,
PDZD2,,,1.0
PDZD4,,1.0,
PDZRN4,1.0,,1.0
PEAK1,,,0.9671729963357433
PEAR1,,0.3986413586413587,0.27459465473993316
PECAM1,0.1777757126594336,,0.19389812641346382
PEPD,,0.47228243454658553,
PER2,0.9574366227831574,,0.8376774110384931
PER3,1.0,,1.0
PERP,0.42057414416569344,,0.36965373807479074
PEX12,1.0,,1.0
PFAS,1.0,1.0,
PFKFB3,0.5759809634809634,,0.5253501988494668
PFKFB4,0.3902414379513616,,0.42632023149264525
PFKP,1.0,,
PFN1,0.40676387832351135,,0.434849895866845
PGAM1,0.12687727210548788,,0.150161377084454
PGBD5,,,1.0
PGF,0.5778327082071881,,
PGGHG,1.0,,1.0
PGK1,0.4684649765818597,,0.40834701013272445
PGM1,,1.0,
PHC1,0.871972074290304,,0.885661072595746
PHF1,,1.0,
PHF11,0.373259552947053,,0.36965373807479074
PHF19,,1.0,1.0
PHF24,1.0,,
PHF6,,,1.0
PHGDH,1.0,1.0,1.0
PHKA1,1.0,1.0,
PHKA2,1.0,1.0,
PHKB,,,1.0
PHLDA1,,1.0,1.0
PHLDB1,,,1.0
PHLDB2,,1.0,1.0
PHLPP1,0.572520306697522,,0.5522200571705522
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,1.0,1.0
PID1,,,1.0
PIDD1,0.3121017684776074,,0.29287835452219013
PIEZO1,1.0,,1.0
PIFO,,1.0,
PIGM,1.0,,1.0
PIK3AP1,0.22665205414531564,,0.18226871168047637
PIK3CB,0.6260463674256778,,
PIK3CD,0.22391504952812855,,0.18591408591408592
PIK3CG,0.1978938221541772,,0.2149295790914288
PIK3IP1,1.0,,1.0
PIK3R5,0.7994935713056519,,0.7077411225138498
PIM1,0.7400674885916917,,0.6821935391689202
PIM2,0.5496124313642562,0.7487896718665948,0.5678547394028566
PIM3,0.4815342138176784,,0.4502367484245573
PIP4K2A,1.0,,1.0
PIR,0.4731929412440595,,0.4707060455468099
PITPNC1,1.0,,
PITPNM1,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,,1.0
PJA2,,1.0,
PKDCC,,0.7437338780622362,
PKIA,1.0,1.0,
PKM,0.5827771129968933,,0.5648022863212736
PKP4,1.0,,1.0
PLA2G16,1.0,,1.0
PLA2G4C,,0.6196252726864973,
PLAC8,0.17994018968044942,,0.16840044013957056
PLAGL1,0.6452387818367201,0.7906783482004721,0.607609838078588
PLBD1,,,0.5265304039026667
PLCB1,1.0,,0.9942658074526207
PLCD3,,,0.8631725417439702
PLCE1,1.0,,1.0
PLCG1,0.6540495128281387,,0.6034907500876087
PLCG2,0.1664711595025184,,0.22330462833256132
PLCH1,1.0,,1.0
PLD1,1.0,1.0,1.0
PLD2,,0.303405685223867,
PLEC,,,0.590870565604608
PLEK,0.08175781437813523,,0.05261719412662809
PLEKHA2,0.8730658814869341,,0.7834240625684475
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,,
PLEKHG5,1.0,,1.0
PLEKHM1,,,0.8555508607214916
PLIN2,0.7899744649461523,,0.7594529653353184
PLIN5,0.7341518025791736,,0.7090480461649588
PLOD1,,1.0,1.0
PLOD2,,,1.0
PLP2,0.3612424161204649,,0.3091697659325154
PLPP3,0.8007355772718902,0.9610866948750908,
PLPPR5,,0.512639902470411,
PLS3,1.0,1.0,
PLSCR1,0.13543149763622206,,0.14243417872450131
PLSCR4,,,0.8316698942350662
PLTP,,0.27812187812187816,
PLVAP,1.0,,1.0
PLXDC1,0.333236091639453,,
PLXDC2,0.9526920840353676,,
PLXNA1,1.0,,1.0
PLXNA3,0.9742074331918082,,0.9349436690477153
PLXNB1,0.5119507585261011,0.703161245534127,0.4405695145190944
PLXNB2,0.6428208155480883,0.82447197071703,
PLXNB3,0.1978938221541772,,
PLXND1,0.4807961026315457,,
PMCH,0.7381694135248638,0.82447197071703,
PML,0.39650629744087684,,0.37398578210957323
PMP2,0.9412256075592738,,0.8954154088215657
PMP22,,,0.3775266878715155
PNPLA8,1.0,1.0,
PNRC1,0.7753560724989296,,0.6950260387760387
PODXL,0.19646708431755164,0.36276766711549324,
POLA1,,1.0,
POLE,1.0,1.0,1.0
POLR1A,,1.0,
POLR2D,,0.8267008581969211,
POU2F1,,,0.28704075022364806
POU3F3,0.9924380638666354,,
PPARA,,0.1871974179666487,
PPCS,,,1.0
PPFIA2,,1.0,1.0
PPFIBP2,,1.0,
PPIB,,,0.4041610563349694
PPIC,,,1.0
PPIP5K2,0.25994660251587204,,0.25175865800865804
PPM1K,,0.9311677721571715,0.7345772983952784
PPM1M,0.4949153810308256,,0.4928885068419952
PPP1CA,1.0,,1.0
PPP1R16B,1.0,,1.0
PPP1R18,1.0,,
PPP1R1B,1.0,,1.0
PPP1R2,1.0,,1.0
PPP1R3E,,,1.0
PPP1R3F,,1.0,
PPP1R9A,,,1.0
PPP2R5A,0.8754149414526773,,0.816064987643935
PPP2R5B,0.24013682652426108,,
PPP2R5C,,,0.49921374921374917
PPP4R1,0.3595504699799178,0.5377747252747253,
PPP6R1,,,1.0
PRAG1,0.792875669989537,,
PRDM1,0.28158556419425984,,0.25610613875919996
PRDM10,,1.0,
PRDM11,,1.0,
PRELP,,0.9130513614499379,
PREPL,,1.0,
PRF1,0.10155544938153635,,0.1327957756529185
PRICKLE2,1.0,,1.0
PRKAA2,1.0,,
PRKAB2,,1.0,
PRKACB,0.6428208155480883,,
PRKAR2B,,1.0,
PRKCE,0.44624411121873053,,
PRKCH,0.3106058726826222,,0.27641902462046347
PRKCQ,1.0,,1.0
PRKG2,1.0,,1.0
PRKX,1.0,,0.9950570929527928
PRMT3,,,1.0
PROX1,,,0.38296909083425934
PRPF4B,1.0,,
PRPH,0.870696956320635,,0.8631725417439702
PRR11,,1.0,1.0
PRR13,1.0,1.0,1.0
PRRT2,1.0,1.0,
PRRX1,,,1.0
PRSS23,,0.518719375862233,0.38296909083425934
PRTG,,0.3986413586413587,
PSAT1,0.13543149763622206,0.2696079430773308,
PSD,,1.0,
PSKH1,,1.0,
PSMB10,0.622628701086148,,0.6543092829500596
PSMB9,0.057911785184512454,,0.059972285778737394
PSMC6,,1.0,
PSME1,0.1978938221541772,,0.19860258435926093
PSME2,0.33583989232524797,,
PSME3,,1.0,
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP1,,1.0,
PTBP2,,,1.0
PTEN,0.39650629744087684,0.5902586622011083,
PTGDR2,0.39650629744087684,,0.40874728108770664
PTGFRN,,0.37662337662337664,0.2149295790914288
PTH1R,,,1.0
PTH2,,,0.10777628168932517
PTH2R,0.03185148185148186,,0.044798574919056845
PTK2,0.6386994394858091,,
PTK2B,0.9372978780013956,,0.9150174678550411
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPN12,,,0.45255402492244595
PTPN13,,1.0,
PTPN6,0.1664711595025184,,0.17263450834879407
PTPN7,0.5900356474126965,,0.5882728753222746
PTPRC,0.03185148185148186,,0.03507812941775206
PTPRG,1.0,,1.0
PTPRJ,0.13543149763622206,,0.10276658015351484
PTPRK,0.10155544938153635,0.22349079491936638,
PTPRN,,0.9311677721571715,
PTPRS,1.0,,
PTPRU,0.5300621417562946,,
PTPRZ1,0.9226613467504157,,0.9268603116999617
PTS,,,0.5678547394028566
PURG,,,0.4463169281050076
PXDC1,,,1.0
PXDN,,0.2630882630882631,
PXMP4,,,1.0
PXN,1.0,,0.9508990053923133
PYCR1,0.06245388598329775,0.1655487369773084,
QKI,1.0,,1.0
QSER1,1.0,,1.0
QSOX2,,,1.0
R3HDM2,,1.0,
RAB11FIP3,1.0,,
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB20,1.0,,
RAB27A,1.0,,1.0
RAB29,,,1.0
RAB32,,,1.0
RAB33A,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3IL1,,,0.6205000583173171
RAC2,0.9460270804892319,,0.8878648768977782
RAD52,0.38443568037378484,,0.36958824308221894
RALYL,1.0,,
RANBP17,1.0,,1.0
RAP1A,1.0,,1.0
RAP1GAP,1.0,,
RAP2A,1.0,,
RAPGEF3,1.0,,
RARB,,,0.6901683003771171
RARG,,0.651298069019588,0.4414682307658896
RARRES3,0.11891219891219892,,0.18092310374189569
RASA3,1.0,,
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,,1.0,
RASGRF1,1.0,,
RASGRF2,,,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASL10A,1.0,,
RASSF1,1.0,,1.0
RASSF3,0.19690006962734238,,0.17612913402387084
RASSF5,1.0,,1.0
RASSF7,1.0,,
RAVER1,,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP8,1.0,1.0,
RBFOX1,1.0,,1.0
RBL2,1.0,,0.9705168308729696
RBM15,1.0,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,0.2528380710198892,
RBM47,,1.0,
RBM6,,,1.0
RBM7,1.0,,
RBMS1,1.0,,1.0
RBMS2,1.0,1.0,
RBP1,,0.4104810851798804,0.22672449501717792
RBPJ,0.7341518025791736,,0.6896115512394582
RCAN1,0.2834629485347189,,0.29596188564798426
RCC2,1.0,1.0,
RCHY1,,0.8830877152045036,
RCN2,0.3205966147142618,,0.29596188564798426
RCSD1,0.323982884068721,,0.3213832119740216
REC8,1.0,,
RECK,0.7400674885916917,,
RECQL,0.367664399728528,,0.36965373807479074
REEP5,,0.43008537853898676,
RELA,0.057911785184512454,,
RELB,0.06825317539603254,,0.0770058344022841
RELL1,,,0.6411622987642766
REPIN1,1.0,,1.0
REPS1,1.0,,1.0
REPS2,1.0,,
REV3L,0.19690006962734238,,0.18296306867735437
REXO2,0.6173893130997689,0.7906783482004721,
RFLNB,0.8786615683167407,,0.8558557817054211
RFNG,,,0.7273992823320178
RFPL2,0.9696103700029118,,
RFTN1,0.572520306697522,,0.5728301959388616
RGCC,1.0,,1.0
RGL1,1.0,,1.0
RGR,0.4962332875779553,,
RGS1,0.9118901403165361,,0.8888322832545941
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,,1.0
RGS19,0.3205966147142618,,0.36958824308221894
RGS2,0.19690006962734238,,
RGS4,0.7381694135248638,,
RGS7,1.0,,
RHBDL3,0.0498544933327542,,
RHOA,,,1.0
RHOB,1.0,,
RHOD,1.0,1.0,1.0
RHOF,1.0,,1.0
RHOG,1.0,,1.0
RHOU,,,1.0
RIC8A,,,1.0
RIMKLB,,,0.7950793886964099
RIMS4,,1.0,
RIN2,,1.0,
RIN3,1.0,,1.0
RIPK1,0.0498544933327542,,0.044798574919056845
RIPOR2,0.43344284581397985,,0.3942602187574765
RNASEH2B,0.6847091558748001,,0.6633450082137433
RNASEL,0.40927130945279766,,
RNF111,,,1.0
RNF113A,1.0,,
RNF125,0.5287824956997889,,0.49921374921374917
RNF135,,,0.059972285778737394
RNF144B,1.0,,1.0
RNF19A,1.0,,1.0
RNF19B,1.0,,1.0
RNF207,1.0,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RNF44,,,1.0
RNMT,1.0,,
RORB,,0.6191069204767834,0.41855003635108345
RORC,0.4651992744098007,,0.4502367484245573
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,,,1.0
RPN1,0.6788149968843038,,
RPP14,1.0,,1.0
RPRD1B,,,1.0
RPS15A,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4Y1,0.6386994394858091,,0.5848702836654643
RPS6,1.0,,1.0
RPS6KA1,0.3106058726826222,,0.34499521097459235
RPS6KA2,,,0.9113077492252345
RPS6KA6,0.25055407317618117,,0.240999740999741
RPS7,,,1.0
RRAS,,,1.0
RRBP1,,0.2696079430773308,0.17263450834879407
RRM2,,,0.9869724745300783
RRM2B,,,0.5794070428216769
RSAD1,,,0.618128674394659
RSAD2,0.03185148185148186,,0.03507812941775206
RSPH1,,0.6411251086575762,
RSPO2,0.5049267169082837,0.6741063814234547,
RTKN,,1.0,
RTP1,0.519096987989249,,0.4405695145190944
RUFY2,,,1.0
RUFY3,,,1.0
RUNX2,0.3416915724608033,,
RYBP,1.0,,
RYK,0.1777757126594336,,
RYR1,,0.512639902470411,
RYR3,1.0,,1.0
S100A10,0.8694137251931525,,0.7984645259300615
S100A11,0.06245388598329775,,0.10276658015351484
S100A4,0.1880754166468452,,0.16075278105353294
S100A6,1.0,,1.0
S100B,0.3724366184996106,,0.3287743835112256
S1PR3,,,0.0770058344022841
S1PR4,0.18494408816989463,,0.18226871168047637
SAAL1,,1.0,
SACS,1.0,,
SALL1,0.9879829191177396,1.0,
SAMD4A,1.0,,1.0
SAMD5,0.5476219686746003,,
SAMD9L,1.0,,0.9655594641430336
SAMHD1,0.1144891974385062,,0.09836724122438407
SARAF,0.9373344809653736,1.0,
SARDH,,1.0,
SASH1,,0.5389958878330972,
SASH3,0.29571121718927723,,0.2919666938142689
SAT1,,,0.2919666938142689
SATB1,0.11891219891219892,,
SBNO1,,1.0,
SCAI,,1.0,1.0
SCARA3,,1.0,1.0
SCG2,,,0.5708565293627534
SCLY,1.0,,
SCML2,1.0,,1.0
SCN1A,1.0,1.0,1.0
SCN2A,,1.0,
SCN3A,,1.0,1.0
SCOC,,1.0,
SCRG1,1.0,,
SCRIB,1.0,1.0,
SCRN2,0.5730601337295897,,0.5482082020543558
SCUBE3,0.8605009963298734,,
SDAD1,,1.0,
SDC2,,0.703161245534127,0.5176649697607781
SDC4,0.7705650592248531,,0.7333277833277833
SDF2L1,0.10155544938153635,,0.12106033501382338
SDF4,1.0,,1.0
SDK2,1.0,1.0,1.0
SEC14L1,,,1.0
SEC31B,,,1.0
SEC61G,1.0,,
SEC62,1.0,,
SECISBP2,,,1.0
SELENBP1,,1.0,
SELENOI,,1.0,
SELENOM,0.8692306630670074,,0.7594529653353184
SELENOW,1.0,,
SELL,0.09651964197418743,,0.14243417872450131
SELP,0.06245388598329775,,
SELPLG,0.287787506611036,,0.2582140082140082
SEMA3B,0.3858929532006455,,
SEMA4A,,,1.0
SEMA5A,0.9668082408750386,1.0,0.9057352903506749
SENP6,0.9942081040346937,,
SEPHS2,1.0,,
SERINC1,1.0,1.0,
SERPINB6,0.6921870812114714,,0.6433726372150017
SERPINB9,0.6386994394858091,,0.5782866519565019
SERPINE2,,,0.8119032865868309
SERPINF1,,0.4104810851798804,
SERPING1,0.06245388598329775,,0.0835568925456566
SESN3,1.0,,
SESTD1,,,0.4057516722990784
SETD6,0.47928896500325074,,0.5265304039026667
SETX,,,0.6740487001150508
SEZ6L,0.43344284581397985,,0.4502367484245573
SFI1,,,0.526936726064633
SFPQ,1.0,1.0,
SFRP2,0.04066146619338109,,0.05261719412662809
SFRP4,,0.17382617382617382,
SFXN2,1.0,1.0,
SGCD,0.10817484402390062,,
SGK2,,,1.0
SGK494,,1.0,0.9268708058640295
SGPP2,,,1.0
SGSM2,,,1.0
SH2D2A,0.4402679232030768,,0.43369323643766183
SH2D3A,0.47928896500325074,,0.4728620510611032
SH2D3C,0.7537316825531528,,0.703573948986793
SH3BGRL3,0.792875669989537,,0.7059223558653434
SH3BP4,1.0,,
SH3D19,,0.33711742802651895,
SH3GL3,,1.0,
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,0.6510177720368804,
SH3RF1,1.0,1.0,
SH3TC1,0.2425993695423747,,0.2662473329139996
SHC1,,,0.6863183545426537
SHISA2,0.9751214639019516,,
SHISA5,0.441270105107117,,0.4041610563349694
SHISA7,,,0.8876978876978878
SHOX2,,,1.0
SHROOM3,1.0,1.0,
SIAE,0.9285189557916831,,0.8691105642325154
SIAH2,0.6556467674637942,,
SIGIRR,0.04066146619338109,,0.03507812941775206
SIPA1L1,0.7341518025791736,,0.7054111602683031
SIRT5,0.17016545098736882,,
SIX2,,1.0,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,1.0,
SKP2,0.25055407317618117,0.4635364635364636,
SLA,0.06245388598329775,,0.059972285778737394
SLAMF1,0.3724366184996106,,0.36965373807479074
SLAMF6,0.466806963528275,,0.41959776334776333
SLC12A5,,1.0,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.33006013176588866,,0.2887136393018746
SLC16A3,0.63534882004539,,0.551149559660198
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,0.20377605103829888,0.4155844155844156,
SLC1A2,,,0.2241156104169803
SLC1A5,,1.0,
SLC22A23,,0.26487797916369343,
SLC25A27,,,1.0
SLC25A29,,,1.0
SLC25A37,1.0,1.0,
SLC25A42,,1.0,
SLC26A10,1.0,,1.0
SLC26A2,1.0,,
SLC28A3,,,0.787704291439617
SLC29A2,1.0,,1.0
SLC2A12,0.07515518189675494,0.13906093906093905,
SLC2A3,0.17994018968044942,,0.18591408591408592
SLC35A2,,,1.0
SLC35E3,,,0.6181225706257798
SLC35F1,0.3595504699799178,,0.35213869633421574
SLC35F2,,,0.5444626801769659
SLC35F6,,,1.0
SLC35G1,1.0,,1.0
SLC37A4,0.7346820843826832,,
SLC38A10,,0.7101775230117476,0.5109089383898544
SLC38A5,1.0,,1.0
SLC39A10,,,1.0
SLC39A8,1.0,,0.939392979738801
SLC39A9,,,1.0
SLC40A1,,0.703161245534127,
SLC41A1,,1.0,
