,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PLCE1,1.0,,1.0
PLCG1,1.0,,1.0
PLCG2,1.0,,1.0
PLCH1,1.0,,1.0
PLD1,1.0,1.0,1.0
PLD2,,1.0,
PLEC,,,1.0
PLEK,1.0,,1.0
PLEKHA2,1.0,,1.0
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,,
PLEKHG5,1.0,,1.0
PLEKHM1,,,1.0
PLIN2,0.8066284364985663,,0.9884040010622289
PLIN5,1.0,,1.0
PLOD1,,0.9623753729713995,1.0
PLOD2,,,0.9884040010622289
PLP2,1.0,,1.0
PLPP3,1.0,0.9623753729713995,
PLPPR5,,1.0,
PLS3,1.0,1.0,
PLSCR1,1.0,,1.0
PLSCR4,,,1.0
PLTP,,1.0,
PLVAP,1.0,,1.0
PLXDC1,1.0,,
PLXDC2,1.0,,
PLXNA1,1.0,,1.0
PLXNA3,1.0,,1.0
PLXNB1,1.0,1.0,1.0
PLXNB2,1.0,1.0,
PLXNB3,1.0,,
PLXND1,1.0,,
PMCH,1.0,1.0,
PML,1.0,,1.0
PMP2,1.0,,1.0
PMP22,,,1.0
PNPLA8,1.0,1.0,
PNRC1,1.0,,1.0
PODXL,1.0,1.0,
POLA1,,1.0,
POLE,1.0,1.0,1.0
POLR1A,,1.0,
POLR2D,,1.0,
POU2F1,,,1.0
POU3F3,1.0,,
PPARA,,0.7126873126873127,
PPCS,,,1.0
PPFIA2,,1.0,1.0
PPFIBP2,,1.0,
PPIB,,,1.0
PPIC,,,1.0
PPIP5K2,1.0,,1.0
PPM1K,,1.0,1.0
PPM1M,1.0,,1.0
PPP1CA,1.0,,1.0
PPP1R16B,1.0,,1.0
PPP1R18,1.0,,
PPP1R1B,1.0,,1.0
PPP1R2,1.0,,1.0
PPP1R3E,,,1.0
PPP1R3F,,1.0,
PPP1R9A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP4R1,1.0,1.0,
PPP6R1,,,1.0
PRAG1,1.0,,
PRDM1,1.0,,1.0
PRDM10,,1.0,
PRDM11,,1.0,
PRELP,,0.9707175940942174,
PREPL,,1.0,
PRF1,1.0,,1.0
PRICKLE2,1.0,,1.0
PRKAA2,0.6781283232896136,,
PRKAB2,,0.5139208617469487,
PRKACB,1.0,,
PRKAR2B,,0.9813477661578928,
PRKCE,1.0,,
PRKCH,1.0,,1.0
PRKCQ,1.0,,1.0
PRKG2,1.0,,1.0
PRKX,1.0,,1.0
PRMT3,,,1.0
PROX1,,,1.0
PRPF4B,1.0,,
PRPH,0.9819824444330372,,1.0
PRR11,,1.0,1.0
PRR13,1.0,1.0,1.0
PRRT2,1.0,1.0,
PRRX1,,,1.0
PRSS23,,1.0,1.0
PRTG,,1.0,
PSAT1,1.0,1.0,
PSD,,1.0,
PSKH1,,0.9813477661578928,
PSMB10,1.0,,1.0
PSMB9,1.0,,1.0
PSMC6,,0.9623753729713995,
PSME1,1.0,,1.0
PSME2,1.0,,
PSME3,,1.0,
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP1,,1.0,
PTBP2,,,1.0
PTEN,1.0,0.9623753729713995,
PTGDR2,1.0,,1.0
PTGFRN,,0.9805579036348266,1.0
PTH1R,,,1.0
PTH2,,,1.0
PTH2R,0.9066561345631113,,1.0
PTK2,1.0,,
PTK2B,1.0,,1.0
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPN12,,,1.0
PTPN13,,1.0,
PTPN6,1.0,,1.0
PTPN7,1.0,,1.0
PTPRC,1.0,,1.0
PTPRG,1.0,,1.0
PTPRJ,1.0,,1.0
PTPRK,0.7026062173120997,0.7126873126873127,
PTPRN,,1.0,
PTPRS,1.0,,
PTPRU,1.0,,
PTPRZ1,1.0,,1.0
PTS,,,1.0
PURG,,,1.0
PXDC1,,,1.0
PXDN,,1.0,
PXMP4,,,1.0
PXN,1.0,,1.0
PYCR1,1.0,1.0,
QKI,1.0,,1.0
QSER1,1.0,,1.0
QSOX2,,,1.0
R3HDM2,,0.5562437562437562,
RAB11FIP3,1.0,,
RAB11FIP5,1.0,,1.0
RAB14,,0.5562437562437562,
RAB20,1.0,,
RAB27A,0.9884942643563335,,1.0
RAB29,,,1.0
RAB32,,,1.0
RAB33A,,0.11588411588411589,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3IL1,,,0.4374449080331433
RAC2,1.0,,1.0
RAD52,1.0,,1.0
RALYL,1.0,,
RANBP17,0.8023655733579397,,0.9461699015270444
RAP1A,1.0,,1.0
RAP1GAP,1.0,,
RAP2A,1.0,,
RAPGEF3,1.0,,
RARB,,,1.0
RARG,,1.0,1.0
RARRES3,1.0,,1.0
RASA3,1.0,,
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,,1.0,
RASGRF1,1.0,,
RASGRF2,,,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASL10A,1.0,,
RASSF1,0.8863021036934081,,0.9929502315865952
RASSF3,0.5880273572581265,,0.44265258550972836
RASSF5,0.5029181344970819,,0.23239260739260736
RASSF7,0.7026062173120997,,
RAVER1,,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP8,1.0,1.0,
RBFOX1,1.0,,1.0
RBL2,1.0,,1.0
RBM15,1.0,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,
RBM47,,1.0,
RBM6,,,1.0
RBM7,1.0,,
RBMS1,1.0,,1.0
RBMS2,1.0,1.0,
RBP1,,1.0,1.0
RBPJ,1.0,,1.0
RCAN1,1.0,,1.0
RCC2,0.878067878067878,0.8670858553211493,
RCHY1,,0.9623753729713995,
RCN2,0.8066284364985663,,0.9842510430745725
RCSD1,1.0,,1.0
REC8,1.0,,
RECK,1.0,,
RECQL,1.0,,1.0
REEP5,,1.0,
RELA,1.0,,
RELB,1.0,,1.0
RELL1,,,1.0
REPIN1,0.866778030712457,,0.9842510430745725
REPS1,0.8066284364985663,,0.9842510430745725
REPS2,1.0,,
REV3L,1.0,,1.0
REXO2,0.7743205070791278,0.5562437562437562,
RFLNB,1.0,,1.0
RFNG,,,1.0
RFPL2,1.0,,
RFTN1,0.8812793424192388,,0.9842510430745725
RGCC,1.0,,1.0
RGL1,1.0,,1.0
RGR,1.0,,
RGS1,1.0,,1.0
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,,1.0
RGS19,0.1737353555535374,,0.23239260739260736
RGS2,1.0,,
RGS4,1.0,,
RGS7,1.0,,
RHBDL3,0.5915275200989487,,
RHOA,,,1.0
RHOB,0.5574009324009324,,
RHOD,1.0,1.0,1.0
RHOF,1.0,,1.0
RHOG,1.0,,1.0
RHOU,,,1.0
RIC8A,,,1.0
RIMKLB,,,1.0
RIMS4,,1.0,
RIN2,,1.0,
RIN3,1.0,,1.0
RIPK1,1.0,,1.0
RIPOR2,1.0,,1.0
RNASEH2B,1.0,,1.0
RNASEL,1.0,,
RNF111,,,1.0
RNF113A,1.0,,
RNF125,0.866778030712457,,0.9929502315865952
RNF135,,,1.0
RNF144B,1.0,,1.0
RNF19A,1.0,,1.0
RNF19B,0.6781283232896136,,0.6971778221778221
RNF207,1.0,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RNF44,,,1.0
RNMT,1.0,,
RORB,,1.0,1.0
RORC,1.0,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,,,1.0
RPN1,1.0,,
RPP14,1.0,,1.0
RPRD1B,,,1.0
RPS15A,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4Y1,1.0,,1.0
RPS6,1.0,,1.0
RPS6KA1,1.0,,1.0
RPS6KA2,,,1.0
RPS6KA6,1.0,,1.0
RPS7,,,1.0
RRAS,,,1.0
RRBP1,,0.9117674778052135,1.0
RRM2,,,1.0
RRM2B,,,1.0
RSAD1,,,1.0
RSAD2,1.0,,1.0
RSPH1,,1.0,
RSPO2,1.0,1.0,
RTKN,,1.0,
RTP1,1.0,,1.0
RUFY2,,,0.9884040010622289
RUFY3,,,1.0
RUNX2,1.0,,
RYBP,1.0,,
RYK,1.0,,
RYR1,,1.0,
RYR3,1.0,,1.0
S100A10,0.7743205070791278,,0.8819001511309202
S100A11,0.7743205070791278,,0.8806456701193545
S100A4,1.0,,1.0
S100A6,1.0,,1.0
S100B,1.0,,1.0
S1PR3,,,0.9884040010622289
S1PR4,1.0,,1.0
SAAL1,,1.0,
SACS,1.0,,
SALL1,1.0,1.0,
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,0.9675387374132144,,0.9929502315865952
SAMHD1,1.0,,1.0
SARAF,0.8066284364985663,0.8065534465534466,
SARDH,,1.0,
SASH1,,1.0,
SASH3,1.0,,1.0
SAT1,,,1.0
SATB1,1.0,,
SBNO1,,0.9018308424249019,
SCAI,,1.0,1.0
SCARA3,,1.0,1.0
SCG2,,,1.0
SCLY,1.0,,
SCML2,1.0,,1.0
SCN1A,1.0,1.0,1.0
SCN2A,,1.0,
SCN3A,,1.0,1.0
SCOC,,0.23176823176823177,
SCRG1,1.0,,
SCRIB,1.0,1.0,
SCRN2,1.0,,1.0
SCUBE3,1.0,,
SDAD1,,0.9623753729713995,
SDC2,,1.0,1.0
SDC4,1.0,,1.0
SDF2L1,1.0,,1.0
SDF4,0.7999907069674511,,0.9884040010622289
SDK2,1.0,1.0,1.0
SEC14L1,,,1.0
SEC31B,,,1.0
SEC61G,1.0,,
SEC62,1.0,,
SECISBP2,,,1.0
SELENBP1,,1.0,
SELENOI,,0.9623753729713995,
SELENOM,1.0,,1.0
SELENOW,1.0,,
SELL,1.0,,1.0
SELP,1.0,,
SELPLG,1.0,,1.0
SEMA3B,1.0,,
SEMA4A,,,1.0
SEMA5A,1.0,1.0,1.0
SENP6,1.0,,
SEPHS2,1.0,,
SERINC1,1.0,0.9018308424249019,
SERPINB6,1.0,,1.0
SERPINB9,1.0,,1.0
SERPINE2,,,1.0
SERPINF1,,1.0,
SERPING1,1.0,,1.0
SESN3,1.0,,
SESTD1,,,1.0
SETD6,1.0,,1.0
SETX,,,1.0
SEZ6L,1.0,,1.0
SFI1,,,0.8806456701193545
SFPQ,1.0,1.0,
SFRP2,1.0,,1.0
SFRP4,,1.0,
SFXN2,1.0,1.0,
SGCD,1.0,,
SGK2,,,0.9929502315865952
SGK494,,0.7571095571095571,0.8982365948658084
SGPP2,,,1.0
SGSM2,,,1.0
SH2D2A,1.0,,1.0
SH2D3A,1.0,,1.0
SH2D3C,1.0,,1.0
SH3BGRL3,1.0,,1.0
SH3BP4,1.0,,
SH3D19,,1.0,
SH3GL3,,1.0,
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,1.0,
SH3RF1,1.0,1.0,
SH3TC1,1.0,,1.0
SHC1,,,1.0
SHISA2,1.0,,
SHISA5,0.7743205070791278,,0.8806456701193545
SHISA7,,,1.0
SHOX2,,,1.0
SHROOM3,1.0,1.0,
SIAE,1.0,,1.0
SIAH2,1.0,,
SIGIRR,1.0,,1.0
SIPA1L1,1.0,,1.0
SIRT5,1.0,,
SIX2,,1.0,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,1.0,
SKP2,1.0,1.0,
SLA,1.0,,1.0
SLAMF1,0.7371342942771514,,0.8103947334716566
SLAMF6,1.0,,1.0
SLC12A5,,1.0,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.8066284364985663,,0.9295704295704297
SLC16A3,1.0,,1.0
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,1.0,1.0,
SLC1A2,,,1.0
SLC1A5,,1.0,
SLC22A23,,0.9623753729713995,
SLC25A27,,,1.0
SLC25A29,,,1.0
SLC25A37,1.0,1.0,
SLC25A42,,0.7126873126873127,
SLC26A10,1.0,,1.0
SLC26A2,1.0,,
SLC28A3,,,1.0
SLC29A2,1.0,,1.0
SLC2A12,1.0,0.9623753729713995,
SLC2A3,1.0,,1.0
SLC35A2,,,0.9884040010622289
SLC35E3,,,1.0
SLC35F1,1.0,,1.0
SLC35F2,,,1.0
SLC35F6,,,1.0
SLC35G1,1.0,,1.0
SLC37A4,0.866778030712457,,
SLC38A10,,1.0,1.0
SLC38A5,1.0,,1.0
SLC39A10,,,1.0
SLC39A8,1.0,,1.0
SLC39A9,,,1.0
SLC40A1,,0.7126873126873127,
SLC41A1,,1.0,
SLC43A3,1.0,,1.0
SLC46A1,1.0,,
SLC4A8,1.0,,1.0
SLC5A6,1.0,,
SLC6A1,1.0,,1.0
SLC6A15,,,1.0
SLC7A1,1.0,1.0,
SLC7A11,1.0,1.0,1.0
SLC7A3,1.0,,
SLC7A5,1.0,1.0,
SLC7A7,,1.0,1.0
SLC7A8,,1.0,
SLC8A2,1.0,,1.0
SLC8A3,0.7743205070791278,,0.8806456701193545
SLC9A3R1,1.0,,1.0
SLC9A5,1.0,,1.0
SLC9A9,0.7445800952294459,,0.8806456701193545
SLFN5,1.0,,1.0
SLITRK5,1.0,,1.0
SLITRK6,1.0,,1.0
SLK,1.0,,1.0
SLU7,1.0,,
SMAD2,,,1.0
SMAD3,,1.0,
SMAD5,,,1.0
SMAD6,,1.0,1.0
SMAD7,,1.0,1.0
SMAP2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.6781283232896136,,
SMG9,,,1.0
SMO,1.0,1.0,
SMOC2,1.0,,1.0
SMPD1,,,0.8819001511309202
SMTN,,,1.0
SNAP25,,0.8670858553211493,
SNCAIP,1.0,1.0,
SNCB,1.0,,
SNED1,,,1.0
SNTB1,1.0,,1.0
SNX10,0.8066284364985663,0.7571095571095571,
SNX20,1.0,,1.0
SNX24,0.9819824444330372,,
SNX30,,,1.0
SOAT1,,,1.0
SOBP,,,1.0
SOCS3,1.0,,1.0
SOD2,,,1.0
SOD3,,,1.0
SORCS1,1.0,,1.0
SORCS2,1.0,,1.0
SORL1,1.0,,1.0
SORT1,0.5212060666606122,,0.44265258550972836
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX15,,1.0,
SOX4,1.0,,
SOX5,1.0,,1.0
SOX6,1.0,,
SP110,1.0,,1.0
SP4,,,1.0
SP8,1.0,1.0,
SPARC,,1.0,
SPARCL1,,,1.0
SPART,1.0,,
SPATA13,1.0,,1.0
SPATA2L,,,1.0
SPATA6,1.0,0.9623753729713995,
SPCS3,1.0,,
SPEN,1.0,,
SPHK1,,,1.0
SPINT2,1.0,1.0,
SPN,1.0,,1.0
SPOCK2,1.0,,1.0
SPP1,,,1.0
SPPL2B,,,1.0
SPR,1.0,,
SPRED1,1.0,,
SPRED2,1.0,1.0,
SPRY4,,,1.0
SPSB1,1.0,,1.0
SPTBN1,,,1.0
SQLE,,1.0,
SQOR,1.0,,1.0
SRGAP3,1.0,,1.0
SRGN,1.0,,1.0
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SSBP3,0.7743205070791278,,0.8806456701193545
SSH3,,,1.0
SSR1,0.9214178678464392,,
SSTR1,1.0,,
ST20,1.0,,
ST3GAL1,1.0,,
ST3GAL6,,,1.0
ST6GAL1,,,1.0
STAMBPL1,0.6781283232896136,0.5562437562437562,0.8806456701193545
STARD4,,1.0,
STARD9,1.0,,1.0
STAT1,1.0,,1.0
STAT2,1.0,,1.0
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,1.0,,1.0
STAT6,1.0,,1.0
STC1,1.0,,1.0
STEAP2,,,1.0
STEAP3,,,1.0
STIM2,1.0,,1.0
STK10,1.0,,1.0
STK16,0.7803613053613054,,
STK17A,1.0,,1.0
STK19,,,1.0
STK36,0.9348616751214154,,1.0
STK4,0.5915275200989487,,0.8806456701193545
STMN1,1.0,,1.0
STMN4,1.0,1.0,
STN1,1.0,,
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.9623753729713995,
STRADB,1.0,,1.0
STRBP,,,1.0
STUM,1.0,,1.0
STX17,0.7743205070791278,,0.8982365948658084
STXBP5L,,,0.9605561105561105
STXBP6,0.5915275200989487,0.49664621093192524,
SUB1,1.0,,1.0
SUCLG2,0.8023655733579397,,0.9295704295704297
SUFU,,0.11588411588411589,
SUGP2,1.0,,1.0
SUGT1,,1.0,
SULF1,,1.0,
SULF2,,0.9623753729713995,
SULT1A1,1.0,,1.0
SULT1B1,,,1.0
SUN2,1.0,,
SUPT5H,1.0,,1.0
SURF4,1.0,,1.0
SVIL,,1.0,
SVOP,1.0,,
SWI5,1.0,,
SYBU,,0.5562437562437562,
SYDE1,,1.0,1.0
SYN3,1.0,,1.0
SYNE1,1.0,,1.0
SYNE3,1.0,,1.0
SYNGR2,,,1.0
SYNJ2,,0.8670858553211493,0.9884040010622289
SYNM,1.0,,
SYNPO2,,,0.8806456701193545
SYT11,1.0,,1.0
SYT13,1.0,,
SYT5,,,1.0
SYT7,1.0,,
SYT9,1.0,,
SYTL1,1.0,,1.0
SYTL2,1.0,,1.0
SZT2,1.0,,
TAC3,1.0,,1.0
TACC1,0.9473774089158705,,1.0
TACC2,1.0,,
TAF6,1.0,,
TAGAP,1.0,,1.0
TAGLN,,1.0,
TAGLN2,0.5880273572581265,,0.4374449080331433
TANK,0.9214178678464392,0.9018308424249019,
TAOK2,,,1.0
TAP1,1.0,,1.0
TAP2,1.0,,1.0
TAPBP,1.0,,1.0
TARBP1,0.866778030712457,,0.9884040010622289
TAX1BP1,1.0,,
TBC1D1,,0.5139208617469487,
TBC1D10A,0.6515075833257652,,
TBC1D15,,0.49664621093192524,
TBC1D16,0.5915275200989487,0.5139208617469487,
TBC1D2B,0.1737353555535374,,0.30985680985680986
TBC1D5,,0.6301198801198802,
TBCD,0.9214178678464392,0.8670858553211493,
TBL1X,1.0,,
TBX15,,,1.0
TBX21,1.0,,1.0
TCERG1,,,1.0
TCF3,1.0,1.0,
TCF7,1.0,1.0,1.0
TCF7L2,,,1.0
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,1.0,,1.0
TEAD1,1.0,,
TENM4,1.0,1.0,
TES,1.0,,1.0
TESC,1.0,,1.0
TESPA1,1.0,,1.0
TEX264,1.0,,
TFAP4,1.0,,
TFDP2,1.0,,
TFEB,1.0,,1.0
TFF3,,,1.0
TFR2,,1.0,
TFRC,0.7445800952294459,,0.8806456701193545
TGFB1,1.0,,1.0
TGFB3,,,1.0
TGFBI,,,1.0
TGFBR2,1.0,,1.0
TGFBR3,,1.0,1.0
TGFBRAP1,,0.1986584843727701,
TGM2,1.0,,1.0
TGOLN2,1.0,,1.0
TH,,1.0,
THAP8,0.866778030712457,,
THBD,,,1.0
THBS2,1.0,,1.0
THBS3,1.0,,
THBS4,1.0,,1.0
THEMIS2,1.0,,1.0
THNSL2,,,1.0
THOC1,,,1.0
THRAP3,,1.0,1.0
THUMPD2,,,0.9667532467532467
TIMELESS,1.0,1.0,
TIMM10,1.0,,1.0
TIMM23,,,1.0
TIMP1,,,1.0
TIMP3,1.0,1.0,
TIPARP,1.0,,
TJAP1,1.0,,
TJP1,,1.0,
TK2,1.0,,
TLE2,1.0,,1.0
TLE3,,,1.0
TLN1,1.0,1.0,1.0
TLN2,,0.9623753729713995,1.0
TM4SF1,,,1.0
TM6SF1,,,1.0
TM7SF2,,1.0,
TMBIM1,1.0,,1.0
TMBIM4,0.9917393212847757,,
TMC6,1.0,,1.0
TMC8,1.0,,1.0
TMCC2,,1.0,
TMCO3,,0.9465492490702574,
TMED10,1.0,,1.0
TMED9,1.0,,1.0
TMEM100,,,1.0
TMEM104,,,1.0
TMEM108,0.7743205070791278,,
TMEM109,1.0,,1.0
TMEM115,,1.0,
TMEM131,,1.0,
TMEM131L,0.998651724215634,,
TMEM132B,1.0,,1.0
TMEM132C,,1.0,
TMEM140,1.0,,1.0
TMEM143,0.5915275200989487,,
TMEM158,,1.0,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM17,0.7743205070791278,,
TMEM173,0.5915275200989487,,0.5422494172494172
TMEM176A,1.0,,1.0
TMEM176B,,,1.0
TMEM177,1.0,,
TMEM179B,,,1.0
TMEM185B,,,1.0
TMEM204,1.0,,1.0
TMEM206,,,1.0
TMEM218,1.0,,
TMEM231,,,1.0
TMEM237,1.0,,1.0
TMEM248,,0.9623753729713995,
TMEM255A,1.0,,1.0
TMEM263,1.0,,1.0
TMEM35A,1.0,1.0,
TMEM41B,1.0,,1.0
TMEM45A,,,1.0
TMEM47,1.0,,
TMEM59,0.8812793424192388,,
TMEM63A,0.9819824444330372,,1.0
TMEM64,,,1.0
TMEM74B,,0.8527321734868903,
TMEM80,1.0,,
TMEM8A,,,1.0
TMEM8B,,,1.0
TMEM94,,0.8670858553211493,
TMEM97,,,1.0
TMEM98,0.6781283232896136,,
TMIGD2,1.0,,1.0
TMOD3,0.5915275200989487,,
TMPRSS3,1.0,,1.0
TMPRSS5,,,1.0
TMSB10,1.0,,
TMTC1,1.0,,
TMTC4,1.0,,1.0
TMUB1,1.0,,
TNC,1.0,,
TNF,1.0,,1.0
TNFAIP2,1.0,,1.0
TNFAIP3,1.0,,1.0
TNFAIP6,1.0,,1.0
TNFAIP8L2,1.0,,1.0
TNFRSF10B,1.0,,
TNFRSF12A,1.0,,1.0
TNFRSF14,1.0,,1.0
TNFRSF18,1.0,,1.0
TNFRSF1A,1.0,,1.0
TNFRSF1B,1.0,,1.0
TNFRSF21,,,0.8806456701193545
TNFRSF8,1.0,,1.0
TNFRSF9,1.0,,1.0
TNFSF10,1.0,,1.0
TNFSF13B,1.0,,1.0
TNIP1,1.0,,1.0
TNIP2,1.0,,1.0
TNK2,,,1.0
TNKS,,,1.0
TNKS1BP1,1.0,,
TNN,,,1.0
TNNT3,1.0,,1.0
TNS3,1.0,,1.0
TOP1,1.0,,
TOR1AIP1,1.0,,1.0
TOX2,,,1.0
TOX3,1.0,,
TP53INP1,1.0,,1.0
TP63,,,1.0
TPD52L1,1.0,0.9623753729713995,1.0
TPI1,1.0,,
TPM1,,1.0,
TPM2,,,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPPP3,,,1.0
TPST1,1.0,,
TRA2B,,1.0,
TRADD,1.0,,1.0
TRAF1,1.0,,1.0
TRAF5,0.7743205070791278,,0.8806456701193545
TRAF6,,1.0,
TRAFD1,1.0,,
TRAK2,,1.0,
TRAM1,,,0.9842510430745725
TRANK1,1.0,,1.0
TRAPPC4,,0.7126873126873127,
TRERF1,1.0,,1.0
TRIM14,1.0,,1.0
TRIM2,,,1.0
TRIM21,0.866778030712457,,0.9605561105561105
TRIM22,0.9819824444330372,,1.0
TRIM25,1.0,,1.0
TRIM26,,,1.0
TRIM45,0.8066284364985663,,
TRIM47,1.0,1.0,1.0
TRIM56,1.0,,1.0
TRIM62,1.0,,
TRIM69,1.0,,1.0
TRMT11,,1.0,1.0
TRMT61B,,1.0,
TRMU,,,1.0
TRNP1,,,0.8830919080919081
TRO,,,1.0
TROVE2,,0.9018308424249019,
TRPM2,1.0,1.0,
TRPM3,1.0,1.0,
TRPV2,1.0,,1.0
TRRAP,,1.0,
TSC22D3,1.0,,
TSC22D4,1.0,,1.0
TSHZ1,,1.0,
TSHZ2,1.0,,
TSHZ3,1.0,,1.0
TSPAN15,1.0,,
TSPAN33,1.0,,
TSPAN4,,,1.0
TSPOAP1,,,1.0
TSPYL5,1.0,,1.0
TTC17,,,1.0
TTC28,1.0,,
TTC31,0.7999907069674511,,
TTC33,1.0,,
TTC37,0.7445800952294459,,0.8806456701193545
TTC8,1.0,,1.0
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,
TTN,1.0,,1.0
TTR,1.0,1.0,
TTYH1,1.0,,1.0
TUB,,,1.0
TUBA1C,,,1.0
TUBA4A,0.7773920994259977,,0.8806456701193545
TUBGCP3,1.0,,1.0
TWF2,1.0,,1.0
TXLNA,,,1.0
TXLNG,,,1.0
TXNIP,1.0,,1.0
TYMP,1.0,,1.0
UAP1L1,1.0,,
UBA2,1.0,,1.0
UBA6,,0.8670858553211493,
UBB,1.0,,1.0
UBC,1.0,1.0,
UBE2G2,1.0,,1.0
UBE2L6,1.0,,1.0
UBE2QL1,0.8066284364985663,,
UBE3B,,1.0,
UBE4B,1.0,,
UBN2,,,1.0
UBTF,,1.0,
UBXN10,,,1.0
UCHL1,1.0,,1.0
UCHL5,,0.8670858553211493,
UFM1,1.0,,
UGCG,0.7743205070791278,,
UGGT2,1.0,,
UGT8,1.0,,1.0
UHRF1BP1,1.0,1.0,
UHRF1BP1L,1.0,,
ULBP1,1.0,1.0,
ULBP2,,,1.0
ULK1,0.1737353555535374,,0.23239260739260736
UNC119,0.9204786039648425,,
UNC80,,,0.8982365948658084
UPF3A,,,1.0
UPP1,0.9849458234073618,,
URB1,,1.0,
USP40,0.8863021036934081,,0.9605561105561105
USP48,,,1.0
USP49,,,1.0
USP9X,1.0,,
USP9Y,1.0,,1.0
UST,,,1.0
UTRN,1.0,,1.0
UTY,1.0,,1.0
UVSSA,,1.0,1.0
UXS1,,0.9623753729713995,
VAMP2,1.0,,
VAMP5,0.7743205070791278,,0.9461699015270444
VAMP8,0.6768439893439894,,0.8103947334716566
VARS2,1.0,,1.0
VASN,,1.0,1.0
VASP,1.0,,1.0
VAV1,1.0,,1.0
VCAM1,1.0,,
VCL,,1.0,
VCPIP1,1.0,,
VDAC1,0.9819824444330372,,
VEGFA,1.0,,1.0
VGF,1.0,,1.0
VIM,1.0,,1.0
VKORC1,,,1.0
VRK2,,,1.0
VSIG10,1.0,,
VSIR,1.0,,1.0
VSNL1,1.0,1.0,
VSTM2L,1.0,,1.0
VWA1,0.9014570335325052,,1.0
VWA5A,1.0,,1.0
VWA8,1.0,,
WARS,0.7743205070791278,,0.8982365948658084
WAS,1.0,,1.0
WDFY1,0.9819824444330372,,
WDFY2,1.0,,1.0
WDR1,,,1.0
WDR17,,,1.0
WDR19,,,1.0
WDR26,,0.8156458925689694,0.9295704295704296
WDR45,,,0.23239260739260736
WDR45B,0.9849458234073618,,
WDR6,0.5212060666606122,,
WDR75,,,1.0
WDR81,,1.0,1.0
WDR90,1.0,,1.0
WFDC2,,,1.0
WFIKKN2,1.0,1.0,
WIPF1,1.0,,1.0
WIPI1,,,0.23239260739260736
WNK2,1.0,,
WNT5A,,1.0,
WRAP73,1.0,,1.0
WRN,1.0,,1.0
WWTR1,,,1.0
XAF1,1.0,,1.0
XBP1,,,1.0
XKR8,,,1.0
XPOT,1.0,,
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,,1.0
YIPF1,1.0,,1.0
YJEFN3,1.0,,
YPEL2,1.0,1.0,
YPEL5,1.0,,
YWHAH,0.8293404708499048,0.8670858553211493,
ZADH2,,0.9465492490702574,
ZBED4,1.0,,
ZBTB40,,1.0,
ZBTB41,,1.0,
ZBTB7A,1.0,,1.0
ZBTB8B,1.0,,1.0
ZC2HC1A,,,1.0
ZC3H14,,,1.0
ZC3H4,,1.0,
ZC3H6,,,1.0
ZC3H8,,,1.0
ZC3HAV1,1.0,,1.0
ZCCHC14,1.0,,
ZCCHC3,1.0,,
ZDBF2,,,1.0
ZDHHC2,1.0,1.0,
ZDHHC23,,1.0,
