,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PAG1,,1.0,1.0
PAGR1,0.7940439841848294,0.7177338790242017,
PAK1,,,1.0
PAK3,,,1.0
PALD1,1.0,,1.0
PANK3,,1.0,
PAPSS2,,,0.7975144632526249
PAQR3,,,1.0
PARD3B,1.0,,1.0
PARM1,,1.0,
PARP10,1.0,,1.0
PARP12,1.0,,1.0
PARP14,1.0,,1.0
PARP2,,0.40956303970002605,
PARP8,1.0,,1.0
PARP9,1.0,,1.0
PARVA,,1.0,1.0
PARVB,1.0,,1.0
PAWR,1.0,,1.0
PAX8,,,1.0
PBXIP1,1.0,,1.0
PC,0.5718218789084931,,
PCDH10,,,1.0
PCDH17,,,1.0
PCDH19,,1.0,
PCDHA5,,1.0,
PCGF5,1.0,,
PCIF1,,,1.0
PCK2,0.504152289428363,,0.5103523927053338
PCMTD2,1.0,,
PCSK4,1.0,,
PCSK5,,,1.0
PCSK6,,,1.0
PCSK9,1.0,,
PDE1A,1.0,,
PDE2A,1.0,,1.0
PDE3B,1.0,,1.0
PDE4A,1.0,,
PDE4D,1.0,,1.0
PDGFD,,1.0,
PDGFRA,,,1.0
PDGFRB,1.0,1.0,
PDHX,,0.3918990100808282,
PDIA3,,,0.7341830144377914
PDIA5,,,0.9146802853896675
PDK1,0.504152289428363,,
PDK3,0.504152289428363,,0.451505637219923
PDLIM1,1.0,,1.0
PDLIM2,,,1.0
PDLIM3,1.0,,1.0
PDLIM4,,,1.0
PDP1,0.504152289428363,,0.5095423095423095
PDPN,1.0,,1.0
PDRG1,,0.5292617829931263,
PDZD2,,,1.0
PDZD4,,1.0,
PDZRN4,1.0,,1.0
PEAK1,,,1.0
PEAR1,,1.0,1.0
PECAM1,1.0,,1.0
PEPD,,0.6218874293408455,
PER2,1.0,,1.0
PER3,0.6447746782093287,,0.6506993006993007
PERP,1.0,,1.0
PEX12,0.504152289428363,,0.451505637219923
PFAS,0.528064041221936,0.45080194530743983,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,0.5769325014608033,,
PFN1,1.0,,1.0
PGAM1,1.0,,1.0
PGBD5,,,1.0
PGF,1.0,,
PGGHG,0.8070027420375449,,0.8480291638186376
PGK1,1.0,,1.0
PGM1,,0.4285017308273122,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,1.0,,1.0
PHF19,,1.0,1.0
PHF24,1.0,,
PHF6,,,1.0
PHGDH,0.504152289428363,0.34765234765234765,0.4131424131424132
PHKA1,0.5733266733266733,0.5201098114483941,
PHKA2,0.8924027514335884,0.7177338790242017,
PHKB,,,0.7945046406584868
PHLDA1,,0.95198259684241,1.0
PHLDB1,,,1.0
PHLDB2,,1.0,1.0
PHLPP1,1.0,,1.0
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,1.0,1.0
PID1,,,0.7471313732995976
PIDD1,1.0,,1.0
PIEZO1,0.5084548479043892,,0.5360712906725176
PIFO,,1.0,
PIGM,0.504152289428363,,0.451505637219923
PIK3AP1,1.0,,1.0
PIK3CB,1.0,,
PIK3CD,1.0,,1.0
PIK3CG,1.0,,1.0
PIK3IP1,1.0,,1.0
PIK3R5,1.0,,1.0
PIM1,1.0,,1.0
PIM2,1.0,1.0,1.0
PIM3,1.0,,1.0
PIP4K2A,1.0,,1.0
PIR,1.0,,1.0
PITPNC1,0.6939997671704988,,
PITPNM1,0.965005291737965,,
PITPNM3,1.0,,1.0
PIWIL2,,,1.0
PJA2,,0.7177338790242017,
PKDCC,,1.0,
PKIA,1.0,1.0,
PKM,1.0,,1.0
PKP4,1.0,,1.0
PLA2G16,1.0,,1.0
PLA2G4C,,0.4656627775893831,
PLAC8,1.0,,1.0
PLAGL1,1.0,1.0,1.0
PLBD1,,,1.0
PLCB1,1.0,,1.0
PLCD3,,,1.0
PLCE1,1.0,,1.0
PLCG1,1.0,,1.0
PLCG2,1.0,,1.0
PLCH1,1.0,,1.0
PLD1,1.0,1.0,1.0
PLD2,,1.0,
PLEC,,,1.0
PLEK,1.0,,1.0
PLEKHA2,1.0,,1.0
PLEKHF1,0.7115756583841691,,0.7830765223315367
PLEKHG2,1.0,,
PLEKHG5,1.0,,1.0
PLEKHM1,,,1.0
PLIN2,0.7682292893211007,,0.8480291638186376
PLIN5,1.0,,1.0
PLOD1,,0.45080194530743983,0.6020075162932306
PLOD2,,,0.8246189294576391
PLP2,0.6860319168011476,,0.7989696254159064
PLPP3,1.0,1.0,
PLPPR5,,1.0,
PLS3,1.0,1.0,
PLSCR1,1.0,,1.0
PLSCR4,,,1.0
PLTP,,0.3743948359332974,
PLVAP,0.504152289428363,,0.4873476038524582
PLXDC1,1.0,,
PLXDC2,0.5165105165105165,,
PLXNA1,1.0,,1.0
PLXNA3,1.0,,1.0
PLXNB1,1.0,1.0,1.0
PLXNB2,1.0,1.0,
PLXNB3,1.0,,
PLXND1,1.0,,
PMCH,1.0,1.0,
PML,1.0,,1.0
PMP2,1.0,,1.0
PMP22,,,1.0
PNPLA8,1.0,1.0,
PNRC1,1.0,,1.0
PODXL,0.5885599907339037,0.4656627775893831,
POLA1,,1.0,
POLE,1.0,1.0,1.0
POLR1A,,1.0,
POLR2D,,1.0,
POU2F1,,,1.0
POU3F3,1.0,,
PPARA,,1.0,
PPCS,,,0.8618832623686993
PPFIA2,,1.0,1.0
PPFIBP2,,1.0,
PPIB,,,0.6506993006993007
PPIC,,,1.0
PPIP5K2,1.0,,1.0
PPM1K,,0.3900489754148291,0.451505637219923
PPM1M,0.7940439841848294,,0.9295704295704296
PPP1CA,1.0,,1.0
PPP1R16B,1.0,,1.0
PPP1R18,1.0,,
PPP1R1B,1.0,,1.0
PPP1R2,1.0,,1.0
PPP1R3E,,,0.9146802853896675
PPP1R3F,,1.0,
PPP1R9A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP4R1,1.0,1.0,
PPP6R1,,,0.4873476038524582
PRAG1,1.0,,
PRDM1,1.0,,1.0
PRDM10,,1.0,
PRDM11,,1.0,
PRELP,,1.0,
PREPL,,0.3918990100808282,
PRF1,1.0,,1.0
PRICKLE2,1.0,,1.0
PRKAA2,1.0,,
PRKAB2,,1.0,
PRKACB,1.0,,
PRKAR2B,,1.0,
PRKCE,1.0,,
PRKCH,1.0,,1.0
PRKCQ,1.0,,1.0
PRKG2,1.0,,1.0
PRKX,1.0,,1.0
PRMT3,,,0.8580650119111658
PROX1,,,1.0
PRPF4B,1.0,,
PRPH,0.6793755377570406,,0.7436563436563437
PRR11,,1.0,1.0
PRR13,1.0,1.0,1.0
PRRT2,0.504152289428363,0.3743948359332974,
PRRX1,,,1.0
PRSS23,,1.0,1.0
PRTG,,1.0,
PSAT1,0.5665283333267523,0.4285017308273122,
PSD,,1.0,
PSKH1,,1.0,
PSMB10,1.0,,1.0
PSMB9,1.0,,1.0
PSMC6,,0.5927918235610543,
PSME1,1.0,,1.0
PSME2,1.0,,
PSME3,,1.0,
PSRC1,1.0,,1.0
PTAR1,0.9088830490104376,,
PTBP1,,1.0,
PTBP2,,,1.0
PTEN,1.0,1.0,
PTGDR2,1.0,,1.0
PTGFRN,,1.0,1.0
PTH1R,,,0.6577465855444196
PTH2,,,1.0
PTH2R,1.0,,1.0
PTK2,1.0,,
PTK2B,1.0,,1.0
PTP4A1,0.504152289428363,,0.5032260972110597
PTP4A2,0.9236929736929739,,0.9146802853896675
PTP4A3,0.5242810287058075,,0.5759295052773313
PTPN12,,,1.0
PTPN13,,1.0,
PTPN6,1.0,,1.0
PTPN7,1.0,,1.0
PTPRC,1.0,,1.0
PTPRG,1.0,,1.0
PTPRJ,1.0,,1.0
PTPRK,0.6447746782093287,0.5525600227586983,
PTPRN,,0.7177338790242017,
PTPRS,1.0,,
PTPRU,1.0,,
PTPRZ1,0.8431274607745196,,0.9015323423676093
PTS,,,0.6506993006993007
PURG,,,0.4873476038524582
PXDC1,,,1.0
PXDN,,1.0,
PXMP4,,,0.451505637219923
PXN,1.0,,1.0
PYCR1,0.7342860701639327,0.6078449852034757,
QKI,0.6089571445503649,,0.6577465855444196
QSER1,1.0,,1.0
QSOX2,,,0.8076595535611929
R3HDM2,,1.0,
RAB11FIP3,1.0,,
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB20,1.0,,
RAB27A,1.0,,1.0
RAB29,,,1.0
RAB32,,,1.0
RAB33A,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3IL1,,,1.0
RAC2,1.0,,1.0
RAD52,0.9497060983822695,,1.0
RALYL,1.0,,
RANBP17,1.0,,1.0
RAP1A,1.0,,1.0
RAP1GAP,1.0,,
RAP2A,1.0,,
RAPGEF3,1.0,,
RARB,,,1.0
RARG,,1.0,1.0
RARRES3,1.0,,1.0
RASA3,1.0,,
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,,1.0,
RASGRF1,1.0,,
RASGRF2,,,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASL10A,1.0,,
RASSF1,1.0,,1.0
RASSF3,0.8177886187039505,,0.8218304606444768
RASSF5,1.0,,1.0
RASSF7,1.0,,
RAVER1,,1.0,
RAVER2,0.504152289428363,,0.5016729302443589
RBBP4,1.0,,1.0
RBBP8,1.0,1.0,
RBFOX1,1.0,,1.0
RBL2,1.0,,1.0
RBM15,1.0,,
RBM18,0.6875589000234893,,
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,0.3862803862803863,
RBM47,,1.0,
RBM6,,,1.0
RBM7,1.0,,
RBMS1,0.9397503323123159,,0.9606251209814685
RBMS2,1.0,1.0,
RBP1,,1.0,1.0
RBPJ,1.0,,1.0
RCAN1,1.0,,1.0
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,1.0,,1.0
RCSD1,1.0,,1.0
REC8,1.0,,
RECK,1.0,,
RECQL,1.0,,1.0
REEP5,,0.3918990100808282,
RELA,1.0,,
RELB,1.0,,1.0
RELL1,,,0.6020075162932306
REPIN1,1.0,,1.0
REPS1,1.0,,1.0
REPS2,1.0,,
REV3L,1.0,,1.0
REXO2,0.504152289428363,0.3743948359332974,
RFLNB,1.0,,1.0
RFNG,,,1.0
RFPL2,0.7763798701298702,,
RFTN1,1.0,,1.0
RGCC,0.504152289428363,,0.5103523927053338
RGL1,1.0,,1.0
RGR,1.0,,
RGS1,1.0,,1.0
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,,1.0
RGS19,1.0,,1.0
RGS2,0.9015354211006384,,
RGS4,1.0,,
RGS7,1.0,,
RHBDL3,0.7682292893211007,,
RHOA,,,1.0
RHOB,1.0,,
RHOD,0.5769325014608033,0.4656627775893831,0.6282028473809296
RHOF,1.0,,1.0
RHOG,1.0,,1.0
RHOU,,,1.0
RIC8A,,,1.0
RIMKLB,,,1.0
RIMS4,,1.0,
RIN2,,1.0,
RIN3,1.0,,1.0
RIPK1,1.0,,1.0
RIPOR2,1.0,,1.0
RNASEH2B,1.0,,1.0
RNASEL,1.0,,
RNF111,,,1.0
RNF113A,1.0,,
RNF125,1.0,,1.0
RNF135,,,1.0
RNF144B,1.0,,1.0
RNF19A,1.0,,1.0
RNF19B,0.504152289428363,,0.4901371355916811
RNF207,0.779100994928333,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RNF44,,,0.6842671217671218
RNMT,1.0,,
RORB,,1.0,1.0
RORC,1.0,,1.0
RPL36AL,0.5084548479043892,,0.5815773969620124
RPL6,0.5972152847152846,,0.6506993006993007
RPLP0,,,0.9015323423676093
RPN1,0.504152289428363,,
RPP14,1.0,,1.0
RPRD1B,,,0.9606251209814685
RPS15A,,,0.8605429224241106
RPS19,,,0.575448361162647
RPS24,,,0.6577465855444196
RPS4Y1,1.0,,1.0
RPS6,1.0,,1.0
RPS6KA1,1.0,,1.0
RPS6KA2,,,1.0
RPS6KA6,1.0,,1.0
RPS7,,,0.7830765223315367
RRAS,,,1.0
RRBP1,,0.3918990100808282,0.4987938890377915
RRM2,,,1.0
RRM2B,,,1.0
RSAD1,,,0.4873476038524582
RSAD2,1.0,,1.0
RSPH1,,1.0,
RSPO2,1.0,1.0,
RTKN,,1.0,
RTP1,0.732010919671588,,0.8273924466953957
RUFY2,,,1.0
RUFY3,,,0.451505637219923
RUNX2,1.0,,
RYBP,1.0,,
RYK,1.0,,
RYR1,,1.0,
RYR3,1.0,,1.0
S100A10,0.504152289428363,,0.4873476038524582
S100A11,1.0,,1.0
S100A4,0.504152289428363,,0.5103523927053338
S100A6,1.0,,1.0
S100B,1.0,,1.0
S1PR3,,,1.0
S1PR4,1.0,,1.0
SAAL1,,0.43156843156843155,
SACS,0.9236929736929739,,
SALL1,1.0,1.0,
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,1.0,,1.0
SARAF,0.9173226773226774,0.7562334572643851,
SARDH,,0.3743948359332974,
SASH1,,1.0,
SASH3,1.0,,1.0
SAT1,,,1.0
SATB1,1.0,,
SBNO1,,1.0,
SCAI,,1.0,1.0
SCARA3,,1.0,1.0
SCG2,,,1.0
SCLY,0.6777699045140906,,
SCML2,1.0,,1.0
SCN1A,1.0,1.0,1.0
SCN2A,,1.0,
SCN3A,,1.0,1.0
SCOC,,1.0,
SCRG1,1.0,,
SCRIB,1.0,1.0,
SCRN2,1.0,,1.0
SCUBE3,1.0,,
SDAD1,,0.8129184248587233,
SDC2,,1.0,1.0
SDC4,1.0,,1.0
SDF2L1,1.0,,1.0
SDF4,1.0,,1.0
SDK2,1.0,1.0,1.0
SEC14L1,,,1.0
SEC31B,,,1.0
SEC61G,0.5084548479043892,,
SEC62,0.5065536872765789,,
SECISBP2,,,0.8618832623686993
SELENBP1,,0.40956303970002605,
SELENOI,,0.7562334572643851,
SELENOM,1.0,,1.0
SELENOW,0.5084548479043892,,
SELL,1.0,,1.0
SELP,1.0,,
SELPLG,0.5317812622160448,,0.646657690135951
SEMA3B,1.0,,
SEMA4A,,,1.0
SEMA5A,1.0,1.0,1.0
SENP6,1.0,,
SEPHS2,0.5084548479043892,,
SERINC1,0.5733266733266733,0.4656627775893831,
SERPINB6,1.0,,1.0
SERPINB9,1.0,,1.0
SERPINE2,,,1.0
SERPINF1,,1.0,
SERPING1,1.0,,1.0
SESN3,1.0,,
SESTD1,,,1.0
SETD6,0.6447746782093287,,0.7034587034587034
SETX,,,1.0
SEZ6L,1.0,,1.0
SFI1,,,1.0
SFPQ,1.0,1.0,
SFRP2,1.0,,1.0
SFRP4,,1.0,
SFXN2,0.504152289428363,0.3862803862803863,
SGCD,1.0,,
SGK2,,,1.0
SGK494,,1.0,1.0
SGPP2,,,0.4873476038524582
SGSM2,,,1.0
SH2D2A,1.0,,1.0
SH2D3A,1.0,,1.0
SH2D3C,1.0,,1.0
SH3BGRL3,1.0,,1.0
SH3BP4,1.0,,
SH3D19,,1.0,
SH3GL3,,1.0,
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,1.0,
SH3RF1,1.0,1.0,
SH3TC1,1.0,,1.0
SHC1,,,1.0
SHISA2,0.7331543137169736,,
SHISA5,1.0,,1.0
SHISA7,,,1.0
SHOX2,,,1.0
SHROOM3,1.0,1.0,
SIAE,0.9398153287042175,,0.9568490200544376
SIAH2,1.0,,
SIGIRR,1.0,,1.0
SIPA1L1,1.0,,1.0
SIRT5,0.504152289428363,,
SIX2,,1.0,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,0.7764824008478831,
SKP2,1.0,1.0,
SLA,1.0,,1.0
SLAMF1,0.9888774016680995,,1.0
SLAMF6,1.0,,1.0
SLC12A5,,1.0,
SLC13A4,0.8233716396981703,0.7177338790242017,
SLC14A1,1.0,,1.0
SLC15A2,1.0,,1.0
SLC16A3,1.0,,1.0
SLC16A7,1.0,1.0,
SLC16A9,0.6617501901083991,,
SLC17A9,1.0,,1.0
SLC19A1,0.5102002070327862,0.45606006896329476,
SLC1A2,,,1.0
SLC1A5,,0.42396627762481426,
SLC22A23,,0.4656627775893831,
SLC25A27,,,0.451505637219923
SLC25A29,,,0.4131424131424132
SLC25A37,0.5084548479043892,0.4656627775893831,
SLC25A42,,0.45606006896329476,
SLC26A10,1.0,,1.0
SLC26A2,0.5084548479043892,,
SLC28A3,,,1.0
SLC29A2,1.0,,1.0
SLC2A12,0.504152289428363,0.3743948359332974,
SLC2A3,1.0,,1.0
SLC35A2,,,1.0
SLC35E3,,,1.0
SLC35F1,0.5084548479043892,,0.575448361162647
SLC35F2,,,0.451505637219923
SLC35F6,,,0.5759295052773313
SLC35G1,0.6777699045140906,,0.7253697122549582
SLC37A4,0.957482679592213,,
SLC38A10,,0.5337198013254352,0.6506993006993007
SLC38A5,0.7940439841848294,,0.7755587607658614
SLC39A10,,,0.6916257803629818
SLC39A8,0.504152289428363,,0.49683936752902264
SLC39A9,,,0.4873476038524582
SLC40A1,,1.0,
SLC41A1,,0.9038961038961039,
SLC43A3,1.0,,1.0
SLC46A1,1.0,,
SLC4A8,1.0,,1.0
SLC5A6,1.0,,
SLC6A1,1.0,,1.0
SLC6A15,,,0.6506993006993007
SLC7A1,0.504152289428363,0.3918990100808282,
SLC7A11,1.0,1.0,1.0
SLC7A3,0.6264827887344444,,
SLC7A5,0.9024586524586524,0.7591592081388,
SLC7A7,,1.0,1.0
SLC7A8,,1.0,
SLC8A2,1.0,,1.0
SLC8A3,1.0,,1.0
SLC9A3R1,1.0,,1.0
SLC9A5,1.0,,1.0
SLC9A9,1.0,,1.0
SLFN5,1.0,,1.0
SLITRK5,1.0,,1.0
SLITRK6,1.0,,1.0
SLK,1.0,,1.0
SLU7,1.0,,
SMAD2,,,1.0
SMAD3,,1.0,
SMAD5,,,1.0
SMAD6,,1.0,1.0
SMAD7,,1.0,1.0
SMAP2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,,,0.5032260972110597
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,1.0,,
SMG9,,,1.0
SMO,1.0,1.0,
SMOC2,1.0,,1.0
SMPD1,,,1.0
SMTN,,,1.0
SNAP25,,1.0,
SNCAIP,1.0,1.0,
SNCB,1.0,,
SNED1,,,1.0
SNTB1,1.0,,1.0
SNX10,1.0,1.0,
SNX20,0.7285090888224048,,0.7830765223315367
SNX24,1.0,,
SNX30,,,1.0
SOAT1,,,0.5759295052773313
SOBP,,,1.0
SOCS3,1.0,,1.0
SOD2,,,0.6842671217671218
SOD3,,,0.8410399124684838
SORCS1,1.0,,1.0
SORCS2,1.0,,1.0
SORL1,1.0,,1.0
SORT1,0.6447746782093287,,0.6506993006993007
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX15,,1.0,
SOX4,1.0,,
SOX5,0.7728668390433096,,0.7989696254159064
SOX6,1.0,,
SP110,1.0,,1.0
SP4,,,1.0
SP8,1.0,1.0,
SPARC,,1.0,
SPARCL1,,,1.0
SPART,0.5084548479043892,,
SPATA13,1.0,,1.0
SPATA2L,,,0.7628693494954895
SPATA6,0.6133562383562384,0.530232357570487,
SPCS3,0.504152289428363,,
SPEN,1.0,,
SPHK1,,,1.0
SPINT2,1.0,1.0,
SPN,1.0,,1.0
SPOCK2,1.0,,1.0
SPP1,,,1.0
SPPL2B,,,0.4987938890377915
SPR,0.5084548479043892,,
SPRED1,0.504152289428363,,
SPRED2,1.0,1.0,
SPRY4,,,1.0
SPSB1,1.0,,1.0
SPTBN1,,,1.0
SQLE,,0.3918990100808282,
SQOR,0.5797685460606808,,0.6524532071701883
SRGAP3,1.0,,1.0
SRGN,1.0,,1.0
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SSBP3,1.0,,1.0
SSH3,,,0.451505637219923
SSR1,0.5084548479043892,,
SSTR1,1.0,,
ST20,0.6860319168011476,,
ST3GAL1,0.5084548479043892,,
ST3GAL6,,,0.6506993006993007
ST6GAL1,,,0.5759295052773313
STAMBPL1,1.0,1.0,1.0
STARD4,,0.4908033143327261,
STARD9,0.5084548479043892,,0.6020075162932306
STAT1,1.0,,1.0
STAT2,1.0,,1.0
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,1.0,,1.0
STAT6,1.0,,1.0
STC1,1.0,,1.0
STEAP2,,,1.0
STEAP3,,,0.4901371355916811
STIM2,1.0,,1.0
STK10,1.0,,1.0
STK16,0.504152289428363,,
STK17A,1.0,,1.0
STK19,,,1.0
STK36,0.7383752611025337,,0.7830765223315367
STK4,1.0,,1.0
STMN1,1.0,,1.0
STMN4,1.0,1.0,
STN1,1.0,,
STOM,0.5853150539497404,,0.646657690135951
STON2,1.0,,1.0
STOX1,0.5616261289730677,,0.6506993006993007
STRA6,,0.7113811044446883,
STRADB,1.0,,1.0
STRBP,,,1.0
STUM,1.0,,1.0
STX17,1.0,,1.0
STXBP5L,,,1.0
STXBP6,1.0,1.0,
SUB1,1.0,,1.0
SUCLG2,0.504152289428363,,0.5032260972110597
SUFU,,1.0,
SUGP2,0.5084548479043892,,0.5633760179214725
SUGT1,,1.0,
SULF1,,1.0,
SULF2,,0.7177338790242017,
SULT1A1,1.0,,1.0
SULT1B1,,,1.0
SUN2,1.0,,
SUPT5H,1.0,,1.0
SURF4,0.504152289428363,,0.4987938890377915
SVIL,,1.0,
SVOP,0.504152289428363,,
SWI5,0.818416207937848,,
SYBU,,1.0,
SYDE1,,1.0,1.0
SYN3,1.0,,1.0
SYNE1,1.0,,1.0
SYNE3,1.0,,1.0
SYNGR2,,,1.0
SYNJ2,,1.0,1.0
SYNM,1.0,,
SYNPO2,,,1.0
SYT11,1.0,,1.0
SYT13,1.0,,
SYT5,,,1.0
SYT7,1.0,,
SYT9,1.0,,
SYTL1,1.0,,1.0
SYTL2,1.0,,1.0
SZT2,1.0,,
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TACC2,1.0,,
TAF6,1.0,,
TAGAP,1.0,,1.0
TAGLN,,1.0,
TAGLN2,0.9888774016680995,,1.0
TANK,1.0,1.0,
TAOK2,,,1.0
TAP1,1.0,,1.0
TAP2,1.0,,1.0
TAPBP,1.0,,1.0
TARBP1,0.6939997671704988,,0.751689668356335
TAX1BP1,0.809558497058497,,
TBC1D1,,1.0,
TBC1D10A,1.0,,
TBC1D15,,0.4610967979389032,
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBC1D5,,1.0,
TBCD,1.0,1.0,
TBL1X,1.0,,
TBX15,,,1.0
TBX21,1.0,,1.0
TCERG1,,,1.0
TCF3,1.0,1.0,
TCF7,1.0,1.0,1.0
TCF7L2,,,1.0
TCHP,0.504152289428363,,
TCTEX1D2,,,0.6932389644254051
TCTN1,0.5317812622160448,,0.605097732456223
TEAD1,1.0,,
TENM4,1.0,1.0,
TES,1.0,,1.0
TESC,0.5972152847152846,,0.6658625062880382
TESPA1,1.0,,1.0
TEX264,1.0,,
TFAP4,1.0,,
TFDP2,0.9015354211006384,,
TFEB,1.0,,1.0
TFF3,,,1.0
TFR2,,1.0,
TFRC,1.0,,1.0
TGFB1,1.0,,1.0
TGFB3,,,1.0
TGFBI,,,1.0
TGFBR2,1.0,,1.0
TGFBR3,,1.0,1.0
TGFBRAP1,,1.0,
TGM2,1.0,,1.0
TGOLN2,1.0,,1.0
TH,,1.0,
THAP8,1.0,,
THBD,,,1.0
THBS2,1.0,,1.0
THBS3,0.5733266733266733,,
THBS4,1.0,,1.0
THEMIS2,1.0,,1.0
THNSL2,,,1.0
THOC1,,,1.0
THRAP3,,1.0,1.0
THUMPD2,,,0.7945490263926018
TIMELESS,1.0,1.0,
TIMM10,0.504152289428363,,0.451505637219923
TIMM23,,,0.451505637219923
TIMP1,,,0.5360712906725176
TIMP3,0.504152289428363,0.40956303970002605,
TIPARP,1.0,,
TJAP1,1.0,,
TJP1,,0.530232357570487,
TK2,0.7331543137169736,,
TLE2,1.0,,1.0
TLE3,,,1.0
TLN1,1.0,1.0,1.0
TLN2,,1.0,1.0
TM4SF1,,,0.8855149589746746
TM6SF1,,,1.0
TM7SF2,,1.0,
TMBIM1,1.0,,1.0
TMBIM4,0.504152289428363,,
TMC6,1.0,,1.0
TMC8,1.0,,1.0
TMCC2,,0.3862803862803863,
TMCO3,,0.4656627775893831,
TMED10,0.5976257419556389,,0.6524532071701883
TMED9,0.6220658536094777,,0.6506993006993007
TMEM100,,,1.0
TMEM104,,,1.0
TMEM108,0.504152289428363,,
TMEM109,0.5972152847152846,,0.6506993006993007
TMEM115,,1.0,
TMEM131,,0.518719375862233,
TMEM131L,0.5084548479043892,,
TMEM132B,1.0,,1.0
TMEM132C,,0.818005523887877,
TMEM140,0.9397503323123159,,0.9667532467532467
TMEM143,1.0,,
TMEM158,,1.0,
TMEM159,0.504152289428363,0.3918990100808282,
TMEM165,0.504152289428363,,
TMEM17,1.0,,
TMEM173,0.8946416221141495,,0.8880131633072809
TMEM176A,1.0,,1.0
TMEM176B,,,1.0
TMEM177,0.504152289428363,,
TMEM179B,,,0.6506993006993007
TMEM185B,,,0.451505637219923
TMEM204,1.0,,1.0
TMEM206,,,0.5360712906725176
TMEM218,0.7940439841848294,,
TMEM231,,,1.0
TMEM237,0.5804047804047804,,0.6020075162932306
TMEM248,,0.4136622870800086,
TMEM255A,1.0,,1.0
TMEM263,0.5616261289730677,,0.6506993006993007
TMEM35A,1.0,1.0,
TMEM41B,0.8121024472063733,,0.8105246252385216
TMEM45A,,,1.0
TMEM47,1.0,,
TMEM59,0.9195616099381789,,
TMEM63A,0.6447746782093287,,0.718867798867799
TMEM64,,,1.0
TMEM74B,,1.0,
TMEM80,1.0,,
TMEM8A,,,0.9588812088812089
TMEM8B,,,1.0
TMEM94,,1.0,
TMEM97,,,0.451505637219923
TMEM98,1.0,,
TMIGD2,1.0,,1.0
TMOD3,0.7763798701298702,,
TMPRSS3,1.0,,1.0
TMPRSS5,,,1.0
TMSB10,1.0,,
TMTC1,1.0,,
TMTC4,0.8484206376583058,,0.8480291638186376
TMUB1,1.0,,
TNC,1.0,,
TNF,1.0,,1.0
TNFAIP2,1.0,,1.0
TNFAIP3,1.0,,1.0
TNFAIP6,1.0,,1.0
TNFAIP8L2,1.0,,1.0
TNFRSF10B,1.0,,
TNFRSF12A,1.0,,1.0
TNFRSF14,0.504152289428363,,0.5095423095423095
TNFRSF18,1.0,,1.0
TNFRSF1A,1.0,,1.0
TNFRSF1B,1.0,,1.0
TNFRSF21,,,1.0
TNFRSF8,1.0,,1.0
TNFRSF9,1.0,,1.0
TNFSF10,1.0,,1.0
TNFSF13B,0.504152289428363,,0.5759295052773313
TNIP1,1.0,,1.0
TNIP2,1.0,,1.0
TNK2,,,1.0
TNKS,,,1.0
TNKS1BP1,1.0,,
TNN,,,1.0
TNNT3,1.0,,1.0
TNS3,1.0,,1.0
TOP1,1.0,,
TOR1AIP1,0.504152289428363,,0.4873476038524582
TOX2,,,1.0
TOX3,1.0,,
TP53INP1,1.0,,1.0
TP63,,,1.0
TPD52L1,0.504152289428363,0.40956303970002605,0.5103523927053338
TPI1,0.5625382681834294,,
TPM1,,1.0,
TPM2,,,0.6524532071701883
TPM3,0.6777699045140906,,0.6916257803629818
TPM4,,,0.5797320958611282
TPPP3,,,1.0
TPST1,0.5665283333267523,,
TRA2B,,1.0,
TRADD,1.0,,1.0
TRAF1,1.0,,1.0
TRAF5,1.0,,1.0
TRAF6,,1.0,
