,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
MLC1,,,0.42416267047368067
MLIP,0.6341730018860063,,
MLKL,0.1135688082409394,,0.10839513843047412
MLPH,,,0.042903250595558294
MLYCD,0.020886217607529085,,
MMAB,1.0,,1.0
MMP14,,,0.020811278273964843
MMP17,,,0.024543113652024544
MMP2,,,0.01849891402130208
MMP25,0.020886217607529085,,0.020811278273964843
MMP9,,,0.018407335239018406
MOAP1,1.0,,
MOB3A,,,0.8483292236742098
MOB3B,1.0,,1.0
MOB3C,1.0,,1.0
MORN4,,,1.0
MPDZ,0.08483805913712456,,0.05848982478195961
MPP3,,,0.042903250595558294
MPPED1,1.0,,
MR1,0.020886217607529085,,0.018407335239018406
MRAP2,0.020886217607529085,,
MRC2,0.018554261272707873,,0.01849891402130208
MRFAP1L1,,0.2860889110889111,
MRPL10,,1.0,
MRPL17,1.0,,1.0
MRPL40,1.0,,
MRPL42,,,1.0
MRPL54,1.0,,
MRPS18B,1.0,,
MRPS25,1.0,,
MRPS26,,,1.0
MRPS6,,,1.0
MSANTD2,1.0,,
MSI2,1.0,,
MSMO1,,0.39816593662747507,
MSN,0.018554261272707873,,0.020811278273964843
MSRB3,1.0,1.0,
MSTO1,1.0,1.0,
MSX1,,,0.20305510092744136
MT-ATP6,,1.0,1.0
MT-CO3,1.0,,1.0
MT-ND2,0.3903826480595506,0.4328201918563364,0.34106540941073316
MT-ND6,1.0,,1.0
MT1E,0.8311597585058735,,0.7556621915596275
MT1F,0.8240475121209068,,0.6926565652246586
MT2A,0.718962709316407,,0.6247468267772837
MT3,0.28376774740411104,0.3113304605841919,
MTA1,1.0,,1.0
MTAP,1.0,,
MTERF3,,,1.0
MTIF3,,1.0,
MTMR10,,0.529636428553396,
MTMR7,,0.9938322547018198,
MTO1,1.0,,1.0
MTOR,,1.0,
MTPAP,0.7235566572464969,,0.659874522287284
MTR,,,1.0
MTUS2,0.3435665458137368,,0.27684254128413305
MUS81,1.0,,
MUTYH,1.0,,1.0
MVK,,,0.17359447781134527
MVP,0.3096020327242713,,
MX1,0.25421370491793027,,0.1989095070407481
MX2,0.10817484402390062,,0.10839513843047412
MXD1,1.0,,
MXI1,1.0,,
MXRA5,,,0.01849891402130208
MXRA8,,0.021393990624759857,0.018407335239018406
MYADM,0.40591730169566576,,0.3296667144676795
MYCL,1.0,,
MYD88,0.020886217607529085,,0.020811278273964843
MYH10,1.0,1.0,
MYH9,0.1517310666649041,,0.16166442253398777
MYL12B,1.0,,1.0
MYL6,1.0,,1.0
MYL9,0.018554261272707873,0.026073926073926074,0.01849891402130208
MYLIP,0.7102435695346544,,0.6414688621308481
MYLK,,,0.024543113652024544
MYNN,,0.46443132157417877,
MYO10,0.29379426543605647,0.3035340294223543,
MYO15A,,0.44322211652888943,
MYO16,0.03306382199115763,,0.042903250595558294
MYO19,0.08998400702436576,,0.06088889276662203
MYO1E,,,0.2460627607686431
MYO1F,0.020886217607529085,,0.03585120114045734
MYO1G,0.17124452608323576,,0.16166442253398777
MYO5C,0.6313035279327415,0.7083010447496428,
MYOF,,,0.01849891402130208
MYORG,1.0,1.0,
MYT1,,,1.0
MZF1,0.03306382199115763,,0.020811278273964843
N6AMT1,0.81652056959434,,
NAA40,1.0,,1.0
NAA60,1.0,,
NAAA,0.5606454081424979,,
NACA,,,1.0
NACC1,,1.0,
NAE1,1.0,,1.0
NAMPT,0.8218267942476318,,0.8019823313940962
NAP1L3,,0.5872505872505873,0.4759726050754497
NAPB,1.0,1.0,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,1.0,,
NAT1,1.0,,1.0
NAT9,0.7390617812114124,,
NATD1,,,0.4693769457765067
NAV2,1.0,,1.0
NAV3,0.5166340836197295,,
NBL1,,,0.046247285053255205
NCALD,1.0,,
NCAM2,0.018554261272707873,,0.018407335239018406
NCAPH2,1.0,,
NCBP3,1.0,,
NCKAP1,,,0.9136157428840357
NCKAP1L,0.03306382199115763,,0.01849891402130208
NCOA2,1.0,,1.0
NCOA7,1.0,,
NCOR1,,,1.0
NCOR2,1.0,1.0,
NCR3LG1,0.03306382199115763,,
NDFIP1,1.0,,
NDNF,0.08483805913712456,0.12024066159404505,
NDP,0.04116191500806885,,
NDRG1,1.0,,
NDRG2,0.4993565652906312,,0.4140910753999158
NDUFA1,1.0,,
NDUFA12,,1.0,
NDUFA13,,,1.0
NDUFA4,1.0,,
NECAB2,1.0,,1.0
NECAP2,,,1.0
NEDD4L,0.4993565652906312,,0.4539039555761964
NEDD9,0.03735027187795917,,0.020811278273964843
NEFH,,1.0,1.0
NEGR1,0.020886217607529085,,0.02825442035168479
NEK11,,1.0,
NEK6,1.0,,1.0
NES,0.8333348423982865,,
NETO2,0.18612344177561568,,
NEURL1,,0.04725371715662978,
NEUROD4,0.05517579533327565,,
NF1,,,0.11799007167789329
NFATC1,1.0,,1.0
NFE2L1,,,1.0
NFE2L2,1.0,,
NFIC,,1.0,
NFKB1,0.8311597585058735,,0.7500244759997375
NFKB2,1.0,,1.0
NFKBIZ,0.4244106542807841,,0.37269998465778065
NGEF,0.40392896403464434,,
NGLY1,1.0,,
NHLRC2,,,1.0
NHSL1,0.18375854914316453,0.20938152756334572,
NINJ2,,,0.018407335239018406
NINL,1.0,,1.0
NIPAL2,,,0.37269998465778065
NIPSNAP2,1.0,,
NKD1,,1.0,
NKTR,,,0.7021415477726157
NKX3-1,,,0.01849891402130208
NLGN1,0.04116191500806885,,0.06328990158777392
NLGN4X,0.04764487589972355,,0.024543113652024544
NLN,,,1.0
NLRC5,1.0,,1.0
NLRX1,,,0.9262206262206262
NMI,1.0,,0.9461699015270445
NMRAL1,1.0,,1.0
NMRK1,1.0,,1.0
NMT1,0.22995216165947874,,0.17481473750130466
NNAT,0.6539045943019453,,0.5760446807078932
NOD1,0.17124452608323576,,0.12331036310628146
NOG,0.03306382199115763,,0.02825442035168479
NOL4,1.0,1.0,
NOTCH2,0.03735027187795917,0.021393990624759857,
NOTCH3,0.03306382199115763,0.029587433842752992,
NOV,0.07828556985183491,,0.06857486775519563
NOVA1,1.0,,1.0
NPAP1,,,0.13057511050822088
NPAS2,1.0,,1.0
NPIPA1,,,1.0
NPNT,0.08483805913712456,,
NPR2,,0.029587433842752992,
NPTX1,0.029176929940288716,,0.042903250595558294
NPTXR,0.8512858512858512,,
NQO1,,1.0,1.0
NR1D2,0.9164286006391269,,0.8940777404413768
NR1H2,1.0,,
NR3C1,,,1.0
NRARP,0.2524079693891015,,
NRBP2,1.0,,1.0
NRCAM,0.02429350310706243,,
NRG3,,,0.1015923966743639
NRGN,0.7496426167974286,,0.7124313910028196
NRN1,0.08998400702436576,0.10240921868828845,
NRSN1,0.6072822394006904,0.6864190122976065,
NRSN2,1.0,,0.9601429681429682
NSD2,1.0,,1.0
NSG2,1.0,1.0,
NT5DC2,1.0,1.0,
NT5DC3,0.9601428407973163,,
NT5E,,0.32538889681746824,0.21173548673548673
NTMT1,,,0.18591408591408592
NTNG1,,,0.020811278273964843
NTRK3,0.020886217607529085,,0.01849891402130208
NTS,,,1.0
NUAK1,0.7030003437770428,,
NUB1,1.0,,
NUCB1,0.565345327526302,,0.5303381666053988
NUDT10,,1.0,
NUP107,1.0,,
NUP188,,1.0,
NUP43,,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPH2,0.06305623310699453,,
NXPH3,0.708952337984596,,0.6414688621308481
OAS1,0.020886217607529085,,0.024543113652024544
OAS2,0.10817484402390062,,0.10440827288653375
OAS3,0.17588782898517413,,0.16166442253398777
OASL,0.20917391066644797,,0.15248473923552788
OCIAD2,0.05151183048757173,,
ODC1,1.0,,1.0
OGDH,,,1.0
OGFR,0.2780297803268707,,
OLFM1,0.5559125453985267,,
OLFM3,1.0,,1.0
OLFML2A,,0.29030763051381603,0.1850974793873769
OLFML2B,,,0.052866564714905945
OLFML3,,,0.0395561884923587
OMD,0.03306382199115763,,0.020811278273964843
OMG,0.03735027187795917,,
OPHN1,0.02429350310706243,,0.01849891402130208
OPTN,0.708952337984596,,
ORAI1,0.8905862610296108,,0.7992568179484066
ORAI3,,0.4444496679790798,0.3438745025857198
ORC6,1.0,,1.0
ORMDL1,,,0.3006073528461588
OSBPL10,1.0,,
OSGEP,1.0,,
OST4,1.0,,0.9739138952919871
OSTF1,1.0,1.0,1.0
OTP,,,0.9469843270021682
OTUD1,1.0,,1.0
OTUD3,,,1.0
OTUD7B,,0.5872505872505873,
OTX1,,1.0,
OVGP1,,,0.5857830186342583
OXCT1,1.0,,1.0
P2RY1,0.03735027187795917,,
P2RY6,0.029176929940288716,,0.02825442035168479
P4HA1,0.4658279220779221,,0.3959281459281459
P4HA2,0.3152599225591926,,0.2515018138360314
P4HB,1.0,,1.0
PABPC4,,1.0,
PABPN1,,,1.0
PADI2,,0.3476523476523476,
PAG1,,0.029587433842752992,0.01849891402130208
PAGR1,1.0,1.0,
PAK1,,,0.2137239491810129
PAK3,,,0.2642189851492177
PALD1,0.4742156106920375,,0.42789749932607074
PANK3,,1.0,
PAPSS2,,,0.6887726154588324
PAQR3,,,0.5192909435979799
PARD3B,0.2505851178836961,,0.18318005523887876
PARM1,,1.0,
PARP10,1.0,,1.0
PARP12,0.21652731504948253,,0.18124563767104387
PARP14,1.0,,1.0
PARP2,,1.0,
PARP8,0.7532759211591328,,0.7055016619392224
PARP9,1.0,,1.0
PARVA,,0.019314019314019316,0.018407335239018406
PARVB,0.15360153864826762,,0.12810886592399198
PAWR,1.0,,1.0
PAX8,,,0.042903250595558294
PBXIP1,1.0,,1.0
PC,1.0,,
PCDH10,,,0.020811278273964843
PCDH17,,,0.01849891402130208
PCDH19,,0.021393990624759857,
PCDHA5,,0.019314019314019316,
PCGF5,1.0,,
PCIF1,,,1.0
PCK2,1.0,,1.0
PCMTD2,1.0,,
PCSK4,0.8052892636654199,,
PCSK5,,,0.11519633550614619
PCSK6,,,0.5294896389476623
PCSK9,0.2220741615176967,,
PDE1A,0.15155637399351132,,
PDE2A,0.3048709045754836,,0.2374446205967945
PDE3B,0.41914221548686303,,0.32688190929949174
PDE4A,0.41578081158684044,,
PDE4D,0.14472323792712144,,0.0962217080516526
PDGFD,,0.04725371715662978,
PDGFRA,,,0.020811278273964843
PDGFRB,0.029176929940288716,0.021393990624759857,
PDHX,,1.0,
PDIA3,,,0.06088889276662203
PDIA5,,,1.0
PDK1,1.0,,
PDK3,1.0,,1.0
PDLIM1,0.49660068995044365,,0.4759726050754497
PDLIM2,,,0.17359447781134527
PDLIM3,0.09343101343101344,,0.07988495879120878
PDLIM4,,,0.05848982478195961
PDP1,0.665636663446083,,0.5987386972002356
PDPN,0.04457350229944982,,0.06328990158777392
PDRG1,,1.0,
PDZD2,,,0.10839513843047412
PDZD4,,0.09777722277722278,
PDZRN4,0.1517310666649041,,0.13323842823842824
PEAK1,,,0.05848982478195961
PEAR1,,0.4861905012280952,0.4580791018082916
PECAM1,0.020886217607529085,,0.01849891402130208
PEPD,,1.0,
PER2,1.0,,1.0
PER3,1.0,,1.0
PERP,1.0,,1.0
PEX12,1.0,,1.0
PFAS,1.0,1.0,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,1.0,,
PFN1,0.2505851178836961,,0.23302582975607497
PGAM1,1.0,,0.8931996120349169
PGBD5,,,1.0
PGF,0.020886217607529085,,
PGGHG,1.0,,1.0
PGK1,1.0,,1.0
PGM1,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,1.0,,0.9778917118124167
PHF19,,1.0,1.0
PHF24,1.0,,
PHF6,,,1.0
PHGDH,1.0,1.0,1.0
PHKA1,0.8584672299811742,0.8471528471528471,
PHKA2,1.0,1.0,
PHKB,,,1.0
PHLDA1,,1.0,1.0
PHLDB1,,,0.6876274410520985
PHLDB2,,0.9624381068522759,0.8360125562341629
PHLPP1,1.0,,1.0
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,0.13906093906093905,0.09347635604618845
PID1,,,0.7368763673946015
PIDD1,1.0,,1.0
PIEZO1,1.0,,1.0
PIFO,,1.0,
PIGM,1.0,,0.9707018645071742
PIK3AP1,0.35849391987323026,,0.2878365289532802
PIK3CB,0.08766462894903261,,
PIK3CD,0.03306382199115763,,0.0395561884923587
PIK3CG,0.04764487589972355,,0.032332884506797555
PIK3IP1,1.0,,1.0
PIK3R5,0.02429350310706243,,0.018407335239018406
PIM1,1.0,,1.0
PIM2,1.0,1.0,1.0
PIM3,1.0,,1.0
PIP4K2A,1.0,,1.0
PIR,1.0,,1.0
PITPNC1,1.0,,
PITPNM1,0.8311597585058735,,
PITPNM3,0.16872676872676873,,0.13323842823842824
PIWIL2,,,0.05848982478195961
PJA2,,1.0,
PKDCC,,0.5377356456493148,
PKIA,1.0,1.0,
PKM,1.0,,1.0
PKP4,0.08766462894903261,,0.06598203466679459
PLA2G16,1.0,,1.0
PLA2G4C,,0.20616592709615966,
PLAC8,0.07078107078107078,,0.055433099011080664
PLAGL1,1.0,1.0,1.0
PLBD1,,,0.18318005523887876
PLCB1,0.32675227071778795,,0.2571933994858896
PLCD3,,,0.14042771678239657
PLCE1,0.17124452608323576,,0.16670108007494028
PLCG1,0.03735027187795917,,0.02825442035168479
PLCG2,0.029176929940288716,,0.01849891402130208
PLCH1,1.0,,0.9682682242469665
PLD1,0.03306382199115763,0.051985397779790304,0.02825442035168479
PLD2,,0.03584044821158223,
PLEC,,,0.07436563436563437
PLEK,0.02429350310706243,,0.024543113652024544
PLEKHA2,0.04457350229944982,,0.052866564714905945
PLEKHF1,0.7295779512110371,,0.6272481318074024
PLEKHG2,0.28009852742677166,,
PLEKHG5,0.417191958368429,,0.3492797333463208
PLEKHM1,,,0.9337389068330773
PLIN2,0.7528532073986619,,0.7472145079800583
PLIN5,1.0,,0.9642435717036073
PLOD1,,0.3132313231323132,0.26317708265760215
PLOD2,,,0.503600254135586
PLP2,0.06722423305337878,,0.055433099011080664
PLPP3,0.020886217607529085,0.019314019314019316,
PLPPR5,,1.0,
PLS3,0.19658756083713924,0.27223570080712933,
PLSCR1,0.03306382199115763,,0.020811278273964843
PLSCR4,,,0.684659121485762
PLTP,,0.11146105802594353,
PLVAP,0.295324289380753,,0.23932030029591006
PLXDC1,0.102306686889128,,
PLXDC2,1.0,,
PLXNA1,0.018554261272707873,,0.01849891402130208
PLXNA3,0.018554261272707873,,0.01849891402130208
PLXNB1,0.018554261272707873,0.019314019314019316,0.018407335239018406
PLXNB2,0.020886217607529085,0.021393990624759857,
PLXNB3,0.020886217607529085,,
PLXND1,0.018554261272707873,,
PMCH,0.6751129305477132,0.7083010447496428,
PML,1.0,,1.0
PMP2,0.8895798481597298,,0.8509670476582241
PMP22,,,0.03585120114045734
PNPLA8,1.0,1.0,
PNRC1,1.0,,1.0
PODXL,0.03735027187795917,0.0897167348780252,
POLA1,,1.0,
POLE,1.0,1.0,1.0
POLR1A,,1.0,
POLR2D,,1.0,
POU2F1,,,1.0
POU3F3,0.9069257552623503,,
PPARA,,0.7516807516807517,
PPCS,,,1.0
PPFIA2,,0.13906093906093905,0.07165045907439416
PPFIBP2,,0.12505480131379412,
PPIB,,,1.0
PPIC,,,0.767486989918658
PPIP5K2,1.0,,1.0
PPM1K,,0.3821043821043821,0.31674251674251674
PPM1M,1.0,,1.0
PPP1CA,1.0,,1.0
PPP1R16B,0.24272672664955625,,0.20944424143311485
PPP1R18,1.0,,
PPP1R1B,0.7273547348174214,,0.6303444285280815
PPP1R2,1.0,,1.0
PPP1R3E,,,1.0
PPP1R3F,,0.2744623797255376,
PPP1R9A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP4R1,1.0,1.0,
PPP6R1,,,1.0
PRAG1,0.102306686889128,,
PRDM1,0.06305623310699453,,0.0395561884923587
PRDM10,,0.32899783143685585,
PRDM11,,0.7291189054106987,
PRELP,,0.04725371715662978,
PREPL,,1.0,
PRF1,0.03306382199115763,,0.032332884506797555
PRICKLE2,0.7435361694036772,,0.6836958518374449
PRKAA2,1.0,,
PRKAB2,,1.0,
PRKACB,1.0,,
PRKAR2B,,1.0,
PRKCE,0.37759418001353484,,
PRKCH,0.1135688082409394,,0.06857486775519563
PRKCQ,0.020886217607529085,,0.032332884506797555
PRKG2,0.8772520667880983,,0.7893072251085371
PRKX,1.0,,1.0
PRMT3,,,1.0
PROX1,,,0.06328990158777392
PRPF4B,1.0,,
PRPH,1.0,,1.0
PRR11,,1.0,1.0
PRR13,0.28376774740411104,0.33428110351187273,0.25541697404312996
PRRT2,1.0,1.0,
PRRX1,,,0.4306484475976001
PRSS23,,0.6072327672327673,0.48147499942929756
PRTG,,0.22404262404262404,
PSAT1,1.0,1.0,
PSD,,0.3291780683085031,
PSKH1,,1.0,
PSMB10,1.0,,1.0
PSMB9,0.04764487589972355,,0.046247285053255205
PSMC6,,1.0,
PSME1,1.0,,1.0
PSME2,0.4742156106920375,,
PSME3,,1.0,
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP1,,1.0,
PTBP2,,,1.0
PTEN,0.15629723436414886,0.18570249626150248,
PTGDR2,0.05151183048757173,,0.06598203466679459
PTGFRN,,0.09777722277722278,0.06088889276662203
PTH1R,,,0.15248473923552788
PTH2,,,1.0
PTH2R,1.0,,1.0
PTK2,0.05517579533327565,,
PTK2B,0.04764487589972355,,0.024543113652024544
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPN12,,,0.024543113652024544
PTPN13,,0.04725371715662978,
PTPN6,0.02429350310706243,,0.020811278273964843
PTPN7,0.2505851178836961,,0.20127450896681665
PTPRC,0.02429350310706243,,0.032332884506797555
PTPRG,0.029176929940288716,,0.01849891402130208
PTPRJ,0.03306382199115763,,0.01849891402130208
PTPRK,0.020886217607529085,0.026073926073926074,
PTPRN,,0.019314019314019316,
PTPRS,0.018554261272707873,,
PTPRU,0.018554261272707873,,
PTPRZ1,0.020886217607529085,,0.01849891402130208
PTS,,,1.0
PURG,,,1.0
PXDC1,,,0.6710508426484757
PXDN,,0.026073926073926074,
PXMP4,,,1.0
PXN,0.02429350310706243,,0.01849891402130208
PYCR1,0.43857040395501934,0.4861905012280952,
QKI,1.0,,1.0
QSER1,1.0,,1.0
QSOX2,,,1.0
R3HDM2,,1.0,
RAB11FIP3,1.0,,
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB20,0.5117753175654262,,
RAB27A,0.30294298294298294,,0.22473131264340057
RAB29,,,1.0
RAB32,,,0.7556621915596275
RAB33A,,1.0,
RAB36,,1.0,
RAB37,0.9444763730478017,,0.8880490521329172
RAB3A,0.4658279220779221,,
RAB3B,0.763640105991823,,0.7193211023817376
RAB3IL1,,,1.0
RAC2,0.02429350310706243,,0.024543113652024544
RAD52,1.0,,1.0
RALYL,1.0,,
RANBP17,1.0,,1.0
RAP1A,0.7278402448615214,,0.6663455356524665
RAP1GAP,1.0,,
RAP2A,0.8290467170304239,,
RAPGEF3,1.0,,
RARB,,,0.7947870651331829
RARG,,0.3682892450015738,0.27887112887112886
RARRES3,0.04116191500806885,,0.02825442035168479
RASA3,0.6525154403607442,,
RASAL2,,,1.0
RASAL3,0.166181644442514,,0.13828320439890687
RASD2,0.8616031436289628,,
RASGEF1C,,1.0,
RASGRF1,0.4334428458139799,,
RASGRF2,,,0.3718281718281718
RASGRP1,0.5724459871925309,,0.5384826589900586
RASGRP2,0.5574938480422728,0.5814394664568882,
RASL10A,1.0,,
RASSF1,1.0,,1.0
RASSF3,1.0,,1.0
RASSF5,1.0,,1.0
RASSF7,1.0,,
RAVER1,,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP8,1.0,1.0,
RBFOX1,1.0,,1.0
RBL2,1.0,,1.0
RBM15,1.0,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,
RBM47,,1.0,
RBM6,,,1.0
RBM7,1.0,,
RBMS1,1.0,,1.0
RBMS2,1.0,1.0,
RBP1,,0.17162584251191845,0.0962217080516526
RBPJ,1.0,,1.0
RCAN1,0.17588782898517413,,0.17706103420389135
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,1.0,,1.0
RCSD1,1.0,,1.0
REC8,1.0,,
RECK,0.06305623310699453,,
RECQL,1.0,,1.0
REEP5,,0.7083010447496428,
RELA,0.8772520667880983,,
RELB,1.0,,1.0
RELL1,,,0.39761972131914325
REPIN1,1.0,,1.0
REPS1,1.0,,1.0
REPS2,1.0,,
REV3L,1.0,,1.0
REXO2,1.0,1.0,
RFLNB,1.0,,1.0
RFNG,,,0.4888258293430707
RFPL2,1.0,,
RFTN1,0.05517579533327565,,0.06088889276662203
RGCC,0.3289356447251184,,0.2978348310012891
RGL1,0.9380030597421901,,0.8259008649343221
RGR,0.1517310666649041,,
RGS1,0.15629723436414886,,0.12097149425916548
RGS10,0.527824556395985,,0.43707586002299165
RGS12,0.19658756083713924,,
RGS14,1.0,,1.0
RGS17,,,0.8751897097418121
RGS19,0.07078107078107078,,0.06857486775519563
RGS2,1.0,,
RGS4,0.6469279887703862,,
RGS7,1.0,,
RHBDL3,1.0,,
RHOA,,,0.06857486775519563
RHOB,0.44045583098079893,,
RHOD,0.43534457820172107,0.46353646353646355,0.3895755001692138
RHOF,0.18911817349317347,,0.18591408591408592
RHOG,0.07476142439467623,,0.055433099011080664
RHOU,,,0.07436563436563437
RIC8A,,,0.40601926808823363
RIMKLB,,,0.024543113652024544
RIMS4,,1.0,
RIN2,,1.0,
RIN3,0.2873817911411896,,0.20424364368026338
RIPK1,0.6601561255026601,,0.6550726550726552
RIPOR2,0.11652981165176288,,0.07988495879120878
RNASEH2B,1.0,,1.0
RNASEL,0.29181297744171997,,
RNF111,,,1.0
RNF113A,1.0,,
RNF125,1.0,,1.0
RNF135,,,0.1880633817050002
RNF144B,1.0,,1.0
RNF19A,1.0,,1.0
RNF19B,1.0,,1.0
RNF207,1.0,,
RNF208,0.7900480962336632,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RNF44,,,1.0
RNMT,1.0,,
RORB,,0.7780790637933495,0.6675253529852936
RORC,1.0,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,,,1.0
RPN1,1.0,,
RPP14,1.0,,1.0
RPRD1B,,,1.0
RPS15A,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4Y1,1.0,,1.0
RPS6,1.0,,1.0
RPS6KA1,1.0,,1.0
RPS6KA2,,,0.9353958485560993
RPS6KA6,1.0,,1.0
RPS7,,,1.0
RRAS,,,0.0395561884923587
RRBP1,,1.0,1.0
RRM2,,,1.0
RRM2B,,,1.0
RSAD1,,,0.677716372297653
RSAD2,0.110787762961676,,0.07165045907439416
RSPH1,,0.4148937482270816,
RSPO2,0.9173971111653682,0.9423964465286779,
RTKN,,0.15905662964486494,
RTP1,0.1421162008246157,,0.11070190754954327
RUFY2,,,0.06857486775519563
RUFY3,,,0.01849891402130208
RUNX2,1.0,,
RYBP,1.0,,
RYK,0.02429350310706243,,
RYR1,,0.07532467532467532,
RYR3,0.10549535390299722,,0.07436563436563437
S100A10,0.3491668721794245,,0.29465628710911734
S100A11,0.03306382199115763,,0.01849891402130208
S100A4,0.18375854914316453,,0.16487793552013735
S100A6,1.0,,1.0
S100B,0.7423071665176928,,0.668702838663313
S1PR3,,,0.06857486775519563
S1PR4,0.08998400702436576,,0.07731080800387732
SAAL1,,0.3113304605841919,
SACS,1.0,,
SALL1,1.0,1.0,
SAMD4A,1.0,,1.0
SAMD5,0.44551499455958055,,
SAMD9L,0.4688474663568063,,0.4539039555761964
SAMHD1,0.26837822671156003,,0.23932030029591006
SARAF,0.5068337988046018,0.5700024357268174,
SARDH,,0.6975190414680861,
SASH1,,0.5822274611201946,
SASH3,0.03735027187795917,,0.03585120114045734
SAT1,,,0.41527201321015755
SATB1,1.0,,
SBNO1,,0.809825468648998,
SCAI,,1.0,1.0
SCARA3,,0.9134395016747957,0.8314491064491065
SCG2,,,0.7785697870204913
SCLY,1.0,,
SCML2,1.0,,1.0
SCN1A,0.8322483967645258,0.809825468648998,0.7135371860540617
SCN2A,,1.0,
SCN3A,,0.4434620497612623,0.3474822796251367
SCOC,,1.0,
SCRG1,0.10014439708762853,,
SCRIB,0.08766462894903261,0.1158841158841159,
SCRN2,1.0,,1.0
SCUBE3,0.18375854914316453,,
SDAD1,,1.0,
SDC2,,0.021393990624759857,0.024543113652024544
SDC4,0.018554261272707873,,0.01849891402130208
SDF2L1,0.5453815052871657,,0.48147499942929756
SDF4,0.47836426275087984,,0.42416267047368067
SDK2,0.018554261272707873,0.021393990624759857,0.020811278273964843
SEC14L1,,,0.43547443547443554
SEC31B,,,1.0
SEC61G,1.0,,
SEC62,1.0,,
SECISBP2,,,1.0
SELENBP1,,1.0,
SELENOI,,1.0,
SELENOM,1.0,,1.0
SELENOW,0.37654383403371255,,
SELL,0.018554261272707873,,0.018407335239018406
SELP,0.018554261272707873,,
SELPLG,0.018554261272707873,,0.018407335239018406
SEMA3B,0.018554261272707873,,
SEMA4A,,,0.018407335239018406
SEMA5A,0.018554261272707873,0.019314019314019316,0.018407335239018406
SENP6,1.0,,
SEPHS2,1.0,,
SERINC1,0.35085359702884045,0.4328201918563364,
SERPINB6,0.05517579533327565,,0.06598203466679459
SERPINB9,0.4315362057297541,,0.3396507338815031
SERPINE2,,,0.046247285053255205
SERPINF1,,0.021393990624759857,
SERPING1,0.020886217607529085,,0.01849891402130208
SESN3,1.0,,
SESTD1,,,0.20944424143311485
SETD6,1.0,,1.0
SETX,,,0.7043837945000735
SEZ6L,0.04457350229944982,,0.020811278273964843
SFI1,,,0.45810874208664265
SFPQ,1.0,1.0,
SFRP2,0.03306382199115763,,0.024543113652024544
SFRP4,,0.019314019314019316,
SFXN2,1.0,1.0,
SGCD,0.018554261272707873,,
SGK2,,,0.8949542737008677
SGK494,,1.0,1.0
SGPP2,,,0.08238967198504771
SGSM2,,,0.4533475473072789
SH2D2A,0.04457350229944982,,0.020811278273964843
SH2D3A,0.1914389582783365,,0.1880633817050002
SH2D3C,0.16872676872676873,,0.12810886592399198
SH3BGRL3,0.3171239241108237,,0.2978348310012891
SH3BP4,0.5533868241957339,,
SH3D19,,0.07255353342309864,
SH3GL3,,0.1418989174091215,
SH3KBP1,0.04457350229944982,,0.052866564714905945
SH3PXD2A,0.5090067317670223,0.6221147273778853,
SH3PXD2B,,0.2639926918001784,
SH3RF1,0.25421370491793027,0.32899783143685585,
SH3TC1,0.730829551804128,,0.6297393203358824
SHC1,,,0.024543113652024544
SHISA2,0.5073072382163292,,
SHISA5,1.0,,1.0
SHISA7,,,0.5660783429292292
SHOX2,,,1.0
SHROOM3,0.38834961829614234,0.4394325674325675,
SIAE,0.05972152847152847,,0.0395561884923587
SIAH2,0.8534033399168263,,
SIGIRR,0.04457350229944982,,0.05848982478195961
SIPA1L1,0.12588010791603607,,0.11277284240889095
SIRT5,1.0,,
SIX2,,1.0,
SKAP1,0.08483805913712456,,0.08238967198504771
SKAP2,0.17863794054270243,,0.1517058941058941
SKP1,,1.0,
SKP2,1.0,1.0,
SLA,0.020886217607529085,,0.018407335239018406
SLAMF1,0.018554261272707873,,0.018407335239018406
SLAMF6,0.018554261272707873,,0.01849891402130208
SLC12A5,,0.5872505872505873,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.9546230047676529,,0.8794839863333014
SLC16A3,0.15360153864826762,,0.16328355773656236
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
