,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
KCNV1,0.9516761749654907,1.0,0.9715016844354384
KCTD12,,,0.7889490188955429
KCTD13,,,1.0
KCTD16,,1.0,
KDELR1,,,0.8787035449757343
KDELR3,,1.0,0.990536902122268
KDM1A,1.0,,
KDM3A,1.0,,1.0
KDM4C,1.0,,
KDM5D,1.0,,1.0
KDM7A,,0.9983385598358859,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA0408,,,1.0
KIAA0513,1.0,,
KIAA0586,1.0,,1.0
KIAA0930,1.0,,
KIAA1217,1.0,1.0,
KIAA1549,1.0,,1.0
KIAA1549L,1.0,1.0,
KIAA1841,,,0.8600052859761599
KIAA2013,,,1.0
KIF13A,,1.0,
KIF21A,,,1.0
KIF26B,,1.0,
KIF2A,1.0,,1.0
KIFC2,,1.0,1.0
KIFC3,1.0,,
KITLG,0.8464424464424465,,
KIZ,,0.9557165523552078,0.9062730373075201
KLC4,,1.0,1.0
KLF10,0.8050195735548358,,0.8520002724548179
KLF13,1.0,,1.0
KLF15,1.0,,1.0
KLF2,0.5576225576225576,0.5738912250540157,0.5665145665145666
KLF4,,,1.0
KLF5,,1.0,1.0
KLF6,1.0,1.0,1.0
KLF9,0.9561733908023661,,0.8996113967145254
KLHDC2,,0.7005061054647832,
KLHDC8A,,,1.0
KLHL13,0.9014968201503967,,0.8600052859761599
KLHL2,,,1.0
KLHL32,0.90366368325552,,
KLHL4,1.0,,
KMT2A,,,1.0
KMT2D,1.0,,
KMT5C,,,1.0
KPNA4,,,0.8621259123651468
KPNA5,,1.0,
KREMEN1,0.781424682188041,,0.7991466575382659
KRT18,,,0.8600052859761599
KRT8,,,1.0
KRTCAP2,0.6582357734431468,,
KSR2,,0.7610296680064121,0.7279809742496309
KYAT1,,,0.6920639601362494
L3MBTL1,1.0,,1.0
LAGE3,,,0.8600052859761599
LAIR1,1.0,,1.0
LAIR2,,,0.6744121263352033
LAMA4,,,1.0
LAMB1,,0.9563695357567223,
LAMB2,,1.0,0.9749514733970692
LAMC1,,1.0,1.0
LAMP1,,1.0,1.0
LAMTOR4,1.0,,
LAP3,1.0,,1.0
LAPTM4B,1.0,,1.0
LAPTM5,1.0,,1.0
LARP1,1.0,1.0,
LARS,1.0,,1.0
LASP1,1.0,,1.0
LAT,1.0,,1.0
LAT2,1.0,,1.0
LAX1,1.0,,1.0
LBH,0.8213345323678073,,
LCP1,1.0,,1.0
LDB2,,1.0,
LDHA,1.0,,1.0
LDHB,,,1.0
LDLRAD3,0.7359291762102067,,0.7057050598127085
LDLRAD4,,,0.778190730658738
LDLRAP1,,1.0,1.0
LEAP2,0.781424682188041,,0.7784945614963699
LEF1,0.8064080064080064,0.843976107574434,0.7991466575382659
LENG8,,,1.0
LEPR,0.5576225576225576,,
LETMD1,1.0,,
LGALS1,1.0,,1.0
LGALS3,0.7162925570005216,,0.6951611262988509
LGALS3BP,1.0,,1.0
LGALS8,0.9132810923092254,,0.8841512261323582
LGALS9,0.777541007379717,,0.7717922152059444
LGI1,,1.0,
LGI4,1.0,,
LGMN,,,1.0
LHX2,1.0,,1.0
LHX6,1.0,,1.0
LIAS,,,1.0
LIG1,1.0,,1.0
LIG3,0.9842693139275279,,0.9679433554829543
LIMA1,,,0.9374346583648908
LIMD1,0.777541007379717,0.7953538998315118,
LIMS2,1.0,,1.0
LIN7A,,0.8698373055515913,0.8115774042318282
LIN7B,,0.8598910115155604,
LIN7C,,0.86994086994087,
LINGO2,0.7298249196059415,,
LIPG,0.9522477522477523,,0.8600052859761599
LITAF,1.0,,
LLGL1,0.5727806028557908,,
LMAN1,,,0.6920639601362494
LMBR1L,1.0,,1.0
LMCD1,,0.5988430174476687,0.6002318849034177
LMO2,1.0,,1.0
LMO3,1.0,,1.0
LMO4,1.0,,1.0
LNPEP,0.8023569023569024,,
LNPK,,0.6506047144345016,
LONRF2,,,0.5665145665145666
LOXL2,,,0.8310544081469192
LPAR1,,1.0,0.9720007170164567
LPAR6,1.0,,1.0
LPCAT4,,1.0,1.0
LPIN2,0.5576225576225576,,0.5665145665145666
LPXN,0.6854701718514947,,0.6920639601362494
LRCH1,1.0,,
LRCH2,,,0.7717922152059444
LRCH4,,1.0,
LRIG1,1.0,1.0,
LRMP,1.0,,1.0
LRP1,,0.7432928517265867,0.7450606265772142
LRP10,0.6582357734431468,,0.6744121263352033
LRP1B,0.90366368325552,,
LRP2BP,,1.0,
LRP3,0.8399909034055375,,0.8255909504029805
LRP4,,1.0,1.0
LRP8,0.5576225576225576,,0.5665145665145666
LRRC1,1.0,,1.0
LRRC15,1.0,,1.0
LRRC32,,,1.0
LRRC4,1.0,1.0,
LRRC40,,,1.0
LRRC49,,,1.0
LRRC6,0.8744404021765342,,
LRRC7,,1.0,1.0
LRRC8B,,0.7432928517265867,0.6991769292654249
LRRC8C,0.7180672588281285,,0.7168475854042864
LRRFIP1,1.0,,1.0
LRRN1,1.0,,
LRRN4CL,,0.8598910115155604,
LRRTM2,1.0,1.0,
LRRTM4,1.0,,
LRTOMT,,0.5988430174476687,
LSAMP,,1.0,
LSM12,,,1.0
LSS,1.0,,1.0
LST1,1.0,,1.0
LTB,0.7180672588281285,,0.7057050598127085
LTBP1,,1.0,
LTBP2,,,0.7717922152059444
LTBP4,,,0.9003274182464933
LUC7L,1.0,,1.0
LUC7L3,,1.0,1.0
LY6E,1.0,,1.0
LY6G6C,,,1.0
LY6H,1.0,,1.0
LYN,1.0,,
LYPD6,0.6689343714137103,,
LYRM2,1.0,,
LYSMD2,1.0,,1.0
LZTS1,0.7215867034519884,,
LZTS3,,1.0,
M6PR,1.0,,
MACROD1,1.0,,1.0
MAD2L2,1.0,,1.0
MAF,,,1.0
MAFF,1.0,,1.0
MAFK,0.8998674104456897,,0.8570043401976175
MAGED1,0.9298834663482377,,0.9423044487979552
MAL,0.9824358066849724,,0.9943056943056944
MAL2,1.0,,1.0
MAMDC4,,,0.7717922152059444
MAML1,1.0,,
MAN1A1,0.5576225576225576,0.5082286134917715,0.5665145665145666
MAN1C1,0.5727806028557908,,0.6000991489713294
MAN2A2,,,0.817548648534564
MAN2B1,,1.0,
MAN2B2,,,0.9556471071301579
MAN2C1,,,1.0
MAOB,0.9522477522477523,,
MAP1LC3A,0.7399222399222398,,
MAP1LC3B,0.7965230258463342,,0.7717922152059444
MAP2K1,1.0,,1.0
MAP3K14,0.7539488710855305,,0.7664883296574945
MAP3K21,,,0.6920639601362494
MAP3K5,1.0,,
MAP4,1.0,,1.0
MAP4K1,1.0,,1.0
MAP6,,,1.0
MAP7,0.9824358066849724,,0.9871760892169056
MAPK10,,,1.0
MAPK11,,,1.0
MAPK12,0.90366368325552,,0.8703446197507956
MAPK15,0.8805507358138936,,0.8600052859761599
MAPK7,1.0,,
MAPK8IP1,0.584463440750866,,0.6000991489713294
MAPK9,0.8805507358138936,,0.8310544081469192
MAPKAP1,,1.0,
MAPRE2,1.0,,
MAPRE3,,,1.0
MAPT,0.6078177142006929,,
MARCKS,1.0,,1.0
MARS,0.7399222399222398,0.7953538998315118,
MARVELD1,,1.0,1.0
MASP1,0.5576225576225576,,0.5665145665145666
MAST2,,,0.8310544081469192
MAT2A,1.0,1.0,1.0
MATK,1.0,,1.0
MAVS,0.703001696290287,,
MAX,1.0,,
MBD2,1.0,,1.0
MBIP,,,1.0
MBNL1,1.0,,1.0
MBOAT2,,,1.0
MBOAT7,1.0,,1.0
MBP,1.0,,1.0
MBTD1,1.0,,
MBTPS1,0.7162925570005216,,
MBTPS2,,0.7336927778104249,
MC1R,,,0.7128450496871549
MCC,,1.0,
MCCC2,,1.0,
MCL1,0.8957122991457754,,0.8600052859761599
MCM2,0.8453473278314043,0.8598910115155604,
MCM3,1.0,,
MCM3AP,1.0,1.0,
MCM4,1.0,1.0,
MCM7,1.0,,1.0
MCOLN1,0.8399909034055375,0.8598910115155604,
MCUB,1.0,,1.0
MDC1,0.7215867034519884,,
MDFIC,,,1.0
MDM1,0.7399222399222398,,
MDM2,0.9132810923092254,,0.8600052859761599
MDM4,1.0,,1.0
ME3,1.0,,
MEAF6,,1.0,
MED10,0.7162925570005216,0.7265490415096715,
MED15,1.0,,
MED16,,1.0,
MED19,0.781424682188041,,
MED22,,1.0,
MED28,1.0,,1.0
MED8,1.0,,
MEGF10,0.9669563845765219,,0.9417253028966694
MEGF11,1.0,,0.9571951857666144
MEI1,0.879486981860869,,0.8600052859761599
MEIS2,1.0,,1.0
MEPCE,,,1.0
MESP1,,1.0,
MEST,,1.0,
MET,,0.7432928517265867,
METAP1D,1.0,1.0,
METRNL,,,0.8310544081469192
METTL15,1.0,,
METTL17,,,1.0
METTL22,,,1.0
METTL27,1.0,,
MEX3A,1.0,,
MFAP1,0.6906233698042571,,
MFAP3,,0.9148469085773162,0.8600052859761599
MFGE8,1.0,,
MFHAS1,0.781424682188041,,0.7991466575382659
MFSD1,,,1.0
MFSD12,,,1.0
MFSD14A,0.871573207427973,0.9036956734117618,
MFSD2A,,,1.0
MFSD4B,1.0,,
MFSD5,,0.782946782946783,
MFSD6,0.6906233698042571,,0.6920639601362494
MGAT1,0.584463440750866,,0.6517135559051727
MGAT2,0.6906233698042571,,
MGAT3,1.0,,
MGAT4A,0.5727806028557908,0.5988430174476687,
MGAT4B,0.5771198498471226,,
MGAT4C,0.7162925570005216,,0.6920639601362494
MGLL,1.0,,1.0
MGP,,,0.7706501914918749
MIB1,,,0.5665145665145666
MIB2,,,1.0
MICAL1,1.0,,1.0
MICAL2,1.0,,1.0
MICALL1,1.0,,
MID1,0.5576225576225576,0.5179647938268628,
MIEF1,,1.0,
MIEF2,,1.0,
MIEN1,1.0,,1.0
MIF,0.7359291762102067,,
MITD1,1.0,,
MITF,0.7180672588281285,0.7432928517265867,
MKI67,,1.0,
MKNK2,1.0,,1.0
MKRN1,,0.5082286134917715,
MKS1,,,0.7540611813129136
MLC1,,,1.0
MLIP,1.0,,1.0
MLKL,1.0,,1.0
MLLT3,,1.0,
MLPH,1.0,,1.0
MLXIP,1.0,,
MLYCD,1.0,,
MMAB,1.0,,1.0
MMACHC,,1.0,
MMP14,,,0.5665145665145666
MMP17,,,0.6744121263352033
MMP2,,,0.8378782789263138
MMP24,0.6575044003615432,,
MMP25,0.5576225576225576,,0.5665145665145666
MMP9,,,0.6348776223776225
MOAP1,1.0,,
MOB3A,,,0.7706501914918749
MOB3B,1.0,,1.0
MOB3C,0.8512974367404746,,0.8419989752367975
MORC3,1.0,,
MORN4,,1.0,1.0
MPDZ,0.7258736095945398,,0.7450606265772142
MPND,,1.0,
MPP3,,,0.778190730658738
MPPED1,1.0,,
MPST,,,1.0
MR1,1.0,,1.0
MRAP2,0.9107910559097895,,
MRC2,0.759555219940659,,0.7571685071685071
MREG,,,1.0
MRFAP1L1,1.0,1.0,
MRPL10,,1.0,
MRPL17,1.0,,1.0
MRPL32,,1.0,
MRPL40,1.0,,
MRPL41,1.0,,
MRPL42,1.0,,1.0
MRPL54,1.0,,
MRPS18B,1.0,,
MRPS25,1.0,,
MRPS26,,,1.0
MRPS36,0.5576225576225576,,
MRPS6,,,1.0
MRRF,1.0,,
MSANTD2,1.0,,1.0
MSANTD3,,0.850490972442192,0.791924889270022
MSI2,0.8576144352541868,,0.8129009094067331
MSL1,,1.0,
MSMO1,,0.9987353072459454,0.9368312043117815
MSN,1.0,,1.0
MSRB3,1.0,1.0,
MSTO1,0.5771198498471226,0.5988430174476687,
MSX1,,1.0,1.0
MT-ATP6,,1.0,1.0
MT-CO3,1.0,,1.0
MT-ND2,1.0,1.0,1.0
MT-ND6,1.0,,1.0
MT1E,1.0,,1.0
MT1F,0.8965528052546599,,0.8600052859761599
MT2A,1.0,,1.0
MT3,1.0,1.0,
MTA1,1.0,,1.0
MTAP,1.0,,
MTERF3,1.0,,1.0
MTHFD1,1.0,,
MTHFD2,,1.0,
MTIF3,,1.0,1.0
MTMR10,,1.0,
MTMR4,,,1.0
MTMR7,,1.0,
MTO1,1.0,,1.0
MTOR,,1.0,
MTPAP,1.0,,1.0
MTR,,,1.0
MTUS2,1.0,,1.0
MUM1,,,1.0
MUS81,1.0,,
MUTYH,1.0,,1.0
MVK,,,1.0
MVP,0.9298834663482377,,
MX1,1.0,,1.0
MX2,1.0,,1.0
MXD1,1.0,1.0,
MXI1,1.0,,
MXRA5,,,0.817548648534564
MXRA8,,1.0,0.9724976594086541
MYADM,1.0,,1.0
MYCL,1.0,,
MYD88,0.7293564278858397,,0.7057050598127085
MYEF2,,,1.0
MYH10,0.7094561068071003,0.740470796808825,
MYH9,1.0,,1.0
MYL12B,1.0,,1.0
MYL6,0.9796235331748296,,0.9386335825145088
MYL9,0.5771198498471226,0.5988430174476687,0.5778911354132593
MYLIP,0.6629572958686882,,0.6920639601362494
MYLK,,,0.7175331062799093
MYNN,1.0,1.0,
MYO10,1.0,1.0,
MYO15A,,1.0,
MYO16,1.0,,1.0
MYO19,1.0,,1.0
MYO1E,,,1.0
MYO1F,1.0,,1.0
MYO1G,1.0,,1.0
MYO5C,1.0,1.0,
MYOF,,0.8698373055515913,0.8221702078409395
MYORG,0.5576225576225576,0.5082286134917715,
MYT1,,,1.0
MZF1,1.0,,1.0
N4BP2L2,,,0.8019728962137339
N6AMT1,1.0,,
NAA40,0.8399909034055375,,0.817548648534564
NAA60,0.6854701718514947,,
NAAA,0.7359291762102067,,
NACA,,,0.949228191163675
NACC1,,1.0,
NACC2,,,1.0
NAE1,1.0,,1.0
NAGA,,,1.0
NAMPT,1.0,,1.0
NAP1L3,,1.0,1.0
NAPB,1.0,1.0,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,0.7141858141858142,0.7315411860866406,0.6920639601362494
NAT1,1.0,,1.0
NAT9,1.0,,1.0
NATD1,,,0.8600052859761599
NAV2,0.5576225576225576,,0.5665145665145666
NAV3,1.0,,
NAXE,0.9566975080993773,,
NBL1,,,0.7128450496871549
NBN,0.8998674104456897,,
NCALD,0.9044415557305653,,0.8600052859761599
NCAM2,1.0,1.0,1.0
NCAPH2,1.0,,
NCBP3,1.0,,
NCKAP1,1.0,,1.0
NCKAP1L,1.0,,1.0
NCOA2,0.997988910652666,,0.9398219782412978
NCOA7,0.870605873640775,,0.8600052859761599
NCOR1,,,1.0
NCOR2,0.7329353224341291,0.7953538998315118,
NCR3LG1,1.0,,
NDFIP1,0.7215867034519884,,
NDNF,1.0,1.0,
NDP,0.777541007379717,,0.7887625887625888
NDRG1,0.6854701718514947,,0.6920639601362494
NDRG2,0.7215867034519884,,0.7128450496871549
NDUFA1,1.0,,
NDUFA12,,1.0,
NDUFA13,,1.0,1.0
NDUFA4,1.0,,
NDUFA4L2,1.0,,1.0
NDUFV3,1.0,,1.0
NEBL,1.0,,
NECAB1,,0.6997350475611346,
NECAB2,1.0,,1.0
NECAP1,1.0,,
NECAP2,,,1.0
NECTIN1,,1.0,
NEDD1,1.0,,
NEDD4L,0.5771198498471226,,0.6000991489713294
NEDD9,1.0,,1.0
NEFH,,1.0,1.0
NEGR1,0.8399909034055375,,0.778190730658738
NEIL2,1.0,,1.0
NEK11,,1.0,
NEK6,1.0,,1.0
NEK9,,1.0,
NES,1.0,,
NET1,,1.0,
NETO2,0.5576225576225576,,
NEURL1,,0.86994086994087,
NEUROD4,0.5576225576225576,,0.5665145665145666
NF1,,,1.0
NFATC1,1.0,,1.0
NFATC3,,,0.949786265236909
NFE2L1,,,1.0
NFE2L2,1.0,,
NFIC,0.9184115377008778,0.9344848699687409,
NFIL3,1.0,,1.0
NFKB1,0.8721788721788721,,0.8310544081469192
NFKB2,0.7399222399222398,0.8111123326434332,0.7706501914918749
NFKBIA,0.781424682188041,,0.7889490188955429
NFKBIZ,0.777541007379717,,0.7764449572567653
NGEF,1.0,1.0,
NGLY1,0.6719490187232123,,0.6920639601362494
NHLRC2,1.0,,1.0
NHSL1,1.0,1.0,1.0
NINJ2,,,0.8020381680175495
NINL,1.0,,1.0
NIPAL2,,,0.9302236225313147
NIPSNAP2,1.0,,
NIT2,1.0,,
NKD1,,0.8111123326434332,
NKTR,,,1.0
NKX2-2,,,1.0
NKX3-1,,,1.0
NLGN1,1.0,,1.0
NLGN2,,,0.5665145665145666
NLGN4X,0.7329353224341291,,0.7019446071170209
NLN,0.8998674104456897,,0.855226809965141
NLRC5,0.8050195735548358,,0.8167150956710499
NLRX1,,,0.6920639601362494
NMI,0.781424682188041,,0.7706501914918749
NMRAL1,0.7180672588281285,,0.7571685071685071
NMRK1,0.9566975080993773,,0.9368312043117815
NMT1,1.0,,1.0
NNAT,0.7298249196059415,,0.7571685071685071
NOD1,0.8399909034055375,,0.817548648534564
NOG,0.9516761749654907,,0.9155861242520307
NOL4,0.9132810923092254,0.9344848699687409,
NOS1,,,0.7717922152059444
NOS1AP,,,1.0
NOTCH1,,1.0,
NOTCH2,1.0,1.0,
NOTCH3,0.90366368325552,0.8946772077762493,
NOV,0.7176359872012046,,0.6920639601362494
NOVA1,1.0,,1.0
NPAP1,,,0.6744121263352033
NPAS2,0.7399222399222398,,0.7373723837138472
NPC1,1.0,,
NPDC1,,,1.0
NPEPL1,,0.5738912250540157,0.5665145665145666
NPIPA1,,,1.0
NPNT,0.7162925570005216,,
NPR2,,0.782946782946783,
NPRL2,1.0,,
NPTX1,1.0,,1.0
NPTXR,1.0,,1.0
NQO1,,0.5988430174476687,0.5665145665145666
NR1D2,0.8399909034055375,,0.7904422398205702
NR1H2,0.9298834663482377,,0.8621259123651468
NR3C1,,0.7769471907402943,0.7128450496871549
NRARP,0.9522477522477523,,
NRBP2,0.870605873640775,,0.8221702078409395
NRCAM,1.0,,
NRG3,,,0.8600052859761599
NRGN,1.0,,1.0
NRN1,0.5984070574234508,0.5988430174476687,
NRSN1,1.0,1.0,
NRSN2,0.8399909034055375,,0.817548648534564
NSD1,,,0.8221702078409395
NSD2,1.0,,1.0
NSD3,,1.0,1.0
NSG2,1.0,1.0,
NT5DC2,0.7215867034519884,0.7432928517265867,0.718208187751335
NT5DC3,0.6906233698042571,,
NT5E,,1.0,1.0
NTM,,,1.0
NTMT1,1.0,,1.0
NTNG1,1.0,,1.0
NTRK3,1.0,,1.0
NTS,,,1.0
NUAK1,1.0,,
NUB1,0.9298834663482377,,
NUCB1,1.0,,1.0
NUDT10,,1.0,
NUDT18,1.0,,
NUP107,1.0,,
NUP160,1.0,,
NUP188,,1.0,
NUP210,,,1.0
NUP43,,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPE3,,0.782946782946783,
NXPH2,0.7462427197526535,,
NXPH3,1.0,,1.0
OAS1,1.0,,1.0
OAS2,1.0,,1.0
OAS3,1.0,,1.0
OASL,1.0,,1.0
OAZ2,,1.0,
OCIAD2,0.8399909034055375,,
ODC1,1.0,,1.0
ODF2L,,,1.0
OGDH,,,0.6920639601362494
OGFR,1.0,1.0,
OLFM1,0.6906233698042571,,
OLFM3,0.5727806028557908,,0.5665145665145666
OLFML2A,,0.6882928392362354,0.6920639601362494
OLFML2B,,,0.8600052859761599
OLFML3,,,0.8600052859761599
OLIG1,,,1.0
OMD,0.6629572958686882,,0.6744121263352033
OMG,1.0,,
OPHN1,1.0,,1.0
OPN3,,,1.0
OPTN,1.0,,1.0
ORAI1,1.0,,1.0
ORAI3,,1.0,1.0
ORC3,1.0,,
ORC6,1.0,,1.0
ORMDL1,,,0.6920639601362494
OSBPL10,1.0,,1.0
OSBPL3,,,1.0
OSCP1,,1.0,
OSGEP,1.0,,
OST4,0.867668319429422,,0.8475370783063091
OSTF1,1.0,1.0,1.0
OSTM1,1.0,,
OTP,,,1.0
OTUD1,0.8399909034055375,,0.83025929294586
OTUD3,,,1.0
OTUD7B,,0.8410657139470699,
OTX1,1.0,1.0,
OVGP1,,0.7265490415096715,0.6920639601362494
OXCT1,1.0,,1.0
OXR1,,1.0,
OXSM,,,1.0
P2RX7,,,1.0
P2RY1,1.0,,1.0
P2RY6,1.0,,1.0
P4HA1,0.8370960086225953,,0.8378782789263138
P4HA2,0.7141858141858142,,0.6920639601362494
P4HB,0.9669563845765219,,0.8846393934318905
PABPC4,,1.0,
PABPN1,,,1.0
PACS2,0.871573207427973,,0.8497718497718497
PADI2,,1.0,
PAG1,1.0,1.0,1.0
PAGR1,1.0,1.0,
PAIP2B,1.0,,
PAK1,,,1.0
PAK3,,,1.0
PAK6,,1.0,
PALD1,0.5576225576225576,,0.5665145665145666
PALMD,1.0,,
PANK3,,1.0,
PANX2,,1.0,
PAPLN,,,1.0
PAPSS2,,0.7432928517265867,0.6920639601362494
PAQR3,,,1.0
PAQR6,,,1.0
PAQR8,,1.0,
PARD3B,0.7293564278858397,,0.7128450496871549
PARM1,,1.0,0.9749514733970692
PARN,,,0.6920639601362494
PARP10,1.0,,1.0
PARP12,0.9053951367781155,,0.8600052859761599
PARP14,0.8050195735548358,,0.8019948801198802
PARP2,,0.9791192414143235,
PARP8,1.0,,1.0
PARP9,0.8576144352541868,,0.8115774042318282
PARVA,,1.0,1.0
PARVB,1.0,,1.0
PATL1,1.0,,
PAWR,1.0,,1.0
PAX8,1.0,,1.0
PBXIP1,0.8370960086225953,,0.7717922152059444
PC,0.884526213989204,,
PCBP1,1.0,,1.0
PCDH10,,,1.0
PCDH17,,1.0,1.0
PCDH19,,1.0,
PCDH9,,1.0,
PCDHA5,,1.0,
PCDHGA1,,1.0,
PCGF5,0.8897264351809807,,0.8600052859761599
PCIF1,1.0,,1.0
PCK2,0.8399909034055375,,0.83025929294586
PCMT1,,1.0,
PCMTD2,1.0,,1.0
PCNP,,1.0,
PCSK4,1.0,,
PCSK5,,,0.8129009094067331
PCSK6,,,0.6316040647250839
PCSK9,0.5576225576225576,,0.5665145665145666
PDCD5,,,1.0
PDE1A,1.0,,
PDE2A,1.0,,1.0
PDE3B,0.6719490187232123,,0.6920639601362494
PDE4A,1.0,1.0,
PDE4D,1.0,,1.0
PDE7A,,,1.0
PDGFD,,0.86994086994087,
PDGFRA,,,0.7706501914918749
PDGFRB,1.0,1.0,
PDHX,,0.5988430174476687,
PDIA2,,1.0,
PDIA3,,,0.6920639601362494
PDIA5,0.90366368325552,,0.8621259123651468
PDIA6,1.0,,1.0
PDK1,1.0,,1.0
PDK3,0.90366368325552,,0.8864355784730492
PDLIM1,1.0,,1.0
PDLIM2,,,0.8167150956710499
PDLIM3,1.0,,1.0
PDLIM4,,,1.0
PDP1,1.0,,1.0
PDPN,0.7162925570005216,,0.6920639601362494
PDRG1,,0.850490972442192,
PDS5B,,0.8216108216108216,
PDXDC1,,,1.0
PDZD2,,,1.0
PDZD4,,0.7845058167638813,
PDZRN4,0.9132810923092254,,0.8600052859761599
PEA15,,,1.0
PEAK1,,,1.0
PEAR1,,0.6882928392362354,0.6920639601362494
PECAM1,0.9298834663482377,,0.9339611281575567
PEPD,,1.0,
PER1,0.9759730643082851,,
PER2,0.9298834663482377,,0.8600052859761599
PER3,1.0,,1.0
PERP,1.0,,1.0
PEX12,1.0,,1.0
PFAS,1.0,1.0,
PFDN2,,0.86994086994087,
PFKFB3,0.9842693139275279,,0.940121767483331
PFKFB4,1.0,,1.0
PFKP,0.7141858141858142,,
PFN1,0.9088494068679008,,0.8600052859761599
PGAM1,1.0,,1.0
PGAP1,1.0,,
PGBD5,,,1.0
PGF,0.9132810923092254,,
PGGHG,0.7180672588281285,,0.6920639601362494
PGK1,0.8050195735548358,,0.8221702078409395
PGM1,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,0.6906233698042571,0.7005061054647832,0.6920639601362494
PHF14,,0.9993225771589888,
PHF19,,1.0,1.0
PHF24,1.0,,1.0
PHF6,,,1.0
PHGDH,0.9516761749654907,0.9434358744703571,0.8600052859761599
PHKA1,0.7180672588281285,0.782946782946783,
PHKA2,1.0,1.0,
PHKB,,,1.0
PHLDA1,,1.0,1.0
PHLDB1,,,0.7419319810624159
PHLDB2,,1.0,1.0
PHLPP1,1.0,,1.0
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,1.0,1.0
PID1,,,0.8600052859761599
PIDD1,0.7329353224341291,,0.7454921549039197
PIEZO1,0.5771198498471226,,0.6003570897187919
PIFO,,1.0,
PIGL,,0.8216108216108216,
PIGM,0.5576225576225576,,0.5665145665145666
PIK3AP1,1.0,,1.0
PIK3CB,1.0,,1.0
PIK3CD,1.0,,1.0
PIK3CG,1.0,,1.0
PIK3IP1,0.6470401393478317,0.5988430174476687,0.6046453546453546
PIK3R5,1.0,,1.0
PIM1,1.0,,0.940121767483331
PIM2,1.0,1.0,1.0
PIM3,1.0,,1.0
PINX1,1.0,,
PIP4K2A,1.0,,1.0
PIP5K1B,,0.6997350475611346,
PIP5K1C,0.9669563845765219,,
PIR,1.0,,1.0
PITPNA,,1.0,
PITPNC1,1.0,,
PITPNM1,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,0.9983385598358859,0.940121767483331
PJA1,,,0.5665145665145666
PJA2,0.5576225576225576,0.5082286134917715,
PKDCC,,1.0,
PKIA,1.0,1.0,
PKIB,1.0,,1.0
PKM,1.0,,0.9994539061740667
PKMYT1,,1.0,
PKP4,0.8433756259843216,,0.8115774042318282
PLA2G16,1.0,,1.0
PLA2G4C,,0.850490972442192,
PLAC8,1.0,,1.0
PLAGL1,1.0,1.0,1.0
PLBD1,,,1.0
PLCB1,0.8133076887525287,,0.8075533235735596
PLCD3,,,0.8034469789154627
PLCE1,1.0,,1.0
PLCG1,1.0,,1.0
PLCG2,1.0,,0.9924270258616763
PLCH1,0.9522477522477523,,0.8711478095364351
PLCL2,,,1.0
PLD1,1.0,1.0,1.0
PLD2,,1.0,
PLEC,,,1.0
PLEK,0.6514132633535619,,0.6744121263352033
PLEKHA1,,,1.0
PLEKHA2,1.0,,1.0
PLEKHB2,1.0,,
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,1.0,
PLEKHG3,1.0,,
PLEKHG5,0.5576225576225576,,0.5665145665145666
PLEKHM1,,,0.8600052859761599
PLEKHO2,,,1.0
PLIN2,1.0,,1.0
PLIN3,,,1.0
PLIN5,1.0,,1.0
PLOD1,,1.0,1.0
PLOD2,1.0,,1.0
PLP2,1.0,,1.0
PLPP3,0.5576225576225576,0.5082286134917715,
PLPPR4,,1.0,
PLPPR5,,1.0,
PLS3,1.0,1.0,
PLSCR1,1.0,,1.0
PLSCR4,1.0,,1.0
PLTP,,0.6997350475611346,
PLVAP,0.6555328729241773,,0.6744121263352033
PLXDC1,0.9053951367781155,,
PLXDC2,0.7807665171850282,,
PLXNA1,1.0,,1.0
PLXNA2,0.7359291762102067,,
PLXNA3,0.9047636999119479,,0.8600052859761599
PLXNB1,0.7351081222815188,0.7953538998315118,0.7450606265772142
PLXNB2,0.6719490187232123,0.6882928392362354,
PLXNB3,0.5727806028557908,,
PLXND1,1.0,,
PMCH,0.781424682188041,0.8111123326434332,
PMEPA1,,0.8759306267502989,
PML,0.9669563845765219,,0.9207099718463355
PMP2,1.0,,1.0
PMP22,,,0.7629430655181728
PNCK,1.0,1.0,
PNMA1,1.0,,
PNMA2,,1.0,
PNOC,0.5771198498471226,,
PNPLA8,1.0,1.0,
PNRC1,1.0,,1.0
PODXL,0.8213345323678073,0.8386635198862273,
POGLUT1,0.8576144352541868,,
POLA1,,1.0,
POLB,0.7162925570005216,,0.6920639601362494
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLR1A,,1.0,
POLR2D,,1.0,
POMT2,1.0,,
POP7,1.0,,
POU2F1,,,1.0
POU3F3,1.0,,
PPARA,,0.956043956043956,
PPCS,,,1.0
PPFIA2,,1.0,1.0
PPFIA3,,1.0,
