,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
GFPT1,,1.0,
GFPT2,,1.0,
GFRA1,0.04873814709880283,,0.04350873007589425
GFRA2,0.11988011988011987,,
GGPS1,,1.0,
GHITM,1.0,1.0,
GHRHR,0.053810442950714445,,
GIGYF1,0.4540517847910843,,0.40279295549446126
GIMAP1,1.0,,1.0
GIMAP4,0.06352621737237121,,0.04350873007589425
GIMAP7,1.0,,1.0
GIMAP8,1.0,,1.0
GINM1,,0.10999601105608173,
GINS1,1.0,,
GJA1,,0.08511800699300699,0.08276266320430359
GJC2,,,0.19975610916377468
GK5,,,1.0
GKAP1,,1.0,
GLB1,,1.0,
GLB1L,,1.0,
GLB1L2,0.37008634519007966,,0.3946414596234091
GLCE,1.0,,1.0
GLDC,1.0,,1.0
GLG1,,,1.0
GLI2,,0.1491798935888393,
GLI3,,0.4690242578918203,
GLIPR1,0.15762735055813115,,0.11132573225925417
GLIPR2,,,1.0
GLIS3,,0.42066042066042064,0.3235883733491389
GLMP,,,1.0
GLRX,1.0,,1.0
GLRX3,1.0,,
GLS,,1.0,
GLYCTK,,,1.0
GMPR,1.0,,1.0
GMPR2,1.0,,1.0
GNA11,0.27969243300253754,0.28752036141198706,
GNA12,,0.48823799774370114,
GNA13,0.20136039259545235,,
GNA15,0.11377640662166452,0.07476366428331495,0.0791636478537437
GNAI1,0.5376178974732321,0.574729157768027,0.4838112432412516
GNAI3,0.41017592679224096,0.42066042066042064,
GNAL,0.8704216137844457,,0.7974272761432566
GNB1,1.0,,
GNB2,1.0,,
GNB3,,,1.0
GNB4,1.0,,
GNG2,0.8093868109077234,0.7711684086306443,
GNG3,,1.0,
GNG5,1.0,,1.0
GNG7,1.0,,
GNL1,1.0,1.0,
GNPTG,0.2161511957430325,,
GNS,,0.1348917748917749,0.0791636478537437
GOLGA1,,,1.0
GOLGA7,0.8808163307066014,,
GOLGA8A,,,0.8201832817217432
GOLIM4,1.0,,1.0
GOLM1,1.0,,
GOLPH3,,,1.0
GOLT1B,0.7750692886879658,0.7615625964249817,
GON4L,0.637786253812965,,0.6216154899757671
GPAA1,,,1.0
GPC1,0.0947159035654611,,0.04350873007589425
GPC3,0.6710126776024634,0.7139875997018854,0.5481959525543061
GPD2,1.0,,1.0
GPER1,0.03571203571203571,,
GPI,1.0,,1.0
GPM6A,0.20715284715284712,0.15852665852665854,
GPM6B,0.10564055234105997,,
GPNMB,,0.08511800699300699,0.07336623108435189
GPR108,0.8750631267187559,,
GPR15,0.323370303392501,0.40241382549074856,0.2885934065934066
GPR155,0.6955578945830775,,0.5979661364276749
GPR156,,,1.0
GPR158,,0.70769929593459,
GPR173,0.6186500946399851,0.6370800580451162,0.5862228894436279
GPR22,1.0,,
GPR68,0.32997332337991675,,0.23796611551713592
GPR85,,0.16359016359016362,
GPR88,1.0,,1.0
GPRC5B,0.07078635650064222,,0.08276266320430359
GPRC5C,0.5311880462290672,,
GPRIN1,0.2715411052647586,,
GPSM1,,,1.0
GPSM2,1.0,1.0,
GPSM3,0.1701302988856637,,0.10812012523852753
GPT2,,1.0,
GPX7,,1.0,1.0
GRAMD1C,0.20715284715284712,,0.17317336129217317
GRAMD2B,0.5241700448312019,0.5320931353838119,0.4854409189137223
GRAMD4,1.0,,1.0
GRB10,0.12741544170115598,,0.07336623108435189
GRB2,0.06756879484152212,,
GRB7,,,0.24907371109902754
GREM1,0.025519544832849555,,0.025797211637919603
GRHL1,,1.0,
GRIA2,,0.3899586252527429,
GRIA3,1.0,,
GRIA4,,,1.0
GRID1,1.0,,
GRIK2,0.16731320627424523,0.19954404569789186,
GRIK3,0.6992520861134001,,0.6725439354652838
GRIN1,,0.42651009522175165,
GRIN2B,,0.17139408210836782,0.17317336129217317
GRIN2D,0.2880441357950009,,0.2969868904587005
GRK2,0.06756879484152212,,0.06556419359187526
GRK3,,0.46239973618614394,
GRK4,,0.6437781487615374,
GRK5,1.0,,1.0
GRM1,0.9075330716799399,0.9394944415806724,
GRM4,,,0.7645105427621419
GRM5,0.9903212679062784,1.0,
GRM8,0.9050212260624408,,
GRN,,0.030922719664441517,0.0393930393930394
GRPEL2,1.0,,1.0
GRPR,,,0.38034410844629823
GSAP,0.5005747740631462,,0.4805354443706
GSE1,1.0,,1.0
GSR,1.0,,
GSTA4,,,1.0
GSTK1,1.0,,1.0
GSTM2,1.0,,
GSTM3,1.0,1.0,
GSTO1,1.0,,1.0
GTF2H3,,1.0,
GTF2IRD1,1.0,,1.0
GTPBP1,0.10564055234105997,,
GTPBP6,0.701797797998283,,
GTSE1,1.0,1.0,
GTSF1,0.8386032572079083,,0.768108312142403
GUCA1A,1.0,1.0,
GUCA1B,1.0,,1.0
GUCD1,,,1.0
GUCY1A1,0.23432724910557426,0.2698356919462447,0.1970570222318474
GUCY1A2,0.49643414746604236,,
GUCY1B1,0.4314730994651472,0.43339993339993343,0.4434355618452421
GUK1,0.07853278796675023,,0.06268999817386914
GXYLT2,,1.0,1.0
GYPC,0.31698940789849883,,0.2671910993229222
H1F0,1.0,,1.0
H1FX,,1.0,
H2AFJ,,,1.0
H2AFY2,1.0,1.0,
H6PD,,1.0,
HACD4,0.18708514467748394,,0.1277845442229004
HACE1,,1.0,1.0
HADH,1.0,,
HAP1,,,0.05154374113116746
HAPLN2,,,0.0393930393930394
HAPLN3,0.021388683259186855,,0.022252556603701644
HARBI1,,1.0,
HASPIN,,0.07914119778526559,0.10258363337542223
HAUS5,1.0,,1.0
HAVCR2,0.021388683259186855,,0.018106117484999473
HAX1,,1.0,
HCFC1,,1.0,
HCFC2,,1.0,
HCK,,,0.030604566037636904
HCLS1,0.025519544832849555,,0.018106117484999473
HCN1,,1.0,
HCN3,,1.0,1.0
HCRTR2,0.3860679198102511,,0.38034410844629823
HCST,0.3567632367632368,,0.28267490085671904
HDAC2,,,1.0
HDAC4,,,1.0
HDAC8,1.0,,1.0
HDAC9,,,1.0
HDGFL3,,,1.0
HDLBP,,1.0,
HEATR5A,,1.0,
HECA,1.0,1.0,
HECTD1,1.0,,
HECTD2,,,1.0
HECW2,1.0,,
HEG1,,0.07476366428331495,
HENMT1,1.0,,1.0
HERC2,1.0,1.0,
HERC3,1.0,,
HERC5,1.0,,1.0
HERC6,0.9075330716799399,0.8550419537544001,
HES1,1.0,,1.0
HES4,,1.0,1.0
HES5,0.47942896797858625,,0.41680600101652737
HEXB,0.11678011023346538,,
HEXIM1,1.0,,1.0
HEXIM2,,1.0,
HEY2,0.5005747740631462,,0.4280893931243582
HGSNAT,1.0,,1.0
HHAT,1.0,1.0,
HHIPL1,1.0,,
HIBADH,1.0,1.0,1.0
HIF3A,1.0,,1.0
HIGD2A,1.0,,1.0
HIKESHI,,1.0,
HILPDA,0.34695925059950755,,0.29527175902548297
HIP1R,1.0,,0.9754539464404067
HIPK2,1.0,1.0,
HIPK3,1.0,,1.0
HIST1H1C,,1.0,
HIST1H2AC,1.0,1.0,
HIST2H2BE,1.0,1.0,
HIST3H2A,,1.0,
HIVEP2,1.0,1.0,1.0
HIVEP3,,,1.0
HK1,1.0,1.0,1.0
HK2,1.0,,1.0
HKR1,,,1.0
HLA-A,0.021388683259186855,,0.018106117484999473
HLA-B,0.03571203571203571,,0.03470339184624899
HLA-C,0.06352621737237121,,0.06268999817386914
HLA-DMA,0.040067748962627665,,0.025797211637919603
HLA-DMB,0.025519544832849555,0.02594072594072594,0.022252556603701644
HLA-DOA,0.03054479766808534,,0.022252556603701644
HLA-DPA1,0.03054479766808534,,0.03470339184624899
HLA-DPB1,0.021388683259186855,,0.022252556603701644
HLA-DQB1,0.03571203571203571,,0.0393930393930394
HLA-DRA,0.025519544832849555,,0.022252556603701644
HLA-E,0.021388683259186855,,0.018106117484999473
HLA-F,0.021388683259186855,,0.030604566037636904
HMBOX1,,,1.0
HMGA2,1.0,,1.0
HMGCL,1.0,,
HMGCLL1,1.0,,1.0
HMGCR,,1.0,0.957813614956472
HMGCS1,,1.0,1.0
HMGN1,,,1.0
HMGN4,1.0,,1.0
HMGN5,1.0,,1.0
HMOX2,0.5386111646201333,,0.45922570580104827
HNRNPA2B1,1.0,,
HNRNPAB,1.0,,
HNRNPD,1.0,1.0,
HNRNPF,1.0,,
HNRNPH1,1.0,,1.0
HNRNPM,1.0,1.0,
HNRNPUL2,,,1.0
HOMER1,0.309410046966608,,0.2885934065934066
HOMER2,1.0,,
HOMER3,1.0,,
HOOK3,1.0,,1.0
HOPX,1.0,,1.0
HOXB3,,,0.9179252894667914
HOXB4,1.0,,1.0
HOXB5,,0.37700521700521705,0.2885934065934066
HOXB9,,,1.0
HOXC4,1.0,,1.0
HOXC6,,,1.0
HP1BP3,1.0,1.0,
HPCA,1.0,1.0,
HPCAL4,,1.0,
HPS3,0.9075330716799399,,0.8271453064841494
HPS6,1.0,,1.0
HR,,1.0,
HRASLS5,1.0,,
HS3ST1,,0.8147365830650289,
HS3ST2,0.07490184234370281,,0.04350873007589425
HS3ST4,0.8157284891978769,0.7663586413586414,0.7116739565419917
HS3ST5,0.05854976533313514,,0.04350873007589425
HS6ST2,0.040067748962627665,,
HSBP1L1,1.0,,1.0
HSD11B1,1.0,,1.0
HSD11B1L,,,1.0
HSD17B11,1.0,,1.0
HSD17B7,,1.0,1.0
HSD17B8,,,1.0
HSDL1,,,0.18392797678511963
HSDL2,,1.0,
HSF2,,1.0,1.0
HSP90AA1,1.0,,
HSP90B1,,,1.0
HSPA4L,1.0,,1.0
HSPA5,,,1.0
HSPB1,1.0,,1.0
HTATIP2,1.0,,1.0
HTR2A,0.25370783063090757,0.3053310326037599,
HTR2C,0.5429700111884534,0.5339623879769866,
HTRA1,,,0.018106117484999473
HUNK,1.0,1.0,
HYI,1.0,,
HYPK,,,0.23180958475076122
IARS,1.0,1.0,
ICA1L,1.0,,
ICAM1,0.025519544832849555,,0.018106117484999473
ICAM2,0.021388683259186855,,0.022252556603701644
ICAM5,0.025519544832849555,0.02594072594072594,
ICE2,1.0,,
ICK,1.0,,1.0
ICMT,,1.0,
ID1,,1.0,
ID2,1.0,,1.0
ID3,,1.0,
ID4,0.17929896190765757,,
IDI1,,1.0,1.0
IDS,0.03054479766808534,0.07914119778526559,
IER2,1.0,,1.0
IER3,,,0.2969868904587005
IFFO2,0.34790741173719897,,0.36974422636187343
IFI16,1.0,1.0,1.0
IFI27,0.06756879484152212,,
IFI27L2,1.0,,1.0
IFI35,0.15484515484515485,,0.0933182670987549
IFI44,0.04448419411012928,,
IFI44L,0.06352621737237121,,
IFI6,0.06756879484152212,0.07476366428331495,0.04759322310342719
IFIT1,0.31400509602756793,,0.2658315777486762
IFIT2,1.0,,1.0
IFIT3,0.09892734235991679,,0.0791636478537437
IFIT5,0.14709128952007514,,
IFITM1,0.09041405821370044,,0.06268999817386914
IFITM2,0.15087002549689119,,0.11479940593864645
IFITM3,0.07078635650064222,,0.0791636478537437
IFNAR1,0.025519544832849555,,0.025797211637919603
IFNAR2,0.040067748962627665,,0.022252556603701644
IFRD1,,,1.0
IFT172,0.9178901327898462,,
IFT22,0.9708269258831056,1.0,
IFT81,0.1958041958041958,,0.1495898838004101
IFT88,1.0,,
IGDCC4,,0.05314685314685315,0.05938135938135939
IGF1R,,,0.03470339184624899
IGF2,,0.23784794294177672,0.156364708088846
IGF2BP2,1.0,1.0,1.0
IGF2R,,1.0,
IGFBP2,0.03571203571203571,,0.022252556603701644
IGFBP3,,0.023582478127932675,
IGFBP4,,,0.018106117484999473
IGFBP5,0.03054479766808534,,0.022252556603701644
IGFBP6,,,0.025797211637919603
IGFBP7,,0.02594072594072594,0.022252556603701644
IGSF3,0.021388683259186855,,
IK,1.0,,
IKBKE,1.0,,1.0
IKZF1,0.03054479766808534,0.06576522069479816,0.025797211637919603
IL10RA,0.021388683259186855,,0.022252556603701644
IL10RB,,,0.018106117484999473
IL13RA1,0.04448419411012928,0.05314685314685315,0.030604566037636904
IL16,0.025519544832849555,,0.018106117484999473
IL17RA,,,0.7497129307474134
IL17RC,0.4683731254336442,,0.40279295549446126
IL17RD,0.19899778935923512,,
IL18BP,0.03571203571203571,,0.04759322310342719
IL1R1,,,0.018106117484999473
IL27RA,0.021388683259186855,,0.018106117484999473
IL2RA,0.04448419411012928,,0.030604566037636904
IL2RB,0.025519544832849555,,0.025797211637919603
IL2RG,0.025519544832849555,,0.018106117484999473
IL34,0.2661366901649587,,0.23371211670236586
IL6R,0.021388683259186855,,0.018106117484999473
IL6ST,0.03571203571203571,0.02594072594072594,0.025797211637919603
IL7R,0.03054479766808534,0.030922719664441517,0.025797211637919603
IL9R,1.0,,1.0
ILDR2,0.021388683259186855,,
ILF3,1.0,1.0,1.0
ILK,,,0.022252556603701644
IMP3,1.0,1.0,
INA,,,1.0
ING1,1.0,,
ING5,1.0,,1.0
INO80,,1.0,
INO80C,1.0,,
INO80D,,,1.0
INPP5D,0.03054479766808534,,
INPP5E,,,0.4751241966861661
INPP5F,1.0,,
INPP5J,0.07853278796675023,,
INPP5K,1.0,,
INSIG1,1.0,1.0,
INSIG2,1.0,,
INSM1,0.4036328413228109,0.38741171492263193,
INSM2,1.0,1.0,
INTS1,1.0,,
INTS10,,1.0,
INTS11,1.0,,1.0
INTS12,1.0,,
INTS2,,,1.0
INTS5,1.0,,1.0
INTS6L,,,0.16459074175510813
INTU,1.0,,1.0
IP6K2,,1.0,1.0
IPCEF1,0.7537910907989648,,
IPO5,1.0,,1.0
IPO7,1.0,,1.0
IPO9,1.0,,
IQGAP1,0.42003687695070463,,0.3946414596234091
IQGAP3,1.0,1.0,
IRAK1,0.06756879484152212,,
IRAK4,0.08633109177573788,,0.07696593835207696
IRF1,0.03571203571203571,,0.025797211637919603
IRF2,1.0,,1.0
IRF2BPL,1.0,,1.0
IRF3,0.06756879484152212,,0.05154374113116746
IRF4,0.08633109177573788,,0.05938135938135939
IRF5,0.20136039259545235,,0.21593221593221595
IRF7,0.05854976533313514,,0.018106117484999473
IRF8,0.025519544832849555,,0.018106117484999473
IRF9,0.10564055234105997,0.10999601105608173,0.09932881932881933
IRS1,,0.030922719664441517,0.030604566037636904
IRS4,0.9050212260624408,0.8329317741082447,
IRX3,,,0.7532196568599139
ISCA1,1.0,,
ISCA2,,,1.0
ISG15,0.5628166749989711,,0.48665858348663027
ISLR,,,0.018106117484999473
ISLR2,,,0.022252556603701644
ISM2,,0.3272895328970095,0.2358482941007213
ISYNA1,1.0,1.0,1.0
ITFG1,0.1701302988856637,,
ITGA2,0.021388683259186855,0.023582478127932675,0.018106117484999473
ITGA2B,0.021388683259186855,,
ITGA5,0.03054479766808534,,0.018106117484999473
ITGA6,0.021388683259186855,,0.025797211637919603
ITGA8,,,0.022252556603701644
ITGA9,0.021388683259186855,,0.022252556603701644
ITGAE,0.021388683259186855,0.023582478127932675,
ITGAM,0.021388683259186855,,0.018106117484999473
ITGB1,,,0.018106117484999473
ITGB2,0.021388683259186855,,0.018106117484999473
ITGB3BP,1.0,,
ITGB4,,,0.018106117484999473
ITGB5,,0.030922719664441517,0.022252556603701644
ITK,0.040067748962627665,,0.03470339184624899
ITM2A,0.03571203571203571,,0.030604566037636904
ITM2B,0.03571203571203571,,0.05154374113116746
ITPK1,1.0,,1.0
ITPKB,,,0.14613882160056302
ITPKC,1.0,,
ITPR1,0.8048148170847558,,0.7486944709966293
ITPR2,,,0.7057122421360831
ITPRIP,,0.5624357753159184,0.49272459430660925
ITPRIPL1,0.5160933249575909,,
IVD,,1.0,
JADE2,1.0,,1.0
JAK1,0.053810442950714445,,0.030604566037636904
JAK2,0.040067748962627665,0.04161613787282236,
JAK3,0.04448419411012928,,0.030604566037636904
JAKMIP3,,1.0,
JARID2,1.0,,1.0
JCAD,1.0,,1.0
JMJD6,1.0,1.0,
JMJD8,0.9454856097965638,,
JMY,1.0,1.0,
JPT1,,0.23136323136323136,
JPT2,1.0,1.0,
JRK,1.0,,
JUN,1.0,,1.0
JUNB,1.0,,1.0
JUND,1.0,,
KALRN,0.04448419411012928,,0.04759322310342719
KANK2,1.0,1.0,
KANK4,,1.0,
KAT2A,1.0,,1.0
KAT2B,1.0,,1.0
KATNAL1,,0.2533745324442999,
KATNBL1,,,0.0393930393930394
KCNAB2,1.0,1.0,1.0
KCNAB3,1.0,,1.0
KCNB1,,,1.0
KCNC1,1.0,,
KCND2,,,1.0
KCNE4,,,1.0
KCNH4,,1.0,1.0
KCNH8,1.0,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.41491039081400527,,0.37174018641908546
KCNIP4,0.1642078851381177,,0.17104742947439577
KCNJ2,,1.0,1.0
KCNJ3,1.0,,
KCNJ4,1.0,,
KCNJ5,,1.0,
KCNJ6,,1.0,
KCNJ9,1.0,1.0,
KCNK10,,,1.0
KCNK12,1.0,,
KCNK3,1.0,,
KCNK5,1.0,,1.0
KCNK6,1.0,,1.0
KCNK9,1.0,1.0,
KCNMB2,,1.0,
KCNMB4,0.04448419411012928,,
KCNQ3,1.0,,1.0
KCNQ5,1.0,,1.0
KCNV1,1.0,1.0,1.0
KCP,,,0.3596533336793077
KCTD1,1.0,1.0,
KCTD12,,,1.0
KCTD13,,,1.0
KCTD16,,1.0,
KCTD20,,1.0,
KDELR1,,,1.0
KDELR3,,0.16359016359016362,0.15202528892229025
KDM1A,1.0,,
KDM2A,,,1.0
KDM3A,0.6036987651261227,,0.555921642460104
KDM4C,1.0,,1.0
KDM5D,1.0,,1.0
KDM7A,1.0,1.0,
KHDRBS2,1.0,,1.0
KHDRBS3,1.0,,
KIAA0408,,,1.0
KIAA0513,1.0,,
KIAA0586,1.0,,1.0
KIAA0930,1.0,,
KIAA1217,1.0,1.0,
KIAA1549,0.05854976533313514,0.07476366428331495,0.04759322310342719
KIAA1549L,0.5160933249575909,0.5829884401312974,0.4854409189137223
KIAA1551,0.6905563873779034,,0.622900542962034
KIAA1841,,,1.0
KIAA2013,0.5869495311555397,,0.5511222486282824
KIF13A,,1.0,
KIF21A,,,1.0
KIF26B,,0.8304057458576408,
KIF2A,1.0,,1.0
KIF6,1.0,,
KIFAP3,1.0,,
KIFC2,,1.0,1.0
KIFC3,1.0,,
KITLG,0.08633109177573788,,0.0933182670987549
KIZ,,1.0,1.0
KLC4,,0.22662502332832002,0.1777490801881046
KLF10,0.25370783063090757,,0.19227886365695554
KLF11,1.0,,
KLF13,1.0,,1.0
KLF15,0.04873814709880283,,0.04350873007589425
KLF2,0.5005747740631462,0.5197824563496205,0.4579060424553987
KLF3,,,0.7507284680885828
KLF4,,,1.0
KLF5,,1.0,1.0
KLF6,0.4174762048382911,0.43706192797101884,0.39739274178736056
KLF9,0.04448419411012928,,0.055525426953998376
KLHDC2,,1.0,
KLHDC8A,,,1.0
KLHDC9,,,1.0
KLHL13,1.0,,1.0
KLHL17,0.03054479766808534,,
KLHL2,,,0.19456655756421565
KLHL32,1.0,1.0,
KLHL4,0.24144582690037233,,
KLHL8,,,1.0
KMT2A,,,1.0
KMT2C,,,1.0
KMT2D,1.0,1.0,
KMT5C,1.0,,1.0
KNOP1,1.0,,
KNSTRN,1.0,,
KPNA4,1.0,,1.0
KPNA5,,1.0,
KREMEN1,0.38233371566704905,,0.3182653095696574
KRT18,,,1.0
KRT8,,,1.0
KRTCAP2,0.9075330716799399,,
KSR2,,1.0,1.0
KYAT1,,,1.0
L3MBTL1,1.0,,1.0
L3MBTL2,,1.0,
L3MBTL3,1.0,,1.0
LACC1,0.7030644899894295,,
LAGE3,,,1.0
LAIR1,0.021388683259186855,,0.022252556603701644
LAIR2,,,0.05154374113116746
LAMA4,,,0.018106117484999473
LAMB1,,0.023582478127932675,
LAMB2,,0.023582478127932675,0.03470339184624899
LAMC1,,0.030922719664441517,0.022252556603701644
LAMP1,,0.15852665852665854,0.1051617934734818
LAMTOR4,0.8402032749858838,,
LAP3,0.040067748962627665,,0.0393930393930394
LAPTM4B,0.12407496195618187,,0.1777490801881046
LAPTM5,0.03054479766808534,,0.018106117484999473
LARP1,1.0,1.0,
LARP7,1.0,,
LARS,1.0,,1.0
LASP1,0.8704216137844457,,0.8187305066639325
LAT,0.03571203571203571,,0.025797211637919603
LAT2,0.03571203571203571,,0.018106117484999473
LAX1,0.3040595767868495,,0.2693610291146225
LBH,0.13721662952432184,0.20282267307763058,
LCA5L,,1.0,
LCOR,,1.0,
LCP1,0.021388683259186855,,0.022252556603701644
LDB2,1.0,1.0,
LDHA,1.0,,1.0
LDHB,,,1.0
LDLRAD3,1.0,,1.0
LDLRAD4,,,1.0
LDLRAP1,,0.07476366428331495,0.05154374113116746
LEAP2,0.20715284715284712,,0.2276909009582277
LEF1,0.65027267678469,0.6695739325609456,0.5620283716283716
LEMD3,1.0,,
LENG8,1.0,,1.0
LEO1,1.0,,
LEPR,0.04448419411012928,,
LETMD1,1.0,,
LGALS1,0.025519544832849555,,0.018106117484999473
LGALS3,0.021388683259186855,,0.030604566037636904
LGALS3BP,0.20570552163241457,,0.1540186617506205
LGALS8,0.021388683259186855,,0.030604566037636904
LGALS9,0.025519544832849555,,0.022252556603701644
LGALSL,,0.12217816313379452,
LGI1,0.03571203571203571,0.02594072594072594,
LGI4,0.04448419411012928,,
LGMN,,0.9666557792412787,0.8780376250255767
LHX2,1.0,,1.0
LHX6,0.5386111646201333,,0.5049941847971404
LIAS,,,1.0
LIFR,0.34790741173719897,,
LIG1,1.0,,1.0
LIG3,1.0,,1.0
LIMA1,,,0.15202528892229025
LIMD1,1.0,1.0,
LIMS2,0.1958041958041958,,0.2032230626516341
LIN7A,,0.17498477853507438,0.13503118135270722
LIN7B,,0.5799051563550685,
LIN7C,,0.35944772716073164,
LINGO1,0.040067748962627665,,
LINGO2,0.04448419411012928,,
LIPG,0.3252261550604092,,0.25694347625092645
LITAF,1.0,,1.0
LLGL1,1.0,,
LMAN1,0.7670827999209547,,0.7730953629114874
LMAN2,,,1.0
LMBR1L,0.9764658821262595,,0.900674076753811
LMBRD1,0.025519544832849555,,
LMCD1,,0.26072404752607803,0.22497899013885786
LMNA,,,0.04350873007589425
LMO1,,1.0,
LMO2,1.0,,1.0
LMO3,1.0,,1.0
LMO4,1.0,,1.0
LNPEP,0.42937142538736167,,
LNPK,,0.6997770229770229,
LONRF2,,,1.0
LOXL2,0.5332059245102723,,0.5237672896209482
LOXL4,,1.0,
LPAR1,,0.13057412386271447,0.09571920616696736
LPAR5,,,0.025797211637919603
LPAR6,0.5610474181902754,,0.49910883161503505
LPCAT3,,,0.3596533336793077
LPCAT4,,0.2302683617752111,0.1777490801881046
LPIN2,1.0,,1.0
LPL,,0.12662591645642493,
LPXN,0.07490184234370281,,0.05154374113116746
LRBA,,0.8764653785930382,
LRCH1,1.0,,
LRCH2,0.9764658821262595,,0.8973964864922311
LRCH4,,1.0,
LRIF1,1.0,,
LRIG1,0.040067748962627665,0.059863213709367556,0.04350873007589425
LRMP,0.17611725369130166,,0.1495898838004101
LRP1,,0.02594072594072594,0.025797211637919603
LRP10,0.20570552163241457,,0.18392797678511963
LRP1B,0.1701302988856637,,
LRP2BP,,0.33015469379105744,0.24006581653640477
LRP3,0.11988011988011987,,0.10812012523852753
LRP4,,1.0,1.0
LRP8,0.10251817148368873,,0.11479940593864645
LRRC1,0.15762735055813115,,0.16194916194916195
LRRC15,1.0,,1.0
LRRC27,0.8386032572079083,,
LRRC28,,,1.0
LRRC32,0.42429426860564584,,0.41241535266139834
LRRC3B,,,0.09571920616696736
LRRC4,0.025519544832849555,0.04161613787282236,0.030604566037636904
LRRC40,,,1.0
LRRC49,,,1.0
LRRC6,1.0,,
LRRC7,,0.14103695657093715,0.11823421333910844
LRRC8B,,1.0,1.0
LRRC8C,0.09892734235991679,,0.06976271591656207
LRRFIP1,1.0,,1.0
LRRN1,0.23711258067086285,0.24008969753650605,
LRRN2,0.13171638488094184,,
LRRN4CL,,0.03578031164238061,
LRRTM2,0.36581562337558166,0.4241946578012152,
LRRTM4,0.08258408258408259,,
LRTOMT,,1.0,
LSAMP,0.021388683259186855,0.02594072594072594,
LSM12,,,1.0
LSS,1.0,,0.9552362946499754
LST1,0.021388683259186855,,0.022252556603701644
LTB,0.021388683259186855,,0.018106117484999473
LTBP1,0.05854976533313514,0.08158776707163803,
LTBP2,,,0.018106117484999473
LTBP3,,0.09909940247018899,
LTBP4,0.053810442950714445,,0.05154374113116746
LUC7L,1.0,,1.0
LUC7L3,1.0,1.0,1.0
LY6E,0.16731320627424523,,0.16194916194916195
LY6G5C,0.34790741173719897,,
LY6G6C,,,1.0
LY6H,0.8376296881180427,0.8656748656748656,0.7696320712644347
LYN,0.040067748962627665,,
LYPD6,0.44098926613661393,,
LYRM2,1.0,,
LYSMD2,1.0,,1.0
LZTS1,0.7750692886879658,,0.7116739565419917
LZTS3,0.8750631267187559,0.9536715013893438,
M6PR,0.7554986190280307,,0.7271811824539097
MACROD1,1.0,,1.0
MACROD2,,0.756737127902772,
MAD2L2,1.0,,1.0
MADD,0.4664132787328168,0.4547256664903724,
MAF,,,1.0
MAFF,1.0,,1.0
MAFK,1.0,,1.0
MAGED1,1.0,,1.0
MAGEL2,,,1.0
MAGI1,0.10564055234105997,,
MAGI2,0.03054479766808534,,
MAGI3,,,0.03470339184624899
MAL,0.021388683259186855,,0.018106117484999473
MAL2,0.5572782655010771,0.5413716718064544,0.47638559577594297
MAMDC4,,,0.29527175902548297
MAML1,1.0,,
MAML2,,,0.8584178624609892
MAML3,1.0,,
MAN1A1,0.33535228329154576,0.38741171492263193,0.3192312010755815
MAN1C1,0.040067748962627665,,0.03470339184624899
MAN2A2,,,0.1051617934734818
MAN2B1,,0.113490675990676,
MAN2B2,,0.9325618515562649,0.8291708291708292
MAN2C1,,,1.0
MAOB,0.2586781514075912,,
MAP1LC3A,1.0,,
MAP1LC3B,1.0,1.0,1.0
MAP2K1,1.0,,1.0
MAP3K1,,,1.0
MAP3K11,0.31925121858007766,,
MAP3K14,1.0,,1.0
MAP3K2,1.0,,
MAP3K21,,,0.4320526901172062
MAP3K5,1.0,,1.0
MAP4,1.0,,1.0
MAP4K1,0.09041405821370044,0.08158776707163803,0.06268999817386914
MAP4K3,,,0.47638559577594297
MAP6,,,1.0
MAP6D1,0.20422378150251333,,
MAP7,0.746208517455539,,0.7730953629114874
MAPK10,,,1.0
MAPK11,1.0,,1.0
MAPK12,1.0,,1.0
MAPK15,1.0,,1.0
MAPK7,1.0,,
MAPK8IP1,0.35198628010467337,,0.2693610291146225
MAPK9,1.0,,1.0
MAPKAP1,,0.7242126958215286,0.6289624682891707
MAPKBP1,,,0.9628842659930742
MAPRE2,1.0,,
MAPRE3,,,0.04350873007589425
MAPT,0.34790741173719897,,
MARCKS,0.7277970029970029,,0.634485757773429
MARK1,0.5386111646201333,,
MARS,1.0,1.0,
MARVELD1,,0.4791346320983032,0.4434355618452421
MASP1,0.03054479766808534,,0.025797211637919603
MAST2,0.2880441357950009,,0.2969868904587005
MAT2A,1.0,1.0,1.0
MAT2B,,,0.3911446667566341
MATK,0.08633109177573788,,0.1051617934734818
MAU2,1.0,,
MAVS,1.0,1.0,
MAX,1.0,,
MBD2,1.0,,1.0
MBD6,1.0,,
MBIP,,,1.0
MBNL1,1.0,,1.0
MBNL2,0.999233132013215,,
MBOAT2,,,0.7755730508024086
MBOAT7,0.5611947315195779,,0.49272459430660925
MBP,0.025519544832849555,,0.0393930393930394
MBTD1,1.0,,
MBTPS1,0.021388683259186855,,
MBTPS2,,0.3272895328970095,
MC1R,,,0.24907371109902754
MCC,,1.0,
MCCC2,,1.0,
MCL1,1.0,,1.0
MCM2,1.0,1.0,
MCM3,1.0,1.0,
MCM3AP,1.0,1.0,
MCM4,1.0,1.0,
MCM7,1.0,,1.0
