,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
KCNH2,,0.7237762237762237,,
KCNH3,,,1.0,
KCNH5,1.0,0.9980972066607425,,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,,
KCNIP2,1.0,,,
KCNJ16,1.0,,,
KCNJ2,1.0,,,
KCNJ3,,0.9333774333774334,1.0,
KCNJ4,,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,,,1.0,
KCNK12,0.8016983016983016,,0.7798262343716889,
KCNK3,1.0,,,
KCNK5,,,0.9051622534768603,
KCNK9,0.9944000953175266,,0.966601862867423,
KCNMA1,,0.8242644929035462,,
KCNMB1,1.0,,,
KCNN2,,,1.0,
KCNN3,1.0,0.9172940382741301,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCTD10,1.0,,,
KCTD11,,,1.0,
KCTD12,,0.7661538461538462,0.8419121861744813,
KCTD16,,,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDM3A,,1.0,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,0.5837640620249316,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.7237762237762237,,
KIAA0319,,0.7237762237762237,,
KIAA0355,0.5567349317349318,,,
KIAA0930,,,1.0,
KIAA1109,,1.0,,
KIAA1549L,,0.9693090266978358,,
KIAA1551,,0.7772142021069061,0.8619860139860139,
KIAA1671,,,1.0,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,1.0,,
KIF1B,,,1.0,
KIF20B,,1.0,,
KIF21A,1.0,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,0.7215160530077657,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,1.0,,
KIRREL1,0.9123360715717402,,,
KIRREL3,,,0.78001998001998,
KIT,1.0,,1.0,
KLF10,0.8727348600766323,0.7841186297845918,0.8602247954474675,
KLF11,0.6472426655912894,,,
KLF13,,1.0,1.0,
KLF15,1.0,,,
KLF2,,0.6004340487099108,0.5837640620249316,
KLHDC10,1.0,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,1.0,0.9670875886703225,1.0,
KLHL13,0.942073490711623,0.8963555884240177,,
KLHL15,1.0,,1.0,
KLHL28,1.0,,1.0,
KLHL32,,0.8451164220394989,0.9051622534768603,
KLHL35,1.0,,,
KLHL5,0.91525810341878,,0.8931590148981453,
KNDC1,1.0,1.0,,
KPNA2,1.0,,1.0,
KREMEN1,,0.7689203320044441,,
KRT18,,,0.9117580094324281,
KRT8,,,1.0,
KSR1,,,1.0,
KSR2,,0.7237762237762237,0.7798262343716889,
L3MBTL1,,1.0,,
L3MBTL3,1.0,,1.0,
LAIR1,,1.0,1.0,1.0
LAMA2,,,1.0,
LAMA4,,1.0,1.0,
LAMA5,0.7590959764872809,,,
LAMB1,0.9522087108294005,,0.9544542414107631,
LAMC1,,1.0,,
LAMC3,,,0.666164604626143,
LAMP1,,,1.0,
LAMP5,0.9350469170108449,,0.9100464752638666,
LAMTOR2,1.0,,,
LAMTOR5,1.0,,,
LANCL2,1.0,,,
LAP3,,1.0,1.0,1.0
LAPTM4B,,1.0,,
LAPTM5,,1.0,1.0,1.0
LARGE1,0.813250150425943,,,
LAT2,,,1.0,
LAX1,,1.0,1.0,
LAYN,,0.7704684695835139,,
LBH,,0.7703264477458026,0.8701019650740321,
LCNL1,1.0,,,
LCP1,,1.0,1.0,1.0
LDB2,1.0,1.0,,
LDHA,,1.0,,
LDLRAP1,,1.0,,
LEF1,0.813250150425943,0.7594405594405595,,
LEMD1,1.0,,,
LEPROTL1,0.6377145581691037,,0.6496729077374239,
LGALS1,,1.0,,
LGALS3,,0.7237762237762237,,0.7496788925360354
LGALS3BP,,1.0,,1.0
LGALS8,0.942073490711623,0.8663545946688336,0.9056603773584906,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR5,,,1.0,
LGR6,0.680578414391364,,,
LHFPL2,1.0,,,
LHFPL3,0.6472426655912894,,0.7153502235469448,
LHFPL6,0.813250150425943,0.7237762237762237,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LIFR,,1.0,,
LIMCH1,,1.0,1.0,
LIMK2,,0.9366057419549247,0.9853372434017595,
LIMS1,,,0.8025274218167618,
LIN7A,0.8774034682024996,0.792797638951485,,
LINGO1,,1.0,,
LINGO2,0.7946036264620335,,0.7807024436237918,
LIPA,,,1.0,
LIPG,,0.8911308471748033,0.9412545911062232,
LIX1,,0.8648636132079841,,
LMAN1,,0.7237762237762237,,
LMNA,,,1.0,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,,,,1.0
LNPK,,0.6736256444285641,,
LNX1,0.680578414391364,,0.7170211986965914,
LONRF2,0.5567349317349318,0.6004340487099108,,
LONRF3,0.7590959764872809,,,
LPAR1,1.0,,1.0,
LPAR6,,1.0,1.0,
LPCAT1,,0.7237762237762237,,0.8083916083916084
LPCAT2,,0.8242644929035462,,
LPL,0.8790386084503733,,0.8706099095709485,
LPXN,,0.7198499824198147,0.7170211986965914,
LRBA,1.0,,,
LRCH2,0.813250150425943,,0.7807024436237918,
LRCH3,,0.8515644939002603,,
LRFN5,1.0,,1.0,
LRIG1,,1.0,,
LRMP,,1.0,1.0,
LRP1,0.8016983016983016,0.7237762237762237,0.7798262343716889,
LRP1B,0.9350469170108449,0.8570021283064762,,
LRP2,0.6152568361870687,0.6736256444285641,0.6228822723668085,
LRP2BP,1.0,1.0,1.0,
LRP4,1.0,,1.0,
LRP6,,,1.0,
LRP8,,0.6004340487099108,,
LRPAP1,,0.7237762237762237,,
LRRC17,0.8016983016983016,,0.7796074892849085,
LRRC3B,0.813250150425943,,0.8065161383239186,
LRRC4C,1.0,,1.0,
LRRC58,,,1.0,
LRRC7,1.0,1.0,1.0,1.0
LRRC8C,,0.7237762237762237,0.7807024436237918,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,1.0,,1.0,
LRRN2,,0.49750249750249753,,0.3566433566433566
LRRTM1,0.7306617433199712,,0.7170211986965914,
LRTM1,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTB,,0.7237762237762237,0.7798262343716889,0.7496788925360354
LTBP3,0.813250150425943,,,
LTBP4,0.9680319680319681,,,
LY6E,,1.0,1.0,
LYN,,,1.0,
LYPD1,,1.0,,
LYPD6,,,0.6971490048413125,
LZTFL1,,1.0,,
LZTS1,,0.7237762237762237,0.7796074892849085,
M6PR,1.0,,1.0,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAD2L1BP,,,1.0,
MAD2L2,,,1.0,
MAF,,1.0,1.0,
MAGED1,0.9828227328227329,0.9283216783216784,,
MAGEE2,,,0.5837640620249316,
MAGEH1,,1.0,,
MAGEL2,1.0,0.9912151560351007,0.9880950149046663,
MAGI3,,,1.0,
MAL2,,,,1.0
MAMDC4,0.813250150425943,,,
MAML3,1.0,1.0,,
MAN1B1,,0.6736256444285641,,
MAN1C1,,0.6048582995951417,0.6459955139200423,
MAN2B2,,,0.9991258741258742,
MANSC1,0.813250150425943,,0.78001998001998,
MAOA,0.9680319680319681,0.9223105661461826,,
MAOB,,0.8963555884240177,0.9977545390389427,
MAP1B,1.0,,1.0,
MAP2,,,1.0,
MAP3K11,,,1.0,
MAP3K21,,,0.7796074892849085,
MAP3K9,,1.0,,1.0
MAP4K1,,1.0,1.0,1.0
MAP4K4,,1.0,,
MAP7,,0.969846392923316,,
MAP7D2,0.7161838161838162,,0.7153502235469448,
MAP7D3,0.5567349317349318,,0.6318387494858083,
MAP9,1.0,1.0,,
MAPK10,,1.0,,
MAPKAPK2,1.0,,1.0,
MAPT,,0.6736256444285641,0.6850292564578279,
MASP1,0.5567349317349318,,0.5837640620249316,
MAST1,,1.0,,
MATK,1.0,,1.0,
MATR3,,,1.0,
MAVS,,,0.7796074892849085,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT7,,1.0,,
MBP,1.0,1.0,1.0,
MCAM,0.9944000953175266,,,
MCCC2,1.0,,1.0,
MCHR1,0.8016983016983016,0.7237762237762237,0.7798262343716889,
MCL1,,0.8432713312565439,,0.933216783216783
MCM2,,0.8343531468531469,0.8663939833751154,
MCM3,,1.0,1.0,
MCTP1,1.0,,0.9808194541436676,
MCUB,,1.0,,
MCUR1,1.0,,,
MDH1,1.0,1.0,,
MDM2,,0.8648636132079841,,0.933216783216783
ME2,1.0,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,,
MEGF11,1.0,,,
MEI1,,0.8554616115591726,0.8931590148981453,
MEIS1,1.0,,1.0,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,0.9824979489783958,,
MET,0.7606811792858306,,0.7796074892849085,
METAP1D,1.0,,,
METTL7A,0.8215751190957803,,,
MEX3A,1.0,,1.0,
MFAP3,,,0.9053407160662682,
MFHAS1,,0.7548541883648268,,
MFNG,,1.0,1.0,
MFSD1,,,1.0,
MFSD14B,,1.0,,
MFSD2A,,1.0,1.0,
MFSD4A,,0.7198499824198147,,
MFSD6,0.7590959764872809,,,
MGAT1,,0.6384615384615385,,
MGAT2,,0.7237762237762237,,
MGAT5,,0.7237762237762237,,
MGMT,0.9350469170108449,,,
MGST2,,,0.9867179800065705,
MICAL2,,1.0,1.0,
MICAL3,,,0.9344169344169344,
MICU1,0.9005378183460375,,,
MID1IP1,1.0,,1.0,
MID2,0.813250150425943,,0.8025274218167618,
MIDN,,1.0,,
MINDY2,,0.9824979489783958,,
MITD1,,1.0,,
MITF,,,0.78001998001998,
MKI67,,1.0,1.0,
MKNK2,1.0,,1.0,
MKRN1,,0.6004340487099108,,
MKRN2,0.9350469170108449,0.8648636132079841,,
MLEC,,1.0,,
MLF1,,0.6304557511454063,,
MLKL,,1.0,1.0,
MLLT3,1.0,,,
MLLT6,0.813250150425943,,,
MLPH,1.0,,1.0,
MLXIPL,,0.7995575852718709,,
MLYCD,1.0,,,
MMD,,1.0,,
MMGT1,1.0,,1.0,
MMP14,,0.6048582995951417,,
MMP17,,,0.6496729077374239,
MMP2,,0.7800543405638947,0.8701019650740321,
MMP25,,0.6004340487099108,0.5837640620249316,
MMP9,0.6152568361870687,,,
MN1,1.0,,1.0,
MNT,,1.0,,
MOB1A,,,1.0,
MOB3A,,0.7391668160898931,0.8025274218167618,
MOB3B,1.0,,1.0,
MORC4,1.0,,1.0,
MORF4L2,1.0,1.0,1.0,
MOSPD1,1.0,,0.9853372434017595,
MOXD1,,,1.0,
MPI,,,1.0,
MPZ,,1.0,,
MR1,,1.0,1.0,
MRI1,1.0,,1.0,
MRPL16,,1.0,,
MRPL17,,1.0,,
MRPL4,,1.0,,
MRPL48,,,1.0,
MRPS15,,,1.0,
MS4A7,,1.0,,
MSL2,0.813250150425943,,,
MSL3,,1.0,,
MSMO1,0.9727471044725219,,0.9529164594476641,
MSN,,1.0,,
MSRB2,1.0,,,
MSX1,1.0,,1.0,
MT-ATP6,1.0,,1.0,
MT-CO1,1.0,,0.9977545390389427,
MT-CO3,1.0,,1.0,
MT-ND2,1.0,1.0,1.0,
MT-ND6,1.0,,1.0,
MT1E,,1.0,1.0,
MT1F,,0.8242644929035462,0.8931590148981453,
MT2A,,1.0,1.0,1.0
MT3,1.0,,1.0,
MTCH1,,0.9421179993027501,,
MTHFD2L,1.0,1.0,,
MTMR1,0.9123360715717402,,0.8653247892791618,
MTR,,1.0,,
MTSS1L,,1.0,,
MTURN,,0.6736256444285641,,
MTUS1,,,1.0,
MTUS2,1.0,,,
MUM1,,,1.0,
MVK,,1.0,,
MX1,,1.0,1.0,1.0
MX2,,1.0,1.0,
MXD1,,1.0,,
MXI1,,1.0,,
MXRA7,0.9680319680319681,,0.9578008198697855,
MYCBP2,,0.8663545946688336,,
MYD88,0.7590959764872809,0.7237762237762237,0.7798262343716889,
MYH9,,1.0,1.0,
MYL12B,,1.0,1.0,
MYLK,0.8016983016983016,,0.7807024436237918,
MYO10,,1.0,,
MYO15A,1.0,,,
MYO16,1.0,,,
MYO1B,1.0,,,
MYO1D,0.8774034682024996,0.8242644929035462,,
MYO1F,,1.0,1.0,1.0
MYO1G,,1.0,1.0,1.0
MYO5B,,,1.0,1.0
MYO6,,,0.8405478818701959,
MYO7A,1.0,,1.0,
MYOF,0.8774034682024996,,0.8769385595953862,
MYOM2,1.0,,0.9664898208587529,
MYORG,0.5567349317349318,,0.5837640620249316,
MYT1L,,0.6048582995951417,0.6228822723668085,
NAA25,,1.0,,
NAALAD2,,1.0,1.0,
NAB2,,,1.0,
NACC1,,1.0,,
NALCN,1.0,,1.0,
NAMPT,,1.0,,
NANOS1,1.0,1.0,,
NAP1L2,,,1.0,
NAP1L5,0.9123360715717402,0.8416083916083916,0.9045869384852434,
NAPB,1.0,1.0,,
NAT16,0.5567349317349318,,0.5837640620249316,
NAV1,,,1.0,
NAV2,,0.6004340487099108,,0.3923076923076923
NAV3,,1.0,,
NBEA,,1.0,1.0,
NCALD,0.9181555286818446,0.8554616115591726,,
NCAM1,,1.0,,
NCAM2,1.0,,1.0,
NCAN,0.9398126625849398,,0.8911442539761124,
NCAPD2,,1.0,1.0,
NCEH1,0.7361506418110192,,,
NCK2,1.0,,,
NCKAP1L,,1.0,1.0,1.0
NCKIPSD,,1.0,1.0,
NCOA3,0.9398126625849398,,0.9360354787641145,
NCOA5,,1.0,,
NCOA7,0.9123360715717402,,,
NCSTN,,1.0,,
NDE1,,,1.0,
NDFIP2,0.8681603370722543,,,
NDN,1.0,1.0,,
NDNF,1.0,1.0,1.0,1.0
NDP,0.813250150425943,,0.8065161383239186,
NDRG1,,0.7182692307692308,,
NDRG2,0.7606811792858306,0.7237762237762237,0.7796074892849085,
NDRG4,0.9123360715717402,0.8361977006044803,,
NDUFAF4,0.7102293679474888,,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS5,1.0,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.943357613260526,,0.9290618334624404,
NECTIN3,,1.0,,
NEDD4L,,,0.6228822723668085,
NEDD9,1.0,,,
NEFH,,,1.0,
NEFL,,1.0,,1.0
NEFM,,,0.6931250567614203,0.6113886113886114
NEGR1,,0.7548541883648268,0.8065161383239186,
NEK11,1.0,,1.0,
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.8774034682024996,,,
NEO1,,1.0,,
NET1,,1.0,,
NEUROD1,1.0,,,
NEUROD2,1.0,,1.0,1.0
NEUROD6,0.7590959764872809,,0.7528005974607916,
NEXMIF,,,1.0,
NFAM1,,,0.8223043332213638,
NFATC1,,1.0,1.0,
NFATC3,,0.9421179993027501,1.0,
NFATC4,,,1.0,
NFE2L1,,1.0,,
NFE2L2,1.0,0.9321625742678373,1.0,
NFIA,0.7590959764872809,,0.7654969464924216,
NFIB,1.0,,1.0,
NFIL3,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,0.8361977006044803,0.8555347091932458,
NFKB2,,0.7548541883648268,0.8065161383239186,
NFKBIZ,,0.7564851600841318,,0.8745090525912443
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,,,0.7807024436237918,
NHS,,,1.0,
NIM1K,,,1.0,
NINL,1.0,,1.0,
NIPAL2,,,0.9619877329374535,
NKD1,,0.7237762237762237,,
NKRF,1.0,,1.0,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN2,,,0.5837640620249316,
NLGN4Y,1.0,,,
NLN,,,0.8954920512013939,
NLRC5,,0.7703264477458026,,0.889558717144924
NLRP1,0.9123360715717402,,0.9000862151547082,
NLRX1,,0.7198499824198147,0.771486577938191,
NME3,0.7687517961490564,,0.7807024436237918,
NME6,,,0.9853372434017595,
NMI,,0.7455530385107849,0.8065161383239186,
NMNAT2,,1.0,,
NMRAL1,0.8016983016983016,,,
NMRK1,1.0,,0.9664898208587529,
NMRK2,0.9123360715717402,,,
NNAT,,0.7237762237762237,,
NNMT,,0.7237762237762237,0.78001998001998,0.7496788925360354
NNT,,,1.0,
NOG,0.9944000953175266,0.9366057419549247,0.9853372434017595,
NOL3,,,1.0,
NOL6,,,1.0,
NOLC1,,1.0,,
NOMO3,1.0,,1.0,
NOS1,0.813250150425943,,0.8156187703699016,
NOTCH1,1.0,1.0,1.0,
NOTCH2,1.0,,,
NOVA1,,1.0,,1.0
NPAS2,0.813250150425943,,0.7807024436237918,
NPIPA1,,,1.0,
NPNT,0.7687517961490564,,0.7796074892849085,
NPPA,1.0,,1.0,
NPTX1,1.0,,1.0,1.0
NPTX2,,,1.0,1.0
NPTXR,,1.0,,
NPY,1.0,,1.0,
NPY5R,0.8016983016983016,,,
NQO1,,0.6304557511454063,,
NQO2,1.0,,0.9664898208587529,
NR1D2,,,,0.8806008806008806
NR3C1,,0.7237762237762237,0.7798262343716889,
NR3C2,0.7590959764872809,,0.7654969464924216,
NR4A1,,,0.7692907950418679,
NR4A2,0.8356326213469071,,0.8642695886790376,
NRBF2,0.813250150425943,,,
NRCAM,1.0,,1.0,
NREP,0.9350469170108449,0.8692318917038019,0.93966063654028,
NRG1,1.0,,1.0,
NRG2,,,1.0,
NRG3,,,0.9097444611463305,
NRGN,1.0,,1.0,
NRIP3,,,1.0,
NRM,,,0.7654969464924216,
NRN1,0.6472426655912894,,0.6931250567614203,
NRP1,1.0,,0.9619877329374535,
NRP2,1.0,,1.0,
NRSN1,,1.0,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSG1,0.8774034682024996,,,
NSG2,,1.0,,
NSMF,0.8016983016983016,0.7237762237762237,,
NSUN2,1.0,,,
NT5C3B,1.0,,,
NT5DC2,,0.7237762237762237,,
NT5E,1.0,1.0,,
NTM,,1.0,,1.0
NTN1,,0.992252560717291,1.0,1.0
NTNG1,1.0,,1.0,1.0
NTNG2,,1.0,,
NTRK2,,1.0,,
NTRK3,1.0,1.0,1.0,
NTS,,,1.0,
NUDT16,,1.0,,
NUDT7,1.0,,1.0,
NUFIP2,,,0.8065161383239186,
NUMA1,1.0,,,
NUP210,,1.0,1.0,
NUP50,,0.7237762237762237,,
NUP58,,,1.0,
NUP85,1.0,,,
NUP88,,0.7237762237762237,,
NWD2,,1.0,1.0,
NXPH1,1.0,,1.0,
NXPH3,1.0,1.0,1.0,
NXPH4,1.0,1.0,1.0,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,1.0,1.0,1.0
OAS2,,1.0,1.0,1.0
OAS3,,1.0,1.0,1.0
OASL,,1.0,1.0,
OBSL1,,1.0,1.0,
OCRL,1.0,,1.0,
ODC1,,,1.0,
OFD1,1.0,,,
OGDHL,0.813250150425943,,0.8065161383239186,
OGFR,1.0,1.0,,
OGFRL1,1.0,,1.0,
OGN,1.0,1.0,1.0,
OLFM1,0.7102293679474888,0.7237762237762237,,
OLFM2,,0.7237762237762237,0.771486577938191,
OLFM3,0.5567349317349318,,0.6306420851875397,0.4636363636363636
OLFML2A,,0.7215160530077657,0.7170211986965914,
OLIG1,,,1.0,
OMG,1.0,,1.0,
ONECUT2,1.0,1.0,,
ONECUT3,,,,1.0
OPCML,1.0,1.0,,
OPHN1,,,1.0,
OPRL1,,,1.0,
OPTN,1.0,,,
ORAI1,,1.0,,
ORMDL3,,0.7237762237762237,0.7798262343716889,
OSBPL2,,0.8648636132079841,,
OSTF1,,1.0,1.0,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,1.0,,,
P2RX5,,,0.9414490834609179,
P2RX6,,,0.6931250567614203,
P2RY1,1.0,,1.0,
P2RY14,,0.7560728744939271,,
P3H1,,1.0,,
P4HA1,,0.7704684695835139,0.8769385595953862,
P4HA2,,0.7198499824198147,,
P4HB,,0.8692318917038019,0.9255111300912826,
PAAF1,,,0.8025274218167618,
PABPC1,,1.0,,
PACSIN1,,,1.0,
PACSIN2,1.0,,1.0,
PADI2,1.0,,1.0,
PAICS,,0.7628371628371629,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,,
PALMD,1.0,1.0,1.0,
PAM,1.0,,0.9619877329374535,
PAMR1,0.5567349317349318,,,
PANX2,,1.0,,
PAPPA2,0.6380864033925259,,0.6496729077374239,
PARD3B,0.7910089910089911,0.7237762237762237,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,0.8554616115591726,0.9051622534768603,0.933216783216783
PARP14,,0.7564851600841318,0.8405478818701959,0.8806008806008806
PARP4,,0.7237762237762237,0.78001998001998,
PARP9,,0.7924726630363375,0.9051622534768603,0.889558717144924
PATJ,0.9123360715717402,,0.877891339429801,
PAX6,0.8297901559357086,,,
PAX7,1.0,1.0,1.0,
PBX1,1.0,,1.0,
PBX3,1.0,,1.0,
PC,0.9123360715717402,,0.8911442539761124,
PCBD1,1.0,,1.0,
PCBP3,,,1.0,
PCCA,1.0,,,
PCDH10,1.0,1.0,1.0,
PCDH17,1.0,1.0,,
PCDH18,1.0,1.0,,
PCDH7,1.0,,,
PCDH8,1.0,1.0,,
PCDH9,1.0,,1.0,
PCDHA5,1.0,,,
PCDHB14,1.0,,,
PCDHB16,0.813250150425943,,0.7807024436237918,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCF11,,1.0,,
PCK2,0.8774034682024996,0.8033856387514925,,
PCLAF,,,1.0,
PCLO,,1.0,1.0,
PCNA,,1.0,,
PCP4,1.0,,1.0,
PCP4L1,0.8738511488511489,,0.8405478818701959,
PCSK1,,1.0,,
PCSK1N,,0.7593459172406541,0.8025274218167618,
PCSK2,0.680578414391364,0.6744312026002167,0.6850292564578279,
PCSK5,0.8318697431600657,0.7704684695835139,,
PCYOX1,,0.6004340487099108,,
PDE10A,,1.0,,
PDE1A,1.0,0.9901748736700193,,
PDE1C,,1.0,1.0,
PDE3B,,0.7098124805131174,0.7150246203500642,
PDE4D,,,1.0,
PDE4DIP,0.8016983016983016,0.7237762237762237,,
PDE7A,,1.0,1.0,
PDGFC,,0.7237762237762237,0.7807024436237918,
PDGFRA,0.813250150425943,,0.8065161383239186,
PDGFRB,,1.0,1.0,
PDIA2,1.0,,1.0,
PDIA4,,,1.0,
PDK1,,1.0,1.0,
PDK3,0.9497041420118344,,0.9120523989148409,
PDK4,,1.0,,
PDLIM1,1.0,,1.0,
PDLIM3,1.0,,,
PDP1,,1.0,1.0,
PDP2,,0.6736256444285641,,
PDPN,,0.7237762237762237,0.7796074892849085,0.7496788925360354
PDS5A,,,1.0,
PDXDC1,,1.0,,
PDZD4,,0.7237762237762237,0.8025274218167618,
PDZRN3,,,1.0,
PDZRN4,0.9413287299784364,,0.9053407160662682,0.933216783216783
PEA15,1.0,1.0,,
PEAK1,1.0,,,
PEAR1,0.65002565002565,,,
PECAM1,,0.8648636132079841,0.93966063654028,0.933216783216783
PEG10,0.9123360715717402,0.8648636132079841,0.9051622534768603,
PEG3,1.0,,,
PELI1,,,0.7859457615555178,
PELO,,,0.5837640620249316,
PENK,,,0.9681558111310178,
PEPD,,,1.0,
PER1,,0.9846114887897617,1.0,
PER3,,1.0,,
PFKFB3,1.0,,,
PFKFB4,,1.0,1.0,
PFKP,,0.7237762237762237,0.7528005974607916,
PFN1,,0.8663685417355891,0.9051622534768603,
PGAP1,1.0,,1.0,
PGGHG,,0.7237762237762237,0.7798262343716889,0.8185257365585235
PGK1,,0.7704684695835139,,
PGM1,,0.9516181492925679,,
PGM2,1.0,,,
PGM3,,1.0,1.0,
PGM5,1.0,1.0,,
PGPEP1,1.0,,1.0,
PGRMC1,0.813250150425943,0.7548541883648268,0.8025274218167618,
PHACTR1,,1.0,,1.0
PHACTR3,,1.0,,
PHC2,,1.0,,
PHF1,,,1.0,
PHF11,,0.7198499824198147,0.7150246203500642,
PHF19,,1.0,1.0,
PHF24,,1.0,1.0,
PHF6,1.0,,1.0,
PHIP,,,1.0,
PHKA1,0.8016983016983016,0.7237762237762237,,
PHKA2,1.0,,1.0,
PHKG2,,,0.9123449739782559,
PHLDA1,,1.0,,
PHYHD1,0.8016983016983016,0.7237762237762237,,
PHYHIP,,1.0,1.0,
PHYHIPL,,1.0,,
PHYKPL,,1.0,,
PI16,,,,1.0
PID1,0.9350469170108449,,0.9053407160662682,
PIEZO1,,0.6384615384615385,0.6496729077374239,
PIGA,0.5567349317349318,,,
PIGL,,,0.8065161383239186,
PIGP,0.9497041420118344,,,
PIGX,0.6152568361870687,,0.5837640620249316,
PIK3AP1,,,1.0,
PIK3C2A,,1.0,,
PIK3CD,1.0,1.0,1.0,
PIK3CG,,1.0,1.0,1.0
PIK3IP1,,0.6475755649309368,0.6496729077374239,
PIK3R1,,,1.0,
PIK3R5,,1.0,1.0,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIPOX,1.0,,1.0,
PIR,1.0,,,
PITPNM2,1.0,1.0,,
PITPNM3,,1.0,,1.0
PIWIL2,,,0.9977545390389427,
PJA1,0.5567349317349318,0.6004340487099108,0.5837640620249316,
PJA2,0.5567349317349318,,,
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,1.0,,1.0,
PKMYT1,,1.0,,
PKP4,,0.7704684695835139,,
PLA2G16,1.0,,1.0,
PLAC8,,1.0,1.0,1.0
PLAGL2,,1.0,,
PLCB1,0.8562641546934741,,0.8065161383239186,
PLCB4,,0.7594405594405595,0.8223043332213638,
PLCD3,,0.7704684695835139,,0.8806008806008806
PLCD4,,,0.7807024436237918,
PLCE1,1.0,,1.0,
PLCG2,,,,1.0
PLCH1,,,0.9619877329374535,
PLCXD1,1.0,,,
PLCXD2,1.0,,1.0,
PLD3,,0.7800543405638947,,
PLEK,,0.6736256444285641,,
PLEKHA2,,1.0,1.0,
PLEKHB1,1.0,,1.0,
PLEKHF1,,1.0,1.0,1.0
PLEKHF2,1.0,,,
PLEKHG1,,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHM1,0.9123360715717402,,,
PLEKHO1,,1.0,1.0,
PLIN2,1.0,1.0,1.0,1.0
PLIN3,,1.0,,
PLK2,1.0,1.0,,
PLOD1,,1.0,,
PLOD2,,1.0,,1.0
PLP2,,1.0,1.0,
PLPP3,0.5567349317349318,,,
PLPPR1,,0.7237762237762237,,
PLPPR2,,1.0,,
PLPPR4,1.0,1.0,1.0,
PLS3,,,1.0,
PLSCR1,,1.0,1.0,
PLXDC2,,0.7524553009317553,,
PLXNA1,1.0,,,
PLXNA2,0.813250150425943,,0.8025274218167618,
PLXNB1,,0.7237762237762237,,
PLXNB3,,,0.6228822723668085,
PMCH,0.813250150425943,0.7594405594405595,,
PML,,0.9444546681388786,0.9619877329374535,0.9695415695415697
PMP22,,0.7237762237762237,0.7859457615555178,
PNCK,1.0,,,
PNISR,,1.0,,
PNMA8A,1.0,,,
PNOC,,,0.6850292564578279,
PNPLA3,1.0,,1.0,
PNPO,1.0,,,
PODXL,,0.7594405594405595,,
POFUT2,,0.7548541883648268,,
POLA1,1.0,,1.0,
POLQ,,1.0,1.0,
POLR2A,,,1.0,
POLRMT,1.0,,,
POMGNT2,,0.6048582995951417,,
