,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
LRRC7,0.10922301382827698,0.09499483967569075,0.08289866815212438,0.04051504051504052
LRRC8C,,0.09499483967569075,0.093861987901723,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,0.19122432527258265,,0.18524484365192329,
LRRN2,,0.08272324690235139,,0.056826290592524364
LRRTM1,0.8383061038340541,,0.7258078999652033,
LRTM1,1.0,,,
LSM11,1.0,1.0,1.0,
LTB,,0.01371895431301372,0.015724659955429186,0.011365258118504872
LTBP3,0.11541532900756202,,,
LTBP4,0.035136292279149425,,,
LY6E,,0.08027488883912058,0.12150299499697088,
LYN,,,0.01847869644479814,
LYPD1,,0.29934713404435176,,
LYPD6,,,0.37252575504724506,
LZTFL1,,1.0,,
LZTS1,,0.6156359285270424,0.637054157244181,
M6PR,0.7239776352679578,,,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAF,,1.0,1.0,
MAGED1,1.0,1.0,,
MAGEH1,,1.0,,
MAGEL2,1.0,1.0,1.0,
MAL2,,,,0.3230135717940596
MAML3,1.0,1.0,,
MAN1C1,,0.02969173683459398,0.01847869644479814,
MAN2B2,,,0.7327164455656076,
MANSC1,0.4203316215034965,,0.39403632579120046,
MAOA,0.545845382687488,0.46824210272486133,,
MAOB,,0.18528564458797017,0.20757630020065698,
MAP1B,0.9375842202909872,,0.8325811380473759,
MAP3K21,,,0.37252575504724506,
MAP3K9,,0.4044712512920606,,
MAP4K1,,0.04861804861804862,0.07677768241148523,0.023910515713794402
MAP4K4,,0.06820381690848012,,
MAP7,,0.6343569581782982,,
MAP7D2,1.0,,1.0,
MAP7D3,1.0,,1.0,
MAP9,1.0,,,
MAPK10,,1.0,,
MAPT,,0.23739547166120595,0.2948192023692794,
MASP1,0.02016016770115131,,0.015724659955429186,
MATK,0.11541532900756202,,0.0883980883980884,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBOAT7,,0.38016106831699037,,
MBP,0.03153256999410846,0.01371895431301372,0.01847869644479814,
MCAM,0.022359458723095086,,,
MCCC2,1.0,,1.0,
MCHR1,,0.18724518724518727,0.20966213273905582,
MCL1,,1.0,,1.0
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCTP1,0.2249955558226235,,0.16979195667720257,
MCUB,,1.0,,
MCUR1,1.0,,,
MDH1,1.0,,,
MDM2,,1.0,,
ME2,1.0,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,,
MEGF11,0.03153256999410846,,,
MEI1,,1.0,1.0,
MEIS1,0.32348303870043,,,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,1.0,,
MET,0.022359458723095086,,0.021902204937919226,
METAP1D,1.0,,,
METTL7A,0.2134575269290295,,,
MEX3A,1.0,,1.0,
MFAP3,,,0.03348869560473656,
MFHAS1,,1.0,,
MFNG,,0.16829324521632216,0.16979195667720257,
MFSD2A,,0.6511537542212388,0.7035223573248546,
MFSD4A,,0.08272324690235139,,
MGAT1,,0.22632539873919183,,
MGAT2,,0.6343569581782982,,
MICAL2,,,0.3343954552909777,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MINDY2,,0.5502765463702964,,
MITD1,,1.0,,
MITF,,,1.0,
MKI67,,1.0,1.0,
MKNK2,1.0,,1.0,
MLEC,,1.0,,
MLKL,,0.10658572197033736,0.1262954866915263,
MLLT3,1.0,,,
MLLT6,1.0,,,
MLPH,0.06098034197207751,,0.04699323664840906,
MLYCD,0.027328227328227327,,,
MMGT1,1.0,,1.0,
MMP14,,0.02027728369191784,,
MMP17,,,0.036690873229334765,
MMP2,,0.015926602133498686,0.015724659955429186,
MMP25,,0.02664643049258434,,
MMP9,0.022359458723095086,,,
MN1,1.0,,1.0,
MNT,,1.0,,
MOB3A,,0.7933889571520233,0.8557946290997138,
MOB3B,,,1.0,
MORC4,1.0,,1.0,
MORF4L2,1.0,,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,0.06557853174394528,
MPI,,,1.0,
MR1,,0.01371895431301372,0.021902204937919226,
MRI1,1.0,,1.0,
MRPL17,,1.0,,
MRPS15,,,1.0,
MSL3,,1.0,,
MSMO1,0.34799880970093733,,0.38127883352602454,
MSN,,0.02027728369191784,,
MSRB2,0.4219094745410535,,,
MSX1,0.22694014215211222,,0.20966213273905582,
MT-ATP6,1.0,,1.0,
MT-CO1,0.8121487276416854,,0.7604266630524836,
MT-CO3,1.0,,1.0,
MT-ND2,0.4203316215034965,0.35805631677191313,0.37102925975758344,
MT-ND6,1.0,,1.0,
MT1E,,,0.8017188884867843,
MT1F,,,0.7256009756009756,
MT2A,,0.6156359285270424,0.6870024952216732,0.4691529668488194
MT3,0.28657541553469157,,0.2598733529712663,
MTCH1,,0.38919462890051126,,
MTHFD2L,1.0,,,
MTMR1,1.0,,1.0,
MTR,,1.0,,
MTSS1L,,0.06633260356664614,,
MTURN,,0.755045191215404,,
MTUS1,,,1.0,
MVK,,0.2046047410533392,,
MX1,,0.19075379687234376,0.24010247501275234,0.12501783930355356
MX2,,0.10311548916200079,0.09704361572493442,
MXRA7,0.12642497689226662,,0.1262954866915263,
MYD88,,0.015926602133498686,0.025453146075714167,
MYH9,,0.15867976604172923,0.16834635952283009,
MYLK,0.027328227328227327,,0.01847869644479814,
MYO16,0.054900456686170974,,,
MYO1D,,1.0,,
MYO1F,,0.023385896803618324,0.01847869644479814,0.01372744902156667
MYO1G,,0.1332321524629217,0.17813793349507637,0.08649490044838883
MYO5B,,,0.567005986714016,0.4320585075302056
MYO6,,,1.0,
MYO7A,,,0.029519217244849016,
MYOF,,,0.025453146075714167,
MYOM2,0.022359458723095086,,0.015724659955429186,
MYORG,1.0,,,
MYT1L,,0.9253085897153693,0.9445065138942689,
NAA25,,0.5100990040749077,,
NAALAD2,,0.6726772017328918,0.7349135847467327,
NAB2,,,0.5591504084151143,
NALCN,1.0,,1.0,
NAMPT,,0.7110826823057039,,
NANOS1,,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,1.0,,
NAT16,1.0,,1.0,
NAV1,,,0.8026220799785263,
NAV2,,1.0,,1.0
NBEA,,1.0,1.0,
NCALD,1.0,1.0,,
NCAM1,,0.01371895431301372,,
NCAM2,0.022359458723095086,,0.01847869644479814,
NCAN,0.039457868334873684,,0.021902204937919226,
NCAPD2,,1.0,1.0,
NCEH1,0.046406423764914335,,,
NCK2,0.035136292279149425,,,
NCKAP1L,,0.023385896803618324,0.01847869644479814,0.011365258118504872
NCKIPSD,,,0.22025112934203844,
NCOA3,1.0,,1.0,
NCOA7,1.0,,,
NCSTN,,0.6581245372454163,,
NDE1,,,1.0,
NDFIP2,1.0,,,
NDN,0.046406423764914335,0.02969173683459398,,
NDNF,0.06673171789450859,,0.07144796950622194,0.03382125121255556
NDP,0.043258249288400046,,0.05347241314543767,
NDRG1,,1.0,,
NDRG2,,,0.4221729357598923,
NDRG4,1.0,1.0,,
NDUFAF4,1.0,,,
NDUFS5,1.0,,,
NEBL,0.5067614445944819,0.4215390243559258,0.40262089224744824,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN3,,0.02027728369191784,,
NEDD4L,,,0.4681632093396799,
NEDD9,0.035136292279149425,,,
NEFL,,,,0.06563436563436564
NEFM,,,,1.0
NEGR1,,0.01371895431301372,0.015724659955429186,
NEK11,1.0,,1.0,
NEK6,,1.0,1.0,
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.02016016770115131,,,
NEO1,,0.01371895431301372,,
NET1,,0.38016106831699037,,
NEUROD1,0.7855787745377651,,,
NEUROD2,0.02016016770115131,,0.01847869644479814,0.009888416668077686
NEUROD6,0.4865515609617243,,0.45330399043926894,
NFATC1,,1.0,,
NFATC4,,,0.7085346779916916,
NFE2L1,,1.0,,
NFE2L2,1.0,1.0,1.0,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,0.7110826823057039,0.7641223405415546,
NFKB2,,1.0,,
NFKBIZ,,0.3388963977199272,,
NGEF,,,0.37827898476699606,
NGRN,,1.0,,
NHLH2,,,1.0,
NINL,1.0,,1.0,
NKRF,1.0,,1.0,
NKTR,,0.6735392781341996,,
NLGN1,,0.033561594115227335,,
NLGN4Y,0.1510244141823089,,,
NLRC5,,1.0,,0.8553480417887198
NME3,1.0,,1.0,
NME6,,,1.0,
NMI,,0.8784510814157336,0.928994240150842,
NMRAL1,1.0,,,
NMRK1,1.0,,1.0,
NMRK2,0.40579943195637364,,,
NNAT,,0.5278530992816708,,
NNMT,,0.023385896803618324,0.036690873229334765,0.015516398495121899
NOG,0.039457868334873684,,0.025453146075714167,
NOL3,,,0.8464187569618881,
NOLC1,,1.0,,
NOMO3,0.8185658091908093,,0.7554771579027366,
NOS1,0.4203316215034965,,0.3546860708432761,
NOTCH1,0.054900456686170974,0.04646877512731172,0.04393516930830364,
NOTCH2,0.022359458723095086,,,
NOVA1,,1.0,,1.0
NPAS2,1.0,,1.0,
NPIPA1,,,1.0,
NPNT,0.09971109971109972,,0.07986664498292405,
NPPA,1.0,,1.0,
NPTX1,0.043258249288400046,,0.025453146075714167,0.021409782877672787
NPTX2,,,0.2980220392165262,
NPTXR,,0.7168687599825324,,
NPY,1.0,,,
NQO2,1.0,,1.0,
NR1D2,,,,0.6415000928275265
NR3C1,,1.0,1.0,
NR3C2,1.0,,1.0,
NR4A2,1.0,,1.0,
NRCAM,0.02016016770115131,,0.015724659955429186,
NREP,0.262082180114967,0.25965516595840277,0.2742696175298056,
NRG1,,,0.13362901689749937,
NRG2,,,0.01847869644479814,
NRG3,,,0.11893560984470077,
NRGN,0.7901515807027618,,0.7499185896975952,
NRIP3,,,1.0,
NRM,,,0.5234790023871909,
NRN1,0.08496594314776133,,0.08289866815212438,
NRP1,0.02016016770115131,,0.015724659955429186,
NRP2,0.02016016770115131,,0.021902204937919226,
NRSN1,,0.5244357236389109,,
NRXN1,,0.02969173683459398,0.03348869560473656,
NRXN2,,0.015926602133498686,0.015724659955429186,
NRXN3,0.027328227328227327,,0.015724659955429186,
NSG2,,1.0,,
NSMF,1.0,1.0,,
NSUN2,1.0,,,
NT5DC2,,1.0,,
NT5E,,0.23010202793596296,,
NTM,,0.01371895431301372,,
NTN1,,0.01371895431301372,0.015724659955429186,0.009409944893815862
NTNG1,0.02016016770115131,,0.01847869644479814,0.009888416668077686
NTRK2,,0.01371895431301372,,
NTRK3,0.02016016770115131,0.01371895431301372,0.01847869644479814,
NTS,,,1.0,
NUDT16,,1.0,,
NUDT7,,,1.0,
NUP210,,1.0,1.0,
NWD2,,1.0,1.0,
NXPH1,0.33371969910431454,,0.30006690557149274,
NXPH3,,,0.6697026871040791,
NXPH4,0.6673015509081083,0.5642450333171983,0.629586146868626,
NXT2,1.0,,1.0,
NYAP2,0.24654813785248564,,,
OAS1,,0.02969173683459398,0.025453146075714167,0.015516398495121899
OAS2,,0.10658572197033736,0.10970999650244934,0.07556299122564182
OAS3,,0.15204464272787255,0.12379254211923535,0.08457814374974139
OASL,,0.1807323111670938,0.17584565971662747,
OBSL1,,1.0,,
OCRL,0.16442610314476608,,0.10763546432336242,
OFD1,1.0,,,
OGDHL,1.0,,,
OGFR,0.21608365794412307,,,
OGFRL1,1.0,,1.0,
OGN,,0.1248575600223952,0.14640407211835782,
OLFM1,,0.495666934691325,,
OLFM2,,1.0,1.0,
OLFM3,1.0,,1.0,
OLFML2A,,0.20642299971908912,,
OMG,0.039457868334873684,,,
ONECUT2,0.2998768569238368,0.2611259708033902,,
ONECUT3,,,,1.0
OPCML,0.022359458723095086,0.023385896803618324,,
OPHN1,,,0.01847869644479814,
OPTN,0.7211738181043512,,,
ORAI1,,0.7910891434147248,,
ORMDL3,,0.9064620187069168,0.9742597827704211,
OSBPL2,,1.0,,
OSTF1,,1.0,1.0,
OTP,,,0.9162801855109547,
OTX1,,1.0,,
OXA1L,1.0,,,
P2RX5,,,0.6252290123257865,
P2RY1,,,0.025453146075714167,
P2RY14,,0.14001998001998003,,
P3H1,,1.0,,
P4HA1,,0.34746945362329984,0.4127669312854498,
P4HA2,,0.23739547166120595,,
P4HB,,1.0,1.0,
PACSIN2,0.32348303870043,,,
PADI2,0.32544895451619965,,0.3011858765283423,
PAICS,,1.0,,
PAIP2B,,1.0,1.0,
PAK3,0.2901705036536497,0.239399344111386,,
PALMD,1.0,1.0,1.0,
PAM,,,0.32461373213252914,
PAMR1,0.046406423764914335,,,
PANX2,,0.4215390243559258,,
PAPPA2,0.20170834456548742,,0.16140470330414464,
PARD3B,0.24831898870360408,0.21395516248457427,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,0.20017318516380433,0.1744783245687405,0.1395126612517917
PARP14,,1.0,1.0,1.0
PARP4,,0.11443690238333096,0.16140470330414464,
PARP9,,1.0,1.0,1.0
PATJ,0.06673171789450859,,,
PAX6,1.0,,,
PAX7,0.027328227328227327,0.01371895431301372,0.021902204937919226,
PBX1,1.0,,1.0,
PBX3,1.0,,1.0,
PC,1.0,,1.0,
PCBD1,1.0,,1.0,
PCDH10,0.03153256999410846,0.02969173683459398,0.01847869644479814,
PCDH17,0.02016016770115131,0.01371895431301372,,
PCDH18,0.02016016770115131,0.01371895431301372,,
PCDH8,0.022359458723095086,0.01371895431301372,,
PCDH9,0.022359458723095086,,0.015724659955429186,
PCDHB14,0.022359458723095086,,,
PCDHGA3,0.02016016770115131,,0.015724659955429186,
PCDHGB5,,,0.021902204937919226,
PCLO,,0.17528856685483193,0.14640407211835782,
PCNA,,1.0,,
PCP4,0.6533154345654346,,0.632730364873222,
PCP4L1,,,1.0,
PCSK1,,0.3570294735938908,,
PCSK1N,,0.6382016997780545,0.7074850404408729,
PCSK2,,,1.0,
PCSK5,0.11786935109618817,0.12235005612489057,,
PCYOX1,,0.29495751772979495,,
PDE10A,,0.08511144874781239,,
PDE1A,0.15890289485795103,0.10658572197033736,,
PDE1C,,0.40162735814909734,0.47601169852140096,
PDE3B,,0.3089091845150004,0.3435233405647607,
PDE4D,,,0.11488098678181323,
PDE4DIP,,0.7110826823057039,,
PDE7A,,0.07736933117643778,0.07986664498292405,
PDGFC,,0.01371895431301372,0.015724659955429186,
PDGFRA,0.022359458723095086,,0.025453146075714167,
PDGFRB,,0.023385896803618324,0.025453146075714167,
PDIA2,1.0,,0.9775919644871258,
PDIA4,,,0.4094035263223709,
PDK1,,1.0,,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,0.45942359527265186,,0.49081824943893904,
PDLIM3,0.09971109971109972,,,
PDP1,,,0.6046726382860836,
PDPN,,0.04861804861804862,0.05977834176267596,0.0230296019769704
PDS5A,,,1.0,
PDXDC1,,0.6382016997780545,,
PDZD4,,0.056478847239716815,0.06830761376215921,
PDZRN3,,,0.11488098678181323,
PDZRN4,0.1563267241233343,,,
PEA15,0.3088089688089688,0.22801249383527866,,
PEAK1,0.09125503471793225,,,
PEAR1,0.4651939820479146,,,
PECAM1,,0.01371895431301372,0.015724659955429186,0.01372744902156667
PEG10,0.05780971165586551,0.04646877512731172,0.040008920742865696,
PEG3,1.0,,,
PENK,,,0.5031891185737339,
PER1,,1.0,1.0,
PFKFB3,1.0,,,
PFKFB4,,1.0,1.0,
PFKP,,1.0,1.0,
PFN1,,0.23300134570259795,0.21583492649482497,
PGAP1,0.2764162443061526,,,
PGGHG,,1.0,1.0,1.0
PGK1,,1.0,,
PGM3,,1.0,1.0,
PGM5,1.0,0.9325651876213675,,
PGPEP1,1.0,,1.0,
PGRMC1,1.0,1.0,1.0,
PHACTR1,,1.0,,
PHACTR3,,0.26538038232953487,,
PHC2,,1.0,,
PHF11,,0.9268636768636769,1.0,
PHF19,,1.0,1.0,
PHF24,,,1.0,
PHF6,1.0,,1.0,
PHIP,,,1.0,
PHKA1,0.8069763831145308,0.7825406798568992,,
PHKA2,1.0,,1.0,
PHLDA1,,1.0,,
PHYHD1,1.0,,,
PHYHIP,,0.10311548916200079,,
PHYKPL,,1.0,,
PIEZO1,,1.0,1.0,
PIGA,1.0,,,
PIGP,1.0,,,
PIK3AP1,,,0.32461373213252914,
PIK3C2A,,0.4180394676145385,,
PIK3CD,0.039457868334873684,0.037073294598378215,0.040008920742865696,
PIK3CG,,0.0514656771799629,0.04699323664840906,0.0230296019769704
PIK3IP1,,1.0,1.0,
PIK3R1,,,0.025453146075714167,
PIK3R5,,0.01371895431301372,0.015724659955429186,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIR,1.0,,,
PITPNM2,1.0,,,
PITPNM3,,0.13111189885383437,,0.08334522620236906
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKHD1,,,1.0,
PKIA,,1.0,1.0,
PKIB,0.981994301994302,,,
PKIG,,,0.8566195709052853,
PKMYT1,,1.0,,
PLA2G16,1.0,,,
PLAC8,,0.04861804861804862,0.06557853174394528,0.0390313911440672
PLCB1,0.2785978323735761,,0.26343194285778015,
PLCB4,,0.24212292897414006,0.2742696175298056,
PLCD3,,0.1658240339781922,,
PLCD4,,,0.10505554402770677,
PLCE1,0.14553493843434673,,0.10763546432336242,
PLCH1,,,0.9251395421826634,
PLCXD1,0.7501006216897068,,,
PLCXD2,0.44570420092241725,,0.44481918081918087,
PLD3,,0.5923237068275237,,
PLEK,,0.023385896803618324,,
PLEKHA2,,0.04088698187058844,0.036690873229334765,
PLEKHB1,0.043258249288400046,,0.040008920742865696,
PLEKHF1,,0.5903000061163327,0.6533771751163056,
PLEKHF2,0.046406423764914335,,,
PLEKHG1,,0.23093573093573097,,
PLEKHG2,0.2764162443061526,0.23739547166120595,,
PLEKHO1,,1.0,1.0,
PLIN2,0.776182482064835,0.6582090260531186,0.6807767920153242,0.5034965034965034
PLIN3,,1.0,,
PLK2,1.0,,,
PLOD1,,0.23739547166120595,,
PLOD2,,0.4180394676145385,,
PLP2,,0.07736933117643778,0.07433475615293797,
PLPPR4,0.13497478131624474,0.10487448331485029,,
PLS3,,,0.19155494854795552,
PLSCR1,,0.02664643049258434,0.029519217244849016,
PLXDC2,,1.0,,
PLXNA1,0.02016016770115131,,,
PLXNA2,0.02016016770115131,,0.015724659955429186,
PLXNB3,,,0.01847869644479814,
PMCH,,0.5549618340316015,,
PML,,1.0,,1.0
PMP22,,0.04646877512731172,0.06557853174394528,
PNCK,1.0,,,
PNISR,,1.0,,
PNOC,,,1.0,
PNPLA3,0.3872896020135284,,0.36025423851510807,
PNPO,1.0,,,
POFUT2,,1.0,,
POLA1,1.0,,1.0,
POLQ,,,1.0,
POMZP3,,,0.37827898476699606,
PON2,0.043258249288400046,0.015926602133498686,,
POP5,1.0,,,
POU2F1,,,1.0,
POU2F2,1.0,,1.0,
POU3F1,1.0,,1.0,
POU3F2,0.7473523261304611,,0.6870024952216732,
POU3F3,0.9181289120591093,,0.8395454812567112,
POU4F1,1.0,,1.0,
POU4F2,0.035136292279149425,,0.029519217244849016,
PPA1,1.0,,,
PPARGC1A,1.0,,,
PPFIA3,,0.14752888030549827,0.16140470330414464,
PPHLN1,,,0.4687621068944026,
PPIF,1.0,,,
PPIL3,1.0,,1.0,
PPL,,,0.9871416310048101,
PPM1K,0.2901705036536497,0.27758551965563655,0.3011858765283423,
PPM1L,,0.10658572197033736,,
PPM1M,,1.0,,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R15A,1.0,,,
PPP1R16B,,0.1807323111670938,0.1520547763432014,
PPP1R17,,,0.8325811380473759,
PPP1R18,,1.0,,
PPP1R1A,,,0.8574427686478426,
PPP1R1B,0.676072703805167,,0.637054157244181,
PPP1R3C,,1.0,1.0,
PPP1R9A,,1.0,,
PPP2R2C,1.0,1.0,,
PPP4R4,1.0,,1.0,
PRDM1,,0.04088698187058844,0.056541862392926225,
PRDX2,1.0,,1.0,
PRDX3,1.0,,,
PRDX4,1.0,,1.0,
PRELID3B,1.0,,,
PRELP,,0.033561594115227335,,0.0230296019769704
PREPL,,1.0,,
PRF1,,0.02027728369191784,0.04699323664840906,0.015516398495121899
PRIMA1,,,0.11893560984470077,
PRKAB2,,1.0,,
PRKACB,1.0,,1.0,
PRKAR1B,1.0,,1.0,
PRKCB,,,0.07433475615293797,
PRKCD,,,0.021902204937919226,
PRKCE,,,0.39748445998445997,
PRKCH,0.09492963177173704,0.11443690238333096,0.08587531190270915,0.06662473329139995
PRKCQ,,0.02027728369191784,0.01847869644479814,
PRKCZ,0.13497478131624474,,,
PRKD1,0.3142144199412922,,0.256268771616106,
PRKX,1.0,,1.0,
PRNP,0.046406423764914335,,0.036690873229334765,
PROS1,,0.015926602133498686,,
PROX1,,,0.05010866570755151,
PRPH,1.0,1.0,1.0,0.981964537520093
PRPH2,,,0.07677768241148523,
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRR13,0.27043558293558295,,,
PRR35,,,0.49310613051071067,
PRR36,,,1.0,
PRR5L,0.26883349208930607,,,
PRRC1,,,1.0,
PRRG1,0.7183609270987912,,0.7024634456452639,
PRRX1,0.47194134279005134,,0.4632455818226569,
PRSS23,,0.49136597098553625,0.5180347602707851,
PRTFDC1,1.0,,,
PRTG,,,,0.09105345521530492
PSAT1,,1.0,,
PSD,,0.1732017982017982,0.21583492649482497,
PSD3,,,0.09954393432654302,
PSMB10,,1.0,1.0,
PSMB5,1.0,,,
PSMB9,,0.0514656771799629,0.036690873229334765,0.02939695962951777
PSMD10,1.0,,1.0,
PSME1,,1.0,1.0,0.9504828504828505
PSME2,,0.38919462890051126,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,0.07677768241148523,
PTCH1,,0.02969173683459398,,0.01372744902156667
PTGER3,0.14075683352791787,,,
PTGES,0.02016016770115131,,,
PTGIS,,,0.17584565971662747,
PTH1R,0.1718309088172102,,0.16656491656491657,
PTH2,1.0,,1.0,
PTK2,,0.02027728369191784,,
PTK2B,,0.01371895431301372,,0.01732920544801733
PTN,0.07800781308243995,0.06820381690848012,0.06557853174394528,
PTP4A1,1.0,,,
PTP4A2,,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,0.06633260356664614,,
PTPN11,0.05124042624042625,,,
PTPN5,0.31016328803939425,0.2460660029625547,0.26124035708700244,
PTPN6,,0.01371895431301372,0.015724659955429186,0.009888416668077686
PTPN7,,0.1790555369084196,0.18969080129009833,0.12501783930355356
PTPRB,0.022359458723095086,,0.015724659955429186,
PTPRC,,0.02027728369191784,0.029519217244849016,0.011365258118504872
PTPRD,0.022359458723095086,,,
PTPRE,0.035136292279149425,,0.04699323664840906,
PTPRF,,,0.015724659955429186,
PTPRM,,0.015926602133498686,0.021902204937919226,
PTPRN,0.03153256999410846,0.02664643049258434,0.021902204937919226,
PTPRR,,,0.15954776930386688,
PTPRT,0.027328227328227327,0.04861804861804862,0.029519217244849016,
PTPRU,,0.01371895431301372,,
PUDP,1.0,,1.0,
PURB,,,1.0,
PXDC1,0.7183609270987912,,,
PXMP4,,,1.0,
QPRT,1.0,,1.0,
RAB11FIP5,,,1.0,
RAB26,1.0,,,
RAB27A,0.26883349208930607,0.2182469545106908,0.24237488895469353,
RAB29,1.0,,,
RAB30,,,1.0,
RAB31,0.10922301382827698,,0.093861987901723,
RAB33A,1.0,,1.0,
RAB37,0.9662480376766092,0.7715906602190306,0.852403435205983,
RAB3B,0.8076390693945553,0.6343569581782982,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,0.02027728369191784,0.01847869644479814,0.009888416668077686
RAI14,1.0,1.0,,
RALGPS1,,0.5154485514485515,0.5158943301087939,
RANBP9,0.16646061121199243,,,
RAP1GAP,,0.925828122216384,,
RAP2C,0.9181289120591093,,0.8395454812567112,
RAPGEF5,0.2249955558226235,,0.19874222999223,
RAPGEF6,,0.7275302263369089,0.736912366213143,
RAPGEFL1,1.0,,,
RARRES3,,0.023385896803618324,0.040008920742865696,
RASA3,,0.5517297229359486,,
RASAL3,,0.12235005612489057,0.13147049029401972,
RASD1,0.42348118807262775,,0.3514599435652067,
RASD2,,0.7715906602190306,,0.5913005913005912
RASGRF1,0.38742761303736917,0.32628282235817563,,
RASGRF2,0.4123780411205561,,0.37252575504724506,
RASGRP1,,0.5278530992816708,0.584766748403112,
RASGRP2,0.48520025429116337,0.44572211005777435,0.5309362261035123,
RASL11B,,,0.5544970999516453,
RASL12,,,0.584766748403112,
RASSF2,1.0,1.0,,
RASSF3,1.0,1.0,1.0,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM24,1.0,,1.0,
RBM3,,1.0,,
RBM33,,1.0,1.0,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBMS1,,1.0,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,,0.11893560984470077,
RBPJ,,1.0,,
RCAN1,0.15283271641653146,,0.18073548554831978,
RCC2,,1.0,1.0,
RCN2,1.0,1.0,,
RCOR2,1.0,,1.0,
RCSD1,,1.0,1.0,
REEP1,,0.2523627575173967,,0.15981890449975555
RELN,0.022359458723095086,0.015926602133498686,0.021902204937919226,
REPS2,1.0,0.9908218167641673,1.0,
RERG,,0.6520538285244168,,
RET,,0.037073294598378215,,0.021409782877672787
RFLNB,,,1.0,
RFTN1,0.06673171789450859,0.04646877512731172,0.07677768241148523,0.03750535179106608
RFX1,0.31016328803939425,,,
RFX4,,1.0,,
RGL1,,0.7614343203965845,,0.6344328317422487
RGMA,,0.04861804861804862,,
RGMB,,,0.6613887278222942,
RGR,0.16646061121199243,,,
RGS1,,0.12678824443530326,0.16140470330414464,0.06662473329139995
RGS10,,0.41370486656200944,0.5046150323228409,
RGS14,,1.0,1.0,
RGS19,,0.056478847239716815,,
RGS5,,,0.2008838911953099,
RGS7,,1.0,1.0,
RGS8,1.0,,0.9652963669190849,
RHBDF2,,0.37561835754606837,,
RHOBTB2,1.0,,,
RHOF,,0.20239311250547207,,
RHOG,,0.033561594115227335,0.04699323664840906,
RHOQ,,,0.040008920742865696,
RHOT1,0.47054055002298995,0.3888725749877892,,
RHOU,,0.037073294598378215,,
RIMBP2,0.8268813869437894,,0.7740844574359264,
RIMKLA,1.0,,,
RIMS4,,0.9397945104223131,,
RIN3,,0.21395516248457427,0.25766195219571425,
RIPK1,,0.5716995087175036,,
RIPOR2,,,0.09125918724133011,
RIT2,1.0,,,
RMDN1,1.0,,1.0,
RNASEH2B,,1.0,,
RND1,0.15283271641653146,,0.14383704249861037,
RNF125,,1.0,1.0,
RNF128,0.23510313216195566,0.23093573093573097,0.20757630020065698,0.14114917340723793
RNF213,,1.0,1.0,
RNF24,1.0,,,
RNMT,,1.0,,
RNPEPL1,,1.0,,
ROBO1,0.02016016770115131,,0.015724659955429186,
ROBO2,0.02016016770115131,0.01371895431301372,,
ROBO3,0.02016016770115131,,0.015724659955429186,
RORA,1.0,,1.0,
RORC,,,1.0,
RPGR,1.0,,0.9762631308085854,
RPL15,,1.0,,
RPL28,,1.0,,
RPL3,,1.0,,
RPL39,1.0,,,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
