,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
DLGAP2,1.0,1.0,1.0,1.0
DLGAP3,1.0,,1.0,
DLK1,,1.0,,
DLK2,0.36181013556579167,,0.28450121307264165,
DLL1,,,1.0,
DLX1,1.0,1.0,1.0,0.9582095187190729
DLX2,1.0,1.0,1.0,1.0
DLX4,1.0,,,
DMAC1,0.285571571285857,,,
DMC1,,1.0,1.0,
DMD,0.4320935037658587,,0.313384584958189,
DMPK,,,1.0,
DMTN,1.0,1.0,,
DMXL2,,1.0,1.0,
DNAAF1,,1.0,,
DNAH12,,,1.0,
DNAJA3,0.5883438942987198,,,
DNAJA4,,0.8398059183399498,0.8700204004993555,
DNAJB1,,1.0,1.0,0.7866502429609226
DNAJB12,0.5603260375987648,,0.49938128336919874,
DNAJB2,,1.0,1.0,
DNAJB4,1.0,,,
DNAJB9,,0.9983025104976324,,
DNAJC10,,1.0,,
DNAJC11,,1.0,1.0,
DNAJC12,0.7718150575293432,,0.7411113176466063,
DNAJC15,,1.0,1.0,
DNAJC17,,,0.8351487222454963,
DNAJC2,,,1.0,
DNAJC21,1.0,,,
DNAJC3,,0.11509877405831163,,
DNAJC30,1.0,1.0,,
DNAJC5,,1.0,,
DNAJC6,,0.46107688757123333,0.44783495890821273,
DNAJC9,,,0.7358331007228067,
DNAL1,,,,1.0
DNAL4,,,1.0,
DNASE1L1,0.9407431217937785,,,
DNASE1L2,,,0.8421578421578422,
DNER,,1.0,,
DNHD1,1.0,1.0,1.0,
DNM1,1.0,1.0,1.0,
DNM2,,1.0,,
DNM3,1.0,,1.0,
DNMBP,1.0,,1.0,
DNMT3A,0.6446550025317148,,0.5493816528299287,
DNMT3B,,,0.5925149230934356,
DNTTIP1,,,1.0,
DOC2A,1.0,,1.0,
DOCK10,1.0,1.0,1.0,1.0
DOCK11,1.0,1.0,1.0,
DOCK3,,1.0,1.0,
DOCK5,1.0,1.0,1.0,1.0
DOCK7,,,1.0,
DOCK8,,0.7378590952195013,0.7837658524681426,0.5086299242925749
DOCK9,1.0,1.0,,
DOK1,0.8657370318712172,,0.7838200650700651,
DOK3,1.0,,,
DOK4,,1.0,,
DOK5,1.0,1.0,1.0,1.0
DOK6,,1.0,,1.0
DOLK,,0.4545388604794545,0.4878423901679716,
DONSON,,0.9109578680428884,0.9147204519618313,
DPCD,,0.9179900744416872,,
DPF1,,0.7668535987120058,0.8200329082682024,
DPF3,,,1.0,
DPH3,0.556566403434153,,0.45307663474047166,
DPH7,,,1.0,
DPP10,,1.0,1.0,1.0
DPP3,0.6323728995082246,0.5352711804324707,0.5807558176938493,
DPP6,1.0,,1.0,1.0
DPY19L1,,0.9304960329583046,,0.7130382308047283
DPY19L2,0.35641103082963543,0.20077431465331821,0.30080076173826176,
DPY19L3,,,0.7858566391450035,
DPYD,,1.0,1.0,0.9518233372623095
DPYSL2,,0.4280278025861065,,0.24811783960720132
DPYSL3,,0.3496957587866679,,
DRAM1,,0.5219859505573792,0.6293606945540647,0.3442012532921624
DRD2,,,,0.03390639211534734
DRP2,1.0,,1.0,
DSC2,,0.7408369408369407,0.7823783359497646,0.5737980329529625
DSC3,1.0,1.0,,
DSCAM,1.0,,1.0,
DSCAML1,1.0,1.0,1.0,
DSCC1,,1.0,,
DSE,0.8680612636308839,,,
DSEL,0.6674101342922022,,0.5493816528299287,
DSP,,0.896940896940897,,
DSTN,1.0,1.0,1.0,
DTD1,1.0,,1.0,
DTD2,1.0,,1.0,
DTNA,,0.8862701358541625,,
DTNB,,0.5219859505573792,,
DTX3,0.9475104765963492,,,
DTX3L,0.4962059217378366,0.33113228235179454,0.39450834879406305,0.15229463274156013
DTX4,1.0,,,
DUSP10,0.5434636285700115,0.4543102973820837,0.41963928928214644,
DUSP15,,,1.0,
DUSP16,,0.896940896940897,0.866755515227131,
DUSP2,0.782942057942058,0.6547567426936085,0.7019876675049089,
DUSP22,1.0,1.0,1.0,
DUSP26,,,0.9126029250252853,
DUSP3,,0.6841141314825526,0.6796417867846439,0.41735821933841744
DUSP4,0.6674101342922022,0.5669232213253238,0.5925149230934356,
DUSP8,1.0,,,
DUT,1.0,,1.0,
DVL1,1.0,1.0,,
DVL2,1.0,,,
DYM,,1.0,,
DYNC1I1,,1.0,,1.0
DYNC1I2,1.0,,,
DYNC2H1,1.0,1.0,,
DYNC2LI1,1.0,1.0,,
DYNLL2,,,1.0,
DYNLT3,0.9749765494828332,,0.9412470039973378,
DYRK1A,,1.0,,
DZIP1,,0.7378590952195013,0.805009114262361,0.46921176982526674
DZIP1L,,1.0,,
DZIP3,,1.0,,
E2F1,,0.4543102973820837,0.4410261019257559,
E2F2,,1.0,1.0,
E2F3,1.0,,1.0,
EAF1,0.728498906341472,,,
EARS2,,1.0,1.0,
EBF1,0.5053173048031661,,0.39450834879406305,
EBNA1BP2,1.0,,,
EBP,,,0.8265462024271734,
EBPL,1.0,,1.0,
ECE1,,1.0,1.0,
ECHDC2,1.0,,1.0,
ECM2,0.8087745587745588,,0.6534312082901423,
EDA,0.11488511488511488,0.06637362637362637,,
EDEM1,,0.29572407790229577,0.33341997369146686,
EDIL3,1.0,1.0,1.0,
EDN1,0.36854738182171815,,0.23898101898101898,
EDNRA,0.4759526188097617,,,
EDNRB,0.20638653382016214,0.09030425356955969,,
EDRF1,1.0,,0.9751701786585507,
EEA1,0.7388597796761063,,,
EEF1A1,,1.0,,
EEF1A2,0.563934951462791,0.4171020236594007,,
EEF1AKMT1,,,1.0,
EEF2,1.0,1.0,,
EEF2K,0.8412555186748736,0.7710392221524845,,
EEFSEC,1.0,,,
EEPD1,,1.0,,
EFCAB11,,,1.0,
EFCAB7,,1.0,,
EFHC1,,1.0,,
EFHD1,1.0,1.0,,1.0
EFHD2,,,0.6884707089785216,
EFNA1,,0.6361444560058879,,0.39827300726954706
EFNA5,,,1.0,
EFNB3,,1.0,1.0,1.0
EFR3B,,1.0,,
EFS,1.0,1.0,1.0,
EFTUD2,,1.0,,1.0
EGFL6,,0.6254287526372332,0.6631580880814794,
EGFL7,,,0.6555382117882118,
EGLN1,,0.9757876288488534,1.0,
EGLN3,,1.0,1.0,
EGR1,,0.4280278025861065,,
EGR2,1.0,,,
EGR3,,,1.0,
EHD1,,1.0,1.0,
EID1,0.732967032967033,,0.618982368982369,
EIF1,,1.0,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,1.0
EIF1B,0.7032951640039468,,,
EIF2AK1,1.0,1.0,,
EIF2AK2,,0.2225944786920397,0.33268819347705664,0.1442367156652871
EIF2AK4,0.6446550025317148,,0.59007659007659,
EIF2B1,1.0,,1.0,
EIF2B2,1.0,,,
EIF2S1,1.0,,1.0,
EIF2S3,1.0,,1.0,
EIF3B,,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,1.0,
EIF4B,,1.0,,
EIF4E,0.7032951640039468,,,
EIF4E3,,,0.7650200020244073,
EIF4EBP2,,,0.8366154393551654,
EIF5,,1.0,1.0,
EIF5A2,,,1.0,
EIF5B,1.0,,,
ELAC2,1.0,,,1.0
ELAVL2,1.0,,,1.0
ELAVL3,,1.0,1.0,
ELAVL4,1.0,1.0,1.0,
ELF1,,0.0771786353181702,0.10551038365607901,
ELFN2,,1.0,1.0,
ELK3,0.8438765182186235,0.7778657461654579,0.7823783359497646,
ELK4,0.7547613244664183,,,
ELL2,0.556566403434153,,0.4552019409162267,0.21684678957406234
ELL3,,0.517636882068369,0.5421907934996941,
ELMO1,1.0,,1.0,
ELMOD2,,,1.0,
ELMSAN1,0.9461441724011557,,,
ELOB,,,0.32454212454212455,
ELOVL1,,0.6718576195773082,,
ELOVL5,1.0,,1.0,
ELOVL6,,0.42668759811616963,0.458046953046953,
ELP1,,0.7382304247824976,,
EMB,0.6189984878509469,0.5597775718257646,0.6376321047373679,
EMC1,1.0,1.0,,
EMC10,,,0.6519943854676278,
EMC2,,,0.8200329082682024,
EMC4,,1.0,,
EMC6,,0.9507712784110299,,
EMC7,1.0,,,
EMD,,,1.0,
EME2,0.17721640062065594,0.0771786353181702,,
EMID1,,1.0,,
EMILIN2,1.0,1.0,,
EMILIN3,0.8412555186748736,,0.7515126383050911,0.5108563078712332
EML1,1.0,,,
EML3,,1.0,1.0,
EML4,1.0,1.0,,
EML5,,,0.9758520009970688,
EML6,1.0,1.0,,
EMP2,0.8412555186748736,,0.7752411947913679,
EMP3,,0.33965181939595585,0.3597563726595985,
EMSY,,,0.7561342400914595,
EMX2,0.39042988261738265,,0.307965230645643,
EN2,1.0,,1.0,
ENC1,1.0,1.0,1.0,
ENDOD1,0.9132653401994376,,0.834155797834314,
ENDOV,,0.22717163788592357,,
ENG,0.3749929723955698,0.20077431465331821,,
ENKUR,,,1.0,
ENO1,,1.0,,
ENO2,,1.0,1.0,
ENO3,,1.0,,
ENOPH1,1.0,1.0,,
ENOX1,1.0,,1.0,
ENOX2,0.9086368177277269,,0.8591393932553141,
ENPP2,0.9033386438634251,0.8177754145496081,,
ENPP4,0.9859619179407165,0.890645275451221,,
ENPP5,1.0,1.0,,
ENTPD1,,0.0771786353181702,0.10551038365607901,
ENTPD3,,0.6812221806733333,,
EOMES,0.4102427423322946,0.33965181939595585,,
EP300,0.3310974739546168,,,
EPAS1,0.7797521627308862,0.6812221806733333,0.7123185802961084,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPB41L4A,,,1.0,
EPC1,,,0.35500803544281806,
EPHA10,1.0,,1.0,
EPHA4,1.0,,1.0,
EPHA5,1.0,,0.9938671562171246,
EPHA7,,,,0.13238509742006246
EPHA8,1.0,,1.0,
EPHB1,,1.0,,
EPHB3,0.533395176252319,,0.4127853964217601,
EPHB4,0.7603939596024029,,0.6884707089785216,
EPHB6,1.0,,1.0,
EPHX4,,,1.0,
EPN1,1.0,,1.0,
EPRS,,1.0,1.0,
EPS15,1.0,,,
EPS15L1,,,1.0,
EPS8,0.7547613244664183,,,
EPSTI1,,0.517636882068369,0.5402496439730482,0.3253339253339253
ERBB2,0.3763809412344977,,0.2875440067953437,
ERBB3,,1.0,,
ERBB4,0.7331526412306357,,0.6534312082901423,
ERBIN,,0.9694175323917358,0.9494708478772225,
ERC1,0.732967032967033,0.6103786590997309,,
ERC2,,1.0,,1.0
ERF,,1.0,,
ERG28,1.0,,1.0,
ERI1,,1.0,,
ERI2,1.0,,,
ERI3,1.0,1.0,,
ERICH1,1.0,,1.0,
ERLEC1,0.6674101342922022,0.5016022145793138,,
ERMN,,1.0,1.0,
ERN1,,,0.5325179595302378,
ERO1A,,0.33543660640434836,,
ERO1B,1.0,0.9422776911076443,,
ERP44,,0.8966453645201586,0.9494708478772225,
ERRFI1,1.0,,0.9684910916983928,
ESAM,,,0.7552769234343475,
ESF1,1.0,,,
ESPL1,,1.0,1.0,
ESPNL,1.0,,1.0,
ESRRA,0.4939130949912621,,,0.21929202019699756
ESYT1,,1.0,1.0,
ESYT2,0.7223528683705676,,0.6455525406796593,
ESYT3,,1.0,,
ETF1,,1.0,,
ETFA,1.0,,1.0,
ETFB,1.0,1.0,1.0,
ETFDH,1.0,,,
ETHE1,,0.8029560136275867,,
ETNK2,,1.0,,
ETS1,,0.1449909313986984,0.2212787212787213,
ETV1,0.5675629680054459,,0.4933094428507272,
ETV3,,0.39374185136897005,,
ETV5,0.5991735537190083,0.48604309076750024,0.5107903623753768,
ETV6,0.5698906356801093,0.4543102973820837,,0.25135368832847826
ETV7,,0.7995706618962434,0.765830306655592,0.5256155609096785
EVI2A,,0.20673752477031165,0.23109654850269187,0.11218411218411217
EVI2B,,0.0771786353181702,0.11714755832402891,0.028046028046028043
EWSR1,,1.0,,
EXD2,,1.0,,
EXOC3L2,,1.0,,
EXOC4,1.0,,,
EXOSC10,,1.0,,
EXOSC5,,1.0,,
EXOSC7,,1.0,,
EXOSC9,,0.9109578680428884,,
EXPH5,,,1.0,
EXT1,,,1.0,
EXT2,,1.0,,
EXTL3,,1.0,,
EYA4,,1.0,1.0,
F13A1,0.45728781022898674,,0.3731543405677825,
F3,,0.12557172557172558,,0.04732767232767232
F5,1.0,0.9388546835355347,0.9777896072999166,
FAAH2,,,1.0,
FAAP24,0.4939130949912621,,,
FABP5,,0.5876391124798768,,0.2964399941144127
FABP6,0.9244117624799444,,0.8657469445215616,
FABP7,1.0,1.0,1.0,
FADD,0.11488511488511488,0.09030425356955969,0.08046498955589865,
FADS2,,0.48667089540724484,0.5107903623753768,
FAH,1.0,,,
FAIM2,1.0,1.0,,
FAM102A,,0.5767876740639386,0.5675799200799201,
FAM107A,1.0,1.0,,
FAM107B,,,1.0,
FAM110B,1.0,,1.0,
FAM110C,0.8912952792518438,,,
FAM111A,0.5434636285700115,0.36432629247000503,0.5037345007933244,
FAM114A1,,1.0,,
FAM117B,,1.0,1.0,
FAM118A,,1.0,,
FAM120A,,1.0,1.0,
FAM120B,,1.0,1.0,
FAM122B,1.0,,1.0,
FAM124A,1.0,,1.0,
FAM126B,,,1.0,
FAM129A,,0.585147156575728,0.6884707089785216,0.39951083399359255
FAM131A,,1.0,1.0,
FAM131C,1.0,,1.0,
FAM135A,,1.0,1.0,
FAM135B,0.656404853424721,,0.5668525429230719,
FAM13A,0.5053173048031661,0.3496957587866679,,0.18450584948046878
FAM13C,,1.0,,
FAM153A,0.3763809412344977,,0.29425982987988264,
FAM155B,,1.0,1.0,
FAM160A1,,1.0,,
FAM161A,0.843040936963589,,0.7561342400914595,
FAM161B,,1.0,1.0,
FAM162A,,1.0,1.0,
FAM167A,1.0,,,
FAM168A,,1.0,1.0,
FAM169A,,0.705264530507249,,
FAM171A1,1.0,1.0,,1.0
FAM174B,0.7223528683705676,,0.6141613488552264,
FAM177A1,1.0,1.0,,
FAM184A,1.0,1.0,,
FAM189A1,1.0,,,
FAM189A2,1.0,,1.0,
FAM193A,1.0,,,
FAM193B,0.6309531176787815,,0.5913029962911198,
FAM199X,1.0,1.0,1.0,
FAM19A1,,,0.839955962404942,
FAM19A2,0.7671888266972354,,0.7019876675049089,
FAM19A4,1.0,1.0,,
FAM19A5,,0.9781376518218623,,
FAM208A,1.0,1.0,,
FAM210B,1.0,,1.0,
FAM216A,,1.0,,
FAM217B,,,0.990712452104857,0.7150672112697429
FAM219A,0.08329170829170829,0.05105663567202029,,
FAM221A,1.0,1.0,1.0,
FAM222A,1.0,,0.9542370270364976,
FAM234B,,1.0,1.0,
FAM241A,0.7032951640039468,,,
FAM241B,1.0,,,
FAM3C,,1.0,,
FAM43A,0.8412555186748736,0.7452829144672045,,0.5336125862441652
FAM49A,1.0,1.0,,
FAM50A,,,0.3186413586413587,
FAM50B,1.0,,1.0,
FAM53B,1.0,,,
FAM57A,,0.5016022145793138,,
FAM69A,,,0.7872237098477636,
FAM71F1,,,0.8410593930955923,
FAM78A,,1.0,1.0,
FAM78B,1.0,,,
FAM81A,1.0,,,
FAM83D,,,1.0,
FAM83H,1.0,,,
FAM84A,0.8329170829170829,0.7861670165040952,0.805626412422529,
FAM84B,,,,1.0
FAM89B,1.0,,,
FAM8A1,1.0,0.9625939739834957,0.9570778135623428,
FAM98B,,,1.0,
FAN1,,1.0,,
FANCG,0.732967032967033,,0.6378033730974908,
FANCI,0.9571307009550375,0.825982905982906,0.863471564931419,
FAR1,,,0.8683903305996329,
FAR2,,,1.0,
FARP2,0.8438765182186235,0.7830951161112911,,
FARSB,,1.0,,
FAS,,0.05105663567202029,0.06322249179392037,
FASLG,,0.12557172557172558,0.08046498955589865,
FASN,0.898866529365063,0.8012727328175987,0.8144902411141384,
FASTKD5,0.3540903540903541,0.2573309043897279,,
FAT1,1.0,,,
FAT3,1.0,1.0,1.0,1.0
FAT4,1.0,,1.0,
FBL,1.0,,,
FBLIM1,0.9605905043861249,,,
FBLN1,,,0.24662643857690297,
FBLN5,1.0,0.959802248249073,0.963843220219937,0.7212737262737262
FBN1,,0.6502059661742561,0.6604178519729498,
FBRS,,1.0,,
FBXL15,,,1.0,
FBXL16,,,,1.0
FBXL19,1.0,,1.0,
FBXL2,0.4164585414585415,0.3016983016983017,,
FBXL6,,,1.0,
FBXL7,1.0,,,
FBXO10,,,0.5037345007933244,
FBXO15,1.0,,,
FBXO25,,1.0,1.0,
FBXO27,,,0.8441618083409128,
FBXO32,,,1.0,
FBXO33,,,1.0,
FBXO34,,,0.27892275791435456,
FBXO41,,0.3016983016983017,,
FBXO6,,0.7259615384615384,,
FBXO7,,0.6103786590997309,0.6237386774299527,
FCGRT,,,0.32454212454212455,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,1.0,
FDFT1,,,1.0,
FDPS,,1.0,1.0,
FDX1,1.0,,1.0,
FECH,1.0,,1.0,
FEM1A,,1.0,,
FEM1C,,,1.0,
FEN1,,0.31791106090171506,,
FER,,,0.5759754950931422,
FERMT2,,,0.9542370270364976,
FEZF2,1.0,1.0,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,1.0,
FGF11,0.9258133171176649,,0.8265462024271734,0.5863885418202966
FGF12,,1.0,1.0,0.8178221778221779
FGF13,0.9497098842117292,0.8525577870405456,0.8819739522365498,0.6062079996506227
FGF14,0.6674101342922022,,0.5759754950931422,
FGF9,1.0,,1.0,
FGFBP3,1.0,1.0,1.0,0.8854441269791158
FGFR1,0.16252040642284543,,,
FGFR1OP,,1.0,,
FGFR1OP2,1.0,1.0,1.0,
FGFR2,0.7841660207787231,0.6762318523115866,,
FGFR3,0.9880322678204408,0.8946486324886984,0.8919714088728173,0.6936423156895598
FH,1.0,1.0,,
FHDC1,,,,1.0
FHIT,1.0,,1.0,
FHL1,0.4164585414585415,0.27512383989067923,0.25501023366877024,
FHL2,1.0,,1.0,
FHOD1,1.0,,,
FIGN,1.0,,1.0,
FILIP1L,0.48778569496801544,0.33543660640434836,0.4332404437667595,
FITM1,,,1.0,
FKBP15,0.8109456490751454,,,
FKBP4,1.0,,1.0,1.0
FKBP5,0.36181013556579167,0.19666259666259667,0.23898101898101898,
FKBP7,1.0,,,
FKBP9,,1.0,1.0,
FKRP,,,1.0,
FLAD1,,1.0,,
FLNC,,0.9242234491030638,,
FLOT1,,1.0,,
FLOT2,,1.0,1.0,1.0
FLRT1,,1.0,,
FLRT3,1.0,1.0,1.0,
FLT1,0.17721640062065594,,0.16805978831295287,
FLT3,,,0.5128348046802982,
FLVCR1,,0.7452829144672045,0.8005083152141976,
FLYWCH1,,,1.0,
FMN1,1.0,,1.0,
FMN2,,0.5352711804324707,,0.3340776870188635
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMO4,,,0.5335841425151303,
FMR1,1.0,,,
FN1,0.4320935037658587,,0.34938745465061255,
FNBP1,,1.0,1.0,
FNBP1L,,1.0,1.0,1.0
FNBP4,,,1.0,
FNDC4,,1.0,1.0,
FNDC5,1.0,,1.0,
FNIP2,1.0,,1.0,
FOLH1,1.0,,1.0,1.0
FOLR1,0.6051787600544771,,0.5236413935714636,
FOS,,0.17326448651749857,,0.07833545764580248
FOSL2,,0.09996028068317225,,
FOXC1,1.0,,1.0,
FOXC2,,,1.0,
FOXF1,,,0.7926565589653947,
FOXG1,1.0,,,
FOXJ3,,,1.0,
FOXK1,0.6323728995082246,,0.5759754950931422,
FOXN3,1.0,,1.0,
FOXO1,,,0.34938745465061255,
FOXO3,,0.4543102973820837,0.48316535719335096,
FOXO4,1.0,,,
FOXP1,1.0,,1.0,0.9337677572971689
FOXP2,0.6495353386109689,0.51580677387129,0.5759754950931422,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,1.0,,1.0,
FRAS1,1.0,,1.0,
FRMD4B,0.7603939596024029,0.6762318523115866,,
FRMD6,1.0,,1.0,
FRMD8,,1.0,,
FRMPD1,1.0,,,
FRMPD4,1.0,1.0,,
FRRS1L,0.6737609524233727,0.5094250012282799,0.5937126254027663,
FRY,,1.0,,
FRYL,,0.46107688757123333,,
FRZB,0.11488511488511488,,0.10551038365607901,
FSCN1,1.0,1.0,1.0,
FSD1,,,1.0,
FST,0.6934458342909047,0.5640446510011727,,
FSTL1,,0.15941263976198475,,
FSTL4,1.0,1.0,1.0,
FSTL5,1.0,,1.0,
FTL,1.0,,,
FTO,,0.4740973312401884,0.5307041859239661,
FUCA1,,0.9396423184658479,,
FUNDC1,1.0,,1.0,
FUOM,1.0,,,
FURIN,,0.3074312860536138,0.33341997369146686,0.1687334404725709
FUS,1.0,1.0,,
FUT3,1.0,,1.0,
FUT7,,0.5976970133141418,,
FUT8,1.0,,,
FUT9,,1.0,,
FXR1,1.0,1.0,,
FXYD5,0.7586089010855988,0.6486513486513487,0.7008577960501038,0.4567495996067425
FXYD6,,0.8177754145496081,,
FXYD7,1.0,,,
FYB1,,0.16732846984947825,0.15861572056262324,0.04732767232767232
FYCO1,1.0,,1.0,
FYN,0.8937019587907162,0.8083967314736545,0.8270745647794828,
FYTTD1,1.0,,1.0,
FZD1,0.16252040642284543,,,
FZD5,0.14485514485514486,0.09030425356955969,0.10551038365607901,0.028046028046028043
FZD6,0.08329170829170829,,0.06322249179392037,
FZD7,,0.09030425356955969,,0.03390639211534734
FZD8,0.08329170829170829,,,
FZR1,,,0.24101058177491297,
G0S2,,,0.32869557626839185,
G2E3,,,0.8819739522365498,
G3BP2,,1.0,1.0,
G6PD,0.4577052340630616,0.3591358541258341,0.4162432162432162,0.19850052859761597
GAB1,0.8870905517246981,,,
GAB2,,,0.6562691194815548,
GABARAPL1,1.0,1.0,,
GABARAPL2,,1.0,,
GABBR1,,0.8274696126155012,0.8312114572781757,
GABBR2,,1.0,1.0,1.0
GABPB1,,0.5016022145793138,,
GABPB2,0.6446550025317148,,,
GABRA1,1.0,1.0,1.0,
GABRA2,1.0,1.0,1.0,1.0
GABRA4,1.0,,1.0,
GABRA5,1.0,1.0,1.0,
GABRA6,,,1.0,
GABRB1,1.0,,1.0,
GABRB2,1.0,1.0,1.0,
GABRB3,,1.0,,
GABRG1,1.0,1.0,1.0,
GABRG2,1.0,1.0,1.0,
GABRQ,,,1.0,
GAD1,1.0,,1.0,
GAD2,1.0,1.0,1.0,
GADD45A,,,,0.7214526766765572
GADD45B,,0.9781376518218623,1.0,0.7497453042007498
GAK,,,1.0,
GAL,,0.540035763957878,0.5759754950931422,
GAL3ST1,,0.09030425356955969,0.13734541320748217,
GAL3ST4,0.8912952792518438,,0.818253688757286,
GALC,0.7743199012043233,,0.7461398330176611,
GALM,,1.0,1.0,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT11,1.0,1.0,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,1.0,,
GALNT15,1.0,1.0,1.0,1.0
GALNT17,1.0,1.0,1.0,
GALNT18,1.0,1.0,,1.0
GALNT2,1.0,,1.0,
GALNT5,,,1.0,
GALNT6,,1.0,1.0,
GALNT7,,1.0,1.0,
GALNT8,,1.0,,
GALNT9,,1.0,,
GALT,,,1.0,
GANC,,,1.0,
GAP43,1.0,,1.0,
GAPDH,,0.585147156575728,,
GAREM1,,,0.11714755832402891,
GAREM2,1.0,1.0,,0.9123607669863177
GARNL3,,1.0,,
GAS1,0.4641643186534827,0.33543660640434836,0.42447783122738725,
GAS2L2,1.0,,1.0,
GAS6,,0.5640446510011727,0.6117261578012432,
GAS7,1.0,1.0,1.0,
GAS8,0.7539141075726442,0.6854981084489281,0.7606822885337474,
GATA2,0.7665014723838254,,,
GATA3,,0.417819590481461,,
GATAD1,,1.0,1.0,
GATAD2A,1.0,1.0,1.0,
GATAD2B,,0.7861670165040952,0.8107025717645187,
GATM,0.6552281052281053,,0.5560049087967869,
GBE1,,1.0,,
GBF1,,1.0,1.0,
GBP1,,0.11509877405831163,0.15861572056262324,0.05408876837448266
GBP2,0.4164585414585415,0.3009588450764921,0.27892275791435456,0.13852001656879706
GCAT,,1.0,,
GCC1,,1.0,,
GCDH,1.0,,,
GCFC2,1.0,,,
GCHFR,0.8912952792518438,,,
GCLC,1.0,,,
GCLM,1.0,,,
GCN1,,,1.0,
GCNT1,1.0,,1.0,
GDA,1.0,1.0,,
GDAP1,,1.0,,
GDE1,,0.7861670165040952,0.8351487222454963,0.5592281281936455
GDF10,0.9795521725816632,0.855975215872388,0.9197894888616538,
GDF11,,1.0,1.0,
GDI1,,1.0,,
GDI2,1.0,,1.0,
GDNF,0.7388597796761063,0.6103786590997309,0.6410435058503728,
GDPD5,1.0,,1.0,
GEM,1.0,,,
GEMIN2,,,1.0,
GEMIN7,,,1.0,
GEMIN8,1.0,,,
GFAP,1.0,1.0,1.0,
GFOD1,,1.0,1.0,
GFPT1,,1.0,1.0,
GFRA1,1.0,1.0,1.0,1.0
GFRA2,1.0,,,
GGA2,1.0,,1.0,
GGCT,1.0,,,1.0
GGCX,,,0.9874828047352008,
GGH,,1.0,,
GGT1,0.331218489113226,,0.2739037466831163,
GHDC,1.0,,,
GHITM,1.0,,,
GHRH,,,0.6395145802473389,
GIGYF1,1.0,1.0,,
GIMAP1,,1.0,1.0,1.0
GIMAP4,,0.17326448651749857,0.18817403069371572,0.07437205651491366
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.5856496444731739,0.5997416376726722,0.3852175698865594
GINS3,,1.0,,1.0
GIPC1,,0.8274850698028924,,
GIT1,1.0,1.0,,
GIT2,0.994221447566518,,0.9197894888616538,
GJA1,,0.9053405877510111,0.9317943719566438,
GJB6,1.0,,,
GJC1,1.0,,,
GJD2,0.7032951640039468,,0.6597129578496038,
GK,0.36854738182171815,,0.23898101898101898,
GK5,,0.05105663567202029,0.06322249179392037,
GKAP1,1.0,,,
GLA,,1.0,,
GLB1,1.0,,,
GLB1L2,0.7841660207787231,0.6210166472383397,,
GLCCI1,1.0,,1.0,
GLCE,,1.0,,
GLDC,,,0.7913059509069483,
GLDN,,,1.0,
GLG1,,1.0,,
GLI2,0.4641643186534827,0.31791106090171506,,
GLI3,0.633772858903749,0.5285130937928643,0.5224549780262051,
GLIPR1,0.7961707410236822,0.7096329202712182,0.7042216338794286,0.4683255206332129
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,1.0,1.0,,
GLMP,,1.0,1.0,
GLO1,1.0,,1.0,
GLP1R,1.0,,,1.0
GLRA2,1.0,,,
GLRB,,1.0,,
GLRX,,1.0,1.0,1.0
GLRX2,,1.0,1.0,
GLRX3,1.0,,1.0,
GLS,1.0,,1.0,
GLS2,1.0,,1.0,
GLUD1,,0.7378590952195013,,
GLUD2,1.0,,,
GLUL,0.8891159193273995,,0.8024512192538293,0.5854313753473417
GNA13,1.0,1.0,1.0,
GNA15,,0.9320663513701487,0.8996604793807592,0.6936423156895598
GNAI1,1.0,1.0,1.0,
GNAI2,,0.6172426607209216,0.6604178519729498,
GNAL,1.0,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,0.9907259407259406
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,1.0,1.0
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNB5,,1.0,,
GNG12,0.9475104765963492,,0.920834295663297,
GNG13,1.0,,,
GNG2,,1.0,,
GNG3,,,1.0,
GNG4,1.0,1.0,,
GNL2,1.0,,,
GNPDA1,0.7121123151657504,,0.6455525406796593,
GNPTAB,,0.22717163788592357,,
GNS,,,1.0,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA4,,,1.0,
GOLGA7,1.0,,,
GOLGA7B,,1.0,1.0,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,0.9683817230987042
