,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
RAC2,,0.013910332092150273,0.03481789528301156,0.014775921752665937
RAI14,1.0,,,
RALGPS1,,0.4670661506325842,0.5046429524041464,
RANBP9,0.18787182966287447,,,
RAP1GAP,,0.8360345355722859,,
RAP2C,0.9219964584771452,,0.8001734336045186,
RAPGEF5,,,0.19359950394433154,
RAPGEF6,,,0.6984160417895358,
RARRES3,,0.02688942856306873,0.029165639555249943,
RASAL3,,0.12161604629137097,0.1216911167650084,
RASD1,0.38325853251226377,,,
RASGRF1,,0.2808915930065828,,
RASGRF2,0.41106719367588934,,,
RASGRP1,,0.4427049818508893,0.4850074295452447,
RASGRP2,0.5332389129857484,0.41138096875801794,,
RASSF2,1.0,0.9567962158323605,,
RASSF3,,1.0,1.0,
RASSF5,,1.0,1.0,
RASSF7,1.0,,,
RBBP7,1.0,,1.0,
RBFOX1,1.0,,1.0,
RBM11,1.0,,,
RBM24,1.0,,,
RBM3,,1.0,,
RBM41,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,,0.0822388878726907,
RCAN1,0.1857684300432392,,0.14300793546076565,
RCN2,,1.0,,
RCOR2,1.0,,1.0,
RCSD1,,1.0,1.0,
REEP1,,,,0.17056768734621083
RELN,0.017482517482517484,,0.019585066096694,
REPS2,1.0,0.9055626191989828,,
RERG,,0.564506567812353,,
RET,,0.02688942856306873,,0.020277594745679854
RFLNB,,,1.0,
RFTN1,0.07032074071180217,0.03852091963980076,,
RFX4,,1.0,,
RGL1,,0.636397693215875,,0.6112689705504077
RGMA,,0.03672327672327673,,
RGMB,,,0.5838244689919332,
RGR,0.1717201717201717,,,
RGS1,,0.09772300528603049,0.1077508350235623,0.09275396136710005
RGS10,,0.3627204553480546,0.4178607988131797,
RGS7,,,1.0,
RGS8,0.9952031439634746,,0.8627573864983937,
RHBDF2,,0.3436096067675015,,
RHOBTB2,1.0,,,
RHOF,,0.14532452472150967,,
RHOG,,0.02688942856306873,0.016635216635216634,
RHOT1,0.41958041958041953,,,
RHOU,,0.03672327672327673,,
RIMBP2,0.7703458272934355,,0.7211291702309667,
RIN3,,0.1728154198742434,0.19359950394433154,
RIPOR2,,,0.08800928800928802,
RMDN1,1.0,,1.0,
RND1,0.1717201717201717,,0.11228771228771228,
RNF125,,1.0,1.0,
RNF128,0.22005966061910118,0.16732428243219608,0.18134962382749995,0.12207237207237208
RNF213,,1.0,1.0,
RNF24,1.0,,,
ROBO1,0.017482517482517484,,0.014213634466799024,
ROBO2,0.017482517482517484,,,
ROBO3,0.017482517482517484,,0.014213634466799024,
RORA,1.0,,1.0,
RPGR,0.983964060887138,,,
RPL15,,1.0,,
RPL28,,1.0,,
RPL39,1.0,,,
RPL6,,1.0,,
RPL7L1,1.0,,,
RPRM,,,1.0,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,,1.0,
RPS6KA2,0.9438341785064829,,0.8774482660196946,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,,1.0,
RRAGD,0.44289044289044294,,,
RRM2,,1.0,1.0,
RSAD2,,0.07488885736619875,0.10046795309953205,
RSPO2,0.8740493642025371,,,
RTL8A,,,0.5114093826965114,
RTN1,,0.3372913923012155,,
RUNX1T1,1.0,,1.0,
RXRG,1.0,1.0,,
RYR3,0.08695967245190044,,0.08709296243922283,
S100A10,,0.24296311064206944,,
S100A11,,0.016591841893046713,,
S100A4,,0.1405227425635589,0.14531351001939238,
S100A6,,1.0,1.0,
S1PR1,,0.02688942856306873,,
S1PR3,,0.047847917554757945,,
S1PR4,,0.047847917554757945,0.0534703391846249,0.04269923624762335
SAFB2,,,1.0,
SALL1,1.0,,1.0,
SALL3,,,0.3146642225337043,
SAMD10,0.8957129826695043,,,
SAMD11,1.0,,0.8935234977788169,
SAMD5,0.41106719367588934,,,
SAMD9L,,0.3706648491695221,0.4402298910070931,0.28733050389101344
SAMHD1,,0.17976429165240354,0.21332321123552858,
SARAF,,0.3761229459553482,,
SASH3,,0.03240289122642064,0.04786033638492655,0.014775921752665937
SAT1,0.4689428218839984,,0.41684070813733337,
SBK1,,,0.6665480638083378,
SCAI,,1.0,1.0,
SCARB1,,0.15636431694825856,,
SCG2,0.8131115004729196,0.664614679060907,0.730708097872277,
SCGN,,,,0.9268708819270616
SCML2,1.0,,1.0,
SCN2A,,0.7717626123876123,,
SCOC,,1.0,,
SCUBE3,0.1456394844824597,,,
SDCBP,0.08695967245190044,,,
SEL1L3,,0.4334928984839218,,
SELL,,0.013910332092150273,0.019585066096694,0.006831877799619735
SELPLG,,0.013910332092150273,0.016635216635216634,
SEMA3B,,,0.014213634466799024,
SEMA3F,0.017482517482517484,,0.014213634466799024,
SEMA3G,,0.013910332092150273,,
SEMA4A,0.017482517482517484,,0.016635216635216634,
SEMA4D,,,0.014213634466799024,
SEMA5A,,0.013910332092150273,,
SEMA5B,,,0.022457542457542456,
SEMA6B,0.017482517482517484,,,
SEPHS2,,1.0,,
SEPT3,,0.9952779952779952,,
SEPT6,0.10637250073869792,,,
SEPT9,,0.9055626191989828,,
SERINC5,0.9254129168476063,,,
SERPINB9,,0.284792758262146,0.3411004090249373,
SERPINF1,,0.013910332092150273,0.016635216635216634,
SERPING1,,0.016591841893046713,,0.008471528471528472
SERPINI1,,0.2729432729432729,0.3610738703675507,
SERTAD4,1.0,,1.0,
SERTM1,,,0.41684070813733337,
SESN3,1.0,,,
SETD7,1.0,,,
SEZ6L,,0.022392241904437026,,0.018618743893469167
SFRP4,,,0.016635216635216634,
SGCD,,,0.014213634466799024,
SGK1,,0.2929651649163844,,
SH2D2A,,0.02688942856306873,0.03756837957581452,
SH3BGRL3,,0.2503859776587049,,
SH3BP4,,0.42347562347562345,,
SH3BP5,0.8410173896899561,,0.7735375735375735,
SH3GL2,,0.1537674148511587,0.15406918662732616,
SH3GL3,,0.07488885736619875,0.10445368584903471,
SH3KBP1,0.04904186722368541,,0.03481789528301156,
SH3PXD2B,0.19365250134480905,,,
SH3RF1,,,0.19359950394433154,
SH3TC1,,,0.646347479680813,
SHC2,0.05277741126797731,,0.04068395372743199,
SHC3,0.022680022680022678,,,
SHD,0.033566433566433566,,0.03481789528301156,
SHISA6,,0.4678226121704383,,
SHISAL1,1.0,,,
SHROOM2,0.08480880821306352,,0.0534703391846249,
SHTN1,0.18396987627756858,0.14177973924809367,0.1661656728921303,
SIGIRR,,0.03240289122642064,0.045676357540764316,
SIK1,,,1.0,
SIPA1L1,,0.10001451062903577,,
SIPA1L2,,1.0,,
SIX2,1.0,,1.0,
SKA3,,,1.0,
SKAP1,,0.047847917554757945,0.0534703391846249,0.030528030528030527
SLA,0.017482517482517484,0.013910332092150273,,
SLAMF1,,0.016591841893046713,0.016635216635216634,0.008471528471528472
SLAMF6,,0.013910332092150273,0.014213634466799024,0.006831877799619735
SLC12A5,0.5091052905962932,,,
SLC12A7,0.07711207711207711,,0.08709296243922283,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.7312797612482156,,0.6593168736025878
SLC16A1,,1.0,,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,,
SLC1A2,,,0.016635216635216634,
SLC1A3,0.4689428218839984,0.34248759053446554,0.3927001959788845,
SLC1A4,,,0.03481789528301156,
SLC22A15,1.0,,1.0,
SLC24A4,,,0.1077508350235623,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A27,,,1.0,
SLC25A5,1.0,,1.0,
SLC26A6,0.41106719367588934,,0.33601247237610876,
SLC27A3,,,1.0,
SLC2A4RG,0.4920733716545235,,,
SLC30A3,0.033566433566433566,,,
SLC30A8,0.6462731581214993,,0.5838244689919332,
SLC32A1,0.022680022680022678,,0.014213634466799024,
SLC35A2,0.1245915656396006,,0.10046795309953205,
SLC35E1,,1.0,,
SLC35F5,0.1919851366345831,,,
SLC38A2,,,0.5979187215320337,
SLC39A8,0.026223776223776224,0.04605762130845743,,
SLC43A3,,0.6718028003742289,,
SLC4A4,,0.6600104257616374,,
SLC6A1,,0.14532452472150967,,0.11552084279357006
SLC6A11,,0.798517761308459,,
SLC6A15,0.04904186722368541,,,
SLC6A3,0.07377238146468916,,,
SLC6A6,0.42077580539119,0.33318949295280653,,
SLC7A8,,0.013910332092150273,,
SLC8A3,0.15288355369327028,,0.16369962611420472,
SLC9A3R1,,0.022392241904437026,,
SLC9A5,,,0.5103986922168741,
SLC9A6,1.0,,1.0,
SLCO1C1,0.21206230592512182,,,
SLCO4A1,,,0.253552898714189,
SLFN5,,0.6477082787762399,,
SLIT3,,0.013910332092150273,0.014213634466799024,
SLITRK1,,,0.04786033638492655,
SLITRK2,0.06790896964307369,,0.06276952860803793,
SLITRK3,0.14223065070522697,,0.1077508350235623,
SLITRK4,0.033566433566433566,,0.025992525992525994,
SLITRK5,0.017482517482517484,,0.022457542457542456,
SLITRK6,0.11771034395468784,,,0.06257378984651712
SMAD9,,0.12605787994389028,,
SMARCA1,1.0,,1.0,
SMC1A,1.0,,1.0,
SMC4,,1.0,1.0,
SMCR8,,0.741971864613374,,
SMIM12,,,1.0,
SMOC1,0.09776631135854437,,,
SMPD1,0.09184845005740529,,,
SMS,1.0,,1.0,
SNCA,0.45521601685985247,,,
SNCAIP,,1.0,,
SNCB,,,1.0,
SNN,,1.0,,
SNX20,,0.07255358623139778,0.07618340361703194,0.04574625374625374
SNX7,,,1.0,
SOCS2,0.07377238146468916,,,
SOCS3,,0.016591841893046713,,0.006831877799619735
SOD2,,,0.843376594461978,
SORCS1,,,0.07811319115666943,
SORCS3,,0.20931438764395874,,
SORL1,,,0.06276952860803793,
SOX1,1.0,,,
SOX10,,0.5011977818100267,,
SOX2,1.0,,,
SOX6,1.0,,1.0,
SOX8,,,0.32572008144527226,
SOX9,0.21942721589364697,0.16591841893046713,,
SP110,,0.02688942856306873,0.03756837957581452,
SPATA13,,0.6220229282118533,0.6937413040132072,
SPATA20,0.6207768135478978,,,
SPATS2L,0.4278074866310161,,,
SPHKAP,0.44178662563063675,,,
SPN,,0.03672327672327673,0.04068395372743199,0.02306604286802307
SPOCK1,0.03024003024003024,0.016591841893046713,,
SPON1,,0.019638115894800388,,
SPP1,,0.024813024813024814,0.022457542457542456,
SPRY2,0.026223776223776224,,,
SPSB1,,,0.9957300543930829,
SRGAP2,,,0.014213634466799024,
SRGN,,0.013910332092150273,0.016635216635216634,0.008471528471528472
SRSF3,,1.0,,
SST,0.43364456772278,,0.41684070813733337,
SSTR3,,,0.1951782123455943,
ST18,,,0.14002304649786665,
ST3GAL1,0.03024003024003024,,,
ST3GAL6,,,0.10207973844337483,
ST5,0.060662229336928136,,,
ST6GAL1,,,0.5522346505953064,
ST6GAL2,0.9081827263645446,,0.8348347304869044,
ST6GALNAC3,0.6531204644412192,0.4919415055933827,,
ST8SIA1,,,1.0,
ST8SIA3,0.15288355369327028,,0.14169639883925597,
STAG2,1.0,,1.0,
STAG3,,,1.0,
STARD4,,,0.6336856941508104,
STARD8,0.10928606277443488,,,
STAT1,,0.03852091963980076,,0.021392748665475938
STAT2,,0.6220229282118533,,
STAT3,,0.02688942856306873,,
STAT4,,0.049705071998065634,0.045676357540764316,
STAT5A,,0.013910332092150273,0.03221368795139287,
STAT6,,0.03438509056486584,,
STC1,0.1717201717201717,0.13888931581239272,0.14169639883925597,
STK10,,0.7359113327617264,0.8767450314728251,
STK17A,,1.0,1.0,
STK32C,1.0,,,
STK39,,1.0,,
STK4,,1.0,,
STOM,,1.0,,
STON1,1.0,,,
STON2,,,1.0,
STRA6,,,0.10445368584903471,
STRADB,1.0,,,
STUM,,0.5747465055537544,,0.5014022122455857
STXBP1,,1.0,,
SULF1,0.026223776223776224,,0.014213634466799024,
SULF2,,0.255022755022755,0.27517146884735816,
SULT1B1,,0.10786208327191935,,
SUN2,,1.0,,
SV2B,0.9306078536847767,,0.8216972531841337,
SYAP1,1.0,,,
SYN3,,,1.0,
SYNE2,,0.9305822770270575,,
SYT1,0.38978772706583353,0.2782640040371999,0.32419588060123433,
SYT13,,0.2669736121618967,,
SYT2,1.0,,1.0,
SYT6,0.27314966912282346,,,
SYTL1,,0.2782640040371999,0.3078157363871649,
SYTL2,,0.279580501802724,0.3469564143721447,
TAB3,0.49913722640995367,,0.45874808951732027,
TAC1,0.4689428218839984,0.34714421854537014,,
TACC1,,,1.0,
TAGAP,,0.02688942856306873,0.022457542457542456,
TAGLN,0.022680022680022678,,,
TAGLN2,1.0,,1.0,
TAP1,,0.013910332092150273,0.029165639555249943,0.0100851529422958
TAP2,,0.09772300528603049,,0.07687127687127687
TAPBP,,0.10116605157927472,0.11228771228771228,
TARBP1,,1.0,,
TBC1D30,0.7921226755307473,,0.6943885676917352,
TBR1,0.022680022680022678,,,
TBX15,0.6526806526806527,,0.5838244689919332,
TBX21,,0.013910332092150273,,
TCEAL2,,1.0,1.0,
TCEAL3,1.0,,,
TCEAL4,1.0,,1.0,
TCEAL7,1.0,,1.0,
TCEAL8,1.0,,0.9624661053232482,
TCEAL9,1.0,,0.9399013243024384,
TCERG1L,0.4689428218839984,,0.38322044927549515,
TCF12,1.0,1.0,,
TCF19,1.0,,1.0,
TCF3,1.0,,,
TCF4,0.5439786344308958,,0.4703944703944704,
TCF7,,0.36792046904406456,0.4598814155128148,
TCF7L1,0.7498057498057499,,,
TCF7L2,,,0.6564512410666258,
TENM1,0.1349954393432654,,0.08800928800928802,
TES,0.5475524475524476,0.44015376394625044,,
TESPA1,,0.9055626191989828,0.9989628899710644,0.8348395790256256
TET1,1.0,,1.0,
TF,0.05277741126797731,,,
TFAP2A,1.0,,0.9624661053232482,
TFAP2E,,,0.03221368795139287,
TFE3,1.0,,1.0,
TFEB,0.2127872127872128,,,
TGFB1,,0.013910332092150273,0.014213634466799024,
TGFB3,,,0.019585066096694,
TGFBI,,0.013910332092150273,,
TGFBR1,,,0.03221368795139287,
TGM2,,0.2669736121618967,,0.22563057857175506
THBS4,0.017482517482517484,,0.014213634466799024,
THEMIS2,,0.013910332092150273,0.014213634466799024,
THNSL2,1.0,,1.0,
THRA,,,1.0,
THRB,1.0,,,
THSD4,,0.041013968849020394,,
THSD7A,0.623318988703604,,0.5559342618166148,
TIMP2,,,0.016635216635216634,
TIMP3,,0.013910332092150273,,
TIMP4,,0.013910332092150273,,
TLE1,1.0,1.0,1.0,
TLE4,1.0,,1.0,
TLN1,,0.022392241904437026,,
TLR4,,,0.019585066096694,
TMBIM1,,,0.6647708120100758,
TMC6,,0.5072791615164497,0.632384775910517,
TMC8,,1.0,1.0,0.9253700844609934
TMCC2,,,0.8486484613652243,
TMCC3,1.0,,1.0,
TMEFF2,0.21206230592512182,,0.20697099510658834,
TMEM100,0.5545939209305546,,0.4938406075529821,
TMEM109,,1.0,,
TMEM123,,,0.7904790349562072,
TMEM132B,0.38325853251226377,,0.3596552423368066,
TMEM132C,1.0,,1.0,
TMEM132D,1.0,,1.0,
TMEM140,,0.39850808532127213,0.47008584635703277,
TMEM158,0.09184845005740529,,0.07618340361703194,
TMEM163,,1.0,1.0,
TMEM164,0.3541412715724642,,0.2419206809450712,
TMEM173,,1.0,1.0,
TMEM204,,0.022392241904437026,,
TMEM268,0.5841217605923488,,,
TMEM45A,,0.1537674148511587,0.18468373731531626,
TMEM47,0.04023373886387585,,0.051206122867360655,
TMEM59L,,0.6604266701040895,0.790967855673738,
TMEM65,0.7820750677893534,,0.6665480638083378,
TMEM74B,,0.6698325674325675,,
TMIGD2,,0.013910332092150273,0.014213634466799024,
TMOD1,0.4689428218839984,,,
TMOD2,,0.48659916412918125,,
TMSB4X,0.5841217605923488,,0.56052565320858,
TMTC2,1.0,,,
TMX4,0.983964060887138,,0.8715588572116549,
TNF,,0.013910332092150273,,
TNFAIP3,,0.3384301972537267,0.41684070813733337,
TNFAIP6,0.022680022680022678,,,
TNFAIP8L2,,0.09443128300271159,,
TNFRSF12A,,0.1728154198742434,0.2011123205153056,
TNFRSF14,,0.016591841893046713,0.014213634466799024,0.011604833522641743
TNFRSF18,,0.15263396652974817,0.1651289886584004,
TNFRSF1A,,0.019638115894800388,,
TNFRSF1B,,0.016591841893046713,0.03221368795139287,0.006831877799619735
TNFRSF9,,0.39394675306277516,0.46022684798195007,0.3203631811226748
TNFSF10,,0.022392241904437026,0.03221368795139287,
TNNT3,,,1.0,
TNR,,0.013910332092150273,,
TNRC18,1.0,,,
TNS2,0.11495353961107385,,0.10046795309953205,
TNXB,,0.013910332092150273,0.016635216635216634,
TOX2,1.0,,1.0,
TP53,,1.0,,
TP53I3,,1.0,,
TPBG,0.3541412715724642,,0.285663455917859,
TPM1,,,0.045676357540764316,
TPM3,,1.0,,
TPP1,,,0.5838244689919332,
TPPP,,0.03672327672327673,0.043645400535859906,
TPST2,,,0.043645400535859906,
TRAF1,,1.0,1.0,
TRAF5,,0.42347562347562345,0.4311221065147766,
TRANK1,,1.0,1.0,
TRAPPC9,1.0,,,
TRIM14,,0.42347562347562345,0.45031044686810606,
TRIM21,,0.16188400971009667,,0.13345558551038003
TRIM22,,0.03852091963980076,0.04068395372743199,0.040592740592740595
TRIM25,,0.0771960771960772,0.07811319115666943,
TRIM4,1.0,,1.0,
TRIM48,0.2127872127872128,,0.1604110175538747,
TRIM56,,1.0,,
TRIM61,1.0,,1.0,
TRIM69,,1.0,1.0,1.0
TRIM9,,,0.871197767749492,
TRIOBP,0.1456394844824597,,,
TRIP6,,0.04342279342279342,,
TRMT1,,,1.0,
TROAP,,,1.0,
TRPC3,,,0.1661656728921303,
TRPS1,1.0,,,
TRPV2,,0.11985403630312247,0.14300793546076565,
TSC22D3,1.0,,1.0,
TSC22D4,,1.0,,
TSHZ2,0.30636030636030637,0.2558909175930453,,
TSPAN13,,0.44354934585840455,,
TSPAN18,0.5332389129857484,,0.4752818850626608,
TSPAN2,,0.07018974908883166,,
TSPAN3,,0.041013968849020394,,
TSPAN6,0.6095599315938299,,0.5741162063742709,
TSPAN7,0.0999000999000999,0.08781653129479217,0.07060005862401073,
TSPYL2,0.4699300699300699,,,
TTC17,,0.5117686367686367,,
TTC39A,,,0.23335512224401114,
TTLL10,1.0,,,
TTR,0.017482517482517484,,,
TTYH1,,0.17227665446192764,,
TUB,,0.2145629651247629,,
TUBA1C,1.0,1.0,1.0,
TUBB2A,,0.3267130483830285,,
TUBB4A,,0.5391420659877035,,
TXN,1.0,,,
TXNIP,1.0,,1.0,
TYMP,,0.07900408197144101,,
TYMS,,1.0,,
TYW3,0.07032074071180217,,0.045676357540764316,
UBA1,1.0,,1.0,
UBC,,1.0,,
UBE2A,1.0,,1.0,
UBE2C,,,1.0,
UBE2L6,,0.9567962158323605,1.0,0.8459286378361524
UBL3,1.0,,,
UBN2,,1.0,,
UBXN10,1.0,,,
UCP2,0.261519302615193,,0.21186360809002316,
UNC119,,,0.6336856941508104,
UNC13B,1.0,,,
UNC13C,,,0.900210271315087,
UNC5A,0.03024003024003024,,,
UNC5C,,0.013910332092150273,,
UNC5D,1.0,,0.9375631361645347,
UPF3B,1.0,,1.0,
USP11,1.0,,1.0,
USP9Y,,1.0,1.0,1.0
UTP14A,1.0,,1.0,
UTP3,,1.0,,
UTRN,,,0.019585066096694,
UTY,,1.0,1.0,
UXS1,,,1.0,
VAMP8,,0.03438509056486584,0.029165639555249943,
VASP,,0.019638115894800388,,
VAV1,,0.019638115894800388,0.029165639555249943,0.008471528471528472
VAV3,0.03024003024003024,,0.022457542457542456,
VCAM1,,0.019638115894800388,,
VCAN,,,0.014213634466799024,
VDAC1,,1.0,,
VEGFA,0.022680022680022678,0.019638115894800388,0.016635216635216634,
VGF,1.0,1.0,1.0,0.8701469958612816
VGLL2,1.0,,1.0,
VKORC1,,,0.07997700305392613,
VPS18,,,1.0,
VSIR,,0.013910332092150273,0.016635216635216634,
VSNL1,,1.0,,
VSTM2A,0.527411519777932,,0.4703944703944704,
VWA5B2,,,1.0,
WARS,,0.4011363408072731,0.45532474398453776,0.32234432234432236
WARS2,1.0,,,
WAS,,0.016591841893046713,0.029165639555249943,
WASHC2C,,1.0,1.0,
WDFY1,1.0,,,
WDR1,,,1.0,
WDR44,1.0,,1.0,
WDR76,,,,1.0
WDSUB1,1.0,,,
WIPF1,,0.03438509056486584,0.03756837957581452,
WIPF2,0.28708133971291866,,,
WIPF3,,0.2669736121618967,,
WNK2,,0.4693833030054867,,0.4183791668454245
WNK3,,,0.5767587148004484,
WNT10B,,,0.045676357540764316,
WNT3,0.04904186722368541,,0.025992525992525994,
WNT5A,0.06417112299465241,0.03852091963980076,0.03756837957581452,0.012913915352939743
WNT7B,0.037856879962143125,,0.03481789528301156,
WSB1,,1.0,,
XAF1,,0.1141530427244713,0.10680322248445641,0.04132452912940718
XBP1,,0.7045407124521049,,
XIAP,1.0,,1.0,
XK,0.5021921084097251,,0.4086868086868087,
XPR1,0.37380801017164655,,0.349851640896417,
YAP1,,1.0,,
YBX2,,,1.0,
YJEFN3,,,1.0,
YWHAZ,1.0,,0.9504851994478549,
ZBED9,1.0,,1.0,
ZBTB20,,,0.8774482660196946,
ZBTB8B,,1.0,1.0,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,1.0,1.0,1.0,
ZCCHC18,0.3455368161250514,,0.32723847580990434,
ZDBF2,,1.0,1.0,
ZDHHC11,0.24390834079415397,,,
ZDHHC2,0.3056368551576219,,,
ZDHHC22,1.0,,1.0,
ZDHHC9,0.8723584108199494,,0.7680212962112072,
ZFP36,,1.0,,1.0
ZFP36L1,,1.0,,
ZFP36L2,,1.0,,1.0
ZFPM2,,,1.0,
ZFYVE16,,,0.7996995662193901,
ZIC4,,,1.0,
ZNF117,1.0,,1.0,
ZNF185,,1.0,,
ZNF22,,,1.0,
ZNF248,1.0,,1.0,
ZNF280D,1.0,,1.0,
ZNF354C,1.0,,,
ZNF365,1.0,,,
ZNF37A,1.0,,,
ZNF385D,1.0,,1.0,
ZNF449,1.0,,1.0,
ZNF483,,1.0,1.0,
ZNF488,,,0.36944940456955244,
ZNF528,0.41106719367588934,,0.3469564143721447,
ZNF558,1.0,,1.0,
ZNF559,1.0,,,
ZNF562,0.6090026478375993,,0.5439224158435982,
ZNF600,,,1.0,
ZNF609,,,0.045676357540764316,
ZNF711,,,1.0,
ZNF75D,1.0,,1.0,
ZNF785,1.0,,,
ZNFX1,,1.0,,
ZWINT,,,1.0,
