,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
HOMER1,0.3999563910477051,,0.4075519758487718,
HOOK1,,0.12663699936427208,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,1.0,,
HOXC10,,,,1.0
HPCA,0.5243985466588207,,0.5055024656618282,
HPCAL1,,0.3428733428733429,,
HPCAL4,,0.3949246629659001,,
HPRT1,0.3310848443591807,,0.3277578952097153,
HPS1,0.2513799759562471,0.23341269990063557,0.24733161575266838,
HPS3,,0.17412587412587413,,
HPS6,,,0.15938018815716656,
HPX,0.2513799759562471,,,
HRH3,,0.291488247435384,,
HRK,,,0.14515214515214517,
HS3ST1,0.6705497668558354,,0.6705981722303811,
HS3ST4,0.5215868468880517,0.47444409523061204,,
HS6ST1,,,0.29188203101246585,
HS6ST2,0.5091487459908514,,0.5113228740171745,
HSBP1,0.4469507101086048,0.4191398262480654,,
HSD17B10,,0.16905424672414962,0.20697089471793031,
HSD17B11,,0.43259396853146853,,
HSD17B4,,,0.4114954812629231,
HSD17B8,,0.17007643519271426,,
HSP90AA1,0.3106580919080919,,,
HSP90AB1,,0.6816842731736348,,
HSP90B1,,0.13059440559440563,,
HSPA12A,0.25757375154965517,,,
HSPA12B,,,0.34324607630562454,
HSPA4L,,0.12437562437562438,,
HSPA9,,0.12437562437562438,,
HSPB1,,0.38556443556443554,,
HSPB8,0.9316816114399197,0.9000111788744114,0.9594248825633933,
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.4197733596875227,,,
HTR2A,0.4891227905668339,,,
HTR2C,0.276240613319265,0.18698080443046886,,
HTR3A,0.1457633275815094,,0.11846976552858905,
HTRA1,,0.309794499978549,,
HYLS1,0.3567659961521854,,,
HYOU1,,0.16445221445221447,,
HYPK,,,0.18125874125874128,
IAH1,0.965452746672495,,0.9761424749641561,
ICAM1,,0.538166814028883,0.5583327563525583,0.4640660544275002
ICAM2,,0.5474411951684678,0.6216581106754517,0.5008183306055647
ICAM5,,,0.3608876672460488,
ID1,0.6260453030115951,,0.6571246125811827,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.608674929206687,,0.6654138812729121,0.5008183306055647
IDH1,,0.15141380358771664,,0.12968849332485696
IDH3A,0.9632809051413702,,,
IDI1,,0.3051690577463773,,
IDS,0.17997308813635346,0.13498129777199544,,
IER2,,1.0,1.0,
IER3,0.38211788211788217,0.36791623676869584,,0.31350101511391837
IER5,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,0.45622499770971386,0.52741097157015,0.41837009144701454
IFI35,,0.43259396853146853,,0.4055944055944056
IFI44,,0.13059440559440563,0.11846976552858907,
IFI44L,0.17997308813635346,0.13059440559440563,0.13821472645002056,0.12968849332485696
IFI6,,0.6617161340288377,,0.5675430338891877
IFIT1,,0.272976429746026,,
IFIT2,1.0,1.0,1.0,1.0
IFIT3,,0.18677861930457085,0.22839016653449645,0.15987460815047022
IFITM1,0.34876140808344197,0.2774754114246031,0.33637398542261127,0.2631543214067486
IFITM2,0.6733424056258702,0.5934242644148304,0.6749225078989533,0.5675430338891877
IFITM3,,0.36674863597940516,,
IFNAR1,0.7047027047027048,,,
IFRD1,1.0,1.0,,
IGDCC3,0.2214636192536745,,0.19264214046822745,
IGDCC4,0.5698224852071007,,,
IGF1,0.9570175421447437,,,0.8518176038837195
IGF2R,0.4413309462814413,,0.46521054268543505,
IGFBP2,0.7684481417200312,0.7167796452781131,0.7823985886143108,
IGFBP3,,0.7737038352272728,0.8464325968658726,
IGFBP5,,0.8441493989881087,,
IGFBP7,0.5335717793911774,,0.5094355186098305,
IGFLR1,,0.11356035269078747,,
IGLON5,,0.13498129777199544,0.15734265734265734,
IGSF1,0.9362547000737956,0.8690521435086652,0.8714198587187579,
IGSF21,0.9195224097587921,,0.8917649514664441,
IGSF3,0.9614146786158447,,1.0,
IGSF8,,1.0,1.0,
IKBKB,,0.707667720077234,,
IKBKE,,0.17007643519271426,0.18226117773629086,
IKZF1,,1.0,1.0,1.0
IL10RA,,0.17255717255717257,0.18226117773629086,
IL11RA,0.6222814013182285,,,
IL13RA1,0.2979284229284229,0.21765734265734268,0.2855651810875691,0.22657342657342658
IL16,0.7685245788694065,0.7578178498059804,0.77930892636775,0.6701056790742889
IL17RA,0.3465554618292371,0.2738599428740274,0.32351359048191625,
IL18BP,,0.17412587412587413,,
IL2RA,,0.22079361560629573,0.2321416900856153,0.19124353906962602
IL2RB,,0.6510458567980691,0.6930062873554297,0.5675430338891877
IL2RG,,0.6734355388201542,0.7412854831592881,0.5893824485373782
IL6R,,,0.22839016653449645,
IL6ST,0.8597436142032155,0.8086807423345884,0.8564631245043617,
IL7R,,0.2842871414299986,0.3608876672460488,0.2987269141115295
IL9R,,0.49407617176212215,0.5549761958739515,
IMPAD1,,0.10882867132867134,0.11846976552858905,
IMPDH2,,0.6025883838383838,0.6503262101027464,
INAVA,,0.17007643519271426,,
INO80D,,,1.0,
INPP5A,0.3567659961521854,,,
INPP5D,,0.5804195804195804,,
INPP5E,1.0,,,
INPP5F,,0.9917102764784884,,
INSIG1,,,0.9299104803990799,
INSIG2,,0.8985142970908097,,
INSM1,,,0.3608876672460488,
INSM2,1.0,,1.0,
INTS4,1.0,,,
INTS5,,0.6972335840260369,,
INTS6L,0.7962445717547758,,0.8106839009366085,
IP6K3,1.0,,,
IPCEF1,,1.0,,
IQCE,0.9977368017329957,0.9693153194412639,,
IQGAP1,,1.0,,
IQGAP3,,,1.0,
IQSEC2,1.0,1.0,1.0,
IQSEC3,0.5565930884402222,,,
IRAK4,,0.30298632185424634,0.34640559440559443,
IRF1,,0.629112498240015,0.6654333591764985,0.5420979020979021
IRF2,,0.44379907948123837,0.48245904513313986,
IRF4,,0.43463977882582533,0.4770718643059069,0.4055944055944056
IRF7,0.24015631945147367,0.18013021461297324,0.24814154327048313,0.16751430387794022
IRF8,,0.3502155738997844,,0.33232676414494594
IRF9,,0.533684497320861,,0.4768831168831169
IRS2,1.0,,,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.3553702234441021,,0.3277578952097153,
ISG15,,0.2226041004450095,0.2781464060236439,0.20842793570066295
ISLR2,0.1457633275815094,,0.11846976552858905,
ISM2,0.6191790918015702,,0.6124401913875598,
ISYNA1,,,0.6705981722303811,
ITGA10,1.0,,,
ITGA2,0.3647727272727273,,0.343851270680539,
ITGA3,0.6395820246235759,,0.6398721278721278,
ITGA5,,0.42772599824897767,,
ITGA6,0.5850230850230851,0.5617657990958362,0.593193030247662,
ITGA7,0.4384537618070552,,,
ITGA8,,,0.37469507236949096,
ITGAE,,,0.8397476649224902,
ITGB1,,,0.5021538461538462,
ITGB2,,0.3893307396828524,0.3711908529426778,0.3325095956674904
ITGB4,0.6892523061354231,0.6308908482821526,,
ITGB8,,0.7708608727217934,,
ITIH5,,0.43598750553928295,,
ITK,,1.0,1.0,1.0
ITM2A,0.5370726834141468,0.49093822843822843,0.5430114189607861,
ITM2C,,0.47444409523061204,,
ITPKB,,0.5914097736582944,,
ITPKC,,0.2766485850598,,
ITPR1,,,0.15734265734265734,
ITPRIPL1,,0.5580680189375841,0.580586877237595,
ITSN2,,,1.0,
JADE1,1.0,,,
JAG2,0.3553702234441021,,,
JAGN1,,,0.7784687637086161,
JAK3,,1.0,1.0,
JAM2,,0.7051826677994902,,
JAM3,1.0,1.0,,
JAZF1,0.6652390163028461,,,
JCAD,1.0,,,
JMY,,1.0,1.0,
JOSD2,,1.0,,
JPT2,,,1.0,
JUN,,1.0,,
JUNB,,1.0,1.0,0.99006399006399
KANK4,,,1.0,
KAT6B,1.0,,,
KATNAL1,0.3567659961521854,,,
KCNA2,0.20190920190920192,,0.2269280015758889,
KCNAB1,1.0,0.9760940813572392,,
KCNAB2,,0.6149130869130869,0.6861529637554874,
KCNAB3,,,0.4499330456777265,
KCNC1,,,0.2593351853625826,
KCNC4,,,0.16111888111888112,
KCND2,0.22656691134952006,,0.19973415014737328,
KCND3,,0.3421539549944219,,
KCNH2,,0.2226041004450095,,
KCNH3,,,0.1871402933349836,
KCNH5,0.24015631945147367,0.19153846153846155,,
KCNH8,0.25757375154965517,,0.21523514653285644,
KCNIP1,0.20823332511644202,,,
KCNIP2,0.7139355109834815,,,
KCNJ16,0.24015631945147367,,,
KCNJ2,0.24399513529948316,,,
KCNJ3,,0.18013021461297324,0.2195699037804301,
KCNJ4,,0.21024486349563748,,
KCNJ5,0.2661765112357998,,,
KCNJ6,0.3063815165725994,0.22079361560629573,0.26246094331200714,
KCNK1,,,0.34324607630562454,
KCNK12,0.25757375154965517,,0.26246094331200714,
KCNK3,0.3567659961521854,,,
KCNK5,,,0.23164056390893453,
KCNK9,0.24015631945147367,,0.23164056390893453,
KCNMA1,,0.19153846153846155,,
KCNMB1,1.0,,,
KCNN2,,,0.23164056390893453,
KCNN3,0.25281772169738975,0.21765734265734268,,
KCNQ2,,0.18677861930457085,,
KCNQ3,0.24015631945147367,,0.18226117773629086,
KCTD10,0.3292689453403739,,,
KCTD11,,,0.22458117422146198,
KCTD12,,0.36791623676869584,0.3917046808613074,
KCTD16,,,,0.15987460815047022
KCTD2,1.0,,1.0,
KDELR2,,0.20742267137251463,,
KDM3A,,1.0,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,0.11846976552858905,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.6249664556662299,,
KIAA0319,,1.0,,
KIAA0355,0.6717788140713042,,,
KIAA0930,,,1.0,
KIAA1109,,1.0,,
KIAA1549L,,1.0,,
KIAA1551,,1.0,1.0,
KIAA1671,,,1.0,
KIF13A,0.37412587412587417,,0.38073587190194963,
KIF17,0.386002886002886,,,
KIF1A,,1.0,,
KIF1B,,,0.41861902418367236,
KIF20B,,0.6057421338707217,,
KIF21A,0.35130599737341306,0.33101156269473103,,
KIF2C,,1.0,1.0,
KIF3B,0.5439633064835003,,,
KIF3C,,0.29765106688183607,,
KIF5C,0.5244499963409673,0.5189181679247904,0.5113228740171745,
KIFC2,0.3553702234441021,0.32952107653302876,0.354020979020979,
KIR2DL4,,0.23185238674369107,,
KIRREL1,0.6400298596431193,,,
KIRREL3,,,1.0,
KIT,1.0,,1.0,
KLF10,1.0,1.0,1.0,
KLF11,1.0,,,
KLF13,,0.7873517786561265,0.8173471091242974,
KLF15,0.6323885904305485,,,
KLF2,,0.6621688170983945,0.6930062873554297,
KLHDC10,0.3599461762727069,0.291488247435384,,
KLHDC8A,0.20823332511644202,0.16445221445221447,,
KLHDC8B,0.4017301379938743,0.3495834948989825,0.39523616315425186,0.3056943056943057
KLHL1,0.812363911033534,0.7855049113519588,0.8255207689836666,
KLHL13,1.0,1.0,,
KLHL15,1.0,,1.0,
KLHL28,1.0,,1.0,
KLHL32,,1.0,1.0,
KLHL35,0.9528120688834976,,,
KLHL5,0.6109292167686329,,0.5652864753715301,
KNDC1,1.0,1.0,,
KPNA2,0.9316816114399197,,0.9262357936662355,
KREMEN1,,0.14188034188034188,,
KRT18,,,1.0,
KRT8,,,1.0,
KSR1,,,0.9307925597591992,
KSR2,,0.2506029950198685,0.26246094331200714,
L3MBTL1,,1.0,,
L3MBTL3,0.9969543350632174,,0.9880823401950163,
LAIR1,,0.3722256004864701,0.41861902418367236,0.33232676414494594
LAMA2,,,0.41861902418367236,
LAMA4,,0.6532114749936533,0.7092907092907093,
LAMA5,0.37412587412587417,,,
LAMB1,0.7486308018222912,,0.7323585505403688,
LAMC1,,0.18589950974292613,,
LAMC3,,,0.6749225078989533,
LAMP1,,,0.2321416900856153,
LAMP5,0.5244499963409673,,0.512603675394373,
LAMTOR2,0.1457633275815094,,,
LAMTOR5,1.0,,,
LANCL2,1.0,,,
LAP3,,0.21765734265734268,0.2321416900856153,0.21490048413125334
LAPTM4B,,0.9571745162229444,,
LAPTM5,,0.19916358151652272,0.2269280015758889,0.15987460815047022
LARGE1,0.17997308813635346,,,
LAT2,,,0.42107649238929623,
LAX1,,0.9320679320679321,0.963767552002846,
LAYN,,0.40114322537530733,,
LBH,,0.42777380100214746,0.48973976842829303,
LCNL1,0.7033486959137517,,,
LCP1,,0.45134247196102867,0.49942510319868805,0.4055944055944056
LDB2,1.0,1.0,,
LDHA,,1.0,,
LDLRAP1,,0.5052971551609154,,
LEF1,1.0,1.0,,
LEMD1,1.0,,,
LEPROTL1,0.7117420187703788,,0.7157304689387611,
LGALS1,,0.2889256760938177,,
LGALS3,,0.4205938988547684,,0.3715034965034965
LGALS3BP,,0.22961653730884501,,0.25874125874125875
LGALS8,0.1457633275815094,0.10882867132867134,0.11846976552858905,
LGI1,0.193001443001443,,0.16111888111888112,
LGI3,,0.7037587412587413,,
LGR5,,,0.743801652892562,
LGR6,0.42423201798201804,,,
LHFPL2,0.3553702234441021,,,
LHFPL3,0.38211788211788217,,0.330654420206659,
LHFPL6,0.20823332511644202,0.15141380358771664,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LIFR,,0.869841470746448,,
LIMCH1,,0.22670127656277242,0.2720188902007084,
LIMK2,,1.0,1.0,
LIMS1,,,1.0,
LIN7A,0.24015631945147367,0.18589950974292613,,
LINGO1,,0.11356035269078747,,
LINGO2,0.20763409252617887,,0.18226117773629086,
LIPA,,,0.6654138812729121,
LIPG,,0.41767632691457646,0.4898145332927942,
LIX1,,1.0,,
LMAN1,,0.12663699936427208,,
LMNA,,,0.9118375461843006,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,,,,1.0
LNPK,,0.29945214021647143,,
LNX1,0.1457633275815094,,0.12280402524304963,
LONRF2,0.9845688478989729,0.9223800674849626,,
LONRF3,1.0,,,
LPAR1,0.1457633275815094,,0.11846976552858905,
LPAR6,,0.12663699936427208,0.12280402524304963,
LPCAT1,,0.8610969322648154,,0.7846153846153847
LPCAT2,,0.5347349424768779,,
LPL,0.21989439132296276,,0.19973415014737328,
LPXN,,0.912161160394376,1.0,
LRBA,0.24015631945147367,,,
LRCH2,0.6107054709995887,,0.6248699397488324,
LRCH3,,0.43122081680075414,,
LRFN5,0.9579747737642474,,0.9552694496514721,
LRIG1,,0.5947762484864959,,
LRMP,,0.7083390348065941,0.7295061316482934,
LRP1,0.3647727272727273,0.32952107653302876,0.36336791807041324,
LRP1B,0.24015631945147367,0.17412587412587413,,
LRP2,0.9276794633937492,0.8619151549087856,0.9253449253449254,
LRP2BP,0.5234456265384101,0.4482704795204795,0.5021538461538462,
LRP4,0.44362751872633294,,0.4371442510977395,
LRP6,,,0.22839016653449645,
LRP8,,0.2889256760938177,,
LRPAP1,,0.24686199876073295,,
LRRC17,1.0,,1.0,
LRRC3B,0.3063815165725994,,0.3277578952097153,
LRRC4C,0.17997308813635346,,0.11846976552858905,
LRRC58,,,0.6861529637554874,
LRRC7,0.48508556660730573,0.44379907948123837,0.47938540332906526,0.399727788989534
LRRC8C,,0.10882867132867134,0.11846976552858905,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,0.24296633598959178,,
LRRN1,0.3365730479433104,,0.34640559440559443,
LRRN2,,0.1451048951048951,,0.12968849332485696
LRRTM1,0.43465570574004314,,0.4499330456777265,
LRTM1,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTB,,0.13059440559440563,0.1746230647964752,0.13955609607783523
LTBP3,0.757731183635501,,,
LTBP4,1.0,,,
LY6E,,0.44379907948123837,0.5107363225010284,
LYN,,,1.0,
LYPD1,,0.2738599428740274,,
LYPD6,,,0.5652864753715301,
LZTFL1,,0.33248444468916905,,
LZTS1,,0.706597750076011,0.7412854831592881,
M6PR,0.24015631945147367,,0.20697089471793031,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAD2L1BP,,,1.0,
MAD2L2,,,1.0,
MAF,,1.0,1.0,
MAGED1,1.0,1.0,,
MAGEE2,,,0.9619517862329363,
MAGEH1,,1.0,,
MAGEL2,0.6006754439590261,0.5852970558852912,0.6184313947929243,
MAGI3,,,0.451254009148746,
MAL2,,,,1.0
MAMDC4,0.3553702234441021,,,
MAML3,0.4369978718676114,0.38900461240886774,,
MAN1B1,,0.18429380838139964,,
MAN1C1,,0.12663699936427208,0.11846976552858905,
MAN2B2,,,0.23164056390893453,
MANSC1,0.45855296335142787,,0.4840242630297879,
MAOA,0.21044580419580422,0.16292479450374187,,
MAOB,,0.17007643519271426,0.17803191283854267,
MAP1B,0.455017955017955,,0.4371442510977395,
MAP2,,,1.0,
MAP3K11,,,1.0,
MAP3K21,,,1.0,
MAP3K9,,1.0,,1.0
MAP4K1,,1.0,1.0,1.0
MAP4K4,,0.2842871414299986,,
MAP7,,0.16905424672414962,,
MAP7D2,0.2156615314510051,,0.18125874125874128,
MAP7D3,0.8801979270729272,,0.8687782805429863,
MAP9,1.0,0.9877738540529237,,
MAPK10,,1.0,,
MAPKAPK2,1.0,,1.0,
MAPT,,0.5189181679247904,0.5652864753715301,
MASP1,0.6342125840733083,,0.6390310720207627,
MAST1,,1.0,,
MATK,1.0,,1.0,
MATR3,,,1.0,
MAVS,,,0.34324607630562454,
MBD6,1.0,1.0,,
MBIP,0.2836333341748504,,0.2593351853625826,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT7,,0.41767632691457646,,
MBP,0.4155671542280614,0.3553589267874982,0.3902533452706463,
MCAM,0.2336608115502588,,,
MCCC2,0.7214317648575791,,0.743801652892562,
MCHR1,0.38981660541293567,0.36674863597940516,0.37469507236949096,
MCL1,,0.16905424672414962,,0.16416916416916416
MCM2,,0.5920690879368566,0.6248699397488324,
MCM3,,1.0,1.0,
MCTP1,0.6109292167686329,,0.627345068724379,
MCUB,,0.15546953046953046,,
MCUR1,0.1457633275815094,,,
MDH1,0.9537991652616157,0.9223800674849626,,
MDM2,,0.21765734265734268,,0.1975996975996976
ME2,0.6036597331240188,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,,
MEGF11,0.3567659961521854,,,
MEI1,,1.0,1.0,
MEIS1,1.0,,1.0,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,1.0,,
MET,1.0,,1.0,
METAP1D,1.0,,,
METTL7A,0.535348948572089,,,
MEX3A,0.9554162651507784,,0.943444904609953,
MFAP3,,,0.36991579848722705,
MFHAS1,,0.6968693071634248,,
MFNG,,1.0,1.0,
MFSD1,,,0.12855229876506472,
MFSD14B,,0.6019664789966415,,
MFSD2A,,0.7626576179725786,0.8173471091242974,
MFSD4A,,0.12663699936427208,,
MFSD6,1.0,,,
MGAT1,,0.11356035269078747,,
MGAT2,,0.10882867132867134,,
MGAT5,,0.38729064529776275,,
MGMT,1.0,,,
MGST2,,,0.3528440063873135,
MICAL2,,0.7497086247086246,0.7773279352226721,
MICAL3,,,0.8805886615490659,
MICU1,0.1630572817013495,,,
MID1IP1,0.7139355109834815,,0.7168760443096727,
MID2,1.0,,1.0,
MIDN,,1.0,,
MINDY2,,0.23185238674369107,,
MITD1,,0.23341269990063557,,
MITF,,,1.0,
MKI67,,1.0,1.0,
MKNK2,1.0,,1.0,
MKRN1,,0.7212523517092045,,
MKRN2,1.0,1.0,,
MLEC,,0.47799259563965446,,
MLF1,,0.37267947879458674,,
MLKL,,0.5435909268396578,0.6133609680867558,
MLLT3,1.0,,,
MLLT6,0.4836571107137834,,,
MLPH,1.0,,1.0,
MLXIPL,,0.30250681521867967,,
MLYCD,0.6109292167686329,,,
MMD,,0.5473158020686537,,
MMGT1,0.9256045898829931,,0.9297847340261696,
MMP14,,0.6857823704957463,,
MMP17,,,0.7876025524156791,
MMP2,,0.5108942201808958,0.5430114189607861,
MMP25,,0.5914097736582944,0.6488008635659643,
MMP9,0.37412587412587417,,,
MN1,0.8354267092131169,,0.8665825192771299,
MNT,,1.0,,
MOB1A,,,0.8601758447384518,
MOB3A,,0.8192207792207792,0.8173471091242974,
MOB3B,0.7162873446166425,,0.7013881640747311,
MORC4,1.0,,1.0,
MORF4L2,0.5139807927264373,0.5072772755699585,0.512603675394373,
MOSPD1,0.6892523061354231,,0.6930062873554297,
MOXD1,,,0.5788702315648423,
MPI,,,0.3267132867132867,
MPZ,,0.5719463018733092,,
MR1,,0.12663699936427208,0.13821472645002056,
MRI1,0.6571999429142286,,0.6928278333237011,
MRPL16,,1.0,,
MRPL17,,1.0,,
MRPL4,,1.0,,
MRPL48,,,1.0,
MRPS15,,,1.0,
MS4A7,,0.861114295540525,,
MSL2,0.9262976287516165,,,
MSL3,,0.8139217104734345,,
MSMO1,0.6457515087652074,,0.6410203791693634,
MSN,,0.766495269436446,,
MSRB2,1.0,,,
MSX1,1.0,,1.0,
MT-ATP6,0.9586032273471415,,0.963767552002846,
MT-CO1,0.38881441883751355,,0.38073587190194963,
MT-CO3,0.6950084136395923,,0.7105837670753429,
MT-ND2,0.49335280104510876,0.44885780885780885,0.49461528973062224,
MT-ND6,0.5244499963409673,,0.5572194554824828,
MT1E,,0.8141381519244115,0.8173471091242974,
MT1F,,1.0,1.0,
MT2A,,0.5475656419052646,0.5387733285822458,0.4657342657342658
MT3,0.6950084136395923,,0.6930062873554297,
MTCH1,,0.29765106688183607,,
MTHFD2L,0.836179949083175,0.8140301381219164,,
MTMR1,0.41220217690805927,,0.37469507236949096,
MTR,,0.18677861930457085,,
MTSS1L,,0.23493173493173494,,
MTURN,,0.4098789357553965,,
MTUS1,,,1.0,
MTUS2,0.6521924021924022,,,
MUM1,,,1.0,
MVK,,0.4098789357553965,,
MX1,,0.13059440559440563,0.15938018815716656,0.12968849332485696
MX2,,0.5072772755699585,0.5572194554824828,
MXD1,,1.0,,
MXI1,,0.2882620734969728,,
MXRA7,0.4598651826185287,,0.48899248899248904,
MYCBP2,,1.0,,
MYD88,0.20763409252617887,0.17412587412587413,0.20697089471793031,
MYH9,,0.8326353312425735,0.8716490609981734,
MYL12B,,0.205180170148323,0.20697089471793031,
MYLK,0.9963745623401455,,0.9761424749641561,
MYO10,,1.0,,
MYO15A,0.17997308813635346,,,
MYO16,1.0,,,
MYO1B,0.3690987230591191,,,
MYO1D,0.46965161703967667,0.45622499770971386,,
MYO1F,,0.44379907948123837,0.47556426503794924,0.4055944055944056
MYO1G,,0.9341516852246464,0.950238167629472,0.911905168002729
MYO5B,,,1.0,1.0
MYO6,,,1.0,
MYO7A,1.0,,1.0,
MYOF,0.8385678492630365,,0.857456706383745,
MYOM2,0.21989439132296276,,0.18226117773629086,
MYORG,0.193001443001443,,0.15734265734265734,
MYT1L,,0.4406559697970741,0.4643195421293404,
NAA25,,1.0,,
NAALAD2,,0.9767327830766896,1.0,
NAB2,,,1.0,
NACC1,,0.7845787932997235,,
NALCN,1.0,,1.0,
NAMPT,,0.23185238674369107,,
NANOS1,0.9900166947146812,0.9348438868164426,,
NAP1L2,,,1.0,
NAP1L5,1.0,1.0,1.0,
NAPB,0.19887089654531515,0.16445221445221447,,
NAT16,0.4836571107137834,,0.42485051180703354,
NAV1,,,1.0,
NAV2,,1.0,,1.0
NAV3,,0.9720690039214767,,
NBEA,,1.0,1.0,
NCALD,0.2733062392153301,0.18429380838139964,,
NCAM1,,0.16905424672414962,,
NCAM2,0.2733062392153301,,0.24733161575266838,
NCAN,0.28793389708882666,,0.2593351853625826,
NCAPD2,,1.0,1.0,
NCEH1,0.20823332511644202,,,
NCK2,1.0,,,
NCKAP1L,,0.3149837966911138,0.34640559440559443,0.28138833643420796
NCKIPSD,,1.0,1.0,
NCOA3,1.0,,1.0,
NCOA5,,0.4598129143583689,,
NCOA7,0.3647727272727273,,,
NCSTN,,0.57760883184612,,
NDE1,,,1.0,
NDFIP2,0.8510597682572204,,,
NDN,0.3553702234441021,0.29945214021647143,,
NDNF,1.0,1.0,1.0,1.0
NDP,0.8760999167672786,,0.8889663952008092,
NDRG1,,1.0,,
NDRG2,0.386002886002886,0.33603238866396756,0.37469507236949096,
NDRG4,0.6733424056258702,0.5980491471145676,,
NDUFAF4,0.4602906599104317,,,
NDUFB9,0.7044626165913295,,,
NDUFS1,0.8646589013081161,,,
NDUFS5,0.7394397716978361,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.17997308813635346,,0.15734265734265734,
NECTIN3,,0.5380043033889188,,
NEDD4L,,,0.9646689551526982,
NEDD9,1.0,,,
NEFH,,,1.0,
NEFL,,0.7334392879847424,,0.649026649026649
NEFM,,,1.0,0.9571574670388899
NEGR1,,0.18698080443046886,0.20550877693734837,
NEK11,1.0,,1.0,
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,0.6431206156480882,,,
NELL1,0.1630572817013495,,,
NEO1,,0.41582298298716214,,
NET1,,1.0,,
NEUROD1,1.0,,,
NEUROD2,1.0,,1.0,1.0
NEUROD6,1.0,,1.0,
NEXMIF,,,1.0,
NFAM1,,,0.22458117422146198,
NFATC1,,0.5804195804195804,0.6133609680867558,
NFATC3,,0.6249664556662299,0.6930062873554297,
NFATC4,,,0.6935714887522116,
NFE2L1,,0.559535997501258,,
NFE2L2,1.0,0.97417155708613,1.0,
NFIA,1.0,,1.0,
NFIB,0.8312620134745947,,0.8173471091242974,
NFIL3,0.1935133831685556,,0.16111888111888112,
NFIX,1.0,,1.0,
NFKB1,,0.9598301782891113,0.9896853146853148,
NFKB2,,0.8433218073439476,0.8874336365975163,
NFKBIZ,,0.538166814028883,,0.4985337243401759
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,,,1.0,
NHS,,,0.8276168276168276,
NIM1K,,,1.0,
NINL,1.0,,1.0,
NIPAL2,,,0.47924879652924984,
NKD1,,1.0,,
NKRF,0.9977368017329957,,1.0,
NKTR,,0.10882867132867134,,
NLGN1,,0.11356035269078747,,
NLGN2,,,0.11846976552858905,
NLGN4Y,0.2156615314510051,,,
NLN,,,0.7013881640747311,
NLRC5,,0.6548813029076187,,0.5675430338891877
NLRP1,0.17997308813635346,,0.15938018815716656,
NLRX1,,0.36674863597940516,0.39523616315425186,
NME3,0.6909778201338304,,0.6654138812729121,
NME6,,,0.22458117422146198,
NMI,,0.40501264440143897,0.48257559614900336,
NMNAT2,,1.0,,
NMRAL1,0.3567659961521854,,,
NMRK1,0.914811244368402,,0.9063768601340856,
NMRK2,0.4602906599104317,,,
NNAT,,0.6931938177978305,,
NNMT,,0.3502155738997844,0.36336791807041324,0.2987269141115295
NNT,,,0.48546494827486564,
NOG,0.9839726747241199,0.9223800674849626,0.972871100530675,
NOL3,,,0.2833749165407457,
NOL6,,,1.0,
NOLC1,,1.0,,
NOMO3,0.48042949697361464,,0.4898145332927942,
NOS1,0.5698224852071007,,0.5522628315081146,
NOTCH1,1.0,1.0,1.0,
NOTCH2,0.37360697554872313,,,
NOVA1,,1.0,,1.0
NPAS2,0.9528120688834976,,0.9761424749641561,
NPIPA1,,,0.5788702315648423,
NPNT,1.0,,1.0,
NPPA,0.455017955017955,,0.45093786697417554,
NPTX1,0.1457633275815094,,0.11846976552858905,0.11145104895104894
NPTX2,,,0.16111888111888112,0.12968849332485696
NPTXR,,0.43328366812037106,,
NPY,0.20823332511644202,,0.20550877693734837,
NPY5R,0.6909778201338304,,,
NQO1,,0.6225839994284944,,
NQO2,0.9316816114399197,,0.8874336365975163,
NR1D2,,,,1.0
NR3C1,,1.0,1.0,
NR3C2,0.6525953830536041,,0.6930062873554297,
NR4A1,,,1.0,
NR4A2,1.0,,1.0,
