,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
EDNRB,0.04757092618364295,0.06269939737681673,,
EDRF1,1.0,,1.0,
EEA1,0.25310917034119207,,,
EEF1A1,,1.0,,
EEF1A2,1.0,1.0,,
EEF1AKMT1,,,1.0,
EEF2,,1.0,,
EEF2K,,1.0,,
EEFSEC,1.0,,,
EEPD1,,0.06960842188114916,,
EFCAB11,,,1.0,
EFHC1,,1.0,,
EFHD1,0.18732405682329809,0.17427777701750302,,0.10689694920464152
EFHD2,,,0.7567927387204496,
EFNA1,,0.020050871114700903,,0.012927072927072927
EFNA5,,,0.023683459397745115,
EFNB3,,0.020050871114700903,0.023683459397745115,0.014524801041654975
EFR3B,,0.49081122597508775,,
EFS,0.22040513288719887,0.20349830118467652,0.18610370156761913,
EFTUD2,,1.0,,1.0
EGFL7,,,0.023683459397745115,
EGLN1,,0.863304537493536,0.896075476780486,
EGLN3,,1.0,1.0,
EGR1,,0.8577490402101434,,
EGR3,,,1.0,
EHD1,,1.0,1.0,
EID1,1.0,,,
EIF1,,1.0,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,1.0
EIF1B,1.0,,,
EIF2AK1,1.0,,,
EIF2AK2,,1.0,1.0,
EIF2AK4,1.0,,1.0,
EIF2B1,1.0,,1.0,
EIF2B2,1.0,,,
EIF2S1,,,1.0,
EIF2S3,1.0,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,,
EIF4B,,1.0,,
EIF4E,1.0,,,
EIF4EBP2,,,1.0,
EIF5,,1.0,1.0,
EIF5B,1.0,,,
ELAC2,1.0,,,1.0
ELAVL2,1.0,,,1.0
ELAVL3,,1.0,1.0,
ELAVL4,1.0,,1.0,
ELF1,,0.14793346188695028,0.14772850911464774,
ELFN2,,1.0,1.0,
ELK3,,0.08387772785678545,0.11809286603807152,
ELL2,1.0,,1.0,
ELL3,,1.0,,
ELMO1,0.22242622242622245,,0.14772850911464774,
ELMOD2,,,0.1561735366083192,
ELMSAN1,1.0,,,
ELOVL5,1.0,,,
ELOVL6,,1.0,1.0,
ELP1,,1.0,,
EMB,0.021946053946053947,0.02771738065855713,0.024836586634339443,
EMC1,1.0,,,
EMC2,,,1.0,
EMC4,,1.0,,
EMC7,1.0,,,
EMD,,,1.0,
EMID1,,1.0,,
EMILIN2,0.06707229201116731,0.051637859857037935,,
EMILIN3,0.36934526923019445,,0.3291078124102243,0.23252966545649473
EML3,,1.0,1.0,
EML4,1.0,1.0,,
EML5,,,1.0,
EML6,0.9371904360231209,0.8859524876237967,,
EMP2,0.466267830188581,,0.4347978586557267,
EMP3,,0.023462015163259978,0.024836586634339443,
EMSY,,,1.0,
EMX2,0.22242622242622245,,0.23582892691172946,
EN2,0.6595541591089232,,0.6552090666014717,
ENC1,1.0,1.0,1.0,
ENDOD1,0.7329491814027896,,0.7247397411331837,
ENDOV,,1.0,,
ENG,0.06298293543191502,0.032969945506388654,,
ENKUR,,,0.3580457654867818,
ENO1,,1.0,,
ENO2,,1.0,1.0,
ENO3,,1.0,,
ENOPH1,1.0,1.0,,
ENOX1,0.8216300884058658,,0.7722054261527946,
ENOX2,1.0,,1.0,
ENPP2,0.04757092618364295,0.06269939737681673,,
ENPP4,0.46534826430114384,0.42072619323804156,,
ENPP5,1.0,0.9803905771647706,,
ENTPD1,,0.0915098530090012,0.1399201821196706,
EOMES,0.04757092618364295,0.037495660837835905,,
EP300,1.0,,,
EPAS1,1.0,1.0,,
EPB41L1,,0.3991946158290452,,0.28706250769288016
EPB41L2,0.9371904360231209,,0.8801785347694154,
EPB41L3,1.0,,1.0,
EPB41L4A,,,1.0,
EPC1,,,1.0,
EPHA10,0.03694621876440058,,0.03750774112765063,
EPHA4,0.021946053946053947,,0.024836586634339443,
EPHA5,0.042465274663417076,,0.033407398646693356,
EPHA7,,,,0.012927072927072927
EPHA8,0.021946053946053947,,0.024836586634339443,
EPHB3,0.03331890781283494,,0.028501584375509877,
EPHB4,0.03694621876440058,,0.028501584375509877,
EPHB6,0.03694621876440058,,0.024836586634339443,
EPHX4,,,0.5454916576978744,
EPN1,0.978834335649037,,1.0,
EPRS,,1.0,1.0,
EPS15,0.7534625238706872,,,
EPS8,0.05246665902403607,,,
EPSTI1,,1.0,1.0,1.0
ERBB2,0.03694621876440058,,0.023683459397745115,
ERBB3,,0.032969945506388654,,
ERBB4,0.03694621876440058,,0.024836586634339443,
ERBIN,,0.10765724341883282,0.06824736155782468,
ERC1,0.9854012045792868,0.8880348282711035,,
ERC2,,0.3254084880272842,,0.2260255082340972
ERG28,1.0,,1.0,
ERI1,,1.0,,
ERI2,1.0,,,
ERI3,,0.9430324610719437,,
ERICH1,1.0,,,
ERLEC1,,0.9423909423909425,,
ERMN,,0.0475726196880043,0.04197068754030779,
ERN1,,,0.8493688474713142,
ERO1A,,1.0,,
ERO1B,0.9774822878271153,0.8642446801266198,,
ERP44,,1.0,1.0,
ERRFI1,0.5677483382092978,,0.5678387137806348,
ESF1,1.0,,,
ESPL1,,1.0,1.0,
ESPNL,,,1.0,
ESRRA,,,,1.0
ESYT1,,1.0,1.0,
ESYT2,,,0.705610505197282,
ETFA,1.0,,1.0,
ETFB,1.0,1.0,1.0,
ETFDH,1.0,,,
ETHE1,,1.0,,
ETNK2,,0.9735076244510208,,
ETS1,,1.0,1.0,
ETV1,1.0,,1.0,
ETV5,1.0,0.953259766014176,0.9956950512174392,
ETV6,,1.0,,1.0
ETV7,,0.603683195370237,0.6000039204981066,0.4219718105728469
EVI2A,,0.02771738065855713,0.06432544527782624,0.020041973530345623
EVI2B,,0.020050871114700903,0.024836586634339443,0.014524801041654975
EWSR1,,1.0,,
EXD2,,1.0,,
EXOC3L2,,0.726619854747224,,
EXOC4,1.0,,,
EXOSC9,,1.0,,
EXT1,,,0.5201073436367554,
EXTL3,,0.1298854285071743,,
EYA4,,1.0,1.0,
F13A1,0.04757092618364295,,0.028501584375509877,
F3,,0.023462015163259978,,0.017159831319123357
F5,0.021946053946053947,0.02771738065855713,0.024836586634339443,
FAAH2,,,0.5342930007540648,
FABP5,,1.0,,1.0
FABP6,0.18399892790136693,,0.17123252334519942,
FABP7,0.319215330124421,0.2926808873945438,,
FADD,0.400185560541908,,0.4372330965737559,
FADS2,,0.25218912542856203,0.27161449938672716,
FAH,1.0,,,
FAIM2,0.3585119664466222,0.30003912936079236,,
FAM102A,,0.2244901500484627,0.1592165337663537,
FAM107A,0.05246665902403607,0.037495660837835905,,
FAM107B,,,1.0,
FAM110B,0.40921509429796726,,0.3716870318293806,
FAM110C,1.0,,,
FAM111A,1.0,1.0,1.0,
FAM114A1,,0.06269939737681673,,
FAM117B,,1.0,1.0,
FAM118A,,0.8873033716457516,,
FAM120A,,1.0,1.0,
FAM120B,,,1.0,
FAM122B,1.0,,1.0,
FAM124A,1.0,,1.0,
FAM126B,,,1.0,
FAM129A,,0.6584131839836009,0.6810843563098941,
FAM131A,,1.0,,
FAM131C,1.0,,1.0,
FAM135A,,1.0,,
FAM135B,1.0,,1.0,
FAM13A,1.0,1.0,,
FAM13C,,1.0,,
FAM153A,0.5238108348344569,,0.5308172106315958,
FAM155B,,0.5249775777884806,,
FAM160A1,,1.0,,
FAM161A,1.0,,,
FAM161B,,0.8547733317073275,0.8493688474713142,
FAM162A,,1.0,1.0,
FAM167A,0.5363760752865812,,,
FAM168A,,1.0,,
FAM171A1,0.12401703179280033,0.08387772785678545,,
FAM174B,1.0,,1.0,
FAM177A1,1.0,1.0,,
FAM184A,1.0,1.0,,
FAM189A1,0.39277745929380653,,,
FAM189A2,0.5236879836286364,,0.5161206717810491,
FAM193B,,,1.0,
FAM199X,1.0,1.0,1.0,
FAM19A2,0.6070935492423096,,0.5382274693147587,
FAM19A4,0.05246665902403607,,,
FAM19A5,,0.4613162589461587,,
FAM208A,1.0,1.0,,
FAM210B,0.4756110762302713,,0.47366918795490226,
FAM217B,,,0.12752631983401214,
FAM219A,1.0,1.0,,
FAM221A,1.0,1.0,1.0,
FAM222A,1.0,,1.0,
FAM234B,,0.36507036507036505,0.43309192927513546,
FAM241A,0.15843892081515845,,,
FAM3C,,1.0,,
FAM43A,0.24116542797861482,0.2312827587552862,,0.1329379840018138
FAM49A,1.0,1.0,,
FAM50A,,,1.0,
FAM50B,1.0,,1.0,
FAM53B,1.0,,,
FAM57A,,0.020050871114700903,,
FAM69A,,,1.0,
FAM71F1,,,1.0,
FAM78A,,0.14793346188695028,0.10756098626338399,
FAM78B,1.0,,,
FAM81A,0.9854012045792868,,,
FAM83D,,,1.0,
FAM83H,1.0,,,
FAM84A,1.0,1.0,1.0,
FAM89B,0.3441245145387157,,,
FAM8A1,0.29330418009663295,0.28867913440610443,,
FAM98B,,,1.0,
FANCG,,,1.0,
FANCI,,1.0,1.0,
FAR2,,,1.0,
FARP2,0.23182451351465436,0.19192295954698044,,
FAS,,0.08387772785678545,0.07220083099480085,
FASLG,,0.023462015163259978,0.033407398646693356,
FASN,,1.0,1.0,
FASTKD5,0.7398337963406457,0.6865678791432851,,
FAT3,,0.023462015163259978,0.024836586634339443,0.012927072927072927
FAT4,0.24116542797861482,,0.25139409770557314,
FBL,1.0,,,
FBLIM1,0.04757092618364295,,,
FBLN1,,,0.024836586634339443,
FBLN5,0.03694621876440058,0.02771738065855713,0.03750774112765063,0.017159831319123357
FBN1,,0.020050871114700903,0.023683459397745115,
FBRS,,1.0,,
FBXL19,,,1.0,
FBXL2,1.0,1.0,,
FBXL7,0.7398337963406457,,,
FBXO10,,,1.0,
FBXO25,,1.0,1.0,
FBXO27,,,1.0,
FBXO32,,,1.0,
FBXO34,,,1.0,
FBXO41,,0.8232302379701224,,
FBXO7,,1.0,1.0,
FCGRT,,,0.024836586634339443,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,,
FDFT1,,,1.0,
FDPS,,1.0,,
FDX1,1.0,,1.0,
FECH,,,1.0,
FEM1A,,0.5179922816909118,,
FEM1C,,,1.0,
FEN1,,1.0,,
FER,,,0.03750774112765063,
FERMT2,,,0.03750774112765063,
FEZF2,0.021946053946053947,0.02771738065855713,,
FGD2,,,0.12130552374454814,
FGD3,0.03694621876440058,0.023462015163259978,0.04197068754030779,
FGF1,0.021946053946053947,0.020050871114700903,,
FGF11,0.1018005432067932,,0.09416741703737218,
FGF12,,0.12040010462723395,0.12130552374454814,
FGF13,0.1416483688428611,0.12040010462723395,0.1561735366083192,
FGF14,0.09402291257129967,,0.08685151520282491,
FGF9,0.03694621876440058,,0.033407398646693356,
FGFBP3,0.07585041686424175,0.06269939737681673,0.0757252535392829,0.0443576031811326
FGFR1,0.021946053946053947,,,
FGFR1OP,,0.5239082011071763,,
FGFR1OP2,1.0,,1.0,
FGFR2,0.021946053946053947,0.02771738065855713,,
FGFR3,0.03694621876440058,0.032969945506388654,,0.020041973530345623
FH,1.0,1.0,,
FHDC1,,,,0.0781010656010656
FHIT,1.0,,1.0,
FHL1,0.27288941425067076,0.2926808873945438,0.3045987505317649,
FHL2,0.07585041686424175,,0.0757252535392829,
FIGN,1.0,,1.0,
FILIP1L,0.042465274663417076,0.04305339330720041,0.0517065780223675,
FKBP15,1.0,,,
FKBP4,1.0,,1.0,
FKBP5,1.0,1.0,1.0,
FKBP9,,0.19192295954698044,0.18015856975394548,
FKRP,,,0.782328129386953,
FLAD1,,1.0,,
FLNC,,0.037495660837835905,,
FLOT1,,0.15072823430172133,,
FLOT2,,0.737061586047311,0.7581864801864802,0.535961563189286
FLRT1,,0.06960842188114916,,
FLRT3,0.09106246450644791,0.11105097848142037,0.13708255568720684,
FLT1,0.021946053946053947,,0.033407398646693356,
FLT3,,,0.024836586634339443,
FLVCR1,,0.26443533371939837,0.2537513506901262,
FLYWCH1,,,1.0,
FMN1,0.9873224725160944,,0.8985484166354797,
FMN2,,0.81157940896313,,0.6026389069867331
FMNL1,0.7673766769244157,0.6943171947009246,0.7373182749453936,0.5063374912241412
FMNL2,0.29870254901544013,,,
FMNL3,0.36237690467122685,,,
FMR1,1.0,,,
FN1,,,0.023683459397745115,
FNBP1,,0.5762092091835257,0.6495843831996051,
FNBP1L,,0.3312169002545572,0.3716870318293806,0.21678942175836585
FNBP4,,,1.0,
FNDC4,,0.2223619077551662,0.21379822363428921,
FNDC5,1.0,,1.0,
FNIP2,1.0,,1.0,
FOLH1,0.07585041686424175,,0.0757252535392829,0.046168117596689026
FOLR1,1.0,,1.0,
FOS,,1.0,,1.0
FOSL2,,1.0,,
FOXC1,0.04757092618364295,,0.10405856625542789,
FOXC2,,,0.06824736155782468,
FOXF1,,,0.6842617216578436,
FOXG1,1.0,,,
FOXK1,1.0,,1.0,
FOXN3,1.0,,1.0,
FOXO1,,,1.0,
FOXO3,,,1.0,
FOXP1,1.0,,1.0,1.0
FOXP2,0.316657825770827,0.3024704553088833,0.40111411651881623,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,1.0,,1.0,
FRAS1,0.09402291257129967,,0.07220083099480085,
FRMD4B,0.7749700299700301,0.737061586047311,,
FRMD6,1.0,,1.0,
FRMPD1,0.1613680437209849,,,
FRRS1L,0.844931947599692,0.791525725736252,0.783471098092508,
FRY,,1.0,,
FRYL,,1.0,,
FRZB,0.03694621876440058,,0.028501584375509877,
FSCN1,0.25810211294082264,,0.24202075296965808,
FSD1,,,0.13708255568720684,
FST,0.03331890781283494,,,
FSTL1,,0.020050871114700903,,
FSTL4,0.028575591075591076,,0.0517065780223675,
FSTL5,0.04757092618364295,,0.04197068754030779,
FTO,,1.0,1.0,
FUCA1,,0.40815777100666417,,
FUNDC1,1.0,,1.0,
FURIN,,0.051637859857037935,0.033407398646693356,0.025513959724486043
FUS,,1.0,,
FUT3,0.08773742249221994,,0.07919628142558079,
FUT7,,0.40582731334176425,,
FUT8,0.08014008463446666,,,
FUT9,,1.0,,
FXYD5,0.05745040300014122,0.06015261334410271,0.09723414415496527,0.0378185644143091
FXYD6,,0.02771738065855713,,
FXYD7,0.5512890955198648,,,
FYB1,,0.032969945506388654,0.028501584375509877,0.025513959724486043
FYCO1,,,1.0,
FYN,0.03331890781283494,0.020050871114700903,0.0517065780223675,
FYTTD1,1.0,,1.0,
FZD1,0.05246665902403607,,,
FZD5,0.08014008463446666,0.06269939737681673,0.05974205974205975,0.0443576031811326
FZD6,,,0.0757252535392829,
FZD7,,0.02771738065855713,,0.020041973530345623
FZD8,0.06298293543191502,,,
G0S2,,,0.21063492914533438,
G3BP2,,1.0,,
G6PD,1.0,1.0,,1.0
GAB1,0.028575591075591076,,,
GAB2,,,0.04197068754030779,
GABARAPL1,1.0,1.0,,
GABARAPL2,,1.0,,
GABBR1,,0.5414754736788635,0.4913119269394573,
GABBR2,,1.0,1.0,1.0
GABPB2,1.0,,,
GABRA1,1.0,,0.9783659849765619,
GABRA2,1.0,1.0,1.0,1.0
GABRA4,1.0,,1.0,
GABRA5,0.21376026570831766,0.20915309180615305,0.19634778629192035,
GABRA6,,,1.0,
GABRB1,1.0,,1.0,
GABRB2,0.3816161033948947,0.34365022107616594,0.3580457654867818,
GABRB3,,1.0,,
GABRG1,1.0,,1.0,
GABRG2,1.0,1.0,1.0,
GABRQ,,,1.0,
GAD1,1.0,,,
GAD2,1.0,1.0,1.0,
GADD45A,,,,1.0
GADD45B,,1.0,,1.0
GAK,,,1.0,
GAL3ST1,,,0.24202075296965808,
GAL3ST4,0.5238108348344569,,0.5103065837083202,
GALC,0.15519256118257785,,,
GALM,,1.0,1.0,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT11,0.6340080782526826,0.49450549450549447,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,,,
GALNT15,1.0,1.0,1.0,0.8236978441060073
GALNT17,1.0,1.0,1.0,
GALNT18,0.22892807334108609,0.2338780440970222,,0.17492078878217493
GALNT2,1.0,,1.0,
GALNT6,,0.500077855594493,0.5365102688722321,
GALNT7,,0.36507036507036505,0.4590522071756434,
GALNT8,,1.0,,
GALNT9,,1.0,,
GAP43,0.028575591075591076,,0.033407398646693356,
GAPDH,,1.0,,
GAREM1,,,0.6338112671921516,
GAREM2,,0.6217057420909748,,
GARNL3,,1.0,,
GAS1,0.25310917034119207,0.2180247060145922,0.23305129375416916,
GAS2L2,0.1687492318407145,,0.16164453857676211,
GAS6,,0.04305339330720041,0.033407398646693356,
GAS7,0.07167654198533059,0.051637859857037935,0.04197068754030779,
GAS8,1.0,,1.0,
GATA2,1.0,,,
GATA3,,0.6138091125984588,,
GATAD2A,1.0,1.0,1.0,
GATAD2B,,1.0,1.0,
GATM,1.0,,1.0,
GBE1,,0.2762918899282536,,
GBF1,,1.0,1.0,
GBP1,,0.037495660837835905,0.028501584375509877,0.017159831319123357
GBP2,0.26454127114629095,0.24319766255250128,0.23001011795035273,0.16813929313929316
GCAT,,1.0,,
GCC1,,1.0,,
GCDH,1.0,,,
GCFC2,1.0,,,
GCLC,1.0,,,
GCLM,0.6490741401455686,,,
GCNT1,0.27716842742749476,,0.24202075296965808,
GDA,1.0,1.0,,
GDE1,,0.6054938546795223,0.5898325686027004,
GDF10,0.03694621876440058,0.07668642388353059,,
GDF11,,0.032969945506388654,0.028501584375509877,
GDI1,,1.0,,
GDI2,1.0,,,
GDNF,0.05246665902403607,0.06269939737681673,0.05974205974205975,
GDPD5,,,0.3684093684093684,
GEM,0.7886579038194613,,,
GEMIN7,,,1.0,
GEMIN8,1.0,,,
GFAP,0.03694621876440058,0.0475726196880043,0.05588231992726375,
GFOD1,,1.0,,
GFPT1,,1.0,,
GFRA1,0.03694621876440058,0.032969945506388654,0.033407398646693356,0.025513959724486043
GFRA2,0.11323010947776427,,,
GGA2,1.0,,1.0,
GGCT,1.0,,,1.0
GGCX,,,0.05974205974205975,
GGH,,0.11418307056433066,,
GGT1,1.0,,,
GHDC,0.31043003736730673,,,
GIGYF1,0.4389210789210789,,,
GIMAP1,,1.0,1.0,1.0
GIMAP4,,0.06960842188114916,0.033407398646693356,0.03362533420336889
GIMAP7,,1.0,1.0,1.0
GIMAP8,,1.0,1.0,1.0
GINS3,,1.0,,
GIT1,,0.20349830118467652,,
GJA1,,0.06015261334410271,0.07220083099480085,
GJD2,0.7559608607791195,,,
GK,0.3134187679642225,,0.29293909973521626,
GK5,,1.0,1.0,
GLB1L2,0.39277745929380653,0.41353483992107315,,
GLCCI1,1.0,,1.0,
GLCE,,1.0,,
GLDC,,,1.0,
GLDN,,,0.14251993265899715,
GLG1,,1.0,,
GLI2,0.11577046806404603,0.1298854285071743,,
GLI3,0.4454105034750196,0.443632504913842,0.46425074511238557,
GLIPR1,0.1269122336737995,0.10765724341883282,0.13401070897811446,0.07394723920147649
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,0.4023443223443224,0.37059266453506773,,
GLMP,,1.0,,
GLO1,1.0,,,
GLP1R,0.08014008463446666,,,0.03362533420336889
GLRA2,0.03694621876440058,,,
GLRX,,1.0,1.0,
GLRX2,,1.0,1.0,
GLRX3,,,1.0,
GLS,1.0,,1.0,
GLS2,,,0.24738784531530647,
GLUD1,,1.0,,
GLUD2,1.0,,,
GLUL,1.0,,1.0,1.0
GNA13,,,0.18925138788152487,
GNA15,,0.07668642388353059,0.0828921078921079,0.06774012014186687
GNAI1,0.5742892621397294,0.5082557891546656,,
GNAI2,,0.08048890611168191,0.07919628142558079,
GNAL,,0.8441130298273155,,
GNAO1,,0.595437215845379,0.6381750351920806,
GNAQ,,0.42260483130871024,,
GNAS,0.2909514727696546,0.2820833874645534,0.2495308814896444,
GNAZ,,0.10400970267191004,,0.06577935338997286
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNB5,,1.0,,
GNG12,0.8540952209496055,,0.8038668726771622,
GNG13,1.0,,,
GNG3,,,1.0,
GNG4,0.3980171614100185,0.42860153029644554,,
GNPDA1,1.0,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA4,,,0.9797697797697797,
GOLGA7,0.9385948421718251,,,
GOLGA7B,,0.21993063398333157,0.25139409770557314,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,1.0
GOLT1B,,0.737061586047311,0.7851229005827831,
GON4L,,0.6753433919710267,,0.4292322664415688
GOSR1,1.0,,,
GOT1,1.0,1.0,,
GOT2,1.0,,,
GPAM,,,1.0,
GPAT3,0.734674767292793,,,
GPATCH2L,,,1.0,
GPATCH4,,0.12040010462723395,0.11809286603807152,
GPATCH8,,,1.0,
GPC3,,,0.6240727663141457,
GPC4,0.19478746105965042,,0.1561735366083192,
GPC5,,,1.0,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,1.0,,1.0,
GPI,,1.0,1.0,
GPM6A,0.18732405682329809,0.14793346188695028,0.12411652518604391,
GPM6B,0.11014988835256521,,0.09723414415496527,
GPN2,,,1.0,
GPNMB,0.08385500961920177,0.07275812422871246,0.0517065780223675,0.06114156114156114
GPR1,,,0.3136882039436439,
GPR12,,0.032969945506388654,0.023683459397745115,
GPR15,,0.33537742174578805,0.32943321627774247,
GPR155,,0.6549951230802294,,
GPR158,0.6490741401455686,,,
GPR161,,,0.3580457654867818,
GPR17,0.07585041686424175,0.08728835486983,,
GPR173,,0.5399948099438762,,
GPR180,,0.5701269684672174,0.5815275365754363,
GPR19,,,1.0,
GPR22,1.0,,1.0,
GPR26,0.2865567553465643,0.2697187869601662,,
GPR68,,0.27370124181058125,0.2597229830190156,
GPR83,0.6490741401455686,0.6382488735429912,,
GPR89B,0.5642528088025718,,,
GPRASP1,,0.7568643139112938,0.7868821685466678,
GPRC5B,,0.08387772785678545,,0.06995169332831672
GPRC5C,,0.47034339981898754,,
GPRIN1,,0.2579175210754158,0.26176455123823544,
GPRIN2,0.021946053946053947,,,0.014524801041654975
GPSM2,1.0,,,
GPSM3,,0.12349584892486608,0.11809286603807152,
GPT2,,1.0,1.0,
GPX1,,0.0475726196880043,,
GPX3,0.27999648929881493,0.27823985968782344,0.27161449938672716,
GPX7,1.0,1.0,,
GRAMD2B,0.5254764881483939,,,
GRAMD4,1.0,,,
GRASP,0.2174050733128543,0.1697883122464128,,
GRB10,,,,0.046168117596689026
GRB2,0.06707229201116731,,0.0517065780223675,
GREB1,0.7409137870676332,0.6849110641680302,0.7168432116956481,0.5052713783678251
GREB1L,,,1.0,
GREM1,0.03694621876440058,,,
GREM2,0.15519256118257785,,0.1651942363686136,
GRIA1,1.0,1.0,,
GRIA2,,0.30323955567725885,0.3862933183321533,
GRIA3,,1.0,1.0,
GRIA4,,,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,0.726017086361914,0.6424375307985759,,
GRIK5,,,0.3031665158710395,
GRIN1,0.38567328363246733,0.3819750269454411,0.3907666651729976,
GRIN2A,,0.023462015163259978,,0.014524801041654975
GRIN2B,,0.18946887540842863,,
GRIN2C,0.07167654198533059,,,
GRIN2D,0.3322169437277351,0.28461471414491546,0.32663804596890095,
GRIN3A,0.49550247935717157,0.4867478640895233,0.4806520261065716,
GRIPAP1,1.0,,,
GRK2,,0.06960842188114916,0.07220083099480085,
GRK3,,0.3633314476687971,,
GRK5,1.0,1.0,1.0,
GRK6,,,0.40224939705009033,
GRM1,0.9330075710060073,,0.8856964952855363,
GRM2,0.5491794057722835,,0.5103065837083202,
GRM3,0.49245075411404016,0.47711713779936404,0.5201073436367554,
GRM4,0.7733284230365131,0.7159583360956359,0.7567927387204496,0.5494800040254586
GRM5,,0.9411052794408865,0.9721482611308019,
GRM8,0.855613839536669,0.8426955460550886,0.8315660089750708,
GRSF1,1.0,,1.0,
GSAP,0.5238108348344569,,0.5294813713418365,
GSDMB,0.7517690819818479,,0.7432864232324057,
GSE1,,1.0,,
GSN,,0.19535874816187723,0.20217587290758024,
GSPT2,1.0,,,
GSR,1.0,,1.0,
GSTA4,,1.0,,
GSTCD,1.0,,,
GSTK1,,1.0,1.0,
GSTM1,,1.0,,
GSTM3,,1.0,1.0,
GSTO1,1.0,,1.0,
GSTO2,1.0,,1.0,
GTF2E1,,1.0,,
GTF2H1,,1.0,,
GTF2IRD2,1.0,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,1.0,
GTPBP1,,0.15072823430172133,,
GTSE1,1.0,1.0,1.0,
GUCA1A,,,,1.0
GUCD1,,1.0,1.0,
GUCY1A1,0.2700055849662149,,,
GUCY1A2,,0.45432070225458654,0.47366918795490226,
GUCY1B1,0.4576953333595204,0.4538081844354907,,
GUK1,,,0.06824736155782468,
GULP1,0.1269122336737995,,0.12752631983401214,
GUSB,0.1018005432067932,,0.09416741703737218,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,1.0,,1.0,
GYPC,,0.30323955567725885,0.2860590390002155,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H2AFY,,,1.0,
H2AFZ,,1.0,,
H6PD,,1.0,,
HABP2,0.06707229201116731,0.037495660837835905,0.033407398646693356,
HACD3,1.0,,,
HACD4,,0.13319507240479883,0.14772850911464774,
HACE1,1.0,1.0,,
HAGH,0.23805120499335378,,0.14506118881118882,
HAGHL,,,0.6733176105123069,
HAP1,0.05745040300014122,0.06269939737681673,0.06432544527782624,0.04855238658055559
HAPLN3,,0.020050871114700903,0.023683459397745115,0.012927072927072927
HASPIN,,,0.10076609353020352,
HAUS1,,,1.0,
HAUS6,,1.0,1.0,1.0
HAVCR2,,0.023462015163259978,0.023683459397745115,0.012927072927072927
HBEGF,,,0.024836586634339443,
HBP1,,,1.0,
HCCS,,,1.0,
HCFC1,,,1.0,
HCLS1,,0.020050871114700903,0.028501584375509877,0.02325013116380023
HCN1,1.0,1.0,1.0,
HCN2,1.0,,1.0,
HCN3,,1.0,1.0,
HCRT,0.9057308487237229,,0.8906273627117299,
HCST,,0.3312169002545572,0.3114352440728152,0.21072344583316371
HDAC1,,1.0,1.0,
HDAC11,1.0,,,
HDAC3,1.0,,,
HDAC5,,1.0,,
HDAC7,,1.0,,
HDAC8,1.0,,1.0,
HDAC9,1.0,,,
HDC,,,1.0,
HDDC2,1.0,,,
HDDC3,1.0,,,
HDGFL3,,1.0,,
HDHD2,,,0.3339975043271746,
HDLBP,,1.0,,
HEATR5B,,,1.0,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,1.0,1.0
HECTD4,,,1.0,
HECW1,0.03331890781283494,,0.033407398646693356,
HEG1,,0.037495660837835905,0.05588231992726375,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,0.6912332619092936,,0.6677741838581001,
HERC3,1.0,1.0,,
HERC5,1.0,,1.0,0.9231585191850092
HERC6,0.8690637362637362,0.8229713805383609,0.7946504399992772,
HES4,1.0,,1.0,
HES5,,,0.48640845706860375,
HEXDC,,1.0,,
HEXIM1,,,1.0,
HEY1,1.0,1.0,,
HEY2,,0.4591576306904774,0.4841007279832728,
HEYL,1.0,1.0,1.0,0.9511841869920472
HHIPL1,,,1.0,
HIBADH,1.0,,1.0,
HID1,,0.37266004560355404,,
HIF1A,,1.0,1.0,
HIF3A,1.0,1.0,,
HIGD1A,1.0,,,
HIGD2A,,1.0,,
HILPDA,,,0.3580457654867818,
HINT1,,,1.0,
HINT3,1.0,,,
HIP1,1.0,,1.0,
HIP1R,1.0,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK2,,1.0,1.0,
HLA-A,,0.020050871114700903,,0.012927072927072927
HLA-B,0.03694621876440058,0.0475726196880043,,0.017159831319123357
