,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
EPAS1,0.8198238543066131,0.6594482072950972,,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPB41L4A,,,1.0,
EPC1,,,0.33468175017470797,
EPHA10,1.0,,0.9987000950856373,
EPHA4,1.0,,1.0,
EPHA5,1.0,,0.9306748640580976,
EPHA7,,,,0.12751194383847445
EPHA8,1.0,,1.0,
EPHB3,0.49715979813067196,,0.36840936840936844,
EPHB4,0.7187130212960471,,0.5999428797981271,
EPHB6,1.0,,1.0,
EPHX4,,,1.0,
EPN1,1.0,,1.0,
EPRS,,1.0,1.0,
EPS15,1.0,,,
EPS8,0.7849557298141501,,,
EPSTI1,,0.47342862508739286,0.5060274028297285,0.27740499843504135
ERBB2,0.38214521796611345,,0.2456062456062456,
ERBB3,,1.0,,
ERBB4,0.7649465918696688,,0.6042785616750114,
ERBIN,,0.9013810345959548,0.898426883675331,
ERC1,0.7138586320742456,0.589148728074023,,
ERC2,,1.0,,1.0
ERG28,1.0,,1.0,
ERI1,,1.0,,
ERI2,1.0,,,
ERI3,,1.0,,
ERICH1,1.0,,,
ERLEC1,,0.4973729973729974,,
ERMN,,1.0,1.0,
ERN1,,,0.52498334998335,
ERO1A,,0.26701076701076704,,
ERO1B,0.9552145351927724,0.8799639561890016,,
ERP44,,0.8740892135387547,0.8784478100515836,
ERRFI1,1.0,,0.9295846582203403,
ESF1,1.0,,,
ESPL1,,1.0,1.0,
ESPNL,,,1.0,
ESRRA,,,,0.1686139947009512
ESYT1,,1.0,1.0,
ESYT2,,,0.5755527491376548,
ETFA,1.0,,1.0,
ETFB,1.0,1.0,1.0,
ETFDH,1.0,,,
ETHE1,,0.7383258743432847,,
ETNK2,,1.0,,
ETS1,,0.08834915084915085,0.12130552374454814,
ETV1,0.5377406684224866,,0.43273481368719463,
ETV5,0.5814883370993097,0.45254229419461783,0.4698119470106441,
ETV6,,0.39344353459661613,,0.24015892364516214
ETV7,,0.7262748277081242,0.7535646172009809,0.4965365760067747
EVI2A,,0.1557340964120625,0.20326034119137568,0.09382552930940029
EVI2B,,0.0463470955274234,0.11277837808450053,0.034472194472194476
EWSR1,,1.0,,
EXD2,,1.0,,
EXOC3L2,,1.0,,
EXOC4,1.0,,,
EXOSC9,,0.9159146384782908,,
EXT1,,,1.0,
EXTL3,,1.0,,
EYA4,,1.0,1.0,
F13A1,0.4729753005615075,,0.3195840304274039,
F3,,0.09978257037080566,,0.0670744349989633
F5,0.9863071938543637,0.8962364438766933,0.9194754825006926,
FAAH2,,,1.0,
FABP5,,0.4681942261560096,,0.2878717920734727
FABP6,0.9058529292721331,,0.7791114714881532,
FABP7,1.0,1.0,,
FADD,0.14828414828414826,,0.05816990027516344,
FADS2,,0.43651142394409903,0.4948782560722859,
FAH,1.0,,,
FAIM2,1.0,1.0,,
FAM102A,,0.5287937393975686,0.5161864783183157,
FAM107A,1.0,1.0,,
FAM107B,,,1.0,
FAM110B,1.0,,1.0,
FAM110C,0.8589995862723135,,,
FAM111A,0.5730040194792153,0.40466303522396363,0.4263022691594121,
FAM114A1,,1.0,,
FAM117B,,1.0,1.0,
FAM118A,,0.9629464495236306,,
FAM120A,,1.0,1.0,
FAM120B,,,1.0,
FAM122B,1.0,,1.0,
FAM124A,1.0,,1.0,
FAM126B,,,1.0,
FAM129A,,0.5550522923404279,0.5755527491376548,
FAM131A,,1.0,,
FAM131C,1.0,,1.0,
FAM135A,,1.0,,
FAM135B,0.6774844588609771,,0.4862313973078404,
FAM13A,0.48192348192348194,0.3119181288195373,,
FAM13C,,1.0,,
FAM153A,0.4090821459242512,,0.28753901924633635,
FAM155B,,1.0,,
FAM160A1,,1.0,,
FAM161A,0.8533762632561032,,,
FAM161B,,1.0,1.0,
FAM162A,,1.0,1.0,
FAM167A,1.0,,,
FAM168A,,1.0,,
FAM171A1,1.0,1.0,,
FAM174B,0.7138586320742456,,0.5722500849404403,
FAM177A1,1.0,1.0,,
FAM184A,1.0,0.9905593170226311,,
FAM189A1,1.0,,,
FAM189A2,1.0,,1.0,
FAM193B,,,0.5639207339974603,
FAM199X,1.0,1.0,1.0,
FAM19A2,0.7651556050922137,,0.6453345312405715,
FAM19A4,1.0,,,
FAM19A5,,0.9590915413700224,,
FAM208A,1.0,1.0,,
FAM210B,1.0,,1.0,
FAM217B,,,0.9577563199264079,
FAM219A,0.10160210160210159,0.0463470955274234,,
FAM221A,1.0,1.0,1.0,
FAM222A,1.0,,0.9287910884296428,
FAM234B,,1.0,1.0,
FAM241A,0.7279995926744608,,,
FAM3C,,1.0,,
FAM43A,0.8310567412951705,0.7241088532847998,,0.4754533601991229
FAM49A,1.0,1.0,,
FAM50A,,,0.28753901924633635,
FAM50B,1.0,,1.0,
FAM53B,1.0,,,
FAM57A,,0.462628280810099,,
FAM69A,,,0.6890187871200529,
FAM71F1,,,0.7771603961649212,
FAM78A,,1.0,1.0,
FAM78B,1.0,,,
FAM81A,1.0,,,
FAM83D,,,1.0,
FAM83H,1.0,,,
FAM84A,0.8589995862723135,0.7035805103986923,0.7675195175195176,
FAM89B,1.0,,,
FAM8A1,1.0,0.9583231645784477,,
FAM98B,,,1.0,
FANCG,,,0.5900794121133104,
FANCI,,0.8611351160554533,0.8516129603086124,
FAR2,,,1.0,
FARP2,0.8589995862723135,0.7292926612355811,,
FAS,,0.0463470955274234,0.05816990027516344,
FASLG,,0.1247282129635071,0.10361513486513486,
FASN,,0.7338882366264623,0.7670612969120432,
FASTKD5,0.371482683982684,0.25848437277008707,,
FAT3,,1.0,1.0,1.0
FAT4,1.0,,1.0,
FBL,1.0,,,
FBLIM1,0.9795263185273813,,,
FBLN1,,,0.20326034119137568,
FBLN5,1.0,0.9218505992699542,0.915808751309899,0.6875704006138789
FBN1,,0.5654345654345654,0.646872636839192,
FBRS,,1.0,,
FBXL19,,,1.0,
FBXL2,0.4077814077814078,0.2613353033521101,,
FBXL7,1.0,,,
FBXO10,,,0.4751776885534847,
FBXO25,,1.0,1.0,
FBXO27,,,0.841012310218145,
FBXO32,,,1.0,
FBXO34,,,0.28753901924633635,
FBXO41,,0.2501922855905157,,
FBXO7,,0.5390970019790982,0.5633652987738591,
FCGRT,,,0.2690990169251039,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,,
FDFT1,,,1.0,
FDPS,,1.0,,
FDX1,1.0,,1.0,
FECH,,,1.0,
FEM1A,,1.0,,
FEM1C,,,1.0,
FEN1,,0.27035805724330314,,
FER,,,0.502228653699242,
FERMT2,,,0.8879906311386342,
FEZF2,1.0,1.0,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,,
FGF11,0.9508741535319609,,0.7838147579449987,
FGF12,,1.0,1.0,
FGF13,0.9579155979155979,0.8424813009340231,0.8528322638899563,
FGF14,0.6898563126460965,,0.5097388243939969,
FGF9,1.0,,1.0,
FGFBP3,1.0,1.0,1.0,0.8480292086430194
FGFR1,0.20574425574425576,,,
FGFR1OP,,1.0,,
FGFR1OP2,1.0,,1.0,
FGFR2,0.773631855948929,0.6003648860791717,,
FGFR3,0.9579155979155979,0.8899889348319842,,0.6131572355137309
FH,1.0,1.0,,
FHDC1,,,,1.0
FHIT,1.0,,1.0,
FHL1,0.3798355490663183,0.2876280047495928,0.28472635397843155,
FHL2,1.0,,1.0,
FIGN,1.0,,1.0,
FILIP1L,0.4620221883379778,0.3999144274193391,0.39273154030435586,
FKBP15,0.8098760862870849,,,
FKBP4,1.0,,1.0,
FKBP5,0.36674555391132935,0.191843870415299,0.24286859637178107,
FKBP9,,1.0,1.0,
FKRP,,,1.0,
FLAD1,,1.0,,
FLNC,,0.8917247626925047,,
FLOT1,,1.0,,
FLOT2,,1.0,1.0,1.0
FLRT1,,1.0,,
FLRT3,1.0,1.0,1.0,
FLT1,0.2207218069287035,,0.11277837808450053,
FLT3,,,0.48684700153015453,
FLVCR1,,0.7285885920247154,0.770094421707325,
FLYWCH1,,,1.0,
FMN1,1.0,,1.0,
FMN2,,0.5339755412961855,,0.34803657880580957
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMR1,1.0,,,
FN1,,,0.3505569320547294,
FNBP1,,1.0,1.0,
FNBP1L,,1.0,1.0,1.0
FNBP4,,,1.0,
FNDC4,,1.0,1.0,
FNDC5,1.0,,1.0,
FNIP2,1.0,,1.0,
FOLH1,1.0,,1.0,1.0
FOLR1,0.5312086757173462,,0.45290123030426566,
FOS,,0.1557340964120625,,0.055600313664829794
FOSL2,,0.08834915084915085,,
FOXC1,1.0,,0.9642551326224796,
FOXC2,,,1.0,
FOXF1,,,0.7675195175195176,
FOXG1,1.0,,,
FOXK1,0.6539831476540338,,0.50029556242574,
FOXN3,1.0,,1.0,
FOXO1,,,0.28753901924633635,
FOXO3,,,0.42991999119885443,
FOXP1,1.0,,1.0,0.9451546020889087
FOXP2,0.6419099664132776,0.457059607059607,0.49435654706739046,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,1.0,,1.0,
FRAS1,1.0,,1.0,
FRMD4B,0.7651556050922137,0.6317509650842985,,
FRMD6,1.0,,1.0,
FRMPD1,1.0,,,
FRRS1L,0.6774844588609771,0.5178905178905179,0.5771746771746772,
FRY,,1.0,,
FRYL,,0.42664608119153574,,
FRZB,0.20574425574425576,,0.12130552374454814,
FSCN1,1.0,,0.9928187033450192,
FSD1,,,1.0,
FST,0.6885249138213565,,,
FSTL1,,0.14135864135864137,,
FSTL4,1.0,,1.0,
FSTL5,1.0,,1.0,
FTO,,0.40776531161146545,0.4948782560722859,
FUCA1,,0.8799639561890016,,
FUNDC1,1.0,,1.0,
FURIN,,0.30744669042541384,0.29023231410499317,0.13585777280044797
FUS,,1.0,,
FUT3,1.0,,1.0,
FUT7,,0.5197941072380534,,
FUT8,1.0,,,
FUT9,,1.0,,
FXYD5,0.7653600318177121,0.6620380813929201,0.6558496448606338,0.43835749026060444
FXYD6,,0.8219487829243927,,
FXYD7,1.0,,,
FYB1,,0.1557340964120625,0.13187380801017165,0.09081001642985115
FYCO1,,,1.0,
FYN,0.9175612474581547,0.8188289205901729,0.7806848478289838,
FYTTD1,1.0,,1.0,
FZD1,0.16795449448510671,,,
FZD5,0.16795449448510671,0.07745678978555691,0.10361513486513486,0.025854145854145853
FZD6,,,0.09296311165470045,
FZD7,,0.0463470955274234,,0.01901040136334254
FZD8,0.10160210160210159,,,
G0S2,,,0.299868090565765,
G3BP2,,1.0,,
G6PD,0.49214572802612666,0.3504268840403294,,0.19586474131928677
GAB1,0.8589995862723135,,,
GAB2,,,0.6638545437246736,
GABARAPL1,1.0,1.0,,
GABARAPL2,,1.0,,
GABBR1,,0.7959447212726728,0.7771603961649212,
GABBR2,,1.0,1.0,1.0
GABPB2,0.693697107490211,,,
GABRA1,1.0,,1.0,
GABRA2,1.0,1.0,1.0,1.0
GABRA4,1.0,,1.0,
GABRA5,1.0,1.0,1.0,
GABRA6,,,1.0,
GABRB1,1.0,,1.0,
GABRB2,1.0,1.0,1.0,
GABRB3,,1.0,,
GABRG1,1.0,,1.0,
GABRG2,1.0,1.0,1.0,
GABRQ,,,1.0,
GAD1,1.0,,,
GAD2,1.0,1.0,1.0,
GADD45A,,,,0.7546711530228014
GADD45B,,0.9614291432473251,,0.7097216508981216
GAK,,,1.0,
GAL3ST1,,,0.11277837808450053,
GAL3ST4,0.8698966451775442,,0.7703104975832249,
GALC,0.8314060241434543,,,
GALM,,1.0,1.0,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT11,1.0,1.0,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,,,
GALNT15,1.0,1.0,1.0,1.0
GALNT17,1.0,1.0,1.0,
GALNT18,1.0,1.0,,1.0
GALNT2,1.0,,1.0,
GALNT6,,1.0,1.0,
GALNT7,,1.0,1.0,
GALNT8,,1.0,,
GALNT9,,1.0,,
GAP43,1.0,,1.0,
GAPDH,,0.5685285986243579,,
GAREM1,,,0.13187380801017165,
GAREM2,,1.0,,
GARNL3,,1.0,,
GAS1,0.49214572802612666,0.32200146095362503,0.38180607271516365,
GAS2L2,1.0,,1.0,
GAS6,,0.4836532052706236,0.5533518550875026,
GAS7,1.0,1.0,1.0,
GAS8,0.7672546203796203,,0.6491217347724578,
GATA2,0.8009508739435747,,,
GATA3,,0.42275481527817976,,
GATAD2A,1.0,1.0,1.0,
GATAD2B,,0.7715765182294533,0.7675195175195176,
GATM,0.6775513642983523,,0.5391356610868806,
GBE1,,1.0,,
GBF1,,1.0,1.0,
GBP1,,0.07311653863378001,0.13187380801017165,0.025854145854145853
GBP2,0.34684855374510554,0.2738361115324466,0.28472635397843155,0.11299888922266545
GCAT,,1.0,,
GCC1,,1.0,,
GCDH,1.0,,,
GCFC2,1.0,,,
GCLC,1.0,,,
GCLM,1.0,,,
GCNT1,1.0,,1.0,
GDA,1.0,1.0,,
GDE1,,0.7511086150831103,0.7668296123352303,
GDF10,0.9399328350221208,0.7897770245948382,,
GDF11,,1.0,1.0,
GDI1,,1.0,,
GDI2,1.0,,,
GDNF,0.7331117158703365,0.5804129645189248,0.5742714933612532,
GDPD5,,,1.0,
GEM,1.0,,,
GEMIN7,,,1.0,
GEMIN8,1.0,,,
GFAP,1.0,1.0,1.0,
GFOD1,,1.0,,
GFPT1,,1.0,,
GFRA1,1.0,1.0,1.0,0.9847746593029613
GFRA2,0.9579155979155979,,,
GGA2,1.0,,1.0,
GGCT,1.0,,,1.0
GGCX,,,0.9577563199264079,
GGH,,1.0,,
GGT1,0.3900365037805796,,,
GHDC,1.0,,,
GIGYF1,1.0,,,
GIMAP1,,1.0,1.0,1.0
GIMAP4,,0.1247282129635071,0.198148465080736,0.0670744349989633
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.5731275527193894,0.5761001498501498,0.33075127997003
GINS3,,1.0,,
GIT1,,1.0,,
GJA1,,0.8721021151960379,0.8599149458338003,
GJD2,0.7257292971578686,,,
GK,0.3798355490663183,,0.20326034119137568,
GK5,,0.0463470955274234,0.05816990027516344,
GLB1L2,0.7651556050922137,0.6109874779951506,,
GLCCI1,1.0,,1.0,
GLCE,,1.0,,
GLDC,,,0.7562635291193255,
GLDN,,,1.0,
GLG1,,1.0,,
GLI2,0.4103161795469488,0.25330161168311455,,
GLI3,0.6368274582560298,0.4642319913255874,0.4721362779615207,
GLIPR1,0.773631855948929,0.6305961696296268,0.6766702685070033,0.40748382052729876
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,1.0,1.0,,
GLMP,,1.0,,
GLO1,1.0,,,
GLP1R,1.0,,,1.0
GLRA2,1.0,,,
GLRX,,1.0,1.0,
GLRX2,,1.0,1.0,
GLRX3,,,1.0,
GLS,1.0,,1.0,
GLS2,,,1.0,
GLUD1,,0.7262748277081242,,
GLUD2,1.0,,,
GLUL,0.8589995862723135,,0.7703104975832249,0.5510579164425319
GNA13,,,1.0,
GNA15,,0.8865079215483529,0.9038120180977324,0.6463536463536463
GNAI1,1.0,1.0,,
GNAI2,,0.6024527462268155,0.6371913472028546,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,,1.0
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNB5,,1.0,,
GNG12,0.944899544899545,,0.8675822201513901,
GNG13,1.0,,,
GNG3,,,1.0,
GNG4,1.0,1.0,,
GNPDA1,0.7162948162948163,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA4,,,1.0,
GOLGA7,1.0,,,
GOLGA7B,,1.0,1.0,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,0.9525211630474789
GOLT1B,,1.0,1.0,
GON4L,,0.8797935458536004,,0.6539578068989834
GOSR1,1.0,,,
GOT1,1.0,1.0,,
GOT2,0.5312086757173462,,,
GPAM,,,0.38180607271516365,
GPAT3,1.0,,,
GPATCH2L,,,1.0,
GPATCH4,,0.45445248490933776,0.4136887321244863,
GPATCH8,,,1.0,
GPC3,,,0.3377085877085877,
GPC4,0.8972063230886759,,0.7791114714881532,
GPC5,,,1.0,
GPD1,,1.0,1.0,
GPD1L,0.8264691461296837,,,
GPD2,1.0,,1.0,
GPI,,1.0,1.0,
GPM6A,1.0,1.0,1.0,
GPM6B,1.0,,1.0,
GPN2,,,1.0,
GPNMB,0.5486513486513487,0.4337720041691161,0.47366918795490226,0.23171168454187321
GPR1,,,0.6717119087808743,
GPR12,,0.5085463317170634,0.5391356610868806,
GPR15,,0.5731275527193894,0.5766407505537942,
GPR155,,1.0,,
GPR158,1.0,,,
GPR161,,,0.9427669583571587,
GPR17,0.9349215806614909,0.8863568863568864,,
GPR173,,0.8550995318481142,,
GPR180,,0.5339755412961855,0.6010424149679853,
GPR19,,,1.0,
GPR22,0.10160210160210159,,0.10361513486513486,
GPR26,0.36674555391132935,0.27035805724330314,,
GPR68,,0.47933228466980426,0.48819891764677037,
GPR83,0.8812877943312726,0.7872412140704824,,
GPR89B,1.0,,,
GPRASP1,,1.0,1.0,
GPRC5B,,1.0,,1.0
GPRC5C,,1.0,,
GPRIN1,,1.0,1.0,
GPRIN2,0.9552145351927724,,,0.6875704006138789
GPSM2,1.0,,,
GPSM3,,0.5227760405275198,0.5488952501065557,
GPT2,,1.0,1.0,
GPX1,,0.07311653863378001,,
GPX3,0.7279995926744608,0.5998141573820747,0.6183094294982407,
GPX7,0.43314580156685417,0.27035805724330314,,
GRAMD2B,1.0,,,
GRAMD4,1.0,,,
GRASP,1.0,1.0,,
GRB10,,,,0.8096610835972539
GRB2,1.0,,1.0,
GREB1,0.6103418112987492,0.4474308300395257,0.5060274028297285,0.2881660006660007
GREB1L,,,1.0,
GREM1,1.0,,,
GREM2,1.0,,1.0,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRIA4,,,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,1.0,1.0,1.0,
GRIN2A,,1.0,,1.0
GRIN2B,,1.0,,
GRIN2C,1.0,,,
GRIN2D,1.0,1.0,1.0,
GRIN3A,1.0,1.0,1.0,
GRIPAP1,1.0,,,
GRK2,,0.46662075788289387,0.5158773334162301,
GRK3,,0.669680377965092,,
GRK5,1.0,1.0,1.0,
GRK6,,,0.7202237202237202,
GRM1,1.0,,1.0,
GRM2,1.0,,1.0,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,1.0,,1.0,
GSAP,0.5291148021118347,,0.39273154030435586,
GSDMB,0.8589995862723135,,0.7908434321861885,
GSE1,,1.0,,
GSN,,0.7405963601615776,0.7314009519891873,
GSPT2,1.0,,,
GSR,0.5377406684224866,,0.4226455770441408,
GSTA4,,0.1557340964120625,,
GSTCD,1.0,,,
GSTK1,,0.2738361115324466,0.28753901924633635,
GSTM1,,0.1557340964120625,,
GSTM3,,0.2876280047495928,0.2763070263070263,
GSTO1,0.773631855948929,,0.7027067582623138,
GSTO2,0.35446575896014093,,0.24286859637178107,
GTF2E1,,1.0,,
GTF2H1,,0.5737386778775296,,
GTF2IRD2,1.0,,0.9928187033450192,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,1.0,
GTPBP1,,0.8598651818990802,,
GTSE1,1.0,1.0,1.0,
GUCA1A,,,,0.8948262792483899
GUCD1,,1.0,1.0,
GUCY1A1,0.38214521796611345,,,
GUCY1A2,,0.25330161168311455,0.2640810516916712,
GUCY1B1,0.5531362370599427,0.33150477840743325,,
GUK1,,,0.1410929496035879,
GULP1,0.8928524305882797,,0.7822525999469699,
GUSB,1.0,,1.0,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,0.9645644677902742,,0.9038120180977324,
GYPC,,0.8613629361292913,0.8496274072422341,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H2AFY,,,1.0,
H2AFZ,,1.0,,
H6PD,,1.0,,
HABP2,0.20574425574425576,0.07745678978555691,0.11277837808450053,
HACD3,1.0,,,
HACD4,,0.2377995835939761,0.30218895029021614,
HACE1,1.0,1.0,,
HAGH,1.0,,0.9061338968960215,
HAGHL,,,0.5122945723804092,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,0.2968868839990559,0.3195840304274039,0.1458236885066153
HASPIN,,,1.0,
HAUS1,,,1.0,
HAUS6,,1.0,1.0,1.0
HAVCR2,,0.27688806039321506,0.2763070263070263,0.16158841158841158
HBEGF,,,0.502228653699242,
HBP1,,,1.0,
HCCS,,,1.0,
HCFC1,,,0.5533518550875026,
HCLS1,,0.07311653863378001,0.0808703491630321,0.04509444044327765
HCN1,1.0,1.0,1.0,
HCN2,1.0,,1.0,
HCN3,,1.0,1.0,
HCRT,1.0,,1.0,
HCST,,0.4474308300395257,0.49435654706739046,0.2521648754832611
HDAC1,,0.27035805724330314,0.3377085877085877,
HDAC11,1.0,,,
HDAC3,0.3331097473954617,,,
HDAC5,,0.9535718518769366,,
HDAC7,,0.839189628814989,,
HDAC8,0.5312086757173462,,0.4226455770441408,
HDAC9,0.6330592484438639,,,
HDC,,,1.0,
HDDC2,0.7252855058610453,,,
HDDC3,1.0,,,
HDGFL3,,1.0,,
HDHD2,,,1.0,
HDLBP,,1.0,,
HEATR5B,,,1.0,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,1.0,1.0
HECTD4,,,0.7202237202237202,
HECW1,1.0,,1.0,
HEG1,,0.6348130397210152,0.6293660043660043,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,0.9349215806614909,,0.8496274072422341,
HERC3,1.0,1.0,,
HERC5,0.43851315970275084,,0.3236739451025165,0.1470744824038237
HERC6,0.5051075908218765,0.32200146095362503,0.3660170997833336,
HES4,1.0,,1.0,
HES5,,,0.792064082386663,
HEXDC,,1.0,,
HEXIM1,,,1.0,
HEY1,1.0,1.0,,
HEY2,,0.8863568863568864,0.8675822201513901,
HEYL,1.0,1.0,1.0,1.0
HHIPL1,,,1.0,
HIBADH,1.0,,1.0,
HID1,,0.8863568863568864,,
HIF1A,,0.14135864135864137,0.20326034119137568,
HIF3A,1.0,1.0,,
HIGD1A,1.0,,,
HIGD2A,,1.0,,
HILPDA,,,0.3377085877085877,
HINT1,,,1.0,
HINT3,1.0,,,
HIP1,0.7439340320696253,,0.645234405639355,
HIP1R,1.0,,1.0,
HIST1H1C,0.3359089889702135,,0.24286859637178107,
HIST1H2AC,1.0,0.9252565616201979,,
HIST1H2BK,,0.8927914191072086,0.9102875651955405,
HIST2H2BE,,,1.0,
HK2,,0.7083959124775451,0.7215138965880806,
HLA-A,,0.29578693812270457,,0.15601639739570775
HLA-B,0.5814883370993097,0.44000721997144177,,0.26861450238073614
HLA-C,,0.06353197364433319,,0.025854145854145853
HLA-DMA,,0.1843808365547496,0.16138286492268794,0.11001764193253556
HLA-DMB,,0.07745678978555691,0.1410929496035879,0.034472194472194476
HLA-DOA,,0.08834915084915085,0.0808703491630321,0.034472194472194476
HLA-DPA1,,0.07311653863378001,0.09296311165470045,0.025854145854145853
HLA-DPB1,,0.0463470955274234,0.09296311165470045,
HLA-DQB1,,0.2005764505764506,0.22632657444944135,0.11001764193253556
HLA-DRA,,0.0463470955274234,,0.01901040136334254
HLA-E,,0.07745678978555691,0.09296311165470045,0.039898373231706565
HLA-F,,0.07745678978555691,0.0808703491630321,0.034472194472194476
HLCS,1.0,,1.0,
HLF,,0.07745678978555691,0.13187380801017165,0.04509444044327765
HLTF,1.0,,,
HM13,1.0,,,
HMBOX1,1.0,,1.0,
HMG20B,,1.0,,
HMGA1,,,0.6520845820845821,
HMGA2,1.0,,,
HMGB1,,0.7179614967425352,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,1.0,1.0,
HMGCS1,,,0.8955712515431485,
HMGN2,,0.13592177053715515,,
HMOX1,,0.2501922855905157,,
HMX1,1.0,,1.0,
HNMT,,,0.6850295604289214,
HNRNPC,,,1.0,
HNRNPD,,1.0,,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,1.0,1.0,,
HOMER1,1.0,,1.0,
HOOK1,,1.0,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,1.0,,
HOXB9,,,,0.6127511632098788
HOXC10,,,,0.8457429460000153
HOXC4,,,,0.9087348295269088
HPCA,1.0,,1.0,
HPCAL1,1.0,1.0,,
HPCAL4,,0.7854862196026651,,
HPRT1,0.524084870353527,,0.4001687967205209,
HPS1,1.0,1.0,1.0,
HPS3,,1.0,,
HPS4,,,1.0,
HPS6,,,1.0,
HPX,0.10160210160210159,0.06353197364433319,0.0808703491630321,
HRH1,,,0.10361513486513486,
HRH3,1.0,1.0,,
HRK,0.36674555391132935,,0.2763070263070263,
HS1BP3,,,0.9287910884296428,
HS3ST1,1.0,,1.0,
HS3ST2,1.0,1.0,,
HS3ST4,1.0,1.0,,1.0
HS3ST5,0.6368274582560298,,,
HS6ST1,1.0,1.0,1.0,
HS6ST2,0.49214572802612666,,0.31539436173582514,
HSBP1,1.0,1.0,,
HSBP1L1,0.43314580156685417,,,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,1.0,
HSD17B12,,1.0,,
HSD17B4,1.0,,0.9560712149207724,
HSD17B7,,,0.8960611040050291,
HSD17B8,,0.07311653863378001,,
HSDL1,,1.0,,0.7558452476485263
HSF2,,1.0,1.0,
HSP90AA1,0.3861866289050755,,,
HSP90AB1,,0.17331327676155264,,
HSP90B1,,0.08834915084915085,0.16138286492268794,
HSPA12A,1.0,,1.0,
HSPA12B,0.8872364258808968,,0.792064082386663,
HSPA13,,0.45445248490933776,,
HSPA14,,,0.20954138798004968,
HSPA4L,,0.8611351160554533,0.9232595932140698,
HSPA5,,0.35779573123971464,,
HSPA9,0.5169663163584136,0.3999144274193391,,
HSPB1,0.3331097473954617,0.18000725865894407,,0.0670744349989633
HSPB8,1.0,0.9277423785195806,0.9799583486814476,0.7097216508981216
HSPD1,,1.0,,
HSPH1,1.0,,,
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.7728679988741909,,,
HTR2A,0.9289170625523967,,,
HTR2C,0.7773246244010862,0.7035805103986923,0.7021852114827322,
HTR3A,1.0,1.0,1.0,
HTRA1,,0.5424226935854843,,
HYLS1,1.0,,1.0,
HYOU1,,1.0,,
HYPK,,,1.0,
IAH1,1.0,,1.0,
ICAM1,0.16795449448510671,0.08834915084915085,0.10361513486513486,0.01901040136334254
ICAM2,,0.462628280810099,0.5097388243939969,0.2911262291427581
ICAM5,,1.0,1.0,
ICOSLG,,0.1557340964120625,,
ID1,0.8166342328192039,0.705990944356438,0.7240773060931163,
ID2,0.8589995862723135,,,
ID3,0.8454990500750932,,0.7215138965880806,
ID4,1.0,1.0,1.0,1.0
IDH1,,1.0,,0.9840466861743457
IDH3A,1.0,,,
IDI1,,0.09978257037080566,0.17959956709956712,
IDS,1.0,1.0,,0.9195055558691921
IER2,,1.0,1.0,
IER3,0.3429070929070929,0.1615527329813044,0.21702660975388252,0.08226319135410044
IER5,,1.0,,1.0
IFFO1,,1.0,,
IFI16,,0.8331282244325723,0.8125841596278613,0.6023295589859057
