,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,1.0,,1.0,
GRIN2A,,1.0,,1.0
GRIN2B,,1.0,,
GRIN2C,1.0,,,
GRIN2D,1.0,1.0,1.0,
GRIN3A,1.0,1.0,1.0,
GRK2,,1.0,,
GRK3,,1.0,,
GRK5,1.0,1.0,1.0,
GRK6,,,1.0,
GRM1,,,1.0,
GRM2,1.0,,1.0,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,0.6521121155267496,,0.7489433643279797,
GSAP,1.0,,1.0,
GSDMB,1.0,,1.0,
GSE1,,1.0,,
GSN,,1.0,1.0,
GSPT2,1.0,,,
GSR,0.3723883478484705,,,
GSTA4,,1.0,,
GSTCD,1.0,,,
GSTK1,,0.5192536720921,0.47129493882740636,
GSTM1,,1.0,,
GSTM3,,1.0,1.0,
GSTO1,0.4046620046620047,,0.45228397975650725,
GTF2H1,,1.0,,
GTF2IRD2,1.0,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,,
GTSE1,,,1.0,
GUCD1,,0.5027525665823538,,
GUCY1A1,1.0,,,
GUCY1A2,,1.0,1.0,
GUCY1B1,1.0,1.0,,
GUK1,,,0.4359521075938987,
GULP1,1.0,,1.0,
GUSB,0.46702493647831267,,,
GXYLT2,,,1.0,
GYG1,0.4594081415273468,,,
GYG2,0.46702493647831267,,0.503117934696882,
GYPC,,0.8175505910019184,0.8437989299748726,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H6PD,,0.5027525665823538,,
HABP2,1.0,1.0,1.0,
HACD3,0.4559922835784904,,,
HACD4,,1.0,,
HACE1,1.0,1.0,,
HAGH,,,1.0,
HAGHL,,,1.0,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,1.0,1.0,1.0
HASPIN,,,1.0,
HAUS6,,1.0,,1.0
HAVCR2,,0.9389153892465151,1.0,1.0
HBEGF,,,1.0,
HCCS,,,0.4359521075938987,
HCLS1,,1.0,1.0,1.0
HCN1,1.0,,1.0,
HCN2,1.0,,1.0,
HCN3,,,1.0,
HCRT,1.0,,1.0,
HCST,,1.0,1.0,1.0
HDAC1,,1.0,1.0,
HDAC11,0.3723883478484705,,,
HDAC3,1.0,,,
HDAC5,,1.0,,
HDAC7,,1.0,,
HDAC8,1.0,,1.0,
HDC,,,0.6727666951882199,
HDDC2,0.44608820782105985,,,
HDDC3,0.7763689597599632,,,
HDGFL3,,0.5027525665823538,,
HDHD2,,,1.0,
HDLBP,,0.8201462848105958,,
HEATR5B,,,0.6529536037732759,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,,0.719184041764687
HECTD4,,,1.0,
HECW1,1.0,,1.0,
HEG1,,1.0,1.0,
HELZ,0.5392346347120217,,,
HEMK1,0.3613053613053613,,0.4359521075938987,
HEPH,0.8636363636363636,,,
HERC3,1.0,,,
HERC5,1.0,,1.0,1.0
HERC6,1.0,1.0,1.0,
HES4,1.0,,1.0,
HES5,,,1.0,
HEXIM1,,,1.0,
HEY1,1.0,,,
HEY2,,1.0,1.0,
HEYL,1.0,,1.0,1.0
HHIPL1,,,1.0,
HIBADH,0.3759246533813008,,0.4398423662227343,
HIF1A,,1.0,1.0,
HIF3A,1.0,1.0,,
HIGD1A,0.3613053613053613,,,
HILPDA,,,1.0,
HINT3,0.3613053613053613,,,
HIP1,1.0,,,
HIP1R,1.0,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK2,,0.5104270729270729,0.46074473471733746,
HLA-A,,1.0,,1.0
HLA-B,1.0,1.0,,1.0
HLA-C,,0.8801095811405089,,1.0
HLA-DMA,,1.0,1.0,1.0
HLA-DMB,,1.0,1.0,1.0
HLA-DOA,,1.0,,1.0
HLA-DPA1,,1.0,1.0,1.0
HLA-DPB1,,1.0,1.0,
HLA-DQB1,,1.0,1.0,1.0
HLA-DRA,,0.5501866554498134,,0.764078027235922
HLA-E,,1.0,1.0,1.0
HLA-F,,1.0,1.0,1.0
HLCS,0.4594081415273468,,0.5393668831168831,
HLF,,1.0,1.0,
HLTF,0.8092751842751842,,,
HMGA2,1.0,,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,0.4359521075938987,
HMGCR,,,0.6270452439127138,
HMGCS1,,,0.46074473471733746,
HMGN2,,1.0,,
HMX1,,,1.0,
HNMT,,,1.0,
HNRNPDL,,,0.6266871814317069,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,,0.6172362342028151,,
HOMER1,1.0,,1.0,
HOOK1,,1.0,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,1.0,,
HOXB9,,,,1.0
HOXC10,,,,1.0
HOXC4,,,,1.0
HPCA,1.0,,1.0,
HPCAL1,0.372090595971193,0.5030769230769231,,
HPCAL4,,1.0,,
HPRT1,0.511445658898742,,0.6022431177070353,
HPS1,0.3970781693553971,0.5027525665823538,0.47072018890200706,
HPS3,,0.5030769230769231,,
HPS6,,,0.4359521075938987,
HPX,1.0,1.0,,
HRH1,,,1.0,
HRH3,,1.0,,
HRK,1.0,,1.0,
HS1BP3,,,1.0,
HS3ST1,0.9380680481597912,,1.0,
HS3ST2,1.0,,,
HS3ST4,1.0,1.0,,
HS6ST1,1.0,,1.0,
HS6ST2,0.7606428659060239,,0.8437989299748726,
HSBP1,1.0,1.0,,
HSD17B10,,0.6665307786384019,0.6270452439127138,
HSD17B11,,0.5027525665823538,,
HSD17B12,,0.5081585081585082,,
HSD17B4,0.44608820782105985,,0.485492119820478,
HSD17B8,,0.5027525665823538,,
HSDL1,,,,0.707020252474798
HSF2,,,1.0,
HSP90AA1,1.0,,,
HSP90AB1,,1.0,,
HSP90B1,,0.7328614590277877,0.712140250601789,
HSPA12A,0.3613053613053613,,,
HSPA12B,0.7076975557275745,,0.9199962598977377,
HSPA13,,1.0,,
HSPA14,,,0.49244573608209974,
HSPA4L,,1.0,1.0,
HSPA9,0.3613053613053613,0.5027525665823538,,
HSPB1,,0.5027525665823538,,0.707020252474798
HSPB8,1.0,1.0,1.0,1.0
HTATIP2,0.6503496503496503,0.7424985373192545,0.7901025528144173,
HTATSF1,1.0,,1.0,
HTR1E,1.0,,,
HTR2A,1.0,,,
HTR2C,0.8733463988241058,0.9283827653212011,1.0,
HTR3A,0.46702493647831267,0.5679900744416875,0.5892682659805947,
HTRA1,,1.0,,
HYLS1,0.8774558774558773,,,
HYOU1,,0.8585065453577563,,
HYPK,,,0.8604426931953064,
IAH1,0.5032467532467532,,0.5240811819759188,
ICAM1,,1.0,1.0,1.0
ICAM2,,1.0,1.0,1.0
ICAM5,,1.0,1.0,
ICOSLG,,1.0,,
ID1,1.0,,1.0,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,1.0,1.0,1.0,1.0
IDH1,,0.5501866554498134,,0.795004995004995
IDH3A,0.44608820782105985,,,
IDI1,,0.5104270729270729,0.5204828394197165,
IDS,0.3723883478484705,0.5027525665823538,,0.719184041764687
IER2,,1.0,1.0,
IER3,1.0,1.0,1.0,1.0
IER5,,1.0,,
IFFO1,,0.5081585081585082,,
IFI16,,1.0,1.0,1.0
IFI27,,1.0,1.0,1.0
IFI35,,1.0,1.0,1.0
IFI44,,1.0,1.0,
IFI44L,1.0,1.0,1.0,1.0
IFI6,,1.0,,1.0
IFIT1,0.9305158294271824,0.9868585520759433,,
IFIT2,1.0,1.0,1.0,1.0
IFIT3,,1.0,1.0,1.0
IFITM1,1.0,1.0,1.0,1.0
IFITM2,1.0,1.0,1.0,1.0
IFITM3,,1.0,,
IFNAR1,1.0,,1.0,
IFRD1,1.0,1.0,,
IFT20,,,1.0,
IFT57,,,,0.795004995004995
IGDCC3,1.0,,1.0,
IGDCC4,1.0,,,
IGF1,1.0,,1.0,1.0
IGF2R,1.0,,1.0,
IGFBP2,1.0,1.0,1.0,
IGFBP3,,1.0,1.0,
IGFBP5,,1.0,,1.0
IGFBP7,1.0,,1.0,
IGFLR1,,1.0,,
IGLON5,,1.0,1.0,
IGSF1,1.0,1.0,1.0,1.0
IGSF21,1.0,,1.0,
IGSF3,0.5920951295400635,,0.712140250601789,
IGSF8,,0.7593935914831438,0.8570159998731428,1.0
IKBKB,,1.0,,
IKBKE,0.372090595971193,0.5027525665823538,0.4359521075938987,
IKZF1,,1.0,1.0,1.0
IL10RA,,1.0,1.0,
IL11RA,1.0,,,
IL13RA1,1.0,1.0,1.0,1.0
IL16,1.0,1.0,1.0,1.0
IL17RA,1.0,1.0,1.0,
IL18BP,,1.0,,
IL2RA,,1.0,1.0,1.0
IL2RB,,1.0,1.0,1.0
IL2RG,,1.0,1.0,1.0
IL6R,,1.0,1.0,
IL6ST,1.0,1.0,1.0,1.0
IL7R,,1.0,1.0,1.0
IL9R,,0.5852897102897103,0.5168120470133893,
IMPAD1,,0.5027525665823538,0.4359521075938987,
IMPDH2,,0.6065552484650628,0.5939586729060413,
INAVA,,0.5027525665823538,,
INF2,,,1.0,
INO80D,,,1.0,
INO80E,,1.0,,
INPP5A,1.0,,1.0,
INPP5B,0.7717936513748033,,,
INPP5D,1.0,1.0,,
INPP5E,1.0,,1.0,
INPP5F,,1.0,,
INSIG1,,,0.888090061199305,
INSIG2,,1.0,1.0,
INSM1,,,1.0,
INSM2,1.0,,1.0,
INTS3,,0.8922817047817048,,
INTS4,1.0,,1.0,1.0
INTS5,,0.5027525665823538,,
INTS6L,0.772879294618425,,0.8836044501573512,
INTU,,0.6820022083179978,,
INVS,,,1.0,
IP6K3,1.0,,,
IPCEF1,,1.0,1.0,
IPO9,0.5597688696280245,,,
IQCE,1.0,1.0,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK1,1.0,1.0,,
IRAK4,,1.0,1.0,
IRF1,,1.0,1.0,1.0
IRF2,,1.0,1.0,
IRF3,,1.0,,
IRF4,,1.0,1.0,1.0
IRF7,1.0,1.0,1.0,1.0
IRF8,,1.0,,1.0
IRF9,,1.0,,1.0
IRS2,1.0,,,
IRS4,,,1.0,
IRX1,1.0,,1.0,
IRX2,0.6193806193806194,,0.6944747560132175,
IRX3,0.511445658898742,0.6024137153169412,0.6259497326494846,
ISG15,,1.0,1.0,1.0
ISLR2,1.0,,1.0,
ISM2,1.0,,1.0,
ISYNA1,,0.5104270729270729,0.485492119820478,
ITFG1,,,,0.8539695598519128
ITGA10,1.0,,,
ITGA2,1.0,,1.0,
ITGA3,1.0,,1.0,
ITGA5,,1.0,1.0,
ITGA6,1.0,1.0,1.0,
ITGA7,1.0,,,
ITGA8,1.0,,1.0,
ITGAE,,,1.0,
ITGB1,,,1.0,
ITGB2,,1.0,1.0,1.0
ITGB4,1.0,1.0,,1.0
ITGB8,,1.0,,
ITIH5,,1.0,,
ITK,,1.0,1.0,1.0
ITM2A,1.0,1.0,1.0,
ITM2B,0.3723883478484705,,,
ITM2C,,1.0,,
ITPA,,0.5679900744416875,,
ITPK1,1.0,,,
ITPKB,,1.0,,
ITPKC,,1.0,,
ITPR1,,,1.0,
ITPRIPL1,,1.0,1.0,
ITSN1,,1.0,,
ITSN2,1.0,,1.0,
IVD,,,0.4359521075938987,
JADE1,1.0,,,
JAG2,1.0,,1.0,
JAGN1,,,0.477739833388369,
JAK3,,1.0,1.0,
JAM2,,1.0,,
JAM3,1.0,1.0,,
JARID2,1.0,,1.0,
JAZF1,0.8368337153694891,,,
JCAD,1.0,,1.0,
JMY,,1.0,1.0,
JOSD1,,0.6161092793217146,,
JOSD2,,0.9950097370983447,,
JPH3,,1.0,,
JPT2,,,0.5627745388939418,
JUN,,1.0,,
JUNB,,1.0,1.0,1.0
KANK1,,,1.0,
KANK4,1.0,,1.0,
KAT6B,1.0,,,
KAT8,,,1.0,
KATNAL1,0.7159074691542224,,,
KAZN,,,1.0,
KBTBD6,,1.0,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,1.0,
KCNIP2,1.0,,,
KCNJ16,1.0,1.0,,
KCNJ2,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,1.0
KCNMB1,1.0,,1.0,
KCNN2,,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,1.0,
KCNT1,1.0,,1.0,
KCNT2,1.0,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,0.5505050505050505,,
KDELR3,,0.5027525665823538,,
KDM2B,1.0,,,
KDM3A,,1.0,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,1.0,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,0.5392346347120217,,0.654573333643101,
KDM6B,0.7506980651856977,,,
KDR,,,1.0,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,1.0,,
KIAA0319,,1.0,,
KIAA0355,1.0,,,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0930,,,1.0,1.0
KIAA1109,,1.0,,
KIAA1522,,0.7608209634231939,,
KIAA1549L,,0.5940344571629488,,
KIAA1551,,1.0,1.0,
KIAA1671,,,1.0,
KIAA1958,,,1.0,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,1.0,,
KIF1B,,1.0,1.0,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,
KIF21B,,0.6172362342028151,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,1.0,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,1.0,,
KIRREL1,0.5885517197734392,,,
KIRREL3,,,1.0,
KIT,1.0,,1.0,
KLF10,1.0,1.0,1.0,
KLF11,1.0,,1.0,
KLF13,,1.0,1.0,
KLF15,1.0,1.0,,
KLF2,,1.0,1.0,
KLF6,,,,1.0
KLHDC10,1.0,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,0.3613053613053613,0.5027525665823538,0.4359521075938987,0.719184041764687
KLHL1,1.0,1.0,1.0,
KLHL13,0.525367489653204,0.6024137153169412,,
KLHL15,1.0,,1.0,
KLHL17,,,1.0,
KLHL24,,,1.0,
KLHL25,,,1.0,
KLHL28,1.0,,1.0,
KLHL29,0.7805675553115826,,,
KLHL32,,1.0,1.0,
KLHL35,0.5032467532467532,,,
KLHL5,1.0,,1.0,
KLHL8,0.7444690540775949,,,
KMT2D,1.0,,,
KNDC1,1.0,1.0,,
KNSTRN,,,1.0,
KPNA2,1.0,1.0,1.0,
KRCC1,,,1.0,
KREMEN1,,1.0,,1.0
KRT10,,,1.0,
KRT18,1.0,,1.0,
KRT8,,1.0,1.0,
KSR1,,,1.0,
KSR2,,1.0,1.0,
L1CAM,1.0,,,
L3MBTL1,,1.0,,
L3MBTL3,0.3613053613053613,,0.4359521075938987,
LAIR1,,1.0,1.0,1.0
LAIR2,,,0.46074473471733746,
LAMA2,,,1.0,
LAMA4,,1.0,1.0,
LAMA5,1.0,,,
LAMB1,1.0,,1.0,
LAMB2,,0.6172362342028151,,
LAMC1,,1.0,,
LAMC3,,,1.0,
LAMP1,0.7226107226107227,,0.8288916165504188,
LAMP5,0.5045816252712804,,0.534408987239176,
LAMTOR2,0.3613053613053613,,,
LAMTOR5,0.5472197705207414,,,
LANCL2,1.0,,,
LAP3,,0.7622377622377622,0.9598140712790394,1.0
LAPTM4B,,1.0,,
LAPTM5,,1.0,1.0,1.0
LARGE1,0.47870110961593615,,,
LARP7,,1.0,,
LARS2,0.3613053613053613,,,
LAT,,1.0,,
LAT2,,,1.0,
LAX1,,1.0,1.0,
LAYN,,1.0,,
LBH,,1.0,1.0,
LBP,,0.5591598182839058,,
LBR,,0.729301562634896,,
LCNL1,1.0,,,
LCP1,,1.0,1.0,1.0
LDB2,1.0,1.0,,
LDB3,1.0,,,
LDHA,,0.6502502237099393,,
LDLRAD3,1.0,,,
LDLRAP1,,1.0,,
LEF1,1.0,1.0,,
LEMD1,0.5916678399899876,,,
LEPROTL1,1.0,,1.0,
LGALS1,,1.0,,
LGALS3,1.0,1.0,,1.0
LGALS3BP,,1.0,,1.0
LGALS4,1.0,,,
LGALS8,0.43843796652785416,0.5192536720921,0.46074473471733746,
LGALS9,1.0,,,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR5,,,1.0,
LGR6,1.0,,,
LHFPL2,1.0,,,
LHFPL3,1.0,,1.0,
LHFPL6,1.0,1.0,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LHX6,,1.0,1.0,
LIAS,,,0.4359521075938987,
LIFR,,1.0,,
LIMA1,,,1.0,
LIMCH1,,1.0,1.0,
LIMD1,,,1.0,
LIMK1,,,1.0,
LIMK2,,1.0,1.0,
LIMS1,,,1.0,
LIN7A,1.0,1.0,,
LINGO1,,1.0,,
LINGO2,1.0,,1.0,
LIPA,,,0.5457303432763555,
LIPG,,1.0,1.0,
LIX1,,1.0,1.0,
LMAN1,,0.5081585081585082,,
LMBR1L,0.3613053613053613,,0.4359521075938987,
LMBRD1,0.3613053613053613,,,
LMF1,0.405290361812101,,,
LMNA,,,1.0,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,1.0,,,1.0
LMTK3,,,1.0,
LNPK,,0.5262310910846476,,
LNX1,1.0,,1.0,
LNX2,,,1.0,
LONRF2,1.0,1.0,,
LONRF3,1.0,,,
LOXL3,,1.0,,
LPAR1,0.3613053613053613,,0.4359521075938987,
LPAR6,,0.5081585081585082,0.485492119820478,
LPCAT1,,0.6429633935746405,,1.0
LPCAT2,1.0,1.0,,
LPIN2,,,1.0,
LPL,1.0,,1.0,
LPXN,,1.0,1.0,1.0
LRBA,1.0,,,
LRCH2,1.0,,1.0,
LRCH3,,1.0,,
LRFN5,0.3613053613053613,,0.4359521075938987,
LRIG1,,1.0,,
LRMP,,1.0,1.0,1.0
LRP1,0.6441304597042302,0.7139948658936001,0.7349135712772076,1.0
LRP12,,,1.0,
LRP1B,1.0,1.0,,
LRP2,1.0,1.0,1.0,
LRP2BP,1.0,1.0,1.0,
LRP4,1.0,1.0,1.0,
LRP6,,,1.0,
LRP8,,1.0,,
LRPAP1,,1.0,,
LRRC1,,,1.0,
LRRC17,1.0,,1.0,
LRRC20,1.0,,,
LRRC32,0.6368006993006993,,,
LRRC3B,1.0,,1.0,
LRRC4C,1.0,,1.0,
LRRC56,1.0,,,
LRRC58,1.0,,1.0,
LRRC7,1.0,1.0,1.0,1.0
LRRC8C,,0.5940344571629488,0.5892682659805947,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,0.751796149056423,,
LRRN1,1.0,,1.0,
LRRN2,,1.0,1.0,1.0
LRRN3,1.0,,1.0,
LRRN4CL,,,1.0,
LRRTM1,0.6693505697489761,,0.8049473631728715,
LRRTM2,,0.7593613933236575,,
LRTM1,1.0,,,
LRTM2,,,1.0,
LSG1,,0.5262310910846476,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,0.611000111000111,,
LTA4H,,,0.4881148263501205,
LTB,,1.0,1.0,1.0
LTBP3,1.0,,,
LTBP4,1.0,,1.0,
LY6E,,1.0,1.0,
LYN,,,0.9859158002683744,
LYPD1,,1.0,,
LYPD6,,,0.7526961227748631,
LYSMD2,0.48624272923338346,,,
LZTFL1,0.5920951295400635,0.658701953783921,,
LZTR1,1.0,,,
LZTS1,,1.0,1.0,
M6PR,0.5097169119832009,,0.5310689310689312,
MAB21L1,1.0,,1.0,
MAB21L2,0.5032467532467532,,0.6112046521253682,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,1.0,,,
MADD,,1.0,,
MAF,,1.0,1.0,
MAGED1,0.9620364642853397,1.0,1.0,
MAGEE1,1.0,,,
MAGEE2,,,1.0,
MAGEH1,1.0,1.0,,
MAGEL2,1.0,1.0,1.0,
MAGI3,,,1.0,
MAL2,,1.0,,1.0
MAMDC4,1.0,,,
MAML1,1.0,,,
MAML3,1.0,1.0,1.0,
MAN1A1,,0.5081585081585082,,
MAN1B1,,0.6420820558751593,,
MAN1C1,1.0,1.0,1.0,1.0
MAN2A2,,0.7564412773538248,,
MAN2B2,,,0.9422190712513293,
MANEA,,,1.0,
MANSC1,0.5597688696280245,,0.6772019926382343,
MAOA,0.4125024772798052,0.5104270729270729,,0.7286767286767287
MAOB,0.6569188387370205,0.729301562634896,0.7990850271224103,
MAP1B,1.0,,1.0,
MAP2,,,1.0,
MAP2K4,1.0,,1.0,
MAP2K6,,,1.0,
MAP3K11,,1.0,1.0,
MAP3K21,1.0,,1.0,
MAP3K9,1.0,1.0,1.0,1.0
MAP4K1,,1.0,1.0,1.0
MAP4K4,,0.5679900744416875,,
MAP7,,1.0,,
MAP7D2,1.0,,1.0,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,0.7593935914831438,,
MAPKAPK2,1.0,,1.0,
MAPKAPK3,,1.0,,
MAPRE1,1.0,,,
MAPRE3,,1.0,,
MAPT,,1.0,1.0,1.0
MARCH6,0.47870110961593615,,,
MARVELD2,0.6932021466905187,,,
MASP1,1.0,,1.0,
MAST1,,1.0,1.0,
MAST2,,1.0,1.0,
MAT2B,,0.5027525665823538,,
MATK,1.0,,1.0,
MATR3,,,0.5130665944225267,
MAVS,,,0.5892682659805947,
MB21D2,,1.0,1.0,
MBD2,,,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT2,,0.9424713217816666,,
MBOAT7,,0.5027525665823538,,
MBP,1.0,1.0,1.0,
MBTPS1,,0.5027525665823538,,
MBTPS2,0.3723883478484705,,0.4359521075938987,
MCAM,1.0,,,
MCCC1,,,0.4359521075938987,
MCCC2,0.3723883478484705,,0.45228397975650725,
MCEE,,,0.4359521075938987,
MCFD2,0.9923853923853924,,,
MCHR1,1.0,1.0,1.0,
MCL1,,0.7732647099735708,,1.0
MCM2,,0.6133631993006993,0.5892682659805947,
MCM3,,1.0,1.0,
MCM4,,1.0,,
MCTP1,1.0,,1.0,
MCUB,,0.7391396482305573,,
MCUR1,0.3613053613053613,,,
MDFIC,,1.0,,
MDH1,0.43843796652785416,0.5104270729270729,,
MDM2,,1.0,,1.0
ME1,0.4178953576543938,,0.47660032275416897,
ME2,0.4547899652794758,,,
MECP2,,,1.0,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,1.0,
MEF2C,,,1.0,
MEGF11,1.0,1.0,,
MEGF8,,1.0,,
MEGF9,,1.0,,
MEI1,,0.7705682295846229,0.8519822423565738,
MEIS1,1.0,,1.0,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,0.4125024772798052,0.5081585081585082,,
MET,1.0,,1.0,
METAP1D,0.42852496340868435,,0.5092441804770572,
METTL13,,1.0,,
METTL22,,,0.6270452439127138,
METTL7A,0.7035228922021375,,,
MEX3A,1.0,,1.0,
MEX3D,1.0,,,
MFAP3,,,1.0,
MFHAS1,,0.5027525665823538,,
MFN2,0.5907830907830908,,,
MFNG,,1.0,1.0,
MFSD1,,,1.0,
MFSD14B,,0.6257175660160734,0.7286006676250579,
MFSD2A,,1.0,1.0,
MFSD4A,,0.5027525665823538,,
MFSD5,,,0.45228397975650725,
MFSD6,1.0,1.0,,
MGAT1,,0.5770885266153405,,
MGAT2,,0.5027525665823538,0.4398423662227343,
MGAT3,,,1.0,
MGAT5,,0.5635114885114885,,
MGMT,0.44608820782105985,,,
MGP,1.0,,1.0,
MGST2,,,1.0,
MIB2,,1.0,,
MICAL2,,1.0,1.0,
MICAL3,0.7226107226107227,,0.8155354700144463,
MICALL2,1.0,,1.0,
MICU1,0.3613053613053613,,,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MIEN1,,0.6722631488778482,,
MINDY2,,0.5027525665823538,0.4359521075938987,
MIS18A,1.0,,,
MISP3,,,1.0,
MITD1,,0.6637172351458065,,
MITF,,,1.0,
MKI67,,1.0,1.0,
MKNK2,1.0,1.0,1.0,
MKRN1,,1.0,,
MKRN2,1.0,1.0,,
MLEC,,0.5501866554498134,,
MLF1,,1.0,,
MLKL,,1.0,1.0,
MLLT3,1.0,,,
MLLT6,1.0,1.0,,
MLPH,1.0,,1.0,
MLXIPL,,1.0,,
MLYCD,0.41985682301887833,,,
MMD,,0.5027525665823538,,
MMD2,1.0,,1.0,
MMGT1,0.4046620046620047,,0.47660032275416897,
MMP14,,0.6257175660160734,,
MMP17,,0.5027525665823538,0.4359521075938987,
MMP2,,0.5679900744416875,0.6075210136906796,
MMP25,,0.5027525665823538,0.45228397975650725,
MMP9,0.4234047202797203,,,
MN1,0.7305514997822691,,0.8774977174288706,
MNT,,1.0,1.0,
MOAP1,,1.0,1.0,
MOB1A,,,1.0,
MOB3A,,1.0,1.0,
MOB3B,1.0,,1.0,
MOBP,1.0,,,
MOCS2,1.0,,,
MON2,,,0.46074473471733746,
MORC4,1.0,,1.0,
MORF4L2,0.46702493647831267,0.5635114885114885,0.5552084279357007,
MOSPD1,1.0,,1.0,
MOXD1,,,0.46074473471733746,0.719184041764687
MPC2,,0.5027525665823538,,
MPDU1,,,0.4398423662227343,
MPHOSPH10,1.0,,,
MPI,,,0.6529536037732759,
MPP5,,1.0,,
MPPED1,,,0.712140250601789,
MPRIP,1.0,,1.0,
MPZ,,1.0,,
MR1,,1.0,1.0,
MRC1,,,1.0,
MRI1,0.4987343944399159,,0.5939586729060413,
MROH6,1.0,,,
MRPL16,,0.5081585081585082,,
MRPL17,,0.5027525665823538,0.45228397975650725,
MRPL18,,,0.4359521075938987,
MRPL21,,,0.4359521075938987,
MRPL35,,,0.4359521075938987,
MRPL4,,0.5081585081585082,,0.7286767286767287
MRPL42,,0.5081585081585082,,
MRPL43,,,0.4359521075938987,
MRPL48,,,0.4359521075938987,
MRPL55,,,0.4398423662227343,
MRPS10,,0.5027525665823538,,
MRPS15,,,0.5310689310689312,
MRPS21,0.372090595971193,,,
MRPS23,0.4547899652794758,,,
MRPS25,,,0.7489433643279797,
MRPS26,0.46702493647831267,,,
MS4A7,,0.597086247086247,0.5892682659805947,
MSL1,,,0.7860223268192907,
