,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
ICAM1,,0.01913471144240375,0.02897821602857574,0.012737262737262738
ICAM2,,0.022712070538157495,0.017361948396431157,0.010807374443738079
ICAM5,,,0.017361948396431157,
ID1,1.0,,1.0,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.16740799803444814,,0.19046999512115792,0.09295491742300253
IDH1,,1.0,,1.0
IDH3A,1.0,,,
IDI1,,1.0,,
IDS,0.04618837952171285,0.037274651953551036,,
IER2,,1.0,1.0,
IER3,0.254003422320254,0.24044695820113118,,0.15528490648107873
IER5,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,0.05790409115824793,0.06174957118353345,0.02097902097902098
IFI35,,0.10553083280356008,,0.04069085277138969
IFI44,,0.01913471144240375,0.040395134951008875,
IFI44L,0.049335280104510874,0.049365582870737515,0.0823716161139474,0.031701631701631705
IFI6,,0.05197787287339527,,0.030177514792899412
IFIT1,,0.22041249889351155,,
IFIT2,1.0,1.0,1.0,1.0
IFIT3,,0.05197787287339527,0.07160839160839161,0.04458041958041958
IFITM1,0.07041944541944542,0.05507631055076311,0.059234882764294526,0.032882011605415866
IFITM2,0.15251821349382327,0.14324797688600246,0.158821044727085,0.08078661669821892
IFITM3,,0.05197787287339527,,
IFNAR1,0.017815517815517816,,,
IFRD1,1.0,1.0,,
IGDCC3,0.09601177265847924,,0.0562280359234674,
IGDCC4,0.049335280104510874,,,
IGF1,0.049335280104510874,,,0.025273938659765433
IGF2R,1.0,,0.9887472320604331,
IGFBP2,0.036607228388050306,0.03337876181326661,0.025710459753012945,
IGFBP3,,0.01913471144240375,0.03301616416370515,
IGFBP5,,0.01913471144240375,,
IGFBP7,0.017815517815517816,,0.02097902097902098,
IGFLR1,,0.3124094264567143,,
IGLON5,,0.05507631055076311,0.059234882764294526,
IGSF1,0.022583050752064838,0.029613243898958187,0.02897821602857574,
IGSF21,1.0,,1.0,
IGSF3,0.017815517815517816,,0.017361948396431157,
IGSF8,,1.0,1.0,
IKBKB,,0.9994015287038543,,
IKBKE,,1.0,1.0,
IKZF1,,0.02532739987285442,0.03617938947280265,0.010807374443738079
IL10RA,,0.01913471144240375,0.02097902097902098,
IL11RA,0.04201039135536952,,,
IL13RA1,0.049335280104510874,0.04631007290581759,0.03617938947280265,0.010807374443738079
IL16,0.017815517815517816,0.0147564300106673,0.02897821602857574,0.014556871699728842
IL17RA,0.7472936794319637,0.6441019795251771,0.7573964497041419,
IL18BP,,0.037274651953551036,,
IL2RA,,0.01913471144240375,0.03617938947280265,0.010807374443738079
IL2RB,,0.037274651953551036,0.025710459753012945,0.010807374443738079
IL2RG,,0.01913471144240375,0.017361948396431157,0.010807374443738079
IL6R,,,0.025710459753012945,
IL6ST,0.022583050752064838,0.01913471144240375,0.025710459753012945,
IL7R,,0.01913471144240375,0.02097902097902098,0.016511266511266512
IL9R,,1.0,1.0,
IMPAD1,,0.05507631055076311,0.06881501186740367,
IMPDH2,,1.0,1.0,
INAVA,,1.0,,
INO80D,,,1.0,
INPP5A,0.503447445411731,,,
INPP5D,,0.02532739987285442,,
INPP5E,0.47734708040051554,,,
INPP5F,,1.0,,
INSIG1,,,1.0,
INSIG2,,1.0,,
INSM1,,,0.3566166317758674,
INSM2,1.0,,1.0,
INTS4,1.0,,,
INTS5,,1.0,,
INTS6L,0.172447689610161,,0.13497613497613498,
IP6K3,0.4375239527727489,,,
IPCEF1,,0.652972027972028,,
IQCE,1.0,1.0,,
IQGAP1,,0.3662171162171162,,
IQGAP3,,,1.0,
IQSEC2,0.5521021302943828,0.5211930926216641,0.5238940164313298,
IQSEC3,1.0,,,
IRAK4,,0.04389727919139685,0.06496729077374239,
IRF1,,0.03337876181326661,0.03301616416370515,0.012737262737262738
IRF2,,1.0,1.0,
IRF4,,0.05197787287339527,0.0562280359234674,0.0427972027972028
IRF7,0.04618837952171285,0.02532739987285442,0.040395134951008875,0.014556871699728842
IRF8,,0.01913471144240375,,0.010807374443738079
IRF9,,0.08539221972057792,,0.07009175795302963
IRS2,0.04618837952171285,,,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.7711767927503967,,0.7550052231308177,
ISG15,,0.42996683905774813,0.4373091697035359,0.3052625340760934
ISLR2,0.017815517815517816,,0.017361948396431157,
ISM2,0.2843760013571334,,0.2613352796709637,
ISYNA1,,,1.0,
ITGA10,0.022583050752064838,,,
ITGA2,0.017815517815517816,,0.017361948396431157,
ITGA3,0.017815517815517816,,0.02097902097902098,
ITGA5,,0.0147564300106673,,
ITGA6,0.017815517815517816,0.0147564300106673,0.017361948396431157,
ITGA7,0.02780456537681971,,,
ITGA8,,,0.02097902097902098,
ITGAE,,,0.017361948396431157,
ITGB1,,,0.017361948396431157,
ITGB2,,0.0147564300106673,0.017361948396431157,0.010807374443738079
ITGB4,0.017815517815517816,0.0147564300106673,,
ITGB8,,0.0147564300106673,,
ITIH5,,0.029613243898958187,,
ITK,,0.01913471144240375,0.025710459753012945,0.016511266511266512
ITM2A,0.036607228388050306,0.022712070538157495,0.02097902097902098,
ITM2C,,0.555351625119067,,
ITPKB,,0.12910473556861388,,
ITPKC,,0.8672872233332886,,
ITPR1,,,0.7470617336774124,
ITPRIPL1,,0.40855129813724544,0.42987201477767517,
ITSN2,,,0.2004733398301545,
JADE1,1.0,,,
JAG2,0.017815517815517816,,,
JAGN1,,,0.724722416284007,
JAK3,,0.04389727919139685,0.02897821602857574,
JAM2,,0.022712070538157495,,
JAM3,0.017815517815517816,0.01913471144240375,,
JAZF1,1.0,,,
JCAD,1.0,,,
JMY,,1.0,1.0,
JOSD2,,1.0,,
JPT2,,,1.0,
JUN,,1.0,,
JUNB,,1.0,1.0,0.8113967816570047
KANK4,,,1.0,
KAT6B,1.0,,,
KATNAL1,0.1978216588606199,,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,,,1.0,
KCNH5,1.0,1.0,,
KCNH8,1.0,,1.0,
KCNIP1,0.5203386921448595,,,
KCNIP2,1.0,,,
KCNJ16,1.0,,,
KCNJ2,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ4,,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,
KCNMB1,0.17615792279469408,,,
KCNN2,,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCTD10,1.0,,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD16,,,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDM3A,,0.44368612157073695,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,0.3434704830053667,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,0.9887472320604331,
KHDRBS3,1.0,,1.0,
KHNYN,,1.0,,
KIAA0319,,0.31659249841068027,,
KIAA0355,1.0,,,
KIAA0930,,,1.0,
KIAA1109,,1.0,,
KIAA1549L,,0.48140682846565197,,
KIAA1551,,0.5663410459441331,0.5721313026203765,
KIAA1671,,,1.0,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,0.9225211874218497,,
KIF1B,,,0.8631368631368632,
KIF20B,,1.0,,
KIF21A,1.0,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,0.9555688214224799,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.02532739987285442,,
KIRREL1,0.23969969424514878,,,
KIRREL3,,,0.05272214696298466,
KIT,0.02780456537681971,,0.025710459753012945,
KLF10,0.21757991486592737,0.16190651453809346,0.22932979429329792,
KLF11,1.0,,,
KLF13,,1.0,1.0,
KLF15,0.04201039135536952,,,
KLF2,,0.40855129813724544,0.42058180483001484,
KLHDC10,1.0,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,1.0,0.9650153584733024,0.9808146792548872,
KLHL13,1.0,1.0,,
KLHL15,0.27634297520661155,,0.2595930981200103,
KLHL28,1.0,,1.0,
KLHL32,,1.0,1.0,
KLHL35,0.8471147079521463,,,
KLHL5,0.6400479629362463,,0.5506165758531689,
KNDC1,0.6964885508192595,0.6390108314398535,,
KPNA2,1.0,,1.0,
KREMEN1,,0.274670336898991,,
KRT18,,,1.0,
KRT8,,,1.0,
KSR1,,,1.0,
KSR2,,1.0,1.0,
L3MBTL1,,1.0,,
L3MBTL3,1.0,,1.0,
LAIR1,,0.01913471144240375,0.02097902097902098,0.010807374443738079
LAMA2,,,0.017361948396431157,
LAMA4,,0.0147564300106673,0.017361948396431157,
LAMA5,0.017815517815517816,,,
LAMB1,0.017815517815517816,,0.02097902097902098,
LAMC1,,0.022712070538157495,,
LAMC3,,,0.6124161552732982,
LAMP1,,,0.10147991543340382,
LAMP5,0.993918362339415,,0.9300823510414984,
LAMTOR2,1.0,,,
LAMTOR5,1.0,,,
LANCL2,1.0,,,
LAP3,,0.04631007290581759,0.03301616416370515,0.031701631701631705
LAPTM4B,,0.1158567459937323,,
LAPTM5,,0.02532739987285442,0.017361948396431157,0.010807374443738079
LARGE1,0.38459850959850955,,,
LAT2,,,0.02897821602857574,
LAX1,,0.2591158841158841,0.2401736194839643,
LAYN,,0.01913471144240375,,
LBH,,0.12675829917209228,0.1658967062591445,
LCNL1,0.4976058424334286,,,
LCP1,,0.02532739987285442,0.02897821602857574,0.010807374443738079
LDB2,1.0,1.0,,
LDHA,,1.0,,
LDLRAP1,,0.05507631055076311,,
LEF1,0.6352254303073976,0.5203989192625557,,
LEMD1,1.0,,,
LEPROTL1,0.5203386921448595,,0.492357200321802,
LGALS1,,0.022712070538157495,,
LGALS3,,0.0147564300106673,,0.014556871699728842
LGALS3BP,,0.14324797688600246,,0.07613734580026714
LGALS8,0.017815517815517816,0.022712070538157495,0.02897821602857574,
LGI1,0.017815517815517816,,0.02097902097902098,
LGI3,,0.2539881171460118,,
LGR5,,,0.6891515564081936,
LGR6,1.0,,,
LHFPL2,0.07408433151007408,,,
LHFPL3,0.15044215044215045,,0.14829006609828527,
LHFPL6,0.05851812421155487,0.02532739987285442,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LIFR,,0.31506200981339105,,
LIMCH1,,1.0,1.0,
LIMK2,,0.17082917082917085,0.18537468771478133,
LIMS1,,,0.06496729077374239,
LIN7A,0.13743399457685174,0.11289103823484964,,
LINGO1,,0.02532739987285442,,
LINGO2,0.03239185057366876,,0.03617938947280265,
LIPA,,,0.6612788409195595,
LIPG,,0.2835764235764236,0.27170604082982386,
LIX1,,0.28149104114769347,,
LMAN1,,0.6615341180558573,,
LMNA,,,0.025710459753012945,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,,,,1.0
LNPK,,0.5280705765485924,,
LNX1,0.017815517815517816,,0.017361948396431157,
LONRF2,1.0,1.0,,
LONRF3,1.0,,,
LPAR1,0.08144236715665287,,0.07922512270338357,
LPAR6,,0.44470996629270015,0.4996277048966401,
LPCAT1,,1.0,,1.0
LPCAT2,,0.3473193473193474,,
LPL,0.15840785720303793,,0.1276983885679538,
LPXN,,0.040731198625935466,0.059234882764294526,
LRBA,0.8296877685905117,,,
LRCH2,0.9192550238223315,,0.8803214884662848,
LRCH3,,1.0,,
LRFN5,0.07408433151007408,,0.07160839160839161,
LRIG1,,0.05507631055076311,,
LRMP,,0.1314157540572635,0.12947052947052948,
LRP1,0.022583050752064838,0.022712070538157495,0.025710459753012945,
LRP1B,0.15840785720303793,0.10795804195804194,,
LRP2,0.09259737223263058,0.06494205095603697,0.07160839160839161,
LRP2BP,0.22999541442164395,0.21730909090909092,0.2315937337771399,
LRP4,1.0,,1.0,
LRP6,,,0.07160839160839161,
LRP8,,0.07966543260660908,,
LRPAP1,,0.05507631055076311,,
LRRC17,0.08144236715665287,,0.05272214696298466,
LRRC3B,0.08907758907758909,,0.11825238981202285,
LRRC4C,0.022583050752064838,,0.025710459753012945,
LRRC58,,,1.0,
LRRC7,0.11516108201191075,0.09713633473964052,0.07442991790817878,0.0696404187528448
LRRC8C,,0.05197787287339527,0.07680455138082258,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,0.18171828171828175,,0.18482783039745065,
LRRN2,,0.0918385412056298,,0.05251190527264147
LRRTM1,0.8364683643494052,,0.7597786100155769,
LRTM1,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTB,,0.0147564300106673,0.02097902097902098,0.010807374443738079
LTBP3,0.08571617062183101,,,
LTBP4,0.05364523951884547,,,
LY6E,,0.10553083280356008,0.10957897637072121,
LYN,,,0.03301616416370515,
LYPD1,,0.3012304151544658,,
LYPD6,,,0.41343530419160673,
LZTFL1,,1.0,,
LZTS1,,0.6255908270833643,0.6699913632184549,
M6PR,0.709597191320429,,0.6699913632184549,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAD2L1BP,,,1.0,
MAD2L2,,,1.0,
MAF,,1.0,1.0,
MAGED1,1.0,1.0,,
MAGEE2,,,1.0,
MAGEH1,,1.0,,
MAGEL2,1.0,1.0,1.0,
MAGI3,,,0.04450797820963567,
MAL2,,,,0.3176823176823177
MAMDC4,0.2624889902996412,,,
MAML3,1.0,1.0,,
MAN1B1,,0.746004746004746,,
MAN1C1,,0.029613243898958187,0.03617938947280265,
MAN2B2,,,0.788574805476214,
MANSC1,0.4327867254696523,,0.4290147722100384,
MAOA,0.5543171114599686,0.48787906114987006,,
MAOB,,0.2056826668477154,0.20718766860975638,
MAP1B,0.9662223897099343,,0.9098901098901098,
MAP2,,,0.38061562967695634,
MAP3K11,,,0.251026910052698,
MAP3K21,,,0.4167698330377756,
MAP3K9,,0.39340377209440114,,0.26672045902815134
MAP4K1,,0.05790409115824793,0.07442991790817878,0.032882011605415866
MAP4K4,,0.08539221972057792,,
MAP7,,0.6328485542088093,,
MAP7D2,1.0,,1.0,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,1.0,,
MAPKAPK2,1.0,,1.0,
MAPT,,0.2611888111888112,0.27894543130000193,
MASP1,0.02780456537681971,,0.025710459753012945,
MAST1,,0.7765772384206477,,
MATK,0.11259807608122215,,0.09227425960493689,
MATR3,,,1.0,
MAVS,,,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,0.9484881315867232,
MBOAT7,,0.40841629996737183,,
MBP,0.022583050752064838,0.0147564300106673,0.017361948396431157,
MCAM,0.022583050752064838,,,
MCCC2,1.0,,1.0,
MCHR1,0.2328040058101408,0.23623784751833532,0.21813201635160093,
MCL1,,1.0,,1.0
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCTP1,0.17615792279469408,,0.18537468771478133,
MCUB,,1.0,,
MCUR1,1.0,,,
MDH1,1.0,1.0,,
MDM2,,1.0,,1.0
ME2,1.0,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,,
MEGF11,0.017815517815517816,,,
MEI1,,1.0,1.0,
MEIS1,0.38111294478017743,,0.29705612384908736,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,1.0,,
MET,0.02780456537681971,,0.02097902097902098,
METAP1D,1.0,,,
METTL7A,0.19519610823958652,,,
MEX3A,1.0,,1.0,
MFAP3,,,0.017361948396431157,
MFHAS1,,1.0,,
MFNG,,0.14324797688600246,0.1801648830402824,
MFSD1,,,0.18250747662512368,
MFSD14B,,1.0,,
MFSD2A,,0.6695768149376397,0.7311178656774011,
MFSD4A,,0.12675829917209228,,
MFSD6,1.0,,,
MGAT1,,0.21730909090909092,,
MGAT2,,0.6304877231394803,,
MGAT5,,0.10553083280356008,,
MGMT,1.0,,,
MGST2,,,0.8675914249684742,
MICAL2,,0.3181145777299624,0.366642207350172,
MICAL3,,,1.0,
MICU1,1.0,,,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MINDY2,,0.571470379840424,,
MITD1,,1.0,,
MITF,,,1.0,
MKI67,,1.0,1.0,
MKNK2,1.0,,1.0,
MKRN1,,1.0,,
MKRN2,1.0,1.0,,
MLEC,,1.0,,
MLF1,,1.0,,
MLKL,,0.09491137793024586,0.09514894554264633,
MLLT3,1.0,,,
MLLT6,1.0,,,
MLPH,0.04618837952171285,,0.02897821602857574,
MLXIPL,,0.5886750011476488,,
MLYCD,0.02780456537681971,,,
MMD,,1.0,,
MMGT1,1.0,,1.0,
MMP14,,0.022712070538157495,,
MMP17,,,0.03301616416370515,
MMP2,,0.0147564300106673,0.02097902097902098,
MMP25,,0.01913471144240375,0.040395134951008875,
MMP9,0.017815517815517816,,,
MN1,1.0,,1.0,
MNT,,1.0,,
MOB1A,,,1.0,
MOB3A,,0.8470533335136816,0.8665463979958056,
MOB3B,1.0,,1.0,
MORC4,1.0,,1.0,
MORF4L2,1.0,1.0,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,0.04872546808030679,
MPI,,,1.0,
MPZ,,0.01913471144240375,,
MR1,,0.01913471144240375,0.02097902097902098,
MRI1,1.0,,1.0,
MRPL16,,1.0,,
MRPL17,,1.0,,
MRPL4,,1.0,,
MRPL48,,,1.0,
MRPS15,,,1.0,
MS4A7,,1.0,,
MSL2,1.0,,,
MSL3,,1.0,,
MSMO1,0.36034522968320876,,0.35328563881700886,
MSN,,0.029613243898958187,,
MSRB2,0.46671638220934,,,
MSX1,0.22241733421857643,,0.1958041958041958,
MT-ATP6,1.0,,1.0,
MT-CO1,0.8452473452473453,,0.7980654859159532,
MT-CO3,1.0,,1.0,
MT-ND2,0.4148090715254894,0.33739837398373984,0.36338756542060224,
MT-ND6,1.0,,1.0,
MT1E,,0.7541978979104726,0.8312573852740057,
MT1F,,0.746004746004746,0.7659625143068851,
MT2A,,0.6695768149376397,0.6878475854853807,0.47410922410922407
MT3,0.30653170359052717,,0.27170604082982386,
MTCH1,,0.43636871602973293,,
MTHFD2L,1.0,1.0,,
MTMR1,1.0,,1.0,
MTR,,1.0,,
MTSS1L,,0.06742915398951846,,
MTURN,,0.7420037249182978,,
MTUS1,,,1.0,
MTUS2,0.2733760492381182,,,
MUM1,,,1.0,
MVK,,0.17881613336158791,,
MX1,,0.18863636363636363,0.2401736194839643,0.14542738814583478
MX2,,0.08273799634490779,0.07680455138082258,
MXD1,,1.0,,
MXI1,,1.0,,
MXRA7,0.13978329362944747,,0.11583221972832362,
MYCBP2,,0.07351981351981351,,
MYD88,0.03239185057366876,0.022712070538157495,0.025710459753012945,
MYH9,,0.16409768242228975,0.16311622262035486,
MYL12B,,1.0,1.0,
MYLK,0.022583050752064838,,0.02097902097902098,
MYO10,,0.2038546819034624,,
MYO15A,0.4167769316775939,,,
MYO16,0.04618837952171285,,,
MYO1B,1.0,,,
MYO1D,1.0,1.0,,
MYO1F,,0.01913471144240375,0.017361948396431157,0.010807374443738079
MYO1G,,0.16190651453809346,0.18482783039745065,0.11214043688270493
MYO5B,,,0.6187423969723054,0.42651634080205514
MYO6,,,1.0,
MYO7A,0.03239185057366876,,0.040395134951008875,
MYOF,0.022583050752064838,,0.02897821602857574,
MYOM2,0.03239185057366876,,0.017361948396431157,
MYORG,1.0,,1.0,
MYT1L,,0.9167991099809281,0.9799186069784509,
NAA25,,0.505526731333183,,
NAALAD2,,0.694366982710541,0.7992007992007992,
NAB2,,,0.5730344421933207,
NACC1,,1.0,,
NALCN,1.0,,1.0,
NAMPT,,0.7738927738927739,,
NANOS1,1.0,1.0,,
NAP1L2,,,1.0,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,1.0,,
NAT16,1.0,,1.0,
NAV1,,,0.8097083974521301,
NAV2,,1.0,,1.0
NAV3,,0.4980809887786632,,
NBEA,,1.0,1.0,
NCALD,1.0,1.0,,
NCAM1,,0.01913471144240375,,
NCAM2,0.017815517815517816,,0.017361948396431157,
NCAN,0.017815517815517816,,0.017361948396431157,
NCAPD2,,1.0,1.0,
NCEH1,0.04201039135536952,,,
NCK2,0.04201039135536952,,,
NCKAP1L,,0.0147564300106673,0.02097902097902098,0.010807374443738079
NCKIPSD,,0.20816340363997876,0.18250747662512368,
NCOA3,1.0,,1.0,
NCOA5,,1.0,,
NCOA7,1.0,,,
NCSTN,,0.7113679003922907,,
NDE1,,,1.0,
NDFIP2,1.0,,,
NDN,0.049335280104510874,0.037274651953551036,,
NDNF,0.11259807608122215,0.08273799634490779,0.09227425960493689,0.030177514792899412
NDP,0.05364523951884547,,0.05272214696298466,
NDRG1,,1.0,,
NDRG2,0.47085835339312926,0.4389904426092605,0.46264135864135864,
NDRG4,1.0,1.0,,
NDUFAF4,1.0,,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS5,1.0,,,
NEBL,0.5375683822708497,0.41458541458541465,0.4716007973926526,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.017815517815517816,,0.02097902097902098,
NECTIN3,,0.01913471144240375,,
NEDD4L,,,0.5116613116613117,
NEDD9,0.03239185057366876,,,
NEFH,,,1.0,
NEFL,,0.14324797688600246,,0.08916083916083917
NEFM,,,1.0,1.0
NEGR1,,0.022712070538157495,0.017361948396431157,
NEK11,1.0,,1.0,
NEK6,1.0,1.0,1.0,0.9480555415807214
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.022583050752064838,,,
NEO1,,0.0147564300106673,,
NET1,,0.428881463364222,,
NEUROD1,0.8127354497817577,,,
NEUROD2,0.022583050752064838,,0.017361948396431157,0.010807374443738079
NEUROD6,0.5352446387431811,,0.4861345551000723,
NEXMIF,,,1.0,
NFAM1,,,0.017361948396431157,
NFATC1,,1.0,1.0,
NFATC3,,0.2611888111888112,0.2865315259296108,
NFATC4,,,0.7448459321658168,
NFE2L1,,1.0,,
NFE2L2,1.0,1.0,1.0,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIL3,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,0.768507834114196,0.8044692737430167,
NFKB2,,1.0,1.0,
NFKBIZ,,0.34545079585294064,,0.26633452384525347
NGEF,,,0.4290147722100384,
NGRN,,1.0,,
NHLH2,,,1.0,
NHS,,,1.0,
NIM1K,,,1.0,
NINL,1.0,,1.0,
NIPAL2,,,0.37587633047910474,
NKD1,,1.0,,
NKRF,1.0,,1.0,
NKTR,,0.7211273574909939,,
NLGN1,,0.03337876181326661,,
NLGN2,,,0.03617938947280265,
NLGN4Y,0.1611068357479841,,,
NLN,,,1.0,
NLRC5,,1.0,,0.8844232690386536
NLRP1,0.4885160088779998,,0.4996277048966401,
NLRX1,,0.9594026179620192,0.9799186069784509,
NME3,1.0,,1.0,
NME6,,,1.0,
NMI,,0.9386088981573459,1.0,
NMNAT2,,1.0,,
NMRAL1,1.0,,,
NMRK1,1.0,,1.0,
NMRK2,0.4187382865068816,,,
NNAT,,0.5500750639794021,,
NNMT,,0.03337876181326661,0.03301616416370515,0.02097902097902098
NNT,,,1.0,
NOG,0.049335280104510874,0.02532739987285442,0.02897821602857574,
NOL3,,,0.8803214884662848,
NOL6,,,1.0,
NOLC1,,1.0,,
NOMO3,0.8423282527114418,,0.7487650576306439,
NOS1,0.4270484417543241,,0.4290147722100384,
NOTCH1,0.049335280104510874,0.040731198625935466,0.02897821602857574,
NOTCH2,0.02780456537681971,,,
NOVA1,,1.0,,1.0
NPAS2,1.0,,1.0,
NPIPA1,,,1.0,
NPNT,0.07041944541944542,,0.07680455138082258,
NPPA,1.0,,1.0,
NPTX1,0.0663474456577905,,0.03617938947280265,0.016511266511266512
NPTX2,,,0.32551942144583407,0.2130391732161644
NPTXR,,0.7422617502858225,,
NPY,1.0,,1.0,
NPY5R,0.3769484348700703,,,
NQO1,,1.0,,
NQO2,1.0,,1.0,
NR1D2,,,,0.7360797097639202
NR3C1,,1.0,1.0,
NR3C2,1.0,,1.0,
NR4A1,,,1.0,
NR4A2,1.0,,1.0,
NRBF2,1.0,,,
NRCAM,0.017815517815517816,,0.02097902097902098,
NREP,0.3372563265611394,0.27599201950786967,0.29705612384908736,
NRG1,0.1637673490405082,,0.1401033748859836,
NRG2,,,0.025710459753012945,
NRG3,,,0.158821044727085,
NRGN,0.8006898761615743,,0.7404645402720476,
NRIP3,,,1.0,
NRM,,,0.5546369860505986,
NRN1,0.08907758907758909,,0.09514894554264633,
NRP1,0.017815517815517816,,0.017361948396431157,
NRP2,0.017815517815517816,,0.017361948396431157,
NRSN1,,0.6044195195446556,,
NRXN1,,0.04389727919139685,0.03301616416370515,
NRXN2,,0.029613243898958187,0.02097902097902098,
NRXN3,0.022583050752064838,,0.025710459753012945,
NSG1,1.0,,,
NSG2,,1.0,,
NSMF,1.0,1.0,,
NSUN2,1.0,,,
NT5C3B,1.0,,,
NT5DC2,,1.0,,
NT5E,0.30414337044171297,0.23816608922991903,,
NTM,,0.0147564300106673,,0.010807374443738079
NTN1,,0.01913471144240375,0.03301616416370515,0.010807374443738079
NTNG1,0.022583050752064838,,0.017361948396431157,0.010807374443738079
NTNG2,,0.06160113471434227,,
NTRK2,,0.02532739987285442,,
NTRK3,0.036607228388050306,0.0147564300106673,0.02097902097902098,
NTS,,,1.0,
NUDT16,,1.0,,
NUDT7,1.0,,1.0,
NUFIP2,,,1.0,
NUMA1,1.0,,,
NUP210,,1.0,1.0,
NUP50,,1.0,,
NUP58,,,1.0,
NUP85,1.0,,,
NUP88,,1.0,,
NWD2,,1.0,1.0,
NXPH1,0.3652955739912262,,0.3088111888111888,
NXPH3,0.7098370379620379,0.6406518010291595,0.6524749072392001,
NXPH4,0.6573064032741452,0.6201488351220972,0.6373889002807103,
NXT2,1.0,,1.0,
NYAP2,0.2661888892357642,,,
OAS1,,0.029613243898958187,0.04872546808030679,0.01860747947704469
OAS2,,0.10795804195804194,0.10147991543340382,0.07009175795302963
OAS3,,0.15318075102635245,0.17356302234351012,0.11234265734265735
OASL,,0.17352750342441067,0.19299402297856702,
OBSL1,,1.0,1.0,
OCRL,0.15251821349382327,,0.16031729464565286,
ODC1,,,1.0,
OFD1,1.0,,,
OGDHL,1.0,,1.0,
OGFR,0.26775166580991827,0.21834831834831836,,
OGFRL1,1.0,,1.0,
OGN,0.18800889376110613,0.15773391794706182,0.13497613497613498,
OLFM1,0.6057276057276058,0.5280705765485924,,
OLFM2,,1.0,1.0,
OLFM3,1.0,,1.0,1.0
OLFML2A,,0.2038546819034624,0.2613352796709637,
OLIG1,,,0.4071860343046784,
OMG,0.02780456537681971,,0.02897821602857574,
ONECUT2,0.3333225913871075,0.3181145777299624,,
ONECUT3,,,,1.0
OPCML,0.02780456537681971,0.022712070538157495,,
OPHN1,,,0.02097902097902098,
OPRL1,,,0.18537468771478133,
OPTN,0.759932570606014,,,
ORAI1,,0.8095325726904674,,
ORMDL3,,0.9338135945110497,0.939145960422556,
OSBPL2,,1.0,,
OSTF1,,1.0,1.0,
OTP,,,0.9539002298229011,
OTX1,,1.0,,
OXA1L,1.0,,,
P2RX5,,,0.638779402415766,
P2RX6,,,0.4716007973926526,
P2RY1,0.02780456537681971,,0.03301616416370515,
