,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
PTPRB,0.0482970267142929,,0.04246173994073154,
PTPRC,,0.02869005994005994,0.02807192807192807,0.016291400906785523
PTPRD,0.0322754168908015,,,
PTPRE,0.11933021107333032,,0.1113597146654998,
PTPRM,,0.02869005994005994,0.02807192807192807,
PTPRN,0.6668020775904594,0.5407010951052402,0.5554567198402814,
PTPRR,,,0.10002641037123795,
PTPRT,0.05449096358187268,0.02869005994005994,0.0480608885278146,
PTPRU,,0.02869005994005994,,
PUDP,1.0,,1.0,
RAB11FIP5,,,1.0,
RAB26,1.0,,,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,,
RAB30,,,1.0,
RAB31,1.0,,1.0,
RAB33A,1.0,,1.0,
RAB37,,1.0,1.0,
RAB3B,1.0,1.0,,
RAB7A,1.0,,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,,1.0,
RAC2,,1.0,1.0,1.0
RAI14,1.0,,,
RALGPS1,,1.0,1.0,
RANBP9,0.2612481857764877,,,
RAP1GAP,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF5,,,1.0,
RAPGEF6,,,1.0,
RARRES3,,0.11283688378660446,0.1113597146654998,
RASAL3,,1.0,1.0,
RASD1,1.0,,,
RASGRF1,,1.0,,
RASGRF2,1.0,,,
RASGRP1,,0.8136206741975972,0.8568927707554895,
RASGRP2,0.370282459055305,0.30287238534661215,,
RASSF2,1.0,1.0,,
RASSF3,,1.0,1.0,
RASSF5,,1.0,1.0,
RASSF7,1.0,,,
RBBP7,1.0,,1.0,
RBFOX1,1.0,,1.0,
RBM11,1.0,,,
RBM24,1.0,,,
RBM3,,1.0,,
RBM41,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,,1.0,
RCAN1,0.4673292808886029,,0.3965338566357242,
RCN2,,1.0,,
RCOR2,0.4769758543343449,,0.44300305169870385,
RCSD1,,1.0,1.0,
REEP1,,,,0.47586980920314254
RELN,0.03586157432311279,,0.02807192807192807,
REPS2,0.9579247568074385,0.8677169225758569,,
RERG,,1.0,,
RET,,0.047899926160795726,,0.041601255886970175
RFLNB,,,1.0,
RFTN1,0.4655198815782758,0.419453940554858,,
RFX4,,0.19474464929010385,,
RGL1,,1.0,,1.0
RGMA,,0.0546477332191618,,
RGMB,,,0.15422649639517108,
RGR,0.03586157432311279,,,
RGS1,,0.9094749000999001,0.9861918186525516,0.8313295899502795
RGS10,,1.0,1.0,
RGS7,,,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.7981389578163772,,
RHOBTB2,1.0,,,
RHOF,,1.0,,
RHOG,,1.0,1.0,
RHOT1,1.0,,,
RHOU,,0.02869005994005994,,
RIMBP2,1.0,,1.0,
RIN3,,0.9437028088190879,0.9893061187178834,
RIPOR2,,,0.45094745254745255,
RMDN1,0.9232355546155168,,0.9123376623376623,
RND1,1.0,,1.0,
RNF125,,1.0,1.0,
RNF128,0.27972027972027974,0.21345922700324504,0.25723280703360385,0.18174733068350088
RNF213,,1.0,1.0,
RNF24,1.0,,,
ROBO1,0.025820333512641205,,0.02611342146225867,
ROBO2,0.025820333512641205,,,
ROBO3,0.02997002997002997,,0.02611342146225867,
RORA,0.09279182356105432,,0.09050054423188751,
RPGR,1.0,,,
RPL15,,1.0,,
RPL28,,1.0,,
RPL39,1.0,,,
RPL6,,1.0,,
RPL7L1,1.0,,,
RPRM,,,1.0,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,,0.4669742955457241,
RPS6KA2,0.188139262872359,,0.13859188670271794,
RPS6KA3,0.5519312901863237,,0.5066003763678182,
RPS6KA6,0.32167832167832167,,0.2586154003476838,
RRAGD,0.7979446879250416,,,
RRM2,,1.0,1.0,
RSAD2,,0.02869005994005994,0.03119103119103119,
RSPO2,0.13569409314090164,,,
RTL8A,,,1.0,
RTN1,,0.0767627021807624,,
RUNX1T1,0.06140201262152482,,0.07111555111555112,
RXRG,0.2935839670533548,0.24097160973516724,,
RYR3,0.8129370629370628,,0.8018335255904318,
S100A10,,0.4055851726831394,,
S100A11,,0.2667930360238053,,
S100A4,,0.2037847735788239,0.2188047498540004,
S100A6,,1.0,1.0,
S1PR1,,0.17833245890799845,,
S1PR3,,0.02869005994005994,,
S1PR4,,0.02869005994005994,0.02807192807192807,0.016291400906785523
SAFB2,,,1.0,
SALL1,0.20245488776957307,,0.1749599237971331,
SALL3,,,0.5707255150864173,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD5,0.9062937062937063,,,
SAMD9L,,1.0,1.0,1.0
SAMHD1,,0.3858355528149149,0.4199227461171448,
SARAF,,0.3311718341778462,,
SASH3,,0.3053989132017879,0.2758700033172202,0.20884670884670886
SAT1,0.2880701388164074,,0.2636893439241776,
SBK1,,,0.7343711141179495,
SCAI,,1.0,1.0,
SCARB1,,0.18749560298856072,,
SCG2,0.6589620905410379,0.5832335472746432,0.5748861916526588,
SCGN,,,,1.0
SCML2,1.0,,1.0,
SCN2A,,0.10583076865497615,,
SCOC,,1.0,,
SCUBE3,0.3792571065298338,,,
SDCBP,0.17873822927974553,,,
SEL1L3,,0.8603409169446906,,
SELL,,0.03122727612523531,0.02807192807192807,0.02144690752285689
SELPLG,,0.04011037506183138,0.045277303341819466,
SEMA3B,,,0.02611342146225867,
SEMA3F,0.05449096358187268,,0.03508991008991009,
SEMA3G,,0.08811312526482805,,
SEMA4A,0.04450095359186269,,0.045277303341819466,
SEMA4D,,,0.02807192807192807,
SEMA5A,,0.03492702949224688,,
SEMA5B,,,0.1749599237971331,
SEMA6B,0.07377238146468916,,,
SEPHS2,,1.0,,
SEPT3,,1.0,,
SEPT6,1.0,,,
SEPT9,,0.6472477522477522,,
SERINC5,1.0,,,
SERPINB9,,0.06788633901309957,0.11382590012727,
SERPINF1,,0.0546477332191618,0.045277303341819466,
SERPING1,,0.05246182389039532,,0.025212882355739496
SERPINI1,,0.06002843310535618,0.07111555111555112,
SERTAD4,1.0,,1.0,
SERTM1,,,0.4187627553964188,
SESN3,1.0,,,
SETD7,1.0,,,
SEZ6L,,0.06581232387684001,,0.03796203796203796
SFRP4,,,0.026735169592312452,
SGCD,,,0.21779944193737297,
SGK1,,0.35103132161955697,,
SH2D2A,,0.0767627021807624,0.05800841225195469,
SH3BGRL3,,0.25722122704881323,,
SH3BP4,,1.0,,
SH3BP5,0.22377622377622378,,0.22646261301723486,
SH3GL2,,0.37557896648805733,0.4256658374305433,
SH3GL3,,0.5205125309473136,0.5732405732405732,
SH3KBP1,1.0,,1.0,
SH3PXD2B,0.40170355959829646,,,
SH3RF1,,,0.8206820501902469,
SH3TC1,,,0.5865027829313544,
SHC2,0.06417112299465241,,0.05467191984045917,
SHC3,0.06417112299465241,,,
SHD,0.34069472761570857,,0.2396384103701177,
SHISA6,,1.0,,
SHISAL1,0.45437489339928366,,,
SHROOM2,0.40170355959829646,,0.37882532692221277,
SHTN1,1.0,1.0,1.0,
SIGIRR,,0.02869005994005994,0.02807192807192807,
SIK1,,,0.41388693950677424,
SIPA1L1,,0.8692324889507987,,
SIPA1L2,,1.0,,
SIX2,0.06140201262152482,,0.026735169592312452,
SKA3,,,1.0,
SKAP1,,0.7983321026799288,0.8587595200498426,0.6851971557853911
SLA,0.025820333512641205,0.02869005994005994,,
SLAMF1,,0.04011037506183138,0.0377891339429801,0.016291400906785523
SLAMF6,,0.02869005994005994,0.0336190755352432,0.016291400906785523
SLC12A5,0.32167832167832167,,,
SLC12A7,0.07753116448768622,,0.06102593059114799,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.36618152839526885,,0.2726946256358021
SLC16A1,,1.0,,
SLC17A6,0.3947723227928883,,0.35574337167257525,
SLC17A7,0.14154520178616564,,,
SLC1A2,,,1.0,
SLC1A3,0.7962116623533947,0.7056332097654411,0.8124255386978908,
SLC1A4,,,0.8485980955616583,
SLC22A15,0.12253233492171546,,0.09466115280068768,
SLC24A4,,,0.1672370183008481,
SLC25A13,0.953449535539088,,0.8811883303861914,
SLC25A14,1.0,,1.0,
SLC25A27,,,1.0,
SLC25A5,1.0,,1.0,
SLC26A6,0.5475242246542694,,0.46204513190159124,
SLC27A3,,,0.02807192807192807,
SLC2A4RG,1.0,,,
SLC30A3,0.03586157432311279,,,
SLC30A8,0.4027972027972028,,0.3650830715857078,
SLC32A1,0.205449722691102,,0.20730039191577654,
SLC35A2,0.64107566253489,,0.5545917497137008,
SLC35E1,,1.0,,
SLC35F5,0.05103005103005103,,,
SLC38A2,,,1.0,
SLC39A8,1.0,1.0,,
SLC43A3,,0.02869005994005994,,
SLC4A4,,1.0,,
SLC6A1,,0.9938868470978564,,0.842339478703115
SLC6A11,,0.44832725622671765,,
SLC6A15,0.38044856697706436,,,
SLC6A3,0.49443514232246627,,,
SLC6A6,0.04450095359186269,0.03122727612523531,,
SLC7A8,,0.6472477522477522,,
SLC8A3,1.0,,1.0,
SLC9A3R1,,0.23504504248486743,,
SLC9A5,,,1.0,
SLC9A6,0.6459212429361683,,0.5631296414428945,
SLCO1C1,0.5135741856296129,,,
SLCO4A1,,,0.38653257241897515,
SLFN5,,0.6351219969310422,,
SLIT3,,0.03122727612523531,0.0336190755352432,
SLITRK1,,,0.07339066162595574,
SLITRK2,0.14750874125874125,,0.1113597146654998,
SLITRK3,0.36658078763341917,,0.3523922885625013,
SLITRK4,0.0482970267142929,,0.03508991008991009,
SLITRK5,0.05449096358187268,,0.0480608885278146,
SLITRK6,0.06675143038779402,,,0.03056737077355634
SMAD9,,0.09039575808806578,,
SMARCA1,1.0,,1.0,
SMC1A,1.0,,1.0,
SMC4,,1.0,1.0,
SMCR8,,1.0,,
SMIM12,,,0.02611342146225867,
SMOC1,0.6622187833043783,,,
SMPD1,0.09279182356105432,,,
SMS,1.0,,1.0,
SNCA,0.1410065344491574,,,
SNCAIP,,1.0,,
SNCB,,,0.08224896122985295,
SNN,,1.0,,
SNX20,,1.0,1.0,1.0
SNX7,,,0.7177481609299791,
SOCS2,0.05449096358187268,,,
SOCS3,,0.02869005994005994,,0.016291400906785523
SOD2,,,0.08664175330841997,
SORCS1,,,0.08664175330841997,
SORCS3,,0.43312061344848235,,
SORL1,,,0.11803829593587005,
SOX1,0.06140201262152482,,,
SOX10,,0.03122727612523531,,
SOX2,0.2076274241222695,,,
SOX6,0.025820333512641205,,0.0336190755352432,
SOX8,,,0.0336190755352432,
SOX9,0.04060455673358899,0.03122727612523531,,
SP110,,0.047899926160795726,0.045277303341819466,
SPATA13,,1.0,1.0,
SPATA20,1.0,,,
SPATS2L,0.641499827795331,,,
SPHKAP,1.0,,,
SPN,,0.17833245890799845,0.1749599237971331,0.10987508731869633
SPOCK1,0.08164808164808166,0.09807403279213368,,
SPON1,,0.03122727612523531,,
SPP1,,0.03338479702116066,0.03508991008991009,
SPRY2,0.26569042243023433,,,
SPSB1,,,0.6528355365564668,
SRGAP2,,,1.0,
SRGN,,0.02869005994005994,0.0336190755352432,0.016291400906785523
SRSF3,,1.0,,
SST,0.0322754168908015,,0.04246173994073154,
SSTR3,,,0.03119103119103119,
ST18,,,0.46667345393460047,
ST3GAL1,0.2897102897102897,,,
ST3GAL6,,,0.704393757025336,
ST5,0.5462105462105462,,,
ST6GAL1,,,1.0,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,0.5631701631701632,0.45904095904095904,,
ST8SIA1,,,0.08664175330841997,
ST8SIA3,0.09279182356105432,,0.06851453631114648,
STAG2,1.0,,1.0,
STAG3,,,1.0,
STARD4,,,0.5605891838872171,
STARD8,1.0,,,
STAT1,,0.038055209039665,,0.016291400906785523
STAT2,,0.0767627021807624,,
STAT3,,0.02869005994005994,,
STAT4,,0.02869005994005994,0.0377891339429801,
STAT5A,,0.02869005994005994,0.0336190755352432,
STAT6,,0.03338479702116066,,
STC1,0.14750874125874125,0.14420134838983006,0.14622232804050983,
STK10,,0.7677962232257207,0.7714899842855336,
STK17A,,0.7356715534055435,0.7343711141179495,
STK32C,1.0,,,
STK39,,0.35214100967525624,,
STK4,,0.7511579329761149,,
STOM,,1.0,,
STON1,1.0,,,
STON2,,,1.0,
STRA6,,,0.06651188532721634,
STRADB,0.7260345288514303,,,
STUM,,0.49769703980230295,,0.40359640359640364
STXBP1,,0.08100722806605158,,
SULF1,0.17873822927974553,,0.15422649639517108,
SULF2,,0.6053116375150273,0.6493945293359642,
SULT1B1,,0.06788633901309957,,
SUN2,,1.0,,
SV2B,0.08218585538173166,,0.06348421896125077,
SYAP1,1.0,,,
SYN3,,,0.5381530911484829,
SYNE2,,1.0,,
SYT1,0.02997002997002997,0.02869005994005994,0.02807192807192807,
SYT13,,0.038055209039665,,
SYT2,0.765900765900766,,0.731691439730932,
SYT6,1.0,,,
SYTL1,,0.43409308083221126,0.4900468448349139,
SYTL2,,0.16377843262265374,0.18069287034804277,
TAB3,0.2990113334940921,,0.2911938807461195,
TAC1,0.06675143038779402,0.050147331659936706,,
TACC1,,,1.0,
TAGAP,,0.8152567432567434,0.8568927707554895,
TAGLN,0.28056281068329264,,,
TAGLN2,1.0,,1.0,
TAP1,,0.038055209039665,0.0480608885278146,0.016291400906785523
TAP2,,0.5282551071112596,,0.42622377622377616
TAPBP,,0.23504504248486743,0.2870512945700916,
TARBP1,,1.0,,
TBC1D30,1.0,,1.0,
TBR1,0.03586157432311279,,,
TBX15,0.7046908466786762,,0.6528355365564668,
TBX21,,0.02869005994005994,,
TCEAL2,,1.0,1.0,
TCEAL3,1.0,,,
TCEAL4,1.0,,1.0,
TCEAL7,0.3410493250065443,,0.296924676812945,
TCEAL8,0.6675143038779403,,0.6528355365564668,
TCEAL9,0.45437489339928366,,0.4133975477259059,
TCERG1L,0.05103005103005103,,0.04246173994073154,
TCF12,0.27195027195027194,0.23653638937481733,,
TCF19,0.8554236461213205,,0.7967302407136432,
TCF3,0.17763258639171048,,,
TCF4,0.14154520178616564,,0.1283288140430998,
TCF7,,0.043510991378289954,0.04246173994073154,
TCF7L1,0.05449096358187268,,,
TCF7L2,,,0.11039522275477333,
TENM1,0.025820333512641205,,0.02611342146225867,
TES,1.0,1.0,,
TESPA1,,1.0,1.0,0.8519390214305469
TET1,1.0,,1.0,
TF,0.12096012096012096,,,
TFAP2A,0.03586157432311279,,0.02807192807192807,
TFAP2E,,,0.18799300247264047,
TFE3,1.0,,1.0,
TFEB,0.14154520178616564,,,
TGFB1,,0.03122727612523531,0.02611342146225867,
TGFB3,,,0.03119103119103119,
TGFBI,,0.08811312526482805,,
TGFBR1,,,0.0336190755352432,
TGM2,,0.050147331659936706,,0.02144690752285689
THBS4,0.0482970267142929,,0.03508991008991009,
THEMIS2,,0.045286552013009414,0.05467191984045917,
THNSL2,1.0,,1.0,
THRA,,,0.07917723302338688,
THRB,0.6578167595116747,,,
THSD4,,1.0,,
THSD7A,1.0,,1.0,
TIMP2,,,0.3703524545629809,
TIMP3,,0.08425435324169502,,
TIMP4,,0.14868678878961658,,
TLE1,0.08218585538173166,0.057156850931170004,0.07680918430104099,
TLE4,0.5299963194700036,,0.4769113612219792,
TLN1,,0.7503410129837537,,
TLR4,,,0.026735169592312452,
TMBIM1,,,0.23748735863725595,
TMC6,,0.36086456895705454,0.4331357459396357,
TMC8,,0.09208724406292795,0.13244191705730168,0.06770278901426442
TMCC2,,,0.6945797060082775,
TMCC3,1.0,,1.0,
TMEFF2,0.20396270396270397,,0.17173414820473643,
TMEM100,1.0,,1.0,
TMEM109,,1.0,,
TMEM123,,,1.0,
TMEM132B,0.5378258105530833,,0.4890518286744702,
TMEM132C,1.0,,1.0,
TMEM132D,1.0,,1.0,
TMEM140,,0.4099184947893435,0.49944456787380576,
TMEM158,0.25923121464522736,,0.2396384103701177,
TMEM163,,1.0,1.0,
TMEM164,0.47025438329786157,,0.41388693950677424,
TMEM173,,1.0,1.0,
TMEM204,,0.1736911736911737,,
TMEM268,0.5668503681748714,,,
TMEM45A,,0.238021238021238,0.30207269539366016,
TMEM47,0.36905502874089263,,0.38398906792689175,
TMEM59L,,0.2172247395461681,0.25723280703360385,
TMEM65,0.29296147639342907,,0.21725231290448682,
TMEM74B,,1.0,,
TMIGD2,,0.02869005994005994,0.02807192807192807,
TMOD1,1.0,,,
TMOD2,,0.5853753084522315,,
TMSB4X,1.0,,1.0,
TMTC2,1.0,,,
TMX4,0.14376062184827126,,0.14105106715944155,
TNF,,0.02869005994005994,,
TNFAIP3,,0.21345922700324504,0.29018172838397555,
TNFAIP6,0.06417112299465241,,,
TNFAIP8L2,,0.16525474525474526,,
TNFRSF12A,,0.0767627021807624,0.09050054423188751,
TNFRSF14,,0.03492702949224688,0.0377891339429801,0.025885225885225887
TNFRSF18,,0.07545878778755491,0.0927450130989954,
TNFRSF1A,,0.07545878778755491,,
TNFRSF1B,,0.0706216860063014,0.051626534385155076,0.03208912299821391
TNFRSF9,,0.10583076865497615,0.12476412476412475,0.05384446062412165
TNFSF10,,0.02869005994005994,0.03119103119103119,
TNNT3,,,0.28232339089481945,
TNR,,0.02869005994005994,,
TNRC18,1.0,,,
TNS2,0.1256892886848834,,0.13896994095013898,
TNXB,,0.02869005994005994,0.0336190755352432,
TOX2,0.025820333512641205,,0.026735169592312452,
TP53,,1.0,,
TP53I3,,1.0,,
TPBG,0.3044955044955045,,0.2984599044078598,
TPM1,,,0.8215054700068325,
TPM3,,1.0,,
TPP1,,,0.02611342146225867,
TPPP,,0.06343111434020525,0.06651188532721634,
TPST2,,,0.10002641037123795,
TRAF1,,0.2769740807715491,0.2833826515040936,
TRAF5,,0.11570347460758419,0.1283288140430998,
TRANK1,,1.0,1.0,
TRAPPC9,1.0,,,
TRIM14,,0.03338479702116066,0.0377891339429801,
TRIM21,,0.21345922700324504,,0.14686043883124175
TRIM22,,0.08425435324169502,0.09050054423188751,0.045253891407737556
TRIM25,,1.0,1.0,
TRIM4,1.0,,1.0,
TRIM48,0.15315482996091362,,0.11803829593587005,
TRIM56,,1.0,,
TRIM61,1.0,,1.0,
TRIM69,,1.0,1.0,1.0
TRIM9,,,1.0,
TRIOBP,1.0,,,
TRIP6,,0.15651778247198092,,
TRMT1,,,1.0,
TROAP,,,1.0,
TRPC3,,,0.3455006531929609,
TRPS1,0.22377622377622378,,,
TRPV2,,0.39027077791122733,0.39348685502531655,
TSC22D3,0.9187776170698372,,0.8893186813186813,
TSC22D4,,0.02869005994005994,,
TSHZ2,0.36905502874089263,0.2907259407259407,,
TSPAN13,,0.8215956018503789,,
TSPAN18,0.6051464874994288,,0.558035903490449,
TSPAN2,,0.44836558790047154,,
TSPAN3,,0.02869005994005994,,
TSPAN6,0.7262616901171118,,0.6528355365564668,
TSPAN7,0.09279182356105432,0.06143299080102054,0.06348421896125077,
TSPYL2,0.4769758543343449,,,
TTC17,,0.09208724406292795,,
TTC39A,,,0.18285384340430214,
TTLL10,1.0,,,
TTR,0.08218585538173166,,,
TTYH1,,0.3411055347814241,,
TUB,,0.2667930360238053,,
TUBA1C,1.0,1.0,1.0,
TUBB2A,,1.0,,
TUBB4A,,0.6166913894186622,,
TXN,1.0,,,
TXNIP,0.5839237349084176,,0.5631296414428945,
TYMP,,0.0767627021807624,,
TYMS,,1.0,,
TYW3,0.6625874125874126,,0.6366829047241418,
UBA1,1.0,,1.0,
UBC,,1.0,,
UBE2A,1.0,,1.0,
UBE2C,,,1.0,
UBE2L6,,0.11151842507774712,0.08664175330841997,0.06301136879649276
UBL3,1.0,,,
UBN2,,1.0,,
UBXN10,1.0,,,
UCP2,0.2935839670533548,,0.2833826515040936,
UNC119,,,0.7880385910899087,
UNC13B,1.0,,,
UNC13C,,,0.08447978353934467,
UNC5A,0.025820333512641205,,,
UNC5C,,0.02869005994005994,,
UNC5D,0.0482970267142929,,0.026735169592312452,
UPF3B,1.0,,1.0,
USP11,1.0,,1.0,
USP9Y,,1.0,1.0,1.0
UTP14A,1.0,,1.0,
UTP3,,1.0,,
UTRN,,,0.0336190755352432,
UTY,,1.0,1.0,
UXS1,,,1.0,
VAMP8,,0.17508652716476678,0.22026587485009658,
VASP,,0.12654642654642656,,
VAV1,,0.2172247395461681,0.24626480159679356,0.1691258381905864
VAV3,0.229112992270887,,0.21329761941115652,
VCAM1,,0.1831802401873661,,
VCAN,,,0.02611342146225867,
VDAC1,,1.0,,
VEGFA,0.025820333512641205,0.02869005994005994,0.02807192807192807,
VGF,0.06140201262152482,0.03492702949224688,0.06102593059114799,0.03355060780803355
VGLL2,0.1410065344491574,,0.13090536406598582,
VKORC1,,,0.045277303341819466,
VPS18,,,1.0,
VSIR,,0.02869005994005994,0.03119103119103119,
VSNL1,,0.14746393502870186,,
VSTM2A,0.5631701631701632,,0.5381530911484829,
VWA5B2,,,1.0,
WARS,,1.0,1.0,0.8530687189905067
WARS2,1.0,,,
WAS,,0.3323456543456544,0.42522068095838594,
WASHC2C,,1.0,1.0,
WDFY1,0.9093568028929246,,,
WDR1,,,1.0,
WDR44,1.0,,1.0,
WDR76,,,,1.0
WDSUB1,1.0,,,
WIPF1,,0.6355951740567125,0.6763150394274314,
WIPF2,0.9353804090646197,,,
WIPF3,,0.4549496848962089,,
WNK2,,0.09591900636676756,,0.07454945054945054
WNK3,,,0.3650830715857078,
WNT10B,,,0.026735169592312452,
WNT3,0.025820333512641205,,0.02611342146225867,
WNT5A,0.02997002997002997,0.02869005994005994,0.026735169592312452,0.016291400906785523
WNT7B,0.025820333512641205,,0.02611342146225867,
WSB1,,0.4383634383634383,,
XAF1,,0.02869005994005994,0.02807192807192807,0.016291400906785523
XBP1,,0.13917731204965247,,
XIAP,0.8489374702966935,,0.8038251403768646,
XK,0.45153863335681516,,0.42522068095838594,
XPR1,0.44450598906044453,,0.40021465021465025,
YAP1,,1.0,,
YBX2,,,1.0,
YJEFN3,,,1.0,
YWHAZ,1.0,,1.0,
ZBED9,1.0,,1.0,
ZBTB20,,,1.0,
ZBTB8B,,1.0,1.0,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,0.2763090567968617,0.22237984237984237,0.256015984015984,
ZCCHC18,0.3410493250065443,,0.2870512945700916,
ZDBF2,,1.0,1.0,
ZDHHC11,0.5637821158885461,,,
ZDHHC2,0.3044955044955045,,,
ZDHHC22,1.0,,1.0,
ZDHHC9,0.5371393981872341,,0.49944456787380576,
ZFP36,,0.9774041343272113,,0.8530687189905067
ZFP36L1,,1.0,,
ZFP36L2,,1.0,,1.0
ZFPM2,,,1.0,
ZFYVE16,,,0.11803829593587005,
ZIC4,,,1.0,
ZNF117,1.0,,1.0,
ZNF185,,1.0,,
ZNF22,,,1.0,
ZNF248,0.8667008667008667,,0.8124255386978908,
ZNF280D,1.0,,1.0,
ZNF354C,0.3146853146853147,,,
ZNF365,0.9803135865982446,,,
ZNF37A,1.0,,,
ZNF385D,1.0,,1.0,
ZNF449,1.0,,1.0,
ZNF483,,1.0,1.0,
ZNF488,,,0.06102593059114799,
ZNF528,0.5475242246542694,,0.4957476221126767,
ZNF558,1.0,,1.0,
ZNF559,1.0,,,
ZNF562,1.0,,1.0,
ZNF600,,,1.0,
ZNF609,,,1.0,
ZNF711,,,0.09050054423188751,
ZNF75D,1.0,,1.0,
ZNF785,1.0,,,
ZNFX1,,0.462285064758563,,
ZWINT,,,1.0,
