,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
FXYD6,,0.3515539467584602,,
FXYD7,1.0,,,
FYB1,,0.026284060766819387,0.037051320772251005,0.010474374110737747
FYCO1,,,1.0,
FYN,,,0.07375957375957376,
FYTTD1,1.0,,1.0,
FZD1,0.13205069042632495,,,
FZD5,0.2097902097902098,0.12035333087964667,0.1361715207869054,0.07805098127678774
FZD6,,,0.12457172457172457,
FZD7,,0.05882220673217457,,0.03793767208401355
FZD8,0.17769116129771867,,,
G0S2,,,0.3145562130177515,
GAB2,,,0.13245187116921084,
GABARAPL1,1.0,,,
GABARAPL2,,1.0,,
GABBR1,,1.0,1.0,
GABBR2,,1.0,1.0,1.0
GABPB2,0.3907680302530088,,,
GABRA1,1.0,,1.0,
GABRA2,1.0,1.0,1.0,
GABRA4,1.0,,,
GABRA5,0.5135304627690415,0.4561804142490292,0.4313250201575075,
GABRB1,1.0,,1.0,
GABRB2,1.0,1.0,1.0,
GABRB3,,1.0,,
GABRG1,1.0,,1.0,
GABRG2,1.0,1.0,1.0,
GAD2,,1.0,1.0,
GADD45A,,,,1.0
GADD45B,,0.04831084408549197,,0.02190766979499374
GAL3ST1,,,0.5418491764645611,
GAL3ST4,0.5321367265354087,,0.49105688831716227,
GALC,0.23935055480796807,,,
GALM,,,1.0,
GALNT1,1.0,,1.0,
GALNT10,0.9206186826274162,0.8804680720739114,,0.6234309497149376
GALNT11,0.09983437615016563,0.03220722939032798,,
GALNT13,1.0,1.0,1.0,
GALNT14,0.8876163206871869,,,
GALNT15,1.0,1.0,1.0,0.9420497535251634
GALNT17,0.92706429639475,0.7726285399118894,0.8243054655268396,
GALNT18,,0.8447187141216992,,
GALNT2,1.0,,1.0,
GALNT6,,0.5206589748923846,0.5709537376204044,
GALNT7,,0.6345330062607548,0.6768041261064517,
GALNT9,,0.7674432884188983,,
GAP43,1.0,,1.0,
GAPDH,,1.0,,
GAS1,0.584765458088856,0.5249046408137317,0.5699811024888425,
GAS2L2,1.0,,,
GAS6,,,0.29877887564099925,
GAS7,1.0,1.0,1.0,
GAS8,1.0,,1.0,
GATAD2A,1.0,,1.0,
GATAD2B,,0.5206589748923846,0.5699811024888425,
GATM,1.0,,1.0,
GBE1,,0.07464049303811915,,
GBF1,,1.0,1.0,
GBP1,,0.017455826616131962,0.0295038295038295,0.006733526214045695
GBP2,,0.14721330171973948,0.11486223699964158,0.11271337358293879
GCAT,,1.0,,
GCFC2,1.0,,,
GCLM,1.0,,,
GCNT1,1.0,,1.0,
GDA,,1.0,,
GDE1,,1.0,1.0,
GDF10,0.3371030882992605,,,
GDF11,,0.38688546666538415,0.45557383792677913,
GDI1,,0.7562711261341398,,
GEM,1.0,,,
GEMIN8,1.0,,,
GFAP,0.7102502760397498,0.6418010264164111,0.6282850547699622,
GFPT1,,1.0,,
GFRA1,,0.29978253453863213,,0.19720023566177414
GFRA2,0.048174048174048176,,,
GGA2,1.0,,1.0,
GGCT,1.0,,,1.0
GGH,,1.0,,
GGT1,0.058590058590058586,,,
GHDC,0.4011165549627088,,,
GIMAP1,,1.0,1.0,1.0
GIMAP4,,0.0981669845306209,0.07926401956252702,0.0403608367680224
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.09195897935844317,0.08515682568160703,0.05394605394605395
GINS3,,1.0,,
GJA1,,0.5000495957942765,0.525296442687747,
GJD2,0.4526699354285561,,,
GK,0.18776499091459722,,0.11035198567666099,
GK5,,0.017455826616131962,0.020269806529348514,
GLB1L2,0.512463726749441,0.41106031119346703,,
GLCCI1,1.0,,1.0,
GLCE,,0.5791675573334962,,
GLDC,,,0.3878989536360054,
GLG1,,1.0,,
GLI2,0.3452285419498534,0.22827085348976767,,
GLI3,0.5674419624262885,0.470377206436686,0.5451183736898022,
GLIPR1,,0.6159333773331652,0.6681830797827056,0.43552447552447554
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,1.0,0.9800199800199801,,
GLMP,,1.0,,
GLO1,1.0,,,
GLP1R,,,,0.010474374110737747
GLRA2,0.42042805679169315,,,
GLRX,,1.0,1.0,
GLRX2,,1.0,1.0,
GLRX3,,,1.0,
GLS,1.0,,1.0,
GLUD1,,1.0,,
GLUD2,1.0,,,
GLUL,1.0,,1.0,
GNA13,,,1.0,
GNA15,,0.26858622617187056,0.27256849111153747,0.16673634735308746
GNAI1,0.6628154454241411,0.5672662508384669,,
GNAI2,,0.0643138111888112,0.07926401956252702,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,0.8408926907988822,,
GNAS,0.21678321678321677,0.13451254627725215,0.22210131875559386,
GNAZ,,0.9366768583153267,,0.6653081431842495
GNB3,0.688708074767056,,0.6282850547699622,
GNB4,1.0,1.0,,
GNG12,1.0,,1.0,
GNG3,,,1.0,
GNG4,0.6885711865523441,0.5257109821096231,,
GNPDA1,1.0,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA7,1.0,,,
GOLGA7B,,1.0,,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,1.0
GOLT1B,,0.16130342686359284,,
GON4L,,1.0,,1.0
GOSR1,1.0,,,
GOT1,0.8458017954585461,0.7562711261341398,,
GOT2,0.9127714390872286,,,
GPATCH2L,,,1.0,
GPATCH4,,0.42745098039215684,0.48306965340569047,
GPC3,,,0.45870917403764117,
GPC4,1.0,,1.0,
GPC5,,,1.0,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,0.5085496695085736,,,
GPI,,1.0,1.0,
GPM6A,1.0,0.9463662447676657,1.0,
GPM6B,1.0,,1.0,
GPNMB,0.13205069042632495,0.09405504521185755,0.1361715207869054,0.051848151848151856
GPR1,,,0.05166040185495438,
GPR12,,0.039256880458597196,0.037051320772251005,
GPR15,,0.09405504521185755,0.12796841712504362,
GPR158,1.0,,,
GPR17,,0.0643138111888112,,
GPR173,,0.3629193839867997,,
GPR180,,0.6243090243090242,0.6518353197706195,
GPR19,,,0.5936099828315398,
GPR22,0.19858004590829018,,0.11486223699964158,
GPR26,0.058590058590058586,0.04831084408549197,,
GPR68,,0.08699452721191851,0.10074478367161295,
GPR83,0.4292736966004293,0.3421844342707652,,
GPR89B,0.09983437615016563,,,
GPRASP1,,,0.43922994298934154,
GPRC5B,,0.47906782620546323,,0.2938061938061938
GPRC5C,,0.4298782157789991,,
GPRIN1,,0.8354470388368693,0.8608349256728309,
GPRIN2,1.0,,,0.8728498392363938
GPSM2,1.0,,,
GPSM3,,0.22545060573229586,0.2477698357980048,
GPT2,,1.0,1.0,
GPX1,,0.14165480537161954,,
GPX3,0.07883026064844247,0.026284060766819387,0.05166040185495438,
GPX7,,0.09405504521185755,,
GRAMD2B,1.0,,,
GRASP,1.0,1.0,,
GRB10,,,,0.1586221997180901
GRB2,,,0.037051320772251005,
GREB1,0.3371030882992605,0.2831168831168831,,
GREM1,0.06993006993006994,,,
GREM2,0.048174048174048176,,0.020269806529348514,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,0.7657385245692189,,0.6953320402225511,
GRIN2A,,0.10290209790209791,,0.05597243665425484
GRIN2B,,0.33569482842738657,,
GRIN2C,0.9078545763628636,,,
GRIN2D,0.9246901085856473,0.8910081743869209,0.8563486513486513,
GRIN3A,1.0,1.0,1.0,
GRK2,,0.14165480537161954,,
GRK3,,0.4741773563859453,,
GRK5,1.0,1.0,1.0,
GRK6,,,0.5977170240118447,
GRM1,,,0.5680176521298017,
GRM2,0.9812767877284007,,0.8937712654094072,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,0.9862693827911219,1.0,
GRSF1,1.0,,1.0,
GSAP,0.3294254764843,,0.23443583443583443,
GSDMB,0.26544883687740833,,0.22210131875559386,
GSE1,,1.0,,
GSN,,1.0,1.0,
GSPT2,1.0,,,
GSR,0.4979119820109219,,,
GSTA4,,0.017455826616131962,,
GSTCD,1.0,,,
GSTK1,,0.3421844342707652,0.3823982208908185,
GSTM1,,0.07840159840159841,,
GSTM3,,0.18800893179478267,0.22210131875559386,
GSTO1,1.0,,1.0,
GTF2H1,,1.0,,
GTF2IRD2,1.0,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,,
GTSE1,,,1.0,
GUCD1,,1.0,,
GUCY1A1,0.12110794233699261,,,
GUCY1A2,,0.0981669845306209,0.1197899844516386,
GUCY1B1,0.10510701419792329,0.053356643356643356,,
GUK1,,,0.10074478367161295,
GULP1,1.0,,1.0,
GUSB,0.09983437615016563,,,
GXYLT2,,,0.5205987878496093,
GYG1,0.4751950947603122,,,
GYG2,1.0,,1.0,
GYPC,,1.0,1.0,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H6PD,,1.0,,
HABP2,0.2511512877366536,0.19489033693579147,0.20584067095695002,
HACD3,1.0,,,
HACD4,,0.12703962703962704,,
HACE1,1.0,1.0,,
HAGH,,,0.1361715207869054,
HAGHL,,,0.5003260077039873,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,0.04380676794469898,0.04539050692896847,0.01607694630950445
HASPIN,,,0.3823982208908185,
HAUS6,,1.0,,1.0
HAVCR2,,0.017455826616131962,0.020269806529348514,0.006733526214045695
HBEGF,,,0.06258388076569894,
HCCS,,,1.0,
HCLS1,,0.017455826616131962,0.020269806529348514,0.006733526214045695
HCN1,1.0,,1.0,
HCN2,1.0,,1.0,
HCN3,,,1.0,
HCRT,0.2267014031719914,,0.18067293531211057,
HCST,,0.2116558577538614,0.1974620291645732,0.1171568815799585
HDAC1,,1.0,1.0,
HDAC11,1.0,,,
HDAC3,0.8258408258408259,,,
HDAC5,,0.7057191305688301,,
HDAC7,,0.8344877870944222,,
HDAC8,1.0,,0.9460847940657917,
HDC,,,1.0,
HDDC2,1.0,,,
HDDC3,0.4542124542124542,,,
HDGFL3,,1.0,,
HDHD2,,,0.14007552080946575,
HDLBP,,1.0,,
HEATR5B,,,1.0,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,,1.0
HECTD4,,,1.0,
HECW1,0.10510701419792329,,0.06852502336373305,
HEG1,,0.470377206436686,0.5176167444889912,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,0.20606769656199317,,,
HERC3,0.92706429639475,,,
HERC5,0.10510701419792329,,0.09156360880498812,0.0356456043956044
HERC6,0.09983437615016563,0.03220722939032798,0.06852502336373305,
HES4,1.0,,1.0,
HES5,,,0.30559176437870056,
HEXIM1,,,1.0,
HEY1,1.0,,,
HEY2,,0.2612304913629417,0.3145562130177515,
HEYL,0.5210084033613446,,0.46025974025974026,0.3062046649003171
HHIPL1,,,0.46952330823298566,
HIBADH,1.0,,1.0,
HIF1A,,0.24193894842359004,0.29877887564099925,
HIF3A,1.0,0.9630387233911463,,
HIGD1A,1.0,,,
HILPDA,,,0.08515682568160703,
HINT3,1.0,,,
HIP1,1.0,,,
HIP1R,0.7132867132867132,,0.646717179668469,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK2,,0.647272149338265,0.6081342152418164,
HLA-A,,0.09405504521185755,,0.0356456043956044
HLA-B,0.09983437615016563,0.039256880458597196,,0.010474374110737747
HLA-C,,0.05882220673217457,,0.02190766979499374
HLA-DMA,,0.03220722939032798,0.04539050692896847,0.013525604829952657
HLA-DMB,,0.017455826616131962,0.020269806529348514,0.006733526214045695
HLA-DOA,,0.017455826616131962,,0.006733526214045695
HLA-DPA1,,0.017455826616131962,0.020269806529348514,0.006733526214045695
HLA-DPB1,,0.017455826616131962,0.020269806529348514,
HLA-DQB1,,0.03220722939032798,0.037051320772251005,0.013525604829952657
HLA-DRA,,0.017455826616131962,,0.006733526214045695
HLA-E,,0.017455826616131962,0.020269806529348514,0.006733526214045695
HLA-F,,0.017455826616131962,0.020269806529348514,0.006733526214045695
HLCS,1.0,,1.0,
HLF,,0.07840159840159841,0.09156360880498812,
HLTF,1.0,,,
HMGA2,1.0,,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,,0.4894644525980931,
HMGCS1,,,0.17021440098363178,
HMGN2,,1.0,,
HMX1,,,1.0,
HNMT,,,0.7356182691303335,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,,1.0,,
HOMER1,1.0,,1.0,
HOOK1,,1.0,,
HOPX,,1.0,1.0,
HOXB3,,0.7127418036508946,,
HOXB4,,0.8724240078311442,,
HOXB9,,,,0.6234309497149376
HOXC10,,,,0.8266076780362495
HOXC4,,,,1.0
HPCA,1.0,,0.9753483870215388,
HPCAL1,0.17769116129771867,0.07840159840159841,,
HPCAL4,,1.0,,
HPRT1,1.0,,1.0,
HPS1,1.0,1.0,1.0,
HPS3,,1.0,,
HPS6,,,1.0,
HPX,0.06993006993006994,0.017455826616131962,,
HRH1,,,0.037051320772251005,
HRH3,,0.28127304005898257,,
HRK,0.4979119820109219,,0.43922994298934154,
HS1BP3,,,1.0,
HS3ST1,0.7103470941591047,,0.6839894236398376,
HS3ST2,0.10510701419792329,,,
HS3ST4,0.356355972794329,0.3039739716476877,,
HS6ST1,0.6509637671110758,,0.5805206938810177,
HS6ST2,0.37948921975180183,,0.29550735433088376,
HSBP1,1.0,1.0,,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,,
HSD17B12,,1.0,,
HSD17B4,1.0,,1.0,
HSD17B8,,1.0,,
HSDL1,,,,0.2295254152961663
HSF2,,,0.8697406811550732,
HSP90AA1,1.0,,,
HSP90AB1,,1.0,,
HSP90B1,,0.5155018392012611,0.49105688831716227,
HSPA12A,1.0,,,
HSPA12B,1.0,,1.0,
HSPA13,,0.8843067760265213,,
HSPA14,,,0.4313250201575075,
HSPA4L,,0.0695049631219844,0.06852502336373305,
HSPA9,1.0,1.0,,
HSPB1,,1.0,,1.0
HSPB8,1.0,1.0,1.0,1.0
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.29404106531766105,,,
HTR2A,0.06993006993006994,,,
HTR2C,0.058590058590058586,0.026284060766819387,0.037051320772251005,
HTR3A,0.17452886096953893,0.10290209790209791,0.1197899844516386,
HTRA1,,0.3039739716476877,,
HYLS1,1.0,,,
HYOU1,,0.9975861086008526,,
HYPK,,,1.0,
IAH1,1.0,,1.0,
ICAM1,,0.017455826616131962,0.020269806529348514,0.006733526214045695
ICAM2,,0.053356643356643356,0.056496694794567134,0.024522774522774522
ICAM5,,0.23574363780549346,0.23443583443583443,
ICOSLG,,0.026284060766819387,,
ID1,0.9655050831521419,,0.8865670834497742,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.4546764097325895,0.3821716957076073,0.41009183866326726,0.22837876409304983
IDH1,,1.0,,1.0
IDH3A,1.0,,,
IDI1,,0.2562036625581776,0.31896031896031896,
IDS,0.4591173099460392,0.4102002415255427,,0.2533039479604365
IER2,,1.0,1.0,
IER3,0.17769116129771867,0.12035333087964667,0.13245187116921084,0.051848151848151856
IER5,,1.0,,
IFFO1,,1.0,,
IFI16,,0.6732455361896986,0.6834328033590027,0.4678155720500998
IFI27,,0.017455826616131962,0.020269806529348514,0.006733526214045695
IFI35,,0.017455826616131962,0.020269806529348514,0.013525604829952657
IFI44,,0.017455826616131962,0.0295038295038295,
IFI44L,0.058590058590058586,0.03220722939032798,0.0295038295038295,0.006733526214045695
IFI6,,0.026284060766819387,,0.006733526214045695
IFIT1,0.08671328671328671,0.03220722939032798,,
IFIT2,0.09983437615016563,0.05882220673217457,0.09615454183699311,0.01607694630950445
IFIT3,,0.026284060766819387,0.037051320772251005,0.01607694630950445
IFITM1,0.058590058590058586,0.017455826616131962,0.020269806529348514,0.010474374110737747
IFITM2,0.048174048174048176,0.0695049631219844,0.07375957375957376,0.018650414333867573
IFITM3,,0.03220722939032798,,
IFNAR1,0.048174048174048176,,0.020269806529348514,
IFRD1,0.548951048951049,0.5000495957942765,,
IFT20,,,1.0,
IFT57,,,,0.9608815097945533
IGDCC3,0.51998676998677,,0.45603361315906993,
IGDCC4,0.10510701419792329,,,
IGF1,0.06993006993006994,,0.020269806529348514,0.010474374110737747
IGF2R,0.33229544178449294,,0.2586074794770447,
IGFBP2,0.07883026064844247,0.039256880458597196,0.04539050692896847,
IGFBP3,,0.07840159840159841,0.07375957375957376,
IGFBP5,,0.017455826616131962,,0.024522774522774522
IGFBP7,0.058590058590058586,,0.020269806529348514,
IGFLR1,,0.28127304005898257,,
IGLON5,,0.21502548084826567,0.20147556723432208,
IGSF1,0.2843058580763499,0.1850519422773758,0.2245328201210554,0.11271337358293879
IGSF21,0.4292736966004293,,0.3823982208908185,
IGSF3,0.058590058590058586,,0.037051320772251005,
IGSF8,,0.6566971490048414,0.6550186056827423,0.5118129458965471
IKBKB,,0.04831084408549197,,
IKBKE,0.3073382313888643,0.18169621076597822,0.23793410890185082,
IKZF1,,0.04831084408549197,0.06258388076569894,0.018650414333867573
IL10RA,,0.017455826616131962,0.020269806529348514,
IL11RA,0.048174048174048176,,,
IL13RA1,0.06993006993006994,0.026284060766819387,0.0295038295038295,0.010474374110737747
IL16,0.11343307854935764,0.04380676794469898,0.05166040185495438,0.0272885009727115
IL17RA,0.15484515484515485,0.07464049303811915,0.10509279638567239,
IL18BP,,0.026284060766819387,,
IL2RA,,0.026284060766819387,0.020269806529348514,0.006733526214045695
IL2RB,,0.017455826616131962,0.020269806529348514,0.006733526214045695
IL2RG,,0.017455826616131962,0.020269806529348514,0.006733526214045695
IL6R,,0.017455826616131962,0.020269806529348514,
IL6ST,0.048174048174048176,0.017455826616131962,0.020269806529348514,0.006733526214045695
IL7R,,0.017455826616131962,0.020269806529348514,0.006733526214045695
IL9R,,0.17309781851614522,0.22210131875559386,
IMPAD1,,0.18800893179478267,0.21961497149467077,
IMPDH2,,1.0,1.0,
INAVA,,0.9800199800199801,,
INF2,,,1.0,
INO80D,,,1.0,
INO80E,,1.0,,
INPP5A,0.6884331884331883,,0.5777205429912273,
INPP5B,0.3580356295288422,,,
INPP5D,0.048174048174048176,0.017455826616131962,,
INPP5E,1.0,,1.0,
INPP5F,,1.0,,
INSIG1,,,1.0,
INSIG2,,1.0,1.0,
INSM1,,,1.0,
INSM2,1.0,,1.0,
INTS3,,0.1384333155633604,,
INTS4,1.0,,1.0,0.8215480794277354
INTS5,,1.0,,
INTS6L,0.5210084033613446,,0.46179907049472274,
INTU,,1.0,,
INVS,,,1.0,
IP6K3,0.789929410212429,,,
IPCEF1,,1.0,1.0,
IPO9,0.3907680302530088,,,
IQCE,1.0,1.0,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK1,0.048174048174048176,0.017455826616131962,,
IRAK4,,0.026284060766819387,0.020269806529348514,
IRF1,,0.017455826616131962,0.020269806529348514,0.006733526214045695
IRF2,,0.03220722939032798,0.04539050692896847,
IRF3,,0.017455826616131962,,
IRF4,,0.03220722939032798,0.020269806529348514,0.018650414333867573
IRF7,0.048174048174048176,0.017455826616131962,0.020269806529348514,0.006733526214045695
IRF8,,0.017455826616131962,,0.006733526214045695
IRF9,,0.017455826616131962,,0.006733526214045695
IRS2,0.1471379299433598,,,
IRS4,,,0.6141791279586555,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.356355972794329,0.2757290940570683,0.3309331617936959,
ISG15,,0.017455826616131962,0.020269806529348514,0.006733526214045695
ISLR2,0.9022608911621122,,0.8066580579489357,
ISM2,1.0,,1.0,
ISYNA1,,1.0,1.0,
ITFG1,,,,0.20392160141114116
ITGA10,0.06993006993006994,,,
ITGA2,0.048174048174048176,,0.020269806529348514,
ITGA3,0.16819387509042683,,0.14353214353214352,
ITGA5,,0.04831084408549197,0.056496694794567134,
ITGA6,0.3073382313888643,0.21837081837081837,0.2792838229731433,
ITGA7,0.21678321678321677,,,
ITGA8,0.3749244104011288,,0.31831901027652165,
ITGAE,,,0.31896031896031896,
ITGB1,,,0.037051320772251005,
ITGB2,,0.017455826616131962,0.020269806529348514,0.006733526214045695
ITGB4,0.07883026064844247,0.053356643356643356,,0.030300867963205632
ITGB8,,0.20164263503850746,,
ITIH5,,0.24721224721224722,,
ITK,,0.039256880458597196,0.05166040185495438,0.010474374110737747
ITM2A,0.12751953928424517,0.053356643356643356,0.11486223699964158,
ITM2B,0.3580356295288422,,,
ITM2C,,0.2437613148273047,,
ITPA,,1.0,,
ITPK1,0.5961538461538463,,,
ITPKB,,0.1585326438267615,,
ITPKC,,0.20439895300230496,,
ITPR1,,,1.0,
ITPRIPL1,,0.5204244031830239,0.525296442687747,
ITSN1,,1.0,,
ITSN2,1.0,,1.0,
IVD,,,1.0,
JADE1,1.0,,,
JAG2,0.15484515484515485,,0.06852502336373305,
JAGN1,,,0.8958827061016843,
JAK3,,0.026284060766819387,0.0295038295038295,
JAM2,,0.09405504521185755,,
JAM3,0.2950975725844836,0.1850519422773758,,
JARID2,1.0,,1.0,
JAZF1,1.0,,,
JCAD,1.0,,1.0,
JMY,,1.0,1.0,
JOSD1,,1.0,,
JOSD2,,1.0,,
JPH3,,0.17555476020042948,,
JPT2,,,0.5451183736898022,
JUN,,1.0,,
JUNB,,0.10290209790209791,0.12796841712504362,0.03345042054719474
KANK1,,,1.0,
KANK4,1.0,,1.0,
KAT6B,1.0,,,
KAT8,,,1.0,
KATNAL1,1.0,,,
KAZN,,,1.0,
KBTBD6,,1.0,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,1.0,
KCNIP2,1.0,,,
KCNJ16,1.0,1.0,,
KCNJ2,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,1.0
KCNMB1,0.5311906636409948,,0.43922994298934154,
KCNN2,,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,0.24525385804249036,
KCNT1,1.0,,1.0,
KCNT2,0.12751953928424517,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDELR3,,0.053356643356643356,,
KDM2B,1.0,,,
KDM3A,,0.4596553888589287,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,0.20584067095695002,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KDM6B,0.6667952736918255,,,
KDR,,,0.020269806529348514,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.50517285299894,,
KIAA0319,,1.0,,
KIAA0355,1.0,,,
KIAA0513,,,1.0,
KIAA0586,,0.2612304913629417,,
KIAA0930,,,1.0,1.0
KIAA1109,,0.8506234025714545,,
KIAA1522,,0.5075648650415006,,
KIAA1549L,,0.3821716957076073,,
KIAA1551,,1.0,1.0,
KIAA1671,,,1.0,
KIAA1958,,,1.0,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,1.0,,
KIF1B,,1.0,1.0,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,
KIF21B,,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,1.0,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.07464049303811915,,
KIRREL1,0.31277180530911874,,,
KIRREL3,,,0.153079736228295,
KIT,0.08671328671328671,,0.0295038295038295,
KLF10,0.22928994082840234,0.18169621076597822,0.18813170635032983,
KLF11,1.0,,1.0,
KLF13,,0.8040947491814544,0.7841130994441099,
KLF15,1.0,0.9261598616437325,,
KLF2,,0.42745098039215684,0.475958004259891,
KLF6,,,,0.06588439185124267
KLHDC10,1.0,0.9273779041012702,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,1.0,1.0,1.0,
KLHL13,1.0,1.0,,
KLHL15,1.0,,1.0,
KLHL17,,,1.0,
KLHL24,,,0.5229343960197351,
KLHL25,,,1.0,
KLHL28,1.0,,1.0,
KLHL29,1.0,,,
KLHL32,,1.0,1.0,
KLHL35,0.5322010231993866,,,
KLHL5,1.0,,1.0,
KLHL8,1.0,,,
KMT2D,1.0,,,
KNDC1,1.0,1.0,,
KNSTRN,,,0.35099383375245446,
KPNA2,1.0,1.0,1.0,
KRCC1,,,0.6401505919345842,
KREMEN1,,0.682083336279494,,0.5331555237215614
KRT10,,,1.0,
KRT18,1.0,,1.0,
KRT8,,0.7755713674081021,0.8227511028869262,
KSR1,,,1.0,
KSR2,,1.0,1.0,
L1CAM,0.22179140991022175,,,
L3MBTL1,,1.0,,
L3MBTL3,1.0,,1.0,
LAIR1,,0.017455826616131962,0.020269806529348514,0.006733526214045695
LAIR2,,,0.10074478367161295,
LAMA2,,,0.32595548164410443,
LAMA4,,0.38842801034581853,0.3903884195274924,
LAMA5,0.3371030882992605,,,
LAMB1,0.37948921975180183,,0.3038247019438242,
LAMB2,,0.07464049303811915,,
LAMC1,,0.08699452721191851,,
LAMC3,,,0.1974620291645732,
LAMP1,0.9637353143160957,,0.8993909316489962,
LAMP5,1.0,,1.0,
LAMTOR2,1.0,,,
LAMTOR5,1.0,,,
LANCL2,1.0,,,
LAP3,,0.017455826616131962,0.04539050692896847,0.013525604829952657
LAPTM4B,,0.2982669504408635,,
LAPTM5,,0.017455826616131962,0.020269806529348514,0.006733526214045695
LARGE1,0.7123277757171678,,,
LARP7,,1.0,,
LARS2,1.0,,,
LAT,,0.08699452721191851,,
LAT2,,,0.0295038295038295,
LAX1,,0.10727790727790727,0.12796841712504362,
LAYN,,0.22260040844111642,,
LBH,,0.9487427466150871,0.9472894903044863,
LBP,,0.09195897935844317,,
LBR,,1.0,,
LCNL1,0.19400832630404616,,,
LCP1,,0.026284060766819387,0.056496694794567134,0.013525604829952657
LDB2,1.0,1.0,,
LDB3,1.0,,,
LDHA,,1.0,,
LDLRAD3,0.4979119820109219,,,
LDLRAP1,,0.41106031119346703,,
LEF1,0.5694305694305695,0.5036694754009242,,
LEMD1,1.0,,,
LEPROTL1,0.10510701419792329,,0.07926401956252702,
LGALS1,,0.017455826616131962,,
LGALS3,0.09983437615016563,0.04831084408549197,,0.024522774522774522
LGALS3BP,,0.04380676794469898,,0.010474374110737747
LGALS4,0.6252153643457992,,,
LGALS8,0.1388266905508285,0.03220722939032798,0.06258388076569894,
LGALS9,0.09634809634809635,,,
LGI1,0.12751953928424517,,0.06258388076569894,
