,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
HIST2H2BE,,,1.0,
HK2,,1.0,1.0,
HLA-A,,1.0,,1.0
HLA-B,1.0,1.0,,1.0
HLA-C,,1.0,,1.0
HLA-DMA,,1.0,1.0,1.0
HLA-DMB,,1.0,1.0,1.0
HLA-DOA,,1.0,,1.0
HLA-DPA1,,1.0,1.0,1.0
HLA-DPB1,,1.0,1.0,
HLA-DQB1,,1.0,1.0,1.0
HLA-DRA,,1.0,,1.0
HLA-E,,1.0,1.0,1.0
HLA-F,,1.0,1.0,1.0
HLCS,1.0,,1.0,
HLF,,1.0,1.0,
HLTF,1.0,,,
HMGA2,1.0,,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,,1.0,
HMGCS1,,,1.0,
HMGN2,,1.0,,
HMX1,,,1.0,
HNMT,,,1.0,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,,1.0,,
HOMER1,1.0,,1.0,
HOOK1,,0.9081205875464248,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,1.0,,
HOXB9,,,,1.0
HOXC10,,,,1.0
HOXC4,,,,1.0
HPCA,1.0,,1.0,
HPCAL1,1.0,1.0,,
HPCAL4,,1.0,,
HPRT1,0.5273105273105273,,0.5649669479456714,
HPS1,0.7155950845271234,0.8424733161575267,0.7945125740401331,
HPS3,,1.0,,
HPS6,,,1.0,
HPX,1.0,1.0,,
HRH1,,,1.0,
HRH3,,1.0,,
HRK,0.7286830816242581,,0.7945125740401331,
HS1BP3,,,0.9634436360100077,
HS3ST1,1.0,,1.0,
HS3ST2,1.0,,,
HS3ST4,1.0,1.0,,
HS6ST1,1.0,,1.0,
HS6ST2,1.0,,1.0,
HSBP1,0.4955044955044955,0.45734265734265733,,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,,
HSD17B12,,0.9081205875464248,,
HSD17B4,1.0,,1.0,
HSD17B8,,1.0,,
HSDL1,,,,1.0
HSF2,,,1.0,
HSP90AA1,1.0,,,
HSP90AB1,,1.0,,
HSP90B1,,1.0,1.0,
HSPA12A,1.0,,,
HSPA12B,1.0,,1.0,
HSPA13,,1.0,,
HSPA14,,,1.0,
HSPA4L,,0.9973204365727731,1.0,
HSPA9,1.0,1.0,,
HSPB1,,1.0,,1.0
HSPB8,1.0,1.0,1.0,1.0
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,1.0,,,
HTR2A,1.0,,,
HTR2C,1.0,1.0,1.0,
HTR3A,1.0,1.0,1.0,
HTRA1,,1.0,,
HYLS1,0.7339904190297892,,,
HYOU1,,1.0,,
HYPK,,,1.0,
IAH1,1.0,,1.0,
ICAM1,,1.0,1.0,1.0
ICAM2,,1.0,1.0,1.0
ICAM5,,1.0,1.0,
ICOSLG,,1.0,,
ID1,1.0,,1.0,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.7155950845271234,0.6775446775446775,0.7730750262395832,1.0
IDH1,,1.0,,1.0
IDH3A,1.0,,,
IDI1,,1.0,1.0,
IDS,1.0,1.0,,1.0
IER2,,1.0,1.0,
IER3,1.0,1.0,1.0,1.0
IER5,,1.0,,
IFFO1,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,1.0,1.0,1.0
IFI35,,1.0,1.0,1.0
IFI44,,1.0,1.0,
IFI44L,1.0,1.0,1.0,1.0
IFI6,,1.0,,1.0
IFIT1,1.0,1.0,,
IFIT2,1.0,1.0,1.0,1.0
IFIT3,,1.0,1.0,1.0
IFITM1,1.0,1.0,1.0,1.0
IFITM2,1.0,1.0,1.0,1.0
IFITM3,,1.0,,
IFNAR1,1.0,,1.0,
IFRD1,1.0,1.0,,
IFT20,,,1.0,
IFT57,,,,1.0
IGDCC3,1.0,,1.0,
IGDCC4,0.7155950845271234,,,
IGF1,1.0,,1.0,1.0
IGF2R,0.5912269548633186,,0.7945125740401331,
IGFBP2,1.0,1.0,1.0,
IGFBP3,,0.920044798951049,1.0,
IGFBP5,,1.0,,1.0
IGFBP7,1.0,,1.0,
IGFLR1,,1.0,,
IGLON5,,1.0,1.0,
IGSF1,1.0,1.0,1.0,1.0
IGSF21,0.6375976964212258,,0.7945125740401331,
IGSF3,1.0,,1.0,
IGSF8,,1.0,1.0,1.0
IKBKB,,1.0,,
IKBKE,0.8437670114316821,0.9081205875464248,0.9538616723082742,
IKZF1,,1.0,1.0,1.0
IL10RA,,1.0,1.0,
IL11RA,1.0,,,
IL13RA1,1.0,1.0,1.0,1.0
IL16,1.0,1.0,1.0,1.0
IL17RA,1.0,1.0,1.0,
IL18BP,,1.0,,
IL2RA,,1.0,1.0,1.0
IL2RB,,1.0,1.0,1.0
IL2RG,,1.0,1.0,1.0
IL6R,,1.0,1.0,
IL6ST,1.0,1.0,1.0,1.0
IL7R,,1.0,1.0,1.0
IL9R,,1.0,1.0,
IMPAD1,,1.0,1.0,
IMPDH2,,0.45734265734265733,0.3620924530015439,
INAVA,,1.0,,
INF2,,,1.0,
INO80D,,,1.0,
INO80E,,1.0,,
INPP5A,0.40646853146853146,,0.3793349507635222,
INPP5B,0.987137862137862,,,
INPP5D,1.0,1.0,,
INPP5E,1.0,,1.0,
INPP5F,,1.0,,
INSIG1,,,1.0,
INSIG2,,0.98001998001998,1.0,
INSM1,,,1.0,
INSM2,1.0,,1.0,
INTS3,,1.0,,
INTS4,1.0,,1.0,1.0
INTS5,,1.0,,
INTS6L,1.0,,1.0,
INTU,,1.0,,
INVS,,,1.0,
IP6K3,1.0,,,
IPCEF1,,1.0,1.0,
IPO9,0.8598663905926475,,,
IQCE,1.0,1.0,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK1,1.0,1.0,,
IRAK4,,1.0,1.0,
IRF1,,1.0,1.0,1.0
IRF2,,1.0,1.0,
IRF3,,1.0,,
IRF4,,1.0,1.0,1.0
IRF7,1.0,1.0,1.0,1.0
IRF8,,1.0,,1.0
IRF9,,1.0,,1.0
IRS2,1.0,,,
IRS4,,,1.0,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,1.0,1.0,1.0,
ISG15,,1.0,1.0,1.0
ISLR2,1.0,,1.0,
ISM2,1.0,,1.0,
ISYNA1,,1.0,1.0,
ITFG1,,,,1.0
ITGA10,1.0,,,
ITGA2,1.0,,1.0,
ITGA3,1.0,,1.0,
ITGA5,,1.0,1.0,
ITGA6,1.0,1.0,1.0,
ITGA7,1.0,,,
ITGA8,1.0,,1.0,
ITGAE,,,0.9300445747146255,
ITGB1,,,1.0,
ITGB2,,1.0,1.0,1.0
ITGB4,1.0,1.0,,1.0
ITGB8,,0.981098109810981,,
ITIH5,,0.8540736372061672,,
ITK,,1.0,1.0,1.0
ITM2A,1.0,1.0,1.0,
ITM2B,1.0,,,
ITM2C,,0.9217758985200847,,
ITPA,,1.0,,
ITPK1,1.0,,,
ITPKB,,1.0,,
ITPKC,,0.9081205875464248,,
ITPR1,,,1.0,
ITPRIPL1,,1.0,1.0,
ITSN1,,1.0,,
ITSN2,1.0,,1.0,
IVD,,,1.0,
JADE1,1.0,,,
JAG2,1.0,,1.0,
JAGN1,,,1.0,
JAK3,,1.0,1.0,
JAM2,,1.0,,
JAM3,1.0,1.0,,
JARID2,1.0,,1.0,
JAZF1,1.0,,,
JCAD,1.0,,1.0,
JMY,,1.0,1.0,
JOSD1,,1.0,,
JOSD2,,1.0,,
JPH3,,0.5716783216783218,,
JPT2,,,1.0,
JUN,,1.0,,
JUNB,,1.0,1.0,1.0
KANK1,,,1.0,
KANK4,0.8444462514229956,,0.9300445747146255,
KAT6B,1.0,,,
KAT8,,,1.0,
KATNAL1,0.9213286713286714,,,
KAZN,,,1.0,
KBTBD6,,0.19055944055944055,,
KCNA2,1.0,,1.0,
KCNAB1,0.9290709290709291,0.920044798951049,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,1.0,
KCNIP2,1.0,,,
KCNJ16,1.0,1.0,,
KCNJ2,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,1.0
KCNMB1,1.0,,1.0,
KCNN2,,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,1.0,
KCNT1,1.0,,1.0,
KCNT2,0.7155950845271234,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD15,,0.9081205875464248,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDELR3,,1.0,,
KDM2B,1.0,,,
KDM3A,,1.0,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,1.0,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KDM6B,1.0,,,
KDR,,,1.0,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.9081205875464248,,
KIAA0319,,1.0,,
KIAA0355,1.0,,,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0930,,,1.0,1.0
KIAA1109,,1.0,,
KIAA1522,,1.0,,
KIAA1549L,,1.0,,
KIAA1551,,1.0,1.0,
KIAA1671,,,1.0,
KIAA1958,,,0.812860608778976,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,1.0,,
KIF1B,,1.0,1.0,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,
KIF21B,,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,1.0,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,1.0,,
KIRREL1,1.0,,,
KIRREL3,,,1.0,
KIT,1.0,,1.0,
KLF10,1.0,1.0,1.0,
KLF11,0.7286830816242581,,0.7945125740401331,
KLF13,,1.0,1.0,
KLF15,1.0,1.0,,
KLF2,,1.0,1.0,
KLF6,,,,1.0
KLHDC10,1.0,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,0.9877105143377334,1.0,1.0,1.0
KLHL1,1.0,1.0,1.0,
KLHL13,1.0,1.0,,
KLHL15,1.0,,1.0,
KLHL17,,,1.0,
KLHL24,,,1.0,
KLHL25,,,1.0,
KLHL28,1.0,,1.0,
KLHL29,1.0,,,
KLHL32,,0.9081205875464248,0.9970661749317876,
KLHL35,1.0,,,
KLHL5,0.575139146567718,,0.6638361638361638,
KLHL8,1.0,,,
KMT2D,1.0,,,
KNDC1,0.9731754313797658,0.985271962763924,,
KNSTRN,,,1.0,
KPNA2,1.0,1.0,1.0,
KRCC1,,,1.0,
KREMEN1,,1.0,,1.0
KRT10,,,1.0,
KRT18,1.0,,1.0,
KRT8,,1.0,1.0,
KSR1,,,1.0,
KSR2,,0.9756643356643356,1.0,
L1CAM,1.0,,,
L3MBTL1,,1.0,,
L3MBTL3,1.0,,1.0,
LAIR1,,1.0,1.0,1.0
LAIR2,,,1.0,
LAMA2,,,1.0,
LAMA4,,1.0,1.0,
LAMA5,1.0,,,
LAMB1,1.0,,1.0,
LAMB2,,1.0,,
LAMC1,,1.0,,
LAMC3,,,1.0,
LAMP1,0.40646853146853146,,0.3793349507635222,
LAMP5,0.9724854584667669,,1.0,
LAMTOR2,0.952424624555772,,,
LAMTOR5,1.0,,,
LANCL2,0.9290709290709291,,,
LAP3,,1.0,1.0,1.0
LAPTM4B,,1.0,,
LAPTM5,,1.0,1.0,1.0
LARGE1,1.0,,,
LARP7,,1.0,,
LARS2,1.0,,,
LAT,,1.0,,
LAT2,,,1.0,
LAX1,,1.0,1.0,
LAYN,,1.0,,
LBH,,1.0,1.0,
LBP,,1.0,,
LBR,,1.0,,
LCNL1,1.0,,,
LCP1,,1.0,1.0,1.0
LDB2,1.0,1.0,,
LDB3,1.0,,,
LDHA,,0.920044798951049,,
LDLRAD3,1.0,,,
LDLRAP1,,1.0,,
LEF1,1.0,1.0,,
LEMD1,1.0,,,
LEPROTL1,1.0,,1.0,
LGALS1,,1.0,,
LGALS3,1.0,1.0,,1.0
LGALS3BP,,1.0,,1.0
LGALS4,1.0,,,
LGALS8,0.553489064127362,0.47311309380274896,0.4085145623607162,
LGALS9,1.0,,,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR5,,,1.0,
LGR6,0.8162824829491495,,,
LHFPL2,1.0,,,
LHFPL3,1.0,,1.0,
LHFPL6,1.0,1.0,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LHX6,,0.39768926725448467,0.3620924530015439,
LIAS,,,1.0,
LIFR,,1.0,,
LIMA1,,,1.0,
LIMCH1,,1.0,1.0,
LIMD1,,,1.0,
LIMK1,,,1.0,
LIMK2,,1.0,1.0,
LIMS1,,,1.0,
LIN7A,1.0,1.0,,
LINGO1,,1.0,,
LINGO2,1.0,,1.0,
LIPA,,,1.0,
LIPG,,1.0,1.0,
LIX1,,1.0,1.0,
LMAN1,,1.0,,
LMBR1L,1.0,,1.0,
LMBRD1,1.0,,,
LMF1,1.0,,,
LMNA,,,1.0,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,1.0,,,1.0
LMTK3,,,1.0,
LNPK,,0.9081205875464248,,
LNX1,0.7155950845271234,,0.7945125740401331,
LNX2,,,1.0,
LONRF2,0.9155407699097019,0.920044798951049,,
LONRF3,1.0,,,
LOXL3,,0.8880439948401114,,
LPAR1,1.0,,1.0,
LPAR6,,1.0,1.0,
LPCAT1,,1.0,,1.0
LPCAT2,1.0,1.0,,
LPIN2,,,0.9538616723082742,
LPL,1.0,,1.0,
LPXN,,1.0,1.0,1.0
LRBA,0.9171597633136095,,,
LRCH2,1.0,,1.0,
LRCH3,,1.0,,
LRFN5,1.0,,1.0,
LRIG1,,1.0,,
LRMP,,1.0,1.0,1.0
LRP1,1.0,1.0,1.0,1.0
LRP12,,,1.0,
LRP1B,1.0,1.0,,
LRP2,1.0,1.0,1.0,
LRP2BP,1.0,1.0,1.0,
LRP4,1.0,1.0,1.0,
LRP6,,,0.5649669479456714,
LRP8,,1.0,,
LRPAP1,,1.0,,
LRRC1,,,1.0,
LRRC17,1.0,,1.0,
LRRC20,1.0,,,
LRRC32,1.0,,,
LRRC3B,1.0,,1.0,
LRRC4C,1.0,,1.0,
LRRC56,1.0,,,
LRRC58,0.7022554909878853,,0.7945125740401331,
LRRC7,1.0,1.0,1.0,1.0
LRRC8C,,0.9081205875464248,0.9666386245333614,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,1.0,,1.0,
LRRN2,,1.0,1.0,1.0
LRRN3,1.0,,1.0,
LRRN4CL,,,1.0,
LRRTM1,1.0,,1.0,
LRRTM2,,1.0,,
LRTM1,1.0,,,
LRTM2,,,1.0,
LSG1,,0.9081205875464248,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTA4H,,,1.0,
LTB,,1.0,1.0,1.0
LTBP3,1.0,,,
LTBP4,1.0,,1.0,
LY6E,,1.0,1.0,
LYN,,,1.0,
LYPD1,,0.9499948580830934,,
LYPD6,,,1.0,
LYSMD2,0.9391330690969681,,,
LZTFL1,1.0,1.0,,
LZTR1,1.0,,,
LZTS1,,1.0,1.0,
M6PR,0.43356643356643354,,0.6638361638361638,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,1.0,,,
MADD,,0.920044798951049,,
MAF,,1.0,1.0,
MAGED1,1.0,1.0,1.0,
MAGEE1,1.0,,,
MAGEE2,,,1.0,
MAGEH1,0.8939514094153269,0.9499948580830934,,
MAGEL2,0.8939514094153269,0.9081205875464248,1.0,
MAGI3,,,1.0,
MAL2,,1.0,,1.0
MAMDC4,0.553489064127362,,,
MAML1,1.0,,,
MAML3,1.0,1.0,1.0,
MAN1A1,,1.0,,
MAN1B1,,1.0,,
MAN1C1,1.0,1.0,1.0,1.0
MAN2A2,,1.0,,
MAN2B2,,,1.0,
MANEA,,,1.0,
MANSC1,1.0,,1.0,
MAOA,1.0,1.0,,1.0
MAOB,1.0,1.0,1.0,
MAP1B,0.43356643356643354,,0.3123934888640771,
MAP2,,,1.0,
MAP2K4,1.0,,1.0,
MAP2K6,,,1.0,
MAP3K11,,1.0,1.0,
MAP3K21,1.0,,1.0,
MAP3K9,1.0,1.0,1.0,1.0
MAP4K1,,1.0,1.0,1.0
MAP4K4,,0.7036040882194728,,
MAP7,,1.0,,
MAP7D2,1.0,,1.0,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,1.0,,
MAPKAPK2,1.0,,1.0,
MAPKAPK3,,1.0,,
MAPRE1,1.0,,,
MAPRE3,,1.0,,
MAPT,,0.9081205875464248,0.9634436360100077,1.0
MARCH6,1.0,,,
MARVELD2,1.0,,,
MASP1,1.0,,1.0,
MAST1,,1.0,1.0,
MAST2,,1.0,1.0,
MAT2B,,0.9081205875464248,,
MATK,1.0,,1.0,
MATR3,,,1.0,
MAVS,,,0.3793349507635222,
MB21D2,,0.9081205875464248,0.9300445747146255,
MBD2,,,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT2,,1.0,,
MBOAT7,,1.0,,
MBP,1.0,1.0,1.0,
MBTPS1,,1.0,,
MBTPS2,1.0,,1.0,
MCAM,1.0,,,
MCCC1,,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,1.0,
MCFD2,1.0,,,
MCHR1,1.0,1.0,1.0,
MCL1,,0.9756643356643356,,1.0
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCM4,,1.0,,
MCTP1,1.0,,1.0,
MCUB,,1.0,,
MCUR1,0.9171597633136095,,,
MDFIC,,0.9862820885185103,,
MDH1,1.0,1.0,,
MDM2,,0.8880439948401114,,1.0
ME1,1.0,,1.0,
ME2,1.0,,,
MECP2,,,1.0,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,1.0,
MEF2C,,,1.0,
MEGF11,1.0,1.0,,
MEGF8,,1.0,,
MEGF9,,1.0,,
MEI1,,1.0,1.0,
MEIS1,1.0,,1.0,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,1.0,,
MET,1.0,,1.0,
METAP1D,1.0,,1.0,
METTL13,,1.0,,
METTL22,,,1.0,
METTL7A,1.0,,,
MEX3A,1.0,,1.0,
MEX3D,1.0,,,
MFAP3,,,1.0,
MFHAS1,,1.0,,
MFN2,1.0,,,
MFNG,,1.0,1.0,
MFSD1,,,1.0,
MFSD14B,,1.0,1.0,
MFSD2A,,1.0,1.0,
MFSD4A,,1.0,,
MFSD5,,,1.0,
MFSD6,1.0,1.0,,
MGAT1,,0.9756643356643356,,
MGAT2,,1.0,1.0,
MGAT3,,,1.0,
MGAT5,,1.0,,
MGMT,1.0,,,
MGP,1.0,,1.0,
MGST2,,,1.0,
MIB2,,0.9081205875464248,,
MICAL2,,1.0,1.0,
MICAL3,1.0,,1.0,
MICALL2,1.0,,1.0,
MICU1,0.9171597633136095,,,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MIEN1,,0.9081205875464248,,
MINDY2,,0.9084203467765112,0.9634436360100077,
MIS18A,1.0,,,
MISP3,,,1.0,
MITD1,,0.5380501851090087,,
MITF,,,1.0,
MKI67,,1.0,1.0,
MKNK2,1.0,1.0,1.0,
MKRN1,,0.9081205875464248,,
MKRN2,1.0,1.0,,
MLEC,,0.6402797202797202,,
MLF1,,1.0,,
MLKL,,1.0,1.0,
MLLT3,1.0,,,
MLLT6,1.0,1.0,,
MLPH,1.0,,1.0,
MLXIPL,,1.0,,
MLYCD,1.0,,,
MMD,,1.0,,
MMD2,1.0,,1.0,
MMGT1,1.0,,1.0,
MMP14,,1.0,,
MMP17,,1.0,1.0,
MMP2,,1.0,1.0,
MMP25,,1.0,1.0,
MMP9,1.0,,,
MN1,1.0,,1.0,
MNT,,1.0,1.0,
MOAP1,,1.0,1.0,
MOB1A,,,0.9300445747146255,
MOB3A,,1.0,1.0,
MOB3B,1.0,,1.0,
MOBP,1.0,,,
MOCS2,1.0,,,
MON2,,,1.0,
MORC4,1.0,,1.0,
MORF4L2,1.0,1.0,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,1.0,1.0
MPC2,,1.0,,
MPDU1,,,1.0,
MPHOSPH10,1.0,,,
MPI,,,1.0,
MPP5,,1.0,,
MPPED1,,,1.0,
MPRIP,1.0,,1.0,
MPZ,,0.985271962763924,,
MR1,,1.0,1.0,
MRC1,,,1.0,
MRI1,1.0,,1.0,
MROH6,0.9290709290709291,,,
MRPL16,,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL21,,,1.0,
MRPL35,,,1.0,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPS10,,1.0,,
MRPS15,,,1.0,
MRPS21,1.0,,,
MRPS23,1.0,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MS4A7,,0.9060562079430005,0.8340505648197956,
MSL1,,,1.0,
MSL2,1.0,1.0,,
MSL3,,1.0,,
MSMO1,1.0,,1.0,
MSN,,1.0,,
MSRA,1.0,,,
MSRB2,1.0,,,
MSX1,1.0,,1.0,
MT-ATP6,1.0,,1.0,
MT-CO1,1.0,,1.0,
MT-CO3,1.0,,1.0,
MT-ND2,1.0,1.0,1.0,
MT-ND6,1.0,,1.0,
MT1E,,1.0,1.0,
MT1F,,1.0,1.0,
MT2A,1.0,1.0,1.0,1.0
MT3,1.0,1.0,1.0,
MTCH1,,1.0,,
MTHFD2,,,1.0,
MTHFD2L,1.0,1.0,,
MTMR1,1.0,,1.0,
MTMR14,,0.3048951048951049,,
MTOR,,,0.7945125740401331,
MTR,,1.0,,
MTSS1L,,0.9541681340242492,,
MTURN,,0.9499948580830934,,
MTUS1,1.0,,1.0,
MTUS2,1.0,,,
MUM1,,,1.0,
MVK,,1.0,,
MVP,,1.0,,1.0
MX1,,1.0,1.0,1.0
MX2,,1.0,1.0,
MXD1,,1.0,1.0,
MXI1,,1.0,,1.0
MXRA5,,1.0,,
MXRA7,1.0,,1.0,1.0
MXRA8,,,1.0,
MYCBP2,,1.0,,
MYCN,1.0,,,
MYD88,1.0,1.0,1.0,
MYH9,,1.0,1.0,
MYL12B,,0.9756643356643356,1.0,
MYLK,1.0,,1.0,
MYO10,,1.0,,
MYO15A,1.0,,,
MYO16,1.0,,,
MYO1B,1.0,,1.0,
MYO1D,1.0,1.0,,
MYO1F,,1.0,1.0,1.0
MYO1G,,1.0,1.0,1.0
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO6,,1.0,1.0,
MYO7A,0.9731754313797658,,1.0,
MYO9B,,1.0,,
MYOF,1.0,,1.0,
MYOM2,1.0,,1.0,
MYORG,1.0,,1.0,
MYRIP,,0.920044798951049,,
MYT1L,1.0,1.0,1.0,
NAA25,,1.0,,
NAA38,1.0,,,
NAALAD2,,1.0,1.0,
NAALADL1,,1.0,,
NAB2,,,1.0,
NACA,,1.0,,
NACC1,,1.0,,
NACC2,,1.0,1.0,
NALCN,1.0,,1.0,
NAMPT,,1.0,,1.0
NANOS1,1.0,1.0,,1.0
NAP1L1,,,1.0,
NAP1L2,,,1.0,
NAP1L3,,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,0.4955044955044955,0.5002185314685315,,
NARS,1.0,,,
NAT1,,,1.0,
NAT16,1.0,,1.0,
NAV1,,,1.0,
NAV2,,1.0,,1.0
NAV3,,1.0,,
NBAS,,0.5716783216783218,,
NBEA,1.0,1.0,1.0,
NBN,,1.0,,
NCALD,1.0,1.0,,
NCAM1,,1.0,,
NCAM2,1.0,,1.0,
NCAN,1.0,,1.0,
NCAPD2,,1.0,1.0,
NCAPD3,,,1.0,
NCEH1,1.0,,,
NCK2,1.0,,,
NCKAP1,1.0,,,
NCKAP1L,1.0,1.0,1.0,1.0
NCKIPSD,,1.0,1.0,
NCOA3,1.0,,1.0,
NCOA5,,0.9555194805194805,0.9758958989728221,
NCOA7,0.40646853146853146,,,
NCR3LG1,,1.0,1.0,
NCS1,,1.0,,
NCSTN,,1.0,,
NDE1,1.0,,1.0,
NDFIP1,0.43356643356643354,,,
NDFIP2,1.0,1.0,,
NDN,1.0,1.0,,
NDNF,0.9290709290709291,0.9904235891497037,1.0,1.0
NDP,1.0,,1.0,
NDRG1,,1.0,1.0,
NDRG2,0.8939514094153269,0.9081205875464248,0.9300445747146255,
NDRG4,1.0,1.0,,
NDUFA1,1.0,,,
NDUFA13,,,1.0,
NDUFA5,,1.0,,
NDUFA6,1.0,,,
NDUFAF4,1.0,,1.0,
NDUFB6,,0.5716783216783218,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS5,1.0,,,
NDUFS6,,,1.0,
NEBL,1.0,1.0,1.0,1.0
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,1.0,,1.0,
NECTIN3,,1.0,,
NEDD4L,,,0.9300445747146255,
NEDD9,1.0,,,
NEFH,,,1.0,
NEFL,,1.0,,1.0
NEFM,,,1.0,1.0
NEGR1,,1.0,1.0,
NEK11,0.9171597633136095,,0.9944318629577594,
NEK3,,,,1.0
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,0.44851700024113816,,,
NELL1,1.0,,1.0,
NEO1,,1.0,,
NET1,,1.0,,
NETO2,1.0,,,
NEURL1,,0.9081205875464248,,
NEUROD1,1.0,,1.0,
NEUROD2,1.0,,1.0,1.0
NEUROD6,1.0,,1.0,
NEXMIF,,,1.0,
NEXN,1.0,,,
NFAM1,,,1.0,
NFATC1,,1.0,1.0,
NFATC3,,1.0,1.0,
NFATC4,1.0,,1.0,
NFE2L1,,1.0,,
NFE2L2,1.0,1.0,1.0,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIL3,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,1.0,1.0,
NFKB2,,1.0,1.0,
NFKBIA,,1.0,,
NFKBIZ,,1.0,1.0,1.0
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,1.0,,1.0,
NHS,1.0,1.0,1.0,1.0
NIM1K,,0.9081205875464248,0.9697780480389177,
NIN,,1.0,,
NINL,1.0,1.0,1.0,
NIPAL2,,,1.0,
NIPSNAP1,0.48951048951048953,,,
NKD1,,1.0,,
NKRF,1.0,,1.0,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN2,,,1.0,
NLGN3,,0.6941808191808192,,
NLGN4X,1.0,,,
NLGN4Y,1.0,,,
