,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
GLB1L2,0.5273105273105273,0.5716783216783218,,
GLCCI1,1.0,,1.0,
GLCE,,0.6749936810177773,,
GLDC,,,1.0,
GLG1,,0.8419100400379653,,
GLI2,1.0,1.0,,
GLI3,1.0,1.0,1.0,
GLIPR1,,0.6436674436674437,0.6714664645699129,0.5036677608106179
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,0.9204203617611437,0.8849877395331941,,
GLMP,,1.0,,
GLO1,1.0,,,
GLP1R,,,,0.7517982017982018
GLRA2,0.567283184105614,,,
GLRX,,1.0,1.0,
GLRX2,,1.0,1.0,
GLRX3,,,1.0,
GLS,1.0,,1.0,
GLUD1,,0.7733653208105763,,
GLUD2,1.0,,,
GLUL,1.0,,1.0,
GNA13,,,1.0,
GNA15,,1.0,1.0,1.0
GNAI1,1.0,1.0,,
GNAI2,,1.0,1.0,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,,1.0
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNG12,0.7962525796920702,,0.8518711335612744,
GNG3,,,1.0,
GNG4,1.0,1.0,,
GNPDA1,1.0,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA7,1.0,,,
GOLGA7B,,1.0,,
GOLIM4,,0.8233664862142767,,
GOLM1,0.8583294877711122,,0.9007913067858572,0.8523521932612842
GOLT1B,,1.0,,
GON4L,,1.0,,1.0
GOSR1,1.0,,,
GOT1,1.0,1.0,,
GOT2,1.0,,,
GPATCH2L,,,1.0,
GPATCH4,,1.0,1.0,
GPC3,,,1.0,
GPC4,1.0,,1.0,
GPC5,,,1.0,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,0.7378235799288431,,,
GPI,,1.0,1.0,
GPM6A,0.8545550013126805,0.8797450843835564,0.8989056269509528,
GPM6B,0.739033693579148,,0.7856409645400471,
GPNMB,0.9896030829196025,0.99170034118131,1.0,0.961742920292143
GPR1,,,1.0,
GPR12,,1.0,1.0,
GPR15,,1.0,1.0,
GPR158,0.7826965157380912,,,
GPR17,,1.0,,
GPR173,,0.7561882561882561,,
GPR180,,0.42875874125874125,0.4978771228771229,
GPR19,,,1.0,
GPR22,1.0,,1.0,
GPR26,1.0,1.0,,
GPR68,,0.766048951048951,0.8046498955589866,
GPR83,1.0,1.0,,
GPR89B,1.0,,,
GPRASP1,,,1.0,
GPRC5B,,0.7561882561882561,,0.7433650686662734
GPRC5C,,0.7561882561882561,,
GPRIN1,,1.0,1.0,
GPRIN2,1.0,,,1.0
GPSM2,1.0,,,
GPSM3,,1.0,1.0,
GPT2,,0.9952399872854417,1.0,
GPX1,,1.0,,
GPX3,0.739033693579148,0.7561882561882561,0.7476891529523109,
GPX7,,0.7804295942720763,,
GRAMD2B,0.739033693579148,,,
GRASP,1.0,1.0,,
GRB10,,,,1.0
GRB2,,,1.0,
GREB1,1.0,1.0,,
GREM1,0.7790646853146853,,,
GREM2,0.5273105273105273,,0.5741285741285742,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,0.875161875161875,0.9127747252747254,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,1.0,,1.0,
GRIN2A,,1.0,,1.0
GRIN2B,,1.0,,
GRIN2C,1.0,,,
GRIN2D,1.0,1.0,1.0,
GRIN3A,1.0,1.0,1.0,
GRK2,,1.0,,
GRK3,,1.0,,
GRK5,1.0,1.0,1.0,
GRK6,,,1.0,
GRM1,,,1.0,
GRM2,1.0,,1.0,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,1.0,,1.0,
GSAP,0.8118399818804677,,0.8207428934701662,
GSDMB,0.6845785793154215,,0.702239908851479,
GSE1,,1.0,,
GSN,,1.0,1.0,
GSPT2,1.0,,,
GSR,1.0,,,
GSTA4,,0.7227435776658574,,
GSTCD,1.0,,,
GSTK1,,0.8730476571886263,0.9213807959006421,
GSTM1,,0.8233664862142767,,
GSTM3,,0.8974271012006861,0.9655798746707838,
GSTO1,1.0,,1.0,
GTF2H1,,1.0,,
GTF2IRD2,0.7826965157380912,,0.8066869839021737,
GTF3A,,1.0,1.0,
GTF3C6,0.868533727984455,,,
GTSE1,,,1.0,
GUCD1,,0.807806324110672,,
GUCY1A1,0.5824026719549108,,,
GUCY1A2,,0.5716783216783218,0.636404917396653,
GUCY1B1,0.5824026719549108,0.6332436793975257,,
GUK1,,,1.0,
GULP1,1.0,,1.0,
GUSB,1.0,,,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,0.9896030829196025,,1.0,
GYPC,,0.7561882561882561,0.7654437399335359,
H2AFV,,,1.0,
H2AFX,,0.8233664862142767,0.8536502137738615,
H6PD,,1.0,,
HABP2,0.5273105273105273,0.42875874125874125,0.4978771228771229,
HACD3,0.8421794033304824,,,
HACD4,,0.8849877395331941,,
HACE1,0.6678155967255492,0.7233480804909377,,
HAGH,,,1.0,
HAGHL,,,1.0,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,1.0,1.0,1.0
HASPIN,,,1.0,
HAUS6,,1.0,,1.0
HAVCR2,,1.0,1.0,1.0
HBEGF,,,0.4978771228771229,
HCCS,,,0.9782848730217151,
HCLS1,,1.0,1.0,1.0
HCN1,1.0,,1.0,
HCN2,1.0,,1.0,
HCN3,,,1.0,
HCRT,1.0,,1.0,
HCST,,1.0,1.0,1.0
HDAC1,,1.0,1.0,
HDAC11,0.7378235799288431,,,
HDAC3,0.9199623905506259,,,
HDAC5,,0.7951916504548083,,
HDAC7,,0.8748045203741407,,
HDAC8,0.6678155967255492,,0.6932094454218348,
HDC,,,1.0,
HDDC2,1.0,,,
HDDC3,0.8824508824508824,,,
HDGFL3,,1.0,,
HDHD2,,,1.0,
HDLBP,,0.7561882561882561,,
HEATR5B,,,1.0,
HEBP2,,1.0,,
HECTD2,,,0.6714664645699129,
HECTD3,,,,0.7433650686662734
HECTD4,,,1.0,
HECW1,0.7947150463419443,,0.8518711335612744,
HEG1,,0.7878972512635879,0.8083708199315136,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,0.8545550013126805,,,
HERC3,0.7106171836462293,,,
HERC5,0.739033693579148,,0.7842529563459796,0.7433650686662734
HERC6,0.7226107226107227,0.7271556894987857,0.7338407047497956,
HES4,1.0,,1.0,
HES5,,,1.0,
HEXIM1,,,1.0,
HEY1,1.0,,,
HEY2,,0.807806324110672,0.8462561828415487,
HEYL,0.9374409374409374,,0.9613099164985957,0.9096711671561972
HHIPL1,,,1.0,
HIBADH,1.0,,1.0,
HIF1A,,0.7271556894987857,0.6746010746010745,
HIF3A,0.9177683630238375,0.8849877395331941,,
HIGD1A,1.0,,,
HILPDA,,,1.0,
HINT3,1.0,,,
HIP1,0.8421794033304824,,,
HIP1R,1.0,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK2,,0.8230614885962934,0.8593216599351569,
HLA-A,,1.0,,1.0
HLA-B,1.0,1.0,,1.0
HLA-C,,0.8968068501485904,,0.9419080919080919
HLA-DMA,,1.0,1.0,1.0
HLA-DMB,,1.0,1.0,1.0
HLA-DOA,,0.7876456876456877,,0.8004626951995374
HLA-DPA1,,0.7007669749605234,0.6932094454218348,0.6598855689764781
HLA-DPB1,,0.8737583439287986,0.9213807959006421,
HLA-DQB1,,0.7846059132740848,0.8066869839021737,0.7900670757813615
HLA-DRA,,1.0,,1.0
HLA-E,,0.99170034118131,1.0,0.9482389268485525
HLA-F,,1.0,1.0,1.0
HLCS,1.0,,1.0,
HLF,,1.0,1.0,
HLTF,0.9898403483309143,,,
HMGA2,0.5642302902576876,,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,,0.6276269185360095,
HMGCS1,,,0.8926799696030465,
HMGN2,,1.0,,
HMX1,,,0.6714664645699129,
HNMT,,,1.0,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,,1.0,,
HOMER1,1.0,,1.0,
HOOK1,,1.0,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,1.0,,
HOXB9,,,,1.0
HOXC10,,,,1.0
HOXC4,,,,1.0
HPCA,1.0,,1.0,
HPCAL1,1.0,1.0,,
HPCAL4,,1.0,,
HPRT1,1.0,,1.0,
HPS1,1.0,1.0,1.0,
HPS3,,1.0,,
HPS6,,,1.0,
HPX,0.6562086562086562,0.7271556894987857,,
HRH1,,,1.0,
HRH3,,1.0,,
HRK,0.7226107226107227,,0.7465505740266124,
HS1BP3,,,1.0,
HS3ST1,0.5824026719549108,,0.6714664645699129,
HS3ST2,0.739033693579148,,,
HS3ST4,0.5642302902576876,0.5716783216783218,,
HS6ST1,0.5273105273105273,,0.5900765900765901,
HS6ST2,0.567283184105614,,0.636404917396653,
HSBP1,1.0,1.0,,
HSD17B10,,1.0,1.0,
HSD17B11,,0.819840967468384,,
HSD17B12,,0.7906906453075412,,
HSD17B4,1.0,,1.0,
HSD17B8,,1.0,,
HSDL1,,,,0.7433650686662734
HSF2,,,0.6714664645699129,
HSP90AA1,0.7705564577602492,,,
HSP90AB1,,0.8233664862142767,,
HSP90B1,,0.6489321489321489,0.6714664645699129,
HSPA12A,0.7705564577602492,,,
HSPA12B,0.567283184105614,,0.636404917396653,
HSPA13,,0.5863367401828941,,
HSPA14,,,0.6714664645699129,
HSPA4L,,0.5716783216783218,0.636404917396653,
HSPA9,0.5273105273105273,0.42875874125874125,,
HSPB1,,0.7878972512635879,,0.7517982017982018
HSPB8,0.739033693579148,0.7561882561882561,0.7947970396949989,0.7517982017982018
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,1.0,,,
HTR2A,1.0,,,
HTR2C,1.0,1.0,1.0,
HTR3A,0.578088578088578,0.5997936489739768,0.6714664645699129,
HTRA1,,0.7561882561882561,,
HYLS1,1.0,,,
HYOU1,,0.5863367401828941,,
HYPK,,,1.0,
IAH1,1.0,,1.0,
ICAM1,,1.0,1.0,1.0
ICAM2,,0.85356578904966,0.8914917935090846,0.9028104762370496
ICAM5,,1.0,1.0,
ICOSLG,,0.819840967468384,,
ID1,1.0,,1.0,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,1.0,1.0,1.0,1.0
IDH1,,1.0,,1.0
IDH3A,0.8421794033304824,,,
IDI1,,0.8137769703606003,0.8462561828415487,
IDS,0.9767767534134671,0.9420811462376254,,0.9578263841421736
IER2,,1.0,1.0,
IER3,1.0,0.9999525897830983,1.0,1.0
IER5,,1.0,,
IFFO1,,0.9497798182329242,,
IFI16,,1.0,1.0,1.0
IFI27,,1.0,1.0,1.0
IFI35,,1.0,1.0,1.0
IFI44,,1.0,1.0,
IFI44L,1.0,1.0,1.0,1.0
IFI6,,1.0,,1.0
IFIT1,1.0,1.0,,
IFIT2,0.9422843822843824,0.9518721569692444,0.9925177747496273,0.9578263841421736
IFIT3,,1.0,1.0,1.0
IFITM1,0.8862414181563117,0.8849877395331941,0.9394831213013032,0.9419080919080919
IFITM2,0.6582945849961557,0.7271556894987857,0.6932094454218348,0.6913086913086913
IFITM3,,0.7846059132740848,,
IFNAR1,0.8727182640226119,,0.9053937975770859,
IFRD1,1.0,1.0,,
IFT20,,,1.0,
IFT57,,,,0.832836454883699
IGDCC3,1.0,,1.0,
IGDCC4,1.0,,,
IGF1,1.0,,1.0,1.0
IGF2R,0.9896030829196025,,0.9953977279433778,
IGFBP2,0.7962525796920702,0.7951916504548083,0.8083708199315136,
IGFBP3,,0.7951916504548083,0.8207428934701662,
IGFBP5,,0.8737583439287986,,0.9096711671561972
IGFBP7,0.7752839415709575,,0.8462561828415487,
IGFLR1,,1.0,,
IGLON5,,1.0,1.0,
IGSF1,1.0,1.0,1.0,1.0
IGSF21,1.0,,1.0,
IGSF3,1.0,,1.0,
IGSF8,,1.0,1.0,1.0
IKBKB,,0.577695988222304,,
IKBKE,0.8553351410494268,0.8441605123848115,0.8518711335612744,
IKZF1,,1.0,1.0,1.0
IL10RA,,1.0,1.0,
IL11RA,1.0,,,
IL13RA1,0.7705564577602492,0.7876456876456877,0.8083708199315136,0.7517982017982018
IL16,0.9752458338576591,0.9738708350473056,0.979213477552348,0.961742920292143
IL17RA,1.0,1.0,1.0,
IL18BP,,0.6749936810177773,,
IL2RA,,0.7878972512635879,0.8107922611739405,0.7828054298642534
IL2RB,,1.0,1.0,1.0
IL2RG,,1.0,1.0,1.0
IL6R,,0.7532702591526121,0.7011949089871168,
IL6ST,0.9056721056721058,0.875161875161875,0.9404345654345655,0.9096711671561972
IL7R,,1.0,1.0,1.0
IL9R,,0.7817368677833794,0.7842529563459796,
IMPAD1,,0.8849877395331941,0.9870195593879805,
IMPDH2,,1.0,1.0,
INAVA,,1.0,,
INF2,,,0.9917899689886661,
INO80D,,,1.0,
INO80E,,1.0,,
INPP5A,1.0,,1.0,
INPP5B,1.0,,,
INPP5D,0.9056721056721058,0.8797450843835564,,
INPP5E,0.567283184105614,,0.636404917396653,
INPP5F,,1.0,,
INSIG1,,,0.8964142240737986,
INSIG2,,0.7271556894987857,0.70382629418774,
INSM1,,,1.0,
INSM2,1.0,,1.0,
INTS3,,1.0,,
INTS4,1.0,,1.0,1.0
INTS5,,0.5863367401828941,,
INTS6L,1.0,,1.0,
INTU,,0.8233664862142767,,
INVS,,,1.0,
IP6K3,1.0,,,
IPCEF1,,1.0,1.0,
IPO9,0.9980613445959982,,,
IQCE,0.8804733727810652,0.8737583439287986,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK1,0.7705564577602492,0.7951916504548083,,
IRAK4,,0.807806324110672,0.8462561828415487,
IRF1,,0.9220618091585833,0.9782848730217151,0.9419080919080919
IRF2,,1.0,1.0,
IRF3,,0.9715148756568875,,
IRF4,,0.9651355838406199,0.9655798746707838,0.9482389268485525
IRF7,1.0,1.0,1.0,1.0
IRF8,,1.0,,1.0
IRF9,,1.0,,1.0
IRS2,1.0,,,
IRS4,,,0.9394831213013032,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.7705564577602492,0.7817368677833794,0.8207428934701662,
ISG15,,0.7951916504548083,0.8193070869650796,0.8117210658194265
ISLR2,0.8706293706293706,,0.9007913067858572,
ISM2,1.0,,1.0,
ISYNA1,,1.0,1.0,
ITFG1,,,,1.0
ITGA10,1.0,,,
ITGA2,0.8754044048161695,,0.9097014097014098,
ITGA3,1.0,,1.0,
ITGA5,,0.8839911766086264,0.9655798746707838,
ITGA6,1.0,1.0,1.0,
ITGA7,1.0,,,
ITGA8,0.6082406801831262,,0.6714664645699129,
ITGAE,,,0.7507257140764994,
ITGB1,,,1.0,
ITGB2,,1.0,1.0,1.0
ITGB4,1.0,1.0,,1.0
ITGB8,,0.9952399872854417,,
ITIH5,,0.6489321489321489,,
ITK,,1.0,1.0,1.0
ITM2A,0.5642302902576876,0.5716783216783218,0.5960977797712492,
ITM2B,0.739033693579148,,,
ITM2C,,0.7271556894987857,,
ITPA,,1.0,,
ITPK1,1.0,,,
ITPKB,,1.0,,
ITPKC,,1.0,,
ITPR1,,,1.0,
ITPRIPL1,,0.5716783216783218,0.636404917396653,
ITSN1,,1.0,,
ITSN2,1.0,,1.0,
IVD,,,1.0,
JADE1,1.0,,,
JAG2,0.991552307341781,,1.0,
JAGN1,,,0.7321722395251807,
JAK3,,1.0,1.0,
JAM2,,1.0,,
JAM3,0.8118399818804677,0.7878972512635879,,
JARID2,1.0,,1.0,
JAZF1,1.0,,,
JCAD,1.0,,1.0,
JMY,,1.0,1.0,
JOSD1,,0.5716783216783218,,
JOSD2,,0.5863367401828941,,
JPH3,,0.971920641342129,,
JPT2,,,1.0,
JUN,,1.0,,
JUNB,,1.0,1.0,1.0
KANK1,,,1.0,
KANK4,1.0,,1.0,
KAT6B,0.7742257742257742,,,
KAT8,,,1.0,
KATNAL1,0.8804733727810652,,,
KAZN,,,1.0,
KBTBD6,,0.7271556894987857,,
KCNA2,1.0,,1.0,
KCNAB1,0.69780005402323,0.7532702591526121,,
KCNAB2,,0.9567143859767802,0.9825944980130001,
KCNAB3,,,0.4978771228771229,
KCNC1,,,1.0,
KCNC4,,,0.8107922611739405,
KCND2,0.739033693579148,,0.7476891529523109,
KCND3,,1.0,,
KCNH2,,0.766048951048951,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,0.9963949094383876,,0.9870195593879805,
KCNIP1,1.0,,1.0,
KCNIP2,1.0,,,
KCNJ16,0.9277964833520389,0.9271223214362894,,
KCNJ2,1.0,,,
KCNJ3,,0.9734711043673308,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK12,0.739033693579148,,0.7842529563459796,
KCNK3,1.0,,,
KCNK5,,0.9135362125311873,0.947416661008894,
KCNK9,0.9398789130332754,,0.976229652700241,
KCNMA1,,0.8233664862142767,,0.832836454883699
KCNMB1,1.0,,1.0,
KCNN2,,,1.0,
KCNN3,0.9687851009094532,0.891528724440117,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,0.4978771228771229,
KCNT1,0.9687851009094532,,0.9647338642665747,
KCNT2,0.5273105273105273,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,,,1.0,
KCTD12,,0.7878972512635879,0.8462561828415487,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDELR3,,1.0,,
KDM2B,1.0,,,
KDM3A,,1.0,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,0.4978771228771229,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KDM6B,0.739033693579148,,,
KDR,,,1.0,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.7561882561882561,,
KIAA0319,,0.7561882561882561,,
KIAA0355,0.5273105273105273,,,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0930,,,1.0,1.0
KIAA1109,,1.0,,
KIAA1522,,1.0,,
KIAA1549L,,1.0,,
KIAA1551,,0.8267921004077357,0.8578805809575041,
KIAA1671,,,1.0,
KIAA1958,,,1.0,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,1.0,,
KIF1B,,1.0,1.0,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,
KIF21B,,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,0.7532702591526121,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,1.0,,
KIRREL1,0.8760652976183879,,,
KIRREL3,,,0.7842529563459796,
KIT,1.0,,1.0,
KLF10,0.8372889061225581,0.8233664862142767,0.8462561828415487,
KLF11,0.6082406801831262,,0.6714664645699129,
KLF13,,1.0,1.0,
KLF15,1.0,1.0,,
KLF2,,0.5997936489739768,0.636404917396653,
KLF6,,,,1.0
KLHDC10,1.0,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,1.0,1.0,1.0,
KLHL13,0.9199623905506259,0.8849877395331941,,
KLHL15,1.0,,1.0,
KLHL17,,,1.0,
KLHL24,,,1.0,
KLHL25,,,1.0,
KLHL28,1.0,,1.0,
KLHL29,0.5273105273105273,,,
KLHL32,,0.8665439823334561,0.9007913067858572,
KLHL35,1.0,,,
KLHL5,0.8804733727810652,,0.9007913067858572,
KLHL8,1.0,,,
KMT2D,1.0,,,
KNDC1,1.0,1.0,,
KNSTRN,,,0.5741285741285742,
KPNA2,1.0,1.0,1.0,
KRCC1,,,0.9770229770229771,
KREMEN1,,0.7878972512635879,,0.8004626951995374
KRT10,,,1.0,
KRT18,0.9056721056721058,,0.9490220970365374,
KRT8,,1.0,1.0,
KSR1,,,1.0,
KSR2,,0.7561882561882561,0.8046498955589866,
L1CAM,1.0,,,
L3MBTL1,,1.0,,
L3MBTL3,1.0,,1.0,
LAIR1,,1.0,1.0,1.0
LAIR2,,,0.6932094454218348,
LAMA2,,,1.0,
LAMA4,,1.0,1.0,
LAMA5,0.7010861478946585,,,
LAMB1,0.9213286713286712,,1.0,
LAMB2,,1.0,,
LAMC1,,1.0,,
LAMC3,,,0.6714664645699129,
LAMP1,1.0,,1.0,
LAMP5,0.9199623905506259,,0.9213807959006421,
LAMTOR2,1.0,,,
LAMTOR5,1.0,,,
LANCL2,1.0,,,
LAP3,,1.0,1.0,1.0
LAPTM4B,,1.0,,
LAPTM5,,1.0,1.0,1.0
LARGE1,0.7542868090813297,,,
LARP7,,1.0,,
LARS2,0.9687851009094532,,,
LAT,,1.0,,
LAT2,,,1.0,
LAX1,,1.0,1.0,
LAYN,,0.7878972512635879,,
LBH,,0.8233664862142767,0.8564306064306064,
LBP,,0.6576168929110107,,
LBR,,1.0,,
LCNL1,1.0,,,
LCP1,,1.0,1.0,1.0
LDB2,1.0,1.0,,
LDB3,0.69780005402323,,,
LDHA,,1.0,,
LDLRAD3,0.739033693579148,,,
LDLRAP1,,1.0,,
LEF1,0.7962525796920702,0.7951916504548083,,
LEMD1,1.0,,,
LEPROTL1,0.5941465941465941,,0.6714664645699129,
LGALS1,,1.0,,
LGALS3,0.7378235799288431,0.7561882561882561,,0.7108214366278882
LGALS3BP,,1.0,,1.0
LGALS4,0.8545550013126805,,,
LGALS8,0.9590144954383366,0.891528724440117,0.9490220970365374,
LGALS9,0.8225766328533127,,,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR5,,,1.0,
LGR6,0.6830156145224638,,,
LHFPL2,1.0,,,
LHFPL3,0.6678155967255492,,0.6932094454218348,
LHFPL6,0.7887319652025535,0.7878972512635879,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LHX6,,1.0,1.0,
LIAS,,,1.0,
LIFR,,1.0,,
LIMA1,,,1.0,
LIMCH1,,1.0,1.0,
LIMD1,,,0.8083708199315136,
LIMK1,,,1.0,
LIMK2,,0.9404353296642158,1.0,
LIMS1,,,0.8066869839021737,
LIN7A,0.8464503694185673,0.8233664862142767,,
LINGO1,,1.0,,
LINGO2,0.739033693579148,,0.7842529563459796,
LIPA,,,1.0,
LIPG,,0.9349615901340039,0.979213477552348,
LIX1,,0.8839911766086264,0.9557974802313299,
LMAN1,,0.7561882561882561,,
LMBR1L,1.0,,1.0,
LMBRD1,1.0,,,
LMF1,0.7226107226107227,,,
LMNA,,,1.0,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,1.0,,,1.0
LMTK3,,,1.0,
LNPK,,0.6959562176953481,,
LNX1,0.6562086562086562,,0.6714664645699129,
LNX2,,,1.0,
LONRF2,0.5642302902576876,0.5716783216783218,,
LONRF3,0.713904569326256,,,
LOXL3,,1.0,,
LPAR1,1.0,,1.0,
LPAR6,,1.0,1.0,
LPCAT1,,0.7878972512635879,,0.7517982017982018
LPCAT2,0.8421794033304824,0.8388262455248101,,
LPIN2,,,0.636404917396653,
LPL,0.8804733727810652,,0.9007913067858572,
LPXN,,0.7271556894987857,0.7475457094225423,0.6913086913086913
LRBA,1.0,,,
LRCH2,0.7742257742257742,,0.7842529563459796,
LRCH3,,0.8701652329970914,,
LRFN5,1.0,,1.0,
LRIG1,,1.0,,
LRMP,,1.0,1.0,1.0
LRP1,0.739033693579148,0.7561882561882561,0.755751940367325,0.7433650686662734
LRP12,,,0.70382629418774,
LRP1B,0.8794036152526717,0.8849877395331941,,
LRP2,0.6475342838979202,0.6436674436674437,0.6714664645699129,
LRP2BP,1.0,1.0,1.0,
LRP4,1.0,1.0,1.0,
LRP6,,,1.0,
LRP8,,0.5716783216783218,,
LRPAP1,,0.7561882561882561,,
LRRC1,,,1.0,
LRRC17,0.739033693579148,,0.755751940367325,
LRRC20,0.868533727984455,,,
LRRC32,1.0,,,
LRRC3B,0.7752839415709575,,0.8083708199315136,
LRRC4C,1.0,,1.0,
LRRC56,1.0,,,
LRRC58,1.0,,1.0,
LRRC7,1.0,1.0,1.0,1.0
LRRC8C,,0.7751570463434871,0.786320740762654,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,1.0,,1.0,
LRRN2,,0.42875874125874125,0.4425574425574426,0.4536713286713287
LRRN3,1.0,,1.0,
LRRN4CL,,,0.8462561828415487,
LRRTM1,0.6845785793154215,,0.702239908851479,
LRRTM2,,1.0,,
LRTM1,1.0,,,
LRTM2,,,1.0,
LSG1,,1.0,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTA4H,,,1.0,
LTB,,0.7561882561882561,0.7842529563459796,0.7433650686662734
LTBP3,0.7705564577602492,,,
LTBP4,0.9199623905506259,,0.9655798746707838,
LY6E,,1.0,1.0,
LYN,,,1.0,
LYPD1,,1.0,,
LYPD6,,,0.7321722395251807,
LYSMD2,1.0,,,
LZTFL1,1.0,1.0,,
LZTR1,1.0,,,
LZTS1,,0.7561882561882561,0.755751940367325,
M6PR,1.0,,1.0,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,0.7378235799288431,,,
MADD,,0.8737583439287986,,
MAF,,1.0,1.0,
MAGED1,0.9422843822843824,0.9631163060765948,0.9925177747496273,
MAGEE1,1.0,,,
MAGEE2,,,0.6714664645699129,
MAGEH1,1.0,1.0,,
MAGEL2,1.0,0.9999525897830983,1.0,
MAGI3,,,1.0,
MAL2,,1.0,,1.0
MAMDC4,0.8118399818804677,,,
MAML1,1.0,,,
MAML3,1.0,1.0,1.0,
MAN1A1,,0.5716783216783218,,
MAN1B1,,0.6332436793975257,,
MAN1C1,0.578088578088578,0.5716783216783218,0.6714664645699129,0.5036677608106179
MAN2A2,,0.8114143920595533,,
MAN2B2,,,1.0,
MANEA,,,0.4978771228771229,
MANSC1,0.7654609541401995,,0.7842529563459796,
MAOA,0.9277964833520389,0.9715148756568875,,0.9419080919080919
MAOB,0.9917832167832168,0.9738708350473056,1.0,
MAP1B,1.0,,1.0,
MAP2,,,1.0,
MAP2K4,1.0,,1.0,
MAP2K6,,,1.0,
MAP3K11,,1.0,1.0,
MAP3K21,0.739033693579148,,0.7465505740266124,
MAP3K9,1.0,1.0,1.0,1.0
MAP4K1,,1.0,1.0,1.0
MAP4K4,,1.0,,
MAP7,,0.9923968109961221,,
MAP7D2,0.6793206793206793,,0.7321722395251807,
MAP7D3,0.567283184105614,,0.636404917396653,
MAP9,1.0,1.0,,
MAPK10,,1.0,,
MAPKAPK2,1.0,,1.0,
MAPKAPK3,,1.0,,
MAPRE1,1.0,,,
MAPRE3,,1.0,,
MAPT,,0.6959562176953481,0.6714664645699129,0.6070027533442168
MARCH6,0.6562086562086562,,,
MARVELD2,0.6562086562086562,,,
MASP1,0.5642302902576876,,0.6357867484628048,
