,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
HTRA1,,0.07175516790901407,,
HYLS1,0.26573984674543333,,,
HYOU1,,1.0,,
HYPK,,,1.0,
IAH1,1.0,,1.0,
ICAM1,,0.04353146853146853,0.04942296966836844,0.03086336740182894
ICAM2,,0.07934849960166417,0.06410565561759196,0.042123231099609054
ICAM5,,,0.034329307056579786,
ID1,0.24948486049055307,,0.23086415846596842,
ID2,0.1957036539477653,,,
ID3,0.3088855102865611,,0.2575355678803955,
ID4,0.35602161209940786,,0.40798545716578505,0.27738927738927743
IDH1,,1.0,,1.0
IDH3A,1.0,,,
IDI1,,1.0,,
IDS,0.1753144349955284,0.12911136959233152,,
IER2,,0.9673659673659674,0.9878676237057741,
IER3,0.0415387721087203,0.046345289691297295,,0.0228617536309844
IER5,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,0.039800199800199804,0.03196803196803197,0.02097902097902098
IFI35,,0.039800199800199804,,0.02097902097902098
IFI44,,0.039574062301335027,0.03948992184286302,
IFI44L,0.032946505549245275,0.04353146853146853,0.04195804195804196,0.02129214069512577
IFI6,,0.039800199800199804,,0.02129214069512577
IFIT1,,0.07728824700104074,,
IFIT2,0.299753156896014,0.2923097163328712,0.28295671270877887,0.19552021582478432
IFIT3,,0.06312720512116282,0.03661792752701844,0.02824897874402825
IFITM1,0.03750635329582698,0.046345289691297295,0.04195804195804196,0.025174825174825177
IFITM2,0.21378621378621382,0.1729124534002583,0.20932768019382195,0.13613805549289418
IFITM3,,0.046345289691297295,,
IFNAR1,0.03143914908620791,,,
IFRD1,0.3527999094501557,0.36793758058899373,,
IGDCC3,0.11057907609631748,,0.1009095288844767,
IGDCC4,0.19744586623567514,,,
IGF1,0.08070788272130555,,,0.0228617536309844
IGF2R,0.3542692986228175,,0.3616752251438598,
IGFBP2,0.06484324499030382,0.039800199800199804,0.03661792752701844,
IGFBP3,,0.1218164551497885,0.11474576504046052,
IGFBP5,,0.05330383901812474,,
IGFBP7,0.032946505549245275,,0.03196803196803197,
IGFLR1,,0.35347077990129766,,
IGLON5,,0.13180843061321149,0.15246725105880035,
IGSF1,0.17152614827033433,0.12638168283329576,0.13965596447348272,
IGSF21,0.7864278578564293,,0.7337060363739296,
IGSF3,0.0415387721087203,,0.03948992184286302,
IGSF8,,1.0,1.0,
IKBKB,,0.4509579639691164,,
IKBKE,,1.0,1.0,
IKZF1,,0.05709045053307348,0.05955334987593052,0.05131559088393621
IL10RA,,0.039574062301335027,0.04195804195804196,
IL11RA,0.030834550065319294,,,
IL13RA1,0.04433354663769411,0.05330383901812474,0.0680047225501771,0.03896103896103897
IL16,0.032946505549245275,0.039574062301335027,0.03222377622377622,0.02129214069512577
IL17RA,0.030834550065319294,0.039574062301335027,0.03196803196803197,
IL18BP,,0.039574062301335027,,
IL2RA,,0.04957320259811363,0.03222377622377622,0.02129214069512577
IL2RB,,0.04353146853146853,0.04607157548334019,0.02129214069512577
IL2RG,,0.039574062301335027,0.03222377622377622,0.02097902097902098
IL6R,,,0.034329307056579786,
IL6ST,0.032946505549245275,0.039574062301335027,0.034329307056579786,
IL7R,,0.04957320259811363,0.04942296966836844,0.02129214069512577
IL9R,,0.18360211217354075,0.19037678739171277,
IMPAD1,,0.5171857958555206,0.5071793410351404,
IMPDH2,,1.0,1.0,
INAVA,,0.3263338060540858,,
INO80D,,,1.0,
INPP5A,0.735303015896341,,,
INPP5D,,0.04371360856716505,,
INPP5E,1.0,,,
INPP5F,,0.549664540645375,,
INSIG1,,,1.0,
INSIG2,,1.0,,
INSM1,,,0.08637863265402769,
INSM2,0.5039246467817896,,0.49443889443889444,
INTS4,1.0,,,
INTS5,,1.0,,
INTS6L,0.7669258452390983,,0.6871918251880444,
IP6K3,1.0,,,
IPCEF1,,1.0,,
IQCE,1.0,1.0,,
IQGAP1,,1.0,,
IQGAP3,,,1.0,
IQSEC2,1.0,1.0,1.0,
IQSEC3,0.31285787383348357,,,
IRAK4,,0.07175516790901407,0.04607157548334019,
IRF1,,0.04371360856716505,0.04607157548334019,0.02129214069512577
IRF2,,0.15772271207053815,0.1428099173553719,
IRF4,,0.06866935881020388,0.08637863265402769,0.03721495895408938
IRF7,0.0415387721087203,0.039574062301335027,0.03222377622377622,0.02097902097902098
IRF8,,0.039800199800199804,,0.025174825174825177
IRF9,,0.039800199800199804,,0.02129214069512577
IRS2,0.11057907609631748,,,
IRX1,0.032946505549245275,,0.03196803196803197,
IRX2,0.032946505549245275,,0.03222377622377622,
IRX3,0.032946505549245275,,0.03222377622377622,
ISG15,,0.04371360856716505,0.04607157548334019,0.026558547835143578
ISLR2,0.0415387721087203,,0.03948992184286302,
ISM2,0.5787021662191268,,0.4746475146475147,
ISYNA1,,,1.0,
ITGA10,0.0415387721087203,,,
ITGA2,0.0415387721087203,,0.03196803196803197,
ITGA3,0.06484324499030382,,0.056414174061232884,
ITGA5,,0.05330383901812474,,
ITGA6,0.08070788272130555,0.1003829873009474,0.10664691723754861,
ITGA7,0.12567162567162568,,,
ITGA8,,,0.03661792752701844,
ITGAE,,,0.20300979020979024,
ITGB1,,,0.03948992184286302,
ITGB2,,0.04371360856716505,0.03661792752701844,0.026558547835143578
ITGB4,0.04776074988840947,0.059299833293641344,,
ITGB8,,0.13180843061321149,,
ITIH5,,0.039574062301335027,,
ITK,,0.046345289691297295,0.04195804195804196,0.025174825174825177
ITM2A,0.08070788272130555,0.08493945079310933,0.09813914898660661,
ITM2C,,0.09804384804384804,,
ITPKB,,0.18360211217354075,,
ITPKC,,0.5918003565062389,,
ITPR1,,,1.0,
ITPRIPL1,,0.4653182367813565,0.5019081864507732,
ITSN2,,,1.0,
JADE1,1.0,,,
JAG2,0.030834550065319294,,,
JAGN1,,,1.0,
JAK3,,0.039800199800199804,0.04195804195804196,
JAM2,,0.039800199800199804,,
JAM3,0.08329333004657681,0.06866935881020388,,
JAZF1,1.0,,,
JCAD,1.0,,,
JMY,,1.0,1.0,
JOSD2,,1.0,,
JPT2,,,0.8487386187122798,
JUN,,1.0,,
JUNB,,0.04957320259811363,0.053626846526254816,0.026558547835143578
KANK4,,,1.0,
KAT6B,1.0,,,
KATNAL1,1.0,,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,,,1.0,
KCNH5,1.0,1.0,,
KCNH8,1.0,,1.0,
KCNIP1,0.5653850281949455,,,
KCNIP2,1.0,,,
KCNJ16,1.0,,,
KCNJ2,0.8640729979402748,,,
KCNJ3,,1.0,1.0,
KCNJ4,,0.8663573913819251,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,0.4648991784914115,,
KCNMB1,0.6042093725182939,,,
KCNN2,,,1.0,
KCNN3,1.0,0.9749108829888774,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCTD10,1.0,,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD16,,,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDM3A,,0.489857660070426,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,1.0,
KDM5C,0.570774334361291,,0.5595527842268063,
KDM5D,,1.0,1.0,1.0
KDM6A,0.3357195568250845,,0.33778075644406036,
KHDRBS3,1.0,,1.0,
KHNYN,,0.5905468577224303,,
KIAA0319,,0.08493945079310933,,
KIAA0355,0.702247119968639,,,
KIAA0930,,,1.0,
KIAA1109,,0.3410465396672293,,
KIAA1549L,,0.27207167832167833,,
KIAA1551,,1.0,1.0,
KIAA1671,,,0.7682780434824033,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,0.9372214188078212,,
KIF1B,,,0.6745133424450312,
KIF20B,,1.0,,
KIF21A,1.0,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,0.6425854103478706,,
KIF5C,0.49031403379229466,0.41745562130177516,0.4590537953666446,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.07728824700104074,,
KIRREL1,0.03750635329582698,,,
KIRREL3,,,0.05955334987593052,
KIT,0.030834550065319294,,0.03948992184286302,
KLF10,0.18718066074894268,0.15541289311781117,0.16927155177583994,
KLF11,0.40084915084915085,,,
KLF13,,0.14925074925074924,0.19037678739171277,
KLF15,0.7438033203027082,,,
KLF2,,0.0827097902097902,0.0710221768156277,
KLHDC10,1.0,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,0.4678532611083931,0.4629200068224459,0.4590537953666446,
KLHL13,1.0,1.0,,
KLHL15,0.8101570176599485,,0.7570823337246696,
KLHL28,1.0,,1.0,
KLHL32,,1.0,1.0,
KLHL35,0.28786294495450687,,,
KLHL5,0.8656150227904215,,0.8753428389792027,
KNDC1,1.0,1.0,,
KPNA2,0.032946505549245275,,0.034329307056579786,
KREMEN1,,0.15420741620003614,,
KRT18,,,1.0,
KRT8,,,0.7885543799135157,
KSR1,,,1.0,
KSR2,,1.0,1.0,
L3MBTL1,,1.0,,
L3MBTL3,1.0,,1.0,
LAIR1,,0.039574062301335027,0.03661792752701844,0.025174825174825177
LAMA2,,,0.03222377622377622,
LAMA4,,0.05330383901812474,0.053626846526254816,
LAMA5,0.032946505549245275,,,
LAMB1,0.07713935548987096,,0.053626846526254816,
LAMC1,,0.039800199800199804,,
LAMC3,,,0.10875524475524474,
LAMP1,,,0.5087522081259034,
LAMP5,1.0,,1.0,
LAMTOR2,1.0,,,
LAMTOR5,1.0,,,
LANCL2,1.0,,,
LAP3,,0.09804384804384804,0.1009095288844767,0.06997432946800035
LAPTM4B,,0.04957320259811363,,
LAPTM5,,0.039800199800199804,0.04942296966836844,0.02824897874402825
LARGE1,0.7468143103839926,,,
LAT2,,,0.053626846526254816,
LAX1,,0.21123466697237187,0.23889623889623893,
LAYN,,0.49107179541962154,,
LBH,,0.6159936837356191,0.6258368930198553,
LCNL1,0.0568132654746828,,,
LCP1,,0.16701238370865368,0.1924401792606076,0.12216512768998958
LDB2,0.04433354663769411,0.039800199800199804,,
LDHA,,1.0,,
LDLRAP1,,0.15541289311781117,,
LEF1,0.06484324499030382,0.059299833293641344,,
LEMD1,1.0,,,
LEPROTL1,0.9290374055474727,,0.8626369286664682,
LGALS1,,0.05709045053307348,,
LGALS3,,0.12412231353168218,,0.06997432946800035
LGALS3BP,,0.3670761670761671,,0.26498268087053134
LGALS8,0.07365426093341289,0.06467532467532468,0.056414174061232884,
LGI1,0.0415387721087203,,0.03661792752701844,
LGI3,,0.10553083280356007,,
LGR5,,,0.20746290159919317,
LGR6,1.0,,,
LHFPL2,0.08329333004657681,,,
LHFPL3,0.2353321824946091,,0.24155754290686826,
LHFPL6,0.48218934350321213,0.4439776641269179,,
LHX2,0.03143914908620791,,,
LHX4,0.04433354663769411,,0.034329307056579786,
LIFR,,0.039574062301335027,,
LIMCH1,,1.0,1.0,
LIMK2,,0.5143718350614903,0.5118881118881119,
LIMS1,,,0.375944055944056,
LIN7A,0.5374513754402023,0.5143718350614903,,
LINGO1,,0.046345289691297295,,
LINGO2,0.0415387721087203,,0.034329307056579786,
LIPA,,,0.5768503052943093,
LIPG,,0.43476573867494417,0.47051638318013866,
LIX1,,0.4519954705368797,,
LMAN1,,1.0,,
LMNA,,,1.0,
LMO2,,1.0,1.0,
LMO3,,0.48506493506493503,,
LMO4,,,,0.2153984629232154
LNPK,,1.0,,
LNX1,1.0,,1.0,
LONRF2,1.0,1.0,,
LONRF3,0.9502927704925486,,,
LPAR1,0.11677398232020081,,0.11474576504046052,
LPAR6,,0.6515915374266327,0.6946737473053263,
LPCAT1,,1.0,,1.0
LPCAT2,,0.5893197711379529,,
LPL,0.1935133831685556,,0.1882858377015305,
LPXN,,0.45923307461769,0.4583398664116153,
LRBA,0.03750635329582698,,,
LRCH2,1.0,,1.0,
LRCH3,,1.0,,
LRFN5,0.3145552364302364,,0.32058313958185586,
LRIG1,,0.039574062301335027,,
LRMP,,0.17951121043904553,0.1991136901995897,
LRP1,0.04776074988840947,0.04371360856716505,0.05955334987593052,
LRP1B,0.17775211214125242,0.16197755732639454,,
LRP2,0.11677398232020081,0.05709045053307348,0.1009095288844767,
LRP2BP,0.7757751230805123,0.7444895530001913,0.7353820491435171,
LRP4,0.42478960549404654,,0.4374268265670981,
LRP6,,,0.03196803196803197,
LRP8,,0.04371360856716505,,
LRPAP1,,0.039574062301335027,,
LRRC17,0.31678893030712785,,0.2915690207915409,
LRRC3B,0.3341532417162669,,0.34662824612573356,
LRRC4C,0.03143914908620791,,0.03222377622377622,
LRRC58,,,1.0,
LRRC7,0.21071331132932775,0.1771280443694237,0.23086415846596842,0.144174973962208
LRRC8C,,0.46685922772879296,0.47051638318013866,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,0.11959035439698422,,0.1270775113987351,
LRRN2,,0.039574062301335027,,0.02097902097902098
LRRTM1,0.7342286426444842,,0.7245890640724589,
LRTM1,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTB,,0.04957320259811363,0.04195804195804196,0.02129214069512577
LTBP3,0.21071331132932775,,,
LTBP4,0.23973114264376402,,,
LY6E,,0.039800199800199804,0.034329307056579786,
LYN,,,0.08637863265402769,
LYPD1,,0.06467532467532468,,
LYPD6,,,0.0680047225501771,
LZTFL1,,0.15772271207053815,,
LZTS1,,0.1003829873009474,0.0710221768156277,
M6PR,1.0,,1.0,
MAB21L1,0.09047378953335067,,0.06410565561759196,
MAB21L2,0.08070788272130555,,0.0680047225501771,
MAD2L1BP,,,1.0,
MAD2L2,,,1.0,
MAF,,0.2402667100341519,0.2450250046689216,
MAGED1,1.0,0.931871360578585,,
MAGEE2,,,1.0,
MAGEH1,,0.3257206928093004,,
MAGEL2,0.7094675236268156,0.6165401122482668,0.6559400484901917,
MAGI3,,,0.03948992184286302,
MAL2,,,,0.04059355278867474
MAMDC4,0.27935766592753886,,,
MAML3,0.7270059133413171,0.6397596014209432,,
MAN1B1,,0.49107179541962154,,
MAN1C1,,0.42593528144858944,0.4258141858141858,
MAN2B2,,,0.5406396881806719,
MANSC1,0.36663819272514925,,0.36008381261155614,
MAOA,0.05214297897224726,0.06312720512116282,,
MAOB,,0.1399835458658988,0.14944772541945686,
MAP1B,0.6476056411121347,,0.6136363636363636,
MAP2,,,0.6249625860520802,
MAP3K11,,,0.9499300699300699,
MAP3K21,,,0.42055392403420244,
MAP3K9,,0.29147708187009497,,0.19203873050026898
MAP4K1,,0.16197755732639454,0.20746290159919317,0.11755283822322929
MAP4K4,,0.18360211217354075,,
MAP7,,0.3572419428397689,,
MAP7D2,0.23973114264376402,,0.20932768019382195,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,0.24798937662643636,,
MAPKAPK2,0.7259158751696065,,0.6982318706456638,
MAPT,,0.08768928912813806,0.135520554212143,
MASP1,0.04433354663769411,,0.04607157548334019,
MAST1,,0.19476516805398275,,
MATK,0.09747091813961115,,0.07404360345536816,
MATR3,,,1.0,
MAVS,,,0.8449176153661642,
MBD6,1.0,1.0,,
MBIP,0.9872441968511838,,0.9929726293362657,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT7,,0.15055996634944002,,
MBP,0.04433354663769411,0.059299833293641344,0.04195804195804196,
MCAM,0.18904676109916285,,,
MCCC2,1.0,,1.0,
MCHR1,0.0415387721087203,0.039574062301335027,0.03196803196803197,
MCL1,,0.37112619284201054,,0.2811377811377811
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCTP1,0.392668555933862,,0.37486600990250624,
MCUB,,1.0,,
MCUR1,1.0,,,
MDH1,1.0,1.0,,
MDM2,,1.0,,1.0
ME2,1.0,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,,
MEGF11,0.35602161209940786,,,
MEI1,,1.0,1.0,
MEIS1,0.04433354663769411,,0.03948992184286302,
MEIS2,0.030834550065319294,,,
MEPCE,,1.0,,
MEST,0.7620485666324025,0.6997413743281512,,
MET,0.03750635329582698,,0.03661792752701844,
METAP1D,1.0,,,
METTL7A,0.1446673627124755,,,
MEX3A,0.18487056181069486,,0.20300979020979024,
MFAP3,,,0.04942296966836844,
MFHAS1,,1.0,,
MFNG,,0.4854042754398626,0.46904089288195244,
MFSD1,,,0.38442230038868697,
MFSD14B,,1.0,,
MFSD2A,,0.23033973900115634,0.262818033030799,
MFSD4A,,0.3444248059632676,,
MFSD6,1.0,,,
MGAT1,,0.08768928912813806,,
MGAT2,,0.7472608363296621,,
MGAT5,,0.9188130571718358,,
MGMT,1.0,,,
MGST2,,,0.49011986950350395,
MICAL2,,0.5517246798145675,0.5449850251477922,
MICAL3,,,1.0,
MICU1,1.0,,,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MINDY2,,0.9908552985476062,,
MITD1,,1.0,,
MITF,,,0.08637863265402769,
MKI67,,1.0,1.0,
MKNK2,0.645116602147852,,0.6249625860520802,
MKRN1,,1.0,,
MKRN2,1.0,1.0,,
MLEC,,1.0,,
MLF1,,1.0,,
MLKL,,0.20180150974852962,0.21051023859136184,
MLLT3,1.0,,,
MLLT6,1.0,,,
MLPH,0.7559148020873416,,0.6311913737178926,
MLXIPL,,0.06467532467532468,,
MLYCD,0.589134956564297,,,
MMD,,1.0,,
MMGT1,1.0,,1.0,
MMP14,,0.05709045053307348,,
MMP17,,,0.4214236630421602,
MMP2,,0.039800199800199804,0.056414174061232884,
MMP25,,0.09804384804384804,0.10402820320175692,
MMP9,0.032946505549245275,,,
MN1,0.5093410862641632,,0.4583398664116153,
MNT,,1.0,,
MOB1A,,,1.0,
MOB3A,,0.8934295578330496,0.9018105182488743,
MOB3B,1.0,,1.0,
MORC4,1.0,,1.0,
MORF4L2,1.0,1.0,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,0.402321083172147,
MPI,,,1.0,
MPZ,,0.059299833293641344,,
MR1,,0.04371360856716505,0.056414174061232884,
MRI1,1.0,,1.0,
MRPL16,,1.0,,
MRPL17,,1.0,,
MRPL4,,1.0,,
MRPL48,,,1.0,
MRPS15,,,1.0,
MS4A7,,1.0,,
MSL2,1.0,,,
MSL3,,1.0,,
MSMO1,0.8853221608323649,,0.8287641561977844,
MSN,,0.32062838011846506,,
MSRB2,0.3824848137644346,,,
MSX1,0.03143914908620791,,0.03196803196803197,
MT-ATP6,1.0,,1.0,
MT-CO1,0.31902916980103946,,0.32058313958185586,
MT-CO3,0.8552680038855154,,0.7570823337246696,
MT-ND2,0.28549687722349587,0.2464550833781603,0.2896458380329348,
MT-ND6,1.0,,1.0,
MT1E,,0.8379377539456591,0.8586217618475683,
MT1F,,0.6612374966805346,0.7068586010090188,
MT2A,,0.3864352292357576,0.3927392464847875,0.2811377811377811
MT3,0.6438672149232776,,0.6298566298566298,
MTCH1,,1.0,,
MTHFD2L,1.0,1.0,,
MTMR1,0.722629430494599,,0.704426736054643,
MTR,,1.0,,
MTSS1L,,0.039800199800199804,,
MTURN,,0.9749108829888774,,
MTUS1,,,1.0,
MTUS2,1.0,,,
MUM1,,,1.0,
MVK,,0.5582959641255605,,
MX1,,0.059299833293641344,0.08210494541429794,0.03242212333121424
MX2,,0.046345289691297295,0.04607157548334019,
MXD1,,1.0,,
MXI1,,1.0,,
MXRA7,0.1825295240473812,,0.19415878239407652,
MYCBP2,,0.15055996634944002,,
MYD88,0.04776074988840947,0.05709045053307348,0.03661792752701844,
MYH9,,0.608028728028728,0.5791204842588241,
MYL12B,,1.0,1.0,
MYLK,0.07713935548987096,,0.04607157548334019,
MYO10,,1.0,,
MYO15A,0.08329333004657681,,,
MYO16,0.07713935548987096,,,
MYO1B,1.0,,,
MYO1D,1.0,1.0,,
MYO1F,,0.18187805345339592,0.17780521685445286,0.11755283822322929
MYO1G,,1.0,1.0,0.7985139860139862
MYO5B,,,1.0,1.0
MYO6,,,1.0,
MYO7A,1.0,,1.0,
MYOF,0.1472101099892663,,0.14745254745254746,
MYOM2,0.0568132654746828,,0.04195804195804196,
MYORG,1.0,,1.0,
MYT1L,,0.572072838665759,0.5994477035734403,
NAA25,,0.5772234373555959,,
NAALAD2,,1.0,1.0,
NAB2,,,0.36008381261155614,
NACC1,,1.0,,
NALCN,1.0,,1.0,
NAMPT,,0.07489284908639747,,
NANOS1,1.0,1.0,,
NAP1L2,,,0.9517005457105291,
NAP1L5,0.9872441968511838,0.9444115206827073,0.9592801213748846,
NAPB,1.0,1.0,,
NAT16,1.0,,1.0,
NAV1,,,1.0,
NAV2,,1.0,,1.0
NAV3,,0.29147708187009497,,
NBEA,,1.0,1.0,
NCALD,1.0,1.0,,
NCAM1,,0.039574062301335027,,
NCAM2,0.032946505549245275,,0.034329307056579786,
NCAN,0.0415387721087203,,0.034329307056579786,
NCAPD2,,1.0,1.0,
NCEH1,0.7600138676317636,,,
NCK2,0.0568132654746828,,,
NCKAP1L,,0.06866935881020388,0.0710221768156277,0.035343035343035345
NCKIPSD,,0.7482658898230182,0.7856359856359856,
NCOA3,0.28312228312228316,,0.28693152166693553,
NCOA5,,1.0,,
NCOA7,1.0,,,
NCSTN,,1.0,,
NDE1,,,1.0,
NDFIP2,0.442980442980443,,,
NDN,0.13011857252694947,0.11921481008617937,,
NDNF,0.07713935548987096,0.08493945079310933,0.07404360345536816,0.062233068944478345
NDP,0.030834550065319294,,0.03222377622377622,
NDRG1,,1.0,,
NDRG2,0.7863914128830597,0.7396810506566605,0.7671455816910363,
NDRG4,0.5910644315470054,0.5974351381517506,,
NDUFAF4,1.0,,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS5,1.0,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.032946505549245275,,0.03196803196803197,
NECTIN3,,0.039574062301335027,,
NEDD4L,,,1.0,
NEDD9,0.22313670425002435,,,
NEFH,,,0.8354575697911972,
NEFL,,0.039800199800199804,,0.02129214069512577
NEFM,,,0.08637863265402769,0.06569746043430254
NEGR1,,0.039574062301335027,0.03196803196803197,
NEK11,0.8334672320686307,,0.8023634119890803,
NEK6,1.0,1.0,1.0,0.8960824122114446
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.04433354663769411,,,
NEO1,,0.039800199800199804,,
NET1,,1.0,,
NEUROD1,0.03750635329582698,,,
NEUROD2,0.03750635329582698,,0.03948992184286302,0.02097902097902098
NEUROD6,0.030834550065319294,,0.03196803196803197,
NEXMIF,,,1.0,
NFAM1,,,0.034329307056579786,
NFATC1,,1.0,1.0,
NFATC3,,0.23867721063982747,0.2711678223599682,
NFATC4,,,0.03222377622377622,
NFE2L1,,0.604917809463264,,
NFE2L2,0.9510168323915552,0.912406211830396,0.9215097296591354,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIL3,0.03143914908620791,,0.03948992184286302,
NFIX,0.26821524064171126,,0.258203335126412,
NFKB1,,0.15772271207053815,0.16927155177583994,
NFKB2,,1.0,1.0,
NFKBIZ,,0.2513975386315812,,0.13613805549289418
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,,,0.053626846526254816,
NHS,,,1.0,
NIM1K,,,0.6687736621133386,
NINL,1.0,,1.0,
NIPAL2,,,0.15844295564575284,
NKD1,,1.0,,
NKRF,1.0,,1.0,
NKTR,,0.5510064260064259,,
NLGN1,,0.04371360856716505,,
NLGN2,,,0.034329307056579786,
NLGN4Y,0.640099429366445,,,
NLN,,,1.0,
NLRC5,,0.4006033182503771,,0.2811377811377811
NLRP1,0.08764547349756353,,0.05955334987593052,
NLRX1,,0.6189485033168117,0.6285193067801764,
NME3,0.3341532417162669,,0.28295671270877887,
NME6,,,1.0,
NMI,,0.07934849960166417,0.08210494541429794,
NMNAT2,,0.19086309980070518,,
NMRAL1,0.7222325980167887,,,
NMRK1,1.0,,1.0,
NMRK2,0.7969545247651757,,,
NNAT,,1.0,,
NNMT,,0.1003829873009474,0.1270775113987351,0.0853318460680424
NNT,,,1.0,
NOG,0.032946505549245275,0.039800199800199804,0.03222377622377622,
NOL3,,,0.09549071618037136,
NOL6,,,1.0,
NOLC1,,1.0,,
NOMO3,0.12567162567162568,,0.1270775113987351,
NOS1,0.32394600306315074,,0.30721820552329027,
NOTCH1,0.08329333004657681,0.07934849960166417,0.08637863265402769,
NOTCH2,0.11420203727896035,,,
NOVA1,,1.0,,1.0
NPAS2,0.26821524064171126,,0.2813452108057917,
NPIPA1,,,1.0,
NPNT,0.4560772560772561,,0.4711719183971632,
NPPA,0.3430151937614624,,0.36008381261155614,
NPTX1,0.05214297897224726,,0.04942296966836844,0.026558547835143578
NPTX2,,,0.30474788369525213,0.2248785697061559
NPTXR,,0.5655204170829171,,
NPY,0.030834550065319294,,0.03196803196803197,
NPY5R,0.030834550065319294,,,
NQO1,,1.0,,
NQO2,0.7579693034238489,,0.7671455816910363,
NR1D2,,,,0.36432963588136
NR3C1,,1.0,1.0,
NR3C2,0.4618350630167469,,0.47051638318013866,
NR4A1,,,0.23086415846596842,
NR4A2,0.14279613516254738,,0.1448910801428787,
NRBF2,1.0,,,
NRCAM,0.030834550065319294,,0.034329307056579786,
NREP,0.5463096460326377,0.47298614846691767,0.4960451810346102,
NRG1,0.12827172827172828,,0.11474576504046052,
NRG2,,,0.04195804195804196,
NRG3,,,0.31744999186859646,
NRGN,0.8148408968081099,,0.8023634119890803,
NRIP3,,,0.33778075644406036,
NRM,,,0.229557676366187,
NRN1,0.11057907609631748,,0.14745254745254746,
NRP1,0.030834550065319294,,0.03196803196803197,
NRP2,0.032946505549245275,,0.03196803196803197,
NRSN1,,0.25988936436697635,,
NRXN1,,0.04957320259811363,0.04942296966836844,
NRXN2,,0.04353146853146853,0.03661792752701844,
NRXN3,0.032946505549245275,,0.03661792752701844,
NSG1,0.7579693034238489,,,
NSG2,,0.1729124534002583,,
NSMF,1.0,1.0,,
NSUN2,1.0,,,
NT5C3B,1.0,,,
NT5DC2,,0.33569343278081143,,
NT5E,0.2506250811335557,0.25591226954863316,,
NTM,,0.039800199800199804,,0.0228617536309844
NTN1,,0.039574062301335027,0.03222377622377622,0.02097902097902098
NTNG1,0.03143914908620791,,0.03222377622377622,0.02097902097902098
NTNG2,,0.039800199800199804,,
NTRK2,,0.04353146853146853,,
NTRK3,0.032946505549245275,0.04371360856716505,0.034329307056579786,
NTS,,,0.1991136901995897,
NUDT16,,1.0,,
NUDT7,0.07365426093341289,,0.05955334987593052,
NUFIP2,,,0.6982318706456638,
NUMA1,1.0,,,
NUP210,,1.0,1.0,
NUP50,,1.0,,
NUP58,,,1.0,
NUP85,1.0,,,
NUP88,,1.0,,
NWD2,,1.0,1.0,
NXPH1,0.07365426093341289,,0.09274935590725064,
NXPH3,0.5680981125577569,0.471459947994244,0.4835293324039305,
NXPH4,0.503071427140195,0.4540551699223286,0.48292352808481837,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,0.04371360856716505,0.03661792752701844,0.02824897874402825
OAS2,,0.059299833293641344,0.04942296966836844,0.03242212333121424
OAS3,,0.04957320259811363,0.04942296966836844,0.02097902097902098
