,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
ELAVL4,1.0,,1.0,
ELF1,,0.030898063684948927,0.03490194016509806,
ELFN2,,1.0,1.0,
ELK3,,0.3345989117265713,0.2727797025669366,
ELL2,1.0,,1.0,
ELL3,,1.0,,
ELMO1,1.0,,1.0,
ELMOD2,,,1.0,
ELMSAN1,1.0,,,
ELOVL5,0.9030293549866503,,,
ELOVL6,,1.0,1.0,
ELP1,,0.8900774087134119,,
EMB,0.2567580203048183,0.1908216117807592,0.186206909032996,
EMC1,1.0,,,
EMC2,,,1.0,
EMC4,,1.0,,
EMC7,1.0,,,
EMD,,,1.0,
EMID1,,1.0,,
EMILIN2,0.6709899883961318,0.6376289134909824,,
EMILIN3,0.6340546246206624,,0.6248148836088535,0.4233427391322128
EML3,,1.0,1.0,
EML4,1.0,1.0,,
EML5,,,1.0,
EML6,1.0,1.0,,
EMP2,0.6169046264740045,,0.5521219653009501,
EMP3,,0.030898063684948927,0.02456062456062456,
EMSY,,,1.0,
EMX2,1.0,,1.0,
EN2,1.0,,1.0,
ENC1,1.0,1.0,1.0,
ENDOD1,1.0,,1.0,
ENDOV,,1.0,,
ENG,0.37363353492385754,0.2963325626215144,,
ENKUR,,,0.7772672431426141,
ENO1,,0.4445034734052075,,
ENO2,,1.0,1.0,
ENO3,,1.0,,
ENOPH1,1.0,1.0,,
ENOX1,1.0,,1.0,
ENOX2,0.740650834108778,,0.6658108021011246,
ENPP2,0.06858141858141859,0.07147347034987485,,
ENPP4,0.09569500267174687,0.07620411933080397,,
ENPP5,1.0,1.0,,
ENTPD1,,0.17277167277167277,0.20655082622295734,
EOMES,0.1471478712858023,0.08834915084915086,,
EP300,0.45374049319421095,,,
EPAS1,1.0,1.0,,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPB41L4A,,,1.0,
EPC1,,,1.0,
EPHA10,0.43584452930247325,,0.3940927643784787,
EPHA4,0.2652677511168077,,0.24743912803614296,
EPHA5,0.46132846132846134,,0.3971328106921327,
EPHA7,,,,0.06960731576116191
EPHA8,0.34867562344197855,,0.3340739864669336,
EPHB3,0.6043894905584011,,0.5481212554383286,
EPHB4,0.11083865629320175,,0.11702415231826997,
EPHB6,0.1982121924318456,,0.17483834432986975,
EPHX4,,,0.8844880068100524,
EPN1,1.0,,1.0,
EPRS,,1.0,1.0,
EPS15,1.0,,,
EPS8,0.221600126892606,,,
EPSTI1,,0.3831049753258034,0.40858487205270194,0.21858505131232406
ERBB2,0.0862659353225391,,0.049859914521568655,
ERBB3,,0.09978257037080566,,
ERBB4,0.1804774173195226,,0.14677073429588522,
ERBIN,,0.9975759975759975,0.984513197724447,
ERC1,1.0,1.0,,
ERC2,,1.0,,1.0
ERG28,1.0,,1.0,
ERI1,,1.0,,
ERI2,1.0,,,
ERI3,,1.0,,
ERICH1,1.0,,,
ERLEC1,,0.6816404236333061,,
ERMN,,0.9402294952753668,0.9621208804475737,
ERN1,,,0.45909475140244377,
ERO1A,,0.78572748649475,,
ERO1B,0.6827525153418011,0.5775353051617643,,
ERP44,,1.0,1.0,
ERRFI1,0.14095785637287614,,0.1107865881135571,
ESF1,1.0,,,
ESPL1,,1.0,1.0,
ESPNL,,,1.0,
ESRRA,,,,0.4778201740952457
ESYT1,,1.0,1.0,
ESYT2,,,1.0,
ETFA,1.0,,1.0,
ETFB,1.0,1.0,1.0,
ETFDH,0.9311752819606223,,,
ETHE1,,1.0,,
ETNK2,,0.8335933169820213,,
ETS1,,0.3075585502363745,0.29452915859376155,
ETV1,0.6957314098582175,,0.6005230820681464,
ETV5,0.4998473549406117,0.4072757974318598,0.45909475140244377,
ETV6,,0.6955742670028384,,0.5213681346278032
ETV7,,0.37190140638416497,0.4390471816319274,0.2216736332259798
EVI2A,,0.038205038205038205,0.06438221972202554,0.025854145854145853
EVI2B,,0.02416387031771647,0.02456062456062456,0.015512487512487511
EWSR1,,1.0,,
EXD2,,1.0,,
EXOC3L2,,1.0,,
EXOC4,1.0,,,
EXOSC9,,1.0,,
EXT1,,,0.14152311103530615,
EXTL3,,0.3445964258546172,,
EYA4,,1.0,1.0,
F13A1,0.1471478712858023,,0.1648332546994115,
F3,,0.030898063684948927,,0.015512487512487511
F5,0.1982121924318456,0.09978257037080566,0.1609555493050639,
FAAH2,,,0.3456349710895166,
FABP5,,1.0,,0.8016052574876105
FABP6,1.0,,1.0,
FABP7,1.0,1.0,,
FADD,0.05775277354224723,,0.04269121436503411,
FADS2,,0.6751834927147986,0.7128594435403922,
FAH,0.3255615979351388,,,
FAIM2,1.0,1.0,,
FAM102A,,0.1908216117807592,0.18251473297344858,
FAM107A,0.8665567673832137,0.820639092451173,,
FAM107B,,,1.0,
FAM110B,1.0,,1.0,
FAM110C,1.0,,,
FAM111A,1.0,1.0,1.0,
FAM114A1,,1.0,,
FAM117B,,1.0,1.0,
FAM118A,,0.45609996410911746,,
FAM120A,,1.0,1.0,
FAM120B,,,1.0,
FAM122B,1.0,,1.0,
FAM124A,1.0,,1.0,
FAM126B,,,0.8517354205427601,
FAM129A,,0.5460937452889163,0.5584929255142022,
FAM131A,,1.0,,
FAM131C,0.6804502759810023,,0.6248148836088535,
FAM135A,,1.0,,
FAM135B,1.0,,1.0,
FAM13A,0.8726264594637538,0.7487267676433627,,
FAM13C,,1.0,,
FAM153A,1.0,,1.0,
FAM155B,,0.2912109349877591,,
FAM160A1,,1.0,,
FAM161A,1.0,,,
FAM161B,,1.0,1.0,
FAM162A,,1.0,1.0,
FAM167A,1.0,,,
FAM168A,,0.08015180695593067,,
FAM171A1,0.9617699787479075,0.8900774087134119,,
FAM174B,0.697181271766907,,0.6550498282205599,
FAM177A1,1.0,1.0,,
FAM184A,1.0,1.0,,
FAM189A1,1.0,,,
FAM189A2,0.06858141858141859,,0.0716351549684883,
FAM193B,,,1.0,
FAM199X,1.0,1.0,1.0,
FAM19A2,1.0,,1.0,
FAM19A4,0.2500183360942855,,,
FAM19A5,,0.3872839489277845,,
FAM208A,0.7996752282466568,0.7258624752097337,,
FAM210B,0.6986684759562378,,0.6593690400508583,
FAM217B,,,0.7561650652423346,
FAM219A,0.1164590126854278,0.059970332697605426,,
FAM221A,0.29131930016885765,0.26703431501032704,0.2755286966554572,
FAM222A,1.0,,1.0,
FAM234B,,0.9531488298611587,0.9110258804967082,
FAM241A,0.2737036206423962,,,
FAM3C,,1.0,,
FAM43A,0.36042789327460867,0.28965262731496494,,0.21781881122540464
FAM49A,1.0,1.0,,
FAM50A,,,1.0,
FAM50B,1.0,,1.0,
FAM53B,1.0,,,
FAM57A,,0.3831049753258034,,
FAM69A,,,0.18812393280478387,
FAM71F1,,,1.0,
FAM78A,,1.0,1.0,
FAM78B,0.30797476951323105,,,
FAM81A,1.0,,,
FAM83D,,,1.0,
FAM83H,1.0,,,
FAM84A,0.8079273950303786,0.6376289134909824,0.7980859403178878,
FAM89B,1.0,,,
FAM8A1,0.1982121924318456,0.17572920680781742,,
FAM98B,,,1.0,
FANCG,,,1.0,
FANCI,,1.0,1.0,
FAR2,,,1.0,
FARP2,1.0,1.0,,
FAS,,0.02416387031771647,0.02456062456062456,
FASLG,,0.02416387031771647,0.02456062456062456,
FASN,,1.0,1.0,
FASTKD5,0.5659544135234017,0.48162014976174267,,
FAT3,,0.6140224270535884,0.66420816663143,0.4118359516589605
FAT4,1.0,,1.0,
FBL,1.0,,,
FBLIM1,0.4445091945091945,,,
FBLN1,,,0.3413204442616207,
FBLN5,0.7046345531526651,0.6297368045488346,0.6195975741430287,0.45525778569256825
FBN1,,0.1268603191680115,0.14152311103530615,
FBRS,,1.0,,
FBXL19,,,1.0,
FBXL2,1.0,1.0,,
FBXL7,1.0,,,
FBXO10,,,1.0,
FBXO25,,1.0,1.0,
FBXO27,,,1.0,
FBXO32,,,1.0,
FBXO34,,,0.5450852508073216,
FBXO41,,1.0,,
FBXO7,,1.0,1.0,
FCGRT,,,0.02456062456062456,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,,
FDFT1,,,1.0,
FDPS,,1.0,,
FDX1,0.3925694994660512,,0.3995250245250245,
FECH,,,0.4549587626510704,
FEM1A,,1.0,,
FEM1C,,,0.45909475140244377,
FEN1,,1.0,,
FER,,,0.30302280500955997,
FERMT2,,,1.0,
FEZF2,1.0,1.0,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,0.22485711010301174,0.16310612464458618,,
FGF11,0.770516336253388,,0.7410052069142978,
FGF12,,0.787466366682721,0.8235345881555268,
FGF13,0.5808426267609941,0.4727819879335031,0.5450852508073216,
FGF14,0.6661746043189342,,0.6390028499209641,
FGF9,0.3363379915104053,,0.2727797025669366,
FGFBP3,0.45374049319421095,0.3265077313990357,0.3971328106921327,0.21858505131232406
FGFR1,0.09569500267174687,,,
FGFR1OP,,0.8557431177447451,,
FGFR1OP2,1.0,,1.0,
FGFR2,0.4998473549406117,0.432158273465158,,
FGFR3,0.1804774173195226,0.18338418338418339,,0.06960731576116191
FH,1.0,1.0,,
FHDC1,,,,1.0
FHIT,1.0,,1.0,
FHL1,1.0,1.0,1.0,
FHL2,0.8881755016284164,,0.82951871488281,
FIGN,1.0,,1.0,
FILIP1L,0.7544649486004391,0.7080353741162178,0.7119567549015402,
FKBP15,1.0,,,
FKBP4,1.0,,1.0,
FKBP5,0.9909361558077383,0.9394912779528164,1.0,
FKBP9,,0.5096191362285782,0.5521219653009501,
FKRP,,,0.5306321800308849,
FLAD1,,1.0,,
FLNC,,0.2278478100846522,,
FLOT1,,0.3872839489277845,,
FLOT2,,0.059970332697605426,0.08175659956481875,0.025854145854145853
FLRT1,,0.33896275002994375,,
FLRT3,0.9176557955319016,0.8621386723576505,0.8718162955925194,
FLT1,0.049877395331940785,,0.02456062456062456,
FLT3,,,0.09328012141311375,
FLVCR1,,0.23372493960729257,0.22245805312897965,
FLYWCH1,,,1.0,
FMN1,1.0,,1.0,
FMN2,,0.44000134592469087,,0.2443261206147804
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMR1,1.0,,,
FN1,,,0.02456062456062456,
FNBP1,,1.0,1.0,
FNBP1L,,1.0,1.0,1.0
FNBP4,,,1.0,
FNDC4,,0.6559864157680354,0.6673911493478454,
FNDC5,0.924828236562037,,0.8844880068100524,
FNIP2,1.0,,1.0,
FOLH1,0.35803534700593526,,0.3089417144535255,0.18356443556443555
FOLR1,0.05775277354224723,,0.03490194016509806,
FOS,,0.04977416949247935,,0.015512487512487511
FOSL2,,0.38568440320630565,,
FOXC1,0.29641121590274133,,0.2139151171409236,
FOXC2,,,0.5290331190145662,
FOXF1,,,0.685101964281775,
FOXG1,1.0,,,
FOXK1,1.0,,1.0,
FOXN3,1.0,,1.0,
FOXO1,,,1.0,
FOXO3,,,1.0,
FOXP1,0.2737036206423962,,0.25654199814783757,0.13150918345723542
FOXP2,0.6169046264740045,0.5424727556707252,0.5511325135990016,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,1.0,,1.0,
FRAS1,0.7179161264267647,,0.66420816663143,
FRMD4B,1.0,1.0,,
FRMD6,1.0,,1.0,
FRMPD1,1.0,,,
FRRS1L,0.9923867523205272,0.8900774087134119,0.9197771105754867,
FRY,,1.0,,
FRYL,,1.0,,
FRZB,0.2934925336672062,,0.19605785518829,
FSCN1,1.0,,1.0,
FSD1,,,1.0,
FST,0.25248880472761065,,,
FSTL1,,0.22542241811344801,,
FSTL4,0.6006146375150065,,0.5511325135990016,
FSTL5,0.5835972944253199,,0.5290331190145662,
FTO,,1.0,1.0,
FUCA1,,0.20579074305244152,,
FUNDC1,1.0,,1.0,
FURIN,,0.1094804967242325,0.09328012141311375,0.056822298580540345
FUS,,1.0,,
FUT3,0.0862659353225391,,0.04269121436503411,
FUT7,,0.04383213685539267,,
FUT8,0.05775277354224723,,,
FUT9,,0.038205038205038205,,
FXYD5,0.4973386325904312,0.432158273465158,0.463046637358564,0.29668691963773935
FXYD6,,0.3370139793980853,,
FXYD7,1.0,,,
FYB1,,0.02416387031771647,0.02456062456062456,0.008394203199398004
FYCO1,,,1.0,
FYN,0.12583746528700657,0.04383213685539267,0.09328012141311375,
FYTTD1,1.0,,1.0,
FZD1,0.1164590126854278,,,
FZD5,0.1874274793529452,0.1656755342955721,0.19229803588327316,0.0901166141550757
FZD6,,,0.12251951281974377,
FZD7,,0.08015180695593067,,0.013057649421285785
FZD8,0.1804774173195226,,,
G0S2,,,0.3688453558276043,
G3BP2,,1.0,,
G6PD,1.0,1.0,,0.9280975434821589
GAB1,0.16363285836970048,,,
GAB2,,,0.1107865881135571,
GABARAPL1,1.0,1.0,,
GABARAPL2,,1.0,,
GABBR1,,1.0,1.0,
GABBR2,,1.0,1.0,1.0
GABPB2,0.3925694994660512,,,
GABRA1,1.0,,1.0,
GABRA2,1.0,1.0,1.0,1.0
GABRA4,1.0,,1.0,
GABRA5,0.5397782810181733,0.4472548236982417,0.4674240566735496,
GABRA6,,,1.0,
GABRB1,1.0,,1.0,
GABRB2,1.0,1.0,1.0,
GABRB3,,1.0,,
GABRG1,1.0,,1.0,
GABRG2,1.0,1.0,1.0,
GABRQ,,,1.0,
GAD1,0.6804502759810023,,,
GAD2,1.0,1.0,1.0,
GADD45A,,,,1.0
GADD45B,,0.059970332697605426,,0.01860010493104018
GAK,,,1.0,
GAL3ST1,,,0.5184637459918359,
GAL3ST4,0.5673227296263945,,0.5161206717810491,
GALC,0.191196682105773,,,
GALM,,1.0,1.0,
GALNT1,1.0,,1.0,
GALNT10,0.961192260424997,0.8709516290161452,,0.6480195062669288
GALNT11,0.11083865629320175,0.04977416949247935,,
GALNT13,1.0,1.0,1.0,
GALNT14,0.8247869001874657,,,
GALNT15,1.0,1.0,1.0,0.9508712996010917
GALNT17,0.955094520535068,0.8900774087134119,0.833671342983664,
GALNT18,0.9192699431426221,0.8582488939631797,,0.6446704337329338
GALNT2,1.0,,1.0,
GALNT6,,0.5812623669766527,0.5837674900987997,
GALNT7,,0.6854513160019376,0.6881608957080656,
GALNT8,,0.9574176772354449,,
GALNT9,,0.8495332029533984,,
GAP43,1.0,,1.0,
GAPDH,,1.0,,
GAREM1,,,1.0,
GAREM2,,0.5536312593966669,,
GARNL3,,1.0,,
GAS1,0.6397701238690638,0.5443447681350907,0.5506298010786341,
GAS2L2,1.0,,1.0,
GAS6,,0.3075585502363745,0.31881579958503037,
GAS7,1.0,1.0,1.0,
GAS8,1.0,,1.0,
GATA2,0.4313296766126955,,,
GATA3,,0.038205038205038205,,
GATAD2A,1.0,1.0,1.0,
GATAD2B,,0.5823050866361742,0.604658184281472,
GATM,1.0,,1.0,
GBE1,,0.08015180695593067,,
GBF1,,1.0,1.0,
GBP1,,0.030898063684948927,0.03490194016509806,0.008394203199398004
GBP2,0.2351362922791494,0.1656755342955721,0.18251473297344858,0.09233623519337805
GCAT,,1.0,,
GCC1,,1.0,,
GCDH,1.0,,,
GCFC2,1.0,,,
GCLC,1.0,,,
GCLM,1.0,,,
GCNT1,1.0,,1.0,
GDA,1.0,1.0,,
GDE1,,1.0,1.0,
GDF10,0.3454853417259432,0.22542241811344801,,
GDF11,,0.4743578569081925,0.507370796844481,
GDI1,,0.8043639861821681,,
GDI2,1.0,,,
GDNF,0.5124341950184647,0.3593553009895422,0.40858487205270194,
GDPD5,,,0.6825636754377846,
GEM,1.0,,,
GEMIN7,,,1.0,
GEMIN8,1.0,,,
GFAP,0.7179161264267647,0.6478397862449192,0.6609873109062737,
GFOD1,,1.0,,
GFPT1,,1.0,,
GFRA1,0.39525483093236097,0.32232877013096795,0.3260634639944985,0.19715034000748288
GFRA2,0.049877395331940785,,,
GGA2,1.0,,1.0,
GGCT,1.0,,,1.0
GGCX,,,0.6428925859618929,
GGH,,1.0,,
GGT1,0.049877395331940785,,,
GHDC,0.37363353492385754,,,
GIGYF1,1.0,,,
GIMAP1,,1.0,1.0,1.0
GIMAP4,,0.07147347034987485,0.08175659956481875,0.044321392892821464
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.0846036756261195,0.09328012141311375,0.05971745645658689
GINS3,,1.0,,
GIT1,,1.0,,
GJA1,,0.5424727556707252,0.5638123990546898,
GJD2,0.48481709748278234,,,
GK,0.1518407791470522,,0.14152311103530615,
GK5,,0.030898063684948927,0.03490194016509806,
GLB1L2,0.579561283786636,0.46098713145463427,,
GLCCI1,1.0,,1.0,
GLCE,,0.647027604748193,,
GLDC,,,0.422973782973783,
GLDN,,,0.8707154190347468,
GLG1,,1.0,,
GLI2,0.3745226404800873,0.25701571156116615,,
GLI3,0.654063529063529,0.5431373479907353,0.5466073781291173,
GLIPR1,0.7179161264267647,0.6462109319252176,0.6810168420001885,0.4632823823575269
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,1.0,1.0,,
GLMP,,1.0,,
GLO1,1.0,,,
GLP1R,0.06858141858141859,,,0.01860010493104018
GLRA2,0.4380704566751078,,,
GLRX,,1.0,1.0,
GLRX2,,1.0,1.0,
GLRX3,,,1.0,
GLS,1.0,,1.0,
GLS2,,,0.18812393280478387,
GLUD1,,1.0,,
GLUD2,1.0,,,
GLUL,1.0,,1.0,1.0
GNA13,,,1.0,
GNA15,,0.3132601470551609,0.2928253811405985,0.16552959235886067
GNAI1,0.6957314098582175,0.5748308387604576,,
GNAI2,,0.038205038205038205,0.07666322117189169,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,0.8449022242125691,,
GNAS,0.2652677511168077,0.15889149610079845,0.22245805312897965,
GNAZ,,0.9567238844805384,,0.7235302011421414
GNB3,0.7577140601334149,,0.6866338386023425,
GNB4,1.0,1.0,,
GNB5,,1.0,,
GNG12,1.0,,1.0,
GNG13,0.6129257216213738,,,
GNG3,,,1.0,
GNG4,0.7179161264267647,0.6042812149682378,,
GNPDA1,1.0,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA4,,,0.43139548623419594,
GOLGA7,1.0,,,
GOLGA7B,,1.0,1.0,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,1.0
GOLT1B,,0.1464272779013815,0.18812393280478387,
GON4L,,1.0,,1.0
GOSR1,1.0,,,
GOT1,0.8340116385018163,0.8043639861821681,,
GOT2,0.9499533281916701,,,
GPAM,,,1.0,
GPAT3,0.7914268966900545,,,
GPATCH2L,,,1.0,
GPATCH4,,0.4043672673480366,0.45909475140244377,
GPATCH8,,,0.9840376301308671,
GPC3,,,0.422973782973783,
GPC4,1.0,,1.0,
GPC5,,,1.0,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,0.5307117950169722,,0.4357149260995415,
GPI,,1.0,1.0,
GPM6A,1.0,1.0,1.0,
GPM6B,1.0,,1.0,
GPN2,,,1.0,
GPNMB,0.13381740211008503,0.0846036756261195,0.13844193384903197,0.05055279915615111
GPR1,,,0.02456062456062456,
GPR12,,0.038205038205038205,0.03490194016509806,
GPR15,,0.12265391874936343,0.12752631983401214,
GPR155,,1.0,,
GPR158,1.0,,,
GPR161,,,0.17483834432986975,
GPR17,0.11083865629320175,0.07620411933080397,,
GPR173,,0.40968612226097256,,
GPR180,,0.6512317664054411,0.7055735320962769,
GPR19,,,0.576640750553794,
GPR22,0.18230503673541648,,0.12752631983401214,
GPR26,0.07951468821034038,0.038205038205038205,,
GPR68,,0.12265391874936343,0.15695547056493803,
GPR83,0.4287705914500173,0.36114852889046434,,
GPR89B,0.13381740211008503,,,
GPRASP1,,0.44000134592469087,0.4549587626510704,
GPRC5B,,0.4727819879335031,,0.311746131681823
GPRC5C,,0.46315459284742566,,
GPRIN1,,0.8709516290161452,0.8517354205427601,
GPRIN2,1.0,,,0.8669839775609006
GPSM2,1.0,,,
GPSM3,,0.22910638793945115,0.2139151171409236,
GPT2,,1.0,1.0,
GPX1,,0.1268603191680115,,
GPX3,0.06858141858141859,0.038205038205038205,0.05697052088804666,
GPX7,0.13381740211008503,0.08015180695593067,,
GRAMD2B,1.0,,,
GRAMD4,0.726326416199834,,,
GRASP,1.0,1.0,,
GRB10,,,,0.14750809356618486
GRB2,0.1164590126854278,,0.04269121436503411,
GREB1,0.3255615979351388,0.2912109349877591,0.30302280500955997,0.2114013805743129
GREB1L,,,1.0,
GREM1,0.05775277354224723,,,
GREM2,0.049877395331940785,,0.02456062456062456,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRIA4,,,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,0.7501967420334766,0.6918081918081918,0.685101964281775,
GRIN2A,,0.08834915084915086,,0.07181707181707182
GRIN2B,,0.36114852889046434,,
GRIN2C,0.8881755016284164,,,
GRIN2D,0.933519048401555,0.9023837797422702,0.9197771105754867,
GRIN3A,1.0,1.0,1.0,
GRIPAP1,1.0,,,
GRK2,,0.1138458856579662,0.20655082622295734,
GRK3,,0.536288453814227,,
GRK5,1.0,1.0,1.0,
GRK6,,,0.6023351113325406,
GRM1,0.6340546246206624,,0.5584929255142022,
GRM2,0.9617699787479075,,0.9067381597993843,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,1.0,,1.0,
GSAP,0.3188554932041906,,0.24335297729793143,
GSDMB,0.23977051226408552,,0.24011889497251593,
GSE1,,1.0,,
GSN,,1.0,1.0,
GSPT2,1.0,,,
GSR,0.5284142087420776,,0.4826419841374976,
GSTA4,,0.04383213685539267,,
GSTCD,1.0,,,
GSTK1,,0.392952680775559,0.4076362715221113,
GSTM1,,0.059970332697605426,,
GSTM3,,0.17572920680781742,0.21094892057371664,
GSTO1,1.0,,1.0,
GSTO2,0.07951468821034038,,0.07666322117189169,
GTF2E1,,1.0,,
GTF2H1,,1.0,,
GTF2IRD2,1.0,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,1.0,
GTPBP1,,0.30177687481058263,,
GTSE1,1.0,1.0,1.0,
GUCA1A,,,,0.2216736332259798
GUCD1,,1.0,1.0,
GUCY1A1,0.10550987474064398,,,
GUCY1A2,,0.09379246346070991,0.10436778717650388,
GUCY1B1,0.13381740211008503,0.06536815785370699,,
GUK1,,,0.136359311683987,
GULP1,1.0,,1.0,
GUSB,0.13119923554706164,,0.05697052088804666,
GXYLT2,,,0.5161206717810491,
GYG1,0.5234347824877073,,,
GYG2,1.0,,1.0,
GYPC,,1.0,1.0,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H2AFY,,,1.0,
H2AFZ,,1.0,,
H6PD,,1.0,,
HABP2,0.2652677511168077,0.21636526738567555,0.2505183705183705,
HACD3,1.0,,,
HACD4,,0.1464272779013815,0.12752631983401214,
HACE1,1.0,1.0,,
HAGH,0.19478746105965042,,0.14677073429588522,
HAGHL,,,0.5227151579763519,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,0.05561651463290807,0.04269121436503411,0.029379711197893014
HASPIN,,,0.4042612868116224,
HAUS1,,,1.0,
HAUS6,,1.0,1.0,1.0
HAVCR2,,0.02416387031771647,0.02456062456062456,0.008394203199398004
HBEGF,,,0.049859914521568655,
HBP1,,,1.0,
HCCS,,,1.0,
HCFC1,,,1.0,
HCLS1,,0.02416387031771647,0.02456062456062456,0.008394203199398004
HCN1,1.0,1.0,1.0,
HCN2,1.0,,1.0,
HCN3,,1.0,1.0,
HCRT,0.2612625469768327,,0.20378790644571376,
HCST,,0.18712950734417638,0.18812393280478387,0.12190002979476663
HDAC1,,1.0,1.0,
HDAC11,1.0,,,
HDAC3,0.8357959797212133,,,
HDAC5,,0.6816404236333061,,
HDAC7,,0.8495332029533984,,
HDAC8,1.0,,1.0,
HDAC9,0.8872334872334872,,,
HDC,,,1.0,
HDDC2,1.0,,,
HDDC3,0.4599720521170672,,,
HDGFL3,,1.0,,
HDHD2,,,0.17483834432986975,
HDLBP,,1.0,,
HEATR5B,,,1.0,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,1.0,1.0
HECTD4,,,1.0,
HECW1,0.13381740211008503,,0.0716351549684883,
HEG1,,0.4918167171996494,0.5115809937410708,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,0.19478746105965042,,0.17483834432986975,
HERC3,0.9208641578685631,0.8725279555255381,,
HERC5,0.0862659353225391,,0.136359311683987,0.06255035287293352
HERC6,0.11083865629320175,0.06536815785370699,0.06438221972202554,
HES4,1.0,,1.0,
HES5,,,0.34328034937048335,
HEXDC,,1.0,,
HEXIM1,,,1.0,
HEY1,1.0,1.0,,
HEY2,,0.3272366933201388,0.4113036039042568,
HEYL,0.5486513486513486,0.45609996410911746,0.45909475140244377,0.2837129866832837
HHIPL1,,,0.5091138210671738,
HIBADH,1.0,,1.0,
HID1,,1.0,,
HIF1A,,0.26703431501032704,0.2910888836814763,
HIF3A,1.0,1.0,,
HIGD1A,1.0,,,
HIGD2A,,1.0,,
HILPDA,,,0.07666322117189169,
HINT1,,,1.0,
HINT3,1.0,,,
HIP1,1.0,,1.0,
HIP1R,0.7372502497502497,,0.6668713426557353,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK2,,0.6378857910891337,0.685101964281775,
HLA-A,,0.04977416949247935,,0.06255035287293352
HLA-B,0.05775277354224723,0.02416387031771647,,0.01860010493104018
HLA-C,,0.07147347034987485,,0.03252093818131554
HLA-DMA,,0.030898063684948927,0.06438221972202554,0.025854145854145853
HLA-DMB,,0.02416387031771647,0.02456062456062456,0.008394203199398004
HLA-DOA,,0.02416387031771647,0.02456062456062456,0.008394203199398004
HLA-DPA1,,0.02416387031771647,0.02456062456062456,0.008394203199398004
HLA-DPB1,,0.02416387031771647,0.02456062456062456,
HLA-DQB1,,0.02416387031771647,0.05697052088804666,0.015512487512487511
HLA-DRA,,0.02416387031771647,,0.008394203199398004
HLA-E,,0.02416387031771647,0.02456062456062456,0.008394203199398004
HLA-F,,0.02416387031771647,0.02456062456062456,0.008394203199398004
HLCS,1.0,,1.0,
HLF,,0.04977416949247935,0.09328012141311375,0.044321392892821464
HLTF,1.0,,,
HM13,1.0,,,
HMBOX1,1.0,,1.0,
HMG20B,,1.0,,
HMGA1,,,0.8277249446080616,
HMGA2,1.0,,,
HMGB1,,1.0,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,0.5224448202272911,0.4736691879549022,
HMGCS1,,,0.13844193384903197,
HMGN2,,1.0,,
HMOX1,,0.07147347034987485,,
HMX1,1.0,,1.0,
HNMT,,,0.7980859403178878,
HNRNPC,,,1.0,
HNRNPD,,1.0,,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,1.0,1.0,,
HOMER1,1.0,,1.0,
HOOK1,,1.0,,
HOPX,,1.0,1.0,
HOXB3,,0.8439668883747832,,
HOXB4,,0.9358313766666435,,
HOXB9,,,,0.6446704337329338
HOXC10,,,,0.8879667951096523
HOXC4,,,,1.0
HPCA,1.0,,0.984513197724447,
HPCAL1,0.14095785637287614,0.0846036756261195,,
HPCAL4,,1.0,,
HPRT1,1.0,,1.0,
HPS1,1.0,1.0,1.0,
HPS3,,1.0,,
HPS4,,,1.0,
HPS6,,,1.0,
HPX,0.049877395331940785,0.02416387031771647,0.03490194016509806,
