,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
EEF2K,,1.0,,
EEFSEC,1.0,,,
EEPD1,,0.12522400938073852,,
EFCAB11,,,1.0,
EFHC1,,1.0,,
EFHD1,1.0,1.0,,1.0
EFHD2,,,1.0,
EFNA1,,0.04938293147900135,,0.027800156832414897
EFNA5,,,0.04118862503955672,
EFNB3,,0.06371093695037357,0.06226637212552706,0.031024975024975022
EFR3B,,0.6372357800929229,,
EFS,0.7741980694672375,0.6942787774196549,0.7521891407158682,
EFTUD2,,1.0,,1.0
EGFL7,,,0.0993050211020261,
EGLN1,,1.0,1.0,
EGLN3,,1.0,1.0,
EGR1,,0.06371093695037357,,
EGR3,,,0.06980388033019612,
EHD1,,1.0,1.0,
EID1,1.0,,,
EIF1,,1.0,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,1.0
EIF1B,1.0,,,
EIF2AK1,0.9718623232136746,,,
EIF2AK2,,0.748681176288078,0.7180322988270008,
EIF2AK4,1.0,,1.0,
EIF2B1,1.0,,1.0,
EIF2B2,1.0,,,
EIF2S1,,,1.0,
EIF2S3,1.0,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,,
EIF4B,,1.0,,
EIF4E,1.0,,,
EIF4EBP2,,,0.5838487599357165,
EIF5,,1.0,1.0,
EIF5B,1.0,,,
ELAC2,1.0,,,1.0
ELAVL2,1.0,,,1.0
ELAVL3,,1.0,1.0,
ELAVL4,1.0,,1.0,
ELF1,,0.11549729134098584,0.11239607849777343,
ELFN2,,1.0,1.0,
ELK3,,0.26957547815712296,0.26567983298752534,
ELL2,1.0,,1.0,
ELL3,,0.786691569300265,,
ELMO1,1.0,,1.0,
ELMOD2,,,0.5278446437642728,
ELMSAN1,1.0,,,
ELOVL5,1.0,,,
ELOVL6,,0.45773274344702913,0.4925856890713121,
ELP1,,1.0,,
EMB,0.16025898500125305,0.13309742205846103,0.14991125895381216,
EMC1,1.0,,,
EMC2,,,1.0,
EMC4,,1.0,,
EMC7,1.0,,,
EMD,,,1.0,
EMID1,,1.0,,
EMILIN2,0.0585451134231622,0.04711954711954713,,
EMILIN3,0.8449058778212383,,0.7934790161975868,0.583958121086834
EML3,,1.0,1.0,
EML4,1.0,1.0,,
EML5,,,1.0,
EML6,0.43501482336433794,0.3500021856478634,,
EMP2,0.2913193001688577,,0.3372961012116482,
EMP3,,0.08240638285481336,0.06980388033019612,
EMSY,,,1.0,
EMX2,0.04198862362127668,,0.04250877327800405,
EN2,0.040342010930246225,,0.04118862503955672,
ENC1,1.0,1.0,1.0,
ENDOD1,1.0,,1.0,
ENDOV,,1.0,,
ENG,0.08148287356208149,0.07067932067932067,,
ENKUR,,,0.6853017378256124,
ENO1,,1.0,,
ENO2,,1.0,1.0,
ENO3,,1.0,,
ENOPH1,0.5744096279307547,0.5170119799914625,,
ENOX1,0.6243613017806567,,0.6047770540318447,
ENOX2,0.5834538595732626,,0.5513552506718794,
ENPP2,0.308955895589559,0.3247846245658062,,
ENPP4,0.0585451134231622,0.06626186313686315,,
ENPP5,1.0,1.0,,
ENTPD1,,1.0,1.0,
EOMES,0.11638058910786184,0.08890480588593798,,
EP300,0.0585451134231622,,,
EPAS1,0.7853768291724496,0.7804067745801176,,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPB41L4A,,,1.0,
EPC1,,,1.0,
EPHA10,0.07717602091003627,,0.06631368631368632,
EPHA4,0.04198862362127668,,0.04978504978504979,
EPHA5,0.0508010508010508,,0.04250877327800405,
EPHA7,,,,0.027800156832414897
EPHA8,0.05695342719564173,,0.0534787792852309,
EPHB3,0.040342010930246225,,0.04118862503955672,
EPHB4,0.04125198110160516,,0.04250877327800405,
EPHB6,0.04591224674906683,,0.06226637212552706,
EPHX4,,,1.0,
EPN1,0.2667555834441511,,0.2909682154580114,
EPRS,,1.0,1.0,
EPS15,1.0,,,
EPS8,0.08973269720933273,,,
EPSTI1,,0.4559085952215723,0.49550767197826023,0.3222290905575363
ERBB2,0.04591224674906683,,0.05846294763171338,
ERBB3,,0.06371093695037357,,
ERBB4,0.0585451134231622,,0.05846294763171338,
ERBIN,,0.6443635229124188,0.7100297967542798,
ERC1,1.0,1.0,,
ERC2,,0.5644778233610721,,0.3584818542801736
ERG28,1.0,,1.0,
ERI1,,1.0,,
ERI2,1.0,,,
ERI3,,0.22232027474491434,,
ERICH1,1.0,,,
ERLEC1,,1.0,,
ERMN,,0.31029945664092007,0.3234813966521284,
ERN1,,,0.27514607241498,
ERO1A,,0.37596958015806187,,
ERO1B,0.35088167646307183,0.3567694235774829,,
ERP44,,1.0,1.0,
ERRFI1,0.5788758393800411,,0.557174258599615,
ESF1,1.0,,,
ESPL1,,1.0,1.0,
ESPNL,,,1.0,
ESRRA,,,,0.22686584938240567
ESYT1,,1.0,1.0,
ESYT2,,,0.9531861436623342,
ETFA,1.0,,1.0,
ETFB,1.0,1.0,1.0,
ETFDH,0.861083659241756,,,
ETHE1,,1.0,,
ETNK2,,0.5966663180183378,,
ETS1,,0.13548751567920897,0.11877078145734862,
ETV1,0.3477367702719815,,0.2771731925336941,
ETV5,0.6323109514598876,0.5988592688100077,0.5911500433427105,
ETV6,,0.7051758310339545,,0.5369958324503779
ETV7,,1.0,1.0,0.8358527835800562
EVI2A,,0.09326755718508296,0.10193851455987378,0.07638724911452184
EVI2B,,0.053142346375429084,0.04719835324817531,0.027800156832414897
EWSR1,,1.0,,
EXD2,,1.0,,
EXOC3L2,,1.0,,
EXOC4,1.0,,,
EXOSC9,,1.0,,
EXT1,,,0.14647601394589346,
EXTL3,,0.7132381296515035,,
EYA4,,1.0,1.0,
F13A1,0.08148287356208149,,0.08913129880871816,
F3,,0.04711954711954713,,0.027800156832414897
F5,0.21101974948128796,0.19081469494692635,0.1687371153020008,
FAAH2,,,0.5731708116828467,
FABP5,,1.0,,1.0
FABP6,0.2638441926979476,,0.2730975465927948,
FABP7,0.20788424057369081,0.17542342217666893,,
FADD,0.13690930141946778,,0.10193851455987378,
FADS2,,0.47775808221490673,0.4342961824070136,
FAH,1.0,,,
FAIM2,0.22231892564743505,0.22005698786701425,,
FAM102A,,0.17284026017650472,0.19175041825644235,
FAM107A,0.1394032464812864,0.1091371863430687,,
FAM107B,,,1.0,
FAM110B,1.0,,1.0,
FAM110C,0.762517088174983,,,
FAM111A,1.0,1.0,1.0,
FAM114A1,,1.0,,
FAM117B,,1.0,1.0,
FAM118A,,1.0,,
FAM120A,,1.0,1.0,
FAM120B,,,1.0,
FAM122B,1.0,,1.0,
FAM124A,1.0,,1.0,
FAM126B,,,1.0,
FAM129A,,1.0,1.0,
FAM131A,,1.0,,
FAM131C,0.7062079806344888,,0.6980388033019611,
FAM135A,,1.0,,
FAM135B,1.0,,1.0,
FAM13A,0.3339047587257611,0.4209472619935396,,
FAM13C,,1.0,,
FAM153A,0.554377311493061,,0.5620639583464863,
FAM155B,,0.04711954711954713,,
FAM160A1,,1.0,,
FAM161A,1.0,,,
FAM161B,,1.0,1.0,
FAM162A,,1.0,1.0,
FAM167A,1.0,,,
FAM168A,,1.0,,
FAM171A1,0.45240683686061833,0.4466824120003311,,
FAM174B,0.24116542797861482,,0.2611056688726592,
FAM177A1,1.0,1.0,,
FAM184A,1.0,1.0,,
FAM189A1,0.811601476673247,,,
FAM189A2,0.8133821663233427,,0.7671414780941677,
FAM193B,,,1.0,
FAM199X,1.0,1.0,1.0,
FAM19A2,1.0,,1.0,
FAM19A4,0.040342010930246225,,,
FAM19A5,,0.30743919757372673,,
FAM208A,0.5952588501064956,0.510812979507076,,
FAM210B,0.17001758710301423,,0.15644119969152734,
FAM217B,,,0.9487356301515594,
FAM219A,1.0,1.0,,
FAM221A,0.2586603303734778,0.23469506228126916,0.24207429738403188,
FAM222A,0.0585451134231622,,0.05846294763171338,
FAM234B,,0.5635162123711742,0.624896903377916,
FAM241A,0.29042131338049704,,,
FAM3C,,1.0,,
FAM43A,0.4137370825895416,0.3849892311430773,,0.2589429204336037
FAM49A,1.0,1.0,,
FAM50A,,,1.0,
FAM50B,0.6417821404628792,,0.5991915227629513,
FAM53B,1.0,,,
FAM57A,,0.7881691082270373,,
FAM69A,,,0.1687371153020008,
FAM71F1,,,1.0,
FAM78A,,1.0,1.0,
FAM78B,1.0,,,
FAM81A,1.0,,,
FAM83D,,,1.0,
FAM83H,1.0,,,
FAM84A,0.6436287789539108,0.6455748975434015,0.6167079031294024,
FAM89B,1.0,,,
FAM8A1,0.07717602091003627,0.06626186313686315,,
FAM98B,,,1.0,
FANCG,,,1.0,
FANCI,,1.0,1.0,
FAR2,,,1.0,
FARP2,1.0,1.0,,
FAS,,0.3295288589406236,0.3431093835609358,
FASLG,,0.04711954711954713,0.04719835324817531,
FASN,,1.0,1.0,
FASTKD5,0.554377311493061,0.5282349229717651,,
FAT3,,0.04711954711954713,0.04118862503955672,0.026931401931401932
FAT4,0.06234674416492598,,0.04978504978504979,
FBL,1.0,,,
FBLIM1,0.34047512770917027,,,
FBLN1,,,0.10193851455987378,
FBLN5,0.2638441926979476,0.23227093830431444,0.21773502994701155,0.14233780659773437
FBN1,,0.06626186313686315,0.0534787792852309,
FBRS,,1.0,,
FBXL19,,,1.0,
FBXL2,1.0,1.0,,
FBXL7,1.0,,,
FBXO10,,,1.0,
FBXO25,,1.0,1.0,
FBXO27,,,0.3812150416428491,
FBXO32,,,1.0,
FBXO34,,,1.0,
FBXO41,,1.0,,
FBXO7,,0.742984425213341,0.7447804324032221,
FCGRT,,,0.04118862503955672,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,,
FDFT1,,,1.0,
FDPS,,0.8933080808080809,,
FDX1,1.0,,1.0,
FECH,,,0.8673682532680678,
FEM1A,,1.0,,
FEM1C,,,0.744070889740181,
FEN1,,1.0,,
FER,,,0.0927464144247361,
FERMT2,,,0.8597742208164044,
FEZF2,0.04198862362127668,0.06626186313686315,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,0.04125198110160516,0.04711954711954713,,
FGF11,0.04125198110160516,,0.04118862503955672,
FGF12,,0.04711954711954713,0.04719835324817531,
FGF13,0.04198862362127668,0.04711954711954713,0.04118862503955672,
FGF14,0.04198862362127668,,0.04118862503955672,
FGF9,0.04125198110160516,,0.04118862503955672,
FGFBP3,0.2027444651879041,0.17994735109303708,0.17207981891526197,0.09655075215241192
FGFR1,0.04125198110160516,,,
FGFR1OP,,1.0,,
FGFR1OP2,1.0,,1.0,
FGFR2,0.04198862362127668,0.04711954711954713,,
FGFR3,0.04198862362127668,0.04711954711954713,,0.027800156832414897
FH,1.0,1.0,,
FHDC1,,,,1.0
FHIT,1.0,,1.0,
FHL1,0.8032255744255744,0.7761272402560836,0.7869167394504148,
FHL2,0.6243613017806567,,0.5412329851689119,
FIGN,1.0,,1.0,
FILIP1L,0.4391552950784541,0.3500021856478634,0.41765689323529936,
FKBP15,1.0,,,
FKBP4,1.0,,1.0,
FKBP5,1.0,1.0,1.0,
FKBP9,,1.0,1.0,
FKRP,,,0.8749154667773656,
FLAD1,,1.0,,
FLNC,,0.42393554806663053,,
FLOT1,,0.43196764058664155,,
FLOT2,,0.5934726430594199,0.5743325088303254,0.403102274070016
FLRT1,,0.05561651463290807,,
FLRT3,0.4713208602097491,0.4495313116002771,0.4667318035910388,
FLT1,0.04198862362127668,,0.04719835324817531,
FLT3,,,0.0534787792852309,
FLVCR1,,0.24873515579835284,0.25780698782858613,
FLYWCH1,,,1.0,
FMN1,1.0,,1.0,
FMN2,,1.0,,1.0
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMR1,1.0,,,
FN1,,,0.09569886819462373,
FNBP1,,0.7057174180461852,0.760023742491275,
FNBP1L,,1.0,1.0,1.0
FNBP4,,,1.0,
FNDC4,,1.0,1.0,
FNDC5,1.0,,1.0,
FNIP2,1.0,,1.0,
FOLH1,1.0,,1.0,0.9233623519337806
FOLR1,1.0,,1.0,
FOS,,0.08890480588593798,,0.07012327295346163
FOSL2,,0.13084436224932094,,
FOXC1,0.040342010930246225,,0.04719835324817531,
FOXC2,,,0.07755986703355125,
FOXF1,,,0.3892197828649726,
FOXG1,0.38356498088041713,,,
FOXK1,1.0,,1.0,
FOXN3,1.0,,1.0,
FOXO1,,,0.7950875654957288,
FOXO3,,,1.0,
FOXP1,1.0,,1.0,1.0
FOXP2,0.2913193001688577,0.31029945664092007,0.2771731925336941,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,1.0,,1.0,
FRAS1,0.34047512770917027,,0.3857501290893831,
FRMD4B,1.0,1.0,,
FRMD6,1.0,,1.0,
FRMPD1,0.5611206974843339,,,
FRRS1L,0.7154302090796587,0.7057174180461852,0.6893549531586342,
FRY,,0.7682082277074913,,
FRYL,,1.0,,
FRZB,0.040342010930246225,,0.04118862503955672,
FSCN1,0.4137370825895416,,0.38766193947770566,
FSD1,,,0.7167858666532407,
FST,0.04125198110160516,,,
FSTL1,,0.07067932067932067,,
FSTL4,0.14282665270097947,,0.11877078145734862,
FSTL5,0.1343214224570157,,0.12752631983401214,
FTO,,0.418203883249476,0.4094497902788058,
FUCA1,,0.07067932067932067,,
FUNDC1,1.0,,1.0,
FURIN,,0.04711954711954713,0.0534787792852309,0.026931401931401932
FUS,,1.0,,
FUT3,0.07717602091003627,,0.07368187368187369,
FUT7,,0.04711954711954713,,
FUT8,0.04198862362127668,,,
FUT9,,0.26957547815712296,,
FXYD5,0.6343629891732275,0.6135079495403382,0.624896903377916,0.40070441687692354
FXYD6,,1.0,,
FXYD7,0.5932736394843604,,,
FYB1,,0.0792665278646587,0.08564498232394911,0.043352988474939694
FYCO1,,,1.0,
FYN,0.0508010508010508,0.06626186313686315,0.04250877327800405,
FYTTD1,1.0,,1.0,
FZD1,0.040342010930246225,,,
FZD5,0.04125198110160516,0.04711954711954713,0.04118862503955672,0.026931401931401932
FZD6,,,0.04118862503955672,
FZD7,,0.04711954711954713,,0.026931401931401932
FZD8,0.04125198110160516,,,
G0S2,,,0.09569886819462373,
G3BP2,,1.0,,
G6PD,1.0,1.0,,1.0
GAB1,0.04125198110160516,,,
GAB2,,,0.08913129880871816,
GABARAPL1,1.0,1.0,,
GABARAPL2,,1.0,,
GABBR1,,0.13309742205846103,0.10193851455987378,
GABBR2,,0.2177636440584648,0.1968933679147456,0.12429877814493198
GABPB2,0.8540729456878525,,,
GABRA1,0.6289179152693872,,0.5880737863434331,
GABRA2,0.5858394159229813,0.6114048553072944,0.6047770540318447,0.4366325164197505
GABRA4,0.6673430826341339,,0.6736050497203551,
GABRA5,0.06654800724881589,0.06371093695037357,0.08564498232394911,
GABRA6,,,0.8883838417866621,
GABRB1,0.0585451134231622,,0.05846294763171338,
GABRB2,0.23970204552728827,0.28567251563767243,0.23946608946608944,
GABRB3,,0.5934726430594199,,
GABRG1,0.6330592484438637,,0.6296779604418007,
GABRG2,0.28317488962650256,0.2582679196564702,0.2995897503511717,
GABRQ,,,0.7679552705359157,
GAD1,1.0,,,
GAD2,1.0,1.0,1.0,
GADD45A,,,,1.0
GADD45B,,0.04711954711954713,,0.03351463351463352
GAK,,,1.0,
GAL3ST1,,,0.3372961012116482,
GAL3ST4,0.40998122756364513,,0.39961959437941974,
GALC,0.08572677322677323,,,
GALM,,1.0,1.0,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,0.9298420877368245
GALNT11,1.0,1.0,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,,,
GALNT15,1.0,1.0,1.0,0.818616463263388
GALNT17,1.0,1.0,1.0,
GALNT18,0.25106522010963467,0.19947488061463642,,0.17505411255411255
GALNT2,1.0,,1.0,
GALNT6,,1.0,1.0,
GALNT7,,1.0,1.0,
GALNT8,,1.0,,
GALNT9,,0.7969896001619144,,
GAP43,0.08973269720933273,,0.07368187368187369,
GAPDH,,1.0,,
GAREM1,,,1.0,
GAREM2,,0.47775808221490673,,
GARNL3,,1.0,,
GAS1,0.3363755292326721,0.2921303724977663,0.3076745564405979,
GAS2L2,1.0,,1.0,
GAS6,,0.05561651463290807,0.07755986703355125,
GAS7,0.5788758393800411,0.5533007764767421,0.5628552322399616,
GAS8,0.2940439132116307,,0.3446076395514598,
GATA2,0.44610510925188857,,,
GATA3,,0.541895225329744,,
GATAD2A,1.0,1.0,1.0,
GATAD2B,,1.0,1.0,
GATM,1.0,,1.0,
GBE1,,1.0,,
GBF1,,1.0,1.0,
GBP1,,0.07439928492560072,0.04978504978504979,0.0456249632720221
GBP2,0.8524606234886608,0.8364892575418892,0.8459431048105597,0.5821994382788427
GCAT,,1.0,,
GCC1,,1.0,,
GCDH,1.0,,,
GCFC2,1.0,,,
GCLC,1.0,,,
GCLM,1.0,,,
GCNT1,0.36826427270113277,,0.35796042932364985,
GDA,0.6934539325284826,0.6443635229124188,,
GDE1,,0.38924843272669357,0.3372961012116482,
GDF10,0.040342010930246225,0.04711954711954713,,
GDF11,,0.04938293147900135,0.04118862503955672,
GDI1,,1.0,,
GDI2,1.0,,,
GDNF,0.04125198110160516,0.04711954711954713,0.04118862503955672,
GDPD5,,,1.0,
GEM,1.0,,,
GEMIN7,,,1.0,
GEMIN8,1.0,,,
GFAP,0.08572677322677323,0.09326755718508296,0.07755986703355125,
GFOD1,,1.0,,
GFPT1,,1.0,,
GFRA1,0.08572677322677323,0.07067932067932067,0.07755986703355125,0.05027195027195028
GFRA2,0.040342010930246225,,,
GGA2,0.791707887908373,,0.7902557506391372,
GGCT,1.0,,,1.0
GGCX,,,0.8510737242869002,
GGH,,0.8639137855792761,,
GGT1,0.3795507080096507,,,
GHDC,0.256037296037296,,,
GIGYF1,1.0,,,
GIMAP1,,0.5313305575543338,0.5145027386406696,0.36781450593605286
GIMAP4,,0.20843767492561058,0.23202305595082118,0.15004638218923932
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.1017353858262949,0.10193851455987378,0.047742030696576156
GINS3,,1.0,,
GIT1,,1.0,,
GJA1,,0.10529507736211646,0.08913129880871816,
GJD2,0.06234674416492598,,,
GK,0.6595286246854191,,0.584979734654355,
GK5,,1.0,1.0,
GLB1L2,0.4360923716455402,0.42280750157121044,,
GLCCI1,1.0,,1.0,
GLCE,,0.04938293147900135,,
GLDC,,,1.0,
GLDN,,,0.3892197828649726,
GLG1,,1.0,,
GLI2,0.12371550018608841,0.13548751567920897,,
GLI3,0.2027444651879041,0.17720171566325413,0.19175041825644235,
GLIPR1,1.0,1.0,1.0,1.0
GLIPR2,1.0,,1.0,
GLIS2,0.40573554480839247,,0.4288247677934914,
GLIS3,0.5417467334214673,0.49021620581253605,,
GLMP,,1.0,,
GLO1,1.0,,,
GLP1R,0.6275904613706222,,,0.3814546109628077
GLRA2,0.35088167646307183,,,
GLRX,,1.0,1.0,
GLRX2,,0.4278510806700717,0.41765689323529936,
GLRX3,,,1.0,
GLS,1.0,,1.0,
GLS2,,,0.6962713181484284,
GLUD1,,1.0,,
GLUD2,1.0,,,
GLUL,1.0,,1.0,1.0
GNA13,,,1.0,
GNA15,,0.3656595770160439,0.3385288375746391,0.22825029755722825
GNAI1,1.0,1.0,,
GNAI2,,0.08890480588593798,0.08913129880871816,
GNAL,,1.0,,
GNAO1,,0.13309742205846103,0.0821026592455164,
GNAQ,,0.09631650914216044,,
GNAS,0.08148287356208149,0.06626186313686315,0.0821026592455164,
GNAZ,,0.44251400773139904,,0.3433753746253746
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNB5,,1.0,,
GNG12,1.0,,1.0,
GNG13,1.0,,,
GNG3,,,0.834095367803233,
GNG4,0.27539865610269787,0.2541670152507591,,
GNPDA1,1.0,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA4,,,1.0,
GOLGA7,1.0,,,
GOLGA7B,,0.5644778233610721,0.5680547393782688,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,1.0
GOLT1B,,1.0,1.0,
GON4L,,1.0,,1.0
GOSR1,1.0,,,
GOT1,1.0,1.0,,
GOT2,1.0,,,
GPAM,,,0.9467771564927963,
GPAT3,0.8618661032454136,,,
GPATCH2L,,,1.0,
GPATCH4,,0.14902926530833507,0.1528971687074454,
GPATCH8,,,0.560432121861757,
GPC3,,,0.14647601394589346,
GPC4,0.9393882869897631,,0.9476186535358132,
GPC5,,,1.0,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,1.0,,1.0,
GPI,,1.0,1.0,
GPM6A,0.24633325857815655,0.24873515579835284,0.2771731925336941,
GPM6B,0.16025898500125305,,0.14376950962316817,
GPN2,,,1.0,
GPNMB,0.07238144441310668,0.13309742205846103,0.14376950962316817,0.05471776900348328
GPR1,,,0.04118862503955672,
GPR12,,0.04711954711954713,0.04250877327800405,
GPR15,,0.04711954711954713,0.04250877327800405,
GPR155,,1.0,,
GPR158,1.0,,,
GPR161,,,0.11239607849777343,
GPR17,0.24426258672834011,0.23886580002595134,,
GPR173,,0.419792328883238,,
GPR180,,0.22923022923022923,0.2253013125040305,
GPR19,,,0.3412744007644858,
GPR22,0.04591224674906683,,0.04978504978504979,
GPR26,0.040342010930246225,0.04711954711954713,,
GPR68,,0.08567190385372203,0.07368187368187369,
GPR83,0.24871204573504976,0.22923022923022923,,
GPR89B,0.18605684536283906,,,
GPRASP1,,0.13548751567920897,0.10193851455987378,
GPRC5B,,0.4466824120003311,,0.29786779485574666
GPRC5C,,0.9378602167063705,,
GPRIN1,,1.0,1.0,
GPRIN2,0.08973269720933273,,,0.07446470580111134
GPSM2,1.0,,,
GPSM3,,0.11549729134098584,0.12752631983401214,
GPT2,,1.0,1.0,
GPX1,,0.4667502309011743,,
GPX3,0.8149150293709467,0.7931620079125501,0.7831654866314687,
GPX7,1.0,1.0,,
GRAMD2B,1.0,,,
GRAMD4,1.0,,,
GRASP,0.4671797568993831,0.43537359326833014,,
GRB10,,,,0.06109810587422527
GRB2,0.06234674416492598,,0.06226637212552706,
GREB1,0.8608369271437891,0.8737093320134666,0.8688814275958898,0.635503585143873
GREB1L,,,0.04118862503955672,
GREM1,0.04125198110160516,,,
GREM2,0.040342010930246225,,0.04118862503955672,
GRIA1,1.0,1.0,,
GRIA2,,0.11549729134098584,0.09569886819462373,
GRIA3,,1.0,1.0,
GRIA4,,,0.834095367803233,
GRID1,0.7661347661347662,0.7553193075581135,0.734390197804832,
GRID2,0.2990768629866374,,0.3068245187648173,
GRIK1,1.0,,1.0,
GRIK3,0.24633325857815655,0.23886580002595134,,
GRIK5,,,0.14376950962316817,
GRIN1,0.20502666242576556,0.18265442422745792,0.23391725855331677,
GRIN2A,,0.04711954711954713,,0.03878121878121878
GRIN2B,,0.08567190385372203,,
GRIN2C,0.12371550018608841,,,
GRIN2D,0.21657290078342709,0.1677847375176752,0.24207429738403188,
GRIN3A,0.2859765716908574,0.2671610685964753,0.31033498521183256,
GRIPAP1,1.0,,,
GRK2,,0.28761989455631076,0.25365890939661434,
GRK3,,0.17542342217666893,,
GRK5,1.0,1.0,1.0,
GRK6,,,0.3528618170820006,
GRM1,0.4499979515752386,,0.4278302342818472,
GRM2,0.1043945483691784,,0.12475802056120437,
GRM3,0.1464371927005379,0.08567190385372203,0.11877078145734862,
GRM4,0.9287067099567099,0.86806151594884,0.9148092870984437,0.6478889281739638
GRM5,,0.2965791335232612,0.3076745564405979,
GRM8,0.30404713592758426,0.26472926833070887,0.263262488584377,
GRSF1,1.0,,1.0,
GSAP,1.0,,1.0,
GSDMB,0.24116542797861482,,0.21773502994701155,
GSE1,,1.0,,
GSN,,1.0,1.0,
GSPT2,1.0,,,
GSR,1.0,,1.0,
GSTA4,,1.0,,
GSTCD,0.8133821663233427,,,
GSTK1,,1.0,1.0,
GSTM1,,0.615298940541659,,
GSTM3,,0.3295288589406236,0.35143197816008875,
GSTO1,1.0,,1.0,
GSTO2,1.0,,1.0,
GTF2E1,,1.0,,
GTF2H1,,1.0,,
GTF2IRD2,1.0,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,1.0,
GTPBP1,,0.9203391240555727,,
GTSE1,1.0,1.0,1.0,
GUCA1A,,,,0.028102332450158536
GUCD1,,1.0,1.0,
GUCY1A1,0.3297183585645124,,,
GUCY1A2,,0.31029945664092007,0.34576968655180945,
GUCY1B1,0.28108596980192313,0.2757407105233192,,
GUK1,,,0.7528782213232441,
GULP1,0.4796491851706575,,0.4835929582102024,
GUSB,0.8063246657495858,,0.8132019687013365,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,1.0,,1.0,
GYPC,,1.0,1.0,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H2AFY,,,1.0,
H2AFZ,,1.0,,
H6PD,,1.0,,
HABP2,0.25373286231195075,0.19947488061463642,0.20284186401833462,
HACD3,1.0,,,
HACD4,,0.2777573303889094,0.25672146828090125,
HACE1,1.0,1.0,,
HAGH,0.15320107466704325,,0.12752631983401214,
HAGHL,,,0.5911500433427105,
HAP1,0.18605684536283906,0.22005698786701425,0.21465701928129674,0.12683165890713063
HAPLN3,,0.060152613344102705,0.06226637212552706,0.03878121878121878
HASPIN,,,0.25780698782858613,
HAUS1,,,1.0,
HAUS6,,1.0,1.0,1.0
HAVCR2,,0.060152613344102705,0.04978504978504979,0.03878121878121878
HBEGF,,,0.06631368631368632,
HBP1,,,1.0,
HCCS,,,1.0,
HCFC1,,,1.0,
HCLS1,,0.12522400938073852,0.12475802056120437,0.07446470580111134
HCN1,1.0,1.0,1.0,
HCN2,1.0,,1.0,
HCN3,,0.7057174180461852,0.6539901477832512,
HCRT,0.040342010930246225,,0.04118862503955672,
HCST,,0.13548751567920897,0.13057547234762426,0.09272583956128261
HDAC1,,1.0,1.0,
HDAC11,1.0,,,
HDAC3,0.7716110545219295,,,
HDAC5,,1.0,,
HDAC7,,1.0,,
HDAC8,1.0,,1.0,
HDAC9,1.0,,,
HDC,,,1.0,
HDDC2,1.0,,,
HDDC3,1.0,,,
HDGFL3,,1.0,,
HDHD2,,,0.9326597121591161,
HDLBP,,1.0,,
HEATR5B,,,1.0,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,1.0,1.0
HECTD4,,,1.0,
HECW1,0.0508010508010508,,0.0534787792852309,
HEG1,,0.4829427267100397,0.45126325956201474,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,1.0,,1.0,
HERC3,1.0,1.0,,
HERC5,0.1499840547459595,,0.11519749133042183,0.05471776900348328
HERC6,0.1464371927005379,0.13309742205846103,0.13777081644117656,
HES4,0.35946122842674566,,0.34576968655180945,
HES5,,,0.07755986703355125,
HEXDC,,1.0,,
HEXIM1,,,1.0,
HEY1,1.0,1.0,,
HEY2,,0.1677847375176752,0.12475802056120437,
HEYL,0.6323109514598876,0.6285127392671535,0.5957313981651849,0.42341348491081116
HHIPL1,,,0.6839731306944422,
HIBADH,1.0,,1.0,
HID1,,0.8575690786888519,,
HIF1A,,0.49481967440034896,0.5206660526973027,
HIF3A,1.0,1.0,,
HIGD1A,1.0,,,
HIGD2A,,1.0,,
HILPDA,,,0.05846294763171338,
HINT1,,,1.0,
HINT3,1.0,,,
HIP1,1.0,,1.0,
HIP1R,1.0,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK2,,1.0,1.0,
HLA-A,,0.09978257037080568,,0.06109810587422527
HLA-B,0.08148287356208149,0.053142346375429084,,0.03878121878121878
