,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
FMR1,1.0,,,
FNBP1,,0.5388232457197975,0.653928161390848,
FNBP1L,,0.3158742084361919,0.34289936317684455,
FNBP4,,,1.0,
FNDC4,,0.16900294275859887,0.2042572811803581,
FNDC5,1.0,,1.0,
FNIP2,1.0,,1.0,
FOLH1,0.08158508158508158,,0.055901992744098,0.034989550326973644
FOLR1,1.0,,1.0,
FOS,,1.0,,1.0
FOSL2,,1.0,,
FOXC1,0.08158508158508158,,0.06199248222594526,
FOXC2,,,0.07627560948925402,
FOXF1,,,0.65396091511794,
FOXG1,1.0,,,
FOXK1,1.0,,1.0,
FOXN3,1.0,,1.0,
FOXO1,,,1.0,
FOXO3,,,1.0,
FOXP1,1.0,,,1.0
FOXP2,0.36968488537383487,,0.3523811611585907,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,1.0,,1.0,
FRAS1,0.1357723695928289,,0.09278242556112773,
FRMD4B,0.7455390055185347,0.7004169256110585,,
FRMD6,1.0,,1.0,
FRRS1L,,0.7357082645707433,0.8284195081482195,
FRY,,1.0,,
FRZB,0.05470869824182127,,0.035499260098190585,
FSCN1,0.24205679378093173,,0.24110272294291668,
FST,0.020451246866341206,,,
FSTL1,,0.02522110242698478,,
FSTL4,0.03441003441003441,,0.02203605523107598,
FSTL5,0.05470869824182127,,0.035499260098190585,
FTO,,1.0,1.0,
FUCA1,,0.40542808542808545,,
FUNDC1,1.0,,1.0,
FURIN,,0.034232234831037225,0.03914513005422096,0.0261105800674146
FUS,,1.0,,
FUT3,,,0.06575139146567718,
FUT7,,0.47639860139860135,,
FUT9,,1.0,,
FXYD5,,0.054316230088201585,0.04373508844097079,0.0261105800674146
FXYD6,,0.021572766855785724,,
FXYD7,0.49351125632412884,,,
FYB1,,0.02522110242698478,0.020116247388974662,0.01571156116610662
FYCO1,,,1.0,
FYN,,,0.04762950054429875,
FYTTD1,1.0,,1.0,
FZD1,0.07327883384221412,,,
FZD5,0.06852343059239611,0.0749742061217471,0.035499260098190585,0.03638466796361533
FZD6,,,0.0593674618064862,
FZD7,,0.021572766855785724,,0.01851719708862566
FZD8,0.050247765479553556,,,
G0S2,,,0.2129599723584686,
GAB2,,,0.020116247388974662,
GABARAPL1,1.0,,,
GABARAPL2,,1.0,,
GABBR1,,0.44745162149899537,0.4918224899515825,
GABBR2,,1.0,1.0,1.0
GABPB2,1.0,,,
GABRA1,0.9751215327423507,,0.90192495597901,
GABRA2,1.0,1.0,1.0,
GABRA4,1.0,,,
GABRA5,0.22299791271123479,0.16706581090142733,0.1867039210789211,
GABRB1,1.0,,1.0,
GABRB2,0.3384379333746423,0.2656283110828565,0.31479387791133123,
GABRB3,,1.0,,
GABRG1,1.0,,1.0,
GABRG2,1.0,1.0,1.0,
GAD2,,1.0,1.0,
GADD45A,,,,1.0
GADD45B,,1.0,,1.0
GAL3ST1,,,0.24686160085444947,
GAL3ST4,0.5344655344655345,,0.5258343806730903,
GALC,0.12914744829638447,,,
GALM,,,1.0,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT11,0.530641052682816,0.5495034766557946,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,,,
GALNT15,1.0,0.975475837917878,1.0,0.8038582670735259
GALNT17,1.0,1.0,1.0,
GALNT18,,0.20167314904157008,,
GALNT2,1.0,,1.0,
GALNT6,,0.44647604461654045,0.47110953562566465,
GALNT7,,0.38655746010301445,0.3683397347993621,
GALNT9,,1.0,,
GAP43,0.027097902097902096,,0.020116247388974662,
GAPDH,,1.0,,
GAS1,0.25725856422058957,0.19333727496992803,0.24545202696463203,
GAS2L2,0.17795637198622274,,,
GAS6,,,0.028049415373359032,
GAS7,0.05470869824182127,0.054316230088201585,0.04762950054429875,
GAS8,1.0,,1.0,
GATAD2A,1.0,,1.0,
GATAD2B,,1.0,1.0,
GATM,1.0,,1.0,
GBE1,,0.252741994847258,,
GBF1,,1.0,1.0,
GBP1,,0.029989682448698842,0.03161124589696018,0.01571156116610662
GBP2,,0.23909334633195226,0.24545202696463203,0.1301537968204635
GCAT,,1.0,,
GCFC2,1.0,,,
GCLM,0.6287651742197197,,,
GCNT1,0.2448124706717178,,0.2334368927775521,
GDA,,1.0,,
GDE1,,0.5527843261554309,0.5414727747764257,
GDF10,0.06852343059239611,,,
GDF11,,0.047393021486285734,0.04762950054429875,
GDI1,,1.0,,
GEM,0.8091809180918093,,,
GEMIN8,1.0,,,
GFAP,0.03441003441003441,0.03908911601219294,0.03161124589696018,
GFPT1,,1.0,,
GFRA1,,0.02522110242698478,,0.023929916237608546
GFRA2,0.09540581667721032,,,
GGA2,1.0,,1.0,
GGCT,1.0,,,1.0
GGH,,0.13495357101914482,,
GGT1,1.0,,,
GHDC,0.3294858550540368,,,
GIMAP1,,1.0,1.0,1.0
GIMAP4,,0.047393021486285734,0.04762950054429875,0.034989550326973644
GIMAP7,,1.0,1.0,1.0
GIMAP8,,1.0,1.0,1.0
GINS3,,1.0,,
GJA1,,0.057428872497365654,0.07627560948925402,
GJD2,0.6859066859066859,,,
GK,0.3010878010878011,,0.2953697987405852,
GK5,,1.0,1.0,
GLB1L2,0.4313543599257885,0.38449161458011016,,
GLCCI1,1.0,,1.0,
GLCE,,1.0,,
GLDC,,,1.0,
GLG1,,1.0,,
GLI2,0.11744463211731834,0.12159195864170134,,
GLI3,0.48379669111376433,0.3910827734357146,0.38436181555447607,
GLIPR1,,0.087446014788271,0.1090662891610759,0.06666190951905238
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,0.3613053613053613,0.3564046874627079,,
GLMP,,1.0,,
GLO1,1.0,,,
GLP1R,,,,0.0387371249440215
GLRA2,0.03441003441003441,,,
GLRX,,1.0,1.0,
GLRX2,,1.0,1.0,
GLRX3,,,1.0,
GLS,1.0,,1.0,
GLUD1,,1.0,,
GLUD2,1.0,,,
GLUL,1.0,,1.0,
GNA13,,,0.1533368040410294,
GNA15,,0.10616883116883118,0.09623983923819181,0.04344817193979206
GNAI1,0.5313068434455718,0.46380360305688256,,
GNAI2,,0.054316230088201585,0.06199248222594526,
GNAL,,0.7311260168403025,,
GNAO1,,0.570094725219379,0.6079576988667897,
GNAQ,,0.4219386128187825,,
GNAS,0.2167832167832168,0.19798383434747072,0.22862746109978585,
GNAZ,,0.12159195864170134,,0.06129830760372632
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNG12,0.8291904752081743,,0.7869959140166993,
GNG3,,,1.0,
GNG4,0.41535891929592716,0.4328163949615053,,
GNPDA1,1.0,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA7,0.8915416644424279,,,
GOLGA7B,,0.19798383434747072,,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,1.0
GOLT1B,,0.6501638308547077,,
GON4L,,0.5533760025285449,,0.4479930945187742
GOSR1,1.0,,,
GOT1,1.0,1.0,,
GOT2,1.0,,,
GPATCH2L,,,1.0,
GPATCH4,,0.09316239316239318,0.1090662891610759,
GPC3,,,0.5648684358361777,
GPC4,0.1891926255562619,,0.14177164826515473,
GPC5,,,1.0,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,1.0,,,
GPI,,1.0,1.0,
GPM6A,0.17795637198622274,0.14541896894838072,0.17464682968038672,
GPM6B,0.09144701452393761,,0.11846922308460771,
GPNMB,0.08158508158508158,0.08436417950981058,0.06575139146567718,0.04964184751418794
GPR1,,,0.24686160085444947,
GPR12,,0.021572766855785724,0.02203605523107598,
GPR15,,0.32971214831679946,0.31135678480811224,
GPR158,0.6190443649727037,,,
GPR17,,0.06869954080254509,,
GPR173,,0.5626546155794065,,
GPR180,,0.5026729894247068,0.5903279003790077,
GPR19,,,1.0,
GPR22,1.0,,1.0,
GPR26,0.2586424564446543,0.2712081925565072,,
GPR68,,0.2586513743326083,0.3091033135379033,
GPR83,0.6466280500615265,0.5550691108329346,,
GPR89B,0.5868716918440675,,,
GPRASP1,,,0.7806221556221555,
GPRC5B,,0.08975883929154957,,0.04964184751418794
GPRC5C,,0.46700482615975575,,
GPRIN1,,0.22179869311016853,0.26367324264520525,
GPRIN2,0.030248820946495364,,,0.01127133735829388
GPSM2,1.0,,,
GPSM3,,0.08975883929154957,0.11846922308460771,
GPT2,,1.0,1.0,
GPX1,,0.03908911601219294,,
GPX3,0.2844666645571623,0.25539914630823723,0.24545202696463203,
GPX7,,1.0,,
GRAMD2B,0.47909355601663295,,,
GRASP,0.2167832167832168,0.20759268664296596,,
GRB10,,,,0.05932873097052202
GRB2,,,0.051504529952805814,
GREB1,0.6466280500615265,0.6384846197513458,,
GREM1,0.030248820946495364,,,
GREM2,0.1510374871030609,,0.13000945641895198,
GRIA1,1.0,1.0,,
GRIA2,,0.34130049055422185,0.29931898458684175,
GRIA3,,1.0,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,0.6780241035560184,0.6065939529932237,,
GRIK5,,,0.3250855320194432,
GRIN1,0.39782026484154137,,0.31290955740294946,
GRIN2A,,0.034232234831037225,,0.012802012802012801
GRIN2B,,0.16706581090142733,,
GRIN2C,0.08512429978398565,,,
GRIN2D,0.31148822150273525,0.2656283110828565,0.29931898458684175,
GRIN3A,0.4873012770947157,0.438743738013811,0.4846066445313858,
GRK2,,0.08150661219968151,,
GRK3,,0.36214916305414047,,
GRK5,1.0,1.0,1.0,
GRK6,,,0.3544151364797871,
GRM1,,,0.8974441980307083,
GRM2,0.5242304424547415,,0.4846066445313858,
GRM3,0.49351125632412884,0.45172534732411906,0.44255744255744256,
GRM4,0.7587412587412588,0.6556593848629246,0.7327993180491198,0.5276581825254392
GRM5,,0.9247210469781002,0.9247659854596271,
GRM8,0.8545047185823884,0.7711677443895018,0.8284195081482195,
GRSF1,1.0,,1.0,
GSAP,0.49888427112626393,,0.4940176102966801,
GSDMB,0.7188432005950254,,0.6600115933449267,
GSE1,,1.0,,
GSN,,0.20759268664296596,0.2152087314182077,
GSPT2,1.0,,,
GSR,1.0,,,
GSTA4,,1.0,,
GSTCD,1.0,,,
GSTK1,,1.0,1.0,
GSTM1,,1.0,,
GSTM3,,1.0,1.0,
GSTO1,1.0,,1.0,
GTF2H1,,1.0,,
GTF2IRD2,1.0,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,,
GTSE1,,,1.0,
GUCD1,,1.0,,
GUCY1A1,0.2002260616825448,,,
GUCY1A2,,0.4601313320825516,0.4654483447586896,
GUCY1B1,0.4211303689791304,0.40948695317627354,,
GUK1,,,0.04762950054429875,
GULP1,0.1068649660198956,,0.10638400061476985,
GUSB,0.0990115653577192,,,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,1.0,,1.0,
GYPC,,0.2456548756283504,0.27195129381550553,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H6PD,,1.0,,
HABP2,0.06852343059239611,0.057428872497365654,0.055901992744098,
HACD3,1.0,,,
HACD4,,0.12159195864170134,,
HACE1,1.0,1.0,,
HAGH,,,0.18966747538176107,
HAGHL,,,0.6400288618804049,
HAP1,0.0776358627598297,0.06125124875124875,0.051504529952805814,0.03638466796361533
HAPLN3,,0.019055944055944057,0.020116247388974662,0.01127133735829388
HASPIN,,,0.07961350818493676,
HAUS6,,1.0,,1.0
HAVCR2,,0.02522110242698478,0.02203605523107598,0.012802012802012801
HBEGF,,,0.020116247388974662,
HCCS,,,1.0,
HCLS1,,0.029989682448698842,0.035499260098190585,0.01571156116610662
HCN1,1.0,,1.0,
HCN2,1.0,,1.0,
HCN3,,,1.0,
HCRT,0.9363887530239137,,0.8434390721386238,
HCST,,0.3043467324042864,0.32760745747758735,0.18322279224534863
HDAC1,,1.0,1.0,
HDAC11,1.0,,,
HDAC3,1.0,,,
HDAC5,,1.0,,
HDAC7,,1.0,,
HDAC8,1.0,,1.0,
HDC,,,1.0,
HDDC2,1.0,,,
HDDC3,1.0,,,
HDGFL3,,1.0,,
HDHD2,,,0.34289936317684455,
HDLBP,,1.0,,
HEATR5B,,,1.0,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,,1.0
HECTD4,,,1.0,
HECW1,0.030248820946495364,,0.051504529952805814,
HEG1,,0.06869954080254509,0.06575139146567718,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,0.6082236540751825,,,
HERC3,1.0,,,
HERC5,1.0,,1.0,0.900083916083916
HERC6,0.8196246004735639,0.778739162585957,0.790693573502476,
HES4,1.0,,1.0,
HES5,,,0.4364592100812574,
HEXIM1,,,1.0,
HEY1,1.0,,,
HEY2,,0.43086492454913505,0.40604867969053077,
HEYL,1.0,,1.0,0.9343611533585149
HHIPL1,,,1.0,
HIBADH,1.0,,1.0,
HIF1A,,1.0,1.0,
HIF3A,1.0,1.0,,
HIGD1A,1.0,,,
HILPDA,,,0.32325934934630585,
HINT3,1.0,,,
HIP1,1.0,,,
HIP1R,1.0,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK2,,1.0,1.0,
HLA-A,,0.021572766855785724,,0.01127133735829388
HLA-B,0.030248820946495364,0.021572766855785724,,0.01571156116610662
HLA-C,,0.06125124875124875,,0.0387371249440215
HLA-DMA,,0.04314553371157145,0.03914513005422096,0.012802012802012801
HLA-DMB,,0.019055944055944057,0.028049415373359032,0.012802012802012801
HLA-DOA,,0.019055944055944057,,0.01127133735829388
HLA-DPA1,,0.021572766855785724,0.020116247388974662,0.01127133735829388
HLA-DPB1,,0.021572766855785724,0.020116247388974662,
HLA-DQB1,,0.04314553371157145,0.02203605523107598,0.012802012802012801
HLA-DRA,,0.019055944055944057,,0.012802012802012801
HLA-E,,0.021572766855785724,0.020116247388974662,0.01127133735829388
HLA-F,,0.021572766855785724,0.020116247388974662,0.012802012802012801
HLCS,1.0,,1.0,
HLF,,1.0,1.0,
HLTF,1.0,,,
HMGA2,1.0,,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,,0.9247659854596271,
HMGCS1,,,1.0,
HMGN2,,1.0,,
HMX1,,,1.0,
HNMT,,,1.0,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,,1.0,,
HOMER1,0.29546749546749546,,0.26831008712541815,
HOOK1,,0.7441966317705963,,
HOPX,,1.0,1.0,
HOXB3,,0.8891761624829354,,
HOXB4,,1.0,,
HOXB9,,,,1.0
HOXC10,,,,0.495265928101749
HOXC4,,,,0.8543794914762657
HPCA,1.0,,1.0,
HPCAL1,1.0,1.0,,
HPCAL4,,1.0,,
HPRT1,1.0,,1.0,
HPS1,1.0,1.0,1.0,
HPS3,,0.783095014438298,,
HPS6,,,1.0,
HPX,0.04516317016317016,0.019055944055944057,,
HRH1,,,0.1319908162013425,
HRH3,,0.4193120312523298,,
HRK,1.0,,1.0,
HS1BP3,,,1.0,
HS3ST1,0.8097238729649796,,0.744664604837425,
HS3ST2,0.030248820946495364,,,
HS3ST4,0.7514264876228066,0.6923439881917389,,
HS6ST1,0.39782026484154137,,0.3935840808937256,
HS6ST2,0.020451246866341206,,0.02203605523107598,
HSBP1,0.08781092325396124,0.08150661219968151,,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,,
HSD17B12,,1.0,,
HSD17B4,1.0,,1.0,
HSD17B8,,1.0,,
HSDL1,,,,0.14046511257666636
HSF2,,,1.0,
HSP90AA1,1.0,,,
HSP90AB1,,1.0,,
HSP90B1,,1.0,1.0,
HSPA12A,0.08781092325396124,,,
HSPA12B,0.09540581667721032,,0.07627560948925402,
HSPA13,,0.33643597781528817,,
HSPA14,,,0.2437272872055481,
HSPA4L,,1.0,1.0,
HSPA9,1.0,1.0,,
HSPB1,,1.0,,1.0
HSPB8,0.5081255611290947,0.4431247508967716,0.5277408357086065,0.33626756629951515
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.6819110751097998,,,
HTR2A,0.22762237762237764,,,
HTR2C,0.4520856028393717,0.43086492454913505,0.5191079191079191,
HTR3A,0.5816135084427767,0.5594013829307947,0.5576690444880251,
HTRA1,,0.021572766855785724,,
HYLS1,0.5313068434455718,,,
HYOU1,,1.0,,
HYPK,,,0.23552874828695,
IAH1,1.0,,1.0,
ICAM1,,0.02522110242698478,0.04373508844097079,0.02073926073926074
ICAM2,,0.021572766855785724,0.020116247388974662,0.01127133735829388
ICAM5,,0.021572766855785724,0.020116247388974662,
ICOSLG,,0.02522110242698478,,
ID1,1.0,,1.0,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.1913941913941914,0.13925497579343732,0.20033930264109293,0.12908253572153988
IDH1,,1.0,,1.0
IDH3A,1.0,,,
IDI1,,1.0,1.0,
IDS,0.03955898116482058,0.029989682448698842,,0.028409946218165394
IER2,,1.0,1.0,
IER3,0.2586424564446543,0.25958862566005425,0.26179454348468434,0.14046511257666636
IER5,,1.0,,
IFFO1,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,0.054316230088201585,0.0593674618064862,0.03281528597984294
IFI35,,0.087446014788271,0.12069748433384798,0.053177591639130106
IFI44,,0.054316230088201585,0.051504529952805814,
IFI44L,0.06852343059239611,0.06869954080254509,0.051504529952805814,0.03281528597984294
IFI6,,0.047393021486285734,,0.03281528597984294
IFIT1,0.27801206427160624,0.25958862566005425,,
IFIT2,1.0,1.0,1.0,1.0
IFIT3,,0.06869954080254509,0.08283570848562184,0.04077944527382729
IFITM1,0.0776358627598297,0.047393021486285734,0.0593674618064862,0.04964184751418794
IFITM2,0.18798544628802932,0.1503004038215306,0.15792506248937785,0.08955589864680774
IFITM3,,0.0749742061217471,,
IFNAR1,0.027097902097902096,,0.02203605523107598,
IFRD1,1.0,1.0,,
IFT20,,,1.0,
IFT57,,,,0.7347541960801629
IGDCC3,0.06394785155847102,,0.08653781895634381,
IGDCC4,0.09540581667721032,,,
IGF1,0.05470869824182127,,0.055901992744098,0.03638466796361533
IGF2R,1.0,,1.0,
IGFBP2,0.04516317016317016,0.02522110242698478,0.03161124589696018,
IGFBP3,,0.02522110242698478,0.02203605523107598,
IGFBP5,,0.019055944055944057,,0.01571156116610662
IGFBP7,0.030248820946495364,,0.02203605523107598,
IGFLR1,,0.32858146526370824,,
IGLON5,,0.06125124875124875,0.08283570848562184,
IGSF1,0.030248820946495364,0.034232234831037225,0.028049415373359032,0.012802012802012801
IGSF21,1.0,,1.0,
IGSF3,0.030248820946495364,,0.02203605523107598,
IGSF8,,1.0,1.0,1.0
IKBKB,,1.0,,
IKBKE,1.0,1.0,1.0,
IKZF1,,0.057428872497365654,0.04373508844097079,0.02073926073926074
IL10RA,,0.021572766855785724,0.02203605523107598,
IL11RA,0.06852343059239611,,,
IL13RA1,0.06394785155847102,0.054316230088201585,0.03914513005422096,0.034989550326973644
IL16,0.020451246866341206,0.021572766855785724,0.02203605523107598,0.01851719708862566
IL17RA,0.8540583929688988,0.686013986013986,0.727462633213432,
IL18BP,,0.02522110242698478,,
IL2RA,,0.02522110242698478,0.035499260098190585,0.0261105800674146
IL2RB,,0.019055944055944057,0.028049415373359032,0.01127133735829388
IL2RG,,0.021572766855785724,0.020116247388974662,0.012802012802012801
IL6R,,0.029989682448698842,0.03161124589696018,
IL6ST,0.027097902097902096,0.021572766855785724,0.02203605523107598,0.012802012802012801
IL7R,,0.04314553371157145,0.028049415373359032,0.012802012802012801
IL9R,,1.0,1.0,
IMPAD1,,0.034232234831037225,0.0593674618064862,
IMPDH2,,1.0,1.0,
INAVA,,1.0,,
INF2,,,0.3473235625134359,
INO80D,,,1.0,
INO80E,,1.0,,
INPP5A,0.4930448612759082,,0.5175875801442438,
INPP5B,0.17795637198622274,,,
INPP5D,0.020451246866341206,0.021572766855785724,,
INPP5E,0.4858478914508147,,0.4601226459890545,
INPP5F,,1.0,,
INSIG1,,,1.0,
INSIG2,,1.0,1.0,
INSM1,,,0.3390407875386416,
INSM2,1.0,,1.0,
INTS3,,1.0,,
INTS4,1.0,,1.0,1.0
INTS5,,1.0,,
INTS6L,0.15883126774215883,,0.1319908162013425,
INTU,,1.0,,
INVS,,,0.11544976762368067,
IP6K3,0.46741362726492836,,,
IPCEF1,,0.6748006809302781,0.7719025160885626,
IPO9,1.0,,,
IQCE,1.0,1.0,,
IQGAP1,,0.38655746010301445,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,0.4219386128187825,,
IQSEC2,0.5972841647923974,0.5748367654445002,0.5920853614470637,
IQSEC3,1.0,,,
IRAK1,0.06394785155847102,0.08436417950981058,,
IRAK4,,0.07160897557557266,0.04373508844097079,
IRF1,,0.04314553371157145,0.03914513005422096,0.02073926073926074
IRF2,,1.0,1.0,
IRF3,,0.05081585081585082,,
IRF4,,0.0749742061217471,0.0593674618064862,0.05526960349295375
IRF7,0.027097902097902096,0.02522110242698478,0.03161124589696018,0.012802012802012801
IRF8,,0.02522110242698478,,0.01571156116610662
IRF9,,0.08436417950981058,,0.051308066933066936
IRS2,0.04516317016317016,,,
IRS4,,,0.8053260719418092,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.7750054577849139,0.7667102386297693,0.8133125403784994,
ISG15,,0.4781927685792899,0.5151078429766954,0.3712785637075858
ISLR2,0.020451246866341206,,0.02203605523107598,
ISM2,0.3141785750481403,,0.27195129381550553,
ISYNA1,,1.0,1.0,
ITFG1,,,,0.10278267987519088
ITGA10,0.027097902097902096,,,
ITGA2,0.020451246866341206,,0.020116247388974662,
ITGA3,0.020451246866341206,,0.028049415373359032,
ITGA5,,0.019055944055944057,0.020116247388974662,
ITGA6,0.030248820946495364,0.019055944055944057,0.020116247388974662,
ITGA7,0.030248820946495364,,,
ITGA8,0.020451246866341206,,0.020116247388974662,
ITGAE,,,0.020116247388974662,
ITGB1,,,0.020116247388974662,
ITGB2,,0.019055944055944057,0.020116247388974662,0.01127133735829388
ITGB4,0.020451246866341206,0.021572766855785724,,0.01127133735829388
ITGB8,,0.021572766855785724,,
ITIH5,,0.05081585081585082,,
ITK,,0.021572766855785724,0.02203605523107598,0.023929916237608546
ITM2A,0.030248820946495364,0.021572766855785724,0.04373508844097079,
ITM2B,0.03955898116482058,,,
ITM2C,,0.6065939529932237,,
ITPA,,1.0,,
ITPK1,1.0,,,
ITPKB,,0.13495357101914482,,
ITPKC,,0.8962177964553261,,
ITPR1,,,0.7259215604539345,
ITPRIPL1,,0.4193120312523298,0.45675024683771037,
ITSN1,,0.24118871782423187,,
ITSN2,0.24825174825174826,,0.20244050739603475,
IVD,,,1.0,
JADE1,1.0,,,
JAG2,0.027097902097902096,,0.02203605523107598,
JAGN1,,,0.7669163135001644,
JAK3,,0.057428872497365654,0.03161124589696018,
JAM2,,0.019055944055944057,,
JAM3,0.020451246866341206,0.02522110242698478,,
JARID2,1.0,,1.0,
JAZF1,1.0,,,
JCAD,1.0,,1.0,
JMY,,1.0,1.0,
JOSD1,,1.0,,
JOSD2,,1.0,,
JPH3,,0.10281984202847512,,
JPT2,,,1.0,
JUN,,1.0,,
JUNB,,1.0,1.0,0.8213987099856666
KANK1,,,1.0,
KANK4,1.0,,1.0,
KAT6B,1.0,,,
KAT8,,,1.0,
KATNAL1,0.21493036877652263,,,
KAZN,,,1.0,
KBTBD6,,1.0,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,0.5833701182538391,,0.5447465500751468,
KCNIP2,1.0,,,
KCNJ16,1.0,1.0,,
KCNJ2,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,1.0
KCNMB1,0.20537357379462645,,0.2129599723584686,
KCNN2,,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,1.0,
KCNT1,1.0,,1.0,
KCNT2,0.08781092325396124,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDELR3,,0.13495357101914482,,
KDM2B,1.0,,,
KDM3A,,0.5716783216783217,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,0.34938745465061255,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KDM6B,1.0,,,
KDR,,,0.020116247388974662,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,1.0,,
KIAA0319,,0.373445346599709,,
KIAA0355,1.0,,,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0930,,,1.0,1.0
KIAA1109,,1.0,,
KIAA1522,,0.7924253963857925,,
KIAA1549L,,0.49113644975713944,,
KIAA1551,,0.554484988695515,0.6583679911521757,
KIAA1671,,,1.0,
KIAA1958,,,1.0,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,0.9744617331624293,,
KIF1B,,0.8318682126281155,0.859487950801982,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,
KIF21B,,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,1.0,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.05081585081585082,,
KIRREL1,0.25725856422058957,,,
KIRREL3,,,0.03914513005422096,
KIT,0.03441003441003441,,0.03161124589696018,
KLF10,0.29207319626481304,0.2618373992419794,0.26179454348468434,
KLF11,1.0,,1.0,
KLF13,,1.0,1.0,
KLF15,0.03441003441003441,0.034232234831037225,,
KLF2,,0.3910827734357146,0.45335152652225824,
KLF6,,,,0.25304729400292536
KLHDC10,1.0,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,1.0,0.9885637439483593,1.0,
KLHL13,1.0,1.0,,
KLHL15,0.2873030583873958,,0.2661534269925878,
KLHL17,,,0.03914513005422096,
KLHL24,,,0.8284195081482195,
KLHL25,,,1.0,
KLHL28,1.0,,1.0,
KLHL29,1.0,,,
KLHL32,,1.0,1.0,
KLHL35,0.932003602458148,,,
KLHL5,0.7036346006934242,,0.6113986853482651,
KLHL8,1.0,,,
KMT2D,1.0,,,
KNDC1,0.77312758163822,0.7311260168403025,,
KNSTRN,,,1.0,
KPNA2,1.0,1.0,1.0,
KRCC1,,,1.0,
KREMEN1,,0.2982669504408635,,0.21218994528603066
KRT10,,,1.0,
KRT18,1.0,,1.0,
KRT8,,1.0,1.0,
KSR1,,,1.0,
KSR2,,1.0,1.0,
L1CAM,0.027097902097902096,,,
L3MBTL1,,1.0,,
L3MBTL3,1.0,,1.0,
LAIR1,,0.019055944055944057,0.02203605523107598,0.01571156116610662
LAIR2,,,0.051504529952805814,
