,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
FBLN5,0.7089507845651514,0.6822027972027972,0.7061420090531026,
FBN1,,0.9140527522270261,0.9189624906642114,
FBXL2,0.5503957120723587,0.5555422400180465,,
FBXL7,0.9904750421991801,,,
FBXO10,,,0.7873295628106747,
FBXO25,,0.3773239562713247,0.39900790698663036,
FBXO27,,,0.4009394578931003,
FBXO32,,,1.0,
FBXO7,,0.6075400614146003,,
FCHO2,1.0,,,
FDFT1,,,0.1911848151848152,
FDX1,1.0,,1.0,
FEM1A,,1.0,,
FEN1,,1.0,,
FERMT2,,,1.0,
FEZF2,0.34032634032634035,0.2586163836163836,,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,,
FGF11,1.0,,1.0,
FGF12,,0.8461846523520534,0.8926109720897994,
FGF13,0.847902097902098,0.8009564355280808,0.8032975427933411,
FGF14,1.0,,1.0,
FGF9,0.39484158573475564,,0.35566260223794477,
FGFBP3,1.0,1.0,,
FGFR1,0.761722749300389,,,
FGFR1OP2,0.7680103491621816,,,
FGFR2,1.0,1.0,,
FGFR3,1.0,1.0,,1.0
FH,0.48108056327234405,,,
FHDC1,,,,1.0
FHIT,0.7734192890442889,,0.8001388940421876,
FHL1,0.9795273517214139,0.9466001478196601,0.9673746328021421,
FHL2,,,1.0,
FIGN,0.27471151438093583,,0.28958472211706965,
FILIP1L,,1.0,1.0,
FKBP15,0.16494375190027363,,,
FKBP4,0.16494375190027363,,0.12848441880699946,
FKBP5,0.17342657342657342,0.11909965034965035,0.15319296088526857,
FKBP9,,0.11433566433566433,0.11063936063936065,
FKRP,,,0.24700880514834003,
FLAD1,,0.42013105005230994,,
FLNC,,0.3989183893030047,,
FLOT2,,0.14624329159212882,,0.14674005240042975
FLRT3,0.16494375190027363,0.11433566433566433,0.11063936063936065,
FLT1,1.0,,,
FMN1,0.70166548427418,,0.7186483241529114,
FMN2,,0.4872478141925718,,
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMR1,1.0,,,
FNBP1,,1.0,1.0,
FNBP1L,,0.2615963917739066,0.3065673225531129,
FNBP4,,,1.0,
FNDC4,,0.7434095784693395,0.7701649000350299,
FNDC5,0.3627112187423472,,0.3256981519332457,
FNIP2,0.7611499611499611,,0.7278507369623543,
FOLH1,0.6200516709725811,,0.5981820377424774,0.5074028535566997
FOLR1,1.0,,1.0,
FOS,,1.0,,1.0
FOSL2,,0.6234607783520827,,
FOXC1,1.0,,1.0,
FOXC2,,,1.0,
FOXF1,,,1.0,
FOXG1,1.0,,,
FOXK1,1.0,,1.0,
FOXN3,1.0,,1.0,
FOXO1,,,1.0,
FOXO3,,,1.0,
FOXP1,0.8251514762366181,,,0.7017663864797623
FOXP2,1.0,,1.0,
FOXRED1,,,0.31808816183816185,
FPGS,,0.4947709241431214,,
FRA10AC1,0.3627112187423472,,0.34009340413281297,
FRAS1,0.16494375190027363,,0.14751914751914752,
FRMD4B,0.2670968000480895,0.21858288770053474,,
FRMD6,1.0,,1.0,
FRRS1L,,0.5636908002177463,0.5857016014569304,
FRY,,1.0,,
FRZB,0.34032634032634035,,0.3256981519332457,
FSCN1,1.0,,1.0,
FST,1.0,,,
FSTL1,,0.19055944055944055,,
FSTL4,0.38599889319313774,,0.3433260683669849,
FSTL5,1.0,,1.0,
FTO,,0.44463869463869465,0.47139826465669166,
FUCA1,,0.29977081741787626,,
FUNDC1,0.5910040186058286,,0.5984216513413593,
FURIN,,0.29583353709227833,0.36706234941529053,0.3139105792167016
FUS,,1.0,,
FUT3,,,0.12848441880699946,
FUT7,,0.11433566433566433,,
FUT9,,0.11433566433566433,,
FXYD5,,0.11827827345068724,0.15319296088526857,0.13724510783334315
FXYD6,,0.7810005379236149,,
FXYD7,0.389592613791902,,,
FYB1,,1.0,1.0,1.0
FYCO1,,,0.22841674454577682,
FYN,,,1.0,
FYTTD1,1.0,,1.0,
FZD1,0.16494375190027363,,,
FZD5,0.21021402839584657,0.14624329159212882,0.17021440098363175,0.14674005240042975
FZD6,,,0.12848441880699946,
FZD7,,0.12035333087964667,,0.13724510783334315
FZD8,0.17577017577017578,,,
G0S2,,,0.6722391532518115,
GAB2,,,1.0,
GABARAPL1,0.43091465109813726,,,
GABARAPL2,,0.35654899822815866,,
GABBR1,,0.6420621008752098,0.6586901470622402,
GABBR2,,0.48482469911041337,0.4561907287025771,0.41692328290266434
GABPB2,1.0,,,
GABRA1,0.25730945612251255,,0.24139496866769594,
GABRA2,0.6382681461545815,0.5922111914550477,0.6334492971816915,
GABRA4,0.7166056473535698,,,
GABRA5,0.7179701032912041,0.7186813186813187,0.7508080372625154,
GABRB1,0.8567687292786894,,0.8492075875443015,
GABRB2,0.4507059558304068,0.44463869463869465,0.4547476475620188,
GABRB3,,0.972422925911298,,
GABRG1,0.606802637538093,,0.6002135296891173,
GABRG2,0.26793431287813313,0.2425301970756516,0.25823647810962824,
GAD2,,0.21858288770053474,0.24912844592478461,
GADD45A,,,,1.0
GADD45B,,1.0,,1.0
GAL3ST1,,,0.2096324727903675,
GAL3ST4,0.6523466298287178,,0.6298833441690584,
GALC,0.778100243156326,,,
GALM,,,0.668336747997765,
GALNT1,0.3043508215922009,,0.29450186177458904,
GALNT10,0.5910040186058286,0.5351380578184702,,0.5027016461799071
GALNT11,0.4512372634643377,0.42488608166027525,,
GALNT13,1.0,1.0,1.0,
GALNT14,0.8124816360110478,,,
GALNT15,1.0,1.0,1.0,1.0
GALNT17,0.6741958041958043,0.6504961007578809,0.6840517507184174,
GALNT18,,0.5344335085803544,,
GALNT2,0.7124901242548303,,0.70698291528362,
GALNT6,,0.20395010395010396,0.23208667938745062,
GALNT7,,0.1499484122434942,0.1634058249442865,
GALNT9,,0.32719852494772106,,
GAP43,0.3427768812384197,,0.3498311212596927,
GAPDH,,0.33176963442174057,,
GAS1,1.0,1.0,1.0,
GAS2L2,0.6230201422509115,,,
GAS6,,,0.17490294137000725,
GAS7,1.0,1.0,1.0,
GAS8,0.8836272423228946,,0.8839593826538996,
GATAD2A,1.0,,1.0,
GATAD2B,,1.0,1.0,
GATM,0.7680103491621816,,0.8236912289653441,
GBE1,,1.0,,
GBF1,,1.0,1.0,
GBP1,,0.24835205777828726,0.3204726308174584,0.2503014227152158
GBP2,,0.3795107845740757,0.43279514603044017,0.40168073684557204
GCAT,,0.20395010395010396,,
GCFC2,1.0,,,
GCLM,0.22182468694096602,,,
GCNT1,0.22120736406450695,,0.18471962819788906,
GDA,,0.16860558796042668,,
GDE1,,0.44463869463869465,0.48120874758429344,
GDF10,0.33579177087149753,,,
GDF11,,0.9930527288277451,1.0,
GDI1,,1.0,,
GEM,1.0,,,
GEMIN8,1.0,,,
GFAP,0.4268444733561013,0.4002523934681329,0.401267589178233,
GFPT1,,0.6305350871152124,,
GFRA1,,0.25765783512262386,,0.25270527791536196
GFRA2,0.847902097902098,,,
GGA2,0.9342129568544664,,0.9508221036605315,
GGCT,0.972058464791023,,,0.9157405974307382
GGH,,0.34562536699941276,,
GGT1,0.16494375190027363,,,
GHDC,0.7166056473535698,,,
GIMAP1,,0.8302947052947052,0.8804747022309276,0.7887203705385524
GIMAP4,,0.22283516947090035,0.260545300211271,0.231006617145231
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.4803142063416036,0.5121984614370402,0.45367132867132864
GINS3,,1.0,,
GJA1,,0.35525108375787107,0.3975917130997345,
GJD2,1.0,,,
GK,0.18715097851788498,,0.16481449584897861,
GK5,,0.11433566433566433,0.12848441880699946,
GLB1L2,0.16494375190027363,0.12882891756131193,,
GLCCI1,1.0,,1.0,
GLCE,,0.17050055207949946,,
GLDC,,,0.2448190107764576,
GLG1,,0.48631459038698854,,
GLI2,0.8427513806486913,0.8009564355280808,,
GLI3,1.0,1.0,1.0,
GLIPR1,,0.18360471645143178,0.18187292159894902,0.1481375767090053
GLIPR2,0.8567687292786894,,0.8601820714496771,
GLIS2,1.0,,1.0,
GLIS3,1.0,1.0,,
GLMP,,0.11433566433566433,,
GLO1,1.0,,,
GLP1R,,,,0.410924182200778
GLRA2,0.3126681011296396,,,
GLRX,,0.11433566433566433,0.15319296088526857,
GLRX2,,0.1353974972396025,0.18187292159894902,
GLRX3,,,0.16481449584897861,
GLS,0.2223417608032993,,0.23292496976707508,
GLUD1,,0.5181595000743937,,
GLUD2,0.31485181485181485,,,
GLUL,1.0,,1.0,
GNA13,,,1.0,
GNA15,,1.0,1.0,1.0
GNAI1,0.39449949343942275,0.35890118849760105,,
GNAI2,,1.0,1.0,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,,1.0
GNB3,0.8746198856088968,,0.8982828297187934,
GNB4,1.0,1.0,,
GNG12,0.5745758870758871,,0.5494697794986534,
GNG3,,,0.6988867132867133,
GNG4,0.8369592296684261,0.797122785681138,,
GNPDA1,0.6591979449122307,,,
GOLGA2,,1.0,,
GOLGA3,,0.29977081741787626,0.3324722022551739,
GOLGA7,0.5156224849319478,,,
GOLGA7B,,1.0,,
GOLIM4,,0.17367442683898382,,
GOLM1,0.7739574117390409,,0.7666298968759171,0.6856791417052004
GOLT1B,,0.21858288770053474,,
GON4L,,0.855031924597142,,0.7902158082880973
GOSR1,0.21092421092421093,,,
GOT1,0.17577017577017578,0.16411817847224547,,
GOT2,0.17577017577017578,,,
GPATCH2L,,,0.504074763410863,
GPATCH4,,0.6695684452533767,0.7508080372625154,
GPC3,,,0.40264049675814384,
GPC4,0.8251514762366181,,0.7945420845914848,
GPC5,,,1.0,
GPD1,,0.9484135620806798,0.989938158518219,
GPD1L,0.26793431287813313,,,
GPD2,0.3361357743380215,,,
GPI,,0.5173780328529528,0.5550001293050191,
GPM6A,0.21092421092421093,0.17367442683898382,0.18187292159894902,
GPM6B,0.5261994642525616,,0.47139826465669166,
GPNMB,0.725231251069873,0.6822027972027972,0.7338188919514221,0.6364807606186916
GPR1,,,1.0,
GPR12,,1.0,1.0,
GPR15,,0.8744757744042948,0.9299592111498379,
GPR158,0.7232676414494597,,,
GPR17,,1.0,,
GPR173,,0.8254727335444824,,
GPR180,,0.3723322786723363,0.36422869166232,
GPR19,,,0.8116126720453308,
GPR22,0.18715097851788498,,0.18187292159894902,
GPR26,0.767020512411206,0.7586924703203772,,
GPR68,,0.44463869463869465,0.46017682551640393,
GPR83,0.8463695395513577,0.8323026121395284,,
GPR89B,0.31485181485181485,,,
GPRASP1,,,1.0,
GPRC5B,,0.16860558796042668,,0.17045967730899236
GPRC5C,,0.5507632611291148,,
GPRIN1,,0.6187085309571597,0.6809141066402478,
GPRIN2,0.9205862630520165,,,0.8393014610023407
GPSM2,1.0,,,
GPSM3,,1.0,1.0,
GPT2,,0.5394298009682625,0.5848668060563972,
GPX1,,0.14624329159212882,,
GPX3,0.5358988837249707,0.516039041172731,0.5237002838588567,
GPX7,,0.18360471645143178,,
GRAMD2B,0.5869670716087099,,,
GRASP,1.0,1.0,,
GRB10,,,,1.0
GRB2,,,1.0,
GREB1,0.67851439898684,0.6504961007578809,,
GREM1,1.0,,,
GREM2,1.0,,1.0,
GRIA1,0.3390222112689073,0.2615963917739066,,
GRIA2,,0.16411817847224547,0.20116247388974662,
GRIA3,,0.1940241576605213,0.2096324727903675,
GRID1,0.35249303541986465,0.32719852494772106,0.33739527798933744,
GRID2,0.18715097851788498,,0.17021440098363175,
GRIK1,0.22581585081585082,,0.2042572811803581,
GRIK3,0.3437366016647201,0.2750933277249067,,
GRIK5,,,0.3575274951976919,
GRIN1,0.5824026719549108,,0.557419679557084,
GRIN2A,,0.27284647171010806,,0.29785108508512764
GRIN2B,,0.7810005379236149,,
GRIN2C,0.256198347107438,,,
GRIN2D,0.3627112187423472,0.33176963442174057,0.3575274951976919,
GRIN3A,0.5910040186058286,0.5636908002177463,0.5809345583993472,
GRK2,,1.0,,
GRK3,,1.0,,
GRK5,0.20844540075309306,0.18360471645143178,0.18187292159894902,
GRK6,,,1.0,
GRM1,,,0.8739997609792719,
GRM2,0.6751556900810632,,0.6891405431551417,
GRM3,0.4530737767312514,0.42728534352245695,0.46017682551640393,
GRM4,0.758644739054356,0.7477534342142418,0.7986560172083713,0.7002001214219864
GRM5,,0.9502220752220752,0.9907524663401698,
GRM8,0.5692783183990687,0.5291765825797239,0.5172056858803846,
GRSF1,1.0,,1.0,
GSAP,0.43023130715438407,,0.4074697680835788,
GSDMB,0.5869670716087099,,0.6298833441690584,
GSE1,,0.8704263478457027,,
GSN,,1.0,1.0,
GSPT2,1.0,,,
GSR,0.9253142611747616,,,
GSTA4,,0.5677043909417296,,
GSTCD,1.0,,,
GSTK1,,0.2750933277249067,0.28115413997766936,
GSTM1,,0.6323649588591604,,
GSTM3,,0.9291244102500108,1.0,
GSTO1,0.3995322084059285,,0.3761111409836623,
GTF2H1,,1.0,,
GTF2IRD2,0.7047004473124587,,0.692698605742084,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,,
GTSE1,,,1.0,
GUCD1,,0.1353974972396025,,
GUCY1A1,0.6046984988550589,,,
GUCY1A2,,0.44578526166973814,0.4561907287025771,
GUCY1B1,0.2223417608032993,0.16087430157781915,,
GUK1,,,0.25288996717568146,
GULP1,1.0,,1.0,
GUSB,0.2639100030404378,,,
GXYLT2,,,0.44470577965723596,
GYG1,0.64265588273939,,,
GYG2,0.8489656998923719,,0.8739997609792719,
GYPC,,0.1980114857209829,0.23661487027823666,
H2AFV,,,1.0,
H2AFX,,0.6896136175340815,0.6569688931757898,
H6PD,,0.8993232100299979,,
HABP2,0.3043508215922009,0.29583353709227833,0.29450186177458904,
HACD3,0.70166548427418,,,
HACD4,,0.20677726528790358,,
HACE1,1.0,1.0,,
HAGH,,,0.5121984614370402,
HAGHL,,,0.8161768690280513,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,0.47824975024975025,0.4932965124047926,0.4475571598213108
HASPIN,,,1.0,
HAUS6,,0.7358691188136081,,0.7002001214219864
HAVCR2,,0.6698058559715264,0.7119105855623575,0.612070240229085
HBEGF,,,0.5840273426480324,
HCCS,,,0.4932965124047926,
HCLS1,,0.8581375240811249,0.8971689788810412,0.7909567909567911
HCN1,0.22120736406450695,,0.2071545475800795,
HCN2,0.3605899051443606,,0.31808816183816185,
HCN3,,,0.4478894599376527,
HCRT,0.7573887787791531,,0.7888657185032452,
HCST,,0.46217941870115786,0.5010084255367274,0.4451353524524257
HDAC1,,1.0,1.0,
HDAC11,0.37278609241226063,,,
HDAC3,1.0,,,
HDAC5,,1.0,,
HDAC7,,1.0,,
HDAC8,1.0,,1.0,
HDC,,,0.23292496976707508,
HDDC2,1.0,,,
HDDC3,0.9489317543008818,,,
HDGFL3,,1.0,,
HDHD2,,,0.5981820377424774,
HDLBP,,1.0,,
HEATR5B,,,0.9673746328021421,
HEBP2,,0.29088932269144285,,
HECTD2,,,1.0,
HECTD3,,,,1.0
HECTD4,,,0.6968681398857963,
HECW1,0.9078527323331019,,0.9699064841215643,
HEG1,,0.7377678501274006,0.8090358279037525,
HELZ,1.0,,,
HEMK1,0.3661044837515426,,0.3809046126287506,
HEPH,0.5542605542605542,,,
HERC3,0.9489317543008818,,,
HERC5,1.0,,1.0,1.0
HERC6,0.9941058941058942,1.0,1.0,
HES4,0.3390222112689073,,0.3256981519332457,
HES5,,,1.0,
HEXIM1,,,1.0,
HEY1,0.8271279842352163,,,
HEY2,,0.7538812010229395,0.7597774488285437,
HEYL,1.0,,1.0,0.987321189448849
HHIPL1,,,1.0,
HIBADH,0.44631838749485814,,0.4561907287025771,
HIF1A,,1.0,1.0,
HIF3A,0.9078527323331019,0.9140527522270261,,
HIGD1A,0.5002689618074234,,,
HILPDA,,,0.6286505014420208,
HINT3,0.5925570492499627,,,
HIP1,0.7089894083296533,,,
HIP1R,0.5290704289452726,,0.5372984786474523,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,0.23661487027823666,
HK2,,0.6391434652304218,0.692698605742084,
HLA-A,,0.14624329159212882,,0.13724510783334315
HLA-B,0.22182468694096602,0.18794903726410575,,0.17045967730899236
HLA-C,,0.1581237911025145,,0.14674005240042975
HLA-DMA,,0.12603931501569296,0.14751914751914752,0.13724510783334315
HLA-DMB,,0.11909965034965035,0.12848441880699946,0.13724510783334315
HLA-DOA,,0.19656561203839143,,0.17024766278497622
HLA-DPA1,,0.11827827345068724,0.12350440257417003,0.13724510783334315
HLA-DPB1,,0.1353974972396025,0.18187292159894902,
HLA-DQB1,,0.16087430157781915,0.1634058249442865,0.14674005240042975
HLA-DRA,,0.11909965034965035,,0.13724510783334315
HLA-E,,0.14291958041958042,0.11063936063936065,0.13724510783334315
HLA-F,,0.12882891756131193,0.18187292159894902,0.14674005240042975
HLCS,0.6514613591536669,,0.7123099805651689,
HLF,,0.18360471645143178,0.21642307535724464,
HLTF,1.0,,,
HMGA2,1.0,,,
HMGB2,,1.0,,
HMGB3,0.9491327734067867,,0.9829803672198296,
HMGCL,,,0.2719328863907177,
HMGCR,,,0.18187292159894902,
HMGCS1,,,0.4561907287025771,
HMGN2,,0.3143762947363602,,
HMX1,,,0.668336747997765,
HNMT,,,0.7410264154450201,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,,1.0,,
HOMER1,0.40601538929298125,,0.4039991218144664,
HOOK1,,0.1353974972396025,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,1.0,,
HOXB9,,,,1.0
HOXC10,,,,1.0
HOXC4,,,,1.0
HPCA,0.5324974277592732,,0.5010084255367274,
HPCAL1,0.40691866273261623,0.33274156184372905,,
HPCAL4,,0.4214726450020568,,
HPRT1,0.33543823382160565,,0.3324722022551739,
HPS1,0.25730945612251255,0.23176148176148173,0.2503943424996057,
HPS3,,0.17050055207949946,,
HPS6,,,0.1896674753817611,
HPX,0.26793431287813313,0.18995062445541677,,
HRH1,,,0.4620669353848008,
HRH3,,0.29620638428928586,,
HRK,0.16494375190027363,,0.16162967467315292,
HS1BP3,,,0.7717692379562883,
HS3ST1,0.6917718556903814,,0.668336747997765,
HS3ST2,0.16494375190027363,,,
HS3ST4,0.5047992111381503,0.44463869463869465,,
HS6ST1,0.34032634032634035,,0.316223181372043,
HS6ST2,0.5020242914979758,,0.5120049181587644,
HSBP1,0.4190218726959941,0.38486058121401745,,
HSD17B10,,0.17795434137846589,0.2071545475800795,
HSD17B11,,0.44369063772048845,,
HSD17B12,,0.2705653125500454,,
HSD17B4,0.40916037604779326,,0.40719847163146133,
HSD17B8,,0.16860558796042668,,
HSDL1,,,,0.3968266370501008
HSF2,,,0.4237956557158552,
HSP90AA1,0.3043508215922009,,,
HSP90AB1,,0.6727914942200657,,
HSP90B1,,0.12035333087964667,0.1634058249442865,
HSPA12A,0.25730945612251255,,,
HSPA12B,0.3427768812384197,,0.3624506057740479,
HSPA13,,0.5291765825797239,,
HSPA14,,,0.1896674753817611,
HSPA4L,,0.11909965034965035,0.14751914751914752,
HSPA9,0.15484515484515485,0.11909965034965035,,
HSPB1,,0.39273192181779437,,0.38439147059836715
HSPB8,0.962065120771954,0.9134166804069718,0.9673746328021421,0.8474595579858737
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.40691866273261623,,,
HTR2A,0.4830495591365157,,,
HTR2C,0.26793431287813313,0.1980114857209829,0.24139496866769594,
HTR3A,0.15484515484515485,0.11433566433566433,0.11063936063936065,
HTRA1,,0.3048951048951049,,
HYLS1,0.40601538929298125,,,
HYOU1,,0.11909965034965035,,
HYPK,,,0.18471962819788906,
IAH1,0.9504368035525306,,0.9832214070947323,
ICAM1,,0.5711205867303428,0.5831831719682187,0.5074967405475881
ICAM2,,0.567720113714179,0.619897097535738,0.5075430898215708
ICAM5,,0.3701038845547516,0.38964296572992224,
ICOSLG,,0.29977081741787626,,
ID1,0.6496798772802892,,0.6627014011629396,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.6382681461545815,0.6210056972999752,0.6777239496904769,0.5348761910026733
IDH1,,0.12035333087964667,,0.14674005240042975
IDH3A,0.9821031569586484,,,
IDI1,,0.28992257742257743,0.35295153069496193,
IDS,0.16494375190027363,0.12035333087964667,,0.13724510783334315
IER2,,1.0,1.0,
IER3,0.3766658480152011,0.3701038845547516,0.377747775237315,0.3326107854409741
IER5,,1.0,,
IFFO1,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,0.4892742392742393,0.5393265626501779,0.4475571598213108
IFI35,,0.4747501633314782,0.5069543459636339,0.4246858668969222
IFI44,,0.1353974972396025,0.15319296088526857,
IFI44L,0.17342657342657342,0.14624329159212882,0.16481449584897861,0.14674005240042975
IFI6,,0.673019092866421,,0.6302390189315985
IFIT1,0.3307725138711054,0.2764158918005072,,
IFIT2,1.0,1.0,1.0,1.0
IFIT3,,0.19656561203839143,0.2127680012295397,0.17282717282717283
IFITM1,0.3577138567198209,0.29977081741787626,0.33739527798933744,0.271585557299843
IFITM2,0.6710475454194047,0.6274014793870389,0.692698605742084,0.5813855262384674
IFITM3,,0.41051368843922037,,
IFNAR1,0.7124901242548303,,0.7381499041904751,
IFRD1,1.0,1.0,,
IFT20,,,0.4311260695024533,
IFT57,,,,0.13724510783334315
IGDCC3,0.2223417608032993,,0.2127680012295397,
IGDCC4,0.544601739723691,,,
IGF1,0.9351432880844646,,0.9738987166679475,0.8525468700395814
IGF2R,0.4512372634643377,,0.43279514603044017,
IGFBP2,0.8032427538390059,0.7722517050183201,0.7937885436118652,
IGFBP3,,0.7775177790597992,0.8321904899224487,
IGFBP5,,0.869016759102966,,0.7713605412991917
IGFBP7,0.5716803616453559,,0.5326355060868335,
IGFLR1,,0.11827827345068724,,
IGLON5,,0.12882891756131193,0.18187292159894902,
IGSF1,0.9205862630520165,0.8885606635959246,0.9250660337755062,0.8246471629260946
IGSF21,0.9198370436902547,,0.9319640661795672,
IGSF3,0.972058464791023,,1.0,
IGSF8,,1.0,1.0,0.9728497309142471
IKBKB,,0.6862040702439705,,
IKBKE,0.22182468694096602,0.18360471645143178,0.2042572811803581,
IKZF1,,1.0,1.0,1.0
IL10RA,,0.17050055207949946,0.2077310444657383,
IL11RA,0.6088883793801827,,,
IL13RA1,0.28276071754332627,0.2425301970756516,0.30141750141750145,0.231006617145231
IL16,0.8041958041958043,0.7827122992126829,0.795854357208377,0.6980204261757661
IL17RA,0.29404106531766105,0.29977081741787626,0.31808816183816185,
IL18BP,,0.19055944055944055,,
IL2RA,,0.2432673709269454,0.2676758725145822,0.21799791117972936
IL2RB,,0.6444006523511824,0.7028853499441735,0.6315069014030953
IL2RG,,0.6943155854046943,0.7240010560650317,0.6581398399580218
IL6R,,0.19504319210201562,0.2243953229868723,
IL6ST,0.8833157511229051,0.8618515058948273,0.8491346052321663,0.7713605412991917
IL7R,,0.35890118849760105,0.35295153069496193,0.3562572396928225
IL9R,,0.4983213688965901,0.5121984614370402,
IMPAD1,,0.11909965034965035,0.12848441880699946,
IMPDH2,,0.6391434652304218,0.6851094673609053,
INAVA,,0.17661606685996928,,
INF2,,,1.0,
INO80D,,,1.0,
INO80E,,0.16860558796042668,,
INPP5A,0.37543462124467714,,0.33739527798933744,
INPP5B,1.0,,,
INPP5D,0.6609244414122463,0.6044362292051756,,
INPP5E,1.0,,1.0,
INPP5F,,1.0,,
INSIG1,,,0.9694637046122195,
INSIG2,,0.9328412860240377,0.9827378503849092,
INSM1,,,0.3975917130997345,
INSM2,1.0,,1.0,
INTS3,,1.0,,
INTS4,1.0,,1.0,1.0
INTS5,,0.7207512227820919,,
INTS6L,0.8271279842352163,,0.799959871589085,
INTU,,0.3202888316894832,,
INVS,,,0.557419679557084,
IP6K3,1.0,,,
IPCEF1,,1.0,1.0,
IPO9,0.8104216458646838,,,
IQCE,0.9966156438002483,0.9658735668062782,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,
IQSEC2,1.0,1.0,1.0,
IQSEC3,0.5612677109114164,,,
IRAK1,0.2913752913752914,0.22164360462232802,,
IRAK4,,0.30564979574880563,0.3324722022551739,
IRF1,,0.6765423925187238,0.6819857855483373,0.6315069014030953
IRF2,,0.4611178915424198,0.5188908798081281,
IRF3,,0.4002523934681329,,
IRF4,,0.46217941870115786,0.5121984614370402,0.43969266028089554
IRF7,0.2522320446848748,0.18995062445541677,0.2127680012295397,0.18146853146853148
IRF8,,0.41439116439116436,,0.3323599477445631
IRF9,,0.567720113714179,,0.5446065562344632
IRS2,1.0,,,
IRS4,,,1.0,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.35330866316781806,0.27284647171010806,0.3132184716691759,
ISG15,,0.24017995133968878,0.24912844592478461,0.231006617145231
ISLR2,0.16494375190027363,,0.11063936063936065,
ISM2,0.5643002462790448,,0.5999825945379484,
ISYNA1,,0.6305350871152124,0.668336747997765,
ITFG1,,,,0.612070240229085
ITGA10,1.0,,,
ITGA2,0.3555244755244755,,0.37773212702790165,
ITGA3,0.6454023155267968,,0.6505709755058148,
ITGA5,,0.4187788496088891,0.502885252104815,
ITGA6,0.6160217223123948,0.567720113714179,0.6211609818752676,
ITGA7,0.4225726729688695,,,
ITGA8,0.4028066528066528,,0.37006958558682695,
ITGAE,,,0.8272841326486444,
ITGB1,,,0.49752773542247225,
ITGB2,,0.40317555929938165,0.4237956557158552,0.3968266370501008
ITGB4,0.6839119984202748,0.6296152278215058,,0.6302390189315985
ITGB8,,0.7568949741846938,,
ITIH5,,0.44463869463869465,,
ITK,,1.0,1.0,1.0
ITM2A,0.541294690621496,0.5202575202575203,0.5172056858803846,
ITM2B,0.5869670716087099,,,
ITM2C,,0.5076055609243858,,
ITPA,,0.17661606685996928,,
ITPK1,1.0,,,
ITPKB,,0.5777658933515661,,
ITPKC,,0.2545935845530987,,
ITPR1,,,0.1634058249442865,
ITPRIPL1,,0.5584636469058579,0.5809345583993472,
ITSN1,,1.0,,
ITSN2,1.0,,1.0,
IVD,,,0.8698238638437973,
JADE1,1.0,,,
JAG2,0.3390222112689073,,0.3433260683669849,
JAGN1,,,0.7668865430598283,
JAK3,,1.0,1.0,
JAM2,,0.7477189477189476,,
JAM3,1.0,1.0,,
JARID2,1.0,,1.0,
JAZF1,0.6835698682457033,,,
JCAD,1.0,,1.0,
JMY,,1.0,1.0,
JOSD1,,0.673019092866421,,
JOSD2,,1.0,,
JPH3,,0.20677726528790358,,
JPT2,,,1.0,
JUN,,1.0,,
JUNB,,1.0,1.0,1.0
KANK1,,,0.7937885436118652,
KANK4,1.0,,1.0,
KAT6B,1.0,,,
KAT8,,,1.0,
KATNAL1,0.34032634032634035,,,
KAZN,,,1.0,
KBTBD6,,0.497995337995338,,
KCNA2,0.2156482261194303,,0.2077310444657383,
KCNAB1,0.9941058941058942,0.9763324325077314,,
KCNAB2,,0.665975776800519,0.7097424719802342,
KCNAB3,,,0.4659033626923535,
KCNC1,,,0.260545300211271,
KCNC4,,,0.18187292159894902,
KCND2,0.23194912083800973,,0.21867544220485394,
KCND3,,0.34562536699941276,,
KCNH2,,0.24397986950288209,,
KCNH3,0.23226773226773226,,0.2096324727903675,
KCNH5,0.2522320446848748,0.20214040103542866,,
KCNH7,0.6340966319846996,,0.6891405431551417,
KCNH8,0.256198347107438,,0.22841674454577682,
KCNIP1,0.22581585081585082,,0.2127680012295397,
KCNIP2,0.712404356472153,,,
