,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
LRP1,0.04729885499116268,0.04777980640049606,0.06757705104812543,
LRP1B,0.19334016498964954,0.14061203067545563,,
LRP2,0.07233942528060175,0.05542457542457543,0.08650543411248701,
LRP2BP,0.7482444775021195,0.7360038043491282,0.7201130442946705,
LRP4,0.36916620664230604,,0.3772211506268494,
LRP6,,,0.02973390246117519,
LRPAP1,,0.03765256482647787,,
LRRC17,0.24931560466867983,,0.2674181164747203,
LRRC3B,0.3557976004577946,,0.3368293638180002,
LRRC4C,0.0359581938529307,,0.032490688119827194,
LRRC7,0.20598651348651348,0.1595555959192323,0.19008850927670118,0.12945634247409396
LRRC8C,,0.44975052571737656,0.46667231907084306,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,0.09889760589061287,,0.0968817911945874,
LRRN2,,0.03407248489215702,,0.022099113008203917
LRRTM1,0.7089908605510389,,0.6924203456118351,
LRTM1,1.0,,,
LSM11,1.0,1.0,1.0,
LTB,,0.03485822353746882,0.02973390246117519,0.022099113008203917
LTBP3,0.17330095378875868,,,
LTBP4,0.21981400242269805,,,
LY6E,,0.03407248489215702,0.03320537330689615,
LYN,,,0.1266088749959718,
LYPD1,,0.05848372406813966,,
LYPD6,,,0.06431209240198005,
LZTFL1,,0.1701631701631702,,
LZTS1,,0.06718130354493991,0.07685786798058339,
M6PR,1.0,,,
MAB21L1,0.06388416778027169,,0.06757705104812543,
MAB21L2,0.08296069010354726,,0.05821686404210676,
MAF,,0.20406320951775497,0.22363960825499288,
MAGED1,0.9455935955935955,0.9122872617799337,,
MAGEH1,,0.2821283806505481,,
MAGEL2,0.6941950310690826,0.5993262727184543,0.6721401575770508,
MAL2,,,,0.023812921772105446
MAML3,0.6529584966117474,0.6114023476523477,,
MAN1C1,,0.3844360387387094,0.40451479737194024,
MAN2B2,,,0.5438755530184101,
MANSC1,0.3499930868351921,,0.3520576645576646,
MAOA,0.051719308728654524,0.04777980640049606,,
MAOB,,0.129037259857659,0.17197907255268632,
MAP1B,0.5943563590622414,,0.649152374343214,
MAP3K21,,,0.3732897537245363,
MAP3K9,,0.2517160259095743,,
MAP4K1,,0.157073695535234,0.19275015960098832,0.09115884115884117
MAP4K4,,0.1930988032682948,,
MAP7,,0.36063936063936064,,
MAP7D2,0.20802083488650652,,0.2155577287387481,
MAP7D3,1.0,,1.0,
MAP9,1.0,,,
MAPK10,,0.19905281285878304,,
MAPT,,0.07843100295930486,0.08650543411248701,
MASP1,0.05441461193673583,,0.032490688119827194,
MATK,0.08513793898409283,,0.10221028971028971,
MBD6,1.0,1.0,,
MBIP,0.971304465280369,,0.9085359085359085,
MBNL1,,1.0,1.0,
MBOAT7,,0.14061203067545563,,
MBP,0.04010120314468141,0.03977840341476705,0.03909238172186379,
MCAM,0.15890289485795103,,,
MCCC2,1.0,,1.0,
MCHR1,,0.03260269142622084,0.02973390246117519,
MCL1,,0.34534425818829495,,0.25912385486853573
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCTP1,0.34827477210289715,,0.33867125782019397,
MCUB,,1.0,,
MCUR1,1.0,,,
MDH1,1.0,,,
MDM2,,1.0,,
ME2,1.0,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,,
MEGF11,0.3311856460371312,,,
MEI1,,1.0,1.0,
MEIS1,0.0359581938529307,,,
MEIS2,0.03153256999410846,,,
MEPCE,,1.0,,
MEST,0.69742625398734,0.6355715800845271,,
MET,0.0359581938529307,,0.02973390246117519,
METAP1D,1.0,,,
METTL7A,0.15593628273743548,,,
MEX3A,0.2034206395108651,,0.18507837246241698,
MFAP3,,,0.03909238172186379,
MFHAS1,,1.0,,
MFNG,,0.3918084860647453,0.4056049491405692,
MFSD2A,,0.26414722401344476,0.28759020413267805,
MFSD4A,,0.3324616559910678,,
MGAT1,,0.07551032074192837,,
MGAT2,,0.7384411995190437,,
MICAL2,,,0.5369572823489874,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MINDY2,,0.8926706133091538,,
MITD1,,1.0,,
MITF,,,0.059467804922350376,
MKI67,,1.0,1.0,
MKNK2,0.6360217907092908,,0.5865386010637408,
MLEC,,1.0,,
MLKL,,0.16844723903547434,0.20516392698210878,
MLLT3,1.0,,,
MLLT6,1.0,,,
MLPH,0.646442204762578,,0.6259249599957565,
MLYCD,0.5217207035388853,,,
MMGT1,1.0,,1.0,
MMP14,,0.04469723824562535,,
MMP17,,,0.3634143634143634,
MMP2,,0.05020341976863716,0.04336194108921381,
MMP25,,0.08342704416002845,,
MMP9,0.0359581938529307,,,
MN1,0.47412828135719703,,0.4681080590171499,
MNT,,1.0,,
MOB3A,,0.8969449208357058,0.8560749939371319,
MOB3B,,,1.0,
MORC4,1.0,,1.0,
MORF4L2,1.0,,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,0.3413737179604598,
MPI,,,1.0,
MR1,,0.05020341976863716,0.05164309374835691,
MRI1,1.0,,1.0,
MRPL17,,1.0,,
MRPS15,,,1.0,
MSL3,,1.0,,
MSMO1,0.8525717979499493,,0.8243032271372353,
MSN,,0.3302165124595031,,
MSRB2,0.38300536236746363,,,
MSX1,0.02644667160796193,,0.03320537330689615,
MT-ATP6,1.0,,1.0,
MT-CO1,0.32581561864430386,,0.28759020413267805,
MT-CO3,0.7237143387585865,,0.7191455478981906,
MT-ND2,0.30680865526226353,0.2280745802869697,0.26393543165695066,
MT-ND6,1.0,,1.0,
MT1E,,,0.8488790326139725,
MT1F,,,0.6623137991216166,
MT2A,,0.38223845120396843,0.4194328987075101,0.26891858141858144
MT3,0.6369480753256104,,0.6229960515674802,
MTCH1,,1.0,,
MTHFD2L,1.0,,,
MTMR1,0.7037731270220092,,0.6924203456118351,
MTR,,1.0,,
MTSS1L,,0.05273964789535725,,
MTURN,,0.9516411999633476,,
MTUS1,,,1.0,
MVK,,0.5290527654164018,,
MX1,,0.06158286158286159,0.054694469410188476,0.028908028908028908
MX2,,0.04777980640049606,0.02973390246117519,
MXRA7,0.17940944996647912,,0.18068635484365822,
MYD88,,0.03765256482647787,0.054694469410188476,
MYH9,,0.518698578908003,0.5636630942753392,
MYLK,0.051719308728654524,,0.05821686404210676,
MYO16,0.07966122945880032,,,
MYO1D,,1.0,,
MYO1F,,0.1798125538583554,0.2032994427875598,0.0880628805157107
MYO1G,,0.9618885578707008,0.9696271161788405,0.7946536222398293
MYO5B,,,1.0,1.0
MYO6,,,1.0,
MYO7A,,,1.0,
MYOF,,,0.14559146857283503,
MYOM2,0.03153256999410846,,0.032490688119827194,
MYORG,1.0,,,
MYT1L,,0.5695034798747987,0.5343833455073316,
NAA25,,0.5827679309254913,,
NAALAD2,,1.0,1.0,
NAB2,,,0.3027570097540943,
NALCN,1.0,,1.0,
NAMPT,,0.06847512952164116,,
NANOS1,,1.0,,
NAP1L5,0.9198007471980073,0.8787210495926092,0.9078268073390023,
NAPB,1.0,1.0,,
NAT16,1.0,,1.0,
NAV1,,,1.0,
NAV2,,1.0,,1.0
NBEA,,1.0,1.0,
NCALD,1.0,1.0,,
NCAM1,,0.03260269142622084,,
NCAM2,0.02644667160796193,,0.032490688119827194,
NCAN,0.04460306532845393,,0.03909238172186379,
NCAPD2,,1.0,1.0,
NCEH1,0.7035172035172035,,,
NCK2,0.06802984249792761,,,
NCKAP1L,,0.05848372406813966,0.06431209240198005,0.027262457168999225
NCKIPSD,,,0.7164454593026022,
NCOA3,0.27716922027644125,,0.25017655452438065,
NCOA7,1.0,,,
NCSTN,,1.0,,
NDE1,,,1.0,
NDFIP2,0.37103124579405417,,,
NDN,0.12825824482266202,0.10733632564618481,,
NDNF,0.08850619077891805,,0.06757705104812543,0.05147793383087501
NDP,0.03153256999410846,,0.02973390246117519,
NDRG1,,1.0,,
NDRG2,,,0.73368560161013,
NDRG4,0.5812740314348032,0.534578969417679,,
NDUFAF4,1.0,,,
NDUFS5,1.0,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN3,,0.03977840341476705,,
NEDD4L,,,1.0,
NEDD9,0.22913171733926455,,,
NEFL,,,,0.022099113008203917
NEFM,,,,0.06077256077256078
NEGR1,,0.03407248489215702,0.032490688119827194,
NEK11,0.8001333885350858,,0.7753592163530051,
NEK6,,1.0,1.0,
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.03392469599366151,,,
NEO1,,0.03260269142622084,,
NET1,,1.0,,
NEUROD1,0.03392469599366151,,,
NEUROD2,0.04729885499116268,,0.03909238172186379,0.023812921772105446
NEUROD6,0.02644667160796193,,0.02973390246117519,
NFATC1,,1.0,,
NFATC4,,,0.02973390246117519,
NFE2L1,,0.5789573483841,,
NFE2L2,0.8693792318792318,0.8232656232656232,0.8814502378174638,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIX,0.265457009950402,,0.27590507651857343,
NFKB1,,0.12483012483012483,0.16512419619215737,
NFKB2,,1.0,,
NFKBIZ,,0.20085052562116784,,
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,,,0.03320537330689615,
NINL,1.0,,1.0,
NKRF,1.0,,1.0,
NKTR,,0.5316892409915666,,
NLGN1,,0.03485822353746882,,
NLGN4Y,0.6119617308206848,,,
NLRC5,,0.41328844066596226,,0.2947155936846659
NME3,0.3240113180232941,,0.3331298331298331,
NME6,,,1.0,
NMI,,0.07312964812964813,0.07685786798058339,
NMRAL1,0.6576514675432759,,,
NMRK1,1.0,,1.0,
NMRK2,0.7870529470529471,,,
NNAT,,1.0,,
NNMT,,0.08747565565747385,0.10803092124276634,0.057073361421187505
NOG,0.02644667160796193,,0.03909238172186379,
NOL3,,,0.07685786798058339,
NOLC1,,1.0,,
NOMO3,0.12453369415394731,,0.11366884236839392,
NOS1,0.265457009950402,,0.2820447328768055,
NOTCH1,0.08850619077891805,0.06718130354493991,0.08028921982410354,
NOTCH2,0.15327570979744895,,,
NOVA1,,1.0,,1.0
NPAS2,0.26293528297982643,,0.2678834426104317,
NPIPA1,,,1.0,
NPNT,0.46223881014090806,,0.4525537355726035,
NPPA,0.3371559407062365,,0.3176607565096774,
NPTX1,0.0359581938529307,,0.03320537330689615,0.023812921772105446
NPTX2,,,0.2582154687417845,
NPTXR,,0.518698578908003,,
NPY,0.03153256999410846,,,
NQO2,0.6832056832056831,,0.7162307469836633,
NR1D2,,,,0.37281742647596305
NR3C1,,1.0,1.0,
NR3C2,0.4627706787985534,,0.4214857307640813,
NR4A2,0.18944241137452625,,0.15574901289187004,
NRCAM,0.03153256999410846,,0.02973390246117519,
NREP,0.4914898027142925,0.43929394627718654,0.47864330791160065,
NRG1,,,0.1236236765394433,
NRG2,,,0.03634143634143634,
NRG3,,,0.3038122980067828,
NRGN,0.7727967871439895,,0.7308411882544374,
NRIP3,,,0.2992980665015804,
NRM,,,0.21728621029320327,
NRN1,0.12825824482266202,,0.09457530421385843,
NRP1,0.02644667160796193,,0.02973390246117519,
NRP2,0.02644667160796193,,0.02973390246117519,
NRSN1,,0.2388990320024803,,
NRXN1,,0.03977840341476705,0.03909238172186379,
NRXN2,,0.03485822353746882,0.04336194108921381,
NRXN3,0.02644667160796193,,0.03320537330689615,
NSG2,,0.16561128114912976,,
NSMF,1.0,1.0,,
NSUN2,1.0,,,
NT5DC2,,0.3019928789159559,,
NT5E,,0.23656830973904147,,
NTM,,0.03407248489215702,,
NTN1,,0.03407248489215702,0.02973390246117519,0.022099113008203917
NTNG1,0.02644667160796193,,0.03634143634143634,0.022099113008203917
NTRK2,,0.03485822353746882,,
NTRK3,0.02644667160796193,0.03977840341476705,0.032490688119827194,
NTS,,,0.20738319651363132,
NUDT16,,1.0,,
NUDT7,,,0.05164309374835691,
NUP210,,1.0,1.0,
NWD2,,1.0,1.0,
NXPH1,0.10073203247264681,,0.07685786798058339,
NXPH3,,,0.4666673277095113,
NXPH4,0.4535322833195174,0.4656418411520452,0.4608384134568673,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,0.03977840341476705,0.03320537330689615,0.022099113008203917
OAS2,,0.03977840341476705,0.05821686404210676,0.02991879914956838
OAS3,,0.03765256482647787,0.02973390246117519,0.022099113008203917
OASL,,0.04469723824562535,0.054694469410188476,
OBSL1,,1.0,,
OCRL,1.0,,1.0,
OFD1,1.0,,,
OGDHL,0.9487743439356342,,,
OGFR,1.0,,,
OGFRL1,1.0,,1.0,
OGN,,0.30227574972797905,0.35076065995286054,
OLFM1,,0.06718130354493991,,
OLFM2,,0.24325760298221574,0.277138129046526,
OLFM3,0.15593628273743548,,0.16732495303923875,
OLFML2A,,0.335712127378794,,
OMG,0.08513793898409283,,,
ONECUT2,0.02644667160796193,0.03260269142622084,,
ONECUT3,,,,0.022099113008203917
OPCML,0.02644667160796193,0.03260269142622084,,
OPHN1,,,0.14714937414323917,
OPTN,1.0,,,
ORAI1,,0.5631278977432824,,
ORMDL3,,0.8666096908871476,0.8926029635389242,
OSBPL2,,1.0,,
OSTF1,,1.0,1.0,
OTP,,,0.032490688119827194,
OTX1,,0.03260269142622084,,
OXA1L,1.0,,,
P2RX5,,,0.45070732049240264,
P2RY1,,,0.03634143634143634,
P2RY14,,0.11467153536119055,,
P3H1,,1.0,,
P4HA1,,1.0,1.0,
P4HA2,,1.0,,
P4HB,,1.0,1.0,
PACSIN2,1.0,,,
PADI2,0.25860939954899687,,0.23362351933780506,
PAICS,,1.0,,
PAIP2B,,1.0,1.0,
PAK3,0.5377708100480377,0.4718578718578719,,
PALMD,0.9189491826854463,0.872777796915728,0.9129462770239469,
PAM,,,1.0,
PAMR1,0.34827477210289715,,,
PANX2,,0.05020341976863716,,
PAPPA2,0.29773384510226614,,0.37841319708708065,
PARD3B,0.09889760589061287,0.07065455790668257,,
PARM1,,,0.9360726146440432,
PARP10,,1.0,1.0,1.0
PARP12,,0.05542457542457543,0.06431209240198005,0.04296478715083366
PARP14,,0.9195866001265326,0.9815293917858021,0.787991229549671
PARP4,,0.4956519544285502,0.5234695211330725,
PARP9,,1.0,1.0,1.0
PATJ,0.38473258584990433,,,
PAX6,0.02644667160796193,,,
PAX7,0.02644667160796193,0.03260269142622084,0.02973390246117519,
PBX1,0.03153256999410846,,0.02973390246117519,
PBX3,0.02644667160796193,,0.032490688119827194,
PC,1.0,,1.0,
PCBD1,1.0,,1.0,
PCDH10,0.03392469599366151,0.03407248489215702,0.032490688119827194,
PCDH17,0.02644667160796193,0.03260269142622084,,
PCDH18,0.02644667160796193,0.03407248489215702,,
PCDH8,0.02644667160796193,0.03260269142622084,,
PCDH9,0.02644667160796193,,0.02973390246117519,
PCDHB14,0.03392469599366151,,,
PCDHGA3,0.02644667160796193,,0.02973390246117519,
PCDHGB5,,,0.02973390246117519,
PCLO,,0.04469723824562535,0.03909238172186379,
PCNA,,1.0,,
PCP4,0.8001333885350858,,0.7966730083893496,
PCP4L1,,,0.8456513305607873,
PCSK1,,0.03485822353746882,,
PCSK1N,,0.05020341976863716,0.03634143634143634,
PCSK2,,,0.03634143634143634,
PCSK5,0.03153256999410846,0.04272819691321894,,
PCYOX1,,0.6022896701288661,,
PDE10A,,0.4019493625907621,,
PDE1A,1.0,1.0,,
PDE1C,,0.3379028946513609,0.3463394950070967,
PDE3B,,0.300253518552074,0.37841319708708065,
PDE4D,,,1.0,
PDE4DIP,,1.0,,
PDE7A,,1.0,1.0,
PDGFC,,0.03977840341476705,0.032490688119827194,
PDGFRA,0.02644667160796193,,0.032490688119827194,
PDGFRB,,0.03485822353746882,0.03634143634143634,
PDIA2,0.18446553446553446,,0.1606448561261921,
PDIA4,,,0.14559146857283503,
PDK1,,0.03407248489215702,,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,0.14075683352791787,,0.14714937414323917,
PDLIM3,1.0,,,
PDP1,,,1.0,
PDPN,,0.13037509536415445,0.16512419619215737,0.07584415584415584
PDS5A,,,1.0,
PDXDC1,,0.20406320951775497,,
PDZD4,,0.4221335786921118,0.4214857307640813,
PDZRN3,,,0.11366884236839392,
PDZRN4,0.37103124579405417,,,
PEA15,0.3068033837264607,0.24479979711540606,,
PEAK1,0.3406632660070774,,,
PEAR1,0.3642011834319527,,,
PECAM1,,0.04469723824562535,0.02973390246117519,0.022099113008203917
PEG10,0.9202247820578874,0.8836260881975168,0.9136469737827644,
PEG3,0.6197267299629504,,,
PENK,,,0.8545148545148545,
PER1,,1.0,1.0,
PFKFB3,1.0,,,
PFKFB4,,1.0,1.0,
PFKP,,1.0,1.0,
PFN1,,0.5294769996842537,0.5438755530184101,
PGAP1,1.0,,,
PGGHG,,1.0,1.0,1.0
PGK1,,1.0,,
PGM3,,1.0,1.0,
PGM5,0.1713614254597861,0.1175865418984685,,
PGPEP1,1.0,,1.0,
PGRMC1,1.0,1.0,1.0,
PHACTR1,,0.8212855219897474,,
PHACTR3,,0.03765256482647787,,
PHC2,,1.0,,
PHF11,,0.34162927424795725,0.3331298331298331,
PHF19,,0.03485822353746882,0.03320537330689615,
PHF24,,,0.2898726089272618,
PHF6,0.9476367087703119,,0.9715346735404043,
PHIP,,,0.9245430271567736,
PHKA1,1.0,1.0,,
PHKA2,1.0,,1.0,
PHLDA1,,1.0,,
PHYHD1,1.0,,,
PHYHIP,,0.04272819691321894,,
PHYKPL,,1.0,,
PIEZO1,,1.0,1.0,
PIGA,0.7595117724987854,,,
PIGP,1.0,,,
PIK3AP1,,,0.3812912155230215,
PIK3C2A,,1.0,,
PIK3CD,0.19165250334081504,0.1463071090400283,0.16512419619215737,
PIK3CG,,0.32410760354245444,0.26393543165695066,0.20467929860195053
PIK3IP1,,1.0,1.0,
PIK3R1,,,0.03320537330689615,
PIK3R5,,0.03407248489215702,0.03320537330689615,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIR,1.0,,,
PITPNM2,0.9206476583525763,,,
PITPNM3,,0.3658526602380927,,0.2489032706424011
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKHD1,,,0.5679377183902071,
PKIA,,0.46313168414123396,0.44069213034730276,
PKIB,0.8001333885350858,,,
PKIG,,,1.0,
PKMYT1,,1.0,,
PLA2G16,1.0,,,
PLAC8,,0.3532787822864159,0.37157264504203286,0.25929625929625927
PLCB1,0.3148806838322967,,0.3038122980067828,
PLCB4,,0.2517160259095743,0.26040838142748973,
PLCD3,,0.29337112399001647,,
PLCD4,,,0.4952707624916651,
PLCE1,0.1431672804807133,,0.15341744084259054,
PLCH1,,,0.21728621029320327,
PLCXD1,1.0,,,
PLCXD2,1.0,,1.0,
PLD3,,0.44000011130930355,,
PLEK,,0.07843100295930486,,
PLEKHA2,,0.4194614567641827,0.41098168846859945,
PLEKHB1,0.08513793898409283,,0.07685786798058339,
PLEKHF1,,1.0,1.0,
PLEKHF2,1.0,,,
PLEKHG1,,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHO1,,1.0,1.0,
PLIN2,1.0,1.0,1.0,0.8516398855381906
PLIN3,,1.0,,
PLK2,1.0,,,
PLOD1,,1.0,,
PLOD2,,0.7302337518423954,,
PLP2,,0.07065455790668257,0.08650543411248701,
PLPPR4,0.24424997635159298,0.1968349407601744,,
PLS3,,,1.0,
PLSCR1,,0.05020341976863716,0.06162243553547902,
PLXDC2,,0.03977840341476705,,
PLXNA1,0.0359581938529307,,,
PLXNA2,0.10386572886572887,,0.12140261485239652,
PLXNB3,,,0.054694469410188476,
PMCH,,0.03765256482647787,,
PML,,1.0,,1.0
PMP22,,0.16737124261876737,0.1796423273696001,
PNCK,0.26391086789316875,,,
PNISR,,1.0,,
PNOC,,,0.04336194108921381,
PNPLA3,1.0,,0.9815293917858021,
PNPO,1.0,,,
POFUT2,,0.2527810027810028,,
POLA1,1.0,,1.0,
POLQ,,,1.0,
POMZP3,,,0.4056049491405692,
PON2,0.40616264469475477,0.37675315620934957,,
POP5,1.0,,,
POU2F1,,,0.032490688119827194,
POU2F2,0.04460306532845393,,0.03320537330689615,
POU3F1,0.02644667160796193,,0.02973390246117519,
POU3F2,0.0359581938529307,,0.032490688119827194,
POU3F3,0.02644667160796193,,0.032490688119827194,
POU4F1,0.03153256999410846,,0.032490688119827194,
POU4F2,0.02644667160796193,,0.02973390246117519,
PPA1,1.0,,,
PPARGC1A,0.37103124579405417,,,
PPFIA3,,0.44262681762681766,0.4652155298118031,
PPHLN1,,,1.0,
PPIF,1.0,,,
PPIL3,1.0,,1.0,
PPL,,,0.8243032271372353,
PPM1K,1.0,1.0,1.0,
PPM1L,,1.0,,
PPM1M,,0.7408727636000363,,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R15A,0.30680865526226353,,,
PPP1R16B,,0.3302165124595031,0.3275408425623018,
PPP1R17,,,0.9979282779661209,
PPP1R18,,1.0,,
PPP1R1A,,,0.483894125198473,
PPP1R1B,0.3068033837264607,,0.3395460471731658,
PPP1R3C,,1.0,1.0,
PPP1R9A,,1.0,,
PPP2R2C,1.0,1.0,,
PPP4R4,1.0,,1.0,
PRDM1,,0.39821175891557126,0.40178281214137784,
PRDX2,1.0,,1.0,
PRDX3,0.6585343668677002,,,
PRDX4,1.0,,1.0,
PRELID3B,1.0,,,
PRELP,,0.6282599388189449,,0.532334025421583
PREPL,,1.0,,
PRF1,,0.04469723824562535,0.02973390246117519,0.028908028908028908
PRIMA1,,,0.22363960825499288,
PRKAB2,,1.0,,
PRKACB,0.5377708100480377,,0.5500941475855957,
PRKAR1B,1.0,,1.0,
PRKCB,,,0.277138129046526,
PRKCD,,,0.04336194108921381,
PRKCE,,,0.7838937921582549,
PRKCH,0.7324366809660927,0.6767738960187193,0.693422411807109,0.5501165501165501
PRKCQ,,0.13496244015724534,0.13771491666228508,
PRKCZ,0.1752091994027478,,,
PRKD1,0.31366609099402626,,0.28643362625398555,
PRKX,1.0,,1.0,
PRNP,0.19334016498964954,,0.16289764922577424,
PROS1,,0.05273964789535725,,
PROX1,,,0.03634143634143634,
PRPH,0.6226195188459339,0.5602933651714139,0.5801124551124551,0.4741987869949955
PRPH2,,,0.3880154697849068,
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRR13,0.8100179087485153,,,
PRR35,,,0.9448075916406049,
PRR36,,,0.24570098721956557,
PRR5L,1.0,,,
PRRC1,,,1.0,
PRRG1,1.0,,1.0,
PRRX1,0.02644667160796193,,0.02973390246117519,
PRSS23,,0.474960936499398,0.4703925205761191,
PRTFDC1,0.09889760589061287,,,
PRTG,,,,0.10737728529139573
PSAT1,,1.0,,
PSD,,1.0,1.0,
PSD3,,,1.0,
PSMB10,,1.0,1.0,
PSMB5,1.0,,,
PSMB9,,0.04469723824562535,0.047574243937880296,0.023812921772105446
PSMD10,1.0,,1.0,
PSME1,,0.7878020324828836,0.786524495072384,0.5834165834165834
PSME2,,0.08961685081088067,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,0.4525537355726035,
PTCH1,,0.38591926591926595,,0.2625374625374625
PTGER3,0.0949454956807898,,,
PTGES,0.5546022604846135,,,
PTGIS,,,0.4608384134568673,
PTH1R,0.1689244821112953,,0.1695003652777165,
PTH2,0.19600450962918828,,0.21381092405827384,
PTK2,,0.04777980640049606,,
PTK2B,,0.04777980640049606,,0.022099113008203917
PTN,0.2211816960018399,0.20227947235246507,0.23087500734559557,
PTP4A1,1.0,,,
PTP4A2,,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,1.0,,
PTPN11,0.02644667160796193,,,
PTPN5,0.35409726460310115,0.3658526602380927,0.35688896738620496,
PTPN6,,0.03260269142622084,0.02973390246117519,0.022099113008203917
PTPN7,,0.14061203067545563,0.14897046273564493,0.07584415584415584
PTPRB,0.04010120314468141,,0.059467804922350376,
PTPRC,,0.04272819691321894,0.03320537330689615,0.022099113008203917
PTPRD,0.03153256999410846,,,
PTPRE,0.13746676284440634,,0.1345553180996219,
PTPRF,,,0.02973390246117519,
PTPRM,,0.03407248489215702,0.03320537330689615,
PTPRN,0.7045558608058609,0.5990899113528696,0.67421383783063,
PTPRR,,,0.10004583651642476,
PTPRT,0.03392469599366151,0.03485822353746882,0.04336194108921381,
PTPRU,,0.03260269142622084,,
PUDP,1.0,,1.0,
PURB,,,1.0,
PXDC1,1.0,,,
PXMP4,,,1.0,
QPRT,1.0,,1.0,
RAB11FIP5,,,1.0,
RAB26,1.0,,,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,,
RAB30,,,1.0,
RAB31,1.0,,1.0,
RAB33A,1.0,,1.0,
RAB37,1.0,1.0,1.0,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,1.0,1.0,1.0
RAI14,1.0,1.0,,
RALGPS1,,1.0,1.0,
RANBP9,0.21150839332657517,,,
RAP1GAP,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,,
RARRES3,,0.13037509536415445,0.1345553180996219,
RASA3,,1.0,,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,,1.0,,1.0
RASGRF1,1.0,1.0,,
RASGRF2,1.0,,1.0,
RASGRP1,,0.9101430845485206,0.9122442183666675,
RASGRP2,0.3625334203368885,0.3731306514967635,0.34765793646912524,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,1.0,1.0,,
RASSF3,1.0,1.0,1.0,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM24,1.0,,1.0,
RBM3,,1.0,,
RBM33,,1.0,1.0,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBMS1,,1.0,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,,1.0,
RBPJ,,1.0,,
RCAN1,0.4736420746783441,,0.46954027567524503,
RCC2,,1.0,1.0,
RCN2,1.0,1.0,,
RCOR2,0.47542663522044964,,0.4608384134568673,
RCSD1,,1.0,1.0,
REEP1,,0.6102266616695726,,0.5043554576264856
RELN,0.0359581938529307,0.03485822353746882,0.02973390246117519,
REPS2,1.0,0.9216670969479958,0.992069541832575,
RERG,,1.0,,
RET,,0.05542457542457543,,0.03213735417125248
RFLNB,,,1.0,
RFTN1,0.4856015779092703,0.41328844066596226,0.4540396789140507,0.35701611821014806
RFX1,0.18170747458346403,,,
RFX4,,0.2243610482044646,,
RGL1,,1.0,,1.0
RGMA,,0.06158286158286159,,
RGMB,,,0.1695003652777165,
RGR,0.02644667160796193,,,
RGS1,,1.0,1.0,0.8516398855381906
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS19,,0.8232656232656232,,
RGS5,,,0.6437455088770879,
RGS7,,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.888944388944389,,
RHOBTB2,1.0,,,
RHOF,,1.0,,
RHOG,,1.0,1.0,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,0.03260269142622084,,
RIMBP2,1.0,,1.0,
RIMKLA,1.0,,,
RIMS4,,0.16844723903547434,,
RIN3,,1.0,1.0,
RIPK1,,0.1735355203563296,,
RIPOR2,,,0.445251949068743,
RIT2,1.0,,,
