,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
ERO1B,0.9419999953642645,0.9384806065303991,,
ERP44,,0.8607570773175869,0.9002168815640319,
ERRFI1,1.0,,1.0,
ESF1,1.0,,,
ESPL1,,1.0,1.0,
ESPNL,,,1.0,
ESRRA,,,,1.0
ESYT1,,1.0,1.0,
ESYT2,,,0.8289210789210788,
ETFA,1.0,,1.0,
ETFB,1.0,1.0,1.0,
ETFDH,1.0,,,
ETHE1,,1.0,,
ETNK2,,0.7370843442272014,,
ETS1,,1.0,1.0,
ETV1,1.0,,1.0,
ETV5,0.8260692608518696,0.8058555617610735,0.8363127318541331,
ETV6,,0.7426789545994844,,0.707911136482565
ETV7,,1.0,1.0,1.0
EVI2A,,0.9002556876057421,0.9239916481622643,0.9359932520309879
EVI2B,,1.0,1.0,1.0
EWSR1,,1.0,,
EXD2,,1.0,,
EXOC3L2,,0.9234634287488409,,
EXOC4,1.0,,,
EXOSC9,,1.0,,
EXT1,,,0.7158863863409317,
EXTL3,,0.889006946810415,,
EYA4,,1.0,1.0,
F13A1,0.5936898921973549,,0.5435548058498878,
F3,,0.5516434784727468,,0.4971951125797279
F5,0.7541884097775337,0.7414399326164033,0.7458263008385257,
FAAH2,,,0.6278218822597521,
FABP5,,1.0,,1.0
FABP6,1.0,,1.0,
FABP7,1.0,1.0,,
FADD,0.967154716882682,,0.9636573673676146,
FADS2,,0.8902170493865994,0.9239916481622643,
FAH,1.0,,,
FAIM2,1.0,1.0,,
FAM102A,,1.0,1.0,
FAM107A,1.0,1.0,,
FAM107B,,,1.0,
FAM110B,1.0,,1.0,
FAM110C,1.0,,,
FAM111A,0.765700233832102,0.7726435055627602,0.7566914413387442,
FAM114A1,,1.0,,
FAM117B,,0.9481372286250335,0.9621405380333953,
FAM118A,,1.0,,
FAM120A,,1.0,1.0,
FAM120B,,,0.8676902162425546,
FAM122B,1.0,,1.0,
FAM124A,1.0,,1.0,
FAM126B,,,0.6860036515208929,
FAM129A,,1.0,1.0,
FAM131A,,1.0,,
FAM131C,1.0,,1.0,
FAM135A,,1.0,,
FAM135B,1.0,,1.0,
FAM13A,1.0,1.0,,
FAM13C,,1.0,,
FAM153A,1.0,,1.0,
FAM155B,,1.0,,
FAM160A1,,0.6368905819455271,,
FAM161A,1.0,,,
FAM161B,,1.0,1.0,
FAM162A,,0.5812878710074972,0.5887663738131028,
FAM167A,0.987222968114688,,,
FAM168A,,1.0,,
FAM171A1,0.7897254260890625,0.7806788871877629,,
FAM174B,0.765700233832102,,0.7625393087405408,
FAM177A1,0.765700233832102,0.7726435055627602,,
FAM184A,0.7570411784061636,0.7414399326164033,,
FAM189A1,1.0,,,
FAM189A2,0.765700233832102,,0.7747539589123749,
FAM193B,,,0.6860036515208929,
FAM199X,1.0,1.0,1.0,
FAM19A2,1.0,,1.0,
FAM19A4,0.7541884097775337,,,
FAM19A5,,0.7414399326164033,,
FAM208A,1.0,1.0,,
FAM210B,1.0,,1.0,
FAM217B,,,0.8023530956223264,
FAM219A,0.9419999953642645,0.8924559093668452,,
FAM221A,1.0,1.0,1.0,
FAM222A,1.0,,1.0,
FAM234B,,0.8058555617610735,0.8238973148064057,
FAM241A,1.0,,,
FAM3C,,0.5516434784727468,,
FAM43A,0.9276713624539713,0.8970242011817505,,0.9272298382246026
FAM49A,1.0,1.0,,
FAM50A,,,1.0,
FAM50B,1.0,,1.0,
FAM53B,0.9034458874458874,,,
FAM57A,,1.0,,
FAM69A,,,0.6860036515208929,
FAM71F1,,,1.0,
FAM78A,,1.0,1.0,
FAM78B,1.0,,,
FAM81A,1.0,,,
FAM83D,,,1.0,
FAM83H,0.9295332766407147,,,
FAM84A,0.7897254260890625,0.7629817880863906,0.7743214868963371,
FAM89B,1.0,,,
FAM8A1,0.6601419970403928,0.6614028173661202,,
FAM98B,,,1.0,
FANCG,,,1.0,
FANCI,,0.5516434784727468,0.5413362148056026,
FAR2,,,0.7458263008385257,
FARP2,1.0,1.0,,
FAS,,1.0,1.0,
FASLG,,1.0,1.0,
FASN,,0.9976683675832209,1.0,
FASTKD5,1.0,1.0,,
FAT3,,1.0,1.0,1.0
FAT4,0.5936898921973549,,0.5435548058498878,
FBL,1.0,,,
FBLIM1,1.0,,,
FBLN1,,,0.6578738721595865,
FBLN5,0.9853568323281395,0.9500448789788892,0.9537450826900782,0.9359932520309879
FBN1,,0.8884456664830496,0.9239916481622643,
FBRS,,1.0,,
FBXL19,,,1.0,
FBXL2,0.745739697196008,0.7414399326164033,,
FBXL7,0.694958374958375,,,
FBXO10,,,0.6860036515208929,
FBXO25,,0.8370958650288259,0.8676902162425546,
FBXO27,,,0.47366918795490226,
FBXO32,,,0.707733786681155,
FBXO34,,,1.0,
FBXO41,,1.0,,
FBXO7,,0.8345750294902838,0.8515907398190394,
FCGRT,,,0.8929579004686302,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,,
FDFT1,,,1.0,
FDPS,,1.0,,
FDX1,1.0,,1.0,
FECH,,,0.946908938749374,
FEM1A,,0.7414399326164033,,
FEM1C,,,1.0,
FEN1,,1.0,,
FER,,,1.0,
FERMT2,,,1.0,
FEZF2,1.0,1.0,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,,
FGF11,1.0,,1.0,
FGF12,,1.0,1.0,
FGF13,1.0,1.0,1.0,
FGF14,1.0,,1.0,
FGF9,1.0,,1.0,
FGFBP3,1.0,1.0,1.0,1.0
FGFR1,1.0,,,
FGFR1OP,,1.0,,
FGFR1OP2,1.0,,1.0,
FGFR2,1.0,1.0,,
FGFR3,1.0,1.0,,1.0
FH,1.0,1.0,,
FHDC1,,,,1.0
FHIT,1.0,,1.0,
FHL1,0.9167516157312076,0.910910210479176,0.9201106128757269,
FHL2,1.0,,1.0,
FIGN,1.0,,1.0,
FILIP1L,0.8111290702652829,0.8324676745729377,0.8289210789210789,
FKBP15,1.0,,,
FKBP4,0.765700233832102,,0.7276085026085026,
FKBP5,0.949822301592213,0.9202643674361924,0.9273990742653043,
FKBP9,,0.8522277198555048,0.9002168815640319,
FKRP,,,1.0,
FLAD1,,1.0,,
FLNC,,1.0,,
FLOT1,,1.0,,
FLOT2,,1.0,1.0,1.0
FLRT1,,1.0,,
FLRT3,0.8519430879679327,0.8308097038482203,0.8610205284464965,
FLT1,1.0,,1.0,
FLT3,,,1.0,
FLVCR1,,0.5516434784727468,0.5887663738131028,
FLYWCH1,,,1.0,
FMN1,1.0,,1.0,
FMN2,,1.0,,1.0
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMR1,1.0,,,
FN1,,,0.8401919464960257,
FNBP1,,1.0,1.0,
FNBP1L,,1.0,1.0,1.0
FNBP4,,,1.0,
FNDC4,,1.0,1.0,
FNDC5,1.0,,1.0,
FNIP2,0.9234058324967416,,0.8943157056163452,
FOLH1,1.0,,1.0,1.0
FOLR1,1.0,,1.0,
FOS,,0.8058555617610735,,0.782907233611459
FOSL2,,1.0,,
FOXC1,1.0,,1.0,
FOXC2,,,1.0,
FOXF1,,,1.0,
FOXG1,0.8616906613871712,,,
FOXK1,1.0,,1.0,
FOXN3,1.0,,1.0,
FOXO1,,,0.948195695707008,
FOXO3,,,1.0,
FOXP1,1.0,,1.0,1.0
FOXP2,1.0,1.0,1.0,
FOXRED1,,,0.6605464847652348,
FPGS,,1.0,,
FRA10AC1,1.0,,1.0,
FRAS1,1.0,,1.0,
FRMD4B,1.0,1.0,,
FRMD6,1.0,,1.0,
FRMPD1,1.0,,,
FRRS1L,1.0,1.0,1.0,
FRY,,1.0,,
FRYL,,1.0,,
FRZB,0.967154716882682,,0.941226515420064,
FSCN1,1.0,,1.0,
FSD1,,,1.0,
FST,0.8783064608170392,,,
FSTL1,,0.7997923129502078,,
FSTL4,0.5936898921973549,,0.5157731157731158,
FSTL5,0.5936898921973549,,0.5157731157731158,
FTO,,1.0,1.0,
FUCA1,,1.0,,
FUNDC1,0.793169997589887,,0.8264758839980079,
FURIN,,0.6708545691596539,0.6578738721595865,0.6561468834196106
FUS,,1.0,,
FUT3,0.8645415190869737,,0.8363127318541331,
FUT7,,1.0,,
FUT8,0.7075860647289218,,,
FUT9,,1.0,,
FXYD5,1.0,1.0,1.0,1.0
FXYD6,,0.8569409864746652,,
FXYD7,0.765700233832102,,,
FYB1,,1.0,1.0,1.0
FYCO1,,,1.0,
FYN,1.0,1.0,1.0,
FYTTD1,1.0,,1.0,
FZD1,1.0,,,
FZD5,1.0,1.0,1.0,1.0
FZD6,,,0.6860036515208929,
FZD7,,1.0,,1.0
FZD8,1.0,,,
G0S2,,,1.0,
G3BP2,,1.0,,
G6PD,1.0,0.9976683675832209,,0.962654366909686
GAB1,1.0,,,
GAB2,,,1.0,
GABARAPL1,1.0,1.0,,
GABARAPL2,,1.0,,
GABBR1,,0.9234634287488409,0.9605076537811965,
GABBR2,,0.9234634287488409,0.939854754910517,0.9359932520309879
GABPB2,1.0,,,
GABRA1,0.6427058655630085,,0.670450872656755,
GABRA2,0.5936898921973549,0.5812878710074972,0.6185978200903574,0.5027195027195028
GABRA4,0.5936898921973549,,0.5435548058498878,
GABRA5,0.6243273967411899,0.5812878710074972,0.6278218822597521,
GABRA6,,,0.3684093684093684,
GABRB1,0.5936898921973549,,0.5887663738131028,
GABRB2,0.5936898921973549,0.5812878710074972,0.5887663738131028,
GABRB3,,0.5516434784727468,,
GABRG1,0.5936898921973549,,0.5789290075004361,
GABRG2,0.5936898921973549,0.4711954711954712,0.3684093684093684,
GABRQ,,,0.5157731157731158,
GAD1,1.0,,,
GAD2,1.0,1.0,1.0,
GADD45A,,,,1.0
GADD45B,,1.0,,1.0
GAK,,,0.8579043334288091,
GAL3ST1,,,1.0,
GAL3ST4,1.0,,1.0,
GALC,1.0,,,
GALM,,0.9845601868948172,0.9639292406367712,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT11,0.8111290702652829,0.8058555617610735,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,,,
GALNT15,1.0,1.0,1.0,1.0
GALNT17,1.0,1.0,1.0,
GALNT18,1.0,1.0,,1.0
GALNT2,1.0,,1.0,
GALNT6,,1.0,1.0,
GALNT7,,0.8202548556009528,0.8289210789210788,
GALNT8,,1.0,,
GALNT9,,1.0,,
GAP43,1.0,,1.0,
GAPDH,,1.0,,
GAREM1,,,0.9867431025235484,
GAREM2,,1.0,,
GARNL3,,1.0,,
GAS1,0.8849215300828204,0.8776376997235893,0.9002168815640319,
GAS2L2,0.7740309483048072,,0.815928585521062,
GAS6,,1.0,1.0,
GAS7,1.0,1.0,1.0,
GAS8,1.0,,1.0,
GATA2,1.0,,,
GATA3,,1.0,,
GATAD2A,1.0,1.0,1.0,
GATAD2B,,1.0,1.0,
GATM,0.6890644900123573,,0.6540111264881908,
GBE1,,1.0,,
GBF1,,0.7229793107655702,0.7566914413387442,
GBP1,,1.0,1.0,1.0
GBP2,1.0,1.0,1.0,1.0
GCAT,,1.0,,
GCC1,,0.6368905819455271,,
GCDH,1.0,,,
GCFC2,1.0,,,
GCLC,1.0,,,
GCLM,1.0,,,
GCNT1,1.0,,1.0,
GDA,0.979944120051072,0.9345540114770885,,
GDE1,,0.7964523121030533,0.8023530956223264,
GDF10,0.961337788848706,0.9519196677942886,,
GDF11,,0.7964523121030533,0.8344106224900928,
GDI1,,1.0,,
GDI2,1.0,,,
GDNF,1.0,1.0,1.0,
GDPD5,,,0.7493870734808901,
GEM,1.0,,,
GEMIN7,,,1.0,
GEMIN8,1.0,,,
GFAP,0.765700233832102,0.7414399326164033,0.7479566944683224,
GFOD1,,1.0,,
GFPT1,,0.8607570773175869,,
GFRA1,1.0,1.0,1.0,1.0
GFRA2,0.6427058655630085,,,
GGA2,0.8111290702652829,,0.8363127318541331,
GGCT,1.0,,,1.0
GGCX,,,0.6578738721595865,
GGH,,0.892286446585089,,
GGT1,1.0,,,
GHDC,0.5936898921973549,,,
GIGYF1,1.0,,,
GIMAP1,,0.81020035771167,0.8289210789210788,0.7821815865294127
GIMAP4,,0.9537793525708934,0.9765568922823484,0.962654366909686
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.8776376997235893,0.9239916481622643,0.9359932520309879
GINS3,,0.9885599510959743,,
GIT1,,0.8447727571233548,,
GJA1,,0.9564564788445384,0.955872955872956,
GJD2,1.0,,,
GK,0.765700233832102,,0.7908971762182772,
GK5,,1.0,1.0,
GLB1L2,0.5936898921973549,0.5516434784727468,,
GLCCI1,1.0,,1.0,
GLCE,,0.6317704641726988,,
GLDC,,,1.0,
GLDN,,,1.0,
GLG1,,0.8685246485499329,,
GLI2,1.0,1.0,,
GLI3,1.0,1.0,1.0,
GLIPR1,0.6858141858141859,0.6205989132818402,0.6578738721595865,0.5027195027195028
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,0.9444507926954133,0.892286446585089,,
GLMP,,1.0,,
GLO1,1.0,,,
GLP1R,0.765700233832102,,,0.7745099727858348
GLRA2,0.5936898921973549,,,
GLRX,,1.0,1.0,
GLRX2,,1.0,1.0,
GLRX3,,,1.0,
GLS,1.0,,1.0,
GLS2,,,1.0,
GLUD1,,0.7567379087721701,,
GLUD2,1.0,,,
GLUL,1.0,,1.0,1.0
GNA13,,,1.0,
GNA15,,1.0,1.0,1.0
GNAI1,1.0,1.0,,
GNAI2,,1.0,1.0,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,,1.0
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNB5,,1.0,,
GNG12,0.8364116136627985,,0.8363127318541331,
GNG13,1.0,,,
GNG3,,,1.0,
GNG4,1.0,1.0,,
GNPDA1,1.0,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA4,,,1.0,
GOLGA7,1.0,,,
GOLGA7B,,1.0,1.0,
GOLIM4,,0.8430543104606905,,
GOLM1,0.868566963122837,,0.8610205284464965,0.9070985832349469
GOLT1B,,1.0,1.0,
GON4L,,1.0,,1.0
GOSR1,1.0,,,
GOT1,1.0,1.0,,
GOT2,1.0,,,
GPAM,,,0.5157731157731158,
GPAT3,1.0,,,
GPATCH2L,,,1.0,
GPATCH4,,1.0,1.0,
GPATCH8,,,1.0,
GPC3,,,1.0,
GPC4,1.0,,1.0,
GPC5,,,1.0,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,0.7633410068192676,,0.7625393087405408,
GPI,,1.0,1.0,
GPM6A,0.90589570216734,0.889006946810415,0.8929579004686302,
GPM6B,0.7740309483048072,,0.7749300507921197,
GPN2,,,1.0,
GPNMB,1.0,0.9674841923362633,0.9896302676914922,0.9640528962562862
GPR1,,,1.0,
GPR12,,1.0,1.0,
GPR15,,1.0,1.0,
GPR155,,1.0,,
GPR158,0.8062950562950563,,,
GPR161,,,0.8277038673514444,
GPR17,1.0,1.0,,
GPR173,,0.7426789545994844,,
GPR180,,0.4711954711954712,0.5157731157731158,
GPR19,,,1.0,
GPR22,1.0,,1.0,
GPR26,1.0,1.0,,
GPR68,,0.7909960076025058,0.8238666820983895,
GPR83,1.0,1.0,,
GPR89B,1.0,,,
GPRASP1,,1.0,1.0,
GPRC5B,,0.7414399326164033,,0.6950039208103724
GPRC5C,,0.7806788871877629,,
GPRIN1,,1.0,1.0,
GPRIN2,1.0,,,1.0
GPSM2,1.0,,,
GPSM3,,1.0,1.0,
GPT2,,1.0,1.0,
GPX1,,1.0,,
GPX3,0.765700233832102,0.7414399326164033,0.7604152046300806,
GPX7,0.765700233832102,0.777907923698478,,
GRAMD2B,0.765700233832102,,,
GRAMD4,0.7556276059270072,,,
GRASP,1.0,1.0,,
GRB10,,,,1.0
GRB2,1.0,,1.0,
GREB1,1.0,1.0,1.0,1.0
GREB1L,,,1.0,
GREM1,0.7740309483048072,,,
GREM2,0.5936898921973549,,0.5157731157731158,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,0.8723644114072325,0.9169627967223157,
GRIA4,,,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,1.0,1.0,1.0,
GRIN2A,,1.0,,1.0
GRIN2B,,1.0,,
GRIN2C,1.0,,,
GRIN2D,1.0,1.0,1.0,
GRIN3A,1.0,1.0,1.0,
GRIPAP1,1.0,,,
GRK2,,1.0,1.0,
GRK3,,1.0,,
GRK5,1.0,1.0,1.0,
GRK6,,,1.0,
GRM1,1.0,,1.0,
GRM2,1.0,,1.0,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,1.0,,1.0,
GSAP,0.8364116136627985,,0.8289210789210789,
GSDMB,0.7328555920613682,,0.707733786681155,
GSE1,,1.0,,
GSN,,1.0,1.0,
GSPT2,1.0,,,
GSR,1.0,,1.0,
GSTA4,,0.6785214785214785,,
GSTCD,1.0,,,
GSTK1,,0.8776376997235893,0.8929579004686302,
GSTM1,,0.8660453470580053,,
GSTM3,,0.8936283064517035,0.9438587124537539,
GSTO1,1.0,,1.0,
GSTO2,1.0,,1.0,
GTF2E1,,1.0,,
GTF2H1,,1.0,,
GTF2IRD2,0.7938362004296071,,0.8289210789210788,
GTF3A,,1.0,1.0,
GTF3C6,0.8953685203685203,,0.8947084661370375,
GTPBP1,,1.0,,
GTSE1,1.0,1.0,1.0,
GUCA1A,,,,1.0
GUCD1,,0.8058555617610735,0.8289210789210789,
GUCY1A1,0.5936898921973549,,,
GUCY1A2,,0.5927943024717218,0.6185978200903574,
GUCY1B1,0.6595808563021678,0.6547137073452863,,
GUK1,,,1.0,
GULP1,1.0,,1.0,
GUSB,1.0,,1.0,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,1.0,,1.0,
GYPC,,0.7414399326164033,0.7458263008385257,
H2AFV,,,1.0,
H2AFX,,0.8432579404616689,0.8861193570941653,
H2AFY,,,1.0,
H2AFZ,,1.0,,
H6PD,,1.0,,
HABP2,0.5936898921973549,0.5300949050949051,0.5157731157731158,
HACD3,0.8689577467986559,,,
HACD4,,0.9244974434847854,0.9262565086428723,
HACE1,0.694958374958375,0.6614028173661202,,
HAGH,0.988037386342471,,1.0,
HAGHL,,,1.0,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,1.0,1.0,1.0
HASPIN,,,1.0,
HAUS1,,,1.0,
HAUS6,,1.0,1.0,1.0
HAVCR2,,1.0,1.0,1.0
HBEGF,,,0.5887663738131028,
HBP1,,,1.0,
HCCS,,,0.9639292406367712,
HCFC1,,,1.0,
HCLS1,,1.0,1.0,1.0
HCN1,1.0,1.0,1.0,
HCN2,1.0,,1.0,
HCN3,,1.0,1.0,
HCRT,1.0,,1.0,
HCST,,1.0,1.0,1.0
HDAC1,,1.0,1.0,
HDAC11,0.745739697196008,,,
HDAC3,0.9234058324967416,,,
HDAC5,,0.8064975776574522,,
HDAC7,,0.9098245167359638,,
HDAC8,0.694958374958375,,0.6656487451941998,
HDAC9,0.9213201892447177,,,
HDC,,,1.0,
HDDC2,1.0,,,
HDDC3,0.9167516157312076,,,
HDGFL3,,1.0,,
HDHD2,,,1.0,
HDLBP,,0.7414399326164033,,
HEATR5B,,,1.0,
HEBP2,,1.0,,
HECTD2,,,0.6578738721595865,
HECTD3,,,0.7479566944683224,0.6950039208103724
HECTD4,,,1.0,
HECW1,0.8180057175114837,,0.8251703048083139,
HEG1,,0.7934161752989463,0.8211741529498539,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,0.8689577467986559,,0.8947084661370375,
HERC3,0.745739697196008,0.7414399326164033,,
HERC5,0.768351998111298,,0.7718698305742839,0.781879410911669
HERC6,0.7541884097775337,0.7370843442272014,0.7425751332001332,
HES4,1.0,,1.0,
HES5,,,1.0,
HEXDC,,1.0,,
HEXIM1,,,1.0,
HEY1,1.0,1.0,,
HEY2,,0.8307920150025414,0.8401919464960257,
HEYL,0.9737967660045582,0.9201932970669587,0.9195585726400837,0.9407024899982647
HHIPL1,,,1.0,
HIBADH,1.0,,1.0,
HID1,,1.0,,
HIF1A,,0.6753165862477604,0.6771467968651067,
HIF3A,0.9286383472986344,0.881591526752817,,
HIGD1A,1.0,,,
HIGD2A,,0.8737242656840648,,
HILPDA,,,1.0,
HINT1,,,1.0,
HINT3,1.0,,,
HIP1,0.868566963122837,,0.8393608909981706,
HIP1R,1.0,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK2,,0.8432579404616689,0.8656156556270064,
HLA-A,,1.0,,1.0
HLA-B,1.0,1.0,,1.0
HLA-C,,0.939464262445629,,0.9359932520309879
HLA-DMA,,1.0,1.0,1.0
HLA-DMB,,1.0,1.0,1.0
HLA-DOA,,0.7952938999251178,0.8289210789210788,0.7745099727858348
HLA-DPA1,,0.6742629755182057,0.6605464847652348,0.6561468834196106
HLA-DPB1,,0.892286446585089,0.9273990742653043,
HLA-DQB1,,0.7806788871877629,0.8023530956223264,0.7369639706088305
HLA-DRA,,1.0,,1.0
HLA-E,,0.9984538596436613,1.0,0.984159873048762
HLA-F,,1.0,1.0,1.0
HLCS,1.0,,1.0,
HLF,,1.0,1.0,1.0
HLTF,1.0,,,
HM13,1.0,,,
HMBOX1,1.0,,1.0,
HMG20B,,1.0,,
HMGA1,,,1.0,
HMGA2,0.5936898921973549,,,
HMGB1,,1.0,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,0.5516434784727468,0.5887663738131028,
HMGCS1,,,0.9124816715542521,
HMGN2,,1.0,,
HMOX1,,0.7414399326164033,,
HMX1,0.5936898921973549,,0.6278218822597521,
HNMT,,,1.0,
HNRNPC,,,1.0,
HNRNPD,,1.0,,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,1.0,1.0,,
HOMER1,1.0,,1.0,
HOOK1,,1.0,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,1.0,,
HOXB9,,,,1.0
HOXC10,,,,1.0
HOXC4,,,,1.0
HPCA,1.0,,1.0,
HPCAL1,1.0,1.0,,
HPCAL4,,1.0,,
HPRT1,1.0,,1.0,
HPS1,1.0,1.0,1.0,
HPS3,,1.0,,
HPS4,,,1.0,
HPS6,,,1.0,
HPX,0.6890644900123573,0.6742629755182057,0.6816215143741277,
HRH1,,,1.0,
HRH3,1.0,1.0,,
HRK,0.745739697196008,,0.7458263008385257,
HS1BP3,,,1.0,
HS3ST1,0.5936898921973549,,0.6278218822597521,
HS3ST2,0.765700233832102,0.7426789545994844,,
HS3ST4,0.5936898921973549,0.5516434784727468,,0.5027195027195028
HS3ST5,0.4572094572094572,,,
HS6ST1,0.5936898921973549,0.5516434784727468,0.5887663738131028,
HS6ST2,0.6595808563021678,,0.6540111264881908,
HSBP1,1.0,1.0,,
HSBP1L1,0.949822301592213,,,
HSD17B10,,1.0,1.0,
HSD17B11,,0.8776376997235893,0.8393608909981706,
HSD17B12,,0.7964523121030533,,
HSD17B4,1.0,,1.0,
HSD17B7,,,1.0,
HSD17B8,,1.0,,
HSDL1,,0.7426789545994844,,0.7195257572616064
HSF2,,0.6547137073452863,0.6438221972202555,
HSP90AA1,0.7806015123088293,,,
HSP90AB1,,0.8308097038482203,,
HSP90B1,,0.6205989132818402,0.6578738721595865,
HSPA12A,0.7806015123088293,,0.7917163626319821,
HSPA12B,0.5936898921973549,,0.6278218822597521,
HSPA13,,0.6317704641726988,,
HSPA14,,,0.6369111114873828,
HSPA4L,,0.6263796084155365,0.6278218822597521,
HSPA5,,0.7414399326164033,,
HSPA9,0.4572094572094572,0.4711954711954712,,
HSPB1,0.7806015123088293,0.7952938999251178,,0.7821815865294127
HSPB8,0.7702448739165801,0.7567379087721701,0.7908971762182772,0.707911136482565
HSPD1,,0.881591526752817,,
HSPH1,0.7541884097775337,,,
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,1.0,,,
HTR2A,1.0,,,
HTR2C,1.0,1.0,1.0,
HTR3A,0.6243273967411899,0.5941160288986376,0.6417453514227708,
HTRA1,,0.7414399326164033,,
HYLS1,1.0,,1.0,
HYOU1,,0.6201540395088783,,
HYPK,,,1.0,
IAH1,1.0,,1.0,
ICAM1,1.0,1.0,1.0,1.0
ICAM2,,0.8857808857808858,0.9002168815640319,0.904895104895105
ICAM5,,1.0,1.0,
ICOSLG,,0.7954418462893038,,
ID1,1.0,1.0,1.0,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,1.0,1.0,1.0,1.0
IDH1,,1.0,,1.0
IDH3A,0.8384562146317633,,,
IDI1,,0.8432579404616689,0.8363127318541331,
IDS,1.0,0.975554260011738,,0.962654366909686
IER2,,1.0,1.0,
IER3,1.0,1.0,1.0,1.0
IER5,,1.0,,1.0
IFFO1,,0.9546665759090608,,
IFI16,,1.0,1.0,1.0
IFI27,,1.0,1.0,1.0
IFI35,,1.0,1.0,1.0
IFI44,,1.0,1.0,1.0
IFI44L,1.0,1.0,1.0,1.0
IFI6,,1.0,,1.0
IFIT1,1.0,1.0,,
IFIT2,1.0,0.9414224008263062,0.9239916481622643,0.9471910577901362
IFIT3,,1.0,1.0,1.0
IFITM1,0.949822301592213,0.90137283826076,0.903344333684891,0.918316656021574
IFITM2,0.745739697196008,0.7388082300974288,0.707733786681155,0.6561468834196106
IFITM3,,0.7964523121030533,,
IFNAR1,0.9276713624539713,,0.9002168815640319,
IFNAR2,,1.0,1.0,
IFRD1,1.0,1.0,,
IFT20,,,1.0,
IFT57,,,,0.7821815865294127
IFT81,,,1.0,
IGDCC3,1.0,,1.0,
IGDCC4,1.0,1.0,,
IGF1,1.0,,1.0,1.0
IGF2R,1.0,,1.0,
IGFBP2,0.8148287356208148,0.7964523121030533,0.8289210789210789,
IGFBP3,,0.8083812212252579,0.8289210789210788,
IGFBP5,,0.8924559093668452,,0.9324997918747919
IGFBP7,0.7950046375806661,,0.825215023426648,
IGFLR1,,1.0,,
IGLON5,,1.0,1.0,
IGSF1,1.0,1.0,1.0,1.0
IGSF21,1.0,,1.0,
IGSF3,1.0,1.0,1.0,
IGSF8,,1.0,1.0,1.0
IKBKB,,0.5927943024717218,0.6278218822597521,
IKBKE,0.8984626112142889,0.8432579404616689,0.8676902162425546,
IKZF1,,1.0,1.0,1.0
IL10RA,,1.0,1.0,
IL11RA,1.0,,1.0,
IL13RA1,0.7897254260890625,0.7850407305942695,0.7957642357642358,0.781879410911669
IL16,0.979944120051072,0.9066556412168546,0.9876506472251152,0.962654366909686
IL17RA,1.0,1.0,1.0,
IL17RB,,,0.6816215143741277,
IL18BP,,0.6753165862477604,0.6860036515208929,
IL27RA,0.5936898921973549,0.4711954711954712,,
IL2RA,,0.7952938999251178,0.825215023426648,0.8423447520221714
IL2RB,,1.0,1.0,1.0
IL2RG,,1.0,1.0,1.0
IL6R,,0.7370843442272014,0.707733786681155,
IL6ST,0.9444507926954133,0.9150312053537859,0.9239916481622643,0.9272298382246026
IL7R,,1.0,1.0,1.0
IL9R,,0.777907923698478,0.822495334123241,
IMP4,,,1.0,
IMPAD1,,0.9528513867565331,0.9605076537811965,
IMPDH2,,1.0,1.0,
INA,,1.0,,
INAVA,,1.0,,
