,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
DPH3,0.4833796955009076,,0.5262558165518691,
DPP10,,0.3538525990138893,0.3889478697841067,0.30286285143428004
DPP3,,0.19909667796991742,0.20063057961147132,
DPP6,0.3285933667058894,,0.31038352435083494,0.32836147809409844
DPY19L1,,0.5968475968475968,,0.5407403054461878
DPY19L2,0.42399080443994575,,0.3920958490418881,
DPYD,,0.23514203398149242,0.2602755606168575,
DPYSL2,,0.4702624108564703,,0.4095430431637328
DRAM1,,0.6315573481990274,0.6944867345392624,0.5964865994539587
DRD2,,,,0.1615884115884116
DRP2,0.3628875061945928,,0.37543505362337304,
DSC2,,0.23420366615632887,0.22986887062517317,0.180979020979021
DSC3,0.22702814426952359,,,
DSCAM,0.6975466213413336,,0.6868359965646531,
DSCAML1,0.40342010930246225,0.4096898676544694,0.4140144032501406,
DSCC1,,1.0,,
DSEL,0.6155364070558417,,0.6131073068942892,
DSP,,0.8254646587979921,,
DSTN,0.7813314818885849,0.7736950750472966,0.7893567433730413,
DTD1,0.5033228574001106,,,
DTD2,,,0.7678841348675078,
DTNA,,0.2107979739558687,,
DTX3L,,1.0,1.0,0.964580277490562
DTX4,0.5411134498475029,,,
DUSP10,1.0,1.0,1.0,
DUSP16,,0.9080924852155354,0.9263406696396387,
DUSP2,,0.6864574022468759,0.719715667018051,
DUSP22,0.42425202582476507,,0.41970687540307794,
DUSP3,,1.0,,1.0
DUSP4,1.0,1.0,1.0,
DUSP8,1.0,,,
DUT,0.5259523523902939,,0.49966322875730546,
DVL1,0.10973026973026972,0.10097045811331526,,
DVL2,1.0,,,
DYM,,1.0,,
DYNC1I1,,0.754036265176501,,0.702847281253451
DYNC1I2,1.0,,,
DYNC2H1,1.0,1.0,,
DYNC2LI1,,0.27434736316315267,,
DYNLT3,0.18411119082260022,,0.1720402239270164,
DZIP1,,1.0,1.0,1.0
DZIP1L,,0.3808448832720678,,
DZIP3,,1.0,,
E2F1,,1.0,1.0,
E2F2,,1.0,1.0,
E2F3,1.0,,1.0,
EARS2,,0.6021855982701715,0.6690133315900186,
EBF1,1.0,,1.0,
EBP,,,0.37286413707211774,
EBPL,0.20544213495755348,,0.1977776609355557,
ECE1,,0.47026792105532267,0.4928719928719929,
ECHDC2,0.15612030246176586,,0.13815351315351315,
ECM2,1.0,,1.0,
EDA,0.11927203231551059,0.13995905085013996,,
EDEM1,,0.16407699443413729,0.1720402239270164,
EDIL3,0.6980513667868207,0.6886953876573255,0.7138224832492349,
EDN1,0.4404470371600586,,0.3942772968820534,
EDNRA,0.7851389989321024,,,
EDNRB,0.4728673153330688,0.41884041884041884,,
EDRF1,0.25696328987468225,,0.21781867767269228,
EEA1,0.2790759024525258,,,
EEF1A1,,0.8759546141062728,,
EEF1A2,0.9401694770178892,0.9097822592632281,,
EEF1AKMT1,,,1.0,
EEF2,,1.0,,
EEF2K,,0.4607665975875231,,
EEFSEC,1.0,,,
EEPD1,,0.9074471299268518,,
EFCAB11,,,1.0,
EFHC1,,0.19417395791022166,,
EFHD1,0.5247727980521503,0.4917941803187705,,0.45005365005365006
EFHD2,,,0.7347720181053514,
EFNA1,,0.6777194436768905,,0.6264936181137297
EFNA5,,,0.9169939435564436,
EFNB3,,0.5578384671583664,0.6157350387269327,0.5410372375228606
EFR3B,,0.5980128789915689,,
EFS,1.0,1.0,1.0,
EFTUD2,,1.0,,1.0
EGFL7,,,0.9197794413378829,
EGLN1,,0.6322548057776181,0.6305314353036695,
EGLN3,,1.0,1.0,
EGR1,,1.0,,
EGR3,,,0.9248293029284765,
EHD1,,0.2033023156618662,0.2319614541836764,
EID1,1.0,,,
EIF1,,1.0,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,1.0
EIF1B,0.6616222169954737,,,
EIF2AK1,1.0,,,
EIF2AK2,,1.0,1.0,
EIF2AK4,1.0,,1.0,
EIF2B1,0.7560156379054017,,0.7512879869375337,
EIF2B2,0.9088192884886087,,,
EIF2S1,,,1.0,
EIF2S3,1.0,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,,
EIF4B,,1.0,,
EIF4E,1.0,,,
EIF4EBP2,,,0.8547258312413964,
EIF5,,1.0,1.0,
EIF5B,1.0,,,
ELAC2,1.0,,,1.0
ELAVL2,1.0,,,1.0
ELAVL3,,1.0,1.0,
ELAVL4,1.0,,1.0,
ELF1,,0.3987457629076126,0.4131134304482083,
ELFN2,,0.4875349580129336,0.49966322875730546,
ELK3,,0.8491811586471781,0.8793463740101948,
ELL2,1.0,,1.0,
ELL3,,1.0,,
ELMO1,1.0,,1.0,
ELMOD2,,,1.0,
ELMSAN1,1.0,,,
ELOVL5,0.6345108030404677,,,
ELOVL6,,0.2827172827172827,0.3365715217567069,
ELP1,,0.624931465203986,,
EMB,0.773047051332364,0.7248673264824004,0.7464841442876831,
EMC1,0.3233496541481332,,,
EMC2,,,0.7550172718847417,
EMC4,,0.7934034219748506,,
EMC7,0.2212303825207051,,,
EMD,,,1.0,
EMID1,,0.16407699443413729,,
EMILIN2,0.22702814426952359,0.17413745674615239,,
EMILIN3,0.6312338180850292,,0.5495464091816193,0.531398132069273
EML3,,1.0,1.0,
EML4,0.8078188657703482,0.7954782859725826,,
EML5,,,0.47191810038390447,
EML6,0.37174974558152124,0.3286489420943203,,
EMP2,0.3458279369693339,,0.33156843156843163,
EMP3,,0.47347618499603017,0.48053395879482835,
EMSY,,,1.0,
EMX2,1.0,,1.0,
EN2,1.0,,1.0,
ENC1,0.9943710024775456,0.9991675887318705,1.0,
ENDOD1,0.5355361769704399,,0.5441260437218399,
ENDOV,,0.17728146441017728,,
ENG,0.5215853006192163,0.4987631630295897,,
ENKUR,,,0.49966322875730546,
ENO1,,0.19803867629954586,,
ENO2,,0.18957718666173476,0.2249151286350411,
ENO3,,0.18181175737445834,,
ENOPH1,0.2807597519751038,0.23514203398149242,,
ENOX1,0.8929164894511429,,0.9260636111436319,
ENOX2,0.6627852082397537,,0.679626153416476,
ENPP2,0.6484479476935471,0.6042475465252376,,
ENPP4,0.1738683851359908,0.17413745674615239,,
ENPP5,0.5710772117616224,0.4607665975875231,,
ENTPD1,,0.17331327676155264,0.20063057961147132,
EOMES,0.8623647067669837,0.8135622180566001,,
EP300,1.0,,,
EPAS1,1.0,1.0,,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPB41L4A,,,1.0,
EPC1,,,1.0,
EPHA10,0.737952106373159,,0.750000151455579,
EPHA4,1.0,,1.0,
EPHA5,1.0,,1.0,
EPHA7,,,,0.4025020434111343
EPHA8,1.0,,1.0,
EPHB3,0.7185694902112812,,0.719715667018051,
EPHB4,0.8411939622877124,,0.8643373932719526,
EPHB6,0.6938447968892933,,0.7306442781303116,
EPHX4,,,0.4214262628128175,
EPN1,1.0,,1.0,
EPRS,,1.0,1.0,
EPS15,1.0,,,
EPS8,1.0,,,
EPSTI1,,0.4888102551653953,0.5521799488806559,0.4342298628012914
ERBB2,1.0,,1.0,
ERBB3,,1.0,,
ERBB4,1.0,,1.0,
ERBIN,,1.0,1.0,
ERC1,1.0,1.0,,
ERC2,,0.14967385555620852,,0.12927072927072927
ERG28,0.2724679383821596,,0.23999238856381713,
ERI1,,1.0,,
ERI2,1.0,,,
ERI3,,1.0,,
ERICH1,0.8207882542988926,,,
ERLEC1,,0.1691470922240153,,
ERMN,,1.0,1.0,
ERN1,,,0.78187289597471,
ERO1A,,0.14782603017897136,,
ERO1B,0.15100495834440789,0.14237561000150928,,
ERP44,,0.12472821296350708,0.12280312280312279,
ERRFI1,0.8677472495998017,,0.8928189023225982,
ESF1,1.0,,,
ESPL1,,1.0,1.0,
ESPNL,,,1.0,
ESRRA,,,,0.9394845517294497
ESYT1,,0.41585198555560793,0.43335691663959136,
ESYT2,,,0.7264701590544287,
ETFA,0.3458279369693339,,0.3373386987844819,
ETFB,0.6675184152952948,0.6690567729528768,0.6924057497180026,
ETFDH,0.18859890109890112,,,
ETHE1,,1.0,,
ETNK2,,0.28316675375498906,,
ETS1,,1.0,1.0,
ETV1,1.0,,1.0,
ETV5,0.9401694770178892,0.9300123063686742,0.9580494882002419,
ETV6,,0.5333356599732145,,0.5166277384587243
ETV7,,0.613279028663644,0.63562474721273,0.5751954467550797
EVI2A,,0.29096863198245687,0.24170409030222115,0.25392464678178966
EVI2B,,0.19909667796991742,0.2438003173297291,0.2257107971393686
EWSR1,,0.8004111393941902,,
EXD2,,0.31906664763807624,,
EXOC3L2,,0.5871994885627605,,
EXOC4,1.0,,,
EXOSC9,,0.9294593342620787,,
EXT1,,,0.2890057644415806,
EXTL3,,0.7480384337148264,,
EYA4,,0.6911734674165614,0.767282093278524,
F13A1,0.5669397269397268,,0.5582397242538198,
F3,,0.35832355223990203,,0.3414073106380799
F5,0.3299788183091594,0.27582173923637343,0.2953031343656344,
FAAH2,,,0.43188913650452115,
FABP5,,0.34348828741352105,,0.3231768231768232
FABP6,0.7513880799286983,,0.7562785353901802,
FABP7,0.3551141415219085,0.27582173923637343,,
FADD,0.13546946880280214,,0.16788275016123116,
FADS2,,0.34002484002484,0.32163556842586805,
FAH,1.0,,,
FAIM2,0.377959817959818,0.30530120766807156,,
FAM102A,,0.7610205139463917,0.7716359246187952,
FAM107A,0.25068925852215673,0.24516074331572485,,
FAM107B,,,0.6012770811278274,
FAM110B,1.0,,1.0,
FAM110C,0.5282901652008973,,,
FAM111A,0.7151841396770021,0.7501805125567501,0.7604234089264028,
FAM114A1,,0.4467050620896775,,
FAM117B,,1.0,1.0,
FAM118A,,0.4917941803187705,,
FAM120A,,0.3939503119830989,0.43335691663959136,
FAM120B,,,1.0,
FAM122B,0.8623647067669837,,0.9072681887303298,
FAM124A,1.0,,1.0,
FAM126B,,,0.500210995900651,
FAM129A,,0.2107979739558687,0.22258066008066008,
FAM131A,,0.5728561840128699,,
FAM131C,0.599618960274698,,0.6200257011067821,
FAM135A,,1.0,,
FAM135B,0.7810528620019199,,0.7943827006327006,
FAM13A,0.4275205314166353,0.3864480842898109,,
FAM13C,,0.3987457629076126,,
FAM153A,0.41485217779495714,,0.3942772968820534,
FAM155B,,0.5360613412561465,,
FAM160A1,,0.41884041884041884,,
FAM161A,0.22591526120937885,,,
FAM161B,,1.0,1.0,
FAM162A,,0.42100291013334495,0.48053395879482835,
FAM167A,1.0,,,
FAM168A,,1.0,,
FAM171A1,1.0,0.984035059321475,,
FAM174B,1.0,,1.0,
FAM177A1,0.8683814612071377,0.8472872693056179,,
FAM184A,0.6627852082397537,0.613279028663644,,
FAM189A1,0.7697323773273139,,,
FAM189A2,0.24674796103367536,,0.22258066008066008,
FAM193B,,,0.887345299110005,
FAM199X,1.0,1.0,1.0,
FAM19A2,0.4177736010620108,,0.4014505673698499,
FAM19A4,0.41485217779495714,,,
FAM19A5,,0.3678477656172824,,
FAM208A,1.0,1.0,,
FAM210B,0.42033772678933967,,0.4140144032501406,
FAM217B,,,0.38061701611997467,
FAM219A,0.189190120224603,0.16407699443413729,,
FAM221A,0.8474957684802245,0.8245191341166574,0.846713000813166,
FAM222A,1.0,,1.0,
FAM234B,,0.19497743635674675,0.2249151286350411,
FAM241A,0.22702814426952359,,,
FAM3C,,0.42944397374777127,,
FAM43A,1.0,1.0,,1.0
FAM49A,1.0,1.0,,
FAM50A,,,0.7693961824525622,
FAM50B,1.0,,1.0,
FAM53B,0.37174974558152124,,,
FAM57A,,1.0,,
FAM69A,,,0.20666867008330422,
FAM71F1,,,0.500210995900651,
FAM78A,,0.8861781493360441,0.8790914495253007,
FAM78B,0.8065137829129738,,,
FAM81A,0.6428782723198967,,,
FAM83D,,,1.0,
FAM83H,0.5316601480437644,,,
FAM84A,0.2767320398899346,0.27083840529218683,0.32971090534115743,
FAM89B,1.0,,,
FAM8A1,0.20544213495755348,0.200096706946022,,
FAM98B,,,0.9386560486356819,
FANCG,,,1.0,
FANCI,,0.9223631050167523,0.9648641358641359,
FAR2,,,0.3834728355756393,
FARP2,1.0,1.0,,
FAS,,0.30530120766807156,0.3562998316474928,
FASLG,,0.38902971287312926,0.42268911861388353,
FASN,,0.6508301083081142,0.7023476848038253,
FASTKD5,0.255186673791325,0.23876315622956698,,
FAT3,,0.1884781884781885,0.20063057961147132,0.15764723081796253
FAT4,0.5690104377069173,,0.5156499019375274,
FBL,1.0,,,
FBLIM1,1.0,,,
FBLN1,,,0.305523781354597,
FBLN5,0.7113692391258931,0.6886953876573255,0.6881195473396399,0.6740051392457811
FBN1,,0.9068599613843232,0.9545151817879092,
FBRS,,1.0,,
FBXL19,,,1.0,
FBXL2,0.6093407038991339,0.5505294025702189,,
FBXL7,0.9831601964469097,,,
FBXO10,,,0.8270541395541394,
FBXO25,,0.39731464818572837,0.42268911861388353,
FBXO27,,,0.389631106220968,
FBXO32,,,1.0,
FBXO34,,,0.3942772968820534,
FBXO41,,0.6246828342500325,,
FBXO7,,0.6315573481990274,0.6370850577993435,
FCGRT,,,0.16460844120418588,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,,
FDFT1,,,0.19575995959759798,
FDPS,,0.2827172827172827,,
FDX1,1.0,,1.0,
FECH,,,0.28298110906806556,
FEM1A,,1.0,,
FEM1C,,,1.0,
FEN1,,1.0,,
FER,,,1.0,
FERMT2,,,1.0,
FEZF2,0.3233496541481332,0.3168383340797134,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,,
FGF11,1.0,,1.0,
FGF12,,0.8713198915099152,0.9205454638770675,
FGF13,0.8271582625459365,0.8491811586471781,0.8494276476684394,
FGF14,1.0,,1.0,
FGF9,0.377959817959818,,0.37286413707211774,
FGFBP3,1.0,1.0,1.0,1.0
FGFR1,0.7545921127583018,,,
FGFR1OP,,0.9029190704583374,,
FGFR1OP2,0.7674932537511819,,0.7802754756980109,
FGFR2,1.0,1.0,,
FGFR3,1.0,1.0,,1.0
FH,0.5125405380182451,0.4422063858977311,,
FHDC1,,,,1.0
FHIT,0.832324948969772,,0.8023043470291177,
FHL1,0.9831601964469097,0.9576672628656978,0.9797460843568926,
FHL2,1.0,,1.0,
FIGN,0.26608956862998434,,0.25240503441195483,
FILIP1L,1.0,1.0,1.0,
FKBP15,0.11927203231551059,,,
FKBP4,0.13491426606180706,,0.12280312280312279,
FKBP5,0.1738683851359908,0.162325712564947,0.17052090766376482,
FKBP9,,0.12472821296350708,0.12512016285601193,
FKRP,,,0.31038352435083494,
FLAD1,,0.453277452249703,,
FLNC,,0.39924484241361397,,
FLOT1,,0.3808448832720678,,
FLOT2,,0.14782603017897136,0.15915284715284717,0.12927072927072927
FLRT1,,0.10097045811331526,,
FLRT3,0.10973026973026972,0.10097045811331526,0.12280312280312279,
FLT1,1.0,,1.0,
FLT3,,,1.0,
FLVCR1,,0.5495271991435674,0.5495464091816193,
FLYWCH1,,,1.0,
FMN1,0.7195427523296377,,0.722516056266839,
FMN2,,0.5167680589153526,,0.46235516308509006
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMR1,1.0,,,
FN1,,,0.46838663195540514,
FNBP1,,1.0,1.0,
FNBP1L,,0.27083840529218683,0.305523781354597,0.2529209920514268
FNBP4,,,1.0,
FNDC4,,0.7422036880954715,0.7909148309612615,
FNDC5,0.3463708009162555,,0.3134472617485911,
FNIP2,0.7813314818885849,,0.7699930401352202,
FOLH1,0.6004767258173253,,0.5808129418182731,0.5138854078783407
FOLR1,1.0,,1.0,
FOS,,1.0,,1.0
FOSL2,,0.6256507842610562,,
FOXC1,1.0,,1.0,
FOXC2,,,1.0,
FOXF1,,,1.0,
FOXG1,1.0,,,
FOXK1,1.0,,1.0,
FOXN3,1.0,,1.0,
FOXO1,,,1.0,
FOXO3,,,1.0,
FOXP1,0.8132256743926763,,0.8316933902218183,0.7344927799473253
FOXP2,1.0,1.0,1.0,
FOXRED1,,,0.34375204847645796,
FPGS,,0.5178980311723674,,
FRA10AC1,0.3947132004685962,,0.36103195927976905,
FRAS1,0.15612030246176586,,0.1720402239270164,
FRMD4B,0.2609439341146658,0.25242614528328816,,
FRMD6,1.0,,1.0,
FRMPD1,0.9309545186579546,,,
FRRS1L,0.5799588624658784,0.5449971715031956,0.6305314353036695,
FRY,,1.0,,
FRYL,,0.9870467223408399,,
FRZB,0.3458279369693339,,0.32971090534115743,
FSCN1,1.0,,1.0,
FSD1,,,0.21781867767269228,
FST,1.0,,,
FSTL1,,0.19497743635674675,,
FSTL4,0.3578160969465317,,0.3483403755777296,
FSTL5,1.0,,1.0,
FTO,,0.4721157748501498,0.49966322875730546,
FUCA1,,0.35062848378775274,,
FUNDC1,0.5891049043122776,,0.5717577264921375,
FURIN,,0.2926145391898817,0.3407422616908783,0.2842398565290132
FUS,,1.0,,
FUT3,0.10973026973026972,,0.13815351315351315,
FUT7,,0.12472821296350708,,
FUT8,0.20544213495755348,,,
FUT9,,0.13304342716107423,,
FXYD5,0.15100495834440789,0.14237561000150928,0.12512016285601193,0.12927072927072927
FXYD6,,0.7954782859725826,,
FXYD7,0.4007878646176518,,,
FYB1,,1.0,1.0,1.0
FYCO1,,,0.23303002218664873,
FYN,1.0,1.0,1.0,
FYTTD1,1.0,,1.0,
FZD1,0.1428779553779554,,,
FZD5,0.2032042032042032,0.17413745674615239,0.17052090766376482,0.14363414363414362
FZD6,,,0.12280312280312279,
FZD7,,0.13995905085013996,,0.12927072927072927
FZD8,0.15100495834440789,,,
G0S2,,,0.679626153416476,
G3BP2,,1.0,,
G6PD,0.41129984183629303,0.38536855183417307,,0.3611976259035083
GAB1,1.0,,,
GAB2,,,1.0,
GABARAPL1,0.47189049482627465,0.44977749523204075,,
GABARAPL2,,0.3939503119830989,,
GABBR1,,0.6398778736056842,0.6690133315900186,
GABBR2,,0.4284509513965224,0.4661224436294727,0.41551305837020114
GABPB2,1.0,,,
GABRA1,0.2724679383821596,,0.23303002218664873,
GABRA2,0.6616222169954737,0.617902036613693,0.6467341845433718,0.55748001998002
GABRA4,0.7227621087399686,,0.748443304268547,
GABRA5,0.737952106373159,0.7211007615865915,0.7329407434670593,
GABRA6,,,0.22258066008066008,
GABRB1,0.8579229687509942,,0.8564764935337142,
GABRB2,0.4674174239391631,0.45822678850201787,0.46791432866199223,
GABRB3,,0.9664075536651714,,
GABRG1,0.6414928608806161,,0.6185073156543529,
GABRG2,0.25995949187969136,0.23126158095483249,0.23303002218664873,
GABRQ,,,0.795458290267979,
GAD1,0.2609439341146658,,,
GAD2,0.24134223547713285,0.23514203398149242,0.24170409030222115,
GADD45A,,,,1.0
GADD45B,,1.0,,1.0
GAK,,,0.23592369169292246,
GAL3ST1,,,0.20666867008330422,
GAL3ST4,0.6428782723198967,,0.6481612953031444,
GALC,0.7780244965118915,,,
GALM,,0.624931465203986,0.6443244698563848,
GALNT1,0.3581959441832054,,0.305523781354597,
GALNT10,0.6066109360648304,0.561642883520503,,0.5410372375228606
GALNT11,0.46693731800114785,0.42392343363217144,,
GALNT13,1.0,1.0,1.0,
GALNT14,0.797393212641681,,,
GALNT15,1.0,1.0,1.0,1.0
GALNT17,0.6906704625036647,0.686570930813778,0.6847130293345434,
GALNT18,0.5919791870205093,0.6198614220004595,,0.5658111359045938
GALNT2,0.6906704625036647,,0.7144059995771023,
GALNT6,,0.197244615849267,0.2249151286350411,
GALNT7,,0.15619739376645453,0.1720402239270164,
GALNT8,,0.7394144317221241,,
GALNT9,,0.3141303141303141,,
GAP43,0.3257299286983888,,0.32163556842586805,
GAPDH,,0.3552088936704321,,
GAREM1,,,0.25592760584184254,
GAREM2,,1.0,,
GARNL3,,1.0,,
GAS1,1.0,1.0,1.0,
GAS2L2,0.6093407038991339,,0.6428848140495868,
GAS6,,0.16963036963036962,0.17683649683649683,
GAS7,1.0,1.0,1.0,
GAS8,0.8591230539034486,,0.8853582587625141,
GATA2,1.0,,,
GATA3,,0.5194805194805194,,
GATAD2A,1.0,1.0,1.0,
GATAD2B,,1.0,1.0,
GATM,0.8036739985319147,,0.8013220992555092,
GBE1,,1.0,,
GBF1,,1.0,1.0,
GBP1,,0.3141303141303141,0.32163556842586805,0.28376501547233257
GBP2,0.42399080443994575,0.4020439174022792,0.4243799904569936,0.3984371792590971
GCAT,,0.255196131302326,,
GCC1,,0.9745120190419805,,
GCDH,0.7915771685476964,,,
GCFC2,1.0,,,
GCLC,0.22787436205966558,,,
GCLM,0.22787436205966558,,,
GCNT1,0.20544213495755348,,0.21038606063986776,
GDA,0.18411119082260022,0.17728146441017728,,
GDE1,,0.4607665975875231,0.48053395879482835,
GDF10,0.32777883880825054,0.28316675375498906,,
GDF11,,0.9991675887318705,1.0,
GDI1,,1.0,,
GDI2,1.0,,,
GDNF,1.0,1.0,1.0,
GDPD5,,,0.7015608089826839,
GEM,1.0,,,
GEMIN7,,,1.0,
GEMIN8,1.0,,,
GFAP,0.44641817809519674,0.4034244351345145,0.4243799904569936,
GFOD1,,0.7532927598717072,,
GFPT1,,0.6563814642417263,,
GFRA1,0.29671960692368854,0.25242614528328816,0.30774315504854427,0.2257107971393686
GFRA2,0.8432579094057693,,,
GGA2,0.932046266986026,,0.9330141923683696,
GGCT,1.0,,,0.9441120677075734
GGCX,,,0.9950294085191446,
GGH,,0.36008128063613565,,
GGT1,0.1428779553779554,,,
GHDC,0.7113692391258931,,,
GIGYF1,1.0,,,
GIMAP1,,0.8254646587979921,0.887345299110005,0.766642786493903
GIMAP4,,0.19909667796991742,0.2271989252717304,0.2257107971393686
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.4669758102593923,0.5092443421557346,0.45005365005365006
GINS3,,1.0,,
GIT1,,0.4721157748501498,,
GJA1,,0.37833213015694767,0.38061701611997467,
GJD2,1.0,,,
GK,0.18411119082260022,,0.1720402239270164,
GK5,,0.10097045811331526,0.13815351315351315,
GLB1L2,0.15100495834440789,0.13304342716107423,,
GLCCI1,1.0,,1.0,
GLCE,,0.16407699443413729,,
GLDC,,,0.21444724429799059,
GLDN,,,0.32163556842586805,
GLG1,,0.42269756245920925,,
GLI2,0.819509166814556,0.7736950750472966,,
GLI3,1.0,1.0,1.0,
GLIPR1,0.19594691023262453,0.17413745674615239,0.19575995959759798,0.16344574965264622
GLIPR2,0.8578148080381648,,0.901266451739638,
GLIS2,1.0,,1.0,
GLIS3,1.0,1.0,,
GLMP,,0.10097045811331526,,
GLO1,1.0,,,
GLP1R,0.46990971990971986,,,0.4095430431637328
GLRA2,0.32777883880825054,,,
GLRX,,0.14782603017897136,0.1720402239270164,
GLRX2,,0.14237561000150928,0.1720402239270164,
GLRX3,,,0.16788275016123116,
GLS,0.23561714359260372,,0.2319614541836764,
GLS2,,,0.4306971379136328,
GLUD1,,0.574197417590566,,
GLUD2,0.3196027273697177,,,
GLUL,1.0,,1.0,0.964580277490562
GNA13,,,1.0,
GNA15,,1.0,1.0,1.0
GNAI1,0.4049933353554523,0.3492171429096528,,
GNAI2,,1.0,1.0,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,,1.0
GNB3,0.8859677969821093,,0.8790914495253007,
GNB4,1.0,0.9991675887318705,,
GNB5,,0.8286541045161735,,
GNG12,0.5739896295975467,,0.5450439970987916,
GNG13,0.8132256743926763,,,
GNG3,,,0.6703595927557806,
GNG4,0.8487227982373613,0.8563564609513825,,
GNPDA1,0.6586532279601586,,,
GOLGA2,,1.0,,
GOLGA3,,0.3316794936906669,0.3407422616908783,
GOLGA4,,,1.0,
GOLGA7,0.5400111699324298,,,
GOLGA7B,,1.0,1.0,
GOLIM4,,0.17728146441017728,,
GOLM1,0.7818852437437736,,0.8086575164460327,0.702847281253451
GOLT1B,,0.23182817182817184,0.21038606063986776,
GON4L,,0.8885400313971743,,0.7973267608304104
GOSR1,0.18859890109890112,,,
GOT1,0.21627335320281377,0.16407699443413729,,
GOT2,0.189190120224603,,,
GPAM,,,0.49076915863919474,
GPAT3,0.5234581744785827,,,
GPATCH2L,,,0.5508652739665397,
GPATCH4,,0.7101611798684637,0.719715667018051,
GPATCH8,,,1.0,
GPC3,,,0.4326275151963226,
GPC4,0.828597707645956,,0.8316933902218183,
GPC5,,,1.0,
GPD1,,0.9745120190419805,0.9618142378663419,
GPD1L,0.2790759024525258,,,
GPD2,0.34805928628967026,,0.35127404894846753,
GPI,,0.5302497677607231,0.5828942746750966,
GPM6A,0.20923144651958211,0.17331327676155264,0.1977776609355557,
GPM6B,0.4848261358328473,,0.4628733090271552,
GPN2,,,1.0,
GPNMB,0.7296538876259671,0.7005041501961421,0.729038663200154,0.6692490071236666
GPR1,,,1.0,
GPR12,,1.0,1.0,
GPR15,,0.8713198915099152,0.9354966462109319,
GPR155,,0.23182817182817184,,
GPR158,0.7262751997265272,,,
GPR161,,,0.6157350387269327,
GPR17,1.0,1.0,,
GPR173,,0.8252477269174857,,
GPR180,,0.38241951285429543,0.4057010842327861,
GPR19,,,0.8339951645460827,
GPR22,0.15100495834440789,,0.17052090766376482,
GPR26,0.7859468355336124,0.7457724999253238,,
GPR68,,0.414112319398663,0.5103197895460301,
GPR83,0.8623647067669837,0.79987435374959,,
GPR89B,0.32424985895905223,,,
GPRASP1,,1.0,1.0,
GPRC5B,,0.1861148256132582,,0.14363414363414362
GPRC5C,,0.5850108024021068,,
GPRIN1,,0.6364289499504953,0.7089875553383876,
GPRIN2,0.9099501597974413,,,0.8222112016861419
GPSM2,1.0,,,
GPSM3,,1.0,1.0,
GPT2,,0.5929397556191814,0.5908399870805886,
GPX1,,0.14237561000150928,,
GPX3,0.5400111699324298,0.5178980311723674,0.522090440474612,
GPX7,0.20544213495755348,0.17728146441017728,,
GRAMD2B,0.5814372368994217,,,
GRAMD4,0.7388771812129477,,,
GRASP,1.0,1.0,,
GRB10,,,,1.0
GRB2,1.0,,1.0,
GREB1,0.6269614798511471,0.6590577178812473,0.6734983766233765,0.6007286830816243
GREB1L,,,1.0,
GREM1,1.0,,,
GREM2,1.0,,1.0,
GRIA1,0.32424985895905223,0.2732933732933733,,
GRIA2,,0.19417395791022166,0.20063057961147132,
GRIA3,,0.19417395791022166,0.2319614541836764,
GRIA4,,,0.22258066008066008,
GRID1,0.3660546674675403,0.34348828741352105,0.36612395049119617,
GRID2,0.13546946880280214,,0.17683649683649683,
GRIK1,0.2047206524818465,,0.20666867008330422,
GRIK3,0.3257299286983888,0.27582173923637343,,
GRIK5,,,0.3675019561719069,
GRIN1,0.5764441937049817,0.570579131373176,0.5734273412982098,
GRIN2A,,0.2967047944559189,,0.2965622612681436
GRIN2B,,0.7996044359680723,,
GRIN2C,0.28635247841928424,,,
GRIN2D,0.3736944170380703,0.31945455674269235,0.3562998316474928,
GRIN3A,0.5739896295975467,0.5460205031020482,0.5908399870805886,
GRIPAP1,1.0,,,
GRK2,,1.0,1.0,
GRK3,,1.0,,
GRK5,0.24674796103367536,0.17728146441017728,0.21038606063986776,
GRK6,,,1.0,
GRM1,0.828597707645956,,0.8757401823566429,
GRM2,0.6906704625036647,,0.6990639908394477,
GRM3,0.4527049305374428,0.45431538778519326,0.43879205371742686,
GRM4,0.7818852437437736,0.779784679720536,0.8167172578271105,0.6965883857075568
GRM5,,0.9720356905787371,0.985876549486017,
GRM8,0.5550558391025318,0.4917941803187705,0.5521778931407977,
GRSF1,1.0,,1.0,
GSAP,0.45332067689297345,,0.43522509554573685,
GSDMB,0.6066109360648304,,0.6104600670302229,
GSE1,,0.8563564609513825,,
GSN,,1.0,1.0,
GSPT2,1.0,,,
