,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
DPYSL3,,1.0,,
DRAM1,,0.4772685508471462,0.4327446389530647,0.7193806193806194
DRD2,,,,1.0
DRP2,1.0,,1.0,
DSC2,,1.0,1.0,1.0
DSC3,1.0,1.0,,
DSCAM,1.0,,1.0,
DSCAML1,1.0,1.0,1.0,
DSCC1,,0.4436739730857378,,
DSE,1.0,,,
DSEL,1.0,,1.0,
DSP,,1.0,,
DSTN,1.0,1.0,1.0,
DTD1,1.0,,1.0,
DTD2,1.0,,1.0,
DTNA,,1.0,,
DTNB,,1.0,,
DTX3,0.8459314123376623,,,
DTX3L,1.0,1.0,1.0,1.0
DTX4,1.0,,,
DUSP10,1.0,1.0,1.0,
DUSP15,,,1.0,
DUSP16,,1.0,1.0,
DUSP2,0.8279295554744657,0.9574429677099081,0.9533241011028863,
DUSP22,0.4743581376747206,0.5374888764719273,0.5186887067916006,
DUSP26,,,0.8616162598463484,
DUSP3,,1.0,1.0,1.0
DUSP4,1.0,1.0,1.0,
DUSP8,0.5315482238559162,,,
DUT,0.5349439293101266,,0.5665498294808639,
DVL1,1.0,1.0,,
DVL2,1.0,,,
DYM,,1.0,,
DYNC1I1,,1.0,,1.0
DYNC1I2,1.0,,,
DYNC2H1,0.3862803862803863,0.468944099378882,,
DYNC2LI1,0.3156317366843683,0.33186813186813185,,
DYNLL2,,,1.0,
DYNLT3,1.0,,1.0,
DYRK1A,,1.0,,
DZIP1,,1.0,1.0,1.0
DZIP1L,,0.486508256141764,,
DZIP3,,1.0,,
E2F1,,1.0,1.0,
E2F2,,1.0,1.0,
E2F3,1.0,,1.0,
EAF1,1.0,,,
EARS2,,0.4436739730857378,0.3833028895790402,
EBF1,1.0,,1.0,
EBNA1BP2,1.0,,,
EBP,,,0.41627730938894836,
EBPL,1.0,,1.0,
ECE1,,1.0,1.0,
ECHDC2,0.22211122211122214,,0.3833028895790402,
ECM2,1.0,,1.0,
EDA,0.41463994520763076,0.5087601078167115,,
EDEM1,,0.7223497895139686,0.7206116252168884,
EDIL3,1.0,1.0,1.0,
EDN1,1.0,,1.0,
EDNRA,1.0,,,
EDNRB,1.0,1.0,,
EDRF1,1.0,,1.0,
EEA1,1.0,,,
EEF1A1,,0.9752995249484718,,
EEF1A2,1.0,1.0,,
EEF1AKMT1,,,0.6762733753366073,
EEF2,0.6286922212402981,0.6546439861508355,,
EEF2K,1.0,1.0,,
EEFSEC,1.0,,,
EEPD1,,0.4436739730857378,,
EFCAB11,,,1.0,
EFCAB7,,1.0,,
EFHC1,,0.4436739730857378,,
EFHD1,1.0,1.0,,1.0
EFHD2,,,1.0,
EFNA1,,1.0,,1.0
EFNA5,,,1.0,
EFNB3,,1.0,1.0,1.0
EFR3B,,0.4436739730857378,,
EFS,1.0,1.0,1.0,
EFTUD2,,1.0,,1.0
EGFL6,,1.0,1.0,
EGFL7,,,1.0,
EGLN1,,1.0,1.0,
EGLN3,,1.0,1.0,
EGR1,,1.0,,
EGR2,1.0,,,
EGR3,,,1.0,
EHD1,,1.0,1.0,
EID1,1.0,,1.0,
EIF1,,1.0,,
EIF1AX,0.4070364025115156,,0.48988978935503,
EIF1AY,,1.0,1.0,1.0
EIF1B,0.4735366156685954,,,
EIF2AK1,1.0,1.0,,
EIF2AK2,,1.0,1.0,1.0
EIF2AK4,1.0,,1.0,
EIF2B1,0.4595404595404595,,0.477962037962038,
EIF2B2,0.553048022927541,,,
EIF2S1,0.8427161074219898,,0.9339233519029626,
EIF2S3,0.8427161074219898,,0.9579407933838313,
EIF3B,,,1.0,
EIF3F,0.5803551287422256,,0.6429081637152255,
EIF3L,,0.4436739730857378,0.3833028895790402,
EIF4B,,0.6673191855378091,,
EIF4E,0.7693749549419653,,,
EIF4E3,,,1.0,
EIF4EBP2,,,1.0,
EIF5,,0.5350527023996412,0.49873111451156044,
EIF5A2,,,1.0,
EIF5B,0.5977773794586844,,,
ELAC2,0.3763041366347151,,,0.7193806193806194
ELAVL2,1.0,,,1.0
ELAVL3,,1.0,1.0,
ELAVL4,1.0,1.0,1.0,
ELF1,,1.0,1.0,
ELFN2,,0.6289046230737192,0.6176871257085161,
ELK3,1.0,1.0,1.0,
ELK4,1.0,,,
ELL2,1.0,,1.0,1.0
ELL3,,1.0,1.0,
ELMO1,0.3596086453229311,,0.39697843684554646,
ELMOD2,,,0.7933150440890379,
ELMSAN1,0.3188199360448164,,,
ELOB,,,1.0,
ELOVL1,,1.0,,
ELOVL5,0.34840976017446607,,0.40664309512477054,
ELOVL6,,0.6895961181675467,0.6966842133700591,
ELP1,,1.0,,
EMB,1.0,1.0,1.0,
EMC1,0.3763041366347151,0.483214587610192,,
EMC10,,,0.5186887067916006,
EMC2,,,0.5447895569476116,
EMC4,,0.4436739730857378,,
EMC6,,0.45196049087099677,,
EMC7,0.3356531528173319,,,
EMD,,,1.0,
EME2,1.0,1.0,,
EMID1,,0.486508256141764,,
EMILIN2,1.0,1.0,,
EMILIN3,1.0,,1.0,1.0
EML1,1.0,,,
EML3,,1.0,1.0,
EML4,1.0,1.0,,
EML5,,,1.0,
EML6,0.5530299659854315,0.6115998804820557,,
EMP2,0.3156317366843683,,0.3833028895790402,
EMP3,,1.0,1.0,
EMSY,,,1.0,
EMX2,1.0,,1.0,
EN2,1.0,,1.0,
ENC1,1.0,1.0,1.0,
ENDOD1,0.3366494133044656,,0.39697843684554646,
ENDOV,,1.0,,
ENG,1.0,1.0,,
ENKUR,,,1.0,
ENO1,,0.7879973907371168,,
ENO2,,1.0,1.0,
ENO3,,1.0,,
ENOPH1,1.0,1.0,,
ENOX1,0.6296693736885125,,0.6854494342866435,
ENOX2,1.0,,1.0,
ENPP2,0.46851585914085914,0.5416984516421665,,
ENPP4,0.403147081229273,0.483214587610192,,
ENPP5,0.4233995171495172,0.5043094160741219,,
ENTPD1,,1.0,1.0,
ENTPD3,,0.8157652403462459,,
EOMES,1.0,1.0,,
EP300,1.0,,,
EPAS1,1.0,1.0,1.0,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPB41L4A,,,1.0,
EPC1,,,1.0,
EPHA10,1.0,,1.0,
EPHA4,0.6286922212402981,,0.6693353983294812,
EPHA5,1.0,,1.0,
EPHA7,,,,1.0
EPHA8,1.0,,1.0,
EPHB1,,1.0,,
EPHB3,1.0,,1.0,
EPHB4,1.0,,1.0,
EPHB6,1.0,,1.0,
EPHX4,,,1.0,
EPN1,0.3979275993327516,,0.41570322881002497,
EPRS,,0.6690889755405884,0.6173139528934677,
EPS15,1.0,,,
EPS15L1,,,0.6321433405304373,
EPS8,1.0,,,
EPSTI1,,1.0,1.0,1.0
ERBB2,1.0,,1.0,
ERBB3,,0.6115998804820557,,
ERBB4,1.0,,1.0,
ERBIN,,1.0,1.0,
ERC1,1.0,1.0,,
ERC2,,1.0,,1.0
ERF,,1.0,,
ERG28,1.0,,1.0,
ERI1,,1.0,,
ERI2,0.5155574352654644,,,
ERI3,1.0,1.0,,
ERICH1,1.0,,1.0,
ERLEC1,0.3366494133044656,0.44536415964987397,,
ERMN,,1.0,1.0,
ERN1,,,1.0,
ERO1A,,0.4772685508471462,,
ERO1B,0.5091421931184542,0.5374888764719273,,
ERP44,,0.7504152437646996,0.9062696385832141,
ERRFI1,0.3862803862803863,,0.44345330782577747,
ESAM,,,1.0,
ESF1,0.7384079335298848,,,
ESPL1,,1.0,1.0,
ESPNL,1.0,,1.0,
ESRRA,1.0,,,1.0
ESYT1,,0.7715158673102598,0.7850344676070817,
ESYT2,0.5047982320709593,,0.5141476170887936,
ESYT3,,1.0,,
ETF1,,0.6367777880382922,,
ETFA,0.3156317366843683,,0.3833028895790402,
ETFB,0.3156317366843683,0.4436739730857378,0.3833028895790402,
ETFDH,0.3156317366843683,,,
ETHE1,,1.0,,
ETNK2,,1.0,,
ETS1,,1.0,1.0,
ETV1,1.0,,1.0,
ETV3,,1.0,,
ETV5,1.0,1.0,1.0,
ETV6,1.0,1.0,,1.0
ETV7,,1.0,1.0,1.0
EVI2A,,1.0,1.0,1.0
EVI2B,,1.0,1.0,1.0
EWSR1,,1.0,,
EXD2,,0.5262179680784332,,
EXOC3L2,,0.5122796666420828,,
EXOC4,1.0,,,
EXOSC10,,0.6336944526477766,,
EXOSC5,,0.4436739730857378,,
EXOSC7,,1.0,,
EXOSC9,,1.0,,
EXPH5,,,1.0,
EXT1,,,0.5293883331858015,
EXT2,,0.4436739730857378,,
EXTL3,,0.5122796666420828,,
EYA4,,0.6109272942346266,0.6069359212216355,
F13A1,1.0,,1.0,
F3,,1.0,,1.0
F5,1.0,1.0,1.0,
FAAH2,,,0.44345330782577747,
FAAP24,1.0,,,
FABP5,,0.8640139816610405,,1.0
FABP6,0.9296970184435874,,1.0,
FABP7,1.0,1.0,1.0,
FADD,1.0,1.0,1.0,
FADS2,,0.483214587610192,0.3954768635619699,
FAH,0.8427161074219898,,,
FAIM2,1.0,1.0,,
FAM102A,,1.0,1.0,
FAM107A,0.9578920630133568,1.0,,
FAM107B,,,0.9716418111036946,
FAM110B,1.0,,1.0,
FAM110C,0.5514799837645254,,,
FAM111A,1.0,1.0,1.0,
FAM114A1,,1.0,,
FAM117B,,1.0,1.0,
FAM118A,,0.6435116130406989,,
FAM120A,,1.0,1.0,
FAM120B,,0.48566068078263197,0.4327446389530647,
FAM122B,1.0,,1.0,
FAM124A,0.5144487865076101,,0.6098657440120855,
FAM126B,,,0.8602373957403544,
FAM129A,,1.0,1.0,1.0
FAM131A,,1.0,1.0,
FAM131C,1.0,,1.0,
FAM135A,,1.0,1.0,
FAM135B,1.0,,1.0,
FAM13A,1.0,1.0,,1.0
FAM13C,,1.0,,
FAM153A,0.6286922212402981,,0.7206116252168884,
FAM155B,,1.0,1.0,
FAM160A1,,1.0,,
FAM161A,0.37346134691267435,,0.4254586322768141,
FAM161B,,1.0,1.0,
FAM162A,,0.4436739730857378,0.3833028895790402,
FAM167A,1.0,,,
FAM168A,,1.0,1.0,
FAM169A,,1.0,,
FAM171A1,1.0,1.0,,1.0
FAM174B,1.0,,1.0,
FAM177A1,0.6349767879179643,0.7004681290395576,,
FAM184A,0.3156317366843683,0.4436739730857378,,
FAM189A1,1.0,,,
FAM189A2,1.0,,1.0,
FAM193A,1.0,,,
FAM193B,1.0,,1.0,
FAM199X,0.46322661295923323,0.5354844358828422,0.497014250913731,
FAM19A1,,,0.9579407933838313,
FAM19A2,0.3805204947336927,,0.4416138232769363,
FAM19A4,1.0,1.0,,
FAM19A5,,1.0,,
FAM208A,1.0,1.0,,
FAM210B,0.3188199360448164,,0.3970983699080376,
FAM216A,,1.0,,
FAM217B,,,0.6898990155341195,0.9100198047566468
FAM219A,1.0,1.0,,
FAM221A,1.0,1.0,1.0,
FAM222A,1.0,,1.0,
FAM234B,,0.612909612909613,0.6476054507839348,
FAM241A,0.3422946916097601,,,
FAM241B,0.5886942762743019,,,
FAM3C,,0.4436739730857378,,
FAM43A,1.0,1.0,,1.0
FAM49A,1.0,1.0,,
FAM50A,,,1.0,
FAM50B,0.3596086453229311,,0.40664309512477054,
FAM53B,0.7269094541821814,,,
FAM57A,,1.0,,
FAM69A,,,0.3833028895790402,
FAM71F1,,,0.6358583944790842,
FAM78A,,1.0,1.0,
FAM78B,1.0,,,
FAM81A,1.0,,,
FAM83D,,,1.0,
FAM83H,1.0,,,
FAM84A,1.0,1.0,1.0,
FAM84B,,,,1.0
FAM89B,1.0,,,
FAM8A1,0.6031468531468531,0.6325793694214746,0.6614396433891018,
FAM98B,,,1.0,
FAN1,,1.0,,
FANCG,1.0,,1.0,
FANCI,0.5567509413663261,0.5752380952380953,0.626128165097782,
FAR1,,,0.8136040788479814,
FAR2,,,0.3833028895790402,
FARP2,1.0,1.0,,
FARSB,,0.5087601078167115,,
FAS,,1.0,1.0,
FASLG,,1.0,1.0,
FASN,1.0,1.0,1.0,
FASTKD5,1.0,1.0,,
FAT1,1.0,,,
FAT3,1.0,1.0,1.0,1.0
FAT4,1.0,,1.0,
FBL,0.8936344029801974,,,
FBLIM1,1.0,,,
FBLN1,,,1.0,
FBLN5,1.0,1.0,1.0,1.0
FBN1,,1.0,1.0,
FBRS,,0.5043094160741219,,
FBXL15,,,0.3833028895790402,
FBXL16,,,,1.0
FBXL19,1.0,,1.0,
FBXL2,1.0,1.0,,
FBXL6,,,1.0,
FBXL7,1.0,,,
FBXO10,,,1.0,
FBXO15,0.3188199360448164,,,
FBXO25,,1.0,1.0,
FBXO27,,,1.0,
FBXO32,,,0.5841016525374068,
FBXO33,,,1.0,
FBXO34,,,1.0,
FBXO41,,1.0,,
FBXO6,,0.7765482480267113,,
FBXO7,,1.0,1.0,
FCGRT,,,1.0,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,1.0,
FDFT1,,,0.3970983699080376,
FDPS,,0.44536415964987397,0.3833028895790402,
FDX1,0.3188199360448164,,0.3833028895790402,
FECH,0.3156317366843683,,0.3833028895790402,
FEM1A,,1.0,,
FEM1C,,,1.0,
FEN1,,1.0,,
FER,,,1.0,
FERMT2,,,1.0,
FEZF2,1.0,1.0,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,1.0,
FGF11,1.0,,1.0,1.0
FGF12,,1.0,1.0,1.0
FGF13,1.0,1.0,1.0,1.0
FGF14,1.0,,1.0,
FGF9,1.0,,1.0,
FGFBP3,1.0,1.0,1.0,1.0
FGFR1,1.0,,,
FGFR1OP,,1.0,,
FGFR1OP2,1.0,1.0,1.0,
FGFR2,1.0,1.0,,
FGFR3,1.0,1.0,1.0,1.0
FH,0.41645854145854144,0.4772685508471462,,
FHDC1,,,,1.0
FHIT,0.46140011068068626,,0.44345330782577747,
FHL1,1.0,1.0,1.0,
FHL2,1.0,,1.0,
FHOD1,1.0,,,
FIGN,0.8663611722885146,,0.9493766507465137,
FILIP1L,1.0,1.0,1.0,
FITM1,,,0.44603530065219654,
FKBP15,0.6927231184656927,,,
FKBP4,1.0,,1.0,1.0
FKBP5,1.0,1.0,1.0,
FKBP7,0.45932927366750903,,,
FKBP9,,1.0,1.0,
FKRP,,,0.497014250913731,
FLAD1,,0.5551031702110839,,
FLNC,,1.0,,
FLOT1,,0.5043094160741219,,
FLOT2,,0.33186813186813185,0.3833028895790402,0.3786213786213786
FLRT1,,1.0,,
FLRT3,0.3188199360448164,0.4436739730857378,0.3833028895790402,
FLT1,1.0,,1.0,
FLT3,,,1.0,
FLVCR1,,1.0,1.0,
FLYWCH1,,,1.0,
FMN1,1.0,,1.0,
FMN2,,1.0,,1.0
FMNL1,0.6423425587188654,0.69210840972499,0.7206116252168884,0.9806914397078332
FMNL2,0.5514799837645254,,,
FMNL3,0.708250534714743,,,
FMO4,,,1.0,
FMR1,1.0,,,
FN1,1.0,,1.0,
FNBP1,,1.0,1.0,
FNBP1L,,1.0,1.0,1.0
FNBP4,,,1.0,
FNDC4,,0.5087601078167115,0.44345330782577747,
FNDC5,0.6001141715427429,,0.6321433405304373,
FNIP2,0.9578920630133568,,1.0,
FOLH1,1.0,,1.0,1.0
FOLR1,0.483009576914025,,0.5475144191156276,
FOS,,1.0,,1.0
FOSL2,,1.0,,
FOXC1,1.0,,1.0,
FOXC2,,,1.0,
FOXF1,,,1.0,
FOXG1,1.0,,,
FOXJ3,,,1.0,
FOXK1,0.5530299659854315,,0.5925149230934355,
FOXN3,1.0,,1.0,
FOXO1,,,1.0,
FOXO3,,1.0,1.0,
FOXO4,1.0,,,
FOXP1,0.6759906759906761,,0.7523948836648944,1.0
FOXP2,1.0,1.0,1.0,
FOXRED1,,,0.3833028895790402,
FPGS,,0.483214587610192,,
FRA10AC1,1.0,,1.0,
FRAS1,1.0,,1.0,
FRMD4B,1.0,1.0,,
FRMD6,1.0,,1.0,
FRMD8,,1.0,,
FRMPD1,1.0,,,
FRMPD4,1.0,1.0,,
FRRS1L,0.6877805878915757,0.7251933251933252,0.7094889327132845,
FRY,,1.0,,
FRYL,,1.0,,
FRZB,1.0,,1.0,
FSCN1,1.0,1.0,1.0,
FSD1,,,1.0,
FST,1.0,1.0,,
FSTL1,,1.0,,
FSTL4,1.0,1.0,1.0,
FSTL5,1.0,,1.0,
FTL,1.0,,,
FTO,,1.0,1.0,
FUCA1,,1.0,,
FUNDC1,0.37346134691267435,,0.40664309512477054,
FUOM,1.0,,,
FURIN,,1.0,1.0,1.0
FUS,0.3789993075707362,0.483214587610192,,
FUT3,0.3862803862803863,,0.3970983699080376,
FUT7,,1.0,,
FUT8,0.5977773794586844,,,
FUT9,,1.0,,
FXR1,0.6511031825317539,0.7218131868131867,,
FXYD5,1.0,1.0,1.0,1.0
FXYD6,,1.0,,
FXYD7,0.41645854145854144,,,
FYB1,,1.0,1.0,1.0
FYCO1,0.4851944172332522,,0.540903540903541,
FYN,1.0,1.0,1.0,
FYTTD1,1.0,,1.0,
FZD1,1.0,,,
FZD5,1.0,1.0,1.0,1.0
FZD6,1.0,,1.0,
FZD7,,1.0,,1.0
FZD8,1.0,,,
FZR1,,,1.0,
G0S2,,,0.6525573940622486,
G2E3,,,1.0,
G3BP2,,1.0,1.0,
G6PD,0.38962231086336097,0.4772685508471462,0.40664309512477054,0.7193806193806194
GAB1,1.0,,,
GAB2,,,1.0,
GABARAPL1,0.6315958922593994,0.7478149134665577,,
GABARAPL2,,0.7203662084465097,,
GABBR1,,1.0,1.0,
GABBR2,,1.0,1.0,1.0
GABPB1,,1.0,,
GABPB2,1.0,,,
GABRA1,1.0,1.0,1.0,
GABRA2,1.0,1.0,1.0,1.0
GABRA4,1.0,,1.0,
GABRA5,1.0,1.0,1.0,
GABRA6,,,1.0,
GABRB1,1.0,,1.0,
GABRB2,1.0,1.0,1.0,
GABRB3,,1.0,,
GABRG1,1.0,1.0,1.0,
GABRG2,1.0,1.0,1.0,
GABRQ,,,1.0,
GAD1,1.0,,1.0,
GAD2,0.4992408203417378,0.5374888764719273,0.5665498294808639,
GADD45A,,,,1.0
GADD45B,,1.0,1.0,1.0
GAK,,,0.5475144191156276,
GAL,,1.0,1.0,
GAL3ST1,,0.5589977398488037,0.5548190812120432,
GAL3ST4,0.5690333134922445,,0.6670124134238967,
GALC,1.0,,1.0,
GALM,,0.7879973907371168,0.8782668008973618,
GALNT1,1.0,,1.0,
GALNT10,0.7863143977080905,0.8821360847084321,,1.0
GALNT11,0.6031468531468531,0.6336944526477766,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,1.0,,
GALNT15,1.0,1.0,1.0,1.0
GALNT17,1.0,1.0,1.0,
GALNT18,0.42730816277910466,0.5087029758562606,,0.7482279625136768
GALNT2,0.7619199926892235,,0.8876656484725649,
GALNT5,,,0.41570322881002497,
GALNT6,,0.4477585906157335,0.3970983699080376,
GALNT7,,0.44536415964987397,0.4254586322768141,
GALNT8,,1.0,,
GALNT9,,0.9398340248962654,,
GALT,,,0.44345330782577747,
GANC,,,1.0,
GAP43,1.0,,1.0,
GAPDH,,1.0,,
GAREM1,,,1.0,
GAREM2,1.0,1.0,,1.0
GARNL3,,1.0,,
GAS1,1.0,1.0,1.0,
GAS2L2,1.0,,1.0,
GAS6,,1.0,1.0,
GAS7,1.0,1.0,1.0,
GAS8,0.3862803862803863,0.48566068078263197,0.43684702394379815,
GATA2,1.0,,,
GATA3,,1.0,,
GATAD1,,1.0,1.0,
GATAD2A,1.0,1.0,1.0,
GATAD2B,,1.0,1.0,
GATM,1.0,,1.0,
GBE1,,0.44536415964987397,,
GBF1,,1.0,1.0,
GBP1,,1.0,1.0,1.0
GBP2,1.0,1.0,1.0,1.0
GCAT,,0.4436739730857378,,
GCC1,,1.0,,
GCDH,0.3188199360448164,,,
GCFC2,1.0,,,
GCHFR,1.0,,,
GCLC,0.5514799837645254,,,
GCLM,0.3366494133044656,,,
GCN1,,,0.7115726969659555,
GCNT1,0.3156317366843683,,0.3833028895790402,
GDA,0.44631783311028594,0.5087601078167115,,
GDAP1,,0.6819803233415799,,
GDE1,,0.7819881268157131,0.7966033966033966,1.0
GDF10,1.0,1.0,1.0,
GDF11,,1.0,1.0,
GDI1,,1.0,,
GDI2,0.44507019697859396,,0.5103033405862025,
GDNF,1.0,1.0,1.0,
GDPD5,0.3366494133044656,,0.3970983699080376,
GEM,1.0,,,
GEMIN2,,,1.0,
GEMIN7,,,0.477962037962038,
GEMIN8,1.0,,,
GFAP,1.0,1.0,1.0,
GFOD1,,0.5521133477733838,0.5522176938106141,
GFPT1,,0.6033966033966034,0.6394983019508936,
GFRA1,1.0,1.0,1.0,1.0
GFRA2,1.0,,,
GGA2,1.0,,1.0,
GGCT,0.343128632165177,,,0.7482279625136768
GGCX,,,0.9560683881336055,
GGH,,1.0,,
GGT1,1.0,,1.0,
GHDC,0.3356531528173319,,,
GHITM,0.3690463382771076,,,
GHRH,,,1.0,
GIGYF1,1.0,1.0,,
GIMAP1,,0.577879831611175,0.6280710091485388,0.8719765083401446
GIMAP4,,1.0,1.0,1.0
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.6845321780047628,0.6762733753366073,0.9754313483127042
GINS3,,0.6194871794871795,,0.9100198047566468
GIPC1,,1.0,,
GIT1,1.0,1.0,,
GIT2,1.0,,1.0,
GJA1,,1.0,1.0,
GJB6,1.0,,,
GJC1,0.6723097530272418,,,
GJD2,1.0,,1.0,
GK,0.3156317366843683,,0.3833028895790402,
GK5,,0.486508256141764,0.41570322881002497,
GKAP1,0.833744210109652,,,
GLA,,0.9387918970382435,,
GLB1,0.41645854145854144,,,
GLB1L2,0.3331668331668332,0.4436739730857378,,
GLCCI1,1.0,,1.0,
GLCE,,0.6289046230737192,,
GLDC,,,0.3833028895790402,
GLDN,,,1.0,
GLG1,,0.5374888764719273,,
GLI2,1.0,1.0,,
GLI3,1.0,1.0,1.0,
GLIPR1,1.0,1.0,1.0,1.0
GLIPR2,0.3188199360448164,,0.3833028895790402,
GLIS2,1.0,,1.0,
GLIS3,1.0,1.0,,
GLMP,,0.33186813186813185,0.3833028895790402,
GLO1,0.4595404595404595,,0.48988978935503,
GLP1R,0.37346134691267435,,,0.7193806193806194
GLRA2,1.0,,,
GLRB,,1.0,,
GLRX,,0.6115998804820557,0.6176871257085161,0.8719765083401446
GLRX2,,0.4436739730857378,0.3833028895790402,
GLRX3,0.8427161074219898,,0.9119111730275401,
GLS,0.3331668331668332,,0.3833028895790402,
GLS2,1.0,,1.0,
GLUD1,,0.5350527023996412,,
GLUD2,0.3188199360448164,,,
GLUL,0.46760257286573076,,0.5141476170887936,0.7482279625136768
GNA13,1.0,1.0,1.0,
GNA15,,1.0,1.0,1.0
GNAI1,1.0,1.0,1.0,
GNAI2,,1.0,1.0,
GNAL,1.0,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,1.0
GNAS,1.0,1.0,1.0,
GNAZ,,0.5459568158274258,0.5103033405862025,0.7482279625136768
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNB5,,1.0,,
GNG12,0.47102897102897107,,0.5141476170887936,
GNG13,1.0,,,
GNG2,,1.0,,
GNG3,,,1.0,
GNG4,1.0,1.0,,
GNL2,0.7704269009510529,,,
GNPDA1,1.0,,1.0,
GNPTAB,,1.0,,
GNS,,,1.0,
GOLGA2,,0.9813483220076626,,
GOLGA3,,1.0,1.0,
GOLGA4,,,0.9716418111036946,
GOLGA7,0.3156317366843683,,,
GOLGA7B,,1.0,1.0,
GOLIM4,,0.8416146422790941,,
GOLM1,0.7889011395108956,,0.8782668008973618,1.0
GOLT1B,,0.4913372341943771,0.4443206196194244,
GON4L,,1.0,,1.0
GOSR1,1.0,,1.0,
GOSR2,,,1.0,
GOT1,0.38410211342542167,0.486508256141764,,
GOT2,0.38410211342542167,0.483214587610192,,
GPA33,,,1.0,
GPAM,,,0.39697843684554646,
GPAT3,0.5768004605213908,,,
GPATCH2L,,1.0,1.0,
GPATCH4,,1.0,1.0,
GPATCH8,,,1.0,
GPC3,,,1.0,
GPC4,0.6373966409177677,,0.8224043163314418,
GPC5,,1.0,1.0,
GPD1,,0.4477585906157335,0.4416138232769363,
GPD1L,0.3188199360448164,,,
GPD2,0.3763041366347151,0.468944099378882,0.40664309512477054,
GPI,0.42575071986836693,0.5087601078167115,0.477962037962038,
GPM6A,0.3188199360448164,0.4436739730857378,0.3833028895790402,
GPM6B,1.0,,1.0,
GPN2,,,0.7393368434140967,
GPNMB,1.0,1.0,1.0,1.0
GPR1,,,1.0,
GPR12,,1.0,1.0,
GPR15,,1.0,1.0,
GPR155,,1.0,1.0,
GPR158,1.0,,,
GPR161,,,1.0,
GPR17,0.4182010458161086,0.5117592687686146,0.4348271815520724,
GPR173,,1.0,,
GPR180,,1.0,1.0,
GPR19,,,0.3954768635619699,
GPR22,1.0,,1.0,
GPR26,1.0,1.0,,
GPR68,,1.0,1.0,
GPR83,1.0,1.0,,
GPR89B,0.3805204947336927,0.483214587610192,,
GPRASP1,,1.0,1.0,
GPRC5B,,1.0,,1.0
GPRC5C,,0.44536415964987397,,
GPRIN1,,0.4436739730857378,0.3833028895790402,
GPRIN2,1.0,,,1.0
GPSM2,1.0,,,
GPSM3,,1.0,1.0,
GPT2,,0.5171970886256602,0.4659378357491565,
GPX1,,0.5618931333217048,,
GPX3,1.0,1.0,1.0,
GPX7,0.602009376761852,0.6115998804820557,,
GRAMD2B,0.5718858514697266,,0.6747699359464066,
GRAMD4,0.6286922212402981,,,
GRASP,1.0,1.0,,
GRB10,,1.0,,1.0
GRB2,0.5189061302598421,,0.5786329326526788,
GREB1,1.0,1.0,1.0,1.0
GREB1L,,,1.0,
GREM1,1.0,,1.0,
GREM2,1.0,,1.0,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRIA4,,,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK2,,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,1.0,1.0,1.0,
GRIN2A,,1.0,,1.0
GRIN2B,,1.0,,
GRIN2C,1.0,,,
GRIN2D,1.0,1.0,1.0,
GRIN3A,1.0,1.0,1.0,
GRIPAP1,1.0,,1.0,
GRK2,,1.0,1.0,
GRK3,,1.0,,
GRK5,1.0,1.0,1.0,
GRK6,1.0,,1.0,
GRM1,1.0,,1.0,
GRM2,1.0,1.0,1.0,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,0.5567509413663261,,0.6854494342866435,
GSAP,1.0,,1.0,
GSDMB,1.0,,1.0,
GSE1,,1.0,,
GSKIP,,0.5367492468084184,,
GSN,,1.0,1.0,
GSPT1,1.0,,,
GSPT2,1.0,,,
GSR,0.32747167362551977,,0.3833028895790402,
GSTA4,,1.0,,
GSTCD,0.9178149674017443,,1.0,
GSTK1,,0.483214587610192,0.41570322881002497,
GSTM1,,1.0,,
GSTM3,,1.0,1.0,
GSTO1,0.3596086453229311,,0.4187751500835613,
GSTO2,1.0,,1.0,
GTDC1,1.0,,,
GTF2A1,1.0,,,
GTF2E1,,1.0,,
GTF2H1,,1.0,,
GTF2IRD2,1.0,,1.0,
GTF2IRD2B,,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,1.0,
GTPBP1,,1.0,,
GTSE1,1.0,1.0,1.0,
GUCA1A,,,,1.0
GUCD1,,0.44536415964987397,0.3833028895790402,
GUCY1A1,1.0,,,
GUCY1A2,,1.0,1.0,
