,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
IGFBP7,0.04111273342042573,,0.016924252218369865,
IGFLR1,,0.2124335664335664,,
IGLON5,,0.18950043796039687,0.24550655955614634,
IGSF1,0.2452253628724217,0.18746470920383965,0.21246445861830476,
IGSF21,0.40190680032368686,,0.3095638538676513,
IGSF3,0.06329197118670803,,0.025174825174825177,
IGSF8,,0.5760390552843383,0.681167761212857,
IKBKB,,0.040970793911970387,,
IKBKE,,0.21505586047418715,0.25379498550230256,
IKZF1,,0.04416235937975068,0.05661808071446625,0.017684794544298676
IL10RA,,0.014882553344091805,0.016924252218369865,
IL11RA,0.05528953804815874,,,
IL13RA1,0.07126207126207126,0.014882553344091805,0.025174825174825177,0.0080144574526597
IL16,0.06329197118670803,0.04416235937975068,0.04993353753684332,0.02782324058919804
IL17RA,0.15857768605021352,0.07523957523957524,0.11743358682134192,
IL18BP,,0.031093906093906096,,
IL2RA,,0.021106166560712014,0.016924252218369865,0.0080144574526597
IL2RB,,0.014882553344091805,0.025174825174825177,0.004953379953379953
IL2RG,,0.014882553344091805,0.016924252218369865,0.004953379953379953
IL6R,,,0.016924252218369865,
IL6ST,0.04111273342042573,0.014882553344091805,0.016924252218369865,
IL7R,,0.014882553344091805,0.016924252218369865,0.004953379953379953
IL9R,,0.18000354076303443,0.21938845468257234,
IMPAD1,,0.1371397099320727,0.18396987627756858,
IMPDH2,,1.0,1.0,
INAVA,,0.9083189537734991,,
INO80D,,,1.0,
INPP5A,0.6390348781653129,,,
INPP5D,,0.014882553344091805,,
INPP5E,1.0,,,
INPP5F,,1.0,,
INSIG1,,,1.0,
INSIG2,,1.0,,
INSM1,,,1.0,
INSM2,1.0,,1.0,
INTS4,1.0,,,
INTS5,,1.0,,
INTS6L,0.5157533932150999,,0.4009031720630467,
IP6K3,0.7918915946438883,,,
IPCEF1,,1.0,,
IQCE,1.0,1.0,,
IQGAP1,,1.0,,
IQGAP3,,,1.0,
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK4,,0.031093906093906096,0.016924252218369865,
IRF1,,0.014882553344091805,0.016924252218369865,0.004953379953379953
IRF2,,0.031093906093906096,0.04536004536004536,
IRF4,,0.014882553344091805,0.025174825174825177,0.004953379953379953
IRF7,0.04111273342042573,0.014882553344091805,0.016924252218369865,0.004953379953379953
IRF8,,0.014882553344091805,,0.004953379953379953
IRF9,,0.014882553344091805,,0.004953379953379953
IRS2,0.11371607116287967,,,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.3435849864421293,,0.3268773111705049,
ISG15,,0.014882553344091805,0.025174825174825177,0.0080144574526597
ISLR2,0.9064656933975116,,0.7687796074892849,
ISM2,1.0,,1.0,
ISYNA1,,,1.0,
ITGA10,0.05528953804815874,,,
ITGA2,0.04111273342042573,,0.016924252218369865,
ITGA3,0.1905025667401905,,0.14076246334310852,
ITGA5,,0.053123148038402276,,
ITGA6,0.33547990471067396,0.21937118000110126,0.261295590636908,
ITGA7,0.2022977022977023,,,
ITGA8,,,0.2732151569360872,
ITGAE,,,0.2732151569360872,
ITGB1,,,0.025174825174825177,
ITGB2,,0.014882553344091805,0.016924252218369865,0.004953379953379953
ITGB4,0.11371607116287967,0.0623903783512904,,
ITGB8,,0.17859064012910164,,
ITIH5,,0.2664221024876763,,
ITK,,0.026118881118881117,0.025174825174825177,0.010387670581845341
ITM2A,0.14401765898771887,0.06612374966805347,0.08110010794574553,
ITM2C,,0.23105164066702527,,
ITPKB,,0.13165614872931947,,
ITPKC,,0.17412587412587413,,
ITPR1,,,1.0,
ITPRIPL1,,0.4652950355429694,0.4931079924202345,
ITSN2,,,1.0,
JADE1,1.0,,,
JAG2,0.18719858821381663,,,
JAGN1,,,0.8993523958558923,
JAK3,,0.021106166560712014,0.016924252218369865,
JAM2,,0.11668228678537958,,
JAM3,0.27503518379430786,0.17675844673684846,,
JAZF1,1.0,,,
JCAD,1.0,,,
JMY,,1.0,1.0,
JOSD2,,1.0,,
JPT2,,,0.4931079924202345,
JUN,,1.0,,
JUNB,,0.07073863636363636,0.09381922425400688,0.045478011920964935
KANK4,,,1.0,
KAT6B,1.0,,,
KATNAL1,1.0,,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,,,1.0,
KCNH5,1.0,1.0,,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,,
KCNIP2,1.0,,,
KCNJ16,1.0,,,
KCNJ2,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ4,,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,
KCNMB1,0.5193610737088998,,,
KCNN2,,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCTD10,1.0,,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD16,,,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDM3A,,0.41790209790209787,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,0.18086767601330708,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.39937127093090397,,
KIAA0319,,1.0,,
KIAA0355,1.0,,,
KIAA0930,,,1.0,
KIAA1109,,0.8030552125040314,,
KIAA1549L,,0.3686076956219136,,
KIAA1551,,1.0,1.0,
KIAA1671,,,1.0,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,1.0,,
KIF1B,,,1.0,
KIF20B,,1.0,,
KIF21A,1.0,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,1.0,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.040970793911970387,,
KIRREL1,0.3435849864421293,,,
KIRREL3,,,0.13501582216666014,
KIT,0.07635221920936207,,0.025174825174825177,
KLF10,0.2518745622193898,0.16043058065529975,0.1895516248457425,
KLF11,1.0,,,
KLF13,,0.6903215128067198,0.7703066164604626,
KLF15,1.0,,,
KLF2,,0.3814964378344661,0.41983394249255274,
KLHDC10,1.0,0.8456994547302918,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,1.0,1.0,1.0,
KLHL13,1.0,1.0,,
KLHL15,1.0,,1.0,
KLHL28,1.0,,1.0,
KLHL32,,1.0,1.0,
KLHL35,0.4678145384027737,,,
KLHL5,1.0,,1.0,
KNDC1,1.0,1.0,,
KPNA2,1.0,,1.0,
KREMEN1,,0.6650349650349651,,
KRT18,,,1.0,
KRT8,,,0.7612779377485259,
KSR1,,,1.0,
KSR2,,1.0,1.0,
L3MBTL1,,1.0,,
L3MBTL3,1.0,,1.0,
LAIR1,,0.014882553344091805,0.016924252218369865,0.004953379953379953
LAMA2,,,0.2839265997160734,
LAMA4,,0.40924793769105144,0.3880450759431651,
LAMA5,0.3051625793561278,,,
LAMB1,0.31765404406913844,,0.28057438744461644,
LAMC1,,0.07890900640145354,,
LAMC3,,,0.15413158270301128,
LAMP1,,,0.8531038192576654,
LAMP5,1.0,,1.0,
LAMTOR2,1.0,,,
LAMTOR5,1.0,,,
LANCL2,1.0,,,
LAP3,,0.014882553344091805,0.016924252218369865,0.010387670581845341
LAPTM4B,,0.2574874293913111,,
LAPTM5,,0.014882553344091805,0.016924252218369865,0.004953379953379953
LARGE1,0.6871699728842586,,,
LAT2,,,0.04536004536004536,
LAX1,,0.12343099938036647,0.09381922425400688,
LAYN,,0.14029098863222086,,
LBH,,0.8782664703717334,0.9149021952202866,
LCNL1,0.17721751932278249,,,
LCP1,,0.021106166560712014,0.04993353753684332,0.012852012852012852
LDB2,1.0,1.0,,
LDHA,,1.0,,
LDLRAP1,,0.32864817301903393,,
LEF1,0.5624818729657439,0.42575433351421643,,
LEMD1,1.0,,,
LEPROTL1,0.13942579159970464,,0.09794460858290645,
LGALS1,,0.040970793911970387,,
LGALS3,,0.021106166560712014,,0.015372558476006751
LGALS3BP,,0.014882553344091805,,0.004953379953379953
LGALS8,0.12080385368056602,0.06612374966805347,0.10312578987277783,
LGI1,0.13942579159970464,,0.10312578987277783,
LGI3,,0.9691911861723183,,
LGR5,,,0.5653294074346706,
LGR6,1.0,,,
LHFPL2,0.13361638361638362,,,
LHFPL3,0.6058636020468081,,0.4909439590880034,
LHFPL6,0.39434889434889436,0.31008717310087175,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LIFR,,0.031093906093906096,,
LIMCH1,,1.0,1.0,
LIMK2,,1.0,1.0,
LIMS1,,,0.4656449933045678,
LIN7A,1.0,1.0,,
LINGO1,,0.6663300598318649,,
LINGO2,0.28072937163846257,,0.2719472308513404,
LIPA,,,0.3589282005123589,
LIPG,,0.4322097303552368,0.48086744715958196,
LIX1,,0.4016256884238674,,
LMAN1,,0.9606311410108876,,
LMNA,,,0.14076246334310852,
LMO2,,0.3920535985753377,0.4356177156177157,
LMO3,,1.0,,
LMO4,,,,0.8082108006062378
LNPK,,0.9302870576960514,,
LNX1,1.0,,1.0,
LONRF2,1.0,1.0,,
LONRF3,1.0,,,
LPAR1,0.07635221920936207,,0.025174825174825177,
LPAR6,,0.026118881118881117,0.06102987921169739,
LPCAT1,,1.0,,1.0
LPCAT2,,0.14272612633268372,,
LPL,0.10932249568613206,,0.06663924310983135,
LPXN,,0.1130687494323858,0.13085219864880882,
LRBA,0.05528953804815874,,,
LRCH2,1.0,,1.0,
LRCH3,,1.0,,
LRFN5,1.0,,0.9609086142679133,
LRIG1,,0.15246044278302343,,
LRMP,,0.1371397099320727,0.17276840806252572,
LRP1,0.07635221920936207,0.03627622377622378,0.03196803196803197,
LRP1B,0.6058636020468081,0.5102505904082777,,
LRP2,0.5624818729657439,0.45886152682269193,0.4816665851630886,
LRP2BP,1.0,1.0,1.0,
LRP4,1.0,,1.0,
LRP6,,,0.6892307692307692,
LRP8,,0.46240896033427153,,
LRPAP1,,0.4315293402249924,,
LRRC17,0.7612340341046965,,0.6582408417270803,
LRRC3B,1.0,,1.0,
LRRC4C,0.6871699728842586,,0.5811007734558905,
LRRC58,,,0.05661808071446625,
LRRC7,1.0,1.0,1.0,1.0
LRRC8C,,0.23105164066702527,0.325635699976649,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,0.4875192375192376,,0.4077776937127787,
LRRN2,,0.41923954922477824,,0.26536970138865873
LRRTM1,0.2582249211462695,,0.24550655955614634,
LRTM1,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTB,,0.026118881118881117,0.016924252218369865,0.004953379953379953
LTBP3,0.5953673046010963,,,
LTBP4,0.9064656933975116,,,
LY6E,,0.040970793911970387,0.05661808071446625,
LYN,,,0.016924252218369865,
LYPD1,,0.16251748251748252,,
LYPD6,,,0.35521217551167633,
LZTFL1,,1.0,,
LZTS1,,0.15246044278302343,0.2154701194002504,
M6PR,0.9482691823412044,,0.8467895740623013,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAD2L1BP,,,1.0,
MAD2L2,,,1.0,
MAF,,0.18500874125874128,0.23793927591395947,
MAGED1,0.2582249211462695,0.18000354076303443,,
MAGEE2,,,0.9866399240797702,
MAGEH1,,0.41923954922477824,,
MAGEL2,0.742408716685244,0.578963069552781,0.6329670329670329,
MAGI3,,,0.303928798474253,
MAL2,,,,0.8684066862505525
MAMDC4,0.2040686586141132,,,
MAML3,0.429192020101111,0.3128363162261467,,
MAN1B1,,1.0,,
MAN1C1,,0.6681088695477185,0.7054514546227253,
MAN2B2,,,0.6870981367625664,
MANSC1,0.13942579159970464,,0.08528279538051527,
MAOA,0.624699975349326,0.4554061323292093,,
MAOB,,1.0,1.0,
MAP1B,1.0,,1.0,
MAP2,,,1.0,
MAP3K11,,,1.0,
MAP3K21,,,1.0,
MAP3K9,,1.0,,0.9676573426573427
MAP4K1,,0.2642129351452934,0.30703235058951944,0.189020979020979
MAP4K4,,0.3442684766214178,,
MAP7,,0.9239332096474954,,
MAP7D2,0.7468922174804529,,0.6751300794335902,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,0.9554788431907076,,
MAPKAPK2,0.6058636020468081,,0.5167464114832536,
MAPT,,1.0,1.0,
MASP1,0.04111273342042573,,0.016924252218369865,
MAST1,,1.0,,
MATK,0.6061990939117593,,0.550438067679447,
MATR3,,,1.0,
MAVS,,,0.16532721010332949,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,0.8349557419324861,0.8537325799838568,
MBNL2,,,1.0,
MBOAT7,,0.18500874125874128,,
MBP,0.21284025708804472,0.12343099938036647,0.15413158270301128,
MCAM,0.42130063813737284,,,
MCCC2,1.0,,1.0,
MCHR1,0.08589624661053233,0.07523957523957524,0.07041909139811238,
MCL1,,0.4016256884238674,,0.25304695304695307
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCTP1,0.6058636020468081,,0.5167464114832536,
MCUB,,0.5226028822406571,,
MCUR1,1.0,,,
MDH1,1.0,1.0,,
MDM2,,1.0,,1.0
ME2,1.0,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,,
MEGF11,0.7425987474064397,,,
MEI1,,1.0,1.0,
MEIS1,0.7842157842157841,,0.7423416278378111,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,1.0,,
MET,0.12080385368056602,,0.11743358682134192,
METAP1D,0.23921642873255772,,,
METTL7A,0.8113864986976769,,,
MEX3A,1.0,,1.0,
MFAP3,,,0.07041909139811238,
MFHAS1,,0.4052479052479052,,
MFNG,,0.18000354076303443,0.23793927591395947,
MFSD1,,,0.13908743190511147,
MFSD14B,,1.0,,
MFSD2A,,1.0,1.0,
MFSD4A,,0.21722633801841726,,
MFSD6,0.397607783052527,,,
MGAT1,,0.3943991293760169,,
MGAT2,,0.9129843129843129,,
MGAT5,,0.06612374966805347,,
MGMT,1.0,,,
MGST2,,,0.016924252218369865,
MICAL2,,0.7177085209872096,0.7645283133352547,
MICAL3,,,1.0,
MICU1,1.0,,,
MID1IP1,1.0,,1.0,
MID2,0.7905463933284643,,0.7105573588484283,
MIDN,,0.8998704437491003,,
MINDY2,,0.1461196146510832,,
MITD1,,1.0,,
MITF,,,0.9077966809310093,
MKI67,,1.0,1.0,
MKNK2,1.0,,1.0,
MKRN1,,1.0,,
MKRN2,0.13942579159970464,0.09267203384850443,,
MLEC,,1.0,,
MLF1,,1.0,,
MLKL,,0.35382377622377625,0.40405007123514125,
MLLT3,1.0,,,
MLLT6,1.0,,,
MLPH,0.680479314499933,,0.6320743695445366,
MLXIPL,,1.0,,
MLYCD,0.5624818729657439,,,
MMD,,1.0,,
MMGT1,1.0,,1.0,
MMP14,,0.014882553344091805,,
MMP17,,,0.025174825174825177,
MMP2,,0.014882553344091805,0.016924252218369865,
MMP25,,0.021106166560712014,0.016924252218369865,
MMP9,0.04111273342042573,,,
MN1,0.9455356882338801,,0.8386379975165021,
MNT,,1.0,,
MOB1A,,,1.0,
MOB3A,,1.0,1.0,
MOB3B,1.0,,0.9212490479817214,
MORC4,1.0,,0.9298363718795939,
MORF4L2,1.0,1.0,1.0,
MOSPD1,0.8545047766604653,,0.7949383949383949,
MOXD1,,,0.6354926212577457,
MPI,,,0.5000990911922085,
MPZ,,0.41396938870935895,,
MR1,,0.026118881118881117,0.025174825174825177,
MRI1,1.0,,1.0,
MRPL16,,1.0,,
MRPL17,,1.0,,
MRPL4,,1.0,,
MRPL48,,,1.0,
MRPS15,,,1.0,
MS4A7,,1.0,,
MSL2,1.0,,,
MSL3,,1.0,,
MSMO1,0.4871998749549769,,0.3430229130060496,
MSN,,0.031093906093906096,,
MSRB2,1.0,,,
MSX1,1.0,,1.0,
MT-ATP6,1.0,,1.0,
MT-CO1,1.0,,1.0,
MT-CO3,1.0,,1.0,
MT-ND2,0.11371607116287967,0.031093906093906096,0.07586933614330875,
MT-ND6,1.0,,1.0,
MT1E,,0.6637367457632838,0.7626410586149432,
MT1F,,1.0,1.0,
MT2A,,0.34198207684296067,0.4389836967156554,0.23833378160301233
MT3,0.3798680658184791,,0.2839265997160734,
MTCH1,,1.0,,
MTHFD2L,1.0,1.0,,
MTMR1,1.0,,0.9954183747287194,
MTR,,1.0,,
MTSS1L,,1.0,,
MTURN,,0.4112389852300167,,
MTUS1,,,0.4481991996442864,
MTUS2,0.6891078464682526,,,
MUM1,,,1.0,
MVK,,0.23105164066702527,,
MX1,,0.021106166560712014,0.025174825174825177,0.004953379953379953
MX2,,0.021106166560712014,0.025174825174825177,
MXD1,,1.0,,
MXI1,,1.0,,
MXRA7,0.7905807597641188,,0.6713286713286714,
MYCBP2,,1.0,,
MYD88,0.04111273342042573,0.014882553344091805,0.016924252218369865,
MYH9,,0.5775028991109393,0.629521376826766,
MYL12B,,0.711218359105683,0.7703066164604626,
MYLK,0.3051625793561278,,0.22668240850059035,
MYO10,,1.0,,
MYO15A,1.0,,,
MYO16,0.28072937163846257,,,
MYO1B,1.0,,,
MYO1D,1.0,1.0,,
MYO1F,,0.031093906093906096,0.03873050026896181,0.010387670581845341
MYO1G,,1.0,1.0,0.985632549268913
MYO5B,,,1.0,1.0
MYO6,,,1.0,
MYO7A,1.0,,1.0,
MYOF,0.07126207126207126,,0.04993353753684332,
MYOM2,0.4678145384027737,,0.39000999000999,
MYORG,1.0,,1.0,
MYT1L,,1.0,1.0,
NAA25,,1.0,,
NAALAD2,,0.14029098863222086,0.20895660630759968,
NAB2,,,0.6269499731038193,
NACC1,,1.0,,
NALCN,1.0,,1.0,
NAMPT,,0.031093906093906096,,
NANOS1,1.0,1.0,,
NAP1L2,,,1.0,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,1.0,,
NAT16,0.6058636020468081,,0.5410322325489421,
NAV1,,,1.0,
NAV2,,1.0,,1.0
NAV3,,1.0,,
NBEA,,1.0,1.0,
NCALD,1.0,1.0,,
NCAM1,,0.0623903783512904,,
NCAM2,0.26822619759422733,,0.16532721010332949,
NCAN,0.09353146853146854,,0.04993353753684332,
NCAPD2,,1.0,1.0,
NCEH1,0.15857768605021352,,,
NCK2,0.2022977022977023,,,
NCKAP1L,,0.021106166560712014,0.025174825174825177,0.010387670581845341
NCKIPSD,,0.8792116973935156,0.893088893088893,
NCOA3,0.39870557250236394,,0.3213807469126618,
NCOA5,,0.6915637553935426,,
NCOA7,1.0,,,
NCSTN,,1.0,,
NDE1,,,1.0,
NDFIP2,0.3832294079546827,,,
NDN,0.21284025708804472,0.08242644929035461,,
NDNF,0.34856447899926163,0.18000354076303443,0.24016151212803935,0.12086247086247086
NDP,0.4678145384027737,,0.3430229130060496,
NDRG1,,1.0,,
NDRG2,0.2582249211462695,0.17183474420316525,0.1446213361106978,
NDRG4,1.0,1.0,,
NDUFAF4,1.0,,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS5,1.0,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.04111273342042573,,0.016924252218369865,
NECTIN3,,0.168385460693153,,
NEDD4L,,,1.0,
NEDD9,0.39870557250236394,,,
NEFH,,,1.0,
NEFL,,1.0,,1.0
NEFM,,,1.0,1.0
NEGR1,,0.1832903938167096,0.24285070438916592,
NEK11,1.0,,1.0,
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.6645470931185217,,,
NEO1,,0.03627622377622378,,
NET1,,1.0,,
NEUROD1,1.0,,,
NEUROD2,0.07126207126207126,,0.04993353753684332,0.020133092713737876
NEUROD6,0.742408716685244,,0.681167761212857,
NEXMIF,,,1.0,
NFAM1,,,0.016924252218369865,
NFATC1,,0.4322097303552368,0.4335037160149268,
NFATC3,,0.031093906093906096,0.06663924310983135,
NFATC4,,,0.1446213361106978,
NFE2L1,,1.0,,
NFE2L2,0.5945533756184643,0.4675160455982374,0.467838110897601,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIL3,0.42130063813737284,,0.36377415687760517,
NFIX,0.6173826173826175,,0.5154528848460247,
NFKB1,,0.014882553344091805,0.016924252218369865,
NFKB2,,0.26022501483756094,0.2732151569360872,
NFKBIZ,,0.08580115536637277,,0.053613053613053616
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,,,0.28663471360100573,
NHS,,,1.0,
NIM1K,,,1.0,
NINL,1.0,,1.0,
NIPAL2,,,0.4021688140252883,
NKD1,,1.0,,
NKRF,1.0,,1.0,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN2,,,1.0,
NLGN4Y,1.0,,,
NLN,,,1.0,
NLRC5,,0.10997423629002577,,0.0686704599748078
NLRP1,0.04111273342042573,,0.016924252218369865,
NLRX1,,0.47316813621161447,0.4973144181875424,
NME3,1.0,,1.0,
NME6,,,1.0,
NMI,,0.026118881118881117,0.04993353753684332,
NMNAT2,,1.0,,
NMRAL1,0.8791283011193858,,,
NMRK1,0.9056649402470728,,0.8094184296715942,
NMRK2,0.8844695127880968,,,
NNAT,,0.2845994076222548,,
NNMT,,0.053123148038402276,0.07041909139811238,0.026032361798785156
NNT,,,1.0,
NOG,0.34592229927506896,0.30177794475888065,0.32323232323232326,
NOL3,,,0.07041909139811238,
NOL6,,,1.0,
NOLC1,,1.0,,
NOMO3,0.9097285693030375,,0.8379357868408963,
NOS1,1.0,,0.9253987119599768,
NOTCH1,0.2300231414155465,0.15469041209360115,0.13085219864880882,
NOTCH2,0.06329197118670803,,,
NOVA1,,1.0,,1.0
NPAS2,0.32366701621360006,,0.20366150703229355,
NPIPA1,,,0.6068876445547162,
NPNT,0.5390433977157746,,0.41983394249255274,
NPPA,0.07126207126207126,,0.03873050026896181,
NPTX1,0.3762159628081416,,0.3268773111705049,0.16298217911121135
NPTX2,,,0.1446213361106978,0.0686704599748078
NPTXR,,0.6611308884585788,,
NPY,0.06329197118670803,,0.016924252218369865,
NPY5R,0.04111273342042573,,,
NQO1,,1.0,,
NQO2,0.9576147989941094,,0.8651773758156737,
NR1D2,,,,0.36290025763709977
NR3C1,,0.40924793769105144,0.4472276634831061,
NR3C2,0.31765404406913844,,0.26373626373626374,
NR4A1,,,0.8455825456859583,
NR4A2,0.5624818729657439,,0.49451782785116116,
NRBF2,0.6887255359241776,,,
NRCAM,0.28072937163846257,,0.20895660630759968,
NREP,0.6607247104582806,0.50700682716493,0.5441114583240063,
NRG1,0.2417820274963132,,0.19490187232122716,
NRG2,,,0.26373626373626374,
NRG3,,,0.6161287322109571,
NRGN,1.0,,1.0,
NRIP3,,,1.0,
NRM,,,1.0,
NRN1,0.606935437443912,,0.4800615463520964,
NRP1,0.04111273342042573,,0.016924252218369865,
NRP2,0.532161803713528,,0.4389836967156554,
NRSN1,,1.0,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSG1,1.0,,,
NSG2,,1.0,,
NSMF,1.0,1.0,,
NSUN2,1.0,,,
NT5C3B,1.0,,,
NT5DC2,,0.2510803802938634,,
NT5E,0.10180295894581609,0.058041958041958046,,
NTM,,0.1942580745826182,,0.08916083916083917
NTN1,,0.6845090776207167,0.7703066164604626,0.49781468531468526
NTNG1,0.18277059727836933,,0.09037116729424421,0.049599407215301254
NTNG2,,0.08242644929035461,,
NTRK2,,0.1130687494323858,,
NTRK3,0.12080385368056602,0.0623903783512904,0.08110010794574553,
NTS,,,0.6582408417270803,
NUDT16,,1.0,,
NUDT7,1.0,,1.0,
NUFIP2,,,0.4656449933045678,
NUMA1,1.0,,,
NUP210,,1.0,1.0,
NUP50,,1.0,,
NUP58,,,1.0,
NUP85,0.8834075820781876,,,
NUP88,,1.0,,
NWD2,,1.0,1.0,
NXPH1,1.0,,1.0,
NXPH3,0.6366857186529318,0.5264270613107822,0.6085952882069386,
NXPH4,1.0,0.954645566522555,0.9608186935016204,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,0.014882553344091805,0.016924252218369865,0.004953379953379953
OAS2,,0.014882553344091805,0.025174825174825177,0.010387670581845341
OAS3,,0.014882553344091805,0.016924252218369865,0.004953379953379953
OASL,,0.021106166560712014,0.04536004536004536,
OBSL1,,1.0,1.0,
OCRL,1.0,,1.0,
ODC1,,,1.0,
OFD1,1.0,,,
OGDHL,1.0,,1.0,
OGFR,1.0,1.0,,
OGFRL1,1.0,,1.0,
OGN,0.5119492480911549,0.4050662328607948,0.41082843536831265,
OLFM1,1.0,1.0,,
OLFM2,,1.0,1.0,
OLFM3,1.0,,1.0,1.0
OLFML2A,,0.48002268002268006,0.5283443828898374,
OLIG1,,,0.6403808957000446,
OMG,0.7467173974351008,,0.6907010858176229,
ONECUT2,0.6533413206011071,0.5044768315796353,,
ONECUT3,,,,1.0
OPCML,0.4175511988011988,0.22402159244264505,,
OPHN1,,,1.0,
OPRL1,,,0.08110010794574553,
OPTN,0.634310744200854,,,
ORAI1,,0.50700682716493,,
ORMDL3,,0.8222610722610723,0.8515928515928515,
OSBPL2,,1.0,,
OSTF1,,1.0,1.0,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,1.0,,,
P2RX5,,,0.261295590636908,
P2RX6,,,0.6892307692307692,
P2RY1,0.04111273342042573,,0.016924252218369865,
P2RY14,,0.21722633801841726,,
P3H1,,1.0,,
P4HA1,,1.0,1.0,
P4HA2,,1.0,,
P4HB,,1.0,1.0,
PAAF1,,,1.0,
PABPC1,,1.0,,
PACSIN1,,,1.0,
PACSIN2,1.0,,1.0,
PADI2,0.9620379620379621,,0.8379357868408963,
PAICS,,1.0,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,,
PALMD,1.0,1.0,1.0,
PAM,1.0,,1.0,
PAMR1,0.14401765898771887,,,
PANX2,,0.4322097303552368,,
PAPPA2,0.30162906400530165,,0.28663471360100573,
PARD3B,0.4204279011476955,0.2777276486953906,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,0.014882553344091805,0.025174825174825177,0.004953379953379953
PARP14,,0.4322097303552368,0.526412469195304,0.2882460005747677
PARP4,,0.08878939757126726,0.09381922425400688,
PARP9,,0.16601801745925915,0.21246445861830476,0.08429752066115702
PATJ,1.0,,1.0,
PAX6,1.0,,,
PAX7,0.07126207126207126,0.0485368290246339,0.03196803196803197,
PBX1,0.6796404287753769,,0.6557706488181575,
PBX3,1.0,,1.0,
PC,1.0,,1.0,
PCBD1,1.0,,1.0,
PCBP3,,,0.4481991996442864,
PCCA,1.0,,,
PCDH10,0.7396313364055299,0.604066304066304,0.6675056151138156,
PCDH17,0.7302341094885665,0.5664601221563248,,
PCDH18,0.5624818729657439,0.4218908844459505,,
PCDH7,0.5600220984836369,,,
PCDH8,0.47917599641737574,0.3521963473419784,,
PCDH9,0.3727784820221795,,0.281729612542467,
PCDHA5,0.6253543129698397,,,
PCDHB14,0.4889281122464979,,,
PCDHB16,0.40190680032368686,,0.3446754587694185,
PCDHGA3,0.2040686586141132,,0.16233640415000616,
PCDHGB5,,,0.41082843536831265,
PCF11,,1.0,,
