,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
MCTP1,0.685291807429212,,0.5209427669105089,
MCUB,,1.0,,
MCUR1,1.0,,,
MDH1,1.0,,,
MDM2,,0.06024410372236459,,
ME2,1.0,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,0.773366168715006,,
MEGF11,1.0,,,
MEI1,,1.0,1.0,
MEIS1,0.7808663728909128,,,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,0.8949171310617093,0.6513768623403174,,
MET,0.9705928480122029,,0.8599202122380931,
METAP1D,1.0,,,
METTL7A,1.0,,,
MEX3A,1.0,,1.0,
MFAP3,,,0.6206149965142771,
MFHAS1,,1.0,,
MFNG,,0.5752550698399074,0.6276575537138918,
MFSD2A,,0.3769929354654892,0.45217455355704206,
MFSD4A,,0.5674179568146662,,
MGAT1,,1.0,,
MGAT2,,1.0,,
MICAL2,,,0.3528191924693382,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MINDY2,,0.6696031241485788,,
MITD1,,1.0,,
MITF,,,0.3458475059683519,
MKI67,,1.0,1.0,
MKNK2,0.5208438620203326,,0.3528191924693382,
MLEC,,0.8231950633636027,,
MLKL,,0.3152456009598867,0.40988678840341247,
MLLT3,0.5299562316136902,,,
MLLT6,0.35323187450847027,,,
MLPH,1.0,,1.0,
MLYCD,1.0,,,
MMGT1,1.0,,1.0,
MMP14,,0.16165501165501167,,
MMP17,,,0.3528191924693382,
MMP2,,0.16430210106099435,0.229646948795885,
MMP25,,0.15047396042871156,,
MMP9,0.20077881302371098,,,
MN1,0.5981155208427935,,0.4682762171748955,
MNT,,1.0,,
MOB3A,,1.0,1.0,
MOB3B,,,0.36702785850513125,
MORC4,1.0,,0.892592568721601,
MORF4L2,0.545833845299086,,0.33016825445847525,
MOSPD1,0.7794851302543611,,0.6238289339893618,
MOXD1,,,0.9437122680032668,
MPI,,,1.0,
MR1,,0.1699824339229544,0.27648251029545995,
MRI1,1.0,,1.0,
MRPL17,,1.0,,
MRPS15,,,0.5407779471524491,
MSL3,,0.21175502238625163,,
MSMO1,0.9216143485285018,,0.7279071077290662,
MSN,,0.4037551852121389,,
MSRB2,1.0,,,
MSX1,0.7249171880750828,,0.5396703296703297,
MT-ATP6,1.0,,1.0,
MT-CO1,1.0,,1.0,
MT-CO3,1.0,,1.0,
MT-ND2,0.5783572862780784,0.34377268301318936,0.45551252400567466,
MT-ND6,1.0,,1.0,
MT1E,,,0.3497315937074973,
MT1F,,,1.0,
MT2A,,0.3863118448371905,0.4567234567234567,0.18403073436630482
MT3,1.0,,1.0,
MTCH1,,1.0,,
MTHFD2L,1.0,,,
MTMR1,1.0,,1.0,
MTR,,1.0,,
MTSS1L,,1.0,,
MTURN,,0.9507004020622697,,
MTUS1,,,1.0,
MVK,,0.9867516713574285,,
MX1,,0.033795472819863066,0.035551405116622505,0.013890871033728177
MX2,,0.10837207485252179,0.16725320134411045,
MXRA7,0.2128448474602321,,0.08683352046183904,
MYD88,,0.033795472819863066,0.035551405116622505,
MYH9,,0.20197091044548673,0.2015141256847418,
MYLK,0.34077970222548537,,0.19846658196172762,
MYO16,1.0,,,
MYO1D,,0.8169066476541794,,
MYO1F,,0.13790474927915689,0.22138123884848776,0.07621207621207621
MYO1G,,1.0,1.0,1.0
MYO5B,,,1.0,1.0
MYO6,,,1.0,
MYO7A,,,1.0,
MYOF,,,0.2705566492331198,
MYOM2,1.0,,1.0,
MYORG,0.9677757025583114,,,
MYT1L,,0.9152010473014436,1.0,
NAA25,,0.9867516713574285,,
NAALAD2,,1.0,1.0,
NAB2,,,1.0,
NALCN,1.0,,1.0,
NAMPT,,0.16430210106099435,,
NANOS1,,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,1.0,,
NAT16,0.4496920989458303,,0.3062890286970555,
NAV1,,,1.0,
NAV2,,1.0,,1.0
NBEA,,1.0,1.0,
NCALD,1.0,1.0,,
NCAM1,,0.9837337945786875,,
NCAM2,1.0,,1.0,
NCAN,1.0,,1.0,
NCAPD2,,1.0,1.0,
NCEH1,0.122977022977023,,,
NCK2,1.0,,,
NCKAP1L,,0.08313686313686315,0.10438497672540227,0.029170829170829173
NCKIPSD,,,1.0,
NCOA3,0.275321693232141,,0.11992673992673994,
NCOA7,1.0,,,
NCSTN,,1.0,,
NDE1,,,1.0,
NDFIP2,0.8120493636797985,,,
NDN,0.7386606899593912,0.5051144075048458,,
NDNF,1.0,,1.0,0.8057951017592273
NDP,0.6756445135891777,,0.4807831653325216,
NDRG1,,1.0,,
NDRG2,,,1.0,
NDRG4,1.0,1.0,,
NDUFAF4,1.0,,,
NDUFS5,1.0,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN3,,0.8739454615465397,,
NEDD4L,,,1.0,
NEDD9,0.8771155315272962,,,
NEFL,,,,1.0
NEFM,,,,1.0
NEGR1,,1.0,1.0,
NEK11,1.0,,1.0,
NEK6,,1.0,1.0,
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,1.0,,,
NEO1,,0.5516313874804442,,
NET1,,1.0,,
NEUROD1,1.0,,,
NEUROD2,1.0,,1.0,1.0
NEUROD6,1.0,,1.0,
NFATC1,,0.22348619122812674,,
NFATC4,,,0.09986959605280216,
NFE2L1,,0.16430210106099435,,
NFE2L2,0.16396936396936398,0.06024410372236459,0.0577187518363989,
NFIA,0.9711490226511685,,0.80289807549891,
NFIB,1.0,,1.0,
NFIX,0.685291807429212,,0.5013274252174886,
NFKB1,,0.042634288788134946,0.05361851263490608,
NFKB2,,0.1559565975150391,,
NFKBIZ,,0.09646682431492559,,
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,,,0.5875198875198875,
NINL,1.0,,1.0,
NKRF,0.9216209078278045,,0.7772029950247772,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN4Y,1.0,,,
NLRC5,,0.19794491223062655,,0.11306522934429912
NME3,1.0,,1.0,
NME6,,,0.6595077054093448,
NMI,,0.05278530992816707,0.11992673992673994,
NMRAL1,0.35323187450847027,,,
NMRK1,1.0,,1.0,
NMRK2,0.9639465338155294,,,
NNAT,,1.0,,
NNMT,,0.28188716727398677,0.33016825445847525,0.15930169121658486
NOG,1.0,,0.9076170353035081,
NOL3,,,0.209087715937031,
NOLC1,,1.0,,
NOMO3,1.0,,0.9228274846252374,
NOS1,0.7857844161569091,,0.6513740496791345,
NOTCH1,0.9869164448996381,0.7296027189805642,0.8017386513208241,
NOTCH2,0.7249171880750828,,,
NOVA1,,1.0,,1.0
NPAS2,0.7249171880750828,,0.5708348255518066,
NPIPA1,,,0.8567228527440729,
NPNT,1.0,,0.9237159349378801,
NPPA,1.0,,1.0,
NPTX1,0.4901881335447769,,0.33729395604395607,0.12654992066756773
NPTX2,,,0.7617724156185693,
NPTXR,,1.0,,
NPY,1.0,,,
NQO2,0.9600837758732497,,0.8063256188256188,
NR1D2,,,,0.38062472287071214
NR3C1,,0.04723685405503587,0.07862329977714592,
NR3C2,0.5730342955473846,,0.372899078943035,
NR4A2,0.7386606899593912,,0.6393048487289325,
NRCAM,1.0,,1.0,
NREP,0.5800802970614292,0.34377268301318936,0.42888239211768625,
NRG1,,,1.0,
NRG2,,,0.6958463963072259,
NRG3,,,0.6513740496791345,
NRGN,1.0,,1.0,
NRIP3,,,1.0,
NRM,,,0.6173427298654159,
NRN1,0.9112685875275803,,0.7418393201001897,
NRP1,0.5299562316136902,,0.3528191924693382,
NRP2,1.0,,1.0,
NRSN1,,1.0,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSG2,,1.0,,
NSMF,1.0,1.0,,
NSUN2,1.0,,,
NT5DC2,,0.14178379759775112,,
NT5E,,0.6695288711288712,,
NTM,,1.0,,
NTN1,,1.0,1.0,0.9069707584991428
NTNG1,1.0,,0.9592809629394996,0.6604716038678303
NTRK2,,0.5351703745585199,,
NTRK3,1.0,0.884945720945721,0.9437122680032668,
NTS,,,1.0,
NUDT16,,1.0,,
NUDT7,,,0.7089873872351213,
NUP210,,1.0,1.0,
NWD2,,1.0,1.0,
NXPH1,1.0,,1.0,
NXPH3,,,1.0,
NXPH4,0.5299562316136902,0.297735322528711,0.3634143634143634,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,0.0644471807262505,0.10438497672540227,0.022099113008203917
OAS2,,0.0644471807262505,0.10438497672540227,0.04514533085961658
OAS3,,0.1559565975150391,0.17980448870501228,0.056555689208750426
OASL,,0.08313686313686315,0.09383239711108564,
OBSL1,,1.0,,
OCRL,1.0,,1.0,
OFD1,1.0,,,
OGDHL,0.7378621378621377,,,
OGFR,1.0,,,
OGFRL1,1.0,,1.0,
OGN,,0.617909117909118,0.6896421408049316,
OLFM1,,0.9552882684325984,,
OLFM2,,1.0,1.0,
OLFM3,1.0,,1.0,
OLFML2A,,0.38346072532119047,,
OMG,1.0,,,
ONECUT2,1.0,1.0,,
ONECUT3,,,,1.0
OPCML,1.0,1.0,,
OPHN1,,,1.0,
OPTN,0.36245859403754144,,,
ORAI1,,0.5733576768059527,,
ORMDL3,,0.8298139448209574,0.9094524643074454,
OSBPL2,,1.0,,
OSTF1,,1.0,1.0,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,1.0,,,
P2RX5,,,0.3458475059683519,
P2RY1,,,0.0577187518363989,
P2RY14,,0.3927478417274336,,
P3H1,,1.0,,
P4HA1,,1.0,1.0,
P4HA2,,1.0,,
P4HB,,1.0,1.0,
PACSIN2,0.9874255723312326,,,
PADI2,0.9216143485285018,,0.7630150788045525,
PAICS,,0.701386848445672,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,,
PALMD,1.0,0.9870129870129869,1.0,
PAM,,,1.0,
PAMR1,0.7249171880750828,,,
PANX2,,0.6529906874734461,,
PAPPA2,1.0,,0.9950110130833022,
PARD3B,1.0,1.0,,
PARM1,,,0.6657704169820486,
PARP10,,1.0,1.0,1.0
PARP12,,0.13296299659936023,0.229646948795885,0.07493424007185476
PARP14,,0.6682237117720988,0.6703169239054406,0.47030520499908257
PARP4,,0.1732017982017982,0.2745502672509972,
PARP9,,0.4274767785406084,0.5106342636954881,0.28653003800932797
PATJ,1.0,,,
PAX6,1.0,,,
PAX7,1.0,0.9512637621445911,1.0,
PBX1,0.3850795668977487,,0.236519678668439,
PBX3,1.0,,1.0,
PC,0.7860747207338116,,0.6513740496791345,
PCBD1,1.0,,1.0,
PCDH10,1.0,1.0,1.0,
PCDH17,1.0,1.0,,
PCDH18,1.0,1.0,,
PCDH8,1.0,1.0,,
PCDH9,1.0,,1.0,
PCDHB14,1.0,,,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCLO,,1.0,1.0,
PCNA,,0.33569008311276355,,
PCP4,1.0,,0.8877693734836593,
PCP4L1,,,1.0,
PCSK1,,1.0,,
PCSK1N,,1.0,1.0,
PCSK2,,,1.0,
PCSK5,0.788581475022153,0.5703986359724065,,
PCYOX1,,0.7509662649574285,,
PDE10A,,0.04723685405503587,,
PDE1A,0.122977022977023,0.05278530992816707,,
PDE1C,,0.0644471807262505,0.0577187518363989,
PDE3B,,0.1559565975150391,0.19846658196172762,
PDE4D,,,0.05361851263490608,
PDE4DIP,,1.0,,
PDE7A,,0.06024410372236459,0.0577187518363989,
PDGFC,,0.29028234335496905,0.3797977978305847,
PDGFRA,0.6094436536914413,,0.43506137567895287,
PDGFRB,,0.21493028423721494,0.2745502672509972,
PDIA2,1.0,,1.0,
PDIA4,,,0.43506137567895287,
PDK1,,1.0,,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,0.9600837758732497,,0.8063570778252218,
PDLIM3,0.782581055308328,,,
PDP1,,,1.0,
PDPN,,0.24226999993871162,0.35253369385105915,0.13627248663745015
PDS5A,,,0.5825417625046567,
PDXDC1,,0.22946480271321038,,
PDZD4,,1.0,1.0,
PDZRN3,,,1.0,
PDZRN4,1.0,,,
PEA15,0.5800802970614292,0.3763808307077538,,
PEAK1,1.0,,,
PEAR1,0.4689051955239006,,,
PECAM1,,0.14178379759775112,0.21362871362871363,0.07292707292707293
PEG10,1.0,1.0,1.0,
PEG3,0.971702815385899,,,
PENK,,,0.8005281431854858,
PER1,,0.16056475713128074,0.25453146075714167,
PFKFB3,0.7647633616383618,,,
PFKFB4,,0.3784932407260198,0.46097526634439395,
PFKP,,1.0,1.0,
PFN1,,0.4274767785406084,0.47933101381377247,
PGAP1,0.8986782448320909,,,
PGGHG,,1.0,1.0,1.0
PGK1,,0.4037551852121389,,
PGM3,,1.0,1.0,
PGM5,0.4496920989458303,0.21664329156185835,,
PGPEP1,1.0,,1.0,
PGRMC1,0.9292210032120345,0.6993022602397603,0.7517021883016118,
PHACTR1,,1.0,,
PHACTR3,,1.0,,
PHC2,,1.0,,
PHF11,,0.29028234335496905,0.4045375676954624,
PHF19,,1.0,1.0,
PHF24,,,1.0,
PHF6,1.0,,1.0,
PHIP,,,1.0,
PHKA1,1.0,1.0,,
PHKA2,1.0,,1.0,
PHLDA1,,1.0,,
PHYHD1,1.0,,,
PHYHIP,,1.0,,
PHYKPL,,1.0,,
PIEZO1,,1.0,1.0,
PIGA,1.0,,,
PIGP,1.0,,,
PIK3AP1,,,0.2633733307890611,
PIK3C2A,,1.0,,
PIK3CD,0.394004054198229,0.18671399522463353,0.26749458719718944,
PIK3CG,,0.18271838052057834,0.2422762422762423,0.08652364584567974
PIK3IP1,,1.0,1.0,
PIK3R1,,,0.1943007487561943,
PIK3R5,,0.7400907697643603,0.7935313631516163,
PIM2,0.7386606899593912,,0.6276575537138918,
PIMREG,,,0.8132141082960754,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIR,0.7000939135770596,,,
PITPNM2,1.0,,,
PITPNM3,,1.0,,1.0
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKHD1,,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,,,1.0,
PKMYT1,,0.9792142118311523,,
PLA2G16,1.0,,,
PLAC8,,0.14618867371160948,0.23264601507279334,0.06291747468218056
PLCB1,1.0,,1.0,
PLCB4,,1.0,1.0,
PLCD3,,0.8507824592989428,,
PLCD4,,,1.0,
PLCE1,1.0,,1.0,
PLCH1,,,1.0,
PLCXD1,1.0,,,
PLCXD2,1.0,,1.0,
PLD3,,0.6057591289949295,,
PLEK,,0.042634288788134946,,
PLEKHA2,,0.7869655380384993,0.866161506477712,
PLEKHB1,1.0,,1.0,
PLEKHF1,,1.0,1.0,
PLEKHF2,1.0,,,
PLEKHG1,,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHO1,,1.0,1.0,
PLIN2,0.9278671778671779,0.7400907697643603,0.8547505827505828,0.5306452341628222
PLIN3,,1.0,,
PLK2,1.0,,,
PLOD1,,1.0,,
PLOD2,,1.0,,
PLP2,,0.3275088547815821,0.372899078943035,
PLPPR4,1.0,1.0,,
PLS3,,,1.0,
PLSCR1,,0.12332693484525946,0.20633105212544464,
PLXDC2,,0.918881118881119,,
PLXNA1,1.0,,,
PLXNA2,1.0,,1.0,
PLXNB3,,,0.3217975572814283,
PMCH,,0.6553888010516489,,
PML,,0.39898271371485655,,0.22155060129743673
PMP22,,0.34377268301318936,0.43506137567895287,
PNCK,1.0,,,
PNISR,,1.0,,
PNOC,,,0.8982988842143771,
PNPLA3,1.0,,1.0,
PNPO,1.0,,,
POFUT2,,1.0,,
POLA1,1.0,,1.0,
POLQ,,,0.6841572113733856,
POMZP3,,,0.3163492245459459,
PON2,0.35323187450847027,0.16165501165501167,,
POP5,1.0,,,
POU2F1,,,0.2952741702741703,
POU2F2,0.8062956327419137,,0.6642014942985817,
POU3F1,1.0,,1.0,
POU3F2,0.8693203348375763,,0.7079932262859092,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,1.0,,1.0,
PPA1,1.0,,,
PPARGC1A,0.28747875501122255,,,
PPFIA3,,1.0,1.0,
PPHLN1,,,1.0,
PPIF,1.0,,,
PPIL3,1.0,,1.0,
PPL,,,0.8005759930446122,
PPM1K,0.9216143485285018,0.773366168715006,0.8005281431854858,
PPM1L,,0.5756779192030991,,
PPM1M,,0.4882103639741115,,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,0.2489127638828238,,
PPP1R15A,0.39445460200177185,,,
PPP1R16B,,1.0,1.0,
PPP1R17,,,1.0,
PPP1R18,,1.0,,
PPP1R1A,,,1.0,
PPP1R1B,1.0,,1.0,
PPP1R3C,,1.0,1.0,
PPP1R9A,,1.0,,
PPP2R2C,1.0,0.7869655380384993,,
PPP4R4,0.8097667359962442,,0.6283243072716758,
PRDM1,,0.22946480271321038,0.3086615371383583,
PRDX2,0.81984681984682,,0.6718536240829235,
PRDX3,1.0,,,
PRDX4,0.25012275859733485,,0.16725320134411045,
PRELID3B,0.7378621378621377,,,
PRELP,,0.81008181008181,,0.5877064112358229
PREPL,,1.0,,
PRF1,,0.13452566850625103,0.1607005711051954,0.03692510021623945
PRIMA1,,,0.5708348255518066,
PRKAB2,,1.0,,
PRKACB,0.8397663717356812,,0.6642014942985817,
PRKAR1B,0.81984681984682,,0.6595077054093448,
PRKCB,,,1.0,
PRKCD,,,0.17166811089463022,
PRKCE,,,0.4480975698774294,
PRKCH,0.4964910865531983,0.24226999993871162,0.33016825445847525,0.11306522934429912
PRKCQ,,1.0,1.0,
PRKCZ,0.8599145215686569,,,
PRKD1,0.5783572862780784,,0.3763578886866558,
PRKX,1.0,,1.0,
PRNP,1.0,,0.9601044509692501,
PROS1,,0.1882890628535228,,
PROX1,,,0.41597803692566787,
PRPH,1.0,0.8555979539586097,0.9420023733991596,0.6437216629524323
PRPH2,,,1.0,
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRR13,1.0,,,
PRR35,,,0.5568560597914806,
PRR36,,,0.39020764758030174,
PRR5L,1.0,,,
PRRC1,,,1.0,
PRRG1,1.0,,1.0,
PRRX1,1.0,,1.0,
PRSS23,,0.2826182316267303,0.372899078943035,
PRTFDC1,0.7857844161569091,,,
PRTG,,,,0.11579260434222266
PSAT1,,0.16430210106099435,,
PSD,,1.0,1.0,
PSD3,,,1.0,
PSMB10,,0.6682237117720988,0.6929511166799303,
PSMB5,1.0,,,
PSMB9,,0.042634288788134946,0.08683352046183904,0.02121514848787576
PSMD10,1.0,,1.0,
PSME1,,0.18441630312133908,0.229646948795885,0.09249287298067785
PSME2,,0.27951875214123056,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,0.8221142001629806,
PTCH1,,1.0,,0.9875146498523121
PTGER3,1.0,,,
PTGES,0.5208438620203326,,,
PTGIS,,,0.34322467655800987,
PTH1R,1.0,,1.0,
PTH2,0.2995594149440303,,0.12579727964343349,
PTK2,,0.6429065072281154,,
PTK2B,,0.8555979539586097,,0.6761089377911808
PTN,0.8097667359962442,0.6076841247489713,0.6703169239054406,
PTP4A1,1.0,,,
PTP4A2,,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,0.11357494964052342,,
PTPN11,0.275321693232141,,,
PTPN5,1.0,1.0,1.0,
PTPN6,,0.13452566850625103,0.236519678668439,0.07292707292707293
PTPN7,,0.57609773738806,0.6783925853326483,0.376192113897032
PTPRB,0.7967525432314164,,0.6530482939878912,
PTPRC,,0.033795472819863066,0.035551405116622505,0.013890871033728177
PTPRD,0.69407486452941,,,
PTPRE,0.7249171880750828,,0.5651163508306365,
PTPRF,,,0.6513740496791345,
PTPRM,,1.0,1.0,
PTPRN,0.9700342760687588,0.7400907697643603,0.843062470592835,
PTPRR,,,0.9076170353035081,
PTPRT,1.0,1.0,1.0,
PTPRU,,0.5609670180565703,,
PUDP,1.0,,1.0,
PURB,,,1.0,
PXDC1,1.0,,,
PXMP4,,,1.0,
QPRT,1.0,,1.0,
RAB11FIP5,,,1.0,
RAB26,1.0,,,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,,
RAB30,,,1.0,
RAB31,1.0,,1.0,
RAB33A,1.0,,1.0,
RAB37,1.0,1.0,1.0,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,0.8778657584026711,1.0,0.6811049415700579
RAI14,1.0,1.0,,
RALGPS1,,1.0,1.0,
RANBP9,0.7482097190835054,,,
RAP1GAP,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,,
RARRES3,,0.15047396042871156,0.17584565971662747,
RASA3,,1.0,,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,,1.0,,1.0
RASGRF1,1.0,1.0,,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,1.0,1.0,,
RASSF3,0.3493665425483607,0.16056475713128074,0.22138123884848776,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RB1,,,0.278359937934406,
RBBP7,1.0,,1.0,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM24,1.0,,1.0,
RBM3,,1.0,,
RBM33,,0.10412131221379778,0.12579727964343349,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBMS1,,1.0,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,,0.28590290828053067,
RBPJ,,0.7182313099744293,,
RCAN1,0.4902462402462403,,0.3024304462660627,
RCC2,,1.0,1.0,
RCN2,0.5346827085957521,0.3152456009598867,,
RCOR2,0.49347467818805396,,0.32602124563539353,
RCSD1,,0.3070821070821071,0.38453168453168457,
REEP1,,1.0,,1.0
RELN,1.0,0.9814768564768566,1.0,
REPS2,1.0,1.0,1.0,
RERG,,1.0,,
RET,,0.5151990866276581,,0.336714713857571
RFLNB,,,0.9204062269388903,
RFTN1,0.7860747207338116,0.57609773738806,0.6595077054093448,0.38000918000918005
RFX1,1.0,,,
RFX4,,1.0,,
RGL1,,1.0,,1.0
RGMA,,0.1652078690540229,,
RGMB,,,0.8877693734836593,
RGR,0.6816168327796235,,,
RGS1,,0.8504805539288297,0.921043912282961,0.6437216629524323
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS19,,0.3103776223776224,,
RGS5,,,1.0,
RGS7,,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.46950570091065963,,
RHOBTB2,1.0,,,
RHOF,,1.0,,
RHOG,,1.0,1.0,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,
RIMBP2,1.0,,1.0,
RIMKLA,0.7386606899593912,,,
RIMS4,,1.0,,
RIN3,,1.0,1.0,
RIPK1,,0.04723685405503587,,
RIPOR2,,,0.4753554471558809,
RIT2,1.0,,,
RMDN1,0.7249171880750828,,0.5013772235994459,
RNASEH2B,,0.6613159567705023,,
RND1,1.0,,1.0,
RNF125,,0.512786426172253,0.599832649102722,
RNF128,0.5299562316136902,0.3058167990048099,0.39020764758030174,0.16295428709221813
RNF213,,1.0,1.0,
RNF24,1.0,,,
RNMT,,1.0,,
RNPEPL1,,1.0,,
ROBO1,0.20077881302371098,,0.11201127639483804,
ROBO2,0.9244096761026784,0.6851939269521687,,
ROBO3,0.5981155208427935,,0.41597803692566787,
RORA,0.6066131178238802,,0.43506137567895287,
RORC,,,0.5026735559522445,
RPGR,0.8005429473573518,,0.6595077054093448,
RPL15,,1.0,,
RPL28,,1.0,,
RPL3,,1.0,,
RPL39,1.0,,,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPRM,0.9216143485285018,,0.7517021883016118,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,0.6027542647993255,0.6530482939878912,0.4259867117009974
RPS6KA1,,0.2999000999000999,0.38790320191937444,
RPS6KA2,1.0,0.8764990057049276,1.0,
RPS6KA3,0.5800802970614292,,0.41597803692566787,
RPS6KA6,0.4689051955239006,,0.3024304462660627,
RRAGD,1.0,,,
RRM2,,0.9909555618510842,1.0,
RRP12,,1.0,,
RSAD2,,0.033795472819863066,0.035551405116622505,
RSPO2,0.6816168327796235,,0.49756838905775075,
RTL8A,1.0,,1.0,
RTN1,,0.701386848445672,,
RTN4R,,1.0,,
RUNDC3B,,0.5669578128293725,,
RUNX1T1,1.0,,0.9290004549905541,
RUSC1,,,1.0,
RXRG,0.4902462402462403,0.24226999993871162,,
RYR1,,0.32003691846211535,,
RYR3,1.0,,1.0,1.0
S100A10,,0.81008181008181,,
S100A11,,0.07644769024079369,,
S100A4,,0.16731947297985034,0.209087715937031,
S100A6,1.0,1.0,1.0,
S1PR1,0.41705251270468663,0.21664329156185835,,
S1PR3,,0.07028478767609203,0.0577187518363989,
S1PR4,,0.1652078690540229,0.209087715937031,0.09645193516161259
SAFB2,,1.0,1.0,
SALL1,1.0,,1.0,
SALL3,0.81984681984682,,0.6513740496791345,
SAMD1,,,0.8877693734836593,
SAMD10,0.685291807429212,,,
SAMD11,0.2415620094191523,,0.09383239711108564,
SAMD4A,,1.0,,1.0
SAMD5,0.7794851302543611,,0.6173427298654159,
SAMD9L,,0.9792142118311523,1.0,0.7533567350081113
SAMHD1,,0.07644769024079369,0.12579727964343349,
SARAF,1.0,0.8737433067608981,,
SARS,0.9244096761026784,,,
SASH3,,0.27145077145077146,0.35448655390851924,0.14374031765336115
SAT1,0.5299562316136902,,0.3634143634143634,
SATB1,0.2810903382331954,0.11792462856292645,,
SBF2,,,1.0,
SBK1,,,1.0,
SC5D,,0.8737433067608981,,
SCAI,,1.0,1.0,
SCAMP1,,1.0,,
SCARB1,,0.14618867371160948,,
SCD,,0.598001998001998,,
SCG2,0.8097667359962442,0.5752550698399074,0.6479212828693798,
SCGN,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,1.0
SCN2A,,1.0,1.0,
SCN3B,,1.0,,
SCOC,1.0,1.0,,
SCUBE3,1.0,,,0.5388699969980758
SDCBP,0.6400853245115541,,,
SEC24A,,1.0,1.0,
SEC62,1.0,,,
SEL1L3,,0.5910319768726849,,0.36625596625596624
SELENON,,1.0,,
SELL,0.28747875501122255,0.10412131221379778,0.15668164171158183,0.05244194008238952
SELPLG,,0.20853728211587744,0.3342726455934003,
SEMA3B,,,0.4480975698774294,
SEMA3F,0.9216143485285018,,0.7542414482069655,
SEMA3G,,1.0,,
SEMA4A,1.0,,1.0,
SEMA4D,0.7857844161569091,0.5625026742345178,0.6276575537138918,
SEMA4F,,,0.6530482939878912,
SEMA4G,,1.0,,
SEMA5A,,0.9766289689953813,,
SEMA5B,1.0,,1.0,
SEMA6B,1.0,,1.0,
SEMA6D,1.0,,,
SEPHS2,,1.0,,1.0
SEPT3,,1.0,,
SEPT6,0.5208438620203326,,,
SEPT9,,1.0,,
SERBP1,1.0,,,
SERINC5,0.34077970222548537,,,
SERPINB6,,,0.6841572113733856,
SERPINB9,,0.5599757385471672,0.6703169239054406,
SERPINF1,,0.21493028423721494,0.27648251029545995,
SERPING1,,0.07028478767609203,0.09383239711108564,0.01861967819414628
SERPINI1,,1.0,1.0,
SERTAD1,,0.08313686313686315,,
SERTAD4,1.0,,1.0,
SERTM1,,0.8555979539586097,0.9260986844629966,
SESN3,1.0,,,
