,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
MAB21L1,1.0,,1.0,
MAB21L2,0.9618202935276106,,0.8788091648330001,
MAF,,0.163978033800519,0.17161233827900493,
MAGED1,0.2942395028284599,0.21615584415584416,,
MAGEH1,,0.1497961497961498,,
MAGEL2,0.632362469571772,0.5607335808004704,0.5734061535948329,
MAL2,,,,0.5309746433341939
MAML3,0.5785013802765283,0.4279103249691485,,
MAN1C1,,1.0,1.0,
MAN2B2,,,1.0,
MANSC1,0.1732070746155253,,0.17161233827900493,
MAOA,0.21634846634846636,0.18833593590875145,,
MAOB,,0.11546786546786547,0.16353646353646353,
MAP1B,0.748555792034053,,0.6503482004207694,
MAP3K21,,,1.0,
MAP3K9,,1.0,,
MAP4K1,,1.0,1.0,0.9880842561693626
MAP4K4,,0.5702850204457922,,
MAP7,,1.0,,
MAP7D2,0.7173659673659674,,0.5633792045275299,
MAP7D3,1.0,,1.0,
MAP9,1.0,,,
MAPK10,,1.0,,
MAPT,,0.9055979734551163,0.9204232942550699,
MASP1,0.21081775367489652,,0.17161233827900493,
MATK,1.0,,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,0.8317180927521406,0.8345224569480862,
MBOAT7,,0.49283491182932526,,
MBP,0.5259145998695838,0.37789483244028704,0.4699688660853709,
MCAM,0.5253387389309719,,,
MCCC2,1.0,,1.0,
MCHR1,,1.0,1.0,
MCL1,,0.1319632748204177,,0.09930495036878015
MCM2,,0.562343500655189,0.6242784161945838,
MCM3,,0.15395715395715398,0.19846658196172762,
MCTP1,1.0,,1.0,
MCUB,,0.6947810024733102,,
MCUR1,1.0,,,
MDH1,0.48121443773617684,,,
MDM2,,0.14585414585414586,,
ME2,1.0,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,0.9094983406424084,
MED26,,1.0,,
MEGF11,0.9618202935276106,,,
MEI1,,0.7720930295862176,0.8327201534098086,
MEIS1,1.0,,,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,1.0,,
MET,1.0,,1.0,
METAP1D,0.6245429962707449,,,
METTL7A,0.966528678988743,,,
MEX3A,1.0,,1.0,
MFAP3,,,0.4772346612495311,
MFHAS1,,1.0,,
MFNG,,0.4267926166660344,0.46356792813485737,
MFSD2A,,1.0,1.0,
MFSD4A,,0.18799793171652468,,
MGAT1,,0.7512598052017139,,
MGAT2,,1.0,,
MICAL2,,,0.5633792045275299,
MID1IP1,1.0,,1.0,
MID2,0.4287272360666856,,0.3359127359127359,
MIDN,,1.0,,
MINDY2,,0.371505306287915,,
MITD1,,0.3053695615679087,,
MITF,,,0.3359127359127359,
MKI67,,0.2693043633482505,0.31104918136618426,
MKNK2,0.21081775367489652,,0.16353646353646353,
MLEC,,0.6621520072847507,,
MLKL,,0.3002164502164502,0.3392511743575573,
MLLT3,0.4287272360666856,,,
MLLT6,0.6735171918546001,,,
MLPH,0.4558221701078844,,0.3750126941616303,
MLYCD,0.9583159315600788,,,
MMGT1,0.4296140540682025,,0.3392511743575573,
MMP14,,0.2779525863358199,,
MMP17,,,0.6242784161945838,
MMP2,,0.18666307785478772,0.17161233827900493,
MMP25,,0.37317483453314837,,
MMP9,0.22456673761021587,,,
MN1,1.0,,1.0,
MNT,,0.7362888157867237,,
MOB3A,,0.6082140425262528,0.6650030467457853,
MOB3B,,,0.7708994985114388,
MORC4,0.9022770707553316,,0.7949963185186346,
MORF4L2,1.0,,1.0,
MOSPD1,0.7384111424289996,,0.6317902008838115,
MOXD1,,,0.7710155849113666,
MPI,,,1.0,
MR1,,0.4233821733821734,0.4466190893295616,
MRI1,1.0,,1.0,
MRPL17,,1.0,,
MRPS15,,,1.0,
MSL3,,0.724782909398294,,
MSMO1,0.638474057911398,,0.5547619582989358,
MSN,,0.35998805116452176,,
MSRB2,0.16769594042321315,,,
MSX1,0.8101444906178634,,0.6823340817868861,
MT-ATP6,0.7213894650384258,,0.5914610891426966,
MT-CO1,1.0,,1.0,
MT-CO3,0.8527939350369257,,0.7549419134324795,
MT-ND2,0.3788686061413334,0.24643477328041086,0.2960155571431536,
MT-ND6,0.4651939820479146,,0.3814591874638064,
MT1E,,,1.0,
MT1F,,,1.0,
MT2A,,0.16251032917699584,0.1836505740249056,0.10418153275296133
MT3,1.0,,1.0,
MTCH1,,0.6525397106619164,,
MTHFD2L,0.955324062649446,,,
MTMR1,0.5556190797154653,,0.4772346612495311,
MTR,,0.3967485876379586,,
MTSS1L,,1.0,,
MTURN,,0.465544395961891,,
MTUS1,,,1.0,
MVK,,0.3641030502344371,,
MX1,,0.16251032917699584,0.16353646353646353,0.09930495036878015
MX2,,0.16251032917699584,0.17161233827900493,
MXRA7,0.49526582632384686,,0.3863361409232969,
MYD88,,0.1497961497961498,0.16353646353646353,
MYH9,,0.20322344322344324,0.21937818279281696,
MYLK,1.0,,1.0,
MYO16,0.9046331366475252,,,
MYO1D,,1.0,,
MYO1F,,0.7854284752680475,0.8224088050677647,0.6220023362880506
MYO1G,,1.0,1.0,1.0
MYO5B,,,1.0,1.0
MYO6,,,1.0,
MYO7A,,,1.0,
MYOF,,,0.8148398530785552,
MYOM2,1.0,,1.0,
MYORG,0.45255544455544455,,,
MYT1L,,1.0,1.0,
NAA25,,0.5271621920836581,,
NAALAD2,,0.3893208561350155,0.44905504331733836,
NAB2,,,0.43792191072525805,
NALCN,1.0,,1.0,
NAMPT,,0.1497961497961498,,
NANOS1,,0.4873358580582915,,
NAP1L5,0.206991028773207,0.16251032917699584,0.1697076508397263,
NAPB,1.0,1.0,,
NAT16,1.0,,0.9261503802320128,
NAV1,,,1.0,
NAV2,,0.7575199525748977,,0.6113461007078028
NBEA,,1.0,1.0,
NCALD,1.0,1.0,,
NCAM1,,1.0,,
NCAM2,1.0,,1.0,
NCAN,1.0,,1.0,
NCAPD2,,0.37317483453314837,0.44171704584075727,
NCEH1,0.1828036828036828,,,
NCK2,1.0,,,
NCKAP1L,,0.49283491182932526,0.5451215451215451,0.3504415048039209
NCKIPSD,,,1.0,
NCOA3,0.2942395028284599,,0.21056197021862258,
NCOA7,0.25154391063481973,,,
NCSTN,,0.14585414585414586,,
NDE1,,,1.0,
NDFIP2,0.1732070746155253,,,
NDN,0.2939073505111241,0.21615584415584416,,
NDNF,0.477493202767928,,0.3963438308416475,0.23428539963973036
NDP,0.748555792034053,,0.6541458541458541,
NDRG1,,0.3857501073536709,,
NDRG2,,,0.2960155571431536,
NDRG4,1.0,1.0,,
NDUFAF4,1.0,,,
NDUFS5,0.8333782722132237,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN3,,1.0,,
NEDD4L,,,0.1697076508397263,
NEDD9,1.0,,,
NEFL,,,,1.0
NEFM,,,,1.0
NEGR1,,1.0,1.0,
NEK11,0.6009894060741519,,0.4795878074566599,
NEK6,,0.844466478794837,0.9094983406424084,
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.748555792034053,,,
NEO1,,1.0,,
NET1,,1.0,,
NEUROD1,0.3522779304029304,,,
NEUROD2,1.0,,0.9356811887299694,0.7829340470849904
NEUROD6,0.21081775367489652,,0.17418084873706177,
NFATC1,,0.12226009284832814,,
NFATC4,,,0.6110969212330786,
NFE2L1,,0.25151416240525154,,
NFE2L2,0.16769594042321315,0.15010822510822514,0.16353646353646353,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIX,0.4551118173165417,,0.37346067394144317,
NFKB1,,0.16251032917699584,0.16353646353646353,
NFKB2,,0.8475284021189728,,
NFKBIZ,,0.5011263600775355,,
NGEF,,,1.0,
NGRN,,0.5919555128415889,,
NHLH2,,,0.9083421908581824,
NINL,1.0,,1.0,
NKRF,0.45704104324793976,,0.3814591874638064,
NKTR,,0.9779878046696747,,
NLGN1,,1.0,,
NLGN4Y,1.0,,,
NLRC5,,0.5011263600775355,,0.3452873656955289
NME3,0.3568245226276314,,0.2891803318632587,
NME6,,,1.0,
NMI,,0.1497961497961498,0.17161233827900493,
NMRAL1,0.7132080330171022,,,
NMRK1,0.9587353436037647,,0.8109563761737675,
NMRK2,1.0,,,
NNAT,,0.7123228883792264,,
NNMT,,0.35998805116452176,0.39817573730617206,0.2580496426650273
NOG,0.4944437006292676,,0.44171704584075727,
NOL3,,,0.16353646353646353,
NOLC1,,1.0,,
NOMO3,0.1732070746155253,,0.17161233827900493,
NOS1,1.0,,0.910266453123596,
NOTCH1,0.28379312994697614,0.2187812187812188,0.24530469530469529,
NOTCH2,0.5387564816136244,,,
NOVA1,,1.0,,1.0
NPAS2,0.5842310182486135,,0.47036201893344753,
NPIPA1,,,0.8731487331049694,
NPNT,1.0,,1.0,
NPPA,0.2357059607059607,,0.16353646353646353,
NPTX1,1.0,,1.0,1.0
NPTX2,,,0.4987282221324775,
NPTXR,,1.0,,
NPY,0.16769594042321315,,,
NQO2,0.49361019603234135,,0.3963438308416475,
NR1D2,,,,0.3949838980894882
NR3C1,,0.14585414585414586,0.17418084873706177,
NR3C2,0.9583159315600788,,0.8345224569480862,
NR4A2,0.5230516237009744,,0.4328906387729917,
NRCAM,1.0,,1.0,
NREP,0.8394416291165814,0.7132698525103588,0.7514396995409653,
NRG1,,,0.16353646353646353,
NRG2,,,0.8119239915014563,
NRG3,,,0.2777034286468249,
NRGN,1.0,,1.0,
NRIP3,,,1.0,
NRM,,,0.2835307107752928,
NRN1,0.9157396175253318,,0.8138879681803115,
NRP1,1.0,,0.9151883681172385,
NRP2,1.0,,1.0,
NRSN1,,0.14585414585414586,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSG2,,0.2185007300391916,,
NSMF,1.0,1.0,,
NSUN2,1.0,,,
NT5DC2,,0.20662670662670665,,
NT5E,,0.281956415677346,,
NTM,,1.0,,
NTN1,,1.0,1.0,0.9173458120826541
NTNG1,1.0,,1.0,1.0
NTRK2,,1.0,,
NTRK3,1.0,1.0,1.0,
NTS,,,0.8138879681803115,
NUDT16,,1.0,,
NUDT7,,,1.0,
NUP210,,0.7909931128474175,0.8138879681803115,
NWD2,,0.4335357893640102,0.47036201893344753,
NXPH1,1.0,,1.0,
NXPH3,,,1.0,
NXPH4,0.38771081135613156,0.2762856478868564,0.3392511743575573,
NXT2,1.0,,1.0,
NYAP2,0.7823486285024747,,,
OAS1,,0.18666307785478772,0.17161233827900493,0.11898627688101372
OAS2,,0.1672293224017362,0.2015141256847418,0.10877258334885455
OAS3,,0.1672293224017362,0.21056197021862258,0.10991906644080558
OASL,,0.20322344322344324,0.21004683390004492,
OBSL1,,1.0,,
OCRL,1.0,,1.0,
OFD1,1.0,,,
OGDHL,0.8890449000540743,,,
OGFR,1.0,,,
OGFRL1,0.6735171918546001,,0.5914610891426966,
OGN,,1.0,1.0,
OLFM1,,1.0,,
OLFM2,,0.1942450073291195,0.2139084544147835,
OLFM3,0.17216783216783219,,0.16353646353646353,
OLFML2A,,0.7495001531062557,,
OMG,1.0,,,
ONECUT2,0.7265539058642507,0.5351338316855558,,
ONECUT3,,,,0.8672762215363111
OPCML,1.0,1.0,,
OPHN1,,,1.0,
OPTN,0.20496170496170496,,,
ORAI1,,0.815067285655521,,
ORMDL3,,0.2267368994641722,0.24530469530469529,
OSBPL2,,0.5780747914505877,,
OSTF1,,1.0,1.0,
OTP,,,0.9309254899886263,
OTX1,,0.562343500655189,,
OXA1L,1.0,,,
P2RX5,,,0.2201452393760086,
P2RY1,,,0.21714385199862377,
P2RY14,,1.0,,
P3H1,,0.8376510139734322,,
P4HA1,,0.562343500655189,0.5693876870347458,
P4HA2,,0.4865516163226087,,
P4HB,,0.1497961497961498,0.16353646353646353,
PACSIN2,1.0,,,
PADI2,0.44809441570575176,,0.35515494606403697,
PAICS,,0.7854284752680475,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,,
PALMD,1.0,1.0,1.0,
PAM,,,0.9159409034017184,
PAMR1,0.4337363880932345,,,
PANX2,,0.7123228883792264,,
PAPPA2,0.8416678378655564,,0.7480702271045345,
PARD3B,1.0,1.0,,
PARM1,,,0.5539138281073765,
PARP10,,0.14585414585414586,0.17161233827900493,0.09930495036878015
PARP12,,0.1497961497961498,0.17161233827900493,0.09930495036878015
PARP14,,0.3489951445063665,0.3476759461011429,0.21307388263910002
PARP4,,0.27627280694765355,0.2751565894423037,
PARP9,,0.2187812187812188,0.25200700938405857,0.13543599257884972
PATJ,1.0,,,
PAX6,1.0,,,
PAX7,1.0,0.9734178864613647,0.9542369099713164,
PBX1,1.0,,1.0,
PBX3,1.0,,1.0,
PC,1.0,,1.0,
PCBD1,0.7482009141301177,,0.6386631120358931,
PCDH10,1.0,1.0,1.0,
PCDH17,1.0,1.0,,
PCDH18,1.0,1.0,,
PCDH8,1.0,1.0,,
PCDH9,1.0,,1.0,
PCDHB14,1.0,,,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCLO,,1.0,1.0,
PCNA,,0.12226009284832814,,
PCP4,0.4296140540682025,,0.30693060605084066,
PCP4L1,,,0.9542369099713164,
PCSK1,,0.24424389170151886,,
PCSK1N,,1.0,1.0,
PCSK2,,,1.0,
PCSK5,0.4840584946967926,0.37317483453314837,,
PCYOX1,,0.6503481570746145,,
PDE10A,,1.0,,
PDE1A,1.0,1.0,,
PDE1C,,1.0,1.0,
PDE3B,,1.0,1.0,
PDE4D,,,1.0,
PDE4DIP,,0.3744038871059656,,
PDE7A,,1.0,1.0,
PDGFC,,0.5011263600775355,0.5521667347192387,
PDGFRA,1.0,,1.0,
PDGFRB,,1.0,1.0,
PDIA2,0.5486667178974872,,0.478351630088376,
PDIA4,,,0.16353646353646353,
PDK1,,0.1319632748204177,,
PDK3,0.3019196372489786,,0.20442057942057942,
PDK4,,0.12226009284832814,,
PDLIM1,0.5457105394605395,,0.4649566120154356,
PDLIM3,1.0,,,
PDP1,,,0.17161233827900493,
PDPN,,0.7938605415609358,0.8109563761737675,0.6593202715651695
PDS5A,,,0.35104685890026205,
PDXDC1,,0.163978033800519,,
PDZD4,,1.0,1.0,
PDZRN3,,,1.0,
PDZRN4,1.0,,,
PEA15,0.18808250572956456,0.15010822510822514,,
PEAK1,0.9705635093907676,,,
PEAR1,0.3485445036247175,,,
PECAM1,,0.7519725453609751,0.7887995074353175,0.5930333402860875
PEG10,0.9803357020338151,0.8938375772908148,0.9094983406424084,
PEG3,1.0,,,
PENK,,,0.803923240221317,
PER1,,0.1497961497961498,0.17161233827900493,
PFKFB3,0.7676272771814172,,,
PFKFB4,,0.674521958979437,0.7592031556899812,
PFKP,,1.0,1.0,
PFN1,,0.7486166611166611,0.7654898293196165,
PGAP1,0.5656213222978802,,,
PGGHG,,0.8400287212787214,0.8739817559489691,0.692985063716771
PGK1,,0.9050258442391934,,
PGM3,,0.9549286569077022,0.9261503802320128,
PGM5,1.0,1.0,,
PGPEP1,0.3923552637838352,,0.3177279862994149,
PGRMC1,0.6114879595542578,0.49283491182932526,0.5199620891928585,
PHACTR1,,0.9078729327544492,,
PHACTR3,,1.0,,
PHC2,,1.0,,
PHF11,,0.2645671480622937,0.24909527558534178,
PHF19,,0.1712557105815533,0.17161233827900493,
PHF24,,,1.0,
PHF6,1.0,,1.0,
PHIP,,,0.3944958550221708,
PHKA1,0.7213894650384258,0.5919555128415889,,
PHKA2,0.5556190797154653,,0.4496420076868142,
PHLDA1,,0.42452866282653523,,
PHYHD1,1.0,,,
PHYHIP,,1.0,,
PHYKPL,,1.0,,
PIEZO1,,1.0,1.0,
PIGA,0.7213894650384258,,,
PIGP,1.0,,,
PIK3AP1,,,0.7676618013696666,
PIK3C2A,,1.0,,
PIK3CD,1.0,0.9984574249280131,0.9808971755874412,
PIK3CG,,1.0,1.0,1.0
PIK3IP1,,0.32854774091887495,0.4044450173482431,
PIK3R1,,,0.7310544752405218,
PIK3R5,,1.0,1.0,
PIM2,0.9583159315600788,,0.8517140901842813,
PIMREG,,,0.9052286043720734,
PIN4,1.0,,1.0,
PIP4K2A,,0.4865516163226087,0.5119402336793641,
PIR,0.5842310182486135,,,
PITPNM2,1.0,,,
PITPNM3,,1.0,,1.0
PJA1,0.1732070746155253,0.1319632748204177,0.16353646353646353,
PJA2,0.8702284679938312,,,
PKHD1,,,0.9786434038402543,
PKIA,,1.0,1.0,
PKIB,0.8784073069787356,,,
PKIG,,,0.8098576065083243,
PKMYT1,,0.3166054375731795,,
PLA2G16,0.7213894650384258,,,
PLAC8,,0.3002164502164502,0.36521790864222625,0.17224680081822938
PLCB1,1.0,,1.0,
PLCB4,,1.0,1.0,
PLCD3,,0.8400287212787214,,
PLCD4,,,0.3476759461011429,
PLCE1,1.0,,1.0,
PLCH1,,,1.0,
PLCXD1,0.7533008117423702,,,
PLCXD2,1.0,,1.0,
PLD3,,0.39888898979808074,,
PLEK,,1.0,,
PLEKHA2,,1.0,1.0,
PLEKHB1,0.8075736638610889,,0.7177553064543867,
PLEKHF1,,1.0,1.0,
PLEKHF2,1.0,,,
PLEKHG1,,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHO1,,1.0,1.0,
PLIN2,0.206991028773207,0.163978033800519,0.1943007487561943,0.10418153275296133
PLIN3,,0.35834854800372046,,
PLK2,1.0,,,
PLOD1,,0.8400287212787214,,
PLOD2,,0.8051300191378012,,
PLP2,,0.26646430492584344,0.2850635602929181,
PLPPR4,1.0,1.0,,
PLS3,,,1.0,
PLSCR1,,0.14585414585414586,0.16353646353646353,
PLXDC2,,0.37317483453314837,,
PLXNA1,0.7213894650384258,,,
PLXNA2,0.966528678988743,,0.8559258113823816,
PLXNB3,,,0.7888696965246176,
PMCH,,0.8317180927521406,,
PML,,0.2477588636529034,,0.14114917340723793
PMP22,,0.3266603862458785,0.3884915988988387,
PNCK,1.0,,,
PNISR,,1.0,,
PNOC,,,1.0,
PNPLA3,1.0,,1.0,
PNPO,0.3831444936972575,,,
POFUT2,,1.0,,
POLA1,0.2654180352022079,,0.22132754463581533,
POLQ,,,0.16353646353646353,
POMZP3,,,0.7745407966266862,
PON2,0.7213894650384258,0.562343500655189,,
POP5,1.0,,,
POU2F1,,,1.0,
POU2F2,0.5461401952085181,,0.5108730710824951,
POU3F1,1.0,,0.9219956997734776,
POU3F2,1.0,,1.0,
POU3F3,0.8527939350369257,,0.7745407966266862,
POU4F1,1.0,,0.9189353830352791,
POU4F2,1.0,,1.0,
PPA1,0.23995516678443507,,,
PPARGC1A,0.25154391063481973,,,
PPFIA3,,1.0,1.0,
PPHLN1,,,0.3934983338956849,
PPIF,0.21634846634846636,,,
PPIL3,0.477493202767928,,0.3884915988988387,
PPL,,,0.9110329416883329,
PPM1K,0.8445969125214409,0.6918074710282504,0.7549419134324795,
PPM1L,,0.37789483244028704,,
PPM1M,,0.8983289437834893,,
PPP1CA,,0.11546786546786547,0.16353646353646353,
PPP1CB,1.0,,1.0,
PPP1R10,,0.8317180927521406,,
PPP1R15A,0.6292590526356759,,,
PPP1R16B,,0.5011263600775355,0.5451215451215451,
PPP1R17,,,0.8109563761737675,
PPP1R18,,0.44787535696626607,,
PPP1R1A,,,0.3252405857447874,
PPP1R1B,1.0,,1.0,
PPP1R3C,,0.8081260674809061,0.8600539482568148,
PPP1R9A,,1.0,,
PPP2R2C,1.0,1.0,,
PPP4R4,0.2703750150558661,,0.24530469530469529,
PRDM1,,0.2958053182772284,0.3750126941616303,
PRDX2,0.16769594042321315,,0.16353646353646353,
PRDX3,0.3923552637838352,,,
PRDX4,0.2779617642631341,,0.19846658196172762,
PRELID3B,0.16769594042321315,,,
PRELP,,0.5627657132511502,,0.4247682142418984
PREPL,,1.0,,
PRF1,,0.18666307785478772,0.17960652064698307,0.09930495036878015
PRIMA1,,,0.3714902381569048,
PRKAB2,,0.1624513417616866,,
PRKACB,0.6062732785421862,,0.5199620891928585,
PRKAR1B,1.0,,1.0,
PRKCB,,,1.0,
PRKCD,,,0.4987282221324775,
PRKCE,,,0.5909728900383105,
PRKCH,0.6045218826117702,0.4865516163226087,0.5199620891928585,0.38333461410384484
PRKCQ,,1.0,1.0,
PRKCZ,1.0,,,
PRKD1,0.6865222156484292,,0.5951326960501272,
PRKX,0.6591324308445896,,0.5295727762170714,
PRNP,0.438483647500041,,0.3746897493914201,
PROS1,,0.20662670662670665,,
PROX1,,,0.22132754463581533,
PRPH,1.0,1.0,1.0,1.0
PRPH2,,,1.0,
PRPS1,0.6577129338323368,,0.5342733551688775,
PRPS2,0.28317077659182927,,0.21056197021862258,
PRR13,0.7851219028904979,,,
PRR35,,,0.6797194574972353,
PRR36,,,0.4410734493722045,
PRR5L,0.18808250572956456,,,
PRRC1,,,1.0,
PRRG1,0.9234217739555818,,0.7970188656109234,
PRRX1,0.5917155308459656,,0.4772346612495311,
PRSS23,,0.5018171018171018,0.5451215451215451,
PRTFDC1,0.7999717454262908,,,
PRTG,,,,0.5960995526212918
PSAT1,,0.12226009284832814,,
PSD,,1.0,1.0,
PSD3,,,1.0,
PSMB10,,1.0,1.0,
PSMB5,1.0,,,
PSMB9,,0.1497961497961498,0.17161233827900493,0.09930495036878015
PSMD10,0.4538437752723467,,0.3863361409232969,
PSME1,,0.7886209535145706,0.8551403903359212,0.6811316762055678
PSME2,,0.5034066652771689,,
PSRC1,,0.5286577533964294,,0.4037669647425745
PTBP2,,1.0,,
PTCD2,,,0.6317902008838115,
PTCH1,,0.21615584415584416,,0.11898627688101372
PTGER3,0.48023873936282696,,,
PTGES,0.16769594042321315,,,
PTGIS,,,0.17161233827900493,
PTH1R,1.0,,1.0,
PTH2,1.0,,1.0,
PTK2,,1.0,,
PTK2B,,1.0,,1.0
PTN,0.4322204991661059,0.35834854800372046,0.3750126941616303,
PTP4A1,0.4337363880932345,,,
PTP4A2,,,0.19846658196172762,
PTP4A3,,0.5607335808004704,,0.42738656692145066
PTPA,,0.19613719613719613,,
PTPN11,0.9644091818004862,,,
PTPN5,0.7666439943035688,0.5780747914505877,0.6257897558345988,
PTPN6,,0.5038597765870494,0.5433283821441716,0.3949838980894882
PTPN7,,0.3322646741014088,0.4026599750141867,0.21307388263910002
PTPRB,1.0,,0.9831465194922955,
PTPRC,,0.2477588636529034,0.2777034286468249,0.16043956043956045
PTPRD,1.0,,,
PTPRE,1.0,,1.0,
PTPRF,,,1.0,
PTPRM,,1.0,1.0,
PTPRN,0.5230516237009744,0.4294259459548716,0.47036201893344753,
PTPRR,,,0.49119765126959375,
PTPRT,1.0,1.0,1.0,
PTPRU,,1.0,,
PUDP,1.0,,1.0,
PURB,,,0.6933241724627996,
PXDC1,1.0,,,
PXMP4,,,0.47036201893344753,
QPRT,0.2779617642631341,,0.2201452393760086,
RAB11FIP5,,,1.0,
RAB26,1.0,,,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,,
RAB30,,,1.0,
RAB31,1.0,,1.0,
RAB33A,1.0,,1.0,
RAB37,1.0,1.0,1.0,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,1.0,1.0,1.0
RAI14,1.0,1.0,,
RALGPS1,,1.0,1.0,
RANBP9,1.0,,,
RAP1GAP,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,,
RARRES3,,0.3744038871059656,0.45517107147325836,
RASA3,,1.0,,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,,1.0,,1.0
RASGRF1,1.0,1.0,,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,1.0,1.0,,
RASSF3,0.6148851148851149,0.5011263600775355,0.5513060683238965,
RASSF5,,1.0,1.0,
RASSF7,0.514117989034377,,0.3944958550221708,
RB1,,,0.16353646353646353,
RBBP7,0.8896689391194886,,0.8109563761737675,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM24,0.7288569554015779,,0.6240531715644837,
RBM3,,1.0,,
RBM33,,0.4294259459548716,0.4540851502622126,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBMS1,,1.0,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,,0.5451215451215451,
RBPJ,,0.5011263600775355,,
RCAN1,0.1732070746155253,,0.17161233827900493,
RCC2,,1.0,1.0,
RCN2,0.6132366293224202,0.4865516163226087,,
RCOR2,1.0,,1.0,
RCSD1,,0.6009372842446166,0.6541458541458541,
REEP1,,1.0,,0.9761008222546684
RELN,1.0,1.0,1.0,
REPS2,1.0,1.0,1.0,
RERG,,1.0,,
RET,,1.0,,1.0
RFLNB,,,0.7382144709510439,
RFTN1,0.8379432467724214,0.6918074710282504,0.7347594638993868,0.5960995526212918
RFX1,0.7814165001665002,,,
RFX4,,0.6683551742375272,,
RGL1,,1.0,,1.0
RGMA,,1.0,,
RGMB,,,0.3746897493914201,
RGR,0.5599846581989438,,,
RGS1,,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS19,,1.0,,
RGS5,,,1.0,
RGS7,,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.94052840477225,,
RHOBTB2,1.0,,,
RHOF,,1.0,,
RHOG,,1.0,1.0,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,
RIMBP2,1.0,,1.0,
RIMKLA,1.0,,,
RIMS4,,1.0,,
RIN3,,1.0,1.0,
RIPK1,,0.14585414585414586,,
RIPOR2,,,0.7846547577269731,
RIT2,1.0,,,
RMDN1,0.25506345506345507,,0.21937818279281696,
RNASEH2B,,1.0,,
RND1,1.0,,1.0,
RNF125,,0.6503481570746145,0.6869417845027601,
RNF128,0.7666439943035688,0.6500927643784787,0.6474806125461148,0.5067389753104039
RNF213,,0.9585304614273328,0.9715037437809715,
RNF24,1.0,,,
RNMT,,0.562343500655189,,
RNPEPL1,,0.562110677302664,,
ROBO1,0.966528678988743,,0.866204125544785,
ROBO2,1.0,1.0,,
ROBO3,1.0,,1.0,
RORA,0.7769678020724046,,0.6834359670180566,
RORC,,,0.30811217767739507,
RPGR,1.0,,0.9371004249300395,
RPL15,,1.0,,
RPL28,,1.0,,
RPL3,,1.0,,
RPL39,1.0,,,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPRM,0.2981261163079345,,0.1836505740249056,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,0.3764568764568765,0.41489166224895613,
RPS6KA2,0.5230516237009744,0.37500572821673744,0.45751272536986826,
RPS6KA3,0.6245429962707449,,0.5295727762170714,
RPS6KA6,1.0,,0.9853914485906635,
RRAGD,0.1732070746155253,,,
RRM2,,0.42476550933210555,0.4772346612495311,
RRP12,,1.0,,
RSAD2,,0.1497961497961498,0.18641462164778227,
RSPO2,1.0,,1.0,
RTL8A,0.8190461881868133,,0.7308300507782373,
RTN1,,0.1760725462382921,,
RTN4R,,0.2214922623844557,,
RUNDC3B,,0.9549286569077022,,
RUNX1T1,0.5482566968635081,,0.4772346612495311,
RUSC1,,,1.0,
RXRG,0.9282921663874045,0.7894137734775184,,
RYR1,,0.37317483453314837,,
RYR3,0.27874791874791877,,0.23692561855106023,0.13634191895061462
S100A10,,0.2804219589933876,,
S100A11,,0.2477588636529034,,
