,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
MAP4K4,,0.3224702570157116,,
MAP7,,0.8819130554979611,,
MAP7D2,0.7167214337025657,,0.6389835330232682,
MAP7D3,1.0,,1.0,
MAP9,1.0,,,
MAPK10,,0.8760433521138812,,
MAPT,,0.9844714995499071,1.0,
MASP1,0.05124042624042624,,0.015877326556938208,
MATK,0.6290529746750945,,0.5214560888213583,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,0.7823171660380963,0.8429314153779711,
MBOAT7,,0.1975108225108225,,
MBP,0.190826414964346,0.13491508491508492,0.1292385426124028,
MCAM,0.4358679295388156,,,
MCCC2,1.0,,1.0,
MCHR1,,0.04347025523496112,0.07295306923559712,
MCL1,,0.3607375383237452,,0.23183132656816866
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCTP1,0.5692253291263192,,0.5062433772600693,
MCUB,,0.44262681762681766,,
MCUR1,1.0,,,
MDH1,1.0,,,
MDM2,,1.0,,
ME2,1.0,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,,
MEGF11,0.7272563165786986,,,
MEI1,,1.0,1.0,
MEIS1,0.8276400405677972,,,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,0.980640132814046,,
MET,0.15149343410212976,,0.09085359085359086,
METAP1D,0.2275074925074925,,,
METTL7A,0.7912475121777447,,,
MEX3A,1.0,,1.0,
MFAP3,,,0.06056906056906058,
MFHAS1,,0.37322946413855507,,
MFNG,,0.21677688062466074,0.23774023333494698,
MFSD2A,,1.0,1.0,
MFSD4A,,0.1935558897864885,,
MGAT1,,0.3494158015897147,,
MGAT2,,0.8682014188343303,,
MICAL2,,,0.7414751495356029,
MID1IP1,1.0,,1.0,
MID2,0.7512507653636686,,0.6609687574485489,
MIDN,,0.812133881542622,,
MINDY2,,0.1679532588623498,,
MITD1,,1.0,,
MITF,,,0.8137511526934603,
MKI67,,1.0,1.0,
MKNK2,1.0,,0.9819488547167119,
MLEC,,1.0,,
MLKL,,0.3144475450748514,0.43591673227434813,
MLLT3,1.0,,,
MLLT6,1.0,,,
MLPH,0.6590925414454826,,0.578667486359794,
MLYCD,0.5298478117627053,,,
MMGT1,1.0,,1.0,
MMP14,,0.017764286995056226,,
MMP17,,,0.030284530284530282,
MMP2,,0.012712058583618218,0.015877326556938208,
MMP25,,0.02743790862602744,,
MMP9,0.05124042624042624,,,
MN1,0.9287775161901036,,0.8255070288563112,
MNT,,1.0,,
MOB3A,,1.0,1.0,
MOB3B,,,0.8742394768186094,
MORC4,0.9884330686378469,,0.8969956140856834,
MORF4L2,1.0,,1.0,
MOSPD1,0.8398430837455227,,0.7581024503135056,
MOXD1,,,0.6498422630001577,
MPI,,,0.5197860610154463,
MR1,,0.022714989928104685,0.02353042640812425,
MRI1,1.0,,1.0,
MRPL17,,1.0,,
MRPS15,,,1.0,
MSL3,,1.0,,
MSMO1,0.471644832440287,,0.39523698718094513,
MSN,,0.017764286995056226,,
MSRB2,1.0,,,
MSX1,1.0,,1.0,
MT-ATP6,1.0,,1.0,
MT-CO1,1.0,,1.0,
MT-CO3,1.0,,1.0,
MT-ND2,0.11763019589106546,0.04007975495578801,0.06515396953643966,
MT-ND6,1.0,,1.0,
MT1E,,,0.6592831252517117,
MT1F,,,1.0,
MT2A,,0.3494158015897147,0.3333028875886019,0.18490798818667672
MT3,0.35632918318430684,,0.21297771995446413,
MTCH1,,1.0,,
MTHFD2L,1.0,,,
MTMR1,1.0,,0.980487074446806,
MTR,,1.0,,
MTSS1L,,0.9618585298196949,,
MTURN,,0.37662672897572225,,
MTUS1,,,0.3988694232596672,
MVK,,0.2106608594831293,,
MX1,,0.017764286995056226,0.02353042640812425,0.004861804861804862
MX2,,0.012712058583618218,0.02353042640812425,
MXRA7,0.7664499828828487,,0.6605590487943429,
MYD88,,0.012712058583618218,0.015877326556938208,
MYH9,,0.5495018533534938,0.5592195161160679,
MYLK,0.28020081184638146,,0.20636744208172778,
MYO16,0.28300151731114076,,,
MYO1D,,1.0,,
MYO1F,,0.022714989928104685,0.04628390477447081,0.009211840790788158
MYO1G,,1.0,1.0,0.8946534636911205
MYO5B,,,1.0,1.0
MYO6,,,1.0,
MYO7A,,,1.0,
MYOF,,,0.04088411588411588,
MYOM2,0.471644832440287,,0.3660816247972211,
MYORG,1.0,,,
MYT1L,,1.0,1.0,
NAA25,,1.0,,
NAALAD2,,0.144923953597423,0.1551158868232039,
NAB2,,,0.5585911181841414,
NALCN,1.0,,1.0,
NAMPT,,0.04007975495578801,,
NANOS1,,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,0.9963227248941535,,
NAT16,0.6104825961627872,,0.49739200891274626,
NAV1,,,1.0,
NAV2,,1.0,,1.0
NBEA,,1.0,1.0,
NCALD,1.0,1.0,,
NCAM1,,0.05385780297441076,,
NCAM2,0.20386565306351404,,0.15826109374496472,
NCAN,0.09551613435108582,,0.04628390477447081,
NCAPD2,,1.0,1.0,
NCEH1,0.10441445347105725,,,
NCK2,0.20160167701151308,,,
NCKAP1L,,0.022714989928104685,0.02353042640812425,0.004861804861804862
NCKIPSD,,,0.8969956140856834,
NCOA3,0.45366523720182256,,0.31948129240198875,
NCOA7,1.0,,,
NCSTN,,1.0,,
NDE1,,,1.0,
NDFIP2,0.3324934324934325,,,
NDN,0.20160167701151308,0.11482992145975572,,
NDNF,0.29232243166669397,,0.24885983581635757,0.09723609723609723
NDP,0.42568969492046416,,0.34299782614389357,
NDRG1,,1.0,,
NDRG2,,,0.15233533589697973,
NDRG4,1.0,1.0,,
NDUFAF4,1.0,,,
NDUFS5,1.0,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN3,,0.1679532588623498,,
NEDD4L,,,0.9914057021954686,
NEDD9,0.44579170829170833,,,
NEFL,,,,1.0
NEFM,,,,1.0
NEGR1,,0.14072646103896105,0.22300426845881394,
NEK11,1.0,,1.0,
NEK6,,1.0,1.0,
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.6074768604889087,,,
NEO1,,0.04007975495578801,,
NET1,,1.0,,
NEUROD1,1.0,,,
NEUROD2,0.10441445347105725,,0.04628390477447081,0.013381114298545492
NEUROD6,0.7226484855350835,,0.6407695207167503,
NFATC1,,0.38000126963337666,,
NFATC4,,,0.15233533589697973,
NFE2L1,,0.9486783155494811,,
NFE2L2,0.6089727580112195,0.36525549280651326,0.4743605753221138,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIX,0.5815662170341973,,0.4951802855529564,
NFKB1,,0.012712058583618218,0.015877326556938208,
NFKB2,,0.2261643315362324,,
NFKBIZ,,0.0903661555835469,,
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,,,0.22300426845881394,
NINL,1.0,,1.0,
NKRF,1.0,,1.0,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN4Y,1.0,,,
NLRC5,,0.1119298528769281,,0.046918116848186774
NME3,1.0,,1.0,
NME6,,,1.0,
NMI,,0.022714989928104685,0.030284530284530282,
NMRAL1,0.8009997665170079,,,
NMRK1,0.8809956158022456,,0.7804692232736512,
NMRK2,0.8520879869194475,,,
NNAT,,0.30008597805207976,,
NNMT,,0.04653182638257266,0.05543608933439442,0.014707981094535716
NOG,0.33038603187856924,,0.29883169039795543,
NOL3,,,0.05543608933439442,
NOLC1,,1.0,,
NOMO3,0.9031467641093309,,0.8206271519596849,
NOS1,0.9567231391672011,,0.8969956140856834,
NOTCH1,0.20386565306351404,0.12966979544519652,0.20097252145444916,
NOTCH2,0.07408254396206204,,,
NOVA1,,1.0,,1.0
NPAS2,0.26968645389698026,,0.18901199303209354,
NPIPA1,,,0.5506840098676833,
NPNT,0.49743514912054243,,0.4060599264680897,
NPPA,0.08198468198468198,,0.030284530284530282,
NPTX1,0.3672230547230547,,0.2967395507718088,0.1527178703649292
NPTX2,,,0.15233533589697973,
NPTXR,,0.5988179652515316,,
NPY,0.054656454656454655,,,
NQO2,0.9019781649477535,,0.7846547577269731,
NR1D2,,,,0.34200282476144545
NR3C1,,0.37043497957203547,0.449392883539225,
NR3C2,0.26663159849000556,,0.23774023333494698,
NR4A2,0.5581264888957197,,0.4292153029694558,
NRCAM,0.2756381549484998,,0.15826109374496472,
NREP,0.6359910112770525,0.47227397227397233,0.533007733007733,
NRG1,,,0.14320989744718557,
NRG2,,,0.20097252145444916,
NRG3,,,0.5419243513085155,
NRGN,1.0,,1.0,
NRIP3,,,1.0,
NRM,,,1.0,
NRN1,0.5256275982082433,,0.43121555061853567,
NRP1,0.05124042624042624,,0.015877326556938208,
NRP2,0.5061761442976913,,0.4060599264680897,
NRSN1,,1.0,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSG2,,1.0,,
NSMF,1.0,1.0,,
NSUN2,1.0,,,
NT5DC2,,0.2644512545108967,,
NT5E,,0.04347025523496112,,
NTM,,0.1679532588623498,,
NTN1,,0.6493887583805841,0.7242922052566723,0.4500642214927929
NTNG1,0.17232449079582837,,0.10688657747481278,0.04313995863291638
NTRK2,,0.08304944267089377,,
NTRK3,0.11763019589106546,0.04007975495578801,0.05543608933439442,
NTS,,,0.6179515491256382,
NUDT16,,1.0,,
NUDT7,,,1.0,
NUP210,,1.0,1.0,
NWD2,,1.0,1.0,
NXPH1,1.0,,1.0,
NXPH3,,,0.5419243513085155,
NXPH4,1.0,0.8338524471687083,0.9445480906409558,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,0.012712058583618218,0.030284530284530282,0.014707981094535716
OAS2,,0.017764286995056226,0.02353042640812425,0.009211840790788158
OAS3,,0.012712058583618218,0.02353042640812425,0.007029115462850402
OASL,,0.03192659874687525,0.030284530284530282,
OBSL1,,1.0,,
OCRL,1.0,,1.0,
OFD1,1.0,,,
OGDHL,1.0,,,
OGFR,1.0,,,
OGFRL1,1.0,,1.0,
OGN,,0.3464035964035964,0.4450336548697204,
OLFM1,,1.0,,
OLFM2,,1.0,1.0,
OLFM3,1.0,,1.0,
OLFML2A,,0.4757206811179825,,
OMG,0.7886830518409464,,,
ONECUT2,0.6385881692004141,0.4777267508610793,,
ONECUT3,,,,1.0
OPCML,0.34754376058723885,0.25218181818181823,,
OPHN1,,,0.9683563627383852,
OPTN,0.6119570905285191,,,
ORAI1,,0.44915940328784365,,
ORMDL3,,0.757275489909828,0.8274398632393859,
OSBPL2,,0.942559909226576,,
OSTF1,,1.0,1.0,
OTP,,,0.9262076596172706,
OTX1,,1.0,,
OXA1L,1.0,,,
P2RX5,,,0.20041233276527395,
P2RY1,,,0.015877326556938208,
P2RY14,,0.1783779438951853,,
P3H1,,1.0,,
P4HA1,,1.0,1.0,
P4HA2,,0.9618585298196949,,
P4HB,,1.0,1.0,
PACSIN2,1.0,,,
PADI2,0.9152787248025344,,0.8117713611689514,
PAICS,,1.0,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,,
PALMD,1.0,1.0,1.0,
PAM,,,0.9914057021954686,
PAMR1,0.13104109005748352,,,
PANX2,,0.41743272500370293,,
PAPPA2,0.29633017584824817,,0.20097252145444916,
PARD3B,0.4492659043742635,0.28402440471405993,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,0.017764286995056226,0.03614065492518531,0.004861804861804862
PARP14,,0.4176420126184648,0.4802261230832659,0.2902350175077448
PARP4,,0.09265506529944222,0.10688657747481278,
PARP9,,0.15806766049484497,0.20097252145444916,0.09600526056222258
PATJ,1.0,,,
PAX6,1.0,,,
PAX7,0.054656454656454655,0.03192659874687525,0.03614065492518531,
PBX1,0.6846686504074084,,0.6256092900388203,
PBX3,1.0,,1.0,
PC,1.0,,1.0,
PCBD1,1.0,,1.0,
PCDH10,0.7338547399647196,0.5660382171020469,0.6630429156335893,
PCDH17,0.6719910758787648,0.5566143258450951,,
PCDH18,0.5227361194663647,0.41743272500370293,,
PCDH8,0.4583689038234493,0.3015596036233935,,
PCDH9,0.309825833081647,,0.24885983581635757,
PCDHB14,0.5256275982082433,,,
PCDHGA3,0.190826414964346,,0.11978785545664526,
PCDHGB5,,,0.3974050425099376,
PCLO,,1.0,1.0,
PCNA,,1.0,,
PCP4,1.0,,1.0,
PCP4L1,,,1.0,
PCSK1,,0.3494158015897147,,
PCSK1N,,0.7235779025819402,0.7937501522867377,
PCSK2,,,1.0,
PCSK5,0.4653184653184653,0.3636346500840497,,
PCYOX1,,1.0,,
PDE10A,,0.04347025523496112,,
PDE1A,0.15161550777989136,0.05385780297441076,,
PDE1C,,0.1657433475615294,0.17035048285048285,
PDE3B,,0.05733576768059527,0.04628390477447081,
PDE4D,,,0.23310319969562732,
PDE4DIP,,1.0,,
PDE7A,,0.09265506529944222,0.13507436516286073,
PDGFC,,0.18579829261647446,0.21804861804861805,
PDGFRA,0.11179729361547543,,0.07295306923559712,
PDGFRB,,0.017764286995056226,0.03614065492518531,
PDIA2,1.0,,0.9371610125034782,
PDIA4,,,1.0,
PDK1,,0.7657816825567151,,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,1.0,,1.0,
PDLIM3,1.0,,,
PDP1,,,1.0,
PDPN,,0.1679532588623498,0.17035048285048285,0.0947587444402731
PDS5A,,,1.0,
PDXDC1,,1.0,,
PDZD4,,1.0,1.0,
PDZRN3,,,1.0,
PDZRN4,0.7673766233766234,,,
PEA15,0.28694638694638697,0.1679532588623498,,
PEAK1,0.7119722382880279,,,
PEAR1,0.5035549408808462,,,
PECAM1,,0.022714989928104685,0.04628390477447081,0.013381114298545492
PEG10,0.6014856813888291,0.4163451810510634,0.5062433772600693,
PEG3,0.7493134395968404,,,
PENK,,,1.0,
PER1,,0.33334349671872116,0.3885440800334417,
PFKFB3,0.9125503471793225,,,
PFKFB4,,1.0,1.0,
PFKP,,1.0,1.0,
PFN1,,0.7494747996067258,0.8725797171026853,
PGAP1,0.5833139965169305,,,
PGGHG,,0.0903661555835469,0.1378650419348094,0.057942057942057944
PGK1,,1.0,,
PGM3,,1.0,1.0,
PGM5,1.0,1.0,,
PGPEP1,1.0,,1.0,
PGRMC1,1.0,1.0,1.0,
PHACTR1,,1.0,,
PHACTR3,,0.1269835286007793,,
PHC2,,1.0,,
PHF11,,0.15806766049484497,0.20729974251101013,
PHF19,,1.0,1.0,
PHF24,,,1.0,
PHF6,1.0,,1.0,
PHIP,,,1.0,
PHKA1,1.0,1.0,,
PHKA2,1.0,,1.0,
PHLDA1,,1.0,,
PHYHD1,1.0,,,
PHYHIP,,1.0,,
PHYKPL,,1.0,,
PIEZO1,,0.8901311987886642,0.9395439600217759,
PIGA,0.4653184653184653,,,
PIGP,1.0,,,
PIK3AP1,,,0.015877326556938208,
PIK3C2A,,1.0,,
PIK3CD,0.1819186730429334,0.04653182638257266,0.10322899691670455,
PIK3CG,,0.15806766049484497,0.16092683911832847,0.08092552608681641
PIK3IP1,,0.7556241393297898,0.8137511526934603,
PIK3R1,,,0.015877326556938208,
PIK3R5,,0.017764286995056226,0.03614065492518531,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,0.7743666424132142,0.859292187102838,
PIR,1.0,,,
PITPNM2,1.0,,,
PITPNM3,,0.4879503854243825,,0.3689251924546042
PJA1,1.0,1.0,1.0,
PJA2,0.09551613435108582,,,
PKHD1,,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,,,1.0,
PKMYT1,,1.0,,
PLA2G16,1.0,,,
PLAC8,,0.06905055077812554,0.13507436516286073,0.0523063143752799
PLCB1,0.1819186730429334,,0.1292385426124028,
PLCB4,,0.1830652263454086,0.19785893119226453,
PLCD3,,0.21226433141326762,,
PLCD4,,,0.20729974251101013,
PLCE1,1.0,,1.0,
PLCH1,,,0.31103994045170513,
PLCXD1,1.0,,,
PLCXD2,1.0,,1.0,
PLD3,,0.09956510555312952,,
PLEK,,0.012712058583618218,,
PLEKHA2,,0.5346228915593078,0.5829247035904457,
PLEKHB1,0.5833139965169305,,0.49239528022679346,
PLEKHF1,,1.0,1.0,
PLEKHF2,1.0,,,
PLEKHG1,,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHO1,,1.0,1.0,
PLIN2,0.639701106068819,0.41145852542321243,0.5051126243786794,0.30912371210878675
PLIN3,,1.0,,
PLK2,1.0,,,
PLOD1,,0.6434565434565436,,
PLOD2,,1.0,,
PLP2,,0.03662416878275909,0.07295306923559712,
PLPPR4,1.0,1.0,,
PLS3,,,1.0,
PLSCR1,,0.04347025523496112,0.06056906056906058,
PLXDC2,,0.03662416878275909,,
PLXNA1,0.3672230547230547,,,
PLXNA2,0.7937823255742331,,0.7594951864614786,
PLXNB3,,,0.3660816247972211,
PMCH,,0.09956510555312952,,
PML,,0.8189336304720921,,0.6444101353192262
PMP22,,0.4172214473323824,0.48521807862467203,
PNCK,1.0,,,
PNISR,,1.0,,
PNOC,,,0.051334315908306935,
PNPLA3,0.9526989474996407,,0.8697517105535972,
PNPO,1.0,,,
POFUT2,,0.012712058583618218,,
POLA1,1.0,,1.0,
POLQ,,,1.0,
POMZP3,,,0.08729704459241827,
PON2,0.18698260803523964,0.14658892744535063,,
POP5,1.0,,,
POU2F1,,,0.8255070288563112,
POU2F2,0.9526989474996407,,0.8077589885842313,
POU3F1,0.9660973674695801,,0.8908083786132566,
POU3F2,0.3557549593263879,,0.3175465311387642,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,0.09551613435108582,,0.07295306923559712,
PPA1,1.0,,,
PPARGC1A,1.0,,,
PPFIA3,,1.0,1.0,
PPHLN1,,,1.0,
PPIF,1.0,,,
PPIL3,1.0,,1.0,
PPL,,,1.0,
PPM1K,1.0,1.0,1.0,
PPM1L,,1.0,,
PPM1M,,1.0,,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,0.06466200466200467,,
PPP1R15A,0.7226484855350835,,,
PPP1R16B,,0.3554088892043831,0.4450336548697204,
PPP1R17,,,1.0,
PPP1R18,,1.0,,
PPP1R1A,,,1.0,
PPP1R1B,0.7333261001293788,,0.6242520919940274,
PPP1R3C,,1.0,1.0,
PPP1R9A,,1.0,,
PPP2R2C,1.0,1.0,,
PPP4R4,1.0,,1.0,
PRDM1,,0.15806766049484497,0.19785893119226453,
PRDX2,0.639701106068819,,0.5758326180861393,
PRDX3,1.0,,,
PRDX4,1.0,,0.9779224135327158,
PRELID3B,1.0,,,
PRELP,,1.0,,0.7944396029502413
PREPL,,1.0,,
PRF1,,0.017764286995056226,0.015877326556938208,0.009211840790788158
PRIMA1,,,1.0,
PRKAB2,,1.0,,
PRKACB,1.0,,1.0,
PRKAR1B,1.0,,1.0,
PRKCB,,,0.7467136636947957,
PRKCD,,,0.02353042640812425,
PRKCE,,,0.3029659583444444,
PRKCH,0.6104825961627872,0.45765345765345766,0.5247811889602935,0.30196938739652307
PRKCQ,,0.3439468333085355,0.37852924652201325,
PRKCZ,0.24240663182970876,,,
PRKD1,0.7946207638515331,,0.6096461361767485,
PRKX,1.0,,1.0,
PRNP,0.9019781649477535,,0.8342109733310684,
PROS1,,0.012712058583618218,,
PROX1,,,0.3387761014879659,
PRPH,1.0,1.0,1.0,1.0
PRPH2,,,0.44453898654887125,
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRR13,1.0,,,
PRR35,,,1.0,
PRR36,,,1.0,
PRR5L,1.0,,,
PRRC1,,,1.0,
PRRG1,1.0,,0.9429798351478261,
PRRX1,0.777720303412003,,0.719893338213949,
PRSS23,,0.5459082464813124,0.6626412548490471,
PRTFDC1,0.9567231391672011,,,
PRTG,,,,0.07868447342131553
PSAT1,,1.0,,
PSD,,1.0,1.0,
PSD3,,,1.0,
PSMB10,,0.2876799391085106,0.27879397110166343,
PSMB5,1.0,,,
PSMB9,,0.017764286995056226,0.02353042640812425,0.004861804861804862
PSMD10,1.0,,1.0,
PSME1,,0.9509118332647746,1.0,0.7480697080697081
PSME2,,0.02743790862602744,,
PSRC1,,0.9937401500647325,,0.7689328215644005
PTBP2,,1.0,,
PTCD2,,,0.539501735378024,
PTCH1,,0.3494158015897147,,0.249821972898896
PTGER3,0.054656454656454655,,,
PTGES,0.054656454656454655,,,
PTGIS,,,0.015877326556938208,
PTH1R,0.4072353875632564,,0.37303025441711574,
PTH2,1.0,,1.0,
PTK2,,0.1606509432596389,,
PTK2B,,0.050385977658704936,,0.014707981094535716
PTN,1.0,0.9317655049664976,1.0,
PTP4A1,1.0,,,
PTP4A2,,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,1.0,,
PTPN11,0.05124042624042624,,,
PTPN5,0.471644832440287,0.33462959223245453,0.4053467899621746,
PTPN6,,0.012712058583618218,0.015877326556938208,0.004861804861804862
PTPN7,,0.2261643315362324,0.29883169039795543,0.12925996159529093
PTPRB,0.17568146139574708,,0.1551158868232039,
PTPRC,,0.012712058583618218,0.015877326556938208,0.004861804861804862
PTPRD,0.21359167148640834,,,
PTPRE,0.37611529364106683,,0.25541486712853306,
PTPRF,,,0.02353042640812425,
PTPRM,,0.1562212297506415,0.15826109374496472,
PTPRN,1.0,1.0,1.0,
PTPRR,,,0.4762181818181818,
PTPRT,0.471644832440287,0.3224702570157116,0.39006046956576995,
PTPRU,,0.050385977658704936,,
PUDP,1.0,,1.0,
PURB,,,1.0,
PXDC1,1.0,,,
PXMP4,,,1.0,
QPRT,1.0,,1.0,
RAB11FIP5,,,1.0,
RAB26,1.0,,,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,,
RAB30,,,1.0,
RAB31,1.0,,1.0,
RAB33A,1.0,,1.0,
RAB37,1.0,1.0,1.0,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,0.04653182638257266,0.06515396953643966,0.026518935609844703
RAI14,1.0,1.0,,
RALGPS1,,1.0,1.0,
RANBP9,1.0,,,
RAP1GAP,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,,
RARRES3,,0.017764286995056226,0.04088411588411588,
RASA3,,1.0,,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,,1.0,,1.0
RASGRF1,1.0,1.0,,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,1.0,1.0,,
RASSF3,1.0,1.0,1.0,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RB1,,,0.5901729124869621,
RBBP7,1.0,,1.0,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM24,1.0,,1.0,
RBM3,,1.0,,
RBM33,,1.0,1.0,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBMS1,,1.0,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,,1.0,
RBPJ,,0.9909141339429801,,
RCAN1,0.5208043322797421,,0.456627787796619,
RCC2,,1.0,1.0,
RCN2,0.881636745607334,0.7503129281785408,,
RCOR2,0.9019781649477535,,0.7647973916630633,
RCSD1,,0.4324666017212601,0.4880541333666334,
REEP1,,1.0,,0.9176656676656677
RELN,0.14794228328062914,0.07598530501756309,0.09085359085359086,
REPS2,1.0,0.9470640197241182,0.9639269616772429,
RERG,,1.0,,
RET,,0.2728012728012728,,0.18763938763938764
RFLNB,,,1.0,
RFTN1,0.43081122698957086,0.2728012728012728,0.2967395507718088,0.16740078103714467
RFX1,1.0,,,
RFX4,,0.9937401500647325,,
RGL1,,1.0,,1.0
RGMA,,0.6268710599745082,,
RGMB,,,0.21804861804861805,
RGR,0.12401044333817442,,,
RGS1,,0.29860120975432886,0.33514113969521936,0.15850045907849375
RGS10,,0.36187867115702166,0.38701689769305425,
RGS14,,1.0,1.0,
RGS19,,0.29860120975432886,,
RGS5,,,0.6580038572174877,
RGS7,,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.3476190476190476,,
RHOBTB2,1.0,,,
RHOF,,1.0,,
RHOG,,1.0,1.0,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,
RIMBP2,1.0,,1.0,
RIMKLA,1.0,,,
RIMS4,,1.0,,
RIN3,,1.0,1.0,
RIPK1,,0.04347025523496112,,
RIPOR2,,,0.14320989744718557,
RIT2,1.0,,,
RMDN1,1.0,,0.9819488547167119,
RNASEH2B,,1.0,,
RND1,1.0,,1.0,
RNF125,,0.738131027850654,0.8097820054341793,
RNF128,0.2482634736155863,0.14284684387777172,0.17035048285048285,0.0800767859591389
RNF213,,1.0,1.0,
RNF24,1.0,,,
RNMT,,1.0,,
RNPEPL1,,1.0,,
ROBO1,0.05124042624042624,,0.015877326556938208,
ROBO2,0.06738467012439615,0.022714989928104685,,
ROBO3,0.23282057748077167,,0.1292385426124028,
RORA,0.3990645116472931,,0.2838236144021268,
RORC,,,0.18773318518216475,
RPGR,1.0,,1.0,
RPL15,,1.0,,
RPL28,,1.0,,
RPL3,,1.0,,
RPL39,1.0,,,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPRM,1.0,,0.97461124733852,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,0.8751248751248751
RPS6KA1,,0.499963953572201,0.5585911181841414,
RPS6KA2,1.0,0.8633714001734306,0.9081172283937261,
RPS6KA3,1.0,,0.9498049972626245,
RPS6KA6,1.0,,1.0,
RRAGD,0.7954559835557915,,,
RRM2,,1.0,1.0,
RRP12,,1.0,,
RSAD2,,0.017764286995056226,0.015877326556938208,
RSPO2,1.0,,1.0,
RTL8A,0.6719910758787648,,0.5989607100718212,
RTN1,,0.36698785085881863,,
RTN4R,,0.7657816825567151,,
RUNDC3B,,1.0,,
RUNX1T1,0.471644832440287,,0.39006046956576995,
RUSC1,,,1.0,
RXRG,0.6569633457050675,0.49133803881578364,,
RYR1,,0.8525499977729276,,
RYR3,1.0,,1.0,1.0
S100A10,,0.012712058583618218,,
S100A11,,0.017764286995056226,,
S100A4,,0.012712058583618218,0.05543608933439442,
S100A6,1.0,0.9614812017251041,1.0,
S1PR1,0.06738467012439615,0.050385977658704936,,
S1PR3,,0.06466200466200467,0.07295306923559712,
S1PR4,,0.02743790862602744,0.04088411588411588,0.007029115462850402
SAFB2,,0.37493095140153965,0.46687022654764593,
SALL1,0.5349663599000469,,0.40393225984992714,
SALL3,1.0,,1.0,
SAMD1,,,0.48521807862467203,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,1.0,1.0,0.8849301958545656
SAMHD1,,0.09628136214238933,0.14320989744718557,
SARAF,0.16661403113016016,0.07598530501756309,,
SARS,1.0,,,
SASH3,,0.03192659874687525,0.03614065492518531,0.009211840790788158
SAT1,0.5081695164339793,,0.4212302848666485,
SATB1,0.45366523720182256,0.3104802604802605,,
SBF2,,,1.0,
SBK1,,,1.0,
SC5D,,0.36525549280651326,,
SCAI,,1.0,1.0,
SCAMP1,,1.0,,
SCARB1,,0.022714989928104685,,
SCD,,0.6289583868676027,,
SCG2,1.0,1.0,1.0,
SCGN,,,,1.0
SCML2,1.0,,1.0,
