,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
GAPDH,,0.5615898807075278,,
GAS1,0.42947618419316536,0.3001652285661832,0.3030556400121618,
GAS2L2,1.0,,,
GAS6,,,0.47919299243802554,
GAS7,1.0,1.0,1.0,
GAS8,0.7980255039078568,,0.6396338036963037,
GATAD2A,1.0,,1.0,
GATAD2B,,0.7343169650861958,0.7544922038314108,
GATM,0.6117444199635981,,0.4976157700567149,
GBE1,,1.0,,
GBF1,,1.0,1.0,
GBP1,,0.12330316742081449,0.08925528253259346,0.04879826056296645
GBP2,,0.2338684043229498,0.2697492983207269,0.0989468546720455
GCAT,,1.0,,
GCFC2,1.0,,,
GCLM,1.0,,,
GCNT1,1.0,,1.0,
GDA,,1.0,,
GDE1,,0.7375610001509283,0.7582580286163347,
GDF10,0.9520269939850359,,,
GDF11,,1.0,1.0,
GDI1,,1.0,,
GEM,1.0,,,
GEMIN8,1.0,,,
GFAP,1.0,1.0,1.0,
GFPT1,,1.0,,
GFRA1,,1.0,,0.9770820728567208
GFRA2,0.9544483294483294,,,
GGA2,1.0,,1.0,
GGCT,1.0,,,1.0
GGH,,1.0,,
GGT1,0.32845941936851025,,,
GHDC,1.0,,,
GIMAP1,,1.0,1.0,1.0
GIMAP4,,0.1759010220548682,0.1361715207869054,0.0849236969926625
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.4991862070513756,0.5519102990033222,0.34338030390661967
GINS3,,1.0,,
GJA1,,0.8191961884269577,0.8244312005330614,
GJD2,0.7576463940100303,,,
GK,0.4043624769013371,,0.22127872127872128,
GK5,,0.045734265734265735,0.05531968031968033,
GLB1L2,0.7681295082869886,0.5519652761032071,,
GLCCI1,1.0,,1.0,
GLCE,,1.0,,
GLDC,,,0.7481910354838531,
GLG1,,1.0,,
GLI2,0.4043624769013371,0.23567797105401558,,
GLI3,0.6098915012564038,0.3668269230769231,0.45912376393659815,
GLIPR1,,0.5823715852492831,0.6530082213896518,0.40798545716578505
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,1.0,0.9973271761351232,,
GLMP,,1.0,,
GLO1,1.0,,,
GLP1R,,,,1.0
GLRA2,1.0,,,
GLRX,,1.0,1.0,
GLRX2,,1.0,1.0,
GLRX3,,,1.0,
GLS,1.0,,1.0,
GLUD1,,0.6833855799373041,,
GLUD2,1.0,,,
GLUL,0.8704938472380334,,0.759461832530726,
GNA13,,,1.0,
GNA15,,0.8608237188678829,0.881857792621362,0.6311171587033656
GNAI1,1.0,1.0,,
GNAI2,,0.5355630502009546,0.5880474408672484,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,,1.0
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNG12,0.9755244755244755,,0.8410708908316564,
GNG3,,,1.0,
GNG4,1.0,1.0,,
GNPDA1,0.6957228817693933,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA7,1.0,,,
GOLGA7B,,1.0,,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,0.927341230198373
GOLT1B,,1.0,,
GON4L,,0.8006054348336228,,0.6138965201465202
GOSR1,1.0,,,
GOT1,1.0,0.9590875144273202,,
GOT2,0.5612510466879399,,,
GPATCH2L,,,1.0,
GPATCH4,,0.390739357729649,0.4175743611227482,
GPC3,,,0.29336668996725657,
GPC4,0.9080594921302886,,0.7814609016238344,
GPC5,,,1.0,
GPD1,,1.0,1.0,
GPD1L,0.7980255039078568,,,
GPD2,1.0,,,
GPI,,1.0,1.0,
GPM6A,1.0,1.0,1.0,
GPM6B,1.0,,1.0,
GPNMB,0.5658178299687733,0.3677600749765698,0.40467674288133576,0.20416888810671194
GPR1,,,0.5780595808685696,
GPR12,,0.5224728323319873,0.5483012562658581,
GPR15,,0.5213418656814883,0.5406090915072952,
GPR158,1.0,,,
GPR17,,0.831532104259377,,
GPR173,,0.8514357982443088,,
GPR180,,0.4341860670974595,0.4746484544123667,
GPR19,,,1.0,
GPR22,0.1313837677474041,,0.06322249179392037,
GPR26,0.3322954417844929,0.1759010220548682,,
GPR68,,0.43728376886271625,0.48631109571141984,
GPR83,0.9119410429454098,0.7441966317705964,,
GPR89B,1.0,,,
GPRASP1,,,1.0,
GPRC5B,,1.0,,1.0
GPRC5C,,1.0,,
GPRIN1,,1.0,1.0,
GPRIN2,0.971989966555184,,,0.5901864093353456
GPSM2,1.0,,,
GPSM3,,0.4886777170627089,0.5406090915072952,
GPT2,,1.0,1.0,
GPX1,,0.06596288327057558,,
GPX3,0.7576463940100303,0.5492256987725266,0.6097720703862226,
GPX7,,0.21186800420027257,,
GRAMD2B,1.0,,,
GRASP,1.0,1.0,,
GRB10,,,,0.7672234307748327
GRB2,,,1.0,
GREB1,0.5980226669881842,0.38565601065601063,,
GREM1,1.0,,,
GREM2,1.0,,1.0,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,1.0,,1.0,
GRIN2A,,1.0,,1.0
GRIN2B,,1.0,,
GRIN2C,1.0,,,
GRIN2D,1.0,1.0,1.0,
GRIN3A,1.0,1.0,1.0,
GRK2,,0.4881325570980743,,
GRK3,,0.6598026479449405,,
GRK5,1.0,1.0,1.0,
GRK6,,,0.7179952914218648,
GRM1,,,1.0,
GRM2,1.0,,1.0,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,1.0,,1.0,
GSAP,0.4672052085845189,,0.394243311273879,
GSDMB,0.8704938472380334,,0.7197300968927267,
GSE1,,1.0,,
GSN,,0.6865958469011905,0.7336354920247538,
GSPT2,1.0,,,
GSR,0.5511437714827546,,,
GSTA4,,0.11064741709903002,,
GSTCD,1.0,,,
GSTK1,,0.2319854058984494,0.2569688376139989,
GSTM1,,0.14978471310349042,,
GSTM3,,0.2423418972332016,0.2819835032224413,
GSTO1,0.7748306381118881,,0.6580492981489245,
GTF2H1,,0.5563197996033817,,
GTF2IRD2,1.0,,0.9475219535408702,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,,
GTSE1,,,1.0,
GUCD1,,1.0,,
GUCY1A1,0.39177689780099423,,,
GUCY1A2,,0.26066161817457156,0.3276517826646362,
GUCY1B1,0.5052841894947159,0.3361315744389241,,
GUK1,,,0.09982498704303217,
GULP1,0.877772534214252,,0.7814609016238344,
GUSB,1.0,,,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,1.0,,0.8793673858608924,
GYPC,,0.8052877355202936,0.8400080688542226,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H6PD,,1.0,,
HABP2,0.1354895104895105,0.07259407259407259,0.12350440257417003,
HACD3,1.0,,,
HACD4,,0.21186800420027257,,
HACE1,1.0,1.0,,
HAGH,,,0.8923501566553337,
HAGHL,,,0.40467674288133576,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,0.23567797105401558,0.27128908243459326,0.13870206226894127
HASPIN,,,1.0,
HAUS6,,1.0,,1.0
HAVCR2,,0.19781256805478256,0.3044795204795205,0.13870206226894127
HBEGF,,,0.45662001549852016,
HCCS,,,1.0,
HCLS1,,0.07259407259407259,0.08297952047952048,0.04879826056296645
HCN1,1.0,,1.0,
HCN2,1.0,,1.0,
HCN3,,,1.0,
HCRT,1.0,,1.0,
HCST,,0.441435086652478,0.4994378662090261,0.26303452644916064
HDAC1,,0.24672432830327568,0.3276517826646362,
HDAC11,1.0,,,
HDAC3,0.38568793170020166,,,
HDAC5,,0.8901765575173057,,
HDAC7,,0.7469570523815807,,
HDAC8,0.5342157842157842,,0.3862319498683135,
HDC,,,1.0,
HDDC2,0.6957228817693933,,,
HDDC3,1.0,,,
HDGFL3,,0.9865534465534465,,
HDHD2,,,1.0,
HDLBP,,1.0,,
HEATR5B,,,1.0,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,,1.0
HECTD4,,,0.6979400527787625,
HECW1,1.0,,1.0,
HEG1,,0.5952610689452794,0.6530082213896518,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,0.9099148274406006,,,
HERC3,1.0,,,
HERC5,0.4092336235193378,,0.3044795204795205,0.13870206226894127
HERC6,0.4672052085845189,0.26066161817457156,0.33527078981624436,
HES4,1.0,,1.0,
HES5,,,0.759461832530726,
HEXIM1,,,1.0,
HEY1,1.0,,,
HEY2,,0.8191961884269577,0.8172299676724455,
HEYL,1.0,,1.0,1.0
HHIPL1,,,1.0,
HIBADH,1.0,,1.0,
HIF1A,,0.1759010220548682,0.16376574966883337,
HIF3A,1.0,1.0,,
HIGD1A,1.0,,,
HILPDA,,,0.3082722027313057,
HINT3,1.0,,,
HIP1,0.7576463940100303,,,
HIP1R,1.0,,1.0,
HIST1H1C,0.34685314685314683,,0.1361715207869054,
HIST1H2AC,1.0,0.8775144608477942,,
HIST1H2BK,,0.8486518828764817,0.9018603018603019,
HIST2H2BE,,,1.0,
HK2,,0.620231822971549,0.7288588404761525,
HLA-A,,0.23567797105401558,,0.13570992765623638
HLA-B,0.6117444199635981,0.41305621752549126,,0.22406738989653563
HLA-C,,0.045734265734265735,,0.03190655498347806
HLA-DMA,,0.11726734803657882,0.18500352106909487,0.0849236969926625
HLA-DMB,,0.06596288327057558,0.09982498704303217,0.02934801048008595
HLA-DOA,,0.06596288327057558,,0.02658879581956505
HLA-DPA1,,0.05444555444555444,0.06322249179392037,0.02658879581956505
HLA-DPB1,,0.06596288327057558,0.09982498704303217,
HLA-DQB1,,0.18783716283716284,0.21122059758423398,0.07541549359731178
HLA-DRA,,0.045734265734265735,,0.02254267471658776
HLA-E,,0.07259407259407259,0.08925528253259346,0.02658879581956505
HLA-F,,0.0799550100249401,0.1069266304165633,0.03190655498347806
HLCS,1.0,,1.0,
HLF,,0.06596288327057558,0.1069266304165633,
HLTF,1.0,,,
HMGA2,1.0,,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,,1.0,
HMGCS1,,,0.8623547880690738,
HMGN2,,0.0799550100249401,,
HMX1,,,1.0,
HNMT,,,0.6181754753183325,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,,1.0,,
HOMER1,1.0,,1.0,
HOOK1,,1.0,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,1.0,,
HOXB9,,,,0.5486477159204431
HOXC10,,,,0.7704988509942071
HOXC4,,,,0.848993906395719
HPCA,1.0,,1.0,
HPCAL1,1.0,1.0,,
HPCAL4,,0.6920695949699733,,
HPRT1,0.4962507372145926,,0.37051320772251006,
HPS1,1.0,1.0,1.0,
HPS3,,1.0,,
HPS6,,,1.0,
HPX,0.1313837677474041,0.05444555444555444,,
HRH1,,,0.09982498704303217,
HRH3,,1.0,,
HRK,0.4005776831863789,,0.2839530411784747,
HS1BP3,,,0.8891417954202303,
HS3ST1,1.0,,1.0,
HS3ST2,1.0,,,
HS3ST4,1.0,1.0,,
HS6ST1,1.0,,1.0,
HS6ST2,0.42272727272727273,,0.3044795204795205,
HSBP1,1.0,1.0,,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,,
HSD17B12,,1.0,,
HSD17B4,1.0,,0.9088445066997345,
HSD17B8,,0.06596288327057558,,
HSDL1,,,,0.7207743076595535
HSF2,,,1.0,
HSP90AA1,0.2863174561287769,,,
HSP90AB1,,0.09642766871682533,,
HSP90B1,,0.07259407259407259,0.11403320605774594,
HSPA12A,1.0,,,
HSPA12B,0.9523948854492789,,0.8042503673089572,
HSPA13,,0.43728376886271625,,
HSPA14,,,0.25414189770625417,
HSPA4L,,0.8094560306949687,0.8363694276737756,
HSPA9,0.49149231335466154,0.3494976639081443,,
HSPB1,,0.1333061557276804,,0.07337002620021488
HSPB8,1.0,0.8901765575173057,0.9095917463446456,0.7092272276218764
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.7576463940100303,,,
HTR2A,0.9755244755244755,,,
HTR2C,0.7792589819358462,0.6472406098574323,0.6580492981489245,
HTR3A,1.0,1.0,1.0,
HTRA1,,0.4937221869040051,,
HYLS1,1.0,,,
HYOU1,,1.0,,
HYPK,,,1.0,
IAH1,1.0,,1.0,
ICAM1,,0.0799550100249401,0.08925528253259346,0.02658879581956505
ICAM2,,0.42718819641896566,0.481993254270482,0.2642261584569277
ICAM5,,1.0,1.0,
ICOSLG,,0.10219947650115248,,
ID1,0.8466953921499375,,0.6823431114340205,
ID2,0.8511287370347773,,,
ID3,0.8520335386007029,,0.709133219721455,
ID4,1.0,1.0,1.0,1.0
IDH1,,1.0,,0.9603691762782673
IDH3A,1.0,,,
IDI1,,0.11726734803657882,0.14959688199124818,
IDS,1.0,1.0,,0.887077524245666
IER2,,1.0,1.0,
IER3,0.2863174561287769,0.14978471310349042,0.16376574966883337,0.07186872533407188
IER5,,1.0,,
IFFO1,,1.0,,
IFI16,,0.7908541969975417,0.7777731004863585,0.49500311009744974
IFI27,,0.15702752183438878,0.14959688199124818,0.06414204352348682
IFI35,,0.08851793367922402,0.1069266304165633,0.04426061743134914
IFI44,,0.045734265734265735,0.05531968031968033,
IFI44L,0.09853782581055308,0.045734265734265735,0.05531968031968033,0.02254267471658776
IFI6,,0.07259407259407259,,0.03190655498347806
IFIT1,0.09853782581055308,0.045734265734265735,,
IFIT2,0.6001343289478883,0.390739357729649,0.44836964161542026,0.28966807840047276
IFIT3,,0.045734265734265735,0.05531968031968033,0.02254267471658776
IFITM1,0.4005776831863789,0.20085995085995087,0.2569688376139989,0.11055855908797085
IFITM2,0.640240588427117,0.43728376886271625,0.45912376393659815,0.2375309419644395
IFITM3,,0.24522394495584846,,
IFNAR1,0.16360997493072965,,0.09982498704303217,
IFRD1,0.5047242833502376,0.3259342467487264,,
IFT20,,,1.0,
IFT57,,,,1.0
IGDCC3,1.0,,1.0,
IGDCC4,0.6581851883056703,,,
IGF1,0.5400564347932769,,0.4059824473047613,0.16791730996276452
IGF2R,0.5643245643245643,,0.45912376393659815,
IGFBP2,0.5052841894947159,0.29345231040146297,0.40467674288133576,
IGFBP3,,0.7362101313320826,0.709133219721455,
IGFBP5,,0.39501765029596125,,0.22220636506350794
IGFBP7,0.1354895104895105,,0.08925528253259346,
IGFLR1,,0.5572377102837728,,
IGLON5,,1.0,1.0,
IGSF1,0.8267479444983837,0.6418844313581156,0.6687053777518326,0.45842574414002984
IGSF21,0.930855887628222,,0.7839844685142966,
IGSF3,0.5980226669881842,,0.4717617407972738,
IGSF8,,1.0,1.0,1.0
IKBKB,,0.09642766871682533,,
IKBKE,0.32689532689532685,0.14978471310349042,0.18500352106909487,
IKZF1,,0.2560642482517483,0.25414189770625417,0.10212514757969304
IL10RA,,0.045734265734265735,0.08297952047952048,
IL11RA,0.34685314685314683,,,
IL13RA1,0.1313837677474041,0.05444555444555444,0.08925528253259346,0.03190655498347806
IL16,0.1837145904942515,0.14165480537161954,0.1305907207546552,0.05243071535206367
IL17RA,0.3096903096903097,0.1759010220548682,0.15549315549315548,
IL18BP,,0.05444555444555444,,
IL2RA,,0.11064741709903002,0.1361715207869054,0.04147852147852148
IL2RB,,0.06596288327057558,0.08925528253259346,0.04147852147852148
IL2RG,,0.07259407259407259,0.1069266304165633,0.03190655498347806
IL6R,,0.05444555444555444,0.05531968031968033,
IL6ST,0.25338298065570797,0.07259407259407259,0.1361715207869054,0.06414204352348682
IL7R,,0.045734265734265735,0.08297952047952048,0.02934801048008595
IL9R,,1.0,1.0,
IMPAD1,,0.5658533606131859,0.6047887422550495,
IMPDH2,,0.8544830965213132,0.8381251952680524,
INAVA,,1.0,,
INF2,,,1.0,
INO80D,,,1.0,
INO80E,,1.0,,
INPP5A,1.0,,1.0,
INPP5B,1.0,,,
INPP5D,0.26204564666103125,0.13129454277779637,,
INPP5E,1.0,,1.0,
INPP5F,,1.0,,
INSIG1,,,0.9397611084567606,
INSIG2,,1.0,1.0,
INSM1,,,0.9684463119577623,
INSM2,1.0,,1.0,
INTS3,,1.0,,
INTS4,1.0,,1.0,1.0
INTS5,,1.0,,
INTS6L,0.5612510466879399,,0.45912376393659815,
INTU,,0.22152534965034965,,
INVS,,,1.0,
IP6K3,1.0,,,
IPCEF1,,1.0,1.0,
IPO9,1.0,,,
IQCE,1.0,1.0,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK1,0.09853782581055308,0.045734265734265735,,
IRAK4,,0.045734265734265735,0.06322249179392037,
IRF1,,0.045734265734265735,0.05531968031968033,0.02254267471658776
IRF2,,0.0799550100249401,0.1361715207869054,
IRF3,,0.06596288327057558,,
IRF4,,0.05444555444555444,0.05531968031968033,0.02254267471658776
IRF7,0.09853782581055308,0.045734265734265735,0.05531968031968033,0.02254267471658776
IRF8,,0.06596288327057558,,0.02658879581956505
IRF9,,0.10219947650115248,,0.02658879581956505
IRS2,0.5643245643245643,,,
IRS4,,,0.9157172614619423,
IRX1,1.0,,1.0,
IRX2,0.654133896029158,,0.5096946397255995,
IRX3,0.7143992371265099,0.5952610689452794,0.6078499813439573,
ISG15,,0.045734265734265735,0.05531968031968033,0.02254267471658776
ISLR2,1.0,,1.0,
ISM2,0.9578095035158746,,0.800566597581523,
ISYNA1,,1.0,1.0,
ITFG1,,,,0.1975167689453404
ITGA10,0.9520269939850359,,,
ITGA2,0.25338298065570797,,0.11403320605774594,
ITGA3,0.6011635423400129,,0.46752222136837523,
ITGA5,,0.29345231040146297,0.3887328887328887,
ITGA6,0.7681295082869886,0.5357842769787639,0.5872041727396388,
ITGA7,0.6160595436734846,,,
ITGA8,1.0,,1.0,
ITGAE,,,0.4976157700567149,
ITGB1,,,0.27993091246103297,
ITGB2,,0.06596288327057558,0.08925528253259346,0.02254267471658776
ITGB4,0.7681295082869886,0.6199112091228275,,0.40707226657639883
ITGB8,,0.28082443871917556,,
ITIH5,,0.73630500726491,,
ITK,,0.3325198291641244,0.3828071242258886,0.15463483884536516
ITM2A,0.8520335386007029,0.7161839393651972,0.759461832530726,
ITM2B,1.0,,,
ITM2C,,0.5224728323319873,,
ITPA,,1.0,,
ITPK1,0.7509191839088747,,,
ITPKB,,0.1333061557276804,,
ITPKC,,0.46887230416642184,,
ITPR1,,,1.0,
ITPRIPL1,,0.6690643556703375,0.7331254603981877,
ITSN1,,0.8901765575173057,,
ITSN2,1.0,,1.0,
IVD,,,1.0,
JADE1,1.0,,,
JAG2,0.9119410429454098,,0.759461832530726,
JAGN1,,,0.8142006361590931,
JAK3,,0.1791827575409665,0.21797605379694934,
JAM2,,0.7342143150966681,,
JAM3,0.4043624769013371,0.2319854058984494,,
JARID2,1.0,,1.0,
JAZF1,0.9259427441245623,,,
JCAD,1.0,,1.0,
JMY,,0.8949008737741132,0.9541933195449489,
JOSD1,,1.0,,
JOSD2,,1.0,,
JPH3,,0.7363991940263127,,
JPT2,,,1.0,
JUN,,0.6494265734265734,,
JUNB,,0.05444555444555444,0.09982498704303217,0.06067336918400748
KANK1,,,1.0,
KANK4,1.0,,1.0,
KAT6B,1.0,,,
KAT8,,,0.7288588404761525,
KATNAL1,1.0,,,
KAZN,,,0.9411056880727592,
KBTBD6,,0.30915937209643507,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,0.5197867382996366,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,1.0,
KCNIP2,1.0,,,
KCNJ16,1.0,1.0,,
KCNJ2,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,1.0
KCNMB1,0.5975842339478703,,0.48631109571141984,
KCNN2,,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,1.0,
KCNT1,1.0,,1.0,
KCNT2,0.7760333052161846,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDELR3,,1.0,,
KDM2B,0.2863174561287769,,,
KDM3A,,0.43728376886271625,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,1.0,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,0.745920745920746,,0.5880474408672484,
KDM6B,1.0,,,
KDR,,,0.08925528253259346,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.7586883430888087,,
KIAA0319,,1.0,,
KIAA0355,1.0,,,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0930,,,0.931577608742963,0.7103196803196802
KIAA1109,,1.0,,
KIAA1522,,1.0,,
KIAA1549L,,0.6472406098574323,,
KIAA1551,,1.0,1.0,
KIAA1671,,,1.0,
KIAA1958,,,1.0,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,1.0,,
KIF1B,,1.0,1.0,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,
KIF21B,,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,1.0,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.29345231040146297,,
KIRREL1,0.8939851689096402,,,
KIRREL3,,,0.8401378104158546,
KIT,0.8372317337834579,,0.6823431114340205,
KLF10,0.6581851883056703,0.43728376886271625,0.45912376393659815,
KLF11,1.0,,1.0,
KLF13,,0.6000595149531319,0.6254035438245964,
KLF15,0.656266810112964,0.4341860670974595,,
KLF2,,0.39008638420403124,0.45912376393659815,
KLF6,,,,0.16894341613442737
KLHDC10,1.0,0.8769663326364358,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,1.0,1.0,1.0,
KLHL13,1.0,1.0,,
KLHL15,1.0,,1.0,
KLHL17,,,0.884305081926308,
KLHL24,,,0.25414189770625417,
KLHL25,,,1.0,
KLHL28,0.644187853490179,,0.46965279618340844,
KLHL29,1.0,,,
KLHL32,,1.0,1.0,
KLHL35,0.6581851883056703,,,
KLHL5,1.0,,1.0,
KLHL8,1.0,,,
KMT2D,1.0,,,
KNDC1,1.0,1.0,,
KNSTRN,,,1.0,
KPNA2,0.4043624769013371,0.22934587536357448,0.2882945625802768,
KRCC1,,,1.0,
KREMEN1,,0.4937221869040051,,0.3449125981314823
KRT10,,,1.0,
KRT18,0.8444675055130367,,0.7331254603981877,
KRT8,,0.3494976639081443,0.41981733681338423,
KSR1,,,1.0,
KSR2,,0.7404595404595404,0.7606456043956045,
L1CAM,1.0,,,
L3MBTL1,,1.0,,
L3MBTL3,1.0,,1.0,
LAIR1,,0.06596288327057558,0.08925528253259346,0.04147852147852148
LAIR2,,,0.40467674288133576,
LAMA2,,,0.6613683714055462,
LAMA4,,0.7363991940263127,0.759461832530726,
LAMA5,1.0,,,
LAMB1,0.9259427441245623,,0.8362277257626095,
LAMB2,,0.6261980526285703,,
LAMC1,,0.4881325570980743,,
LAMC3,,,0.6597129578496038,
LAMP1,1.0,,1.0,
LAMP5,1.0,,1.0,
LAMTOR2,1.0,,,
LAMTOR5,1.0,,,
LANCL2,1.0,,,
LAP3,,0.21186800420027257,0.20504591933163363,0.0989468546720455
LAPTM4B,,0.890052021149582,,
LAPTM5,,0.06596288327057558,0.05531968031968033,0.04147852147852148
LARGE1,1.0,,,
LARP7,,1.0,,
LARS2,1.0,,,
LAT,,0.5615898807075278,,
LAT2,,,0.06322249179392037,
LAX1,,0.4937221869040051,0.48631109571141984,
LAYN,,0.6593961593961594,,
LBH,,0.5492256987725266,0.5838783065673822,
LBP,,0.21186800420027257,,
LBR,,0.43728376886271625,,
LCNL1,0.49066160177271284,,,
LCP1,,0.22934587536357448,0.2819835032224413,0.13050215091031417
LDB2,1.0,1.0,,
LDB3,1.0,,,
LDHA,,1.0,,
LDLRAD3,1.0,,,
LDLRAP1,,0.7874428877849631,,
LEF1,0.7025382025382026,0.5317937876077411,,
LEMD1,1.0,,,
LEPROTL1,1.0,,0.9225800654372083,
LGALS1,,0.045734265734265735,,
LGALS3,0.9453472663699936,0.7533331154826483,,0.5723738626964434
LGALS3BP,,0.22152534965034965,,0.10525564660903006
LGALS4,1.0,,,
LGALS8,1.0,0.9518640027944631,0.9447340224542297,
LGALS9,0.35422094245623653,,,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR5,,,0.3302332185580917,
LGR6,1.0,,,
LHFPL2,0.4672052085845189,,,
LHFPL3,1.0,,1.0,
LHFPL6,0.3096903096903097,0.09642766871682533,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LHX6,,1.0,1.0,
LIAS,,,1.0,
LIFR,,0.2893855524128477,,
LIMA1,,,1.0,
LIMCH1,,1.0,1.0,
LIMD1,,,1.0,
LIMK1,,,1.0,
LIMK2,,1.0,1.0,
LIMS1,,,1.0,
LIN7A,1.0,1.0,,
LINGO1,,1.0,,
LINGO2,1.0,,1.0,
LIPA,,,0.5358677467111201,
LIPG,,0.5952610689452794,0.6152196671504261,
LIX1,,1.0,1.0,
LMAN1,,1.0,,
LMBR1L,0.7509191839088747,,0.5746361135328604,
LMBRD1,1.0,,,
LMF1,0.8529175742290497,,,
LMNA,,,0.8172299676724455,
LMO2,,0.1822742474916388,0.22127872127872128,
LMO3,,1.0,,
LMO4,1.0,,,0.7218076041605453
LMTK3,,,0.8042503673089572,
LNPK,,0.9522383774583189,,
LNX1,1.0,,1.0,
LNX2,,,1.0,
LONRF2,1.0,1.0,,
LONRF3,1.0,,,
LOXL3,,0.613430109216626,,
LPAR1,0.8243868807249088,,0.7230801235377895,
LPAR6,,0.38263728303568945,0.4225597585126072,
LPCAT1,,0.7385318031251046,,0.5165612165612166
LPCAT2,0.6372629994677239,0.43728376886271625,,
LPIN2,,,0.45730935730935734,
LPL,0.9877622377622378,,0.8793673858608924,
LPXN,,0.1333061557276804,0.14959688199124818,0.0849236969926625
LRBA,1.0,,,
LRCH2,1.0,,1.0,
LRCH3,,1.0,,
LRFN5,0.745920745920746,,0.6654672109217564,
LRIG1,,0.49582456378572887,,
LRMP,,0.2968329747175901,0.36408981089832154,0.14679898414838172
LRP1,0.5869822485207101,0.4103261224756552,0.47919299243802554,0.26784116357576077
LRP12,,,0.33687208314073985,
LRP1B,1.0,0.9291897398934069,,
LRP2,1.0,0.9661858834139874,0.9996330881138894,
LRP2BP,1.0,0.8191961884269577,0.8390684460048622,
LRP4,1.0,1.0,1.0,
LRP6,,,0.12350440257417003,
LRP8,,0.9435796188017314,,
LRPAP1,,1.0,,
LRRC1,,,0.09982498704303217,
