,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
EBF1,0.28250340445462396,,0.23025585525585526,
EBP,,,0.3645965935746013,
EBPL,0.8049353681731422,,0.6965915908555853,
ECE1,,0.7768357768357768,0.7382749003302362,
ECHDC2,1.0,,1.0,
ECM2,0.2144933256044367,,0.17959956709956712,
EDA,0.26422302909555034,0.24777469721289944,,
EDEM1,,0.15972727837134618,0.16578421578421582,
EDIL3,1.0,1.0,1.0,
EDN1,1.0,,1.0,
EDNRA,0.4481558045914481,,,
EDNRB,0.635632660022904,0.5654345654345655,,
EDRF1,0.5852281052281052,,0.4934241114335901,
EEA1,1.0,,,
EEF1A1,,0.5045324263909269,,
EEF1A2,1.0,1.0,,
EEF1AKMT1,,,0.4102265498406248,
EEF2,,1.0,,
EEF2K,,0.39808952455627816,,
EEFSEC,1.0,,,
EEPD1,,0.8694484506509385,,
EFCAB11,,,1.0,
EFHC1,,1.0,,
EFHD1,1.0,1.0,,1.0
EFHD2,,,0.33726874844353355,
EFNA1,,0.9055787962037963,,0.7966308691308691
EFNA5,,,1.0,
EFNB3,,1.0,1.0,1.0
EFR3B,,1.0,,
EFS,1.0,1.0,1.0,
EFTUD2,,1.0,,1.0
EGFL7,,,1.0,
EGLN1,,0.17060525681215338,0.16578421578421582,
EGLN3,,0.25019228559051565,0.27580737526487975,
EGR1,,0.197244615849267,,
EGR3,,,0.6969563861362621,
EHD1,,0.4779194460862957,0.5396958020334643,
EID1,0.43664294183325325,,,
EIF1,,0.9364564906126618,,
EIF1AX,1.0,,1.0,
EIF1AY,,0.8461467610403781,0.844236018023547,0.736740831727639
EIF1B,1.0,,,
EIF2AK1,0.7824161839909872,,,
EIF2AK2,,0.22674067786849741,0.23786430960344004,
EIF2AK4,1.0,,1.0,
EIF2B1,1.0,,1.0,
EIF2B2,0.801374747183384,,,
EIF2S1,,,0.6664454576072537,
EIF2S3,1.0,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,,
EIF4B,,1.0,,
EIF4E,1.0,,,
EIF4EBP2,,,0.43553480417887197,
EIF5,,1.0,1.0,
EIF5B,1.0,,,
ELAC2,0.888959455084745,,,0.7352054953133119
ELAVL2,1.0,,,1.0
ELAVL3,,0.9575625612777318,0.9355028105678808,
ELAVL4,1.0,,1.0,
ELF1,,0.6348220969630891,0.6543793697131921,
ELFN2,,0.6587120362630567,0.697319175669691,
ELK3,,1.0,1.0,
ELL2,1.0,,1.0,
ELL3,,0.9587194983234587,,
ELMO1,1.0,,1.0,
ELMOD2,,,0.6538656339980843,
ELMSAN1,1.0,,,
ELOVL5,0.1613680437209849,,,
ELOVL6,,0.3964711566284305,0.37441855509609584,
ELP1,,1.0,,
EMB,1.0,1.0,1.0,
EMC1,0.4212294423426861,,,
EMC2,,,0.9740239639636018,
EMC4,,0.9155352419601125,,
EMC7,0.6236070760146908,,,
EMD,,,0.7214786556626718,
EMID1,,1.0,,
EMILIN2,0.45130998034223846,0.3740072161124793,,
EMILIN3,0.1775048480930834,,0.18347660244893446,0.11510407400818361
EML3,,1.0,1.0,
EML4,0.7288846419281203,0.6970165717114456,,
EML5,,,1.0,
EML6,1.0,1.0,,
EMP2,0.9404336772757826,,0.8633431663734694,
EMP3,,0.23503812102386926,0.24684168949762508,
EMSY,,,0.285834854800372,
EMX2,0.564165911209613,,0.4934241114335901,
EN2,1.0,,1.0,
ENC1,0.8598593133199338,0.7867281527995814,0.7980327552716068,
ENDOD1,0.4976880883992641,,0.4646604646604647,
ENDOV,,0.5156294482719354,,
ENG,0.43664294183325325,0.3740072161124793,,
ENKUR,,,0.47787750255667333,
ENO1,,0.36289084050278086,,
ENO2,,0.49979839117219305,0.529222981603934,
ENO3,,0.3602843932679015,,
ENOPH1,0.5138776716241504,0.43389010502287,,
ENOX1,0.9732300894126621,,0.9087957010869216,
ENOX2,1.0,,1.0,
ENPP2,0.310682088995342,0.20079352465716102,,
ENPP4,0.801374747183384,0.7107544177199902,,
ENPP5,0.7423232198513098,0.6981807794155478,,
ENTPD1,,1.0,1.0,
EOMES,1.0,1.0,,
EP300,0.1702711082021427,,,
EPAS1,0.5635372379558427,0.4779194460862957,,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPB41L4A,,,1.0,
EPC1,,,1.0,
EPHA10,1.0,,1.0,
EPHA4,1.0,,1.0,
EPHA5,1.0,,1.0,
EPHA7,,,,1.0
EPHA8,1.0,,1.0,
EPHB3,1.0,,1.0,
EPHB4,1.0,,1.0,
EPHB6,1.0,,1.0,
EPHX4,,,1.0,
EPN1,1.0,,1.0,
EPRS,,1.0,1.0,
EPS15,1.0,,,
EPS8,1.0,,,
EPSTI1,,0.3856988850167568,0.42841089420893985,0.3301719925096549
ERBB2,1.0,,1.0,
ERBB3,,0.3602843932679015,,
ERBB4,1.0,,1.0,
ERBIN,,1.0,1.0,
ERC1,1.0,1.0,,
ERC2,,1.0,,1.0
ERG28,0.37086947387376573,,0.34606578189088766,
ERI1,,1.0,,
ERI2,1.0,,,
ERI3,,0.674153722012664,,
ERICH1,0.801374747183384,,,
ERLEC1,,0.20532540085612713,,
ERMN,,1.0,1.0,
ERN1,,,0.21204957832864813,
ERO1A,,0.15706515706515708,,
ERO1B,0.1524031524031524,0.131496410566178,,
ERP44,,0.1766983016983017,0.17762594548308835,
ERRFI1,0.29951190248957,,0.28758486411547635,
ESF1,1.0,,,
ESPL1,,0.5611182710419352,0.6253600133507755,
ESPNL,,,1.0,
ESRRA,,,,0.49993049022175234
ESYT1,,1.0,0.997988150463398,
ESYT2,,,0.5025621328763658,
ETFA,0.7095096413951301,,0.6385947888969036,
ETFB,0.3033084851266669,0.2737776057934161,0.23003551472450995,
ETFDH,0.2561474669908405,,,
ETHE1,,0.4192385561206854,,
ETNK2,,0.6952442981854746,,
ETS1,,0.15706515706515708,0.16578421578421582,
ETV1,0.9881623752591493,,0.9392141122910355,
ETV5,0.8061627708982873,0.7418822312439334,0.7338714618714619,
ETV6,,0.591793946455738,,0.4980101865347767
ETV7,,0.4779194460862957,0.443236556189924,0.3693449407735122
EVI2A,,0.18788173851464993,0.17367870225013082,0.1161984083332398
EVI2B,,0.3215969090332418,0.3335303749504933,0.21277480283691463
EWSR1,,0.42477227206291246,,
EXD2,,0.783331679522867,,
EXOC3L2,,0.2832517199246878,,
EXOC4,1.0,,,
EXOSC9,,0.4090531747381939,,
EXT1,,,1.0,
EXTL3,,0.39808952455627816,,
EYA4,,0.19020734617064894,0.24459966263244956,
F13A1,0.23970204552728824,,0.24459966263244956,
F3,,0.45970289872728903,,0.35670138989641065
F5,1.0,0.9829177485143566,1.0,
FAAH2,,,0.49594901805626174,
FABP5,,0.4809585180359444,,0.3958289772243261
FABP6,0.16525643031667128,,0.16578421578421582,
FABP7,0.557224025974026,0.519872689294177,,
FADD,0.1702711082021427,,0.16578421578421582,
FADS2,,0.6475374236826268,0.6538656339980843,
FAH,1.0,,,
FAIM2,1.0,1.0,,
FAM102A,,0.34390569935593635,0.3400701862240324,
FAM107A,1.0,0.999607535321821,,
FAM107B,,,0.8428404253534538,
FAM110B,1.0,,1.0,
FAM110C,0.5138776716241504,,,
FAM111A,1.0,1.0,1.0,
FAM114A1,,1.0,,
FAM117B,,0.41671162382725285,0.41211895449183583,
FAM118A,,0.25646060203295623,,
FAM120A,,0.768510153475985,0.7897432169820229,
FAM120B,,,0.2168294920338517,
FAM122B,0.926450742240216,,0.8244618501641813,
FAM124A,1.0,,1.0,
FAM126B,,,0.5396958020334643,
FAM129A,,0.3130084201512773,0.3400701862240324,
FAM131A,,0.6321015229312172,,
FAM131C,1.0,,1.0,
FAM135A,,0.46368210377322006,,
FAM135B,0.43664294183325325,,0.35556936361225905,
FAM13A,0.21946053946053945,0.21053414670435946,,
FAM13C,,1.0,,
FAM153A,0.4976880883992641,,0.4404727072091089,
FAM155B,,1.0,,
FAM160A1,,0.8878881710085476,,
FAM161A,0.8479962329841264,,,
FAM161B,,1.0,1.0,
FAM162A,,0.8417081494004571,0.8423838342631846,
FAM167A,1.0,,,
FAM168A,,1.0,,
FAM171A1,1.0,0.9901069394740282,,
FAM174B,0.7205051757580941,,0.6640993259280632,
FAM177A1,0.7597086795662041,0.6898395235864219,,
FAM184A,0.9224754687309754,0.8688384785945761,,
FAM189A1,1.0,,,
FAM189A2,0.19688445525766102,,0.17959956709956712,
FAM193B,,,0.817429104951709,
FAM199X,1.0,1.0,1.0,
FAM19A2,0.7447755864045457,,0.7006558540300871,
FAM19A4,0.18671380975045895,,,
FAM19A5,,0.4835143070437187,,
FAM208A,1.0,1.0,,
FAM210B,0.48696865264912603,,0.4078518292641299,
FAM217B,,,0.6844834661489665,
FAM219A,1.0,0.971087377908328,,
FAM221A,0.26239847109412323,0.2102855821864086,0.23003551472450995,
FAM222A,1.0,,1.0,
FAM234B,,0.342549211692992,0.3645965935746013,
FAM241A,0.6948107392103355,,,
FAM3C,,0.3303874756295458,,
FAM43A,1.0,1.0,,1.0
FAM49A,1.0,1.0,,
FAM50A,,,0.7409229040945947,
FAM50B,0.8765562562437562,,0.7891535256021238,
FAM53B,0.9797345511631226,,,
FAM57A,,0.1390412865822702,,
FAM69A,,,0.6664454576072537,
FAM71F1,,,0.6926917094048014,
FAM78A,,0.4239007584732492,0.4078518292641299,
FAM78B,0.6089151123476066,,,
FAM81A,1.0,,,
FAM83D,,,0.677246158097222,
FAM83H,0.8614826886040209,,,
FAM84A,0.45130998034223846,0.3740072161124793,0.3631257920697295,
FAM89B,1.0,,,
FAM8A1,0.16525643031667128,0.15706515706515708,,
FAM98B,,,0.8284314622176405,
FANCG,,,0.16578421578421582,
FANCI,,0.15706515706515708,0.16578421578421582,
FAR2,,,1.0,
FARP2,1.0,1.0,,
FAS,,0.1487985698512014,0.17367870225013082,
FASLG,,0.6488593373839275,0.6908638399927598,
FASN,,1.0,1.0,
FASTKD5,0.780346957695509,0.6952442981854746,,
FAT3,,1.0,1.0,1.0
FAT4,1.0,,1.0,
FBL,1.0,,,
FBLIM1,0.7962769358118195,,,
FBLN1,,,0.2090972090972091,
FBLN5,0.29951190248957,0.2737776057934161,0.26916994444669723,0.20716463024155332
FBN1,,0.3782836881428431,0.33726874844353355,
FBRS,,0.9965318941979624,,
FBXL19,,,1.0,
FBXL2,0.5682961539739033,0.4653122133258342,,
FBXL7,0.46648203590481285,,,
FBXO10,,,0.40732287230565073,
FBXO25,,0.2926463554929359,0.3014258468803923,
FBXO27,,,0.353971703971704,
FBXO32,,,0.9819335242046596,
FBXO34,,,0.48978038482411657,
FBXO41,,1.0,,
FBXO7,,0.3893032101588252,0.3983507658419319,
FCGRT,,,0.5869871755039219,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,,
FDFT1,,,0.5572814010314011,
FDPS,,0.178459414339813,,
FDX1,0.23020336307049594,,0.19436770126425298,
FECH,,,0.24684168949762508,
FEM1A,,0.197244615849267,,
FEM1C,,,0.353971703971704,
FEN1,,0.1396134729468063,,
FER,,,1.0,
FERMT2,,,1.0,
FEZF2,1.0,1.0,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,,
FGF11,1.0,,1.0,
FGF12,,1.0,1.0,
FGF13,1.0,1.0,1.0,
FGF14,1.0,,1.0,
FGF9,1.0,,1.0,
FGFBP3,1.0,1.0,1.0,1.0
FGFR1,1.0,,,
FGFR1OP,,1.0,,
FGFR1OP2,0.5155629783960779,,0.4397644460802356,
FGFR2,1.0,1.0,,
FGFR3,1.0,1.0,,1.0
FH,0.23020336307049594,0.21462830363353924,,
FHDC1,,,,1.0
FHIT,0.22860472860472864,,0.18347660244893446,
FHL1,0.21192541364215187,0.17060525681215338,0.19436770126425298,
FHL2,0.376184996438161,,0.32907543584235316,
FIGN,0.47254270120123776,,0.37928492172034606,
FILIP1L,0.7332936294474756,0.7056513760875635,0.7006558540300871,
FKBP15,0.24938697665970394,,,
FKBP4,0.7575212990762588,,0.6795395417303545,
FKBP5,0.48434354962544873,0.4409979379749634,0.4499857285571571,
FKBP9,,0.2458411154063328,0.24176864801864803,
FKRP,,,1.0,
FLAD1,,0.7079277063225698,,
FLNC,,1.0,,
FLOT1,,0.30327853964217605,,
FLOT2,,0.30564030564030564,0.29797816562522444,0.23268731268731271
FLRT1,,0.4696089544574393,,
FLRT3,0.1524031524031524,0.131496410566178,0.16578421578421582,
FLT1,0.9826871758378606,,0.9312356053987855,
FLT3,,,1.0,
FLVCR1,,0.9564041906049341,0.896569697984279,
FLYWCH1,,,1.0,
FMN1,1.0,,1.0,
FMN2,,0.32675866846721113,,0.224322736087442
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMR1,1.0,,,
FN1,,,0.8559048033633985,
FNBP1,,1.0,1.0,
FNBP1L,,1.0,1.0,1.0
FNBP4,,,1.0,
FNDC4,,1.0,1.0,
FNDC5,1.0,,1.0,
FNIP2,0.1524031524031524,,0.16578421578421582,
FOLH1,0.5165127759270018,,0.4420912420912421,0.3274105806856899
FOLR1,1.0,,1.0,
FOS,,0.1396134729468063,,0.1161984083332398
FOSL2,,0.24777469721289944,,
FOXC1,0.1702711082021427,,0.16578421578421582,
FOXC2,,,0.7353509704107315,
FOXF1,,,0.32907543584235316,
FOXG1,0.576804922236712,,,
FOXK1,0.4482445658916247,,0.4149278004971354,
FOXN3,0.46648203590481285,,0.3903124224170597,
FOXO1,,,0.2168294920338517,
FOXO3,,,0.32907543584235316,
FOXP1,0.2872520150007061,,0.23683459397745113,0.17329771677597763
FOXP2,0.310682088995342,0.23835649128389177,0.3118198416004059,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,0.5864208255512604,,0.48978038482411657,
FRAS1,0.5391792802151367,,0.47648585309635855,
FRMD4B,1.0,1.0,,
FRMD6,1.0,,1.0,
FRMPD1,1.0,,,
FRRS1L,0.891135099468433,0.8547266686801569,0.8259781638479864,
FRY,,1.0,,
FRYL,,1.0,,
FRZB,0.19688445525766102,,0.17367870225013082,
FSCN1,0.4481558045914481,,0.35761708331615116,
FSD1,,,0.8006853244079521,
FST,0.533102525005359,,,
FSTL1,,0.178459414339813,,
FSTL4,1.0,,1.0,
FSTL5,1.0,,1.0,
FTO,,0.3740072161124793,0.35556936361225905,
FUCA1,,0.23162379788885817,,
FUNDC1,1.0,,1.0,
FURIN,,0.1766983016983017,0.19436770126425298,0.11871801667720036
FUS,,1.0,,
FUT3,0.2340662750219064,,0.23003551472450995,
FUT7,,0.8707924519012815,,
FUT8,1.0,,,
FUT9,,1.0,,
FXYD5,1.0,0.999607535321821,1.0,0.8877989759660293
FXYD6,,0.42909355026858087,,
FXYD7,0.9862351595594656,,,
FYB1,,0.9477051770284853,0.931176435113443,0.8130531269217401
FYCO1,,,0.35556936361225905,
FYN,1.0,1.0,1.0,
FYTTD1,1.0,,1.0,
FZD1,0.1702711082021427,,,
FZD5,0.1702711082021427,0.17060525681215338,0.16578421578421582,0.11240932980063414
FZD6,,,0.16578421578421582,
FZD7,,0.17060525681215338,,0.11510407400818361
FZD8,0.1524031524031524,,,
G0S2,,,0.353971703971704,
G3BP2,,1.0,,
G6PD,0.3520108210373697,0.30564030564030564,,0.2626891824752787
GAB1,1.0,,,
GAB2,,,1.0,
GABARAPL1,1.0,1.0,,
GABARAPL2,,1.0,,
GABBR1,,1.0,1.0,
GABBR2,,1.0,1.0,1.0
GABPB2,0.7095096413951301,,,
GABRA1,1.0,,1.0,
GABRA2,1.0,1.0,1.0,1.0
GABRA4,1.0,,1.0,
GABRA5,1.0,1.0,1.0,
GABRA6,,,1.0,
GABRB1,1.0,,1.0,
GABRB2,1.0,1.0,1.0,
GABRB3,,1.0,,
GABRG1,1.0,,1.0,
GABRG2,1.0,1.0,1.0,
GABRQ,,,1.0,
GAD1,0.9130571587756994,,,
GAD2,0.30853254325136964,0.2739508553462042,0.24684168949762508,
GADD45A,,,,0.23030991996509237
GADD45B,,0.23503812102386926,,0.18403124653124653
GAK,,,0.5054211169913649,
GAL3ST1,,,0.2130188247506683,
GAL3ST4,0.7447755864045457,,0.6804401522314074,
GALC,0.16525643031667128,,,
GALM,,0.178459414339813,0.2168294920338517,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT11,0.9528398772096252,0.9055787962037963,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,,,
GALNT15,1.0,1.0,1.0,0.9464464107321251
GALNT17,0.9595675534479428,0.9052157572867632,0.8624504708774371,
GALNT18,0.4357519736581109,0.38744159503996684,,0.3116347937776509
GALNT2,1.0,,1.0,
GALNT6,,0.637523794505581,0.6215302900043411,
GALNT7,,0.49731718175214973,0.48978038482411657,
GALNT8,,0.8892984949322978,,
GALNT9,,1.0,,
GAP43,1.0,,1.0,
GAPDH,,0.15972727837134618,,
GAREM1,,,0.9605559331586728,
GAREM2,,1.0,,
GARNL3,,1.0,,
GAS1,0.5464799053189554,0.43389010502287,0.47787750255667333,
GAS2L2,0.635632660022904,,0.5819800167626255,
GAS6,,0.3396279045629695,0.3172414005747339,
GAS7,1.0,1.0,1.0,
GAS8,1.0,,0.9574523087486992,
GATA2,0.7301242633933086,,,
GATA3,,0.6034682805983254,,
GATAD2A,1.0,0.9621451298393344,0.9716657964392102,
GATAD2B,,0.9186944583462959,0.918486703973992,
GATM,0.1524031524031524,,0.16578421578421582,
GBE1,,0.5993915093096167,,
GBF1,,1.0,1.0,
GBP1,,0.1766983016983017,0.1835249621227481,0.1161984083332398
GBP2,0.23774891774891777,0.21053414670435946,0.22104562104562106,0.1245268492974915
GCAT,,1.0,,
GCC1,,1.0,,
GCDH,1.0,,,
GCFC2,0.16525643031667128,,,
GCLC,0.24478290939829403,,,
GCLM,0.20912719567428087,,,
GCNT1,0.7095096413951301,,0.6908638399927598,
GDA,0.9157726063721623,0.8695993661510903,,
GDE1,,0.22674067786849741,0.23307531470796777,
GDF10,0.7423232198513098,0.6578195115406407,,
GDF11,,0.6952442981854746,0.6538656339980843,
GDI1,,1.0,,
GDI2,1.0,,,
GDNF,0.44657667913481863,0.4136448792937342,0.3983507658419319,
GDPD5,,,1.0,
GEM,1.0,,,
GEMIN7,,,1.0,
GEMIN8,1.0,,,
GFAP,1.0,0.967829716295974,0.9784258827344998,
GFOD1,,1.0,,
GFPT1,,1.0,,
GFRA1,1.0,1.0,1.0,0.9500966739274088
GFRA2,0.5962185083325227,,,
GGA2,1.0,,1.0,
GGCT,0.16525643031667128,,,0.11240932980063414
GGCX,,,0.7858939059689529,
GGH,,0.4653122133258342,,
GGT1,0.1613680437209849,,,
GHDC,1.0,,,
GIGYF1,1.0,,,
GIMAP1,,0.7689053370871554,0.783101320789763,0.6536985741531196
GIMAP4,,0.40021017943095866,0.4043517458151605,0.3174568794037821
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.6729099327921867,0.6664454576072537,0.573218830099564
GINS3,,0.24777469721289944,,
GIT1,,1.0,,
GJA1,,0.38811793858900184,0.42921479814683705,
GJD2,0.9157726063721623,,,
GK,0.5155629783960779,,0.4565314082902023,
GK5,,1.0,1.0,
GLB1L2,0.9832192431371638,0.932841699149489,,
GLCCI1,1.0,,1.0,
GLCE,,0.9598426265092933,,
GLDC,,,1.0,
GLDN,,,0.9679118860937043,
GLG1,,0.822042315548809,,
GLI2,0.5939347733606107,0.5393201176333707,,
GLI3,0.934753911798388,0.8871801599074327,0.8835752159927984,
GLIPR1,0.7592942771514201,0.7090585696354927,0.7244725783599778,0.5955826650690699
GLIPR2,0.9809449301556372,,0.8786563436563437,
GLIS2,0.9302873554500453,,0.8621903816929255,
GLIS3,0.7447755864045457,0.6970165717114456,,
GLMP,,0.8180144728368078,,
GLO1,0.43664294183325325,,,
GLP1R,0.1613680437209849,,,0.08079420579420579
GLRA2,1.0,,,
GLRX,,0.15706515706515708,0.16578421578421582,
GLRX2,,0.1766983016983017,0.2204577337556061,
GLRX3,,,0.16578421578421582,
GLS,0.3033084851266669,,0.2806928521214236,
GLS2,,,0.7409229040945947,
GLUD1,,1.0,,
GLUD2,0.39582061225347803,,,
GLUL,0.26422302909555034,,0.266993306319149,0.16158841158841158
GNA13,,,1.0,
GNA15,,1.0,1.0,1.0
GNAI1,1.0,1.0,,
GNAI2,,1.0,1.0,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,,1.0
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNB5,,1.0,,
GNG12,1.0,,1.0,
GNG13,1.0,,,
GNG3,,,1.0,
GNG4,1.0,1.0,,
GNPDA1,1.0,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA4,,,1.0,
GOLGA7,1.0,,,
GOLGA7B,,1.0,1.0,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,1.0
GOLT1B,,0.1487985698512014,0.17367870225013082,
GON4L,,0.9564041906049341,,0.854164747781769
GOSR1,1.0,,,
GOT1,0.1702711082021427,0.1396134729468063,,
GOT2,0.4881383322559793,,,
GPAM,,,0.9872636092087465,
GPAT3,1.0,,,
GPATCH2L,,,1.0,
GPATCH4,,0.3396279045629695,0.37575002830295484,
GPATCH8,,,1.0,
GPC3,,,0.4078518292641299,
GPC4,0.6075032234201785,,0.5497945931619401,
GPC5,,,0.6664454576072537,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,1.0,,1.0,
GPI,,0.5800668832092123,0.5764065341644545,
GPM6A,0.8058893967984878,0.768510153475985,0.7416094958357637,
GPM6B,0.9012067780128616,,0.8381367023848008,
GPN2,,,1.0,
GPNMB,0.18288378288378287,0.16454445025873599,0.16578421578421582,0.11510407400818361
GPR1,,,1.0,
GPR12,,1.0,1.0,
GPR15,,1.0,1.0,
GPR155,,1.0,,
GPR158,0.9841363537755643,,,
GPR161,,,0.8423838342631846,
GPR17,0.5883128919273497,0.5453994824073565,,
GPR173,,0.9950289950289952,,
GPR180,,0.36289084050278086,0.35761708331615116,
GPR19,,,1.0,
GPR22,0.3549389207283944,,0.3335303749504933,
GPR26,1.0,1.0,,
GPR68,,0.7503815466344741,0.744205988061098,
GPR83,0.9385340247777882,0.9055787962037963,,
GPR89B,1.0,,,
GPRASP1,,1.0,1.0,
GPRC5B,,0.8694484506509385,,0.7599248296922716
GPRC5C,,0.21053414670435946,,
GPRIN1,,0.9650361960898005,0.9414481891165829,
GPRIN2,1.0,,,0.854164747781769
GPSM2,1.0,,,
GPSM3,,1.0,1.0,
GPT2,,0.16454445025873599,0.17762594548308835,
GPX1,,0.131496410566178,,
GPX3,0.15675752818609962,0.1396134729468063,0.16578421578421582,
GPX7,0.1702711082021427,0.1396134729468063,,
GRAMD2B,0.20320420320420318,,,
GRAMD4,0.8049353681731422,,,
GRASP,1.0,1.0,,
GRB10,,,,0.9871326930150459
GRB2,1.0,,1.0,
GREB1,0.4770881292620423,0.42001693687086944,0.40732287230565073,0.32317682317682317
GREB1L,,,0.16578421578421582,
GREM1,0.503783160885026,,,
GREM2,0.4482445658916247,,0.3645965935746013,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRIA4,,,1.0,
GRID1,1.0,1.0,1.0,
GRID2,0.9779814129435602,,0.9052514529089649,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,1.0,1.0,1.0,
GRIN2A,,1.0,,1.0
GRIN2B,,0.9142963323131825,,
GRIN2C,1.0,,,
GRIN2D,1.0,1.0,1.0,
GRIN3A,0.7698660132052673,0.7141379803250307,0.7146643896643896,
GRIPAP1,1.0,,,
GRK2,,0.9055787962037963,0.8550475312652963,
GRK3,,1.0,,
GRK5,0.9130571587756994,0.8700483888969153,0.8259781638479864,
GRK6,,,0.529810838853859,
GRM1,1.0,,1.0,
GRM2,1.0,,1.0,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,1.0,,1.0,
GSAP,0.47904632680752085,,0.43139548623419594,
GSDMB,0.1775048480930834,,0.16578421578421582,
GSE1,,1.0,,
GSN,,1.0,1.0,
GSPT2,0.7824161839909872,,,
GSR,0.1702711082021427,,0.16578421578421582,
GSTA4,,0.1487985698512014,,
GSTCD,0.6445903822953003,,,
GSTK1,,0.15972727837134618,0.16578421578421582,
GSTM1,,0.1390412865822702,,
GSTM3,,0.17060525681215338,0.16578421578421582,
GSTO1,0.23020336307049594,,0.22104562104562106,
GSTO2,0.1524031524031524,,0.16578421578421582,
GTF2E1,,0.5605601295256468,,
GTF2H1,,0.28643026766854157,,
GTF2IRD2,1.0,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,0.16525643031667128,,0.16578421578421582,
GTPBP1,,1.0,,
GTSE1,0.7979524778147842,0.7677143603917059,0.7416094958357637,
GUCA1A,,,,0.7932522023431114
GUCD1,,0.8439321872157693,0.844236018023547,
GUCY1A1,1.0,,,
GUCY1A2,,0.3834111094385067,0.3693527982900582,
GUCY1B1,1.0,1.0,,
GUK1,,,0.9134506710587863,
GULP1,0.7663546417994815,,0.6986376698113143,
GUSB,0.26422302909555034,,0.266993306319149,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,0.5347336241862277,,0.42841089420893985,
GYPC,,0.9297776792996678,0.9100834959582953,
H2AFV,,,0.9574523087486992,
H2AFX,,0.1487985698512014,0.16578421578421582,
H2AFY,,,0.4217961242297525,
H2AFZ,,0.9655882578959503,,
H6PD,,0.9358548135345109,,
HABP2,0.47527548439402545,0.38811793858900184,0.43719466187820616,
HACD3,0.4630337815051191,,,
HACD4,,0.34390569935593635,0.350963799431766,
HACE1,0.47527548439402545,0.3782836881428431,,
HAGH,0.5062662659229182,,0.4544338909821144,
HAGHL,,,0.7409229040945947,
HAP1,0.7056433098307475,0.6685881685881686,0.6664454576072537,0.5286534453201119
HAPLN3,,1.0,1.0,1.0
HASPIN,,,1.0,
HAUS1,,,1.0,
HAUS6,,1.0,1.0,0.9383021472909114
HAVCR2,,1.0,1.0,1.0
HBEGF,,,0.3400701862240324,
HBP1,,,1.0,
HCCS,,,1.0,
HCFC1,,,0.5066050143817756,
HCLS1,,0.5393201176333707,0.49594901805626174,0.43398030540887683
HCN1,1.0,1.0,1.0,
HCN2,1.0,,1.0,
HCN3,,1.0,1.0,
HCRT,0.9762210203589513,,0.9169169471717243,
HCST,,0.5616721681360465,0.5823054251281998,0.4880186927166793
HDAC1,,0.2926463554929359,0.292398117689299,
HDAC11,1.0,,,
HDAC3,0.43664294183325325,,,
HDAC5,,1.0,,
HDAC7,,0.3856988850167568,,
HDAC8,1.0,,1.0,
HDAC9,0.888959455084745,,,
HDC,,,0.31406326592662,
HDDC2,0.534640091091704,,,
HDDC3,0.6823043895715338,,,
HDGFL3,,1.0,,
HDHD2,,,0.8773016866402081,
HDLBP,,0.7799097454269868,,
HEATR5B,,,1.0,
HEBP2,,0.6165642867770528,,
HECTD2,,,0.43719466187820616,
HECTD3,,,0.7898404325203332,0.6536985741531196
HECTD4,,,0.5066050143817756,
HECW1,1.0,,1.0,
HEG1,,1.0,1.0,
HELZ,0.7095096413951301,,,
HEMK1,0.26422302909555034,,0.292398117689299,
HEPH,0.31750656750656747,,0.292398117689299,
HERC3,0.7095096413951301,0.654662661523725,,
HERC5,0.29062926737345346,,0.24176864801864803,0.16648503012139376
HERC6,0.2581888699535758,0.22755293487000805,0.23683459397745113,
