,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
LRRN4CL,0.06442452575049261,,0.047416868845440274,
LRRTM1,0.8934328551237402,,0.795699192975016,
LRRTM2,0.5044427403582333,0.5074353283674624,,
LRRTM4,0.07730088936585457,0.06738439225748871,,
LRTM1,1.0,,,
LRTM2,,,0.13153953048272732,
LSG1,1.0,1.0,,1.0
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM2,,1.0,,
LSM8,,1.0,1.0,
LTA4H,,1.0,1.0,
LTB,,0.05240023134759977,0.05268540982826697,0.03236080159157082
LTBP1,,,0.19364944447817378,
LTBP3,0.2624950806768988,,,0.1757001168765875
LTBP4,0.2854598453190002,,0.2630294234067819,
LUC7L,,1.0,1.0,
LURAP1L,,,1.0,
LUZP1,1.0,1.0,,
LUZP2,1.0,,1.0,
LY6E,,0.05240023134759977,0.047416868845440274,
LYAR,,1.0,,
LYN,,,0.1486200366797382,
LYPD1,,0.08645863154881192,,
LYPD6,,,0.07937171524128046,
LYPLA1,,,1.0,
LYRM2,1.0,,,
LYSMD2,0.6509567355721203,,0.6719218661971403,
LZTFL1,0.20878454878454877,0.20612927445225582,,
LZTR1,0.6106273148073792,,,
LZTS1,,0.13295179396874313,0.10321842791354986,
LZTS2,,,1.0,
M6PR,1.0,,1.0,
MAB21L1,0.09577691302537299,,0.07389641897990692,
MAB21L2,0.10015035065135267,,0.07389641897990692,
MACO1,0.6977315877839438,,,
MACROD1,,,1.0,
MACROD2,,1.0,,
MAD1L1,,1.0,,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,0.09577691302537299,,,
MADD,,0.9723013064417423,,
MAF,,0.30902700538328065,0.2748171791410062,
MAFF,,,,0.1106739414431722
MAFG,,0.2859714753331774,0.35114759296119497,
MAGED1,1.0,1.0,1.0,0.8654202939917226
MAGEE1,0.6743860369238013,,,
MAGEE2,,,1.0,
MAGEH1,0.4017600047011812,0.42479120879120885,,0.2983077528532074
MAGEL2,0.7808597652347652,0.767705526462962,0.8144544531099153,
MAGI3,0.05145433716862288,,0.05268540982826697,
MAL,,0.14321690214547356,0.15168737896010623,
MAL2,,0.07214524605828955,,0.03959439253556901
MAMDC4,0.33494847398590716,,,
MAML1,0.7316987551248166,,0.7353619007666765,
MAML2,,0.7282724028166296,0.7639293115896235,
MAML3,0.8454507189117312,0.7688826025459689,0.8082785309391848,
MAMLD1,,1.0,,
MAN1A1,,0.5115965551800903,,
MAN1B1,,0.5339203383367421,,
MAN1C1,0.4924816946188273,0.509115884115884,0.500350607518812,0.36488899701334937
MAN2A2,,0.23981147058070135,,
MAN2B2,,,0.6427423044245474,
MANBA,0.6135177872567784,0.5458526029954601,0.5481711508830153,
MANBAL,1.0,,,
MANEA,,,0.05268540982826697,
MANF,,,0.8594242559193271,
MANSC1,0.44256024611497013,,0.42327168244599433,
MAOA,0.07331299507338628,0.075596385391374,0.06489640705526653,0.0430251566615203
MAOB,0.1861267224395716,0.14321690214547356,0.15855194262914407,
MAP1B,0.7911240702760138,,0.7410264154450201,
MAP2,,0.7282724028166296,0.7550414802588715,
MAP2K1,,0.6298575615613718,0.6275814580899327,
MAP2K4,0.2993895505416243,,0.25868687186738765,
MAP2K6,0.43264318619768855,,0.46566154433801493,
MAP3K11,,1.0,1.0,
MAP3K2,,1.0,1.0,
MAP3K21,0.5055952819110714,0.5122080491855412,0.5024642260645095,
MAP3K9,0.3798101898101898,0.35500697964881345,0.3888183245326102,0.27012753328542805
MAP4K1,,0.2185473063521844,0.19364944447817378,0.12249515190691662
MAP4K4,0.3021834652144641,0.23398458181066878,,
MAP6,,0.2879702308273737,,
MAP7,,0.43820616003714596,0.42772688088758154,
MAP7D1,,1.0,1.0,
MAP7D2,0.255657862235207,0.2646124639480122,0.24401882702277958,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,0.3032470609472663,0.3004050075922303,
MAPK15,0.9645973074544503,,,
MAPK6,1.0,,,
MAPK8IP1,,,0.25709261836429464,
MAPK9,0.11551404799579983,,,
MAPKAPK2,0.8631845946785383,,0.8832093632954774,
MAPKAPK3,,0.2750683116668047,,
MAPRE1,1.0,,1.0,
MAPRE3,,1.0,,
MAPT,,0.09906511399048713,0.14529244340565095,0.0709915084915085
MARCH6,1.0,1.0,,
MARCKS,,1.0,,
MARF1,,,1.0,
MARK3,,,1.0,
MARVELD1,,,1.0,
MARVELD2,1.0,,,
MASP1,0.05339212069981301,,0.06489640705526653,
MAST1,,0.30508817025670953,0.2655344655344655,
MAST2,,0.6444498095809222,0.676315800633569,
MAST4,0.1861267224395716,,0.2015089324023662,
MAT2A,,1.0,,
MAT2B,,1.0,1.0,
MATK,0.1112616511503339,,0.11864305906859099,
MATR3,,,1.0,
MAVS,,0.9634881247784474,0.9972713929036935,
MAX,,,1.0,
MB21D2,,1.0,1.0,
MBD2,,1.0,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,1.0,1.0,
MBOAT2,,0.49589490968801314,,
MBOAT7,,0.17559160416303274,,
MBP,0.05145433716862288,0.07214524605828955,0.07042662641876789,
MBTPS1,,0.09906511399048713,0.11080135091848123,
MBTPS2,0.17839613353361541,,0.12153449878831295,
MC4R,0.05145433716862288,,,
MCAM,0.21181467539083432,,,
MCCC1,1.0,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,1.0,
MCFD2,1.0,,,
MCHR1,0.04670563081778035,0.05240023134759977,0.04526155662519299,0.03059566695930332
MCL1,,0.47967494690183765,,0.3528513371445309
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCM4,,1.0,1.0,
MCM6,1.0,1.0,,
MCTP1,0.4882874051774856,,0.48894178327057003,
MCUB,,1.0,1.0,1.0
MCUR1,1.0,,1.0,
MDC1,1.0,,1.0,
MDFIC,0.5609153959407767,0.548858833474218,,
MDH1,1.0,1.0,,
MDH2,1.0,,,
MDM2,,1.0,,1.0
ME1,1.0,,1.0,
ME2,1.0,,1.0,
MEAF6,1.0,1.0,,
MECP2,,,1.0,
MED1,,1.0,,
MED10,,1.0,,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED16,1.0,,,
MED17,1.0,,,
MED25,1.0,,,
MED26,1.0,1.0,1.0,
MED28,0.6763915329953066,,,
MED29,,,1.0,
MED4,,,1.0,
MED8,,,1.0,
MEF2C,,,0.2954337887313759,
MEGF10,,1.0,,
MEGF11,0.42565983488173686,0.46965140571278674,,
MEGF8,,0.17303284950343772,,
MEGF9,0.14508878218555638,0.12943374877852257,,
MEI1,,1.0,1.0,
MEIS1,0.06834191449576064,,0.05995939544326641,
MEIS2,0.04670563081778035,,,
MELTF,,,1.0,
MEN1,0.5897245847618057,,,
MEPCE,1.0,1.0,,
MERTK,0.07730088936585457,,,
MEST,0.8631845946785383,0.859002109002109,,
MET,0.04670563081778035,,0.05090117550181448,
METAP1D,1.0,,1.0,
METRN,,0.4855930023154103,,
METRNL,,,0.41764865820378544,
METTL13,,1.0,,
METTL17,,,0.4297784282586714,
METTL18,,1.0,,
METTL22,,,1.0,
METTL27,0.6778827803695927,,,
METTL7A,0.22784312461731815,,,
MEX3A,0.2776390276390277,,0.24722174377346792,
MEX3D,1.0,,,
MFAP3,,,0.05506475091728548,
MFHAS1,,1.0,,
MFN1,1.0,,,
MFN2,1.0,,,
MFNG,,0.508900561102845,0.5363324303857454,
MFSD1,0.4819773355035561,,0.44288994251428504,
MFSD10,,,0.5899811701881559,
MFSD14B,,1.0,1.0,
MFSD2A,,0.3338126717032967,0.3794894031050383,
MFSD4A,,0.44132944920346495,,
MFSD5,,0.5539605876512461,0.5784354902392037,
MFSD6,1.0,1.0,,
MGAT1,,0.09906511399048713,,
MGAT2,,0.8625647480273031,0.9293008620386445,
MGAT3,,,1.0,
MGAT4B,,0.4196373528519566,,
MGAT5,,1.0,1.0,0.8556843156843157
MGLL,1.0,,,
MGMT,1.0,,1.0,
MGP,0.05339212069981301,,0.05506475091728548,
MGST2,,,0.6168389132990904,
MGST3,,,1.0,
MIA3,,0.2624945675793134,,
MIB1,,,0.506315718180125,
MIB2,,1.0,1.0,
MICAL2,,0.627209141329344,0.6747187238990517,
MICAL3,1.0,,1.0,
MICALL1,1.0,,,1.0
MICALL2,1.0,,1.0,
MICU1,1.0,,,
MICU3,,1.0,1.0,
MID1,,0.20612927445225582,,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MIEN1,,0.9007552797421465,0.9450876226577161,
MINDY2,,1.0,1.0,
MIPEP,,,1.0,
MIS18A,1.0,,,
MISP3,,,1.0,
MITD1,1.0,1.0,,
MITF,,0.09500041942790036,0.09232158569906913,
MKI67,,1.0,1.0,
MKNK2,0.8067612778010544,0.7282724028166296,0.7179788296809574,
MKRN1,,1.0,,
MKRN2,1.0,1.0,,
MLEC,,1.0,,
MLF1,1.0,1.0,,1.0
MLIP,1.0,,,
MLKL,,0.27267003267003265,0.2547278303092257,
MLLT11,,0.9640074903871144,,
MLLT3,1.0,,1.0,
MLLT6,1.0,1.0,,
MLPH,0.7808597652347652,0.8022476551316473,0.8082785309391848,
MLXIPL,,0.06312709030100334,0.07389641897990692,
MLYCD,0.6467507743609833,,,
MMADHC,,,1.0,
MMD,,1.0,,1.0
MMD2,0.6493929799014544,,0.5830701504091225,0.4242047878411515
MMGT1,1.0,,1.0,
MMP14,,0.06312709030100334,,
MMP17,0.48995122524534285,0.46801916032685265,0.4791165356382747,
MMP2,,0.06015736529331695,0.05268540982826697,
MMP25,,0.1566759420836674,0.14529244340565095,
MMP9,0.05339212069981301,,0.05268540982826697,
MN1,0.6035434914395109,0.5581648184387911,0.5955437533712293,
MNT,,1.0,1.0,
MOAP1,,0.2576145315871344,0.24127511019268713,
MOB1A,,,1.0,
MOB3A,,1.0,1.0,
MOB3B,1.0,,1.0,
MOB3C,,1.0,1.0,
MOBP,0.06442452575049261,,0.05506475091728548,
MOCS2,1.0,,,
MOGS,1.0,,1.0,
MON1B,,,1.0,
MON2,,1.0,1.0,
MORC4,1.0,,1.0,
MORF4L1,1.0,,,
MORF4L2,1.0,1.0,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,0.44089118712612685,0.2798977526771223
MPC2,1.0,1.0,,
MPDU1,,,1.0,
MPDZ,0.3798101898101898,,0.3191964829595491,
MPHOSPH10,1.0,,,
MPHOSPH6,1.0,,,
MPI,,,1.0,
MPND,,,1.0,
MPP5,,0.5938435643884834,,
MPP7,,,0.7993129319659932,
MPPED1,,1.0,1.0,
MPPED2,1.0,,,
MPRIP,1.0,,1.0,
MPZ,,0.05568257246109595,,
MPZL1,,0.05531135531135531,0.05506475091728548,
MR1,,0.06015736529331695,0.06489640705526653,
MRAP2,0.05339212069981301,0.05240023134759977,,
MRC1,,,0.05090117550181448,
MRI1,1.0,,1.0,
MRNIP,,1.0,,
MROH6,1.0,,,
MRPL16,1.0,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL2,1.0,1.0,,
MRPL20,1.0,,,
MRPL21,1.0,,1.0,
MRPL22,,,1.0,
MRPL27,1.0,,,
MRPL33,1.0,,,
MRPL35,1.0,,1.0,
MRPL37,1.0,,,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL44,,1.0,,
MRPL47,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPL57,0.9251040221914008,,,
MRPS10,,1.0,,
MRPS11,,,1.0,
MRPS15,1.0,,1.0,
MRPS18A,,1.0,1.0,
MRPS18B,1.0,,,
MRPS21,1.0,,,
MRPS23,1.0,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MRPS35,1.0,,,
MRRF,,,1.0,
MRS2,1.0,,,
MRVI1,,,0.9444907666436528,
MS4A7,,1.0,1.0,
MSH3,,,1.0,
MSI2,,,1.0,
MSL1,,,1.0,
MSL2,1.0,1.0,1.0,
MSL3,,1.0,1.0,
MSMO1,0.9920136043731549,,0.980434949665719,
MSN,,0.42479120879120885,,
MSRA,1.0,,,
MSRB2,0.49915952841484756,,,
MSX1,0.04670563081778035,,0.04526155662519299,
MT-ATP6,1.0,,1.0,
MT-CO1,0.37206448373961065,,0.39326786957118715,
MT-CO3,0.9251040221914008,,0.9129943640266563,
MT-ND2,0.3917673235855054,0.3360689942968424,0.38316816570656503,
MT-ND6,1.0,,1.0,
MT1E,,1.0,1.0,
MT1F,,0.8407607669224474,0.8469382266085562,
MT1G,,,,0.7307002276074441
MT2A,0.5271083173060817,0.5115965551800903,0.48894178327057003,0.38154133783953836
MT3,0.7531633233577077,0.7631427551904688,0.7737124944021496,
MTAP,1.0,,,
MTCH1,1.0,1.0,,
MTCH2,,,1.0,
MTCL1,1.0,1.0,1.0,
MTG1,0.9427228719833222,,,
MTHFD1,1.0,,,
MTHFD2,,,1.0,
MTHFD2L,1.0,1.0,,
MTIF2,,,1.0,
MTMR1,0.86159957530653,,0.8353975852592345,
MTMR10,,,1.0,
MTMR12,1.0,,,
MTMR14,,1.0,,
MTMR2,,,1.0,
MTMR4,,1.0,1.0,
MTMR6,1.0,,1.0,
MTMR9,,,0.6609905709721999,
MTO1,,1.0,,
MTOR,,,1.0,
MTR,1.0,1.0,,
MTSS1L,,0.05240023134759977,,
MTURN,,1.0,,
MTUS1,1.0,1.0,1.0,
MTUS2,1.0,,1.0,
MUM1,1.0,,1.0,
MUS81,,1.0,,
MUT,1.0,1.0,,
MVK,,0.6515490159557955,0.676315800633569,
MVP,,0.20012148655364737,,0.11186540731995276
MX1,,0.075596385391374,0.08326864772857803,0.0430251566615203
MX2,,0.06312709030100334,0.05506475091728548,0.03059566695930332
MXD1,,1.0,1.0,
MXI1,,1.0,1.0,1.0
MXRA5,,0.05568257246109595,,
MXRA7,0.2215320533443089,,0.22667576326112912,0.1457236921154447
MXRA8,,,0.047416868845440274,
MYCBP2,,0.16774755299345462,,
MYCN,0.3412585302764817,,,
MYD88,0.06834191449576064,0.06015736529331695,0.05506475091728548,
MYH10,1.0,,1.0,
MYH9,0.7409088005018236,0.7404584662649178,0.7620685672708795,
MYL1,1.0,,,
MYL12B,,1.0,1.0,
MYL5,,1.0,,
MYLK,0.10411463536463537,,0.05995939544326641,
MYLK4,1.0,,,
MYO10,,1.0,,
MYO15A,0.0908001851398078,,0.07389641897990692,
MYO16,0.13393641534345052,,0.10321842791354986,
MYO19,,,1.0,
MYO1B,1.0,,1.0,
MYO1D,1.0,1.0,,
MYO1E,1.0,,,
MYO1F,,0.23226832479501522,0.23898101898101898,0.154487652815412
MYO1G,,1.0,1.0,0.8667055716560667
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO5C,,,,1.0
MYO6,,1.0,1.0,
MYO7A,1.0,,1.0,
MYO9B,1.0,1.0,1.0,
MYOF,0.17839613353361541,,0.1725663095686515,
MYOM2,0.04670563081778035,,0.05268540982826697,
MYORG,1.0,,1.0,
MYPOP,1.0,,,
MYRIP,,0.5818787453259965,0.5845206741310637,
MYSM1,1.0,,,
MYT1L,0.7376745614181884,0.7078943004868932,0.7233309143686503,0.5458386007585092
MZT1,1.0,,,
N4BP2,0.7204271743017131,,,
NAA15,,,1.0,
NAA25,,0.7510233424786162,0.7866003859154544,
NAA35,,,1.0,
NAA38,1.0,,,
NAALAD2,1.0,1.0,1.0,
NAALADL1,,1.0,,
NAB2,,,0.412250006802536,
NACA,,0.5453956895817361,,
NACC1,,1.0,,
NACC2,,1.0,1.0,0.9667851232736729
NADK2,,0.7812502251846515,,
NAGA,,0.5705540705540706,0.639772102897103,
NAGK,,1.0,,
NAGPA,,,1.0,
NAIP,0.05145433716862288,,,
NALCN,1.0,1.0,1.0,
NAMPT,,0.075596385391374,,0.0666093166093166
NANOS1,1.0,1.0,1.0,1.0
NAP1L1,,,1.0,
NAP1L2,,1.0,1.0,
NAP1L3,0.7204271743017131,0.6553108386676794,,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,1.0,,1.0
NAPSA,0.4128301514555145,,,
NARF,1.0,,1.0,
NARS,1.0,,,
NARS2,1.0,,,
NAT1,,1.0,1.0,
NAT10,,,1.0,
NAT16,1.0,1.0,1.0,1.0
NAV1,,1.0,1.0,
NAV2,,1.0,,1.0
NAV3,,0.3338126717032967,0.3605887468013714,
NAXD,,,1.0,
NAXE,,1.0,1.0,
NBAS,,1.0,,
NBEA,1.0,1.0,1.0,
NBN,,1.0,,1.0
NCALD,1.0,1.0,,
NCAM1,,0.05240023134759977,0.04526155662519299,
NCAM2,0.04670563081778035,,0.047416868845440274,
NCAN,0.06834191449576064,0.05568257246109595,0.05090117550181448,
NCAPD2,,1.0,1.0,
NCAPD3,,1.0,1.0,
NCBP3,1.0,,,
NCDN,,1.0,1.0,
NCEH1,0.8037124166156424,,0.8481946154833092,
NCK2,0.07730088936585457,0.07884556048702918,0.07042662641876789,
NCKAP1,1.0,1.0,,
NCKAP1L,0.0856103211563597,0.07214524605828955,0.07937171524128046,0.04782585835217414
NCKIPSD,,0.8971654128099684,0.9152733162241878,
NCOA3,0.3139598760441332,,0.32359861400483697,
NCOA5,,1.0,1.0,
NCOA7,1.0,,1.0,
NCR3LG1,,0.23226832479501522,0.2630294234067819,
NCS1,,0.9571562583757706,,0.729080836518853
NCSTN,,1.0,,
NDE1,1.0,,1.0,
NDEL1,,1.0,,
NDFIP1,0.3234629448221681,0.30508817025670953,,
NDFIP2,0.4667996838326508,0.47369452976929616,0.474720047394466,
NDN,0.15840754337686852,0.16245293168370092,,
NDNF,0.13812886947215305,0.10815599494844777,0.10020168510734548,0.07306728359359939
NDP,0.04670563081778035,,0.04526155662519299,
NDRG1,,1.0,1.0,
NDRG2,0.9427228719833222,0.9229954223773753,0.8638914219295691,
NDRG4,0.7316987551248166,0.7166362248106117,,
NDST2,0.15840754337686852,,,
NDUFA1,1.0,,,
NDUFA13,,,1.0,
NDUFA4,1.0,,,
NDUFA4L2,,,1.0,
NDUFA5,1.0,1.0,,
NDUFA6,1.0,,,
NDUFAF2,1.0,,,
NDUFAF3,1.0,,1.0,
NDUFAF4,1.0,,1.0,
NDUFB10,1.0,,,
NDUFB6,,1.0,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS4,1.0,,,
NDUFS5,1.0,,,
NDUFS6,,,1.0,
NDUFV3,1.0,,,
NEBL,1.0,1.0,1.0,1.0
NECAB2,1.0,1.0,1.0,
NECAP1,,1.0,,
NECAP2,,1.0,1.0,
NECTIN2,0.04670563081778035,,0.047416868845440274,
NECTIN3,,0.06312709030100334,,
NEDD4L,,,1.0,
NEDD9,0.3412585302764817,,0.22667576326112912,0.18931068931068934
NEFH,0.9856883066682062,,0.9896577911884035,
NEFL,,0.05531135531135531,,0.03549575424575425
NEFM,,,0.12153449878831295,0.06852875631156174
NEGR1,,0.05568257246109595,0.05090117550181448,
NEK11,0.9588911407673373,,0.922868600593719,
NEK3,,,1.0,1.0
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,1.0,1.0,,
NELFB,,,1.0,
NELL1,0.06442452575049261,0.05568257246109595,0.05506475091728548,
NELL2,0.0908001851398078,0.06738439225748871,0.07389641897990692,0.03549575424575425
NEMF,,,1.0,
NEO1,,0.05240023134759977,,
NET1,1.0,1.0,,
NETO1,0.05339212069981301,,0.08326864772857803,
NETO2,0.2947692586807837,,0.25868687186738765,
NEURL1,,0.146628040589749,,
NEUROD1,0.04670563081778035,,0.04526155662519299,
NEUROD2,0.04670563081778035,,0.04526155662519299,0.03549575424575425
NEUROD6,0.04670563081778035,,0.047416868845440274,
NEXMIF,,1.0,1.0,
NEXN,1.0,,,
NF1,,,0.9855518456952882,
NFAM1,,,0.05090117550181448,
NFASC,,0.05240023134759977,0.04526155662519299,
NFAT5,,,0.3888183245326102,
NFATC1,1.0,1.0,1.0,
NFATC3,,0.3032470609472663,0.3053061475968965,
NFATC4,0.04670563081778035,,0.04526155662519299,
NFE2L1,,0.7539442569422583,,
NFE2L2,1.0,1.0,1.0,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIC,,,0.7190579332172252,
NFIL3,0.05339212069981301,,0.04526155662519299,
NFIX,0.3633300855523077,,0.3412084099107,
NFKB1,,0.17559160416303274,0.24893856143856147,0.15297833479651662
NFKB2,,1.0,1.0,
NFKBIA,,1.0,,
NFKBIB,,,1.0,
NFKBIZ,,0.2705446727185858,0.3168308963763509,0.20694833117193367
NFRKB,1.0,,,
NFXL1,,1.0,1.0,
NGDN,,,1.0,
NGEF,1.0,,1.0,
NGLY1,1.0,,,
NGRN,,1.0,1.0,
NHLH2,0.04670563081778035,,0.05268540982826697,
NHLRC2,,1.0,,
NHS,1.0,1.0,1.0,1.0
NIM1K,,0.771227455888417,0.8024640893910843,
NIN,,1.0,,
NINJ1,,0.2624945675793134,,
NINL,1.0,1.0,1.0,
NIP7,,1.0,,
NIPA1,0.6380903241185816,0.5985305017563083,,
NIPAL2,,,0.19893461587272662,
NIPSNAP1,1.0,,,
NIPSNAP2,,1.0,,
NKAP,1.0,1.0,,
NKD1,,1.0,,
NKIRAS1,1.0,,,
NKRF,1.0,,1.0,
NKTR,,0.6298575615613718,0.6998153722394342,
NKX2-2,,0.05240023134759977,0.04526155662519299,
NLGN1,,0.05568257246109595,,
NLGN2,0.04670563081778035,,0.05268540982826697,
NLGN3,,0.05240023134759977,,
NLGN4X,0.1861267224395716,,0.1905113796103785,
NLGN4Y,0.7316987551248166,,0.6951828804787561,
NLN,,1.0,1.0,
NLRC5,,0.509115884115884,0.5084104893695867,0.38346308423034764
NLRP1,0.10015035065135267,,0.11864305906859099,
NLRX1,,0.7551490425741922,0.771867005909559,
NME3,0.3917673235855054,0.367014428870099,0.3992447962455855,
NME5,,,0.9686205825023306,0.7006852069092734
NME6,1.0,1.0,1.0,
NME7,,,0.9577326698069732,
NMI,,0.09906511399048713,0.11864305906859099,0.08554625291026964
NMNAT2,0.22947715549756365,0.22996835900061707,,
NMNAT3,,,1.0,
NMRAL1,0.8149737684136573,0.7939739530352308,,
NMRK1,1.0,,1.0,
NMRK2,0.9506871886910275,,0.877942155089643,
NNAT,,1.0,,
NNMT,0.16104741180269883,0.14321690214547356,0.16160212102932867,0.09037053481497925
NNT,1.0,,1.0,
NOD1,,0.09906511399048713,,0.0455173242058488
NOG,0.04670563081778035,0.05531135531135531,0.04526155662519299,0.03059566695930332
NOL3,,0.10815599494844777,0.08326864772857803,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,0.16104741180269883,0.1593717017445831,0.1552454853307472,
NOP10,1.0,,,
NOP16,,1.0,1.0,
NOP58,,,1.0,
NOP9,,1.0,,
NOS1,0.41726096639391436,,0.3004050075922303,
NOSIP,,,1.0,
NOTCH1,0.10411463536463537,0.1111786036409152,0.07937171524128046,
NOTCH2,0.1309886694502079,,,
NOTCH3,0.20626748755954677,,,
NOV,0.27164681840940835,,,
NOVA1,,1.0,,1.0
NOVA2,,,0.18312721760997622,
NPAP1,,,0.13590346661212804,
NPAS2,0.34610195680499983,,0.33333532394164334,
NPEPL1,1.0,,1.0,
NPHP3,,,,1.0
NPIPA1,1.0,,1.0,
NPLOC4,,1.0,1.0,
NPM2,,,,0.5048285048285048
NPNT,0.6010601643254704,,0.5379518162601382,
NPPA,0.42762792762792756,,0.44288994251428504,
NPR2,,,0.49538595785915296,
NPRL2,,1.0,1.0,
NPTX1,0.05339212069981301,,0.05995939544326641,0.0455173242058488
NPTX2,0.37355069173250993,,0.3668568273831432,0.27154769428821907
NPTXR,0.7248098509160457,0.6623418598208515,,
NPY,0.04670563081778035,,0.047416868845440274,
NPY5R,0.05145433716862288,,0.047416868845440274,
NQO1,,1.0,,
NQO2,0.8860820031032797,,0.789345051304049,
NR1D2,,,0.6494851658532944,0.4786345729741956
NR2E1,,,1.0,
NR2F2,0.508762616092459,,,
NR3C1,,1.0,1.0,
NR3C2,0.594060828243244,,0.48748228013886763,
NR4A1,,,0.25709261836429464,
NR4A2,0.1722428236460733,,0.20403929048539507,0.1457236921154447
NRAS,,1.0,,
NRBF2,1.0,,1.0,
NRBP2,,0.5560623687051715,,
NRCAM,0.04670563081778035,,0.05090117550181448,
NREP,0.6310973951068664,0.5539605876512461,0.5830701504091225,
NRG1,0.13812886947215305,,0.15168737896010623,
NRG2,0.05949407735122021,,0.05506475091728548,
NRG3,0.3917673235855054,0.3321938120760496,0.3437121254380138,
NRGN,0.9139782490533633,,0.876737648506172,
NRIP1,,0.9723013064417423,,
NRIP3,0.44256024611497013,,0.44089118712612685,
NRK,,,0.2152982152982153,
NRM,0.2965762561138284,0.30902700538328065,0.2901298341945824,
NRN1,0.14508878218555638,0.17064937768591354,0.12796841712504364,
NRP1,0.04670563081778035,,0.05090117550181448,
NRP2,0.04670563081778035,,0.04526155662519299,
NRSN1,0.3798101898101898,0.29282482223658696,,
NRSN2,,,,0.9981836345472709
NRXN1,,0.06015736529331695,0.06489640705526653,
NRXN2,0.04670563081778035,0.05240023134759977,0.07042662641876789,
NRXN3,0.05145433716862288,,0.04526155662519299,
NSD1,1.0,1.0,,
NSD3,,1.0,1.0,
NSDHL,0.6218761381589022,0.5560623687051715,,
NSF,,1.0,,
NSG1,0.8907968272627438,0.8480840655856509,0.9141350452825862,0.6607787117341256
NSG2,,0.21252638986629135,0.24127511019268713,
NSMCE3,0.5251466879373856,,,
NSMF,1.0,1.0,,
NSUN2,1.0,,1.0,
NSUN5,,,1.0,
NSUN6,,,0.662618115829125,
NT5C1A,,,1.0,
NT5C2,,1.0,,
NT5C3A,1.0,,,
NT5C3B,1.0,,1.0,
NT5DC2,,0.4107426206080914,0.4155388660798244,
NT5E,0.31747551462775997,0.32094924019151333,,
NTM,,0.05240023134759977,,0.03059566695930332
NTN1,0.04670563081778035,0.05240023134759977,0.04526155662519299,0.03059566695930332
NTN4,0.07730088936585457,,,
NTNG1,0.04670563081778035,0.05240023134759977,0.047416868845440274,0.03059566695930332
NTNG2,0.05145433716862288,0.06015736529331695,,
NTPCR,1.0,,,
NTRK2,,0.05531135531135531,,
NTRK3,0.04670563081778035,0.05240023134759977,0.05506475091728548,
NTS,,,0.20403929048539507,
NUAK1,,0.3459629173914888,0.3563401481461682,
NUBP1,,1.0,,
NUBP2,,,1.0,
NUCKS1,,,1.0,
NUDT11,,1.0,,
NUDT16,1.0,1.0,,
NUDT18,,,1.0,
NUDT19,,,1.0,
NUDT21,,,1.0,
NUDT7,0.0908001851398078,,0.05995939544326641,
NUFIP2,,,0.8262877278450136,
NUMA1,1.0,,,
NUMB,,,0.17916685390733833,
NUP107,,1.0,,
NUP160,1.0,,,
NUP188,,1.0,,
NUP210,,1.0,1.0,
NUP50,,1.0,,
NUP54,1.0,,,
NUP58,,,1.0,
NUP85,1.0,1.0,,
NUP88,,1.0,,
NUSAP1,,,1.0,
NWD2,,1.0,1.0,
NXF1,,1.0,,
NXPE3,,0.6553108386676794,,
NXPH1,0.1112616511503339,,0.09651898989540346,
NXPH3,0.6402029343205814,0.5754365216248625,0.6181843393199861,
NXPH4,0.5922965922965923,0.5677020793825617,0.5820529405064137,
NXT1,,1.0,1.0,
NXT2,1.0,,1.0,
NYAP1,,,1.0,
NYAP2,1.0,,1.0,
OARD1,1.0,,,
OAS1,,0.075596385391374,0.05506475091728548,0.03059566695930332
OAS2,,0.07214524605828955,0.07937171524128046,0.03959439253556901
OAS3,,0.05240023134759977,0.05506475091728548,0.03059566695930332
