,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
IFI6,,0.19507878014102079,,0.10973641742872513
IFIT1,,0.38465676335498816,,
IFIT2,0.8919699603345717,0.8423008661620376,0.8487096317375971,0.7132867132867133
IFIT3,,0.3212030687758843,0.320855614973262,0.20906679527369182
IFITM1,0.2805944055944056,0.22486453943407586,0.23263864848023266,0.1676223776223776
IFITM2,0.6407454877818167,0.4951956853038769,0.5545358750838203,0.40095998675880334
IFITM3,,0.30548398969451607,,
IFNAR1,0.4512553314948524,,,
IFRD1,0.702177133211616,0.5649308556611927,,
IGDCC3,1.0,,1.0,
IGDCC4,0.8844823654606263,,,
IGF1,0.4431748375847755,,,0.2520637257479363
IGF2R,0.8259921896285533,,0.8149428775059451,
IGFBP2,0.22115815219263496,0.1637817627916638,0.17648331050392907,
IGFBP3,,0.22307941169151138,0.30075524475524473,
IGFBP5,,0.5588918927007372,,
IGFBP7,0.2805944055944056,,0.2525181240777571,
IGFLR1,,0.5506762637070104,,
IGLON5,,1.0,1.0,
IGSF1,1.0,1.0,1.0,
IGSF21,0.7374596557288865,,0.6640316205533596,
IGSF3,1.0,,1.0,
IGSF8,,1.0,1.0,
IKBKB,,0.15294840294840295,,
IKBKE,,0.3528040586864117,0.41025641025641024,
IKZF1,,0.5560956384655806,0.579220252043471,0.4376110376110376
IL10RA,,0.24950963670475865,0.26545374396377264,
IL11RA,0.2583250083250083,,,
IL13RA1,0.6215951046964964,0.5024928774928775,0.5545358750838203,0.43391608391608394
IL16,0.40369205262822283,0.26636819271380174,0.3110206249446756,0.1783216783216783
IL17RA,0.9376825705939631,0.8509488358788682,0.8534820883814171,
IL18BP,,0.436077057793345,,
IL2RA,,0.26897492751151286,0.320855614973262,0.1925242898694226
IL2RB,,0.4693575974773978,0.4697155879264505,0.3349555849555849
IL2RG,,0.44136072261072257,0.47632367632367634,0.3657880580957504
IL6R,,,0.21631701631701633,
IL6ST,0.4431748375847755,0.3528040586864117,0.3525577267371578,
IL7R,,0.9549926817368677,0.9332682821054915,0.8056963279635344
IL9R,,0.8734109341138094,0.9041281299345816,
IMPAD1,,0.22307941169151138,0.22455593187300504,
IMPDH2,,0.3985620383368976,0.43583641489400654,
INAVA,,1.0,,
INO80D,,,0.9068302922654609,
INPP5A,1.0,,,
INPP5D,,0.4617865242865243,,
INPP5E,1.0,,,
INPP5F,,1.0,,
INSIG1,,,0.3443114262786394,
INSIG2,,0.3995798977142261,,
INSM1,,,0.23133623133623135,
INSM2,1.0,,1.0,
INTS4,0.9799593985087446,,,
INTS5,,0.6759408932775767,,
INTS6L,0.9422229724877896,,0.8932555048257528,
IP6K3,0.5018588838217486,,,
IPCEF1,,0.1496394230769231,,
IQCE,0.4387143800824583,0.33009644384051967,,
IQGAP1,,1.0,,
IQGAP3,,,1.0,
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK4,,0.39468531468531465,0.41731241731241725,
IRF1,,0.1393006993006993,0.15795968737145208,0.09906759906759909
IRF2,,0.1393006993006993,0.1689149560117302,
IRF4,,0.1496394230769231,0.16410256410256413,0.09906759906759909
IRF7,0.16033966033966035,0.13394298009682623,0.15795968737145208,0.09906759906759909
IRF8,,0.14377365753512542,,0.09906759906759909
IRF9,,0.22307941169151138,,0.161776367961935
IRS2,1.0,,,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.9778216981098135,,0.8899440043351483,
ISG15,,0.33186343068696006,0.3825012197105221,0.26946386946386947
ISLR2,1.0,,1.0,
ISM2,0.8644009621663253,,0.8035393178250321,
ISYNA1,,,0.8133405056481979,
ITGA10,1.0,,,
ITGA2,0.47741584258438186,,0.41169879843913,
ITGA3,0.9480082417582417,,0.9178551509839853,
ITGA5,,0.757158718059192,,
ITGA6,0.9529992066756773,0.8806366047745359,0.9041281299345816,
ITGA7,0.8835042508511897,,,
ITGA8,,,0.15795968737145208,
ITGAE,,,0.7808906270444731,
ITGB1,,,0.4965142715527923,
ITGB2,,0.20118128883069122,0.23133623133623135,0.11208791208791209
ITGB4,1.0,1.0,,
ITGB8,,0.48722025192613433,,
ITIH5,,0.1314157540572635,,
ITK,,1.0,1.0,1.0
ITM2A,0.2915266551630188,0.22307941169151138,0.23263864848023266,
ITM2C,,0.26897492751151286,,
ITPKB,,0.1637817627916638,,
ITPKC,,0.44432119604533393,,
ITPR1,,,0.15795968737145208,
ITPRIPL1,,0.5252236619249991,0.5550138810711799,
ITSN2,,,1.0,
JADE1,0.5541693329711763,,,
JAG2,0.870980870980871,,,
JAGN1,,,0.22297702297702296,
JAK3,,1.0,0.997920997920998,
JAM2,,1.0,,
JAM3,0.8862016362016362,0.8400809716599189,,
JAZF1,0.43535934264411086,,,
JCAD,0.42194647457805357,,,
JMY,,0.6146963272947524,0.6483210791656324,
JOSD2,,0.355741033160388,,
JPT2,,,0.37187708557003163,
JUN,,1.0,,
JUNB,,0.1542887492254581,0.16183816183816185,0.09906759906759909
KANK4,,,0.17648331050392907,
KAT6B,0.6431876108682192,,,
KATNAL1,0.6847245281408982,,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,,,1.0,
KCNH5,1.0,1.0,,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,,
KCNIP2,1.0,,,
KCNJ16,1.0,,,
KCNJ2,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ4,,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,
KCNMB1,1.0,,,
KCNN2,,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCTD10,1.0,,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD16,,,,1.0
KCTD2,1.0,,1.0,
KDELR2,,0.4787061812785285,,
KDM3A,,0.2644318432284048,,
KDM4B,,0.8743184781320376,0.9041281299345816,
KDM5A,0.9504567661479244,0.8499894502049674,0.8951048951048951,
KDM5B,,,0.19264214046822745,
KDM5C,0.9529992066756773,,0.9302032456278556,
KDM5D,,0.8204575085931017,0.8429268292682927,0.6987627756858525
KDM6A,0.5979333166833167,,0.5258901786878831,
KHDRBS3,1.0,,1.0,
KHNYN,,0.9057353936386194,,
KIAA0319,,1.0,,
KIAA0355,0.3577299194829075,,,
KIAA0930,,,1.0,
KIAA1109,,0.1542887492254581,,
KIAA1549L,,0.8269523119021447,,
KIAA1551,,1.0,1.0,
KIAA1671,,,1.0,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,1.0,,
KIF1B,,,1.0,
KIF20B,,1.0,,
KIF21A,1.0,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,1.0,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.5516104333622581,,
KIRREL1,1.0,,,
KIRREL3,,,1.0,
KIT,1.0,,1.0,
KLF10,0.6802288620470438,0.6090918427367026,0.6285848982478196,
KLF11,0.8146099873771908,,,
KLF13,,0.6133457571452295,0.656681500317864,
KLF15,1.0,,,
KLF2,,0.8402806343982815,0.8509527046581908,
KLHDC10,0.4737308146399056,0.3638451101137668,,
KLHDC8A,1.0,0.9710866057019903,,
KLHDC8B,0.9724571457423444,0.8875261612748845,0.9068302922654609,0.7359547232428588
KLHL1,1.0,1.0,1.0,
KLHL13,0.5201262152481665,0.3932958932958933,,
KLHL15,0.8146099873771908,,0.7605114550721246,
KLHL28,1.0,,1.0,
KLHL32,,0.9381266427390078,0.9493536766264039,
KLHL35,0.5808915660610575,,,
KLHL5,0.9327352184495041,,0.8930462361925104,
KNDC1,1.0,1.0,,
KPNA2,0.8671204314357841,,0.8168614602181035,
KREMEN1,,0.16264504726043189,,
KRT18,,,0.3646009163250543,
KRT8,,,0.45170343989905537,
KSR1,,,1.0,
KSR2,,0.31463338641556465,0.3821001133254098,
L3MBTL1,,0.5223776223776224,,
L3MBTL3,0.8191518206031995,,0.717032967032967,
LAIR1,,0.31463338641556465,0.3525577267371578,0.17662337662337663
LAMA2,,,0.6002977667493796,
LAMA4,,1.0,1.0,
LAMA5,1.0,,,
LAMB1,0.9341170992899546,,0.8531871586626629,
LAMC1,,1.0,,
LAMC3,,,0.17608620887309412,
LAMP1,,,0.22455593187300504,
LAMP5,0.7514350852908847,,0.7205594405594405,
LAMTOR2,0.16033966033966035,,,
LAMTOR5,0.38577963389993464,,,
LANCL2,0.990054809417265,,,
LAP3,,0.20566048125103245,0.1989121989121989,0.1276871276871277
LAPTM4B,,0.13394298009682623,,
LAPTM5,,0.1393006993006993,0.15795968737145208,0.09906759906759909
LARGE1,1.0,,,
LAT2,,,0.7038733532532856,
LAX1,,0.550545043192102,0.557928557928558,
LAYN,,1.0,,
LBH,,0.4020783685588155,0.45239286503845577,
LCNL1,0.8339505322263944,,,
LCP1,,0.9040474676838314,0.9041281299345816,0.7552447552447553
LDB2,0.40369205262822283,0.3410299378041314,,
LDHA,,1.0,,
LDLRAP1,,1.0,,
LEF1,0.39641170637480594,0.3283041540798104,,
LEMD1,0.987144528069795,,,
LEPROTL1,0.6616246207324274,,0.5795833601352656,
LGALS1,,0.30548398969451607,,
LGALS3,,0.34189098572660215,,0.2701048951048951
LGALS3BP,,0.436077057793345,,0.327529613243899
LGALS8,0.22115815219263496,0.15294840294840295,0.1689149560117302,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR5,,,0.8133405056481979,
LGR6,0.8919699603345717,,,
LHFPL2,0.4792274764341804,,,
LHFPL3,0.9295956961326611,,0.847788486973744,
LHFPL6,1.0,0.9982997135315017,,
LHX2,0.7527683584021613,,,
LHX4,1.0,,1.0,
LIFR,,0.22486453943407586,,
LIMCH1,,0.8402806343982815,0.8722876749069453,
LIMK2,,1.0,1.0,
LIMS1,,,1.0,
LIN7A,1.0,1.0,,
LINGO1,,1.0,,
LINGO2,1.0,,1.0,
LIPA,,,1.0,
LIPG,,0.8875261612748845,0.8930462361925104,
LIX1,,1.0,,
LMAN1,,0.30548398969451607,,
LMNA,,,0.15795968737145208,
LMO2,,0.34189098572660215,0.3646009163250543,
LMO3,,1.0,,
LMO4,,,,0.9479205005520794
LNPK,,0.7100278362414285,,
LNX1,0.7643521075198094,,0.6987298415869844,
LONRF2,1.0,1.0,,
LONRF3,1.0,,,
LPAR1,0.16033966033966035,,0.12205975842339478,
LPAR6,,0.1582962492053401,0.20384473825769373,
LPCAT1,,1.0,,1.0
LPCAT2,,0.3826556508008121,,
LPL,0.52002052002052,,0.44945854826604403,
LPXN,,0.7942230979182481,0.8035393178250321,
LRBA,1.0,,,
LRCH2,0.5002597402597403,,0.4194297623382004,
LRCH3,,0.44432119604533393,,
LRFN5,0.3220497451266682,,0.2746344564526383,
LRIG1,,0.26751181779114735,,
LRMP,,0.4787061812785285,0.46949834731185214,
LRP1,0.3192910985118777,0.22486453943407586,0.25986916309496955,
LRP1B,0.732905708153233,0.6272154373584803,,
LRP2,0.6695502299897904,0.5699105908019557,0.6165263308120451,
LRP2BP,0.7462348971782934,0.6852275992998285,0.721659817580435,
LRP4,0.18151659661093625,,0.15795968737145208,
LRP6,,,0.15795968737145208,
LRP8,,1.0,,
LRPAP1,,0.6526926218838928,,
LRRC17,0.7617382617382618,,0.700121548880014,
LRRC3B,1.0,,1.0,
LRRC4C,1.0,,1.0,
LRRC58,,,0.23263864848023266,
LRRC7,1.0,1.0,1.0,1.0
LRRC8C,,0.5938808803747413,0.6329670329670329,
LRRCC1,,0.6119808573389475,0.6474409026556266,
LRRFIP1,1.0,,1.0,
LRRK2,,0.12437562437562438,,
LRRN1,1.0,,1.0,
LRRN2,,0.5796178959162385,,0.43391608391608394
LRRTM1,0.702177133211616,,0.6356020217406355,
LRTM1,0.7222021675803189,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTB,,0.1857342657342657,0.18035695647635946,0.11208791208791209
LTBP3,0.6181770037191724,,,
LTBP4,0.8348641372892442,,,
LY6E,,0.2209059597119299,0.2525181240777571,
LYN,,,0.3456497735673937,
LYPD1,,0.2560674619498149,,
LYPD6,,,1.0,
LZTFL1,,0.8127205363443895,,
LZTS1,,0.7920308857808858,0.8035393178250321,
M6PR,0.37763394906252046,,0.3045018641835618,
MAB21L1,1.0,,1.0,
MAB21L2,0.957367874843603,,0.9041281299345816,
MAD2L1BP,,,1.0,
MAD2L2,,,0.6899766899766899,
MAF,,0.15294840294840295,0.1689149560117302,
MAGED1,0.25733525733525736,0.22307941169151138,,
MAGEE2,,,0.9218331798976961,
MAGEH1,,0.1582962492053401,,
MAGEL2,0.6802288620470438,0.5649308556611927,0.5795833601352656,
MAGI3,,,1.0,
MAL2,,,,0.6538461538461539
MAMDC4,0.6320184669699233,,,
MAML3,0.5962210058848714,0.47592505693978693,,
MAN1B1,,1.0,,
MAN1C1,,1.0,1.0,
MAN2B2,,,1.0,
MANSC1,0.17102897102897102,,0.15795968737145208,
MAOA,0.21130032757939735,0.17735042735042736,,
MAOB,,0.1314157540572635,0.12205975842339478,
MAP1B,0.7288166379075471,,0.6870139206587805,
MAP2,,,1.0,
MAP3K11,,,1.0,
MAP3K21,,,1.0,
MAP3K9,,1.0,,1.0
MAP4K1,,1.0,1.0,1.0
MAP4K4,,0.5570020757340642,,
MAP7,,1.0,,
MAP7D2,0.6593406593406593,,0.5892676893977284,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,1.0,,
MAPKAPK2,0.7402262274466748,,0.6784452296819787,
MAPT,,0.9284412317117967,0.9089671390556345,
MASP1,0.24261922288238078,,0.16440702154987868,
MAST1,,1.0,,
MATK,1.0,,1.0,
MATR3,,,1.0,
MAVS,,,0.22455593187300504,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,0.8351912114288353,0.8598612014171786,
MBNL2,,,1.0,
MBOAT7,,0.5551839464882944,,
MBP,0.5127613503248021,0.4617865242865243,0.4697155879264505,
MCAM,0.5456002331002331,,,
MCCC2,1.0,,1.0,
MCHR1,1.0,1.0,1.0,
MCL1,,0.1314157540572635,,0.09906759906759909
MCM2,,0.6772775530617439,0.6408137317228226,
MCM3,,0.1637817627916638,0.16410256410256413,
MCTP1,1.0,,1.0,
MCUB,,0.7441808191808192,,
MCUR1,1.0,,,
MDH1,0.45811331525617244,0.40951825951825954,,
MDM2,,0.1314157540572635,,0.09906759906759909
ME2,1.0,,,
MED12L,,1.0,,
MED13L,1.0,,1.0,
MED14,0.9724571457423444,,0.9068302922654609,
MED26,,1.0,,
MEGF11,0.9376825705939631,,,
MEI1,,0.8148453377286329,0.8325532734981554,
MEIS1,1.0,,1.0,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,1.0,,
MET,1.0,,1.0,
METAP1D,0.5953540130755322,,,
METTL7A,0.9845083657435202,,,
MEX3A,1.0,,1.0,
MFAP3,,,0.5210603350138234,
MFHAS1,,1.0,,
MFNG,,0.43453872330877685,0.45239286503845577,
MFSD1,,,0.34280613004017263,
MFSD14B,,0.8761165305282952,,
MFSD2A,,1.0,1.0,
MFSD4A,,0.20118128883069122,,
MFSD6,0.40230678412496595,,,
MGAT1,,0.7597473281435545,,
MGAT2,,1.0,,
MGAT5,,0.1918335901386749,,
MGMT,0.6037481037481037,,,
MGST2,,,0.12205975842339478,
MICAL2,,0.4951956853038769,0.5131363481878946,
MICAL3,,,1.0,
MICU1,0.7083498693087734,,,
MID1IP1,1.0,,1.0,
MID2,0.4431748375847755,,0.34280613004017263,
MIDN,,1.0,,
MINDY2,,0.38349150849150854,,
MITD1,,0.31930172516969585,,
MITF,,,0.3681024857495446,
MKI67,,0.27395804195804196,0.34045954045954047,
MKNK2,0.20857191588898905,,0.17608620887309412,
MKRN1,,0.8875261612748845,,
MKRN2,1.0,1.0,,
MLEC,,0.7079843233689388,,
MLF1,,1.0,,
MLKL,,0.3212030687758843,0.3525577267371578,
MLLT3,0.40369205262822283,,,
MLLT6,0.6802288620470438,,,
MLPH,0.5018588838217486,,0.38730500268961804,
MLXIPL,,0.436077057793345,,
MLYCD,0.9529992066756773,,,
MMD,,1.0,,
MMGT1,0.42938417514688704,,0.3525577267371578,
MMP14,,0.34189098572660215,,
MMP17,,,0.6218533689944109,
MMP2,,0.1918335901386749,0.18308963763509217,
MMP25,,0.38101162641039943,0.3898037446424543,
MMP9,0.17462735284517467,,,
MN1,1.0,,1.0,
MNT,,0.8204575085931017,,
MOB1A,,,1.0,
MOB3A,,0.6133457571452295,0.6912995471347874,
MOB3B,0.8926787498216069,,0.8165355770989574,
MORC4,0.9005954675246014,,0.8534820883814171,
MORF4L2,1.0,1.0,1.0,
MOSPD1,0.6633718785852367,,0.6575286865492429,
MOXD1,,,0.7528522164213822,
MPI,,,1.0,
MPZ,,0.4787061812785285,,
MR1,,0.45022272248299644,0.4885255589480942,
MRI1,1.0,,1.0,
MRPL16,,1.0,,
MRPL17,,1.0,,
MRPL4,,1.0,,
MRPL48,,,1.0,
MRPS15,,,1.0,
MS4A7,,1.0,,
MSL2,0.3541639083807758,,,
MSL3,,0.7075861714784604,,
MSMO1,0.609093165561338,,0.5395109799036868,
MSN,,0.40951825951825954,,
MSRB2,0.16033966033966035,,,
MSX1,0.7374596557288865,,0.7353698932646301,
MT-ATP6,0.6678367504055578,,0.6165263308120451,
MT-CO1,1.0,,1.0,
MT-CO3,0.8457973620173902,,0.7578836258081542,
MT-ND2,0.391941391941392,0.26897492751151286,0.3049900491153755,
MT-ND6,0.5021163047478837,,0.42569153759207046,
MT1E,,1.0,1.0,
MT1F,,1.0,1.0,
MT2A,,0.16823755954190736,0.18308963763509217,0.1276871276871277
MT3,1.0,,1.0,
MTCH1,,0.6554802431883098,,
MTHFD2L,0.9467291502467382,0.8927265627773243,,
MTMR1,0.5714048370635844,,0.49966471884280106,
MTR,,0.43453315087067323,,
MTSS1L,,1.0,,
MTURN,,0.457600420057758,,
MTUS1,,,1.0,
MTUS2,0.16033966033966035,,,
MUM1,,,0.3340505648197956,
MVK,,0.38101162641039943,,
MX1,,0.1795917087396908,0.1689149560117302,0.09906759906759909
MX2,,0.1582962492053401,0.18965787575653048,
MXD1,,0.4699092298430047,,
MXI1,,0.49244973776223777,,
MXRA7,0.4431748375847755,,0.3821001133254098,
MYCBP2,,1.0,,
MYD88,0.18151659661093625,0.1582962492053401,0.17298039383928954,
MYH9,,0.199000999000999,0.21199852778800146,
MYL12B,,0.4465534465534466,0.4685201712665364,
MYLK,1.0,,1.0,
MYO10,,1.0,,
MYO15A,1.0,,,
MYO16,0.8967064892497649,,,
MYO1B,1.0,,,
MYO1D,1.0,1.0,,
MYO1F,,0.8412610240684235,0.8161515903451387,0.6852175602175603
MYO1G,,1.0,1.0,1.0
MYO5B,,,1.0,1.0
MYO6,,,1.0,
MYO7A,1.0,,1.0,
MYOF,0.8978175974223405,,0.833714957608763,
MYOM2,1.0,,1.0,
MYORG,0.4512553314948524,,0.3803750921047144,
MYT1L,,1.0,1.0,
NAA25,,0.5365656565656566,,
NAALAD2,,0.3964915539868102,0.4622262982918721,
NAB2,,,0.42903575297941493,
NACC1,,0.8575231220392511,,
NALCN,1.0,,1.0,
NAMPT,,0.1582962492053401,,
NANOS1,0.6593406593406593,0.49239386206210844,,
NAP1L2,,,1.0,
NAP1L5,0.2583250083250083,0.1542887492254581,0.18035695647635946,
NAPB,1.0,1.0,,
NAT16,1.0,,0.9493536766264039,
NAV1,,,1.0,
NAV2,,0.8160288969867077,,0.6541278626586684
NAV3,,1.0,,
NBEA,,1.0,1.0,
NCALD,1.0,1.0,,
NCAM1,,1.0,,
NCAM2,1.0,,1.0,
NCAN,1.0,,1.0,
NCAPD2,,0.45022272248299644,0.41605195535725703,
NCEH1,0.18610853432282004,,,
NCK2,1.0,,,
NCKAP1L,,0.5223776223776224,0.557928557928558,0.40095998675880334
NCKIPSD,,1.0,1.0,
NCOA3,0.3135531135531136,,0.21076597820783868,
NCOA5,,0.9768444811672478,,
NCOA7,0.31197309477852464,,,
NCSTN,,0.13394298009682623,,
NDE1,,,1.0,
NDFIP2,0.17462735284517467,,,
NDN,0.33684802592365615,0.22486453943407586,,
NDNF,0.45811331525617244,0.3528040586864117,0.3803750921047144,0.2751248751248751
NDP,0.7402262274466748,,0.6745407702345502,
NDRG1,,0.3943733809376804,,
NDRG2,0.38118485288296616,0.26751181779114735,0.28930185836263184,
NDRG4,1.0,1.0,,
NDUFAF4,1.0,,,
NDUFB9,0.7374596557288865,,,
NDUFS1,0.8491227082776378,,,
NDUFS5,0.7833387986059742,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.702177133211616,,0.6346804560204063,
NECTIN3,,1.0,,
NEDD4L,,,0.16440702154987868,
NEDD9,1.0,,,
NEFH,,,0.25697744392106414,
NEFL,,1.0,,1.0
NEFM,,,1.0,1.0
NEGR1,,1.0,1.0,
NEK11,0.5444789402634836,,0.47724787061279955,
NEK6,0.9724571457423444,0.9381266427390078,0.9064732059384466,0.7846153846153846
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.7040643747333284,,,
NEO1,,1.0,,
NET1,,1.0,,
NEUROD1,0.3178539522151857,,,
NEUROD2,0.9799593985087446,,0.9493536766264039,0.7790611028315946
NEUROD6,0.22115815219263496,,0.17608620887309412,
NEXMIF,,,0.43583641489400654,
NFAM1,,,0.3821001133254098,
NFATC1,,0.1314157540572635,0.12205975842339478,
NFATC3,,0.26169206516027327,0.3110206249446756,
NFATC4,,,0.6220412498893512,
NFE2L1,,0.26169206516027327,,
NFE2L2,0.16033966033966035,0.15251901383288244,0.17648331050392907,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIL3,0.17102897102897102,,0.16440702154987868,
NFIX,0.45811331525617244,,0.392137163403704,
NFKB1,,0.1542887492254581,0.1864801864801865,
NFKB2,,0.8678359074081,0.8770282642148938,
NFKBIZ,,0.5028519867229545,,0.406993006993007
NGEF,,,1.0,
NGRN,,0.5588918927007372,,
NHLH2,,,0.9041281299345816,
NHS,,,1.0,
NIM1K,,,0.5844508432743727,
NINL,1.0,,1.0,
NIPAL2,,,0.8951048951048951,
NKD1,,0.9446711646125137,,
NKRF,0.4431748375847755,,0.41169879843913,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN2,,,0.6912995471347874,
NLGN4Y,1.0,,,
NLN,,,1.0,
NLRC5,,0.4947986795812883,,0.43391608391608394
NLRP1,0.16033966033966035,,0.12205975842339478,
NLRX1,,0.22448283423893178,0.24687570494022104,
NME3,0.3220497451266682,,0.29393309393309397,
NME6,,,1.0,
NMI,,0.1542887492254581,0.1689149560117302,
NMNAT2,,1.0,,
NMRAL1,0.6651126651126652,,,
NMRK1,0.931870964087459,,0.8822822279384203,
NMRK2,1.0,,,
NNAT,,0.7824515414736601,,
NNMT,,0.3550505893239082,0.38491238491238494,0.26946386946386947
NNT,,,1.0,
NOG,0.5268303125445983,0.43453872330877685,0.45863047843245863,
NOL3,,,0.15795968737145208,
NOL6,,,1.0,
NOLC1,,1.0,,
NOMO3,0.21130032757939735,,0.1864801864801865,
NOS1,1.0,,0.944324217981507,
NOTCH1,0.2969252969252969,0.22486453943407586,0.26545374396377264,
NOTCH2,0.52002052002052,,,
NOVA1,,1.0,,1.0
NPAS2,0.5714048370635844,,0.4697155879264505,
NPIPA1,,,0.8951048951048951,
NPNT,1.0,,1.0,
NPPA,0.2451052132580795,,0.17361948396431157,
NPTX1,1.0,,1.0,1.0
NPTX2,,,0.507978668216057,0.3725446527994299
NPTXR,,1.0,,
NPY,0.18610853432282004,,0.15795968737145208,
NPY5R,0.4906568840995071,,,
NQO1,,0.24796406125520049,,
NQO2,0.508293253138614,,0.4146441793500617,
NR1D2,,,,0.4376110376110376
NR3C1,,0.1582962492053401,0.21076597820783868,
NR3C2,0.8987459908512541,,0.8595814831556277,
NR4A1,,,0.16183816183816185,
NR4A2,0.52002052002052,,0.45863047843245863,
NRBF2,0.16033966033966035,,,
NRCAM,1.0,,1.0,
NREP,0.7956704949186152,0.704185520361991,0.7578836258081542,
NRG1,0.16033966033966035,,0.16410256410256413,
NRG2,,,0.8722876749069453,
NRG3,,,0.3062504505803475,
NRGN,1.0,,1.0,
NRIP3,,,1.0,
NRM,,,0.2969684471024953,
NRN1,0.8978175974223405,,0.8471684109464052,
NRP1,1.0,,0.9493536766264039,
NRP2,1.0,,1.0,
NRSN1,,0.1314157540572635,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSG1,1.0,,,
NSG2,,0.22307941169151138,,
NSMF,1.0,1.0,,
NSUN2,1.0,,,
NT5C3B,0.7956704949186152,,,
NT5DC2,,0.20118128883069122,,
NT5E,0.351965108062669,0.2722183476900458,,
NTM,,1.0,,1.0
NTN1,,1.0,1.0,0.9479205005520794
NTNG1,1.0,,1.0,1.0
NTNG2,,0.3458933842681021,,
NTRK2,,1.0,,
NTRK3,1.0,1.0,1.0,
NTS,,,0.8487096317375971,
NUDT16,,1.0,,
NUDT7,1.0,,1.0,
NUFIP2,,,0.9495470971981038,
NUMA1,1.0,,,
NUP210,,0.8160288969867077,0.8722876749069453,
NUP50,,0.8761165305282952,,
NUP58,,,1.0,
NUP85,0.8919699603345717,,,
NUP88,,1.0,,
NWD2,,0.3903406534985482,0.4505867014341591,
NXPH1,1.0,,1.0,
NXPH3,1.0,1.0,1.0,
NXPH4,0.37942973057476875,0.26897492751151286,0.2779868019304639,
NXT2,1.0,,1.0,
NYAP2,0.7416028947129426,,,
OAS1,,0.1909274935590725,0.22297702297702296,0.11888111888111888
OAS2,,0.17735042735042736,0.17648331050392907,0.0993924108678207
OAS3,,0.17735042735042736,0.19545011950075242,0.11208791208791209
OASL,,0.21765734265734266,0.24687570494022104,
OBSL1,,1.0,1.0,
OCRL,1.0,,1.0,
ODC1,,,0.8487096317375971,
OFD1,1.0,,,
OGDHL,0.839224605182052,,0.7591989162669791,
OGFR,1.0,1.0,,
OGFRL1,0.6593406593406593,,0.5855526481341344,
OGN,1.0,1.0,1.0,
OLFM1,1.0,1.0,,
OLFM2,,0.199000999000999,0.22297702297702296,
OLFM3,0.16033966033966035,,0.15795968737145208,0.09906759906759909
OLFML2A,,0.7761503374105474,0.7367178276269186,
OLIG1,,,0.905485237331803,
OMG,1.0,,1.0,
ONECUT2,0.6678367504055578,0.5764000542393894,,
ONECUT3,,,,0.8936899676199287
OPCML,1.0,1.0,,
OPHN1,,,1.0,
OPRL1,,,1.0,
OPTN,0.24261922288238078,,,
ORAI1,,0.8320205293597756,,
ORMDL3,,0.22307941169151138,0.25986916309496955,
OSBPL2,,0.5931760547145163,,
OSTF1,,1.0,1.0,
OTP,,,0.9178551509839853,
OTX1,,0.6119808573389475,,
OXA1L,1.0,,,
P2RX5,,,0.1989121989121989,
P2RX6,,,1.0,
P2RY1,0.2915266551630188,,0.23133623133623135,
P2RY14,,1.0,,
P3H1,,0.9125874125874126,,
P4HA1,,0.5780112004178394,0.613737095171154,
P4HA2,,0.48921078921078925,,
P4HB,,0.1542887492254581,0.17361948396431157,
PAAF1,,,1.0,
PABPC1,,1.0,,
PACSIN1,,,1.0,
