,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
LZTS1,,0.20505673188600018,0.22825312223593025,
LZTS2,,,1.0,
M6PR,0.984138340046121,,0.9750572752882222,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MACO1,0.46677615443682285,,,
MACROD1,,,1.0,
MACROD2,,1.0,,
MAD1L1,,1.0,,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,0.16301741072383275,,,
MADD,,1.0,,
MAF,,0.2690822690822691,0.3246776185926588,
MAFF,,,,0.2723207391977108
MAFG,,0.946893983931021,1.0,
MAGED1,0.26091378501017054,0.20129706359214555,0.23098118289065955,0.14334636556858776
MAGEE1,0.49872826559943123,,,
MAGEE2,,,1.0,
MAGEH1,0.6259919621088723,0.5645641487225646,,0.33703868385949315
MAGEL2,0.7675197968554311,0.6746171860925959,0.7015855157325338,
MAGI3,0.4068847818847819,,0.41864716815600905,
MAL,,0.1635116708109409,0.16506196506196505,
MAL2,,1.0,,1.0
MAMDC4,0.2633729906457179,,,
MAML1,0.3017815517815518,,0.31073182137011923,
MAML2,,0.7898062898062899,0.840109043498874,
MAML3,0.4711450165995621,0.38544498474812067,0.41864716815600905,
MAMLD1,,1.0,,
MAN1A1,,0.6015473143319027,,
MAN1B1,,1.0,,
MAN1C1,0.8475296633191369,0.7443291434010693,0.8153410480174625,0.5755764425598154
MAN2A2,,0.1812249184262836,,
MAN2B2,,,0.748132819561391,
MANBA,0.8910275770740886,0.7884987193257871,0.8233757365019255,
MANBAL,1.0,,,
MANEA,,,0.8944911021182208,
MANF,,,1.0,
MANSC1,0.19012237762237763,,0.13596644319535886,
MAOA,0.6093211601232991,0.5463871955920601,0.5400146279357454,0.3394536497984774
MAOB,1.0,1.0,1.0,
MAP1B,1.0,,1.0,
MAP2,,1.0,1.0,
MAP2K1,,1.0,1.0,
MAP2K4,0.790421313380497,,0.748132819561391,
MAP2K6,0.6308686196096636,,0.5943408154345655,
MAP3K11,,1.0,1.0,
MAP3K2,,0.9779256481886286,0.9533198850186592,
MAP3K21,1.0,1.0,1.0,
MAP3K9,1.0,1.0,1.0,1.0
MAP4K1,,0.3958060288335518,0.3557814734285323,0.23239519101588066
MAP4K4,0.5015853179867868,0.40590892686022917,,
MAP6,,1.0,,
MAP7,,1.0,1.0,
MAP7D1,,1.0,1.0,
MAP7D2,0.8030459948725169,0.7206577843871314,0.7015855157325338,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,1.0,1.0,
MAPK15,1.0,,,
MAPK6,1.0,,,
MAPK8IP1,,,0.7300408486392315,
MAPK9,0.1524292700763289,,,
MAPKAPK2,0.6708709578359383,,0.6171719437025559,
MAPKAPK3,,0.9228787855694929,,
MAPRE1,1.0,,1.0,
MAPRE3,,1.0,,
MAPT,,1.0,1.0,0.9676733003305011
MARCH6,1.0,1.0,,
MARCKS,,1.0,,
MARF1,,,1.0,
MARK3,,,1.0,
MARVELD1,,,0.5013587810790608,
MARVELD2,1.0,,,
MASP1,0.05949407735122021,,0.027280938239842352,
MAST1,,1.0,1.0,
MAST2,,1.0,1.0,
MAST4,1.0,,1.0,
MAT2A,,1.0,,
MAT2B,,1.0,1.0,
MATK,0.6714990435920669,,0.6187794106346143,
MATR3,,,1.0,
MAVS,,0.18900362618955585,0.18806825552188117,
MAX,,,1.0,
MB21D2,,1.0,1.0,
MBD2,,1.0,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,0.9210844943062516,0.9503338766496662,
MBNL2,,1.0,1.0,
MBOAT2,,0.6913919413919414,,
MBOAT7,,0.2899818627973968,,
MBP,0.1680663550099752,0.18499405999406,0.25731469069288715,
MBTPS1,,0.15919873484449132,0.20011916770425683,
MBTPS2,0.12619955801773983,,0.09215206387442892,
MC4R,0.06708057043627513,,,
MCAM,0.47774866642791175,,,
MCCC1,1.0,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,1.0,
MCFD2,1.0,,,
MCHR1,0.15715416658812886,0.09013702347035682,0.08452025428152748,0.03916772882290124
MCL1,,0.5140702434820082,,0.32769569611674876
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCM4,,1.0,1.0,
MCM6,1.0,1.0,,
MCTP1,0.6623986249970502,,0.646443076574081,
MCUB,,0.6028696194635059,0.6189823689823689,0.4079014319014319
MCUR1,1.0,,1.0,
MDC1,1.0,,1.0,
MDFIC,0.33908740693878014,0.3107217879649609,,
MDH1,1.0,1.0,,
MDH2,1.0,,,
MDM2,,1.0,,1.0
ME1,1.0,,1.0,
ME2,1.0,,1.0,
MEAF6,1.0,1.0,,
MECP2,,,1.0,
MED1,,1.0,,
MED10,,1.0,,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED16,1.0,,,
MED17,1.0,,,
MED25,1.0,,,
MED26,1.0,1.0,1.0,
MED28,0.7124131555432738,,,
MED29,,,1.0,
MED4,,,1.0,
MED8,,,1.0,
MEF2C,,,0.3803086031012109,
MEGF10,,0.6903923385851097,,
MEGF11,0.7562682716056949,0.7594236427188373,,
MEGF8,,0.7527430423982148,,
MEGF9,0.6407054483977562,0.5930390032502708,,
MEI1,,1.0,1.0,
MEIS1,0.9000362645796262,,0.8693770974580294,
MEIS2,1.0,,,
MELTF,,,0.027280938239842352,
MEN1,0.9166494880780596,,,
MEPCE,1.0,1.0,,
MERTK,0.12619955801773983,,,
MEST,1.0,1.0,,
MET,0.15715416658812886,,0.13596644319535886,
METAP1D,0.2875361036711881,,0.24552844415858116,
METRN,,0.24692569335426479,,
METRNL,,,0.7647601415622386,
METTL13,,1.0,,
METTL17,,,1.0,
METTL18,,1.0,,
METTL22,,,1.0,
METTL27,1.0,,,
METTL7A,0.8790818861076473,,,
MEX3A,1.0,,1.0,
MEX3D,1.0,,,
MFAP3,,,0.12551524106145956,
MFHAS1,,0.5490239889500518,,
MFN1,1.0,,,
MFN2,1.0,,,
MFNG,,0.2526668061075089,0.2946744993600728,
MFSD1,0.2106675525879273,,0.14387323702913055,
MFSD10,,,0.9894844708811509,
MFSD14B,,1.0,1.0,
MFSD2A,,1.0,1.0,
MFSD4A,,0.2925559289195653,,
MFSD5,,0.36429433051869725,0.39308727526250187,
MFSD6,0.41410566834295653,0.38544498474812067,,
MGAT1,,0.48418450850061795,,
MGAT2,,1.0,1.0,
MGAT3,,,1.0,
MGAT4B,,0.5930390032502708,,
MGAT5,,0.08487676006857593,0.1038227175667934,0.04627594627594628
MGLL,0.04627317127317127,,,
MGMT,1.0,,1.0,
MGP,0.4234382935500254,,0.41864716815600905,
MGST2,,,0.03793349507635222,
MGST3,,,0.06424220940349973,
MIA3,,0.8520611409014035,,
MIB1,,,0.5097717981677027,
MIB2,,0.3773881452662226,0.35375479783374514,
MICAL2,,0.8357798313615692,0.8386616526151409,
MICAL3,1.0,,1.0,
MICALL1,1.0,,,1.0
MICALL2,1.0,,1.0,
MICU1,1.0,,,
MICU3,,1.0,1.0,
MID1,,0.2391842391842392,,
MID1IP1,1.0,,1.0,
MID2,0.8233746613452015,,0.7888943314749766,
MIDN,,1.0,,
MIEN1,,0.6799910293787844,0.7023992604905468,
MINDY2,,0.2159776731205303,0.29192298384844967,
MIPEP,,,1.0,
MIS18A,1.0,,,
MISP3,,,1.0,
MITD1,1.0,1.0,,
MITF,,0.9465654620293795,0.9871849321074794,
MKI67,,1.0,1.0,
MKNK2,1.0,1.0,1.0,
MKRN1,,1.0,,
MKRN2,0.1680663550099752,0.13629081390888373,,
MLEC,,1.0,,
MLF1,1.0,1.0,,1.0
MLIP,0.8796227137348633,,,
MLKL,,0.4360048203696413,0.4952428523857096,
MLLT11,,1.0,,
MLLT3,1.0,,1.0,
MLLT6,1.0,1.0,,
MLPH,0.7896025543084366,0.687269217486784,0.7353262122492892,
MLXIPL,,1.0,1.0,
MLYCD,0.6160576936347394,,,
MMADHC,,,1.0,
MMD,,1.0,,1.0
MMD2,0.5483449581065926,,0.4783969442750152,0.32894801991011907
MMGT1,1.0,,1.0,
MMP14,,0.048271728271728265,,
MMP17,0.05949407735122021,0.022730693963570678,0.03793349507635222,
MMP2,,0.022730693963570678,0.047605780673509755,
MMP25,,0.033692196128744356,0.027280938239842352,
MMP9,0.04627317127317127,,0.027280938239842352,
MN1,1.0,0.9747646006930274,0.9466677688508675,
MNT,,1.0,1.0,
MOAP1,,1.0,1.0,
MOB1A,,,1.0,
MOB3A,,1.0,1.0,
MOB3B,1.0,,1.0,
MOB3C,,0.49597143077584405,0.4746033068672848,
MOBP,0.07659007659007659,,0.09215206387442892,
MOCS2,1.0,,,
MOGS,1.0,,1.0,
MON1B,,,1.0,
MON2,,1.0,1.0,
MORC4,1.0,,1.0,
MORF4L1,1.0,,,
MORF4L2,1.0,1.0,1.0,
MOSPD1,0.8905158555508207,,0.8624546335835663,
MOXD1,,,0.8327214347365481,0.5733409447695161
MPC2,1.0,1.0,,
MPDU1,,,1.0,
MPDZ,1.0,,1.0,
MPHOSPH10,1.0,,,
MPHOSPH6,1.0,,,
MPI,,,0.5699020347241692,
MPND,,,1.0,
MPP5,,0.3752572515823399,,
MPP7,,,0.685067597647555,
MPPED1,,1.0,1.0,
MPPED2,1.0,,,
MPRIP,0.9005198476867695,,0.9478926700497626,
MPZ,,0.5457944701801035,,
MPZL1,,0.05549634312176118,0.047605780673509755,
MR1,,0.033692196128744356,0.047605780673509755,
MRAP2,0.07659007659007659,0.05549634312176118,,
MRC1,,,0.047605780673509755,
MRI1,1.0,,1.0,
MRNIP,,1.0,,
MROH6,1.0,,,
MRPL16,1.0,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL2,1.0,1.0,,
MRPL20,1.0,,,
MRPL21,1.0,,1.0,
MRPL22,,,1.0,
MRPL27,1.0,,,
MRPL33,1.0,,,
MRPL35,1.0,,1.0,
MRPL37,1.0,,,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL44,,1.0,,
MRPL47,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPL57,0.7314146427049654,,,
MRPS10,,1.0,,
MRPS11,,,1.0,
MRPS15,1.0,,1.0,
MRPS18A,,1.0,1.0,
MRPS18B,1.0,,,
MRPS21,1.0,,,
MRPS23,1.0,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MRPS35,1.0,,,
MRRF,,,1.0,
MRS2,1.0,,,
MRVI1,,,1.0,
MS4A7,,1.0,1.0,
MSH3,,,1.0,
MSI2,,,0.14030196809061782,
MSL1,,,0.6375166683536727,
MSL2,1.0,1.0,1.0,
MSL3,,1.0,1.0,
MSMO1,0.46685798278154966,,0.4912505418272942,
MSN,,0.033692196128744356,,
MSRA,1.0,,,
MSRB2,1.0,,,
MSX1,1.0,,1.0,
MT-ATP6,1.0,,1.0,
MT-CO1,1.0,,1.0,
MT-CO3,1.0,,1.0,
MT-ND2,0.13182860305162464,0.06714095153401511,0.055901992744098,
MT-ND6,1.0,,1.0,
MT1E,,0.7627410641109271,0.8420807548787472,
MT1F,,1.0,1.0,
MT1G,,,,1.0
MT2A,0.5050450771722165,0.4335050240648484,0.4666449786375985,0.2723207391977108
MT3,0.39369788261959604,0.32253168826058853,0.34768877531308473,
MTAP,1.0,,,
MTCH1,1.0,1.0,,
MTCH2,,,1.0,
MTCL1,1.0,1.0,1.0,
MTG1,1.0,,,
MTHFD1,1.0,,,
MTHFD2,,,1.0,
MTHFD2L,1.0,1.0,,
MTIF2,,,1.0,
MTMR1,1.0,,1.0,
MTMR10,,,1.0,
MTMR12,1.0,,,
MTMR14,,1.0,,
MTMR2,,,1.0,
MTMR4,,0.5463871955920601,0.5681006790357028,
MTMR6,1.0,,1.0,
MTMR9,,,1.0,
MTO1,,1.0,,
MTOR,,,1.0,
MTR,1.0,1.0,,
MTSS1L,,1.0,,
MTURN,,0.5500576771295003,,
MTUS1,0.5527711566086284,0.43676280569484455,0.5097717981677027,
MTUS2,0.7594457943802922,,0.7199860167118011,
MUM1,1.0,,1.0,
MUS81,,1.0,,
MUT,1.0,1.0,,
MVK,,0.30369895356632753,0.3557814734285323,
MVP,,0.14400589548518541,,0.07052751170398229
MX1,,0.022730693963570678,0.027280938239842352,0.013644013644013643
MX2,,0.022730693963570678,0.03793349507635222,0.00880514834003206
MXD1,,1.0,1.0,
MXI1,,1.0,1.0,1.0
MXRA5,,0.033692196128744356,,
MXRA7,0.8708363849651134,,0.7940501805886422,0.560177172225365
MXRA8,,,0.055901992744098,
MYCBP2,,1.0,,
MYCN,0.7603633300497412,,,
MYD88,0.04627317127317127,0.022730693963570678,0.027280938239842352,
MYH10,0.7968875907807207,,0.7249198703867175,
MYH9,0.8052454190327943,0.6564731564731564,0.6966066373682734,
MYL1,1.0,,,
MYL12B,,0.8142946749321842,0.8563239734243452,
MYL5,,1.0,,
MYLK,0.3189289343135497,,0.25731469069288715,
MYLK4,1.0,,,
MYO10,,1.0,,
MYO15A,1.0,,1.0,
MYO16,0.3023400087457027,,0.28450121307264165,
MYO19,,,1.0,
MYO1B,1.0,,1.0,
MYO1D,1.0,1.0,,
MYO1E,1.0,,,
MYO1F,,0.042547196393350244,0.03793349507635222,0.00880514834003206
MYO1G,,1.0,1.0,1.0
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO5C,,,,1.0
MYO6,,1.0,1.0,
MYO7A,1.0,,1.0,
MYO9B,1.0,1.0,1.0,
MYOF,0.05949407735122021,,0.0778802203383209,
MYOM2,0.5318156022381374,,0.4479494263936626,
MYORG,1.0,,1.0,
MYPOP,1.0,,,
MYRIP,,1.0,1.0,
MYSM1,1.0,,,
MYT1L,1.0,1.0,1.0,1.0
MZT1,1.0,,,
N4BP2,0.46871379570999344,,,
NAA15,,,1.0,
NAA25,,1.0,1.0,
NAA35,,,1.0,
NAA38,1.0,,,
NAALAD2,0.2384925269957808,0.19780219780219782,0.20505391644237198,
NAALADL1,,0.1476395944481051,,
NAB2,,,0.7199860167118011,
NACA,,0.506294886216146,,
NACC1,,1.0,,
NACC2,,1.0,1.0,1.0
NADK2,,1.0,,
NAGA,,0.31300224323480136,0.37432788963939967,
NAGK,,1.0,,
NAGPA,,,0.8497765490903357,
NAIP,0.05949407735122021,,,
NALCN,1.0,1.0,1.0,
NAMPT,,0.0626166286543645,,0.019251934506171794
NANOS1,1.0,1.0,1.0,1.0
NAP1L1,,,1.0,
NAP1L2,,1.0,1.0,
NAP1L3,1.0,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,1.0,,0.9348676015342682
NAPSA,0.36383273512758696,,,
NARF,1.0,,1.0,
NARS,1.0,,,
NARS2,1.0,,,
NAT1,,1.0,1.0,
NAT10,,,1.0,
NAT16,0.6864874256178604,0.6054935507585377,0.6047832535562596,0.39103519431388284
NAV1,,1.0,1.0,
NAV2,,1.0,,1.0
NAV3,,1.0,1.0,
NAXD,,,1.0,
NAXE,,1.0,1.0,
NBAS,,1.0,,
NBEA,1.0,1.0,1.0,
NBN,,1.0,,1.0
NCALD,1.0,1.0,,
NCAM1,,0.09013702347035682,0.08452025428152748,
NCAM2,0.24549135075450865,,0.1975049743644785,
NCAN,0.10319326691008107,0.06714095153401511,0.055901992744098,
NCAPD2,,1.0,1.0,
NCAPD3,,1.0,1.0,
NCBP3,1.0,,,
NCDN,,1.0,1.0,
NCEH1,0.14681928241250278,,0.11455579818411678,
NCK2,0.2384925269957808,0.17707249721019086,0.24552844415858116,
NCKAP1,1.0,1.0,,
NCKAP1L,0.06708057043627513,0.042547196393350244,0.03793349507635222,0.019251934506171794
NCKIPSD,,1.0,0.9997123830173233,
NCOA3,0.44122094122094124,,0.41864716815600905,
NCOA5,,0.8024274233229457,0.8671512988856163,
NCOA7,1.0,,1.0,
NCR3LG1,,0.048271728271728265,0.0778802203383209,
NCS1,,1.0,,1.0
NCSTN,,1.0,,
NDE1,1.0,,1.0,
NDEL1,,1.0,,
NDFIP1,0.45070314301083536,0.3773881452662226,,
NDFIP2,0.3189289343135497,0.33144857670774236,0.34012279854976485,
NDN,0.19390662247805107,0.1553689755936947,,
NDNF,0.30064778683563215,0.30369895356632753,0.28985569010663115,0.17249931535645824
NDP,0.4830919080919081,,0.3910451896281856,
NDRG1,,1.0,1.0,
NDRG2,0.2467902467902468,0.15113539212210939,0.21800536741365142,
NDRG4,1.0,1.0,,
NDST2,0.6308686196096636,,,
NDUFA1,1.0,,,
NDUFA13,,,1.0,
NDUFA4,1.0,,,
NDUFA4L2,,,1.0,
NDUFA5,1.0,1.0,,
NDUFA6,1.0,,,
NDUFAF2,1.0,,,
NDUFAF3,1.0,,1.0,
NDUFAF4,1.0,,1.0,
NDUFB10,1.0,,,
NDUFB6,,1.0,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS4,1.0,,,
NDUFS5,1.0,,,
NDUFS6,,,1.0,
NDUFV3,1.0,,,
NEBL,1.0,1.0,1.0,1.0
NECAB2,1.0,1.0,1.0,
NECAP1,,0.5060167555217061,,
NECAP2,,1.0,1.0,
NECTIN2,0.04627317127317127,,0.027280938239842352,
NECTIN3,,0.25074481074481075,,
NEDD4L,,,1.0,
NEDD9,0.46478293544786375,,0.42578412840803515,0.2768668831168831
NEFH,1.0,,1.0,
NEFL,,1.0,,1.0
NEFM,,,1.0,1.0
NEGR1,,0.25528317836010145,0.30784316753401175,
NEK11,1.0,,1.0,
NEK3,,,1.0,1.0
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,1.0,1.0,,
NELFB,,,1.0,
NELL1,0.7071793714062699,0.6626318772741402,0.6887711862906759,
NELL2,0.5814876671078647,0.5350657020522663,0.5114247996901058,0.3238943946908549
NEMF,,,1.0,
NEO1,,0.05549634312176118,,
NET1,1.0,1.0,,
NETO1,0.4044221674279478,,0.3273712588781082,
NETO2,0.2633729906457179,,0.2209556866491173,
NEURL1,,0.7001994820466158,,
NEUROD1,1.0,,1.0,
NEUROD2,0.09429249995287732,,0.08452025428152748,0.03136508461952249
NEUROD6,0.8435613906859913,,0.7663658331197598,
NEXMIF,,1.0,1.0,
NEXN,1.0,,,
NF1,,,1.0,
NFAM1,,,0.027280938239842352,
NFASC,,0.2804519424237734,0.28193813908099624,
NFAT5,,,0.14973748056454822,
NFATC1,0.6064064415242145,0.5140702434820082,0.5487138469310268,
NFATC3,,0.042547196393350244,0.07155120328773024,
NFATC4,0.1850926850926851,,0.214012852818823,
NFE2L1,,1.0,,
NFE2L2,0.6379790422343613,0.6031342570473006,0.5658413015555872,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIC,,,0.8958176044028523,
NFIL3,0.46478293544786375,,0.3966988745660778,
NFIX,0.6610453039024468,,0.6045102817059673,
NFKB1,,0.022730693963570678,0.027280938239842352,0.00880514834003206
NFKB2,,0.34260018588376795,0.31285127533662116,
NFKBIA,,0.12682858542731157,,
NFKBIB,,,0.47607228537885476,
NFKBIZ,,0.1063193099806372,0.18806825552188117,0.052642544621154246
NFRKB,1.0,,,
NFXL1,,1.0,1.0,
NGDN,,,1.0,
NGEF,1.0,,1.0,
NGLY1,1.0,,,
NGRN,,1.0,1.0,
NHLH2,0.3453882640485511,,0.30601811154032044,
NHLRC2,,1.0,,
NHS,1.0,1.0,1.0,1.0
NIM1K,,1.0,1.0,
NIN,,1.0,,
NINJ1,,0.022730693963570678,,
NINL,1.0,1.0,1.0,
NIP7,,1.0,,
NIPA1,1.0,1.0,,
NIPAL2,,,0.4167816388941759,
NIPSNAP1,1.0,,,
NIPSNAP2,,1.0,,
NKAP,1.0,1.0,,
NKD1,,1.0,,
NKIRAS1,1.0,,,
NKRF,1.0,,1.0,
NKTR,,1.0,1.0,
NKX2-2,,1.0,1.0,
NLGN1,,1.0,,
NLGN2,1.0,,1.0,
NLGN3,,0.7026866868262586,,
NLGN4X,1.0,,1.0,
NLGN4Y,1.0,,1.0,
NLN,,1.0,1.0,
NLRC5,,0.1635116708109409,0.20505391644237198,0.07970976392029024
NLRP1,0.05949407735122021,,0.027280938239842352,
NLRX1,,0.5787024363536819,0.5520378090885746,
NME3,1.0,1.0,1.0,
NME5,,,1.0,1.0
NME6,1.0,1.0,1.0,
NME7,,,1.0,
NMI,,0.022730693963570678,0.07155120328773024,0.019251934506171794
NMNAT2,1.0,1.0,,
NMNAT3,,,1.0,
NMRAL1,0.947311782501092,0.8867250228281747,,
NMRK1,0.9837507946598855,,0.9686549698130474,
NMRK2,0.9028566852994333,,0.8652338430799968,
NNAT,,0.34260018588376795,,
NNMT,0.11898815470244042,0.09573119188503802,0.08452025428152748,0.03136508461952249
NNT,1.0,,1.0,
NOD1,,0.022730693963570678,,0.00880514834003206
NOG,0.41410566834295653,0.31300224323480136,0.36403918661983176,0.22954745602829227
NOL3,,0.07436820882199033,0.11012950183457096,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,0.9561079097502939,0.946893983931021,0.9545306005947404,
NOP10,1.0,,,
NOP16,,1.0,1.0,
NOP58,,,1.0,
NOP9,,1.0,,
NOS1,1.0,,1.0,
NOSIP,,,0.09215206387442892,
NOTCH1,0.20191929282838375,0.18900362618955585,0.1694900843837014,
NOTCH2,0.06708057043627513,,,
NOTCH3,0.24549135075450865,,,
NOV,0.4005818228692129,,,
NOVA1,,1.0,,1.0
NOVA2,,,1.0,
NPAP1,,,0.214012852818823,
NPAS2,0.32878305904621696,,0.2973856009351725,
NPEPL1,1.0,,1.0,
NPHP3,,,,1.0
NPIPA1,0.710027677240792,,0.7023992604905468,
NPLOC4,,0.9210844943062516,0.9680302296311577,
NPM2,,,,1.0
NPNT,0.593906093906094,,0.49656576961230164,
NPPA,0.07659007659007659,,0.055901992744098,
NPR2,,,0.16506196506196505,
NPRL2,,1.0,1.0,
NPTX1,0.41410566834295653,,0.37638062871707734,0.2565658026184342
NPTX2,0.22562088024841975,,0.21154111442427076,0.1364986944386086
NPTXR,0.8349241120325458,0.8005482195175997,,
NPY,0.05949407735122021,,0.027280938239842352,
NPY5R,0.06708057043627513,,0.03793349507635222,
NQO1,,1.0,,
NQO2,0.984138340046121,,0.9288177616553583,
NR1D2,,,0.7032085156223088,0.4817065885768176
NR2E1,,,0.6020839625490788,
NR2F2,0.17282429386175785,,,
NR3C1,,0.5670408727962685,0.5453519585548926,
NR3C2,0.36961497670280413,,0.3142055160616646,
NR4A1,,,0.9406300413367551,
NR4A2,0.593906093906094,,0.5219813575406229,0.3511237365985969
NRAS,,1.0,,
NRBF2,0.7002673252673254,,0.7360211502973345,
NRBP2,,0.42999525391551974,,
NRCAM,0.3017815517815518,,0.25731469069288715,
NREP,0.6876864888174973,0.6233200761502649,0.6230917286306509,
NRG1,0.27922553636839353,,0.24893856143856144,
NRG2,0.34061784860506905,,0.28193813908099624,
NRG3,0.7606152528027528,0.6480265296833345,0.685067597647555,
NRGN,1.0,,1.0,
NRIP1,,0.5490239889500518,,
NRIP3,1.0,,1.0,
NRK,,,1.0,
NRM,1.0,1.0,1.0,
NRN1,0.5651277768794397,0.5484914342853061,0.5056161455125185,
NRP1,0.04627317127317127,,0.027280938239842352,
NRP2,0.5577569751676895,,0.5097717981677027,
NRSN1,1.0,1.0,,
NRSN2,,,,0.6603861255024046
NRXN1,,1.0,1.0,
NRXN2,1.0,1.0,1.0,
NRXN3,1.0,,1.0,
NSD1,0.9844109880055242,0.9238988158655749,,
NSD3,,1.0,1.0,
NSDHL,1.0,1.0,,
NSF,,1.0,,
NSG1,1.0,1.0,1.0,1.0
NSG2,,1.0,1.0,
NSMCE3,1.0,,,
NSMF,1.0,1.0,,
NSUN2,1.0,,1.0,
NSUN5,,,1.0,
NSUN6,,,0.5214253651753652,
NT5C1A,,,0.09215206387442892,
NT5C2,,0.14400589548518541,,
NT5C3A,0.13182860305162464,,,
NT5C3B,1.0,,1.0,
NT5DC2,,0.34260018588376795,0.3557814734285323,
NT5E,0.07659007659007659,0.042547196393350244,,
NTM,,0.24692569335426479,,0.11675549120483042
NTN1,0.8992670129561082,0.8005482195175997,0.7940501805886422,0.6122388250047823
NTN4,0.4044221674279478,,,
NTNG1,0.2046479319206592,0.14400589548518541,0.11455579818411678,0.077194650010184
NTNG2,0.15715416658812886,0.11747544490907322,,
NTPCR,1.0,,,
NTRK2,,0.1635116708109409,,
NTRK3,0.1524292700763289,0.06714095153401511,0.0778802203383209,
NTS,,,0.7192315208731077,
NUAK1,,0.9700069889515085,0.9342587341399693,
NUBP1,,1.0,,
NUBP2,,,1.0,
NUCKS1,,,1.0,
NUDT11,,1.0,,
NUDT16,1.0,1.0,,
NUDT18,,,1.0,
NUDT19,,,0.8944911021182208,
NUDT21,,,1.0,
NUDT7,1.0,,1.0,
NUFIP2,,,0.5235579728092208,
NUMA1,1.0,,,
NUMB,,,1.0,
NUP107,,1.0,,
NUP160,1.0,,,
NUP188,,1.0,,
NUP210,,1.0,1.0,
NUP50,,1.0,,
NUP54,1.0,,,
NUP58,,,1.0,
NUP85,0.9005198476867695,0.8339501324026011,,
NUP88,,1.0,,
NUSAP1,,,1.0,
NWD2,,1.0,1.0,
NXF1,,1.0,,
NXPE3,,0.5140702434820082,,
NXPH1,1.0,,1.0,
NXPH3,0.6955206955206956,0.6642875397028222,0.696818926350067,
NXPH4,1.0,1.0,1.0,
NXT1,,1.0,1.0,
NXT2,1.0,,1.0,
NYAP1,,,1.0,
NYAP2,1.0,,1.0,
OARD1,1.0,,,
OAS1,,0.033692196128744356,0.03793349507635222,0.00880514834003206
OAS2,,0.022730693963570678,0.027280938239842352,0.013644013644013643
OAS3,,0.042547196393350244,0.027280938239842352,0.021791158481805965
OASL,,0.022730693963570678,0.047605780673509755,
OAZ1,0.45070314301083536,,0.4690213190673172,
OBSL1,,1.0,1.0,
OCIAD2,1.0,,,
OCLN,,0.36608954594566107,0.3857152022289637,
OCRL,1.0,1.0,1.0,
ODC1,1.0,,1.0,
ODF2L,,,1.0,
OFD1,1.0,,1.0,
OGDH,,1.0,,
OGDHL,1.0,,1.0,
OGFR,1.0,1.0,,
OGFRL1,1.0,,1.0,1.0
OGN,0.5318156022381374,0.49597143077584405,0.527551918280395,
OLA1,1.0,,,
OLFM1,1.0,1.0,,
OLFM2,1.0,1.0,1.0,
OLFM3,1.0,,1.0,1.0
OLFML2A,,0.5930390032502708,0.6304479544124515,
OLFML2B,0.5736647458501763,,,
OLIG1,,,0.7336434496514872,
OMG,0.8349241120325458,,0.7716608244983979,
ONECUT2,0.6708709578359383,0.6412367293723227,,
ONECUT3,1.0,,,1.0
OPCML,0.41410566834295653,0.3570219511539805,,0.22954745602829227
OPHN1,1.0,1.0,1.0,
OPRL1,0.12619955801773983,,0.11991879088653282,
OPTN,0.6358920267549709,,0.6189823689823689,
OR1F1,,,0.15518247985780453,
ORAI1,,0.6626318772741402,,
ORC2,1.0,,,
ORC6,,,1.0,
ORMDL1,,,1.0,
ORMDL2,,,1.0,
ORMDL3,0.9930705463228694,0.9530455901533665,0.9894844708811509,
OS9,,0.546424738052645,,
OSBP,,,1.0,
OSBPL2,,1.0,,
OSBPL3,,1.0,,1.0
OSBPL5,,1.0,,
OSBPL6,,,1.0,
OSBPL9,,1.0,,
OSER1,0.14681928241250278,,,
OSTF1,,1.0,1.0,
OSTM1,0.6176291928410572,,0.5589638909606832,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,1.0,,1.0,
OXCT1,1.0,,1.0,
OXR1,0.41410566834295653,0.3107217879649609,,
P2RX5,0.3656081167673131,,0.2973856009351725,
