,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
NCAN,0.9614567250930887,,0.8845984354966391,
NCAPD2,,1.0,1.0,
NCEH1,0.7164748295183078,,,
NCK2,1.0,,,
NCKAP1L,,1.0,1.0,1.0
NCKIPSD,,,1.0,
NCOA3,1.0,,0.9242060691601978,
NCOA7,0.9178976642953588,,,
NCSTN,,1.0,,
NDE1,,,1.0,
NDFIP2,0.8784073069787355,,,
NDN,1.0,1.0,,
NDNF,1.0,,1.0,1.0
NDP,0.8077457597752801,,0.7836122211122211,
NDRG1,,0.7480309545526937,,
NDRG2,,,0.7661167661167662,
NDRG4,0.9105378397413795,0.8692363537084035,,
NDUFAF4,0.7099704419292049,,,
NDUFS5,1.0,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN3,,1.0,,
NEDD4L,,,0.627263147811093,
NEDD9,1.0,,,
NEFL,,,,1.0
NEFM,,,,0.6320346320346321
NEGR1,,0.7616827616827617,0.8154046510592472,
NEK11,1.0,,1.0,
NEK6,,1.0,1.0,
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.8579792300722533,,,
NEO1,,1.0,,
NET1,,1.0,,
NEUROD1,1.0,,,
NEUROD2,1.0,,1.0,1.0
NEUROD6,0.7481818880420279,,0.7661167661167662,
NFATC1,,1.0,,
NFATC4,,,1.0,
NFE2L1,,1.0,,
NFE2L2,1.0,0.9271961683176637,0.9609874661421053,
NFIA,0.7481818880420279,,0.7661167661167662,
NFIB,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,0.8473181494764228,0.8607182291392818,
NFKB2,,0.7549209411278378,,
NFKBIZ,,0.7616827616827617,,
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,,,0.7814558858862656,
NINL,1.0,,1.0,
NKRF,1.0,,1.0,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN4Y,1.0,,,
NLRC5,,0.7616827616827617,,0.792848177463562
NME3,0.7934001482388578,,0.7661167661167662,
NME6,,,0.9849355190264281,
NMI,,0.7616827616827617,0.7990986286440832,
NMRAL1,0.7934001482388578,,,
NMRK1,1.0,,0.9849355190264281,
NMRK2,0.9441678540039196,,,
NNAT,,0.7480309545526937,,
NNMT,,0.7480309545526937,0.7814558858862656,0.6846215009480315
NOG,1.0,,0.9677033710091562,
NOL3,,,1.0,
NOLC1,,1.0,,
NOMO3,1.0,,1.0,
NOS1,0.8058721581448854,,0.8404532176684075,
NOTCH1,1.0,1.0,1.0,
NOTCH2,1.0,,,
NOVA1,,1.0,,1.0
NPAS2,0.7934001482388578,,0.7814558858862656,
NPIPA1,,,1.0,
NPNT,0.7934001482388578,,0.7674737543158596,
NPPA,1.0,,1.0,
NPTX1,1.0,,1.0,1.0
NPTX2,,,1.0,
NPTXR,,1.0,,
NPY,1.0,,,
NQO2,1.0,,0.9699032433793554,
NR1D2,,,,0.792848177463562
NR3C1,,0.7480309545526937,0.7814558858862656,
NR3C2,0.7934001482388578,,0.7661167661167662,
NR4A2,0.8365783875987958,,0.8176823176823177,
NRCAM,1.0,,1.0,
NREP,0.9397959994550903,0.8652656356519017,0.8810944157882933,
NRG1,,,1.0,
NRG2,,,1.0,
NRG3,,,0.88713795856653,
NRGN,1.0,,1.0,
NRIP3,,,1.0,
NRM,,,0.7661167661167662,
NRN1,0.6990272885009727,,0.659642878130273,
NRP1,1.0,,0.9973641008672856,
NRP2,1.0,,1.0,
NRSN1,,1.0,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSG2,,1.0,,
NSMF,0.7934001482388578,0.7480309545526937,,
NSUN2,1.0,,,
NT5DC2,,0.7480309545526937,,
NT5E,,1.0,,
NTM,,1.0,,
NTN1,,1.0,1.0,1.0
NTNG1,1.0,,1.0,1.0
NTRK2,,1.0,,
NTRK3,1.0,1.0,1.0,
NTS,,,1.0,
NUDT16,,1.0,,
NUDT7,,,1.0,
NUP210,,1.0,1.0,
NWD2,,1.0,1.0,
NXPH1,1.0,,1.0,
NXPH3,,,1.0,
NXPH4,1.0,1.0,1.0,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,1.0,1.0,1.0
OAS2,,1.0,1.0,1.0
OAS3,,1.0,1.0,1.0
OASL,,1.0,1.0,
OBSL1,,1.0,,
OCRL,1.0,,1.0,
OFD1,1.0,,,
OGDHL,0.7934001482388578,,,
OGFR,1.0,,,
OGFRL1,1.0,,1.0,
OGN,,1.0,1.0,
OLFM1,,0.7175503068360212,,
OLFM2,,0.7480309545526937,0.7814558858862656,
OLFM3,0.6148851148851149,,0.6417253632443506,
OLFML2A,,0.7480309545526937,,
OMG,1.0,,,
ONECUT2,1.0,1.0,,
ONECUT3,,,,1.0
OPCML,1.0,1.0,,
OPHN1,,,1.0,
OPTN,1.0,,,
ORAI1,,1.0,,
ORMDL3,,0.7480309545526937,0.7814558858862656,
OSBPL2,,0.8599317349317349,,
OSTF1,,1.0,1.0,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,1.0,,,
P2RX5,,,0.9155632581046945,
P2RY1,,,1.0,
P2RY14,,0.7616827616827617,,
P3H1,,1.0,,
P4HA1,,0.8237856670692492,0.8561203753511446,
P4HA2,,0.7480309545526937,,
P4HB,,0.8779297625451472,0.9608121514533994,
PACSIN2,1.0,,,
PADI2,1.0,,1.0,
PAICS,,0.7616827616827617,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,,
PALMD,1.0,1.0,1.0,
PAM,,,0.9674762212577339,
PAMR1,0.5270443841872414,,,
PANX2,,1.0,,
PAPPA2,0.6148851148851149,,0.6541458541458541,
PARD3B,0.7934001482388578,0.7480309545526937,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,0.8674644683048045,0.8880373928175076,0.9164043503666145
PARP14,,0.7616827616827617,0.8450688067912948,0.792848177463562
PARP4,,0.7480309545526937,0.7814558858862656,
PARP9,,0.810321324245375,0.8527759793854214,0.792848177463562
PATJ,0.9614567250930887,,,
PAX6,0.8153911306085219,,,
PAX7,1.0,1.0,1.0,
PBX1,1.0,,1.0,
PBX3,1.0,,1.0,
PC,0.9414342719427464,,0.8527759793854214,
PCBD1,1.0,,1.0,
PCDH10,1.0,1.0,1.0,
PCDH17,1.0,1.0,,
PCDH18,1.0,1.0,,
PCDH8,1.0,1.0,,
PCDH9,1.0,,1.0,
PCDHB14,1.0,,,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCLO,,1.0,1.0,
PCNA,,1.0,,
PCP4,1.0,,1.0,
PCP4L1,,,0.8450688067912948,
PCSK1,,1.0,,
PCSK1N,,0.7549209411278378,0.7965959541890774,
PCSK2,,,0.6541458541458541,
PCSK5,0.822703428975206,0.7616827616827617,,
PCYOX1,,0.6235264735264736,,
PDE10A,,1.0,,
PDE1A,1.0,1.0,,
PDE1C,,1.0,1.0,
PDE3B,,0.7477918906490336,0.7555193344667029,
PDE4D,,,1.0,
PDE4DIP,,0.7480309545526937,,
PDE7A,,1.0,1.0,
PDGFC,,0.7480309545526937,0.7814558858862656,
PDGFRA,0.7934001482388578,,0.7814558858862656,
PDGFRB,,1.0,1.0,
PDIA2,1.0,,1.0,
PDIA4,,,1.0,
PDK1,,1.0,,
PDK3,0.9614567250930887,,0.88713795856653,
PDK4,,1.0,,
PDLIM1,1.0,,1.0,
PDLIM3,1.0,,,
PDP1,,,1.0,
PDPN,,0.7480309545526937,0.7661167661167662,0.6765149743873148
PDS5A,,,1.0,
PDXDC1,,1.0,,
PDZD4,,0.7480309545526937,0.7814558858862656,
PDZRN3,,,1.0,
PDZRN4,0.9441678540039196,,,
PEA15,1.0,1.0,,
PEAK1,1.0,,,
PEAR1,0.7164748295183078,,,
PECAM1,,0.9166372089449013,0.9551687250802294,0.9164043503666145
PEG10,0.9447021980714703,0.8607604516695426,0.8880373928175076,
PEG3,1.0,,,
PENK,,,0.9774593222869085,
PER1,,0.9625071357214214,0.9854120238735623,
PFKFB3,1.0,,,
PFKFB4,,1.0,1.0,
PFKP,,0.7477918906490336,0.7463409074147329,
PFN1,,0.8554379892408062,0.8845984354966391,
PGAP1,1.0,,,
PGGHG,,0.7480309545526937,0.7661167661167662,0.6968586968586968
PGK1,,0.7886209535145706,,
PGM3,,1.0,1.0,
PGM5,1.0,1.0,,
PGPEP1,1.0,,1.0,
PGRMC1,0.7934001482388578,0.7480309545526937,0.7836122211122211,
PHACTR1,,1.0,,
PHACTR3,,1.0,,
PHC2,,1.0,,
PHF11,,0.7480309545526937,0.7082287790949209,
PHF19,,1.0,1.0,
PHF24,,,1.0,
PHF6,1.0,,1.0,
PHIP,,,1.0,
PHKA1,0.7934001482388578,0.7480309545526937,,
PHKA2,1.0,,1.0,
PHLDA1,,1.0,,
PHYHD1,0.7934001482388578,,,
PHYHIP,,1.0,,
PHYKPL,,1.0,,
PIEZO1,,0.6604330249190064,0.6541458541458541,
PIGA,0.6990272885009727,,,
PIGP,0.9813317995136177,,,
PIK3AP1,,,1.0,
PIK3C2A,,1.0,,
PIK3CD,1.0,1.0,1.0,
PIK3CG,,1.0,1.0,1.0
PIK3IP1,,0.6604330249190064,0.6541458541458541,
PIK3R1,,,1.0,
PIK3R5,,1.0,1.0,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIR,1.0,,,
PITPNM2,1.0,,,
PITPNM3,,1.0,,1.0
PJA1,0.5270443841872414,0.6235264735264736,0.6132617382617384,
PJA2,0.5270443841872414,,,
PKHD1,,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,,,1.0,
PKMYT1,,1.0,,
PLA2G16,1.0,,,
PLAC8,,1.0,1.0,1.0
PLCB1,0.8255205002609847,,0.8176823176823177,
PLCB4,,0.7616827616827617,0.7836122211122211,
PLCD3,,0.7776810084502392,,
PLCD4,,,0.7814558858862656,
PLCE1,1.0,,1.0,
PLCH1,,,0.9608121514533994,
PLCXD1,1.0,,,
PLCXD2,1.0,,1.0,
PLD3,,0.7886209535145706,,
PLEK,,0.6615996615996615,,
PLEKHA2,,1.0,1.0,
PLEKHB1,1.0,,1.0,
PLEKHF1,,1.0,1.0,
PLEKHF2,1.0,,,
PLEKHG1,,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHO1,,1.0,1.0,
PLIN2,1.0,1.0,1.0,1.0
PLIN3,,1.0,,
PLK2,1.0,,,
PLOD1,,1.0,,
PLOD2,,1.0,,
PLP2,,1.0,1.0,
PLPPR4,1.0,1.0,,
PLS3,,,1.0,
PLSCR1,,1.0,1.0,
PLXDC2,,0.7616827616827617,,
PLXNA1,1.0,,,
PLXNA2,0.7934001482388578,,0.7814558858862656,
PLXNB3,,,0.6541458541458541,
PMCH,,0.7616827616827617,,
PML,,0.9449686343068696,,0.9164043503666145
PMP22,,0.7480309545526937,0.7814558858862656,
PNCK,1.0,,,
PNISR,,1.0,,
PNOC,,,0.6541458541458541,
PNPLA3,1.0,,1.0,
PNPO,1.0,,,
POFUT2,,0.7616827616827617,,
POLA1,1.0,,1.0,
POLQ,,,1.0,
POMZP3,,,0.624411951684679,
PON2,0.8153911306085219,0.7495138313643652,,
POP5,1.0,,,
POU2F1,,,1.0,
POU2F2,1.0,,1.0,
POU3F1,1.0,,1.0,
POU3F2,0.8784073069787355,,0.8607182291392818,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,1.0,,1.0,
PPA1,1.0,,,
PPARGC1A,1.0,,,
PPFIA3,,1.0,1.0,
PPHLN1,,,1.0,
PPIF,1.0,,,
PPIL3,1.0,,1.0,
PPL,,,1.0,
PPM1K,1.0,1.0,1.0,
PPM1L,,1.0,,
PPM1M,,1.0,,
PPP1CA,,0.9271961683176637,0.9677033710091562,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R15A,1.0,,,
PPP1R16B,,1.0,1.0,
PPP1R17,,,1.0,
PPP1R18,,1.0,,
PPP1R1A,,,1.0,
PPP1R1B,1.0,,1.0,
PPP1R3C,,0.787973015994994,0.8527759793854214,
PPP1R9A,,1.0,,
PPP2R2C,1.0,1.0,,
PPP4R4,1.0,,1.0,
PRDM1,,0.8473181494764228,0.9020585418334011,
PRDX2,1.0,,1.0,
PRDX3,1.0,,,
PRDX4,0.7481818880420279,,0.7661167661167662,
PRELID3B,1.0,,,
PRELP,,0.8674644683048045,,0.9164043503666145
PREPL,,0.78182711143605,,
PRF1,,0.7480309545526937,0.7683394192014882,0.6678584573321416
PRIMA1,,,0.6892859206908794,
PRKAB2,,1.0,,
PRKACB,1.0,,1.0,
PRKAR1B,1.0,,1.0,
PRKCB,,,1.0,
PRKCD,,,1.0,
PRKCE,,,1.0,
PRKCH,1.0,1.0,1.0,1.0
PRKCQ,,1.0,1.0,
PRKCZ,1.0,,,
PRKD1,0.9447021980714703,,0.9006801469207485,
PRKX,1.0,,1.0,
PRNP,0.6990272885009727,,0.7200486081083096,
PROS1,,0.7480309545526937,,
PROX1,,,0.659642878130273,
PRPH,1.0,1.0,1.0,1.0
PRPH2,,,1.0,
PRPS1,0.6148851148851149,,0.627263147811093,
PRPS2,0.863282412951287,,0.8404532176684075,
PRR13,1.0,,,
PRR35,,,0.9652236465052654,
PRR36,,,0.8880373928175076,
PRR5L,1.0,,,
PRRC1,,,0.8527759793854214,
PRRG1,0.7934001482388578,,0.7661167661167662,
PRRX1,1.0,,1.0,
PRSS23,,0.7886209535145706,0.8404532176684075,
PRTFDC1,0.8784073069787355,,,
PRTG,,,,0.9164043503666145
PSAT1,,0.8782063007415121,,
PSD,,1.0,1.0,
PSD3,,,1.0,
PSMB10,,1.0,1.0,
PSMB5,1.0,,,
PSMB9,,0.9085556609734561,0.9551687250802294,0.9740973312401885
PSMD10,0.8784073069787355,,0.8527759793854214,
PSME1,,0.8776498450632871,0.9006801469207485,0.9164043503666145
PSME2,,0.9434517245277915,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,0.8198397908160442,
PTCH1,,0.810321324245375,,0.792848177463562
PTGER3,1.0,,,
PTGES,0.8446906628724811,,,
PTGIS,,,0.6541458541458541,
PTH1R,0.7934001482388578,,0.7814558858862656,
PTH2,1.0,,1.0,
PTK2,,1.0,,
PTK2B,,1.0,,1.0
PTN,0.8950398713712324,0.8549535570812167,0.8450688067912948,
PTP4A1,1.0,,,
PTP4A2,,,1.0,
PTP4A3,,0.7480309545526937,,0.7383866133866134
PTPA,,1.0,,
PTPN11,0.9447021980714703,,,
PTPN5,1.0,1.0,1.0,
PTPN6,,1.0,1.0,1.0
PTPN7,,1.0,1.0,1.0
PTPRB,1.0,,1.0,
PTPRC,,1.0,1.0,1.0
PTPRD,1.0,,,
PTPRE,1.0,,1.0,
PTPRF,,,0.7836122211122211,
PTPRM,,1.0,1.0,
PTPRN,0.8950398713712324,0.8599317349317349,0.8845984354966391,
PTPRR,,,1.0,
PTPRT,1.0,1.0,1.0,
PTPRU,,0.8568511947822294,,
PUDP,1.0,,1.0,
PURB,,,1.0,
PXDC1,1.0,,,
PXMP4,,,1.0,
QPRT,1.0,,1.0,
RAB11FIP5,,,1.0,
RAB26,1.0,,,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,,
RAB30,,,1.0,
RAB31,1.0,,1.0,
RAB33A,1.0,,1.0,
RAB37,1.0,1.0,1.0,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,1.0,1.0,1.0
RAI14,1.0,1.0,,
RALGPS1,,1.0,1.0,
RANBP9,0.7934001482388578,,,
RAP1GAP,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,,
RARRES3,,0.7480309545526937,0.7816837250799515,
RASA3,,1.0,,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,,1.0,,1.0
RASGRF1,1.0,1.0,,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,0.6621839698762776,0.6604330249190064,,
RASSF3,0.7934001482388578,0.7480309545526937,0.7674737543158596,
RASSF5,,1.0,1.0,
RASSF7,0.5675862598939523,,0.624411951684679,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM24,1.0,,1.0,
RBM3,,1.0,,
RBM33,,1.0,1.0,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBMS1,,1.0,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,,1.0,
RBPJ,,1.0,,
RCAN1,1.0,,1.0,
RCC2,,1.0,1.0,
RCN2,0.7934001482388578,0.7480309545526937,,
RCOR2,1.0,,1.0,
RCSD1,,1.0,1.0,
REEP1,,1.0,,1.0
RELN,1.0,1.0,1.0,
REPS2,0.8784073069787355,0.8237856670692492,0.8594363083724786,
RERG,,1.0,,
RET,,1.0,,1.0
RFLNB,,,1.0,
RFTN1,0.7481818880420279,0.7480309545526937,0.7661167661167662,0.6563436563436563
RFX1,0.6315036315036315,,,
RFX4,,1.0,,
RGL1,,1.0,,1.0
RGMA,,1.0,,
RGMB,,,0.8176823176823177,
RGR,1.0,,,
RGS1,,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS19,,1.0,,
RGS5,,,1.0,
RGS7,,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.6235264735264736,,
RHOBTB2,0.6990272885009727,,,
RHOF,,1.0,,
RHOG,,1.0,1.0,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,
RIMBP2,1.0,,1.0,
RIMKLA,1.0,,,
RIMS4,,0.9522949777495232,,
RIN3,,1.0,1.0,
RIPK1,,0.7616827616827617,,
RIPOR2,,,0.624411951684679,
RIT2,1.0,,,
RMDN1,0.7481818880420279,,0.7661167661167662,
RNASEH2B,,0.8794917657193108,,
RND1,1.0,,1.0,
RNF125,,0.6235264735264736,0.6132617382617384,
RNF128,0.7191029309673377,0.7480309545526937,0.7463409074147329,0.6398762527794787
RNF213,,0.6235264735264736,0.624411951684679,
RNF24,0.7164748295183078,,,
RNMT,,1.0,,
RNPEPL1,,1.0,,
ROBO1,0.8869251960161051,,0.8450688067912948,
ROBO2,0.6990272885009727,0.6604330249190064,,
ROBO3,0.9178976642953588,,0.8607182291392818,
RORA,0.9543016983016983,,0.88713795856653,
RORC,,,0.8262444361920802,
RPGR,1.0,,1.0,
RPL15,,1.0,,
RPL28,,1.0,,
RPL3,,1.0,,
RPL39,1.0,,,
RPL6,,0.8794917657193108,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPRM,0.7934001482388578,,0.7814558858862656,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,0.9271961683176637,0.9609874661421053,0.9269235437459735
RPS6KA1,,1.0,1.0,
RPS6KA2,1.0,1.0,1.0,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,,1.0,
RRAGD,1.0,,,
RRM2,,1.0,1.0,
RRP12,,1.0,,
RSAD2,,1.0,1.0,
RSPO2,1.0,,1.0,
RTL8A,0.7205684940059941,,0.7661167661167662,
RTN1,,1.0,,
RTN4R,,1.0,,
RUNDC3B,,1.0,,
RUNX1T1,1.0,,1.0,
RUSC1,,,0.9327856786723332,
RXRG,0.7995844459722786,0.7616827616827617,,
RYR1,,1.0,,
RYR3,1.0,,1.0,1.0
S100A10,,1.0,,
S100A11,,1.0,,
S100A4,,1.0,1.0,
S100A6,0.7205684940059941,0.7480309545526937,0.7555193344667029,
S1PR1,1.0,1.0,,
S1PR3,,1.0,1.0,
S1PR4,,1.0,1.0,1.0
SAFB2,,1.0,1.0,
SALL1,1.0,,1.0,
SALL3,1.0,,1.0,
SAMD1,,,0.7814558858862656,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,1.0,1.0,1.0
SAMHD1,,1.0,1.0,
SARAF,0.6990272885009727,0.7477918906490336,,
SARS,1.0,,,
SASH3,,1.0,1.0,1.0
SAT1,1.0,,1.0,
SATB1,1.0,1.0,,
SBF2,,,0.8527759793854214,
SBK1,,,1.0,
SC5D,,1.0,,
SCAI,,1.0,1.0,
SCAMP1,,0.6235264735264736,,
SCARB1,,1.0,,
SCD,,0.7480309545526937,,
SCG2,0.7481818880420279,0.7480309545526937,0.7661167661167662,
SCGN,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,0.6765149743873148
SCN2A,,0.7616827616827617,0.7814558858862656,
SCN3B,,0.9076311285613612,,
SCOC,1.0,1.0,,
SCUBE3,0.614885114885115,,,0.4773408409772047
SDCBP,1.0,,,
SEC24A,,0.7480309545526937,0.7814558858862656,
SEC62,0.7934001482388578,,,
SEL1L3,,0.7549209411278378,,0.7836939180222762
SELENON,,1.0,,
SELL,0.7934001482388578,0.7480309545526937,0.7821309125656952,0.7119660001015934
SELPLG,,1.0,1.0,
SEMA3B,,,1.0,
SEMA3F,1.0,,1.0,
SEMA3G,,1.0,,
SEMA4A,1.0,,1.0,
SEMA4D,1.0,1.0,1.0,
SEMA4F,,,1.0,
SEMA4G,,1.0,,
SEMA5A,,1.0,,
SEMA5B,1.0,,1.0,
SEMA6B,1.0,,1.0,
SEMA6D,1.0,,,
SEPHS2,,1.0,,1.0
SEPT3,,1.0,,
SEPT6,1.0,,,
SEPT9,,1.0,,
SERBP1,1.0,,,
SERINC5,1.0,,,
SERPINB6,,,0.6541458541458541,
SERPINB9,,0.7480309545526937,0.7661167661167662,
SERPINF1,,0.6235264735264736,0.624411951684679,
SERPING1,,0.6235264735264736,0.6132617382617384,0.34474616292798116
SERPINI1,,0.7477918906490336,0.7381854256854257,
SERTAD1,,1.0,,
SERTAD4,1.0,,1.0,
SERTM1,,0.6235264735264736,0.624411951684679,
SESN3,1.0,,,
SESTD1,1.0,1.0,,
SETD7,1.0,,1.0,
SEZ6L,,0.7480309545526937,,0.6236522098591064
SFRP4,1.0,,1.0,
SFXN5,,,0.7661167661167662,
SGCB,0.9614567250930887,,,
SGCD,,0.9010576849476654,0.9608121514533994,
SGK1,0.9441678540039196,0.8568511947822294,,
SGK494,,,1.0,
SGO2,,,1.0,
SH2D2A,,1.0,1.0,1.0
SH2D3C,,1.0,,
SH3BGRL3,,1.0,,
SH3BP4,,1.0,,
SH3BP5,0.6148851148851149,,0.624411951684679,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2B,1.0,,,
SH3RF1,,,1.0,
SH3RF3,,1.0,,
SH3TC1,,,0.7661167661167662,
SHC2,0.7934001482388578,,0.7661167661167662,
SHC3,0.9441678540039196,,0.8845984354966391,
SHD,1.0,,1.0,
SHISA5,,0.7616827616827617,0.7888229417641183,
SHISA6,1.0,1.0,,1.0
SHISAL1,1.0,,,
SHROOM2,1.0,,1.0,
SHTN1,1.0,1.0,1.0,
SIGIRR,,0.6235264735264736,0.6541458541458541,0.5347985347985349
SIK1,1.0,,1.0,
SINHCAF,,,1.0,
SIPA1L1,,1.0,,
SIPA1L2,,0.8568511947822294,,
SIX2,1.0,,1.0,
SKA3,,,1.0,
SKAP1,,1.0,1.0,1.0
SLA,1.0,1.0,,
SLAMF1,,1.0,1.0,1.0
SLAMF6,,1.0,1.0,1.0
SLAMF9,1.0,,,
SLC12A2,,1.0,,
SLC12A5,1.0,1.0,1.0,
SLC12A7,0.5621806764663908,,0.624411951684679,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,1.0,,1.0
SLC16A1,,1.0,,
SLC16A2,,,1.0,
SLC16A6,,,1.0,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,,
SLC19A2,0.7164748295183078,0.6604330249190064,,
SLC1A2,,,1.0,
SLC1A3,0.7934001482388578,0.7480309545526937,0.7661167661167662,
SLC1A4,0.9447021980714703,,0.88713795856653,
SLC1A6,,1.0,,
SLC22A15,1.0,,1.0,
SLC24A4,1.0,,1.0,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A23,,0.7480309545526937,,
SLC25A25,,1.0,,
SLC25A27,,1.0,1.0,
SLC25A36,,1.0,,
SLC25A5,0.7934001482388578,,0.7836122211122211,
SLC26A6,1.0,,1.0,
SLC27A3,,0.6235264735264736,0.6132617382617384,
SLC29A1,0.614885114885115,0.6235264735264736,,
SLC2A3,,0.873477651711738,,
SLC2A4RG,1.0,1.0,,
SLC30A2,,0.7477918906490336,,
SLC30A3,1.0,,,
SLC30A8,1.0,,1.0,
SLC32A1,1.0,,1.0,
SLC35A2,0.822703428975206,,0.8262444361920802,
SLC35B4,1.0,,,
SLC35E1,,1.0,,
SLC35F5,0.7205684940059941,,,
SLC36A1,1.0,,,
SLC38A1,,,0.7814558858862656,
SLC38A2,,,0.9551687250802294,
SLC38A3,,,1.0,
SLC39A8,0.6990272885009727,0.6252162471674667,0.6541458541458541,
SLC43A3,,1.0,,
SLC44A2,,,1.0,
SLC45A3,0.9653377710372529,,0.898517831977908,
SLC4A4,,0.7480309545526937,,
SLC6A1,,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,,,1.0,
SLC6A15,1.0,,,
SLC6A3,1.0,,,
SLC6A6,0.5270443841872414,0.6235264735264736,,
SLC7A11,,1.0,,
SLC7A8,,1.0,,
SLC8A3,1.0,,1.0,
SLC9A3R1,,1.0,,
SLC9A5,,,1.0,
SLC9A6,1.0,,1.0,
SLCO1C1,0.6012210012210013,0.6235264735264736,,
SLCO2A1,,,,0.460592039539408
SLCO4A1,,,0.6132617382617384,
SLFN5,,1.0,,
SLIT2,,0.6604330249190064,,
SLIT3,,1.0,1.0,
SLITRK1,,,1.0,
SLITRK2,0.8542363676591864,,0.8527759793854214,
SLITRK3,0.5270443841872414,,0.6132617382617384,
SLITRK4,1.0,,1.0,
SLITRK5,1.0,,1.0,
SLITRK6,0.8784073069787355,,,0.846314179647513
SMAD9,,0.7616827616827617,,
SMARCA1,1.0,,1.0,
SMARCC1,,,1.0,
SMARCD2,,0.7902044904697425,,
SMC1A,1.0,,1.0,
SMC4,,0.7480309545526937,0.7814558858862656,
SMCR8,,1.0,,
SMIM12,,,1.0,
SMOC1,0.6148851148851149,,,0.460592039539408
SMPD1,0.7481818880420279,,,
SMS,1.0,,1.0,
SMYD2,,,1.0,
SNAP25,,1.0,,
SNAP29,,,1.0,
SNAP91,,1.0,,
SNCA,1.0,,,
SNCAIP,,0.6604330249190064,,
SNCB,,1.0,1.0,
SNN,,1.0,,
SNRPB2,1.0,,,
SNRPG,,1.0,,
SNX20,,1.0,1.0,1.0
SNX25,1.0,,,
SNX7,,,1.0,
SOAT1,,,0.9155632581046945,
SOCS2,1.0,1.0,,
SOCS3,,1.0,,1.0
SOD2,,,1.0,
SORBS1,,,1.0,
SORCS1,1.0,,0.9634491145526798,
SORCS3,,1.0,,
SORL1,,,0.8176823176823177,
SORT1,,,0.8780031443965871,
SOSTDC1,,,1.0,
SOWAHC,,0.7480309545526937,,
SOX1,1.0,,,
SOX10,,1.0,,
SOX2,1.0,,,
SOX5,0.7934001482388578,,,
