,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
FAM161A,0.40552490987273593,,,
FAM161B,,1.0,1.0,
FAM162A,,0.4685029256457828,0.4179434011366785,
FAM167A,1.0,,,
FAM168A,,1.0,,
FAM171A1,1.0,1.0,,
FAM174B,1.0,,1.0,
FAM177A1,0.6793179756643897,0.7550313188295384,,
FAM184A,0.31932089074946224,0.46095209138687404,,
FAM189A1,1.0,,,
FAM189A2,1.0,,1.0,
FAM193B,,,1.0,
FAM199X,0.4765827392946037,0.5693162672567708,0.5693599329962966,
FAM19A2,0.3906805269034371,,0.4494150427885368,
FAM19A4,1.0,,,
FAM19A5,,1.0,,
FAM208A,1.0,1.0,,
FAM210B,0.32356361587130816,,0.4043517458151605,
FAM217B,,,0.7073459873459874,
FAM219A,1.0,1.0,,
FAM221A,1.0,1.0,1.0,
FAM222A,1.0,,1.0,
FAM234B,,0.5933572600239267,0.6344487459296111,
FAM241A,0.31932089074946224,,,
FAM3C,,0.4685029256457828,,
FAM43A,1.0,1.0,,1.0
FAM49A,1.0,1.0,,
FAM50A,,,1.0,
FAM50B,0.35735911597980563,,0.427457559861741,
FAM53B,0.7431100545024595,,,
FAM57A,,1.0,,
FAM69A,,,0.4043517458151605,
FAM71F1,,,0.7142958933351946,
FAM78A,,1.0,1.0,
FAM78B,1.0,,,
FAM81A,0.9875724275724276,,,
FAM83D,,,1.0,
FAM83H,1.0,,,
FAM84A,0.9829258689193543,1.0,1.0,
FAM89B,1.0,,,
FAM8A1,0.6123340944769516,0.7021432514853568,,
FAM98B,,,1.0,
FANCG,,,1.0,
FANCI,,0.6227495701179911,0.6436646550839047,
FAR2,,,0.41200811023296235,
FARP2,1.0,1.0,,
FAS,,1.0,1.0,
FASLG,,1.0,1.0,
FASN,,1.0,1.0,
FASTKD5,1.0,1.0,,
FAT3,,1.0,1.0,1.0
FAT4,1.0,,1.0,
FBL,0.910290612322215,,,
FBLIM1,1.0,,,
FBLN1,,,1.0,
FBLN5,1.0,1.0,1.0,1.0
FBN1,,1.0,1.0,
FBRS,,0.5247107463173944,,
FBXL19,,,1.0,
FBXL2,1.0,1.0,,
FBXL7,1.0,,,
FBXO10,,,1.0,
FBXO25,,1.0,1.0,
FBXO27,,,1.0,
FBXO32,,,0.5858781994704325,
FBXO34,,,1.0,
FBXO41,,1.0,,
FBXO7,,1.0,1.0,
FCGRT,,,1.0,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,,
FDFT1,,,0.4371159387236558,
FDPS,,0.46262828081009905,,
FDX1,0.31932089074946224,,0.4179434011366785,
FECH,,,0.4043517458151605,
FEM1A,,1.0,,
FEM1C,,,1.0,
FEN1,,1.0,,
FER,,,1.0,
FERMT2,,,1.0,
FEZF2,1.0,1.0,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,,
FGF11,1.0,,1.0,
FGF12,,1.0,1.0,
FGF13,1.0,1.0,1.0,
FGF14,1.0,,1.0,
FGF9,1.0,,1.0,
FGFBP3,1.0,1.0,1.0,1.0
FGFR1,1.0,,,
FGFR1OP,,1.0,,
FGFR1OP2,1.0,,1.0,
FGFR2,1.0,1.0,,
FGFR3,1.0,1.0,,1.0
FH,0.390653650147321,0.4939669995432077,,
FHDC1,,,,1.0
FHIT,0.45167423375655824,,0.4933091298944957,
FHL1,1.0,1.0,1.0,
FHL2,1.0,,1.0,
FIGN,0.8328924087960232,,0.9754236641351807,
FILIP1L,1.0,1.0,1.0,
FKBP15,0.662953712953713,,,
FKBP4,1.0,,1.0,
FKBP5,1.0,1.0,1.0,
FKBP9,,1.0,1.0,
FKRP,,,0.5702977022977024,
FLAD1,,0.577999777999778,,
FLNC,,1.0,,
FLOT1,,0.5157680157680158,,
FLOT2,,0.46095209138687404,0.4043517458151605,0.6463536463536463
FLRT1,,1.0,,
FLRT3,0.31932089074946224,0.46095209138687404,0.4043517458151605,
FLT1,1.0,,1.0,
FLT3,,,1.0,
FLVCR1,,1.0,1.0,
FLYWCH1,,,1.0,
FMN1,1.0,,1.0,
FMN2,,1.0,,1.0
FMNL1,0.5945138452878391,0.7190755531987759,0.7352576801729344,1.0
FMNL2,0.5354987478275149,,,
FMNL3,0.7188977906057437,,,
FMR1,1.0,,,
FN1,,,1.0,
FNBP1,,1.0,1.0,
FNBP1L,,1.0,1.0,1.0
FNBP4,,,1.0,
FNDC4,,0.5212106329424765,0.5135911924066822,
FNDC5,0.5623676323676324,,0.717680587810458,
FNIP2,0.9519283377376505,,1.0,
FOLH1,1.0,,1.0,1.0
FOLR1,0.4613099904579725,,0.5947983314395527,
FOS,,1.0,,1.0
FOSL2,,1.0,,
FOXC1,1.0,,1.0,
FOXC2,,,1.0,
FOXF1,,,1.0,
FOXG1,1.0,,,
FOXK1,0.5514083906043705,,0.6344487459296111,
FOXN3,1.0,,1.0,
FOXO1,,,1.0,
FOXO3,,,1.0,
FOXP1,0.6346040489525117,,0.7414821465454378,1.0
FOXP2,1.0,1.0,1.0,
FOXRED1,,,0.4043517458151605,
FPGS,,0.48029190886333745,,
FRA10AC1,1.0,,1.0,
FRAS1,1.0,,1.0,
FRMD4B,1.0,1.0,,
FRMD6,1.0,,1.0,
FRMPD1,1.0,,,
FRRS1L,0.6376868745289799,0.7550313188295384,0.7721456625566214,
FRY,,1.0,,
FRYL,,1.0,,
FRZB,1.0,,1.0,
FSCN1,1.0,,1.0,
FSD1,,,1.0,
FST,1.0,,,
FSTL1,,1.0,,
FSTL4,1.0,,1.0,
FSTL5,1.0,,1.0,
FTO,,1.0,1.0,
FUCA1,,1.0,,
FUNDC1,0.36576756576756575,,0.42125497453366306,
FURIN,,1.0,1.0,1.0
FUS,,0.5173911056263998,,
FUT3,0.3906805269034371,,0.4607626705719349,
FUT7,,1.0,,
FUT8,0.6035997386528494,,,
FUT9,,1.0,,
FXYD5,1.0,1.0,1.0,1.0
FXYD6,,1.0,,
FXYD7,0.48706803400680954,,,
FYB1,,1.0,1.0,1.0
FYCO1,,,0.6092423477582488,
FYN,1.0,1.0,1.0,
FYTTD1,1.0,,1.0,
FZD1,1.0,,,
FZD5,1.0,1.0,1.0,1.0
FZD6,,,1.0,
FZD7,,1.0,,1.0
FZD8,1.0,,,
G0S2,,,0.7108515566665347,
G3BP2,,1.0,,
G6PD,0.390653650147321,0.48029190886333745,,0.7789390097082405
GAB1,1.0,,,
GAB2,,,1.0,
GABARAPL1,0.651474419714763,0.7135675825771673,,
GABARAPL2,,0.7113239324777786,,
GABBR1,,1.0,1.0,
GABBR2,,1.0,1.0,1.0
GABPB2,1.0,,,
GABRA1,1.0,,1.0,
GABRA2,1.0,1.0,1.0,1.0
GABRA4,1.0,,1.0,
GABRA5,1.0,1.0,1.0,
GABRA6,,,1.0,
GABRB1,1.0,,1.0,
GABRB2,1.0,1.0,1.0,
GABRB3,,1.0,,
GABRG1,1.0,,1.0,
GABRG2,1.0,1.0,1.0,
GABRQ,,,1.0,
GAD1,1.0,,,
GAD2,0.5102558583221567,0.5681080149165255,0.5693599329962966,
GADD45A,,,,1.0
GADD45B,,1.0,,1.0
GAK,,,0.6076787980702572,
GAL3ST1,,,0.5429614054068203,
GAL3ST4,0.5742727481857917,,0.677397870946258,
GALC,1.0,,,
GALM,,0.8458344933754769,0.8871806368723754,
GALNT1,1.0,,1.0,
GALNT10,0.759723985287895,0.814542101255388,,1.0
GALNT11,0.5850547556708695,0.6663700251221916,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,,,
GALNT15,1.0,1.0,1.0,1.0
GALNT17,0.9991603224361846,1.0,1.0,
GALNT18,0.4353278962850752,0.5212106329424765,,0.8030454394090758
GALNT2,0.8370366224955021,,0.9168519204276058,
GALNT6,,0.4685029256457828,0.4179434011366785,
GALNT7,,0.5113998629356991,0.42125497453366306,
GALNT8,,1.0,,
GALNT9,,0.9506991748805351,,
GAP43,1.0,,1.0,
GAPDH,,1.0,,
GAREM1,,,1.0,
GAREM2,,1.0,,
GARNL3,,1.0,,
GAS1,1.0,1.0,1.0,
GAS2L2,1.0,,1.0,
GAS6,,1.0,1.0,
GAS7,1.0,1.0,1.0,
GAS8,0.38423465785029304,,0.427457559861741,
GATA2,1.0,,,
GATA3,,1.0,,
GATAD2A,1.0,1.0,1.0,
GATAD2B,,1.0,1.0,
GATM,1.0,,1.0,
GBE1,,0.4786747643890501,,
GBF1,,1.0,1.0,
GBP1,,1.0,1.0,1.0
GBP2,1.0,1.0,1.0,1.0
GCAT,,0.46095209138687404,,
GCC1,,1.0,,
GCDH,0.31932089074946224,,,
GCFC2,1.0,,,
GCLC,0.5211204566043276,,,
GCLM,0.34835006263577695,,,
GCNT1,0.31932089074946224,,0.4043517458151605,
GDA,0.45510250118545054,0.5173911056263998,,
GDE1,,0.7769640431510936,0.8405365335301642,
GDF10,1.0,1.0,,
GDF11,,1.0,1.0,
GDI1,,1.0,,
GDI2,0.45510250118545054,,,
GDNF,1.0,1.0,1.0,
GDPD5,,,0.427457559861741,
GEM,1.0,,,
GEMIN7,,,0.5652517960210268,
GEMIN8,1.0,,,
GFAP,1.0,1.0,1.0,
GFOD1,,0.5926987059062532,,
GFPT1,,0.6234829808974296,,
GFRA1,1.0,1.0,1.0,1.0
GFRA2,1.0,,,
GGA2,1.0,,1.0,
GGCT,0.4161119779097307,,,0.8030454394090758
GGCX,,,0.9785220454913984,
GGH,,1.0,,
GGT1,1.0,,,
GHDC,0.31932089074946224,,,
GIGYF1,1.0,,,
GIMAP1,,0.6842233396855246,0.6294180395875311,0.8445687645687646
GIMAP4,,1.0,1.0,1.0
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.7113239324777786,0.6804007630960157,1.0
GINS3,,0.6646336120020331,,
GIT1,,1.0,,
GJA1,,1.0,1.0,
GJD2,1.0,,,
GK,0.31932089074946224,,0.4043517458151605,
GK5,,0.5203385571483731,0.4579674469177232,
GLB1L2,0.31932089074946224,0.46095209138687404,,
GLCCI1,1.0,,1.0,
GLCE,,0.6406140675803597,,
GLDC,,,0.4043517458151605,
GLDN,,,1.0,
GLG1,,0.5212106329424765,,
GLI2,1.0,1.0,,
GLI3,1.0,1.0,1.0,
GLIPR1,1.0,1.0,1.0,1.0
GLIPR2,0.31932089074946224,,0.4179434011366785,
GLIS2,1.0,,1.0,
GLIS3,1.0,1.0,,
GLMP,,0.46095209138687404,,
GLO1,0.4550425877440096,,,
GLP1R,0.34835006263577695,,,0.7789390097082405
GLRA2,1.0,,,
GLRX,,0.6476795931341387,0.6076787980702572,
GLRX2,,0.4685029256457828,0.41672535115158066,
GLRX3,,,0.9214609618410093,
GLS,0.31932089074946224,,0.4043517458151605,
GLS2,,,1.0,
GLUD1,,0.5173911056263998,,
GLUD2,0.31932089074946224,,,
GLUL,0.45510250118545054,,0.5316910261230974,0.8030454394090758
GNA13,,,1.0,
GNA15,,1.0,1.0,1.0
GNAI1,1.0,1.0,,
GNAI2,,1.0,1.0,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,0.532991598565369,,0.8193215235468756
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNB5,,1.0,,
GNG12,0.48706803400680954,,0.5693599329962966,
GNG13,1.0,,,
GNG3,,,1.0,
GNG4,1.0,1.0,,
GNPDA1,1.0,,,
GOLGA2,,0.9863846227482591,,
GOLGA3,,1.0,1.0,
GOLGA4,,,1.0,
GOLGA7,0.31932089074946224,,,
GOLGA7B,,1.0,1.0,
GOLIM4,,0.814542101255388,,
GOLM1,0.693989454254355,,0.8622445393802177,1.0
GOLT1B,,0.5198350037059715,0.4371159387236558,
GON4L,,1.0,,1.0
GOSR1,1.0,,,
GOT1,0.40552490987273593,0.49831463500528245,,
GOT2,0.42437120890159563,,,
GPAM,,,0.427457559861741,
GPAT3,0.6529723797329431,,,
GPATCH2L,,,1.0,
GPATCH4,,1.0,1.0,
GPATCH8,,,1.0,
GPC3,,,1.0,
GPC4,0.6516698095645466,,0.7756251955978357,
GPC5,,,1.0,
GPD1,,0.48029190886333745,0.44889264581572275,
GPD1L,0.31932089074946224,,,
GPD2,0.35735911597980563,,0.4362742520637257,
GPI,,0.5212106329424765,0.5135911924066822,
GPM6A,0.34835006263577695,0.4685029256457828,0.4179434011366785,
GPM6B,1.0,,1.0,
GPN2,,,0.7609011294685842,
GPNMB,1.0,1.0,1.0,1.0
GPR1,,,1.0,
GPR12,,1.0,1.0,
GPR15,,1.0,1.0,
GPR155,,1.0,,
GPR158,1.0,,,
GPR161,,,1.0,
GPR17,0.45167423375655824,0.5212106329424765,,
GPR173,,1.0,,
GPR180,,1.0,1.0,
GPR19,,,0.427457559861741,
GPR22,1.0,,1.0,
GPR26,1.0,1.0,,
GPR68,,1.0,1.0,
GPR83,1.0,1.0,,
GPR89B,0.36576756576756575,,,
GPRASP1,,1.0,1.0,
GPRC5B,,1.0,,1.0
GPRC5C,,0.4685029256457828,,
GPRIN1,,0.4685029256457828,0.4043517458151605,
GPRIN2,1.0,,,1.0
GPSM2,1.0,,,
GPSM3,,1.0,1.0,
GPT2,,0.5487632760360033,0.5432078559738135,
GPX1,,0.6005617628864122,,
GPX3,1.0,1.0,1.0,
GPX7,0.5850547556708695,0.6559447746498105,,
GRAMD2B,0.6419539762563018,,,
GRAMD4,0.6086986476791574,,,
GRASP,1.0,1.0,,
GRB10,,,,1.0
GRB2,0.5514083906043705,,0.6076787980702572,
GREB1,1.0,1.0,1.0,1.0
GREB1L,,,1.0,
GREM1,1.0,,,
GREM2,1.0,,1.0,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRIA4,,,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,1.0,1.0,1.0,
GRIN2A,,1.0,,1.0
GRIN2B,,1.0,,
GRIN2C,1.0,,,
GRIN2D,1.0,1.0,1.0,
GRIN3A,1.0,1.0,1.0,
GRIPAP1,1.0,,,
GRK2,,1.0,1.0,
GRK3,,1.0,,
GRK5,1.0,1.0,1.0,
GRK6,,,1.0,
GRM1,1.0,,1.0,
GRM2,1.0,,1.0,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,0.5742727481857917,,0.677397870946258,
GSAP,1.0,,1.0,
GSDMB,1.0,,1.0,
GSE1,,1.0,,
GSN,,1.0,1.0,
GSPT2,1.0,,,
GSR,0.3366724184906003,,0.4179434011366785,
GSTA4,,1.0,,
GSTCD,0.9246587678838518,,,
GSTK1,,0.48029190886333745,0.4441570890169021,
GSTM1,,1.0,,
GSTM3,,1.0,1.0,
GSTO1,0.35826114184323143,,0.4362742520637257,
GSTO2,1.0,,1.0,
GTF2E1,,1.0,,
GTF2H1,,1.0,,
GTF2IRD2,1.0,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,1.0,
GTPBP1,,1.0,,
GTSE1,1.0,1.0,1.0,
GUCA1A,,,,1.0
GUCD1,,0.4685029256457828,0.4179434011366785,
GUCY1A1,1.0,,,
GUCY1A2,,1.0,1.0,
GUCY1B1,1.0,1.0,,
GUK1,,,0.4043517458151605,
GULP1,1.0,,1.0,
GUSB,0.45048578872108286,,0.5467724664342001,
GXYLT2,,,1.0,
GYG1,0.3954243954243954,,,
GYG2,0.4633055833055833,,0.5432078559738135,
GYPC,,0.7255967819348101,0.8213559582529596,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H2AFY,,,1.0,
H2AFZ,,1.0,,
H6PD,,0.48029190886333745,,
HABP2,1.0,1.0,1.0,
HACD3,0.45167423375655824,,,
HACD4,,1.0,1.0,
HACE1,1.0,1.0,,
HAGH,1.0,,1.0,
HAGHL,,,1.0,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,1.0,1.0,1.0
HASPIN,,,1.0,
HAUS1,,,0.6546214620050896,
HAUS6,,1.0,1.0,1.0
HAVCR2,,0.9078077885417335,0.9758661792752702,1.0
HBEGF,,,1.0,
HBP1,,,1.0,
HCCS,,,0.4179434011366785,
HCFC1,,,1.0,
HCLS1,,1.0,1.0,1.0
HCN1,1.0,1.0,1.0,
HCN2,1.0,,1.0,
HCN3,,1.0,1.0,
HCRT,1.0,,1.0,
HCST,,1.0,1.0,1.0
HDAC1,,1.0,1.0,
HDAC11,0.31932089074946224,,,
HDAC3,1.0,,,
HDAC5,,1.0,,
HDAC7,,1.0,,
HDAC8,1.0,,1.0,
HDAC9,1.0,,,
HDC,,,0.6378430856042796,
HDDC2,0.4226305906978176,,,
HDDC3,0.8179892834438289,,,
HDGFL3,,0.4685029256457828,,
HDHD2,,,1.0,
HDLBP,,0.837248151297738,,
HEATR5B,,,0.6199135341502409,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,0.4494150427885368,0.7789390097082405
HECTD4,,,1.0,
HECW1,1.0,,1.0,
HEG1,,1.0,1.0,
HELZ,0.519669765571405,,,
HEMK1,0.31932089074946224,,0.4043517458151605,
HEPH,0.8048675041340078,,0.9711844219853373,
HERC3,1.0,1.0,,
HERC5,1.0,,1.0,1.0
HERC6,1.0,1.0,1.0,
HES4,1.0,,1.0,
HES5,,,1.0,
HEXDC,,1.0,,
HEXIM1,,,1.0,
HEY1,1.0,1.0,,
HEY2,,1.0,1.0,
HEYL,1.0,1.0,1.0,1.0
HHIPL1,,,1.0,
HIBADH,0.31932089074946224,,0.4179434011366785,
HID1,,1.0,,
HIF1A,,1.0,1.0,
HIF3A,1.0,1.0,,
HIGD1A,0.31932089074946224,,,
HIGD2A,,0.46095209138687404,,
HILPDA,,,1.0,
HINT1,,,0.557257868182238,
HINT3,0.31932089074946224,,,
HIP1,1.0,,1.0,
HIP1R,1.0,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK2,,0.48029190886333745,0.48116790860854186,
HLA-A,,1.0,,1.0
HLA-B,1.0,1.0,,1.0
HLA-C,,0.9002313475997686,,1.0
HLA-DMA,,1.0,1.0,1.0
HLA-DMB,,1.0,1.0,1.0
HLA-DOA,,1.0,1.0,1.0
HLA-DPA1,,1.0,1.0,1.0
HLA-DPB1,,1.0,1.0,
HLA-DQB1,,1.0,1.0,1.0
HLA-DRA,,0.5012717778675225,,0.8030454394090758
HLA-E,,1.0,1.0,1.0
HLA-F,,1.0,1.0,1.0
HLCS,0.4739968454871263,,0.4912124912124912,
HLF,,1.0,1.0,1.0
HLTF,0.7977323290206726,,,
HM13,0.390653650147321,,,
HMBOX1,1.0,,1.0,
HMG20B,,1.0,,
HMGA1,,,1.0,
HMGA2,1.0,,,
HMGB1,,1.0,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,0.4043517458151605,
HMGCR,,0.6026045667479931,0.6344487459296111,
HMGCS1,,,0.45258598967797775,
HMGN2,,1.0,,
HMOX1,,1.0,,
HMX1,0.8179892834438289,,1.0,
HNMT,,,1.0,
HNRNPC,,,1.0,
HNRNPD,,1.0,,
HNRNPDL,,,0.5652517960210268,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,0.5022103880371598,0.5834803494377963,,
HOMER1,1.0,,1.0,
HOOK1,,1.0,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,1.0,,
HOXB9,,,,1.0
HOXC10,,,,1.0
HOXC4,,,,1.0
HPCA,1.0,,1.0,
HPCAL1,0.3366724184906003,0.4685029256457828,,
HPCAL4,,1.0,,
HPRT1,0.45510250118545054,,0.5432078559738135,
HPS1,0.3366724184906003,0.49527115220545875,0.4179434011366785,
HPS3,,0.4786747643890501,,
HPS4,,,0.4179434011366785,
HPS6,,,0.4043517458151605,
HPX,1.0,1.0,1.0,
HRH1,,,1.0,
HRH3,1.0,1.0,,
HRK,1.0,,1.0,
HS1BP3,,,1.0,
HS3ST1,0.9133903217142813,,1.0,
HS3ST2,1.0,1.0,,
HS3ST4,1.0,1.0,,1.0
HS3ST5,1.0,,,
HS6ST1,0.9745780535254218,1.0,1.0,
HS6ST2,0.6398266456575494,,0.8213559582529596,
HSBP1,1.0,1.0,,
HSBP1L1,1.0,,,
HSD17B10,,0.6090154904384154,0.6534951316857618,
HSD17B11,,0.4685029256457828,0.4179434011366785,
HSD17B12,,0.48029190886333745,,
HSD17B4,0.4613099904579725,,0.483537296037296,
HSD17B7,,,0.41672535115158066,
HSD17B8,,0.4685029256457828,,
HSDL1,,0.46095209138687404,,0.7789390097082405
HSF2,,1.0,1.0,
HSP90AA1,1.0,,,
HSP90AB1,,1.0,,
HSP90B1,,0.6476795931341387,0.7316078546630173,
HSPA12A,0.31932089074946224,,0.4043517458151605,
HSPA12B,0.7291753407882441,,0.8023246806669267,
HSPA13,,1.0,,
HSPA14,,,0.46473203346518716,
HSPA4L,,1.0,1.0,
HSPA5,,1.0,,
HSPA9,0.31932089074946224,0.46095209138687404,,
HSPB1,0.31932089074946224,0.46095209138687404,,0.7789390097082405
HSPB8,1.0,1.0,1.0,1.0
HSPD1,,0.46095209138687404,,
HSPH1,1.0,,,
HTATIP2,0.5945138452878391,0.7056326268148928,0.7672657920591804,
HTATSF1,1.0,,1.0,
HTR1E,1.0,,,
HTR2A,1.0,,,
HTR2C,0.8669726499915179,0.9253230598638102,0.9417788783985968,
HTR3A,0.45720945720945727,0.5442685656589401,0.5392541524409656,
HTRA1,,1.0,,
HYLS1,0.8681600752188987,,1.0,
HYOU1,,0.7817254378858963,,
HYPK,,,0.8299906545067836,
IAH1,0.48035930314411324,,0.5278331533936915,
ICAM1,1.0,1.0,1.0,1.0
ICAM2,,1.0,1.0,1.0
ICAM5,,1.0,1.0,
ICOSLG,,1.0,,
ID1,1.0,1.0,1.0,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,1.0,1.0,1.0,1.0
IDH1,,0.5529922400338049,,0.8030454394090758
IDH3A,0.4353278962850752,,,
IDI1,,0.5203385571483731,0.4494150427885368,
IDS,0.34835006263577695,0.4685029256457828,,0.7789390097082405
IER2,,1.0,1.0,
IER3,1.0,1.0,1.0,1.0
IER5,,1.0,,1.0
IFFO1,,0.4685029256457828,,
IFI16,,1.0,1.0,1.0
IFI27,,1.0,1.0,1.0
IFI35,,1.0,1.0,1.0
IFI44,,1.0,1.0,1.0
IFI44L,1.0,1.0,1.0,1.0
IFI6,,1.0,,1.0
IFIT1,0.8647574385472852,0.8844364191957775,,
IFIT2,1.0,1.0,1.0,1.0
IFIT3,,1.0,1.0,1.0
IFITM1,1.0,1.0,1.0,1.0
IFITM2,1.0,1.0,1.0,1.0
IFITM3,,1.0,,
IFNAR1,1.0,,1.0,
IFNAR2,,1.0,1.0,
IFRD1,1.0,1.0,,
IFT20,,,1.0,
IFT57,,,,0.8030454394090758
IFT81,,,0.4043517458151605,
IGDCC3,1.0,,1.0,
IGDCC4,1.0,1.0,,
IGF1,1.0,,1.0,1.0
IGF2R,1.0,,1.0,
IGFBP2,1.0,1.0,1.0,
IGFBP3,,1.0,1.0,
IGFBP5,,1.0,,1.0
IGFBP7,1.0,,1.0,
IGFLR1,,1.0,,
IGLON5,,1.0,1.0,
IGSF1,1.0,1.0,1.0,1.0
IGSF21,1.0,,1.0,
IGSF3,0.5692705986823634,0.6631639964973298,0.6248573158590137,
IGSF8,,0.7341036089104096,0.7203860887314125,1.0
IKBKB,,1.0,1.0,
IKBKE,0.31932089074946224,0.46262828081009905,0.4244075924075924,
IKZF1,,1.0,1.0,1.0
IL10RA,,1.0,1.0,
IL11RA,1.0,,1.0,
IL13RA1,1.0,1.0,1.0,1.0
IL16,1.0,1.0,1.0,1.0
IL17RA,1.0,1.0,1.0,
IL17RB,,,1.0,
IL18BP,,1.0,1.0,
IL27RA,1.0,1.0,,
IL2RA,,1.0,1.0,1.0
IL2RB,,1.0,1.0,1.0
IL2RG,,1.0,1.0,1.0
IL6R,,1.0,1.0,
IL6ST,1.0,1.0,1.0,1.0
IL7R,,1.0,1.0,1.0
IL9R,,0.5487632760360033,0.557257868182238,
IMP4,,,0.5866210712364559,
IMPAD1,,0.46095209138687404,0.4043517458151605,
IMPDH2,,0.5791345218657994,0.6028516937607846,
INA,,1.0,,
INAVA,,0.4685029256457828,,
INF2,,,1.0,
INHBC,,,1.0,
INO80D,,1.0,1.0,
INO80E,,1.0,,
INPP5A,1.0,1.0,1.0,
INPP5B,0.759723985287895,,,
INPP5D,1.0,1.0,1.0,
INPP5E,1.0,,1.0,
INPP5F,1.0,1.0,,
INSIG1,,,0.8373794572774165,
INSIG2,,1.0,1.0,
INSM1,,,1.0,
INSM2,1.0,,1.0,
INTS11,,,0.6863517000503302,
INTS3,,0.8577680822578782,,
INTS4,1.0,1.0,1.0,1.0
INTS5,,0.46095209138687404,,
INTS6L,0.7020145209121588,,0.8781639152926282,
INTS9,0.57354962703423,,,
INTU,,0.5933572600239267,,
INVS,,,1.0,
IP6K2,1.0,,1.0,
IP6K3,1.0,,,
IPCEF1,,1.0,1.0,
IPO7,,0.9423909423909425,,
IPO9,0.5102558583221567,,,
IQCE,1.0,1.0,,
IQCK,1.0,,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,1.0
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK1,1.0,1.0,,
IRAK4,,1.0,1.0,
IRF1,,1.0,1.0,1.0
IRF2,,1.0,1.0,
IRF2BPL,0.4592782782828031,,0.5693599329962966,
IRF3,,1.0,,
IRF4,1.0,1.0,1.0,1.0
IRF7,1.0,1.0,1.0,1.0
IRF8,,1.0,,1.0
IRF9,,1.0,,1.0
IRS1,,,1.0,
IRS2,1.0,,,
IRS4,,,1.0,
IRX1,1.0,,1.0,
IRX2,0.5238858363858364,,0.6401568728301401,
IRX3,0.48706803400680954,0.5791345218657994,0.5685987566152855,
ISCA1,0.31932089074946224,0.46095209138687404,,
ISCA2,0.32356361587130816,,,
ISCU,0.31932089074946224,,,
ISG15,,1.0,1.0,1.0
ISLR2,1.0,,1.0,
ISM2,1.0,,1.0,
ISOC2,0.34835006263577695,,,
ISYNA1,,0.5157680157680158,0.45258598967797775,
ITFG1,,0.5693162672567708,,0.8258963258963259
ITGA10,1.0,,,
ITGA2,1.0,,1.0,
ITGA3,1.0,,1.0,
ITGA5,,1.0,1.0,
ITGA6,1.0,1.0,1.0,
ITGA7,1.0,,,
ITGA8,1.0,,1.0,
ITGA9,1.0,,,
ITGAE,,1.0,1.0,
ITGAM,,1.0,,
ITGB1,,,1.0,
ITGB2,,1.0,1.0,1.0
ITGB3,,,1.0,
ITGB4,1.0,1.0,,1.0
ITGB5,,1.0,,
ITGB8,,1.0,,
ITIH5,,1.0,,
ITK,,1.0,1.0,1.0
ITM2A,1.0,1.0,1.0,
ITM2B,0.34434185061800127,,,
ITM2C,,1.0,,
ITPA,,0.5487632760360033,,
ITPK1,1.0,,,
ITPKB,,1.0,,
ITPKC,,1.0,,
ITPR1,,,1.0,1.0
ITPRIPL1,,1.0,1.0,
ITSN1,,1.0,,
ITSN2,1.0,,1.0,
IVD,,,0.4043517458151605,
JADE1,1.0,,1.0,
JAG2,1.0,,1.0,
JAGN1,0.3591172463899737,,0.427457559861741,
JAK3,1.0,1.0,1.0,
JAKMIP1,1.0,1.0,,
JAM2,,1.0,,
JAM3,1.0,1.0,,
JARID2,1.0,,1.0,
