,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
FOLH1,1.0,,1.0,0.8939336525543422
FOLR1,1.0,,1.0,
FOS,,0.10625132443314261,,0.04860764235764237
FOSL2,,0.1028787163756489,,
FOXC1,0.04109634441387996,,0.045781804402494054,
FOXC2,,,0.04872192028155331,
FOXF1,,,0.3254381193643666,
FOXG1,0.3128184946366765,,,
FOXK1,1.0,,1.0,
FOXN3,1.0,,1.0,
FOXO1,,,0.7428522955437284,
FOXO3,,,1.0,
FOXP1,1.0,,,1.0
FOXP2,0.23649078194532738,,0.2548872755434117,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,1.0,,1.0,
FRAS1,0.3593576235085669,,0.3604664765286527,
FRMD4B,1.0,1.0,,
FRMD6,1.0,,1.0,
FRRS1L,,0.6606515130665399,0.6680509966224252,
FRY,,0.7368298368298369,,
FRZB,0.0364341540812129,,0.037399220497812045,
FSCN1,0.3559127439724455,,0.31222184408997594,
FST,0.04406162942748308,,,
FSTL1,,0.07658848328704787,,
FSTL4,0.12345285693805057,,0.11525703011512695,
FSTL5,0.14059162594727448,,0.1262445953412673,
FTO,,0.37089048640973954,0.4168273586878238,
FUCA1,,0.06405359346535817,,
FUNDC1,1.0,,1.0,
FURIN,,0.0384321560792149,0.04265613904168121,0.023929916237608546
FUS,,1.0,,
FUT3,,,0.059745254745254744,
FUT7,,0.0384321560792149,,
FUT9,,0.2081834350620478,,
FXYD5,,0.5765367776699222,0.5638676044767416,0.4245067432567433
FXYD6,,1.0,,
FXYD7,0.5327930243375565,,,
FYB1,,0.06964608995065848,0.07049587580561031,0.05089389138468894
FYCO1,,,1.0,
FYN,,,0.059745254745254744,
FYTTD1,1.0,,1.0,
FZD1,0.0364341540812129,,,
FZD5,0.0364341540812129,0.0384321560792149,0.037399220497812045,0.023929916237608546
FZD6,,,0.037399220497812045,
FZD7,,0.0384321560792149,,0.023929916237608546
FZD8,0.0364341540812129,,,
G0S2,,,0.07744755244755244,
GAB2,,,0.08480142611879139,
GABARAPL1,1.0,,,
GABARAPL2,,1.0,,
GABBR1,,0.06405359346535817,0.09908002445315878,
GABBR2,,0.15372862431685963,0.18653247578867416,0.10743310743310742
GABPB2,0.8468094405594405,,,
GABRA1,0.6577323605187382,,0.577731891539423,
GABRA2,0.5844531408441184,0.5177464045388573,0.6149447933408653,
GABRA4,0.6977435519945642,,,
GABRA5,0.04406162942748308,0.06964608995065848,0.0814522900412471,
GABRB1,0.06952231442027361,,0.07744755244755244,
GABRB2,0.2896952896952897,0.24855579203405292,0.275759246587718,
GABRB3,,0.5441408302679979,,
GABRG1,0.5922785858751708,,0.581963036963037,
GABRG2,0.2935606060606061,0.21294607970825735,0.25655503916373484,
GAD2,,1.0,1.0,
GADD45A,,,,1.0
GADD45B,,0.04647791233157087,,0.023929916237608546
GAL3ST1,,,0.2811181913598484,
GAL3ST4,0.3306862628896527,,0.35478508964939026,
GALC,0.09634809634809637,,,
GALM,,,1.0,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,0.9226521509986078
GALNT11,1.0,1.0,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,,,
GALNT15,1.0,0.961701849552317,1.0,0.7633995838415727
GALNT17,1.0,1.0,1.0,
GALNT18,,0.22087571519389704,,
GALNT2,1.0,,1.0,
GALNT6,,1.0,1.0,
GALNT7,,1.0,1.0,
GALNT9,,0.7020784939258486,,
GAP43,0.08962613613776405,,0.057104186136444204,
GAPDH,,1.0,,
GAS1,0.3150374805051064,0.33815638906547996,0.28901710534363595,
GAS2L2,1.0,,,
GAS6,,,0.059745254745254744,
GAS7,0.5479932094631427,0.5132502767773309,0.556401009552628,
GAS8,0.2846313991352159,,0.28665652529288893,
GATAD2A,1.0,,1.0,
GATAD2B,,1.0,1.0,
GATM,0.9857183368831341,,0.9777152195630456,
GBE1,,1.0,,
GBF1,,1.0,1.0,
GBP1,,0.06035313659947091,0.06383040036886191,0.03399878809714875
GBP2,,0.777520724889146,0.7677625745041475,0.5991674032019854
GCAT,,1.0,,
GCFC2,1.0,,,
GCLM,1.0,,,
GCNT1,0.3559127439724455,,0.3386199347942175,
GDA,,0.6086630559828342,,
GDE1,,0.3555893866898651,0.3580858975049846,
GDF10,0.0364341540812129,,,
GDF11,,0.04647791233157087,0.045781804402494054,
GDI1,,1.0,,
GEM,1.0,,,
GEMIN8,1.0,,,
GFAP,0.08962613613776405,0.0831532104259377,0.10212864059017905,
GFPT1,,1.0,,
GFRA1,,0.06405359346535817,,0.027004245754245756
GFRA2,0.0364341540812129,,,
GGA2,0.7721332721332721,,0.7952255305850562,
GGCT,1.0,,,1.0
GGH,,0.87737383779387,,
GGT1,0.36997668997669,,,
GHDC,0.2554451917509242,,,
GIMAP1,,0.50506939868642,0.5081656887586807,0.40454768161774535
GIMAP4,,0.20076798201798202,0.22328253893583774,0.14997399294919955
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.0799550100249401,0.09628158101440543,0.06165726165726166
GINS3,,1.0,,
GJA1,,0.10625132443314261,0.10357727379003975,
GJD2,0.0364341540812129,,,
GK,0.60625814863103,,0.556401009552628,
GK5,,1.0,1.0,
GLB1L2,0.415636994584363,0.3981448105159445,,
GLCCI1,1.0,,1.0,
GLCE,,0.04208674760822,,
GLDC,,,1.0,
GLG1,,1.0,,
GLI2,0.11169158710142317,0.13640044166359955,,
GLI3,0.1651278409090909,0.1778159631969896,0.15037719359626958,
GLIPR1,,1.0,1.0,0.9933153581112765
GLIPR2,1.0,,1.0,
GLIS2,0.40871230680147874,,0.40001227711832266,
GLIS3,0.47661558299856177,0.4464299258225505,,
GLMP,,1.0,,
GLO1,1.0,,,
GLP1R,,,,0.3688868508540639
GLRA2,0.30789500354717747,,,
GLRX,,1.0,1.0,
GLRX2,,0.4489555751691674,0.43190880341987176,
GLRX3,,,1.0,
GLS,1.0,,1.0,
GLUD1,,1.0,,
GLUD2,1.0,,,
GLUL,1.0,,1.0,
GNA13,,,1.0,
GNA15,,0.29235195184562274,0.2953697987405852,0.21301953860093395
GNAI1,1.0,1.0,,
GNAI2,,0.08890030056336752,0.1065845149614783,
GNAL,,1.0,,
GNAO1,,0.06964608995065848,0.09908002445315878,
GNAQ,,0.06405359346535817,,
GNAS,0.08292254193893538,0.06035313659947091,0.07049587580561031,
GNAZ,,0.46122667141775425,,0.36517635188731534
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNG12,1.0,,1.0,
GNG3,,,0.769435195126009,
GNG4,0.2776698610031943,0.2581283258574095,,
GNPDA1,1.0,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,1.0,
GOLGA7,1.0,,,
GOLGA7B,,0.4820382110101736,,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,1.0
GOLT1B,,1.0,,
GON4L,,1.0,,1.0
GOSR1,1.0,,,
GOT1,1.0,1.0,,
GOT2,1.0,,,
GPATCH2L,,,1.0,
GPATCH4,,0.13090308618036703,0.14841050188482213,
GPC3,,,0.19173469582188926,
GPC4,0.899854862119013,,0.8718191679565072,
GPC5,,,1.0,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,1.0,,,
GPI,,1.0,1.0,
GPM6A,0.24243179834751957,0.2081834350620478,0.24616915840648843,
GPM6B,0.16772395882647334,,0.11525703011512695,
GPNMB,0.12609314622737444,0.09689463079293588,0.1065845149614783,0.05793089591972274
GPR1,,,0.037399220497812045,
GPR12,,0.0384321560792149,0.04265613904168121,
GPR15,,0.0384321560792149,0.04265613904168121,
GPR158,1.0,,,
GPR17,,0.21824756440141055,,
GPR173,,0.40200210748155957,,
GPR180,,0.21294607970825735,0.20207562797682957,
GPR19,,,0.36246690228075956,
GPR22,0.04406162942748308,,0.037399220497812045,
GPR26,0.0364341540812129,0.0384321560792149,,
GPR68,,0.06035313659947091,0.08851148851148852,
GPR83,0.24973426573426577,0.20266292053588955,,
GPR89B,0.1813242519562222,,,
GPRASP1,,,0.10212864059017905,
GPRC5B,,0.4206328788268588,,0.28784027360539816
GPRC5C,,0.9237595737595737,,
GPRIN1,,1.0,1.0,
GPRIN2,0.09634809634809637,,,0.054577001945423004
GPSM2,1.0,,,
GPSM3,,0.12772632772632772,0.12983546422032227,
GPT2,,1.0,1.0,
GPX1,,0.4274939662107804,,
GPX3,0.7725895622149225,0.7532928094537482,0.7629384868694696,
GPX7,,1.0,,
GRAMD2B,1.0,,,
GRASP,0.46135243233187617,0.4061244185678574,,
GRB10,,,,0.0732931989476492
GRB2,,,0.04265613904168121,
GREB1,0.8459345082961319,0.7961988506542962,,
GREM1,0.0364341540812129,,,
GREM2,0.0364341540812129,,0.037399220497812045,
GRIA1,1.0,1.0,,
GRIA2,,0.11760239760239759,0.09908002445315878,
GRIA3,,1.0,1.0,
GRID1,0.7139307139307138,0.6361220597584233,0.6505488106769131,
GRID2,0.2996709173179762,,0.31666582870083965,
GRIK1,1.0,,1.0,
GRIK3,0.2848963725096656,0.27357298098520466,,
GRIK5,,,0.18653247578867416,
GRIN1,0.1689755111808344,,0.20750375452362207,
GRIN2A,,0.0384321560792149,,0.023929916237608546
GRIN2B,,0.08600470326134044,,
GRIN2C,0.12609314622737444,,,
GRIN2D,0.1813242519562222,0.18852292745422516,0.22497143421405294,
GRIN3A,0.2705562767965264,0.2628058863197569,0.2548872755434117,
GRK2,,0.23437227592352244,,
GRK3,,0.18025097005004267,,
GRK5,1.0,1.0,1.0,
GRK6,,,0.31783233089000223,
GRM1,,,0.40509687163230473,
GRM2,0.11595381362823223,,0.10949874867400641,
GRM3,0.10021608561754547,0.06798336798336799,0.10357727379003975,
GRM4,0.894940651038212,0.8291446043701991,0.8660391332805126,0.6781269577879747
GRM5,,0.2773561921949019,0.2849342438383534,
GRM8,0.2705562767965264,0.26973026973026976,0.2828717674078499,
GRSF1,1.0,,1.0,
GSAP,1.0,,0.9483373769088055,
GSDMB,0.2264899279824653,,0.22497143421405294,
GSE1,,1.0,,
GSN,,1.0,1.0,
GSPT2,1.0,,,
GSR,1.0,,,
GSTA4,,1.0,,
GSTCD,0.781739668514169,,,
GSTK1,,1.0,1.0,
GSTM1,,0.5458179933637104,,
GSTM3,,0.27357298098520466,0.31222184408997594,
GSTO1,1.0,,1.0,
GTF2H1,,1.0,,
GTF2IRD2,1.0,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,,
GTSE1,,,1.0,
GUCD1,,1.0,,
GUCY1A1,0.3422892896577107,,,
GUCY1A2,,0.2720142602495544,0.2953697987405852,
GUCY1B1,0.2776698610031943,0.2547613460365138,,
GUK1,,,0.6478529496185996,
GULP1,0.44208862390680576,,0.44801075701549636,
GUSB,0.7305120326989115,,,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,1.0,,1.0,
GYPC,,1.0,1.0,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H6PD,,1.0,,
HABP2,0.21641640930981035,0.20076798201798202,0.23988057112272926,
HACD3,1.0,,,
HACD4,,0.2509807265904827,,
HACE1,1.0,1.0,,
HAGH,,,0.1262445953412673,
HAGHL,,,0.5429312955086151,
HAP1,0.19637556049634203,0.18588313526963834,0.18653247578867416,0.12159079858194902
HAPLN3,,0.045058389885976095,0.04872192028155331,0.03617312919638502
HASPIN,,,0.23221645274877212,
HAUS6,,1.0,,1.0
HAVCR2,,0.04647791233157087,0.03924154663070919,0.03128767783940198
HBEGF,,,0.07744755244755244,
HCCS,,,1.0,
HCLS1,,0.0799550100249401,0.13889495120264353,0.08379499288590198
HCN1,1.0,,1.0,
HCN2,1.0,,1.0,
HCN3,,,0.6732745927058723,
HCRT,0.0364341540812129,,0.037399220497812045,
HCST,,0.12012752725698317,0.15037719359626958,0.08895516248457425
HDAC1,,1.0,1.0,
HDAC11,1.0,,,
HDAC3,0.7426434951187427,,,
HDAC5,,1.0,,
HDAC7,,1.0,,
HDAC8,1.0,,1.0,
HDC,,,1.0,
HDDC2,1.0,,,
HDDC3,1.0,,,
HDGFL3,,1.0,,
HDHD2,,,0.8583511520876532,
HDLBP,,1.0,,
HEATR5B,,,1.0,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,,1.0
HECTD4,,,1.0,
HECW1,0.036536497210654516,,0.045781804402494054,
HEG1,,0.43841126194067376,0.4681531155411752,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,1.0,,,
HERC3,1.0,,,
HERC5,0.09634809634809637,,0.1065845149614783,0.05949787917001032
HERC6,0.12864059017905172,0.12012752725698317,0.10949874867400641,
HES4,0.2973575097468903,,0.31666582870083965,
HES5,,,0.09908002445315878,
HEXIM1,,,1.0,
HEY1,1.0,,,
HEY2,,0.1549673467028839,0.1333925101586012,
HEYL,0.6082735829571273,,0.5638676044767416,0.43982642744252654
HHIPL1,,,0.6374550024185061,
HIBADH,1.0,,1.0,
HIF1A,,0.4636208564402862,0.4136856327703455,
HIF3A,0.9840072970507753,0.9373545416031647,,
HIGD1A,1.0,,,
HILPDA,,,0.05341210513624307,
HINT3,1.0,,,
HIP1,1.0,,,
HIP1R,1.0,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,1.0,1.0,
HIST2H2BE,,,1.0,
HK2,,1.0,1.0,
HLA-A,,0.08890030056336752,,0.05597243665425484
HLA-B,0.06952231442027361,0.04647791233157087,,0.027004245754245756
HLA-C,,0.2530505931315648,,0.2106331168831169
HLA-DMA,,0.18025097005004267,0.19959637677758482,0.10464764593204962
HLA-DMB,,0.06964608995065848,0.05341210513624307,0.027004245754245756
HLA-DOA,,0.04647791233157087,,0.027004245754245756
HLA-DPA1,,0.04647791233157087,0.04872192028155331,0.027004245754245756
HLA-DPB1,,0.045058389885976095,0.03924154663070919,
HLA-DQB1,,0.06964608995065848,0.05341210513624307,0.039278902915266554
HLA-DRA,,0.04208674760822,,0.023929916237608546
HLA-E,,0.058075258075258075,0.059745254745254744,0.028540267072377164
HLA-F,,0.0384321560792149,0.059745254745254744,0.023929916237608546
HLCS,1.0,,1.0,
HLF,,0.1448773828910815,0.1418886457054396,
HLTF,1.0,,,
HMGA2,1.0,,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,,0.6390902452490783,
HMGCS1,,,1.0,
HMGN2,,1.0,,
HMX1,,,1.0,
HNMT,,,1.0,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,,1.0,,
HOMER1,0.2705562767965264,,0.2811181913598484,
HOOK1,,1.0,,
HOPX,,0.25577086029815727,0.27999578636890343,
HOXB3,,0.0384321560792149,,
HOXB4,,0.0384321560792149,,
HOXB9,,,,0.027004245754245756
HOXC10,,,,0.026252228783874353
HOXC4,,,,0.023929916237608546
HPCA,0.34888083031136674,,0.33262882727550824,
HPCAL1,1.0,1.0,,
HPCAL4,,0.5145104895104895,,
HPRT1,1.0,,1.0,
HPS1,1.0,1.0,1.0,
HPS3,,0.422240718125034,,
HPS6,,,1.0,
HPX,0.036536497210654516,0.045058389885976095,,
HRH1,,,0.037399220497812045,
HRH3,,0.04647791233157087,,
HRK,0.3593576235085669,,0.28901710534363595,
HS1BP3,,,1.0,
HS3ST1,0.16772395882647334,,0.17479159495966218,
HS3ST2,0.053432483009947795,,,
HS3ST4,0.0364341540812129,0.058075258075258075,,
HS6ST1,0.10422270037654652,,0.10357727379003975,
HS6ST2,0.37987045892184235,,0.3564406457226436,
HSBP1,1.0,1.0,,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,,
HSD17B12,,1.0,,
HSD17B4,1.0,,1.0,
HSD17B8,,1.0,,
HSDL1,,,,0.43982642744252654
HSF2,,,1.0,
HSP90AA1,1.0,,,
HSP90AB1,,1.0,,
HSP90B1,,1.0,1.0,
HSPA12A,0.6546090930785864,,,
HSPA12B,1.0,,1.0,
HSPA13,,0.7355040169411426,,
HSPA14,,,1.0,
HSPA4L,,0.07321988356471115,0.09908002445315878,
HSPA9,0.036536497210654516,0.045058389885976095,,
HSPB1,,1.0,,1.0
HSPB8,1.0,1.0,1.0,1.0
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.04406162942748308,,,
HTR2A,0.04835313385499259,,,
HTR2C,0.06375976964212259,0.0384321560792149,0.059745254745254744,
HTR3A,0.09634809634809637,0.06964608995065848,0.0814522900412471,
HTRA1,,0.08600470326134044,,
HYLS1,0.2973575097468903,,,
HYOU1,,1.0,,
HYPK,,,1.0,
IAH1,1.0,,1.0,
ICAM1,,0.0384321560792149,0.037399220497812045,0.026252228783874353
ICAM2,,0.0831532104259377,0.06383040036886191,0.05277955577356776
ICAM5,,0.045058389885976095,0.045781804402494054,
ICOSLG,,0.04208674760822,,
ID1,0.2848963725096656,,0.22497143421405294,
ID2,0.1752195173247805,,,
ID3,0.31058666369809634,,0.29931898458684175,
ID4,0.4324852205151457,0.4003056440127378,0.40145032832779864,0.2939279030828327
IDH1,,1.0,,1.0
IDH3A,1.0,,,
IDI1,,1.0,1.0,
IDS,0.18592721147465674,0.15910788240885332,,0.08895516248457425
IER2,,1.0,1.0,
IER3,0.0364341540812129,0.05177464045388574,0.05341210513624307,0.027004245754245756
IER5,,1.0,,
IFFO1,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,0.04208674760822,0.037399220497812045,0.023929916237608546
IFI35,,0.05177464045388574,0.05341210513624307,0.026252228783874353
IFI44,,0.0384321560792149,0.045781804402494054,
IFI44L,0.04109634441387996,0.04647791233157087,0.04265613904168121,0.023929916237608546
IFI6,,0.0384321560792149,,0.026252228783874353
IFIT1,0.0793854033290653,0.0799550100249401,,
IFIT2,0.32241129974841026,0.3115646853146853,0.33927846177054205,0.18472216043066247
IFIT3,,0.06035313659947091,0.057104186136444204,0.03128767783940198
IFITM1,0.04406162942748308,0.053895599350144804,0.045781804402494054,0.026252228783874353
IFITM2,0.2447552447552448,0.2547613460365138,0.18940730051841162,0.14997399294919955
IFITM3,,0.05177464045388574,,
IFNAR1,0.04109634441387996,,0.037399220497812045,
IFRD1,0.42272727272727273,0.38200314766440063,,
IFT20,,,1.0,
IFT57,,,,1.0
IGDCC3,0.11169158710142317,,0.12460355178801781,
IGDCC4,0.1724411951684679,,,
IGF1,0.08292254193893538,,0.07360230387948938,0.04103091153450866
IGF2R,0.3647093149111992,,0.3580858975049846,
IGFBP2,0.04109634441387996,0.045058389885976095,0.037399220497812045,
IGFBP3,,0.12012752725698317,0.11525703011512695,
IGFBP5,,0.06405359346535817,,0.04290881532260843
IGFBP7,0.036536497210654516,,0.037399220497812045,
IGFLR1,,0.4157660521296885,,
IGLON5,,0.1549673467028839,0.16786661614247822,
IGSF1,0.1752195173247805,0.19314622029554157,0.1802103713461054,0.10743310743310742
IGSF21,0.8288176939339729,,0.8323298519662157,
IGSF3,0.0364341540812129,,0.037399220497812045,
IGSF8,,1.0,1.0,1.0
IKBKB,,0.47639860139860146,,
IKBKE,1.0,1.0,1.0,
IKZF1,,0.0831532104259377,0.10357727379003975,0.04860764235764237
IL10RA,,0.04208674760822,0.037399220497812045,
IL11RA,0.0364341540812129,,,
IL13RA1,0.08648266626990031,0.06405359346535817,0.059745254745254744,0.03617312919638502
IL16,0.0364341540812129,0.04208674760822,0.045781804402494054,0.026252228783874353
IL17RA,0.0364341540812129,0.0384321560792149,0.037399220497812045,
IL18BP,,0.04208674760822,,
IL2RA,,0.0384321560792149,0.045781804402494054,0.023929916237608546
IL2RB,,0.0384321560792149,0.037399220497812045,0.023929916237608546
IL2RG,,0.045058389885976095,0.037399220497812045,0.023929916237608546
IL6R,,0.04208674760822,0.037399220497812045,
IL6ST,0.0364341540812129,0.0384321560792149,0.037399220497812045,0.023929916237608546
IL7R,,0.058075258075258075,0.059745254745254744,0.04290881532260843
IL9R,,0.19314622029554157,0.2178212412587413,
IMPAD1,,0.5700526961190469,0.545618764796847,
IMPDH2,,1.0,1.0,
INAVA,,0.34672187018757417,,
INF2,,,1.0,
INO80D,,,1.0,
INO80E,,1.0,,
INPP5A,0.7916586724533744,,0.7730750262395831,
INPP5B,0.533432859275556,,,
INPP5D,0.04835313385499259,0.04647791233157087,,
INPP5E,1.0,,1.0,
INPP5F,,0.600315269146438,,
INSIG1,,,1.0,
INSIG2,,1.0,1.0,
INSM1,,,0.11525703011512695,
INSM2,0.5159142916579987,,0.5338542576304814,
INTS3,,1.0,,
INTS4,1.0,,1.0,1.0
INTS5,,1.0,,
INTS6L,0.7731865449986256,,0.7509458866924931,
INTU,,1.0,,
INVS,,,1.0,
IP6K3,1.0,,,
IPCEF1,,1.0,1.0,
IPO9,1.0,,,
IQCE,1.0,1.0,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,
IQSEC2,1.0,1.0,1.0,
IQSEC3,0.37326911499096926,,,
IRAK1,0.09329910595733382,0.09689463079293588,,
IRAK4,,0.08890030056336752,0.08480142611879139,
IRF1,,0.045058389885976095,0.04872192028155331,0.027004245754245756
IRF2,,0.1549673467028839,0.1452772151860298,
IRF3,,0.053895599350144804,,
IRF4,,0.08890030056336752,0.07360230387948938,0.05089389138468894
IRF7,0.036536497210654516,0.04208674760822,0.03924154663070919,0.023929916237608546
IRF8,,0.045058389885976095,,0.026252228783874353
IRF9,,0.04647791233157087,,0.026252228783874353
IRS2,0.10021608561754547,,,
IRS4,,,0.7156102584674013,
IRX1,0.0364341540812129,,0.037399220497812045,
IRX2,0.04109634441387996,,0.03924154663070919,
IRX3,0.0364341540812129,0.04208674760822,0.037399220497812045,
ISG15,,0.06798336798336799,0.059745254745254744,0.05089389138468894
ISLR2,0.036536497210654516,,0.04265613904168121,
ISM2,0.5533361665958351,,0.5677252040888404,
ISYNA1,,1.0,1.0,
ITFG1,,,,0.07561188811188811
ITGA10,0.036536497210654516,,,
ITGA2,0.053432483009947795,,0.057104186136444204,
ITGA3,0.04406162942748308,,0.05341210513624307,
ITGA5,,0.06035313659947091,0.05341210513624307,
ITGA6,0.08648266626990031,0.10625132443314261,0.09908002445315878,
ITGA7,0.12609314622737444,,,
ITGA8,0.04109634441387996,,0.045781804402494054,
ITGAE,,,0.16786661614247822,
ITGB1,,,0.045781804402494054,
ITGB2,,0.06035313659947091,0.037399220497812045,0.023929916237608546
ITGB4,0.06375976964212259,0.04647791233157087,,0.027004245754245756
ITGB8,,0.12212649229223815,,
ITIH5,,0.0384321560792149,,
ITK,,0.058075258075258075,0.03924154663070919,0.047442753325106266
ITM2A,0.12015697927938113,0.09942231681362115,0.09628158101440543,
ITM2B,0.053432483009947795,,,
ITM2C,,0.13090308618036703,,
ITPA,,1.0,,
ITPK1,0.42761233772469726,,,
ITPKB,,0.19142957499121882,,
ITPKC,,0.6870125507680093,,
ITPR1,,,1.0,
ITPRIPL1,,0.5278758569524777,0.5742488860678299,
ITSN1,,1.0,,
ITSN2,1.0,,1.0,
IVD,,,1.0,
JADE1,1.0,,,
JAG2,0.04109634441387996,,0.037399220497812045,
JAGN1,,,1.0,
JAK3,,0.058075258075258075,0.07360230387948938,
JAM2,,0.04208674760822,,
JAM3,0.08962613613776405,0.09942231681362115,,
JARID2,1.0,,1.0,
JAZF1,1.0,,,
JCAD,1.0,,1.0,
JMY,,1.0,1.0,
JOSD1,,1.0,,
JOSD2,,1.0,,
JPH3,,0.11477711477711479,,
JPT2,,,0.9244806617982434,
JUN,,1.0,,
JUNB,,0.06035313659947091,0.06383040036886191,0.028540267072377164
KANK1,,,1.0,
KANK4,1.0,,1.0,
KAT6B,1.0,,,
KAT8,,,1.0,
KATNAL1,1.0,,,
KAZN,,,1.0,
KBTBD6,,1.0,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,0.5872179212650305,,0.5393310233413949,
KCNIP2,1.0,,,
KCNJ16,1.0,1.0,,
KCNJ2,0.9063362778671643,,,
KCNJ3,,1.0,1.0,
KCNJ4,0.956731534664985,0.8974340266475098,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,0.5132502767773309,,0.3926364897238684
KCNMB1,0.6700975585315401,,0.6434599326360231,
KCNN2,,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,1.0,
KCNT1,1.0,,1.0,
KCNT2,0.053432483009947795,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDELR3,,1.0,,
KDM2B,0.12345285693805057,,,
KDM3A,,0.5333442068135946,,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,,,1.0,
KDM5C,0.5962694022395515,,0.5869015090869396,
KDM5D,,1.0,1.0,1.0
KDM6A,0.3422892896577107,,0.33927846177054205,
KDM6B,1.0,,,
KDR,,,0.045781804402494054,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.673636922084127,,
KIAA0319,,0.10803369858487968,,
KIAA0355,0.7059071581684646,,,
KIAA0513,,,0.1836337935922998,
KIAA0586,,0.1116559222027972,,
KIAA0930,,,1.0,1.0
KIAA1109,,0.4185501998001998,,
KIAA1522,,1.0,,
KIAA1549L,,0.29663912913283186,,
KIAA1551,,1.0,1.0,
KIAA1671,,,0.838834368246133,
KIAA1958,,,1.0,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,0.9711429874473354,,
KIF1B,,0.6945717467910679,0.7390541017917444,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,
KIF21B,,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,0.6959562176953481,,
KIF5C,0.4649085853905131,0.4847737577830649,0.42720862952076827,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.08890030056336752,,
KIRREL1,0.04835313385499259,,,
KIRREL3,,,0.059745254745254744,
KIT,0.04835313385499259,,0.037399220497812045,
KLF10,0.15134762568027457,0.17701256089881684,0.1725223928613759,
KLF11,0.3890257986486855,,0.30876100643542503,
KLF13,,0.20076798201798202,0.20750375452362207,
KLF15,0.7963047339817878,0.75129347004347,,
KLF2,,0.09323509108916833,0.11232422399935091,
KLF6,,,,0.08597934728587996
KLHDC10,1.0,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,0.5431704760563821,0.5119850029488584,0.5343071562583758,
KLHL13,1.0,1.0,,
KLHL15,0.8906749359238048,,0.8454924137234606,
KLHL17,,,1.0,
KLHL24,,,1.0,
KLHL25,,,1.0,
KLHL28,1.0,,1.0,
KLHL29,1.0,,,
KLHL32,,1.0,1.0,
KLHL35,0.3468531468531469,,,
KLHL5,0.9509378529678618,,0.9154439965628777,
KLHL8,1.0,,,
KMT2D,0.8463727800744375,,,
KNDC1,1.0,1.0,,
KNSTRN,,,0.2511812511812512,
