,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
RCAN1,0.2331002331002331,,0.16177043295687366,
RCN2,,0.44657317990651324,,
RCOR2,1.0,,1.0,
RCSD1,,0.5812594114480907,0.6535495754245755,
REEP1,,,,0.9610043136054697
RELN,1.0,,1.0,
REPS2,1.0,1.0,,
RERG,,1.0,,
RET,,1.0,,1.0
RFLNB,,,0.7479303912870345,
RFTN1,0.848918523337128,0.6894545143572381,,
RFX4,,0.6477265066222121,,
RGL1,,1.0,,1.0
RGMA,,0.9560916790216153,,
RGMB,,,0.3731079047534744,
RGR,0.5886057070891194,,,
RGS1,,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS7,,,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.8982891072443312,,
RHOBTB2,1.0,,,
RHOF,,1.0,,
RHOG,,1.0,1.0,
RHOT1,1.0,,,
RHOU,,1.0,,
RIMBP2,1.0,,1.0,
RIN3,,1.0,1.0,
RIPOR2,,,0.7411796836257268,
RMDN1,0.3017207511589534,,0.18060261416904771,
RND1,1.0,,1.0,
RNF125,,0.5752538600639867,0.6460999318142175,
RNF128,0.7588451152807588,0.5649734880504111,0.6460999318142175,0.44693541752365284
RNF213,,0.8983218767986979,0.9284395258421233,
RNF24,1.0,,,
ROBO1,0.9685943876175239,,0.8234432234432235,
ROBO2,1.0,,,
ROBO3,1.0,,1.0,
RORA,0.7658361056419308,,0.6537447079033152,
RPGR,1.0,,,
RPL15,,1.0,,
RPL28,,1.0,,
RPL39,1.0,,,
RPL6,,1.0,,
RPL7L1,1.0,,,
RPRM,,,0.1811092133672779,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,,0.409519891872833,
RPS6KA2,0.565149136577708,,0.4497465399322163,
RPS6KA3,0.6201027887774876,,0.5023397654976602,
RPS6KA6,1.0,,0.9856365856365856,
RRAGD,0.17482517482517482,,,
RRM2,,0.40775845407998,0.41907949600257294,
RSAD2,,0.12696877590494612,0.16411281026665642,
RSPO2,1.0,,,
RTL8A,,,0.7199503592946216,
RTN1,,0.13970811796898755,,
RUNX1T1,0.5853658536585366,,0.4342618707259591,
RXRG,0.9685943876175239,0.7472358468599071,,
RYR3,0.32939023593229205,,0.22457542457542456,
S100A10,,0.24794913116080997,,
S100A11,,0.20263970263970263,,
S100A4,,0.1789082712159635,0.22457542457542456,
S100A6,,0.5725880884443253,0.6681226642838928,
S1PR1,,0.1789082712159635,,
S1PR3,,0.5178394639068796,,
S1PR4,,0.9344496670266523,0.9854457086724123,0.8116434463739853
SAFB2,,,0.8892245479071826,
SALL1,1.0,,0.8789943088585623,
SALL3,,,0.982126508588904,
SAMD10,0.4984106802288621,,,
SAMD11,1.0,,1.0,
SAMD5,1.0,,,
SAMD9L,,1.0,1.0,1.0
SAMHD1,,0.20938710412394626,0.26135933032484754,
SARAF,,0.15770732335149512,,
SASH3,,1.0,1.0,0.9431963385451757
SAT1,0.34188034188034194,,0.2687227302611918,
SBK1,,,0.7933988439890632,
SCAI,,0.4842389114465486,0.5817892129192769,
SCARB1,,0.13844092415520987,,
SCG2,0.40331761261993815,0.24343081161262978,0.27499031580664235,
SCGN,,,,0.1076300748431896
SCML2,1.0,,0.9234724518567313,
SCN2A,,0.2427113116768289,,
SCOC,,0.9815970193328684,,
SCUBE3,1.0,,,
SDCBP,1.0,,,
SEL1L3,,1.0,,
SELL,,0.18010219445626144,0.2522763580032303,0.13947028581174922
SELPLG,,0.15942739894835703,0.1811092133672779,
SEMA3B,,,0.16177043295687366,
SEMA3F,0.7402698311789221,,0.5982347462262896,
SEMA3G,,0.2314173429875909,,
SEMA4A,0.5803152071808787,,0.4526782118405155,
SEMA4D,,,0.3682748120047155,
SEMA5A,,0.5042097490610077,,
SEMA5B,,,0.16177043295687366,
SEMA6B,0.7527356364565667,,,
SEPHS2,,0.13657416963202088,,
SEPT3,,1.0,,
SEPT6,1.0,,,
SEPT9,,1.0,,
SERINC5,1.0,,,
SERPINB9,,0.13970811796898755,0.16177043295687366,
SERPINF1,,0.4842389114465486,0.5464000285428857,
SERPING1,,0.13970811796898755,,0.08236208236208237
SERPINI1,,0.36191055321490107,0.45033594373963765,
SERTAD4,1.0,,1.0,
SERTM1,,,0.43633540372670804,
SESN3,0.9210301893228723,,,
SETD7,0.6293706293706294,,,
SEZ6L,,0.22268369927944398,,0.1502218711521037
SFRP4,,,0.24024347745277977,
SGCD,,,0.27120337289828816,
SGK1,,0.12696877590494612,,
SH2D2A,,0.7979744270066852,0.8577286421977388,
SH3BGRL3,,0.12125610238817786,,
SH3BP4,,1.0,,
SH3BP5,1.0,,0.9453281760974068,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2B,1.0,,,
SH3RF1,,,0.9453281760974068,
SH3TC1,,,0.22457542457542456,
SHC2,1.0,,1.0,
SHC3,1.0,,,
SHD,0.1974496092143151,,0.16177043295687366,
SHISA6,,1.0,,
SHISAL1,1.0,,,
SHROOM2,1.0,,1.0,
SHTN1,1.0,0.9388798903362011,0.9952075321938336,
SIGIRR,,0.3493586059957741,0.45671427018577276,
SIK1,,,0.4342618707259591,
SIPA1L1,,1.0,,
SIPA1L2,,0.8164257887441279,,
SIX2,0.2331002331002331,,0.16177043295687366,
SKA3,,,0.6537447079033152,
SKAP1,,1.0,1.0,1.0
SLA,0.8341658341658342,0.661018981018981,,
SLAMF1,,0.7751570773548795,0.8146363440481088,0.6311288711288712
SLAMF6,,1.0,1.0,1.0
SLC12A5,1.0,,,
SLC12A7,1.0,,0.9669657131087707,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.6835619825718836,,0.5712315853160923
SLC16A1,,1.0,,
SLC17A6,0.9832591650773469,,0.8112741117667227,
SLC17A7,1.0,,,
SLC1A2,,,0.8206345041581582,
SLC1A3,1.0,1.0,1.0,
SLC1A4,,,1.0,
SLC22A15,0.8513225904530253,,0.6991892865498813,
SLC24A4,,,0.814131858321711,
SLC25A13,0.6015901906312865,,0.5318891634681108,
SLC25A14,1.0,,1.0,
SLC25A27,,,1.0,
SLC25A5,1.0,,1.0,
SLC26A6,1.0,,1.0,
SLC27A3,,,0.46473834648641843,
SLC2A4RG,0.9996782878138811,,,
SLC30A3,1.0,,,
SLC30A8,0.23009248815700428,,0.16411281026665642,
SLC32A1,1.0,,1.0,
SLC35A2,1.0,,1.0,
SLC35E1,,1.0,,
SLC35F5,1.0,,,
SLC38A2,,,0.4106522049379192,
SLC39A8,0.673280208163929,0.4488901761629035,,
SLC43A3,,1.0,,
SLC4A4,,0.6840254607053026,,
SLC6A1,,1.0,,1.0
SLC6A11,,1.0,,
SLC6A15,1.0,,,
SLC6A3,1.0,,,
SLC6A6,0.9063864312483096,0.7302924348378893,,
SLC7A8,,0.11476023976023976,,
SLC8A3,0.7402698311789221,,0.5817892129192769,
SLC9A3R1,,0.2106421716811327,,
SLC9A5,,,1.0,
SLC9A6,0.47871591495752563,,0.34429681816441404,
SLCO1C1,1.0,,,
SLCO4A1,,,0.9801650863103377,
SLFN5,,0.3080209692587543,,
SLIT3,,1.0,1.0,
SLITRK1,,,1.0,
SLITRK2,1.0,,1.0,
SLITRK3,0.9894583028911387,,0.8408103896103896,
SLITRK4,1.0,,1.0,
SLITRK5,1.0,,1.0,
SLITRK6,1.0,,,0.7795885096498594
SMAD9,,0.33231185991922185,,
SMARCA1,0.48331415420023016,,0.36079330505560014,
SMC1A,0.5024915204555923,,0.35137651464182074,
SMC4,,0.8164257887441279,0.8448484422925316,
SMCR8,,0.12406512406512407,,
SMIM12,,,0.5345815915291997,
SMOC1,0.9959942969651708,,,
SMPD1,0.17482517482517482,,,
SMS,0.4479730795520269,,0.29914487057344197,
SNCA,1.0,,,
SNCAIP,,0.3223359712387926,,
SNCB,,,1.0,
SNN,,0.2385567188716795,,
SNX20,,1.0,1.0,1.0
SNX7,,,0.6913236017713629,
SOCS2,1.0,,,
SOCS3,,0.6272609378199441,,0.5325399238442716
SOD2,,,0.1604110175538747,
SORCS1,,,1.0,
SORCS3,,1.0,,
SORL1,,,0.6331842599591078,
SOX1,1.0,,,
SOX10,,0.23502897102897102,,
SOX2,1.0,,,
SOX6,0.17482517482517482,,0.1604110175538747,
SOX8,,,0.45671427018577276,
SOX9,0.47871591495752563,0.27190579455387814,,
SP110,,0.1620144561321032,0.1752006858389837,
SPATA13,,1.0,1.0,
SPATA20,1.0,,,
SPATS2L,1.0,,,
SPHKAP,0.3706293706293706,,,
SPN,,0.7751570773548795,0.7962219598583236,0.6436161241356047
SPOCK1,1.0,1.0,,
SPON1,,0.34289806578963206,,
SPP1,,0.17865377865377868,0.1981547863900805,
SPRY2,0.129101667563206,,,
SPSB1,,,0.6913236017713629,
SRGAP2,,,1.0,
SRGN,,0.12696877590494612,0.16177043295687366,0.08145700453392761
SRSF3,,1.0,,
SST,0.9102373036799266,,0.7465831850858589,
SSTR3,,,1.0,
ST18,,,1.0,
ST3GAL1,0.9959942969651708,,,
ST3GAL6,,,0.9471779998095788,
ST5,0.462772521596051,,,
ST6GAL1,,,0.22457542457542456,
ST6GAL2,0.9166920036485254,,0.7942759581555568,
ST6GALNAC3,0.6739206739206739,0.44526973026973027,,
ST8SIA1,,,0.16177043295687366,
ST8SIA3,0.2506584324766143,,0.16411281026665642,
STAG2,0.5594405594405594,,0.4106522049379192,
STAG3,,,0.8381025074444015,
STARD4,,,0.7879171675781844,
STARD8,1.0,,,
STAT1,,0.13970811796898755,,0.08145700453392761
STAT2,,0.41555286818444714,,
STAT3,,0.2882714555069504,,
STAT4,,0.5237380069594835,0.5817892129192769,
STAT5A,,0.24343081161262978,0.34429681816441404,
STAT6,,0.31577339857594633,,
STC1,0.48104761480557656,0.27763301990106115,0.3682748120047155,
STK10,,0.40775845407998,0.45210578894789416,
STK17A,,0.24730619933571962,0.32141835859307977,
STK32C,0.2956134774316592,,,
STK39,,0.30200063094799934,,
STK4,,0.2427113116768289,,
STOM,,0.7295784063844901,,
STON1,1.0,,,
STON2,,,1.0,
STRA6,,,0.24388281401856063,
STRADB,0.32275416890801506,,,
STUM,,1.0,,1.0
STXBP1,,1.0,,
SULF1,0.8186935016203308,,0.6801427144284287,
SULF2,,0.41555286818444714,0.45671427018577276,
SULT1B1,,1.0,,
SUN2,,0.8000428143285285,,
SV2B,1.0,,1.0,
SYAP1,0.87730451366815,,,
SYN3,,,1.0,
SYNE2,,0.9315610979558777,,
SYT1,1.0,1.0,1.0,
SYT13,,1.0,,
SYT2,1.0,,1.0,
SYT6,1.0,,,
SYTL1,,1.0,1.0,
SYTL2,,1.0,1.0,
TAB3,0.356457701590445,,0.2713619713619714,
TAC1,1.0,1.0,,
TACC1,,,1.0,
TAGAP,,0.5355477855477856,0.562672492342822,
TAGLN,0.6197951426167194,,,
TAGLN2,0.35532035532035533,,0.23102256595079562,
TAP1,,0.12125610238817786,0.1604110175538747,0.08145700453392761
TAP2,,0.771868871868872,,0.6151943294800437
TAPBP,,0.20401820401820403,0.2872476360848454,
TARBP1,,0.5567722599980665,,
TBC1D30,1.0,,0.9140844514197368,
TBR1,1.0,,,
TBX15,0.6197951426167194,,0.4812330526616241,
TBX21,,0.7828734901462175,,
TCEAL2,,1.0,1.0,
TCEAL3,0.929151277676747,,,
TCEAL4,0.8537127612272122,,0.7479303912870345,
TCEAL7,1.0,,1.0,
TCEAL8,0.895260728129809,,0.7479303912870345,
TCEAL9,1.0,,0.8583616071915605,
TCERG1L,1.0,,1.0,
TCF12,0.9685943876175239,0.7659230899454362,,
TCF19,0.17482517482517482,,0.19171072829609415,
TCF3,0.2506584324766143,,,
TCF4,0.5114412215003931,,0.4000669988693941,
TCF7,,0.22952047952047952,0.2713619713619714,
TCF7L1,0.30678998420933906,,,
TCF7L2,,,0.16177043295687366,
TENM1,1.0,,0.9381405432907579,
TES,1.0,1.0,,
TESPA1,,0.13233613233613234,0.1604110175538747,0.08236208236208237
TET1,0.8238569940697601,,0.6893746554763505,
TF,0.2058319039451115,,,
TFAP2A,0.129101667563206,,0.1604110175538747,
TFAP2E,,,0.44734944200184845,
TFE3,0.4786762533241406,,0.2872476360848454,
TFEB,0.7119234556057661,,,
TGFB1,,0.14267489267489267,0.16177043295687366,
TGFB3,,,0.9036170929662055,
TGFBI,,0.24794913116080997,,
TGFBR1,,,0.6913236017713629,
TGM2,,0.2608937824765163,,0.18446070058973282
THBS4,0.6201027887774876,,0.4812330526616241,
THEMIS2,,0.17865377865377868,0.19171072829609415,
THNSL2,0.47871591495752563,,0.3420951808048582,
THRA,,,0.6805315896224987,
THRB,0.37143184684168284,,,
THSD4,,0.9646407475250581,,
THSD7A,1.0,,1.0,
TIMP2,,,0.34014161021460293,
TIMP3,,0.18103023736826554,,
TIMP4,,0.27763301990106115,,
TLE1,0.24140243318325513,0.14712851251312792,0.1811092133672779,
TLE4,0.6201027887774876,,0.4716083916083916,
TLN1,,1.0,,
TLR4,,,0.16177043295687366,
TMBIM1,,,1.0,
TMC6,,0.3526942265945199,0.4106522049379192,
TMC8,,0.49288729703476253,0.5385745476243213,0.386392233720478
TMCC2,,,1.0,
TMCC3,0.23009248815700428,,0.16177043295687366,
TMEFF2,1.0,,1.0,
TMEM100,0.6158648218734055,,0.4652329767419281,
TMEM109,,0.5725880884443253,,
TMEM123,,,0.7933988439890632,
TMEM132B,1.0,,1.0,
TMEM132C,0.613931523022432,,0.48280957371866456,
TMEM132D,0.6201027887774876,,0.5274911135376251,
TMEM140,,0.40775845407998,0.43405334161636683,
TMEM158,0.47871591495752563,,0.34429681816441404,
TMEM163,,1.0,1.0,
TMEM164,0.5874125874125874,,0.4871305165422813,
TMEM173,,0.13657416963202088,0.16177043295687366,
TMEM204,,0.889009324009324,,
TMEM268,0.9577856698275546,,,
TMEM45A,,0.8700877537302495,0.9338460101050029,
TMEM47,1.0,,0.9545249658403832,
TMEM59L,,1.0,1.0,
TMEM65,0.9166920036485254,,0.7823794604033105,
TMEM74B,,0.889009324009324,,
TMIGD2,,1.0,1.0,
TMOD1,1.0,,,
TMOD2,,1.0,,
TMSB4X,1.0,,1.0,
TMTC2,0.9376223776223775,,,
TMX4,0.32275416890801506,,0.22457542457542456,
TNF,,0.12125610238817786,,
TNFAIP3,,0.18103023736826554,0.2420881870423155,
TNFAIP6,0.7119234556057661,,,
TNFAIP8L2,,1.0,,
TNFRSF12A,,0.22467827531118673,0.2872476360848454,
TNFRSF14,,0.12725887973412725,0.16177043295687366,0.08145700453392761
TNFRSF18,,0.12125610238817786,0.1604110175538747,
TNFRSF1A,,0.12125610238817786,,
TNFRSF1B,,0.14267489267489267,0.16177043295687366,0.08747773965165269
TNFRSF9,,0.12696877590494612,0.16177043295687366,0.08236208236208237
TNFSF10,,0.12125610238817786,0.1604110175538747,
TNNT3,,,0.2522763580032303,
TNR,,1.0,,
TNRC18,0.9457209457209458,,,
TNS2,0.7402698311789221,,0.6537447079033152,
TNXB,,0.6031473723781416,0.6805315896224987,
TOX2,1.0,,1.0,
TP53,,0.11476023976023976,,
TP53I3,,0.15770732335149512,,
TPBG,1.0,,1.0,
TPM1,,,0.7062251292306951,
TPM3,,1.0,,
TPP1,,,0.1811092133672779,
TPPP,,1.0,1.0,
TPST2,,,1.0,
TRAF1,,0.12406512406512407,0.1604110175538747,
TRAF5,,0.12125610238817786,0.1604110175538747,
TRANK1,,0.2427113116768289,0.3420951808048582,
TRAPPC9,0.2331002331002331,,,
TRIM14,,0.5400481871070106,0.6251068519109756,
TRIM21,,0.12406512406512407,,0.08145700453392761
TRIM22,,0.17865377865377868,0.1811092133672779,0.1076300748431896
TRIM25,,0.15770732335149512,0.22457542457542456,
TRIM4,0.32275416890801506,,0.22457542457542456,
TRIM48,1.0,,1.0,
TRIM56,,0.49288729703476253,,
TRIM61,0.21360457724094087,,0.16177043295687366,
TRIM69,,0.43463624982612326,0.5023397654976602,0.3294483294483294
TRIM9,,,0.9036170929662055,
TRIOBP,1.0,,,
TRIP6,,0.5060952714711257,,
TRMT1,,,1.0,
TROAP,,,0.4886849092228065,
TRPC3,,,0.16411281026665642,
TRPS1,1.0,,,
TRPV2,,0.12406512406512407,0.16177043295687366,
TSC22D3,0.129101667563206,,0.1604110175538747,
TSC22D4,,0.11476023976023976,,
TSHZ2,1.0,1.0,,
TSPAN13,,0.4925239466415937,,
TSPAN18,0.9376223776223775,,0.7609742174202105,
TSPAN2,,0.6024912587412588,,
TSPAN3,,0.8383167088448178,,
TSPAN6,1.0,,1.0,
TSPAN7,1.0,1.0,1.0,
TSPYL2,1.0,,,
TTC17,,0.42299062194350157,,
TTC39A,,,0.46691064038002816,
TTLL10,0.7588451152807588,,,
TTR,0.5220361034314523,,,
TTYH1,,1.0,,
TUB,,0.12725887973412725,,
TUBA1C,1.0,1.0,1.0,
TUBB2A,,1.0,,
TUBB4A,,1.0,,
TXN,0.17482517482517482,,,
TXNIP,0.2865427255671158,,0.1811092133672779,
TYMP,,0.18010219445626144,,
TYMS,,0.4231783841158841,,
TYW3,0.17482517482517482,,0.1604110175538747,
UBA1,0.22756904112836315,,0.16177043295687366,
UBC,,0.13657416963202088,,
UBE2A,0.2956134774316592,,0.22791070315822792,
UBE2C,,,0.5614385614385614,
UBE2L6,,0.12696877590494612,0.16177043295687366,0.08471528471528472
UBL3,1.0,,,
UBN2,,0.5492628322001972,,
UBXN10,0.32275416890801506,,,
UCP2,0.17482517482517482,,0.1604110175538747,
UNC119,,,0.7616036137775268,
UNC13B,1.0,,,
UNC13C,,,1.0,
UNC5A,0.5238691943894256,,,
UNC5C,,0.5786230576146543,,
UNC5D,0.17482517482517482,,0.1604110175538747,
UPF3B,1.0,,1.0,
USP11,0.8560405112129249,,0.7275265569276459,
USP9Y,,0.7958911592005117,0.8668126942395049,0.6490283909638748
UTP14A,1.0,,1.0,
UTP3,,1.0,,
UTRN,,,0.3579641834675392,
UTY,,0.40803640803640806,0.4678654678654679,
UXS1,,,0.4106522049379192,
VAMP8,,0.3493586059957741,0.39146174925991445,
VASP,,1.0,,
VAV1,,1.0,1.0,1.0
VAV3,1.0,,1.0,
VCAM1,,0.7961105321967081,,
VCAN,,,0.7069967069967069,
VDAC1,,0.12696877590494612,,
VEGFA,0.32275416890801506,0.17902597402597403,0.22457542457542456,
VGF,0.32275416890801506,0.19940240754720392,0.22457542457542456,0.11872975509339145
VGLL2,0.7828593132107509,,0.6439033803218914,
VKORC1,,,0.1604110175538747,
VPS18,,,1.0,
VSIR,,0.43064667291471415,0.5084726594160557,
VSNL1,,1.0,,
VSTM2A,0.9924889924889925,,0.8725869550297032,
VWA5B2,,,1.0,
WARS,,0.7656392115347339,0.8353771832032701,0.6436161241356047
WARS2,1.0,,,
WAS,,1.0,1.0,
WASHC2C,,1.0,1.0,
WDFY1,1.0,,,
WDR1,,,1.0,
WDR44,0.9894583028911387,,0.8335133262199712,
WDR76,,,,0.16707736707736706
WDSUB1,0.4855521836653912,,,
WIPF1,,1.0,1.0,
WIPF2,1.0,,,
WIPF3,,1.0,,
WNK2,,0.516938016938017,,0.3779605010374241
WNK3,,,0.21955697933351567,
WNT10B,,,0.3220015278838808,
WNT3,0.17482517482517482,,0.1604110175538747,
WNT5A,0.2331002331002331,0.12125610238817786,0.16411281026665642,0.08145700453392761
WNT7B,0.17482517482517482,,0.1604110175538747,
WSB1,,0.3206000348857491,,
XAF1,,0.12125610238817786,0.1604110175538747,0.08145700453392761
XBP1,,0.12125610238817786,,
XIAP,0.17482517482517482,,0.1604110175538747,
XK,0.8186935016203308,,0.6598796194171918,
XPR1,1.0,,1.0,
YAP1,,1.0,,
YBX2,,,1.0,
YJEFN3,,,1.0,
YWHAZ,0.6197951426167194,,0.5463325911756405,
ZBED9,0.6918272567127529,,0.5412065412065412,
ZBTB20,,,1.0,
ZBTB8B,,1.0,1.0,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,0.48104761480557656,0.2613756350411155,0.3220015278838808,
ZCCHC18,0.7316526889480627,,0.6116295347064579,
ZDBF2,,1.0,1.0,
ZDHHC11,1.0,,,
ZDHHC2,0.848918523337128,,,
ZDHHC22,1.0,,1.0,
ZDHHC9,0.8186935016203308,,0.6901895097383819,
ZFP36,,0.1789082712159635,,0.13404317201785557
ZFP36L1,,0.771868871868872,,
ZFP36L2,,0.3901848151848151,,0.32049366562640896
ZFPM2,,,0.6217584068823738,
ZFYVE16,,,1.0,
ZIC4,,,1.0,
ZNF117,1.0,,1.0,
ZNF185,,0.48848064049964285,,
ZNF22,,,1.0,
ZNF248,1.0,,1.0,
ZNF280D,0.40331761261993815,,0.26135933032484754,
ZNF354C,0.7646301067353699,,,
ZNF365,1.0,,,
ZNF37A,1.0,,,
ZNF385D,0.9907913868309908,,0.8344482657891382,
ZNF449,0.9894583028911387,,0.8595938223267415,
ZNF483,,0.12406512406512407,0.16177043295687366,
ZNF488,,,0.7128724486522652,
ZNF528,0.6816172333413713,,0.5817892129192769,
ZNF558,1.0,,1.0,
ZNF559,1.0,,,
ZNF562,1.0,,0.9542865066944387,
ZNF600,,,0.873160122781908,
ZNF609,,,0.3594689139243595,
ZNF711,,,0.5318891634681108,
ZNF75D,1.0,,1.0,
ZNF785,0.129101667563206,,,
ZNFX1,,0.7218506684155539,,
ZWINT,,,0.43333567840610093,
